eventID,numReachedDown,numReachedUp,numPE,
0,208,161,369,
1,201,156,357,
2,241,161,402,
3,227,175,402,
4,219,171,390,
5,230,167,397,
6,180,164,344,
7,222,187,409,
8,192,189,381,
9,209,153,362,
10,12,11,23,
11,214,157,371,
12,203,165,368,
13,219,174,393,
14,212,140,352,
15,211,160,371,
16,149,105,254,
17,207,159,366,
18,196,169,365,
20,240,165,405,
21,244,187,431,
22,222,166,388,
23,194,192,386,
25,182,172,354,
26,23,24,47,
29,207,178,385,
30,224,169,393,
33,220,167,387,
34,209,174,383,
35,221,163,384,
37,129,129,258,
40,209,161,370,
41,222,156,378,
42,220,156,376,
43,190,148,338,
44,210,160,370,
45,200,166,366,
47,41,27,68,
48,219,170,389,
49,198,165,363,
50,235,168,403,
51,223,171,394,
52,214,150,364,
53,213,177,390,
54,247,173,420,
55,211,174,385,
56,200,156,356,
57,224,159,383,
59,18,27,45,
60,232,173,405,
61,214,147,361,
62,22,14,36,
64,189,185,374,
65,227,155,382,
66,208,156,364,
68,206,159,365,
69,202,173,375,
70,208,170,378,
71,230,162,392,
72,212,184,396,
73,205,190,395,
74,199,169,368,
75,216,158,374,
76,205,155,360,
77,181,155,336,
79,226,153,379,
83,203,175,378,
84,212,135,347,
85,27,20,47,
86,215,167,382,
87,193,137,330,
88,216,191,407,
89,45,26,71,
90,212,171,383,
91,220,166,386,
93,223,156,379,
94,199,138,337,
96,175,128,303,
97,19,5,24,
98,191,186,377,
99,215,142,357,
100,170,170,340,
102,220,158,378,
106,184,157,341,
109,212,165,377,
110,210,159,369,
111,198,186,384,
113,211,166,377,
114,216,140,356,
116,214,142,356,
117,214,155,369,
118,202,142,344,
120,234,162,396,
122,209,177,386,
123,41,19,60,
124,210,139,349,
126,230,169,399,
127,196,171,367,
129,222,179,401,
130,234,148,382,
132,225,159,384,
133,210,184,394,
135,224,176,400,
136,219,165,384,
137,209,165,374,
138,211,183,394,
140,216,141,357,
141,24,26,50,
142,184,162,346,
143,181,149,330,
145,209,154,363,
146,216,138,354,
148,204,135,339,
149,235,180,415,
150,181,191,372,
151,219,176,395,
152,218,169,387,
153,222,154,376,
154,209,144,353,
156,201,178,379,
157,215,151,366,
158,202,179,381,
160,220,174,394,
161,215,153,368,
162,228,149,377,
163,235,172,407,
165,215,175,390,
166,222,158,380,
167,209,159,368,
168,193,166,359,
169,215,170,385,
170,184,192,376,
171,216,165,381,
172,39,32,71,
173,204,123,327,
174,204,151,355,
176,229,147,376,
177,225,174,399,
178,210,150,360,
179,214,174,388,
180,229,179,408,
181,177,158,335,
182,211,152,363,
183,209,164,373,
184,203,146,349,
185,210,149,359,
186,206,159,365,
187,210,183,393,
188,199,178,377,
189,199,155,354,
190,222,167,389,
191,206,166,372,
192,179,156,335,
193,210,167,377,
194,194,160,354,
195,205,160,365,
197,182,166,348,
198,218,169,387,
199,196,156,352,
200,174,186,360,
201,212,153,365,
202,223,166,389,
204,208,167,375,
205,196,171,367,
206,217,181,398,
207,218,166,384,
208,187,150,337,
209,215,147,362,
211,40,39,79,
212,192,151,343,
213,206,170,376,
214,187,169,356,
215,211,168,379,
216,217,170,387,
218,179,172,351,
219,31,32,63,
220,203,161,364,
221,233,171,404,
222,225,173,398,
224,51,50,101,
225,199,154,353,
226,170,123,293,
228,214,165,379,
229,214,176,390,
230,237,177,414,
231,145,124,269,
232,201,147,348,
233,224,168,392,
235,189,172,361,
236,206,173,379,
237,207,149,356,
238,181,187,368,
240,205,177,382,
241,199,158,357,
242,232,162,394,
244,203,140,343,
245,193,166,359,
247,234,169,403,
250,213,179,392,
252,219,161,380,
254,173,122,295,
255,214,176,390,
256,22,14,36,
257,132,133,265,
258,222,183,405,
259,190,142,332,
260,216,172,388,
262,213,168,381,
263,200,173,373,
265,194,154,348,
266,193,164,357,
268,216,151,367,
269,188,118,306,
270,204,163,367,
271,187,177,364,
272,242,161,403,
273,195,190,385,
274,210,182,392,
275,227,158,385,
276,207,148,355,
277,198,155,353,
278,209,173,382,
280,207,168,375,
282,222,152,374,
283,238,135,373,
286,195,157,352,
288,193,161,354,
290,207,174,381,
291,206,151,357,
292,210,135,345,
293,201,170,371,
294,199,152,351,
295,208,152,360,
297,217,170,387,
298,201,169,370,
301,227,141,368,
303,189,146,335,
304,230,168,398,
305,215,181,396,
306,218,182,400,
307,237,175,412,
310,201,177,378,
311,28,16,44,
313,199,182,381,
314,189,145,334,
315,207,196,403,
317,188,190,378,
318,50,34,84,
320,214,157,371,
321,236,160,396,
322,216,169,385,
325,195,183,378,
326,209,182,391,
327,226,171,397,
328,203,158,361,
329,214,169,383,
330,215,154,369,
331,200,168,368,
333,155,149,304,
335,212,184,396,
337,230,150,380,
338,191,174,365,
339,200,154,354,
340,203,175,378,
341,191,164,355,
342,209,173,382,
343,190,156,346,
344,170,182,352,
346,227,149,376,
347,225,173,398,
348,218,162,380,
349,189,168,357,
350,163,171,334,
351,230,187,417,
352,220,171,391,
353,225,154,379,
356,215,157,372,
357,205,165,370,
358,173,138,311,
359,215,175,390,
360,187,164,351,
361,215,159,374,
362,176,164,340,
363,177,179,356,
364,175,187,362,
367,228,160,388,
368,204,154,358,
369,214,159,373,
371,197,160,357,
372,27,30,57,
375,208,177,385,
377,190,153,343,
379,228,162,390,
380,210,167,377,
381,190,171,361,
383,186,162,348,
384,193,146,339,
385,224,154,378,
386,204,194,398,
387,208,177,385,
388,32,20,52,
389,216,169,385,
390,218,163,381,
391,207,180,387,
394,171,161,332,
395,205,152,357,
397,215,165,380,
398,189,182,371,
399,191,179,370,
400,195,162,357,
401,204,163,367,
402,183,165,348,
403,206,177,383,
404,203,143,346,
405,203,160,363,
406,148,114,262,
407,38,30,68,
408,220,147,367,
409,44,19,63,
411,198,180,378,
412,234,180,414,
413,234,181,415,
414,223,175,398,
416,211,164,375,
417,112,93,205,
418,226,187,413,
419,186,189,375,
420,194,186,380,
421,189,181,370,
422,243,137,380,
424,221,164,385,
425,210,153,363,
427,223,164,387,
428,197,162,359,
429,203,160,363,
430,203,149,352,
431,220,170,390,
432,222,144,366,
436,191,175,366,
437,184,169,353,
438,9,13,22,
439,225,156,381,
440,212,168,380,
441,223,193,416,
442,213,154,367,
446,220,160,380,
447,210,161,371,
448,209,167,376,
449,188,162,350,
450,215,171,386,
452,180,164,344,
454,204,163,367,
457,34,32,66,
458,195,146,341,
460,209,151,360,
462,222,192,414,
463,221,167,388,
465,211,171,382,
467,196,178,374,
468,215,167,382,
470,202,175,377,
473,165,114,279,
476,194,150,344,
477,188,190,378,
478,226,190,416,
479,210,177,387,
480,187,146,333,
481,207,144,351,
482,185,169,354,
484,211,166,377,
485,217,163,380,
486,199,170,369,
488,177,185,362,
489,207,169,376,
490,213,162,375,
491,214,161,375,
492,218,161,379,
493,206,162,368,
495,199,165,364,
496,23,25,48,
497,192,173,365,
498,220,145,365,
499,215,141,356,
503,214,179,393,
507,229,144,373,
510,36,29,65,
513,189,145,334,
514,199,164,363,
515,195,187,382,
519,232,166,398,
521,185,171,356,
522,216,142,358,
523,202,179,381,
524,179,150,329,
525,228,137,365,
526,207,148,355,
527,187,158,345,
528,216,135,351,
529,216,171,387,
530,203,165,368,
532,201,182,383,
534,203,166,369,
535,209,189,398,
536,199,161,360,
537,206,178,384,
538,216,180,396,
539,218,153,371,
540,209,170,379,
541,196,164,360,
542,216,131,347,
545,217,183,400,
546,199,174,373,
547,216,150,366,
548,172,168,340,
549,212,171,383,
551,208,200,408,
552,216,165,381,
553,36,17,53,
554,225,170,395,
555,205,156,361,
556,200,163,363,
557,220,181,401,
558,215,180,395,
559,230,156,386,
560,222,169,391,
561,5,9,14,
562,221,174,395,
563,201,171,372,
564,231,165,396,
572,214,173,387,
573,229,146,375,
575,171,174,345,
576,33,28,61,
577,231,174,405,
579,212,193,405,
581,228,175,403,
583,206,172,378,
584,216,166,382,
586,213,180,393,
587,199,173,372,
589,221,164,385,
590,202,175,377,
591,186,173,359,
592,210,168,378,
593,207,149,356,
594,211,164,375,
596,204,166,370,
597,212,151,363,
598,188,161,349,
599,193,138,331,
600,187,155,342,
601,218,158,376,
602,195,166,361,
603,199,175,374,
605,210,185,395,
607,221,165,386,
608,207,179,386,
612,183,148,331,
613,205,195,400,
614,236,128,364,
615,167,144,311,
617,196,167,363,
618,217,159,376,
619,206,147,353,
620,207,161,368,
621,228,171,399,
622,199,147,346,
623,226,161,387,
624,227,161,388,
625,193,166,359,
626,239,192,431,
627,218,167,385,
628,198,192,390,
629,222,162,384,
630,230,168,398,
632,180,123,303,
633,216,162,378,
636,215,165,380,
637,210,165,375,
638,237,161,398,
639,191,151,342,
640,213,166,379,
641,184,175,359,
642,189,175,364,
643,188,159,347,
645,227,147,374,
646,179,111,290,
647,180,167,347,
648,205,162,367,
649,239,156,395,
650,225,171,396,
652,210,146,356,
654,218,162,380,
655,239,170,409,
656,215,152,367,
657,152,99,251,
659,217,159,376,
660,9,11,20,
661,184,174,358,
664,226,185,411,
666,221,143,364,
667,194,173,367,
670,218,147,365,
671,228,154,382,
672,207,179,386,
675,203,155,358,
676,202,158,360,
677,181,159,340,
679,221,156,377,
680,157,97,254,
681,198,149,347,
682,164,187,351,
683,188,172,360,
684,214,166,380,
686,191,163,354,
687,203,164,367,
689,212,179,391,
690,162,192,354,
691,212,168,380,
692,201,180,381,
693,236,158,394,
695,216,156,372,
696,212,172,384,
697,197,164,361,
698,198,163,361,
699,205,167,372,
700,194,167,361,
701,2,3,5,
702,222,182,404,
703,218,175,393,
709,205,165,370,
710,231,160,391,
711,195,148,343,
713,214,160,374,
714,178,118,296,
715,226,143,369,
719,213,161,374,
721,216,155,371,
722,216,162,378,
724,216,166,382,
725,238,153,391,
727,188,114,302,
728,188,165,353,
730,209,190,399,
731,255,157,412,
732,207,184,391,
733,43,35,78,
734,247,172,419,
735,198,143,341,
738,220,165,385,
739,224,118,342,
740,185,145,330,
741,217,152,369,
745,259,155,414,
746,207,168,375,
747,207,181,388,
749,182,162,344,
752,212,173,385,
754,227,172,399,
755,179,178,357,
757,210,155,365,
758,178,150,328,
759,244,118,362,
761,182,158,340,
762,190,171,361,
763,199,163,362,
764,234,195,429,
766,211,169,380,
767,212,169,381,
770,214,156,370,
771,208,179,387,
772,216,185,401,
773,227,177,404,
775,227,170,397,
776,190,198,388,
777,214,162,376,
778,205,164,369,
779,130,105,235,
781,220,158,378,
784,209,159,368,
785,202,140,342,
786,233,167,400,
787,220,168,388,
789,203,154,357,
791,210,175,385,
792,221,178,399,
793,207,180,387,
795,230,167,397,
796,225,174,399,
797,199,151,350,
798,202,161,363,
799,235,158,393,
800,218,162,380,
801,189,155,344,
802,196,169,365,
804,199,140,339,
805,185,154,339,
806,221,161,382,
809,23,15,38,
810,204,170,374,
813,226,147,373,
814,232,160,392,
815,214,177,391,
817,223,153,376,
819,246,155,401,
821,216,142,358,
823,192,173,365,
824,198,163,361,
826,208,154,362,
827,223,157,380,
829,221,160,381,
830,202,192,394,
831,223,172,395,
833,181,139,320,
834,245,165,410,
835,195,166,361,
836,208,166,374,
840,223,179,402,
841,207,158,365,
842,226,170,396,
843,198,186,384,
845,234,159,393,
846,205,153,358,
847,214,165,379,
848,208,146,354,
849,222,164,386,
851,46,31,77,
852,193,187,380,
855,189,174,363,
856,221,154,375,
858,215,156,371,
859,204,184,388,
860,208,185,393,
863,194,162,356,
864,220,178,398,
866,198,170,368,
867,209,161,370,
868,205,174,379,
871,196,170,366,
872,152,119,271,
873,164,120,284,
874,211,163,374,
877,211,158,369,
878,194,146,340,
879,207,154,361,
880,179,110,289,
882,221,185,406,
883,215,153,368,
885,229,151,380,
886,201,156,357,
887,207,160,367,
888,213,154,367,
889,203,153,356,
890,139,113,252,
891,232,145,377,
892,202,192,394,
893,201,171,372,
894,214,167,381,
896,189,162,351,
897,208,171,379,
898,222,155,377,
900,222,153,375,
903,202,162,364,
905,203,153,356,
906,209,161,370,
907,231,173,404,
908,197,182,379,
910,221,189,410,
911,223,169,392,
912,192,129,321,
913,217,156,373,
914,216,143,359,
915,1,1,2,
916,153,194,347,
917,211,154,365,
918,221,163,384,
919,199,161,360,
920,204,160,364,
921,212,172,384,
922,189,136,325,
923,227,191,418,
924,198,168,366,
925,213,163,376,
926,213,163,376,
927,203,154,357,
928,191,172,363,
929,210,163,373,
930,239,155,394,
931,147,161,308,
933,217,161,378,
935,227,165,392,
936,215,191,406,
938,176,168,344,
940,199,174,373,
941,197,175,372,
943,199,198,397,
944,197,145,342,
945,216,161,377,
946,215,173,388,
947,242,185,427,
948,190,162,352,
949,207,168,375,
950,216,160,376,
953,208,167,375,
954,211,169,380,
955,181,153,334,
957,179,154,333,
958,219,166,385,
959,216,161,377,
960,191,170,361,
961,29,26,55,
963,191,153,344,
966,189,151,340,
967,214,171,385,
969,227,156,383,
970,216,172,388,
971,214,150,364,
972,189,150,339,
973,208,138,346,
974,201,158,359,
976,200,147,347,
977,200,172,372,
979,196,171,367,
980,187,159,346,
981,210,192,402,
984,200,160,360,
985,189,184,373,
986,209,185,394,
987,191,156,347,
989,215,160,375,
990,232,168,400,
992,201,165,366,
994,215,158,373,
995,218,169,387,
996,230,140,370,
997,224,160,384,
999,220,152,372,
1000,215,165,380,
1001,198,155,353,
1002,170,181,351,
1003,233,154,387,
1004,32,28,60,
1005,23,22,45,
1006,201,146,347,
1007,236,158,394,
1009,31,28,59,
1010,219,141,360,
1011,208,163,371,
1012,191,158,349,
1013,34,38,72,
1014,213,172,385,
1017,192,173,365,
1018,181,173,354,
1020,240,155,395,
1022,220,138,358,
1023,205,144,349,
1026,9,8,17,
1027,209,165,374,
1028,217,165,382,
1029,201,173,374,
1030,238,157,395,
1031,199,159,358,
1033,230,148,378,
1034,209,156,365,
1035,199,158,357,
1037,199,151,350,
1038,233,165,398,
1039,231,195,426,
1040,227,155,382,
1042,226,153,379,
1043,211,147,358,
1044,207,161,368,
1045,184,165,349,
1046,201,160,361,
1049,213,165,378,
1050,184,151,335,
1051,234,157,391,
1052,215,156,371,
1053,228,160,388,
1055,227,170,397,
1057,136,140,276,
1058,188,151,339,
1059,219,144,363,
1060,212,178,390,
1061,49,34,83,
1062,233,162,395,
1063,214,159,373,
1065,229,164,393,
1067,246,179,425,
1069,214,169,383,
1070,205,171,376,
1071,233,164,397,
1072,185,210,395,
1073,182,179,361,
1074,218,176,394,
1076,197,169,366,
1077,242,143,385,
1078,226,194,420,
1079,233,181,414,
1081,192,141,333,
1082,218,162,380,
1083,175,162,337,
1084,218,123,341,
1085,225,152,377,
1086,236,161,397,
1087,208,167,375,
1088,20,23,43,
1089,235,155,390,
1090,211,172,383,
1091,205,134,339,
1092,40,28,68,
1093,214,178,392,
1096,48,36,84,
1097,220,172,392,
1099,204,170,374,
1100,222,152,374,
1103,153,113,266,
1104,233,154,387,
1105,186,185,371,
1106,248,172,420,
1107,238,162,400,
1108,186,122,308,
1110,208,167,375,
1111,221,152,373,
1112,192,147,339,
1113,219,168,387,
1114,231,160,391,
1115,207,166,373,
1116,237,165,402,
1117,209,184,393,
1120,211,147,358,
1121,161,111,272,
1124,207,170,377,
1125,203,161,364,
1126,213,181,394,
1127,207,164,371,
1129,222,158,380,
1130,212,157,369,
1131,202,148,350,
1132,225,165,390,
1133,221,165,386,
1134,176,166,342,
1138,186,159,345,
1141,203,172,375,
1142,212,165,377,
1144,220,153,373,
1145,191,162,353,
1146,206,171,377,
1147,192,172,364,
1148,205,156,361,
1149,218,182,400,
1151,202,175,377,
1152,186,158,344,
1153,237,168,405,
1154,211,176,387,
1158,220,151,371,
1160,222,163,385,
1161,209,157,366,
1162,216,170,386,
1163,202,171,373,
1164,228,155,383,
1165,202,187,389,
1166,226,179,405,
1167,200,166,366,
1168,200,170,370,
1169,213,161,374,
1171,223,165,388,
1172,204,191,395,
1173,216,163,379,
1174,204,152,356,
1175,163,103,266,
1176,222,177,399,
1179,193,177,370,
1180,219,160,379,
1183,202,187,389,
1185,210,193,403,
1186,210,178,388,
1187,259,174,433,
1188,219,155,374,
1190,232,157,389,
1191,235,148,383,
1192,218,174,392,
1194,210,146,356,
1195,200,153,353,
1196,236,174,410,
1197,190,146,336,
1198,217,174,391,
1199,199,144,343,
1200,189,147,336,
1203,212,179,391,
1206,221,154,375,
1207,230,187,417,
1208,210,157,367,
1210,186,164,350,
1211,203,163,366,
1214,169,168,337,
1217,234,154,388,
1218,227,145,372,
1221,27,29,56,
1222,200,175,375,
1224,218,161,379,
1226,202,189,391,
1227,219,173,392,
1228,36,44,80,
1229,202,168,370,
1231,24,21,45,
1232,245,150,395,
1233,226,167,393,
1234,201,156,357,
1235,203,166,369,
1236,190,168,358,
1237,205,149,354,
1238,173,154,327,
1239,210,161,371,
1240,215,188,403,
1241,215,168,383,
1242,232,168,400,
1243,225,184,409,
1244,238,165,403,
1245,199,149,348,
1246,210,156,366,
1248,208,136,344,
1249,207,166,373,
1250,208,166,374,
1251,223,156,379,
1252,224,174,398,
1253,200,188,388,
1254,216,150,366,
1255,205,163,368,
1257,228,158,386,
1258,222,161,383,
1259,189,167,356,
1260,224,148,372,
1262,231,184,415,
1263,216,161,377,
1264,24,17,41,
1265,221,172,393,
1267,190,173,363,
1268,186,191,377,
1269,227,173,400,
1271,212,172,384,
1272,218,187,405,
1273,208,177,385,
1274,194,178,372,
1276,220,150,370,
1278,215,177,392,
1279,202,172,374,
1280,222,190,412,
1281,200,168,368,
1283,189,161,350,
1285,244,156,400,
1286,215,131,346,
1288,209,155,364,
1289,153,123,276,
1290,218,184,402,
1291,192,176,368,
1292,205,173,378,
1293,207,146,353,
1294,195,156,351,
1295,179,154,333,
1296,194,140,334,
1298,211,177,388,
1299,216,167,383,
1300,221,164,385,
1301,208,170,378,
1302,177,151,328,
1303,231,187,418,
1305,216,176,392,
1306,203,180,383,
1307,180,169,349,
1309,211,155,366,
1310,195,161,356,
1312,185,169,354,
1314,203,154,357,
1317,208,151,359,
1321,200,155,355,
1322,215,155,370,
1323,211,172,383,
1324,236,167,403,
1325,139,119,258,
1326,210,154,364,
1327,183,162,345,
1329,226,171,397,
1330,208,187,395,
1331,208,138,346,
1332,221,193,414,
1333,202,168,370,
1335,235,160,395,
1336,201,157,358,
1338,200,138,338,
1339,181,175,356,
1340,229,165,394,
1342,230,184,414,
1343,220,164,384,
1344,191,177,368,
1347,241,173,414,
1349,216,165,381,
1351,205,173,378,
1352,182,176,358,
1353,210,153,363,
1354,220,154,374,
1356,215,199,414,
1358,237,188,425,
1359,202,184,386,
1360,206,175,381,
1361,200,168,368,
1362,223,155,378,
1363,232,158,390,
1364,190,189,379,
1365,213,163,376,
1366,216,142,358,
1367,16,10,26,
1369,215,167,382,
1370,130,98,228,
1371,12,13,25,
1372,179,136,315,
1373,233,186,419,
1374,198,153,351,
1376,237,165,402,
1377,193,164,357,
1378,213,155,368,
1379,225,191,416,
1380,176,170,346,
1381,201,157,358,
1384,208,165,373,
1387,197,162,359,
1389,235,171,406,
1390,219,166,385,
1391,223,166,389,
1392,202,162,364,
1393,179,139,318,
1394,156,130,286,
1396,184,144,328,
1397,193,186,379,
1398,210,179,389,
1399,195,152,347,
1400,198,171,369,
1404,211,157,368,
1405,217,148,365,
1406,12,10,22,
1410,204,163,367,
1411,206,161,367,
1412,214,154,368,
1413,200,172,372,
1415,191,191,382,
1417,226,142,368,
1418,207,172,379,
1419,204,178,382,
1421,195,141,336,
1422,172,171,343,
1423,7,6,13,
1424,190,187,377,
1425,196,167,363,
1426,198,194,392,
1427,202,166,368,
1428,189,157,346,
1429,224,166,390,
1430,189,145,334,
1431,232,173,405,
1432,235,165,400,
1433,207,209,416,
1434,214,167,381,
1435,171,144,315,
1436,200,172,372,
1438,203,166,369,
1440,192,161,353,
1441,11,14,25,
1443,177,135,312,
1444,211,156,367,
1445,190,155,345,
1446,197,173,370,
1447,212,164,376,
1451,220,169,389,
1453,198,150,348,
1454,214,197,411,
1455,222,180,402,
1456,211,165,376,
1457,214,162,376,
1458,214,152,366,
1459,9,21,30,
1460,205,182,387,
1462,221,168,389,
1464,209,171,380,
1466,183,169,352,
1467,223,154,377,
1469,227,169,396,
1470,210,209,419,
1471,39,29,68,
1472,209,154,363,
1473,229,174,403,
1475,220,166,386,
1476,126,103,229,
1478,230,159,389,
1479,217,167,384,
1480,203,188,391,
1481,219,159,378,
1483,242,162,404,
1484,170,140,310,
1485,208,186,394,
1487,180,166,346,
1488,203,142,345,
1489,204,143,347,
1490,206,168,374,
1492,207,181,388,
1493,211,167,378,
1495,193,177,370,
1496,185,143,328,
1498,199,185,384,
1499,207,168,375,
1500,218,191,409,
1501,205,177,382,
1502,201,177,378,
1503,213,159,372,
1504,206,178,384,
1505,203,177,380,
1506,216,171,387,
1507,205,158,363,
1508,210,156,366,
1509,192,163,355,
1511,200,197,397,
1512,168,106,274,
1513,190,166,356,
1514,175,160,335,
1518,204,160,364,
1519,136,135,271,
1520,218,151,369,
1522,208,165,373,
1523,222,173,395,
1524,224,169,393,
1525,222,148,370,
1527,259,162,421,
1529,222,163,385,
1530,186,163,349,
1531,210,144,354,
1532,203,144,347,
1533,217,170,387,
1534,226,164,390,
1538,219,170,389,
1539,196,156,352,
1540,194,173,367,
1543,213,191,404,
1544,209,175,384,
1545,8,15,23,
1548,149,89,238,
1549,216,164,380,
1550,204,159,363,
1552,192,159,351,
1553,209,188,397,
1555,208,153,361,
1556,210,160,370,
1557,227,155,382,
1558,163,116,279,
1560,216,154,370,
1561,221,140,361,
1563,223,175,398,
1566,194,175,369,
1567,231,181,412,
1568,198,181,379,
1569,201,155,356,
1570,203,159,362,
1571,196,185,381,
1572,215,178,393,
1573,204,148,352,
1574,226,152,378,
1576,191,164,355,
1577,227,161,388,
1578,215,163,378,
1579,225,173,398,
1580,185,128,313,
1581,208,148,356,
1582,223,175,398,
1584,213,152,365,
1585,130,100,230,
1586,208,172,380,
1587,197,140,337,
1588,217,170,387,
1590,214,188,402,
1592,228,153,381,
1594,215,170,385,
1595,225,168,393,
1597,212,155,367,
1598,212,163,375,
1599,218,175,393,
1602,210,171,381,
1603,184,167,351,
1604,210,166,376,
1607,191,150,341,
1608,190,173,363,
1609,260,150,410,
1610,117,121,238,
1611,210,165,375,
1613,215,155,370,
1614,190,149,339,
1615,218,151,369,
1616,198,159,357,
1618,221,169,390,
1620,220,148,368,
1622,220,160,380,
1624,237,161,398,
1625,235,144,379,
1626,230,178,408,
1627,189,180,369,
1629,225,164,389,
1630,209,158,367,
1631,238,186,424,
1633,198,152,350,
1634,221,165,386,
1635,206,173,379,
1636,7,6,13,
1637,207,178,385,
1638,210,167,377,
1639,229,157,386,
1640,220,165,385,
1641,245,166,411,
1644,200,162,362,
1645,208,174,382,
1646,213,179,392,
1647,224,153,377,
1648,220,139,359,
1649,218,165,383,
1650,209,178,387,
1651,209,167,376,
1652,196,145,341,
1653,189,179,368,
1654,202,177,379,
1658,33,27,60,
1660,198,165,363,
1661,207,200,407,
1662,192,168,360,
1663,239,150,389,
1664,223,146,369,
1666,225,176,401,
1667,28,32,60,
1669,168,175,343,
1670,182,129,311,
1671,224,152,376,
1672,39,19,58,
1674,215,166,381,
1675,201,185,386,
1677,221,172,393,
1678,206,159,365,
1679,219,164,383,
1680,218,157,375,
1682,38,19,57,
1683,39,25,64,
1685,213,160,373,
1686,209,163,372,
1687,195,175,370,
1688,182,151,333,
1690,221,186,407,
1691,15,17,32,
1692,186,153,339,
1693,203,152,355,
1694,30,25,55,
1695,216,185,401,
1697,248,169,417,
1699,197,161,358,
1700,172,176,348,
1701,210,180,390,
1702,195,168,363,
1703,208,179,387,
1704,199,163,362,
1705,242,161,403,
1706,213,180,393,
1707,219,170,389,
1708,237,169,406,
1709,189,167,356,
1710,190,165,355,
1712,209,178,387,
1716,233,166,399,
1717,202,158,360,
1721,211,155,366,
1722,203,173,376,
1723,209,143,352,
1724,228,142,370,
1725,171,126,297,
1729,211,168,379,
1730,212,175,387,
1731,5,1,6,
1734,203,137,340,
1735,210,178,388,
1738,128,111,239,
1739,231,174,405,
1740,191,161,352,
1741,209,155,364,
1743,212,176,388,
1745,221,153,374,
1746,228,167,395,
1747,193,160,353,
1749,36,39,75,
1751,207,148,355,
1754,196,163,359,
1755,196,163,359,
1756,226,152,378,
1757,15,19,34,
1758,204,178,382,
1759,203,170,373,
1760,139,118,257,
1761,209,151,360,
1762,197,153,350,
1763,180,178,358,
1764,240,134,374,
1765,216,153,369,
1767,190,171,361,
1768,163,144,307,
1769,204,154,358,
1770,208,184,392,
1771,196,157,353,
1773,197,167,364,
1775,191,157,348,
1776,16,11,27,
1777,213,195,408,
1778,181,173,354,
1779,223,168,391,
1780,215,166,381,
1781,142,106,248,
1782,242,187,429,
1785,203,173,376,
1786,181,158,339,
1787,217,154,371,
1788,209,164,373,
1789,206,152,358,
1790,204,163,367,
1791,251,172,423,
1792,179,151,330,
1793,219,156,375,
1794,197,171,368,
1795,224,179,403,
1796,191,171,362,
1797,190,159,349,
1798,204,188,392,
1799,221,137,358,
1800,218,178,396,
1801,213,181,394,
1802,243,166,409,
1803,205,175,380,
1804,201,147,348,
1806,233,149,382,
1808,203,156,359,
1809,222,185,407,
1810,223,170,393,
1811,198,165,363,
1812,199,166,365,
1813,216,151,367,
1814,211,164,375,
1815,217,173,390,
1816,213,158,371,
1818,204,146,350,
1819,212,163,375,
1821,55,36,91,
1822,219,159,378,
1823,215,163,378,
1824,195,139,334,
1826,197,150,347,
1827,226,165,391,
1828,200,162,362,
1829,210,178,388,
1830,243,160,403,
1831,221,161,382,
1832,224,171,395,
1833,209,178,387,
1834,210,136,346,
1836,216,171,387,
1837,233,140,373,
1838,203,162,365,
1839,216,151,367,
1840,235,177,412,
1842,224,165,389,
1843,186,143,329,
1844,202,162,364,
1845,198,173,371,
1846,46,24,70,
1847,238,169,407,
1849,197,170,367,
1850,174,135,309,
1851,203,175,378,
1852,205,162,367,
1853,161,115,276,
1854,180,155,335,
1855,211,166,377,
1858,192,164,356,
1859,238,182,420,
1862,39,23,62,
1863,219,165,384,
1866,210,151,361,
1867,217,154,371,
1868,205,163,368,
1869,214,166,380,
1871,200,164,364,
1872,210,146,356,
1874,23,25,48,
1875,237,146,383,
1877,205,159,364,
1879,238,170,408,
1880,199,158,357,
1881,206,157,363,
1882,213,166,379,
1883,218,171,389,
1884,195,189,384,
1885,209,155,364,
1889,29,32,61,
1890,243,140,383,
1891,223,149,372,
1894,180,155,335,
1898,191,177,368,
1901,230,177,407,
1902,225,173,398,
1903,221,183,404,
1904,224,139,363,
1905,202,184,386,
1906,223,163,386,
1907,199,166,365,
1908,22,17,39,
1909,197,149,346,
1911,194,167,361,
1912,216,156,372,
1913,217,157,374,
1914,210,157,367,
1915,195,166,361,
1917,215,148,363,
1918,219,164,383,
1921,235,174,409,
1922,207,185,392,
1923,202,163,365,
1924,166,174,340,
1925,171,135,306,
1926,222,192,414,
1929,217,161,378,
