eventID,numReachedDown,numReachedUp,numPE,
1931,214,173,387,
1932,204,132,336,
1933,205,153,358,
1934,21,19,40,
1935,41,28,69,
1936,196,156,352,
1937,212,152,364,
1940,175,141,316,
1942,206,189,395,
1943,202,177,379,
1944,200,160,360,
1945,231,168,399,
1946,172,154,326,
1947,202,173,375,
1948,202,152,354,
1949,215,158,373,
1950,209,157,366,
1951,214,155,369,
1952,46,48,94,
1953,195,179,374,
1954,162,110,272,
1955,221,181,402,
1956,207,162,369,
1957,229,165,394,
1958,209,155,364,
1959,220,170,390,
1960,206,164,370,
1961,194,152,346,
1962,196,168,364,
1963,159,173,332,
1964,227,164,391,
1965,237,169,406,
1966,215,140,355,
1968,217,170,387,
1970,199,181,380,
1972,203,151,354,
1973,201,165,366,
1974,241,179,420,
1977,189,164,353,
1978,202,189,391,
1979,211,173,384,
1980,196,173,369,
1982,228,163,391,
1983,187,154,341,
1984,195,179,374,
1985,232,166,398,
1987,198,163,361,
1988,223,172,395,
1989,239,144,383,
1990,185,167,352,
1991,210,166,376,
1993,223,180,403,
1995,206,156,362,
1996,157,133,290,
1998,189,157,346,
1999,195,152,347,
2000,208,168,376,
2001,198,162,360,
2002,237,133,370,
2004,190,151,341,
2005,215,167,382,
2007,184,194,378,
2009,182,192,374,
2010,216,161,377,
2011,205,164,369,
2012,207,135,342,
2014,231,172,403,
2015,194,155,349,
2016,205,179,384,
2017,191,148,339,
2018,206,158,364,
2019,208,136,344,
2021,220,194,414,
2022,214,149,363,
2023,217,169,386,
2024,140,97,237,
2025,225,177,402,
2026,183,166,349,
2028,196,167,363,
2029,211,143,354,
2030,214,171,385,
2032,186,149,335,
2033,219,205,424,
2035,239,173,412,
2038,220,148,368,
2041,236,140,376,
2042,230,137,367,
2043,184,172,356,
2044,31,31,62,
2045,217,173,390,
2046,212,147,359,
2049,24,15,39,
2050,203,164,367,
2051,207,170,377,
2053,191,187,378,
2054,216,157,373,
2055,207,151,358,
2056,207,166,373,
2057,198,182,380,
2058,213,174,387,
2061,224,196,420,
2063,225,159,384,
2064,210,180,390,
2066,33,18,51,
2068,213,165,378,
2069,236,160,396,
2071,208,144,352,
2072,223,172,395,
2073,47,37,84,
2074,32,18,50,
2076,213,172,385,
2079,209,161,370,
2080,1,2,3,
2081,216,179,395,
2084,210,171,381,
2086,186,161,347,
2087,232,163,395,
2089,33,28,61,
2090,228,161,389,
2092,188,180,368,
2094,213,172,385,
2095,207,150,357,
2096,210,144,354,
2097,211,177,388,
2098,194,176,370,
2099,190,147,337,
2100,169,161,330,
2101,26,30,56,
2102,224,186,410,
2103,215,166,381,
2104,215,169,384,
2105,23,21,44,
2106,198,165,363,
2107,234,179,413,
2108,192,157,349,
2109,198,163,361,
2110,195,167,362,
2111,187,169,356,
2113,196,152,348,
2114,210,168,378,
2115,170,138,308,
2117,234,144,378,
2118,196,162,358,
2119,200,144,344,
2120,209,154,363,
2121,217,157,374,
2122,249,164,413,
2123,190,167,357,
2124,214,143,357,
2125,198,161,359,
2126,213,170,383,
2127,206,170,376,
2128,214,160,374,
2129,178,132,310,
2130,213,150,363,
2131,221,168,389,
2132,161,160,321,
2133,217,154,371,
2134,166,204,370,
2135,214,165,379,
2136,190,144,334,
2138,193,148,341,
2139,175,113,288,
2140,174,150,324,
2141,222,158,380,
2142,216,165,381,
2143,218,171,389,
2144,213,156,369,
2145,197,129,326,
2146,215,162,377,
2147,192,169,361,
2148,214,141,355,
2149,193,179,372,
2150,164,127,291,
2151,220,186,406,
2152,240,175,415,
2153,242,173,415,
2154,216,171,387,
2155,204,155,359,
2157,186,166,352,
2158,215,170,385,
2159,208,178,386,
2160,232,183,415,
2162,203,171,374,
2165,209,158,367,
2166,219,169,388,
2167,214,161,375,
2168,207,182,389,
2171,228,145,373,
2173,222,155,377,
2174,229,163,392,
2175,168,181,349,
2177,208,182,390,
2178,191,163,354,
2179,199,174,373,
2180,230,165,395,
2182,228,175,403,
2184,226,166,392,
2185,224,146,370,
2186,195,173,368,
2187,214,147,361,
2188,36,24,60,
2189,196,172,368,
2190,225,149,374,
2193,216,159,375,
2194,232,162,394,
2195,213,148,361,
2196,145,139,284,
2197,205,187,392,
2199,186,151,337,
2200,198,165,363,
2201,189,164,353,
2202,192,153,345,
2203,206,176,382,
2204,44,46,90,
2205,208,153,361,
2206,190,161,351,
2207,211,166,377,
2208,219,158,377,
2209,197,181,378,
2210,173,165,338,
2212,204,172,376,
2213,203,164,367,
2214,222,160,382,
2215,226,145,371,
2216,212,167,379,
2218,212,162,374,
2219,194,166,360,
2220,201,185,386,
2221,223,139,362,
2222,210,165,375,
2223,206,157,363,
2224,218,162,380,
2225,176,151,327,
2226,187,138,325,
2227,203,162,365,
2228,195,181,376,
2229,208,166,374,
2230,217,169,386,
2231,211,162,373,
2232,217,178,395,
2233,196,159,355,
2234,197,175,372,
2238,191,149,340,
2239,228,161,389,
2240,199,159,358,
2241,195,170,365,
2242,219,171,390,
2243,206,173,379,
2245,243,176,419,
2248,198,174,372,
2249,221,178,399,
2251,223,174,397,
2252,208,166,374,
2253,14,3,17,
2254,205,167,372,
2255,211,171,382,
2256,217,160,377,
2258,208,169,377,
2259,222,164,386,
2260,221,183,404,
2261,220,154,374,
2262,209,169,378,
2263,206,164,370,
2264,205,180,385,
2266,203,163,366,
2267,233,156,389,
2269,34,23,57,
2272,201,165,366,
2274,212,147,359,
2275,216,146,362,
2279,209,151,360,
2280,214,174,388,
2281,197,158,355,
2283,203,186,389,
2284,189,157,346,
2285,18,14,32,
2286,215,148,363,
2287,213,147,360,
2289,210,158,368,
2290,7,14,21,
2291,25,34,59,
2292,176,144,320,
2293,207,170,377,
2294,195,165,360,
2295,235,186,421,
2296,221,152,373,
2297,224,176,400,
2298,224,166,390,
2299,234,175,409,
2300,219,145,364,
2302,209,153,362,
2303,214,145,359,
2305,221,200,421,
2306,207,171,378,
2307,245,152,397,
2308,198,156,354,
2309,200,164,364,
2310,201,178,379,
2311,219,164,383,
2312,229,146,375,
2313,225,171,396,
2314,35,33,68,
2315,213,146,359,
2318,219,160,379,
2319,198,159,357,
2320,224,175,399,
2322,235,172,407,
2323,228,167,395,
2324,162,124,286,
2325,200,189,389,
2327,195,179,374,
2328,205,148,353,
2329,205,178,383,
2330,221,190,411,
2331,213,173,386,
2332,190,183,373,
2334,212,157,369,
2335,25,22,47,
2336,241,150,391,
2337,215,196,411,
2338,212,150,362,
2339,193,156,349,
2340,9,3,12,
2341,231,175,406,
2342,14,8,22,
2343,200,155,355,
2344,193,180,373,
2345,237,160,397,
2346,223,162,385,
2347,223,158,381,
2348,192,167,359,
2349,192,176,368,
2350,217,161,378,
2352,204,156,360,
2353,212,162,374,
2354,211,165,376,
2355,225,155,380,
2356,236,183,419,
2357,213,166,379,
2359,217,174,391,
2360,134,111,245,
2361,21,18,39,
2362,188,157,345,
2363,191,162,353,
2364,228,152,380,
2367,210,159,369,
2368,190,144,334,
2369,203,150,353,
2370,213,168,381,
2371,212,147,359,
2372,187,164,351,
2373,191,153,344,
2374,207,170,377,
2376,211,192,403,
2377,194,171,365,
2378,221,138,359,
2379,201,190,391,
2381,212,179,391,
2382,47,35,82,
2383,241,177,418,
2384,200,138,338,
2385,217,183,400,
2386,40,26,66,
2388,205,155,360,
2389,185,160,345,
2390,220,171,391,
2391,235,151,386,
2392,203,158,361,
2393,187,177,364,
2394,249,164,413,
2395,204,180,384,
2396,191,140,331,
2397,195,169,364,
2398,205,148,353,
2399,197,161,358,
2400,211,169,380,
2401,196,176,372,
2402,182,150,332,
2406,214,182,396,
2407,198,150,348,
2409,5,8,13,
2411,34,26,60,
2412,241,151,392,
2414,230,158,388,
2415,151,179,330,
2416,221,147,368,
2418,230,155,385,
2419,224,161,385,
2420,244,164,408,
2421,209,174,383,
2422,196,173,369,
2423,231,165,396,
2424,236,166,402,
2425,178,167,345,
2426,212,144,356,
2427,209,161,370,
2428,228,174,402,
2429,215,152,367,
2430,190,126,316,
2431,208,153,361,
2432,222,165,387,
2433,212,172,384,
2434,201,163,364,
2436,233,172,405,
2437,197,149,346,
2438,210,160,370,
2439,228,168,396,
2440,232,175,407,
2441,196,170,366,
2443,199,157,356,
2444,212,164,376,
2445,221,151,372,
2446,218,150,368,
2447,206,165,371,
2448,228,156,384,
2449,33,36,69,
2450,199,153,352,
2451,221,161,382,
2452,192,148,340,
2454,160,112,272,
2456,195,160,355,
2457,186,171,357,
2460,213,167,380,
2462,194,144,338,
2463,208,180,388,
2465,211,173,384,
2466,227,157,384,
2467,227,149,376,
2468,210,160,370,
2469,210,163,373,
2471,206,158,364,
2473,210,164,374,
2474,220,167,387,
2475,195,167,362,
2476,213,171,384,
2477,235,156,391,
2478,208,173,381,
2479,222,167,389,
2480,220,178,398,
2482,203,173,376,
2484,214,132,346,
2485,198,188,386,
2486,235,166,401,
2488,200,164,364,
2489,206,167,373,
2490,24,20,44,
2491,193,165,358,
2492,219,143,362,
2493,217,161,378,
2494,252,155,407,
2498,230,175,405,
2499,60,49,109,
2501,202,155,357,
2503,219,148,367,
2504,181,158,339,
2505,219,133,352,
2506,26,24,50,
2508,197,160,357,
2509,220,165,385,
2510,198,154,352,
2511,200,156,356,
2512,184,162,346,
2513,200,162,362,
2514,216,162,378,
2515,195,155,350,
2516,230,145,375,
2517,209,192,401,
2518,223,151,374,
2519,202,161,363,
2520,192,177,369,
2521,232,136,368,
2522,211,163,374,
2523,230,146,376,
2526,207,159,366,
2527,222,182,404,
2528,197,148,345,
2530,187,162,349,
2531,216,185,401,
2532,221,175,396,
2533,228,158,386,
2534,191,130,321,
2535,218,183,401,
2536,239,165,404,
2537,214,164,378,
2538,224,174,398,
2539,139,116,255,
2540,215,158,373,
2541,21,21,42,
2543,208,169,377,
2544,196,143,339,
2545,217,149,366,
2546,226,153,379,
2547,254,152,406,
2548,229,165,394,
2549,194,183,377,
2550,200,190,390,
2551,214,150,364,
2552,192,137,329,
2553,22,18,40,
2554,209,164,373,
2555,232,186,418,
2557,192,152,344,
2558,233,182,415,
2562,191,169,360,
2564,225,162,387,
2565,225,155,380,
2566,208,189,397,
2567,201,191,392,
2568,205,180,385,
2569,210,185,395,
2570,206,170,376,
2571,226,152,378,
2572,24,12,36,
2574,171,149,320,
2575,244,173,417,
2576,225,133,358,
2577,194,182,376,
2578,217,170,387,
2579,215,168,383,
2580,234,172,406,
2581,211,169,380,
2582,213,144,357,
2583,205,176,381,
2587,176,164,340,
2588,217,176,393,
2589,213,165,378,
2593,215,168,383,
2595,210,164,374,
2596,21,6,27,
2597,221,162,383,
2598,195,186,381,
2600,213,175,388,
2601,203,154,357,
2606,196,160,356,
2607,36,19,55,
2608,204,159,363,
2609,216,162,378,
2610,205,151,356,
2611,201,165,366,
2612,184,137,321,
2613,187,183,370,
2615,188,153,341,
2616,224,194,418,
2620,226,153,379,
2621,218,159,377,
2623,205,156,361,
2625,221,196,417,
2626,189,183,372,
2627,230,173,403,
2628,214,167,381,
2630,223,165,388,
2632,226,144,370,
2633,183,154,337,
2635,230,174,404,
2636,200,152,352,
2637,195,174,369,
2639,238,174,412,
2640,213,135,348,
2641,206,183,389,
2642,214,162,376,
2643,216,158,374,
2644,238,173,411,
2645,192,134,326,
2646,18,20,38,
2649,30,17,47,
2650,222,156,378,
2651,165,114,279,
2652,207,159,366,
2653,201,166,367,
2654,233,161,394,
2655,209,141,350,
2657,204,196,400,
2658,204,156,360,
2660,204,161,365,
2661,210,170,380,
2662,198,165,363,
2663,220,174,394,
2665,210,151,361,
2666,223,181,404,
2667,196,138,334,
2669,234,140,374,
2670,243,172,415,
2673,224,160,384,
2674,216,180,396,
2676,200,167,367,
2677,237,171,408,
2678,25,16,41,
2682,224,183,407,
2683,230,187,417,
2685,27,30,57,
2686,222,178,400,
2687,222,158,380,
2689,229,159,388,
2690,216,157,373,
2691,41,45,86,
2692,196,174,370,
2693,216,187,403,
2694,195,160,355,
2697,222,146,368,
2698,197,151,348,
2699,190,166,356,
2700,181,127,308,
2701,206,159,365,
2702,220,144,364,
2703,219,148,367,
2704,203,182,385,
2705,203,170,373,
2706,237,163,400,
2708,229,165,394,
2709,194,172,366,
2711,210,159,369,
2713,22,19,41,
2714,198,168,366,
2715,193,165,358,
2716,221,150,371,
2717,208,162,370,
2718,146,104,250,
2719,29,19,48,
2720,222,172,394,
2721,206,165,371,
2723,189,188,377,
2724,189,173,362,
2726,203,145,348,
2728,200,141,341,
2729,44,21,65,
2731,186,165,351,
2732,211,181,392,
2733,221,169,390,
2734,189,171,360,
2735,242,137,379,
2737,186,156,342,
2738,199,161,360,
2739,178,186,364,
2740,197,169,366,
2741,200,181,381,
2742,202,181,383,
2743,207,169,376,
2744,218,156,374,
2745,164,186,350,
2747,194,171,365,
2749,215,174,389,
2750,215,159,374,
2751,212,151,363,
2752,212,160,372,
2754,207,147,354,
2755,189,153,342,
2757,194,188,382,
2758,213,184,397,
2760,195,179,374,
2762,190,174,364,
2763,208,160,368,
2764,203,190,393,
2766,228,147,375,
2767,193,157,350,
2768,224,173,397,
2769,180,151,331,
2770,194,164,358,
2772,239,175,414,
2773,27,29,56,
2775,34,19,53,
2776,206,174,380,
2777,218,170,388,
2778,209,147,356,
2779,199,181,380,
2780,200,143,343,
2781,210,149,359,
2783,222,177,399,
2784,210,174,384,
2786,139,138,277,
2789,217,165,382,
2790,209,165,374,
2791,151,111,262,
2792,221,178,399,
2794,198,166,364,
2795,196,151,347,
2796,215,171,386,
2797,235,150,385,
2798,194,157,351,
2799,190,177,367,
2801,208,174,382,
2802,217,171,388,
2803,172,132,304,
2804,210,152,362,
2806,176,161,337,
2807,216,167,383,
2808,213,158,371,
2809,211,153,364,
2810,206,153,359,
2811,182,173,355,
2813,186,165,351,
2814,202,167,369,
2815,206,166,372,
2816,201,170,371,
2817,228,136,364,
2818,190,175,365,
2819,221,189,410,
2821,13,8,21,
2823,198,168,366,
2824,208,168,376,
2825,228,149,377,
2826,218,167,385,
2827,230,159,389,
2828,220,155,375,
2829,204,162,366,
2831,226,144,370,
2832,29,15,44,
2833,190,157,347,
2834,203,138,341,
2835,205,155,360,
2836,197,146,343,
2837,192,138,330,
2839,223,146,369,
2840,193,151,344,
2842,215,176,391,
2843,193,184,377,
2844,211,166,377,
2845,183,170,353,
2846,200,145,345,
2848,191,164,355,
2850,188,173,361,
2852,224,184,408,
2853,182,159,341,
2854,210,163,373,
2856,218,154,372,
2858,216,189,405,
2859,207,156,363,
2860,222,183,405,
2861,196,176,372,
2862,228,196,424,
2864,204,169,373,
2865,199,153,352,
2866,197,167,364,
2868,218,174,392,
2869,235,176,411,
2870,217,164,381,
2871,222,125,347,
2872,202,185,387,
2874,202,170,372,
2875,246,167,413,
2876,230,169,399,
2877,176,165,341,
2878,218,162,380,
2879,193,131,324,
2880,4,2,6,
2881,224,151,375,
2882,214,166,380,
2883,197,162,359,
2884,210,186,396,
2885,235,178,413,
2886,189,167,356,
2887,222,152,374,
2890,208,162,370,
2891,196,159,355,
2892,217,140,357,
2893,188,166,354,
2895,187,168,355,
2896,229,139,368,
2897,36,21,57,
2899,15,16,31,
2901,210,181,391,
2902,194,160,354,
2904,187,163,350,
2905,190,132,322,
2907,226,194,420,
2908,209,158,367,
2909,210,170,380,
2911,216,172,388,
2913,214,156,370,
2914,217,164,381,
2915,217,183,400,
2916,182,155,337,
2918,127,117,244,
2919,8,3,11,
2920,235,182,417,
2922,12,4,16,
2924,203,149,352,
2925,191,154,345,
2926,218,167,385,
2928,229,157,386,
2930,215,187,402,
2931,209,148,357,
2932,237,145,382,
2933,213,189,402,
2934,186,200,386,
2935,216,173,389,
2936,201,177,378,
2937,214,157,371,
2938,188,174,362,
2939,195,167,362,
2941,212,160,372,
2943,201,174,375,
2944,191,171,362,
2945,214,161,375,
2946,227,144,371,
2949,228,145,373,
2951,232,156,388,
2952,51,37,88,
2953,213,149,362,
2954,199,154,353,
2955,187,171,358,
2957,218,183,401,
2958,211,166,377,
2959,233,178,411,
2960,215,175,390,
2961,192,180,372,
2962,206,186,392,
2963,203,168,371,
2964,201,165,366,
2965,201,142,343,
2966,216,167,383,
2967,213,151,364,
2968,213,169,382,
2970,203,172,375,
2972,197,146,343,
2973,219,162,381,
2975,228,186,414,
2976,250,168,418,
2977,210,164,374,
2978,199,147,346,
2980,205,193,398,
2982,244,166,410,
2983,177,119,296,
2985,202,142,344,
2987,231,163,394,
2989,204,169,373,
2990,196,158,354,
2991,202,165,367,
2992,197,179,376,
2994,185,173,358,
2995,213,158,371,
2996,189,156,345,
2997,183,165,348,
2999,190,157,347,
3000,225,162,387,
3001,200,176,376,
3002,222,172,394,
3003,233,163,396,
3004,52,47,99,
3006,195,153,348,
3007,232,162,394,
3008,216,139,355,
3011,198,173,371,
3012,207,181,388,
3014,222,141,363,
3015,185,159,344,
3017,198,164,362,
3018,236,156,392,
3019,222,184,406,
3020,197,179,376,
3021,187,145,332,
3022,209,155,364,
3023,238,161,399,
3024,185,159,344,
3027,195,187,382,
3028,194,185,379,
3029,218,172,390,
3030,228,178,406,
3031,45,24,69,
3032,205,158,363,
3034,217,145,362,
3035,183,166,349,
3036,188,167,355,
3038,215,153,368,
3039,207,163,370,
3040,212,156,368,
3041,197,162,359,
3042,178,180,358,
3043,193,164,357,
3044,198,165,363,
3045,193,175,368,
3046,225,153,378,
3047,222,167,389,
3048,199,157,356,
3050,221,168,389,
3051,204,167,371,
3052,219,173,392,
3054,220,152,372,
3055,220,173,393,
3056,197,143,340,
3057,192,161,353,
3058,229,153,382,
3059,37,30,67,
3060,205,182,387,
3061,218,167,385,
3064,212,183,395,
3065,220,160,380,
3066,189,142,331,
3068,207,161,368,
3071,224,151,375,
3072,209,182,391,
3073,195,169,364,
3074,33,27,60,
3077,204,148,352,
3079,211,166,377,
3080,227,159,386,
3082,229,169,398,
3083,201,151,352,
3084,201,162,363,
3085,205,155,360,
3086,205,184,389,
3087,220,155,375,
3089,6,5,11,
3090,214,154,368,
3091,194,189,383,
3093,169,180,349,
3094,223,139,362,
3095,205,164,369,
3096,194,175,369,
3097,230,165,395,
3098,218,167,385,
3100,194,176,370,
3101,225,174,399,
3102,183,161,344,
3103,248,158,406,
3104,158,145,303,
3105,208,182,390,
3106,207,146,353,
3108,212,167,379,
3109,196,163,359,
3111,187,197,384,
3113,223,155,378,
3114,223,158,381,
3115,230,193,423,
3117,214,156,370,
3118,212,145,357,
3119,201,154,355,
3120,194,148,342,
3121,208,167,375,
3122,202,182,384,
3125,208,160,368,
3126,192,155,347,
3127,160,115,275,
3130,215,189,404,
3131,218,179,397,
3134,186,148,334,
3135,214,155,369,
3136,210,172,382,
3137,210,169,379,
3138,199,161,360,
3139,209,147,356,
3140,230,153,383,
3141,180,156,336,
3142,216,179,395,
3143,216,159,375,
3144,218,167,385,
3145,209,154,363,
3146,22,15,37,
3147,190,194,384,
3149,197,158,355,
3150,235,164,399,
3151,203,165,368,
3153,189,184,373,
3154,207,135,342,
3155,216,166,382,
3156,215,156,371,
3157,169,171,340,
3158,185,168,353,
3159,193,165,358,
3160,214,164,378,
3161,206,175,381,
3162,218,167,385,
3164,161,111,272,
3165,209,156,365,
3166,202,163,365,
3168,26,30,56,
3169,204,175,379,
3170,215,154,369,
3171,226,171,397,
3173,217,159,376,
3175,209,162,371,
3176,209,184,393,
3177,232,146,378,
3178,212,159,371,
3179,222,179,401,
3180,230,135,365,
3181,231,167,398,
3182,217,164,381,
3183,19,20,39,
3184,225,147,372,
3185,204,188,392,
3186,199,172,371,
3187,211,163,374,
3188,224,160,384,
3189,219,163,382,
3190,197,169,366,
3194,221,167,388,
3195,206,177,383,
3196,206,174,380,
3198,189,153,342,
3199,235,183,418,
3200,175,160,335,
3202,199,173,372,
3203,234,175,409,
3204,206,163,369,
3205,193,184,377,
3206,204,188,392,
3207,230,161,391,
3208,237,151,388,
3209,206,160,366,
3210,24,22,46,
3211,166,128,294,
3212,246,168,414,
3213,230,168,398,
3214,194,179,373,
3215,175,146,321,
3218,201,179,380,
3219,184,184,368,
3220,190,169,359,
3223,209,186,395,
3224,200,189,389,
3225,193,155,348,
3227,186,179,365,
3228,200,171,371,
3229,209,172,381,
3230,189,139,328,
3232,221,140,361,
3235,182,176,358,
3237,218,176,394,
3238,202,180,382,
3239,227,151,378,
3240,208,161,369,
3241,216,150,366,
3242,124,99,223,
3244,237,163,400,
3245,193,157,350,
3247,194,176,370,
3248,234,169,403,
3249,197,156,353,
3250,200,183,383,
3252,179,168,347,
3253,220,178,398,
3255,210,160,370,
3256,224,174,398,
3257,194,168,362,
3258,225,189,414,
3259,199,183,382,
3260,215,180,395,
3261,194,156,350,
3262,186,182,368,
3263,203,154,357,
3264,203,132,335,
3265,199,158,357,
3266,201,164,365,
3267,218,155,373,
3268,205,164,369,
3269,216,157,373,
3271,217,169,386,
3273,199,168,367,
3275,200,183,383,
3276,220,189,409,
3277,218,194,412,
3278,204,147,351,
3280,191,147,338,
3282,195,163,358,
3283,218,144,362,
3284,204,188,392,
3285,202,162,364,
3286,223,169,392,
3287,197,169,366,
3288,218,134,352,
3289,204,170,374,
3290,227,174,401,
3291,205,160,365,
3292,224,169,393,
3294,213,179,392,
3295,207,170,377,
3296,191,140,331,
3297,198,152,350,
3298,224,185,409,
3299,225,160,385,
3300,215,150,365,
3301,200,185,385,
3303,209,156,365,
3305,243,143,386,
3306,213,169,382,
3307,210,169,379,
3308,188,157,345,
3309,208,179,387,
3310,209,190,399,
3312,193,132,325,
3313,214,186,400,
3315,204,169,373,
3316,193,164,357,
3317,224,159,383,
3318,214,183,397,
3319,217,177,394,
3320,213,168,381,
3321,229,155,384,
3322,205,175,380,
3323,11,9,20,
3324,179,146,325,
3325,191,149,340,
3326,198,179,377,
3327,202,181,383,
3328,211,184,395,
3329,203,166,369,
3330,207,163,370,
3331,22,35,57,
3332,195,180,375,
3333,216,166,382,
3334,13,14,27,
3335,190,173,363,
3337,206,173,379,
3339,214,163,377,
3340,245,180,425,
3345,212,157,369,
3346,219,168,387,
3347,174,144,318,
3348,194,157,351,
3349,207,174,381,
3350,243,168,411,
3353,157,123,280,
3356,216,187,403,
3357,210,158,368,
3358,191,172,363,
3359,244,174,418,
3360,229,187,416,
3361,213,170,383,
3362,205,182,387,
3363,221,166,387,
3364,194,140,334,
3366,191,172,363,
3368,208,151,359,
3369,216,158,374,
3370,222,173,395,
3371,230,159,389,
3372,238,185,423,
3373,226,163,389,
3376,204,180,384,
3377,198,174,372,
3378,189,165,354,
3380,193,149,342,
3381,210,174,384,
3383,220,164,384,
3384,200,165,365,
3387,209,170,379,
3388,240,173,413,
3389,42,31,73,
3390,208,148,356,
3392,213,137,350,
3394,238,146,384,
3396,214,192,406,
3397,188,162,350,
3398,188,174,362,
3401,200,188,388,
3402,172,140,312,
3403,181,131,312,
3404,240,171,411,
3406,210,162,372,
3407,228,159,387,
3409,220,168,388,
3410,195,188,383,
3414,166,115,281,
3415,216,163,379,
3416,240,176,416,
3417,208,159,367,
3418,191,158,349,
3419,205,162,367,
3420,177,140,317,
3421,204,160,364,
3422,197,139,336,
3423,226,154,380,
3425,205,183,388,
3426,159,129,288,
3427,199,177,376,
3430,216,180,396,
3431,207,173,380,
3432,195,175,370,
3433,198,177,375,
3434,220,173,393,
3436,246,163,409,
3437,180,149,329,
3438,210,162,372,
3439,176,170,346,
3440,208,156,364,
3441,175,162,337,
3443,237,154,391,
3444,204,178,382,
3445,199,167,366,
3447,229,168,397,
3448,203,132,335,
3449,198,163,361,
3450,224,168,392,
3451,200,171,371,
3452,28,24,52,
3454,224,142,366,
3455,165,137,302,
3456,213,170,383,
3461,213,171,384,
3463,222,162,384,
3465,204,143,347,
3466,205,168,373,
3467,218,153,371,
3468,176,172,348,
3470,188,176,364,
3471,192,152,344,
3472,203,158,361,
3473,235,147,382,
3474,211,161,372,
3475,231,150,381,
3476,181,149,330,
3477,203,166,369,
3478,225,166,391,
3479,206,171,377,
3481,156,121,277,
3483,203,189,392,
3484,221,150,371,
3485,208,177,385,
3486,207,170,377,
3487,209,152,361,
3488,243,158,401,
3489,200,170,370,
3490,161,134,295,
3492,193,159,352,
3493,210,181,391,
3496,203,175,378,
3497,180,138,318,
3498,201,151,352,
3499,212,145,357,
3500,232,156,388,
3501,210,157,367,
3502,184,180,364,
3503,211,176,387,
3504,193,174,367,
3506,214,142,356,
3508,202,169,371,
3509,218,159,377,
3511,228,169,397,
3515,215,161,376,
3516,11,6,17,
3518,221,174,395,
3519,227,185,412,
3520,165,132,297,
3521,207,141,348,
3522,212,179,391,
3524,224,170,394,
3526,194,181,375,
3527,225,172,397,
3528,194,174,368,
3530,192,164,356,
3531,229,177,406,
3535,219,141,360,
3536,217,178,395,
3537,209,159,368,
3539,209,156,365,
3540,37,29,66,
3542,214,161,375,
3544,207,148,355,
3545,41,36,77,
3546,190,156,346,
3547,238,153,391,
3548,166,126,292,
3549,221,173,394,
3551,214,148,362,
3552,213,129,342,
3553,228,154,382,
3554,205,164,369,
3556,209,147,356,
3557,245,146,391,
3558,209,145,354,
3559,211,158,369,
3561,196,166,362,
3562,206,145,351,
3563,206,156,362,
3564,200,184,384,
3565,229,144,373,
3566,210,198,408,
3567,217,151,368,
3568,233,160,393,
3569,166,158,324,
3570,208,158,366,
3572,225,131,356,
3575,203,183,386,
3576,243,167,410,
3577,210,148,358,
3578,208,157,365,
3579,159,141,300,
3580,206,159,365,
3581,226,152,378,
3582,216,150,366,
3583,209,173,382,
3584,202,158,360,
3585,230,174,404,
3586,207,162,369,
3587,195,158,353,
3588,203,169,372,
3590,182,177,359,
3592,215,176,391,
3593,223,132,355,
3594,205,167,372,
3595,180,160,340,
3596,222,167,389,
3597,199,168,367,
3598,205,160,365,
3600,3,5,8,
3601,202,164,366,
3602,213,180,393,
3603,207,166,373,
3604,194,180,374,
3607,221,164,385,
3609,216,175,391,
3610,180,163,343,
3612,182,172,354,
3613,199,172,371,
3614,219,153,372,
3617,180,178,358,
3618,209,160,369,
3619,191,166,357,
3620,140,82,222,
3621,212,169,381,
3622,210,178,388,
3623,24,19,43,
3624,217,136,353,
3625,223,182,405,
3626,207,166,373,
3627,219,155,374,
3628,229,186,415,
3630,207,152,359,
3631,29,28,57,
3632,198,183,381,
3633,223,161,384,
3634,203,161,364,
3635,217,173,390,
3636,228,190,418,
3637,206,183,389,
3638,220,142,362,
3639,209,165,374,
3640,223,144,367,
3641,216,169,385,
3642,200,174,374,
3643,194,169,363,
3644,209,157,366,
3645,216,155,371,
3646,214,157,371,
3647,212,175,387,
3648,242,162,404,
3649,196,174,370,
3651,198,149,347,
3653,211,173,384,
3657,210,138,348,
3658,222,158,380,
3659,198,159,357,
3661,211,152,363,
3662,210,140,350,
3664,22,21,43,
3665,199,145,344,
3666,203,162,365,
3667,230,167,397,
3668,194,173,367,
3670,207,190,397,
3671,179,141,320,
3672,25,27,52,
3673,215,174,389,
3674,197,170,367,
3676,33,26,59,
3677,181,147,328,
3678,229,163,392,
3679,204,166,370,
3681,221,175,396,
3682,229,171,400,
3683,34,22,56,
3684,195,151,346,
3685,219,162,381,
3686,210,150,360,
3688,233,177,410,
3689,195,158,353,
3690,240,153,393,
3693,212,150,362,
3695,230,149,379,
3696,194,154,348,
3697,205,160,365,
3699,216,177,393,
3700,236,162,398,
3702,204,164,368,
3704,217,140,357,
3706,225,167,392,
3708,190,128,318,
3709,197,165,362,
3710,190,170,360,
3712,198,183,381,
3713,35,29,64,
3715,220,166,386,
3716,23,23,46,
3717,205,161,366,
3719,220,169,389,
