eventID,numReachedDown,numReachedUp,numPE,
3720,209,186,395,
3721,161,151,312,
3722,186,167,353,
3723,199,181,380,
3724,216,156,372,
3725,203,177,380,
3726,214,177,391,
3728,203,177,380,
3729,12,12,24,
3730,200,159,359,
3731,233,149,382,
3732,200,181,381,
3733,206,169,375,
3734,206,167,373,
3735,43,25,68,
3736,181,162,343,
3739,203,177,380,
3741,217,147,364,
3743,213,187,400,
3744,192,156,348,
3745,224,177,401,
3748,210,168,378,
3749,227,168,395,
3750,213,180,393,
3751,203,167,370,
3754,218,157,375,
3760,208,160,368,
3761,233,167,400,
3762,218,192,410,
3763,226,149,375,
3764,204,168,372,
3765,204,204,408,
3766,175,160,335,
3767,19,10,29,
3768,175,154,329,
3769,227,169,396,
3770,217,175,392,
3771,213,159,372,
3772,214,149,363,
3773,222,154,376,
3774,210,148,358,
3775,210,174,384,
3776,22,33,55,
3778,220,196,416,
3779,221,158,379,
3780,221,175,396,
3781,173,147,320,
3782,212,128,340,
3784,204,158,362,
3785,202,167,369,
3786,2,1,3,
3787,208,187,395,
3788,219,162,381,
3789,221,173,394,
3790,260,186,446,
3791,221,162,383,
3792,208,182,390,
3796,232,167,399,
3797,232,147,379,
3798,193,150,343,
3799,224,146,370,
3800,241,165,406,
3801,215,162,377,
3802,185,159,344,
3803,185,157,342,
3804,178,137,315,
3805,210,154,364,
3806,212,163,375,
3808,24,23,47,
3809,35,31,66,
3810,167,115,282,
3812,199,192,391,
3813,194,155,349,
3814,201,175,376,
3815,211,165,376,
3816,232,172,404,
3818,195,162,357,
3819,182,159,341,
3820,200,164,364,
3821,150,134,284,
3822,208,179,387,
3824,208,156,364,
3825,212,160,372,
3826,208,152,360,
3827,187,161,348,
3829,199,181,380,
3831,14,8,22,
3832,209,154,363,
3833,227,171,398,
3834,198,175,373,
3835,196,179,375,
3837,232,154,386,
3838,21,12,33,
3839,206,169,375,
3840,34,17,51,
3841,211,183,394,
3843,214,176,390,
3844,31,22,53,
3845,224,155,379,
3846,219,184,403,
3847,202,160,362,
3849,200,127,327,
3851,7,7,14,
3852,213,159,372,
3853,183,130,313,
3854,209,191,400,
3855,6,6,12,
3856,204,147,351,
3857,218,167,385,
3858,197,151,348,
3859,213,146,359,
3860,199,152,351,
3861,215,176,391,
3862,29,26,55,
3863,200,161,361,
3864,239,171,410,
3865,185,182,367,
3867,200,149,349,
3868,227,166,393,
3869,229,183,412,
3870,193,171,364,
3871,220,167,387,
3872,219,167,386,
3873,227,171,398,
3874,196,176,372,
3875,200,167,367,
3877,224,161,385,
3879,200,162,362,
3880,182,165,347,
3881,228,144,372,
3883,194,166,360,
3884,202,168,370,
3885,199,153,352,
3887,192,159,351,
3888,28,19,47,
3889,218,156,374,
3891,193,156,349,
3893,195,188,383,
3894,203,170,373,
3895,236,163,399,
3896,162,113,275,
3897,198,156,354,
3899,219,144,363,
3900,242,173,415,
3902,222,148,370,
3903,229,157,386,
3904,183,142,325,
3905,220,141,361,
3907,197,149,346,
3910,199,150,349,
3911,217,173,390,
3912,188,169,357,
3913,206,155,361,
3914,227,180,407,
3915,211,162,373,
3916,211,173,384,
3918,203,179,382,
3919,191,149,340,
3920,217,176,393,
3922,209,157,366,
3923,227,176,403,
3924,220,154,374,
3925,219,161,380,
3926,206,158,364,
3928,208,169,377,
3929,214,155,369,
3930,206,171,377,
3932,223,171,394,
3933,204,160,364,
3934,205,158,363,
3936,206,170,376,
3938,221,171,392,
3939,184,179,363,
3940,211,165,376,
3941,211,141,352,
3942,222,141,363,
3943,34,16,50,
3944,226,203,429,
3945,193,160,353,
3946,200,169,369,
3948,219,183,402,
3950,193,199,392,
3951,239,167,406,
3952,187,168,355,
3956,211,193,404,
3957,196,169,365,
3958,224,176,400,
3959,223,162,385,
3960,191,183,374,
3961,198,175,373,
3962,191,173,364,
3964,199,140,339,
3965,186,173,359,
3966,233,174,407,
3968,217,175,392,
3969,188,168,356,
3970,221,178,399,
3971,32,21,53,
3972,226,177,403,
3973,214,176,390,
3974,224,166,390,
3975,211,139,350,
3976,188,165,353,
3977,174,156,330,
3979,218,170,388,
3983,213,165,378,
3984,193,156,349,
3985,211,160,371,
3986,234,161,395,
3987,200,172,372,
3988,199,179,378,
3989,163,123,286,
3990,214,160,374,
3991,219,178,397,
3992,231,140,371,
3993,195,163,358,
3994,204,174,378,
3995,199,156,355,
3997,208,177,385,
3998,209,172,381,
4003,200,164,364,
4005,201,177,378,
4007,204,171,375,
4008,211,166,377,
4009,201,209,410,
4010,221,184,405,
4011,216,185,401,
4013,217,168,385,
4014,203,142,345,
4015,208,160,368,
4017,199,167,366,
4018,212,143,355,
4019,203,169,372,
4020,221,149,370,
4021,206,162,368,
4022,218,155,373,
4023,219,161,380,
4024,201,166,367,
4025,184,165,349,
4026,203,162,365,
4027,224,169,393,
4028,221,187,408,
4032,206,169,375,
4033,210,183,393,
4035,168,162,330,
4036,212,142,354,
4038,212,185,397,
4039,199,167,366,
4040,239,147,386,
4041,21,12,33,
4043,17,13,30,
4044,202,151,353,
4045,222,157,379,
4046,208,177,385,
4048,194,157,351,
4049,188,162,350,
4051,218,172,390,
4052,193,175,368,
4053,225,148,373,
4056,218,157,375,
4059,213,157,370,
4060,222,150,372,
4061,213,155,368,
4062,187,148,335,
4064,5,10,15,
4065,230,180,410,
4066,200,169,369,
4067,213,173,386,
4068,143,122,265,
4069,197,146,343,
4072,234,178,412,
4075,173,136,309,
4077,190,189,379,
4078,199,162,361,
4079,194,178,372,
4080,177,171,348,
4081,189,156,345,
4082,252,168,420,
4083,200,191,391,
4084,227,146,373,
4085,194,139,333,
4086,199,167,366,
4089,203,157,360,
4090,23,8,31,
4091,214,167,381,
4093,218,164,382,
4094,232,161,393,
4095,179,183,362,
4096,211,170,381,
4097,201,161,362,
4098,116,99,215,
4099,185,156,341,
4100,222,168,390,
4101,188,142,330,
4102,200,149,349,
4104,183,194,377,
4105,246,146,392,
4106,212,183,395,
4107,221,167,388,
4108,214,146,360,
4109,220,163,383,
4111,230,142,372,
4112,203,144,347,
4114,197,174,371,
4115,228,157,385,
4116,204,185,389,
4118,210,169,379,
4119,236,178,414,
4120,182,147,329,
4122,198,144,342,
4123,217,147,364,
4124,218,181,399,
4125,220,191,411,
4126,198,142,340,
4127,234,178,412,
4128,9,7,16,
4131,202,173,375,
4132,204,172,376,
4133,211,180,391,
4134,222,122,344,
4137,209,171,380,
4138,190,176,366,
4139,165,147,312,
4141,191,143,334,
4142,225,164,389,
4145,206,166,372,
4146,180,126,306,
4148,202,166,368,
4151,194,181,375,
4152,214,178,392,
4153,207,171,378,
4154,206,138,344,
4155,203,147,350,
4156,199,169,368,
4157,223,178,401,
4158,239,186,425,
4159,218,146,364,
4162,213,180,393,
4163,214,154,368,
4164,199,151,350,
4165,240,145,385,
4166,206,155,361,
4168,212,160,372,
4169,218,158,376,
4171,215,180,395,
4172,214,130,344,
4174,202,165,367,
4175,231,179,410,
4177,238,176,414,
4178,217,153,370,
4179,231,166,397,
4180,229,159,388,
4181,207,149,356,
4184,245,170,415,
4185,170,147,317,
4187,201,168,369,
4188,203,181,384,
4189,222,173,395,
4190,229,179,408,
4191,232,189,421,
4192,229,163,392,
4193,227,180,407,
4194,209,159,368,
4196,197,148,345,
4197,225,171,396,
4198,27,22,49,
4200,184,150,334,
4202,209,162,371,
4203,215,170,385,
4204,120,80,200,
4205,192,149,341,
4206,215,144,359,
4208,192,167,359,
4209,222,154,376,
4211,210,176,386,
4213,24,23,47,
4214,186,170,356,
4215,215,174,389,
4216,207,183,390,
4217,205,168,373,
4218,229,168,397,
4219,212,176,388,
4220,212,151,363,
4221,237,178,415,
4222,196,147,343,
4224,210,161,371,
4225,151,121,272,
4226,242,164,406,
4227,195,162,357,
4229,185,155,340,
4231,210,159,369,
4234,202,162,364,
4236,29,30,59,
4237,195,163,358,
4240,198,177,375,
4243,235,158,393,
4244,132,103,235,
4246,211,159,370,
4247,187,166,353,
4251,39,32,71,
4252,215,162,377,
4254,206,180,386,
4255,27,21,48,
4256,200,146,346,
4257,23,19,42,
4258,208,175,383,
4259,203,163,366,
4261,194,163,357,
4262,221,154,375,
4264,201,170,371,
4265,217,185,402,
4266,193,182,375,
4267,220,169,389,
4268,227,163,390,
4270,220,153,373,
4271,207,145,352,
4273,196,163,359,
4274,207,168,375,
4276,209,170,379,
4277,16,16,32,
4278,220,152,372,
4279,131,105,236,
4280,204,183,387,
4281,214,173,387,
4283,235,158,393,
4284,22,14,36,
4286,231,173,404,
4287,204,177,381,
4289,211,161,372,
4290,218,176,394,
4291,225,166,391,
4292,205,178,383,
4293,192,148,340,
4294,212,159,371,
4295,216,158,374,
4296,204,140,344,
4297,190,156,346,
4301,203,152,355,
4303,220,176,396,
4307,227,165,392,
4310,208,144,352,
4311,205,158,363,
4313,206,162,368,
4314,203,175,378,
4315,213,185,398,
4316,221,192,413,
4317,112,83,195,
4318,201,163,364,
4321,226,159,385,
4323,217,165,382,
4324,207,167,374,
4325,184,179,363,
4327,224,189,413,
4329,205,183,388,
4330,208,169,377,
4331,215,150,365,
4332,225,160,385,
4334,212,173,385,
4335,233,142,375,
4336,173,118,291,
4337,211,182,393,
4338,230,153,383,
4339,214,180,394,
4340,220,180,400,
4341,221,146,367,
4342,233,175,408,
4343,197,162,359,
4344,214,165,379,
4345,189,149,338,
4347,204,163,367,
4348,175,179,354,
4349,213,141,354,
4350,216,171,387,
4352,219,173,392,
4353,212,155,367,
4354,215,162,377,
4355,183,157,340,
4357,208,138,346,
4358,198,125,323,
4359,35,27,62,
4360,198,176,374,
4361,31,15,46,
4363,226,160,386,
4364,211,159,370,
4365,209,165,374,
4367,196,156,352,
4368,232,177,409,
4370,208,180,388,
4371,29,29,58,
4372,174,166,340,
4373,220,155,375,
4374,186,153,339,
4375,213,166,379,
4376,186,156,342,
4377,213,171,384,
4378,190,171,361,
4380,237,165,402,
4381,157,128,285,
4382,193,167,360,
4383,188,189,377,
4384,13,15,28,
4385,229,188,417,
4387,219,177,396,
4388,30,16,46,
4389,232,162,394,
4390,239,160,399,
4392,215,169,384,
4393,212,177,389,
4394,235,163,398,
4395,206,157,363,
4397,188,170,358,
4398,205,159,364,
4399,219,154,373,
4400,222,141,363,
4402,215,182,397,
4403,194,158,352,
4404,211,151,362,
4405,191,179,370,
4406,186,183,369,
4407,35,40,75,
4410,210,169,379,
4412,217,157,374,
4413,188,163,351,
4415,201,167,368,
4417,214,163,377,
4418,230,155,385,
4420,215,151,366,
4421,216,172,388,
4422,217,164,381,
4423,195,165,360,
4424,229,158,387,
4425,206,184,390,
4426,170,164,334,
4428,213,152,365,
4430,197,145,342,
4431,226,169,395,
4432,215,155,370,
4433,208,150,358,
4434,11,9,20,
4435,211,167,378,
4437,184,163,347,
4438,198,142,340,
4439,219,161,380,
4440,242,141,383,
4441,187,162,349,
4442,202,176,378,
4443,197,153,350,
4444,210,148,358,
4446,225,165,390,
4447,188,172,360,
4448,217,175,392,
4449,202,172,374,
4450,216,175,391,
4451,218,164,382,
4452,35,31,66,
4453,40,29,69,
4454,216,179,395,
4455,206,172,378,
4456,212,154,366,
4459,217,173,390,
4460,201,168,369,
4461,183,160,343,
4463,189,161,350,
4464,244,154,398,
4465,210,154,364,
4466,186,151,337,
4467,226,170,396,
4468,218,162,380,
4471,222,154,376,
4472,207,174,381,
4473,209,154,363,
4475,202,148,350,
4476,213,159,372,
4477,219,161,380,
4479,226,133,359,
4480,195,165,360,
4481,212,148,360,
4482,194,171,365,
4484,222,177,399,
4485,195,161,356,
4486,42,40,82,
4487,207,165,372,
4489,210,131,341,
4490,192,141,333,
4491,218,153,371,
4492,197,161,358,
4493,29,24,53,
4495,210,171,381,
4496,173,129,302,
4497,132,130,262,
4499,196,166,362,
4500,188,162,350,
4502,192,161,353,
4503,204,159,363,
4504,198,154,352,
4505,241,167,408,
4506,217,183,400,
4507,199,168,367,
4508,195,179,374,
4510,186,185,371,
4511,229,150,379,
4512,223,176,399,
4513,197,174,371,
4514,191,174,365,
4516,209,162,371,
4517,190,135,325,
4518,213,162,375,
4519,184,179,363,
4520,222,147,369,
4521,230,168,398,
4522,203,162,365,
4523,229,152,381,
4524,193,160,353,
4525,220,158,378,
4526,189,168,357,
4527,212,164,376,
4528,207,163,370,
4529,203,181,384,
4530,227,153,380,
4531,180,180,360,
4532,204,171,375,
4533,250,167,417,
4534,199,160,359,
4536,212,177,389,
4537,206,159,365,
4539,226,150,376,
4540,211,151,362,
4541,207,168,375,
4542,218,183,401,
4544,199,157,356,
4547,213,167,380,
4548,204,164,368,
4549,192,168,360,
4550,222,167,389,
4551,206,170,376,
4552,196,172,368,
4553,217,155,372,
4555,211,173,384,
4557,224,185,409,
4558,200,174,374,
4559,213,150,363,
4563,200,177,377,
4564,196,156,352,
4565,227,159,386,
4566,205,172,377,
4567,221,184,405,
4568,198,167,365,
4570,208,149,357,
4572,221,167,388,
4573,217,167,384,
4574,213,166,379,
4575,156,125,281,
4577,187,157,344,
4578,205,169,374,
4579,204,172,376,
4580,239,180,419,
4581,212,157,369,
4582,188,152,340,
4584,193,136,329,
4585,186,166,352,
4586,237,142,379,
4587,199,176,375,
4588,223,163,386,
4589,219,173,392,
4591,241,169,410,
4592,227,195,422,
4595,236,177,413,
4596,192,149,341,
4597,203,160,363,
4598,200,188,388,
4599,196,153,349,
4601,215,176,391,
4602,197,163,360,
4606,214,168,382,
4607,227,163,390,
4610,208,179,387,
4612,194,183,377,
4613,239,168,407,
4614,209,152,361,
4615,223,183,406,
4616,252,164,416,
4618,215,157,372,
4619,218,158,376,
4620,217,152,369,
4622,180,168,348,
4623,223,145,368,
4624,230,182,412,
4625,192,185,377,
4626,192,170,362,
4628,201,200,401,
4629,205,181,386,
4632,215,156,371,
4634,215,178,393,
4635,219,161,380,
4636,213,153,366,
4638,212,178,390,
4639,215,189,404,
4640,147,117,264,
4641,213,172,385,
4642,223,163,386,
4643,208,182,390,
4644,242,155,397,
4646,187,164,351,
4647,178,168,346,
4649,212,178,390,
4650,223,152,375,
4652,191,165,356,
4653,218,154,372,
4654,211,152,363,
4655,218,159,377,
4656,192,177,369,
4658,209,193,402,
4659,225,159,384,
4660,219,177,396,
4662,209,172,381,
4663,189,186,375,
4664,232,189,421,
4665,219,167,386,
4666,205,190,395,
4669,18,16,34,
4670,191,185,376,
4672,198,155,353,
4673,210,175,385,
4674,230,136,366,
4675,222,178,400,
4677,22,19,41,
4678,222,181,403,
4679,214,174,388,
4680,199,179,378,
4681,201,142,343,
4682,206,164,370,
4684,205,157,362,
4686,236,155,391,
4687,217,159,376,
4689,197,164,361,
4691,220,169,389,
4692,212,186,398,
4694,203,200,403,
4695,213,168,381,
4696,219,181,400,
4697,196,164,360,
4698,233,125,358,
4699,175,142,317,
4700,198,168,366,
4701,165,171,336,
4702,213,162,375,
4703,216,168,384,
4704,198,170,368,
4705,204,180,384,
4706,215,160,375,
4708,195,198,393,
4709,201,194,395,
4710,223,174,397,
4711,209,145,354,
4712,214,180,394,
4713,233,157,390,
4714,244,146,390,
4715,225,171,396,
4716,223,172,395,
4718,214,182,396,
4721,213,171,384,
4724,203,162,365,
4727,200,172,372,
4728,222,170,392,
4729,205,146,351,
4730,211,139,350,
4731,201,167,368,
4732,227,177,404,
4733,217,154,371,
4734,214,174,388,
4735,218,172,390,
4736,10,15,25,
4737,230,173,403,
4738,32,36,68,
4739,47,21,68,
4740,192,150,342,
4741,224,148,372,
4742,196,166,362,
4743,132,117,249,
4745,197,191,388,
4746,216,155,371,
4747,225,174,399,
4748,198,148,346,
4749,231,174,405,
4751,203,164,367,
4752,192,173,365,
4754,212,162,374,
4757,203,155,358,
4758,211,159,370,
4760,224,152,376,
4761,210,169,379,
4762,205,167,372,
4763,204,158,362,
4764,220,149,369,
4766,203,156,359,
4767,204,129,333,
4768,209,172,381,
4772,228,153,381,
4773,212,163,375,
4775,232,162,394,
4776,204,143,347,
4778,206,137,343,
4780,187,167,354,
4782,193,175,368,
4784,205,189,394,
4787,175,160,335,
4791,216,187,403,
4792,213,154,367,
4793,238,172,410,
4794,215,174,389,
4796,220,177,397,
4797,195,139,334,
4798,200,192,392,
4801,192,126,318,
4802,213,164,377,
4803,217,174,391,
4804,201,172,373,
4805,23,26,49,
4806,221,166,387,
4807,190,157,347,
4809,213,178,391,
4810,214,151,365,
4812,186,198,384,
4814,208,162,370,
4815,242,178,420,
4816,224,149,373,
4817,217,159,376,
4818,200,150,350,
4819,181,164,345,
4820,204,145,349,
4822,190,152,342,
4823,150,121,271,
4824,233,156,389,
4826,215,155,370,
4827,196,161,357,
4829,195,160,355,
4830,210,204,414,
4831,205,178,383,
4832,194,179,373,
4833,197,165,362,
4834,203,175,378,
4836,212,171,383,
4837,180,129,309,
4838,214,175,389,
4839,192,162,354,
4840,181,165,346,
4841,218,176,394,
4842,230,162,392,
4843,219,143,362,
4844,213,173,386,
4845,231,182,413,
4847,223,175,398,
4849,225,182,407,
4850,209,174,383,
4851,195,160,355,
4852,193,192,385,
4853,221,164,385,
4854,226,157,383,
4855,223,156,379,
4857,207,144,351,
4858,202,172,374,
4859,215,162,377,
4861,225,164,389,
4862,194,164,358,
4863,192,167,359,
4864,168,184,352,
4865,236,148,384,
4866,202,173,375,
4867,200,169,369,
4869,209,146,355,
4870,213,158,371,
4871,221,184,405,
4873,242,155,397,
4874,195,184,379,
4875,251,161,412,
4876,204,174,378,
4877,35,36,71,
4878,212,172,384,
4879,212,167,379,
4880,203,162,365,
4881,213,178,391,
4882,182,112,294,
4885,201,166,367,
4886,191,146,337,
4887,202,166,368,
4888,221,161,382,
4889,200,158,358,
4890,218,173,391,
4891,2,2,4,
4892,198,180,378,
4893,226,161,387,
4895,193,181,374,
4896,226,171,397,
4898,175,168,343,
4899,211,161,372,
4900,213,174,387,
4901,228,179,407,
4902,193,120,313,
4903,222,183,405,
4905,229,167,396,
4906,226,154,380,
4908,213,147,360,
4909,28,35,63,
4911,217,145,362,
4912,219,163,382,
4913,235,136,371,
4916,215,169,384,
4917,213,175,388,
4919,24,13,37,
4920,206,160,366,
4921,231,167,398,
4922,188,178,366,
4924,195,167,362,
4925,213,175,388,
4926,166,154,320,
4927,220,187,407,
4928,220,166,386,
4929,199,173,372,
4930,187,165,352,
4931,201,185,386,
4932,200,156,356,
4933,176,166,342,
4934,197,154,351,
4936,211,157,368,
4938,202,148,350,
4939,199,182,381,
4940,224,182,406,
4941,209,149,358,
4942,199,164,363,
4943,210,165,375,
4946,206,145,351,
4947,198,149,347,
4948,217,139,356,
4949,248,175,423,
4950,195,140,335,
4953,31,25,56,
4955,198,160,358,
4958,220,164,384,
4959,228,130,358,
4960,222,180,402,
4961,205,181,386,
4962,203,177,380,
4963,226,152,378,
4964,217,181,398,
4965,195,163,358,
4966,16,13,29,
4967,191,157,348,
4968,218,154,372,
4969,208,163,371,
4970,221,157,378,
4971,196,146,342,
4972,215,156,371,
4973,192,186,378,
4974,217,164,381,
4976,210,187,397,
4978,157,119,276,
4979,200,149,349,
4981,44,47,91,
4983,194,162,356,
4984,217,160,377,
4986,215,196,411,
4987,203,176,379,
4988,228,174,402,
4990,153,118,271,
4991,231,156,387,
4992,213,125,338,
4994,218,169,387,
4997,217,184,401,
4998,219,186,405,
4999,198,167,365,
5001,207,157,364,
5002,193,188,381,
5003,214,141,355,
5004,211,156,367,
5005,219,161,380,
5006,194,160,354,
5007,214,174,388,
5008,214,173,387,
5009,211,153,364,
5010,185,154,339,
5011,219,158,377,
5014,198,158,356,
5015,207,159,366,
5016,232,148,380,
5017,204,189,393,
5018,189,173,362,
5019,230,174,404,
5020,217,156,373,
5021,207,171,378,
5022,227,165,392,
5023,190,156,346,
5024,250,164,414,
5025,214,154,368,
5026,197,183,380,
5027,192,167,359,
5028,211,175,386,
5029,220,187,407,
5030,33,34,67,
5031,197,175,372,
5032,202,183,385,
5033,218,147,365,
5034,220,163,383,
5035,212,180,392,
5036,217,171,388,
5037,231,188,419,
5038,13,5,18,
5039,205,182,387,
5041,200,161,361,
5042,202,151,353,
5043,230,185,415,
5044,217,168,385,
5045,226,145,371,
5046,226,187,413,
5047,206,165,371,
5048,235,180,415,
5051,12,10,22,
5052,209,161,370,
5053,206,153,359,
5054,229,169,398,
5056,205,165,370,
5057,220,151,371,
5058,226,180,406,
5060,198,168,366,
5062,206,140,346,
5063,228,158,386,
5064,215,158,373,
5066,185,178,363,
5067,193,164,357,
5068,220,135,355,
5069,193,127,320,
5070,195,170,365,
5072,183,198,381,
5073,205,152,357,
5074,204,172,376,
5075,189,166,355,
5077,213,148,361,
5078,216,166,382,
5079,184,184,368,
5080,231,158,389,
5084,230,177,407,
5086,182,184,366,
5087,218,153,371,
5088,199,154,353,
5089,240,165,405,
5090,221,179,400,
5091,230,164,394,
5092,187,153,340,
5094,217,176,393,
5095,211,174,385,
5096,206,169,375,
5097,201,156,357,
5098,194,173,367,
5099,195,172,367,
5100,215,164,379,
5103,220,151,371,
5104,221,172,393,
5106,214,179,393,
5107,203,154,357,
5108,206,192,398,
5109,199,162,361,
5110,188,157,345,
5111,218,157,375,
5112,213,176,389,
5113,212,153,365,
5114,233,158,391,
5115,244,142,386,
5117,201,175,376,
5118,213,183,396,
5119,201,165,366,
5121,158,170,328,
5122,209,158,367,
5123,229,197,426,
5124,253,176,429,
5126,231,141,372,
5127,176,182,358,
5128,205,154,359,
5129,232,157,389,
5130,218,160,378,
5131,203,166,369,
5132,220,180,400,
5133,209,172,381,
5134,175,159,334,
5136,212,157,369,
5137,232,160,392,
5139,185,169,354,
5140,200,147,347,
5141,25,17,42,
5142,192,166,358,
5143,217,148,365,
5144,30,14,44,
5145,221,164,385,
5146,206,144,350,
5147,200,160,360,
5148,210,169,379,
5149,216,161,377,
5150,198,170,368,
5152,241,165,406,
5153,216,157,373,
5154,195,148,343,
5155,196,152,348,
5156,179,131,310,
5157,192,180,372,
5158,212,186,398,
5159,181,155,336,
5160,237,164,401,
5161,219,163,382,
5164,226,169,395,
5165,203,161,364,
5168,199,185,384,
5169,221,159,380,
5170,220,182,402,
5171,252,157,409,
5172,213,180,393,
5173,212,151,363,
5174,207,186,393,
5176,199,162,361,
5177,218,140,358,
5179,218,137,355,
5182,231,157,388,
5183,219,163,382,
5184,199,161,360,
5185,202,159,361,
5187,203,164,367,
5188,237,181,418,
5189,200,148,348,
5190,200,168,368,
5191,41,43,84,
5192,190,207,397,
5193,224,175,399,
5195,21,25,46,
5197,206,172,378,
5198,214,170,384,
5199,211,165,376,
5200,209,166,375,
5202,194,181,375,
5203,214,158,372,
5204,225,165,390,
5205,217,165,382,
5206,205,176,381,
5208,170,160,330,
5209,212,179,391,
5210,195,183,378,
5212,194,151,345,
5215,226,153,379,
5216,34,21,55,
5217,215,182,397,
5219,211,185,396,
5220,25,19,44,
5221,243,179,422,
5223,190,142,332,
5226,206,159,365,
5227,217,153,370,
5228,206,144,350,
5229,203,161,364,
5230,220,164,384,
5232,28,18,46,
5233,222,159,381,
5234,231,145,376,
5235,206,182,388,
5236,227,139,366,
5237,232,173,405,
5238,198,162,360,
5239,219,156,375,
5240,206,170,376,
5241,206,171,377,
5242,213,187,400,
5243,165,134,299,
5247,35,17,52,
5248,206,171,377,
5249,197,173,370,
5250,193,189,382,
5251,210,169,379,
5254,208,160,368,
5255,192,178,370,
5257,190,157,347,
5258,204,154,358,
5259,205,171,376,
5260,201,169,370,
5261,211,177,388,
5263,198,172,370,
5264,239,139,378,
5265,206,157,363,
5266,208,170,378,
5267,191,181,372,
5268,209,153,362,
5269,234,178,412,
5270,215,158,373,
5271,224,165,389,
5272,194,197,391,
5273,221,150,371,
5274,243,163,406,
5275,214,150,364,
5276,218,154,372,
5277,238,175,413,
5279,191,179,370,
5280,203,147,350,
5281,207,176,383,
5282,196,116,312,
5283,239,177,416,
5284,225,182,407,
5286,188,193,381,
5287,6,4,10,
5288,211,169,380,
5290,200,153,353,
5291,178,158,336,
5292,210,170,380,
5293,227,155,382,
5294,209,190,399,
5295,192,159,351,
5297,206,163,369,
5298,204,148,352,
5300,210,177,387,
5301,167,187,354,
5302,219,178,397,
5303,183,168,351,
5304,189,177,366,
5305,33,24,57,
5306,221,160,381,
5307,217,154,371,
5308,223,163,386,
5309,183,136,319,
5310,191,154,345,
5311,208,170,378,
5312,210,165,375,
5313,209,181,390,
5314,1,7,8,
5315,220,170,390,
5316,165,131,296,
5317,196,170,366,
5318,194,161,355,
5320,194,162,356,
5321,213,162,375,
5322,202,159,361,
5323,246,195,441,
5326,196,169,365,
5327,196,185,381,
5329,224,160,384,
5330,228,172,400,
5331,212,166,378,
5332,207,150,357,
5333,208,142,350,
5334,217,153,370,
5335,226,151,377,
5336,204,167,371,
5337,219,170,389,
5339,186,173,359,
5342,205,177,382,
5344,193,162,355,
5345,18,18,36,
5346,170,150,320,
5348,213,123,336,
5349,231,139,370,
5350,191,141,332,
5351,35,26,61,
5353,204,165,369,
5354,199,165,364,
5357,174,112,286,
5360,214,152,366,
5361,181,170,351,
5362,217,143,360,
5363,14,17,31,
5364,209,174,383,
5365,225,166,391,
5367,204,179,383,
5369,215,166,381,
5370,192,170,362,
5371,216,145,361,
5372,233,174,407,
5374,221,156,377,
5376,207,171,378,
5377,190,170,360,
5380,212,176,388,
5381,223,165,388,
5382,202,183,385,
5383,189,170,359,
5384,181,154,335,
5385,183,150,333,
5386,225,140,365,
5387,213,173,386,
5388,188,185,373,
5389,202,159,361,
5390,229,158,387,
5393,195,168,363,
5395,207,169,376,
5396,184,151,335,
5397,206,163,369,
5399,225,172,397,
5400,197,160,357,
5401,181,140,321,
5402,202,160,362,
5403,212,160,372,
5404,214,141,355,
5405,194,147,341,
5407,215,152,367,
5408,203,176,379,
5409,227,147,374,
5410,184,164,348,
5412,7,3,10,
5413,208,166,374,
5414,221,161,382,
5415,201,187,388,
5416,193,185,378,
5419,171,133,304,
5421,215,163,378,
5423,211,173,384,
5424,224,156,380,
5426,221,156,377,
5427,237,161,398,
5428,194,162,356,
5429,223,152,375,
5430,207,149,356,
5431,212,160,372,
5432,213,180,393,
5433,191,151,342,
5435,237,143,380,
5436,225,144,369,
5437,235,175,410,
5438,24,14,38,
5439,181,155,336,
5441,247,176,423,
5442,215,178,393,
5444,214,169,383,
5446,213,164,377,
5447,232,146,378,
5449,223,138,361,
5451,216,162,378,
5452,204,170,374,
5454,140,134,274,
5455,207,153,360,
5456,40,23,63,
5457,198,159,357,
5458,218,163,381,
5459,209,167,376,
5460,197,159,356,
5462,203,146,349,
5463,222,186,408,
5464,203,159,362,
5465,228,185,413,
5466,196,188,384,
5467,208,175,383,
5470,38,46,84,
5471,234,161,395,
5473,207,168,375,
5474,232,168,400,
5475,199,148,347,
5478,225,173,398,
5479,187,158,345,
5480,241,158,399,
5481,138,151,289,
5483,170,145,315,
5484,228,171,399,
5485,214,197,411,
5486,213,175,388,
5487,219,156,375,
5488,224,166,390,
5489,193,180,373,
5491,200,172,372,
5492,248,149,397,
5494,191,192,383,
5495,208,152,360,
5496,222,152,374,
5497,236,163,399,
5499,212,156,368,
5500,227,139,366,
5501,22,24,46,
5502,204,198,402,
5503,226,182,408,
5505,199,190,389,
5506,192,189,381,
5507,209,185,394,
5508,222,166,388,
5509,220,159,379,
5510,223,164,387,
5511,221,161,382,
5514,208,172,380,
5515,213,141,354,
5516,218,151,369,
5517,178,167,345,
5518,212,146,358,
5519,197,153,350,
5520,217,144,361,
5521,214,146,360,
5522,227,115,342,
5523,204,178,382,
5524,206,161,367,
