eventID,numReachedDown,numReachedUp,numPE,
5525,206,163,369,
5526,209,136,345,
5527,220,164,384,
5528,192,181,373,
5529,218,152,370,
5531,187,151,338,
5532,222,173,395,
5534,200,158,358,
5535,213,146,359,
5539,218,155,373,
5540,26,34,60,
5543,214,148,362,
5544,195,167,362,
5545,186,165,351,
5546,202,182,384,
5547,205,173,378,
5548,207,173,380,
5549,184,162,346,
5553,242,167,409,
5555,232,176,408,
5556,217,180,397,
5557,215,136,351,
5559,184,173,357,
5561,210,155,365,
5562,213,182,395,
5563,208,169,377,
5564,219,162,381,
5565,205,173,378,
5566,243,170,413,
5568,233,164,397,
5569,24,26,50,
5570,222,151,373,
5571,215,162,377,
5572,221,176,397,
5573,195,158,353,
5575,211,156,367,
5576,223,154,377,
5577,216,175,391,
5578,7,15,22,
5579,216,162,378,
5580,19,15,34,
5582,213,160,373,
5583,214,189,403,
5584,177,160,337,
5585,206,170,376,
5586,214,171,385,
5587,190,173,363,
5589,219,182,401,
5590,29,22,51,
5591,168,164,332,
5592,238,166,404,
5593,212,157,369,
5595,221,133,354,
5596,213,157,370,
5597,193,147,340,
5598,226,160,386,
5600,210,187,397,
5602,196,146,342,
5603,228,175,403,
5605,210,160,370,
5606,225,169,394,
5607,188,150,338,
5610,237,161,398,
5611,205,178,383,
5613,207,174,381,
5614,160,161,321,
5615,238,175,413,
5618,243,152,395,
5619,192,194,386,
5620,181,148,329,
5621,238,128,366,
5622,27,14,41,
5623,193,170,363,
5626,206,175,381,
5627,199,161,360,
5628,200,153,353,
5629,219,152,371,
5630,27,15,42,
5631,222,154,376,
5633,214,166,380,
5634,214,147,361,
5635,185,161,346,
5636,209,157,366,
5637,237,165,402,
5638,230,146,376,
5639,193,161,354,
5640,39,24,63,
5643,206,161,367,
5644,216,160,376,
5645,199,178,377,
5646,212,156,368,
5648,217,159,376,
5649,200,163,363,
5650,33,27,60,
5651,188,162,350,
5652,212,166,378,
5654,176,197,373,
5657,238,174,412,
5658,186,153,339,
5659,233,168,401,
5660,211,154,365,
5661,211,149,360,
5662,220,161,381,
5663,208,147,355,
5664,14,13,27,
5665,199,153,352,
5666,200,157,357,
5667,216,157,373,
5668,226,156,382,
5669,219,159,378,
5670,210,168,378,
5671,128,143,271,
5672,203,164,367,
5674,200,164,364,
5675,223,150,373,
5676,219,162,381,
5677,210,169,379,
5679,216,167,383,
5680,210,177,387,
5681,157,105,262,
5682,208,160,368,
5684,211,197,408,
5686,200,128,328,
5687,249,161,410,
5688,196,171,367,
5689,212,177,389,
5690,210,169,379,
5691,233,164,397,
5692,244,143,387,
5693,183,168,351,
5694,178,148,326,
5696,188,178,366,
5697,223,170,393,
5701,203,148,351,
5702,189,190,379,
5703,214,164,378,
5704,226,183,409,
5705,211,147,358,
5709,240,156,396,
5710,216,161,377,
5711,186,155,341,
5712,220,194,414,
5713,203,152,355,
5715,235,163,398,
5716,195,188,383,
5718,212,153,365,
5719,191,150,341,
5720,18,15,33,
5721,193,188,381,
5722,198,150,348,
5723,224,125,349,
5724,225,157,382,
5726,6,8,14,
5729,205,161,366,
5730,219,156,375,
5731,190,174,364,
5732,202,154,356,
5735,21,21,42,
5736,216,148,364,
5737,207,188,395,
5738,222,152,374,
5739,196,143,339,
5742,213,162,375,
5743,196,154,350,
5744,183,146,329,
5746,222,142,364,
5747,188,167,355,
5748,222,178,400,
5749,213,159,372,
5750,196,154,350,
5751,203,160,363,
5752,192,167,359,
5753,142,98,240,
5754,219,159,378,
5755,178,172,350,
5756,196,168,364,
5758,209,158,367,
5760,215,161,376,
5762,210,162,372,
5765,205,163,368,
5766,220,200,420,
5767,212,169,381,
5769,225,176,401,
5772,198,145,343,
5774,236,177,413,
5775,233,158,391,
5777,51,32,83,
5778,217,173,390,
5779,199,158,357,
5780,222,153,375,
5781,218,143,361,
5782,236,161,397,
5783,216,145,361,
5785,185,173,358,
5787,205,174,379,
5788,206,159,365,
5789,218,151,369,
5790,232,156,388,
5791,180,155,335,
5793,218,149,367,
5794,202,157,359,
5796,223,174,397,
5797,188,167,355,
5798,231,183,414,
5800,213,180,393,
5801,183,156,339,
5802,175,161,336,
5803,214,169,383,
5804,31,40,71,
5805,226,142,368,
5806,189,165,354,
5807,196,158,354,
5808,203,164,367,
5809,5,2,7,
5810,234,155,389,
5811,211,180,391,
5812,214,161,375,
5813,198,144,342,
5814,212,147,359,
5815,189,162,351,
5819,204,195,399,
5821,203,166,369,
5822,225,127,352,
5823,200,161,361,
5824,184,155,339,
5827,188,164,352,
5828,201,178,379,
5829,179,168,347,
5830,181,125,306,
5832,191,167,358,
5833,215,183,398,
5834,202,158,360,
5835,190,146,336,
5836,225,182,407,
5837,253,151,404,
5838,207,175,382,
5839,212,153,365,
5840,206,161,367,
5841,224,179,403,
5842,23,19,42,
5843,196,170,366,
5844,244,157,401,
5845,230,155,385,
5846,214,187,401,
5848,202,156,358,
5849,210,153,363,
5852,213,185,398,
5853,237,173,410,
5854,223,168,391,
5855,189,172,361,
5856,202,171,373,
5857,233,171,404,
5858,216,139,355,
5859,203,155,358,
5860,227,144,371,
5861,201,161,362,
5863,234,152,386,
5865,28,24,52,
5866,193,143,336,
5868,171,175,346,
5870,200,181,381,
5872,213,149,362,
5873,205,174,379,
5876,24,27,51,
5877,212,164,376,
5878,192,209,401,
5879,237,161,398,
5880,185,152,337,
5881,210,179,389,
5882,187,171,358,
5883,224,176,400,
5884,205,149,354,
5885,189,171,360,
5886,194,151,345,
5887,211,166,377,
5891,206,166,372,
5892,214,167,381,
5893,219,171,390,
5894,228,159,387,
5896,187,203,390,
5898,190,191,381,
5899,179,145,324,
5901,239,182,421,
5902,221,175,396,
5905,26,19,45,
5906,222,147,369,
5907,194,177,371,
5908,218,169,387,
5910,205,169,374,
5911,214,162,376,
5912,214,172,386,
5913,231,163,394,
5914,191,183,374,
5915,221,166,387,
5917,189,173,362,
5920,212,164,376,
5921,248,165,413,
5922,204,189,393,
5923,165,165,330,
5924,200,173,373,
5926,180,188,368,
5927,203,186,389,
5929,174,152,326,
5930,175,159,334,
5931,207,160,367,
5932,202,171,373,
5933,214,164,378,
5934,210,173,383,
5935,218,148,366,
5936,230,157,387,
5937,231,169,400,
5939,199,157,356,
5941,211,153,364,
5942,218,176,394,
5943,210,176,386,
5944,207,155,362,
5945,189,159,348,
5946,235,168,403,
5948,290,151,441,
5949,209,167,376,
5950,213,168,381,
5951,217,166,383,
5952,222,174,396,
5956,225,174,399,
5957,200,161,361,
5958,225,156,381,
5960,192,162,354,
5961,32,24,56,
5962,196,156,352,
5963,194,179,373,
5964,209,158,367,
5965,206,187,393,
5966,196,170,366,
5967,27,25,52,
5968,227,158,385,
5969,214,139,353,
5970,225,166,391,
5972,148,133,281,
5973,199,177,376,
5974,195,181,376,
5975,211,164,375,
5976,218,160,378,
5977,197,172,369,
5978,223,178,401,
5979,223,170,393,
5980,210,156,366,
5981,233,179,412,
5982,222,165,387,
5983,197,167,364,
5984,191,168,359,
5985,232,164,396,
5987,225,173,398,
5988,204,178,382,
5990,225,134,359,
5991,219,175,394,
5992,232,149,381,
5998,220,163,383,
5999,228,148,376,
6000,228,149,377,
6004,183,98,281,
6005,201,179,380,
6006,173,163,336,
6007,213,183,396,
6008,224,164,388,
6009,194,162,356,
6010,219,155,374,
6011,215,176,391,
6012,179,136,315,
6013,195,176,371,
6014,232,188,420,
6017,191,173,364,
6018,170,167,337,
6019,183,168,351,
6021,215,171,386,
6022,27,34,61,
6023,200,153,353,
6025,211,134,345,
6026,212,175,387,
6027,212,184,396,
6028,227,164,391,
6029,228,176,404,
6031,189,126,315,
6032,191,192,383,
6033,211,169,380,
6034,198,155,353,
6036,220,176,396,
6037,219,163,382,
6039,228,150,378,
6040,220,168,388,
6041,216,161,377,
6042,203,161,364,
6043,190,157,347,
6044,134,134,268,
6045,183,177,360,
6046,17,12,29,
6047,223,176,399,
6048,230,160,390,
6050,177,132,309,
6053,211,163,374,
6054,214,180,394,
6056,18,10,28,
6057,219,151,370,
6058,206,164,370,
6060,202,169,371,
6061,232,168,400,
6062,210,163,373,
6063,164,92,256,
6066,202,165,367,
6068,226,184,410,
6070,210,155,365,
6071,217,141,358,
6072,223,158,381,
6073,204,166,370,
6075,229,162,391,
6076,203,151,354,
6077,223,164,387,
6078,220,154,374,
6080,179,182,361,
6081,188,169,357,
6082,211,153,364,
6084,224,169,393,
6085,220,182,402,
6086,190,177,367,
6087,199,178,377,
6088,207,150,357,
6092,203,164,367,
6093,207,184,391,
6096,229,143,372,
6097,190,178,368,
6098,207,150,357,
6099,194,167,361,
6100,29,24,53,
6102,227,173,400,
6103,186,168,354,
6104,202,160,362,
6105,217,159,376,
6110,224,150,374,
6111,248,153,401,
6112,26,10,36,
6113,219,185,404,
6115,198,175,373,
6117,194,150,344,
6118,197,159,356,
6119,231,178,409,
6120,185,161,346,
6121,218,144,362,
6122,209,156,365,
6123,220,132,352,
6124,211,158,369,
6125,231,152,383,
6127,225,164,389,
6128,226,156,382,
6129,218,163,381,
6130,5,2,7,
6131,202,194,396,
6133,36,31,67,
6134,34,22,56,
6135,202,162,364,
6137,219,164,383,
6138,224,170,394,
6139,217,152,369,
6141,217,160,377,
6142,195,176,371,
6143,232,155,387,
6146,205,176,381,
6147,25,16,41,
6148,230,173,403,
6149,208,198,406,
6150,236,157,393,
6152,33,25,58,
6153,207,169,376,
6154,217,170,387,
6155,231,174,405,
6156,210,144,354,
6158,234,171,405,
6160,206,155,361,
6161,217,159,376,
6162,222,144,366,
6163,204,173,377,
6164,28,24,52,
6165,217,164,381,
6166,208,143,351,
6167,196,153,349,
6168,232,153,385,
6170,220,158,378,
6171,225,161,386,
6172,159,145,304,
6173,201,184,385,
6174,215,161,376,
6175,180,145,325,
6177,241,167,408,
6178,212,172,384,
6179,238,169,407,
6180,220,180,400,
6181,191,171,362,
6182,233,157,390,
6183,247,150,397,
6184,225,159,384,
6185,210,161,371,
6186,179,166,345,
6187,202,192,394,
6189,243,151,394,
6191,219,177,396,
6192,229,144,373,
6193,224,164,388,
6194,220,155,375,
6196,202,191,393,
6197,215,151,366,
6198,238,164,402,
6199,198,175,373,
6200,218,155,373,
6202,156,109,265,
6203,195,192,387,
6204,216,161,377,
6206,168,166,334,
6207,193,166,359,
6208,144,112,256,
6209,194,156,350,
6210,206,143,349,
6211,228,155,383,
6212,200,165,365,
6214,217,173,390,
6215,200,166,366,
6216,228,148,376,
6217,199,179,378,
6219,221,160,381,
6223,231,141,372,
6224,215,173,388,
6225,208,181,389,
6226,188,167,355,
6228,201,163,364,
6229,242,160,402,
6231,207,152,359,
6234,251,158,409,
6235,201,186,387,
6236,204,178,382,
6237,198,198,396,
6238,195,156,351,
6240,40,28,68,
6241,189,167,356,
6242,208,166,374,
6243,212,153,365,
6244,44,34,78,
6245,42,28,70,
6247,208,191,399,
6248,188,125,313,
6249,237,187,424,
6250,216,168,384,
6251,226,159,385,
6252,213,189,402,
6253,202,156,358,
6254,209,181,390,
6255,228,167,395,
6256,215,171,386,
6257,215,165,380,
6258,182,145,327,
6259,236,163,399,
6262,206,167,373,
6263,198,151,349,
6265,213,164,377,
6266,206,192,398,
6267,199,153,352,
6268,219,138,357,
6269,201,171,372,
6270,210,165,375,
6271,207,168,375,
6272,205,152,357,
6273,231,164,395,
6274,203,174,377,
6275,210,155,365,
6276,203,160,363,
6277,193,156,349,
6278,200,165,365,
6280,200,170,370,
6281,202,166,368,
6282,216,152,368,
6283,208,157,365,
6284,213,163,376,
6285,182,161,343,
6286,190,151,341,
6287,217,188,405,
6288,218,157,375,
6289,222,145,367,
6290,216,134,350,
6293,206,151,357,
6294,221,166,387,
6295,208,168,376,
6297,195,130,325,
6298,212,162,374,
6299,204,204,408,
6301,12,16,28,
6302,218,155,373,
6303,217,185,402,
6306,210,195,405,
6307,222,169,391,
6308,204,173,377,
6309,27,25,52,
6310,209,152,361,
6311,229,161,390,
6314,219,144,363,
6315,137,93,230,
6316,208,135,343,
6317,171,101,272,
6318,230,124,354,
6319,266,174,440,
6320,227,137,364,
6321,197,176,373,
6322,215,185,400,
6323,213,168,381,
6325,222,151,373,
6327,164,147,311,
6328,224,168,392,
6330,205,170,375,
6331,195,173,368,
6333,216,188,404,
6334,145,104,249,
6335,233,150,383,
6336,198,168,366,
6337,27,17,44,
6339,215,201,416,
6340,198,159,357,
6342,225,161,386,
6343,221,160,381,
6345,202,174,376,
6346,238,158,396,
6347,215,167,382,
6349,182,156,338,
6350,221,184,405,
6351,205,148,353,
6356,226,166,392,
6359,199,163,362,
6360,222,166,388,
6361,218,163,381,
6366,222,155,377,
6367,224,173,397,
6369,230,178,408,
6370,205,144,349,
6371,204,159,363,
6372,225,168,393,
6373,209,157,366,
6374,199,178,377,
6376,240,177,417,
6377,16,10,26,
6378,214,165,379,
6381,180,193,373,
6382,180,147,327,
6385,204,165,369,
6386,237,150,387,
6387,176,175,351,
6388,203,162,365,
6389,204,179,383,
6392,192,163,355,
6393,189,178,367,
6394,218,174,392,
6395,185,171,356,
6396,197,172,369,
6397,191,155,346,
6398,145,106,251,
6399,218,171,389,
6401,45,35,80,
6402,219,186,405,
6403,215,139,354,
6405,215,185,400,
6406,199,156,355,
6408,193,175,368,
6409,216,156,372,
6410,211,165,376,
6411,156,104,260,
6412,200,157,357,
6414,147,115,262,
6415,203,141,344,
6417,205,161,366,
6418,37,24,61,
6420,233,166,399,
6421,224,190,414,
6423,189,135,324,
6424,203,148,351,
6425,203,170,373,
6426,195,182,377,
6427,195,165,360,
6428,209,182,391,
6429,206,207,413,
6430,214,162,376,
6431,213,164,377,
6432,212,196,408,
6433,250,145,395,
6434,197,171,368,
6436,237,154,391,
6437,206,159,365,
6438,227,166,393,
6439,209,161,370,
6440,159,99,258,
6441,209,156,365,
6442,206,167,373,
6443,216,148,364,
6444,227,144,371,
6445,207,179,386,
6446,216,193,409,
6447,190,165,355,
6448,20,18,38,
6449,222,146,368,
6450,225,159,384,
6451,213,145,358,
6452,214,201,415,
6453,169,138,307,
6454,209,146,355,
6455,212,165,377,
6456,230,148,378,
6457,168,168,336,
6458,194,176,370,
6459,196,160,356,
6461,233,151,384,
6462,191,162,353,
6463,197,184,381,
6466,223,151,374,
6467,219,169,388,
6468,224,166,390,
6469,220,155,375,
6470,242,172,414,
6471,214,166,380,
6472,222,178,400,
6473,200,146,346,
6475,208,159,367,
6476,212,160,372,
6477,215,153,368,
6478,207,149,356,
6479,203,179,382,
6480,205,157,362,
6481,228,170,398,
6482,31,25,56,
6483,204,175,379,
6484,191,149,340,
6485,181,178,359,
6486,206,157,363,
6488,229,154,383,
6489,225,173,398,
6490,205,170,375,
6491,203,180,383,
6492,197,180,377,
6493,215,171,386,
6494,209,173,382,
6495,226,166,392,
6496,24,22,46,
6497,212,174,386,
6498,186,141,327,
6499,224,175,399,
6500,209,160,369,
6501,223,149,372,
6502,192,145,337,
6504,212,131,343,
6505,233,168,401,
6507,240,140,380,
6509,178,156,334,
6511,40,27,67,
6512,194,191,385,
6513,193,157,350,
6515,217,161,378,
6516,213,189,402,
6517,206,166,372,
6518,193,156,349,
6520,24,19,43,
6521,231,165,396,
6522,204,151,355,
6523,195,151,346,
6524,195,152,347,
6525,185,161,346,
6526,210,171,381,
6527,211,162,373,
6529,219,151,370,
6530,216,212,428,
6531,183,156,339,
6532,150,142,292,
6533,229,141,370,
6535,223,160,383,
6536,204,178,382,
6537,240,173,413,
6538,201,155,356,
6539,219,178,397,
6540,198,156,354,
6541,225,180,405,
6543,212,170,382,
6544,190,180,370,
6545,198,181,379,
6546,212,155,367,
6547,225,146,371,
6549,221,184,405,
6550,220,150,370,
6551,216,185,401,
6552,199,174,373,
6553,236,165,401,
6554,227,171,398,
6555,209,160,369,
6556,193,176,369,
6557,190,163,353,
6558,198,192,390,
6559,220,159,379,
6561,212,162,374,
6562,206,189,395,
6564,30,32,62,
6565,206,165,371,
6566,220,181,401,
6567,235,163,398,
6569,212,171,383,
6571,197,145,342,
6572,210,178,388,
6573,220,142,362,
6574,232,149,381,
6575,207,176,383,
6576,207,159,366,
6578,213,161,374,
6581,199,141,340,
6582,193,164,357,
6583,194,165,359,
6584,202,172,374,
6587,186,160,346,
6588,200,176,376,
6590,202,161,363,
6591,241,157,398,
6592,202,176,378,
6593,47,50,97,
6594,197,153,350,
6596,214,179,393,
6597,202,158,360,
6598,206,159,365,
6599,220,169,389,
6601,193,158,351,
6602,218,177,395,
6603,192,164,356,
6604,206,157,363,
6605,180,151,331,
6610,223,155,378,
6611,183,175,358,
6612,200,161,361,
6613,17,14,31,
6614,210,149,359,
6615,212,177,389,
6616,231,164,395,
6617,226,180,406,
6618,192,161,353,
6619,216,181,397,
6620,181,159,340,
6621,188,158,346,
6622,240,181,421,
6623,208,165,373,
6624,195,181,376,
6625,253,160,413,
6627,202,161,363,
6629,198,175,373,
6630,212,175,387,
6631,212,163,375,
6632,204,164,368,
6633,37,32,69,
6635,212,159,371,
6636,203,180,383,
6637,207,157,364,
6638,228,163,391,
6639,226,180,406,
6640,192,165,357,
6643,209,156,365,
6645,204,168,372,
6646,204,186,390,
6648,239,168,407,
6649,196,191,387,
6651,206,159,365,
6654,211,153,364,
6655,236,175,411,
6656,243,146,389,
6657,244,154,398,
6658,212,166,378,
6659,250,141,391,
6661,200,169,369,
6663,176,145,321,
6664,205,160,365,
6665,215,150,365,
6666,31,17,48,
6667,209,163,372,
6668,197,153,350,
6670,221,159,380,
6672,216,195,411,
6674,202,176,378,
6675,210,185,395,
6676,212,163,375,
6677,208,174,382,
6678,186,176,362,
6679,202,165,367,
6680,225,139,364,
6682,205,173,378,
6684,192,171,363,
6685,210,185,395,
6686,192,186,378,
6687,182,158,340,
6689,198,165,363,
6690,198,192,390,
6691,234,169,403,
6692,236,179,415,
6693,37,26,63,
6694,208,157,365,
6695,185,110,295,
6696,193,167,360,
6698,198,161,359,
6699,217,173,390,
6700,203,178,381,
6701,194,149,343,
6702,212,168,380,
6704,201,159,360,
6705,204,170,374,
6706,218,133,351,
6707,211,146,357,
6708,209,184,393,
6709,206,155,361,
6710,225,164,389,
6713,206,172,378,
6716,239,173,412,
6718,183,152,335,
6721,242,154,396,
6722,189,130,319,
6724,209,166,375,
6726,199,163,362,
6727,233,184,417,
6729,202,155,357,
6730,219,158,377,
6731,200,152,352,
6732,196,147,343,
6735,216,158,374,
6736,185,189,374,
6737,227,179,406,
6738,231,141,372,
6740,216,152,368,
6742,232,151,383,
6743,215,184,399,
6745,191,174,365,
6746,188,166,354,
6747,178,179,357,
6748,208,144,352,
6749,12,12,24,
6750,197,160,357,
6751,192,169,361,
6754,214,163,377,
6755,225,180,405,
6759,193,154,347,
6760,244,165,409,
6761,205,178,383,
6762,221,169,390,
6763,219,155,374,
6764,206,154,360,
6765,196,184,380,
6767,198,168,366,
6769,197,172,369,
6770,213,168,381,
6771,231,154,385,
6772,194,147,341,
6773,212,161,373,
6774,218,158,376,
6775,237,134,371,
6776,74,59,133,
6777,156,106,262,
6778,225,163,388,
6780,211,162,373,
6782,203,180,383,
6783,212,159,371,
6784,199,145,344,
6785,199,171,370,
6787,198,146,344,
6788,210,163,373,
6789,224,149,373,
6790,221,147,368,
6791,27,27,54,
6792,233,150,383,
6793,198,152,350,
6794,213,175,388,
6795,202,173,375,
6796,232,156,388,
6797,222,163,385,
6798,214,148,362,
6799,197,159,356,
6801,199,148,347,
6802,224,173,397,
6804,200,124,324,
6805,218,173,391,
6807,216,163,379,
6808,241,186,427,
6810,199,141,340,
6811,207,156,363,
6813,217,176,393,
6814,209,153,362,
6815,32,17,49,
6816,214,182,396,
6817,230,184,414,
6818,214,139,353,
6819,4,4,8,
6820,231,176,407,
6821,191,166,357,
6822,187,167,354,
6823,236,161,397,
6824,206,178,384,
6825,28,28,56,
6826,221,173,394,
6828,195,204,399,
6829,217,177,394,
6830,228,165,393,
6831,204,172,376,
6832,218,157,375,
6833,231,174,405,
6835,180,146,326,
6837,190,123,313,
6839,211,148,359,
6840,219,170,389,
6841,204,161,365,
6842,230,157,387,
6843,28,28,56,
6844,220,156,376,
6845,180,168,348,
6846,200,172,372,
6847,202,164,366,
6848,238,173,411,
6850,205,173,378,
6851,215,176,391,
6854,242,159,401,
6856,193,148,341,
6857,231,166,397,
6858,67,66,133,
6859,216,181,397,
6860,212,157,369,
6862,216,179,395,
6863,211,159,370,
6865,217,183,400,
6866,193,192,385,
6867,217,175,392,
6868,228,162,390,
6869,203,143,346,
6870,184,161,345,
6871,194,167,361,
6873,233,180,413,
6877,204,162,366,
6879,206,151,357,
6881,202,168,370,
6882,189,152,341,
6883,199,172,371,
6885,189,147,336,
6887,227,147,374,
6888,211,173,384,
6889,227,171,398,
6890,236,155,391,
6891,215,161,376,
6892,197,138,335,
6893,190,163,353,
6894,163,112,275,
6895,185,139,324,
6896,208,148,356,
6897,220,155,375,
6898,213,173,386,
6899,195,182,377,
6901,190,158,348,
6903,200,161,361,
6904,212,175,387,
6905,224,149,373,
6907,57,42,99,
6909,220,158,378,
6910,219,187,406,
6911,203,164,367,
6912,33,32,65,
6913,205,164,369,
6914,198,153,351,
6915,212,184,396,
6916,135,127,262,
6917,193,161,354,
6918,228,160,388,
6920,208,144,352,
6921,236,161,397,
6923,214,156,370,
6924,198,162,360,
6925,194,160,354,
6927,204,150,354,
6928,229,178,407,
6929,33,26,59,
6930,209,156,365,
6931,225,178,403,
6932,14,17,31,
6933,205,209,414,
6934,214,143,357,
6935,184,165,349,
6936,190,159,349,
6937,216,170,386,
6939,216,172,388,
6940,202,193,395,
6941,206,167,373,
6942,229,154,383,
6943,181,170,351,
6944,202,161,363,
6945,203,158,361,
6946,201,168,369,
6948,239,158,397,
6949,213,180,393,
6950,200,185,385,
6951,203,156,359,
6952,183,154,337,
6953,210,161,371,
6954,208,160,368,
6955,221,179,400,
6957,187,190,377,
6958,222,174,396,
6959,194,180,374,
6960,215,157,372,
6961,170,118,288,
6962,135,103,238,
6963,205,177,382,
6964,222,158,380,
6965,210,163,373,
6966,211,168,379,
6967,198,175,373,
6969,239,168,407,
6971,183,172,355,
6972,216,162,378,
6975,186,153,339,
6976,206,176,382,
6977,198,141,339,
6978,211,155,366,
6979,206,182,388,
6980,225,163,388,
6981,218,176,394,
6982,211,171,382,
6984,194,155,349,
6986,224,153,377,
6987,228,152,380,
6988,204,164,368,
6989,186,174,360,
6990,41,20,61,
6991,196,144,340,
6992,221,171,392,
6993,211,181,392,
6994,183,180,363,
6995,248,191,439,
6996,224,137,361,
6997,249,163,412,
6999,223,164,387,
7001,213,162,375,
7002,210,161,371,
7003,197,156,353,
7004,221,155,376,
7005,224,161,385,
7011,191,184,375,
7012,207,151,358,
7014,25,9,34,
7015,212,166,378,
7016,194,165,359,
7017,215,167,382,
7019,230,179,409,
7020,236,177,413,
7021,224,156,380,
7022,219,172,391,
7023,184,188,372,
7026,207,173,380,
7027,207,170,377,
7030,205,153,358,
7031,207,175,382,
7033,223,146,369,
7034,233,150,383,
7035,196,128,324,
7039,210,178,388,
7040,225,150,375,
7041,235,170,405,
7042,199,150,349,
7044,228,174,402,
7046,232,146,378,
7047,220,172,392,
7048,15,16,31,
7051,191,161,352,
7052,196,187,383,
7053,216,159,375,
7056,215,168,383,
7057,192,162,354,
7058,202,178,380,
7062,219,159,378,
7063,216,160,376,
7064,212,173,385,
7067,226,184,410,
7068,27,13,40,
7069,193,160,353,
7070,224,162,386,
7071,225,165,390,
7074,216,141,357,
7075,205,156,361,
7077,196,166,362,
7078,229,156,385,
7080,224,172,396,
7081,214,156,370,
7082,112,101,213,
7083,207,167,374,
7085,201,192,393,
7086,216,181,397,
7088,214,156,370,
7089,215,174,389,
7090,203,158,361,
7091,196,151,347,
7094,192,146,338,
7095,207,173,380,
7097,174,113,287,
7099,157,137,294,
7100,208,161,369,
7102,217,133,350,
7103,204,185,389,
7104,225,166,391,
7106,209,173,382,
7107,7,17,24,
7108,243,175,418,
7109,226,164,390,
7110,193,159,352,
7111,214,165,379,
7113,216,181,397,
7114,117,73,190,
7115,203,174,377,
7116,214,172,386,
7118,215,165,380,
7119,241,188,429,
7121,174,155,329,
7122,228,167,395,
7123,244,163,407,
7124,217,174,391,
7125,209,152,361,
7126,204,158,362,
7129,184,154,338,
7130,188,163,351,
7131,194,147,341,
7132,211,162,373,
7133,205,162,367,
7136,200,161,361,
7137,208,160,368,
7138,19,10,29,
7139,222,158,380,
7142,219,161,380,
7143,206,147,353,
7144,210,195,405,
7145,185,175,360,
7146,205,161,366,
7147,211,158,369,
7148,202,159,361,
7149,199,158,357,
7150,202,174,376,
7151,216,181,397,
7153,208,168,376,
7155,204,165,369,
7156,202,158,360,
7157,210,149,359,
7158,193,141,334,
7160,208,162,370,
7161,199,168,367,
7162,229,163,392,
7163,217,144,361,
7164,214,167,381,
7165,214,180,394,
7166,203,171,374,
7167,206,166,372,
7168,235,171,406,
7170,220,161,381,
7172,195,149,344,
7173,157,143,300,
7175,210,153,363,
7176,197,164,361,
7178,181,167,348,
7179,202,171,373,
7181,202,142,344,
7182,211,165,376,
7183,240,169,409,
7184,215,169,384,
7185,211,175,386,
7186,199,174,373,
7187,202,156,358,
7189,194,163,357,
7190,228,170,398,
7191,221,181,402,
7192,176,138,314,
7193,203,169,372,
7194,222,171,393,
7196,250,167,417,
7197,216,171,387,
7201,225,156,381,
7202,207,170,377,
7203,213,180,393,
7204,199,195,394,
7205,178,146,324,
7206,166,125,291,
7207,35,29,64,
7208,203,163,366,
7209,231,169,400,
7212,216,166,382,
7213,216,181,397,
7214,200,180,380,
7217,195,170,365,
7218,205,167,372,
7219,209,152,361,
7220,230,152,382,
7221,204,180,384,
7222,213,179,392,
7223,204,165,369,
7224,196,186,382,
7226,175,166,341,
7227,219,165,384,
7228,170,147,317,
7230,225,162,387,
7231,214,173,387,
7232,226,142,368,
7233,214,154,368,
7236,229,156,385,
7237,235,156,391,
7238,190,156,346,
7239,226,147,373,
7242,234,166,400,
7243,18,16,34,
7244,187,172,359,
7245,233,157,390,
7246,222,150,372,
7247,202,163,365,
7248,196,167,363,
7249,208,166,374,
7250,171,146,317,
7251,227,184,411,
7252,250,156,406,
7253,189,175,364,
7254,194,188,382,
7256,217,168,385,
7257,163,144,307,
7259,202,183,385,
7261,205,148,353,
7262,7,12,19,
7263,184,166,350,
7264,214,147,361,
7268,203,171,374,
7269,200,134,334,
7270,213,183,396,
7271,199,150,349,
7274,182,155,337,
7275,209,172,381,
7276,43,23,66,
7277,225,172,397,
7278,231,164,395,
7279,206,177,383,
7280,223,207,430,
7282,198,143,341,
7283,204,174,378,
7285,207,172,379,
7286,204,164,368,
7287,202,175,377,
7288,188,175,363,
7289,216,167,383,
7290,208,160,368,
7291,35,20,55,
7292,212,151,363,
7293,27,19,46,
7295,195,160,355,
7296,210,168,378,
7297,199,166,365,
7298,219,163,382,
7299,236,153,389,
7300,237,174,411,
7301,202,168,370,
7304,174,161,335,
7305,242,189,431,
7306,200,156,356,
7309,179,149,328,
7310,217,170,387,
7311,237,169,406,
7312,227,158,385,
7313,215,170,385,
7314,208,228,436,
7316,201,186,387,
7319,161,174,335,
7320,215,167,382,
7322,159,72,231,
7323,214,170,384,
7324,225,171,396,
7325,217,165,382,
7326,225,180,405,
7328,206,174,380,
7329,211,170,381,
7331,213,168,381,
7332,214,153,367,
7333,237,168,405,
7334,201,141,342,
7336,227,165,392,
7338,226,151,377,
7340,193,151,344,
7341,30,22,52,
7343,201,145,346,
7345,239,179,418,
7346,187,170,357,
