eventID,numReachedDown,numReachedUp,numPE,
7347,211,196,407,
7348,211,158,369,
7350,187,159,346,
7353,183,163,346,
7354,212,153,365,
7356,211,169,380,
7358,214,172,386,
7359,195,166,361,
7361,210,150,360,
7362,222,179,401,
7363,167,182,349,
7364,209,156,365,
7365,222,149,371,
7366,30,26,56,
7367,198,162,360,
7368,210,157,367,
7369,23,19,42,
7370,182,157,339,
7371,202,190,392,
7373,218,134,352,
7374,224,157,381,
7375,216,157,373,
7378,209,164,373,
7382,236,157,393,
7383,207,155,362,
7384,23,21,44,
7385,197,171,368,
7387,216,177,393,
7388,218,176,394,
7390,225,180,405,
7392,209,151,360,
7394,210,160,370,
7395,196,165,361,
7396,206,153,359,
7398,211,161,372,
7399,214,188,402,
7400,210,170,380,
7401,211,160,371,
7402,4,5,9,
7405,217,155,372,
7406,193,181,374,
7407,240,153,393,
7409,234,173,407,
7410,204,155,359,
7411,221,169,390,
7412,244,170,414,
7413,236,163,399,
7414,206,193,399,
7415,198,170,368,
7416,218,129,347,
7417,235,168,403,
7419,207,162,369,
7420,232,182,414,
7421,200,180,380,
7422,227,177,404,
7424,67,55,122,
7425,240,157,397,
7426,212,169,381,
7427,227,152,379,
7428,204,182,386,
7429,146,123,269,
7430,211,183,394,
7431,215,151,366,
7432,216,156,372,
7433,191,142,333,
7434,32,18,50,
7435,213,162,375,
7436,258,165,423,
7437,209,163,372,
7438,204,160,364,
7439,238,181,419,
7441,231,170,401,
7443,189,167,356,
7444,235,174,409,
7446,241,160,401,
7447,220,165,385,
7448,228,177,405,
7449,209,170,379,
7450,219,177,396,
7451,178,176,354,
7452,204,169,373,
7454,219,170,389,
7455,216,167,383,
7456,199,175,374,
7457,215,146,361,
7459,215,161,376,
7460,225,168,393,
7461,225,141,366,
7462,6,10,16,
7463,210,187,397,
7464,199,168,367,
7465,219,171,390,
7466,222,167,389,
7468,225,160,385,
7469,216,155,371,
7471,222,133,355,
7472,206,158,364,
7474,229,191,420,
7475,238,167,405,
7476,185,156,341,
7477,213,165,378,
7478,230,175,405,
7479,197,171,368,
7480,198,151,349,
7481,203,147,350,
7482,172,175,347,
7483,226,152,378,
7484,186,167,353,
7485,230,168,398,
7486,44,39,83,
7487,209,169,378,
7488,185,170,355,
7489,214,166,380,
7490,211,158,369,
7491,221,139,360,
7492,245,174,419,
7494,208,184,392,
7497,230,141,371,
7498,199,184,383,
7499,238,177,415,
7501,216,181,397,
7502,179,156,335,
7504,220,156,376,
7505,230,156,386,
7506,220,178,398,
7508,215,178,393,
7509,207,170,377,
7510,178,170,348,
7511,192,166,358,
7512,195,165,360,
7513,198,172,370,
7514,219,177,396,
7515,226,171,397,
7516,13,6,19,
7518,190,151,341,
7519,199,168,367,
7520,228,172,400,
7521,208,180,388,
7524,239,163,402,
7526,222,191,413,
7529,217,179,396,
7530,199,152,351,
7531,207,161,368,
7532,215,152,367,
7533,201,179,380,
7534,23,15,38,
7536,233,166,399,
7537,213,159,372,
7538,221,160,381,
7539,214,151,365,
7540,221,190,411,
7541,164,126,290,
7542,209,182,391,
7543,234,166,400,
7544,192,208,400,
7545,196,175,371,
7546,204,153,357,
7548,215,149,364,
7549,193,175,368,
7550,218,175,393,
7551,204,193,397,
7552,216,179,395,
7553,195,134,329,
7554,214,172,386,
7555,204,152,356,
7557,146,103,249,
7558,206,194,400,
7559,202,149,351,
7560,197,149,346,
7562,221,147,368,
7563,178,162,340,
7564,206,163,369,
7566,202,173,375,
7567,229,152,381,
7568,211,201,412,
7569,30,26,56,
7570,39,22,61,
7571,200,182,382,
7572,214,151,365,
7573,199,187,386,
7574,205,149,354,
7575,197,172,369,
7576,210,168,378,
7578,203,183,386,
7579,211,167,378,
7580,183,180,363,
7581,32,24,56,
7582,211,153,364,
7584,219,173,392,
7585,214,136,350,
7587,18,12,30,
7588,226,202,428,
7591,200,188,388,
7593,212,161,373,
7597,265,171,436,
7598,203,160,363,
7599,162,147,309,
7600,221,153,374,
7601,223,173,396,
7602,184,172,356,
7603,200,141,341,
7604,212,158,370,
7605,196,144,340,
7606,209,173,382,
7607,199,147,346,
7608,223,167,390,
7609,204,166,370,
7610,136,135,271,
7612,228,174,402,
7615,204,171,375,
7616,173,164,337,
7617,211,161,372,
7618,220,193,413,
7619,202,188,390,
7620,189,161,350,
7621,205,149,354,
7622,242,163,405,
7623,206,182,388,
7625,210,154,364,
7626,220,165,385,
7628,196,174,370,
7631,222,183,405,
7632,149,119,268,
7635,217,165,382,
7638,178,125,303,
7640,200,158,358,
7643,40,31,71,
7644,202,171,373,
7645,205,133,338,
7646,234,161,395,
7648,195,151,346,
7649,208,181,389,
7650,183,161,344,
7651,228,168,396,
7652,220,164,384,
7653,182,150,332,
7654,207,174,381,
7656,199,160,359,
7659,203,160,363,
7660,19,9,28,
7661,213,167,380,
7663,205,161,366,
7664,205,163,368,
7665,227,182,409,
7667,201,186,387,
7669,221,171,392,
7670,225,168,393,
7673,205,158,363,
7674,212,166,378,
7675,210,160,370,
7676,181,168,349,
7678,197,174,371,
7679,210,158,368,
7680,209,169,378,
7681,218,173,391,
7682,209,199,408,
7683,224,192,416,
7684,205,177,382,
7685,228,179,407,
7686,193,173,366,
7687,34,35,69,
7688,183,195,378,
7689,229,166,395,
7690,185,152,337,
7691,207,159,366,
7692,217,153,370,
7694,223,179,402,
7697,215,157,372,
7698,227,189,416,
7699,207,197,404,
7702,216,152,368,
7703,233,189,422,
7704,215,169,384,
7705,198,163,361,
7706,225,172,397,
7708,221,179,400,
7709,202,183,385,
7710,243,154,397,
7711,234,151,385,
7712,206,174,380,
7713,200,168,368,
7714,231,165,396,
7715,196,144,340,
7716,208,185,393,
7717,162,134,296,
7718,205,148,353,
7719,219,150,369,
7720,199,154,353,
7721,202,166,368,
7722,221,157,378,
7725,195,154,349,
7726,205,172,377,
7728,232,137,369,
7731,223,187,410,
7734,219,150,369,
7736,199,181,380,
7737,227,179,406,
7738,226,157,383,
7740,193,179,372,
7741,188,139,327,
7742,209,170,379,
7743,225,147,372,
7747,176,127,303,
7748,227,170,397,
7749,224,143,367,
7750,228,144,372,
7751,34,22,56,
7752,219,159,378,
7753,197,160,357,
7754,226,143,369,
7756,231,175,406,
7757,170,156,326,
7758,202,181,383,
7759,217,165,382,
7761,178,182,360,
7762,208,174,382,
7763,212,169,381,
7765,197,171,368,
7766,224,156,380,
7767,240,173,413,
7768,197,145,342,
7770,211,168,379,
7771,224,151,375,
7772,206,170,376,
7773,200,153,353,
7775,229,173,402,
7776,189,175,364,
7777,233,167,400,
7778,244,172,416,
7780,224,159,383,
7784,194,167,361,
7786,201,161,362,
7787,220,165,385,
7788,212,169,381,
7789,190,158,348,
7791,209,152,361,
7792,222,150,372,
7794,34,35,69,
7795,197,152,349,
7796,205,176,381,
7799,158,131,289,
7800,202,175,377,
7801,211,175,386,
7802,182,187,369,
7807,201,161,362,
7808,190,152,342,
7809,204,168,372,
7810,174,153,327,
7811,201,190,391,
7812,210,142,352,
7813,199,154,353,
7814,193,171,364,
7815,223,174,397,
7816,225,149,374,
7817,219,151,370,
7818,221,162,383,
7819,204,150,354,
7820,13,5,18,
7822,188,152,340,
7823,209,174,383,
7824,213,167,380,
7825,32,34,66,
7827,199,175,374,
7828,199,178,377,
7830,204,165,369,
7831,32,25,57,
7833,223,175,398,
7834,213,178,391,
7836,224,143,367,
7837,206,172,378,
7838,194,184,378,
7839,168,173,341,
7840,204,145,349,
7841,198,160,358,
7842,199,150,349,
7843,195,158,353,
7844,1,1,2,
7845,202,177,379,
7846,203,178,381,
7847,197,158,355,
7848,213,193,406,
7849,226,161,387,
7850,146,129,275,
7852,198,196,394,
7853,196,144,340,
7854,175,171,346,
7855,24,22,46,
7856,236,155,391,
7857,223,143,366,
7860,25,34,59,
7861,221,156,377,
7862,215,174,389,
7863,212,166,378,
7864,222,164,386,
7865,224,179,403,
7866,196,158,354,
7867,212,166,378,
7868,204,146,350,
7871,206,184,390,
7872,190,161,351,
7873,216,149,365,
7874,218,141,359,
7875,198,178,376,
7876,233,157,390,
7878,194,190,384,
7879,195,152,347,
7880,218,173,391,
7881,213,160,373,
7882,172,106,278,
7883,180,159,339,
7886,201,137,338,
7887,202,159,361,
7890,197,164,361,
7891,9,6,15,
7892,177,163,340,
7893,186,174,360,
7894,215,148,363,
7895,177,174,351,
7896,195,154,349,
7897,214,163,377,
7899,196,150,346,
7900,174,130,304,
7901,225,163,388,
7903,235,147,382,
7905,224,163,387,
7906,200,185,385,
7907,168,150,318,
7908,220,191,411,
7909,22,20,42,
7910,208,183,391,
7911,204,165,369,
7912,229,159,388,
7913,211,175,386,
7914,190,178,368,
7915,234,165,399,
7916,195,188,383,
7917,200,175,375,
7918,217,157,374,
7920,216,169,385,
7921,238,144,382,
7922,209,183,392,
7925,223,149,372,
7927,201,163,364,
7928,187,151,338,
7930,210,181,391,
7931,189,168,357,
7933,132,84,216,
7936,200,151,351,
7937,191,173,364,
7938,213,165,378,
7939,216,165,381,
7940,217,159,376,
7941,205,139,344,
7942,128,109,237,
7943,231,152,383,
7948,250,158,408,
7949,225,163,388,
7950,170,167,337,
7951,211,154,365,
7952,228,157,385,
7955,199,183,382,
7956,206,158,364,
7959,234,165,399,
7960,210,148,358,
7961,244,171,415,
7962,202,173,375,
7963,185,162,347,
7966,243,163,406,
7968,214,158,372,
7969,216,161,377,
7970,224,188,412,
7971,231,158,389,
7977,194,122,316,
7978,212,149,361,
7980,208,122,330,
7981,228,157,385,
7982,201,159,360,
7983,210,145,355,
7984,225,168,393,
7985,209,161,370,
7986,19,20,39,
7987,223,154,377,
7989,177,140,317,
7990,26,23,49,
7992,219,181,400,
7993,198,152,350,
7994,234,150,384,
7995,206,149,355,
7996,196,183,379,
7997,221,164,385,
7999,199,171,370,
8002,200,170,370,
8004,181,173,354,
8005,222,169,391,
8006,198,164,362,
8007,232,160,392,
8008,169,125,294,
8011,221,159,380,
8012,199,149,348,
8013,16,18,34,
8014,220,171,391,
8016,228,172,400,
8017,232,147,379,
8019,215,160,375,
8021,200,163,363,
8022,190,150,340,
8023,208,176,384,
8026,217,173,390,
8028,208,159,367,
8032,197,167,364,
8033,183,153,336,
8034,206,137,343,
8036,212,184,396,
8037,226,158,384,
8038,39,26,65,
8040,206,151,357,
8041,208,149,357,
8042,235,200,435,
8043,172,177,349,
8044,217,188,405,
8046,197,153,350,
8047,216,157,373,
8048,24,21,45,
8049,200,176,376,
8050,206,165,371,
8051,224,167,391,
8052,222,165,387,
8053,210,150,360,
8054,208,148,356,
8055,211,179,390,
8056,210,166,376,
8057,203,159,362,
8058,200,154,354,
8059,237,173,410,
8060,209,147,356,
8061,19,20,39,
8062,206,153,359,
8063,198,169,367,
8065,227,161,388,
8066,199,147,346,
8067,207,173,380,
8069,221,132,353,
8070,238,174,412,
8071,223,173,396,
8072,227,162,389,
8074,224,167,391,
8075,193,145,338,
8076,190,135,325,
8077,228,157,385,
8078,214,164,378,
8079,156,128,284,
8081,193,172,365,
8083,203,153,356,
8084,160,129,289,
8086,219,182,401,
8087,206,188,394,
8088,201,144,345,
8091,239,162,401,
8095,119,99,218,
8096,31,18,49,
8099,225,184,409,
8100,216,167,383,
8101,214,174,388,
8102,215,157,372,
8103,29,14,43,
8104,190,163,353,
8105,212,167,379,
8106,196,164,360,
8107,190,154,344,
8108,213,169,382,
8109,183,178,361,
8110,230,161,391,
8111,225,173,398,
8112,194,166,360,
8115,35,22,57,
8116,199,180,379,
8117,206,166,372,
8119,220,182,402,
8120,226,159,385,
8121,210,173,383,
8122,210,191,401,
8123,191,168,359,
8124,8,14,22,
8126,186,154,340,
8127,215,157,372,
8128,197,160,357,
8129,197,144,341,
8130,233,157,390,
8131,188,165,353,
8132,33,39,72,
8133,196,162,358,
8135,216,168,384,
8137,177,176,353,
8138,210,159,369,
8139,214,160,374,
8140,215,160,375,
8141,202,159,361,
8142,195,172,367,
8143,176,128,304,
8144,228,149,377,
8148,216,153,369,
8149,35,31,66,
8150,187,165,352,
8151,231,171,402,
8152,221,171,392,
8153,212,160,372,
8154,183,153,336,
8155,215,165,380,
8156,217,172,389,
8157,198,178,376,
8159,203,184,387,
8160,221,157,378,
8161,215,167,382,
8163,209,151,360,
8164,187,153,340,
8165,199,174,373,
8167,173,122,295,
8168,195,148,343,
8169,238,196,434,
8170,196,173,369,
8171,212,170,382,
8172,198,141,339,
8176,213,162,375,
8179,263,166,429,
8180,224,153,377,
8181,216,163,379,
8182,210,178,388,
8183,196,164,360,
8184,205,152,357,
8185,193,143,336,
8186,207,152,359,
8187,186,168,354,
8188,179,165,344,
8189,176,163,339,
8190,210,154,364,
8191,229,173,402,
8195,199,157,356,
8196,212,169,381,
8197,230,146,376,
8198,200,194,394,
8199,215,188,403,
8200,196,148,344,
8201,206,171,377,
8202,199,169,368,
8204,215,143,358,
8205,200,153,353,
8207,230,172,402,
8210,224,156,380,
8211,204,170,374,
8212,232,158,390,
8213,193,141,334,
8215,181,170,351,
8216,189,142,331,
8218,201,169,370,
8219,171,129,300,
8220,204,161,365,
8222,169,183,352,
8223,224,156,380,
8224,189,155,344,
8225,218,181,399,
8226,195,163,358,
8227,190,166,356,
8228,225,168,393,
8229,18,14,32,
8230,235,139,374,
8231,182,173,355,
8232,233,142,375,
8233,215,158,373,
8234,184,158,342,
8237,218,153,371,
8239,191,178,369,
8240,207,166,373,
8241,24,26,50,
8243,220,163,383,
8244,201,175,376,
8245,192,160,352,
8246,244,141,385,
8247,181,185,366,
8248,223,176,399,
8249,198,173,371,
8250,205,174,379,
8252,204,177,381,
8253,219,150,369,
8254,229,169,398,
8255,203,167,370,
8256,194,162,356,
8257,213,165,378,
8259,204,166,370,
8260,210,185,395,
8262,214,178,392,
8264,197,149,346,
8265,212,163,375,
8268,202,166,368,
8269,197,173,370,
8270,193,123,316,
8271,195,164,359,
8273,217,190,407,
8274,226,161,387,
8277,215,169,384,
8278,219,147,366,
8279,156,131,287,
8281,195,141,336,
8283,231,171,402,
8284,182,187,369,
8286,188,161,349,
8287,222,175,397,
8288,24,17,41,
8290,225,161,386,
8291,29,27,56,
8293,212,159,371,
8294,217,161,378,
8297,193,164,357,
8298,163,104,267,
8300,205,162,367,
8301,35,25,60,
8302,204,159,363,
8303,199,161,360,
8305,205,140,345,
8306,194,157,351,
8307,225,167,392,
8309,231,162,393,
8310,223,169,392,
8311,218,161,379,
8312,220,169,389,
8313,206,157,363,
8315,229,165,394,
8316,243,141,384,
8317,234,178,412,
8318,215,161,376,
8319,208,139,347,
8320,215,172,387,
8321,36,30,66,
8322,236,168,404,
8323,197,166,363,
8324,224,170,394,
8325,212,140,352,
8326,204,149,353,
8327,212,162,374,
8330,185,157,342,
8331,231,180,411,
8332,195,135,330,
8333,196,112,308,
8334,247,138,385,
8335,204,188,392,
8336,196,162,358,
8338,228,149,377,
8339,204,169,373,
8340,218,161,379,
8341,235,166,401,
8343,210,187,397,
8344,203,170,373,
8345,227,165,392,
8346,191,178,369,
8349,224,138,362,
8350,195,173,368,
8351,200,161,361,
8352,207,171,378,
8353,187,167,354,
8354,225,159,384,
8356,216,169,385,
8358,7,2,9,
8361,209,159,368,
8362,196,171,367,
8363,230,158,388,
8364,177,167,344,
8366,225,161,386,
8367,163,135,298,
8368,192,181,373,
8369,225,174,399,
8370,223,146,369,
8371,221,169,390,
8372,215,158,373,
8374,222,147,369,
8375,202,195,397,
8376,228,155,383,
8377,197,162,359,
8378,185,148,333,
8379,189,168,357,
8380,208,185,393,
8381,192,159,351,
8383,219,148,367,
8384,227,142,369,
8385,187,170,357,
8386,215,139,354,
8387,225,170,395,
8389,184,159,343,
8390,186,174,360,
8391,218,148,366,
8393,191,143,334,
8394,224,167,391,
8395,186,162,348,
8396,200,168,368,
8397,243,157,400,
8399,205,174,379,
8400,196,157,353,
8402,220,165,385,
8403,207,172,379,
8404,8,7,15,
8405,214,171,385,
8406,231,155,386,
8407,216,180,396,
8409,217,176,393,
8410,198,142,340,
8411,234,150,384,
8412,198,186,384,
8413,229,150,379,
8414,209,161,370,
8415,196,151,347,
8416,208,193,401,
8417,222,190,412,
8419,216,145,361,
8420,206,175,381,
8421,185,157,342,
8423,220,155,375,
8424,217,165,382,
8425,225,172,397,
8426,230,179,409,
8427,196,148,344,
8428,226,145,371,
8429,207,178,385,
8430,193,159,352,
8431,192,181,373,
8432,224,155,379,
8433,217,177,394,
8437,207,174,381,
8438,201,185,386,
8439,238,174,412,
8442,197,165,362,
8443,194,190,384,
8444,224,170,394,
8445,192,176,368,
8446,203,156,359,
8447,186,170,356,
8449,223,150,373,
8450,240,170,410,
8451,214,183,397,
8452,186,144,330,
8453,212,144,356,
8454,214,164,378,
8455,211,189,400,
8456,179,149,328,
8457,210,165,375,
8459,229,163,392,
8460,197,155,352,
8461,220,165,385,
8462,235,145,380,
8463,208,158,366,
8464,214,178,392,
8465,212,183,395,
8466,192,170,362,
8467,223,152,375,
8469,251,136,387,
8471,215,158,373,
8472,224,152,376,
8473,214,167,381,
8474,207,181,388,
8475,206,160,366,
8477,205,146,351,
8478,217,176,393,
8479,214,161,375,
8480,213,143,356,
8481,198,168,366,
8482,228,170,398,
8483,217,178,395,
8486,184,180,364,
8487,151,130,281,
8488,229,155,384,
8491,243,184,427,
8492,212,159,371,
8493,231,175,406,
8494,204,172,376,
8496,210,173,383,
8497,194,167,361,
8499,38,25,63,
8500,171,143,314,
8501,203,165,368,
8502,196,169,365,
8504,214,143,357,
8505,206,143,349,
8508,205,172,377,
8509,211,165,376,
8510,223,171,394,
8511,207,168,375,
8512,247,170,417,
8513,196,176,372,
8514,224,174,398,
8515,219,181,400,
8516,225,152,377,
8518,242,168,410,
8519,240,151,391,
8520,230,163,393,
8521,209,170,379,
8523,215,173,388,
8524,209,178,387,
8525,226,148,374,
8527,218,169,387,
8528,197,181,378,
8529,201,159,360,
8531,230,148,378,
8532,209,154,363,
8533,210,156,366,
8535,214,186,400,
8537,173,164,337,
8539,205,151,356,
8540,194,163,357,
8541,225,166,391,
8542,226,169,395,
8543,209,154,363,
8544,154,121,275,
8545,208,125,333,
8546,221,161,382,
8547,224,141,365,
8549,193,166,359,
8550,209,138,347,
8551,192,165,357,
8552,3,4,7,
8554,190,144,334,
8556,218,154,372,
8557,24,19,43,
8558,203,157,360,
8559,226,170,396,
8560,217,167,384,
8561,221,184,405,
8563,225,185,410,
8564,215,187,402,
8565,181,150,331,
8566,249,182,431,
8567,199,187,386,
8568,206,174,380,
8569,211,172,383,
8570,218,186,404,
8571,24,28,52,
8574,207,168,375,
8577,229,181,410,
8578,203,153,356,
8579,224,152,376,
8580,199,157,356,
8582,224,163,387,
8585,213,157,370,
8586,39,40,79,
8587,222,192,414,
8588,222,189,411,
8590,193,188,381,
8591,199,156,355,
8592,217,155,372,
8593,217,159,376,
8594,203,138,341,
8595,231,150,381,
8596,215,154,369,
8597,25,15,40,
8599,211,132,343,
8601,222,164,386,
8602,207,158,365,
8603,206,173,379,
8604,204,151,355,
8605,183,164,347,
8606,204,150,354,
8607,208,168,376,
8608,3,4,7,
8610,202,162,364,
8611,195,159,354,
8612,216,150,366,
8613,227,202,429,
8614,231,147,378,
8615,179,158,337,
8616,200,165,365,
8617,201,173,374,
8618,26,28,54,
8621,227,179,406,
8622,207,166,373,
8623,209,159,368,
8624,212,179,391,
8626,237,177,414,
8627,191,167,358,
8629,196,173,369,
8630,189,141,330,
8631,216,175,391,
8632,218,158,376,
8633,20,8,28,
8635,205,167,372,
8636,206,158,364,
8637,223,165,388,
8638,202,186,388,
8639,226,165,391,
8641,242,166,408,
8642,202,178,380,
8646,214,146,360,
8647,184,163,347,
8648,210,180,390,
8649,229,190,419,
8650,188,144,332,
8651,215,153,368,
8652,193,171,364,
8654,236,162,398,
8655,225,181,406,
8656,207,167,374,
8657,179,170,349,
8658,255,180,435,
8659,223,160,383,
8660,215,154,369,
8662,215,167,382,
8663,200,136,336,
8664,231,162,393,
8665,214,143,357,
8666,199,132,331,
8669,229,158,387,
8670,182,163,345,
8671,213,163,376,
8672,235,168,403,
8673,230,166,396,
8674,196,152,348,
8675,196,186,382,
8677,198,167,365,
8678,226,155,381,
8680,199,164,363,
8681,35,17,52,
8683,209,155,364,
8684,224,159,383,
8685,201,152,353,
8686,217,149,366,
8687,204,189,393,
8689,223,171,394,
8690,217,146,363,
8691,219,170,389,
8692,227,164,391,
8693,192,170,362,
8694,240,163,403,
8695,218,182,400,
8696,199,171,370,
8698,196,166,362,
8699,218,186,404,
8702,222,159,381,
8703,213,158,371,
8705,30,21,51,
8706,202,169,371,
8707,210,162,372,
8708,216,152,368,
8709,213,182,395,
8710,204,159,363,
8712,243,164,407,
8713,189,153,342,
8714,176,172,348,
8715,187,188,375,
8716,185,144,329,
8717,214,182,396,
8718,205,171,376,
8720,233,162,395,
8722,196,153,349,
8723,238,158,396,
8729,30,22,52,
8730,221,159,380,
8731,228,130,358,
8733,219,196,415,
8737,233,162,395,
8738,230,197,427,
8739,182,159,341,
8740,201,156,357,
8741,212,180,392,
8742,216,164,380,
8744,205,194,399,
8745,216,162,378,
8747,213,165,378,
8748,209,170,379,
8749,209,182,391,
8753,212,168,380,
8754,192,152,344,
8760,220,175,395,
8762,226,194,420,
8763,206,163,369,
8764,241,181,422,
8765,205,177,382,
8766,168,134,302,
8767,221,147,368,
8768,202,158,360,
8769,32,20,52,
8771,215,162,377,
8772,191,182,373,
8773,214,178,392,
8774,192,155,347,
8775,221,153,374,
8777,9,12,21,
8778,200,167,367,
8781,230,181,411,
8783,200,187,387,
8784,223,156,379,
8785,216,183,399,
8786,241,172,413,
8787,211,159,370,
8788,210,147,357,
8790,194,153,347,
8791,171,118,289,
8792,204,181,385,
8793,203,172,375,
8794,40,31,71,
8795,214,169,383,
8797,219,170,389,
8800,182,149,331,
8801,233,198,431,
8802,216,188,404,
8803,204,174,378,
8806,199,171,370,
8807,206,162,368,
8808,199,146,345,
8809,190,155,345,
8811,210,191,401,
8813,204,153,357,
8815,188,179,367,
8816,193,168,361,
8818,115,117,232,
8820,29,24,53,
8824,204,178,382,
8825,234,157,391,
8827,180,181,361,
8828,180,149,329,
8829,206,159,365,
8830,193,148,341,
8831,176,166,342,
8832,224,174,398,
8833,195,161,356,
8837,194,173,367,
8838,215,155,370,
8839,198,175,373,
8840,25,19,44,
8841,208,142,350,
8842,202,168,370,
8843,201,168,369,
8844,178,161,339,
8845,230,166,396,
8846,227,164,391,
8847,226,176,402,
8848,218,158,376,
8850,223,155,378,
8852,203,156,359,
8853,192,171,363,
8854,207,148,355,
8855,218,146,364,
8856,190,163,353,
8857,203,183,386,
8858,207,149,356,
8859,216,189,405,
8861,243,177,420,
8862,220,177,397,
8863,221,159,380,
8864,183,182,365,
8865,202,183,385,
8867,191,184,375,
8868,176,177,353,
8869,226,172,398,
8870,32,27,59,
8871,198,153,351,
8872,225,164,389,
8873,204,178,382,
8875,219,139,358,
8876,210,165,375,
8877,189,153,342,
8878,206,174,380,
8879,215,155,370,
8880,207,146,353,
8881,203,152,355,
8882,208,171,379,
8883,163,140,303,
8884,205,148,353,
8885,185,156,341,
8886,230,160,390,
8887,37,26,63,
8888,31,20,51,
8889,172,187,359,
8890,187,164,351,
8891,198,184,382,
8892,221,176,397,
8893,210,167,377,
8895,7,5,12,
8898,234,182,416,
8899,242,174,416,
8900,186,137,323,
8901,202,157,359,
8902,231,167,398,
8903,198,179,377,
8904,211,148,359,
8905,201,169,370,
8906,207,139,346,
8907,215,167,382,
8910,196,163,359,
8911,232,173,405,
8912,231,148,379,
8913,219,176,395,
8914,207,165,372,
8915,217,156,373,
8916,200,169,369,
8917,207,179,386,
8918,208,189,397,
8919,200,145,345,
8920,221,188,409,
8922,217,169,386,
8923,210,122,332,
8924,209,165,374,
8925,199,168,367,
8926,42,36,78,
8927,204,158,362,
8928,218,176,394,
8929,176,158,334,
8930,214,171,385,
8931,216,170,386,
8932,236,145,381,
8933,203,177,380,
8934,25,22,47,
8936,182,156,338,
8937,205,187,392,
8938,228,173,401,
8940,230,171,401,
8941,198,186,384,
8942,223,171,394,
8944,29,26,55,
8945,193,146,339,
8946,170,151,321,
8947,226,169,395,
8948,223,169,392,
8950,205,172,377,
8951,230,138,368,
8953,226,160,386,
8954,216,169,385,
8955,204,161,365,
8958,189,158,347,
8959,243,143,386,
8961,214,146,360,
8962,221,164,385,
8963,194,143,337,
8964,198,165,363,
8965,242,143,385,
8966,237,168,405,
8969,226,148,374,
8970,191,178,369,
8971,208,176,384,
8972,205,142,347,
8973,204,151,355,
8976,237,154,391,
8977,213,163,376,
8978,206,171,377,
8979,223,167,390,
8981,206,164,370,
8982,197,154,351,
8983,227,153,380,
8984,186,160,346,
8985,225,163,388,
8987,24,21,45,
8988,226,159,385,
8990,216,173,389,
8991,201,156,357,
8992,207,149,356,
8993,212,169,381,
8998,219,168,387,
8999,210,172,382,
9000,192,181,373,
9001,36,22,58,
9004,205,156,361,
9006,244,150,394,
9007,203,146,349,
9009,222,183,405,
9010,187,136,323,
9011,208,207,415,
9012,220,180,400,
9013,242,124,366,
9014,213,177,390,
9016,187,149,336,
9017,176,157,333,
9018,168,160,328,
9019,200,171,371,
9020,242,171,413,
9021,209,171,380,
9023,210,191,401,
9024,176,151,327,
9025,27,19,46,
9026,191,155,346,
9027,250,150,400,
9030,144,111,255,
9031,210,160,370,
9032,188,162,350,
9033,213,155,368,
9034,210,168,378,
9035,237,144,381,
9036,216,172,388,
9037,180,175,355,
9039,225,165,390,
9040,209,138,347,
9041,223,154,377,
9042,197,148,345,
9043,221,148,369,
9044,226,167,393,
9045,11,15,26,
9046,176,135,311,
9048,202,171,373,
9049,207,164,371,
9050,207,205,412,
9052,218,157,375,
9053,221,167,388,
9054,248,149,397,
9055,209,168,377,
9056,225,169,394,
9058,221,169,390,
9059,214,165,379,
9060,222,166,388,
9061,211,178,389,
9062,231,151,382,
9063,175,159,334,
9064,206,166,372,
9065,245,159,404,
9066,2,1,3,
9067,218,162,380,
9068,24,16,40,
9069,197,155,352,
9070,197,142,339,
9071,217,160,377,
9074,203,179,382,
9076,222,146,368,
9077,189,179,368,
9078,213,158,371,
9079,142,99,241,
9081,249,153,402,
9083,224,169,393,
9084,196,142,338,
9085,203,194,397,
9086,54,35,89,
9087,198,163,361,
9088,196,129,325,
9090,209,146,355,
9091,217,161,378,
9092,191,172,363,
9093,232,178,410,
9094,205,176,381,
9095,223,145,368,
9098,194,154,348,
9100,234,151,385,
9101,226,159,385,
9102,218,166,384,
9103,213,174,387,
9104,197,148,345,
9105,182,184,366,
9107,192,158,350,
9109,224,184,408,
9110,222,167,389,
9111,203,161,364,
9112,202,134,336,
9114,201,161,362,
9115,208,175,383,
9119,188,173,361,
9120,247,146,393,
9121,198,158,356,
9123,6,5,11,
9124,220,160,380,
9126,216,189,405,
9127,238,154,392,
9128,201,155,356,
9129,192,170,362,
9131,219,157,376,
9132,219,200,419,
9134,211,155,366,
9135,218,173,391,
9136,208,170,378,
9137,192,166,358,
9139,188,171,359,
9141,214,162,376,
9142,200,164,364,
9143,192,162,354,
9144,218,147,365,
9145,227,157,384,
9146,189,161,350,
9148,202,172,374,
9149,210,155,365,
9150,185,185,370,
9152,207,154,361,
9153,209,167,376,
9156,205,160,365,
9157,217,170,387,
9159,192,156,348,
9162,206,155,361,
9163,34,27,61,
9164,203,157,360,
9165,226,176,402,
9167,142,142,284,
9168,222,168,390,
9169,164,115,279,
9170,211,161,372,
9172,216,149,365,
9174,186,149,335,
9176,197,165,362,
9177,200,166,366,
