eventID,numReachedDown,numReachedUp,numPE,
9178,214,182,396,
9180,233,178,411,
9181,234,173,407,
9182,207,154,361,
9183,223,171,394,
9184,27,15,42,
9185,166,218,384,
9186,218,158,376,
9187,27,30,57,
9189,196,198,394,
9191,220,165,385,
9192,204,171,375,
9193,189,184,373,
9194,222,195,417,
9195,202,153,355,
9196,225,144,369,
9197,190,160,350,
9198,182,151,333,
9199,218,175,393,
9200,225,135,360,
9201,259,157,416,
9202,210,151,361,
9203,201,176,377,
9204,225,165,390,
9205,223,165,388,
9206,219,169,388,
9207,186,155,341,
9208,189,186,375,
9209,219,168,387,
9210,210,172,382,
9212,199,154,353,
9213,218,154,372,
9214,192,166,358,
9216,208,155,363,
9217,204,181,385,
9219,196,168,364,
9220,225,169,394,
9221,204,142,346,
9222,209,161,370,
9223,185,160,345,
9225,219,158,377,
9226,205,193,398,
9227,210,164,374,
9228,195,150,345,
9229,28,25,53,
9230,234,144,378,
9231,231,148,379,
9232,200,169,369,
9233,205,160,365,
9235,199,147,346,
9236,228,172,400,
9237,223,171,394,
9238,229,181,410,
9239,245,157,402,
9240,221,162,383,
9241,241,174,415,
9242,24,31,55,
9243,44,38,82,
9244,188,150,338,
9245,53,35,88,
9246,197,170,367,
9247,218,150,368,
9248,203,169,372,
9250,220,153,373,
9251,230,160,390,
9252,226,145,371,
9253,31,28,59,
9256,191,196,387,
9257,220,165,385,
9258,263,161,424,
9259,210,157,367,
9260,204,172,376,
9261,220,163,383,
9263,201,167,368,
9264,224,153,377,
9265,202,156,358,
9266,207,162,369,
9267,200,144,344,
9269,206,173,379,
9271,183,155,338,
9272,202,192,394,
9273,194,146,340,
9274,178,197,375,
9275,225,165,390,
9278,199,178,377,
9279,213,171,384,
9280,197,144,341,
9281,216,178,394,
9282,167,141,308,
9284,231,171,402,
9285,27,28,55,
9286,232,146,378,
9287,204,160,364,
9288,19,15,34,
9289,180,178,358,
9290,201,179,380,
9291,208,166,374,
9292,195,132,327,
9294,216,182,398,
9295,208,143,351,
9296,192,143,335,
9297,158,178,336,
9299,207,169,376,
9302,215,173,388,
9303,215,176,391,
9305,179,148,327,
9306,204,160,364,
9307,212,164,376,
9308,221,159,380,
9310,139,133,272,
9311,205,191,396,
9312,238,190,428,
9313,208,162,370,
9315,200,164,364,
9317,227,163,390,
9318,196,164,360,
9319,220,156,376,
9320,215,156,371,
9321,206,178,384,
9322,220,166,386,
9323,219,155,374,
9324,218,172,390,
9325,203,150,353,
9326,202,135,337,
9327,216,170,386,
9328,215,159,374,
9329,202,135,337,
9330,224,147,371,
9331,200,152,352,
9332,202,159,361,
9333,225,172,397,
9335,211,169,380,
9338,189,145,334,
9339,219,171,390,
9340,183,175,358,
9342,160,111,271,
9343,228,160,388,
9344,204,169,373,
9345,230,202,432,
9348,191,160,351,
9349,168,118,286,
9350,175,166,341,
9351,208,165,373,
9352,198,177,375,
9353,222,143,365,
9355,6,9,15,
9356,230,178,408,
9357,10,9,19,
9358,42,34,76,
9359,195,137,332,
9360,215,158,373,
9361,218,153,371,
9363,188,148,336,
9365,225,170,395,
9367,215,155,370,
9368,202,158,360,
9371,217,169,386,
9372,223,162,385,
9373,203,173,376,
9374,168,132,300,
9375,218,161,379,
9376,213,178,391,
9377,242,181,423,
9378,227,170,397,
9379,34,21,55,
9381,222,152,374,
9382,203,170,373,
9383,169,125,294,
9384,212,139,351,
9385,176,159,335,
9386,197,158,355,
9390,189,165,354,
9392,194,160,354,
9393,193,186,379,
9394,232,125,357,
9395,177,103,280,
9396,206,142,348,
9399,195,167,362,
9400,202,169,371,
9401,181,143,324,
9402,204,166,370,
9403,233,179,412,
9405,197,143,340,
9406,211,156,367,
9407,217,151,368,
9408,209,178,387,
9409,217,156,373,
9412,219,175,394,
9413,196,169,365,
9414,217,147,364,
9415,198,193,391,
9417,236,179,415,
9418,174,162,336,
9419,170,126,296,
9420,194,141,335,
9421,220,163,383,
9422,23,13,36,
9423,197,170,367,
9425,214,165,379,
9426,244,174,418,
9427,44,31,75,
9428,185,166,351,
9429,28,27,55,
9430,199,155,354,
9431,186,180,366,
9432,213,160,373,
9433,219,151,370,
9434,196,166,362,
9435,211,179,390,
9436,197,169,366,
9437,230,167,397,
9438,252,144,396,
9439,205,160,365,
9440,24,24,48,
9441,221,164,385,
9443,204,164,368,
9444,176,100,276,
9445,217,162,379,
9446,224,182,406,
9447,206,171,377,
9448,208,178,386,
9451,206,159,365,
9454,207,153,360,
9455,203,137,340,
9457,220,141,361,
9460,208,171,379,
9462,223,137,360,
9463,212,176,388,
9465,227,138,365,
9466,28,21,49,
9467,169,148,317,
9468,192,159,351,
9469,218,156,374,
9470,191,169,360,
9472,33,46,79,
9474,231,154,385,
9475,195,175,370,
9476,234,160,394,
9477,206,173,379,
9478,216,179,395,
9479,199,168,367,
9481,221,148,369,
9482,210,169,379,
9483,203,182,385,
9484,218,144,362,
9485,201,167,368,
9486,210,185,395,
9487,221,159,380,
9488,206,174,380,
9489,232,163,395,
9491,214,166,380,
9492,27,17,44,
9493,219,135,354,
9494,206,194,400,
9497,221,168,389,
9498,225,160,385,
9500,171,141,312,
9501,33,26,59,
9502,217,154,371,
9503,220,174,394,
9504,19,23,42,
9505,223,151,374,
9509,210,148,358,
9510,219,175,394,
9511,188,155,343,
9512,226,150,376,
9514,202,188,390,
9515,182,138,320,
9517,37,35,72,
9518,209,162,371,
9519,205,180,385,
9520,210,148,358,
9522,212,174,386,
9523,213,165,378,
9524,221,186,407,
9525,208,162,370,
9526,221,172,393,
9527,207,161,368,
9528,206,187,393,
9529,210,177,387,
9530,221,177,398,
9531,205,157,362,
9532,215,169,384,
9534,147,113,260,
9535,196,173,369,
9536,224,161,385,
9538,194,152,346,
9541,219,173,392,
9542,219,131,350,
9543,218,152,370,
9545,214,149,363,
9546,207,135,342,
9547,216,181,397,
9548,216,166,382,
9549,190,167,357,
9551,207,163,370,
9552,210,165,375,
9557,202,186,388,
9558,196,179,375,
9559,208,157,365,
9560,194,154,348,
9562,226,158,384,
9564,210,171,381,
9566,209,120,329,
9567,185,175,360,
9569,215,176,391,
9571,207,175,382,
9572,225,187,412,
9573,236,194,430,
9574,198,151,349,
9575,171,187,358,
9576,204,139,343,
9578,207,164,371,
9581,133,119,252,
9582,245,152,397,
9583,200,135,335,
9584,18,10,28,
9586,222,183,405,
9587,190,173,363,
9588,182,142,324,
9589,185,138,323,
9590,225,149,374,
9591,223,135,358,
9592,196,165,361,
9597,214,142,356,
9598,219,144,363,
9599,219,177,396,
9600,145,128,273,
9601,200,171,371,
9603,204,176,380,
9604,230,177,407,
9605,223,179,402,
9606,202,150,352,
9608,235,179,414,
9609,203,179,382,
9610,210,160,370,
9611,198,156,354,
9615,198,168,366,
9616,212,167,379,
9617,214,163,377,
9618,159,103,262,
9619,231,162,393,
9620,197,173,370,
9621,217,160,377,
9623,207,156,363,
9625,224,169,393,
9626,230,158,388,
9627,201,165,366,
9628,177,166,343,
9629,222,151,373,
9630,224,191,415,
9631,163,163,326,
9632,213,139,352,
9633,221,161,382,
9634,227,172,399,
9636,206,160,366,
9637,218,154,372,
9638,194,142,336,
9640,211,153,364,
9641,205,152,357,
9643,194,164,358,
9644,207,171,378,
9645,203,152,355,
9646,229,139,368,
9647,241,168,409,
9648,204,172,376,
9649,169,169,338,
9650,185,161,346,
9651,219,139,358,
9653,227,168,395,
9654,192,180,372,
9656,226,162,388,
9657,220,148,368,
9658,204,148,352,
9660,203,173,376,
9661,218,171,389,
9662,203,160,363,
9663,217,166,383,
9664,210,161,371,
9665,218,166,384,
9666,226,179,405,
9667,169,133,302,
9669,228,148,376,
9670,223,175,398,
9671,212,139,351,
9672,222,182,404,
9673,209,192,401,
9676,199,155,354,
9677,195,163,358,
9678,213,147,360,
9679,190,151,341,
9681,216,165,381,
9682,220,176,396,
9684,225,142,367,
9685,190,174,364,
9686,216,177,393,
9687,218,177,395,
9688,40,26,66,
9690,230,154,384,
9691,228,157,385,
9692,223,157,380,
9693,190,162,352,
9694,222,217,439,
9695,198,172,370,
9696,201,176,377,
9697,35,27,62,
9698,200,171,371,
9700,214,173,387,
9702,181,167,348,
9703,200,150,350,
9705,197,168,365,
9706,228,156,384,
9707,186,151,337,
9709,197,173,370,
9710,236,140,376,
9711,211,163,374,
9712,212,138,350,
9713,210,147,357,
9714,229,183,412,
9715,204,154,358,
9716,207,155,362,
9717,208,158,366,
9718,227,163,390,
9719,205,171,376,
9720,223,188,411,
9723,205,173,378,
9724,206,175,381,
9725,215,193,408,
9726,24,25,49,
9728,225,165,390,
9729,200,163,363,
9730,224,182,406,
9732,203,144,347,
9733,208,163,371,
9734,213,188,401,
9735,205,171,376,
9737,196,175,371,
9738,210,155,365,
9739,217,161,378,
9740,199,168,367,
9741,178,146,324,
9742,203,161,364,
9744,33,29,62,
9746,194,177,371,
9747,189,173,362,
9748,218,141,359,
9750,194,175,369,
9751,220,165,385,
9753,236,172,408,
9754,234,176,410,
9755,207,177,384,
9756,242,165,407,
9757,185,178,363,
9758,209,163,372,
9759,187,159,346,
9760,206,185,391,
9761,197,174,371,
9762,43,27,70,
9763,208,153,361,
9764,35,21,56,
9765,166,144,310,
9766,198,188,386,
9767,189,162,351,
9768,215,178,393,
9769,186,180,366,
9770,221,178,399,
9771,208,196,404,
9772,215,180,395,
9773,224,138,362,
9774,203,167,370,
9775,214,157,371,
9776,219,158,377,
9777,200,161,361,
9778,216,155,371,
9779,216,156,372,
9780,157,153,310,
9782,226,155,381,
9783,126,99,225,
9784,229,145,374,
9785,197,175,372,
9786,208,189,397,
9788,206,180,386,
9789,221,167,388,
9790,231,157,388,
9791,210,163,373,
9792,189,154,343,
9793,213,140,353,
9794,212,176,388,
9795,236,172,408,
9797,193,178,371,
9798,209,155,364,
9799,163,134,297,
9800,42,26,68,
9801,203,177,380,
9802,202,151,353,
9803,219,175,394,
9804,197,140,337,
9805,198,177,375,
9806,207,126,333,
9807,214,169,383,
9808,186,171,357,
9809,237,152,389,
9810,229,169,398,
9811,222,172,394,
9813,232,172,404,
9815,217,177,394,
9816,187,135,322,
9817,209,186,395,
9818,207,165,372,
9819,210,184,394,
9820,214,147,361,
9821,222,155,377,
9822,248,147,395,
9823,27,16,43,
9824,186,165,351,
9825,221,180,401,
9826,205,163,368,
9827,188,185,373,
9828,196,174,370,
9829,205,171,376,
9832,205,170,375,
9833,223,180,403,
9835,190,132,322,
9837,224,167,391,
9838,174,174,348,
9839,211,156,367,
9840,213,164,377,
9845,208,166,374,
9846,233,177,410,
9847,195,148,343,
9848,226,163,389,
9849,190,153,343,
9850,208,189,397,
9851,192,157,349,
9856,210,135,345,
9857,183,201,384,
9858,218,201,419,
9860,16,10,26,
9861,202,157,359,
9862,239,153,392,
9863,207,168,375,
9864,217,166,383,
9865,210,157,367,
9868,221,170,391,
9869,215,204,419,
9870,200,176,376,
9871,208,182,390,
9872,205,183,388,
9873,245,163,408,
9874,197,179,376,
9875,227,191,418,
9876,211,163,374,
9878,174,143,317,
9879,221,168,389,
9880,203,182,385,
9881,203,177,380,
9882,146,108,254,
9883,204,186,390,
9885,242,155,397,
9887,234,171,405,
9888,228,157,385,
9889,204,189,393,
9890,205,169,374,
9891,205,143,348,
9893,166,133,299,
9894,211,175,386,
9895,166,152,318,
9897,226,156,382,
9899,218,162,380,
9900,230,156,386,
9901,191,168,359,
9902,225,136,361,
9904,190,159,349,
9905,202,184,386,
9906,231,158,389,
9908,228,166,394,
9909,205,184,389,
9910,235,169,404,
9911,202,174,376,
9912,195,176,371,
9914,214,145,359,
9916,204,153,357,
9917,208,154,362,
9918,212,182,394,
9919,177,148,325,
9921,23,16,39,
9922,214,160,374,
9923,243,172,415,
9924,224,177,401,
9925,225,172,397,
9926,168,162,330,
9927,203,163,366,
9929,196,176,372,
9930,218,176,394,
9931,195,163,358,
9932,196,172,368,
9933,213,151,364,
9934,196,164,360,
9936,223,157,380,
9937,190,152,342,
9938,208,157,365,
9939,191,150,341,
9940,194,148,342,
9941,203,164,367,
9942,208,184,392,
9943,192,164,356,
9944,208,152,360,
9945,221,185,406,
9948,58,33,91,
9949,205,112,317,
9950,205,154,359,
9951,222,166,388,
9952,219,158,377,
9953,203,160,363,
9954,204,178,382,
9955,221,161,382,
9958,171,128,299,
9959,231,155,386,
9961,209,162,371,
9962,211,169,380,
9963,201,155,356,
9964,204,136,340,
9966,203,189,392,
9967,22,14,36,
9968,182,167,349,
9969,220,158,378,
9970,191,167,358,
9972,189,148,337,
9973,237,183,420,
9975,210,162,372,
9977,191,154,345,
9978,235,183,418,
9979,218,167,385,
9980,243,171,414,
9981,129,122,251,
9982,203,141,344,
9983,197,147,344,
9984,175,143,318,
9985,214,165,379,
9986,234,160,394,
9987,199,169,368,
9989,212,188,400,
9990,204,137,341,
9991,219,141,360,
9992,189,147,336,
9993,153,104,257,
9994,207,161,368,
9995,193,148,341,
9996,217,156,373,
9997,222,160,382,
9998,232,153,385,
9999,217,175,392,
10000,197,187,384,
10001,230,164,394,
10002,217,174,391,
10003,206,162,368,
10004,190,141,331,
10005,211,174,385,
10006,199,170,369,
10007,185,162,347,
10008,195,173,368,
10009,215,181,396,
10012,208,181,389,
10013,223,163,386,
10014,186,154,340,
10016,208,166,374,
10017,218,201,419,
10018,221,179,400,
10019,215,170,385,
10020,220,137,357,
10021,206,181,387,
10022,178,155,333,
10023,207,182,389,
10024,192,166,358,
10025,220,167,387,
10026,180,178,358,
10027,184,170,354,
10028,14,25,39,
10029,216,157,373,
10030,217,145,362,
10031,192,159,351,
10032,186,163,349,
10034,209,148,357,
10036,21,25,46,
10037,19,12,31,
10038,26,22,48,
10039,209,181,390,
10040,210,157,367,
10041,232,162,394,
10045,205,147,352,
10046,195,172,367,
10048,225,171,396,
10051,199,162,361,
10053,273,131,404,
10055,6,4,10,
10056,199,166,365,
10057,214,148,362,
10058,218,161,379,
10059,209,177,386,
10060,221,156,377,
10061,208,139,347,
10064,190,170,360,
10065,242,163,405,
10066,195,160,355,
10069,214,191,405,
10071,196,143,339,
10072,213,145,358,
10073,205,170,375,
10074,229,154,383,
10075,204,145,349,
10077,212,197,409,
10078,227,162,389,
10079,188,173,361,
10080,212,183,395,
10081,224,176,400,
10082,219,166,385,
10083,201,149,350,
10084,225,157,382,
10085,234,148,382,
10086,226,175,401,
10090,202,174,376,
10091,230,158,388,
10093,104,119,223,
10095,212,171,383,
10096,237,200,437,
10097,179,162,341,
10099,158,109,267,
10100,170,202,372,
10101,192,150,342,
10102,24,35,59,
10103,199,153,352,
10105,235,165,400,
10106,237,175,412,
10107,15,20,35,
10109,198,171,369,
10110,197,135,332,
10111,213,155,368,
10112,189,129,318,
10113,206,172,378,
10114,240,150,390,
10116,228,175,403,
10117,203,184,387,
10119,218,163,381,
10120,195,159,354,
10121,204,153,357,
10122,209,199,408,
10123,218,162,380,
10124,232,166,398,
10125,182,152,334,
10126,225,148,373,
10127,190,138,328,
10128,226,142,368,
10129,202,178,380,
10130,210,165,375,
10131,204,150,354,
10133,209,134,343,
10134,167,182,349,
10135,215,173,388,
10136,213,160,373,
10137,212,174,386,
10138,215,179,394,
10139,203,145,348,
10140,211,169,380,
10141,211,186,397,
10142,219,175,394,
10143,26,24,50,
10144,219,152,371,
10145,208,159,367,
10146,216,190,406,
10147,222,175,397,
10148,31,31,62,
10149,221,169,390,
10150,214,161,375,
10151,195,151,346,
10154,198,153,351,
10155,14,16,30,
10158,194,192,386,
10159,203,164,367,
10160,205,149,354,
10161,197,164,361,
10163,192,148,340,
10164,201,177,378,
10165,185,184,369,
10166,206,174,380,
10167,161,105,266,
10168,235,152,387,
10169,13,17,30,
10172,215,157,372,
10173,223,173,396,
10177,229,164,393,
10178,241,150,391,
10179,231,162,393,
10180,220,154,374,
10181,213,153,366,
10182,208,183,391,
10183,192,130,322,
10184,213,174,387,
10185,226,186,412,
10186,187,143,330,
10187,215,179,394,
10188,235,169,404,
10190,204,165,369,
10191,205,172,377,
10192,198,177,375,
10193,197,166,363,
10194,223,187,410,
10195,201,169,370,
10196,221,184,405,
10199,209,179,388,
10200,230,143,373,
10201,208,153,361,
10202,223,164,387,
10203,257,180,437,
10204,202,172,374,
10205,190,179,369,
10206,195,148,343,
10208,177,158,335,
10212,219,180,399,
10213,218,174,392,
10214,192,160,352,
10215,198,171,369,
10216,186,166,352,
10217,221,169,390,
10218,205,201,406,
10219,202,191,393,
10222,194,167,361,
10223,221,160,381,
10224,206,162,368,
10225,240,177,417,
10226,217,156,373,
10227,248,179,427,
10229,210,166,376,
10230,217,171,388,
10232,227,156,383,
10233,208,166,374,
10234,205,156,361,
10235,224,161,385,
10236,216,158,374,
10238,214,169,383,
10239,196,140,336,
10240,39,30,69,
10241,210,155,365,
10242,227,164,391,
10243,225,169,394,
10244,213,177,390,
10245,221,185,406,
10246,189,162,351,
10247,179,172,351,
10248,203,157,360,
10249,184,168,352,
10250,222,145,367,
10251,199,177,376,
10252,241,144,385,
10253,208,169,377,
10254,203,165,368,
10255,216,156,372,
10257,212,154,366,
10258,236,157,393,
10259,193,142,335,
10260,218,160,378,
10262,211,141,352,
10263,200,160,360,
10264,181,134,315,
10265,8,9,17,
10267,184,203,387,
10268,216,168,384,
10269,198,145,343,
10270,222,169,391,
10272,199,154,353,
10273,201,181,382,
10274,212,174,386,
10276,217,158,375,
10277,210,159,369,
10279,197,166,363,
10280,223,181,404,
10281,32,24,56,
10282,223,147,370,
10283,216,165,381,
10284,212,157,369,
10286,212,162,374,
10287,195,169,364,
10288,237,140,377,
10289,131,132,263,
10290,226,167,393,
10291,210,164,374,
10292,227,131,358,
10293,179,148,327,
10294,217,176,393,
10296,197,186,383,
10298,222,149,371,
10299,211,175,386,
10300,210,161,371,
10301,222,178,400,
10302,189,154,343,
10303,227,167,394,
10304,210,182,392,
10305,214,177,391,
10306,229,166,395,
10307,207,168,375,
10308,183,152,335,
10309,205,174,379,
10310,196,169,365,
10311,203,181,384,
10312,186,158,344,
10316,168,154,322,
10317,210,205,415,
10318,216,190,406,
10319,216,153,369,
10320,213,197,410,
10321,210,198,408,
10322,204,158,362,
10323,209,142,351,
10325,186,158,344,
10326,184,179,363,
10328,11,11,22,
10329,173,161,334,
10330,213,141,354,
10332,219,169,388,
10333,199,156,355,
10337,202,153,355,
10338,189,173,362,
10339,224,169,393,
10340,198,180,378,
10341,5,3,8,
10344,227,151,378,
10345,221,165,386,
10346,197,167,364,
10347,214,145,359,
10348,189,171,360,
10349,232,171,403,
10350,219,169,388,
10351,231,179,410,
10352,194,175,369,
10353,13,9,22,
10354,188,148,336,
10355,208,165,373,
10356,222,172,394,
10357,35,30,65,
10359,212,168,380,
10360,200,166,366,
10362,223,164,387,
10363,192,153,345,
10364,209,156,365,
10365,206,169,375,
10366,199,148,347,
10367,211,162,373,
10369,188,174,362,
10370,206,178,384,
10372,176,156,332,
10374,197,143,340,
10375,217,168,385,
10376,32,28,60,
10377,190,173,363,
10379,21,21,42,
10381,208,158,366,
10382,193,161,354,
10383,197,146,343,
10384,182,161,343,
10385,223,163,386,
10386,192,150,342,
10388,216,159,375,
10389,188,178,366,
10390,221,173,394,
10393,209,146,355,
10395,184,152,336,
10396,210,157,367,
10397,179,152,331,
10398,212,175,387,
10399,203,169,372,
10401,208,164,372,
10402,231,182,413,
10403,218,179,397,
10405,214,166,380,
10406,223,166,389,
10407,207,179,386,
10408,213,171,384,
10409,207,182,389,
10411,214,167,381,
10412,205,171,376,
10413,226,168,394,
10414,205,133,338,
10415,254,173,427,
10416,215,160,375,
10418,196,159,355,
10419,199,162,361,
10420,85,77,162,
10421,220,160,380,
10422,200,185,385,
10425,221,170,391,
10426,193,107,300,
10428,161,180,341,
10430,207,132,339,
10431,221,174,395,
10432,240,143,383,
10433,183,172,355,
10434,206,128,334,
10435,204,186,390,
10437,211,171,382,
10438,218,197,415,
10439,222,180,402,
10440,38,28,66,
10441,204,156,360,
10442,221,175,396,
10443,241,156,397,
10444,225,159,384,
10445,195,162,357,
10447,221,166,387,
10448,175,119,294,
10449,215,160,375,
10450,214,172,386,
10451,191,166,357,
10452,202,169,371,
10456,224,157,381,
10457,231,151,382,
10458,18,19,37,
10459,190,165,355,
10460,184,170,354,
10461,248,151,399,
10462,232,182,414,
10463,228,171,399,
10464,228,155,383,
10465,197,158,355,
10466,222,159,381,
10467,221,161,382,
10468,199,176,375,
10470,206,157,363,
10471,201,176,377,
10472,210,172,382,
10474,196,169,365,
10476,204,169,373,
10478,195,160,355,
10479,215,159,374,
10480,210,157,367,
10481,210,159,369,
10482,233,156,389,
10483,198,168,366,
10485,200,182,382,
10487,227,163,390,
10488,213,142,355,
10489,18,21,39,
10490,227,134,361,
10491,29,26,55,
10492,182,178,360,
10495,224,155,379,
10496,175,142,317,
10497,231,169,400,
10498,212,155,367,
10499,250,180,430,
10500,208,161,369,
10501,220,151,371,
10502,221,178,399,
10504,218,147,365,
10506,209,188,397,
10507,188,184,372,
10508,223,164,387,
10510,17,8,25,
10511,190,169,359,
10512,190,146,336,
10513,190,150,340,
10514,5,1,6,
10516,187,148,335,
10518,203,182,385,
10519,218,156,374,
10520,217,154,371,
10521,211,165,376,
10522,184,159,343,
10523,196,154,350,
10526,196,156,352,
10528,191,152,343,
10529,193,150,343,
10530,201,192,393,
10532,217,182,399,
10533,36,29,65,
10534,197,156,353,
10535,209,174,383,
10537,211,161,372,
10538,213,150,363,
10540,224,167,391,
10542,202,175,377,
10543,215,165,380,
10544,208,152,360,
10546,217,152,369,
10548,236,168,404,
10549,217,163,380,
10550,207,152,359,
10551,199,176,375,
10552,203,168,371,
10554,219,159,378,
10555,203,184,387,
10556,194,136,330,
10559,192,204,396,
10560,215,178,393,
10561,187,170,357,
10564,199,159,358,
10565,227,152,379,
10566,140,112,252,
10567,9,14,23,
10568,237,162,399,
10569,226,162,388,
10572,213,184,397,
10576,190,163,353,
10577,214,152,366,
10578,214,141,355,
10579,210,139,349,
10580,218,153,371,
10581,193,170,363,
10585,202,160,362,
10586,210,155,365,
10587,205,175,380,
10588,191,150,341,
10589,184,182,366,
10590,192,178,370,
10593,216,175,391,
10595,203,155,358,
10596,11,8,19,
10597,219,171,390,
10598,206,147,353,
10599,147,126,273,
10603,199,175,374,
10604,206,173,379,
10605,181,151,332,
10606,229,146,375,
10610,209,176,385,
10611,209,164,373,
10612,197,155,352,
10614,215,161,376,
10617,220,166,386,
10618,203,159,362,
10619,205,147,352,
10620,203,161,364,
10621,176,178,354,
10622,219,163,382,
10624,226,167,393,
10625,218,145,363,
10627,217,164,381,
10628,219,165,384,
10629,216,176,392,
10630,214,141,355,
10631,224,199,423,
10632,27,22,49,
10633,217,161,378,
10634,230,159,389,
10635,232,163,395,
10636,225,153,378,
10637,196,138,334,
10638,160,133,293,
10639,204,144,348,
10640,216,172,388,
10641,200,147,347,
10642,201,158,359,
10644,215,170,385,
10646,234,169,403,
10647,203,164,367,
10648,216,156,372,
10650,233,165,398,
10651,194,175,369,
10652,183,159,342,
10654,220,188,408,
10656,199,168,367,
10658,189,165,354,
10659,215,137,352,
10660,30,22,52,
10661,181,165,346,
10663,215,148,363,
10664,227,165,392,
10665,187,168,355,
10666,212,156,368,
10667,222,181,403,
10670,220,169,389,
10671,193,160,353,
10672,188,158,346,
10673,227,179,406,
10674,204,162,366,
10675,206,163,369,
10677,227,182,409,
10678,199,177,376,
10679,140,118,258,
10680,210,162,372,
10681,223,156,379,
10682,210,151,361,
10684,199,174,373,
10685,185,175,360,
10686,214,163,377,
10688,222,151,373,
10691,229,190,419,
10692,205,169,374,
10693,233,144,377,
10694,232,170,402,
10696,232,163,395,
10697,190,163,353,
10699,230,131,361,
10700,214,160,374,
10701,202,165,367,
10703,193,140,333,
10704,222,165,387,
10705,193,176,369,
10706,180,147,327,
10707,197,159,356,
10708,219,163,382,
10709,14,14,28,
10711,223,146,369,
10712,221,169,390,
10713,203,163,366,
10715,211,161,372,
10716,196,191,387,
10717,207,139,346,
10718,213,157,370,
10719,185,178,363,
10720,218,173,391,
10721,217,173,390,
10723,182,166,348,
10725,223,188,411,
10726,175,158,333,
10728,196,192,388,
10729,248,158,406,
10730,218,176,394,
10731,194,158,352,
10732,208,152,360,
10733,219,166,385,
10734,209,188,397,
10735,221,186,407,
10736,201,150,351,
10737,225,137,362,
10740,216,142,358,
10741,224,163,387,
10742,227,168,395,
10744,239,140,379,
10745,21,15,36,
10746,232,143,375,
10747,205,169,374,
10749,220,143,363,
10750,199,178,377,
10751,192,173,365,
10753,202,145,347,
10754,224,142,366,
10756,222,173,395,
10757,205,158,363,
10758,202,165,367,
10759,236,172,408,
10760,169,133,302,
10761,178,152,330,
10764,236,182,418,
10766,186,167,353,
10767,24,15,39,
10768,221,162,383,
10769,228,166,394,
10770,186,185,371,
10771,179,158,337,
10772,216,143,359,
10773,44,38,82,
10774,196,152,348,
10776,220,195,415,
10778,220,182,402,
10779,211,172,383,
10780,194,175,369,
10781,225,160,385,
10782,227,195,422,
10783,214,162,376,
10784,179,139,318,
10785,192,180,372,
10786,241,181,422,
10787,199,157,356,
10788,206,163,369,
10789,187,170,357,
10790,216,154,370,
10792,230,147,377,
10794,177,163,340,
10795,211,174,385,
10796,202,162,364,
10797,237,174,411,
10798,162,151,313,
10800,216,161,377,
10801,220,173,393,
10802,227,148,375,
10806,194,161,355,
10807,209,153,362,
10809,213,173,386,
10812,231,159,390,
10814,239,147,386,
10815,188,151,339,
10817,240,177,417,
10818,221,159,380,
10822,224,172,396,
10823,218,172,390,
10828,204,135,339,
10829,188,162,350,
10832,159,126,285,
10833,196,154,350,
10836,203,156,359,
10837,206,164,370,
10838,232,177,409,
10839,190,186,376,
10840,215,177,392,
10841,4,5,9,
10844,184,181,365,
10845,211,167,378,
10846,219,171,390,
10847,199,171,370,
10848,197,156,353,
10849,207,157,364,
10850,225,151,376,
10851,247,163,410,
10853,249,160,409,
10855,231,170,401,
10856,185,166,351,
10857,206,154,360,
10859,214,159,373,
10860,216,156,372,
10861,237,161,398,
10862,201,165,366,
10863,215,186,401,
10864,218,171,389,
10867,193,170,363,
10868,203,155,358,
10869,177,153,330,
10870,196,150,346,
10871,153,158,311,
10872,194,157,351,
10873,189,156,345,
10875,189,161,350,
10877,192,154,346,
10878,222,146,368,
10879,213,161,374,
10880,209,171,380,
10881,158,147,305,
10883,231,143,374,
10884,232,128,360,
10885,196,149,345,
10886,208,180,388,
10887,187,170,357,
10888,166,159,325,
10889,205,169,374,
10890,199,178,377,
10891,186,153,339,
10892,212,148,360,
10896,209,198,407,
10897,210,132,342,
10901,204,180,384,
10902,188,169,357,
10903,215,164,379,
10904,218,166,384,
10907,188,132,320,
10908,224,162,386,
10909,210,156,366,
10910,193,133,326,
