eventID,numReachedDown,numReachedUp,numPE,
10911,230,165,395,
10912,198,161,359,
10913,228,143,371,
10914,222,164,386,
10915,183,178,361,
10916,202,174,376,
10918,208,164,372,
10919,205,164,369,
10920,203,165,368,
10921,218,157,375,
10922,185,172,357,
10923,34,24,58,
10924,226,163,389,
10925,226,169,395,
10926,210,177,387,
10927,206,177,383,
10928,206,183,389,
10929,214,164,378,
10931,224,166,390,
10932,207,152,359,
10933,213,181,394,
10934,205,173,378,
10935,212,146,358,
10937,223,153,376,
10939,207,164,371,
10940,215,160,375,
10941,200,166,366,
10942,245,167,412,
10946,204,176,380,
10949,202,163,365,
10950,207,158,365,
10954,183,123,306,
10960,195,157,352,
10962,201,158,359,
10963,168,150,318,
10967,29,27,56,
10968,210,140,350,
10969,187,153,340,
10970,212,168,380,
10971,234,146,380,
10972,226,178,404,
10975,240,156,396,
10976,196,153,349,
10977,203,198,401,
10978,211,166,377,
10979,216,166,382,
10980,198,150,348,
10981,201,168,369,
10982,21,20,41,
10984,217,182,399,
10985,223,150,373,
10986,202,176,378,
10989,208,154,362,
10991,210,156,366,
10993,194,146,340,
10994,198,173,371,
10995,189,175,364,
10997,192,147,339,
10999,185,171,356,
11002,231,163,394,
11003,155,90,245,
11006,209,145,354,
11007,204,172,376,
11009,217,176,393,
11010,29,29,58,
11011,196,170,366,
11012,203,166,369,
11013,230,176,406,
11014,193,159,352,
11016,208,161,369,
11017,236,141,377,
11019,24,14,38,
11022,41,35,76,
11023,203,160,363,
11024,217,150,367,
11025,188,184,372,
11026,220,162,382,
11027,196,157,353,
11032,207,194,401,
11033,183,189,372,
11034,130,147,277,
11035,27,17,44,
11036,217,180,397,
11037,207,156,363,
11038,10,7,17,
11039,217,181,398,
11041,207,128,335,
11042,190,161,351,
11043,207,164,371,
11044,218,151,369,
11045,211,181,392,
11046,210,169,379,
11047,218,169,387,
11048,214,171,385,
11051,46,36,82,
11052,191,148,339,
11053,211,150,361,
11055,214,176,390,
11056,209,159,368,
11057,201,157,358,
11058,212,176,388,
11059,29,29,58,
11060,194,163,357,
11061,228,163,391,
11062,206,181,387,
11063,188,171,359,
11064,217,150,367,
11066,213,163,376,
11067,230,131,361,
11069,217,153,370,
11073,204,184,388,
11074,209,157,366,
11075,196,172,368,
11077,198,141,339,
11079,229,184,413,
11080,210,154,364,
11082,256,148,404,
11084,207,165,372,
11085,225,173,398,
11086,31,29,60,
11087,207,147,354,
11088,235,160,395,
11089,158,133,291,
11090,26,30,56,
11095,215,162,377,
11096,201,195,396,
11099,203,162,365,
11100,221,171,392,
11101,199,137,336,
11104,225,167,392,
11106,208,181,389,
11107,203,163,366,
11109,196,172,368,
11110,219,170,389,
11111,230,153,383,
11112,206,177,383,
11113,211,186,397,
11114,213,168,381,
11115,197,135,332,
11116,219,171,390,
11119,223,170,393,
11120,200,178,378,
11121,186,157,343,
11122,213,168,381,
11123,203,152,355,
11124,174,181,355,
11125,225,162,387,
11126,139,116,255,
11127,192,147,339,
11128,203,176,379,
11129,202,131,333,
11133,217,165,382,
11134,216,151,367,
11135,227,161,388,
11136,186,151,337,
11137,220,167,387,
11138,207,162,369,
11139,240,166,406,
11140,217,166,383,
11141,202,153,355,
11143,221,170,391,
11145,162,134,296,
11146,203,198,401,
11147,27,19,46,
11149,223,156,379,
11150,215,168,383,
11151,219,150,369,
11152,208,144,352,
11153,211,155,366,
11154,223,150,373,
11155,219,149,368,
11156,216,167,383,
11157,192,166,358,
11158,226,172,398,
11159,34,25,59,
11160,210,150,360,
11161,245,190,435,
11162,175,134,309,
11163,220,161,381,
11164,210,179,389,
11165,213,170,383,
11166,195,143,338,
11167,198,167,365,
11168,213,169,382,
11169,200,183,383,
11170,202,196,398,
11171,236,168,404,
11172,202,171,373,
11173,234,175,409,
11174,214,175,389,
11176,189,180,369,
11177,205,146,351,
11178,207,128,335,
11179,222,142,364,
11181,219,158,377,
11182,211,173,384,
11183,37,30,67,
11185,231,159,390,
11186,211,163,374,
11187,224,137,361,
11188,211,169,380,
11190,225,167,392,
11191,157,116,273,
11193,205,170,375,
11194,247,156,403,
11196,219,156,375,
11197,225,165,390,
11198,215,160,375,
11199,39,30,69,
11201,233,163,396,
11202,37,41,78,
11204,204,166,370,
11205,211,169,380,
11206,204,158,362,
11207,34,26,60,
11208,181,159,340,
11209,199,154,353,
11211,225,146,371,
11212,200,156,356,
11213,187,166,353,
11214,217,185,402,
11215,226,173,399,
11216,217,162,379,
11217,216,184,400,
11218,205,173,378,
11219,234,159,393,
11220,195,170,365,
11221,172,154,326,
11222,222,177,399,
11223,191,166,357,
11224,186,166,352,
11225,217,139,356,
11226,137,159,296,
11227,213,154,367,
11228,218,140,358,
11229,231,163,394,
11230,213,164,377,
11231,206,173,379,
11232,212,156,368,
11233,199,158,357,
11234,209,146,355,
11235,224,133,357,
11236,182,158,340,
11237,188,168,356,
11238,203,147,350,
11239,193,154,347,
11240,217,190,407,
11241,223,159,382,
11242,214,162,376,
11244,196,168,364,
11245,181,179,360,
11246,197,160,357,
11247,230,155,385,
11248,200,183,383,
11249,193,169,362,
11250,218,160,378,
11251,215,210,425,
11252,198,140,338,
11253,208,166,374,
11254,179,152,331,
11255,233,144,377,
11256,231,163,394,
11258,210,181,391,
11259,209,187,396,
11260,201,182,383,
11261,166,138,304,
11262,197,161,358,
11263,238,159,397,
11267,253,159,412,
11268,220,173,393,
11270,223,168,391,
11271,200,172,372,
11273,216,132,348,
11274,229,181,410,
11275,218,162,380,
11276,207,160,367,
11277,227,175,402,
11278,27,24,51,
11279,195,176,371,
11280,226,163,389,
11281,230,167,397,
11282,205,144,349,
11283,218,143,361,
11285,227,173,400,
11286,216,132,348,
11288,212,148,360,
11289,218,173,391,
11291,223,137,360,
11292,214,182,396,
11294,143,140,283,
11295,121,102,223,
11297,209,168,377,
11299,187,150,337,
11301,190,157,347,
11302,208,155,363,
11303,213,163,376,
11305,221,172,393,
11306,212,158,370,
11307,203,168,371,
11308,227,165,392,
11311,222,156,378,
11312,214,156,370,
11313,210,170,380,
11317,149,106,255,
11318,225,164,389,
11320,207,153,360,
11321,218,169,387,
11322,248,159,407,
11323,202,154,356,
11324,206,166,372,
11325,177,161,338,
11326,205,141,346,
11328,7,6,13,
11330,199,149,348,
11331,179,165,344,
11333,203,167,370,
11334,213,167,380,
11335,200,171,371,
11336,206,185,391,
11337,214,164,378,
11338,207,174,381,
11340,203,172,375,
11341,217,175,392,
11342,189,161,350,
11343,215,169,384,
11344,243,168,411,
11346,206,157,363,
11348,208,160,368,
11349,218,195,413,
11350,230,147,377,
11351,210,147,357,
11352,213,174,387,
11353,224,167,391,
11354,30,19,49,
11355,238,165,403,
11356,220,172,392,
11357,202,175,377,
11358,223,184,407,
11359,205,157,362,
11361,226,164,390,
11362,223,175,398,
11364,217,179,396,
11366,12,12,24,
11367,207,175,382,
11368,217,152,369,
11370,188,154,342,
11372,203,174,377,
11373,215,199,414,
11374,199,172,371,
11375,222,186,408,
11376,34,31,65,
11379,43,32,75,
11380,22,25,47,
11381,165,106,271,
11382,214,146,360,
11383,224,153,377,
11384,165,116,281,
11385,246,175,421,
11387,25,22,47,
11389,200,177,377,
11390,239,163,402,
11391,188,172,360,
11392,178,166,344,
11394,191,178,369,
11395,232,159,391,
11396,210,161,371,
11397,143,145,288,
11398,216,147,363,
11399,216,169,385,
11400,38,25,63,
11401,161,125,286,
11402,215,153,368,
11403,197,158,355,
11404,21,23,44,
11407,206,171,377,
11408,194,155,349,
11409,197,152,349,
11411,190,180,370,
11413,36,23,59,
11414,219,167,386,
11415,201,162,363,
11417,233,171,404,
11418,186,169,355,
11420,225,150,375,
11421,196,172,368,
11422,211,165,376,
11423,211,140,351,
11424,215,120,335,
11426,206,189,395,
11427,203,187,390,
11428,202,146,348,
11429,205,155,360,
11431,238,139,377,
11432,222,150,372,
11436,160,149,309,
11437,167,124,291,
11439,208,167,375,
11441,191,156,347,
11444,233,167,400,
11445,203,154,357,
11446,200,197,397,
11447,222,177,399,
11449,207,169,376,
11450,186,174,360,
11451,210,171,381,
11452,194,159,353,
11453,192,179,371,
11455,174,145,319,
11458,212,166,378,
11459,232,183,415,
11460,228,183,411,
11461,203,170,373,
11463,25,28,53,
11464,219,174,393,
11465,213,199,412,
11467,187,174,361,
11468,214,170,384,
11469,221,161,382,
11471,202,141,343,
11472,198,147,345,
11473,206,145,351,
11476,197,154,351,
11477,193,146,339,
11479,189,170,359,
11480,212,162,374,
11482,202,182,384,
11485,214,164,378,
11486,223,155,378,
11487,203,149,352,
11488,220,182,402,
11489,204,158,362,
11490,195,163,358,
11491,233,186,419,
11493,227,167,394,
11494,195,173,368,
11495,204,168,372,
11497,217,179,396,
11498,213,169,382,
11499,196,166,362,
11500,234,159,393,
11501,164,97,261,
11502,211,166,377,
11503,208,187,395,
11504,201,147,348,
11505,220,155,375,
11506,205,152,357,
11507,191,151,342,
11508,202,139,341,
11509,207,147,354,
11510,211,156,367,
11511,215,170,385,
11513,202,160,362,
11515,220,139,359,
11516,211,170,381,
11517,210,141,351,
11518,208,182,390,
11519,223,168,391,
11521,233,166,399,
11522,231,139,370,
11524,219,160,379,
11525,204,172,376,
11527,230,161,391,
11528,184,184,368,
11530,241,158,399,
11531,182,154,336,
11533,211,139,350,
11534,231,150,381,
11537,226,157,383,
11538,232,166,398,
11539,22,27,49,
11540,196,149,345,
11541,249,158,407,
11542,220,169,389,
11543,205,161,366,
11544,39,26,65,
11545,208,176,384,
11546,239,164,403,
11547,194,155,349,
11548,198,174,372,
11549,216,163,379,
11550,194,173,367,
11551,185,169,354,
11552,251,166,417,
11553,235,171,406,
11554,223,172,395,
11557,201,184,385,
11558,243,157,400,
11559,220,162,382,
11560,28,28,56,
11561,219,152,371,
11562,184,197,381,
11564,206,158,364,
11565,199,159,358,
11567,133,99,232,
11568,189,172,361,
11569,30,23,53,
11571,215,149,364,
11572,203,154,357,
11573,208,160,368,
11574,226,173,399,
11575,233,170,403,
11576,196,173,369,
11577,212,152,364,
11578,217,178,395,
11580,196,163,359,
11581,207,149,356,
11582,215,176,391,
11583,169,147,316,
11584,205,178,383,
11585,205,154,359,
11586,195,166,361,
11587,212,159,371,
11588,225,189,414,
11589,197,173,370,
11590,203,179,382,
11591,188,123,311,
11592,201,161,362,
11594,199,177,376,
11595,233,166,399,
11597,200,184,384,
11598,190,152,342,
11599,187,159,346,
11600,210,166,376,
11601,213,166,379,
11603,227,156,383,
11604,221,177,398,
11605,213,180,393,
11607,209,139,348,
11608,230,171,401,
11609,198,158,356,
11610,211,153,364,
11612,226,173,399,
11613,232,167,399,
11614,208,171,379,
11615,210,172,382,
11619,142,125,267,
11621,220,148,368,
11622,224,143,367,
11623,211,177,388,
11624,209,168,377,
11625,219,140,359,
11627,191,130,321,
11628,205,163,368,
11629,197,172,369,
11630,232,178,410,
11632,229,151,380,
11634,206,168,374,
11635,195,165,360,
11636,229,163,392,
11637,192,157,349,
11639,230,150,380,
11640,222,169,391,
11642,229,171,400,
11643,204,152,356,
11645,208,160,368,
11647,208,156,364,
11649,24,14,38,
11650,233,167,400,
11651,229,159,388,
11652,208,187,395,
11653,209,150,359,
11656,197,167,364,
11657,254,176,430,
11658,217,164,381,
11659,205,105,310,
11660,185,145,330,
11661,227,188,415,
11662,210,146,356,
11664,7,8,15,
11665,20,18,38,
11667,202,152,354,
11669,216,167,383,
11670,230,164,394,
11671,227,173,400,
11673,200,178,378,
11675,217,170,387,
11676,201,161,362,
11677,232,151,383,
11678,213,169,382,
11680,217,157,374,
11681,54,24,78,
11682,185,169,354,
11683,211,157,368,
11684,215,165,380,
11685,66,47,113,
11686,209,145,354,
11688,215,171,386,
11689,212,188,400,
11690,230,184,414,
11691,220,163,383,
11692,220,160,380,
11693,180,169,349,
11694,189,194,383,
11695,233,148,381,
11697,176,155,331,
11698,215,183,398,
11699,211,124,335,
11701,210,146,356,
11702,212,170,382,
11703,206,172,378,
11704,202,137,339,
11705,195,159,354,
11706,240,190,430,
11707,195,163,358,
11708,203,146,349,
11709,186,160,346,
11710,202,174,376,
11711,206,174,380,
11714,209,158,367,
11716,212,145,357,
11719,203,181,384,
11720,202,149,351,
11721,202,167,369,
11722,220,160,380,
11723,208,157,365,
11724,206,156,362,
11725,199,168,367,
11726,208,189,397,
11727,215,154,369,
11729,201,175,376,
11730,213,186,399,
11732,219,157,376,
11734,192,167,359,
11735,230,149,379,
11736,210,134,344,
11739,188,157,345,
11740,204,163,367,
11742,224,159,383,
11743,190,169,359,
11744,210,154,364,
11746,221,165,386,
11747,212,156,368,
11749,207,155,362,
11750,220,147,367,
11751,34,32,66,
11752,191,191,382,
11753,205,165,370,
11754,35,30,65,
11756,211,191,402,
11757,174,139,313,
11758,192,177,369,
11759,192,157,349,
11760,206,169,375,
11761,204,154,358,
11762,196,179,375,
11763,214,180,394,
11764,204,168,372,
11765,221,143,364,
11766,212,173,385,
11769,203,143,346,
11772,197,164,361,
11773,212,183,395,
11774,223,188,411,
11775,228,171,399,
11776,194,184,378,
11780,219,160,379,
11781,225,148,373,
11782,184,139,323,
11784,229,170,399,
11787,215,161,376,
11789,227,166,393,
11790,225,171,396,
11791,204,167,371,
11792,191,146,337,
11793,197,146,343,
11794,163,182,345,
11795,172,112,284,
11796,207,178,385,
11797,238,152,390,
11798,219,168,387,
11799,217,150,367,
11800,209,169,378,
11801,210,135,345,
11802,202,162,364,
11803,236,144,380,
11804,204,157,361,
11805,202,146,348,
11806,191,165,356,
11807,214,191,405,
11808,191,175,366,
11809,197,175,372,
11810,186,166,352,
11811,188,166,354,
11812,191,147,338,
11813,196,168,364,
11814,173,139,312,
11815,250,171,421,
11816,251,161,412,
11817,191,174,365,
11819,230,136,366,
11820,231,176,407,
11823,208,172,380,
11826,192,182,374,
11831,214,175,389,
11835,224,144,368,
11836,203,165,368,
11837,29,30,59,
11838,210,183,393,
11839,212,176,388,
11840,33,27,60,
11841,191,149,340,
11843,215,163,378,
11844,228,152,380,
11846,192,147,339,
11847,192,189,381,
11848,201,168,369,
11849,201,166,367,
11851,200,173,373,
11852,235,175,410,
11856,198,153,351,
11857,210,189,399,
11858,199,173,372,
11859,205,165,370,
11862,207,185,392,
11863,202,171,373,
11864,189,163,352,
11865,214,171,385,
11866,196,180,376,
11867,224,182,406,
11868,228,139,367,
11869,206,168,374,
11870,206,146,352,
11871,189,156,345,
11872,144,145,289,
11874,23,17,40,
11875,213,147,360,
11876,194,158,352,
11877,201,181,382,
11878,235,179,414,
11879,228,178,406,
11881,32,24,56,
11882,202,147,349,
11883,183,150,333,
11884,200,172,372,
11885,220,177,397,
11886,221,154,375,
11887,198,156,354,
11891,210,167,377,
11894,197,177,374,
11895,186,178,364,
11896,191,186,377,
11897,195,173,368,
11898,216,175,391,
11899,180,181,361,
11900,218,153,371,
11901,224,174,398,
11902,201,141,342,
11903,206,162,368,
11904,197,167,364,
11908,198,150,348,
11909,217,152,369,
11910,156,136,292,
11911,195,164,359,
11912,239,183,422,
11913,205,157,362,
11915,220,146,366,
11917,213,171,384,
11918,222,189,411,
11922,45,26,71,
11923,195,169,364,
11924,200,177,377,
11925,217,151,368,
11926,220,142,362,
11928,212,185,397,
11929,222,177,399,
11930,215,181,396,
11931,214,172,386,
11932,190,145,335,
11933,221,185,406,
11934,232,131,363,
11936,219,170,389,
11937,197,149,346,
11938,194,171,365,
11939,217,177,394,
11940,203,161,364,
11943,10,11,21,
11944,19,7,26,
11945,16,14,30,
11946,188,173,361,
11948,190,162,352,
11949,227,174,401,
11950,222,166,388,
11954,207,166,373,
11955,236,181,417,
11957,219,153,372,
11958,201,146,347,
11961,187,158,345,
11962,241,126,367,
11963,204,145,349,
11964,212,173,385,
11965,223,167,390,
11966,214,156,370,
11967,190,165,355,
11968,205,148,353,
11969,197,156,353,
11972,179,168,347,
11973,230,158,388,
11974,213,162,375,
11975,226,159,385,
11976,38,26,64,
11978,241,160,401,
11980,204,161,365,
11981,33,18,51,
11982,187,161,348,
11984,204,155,359,
11985,208,205,413,
11986,199,163,362,
11988,214,144,358,
11989,8,2,10,
11990,239,160,399,
11991,10,14,24,
11992,201,130,331,
11995,242,176,418,
11996,194,167,361,
11997,215,156,371,
12000,205,171,376,
12001,170,145,315,
12002,209,190,399,
12004,192,153,345,
12007,207,192,399,
12008,186,155,341,
12011,207,145,352,
12012,206,162,368,
12014,218,182,400,
12015,217,140,357,
12016,218,158,376,
12017,207,159,366,
12018,208,178,386,
12019,201,185,386,
12020,23,12,35,
12022,217,169,386,
12023,236,156,392,
12024,234,146,380,
12025,197,163,360,
12026,219,158,377,
12027,203,154,357,
12028,189,174,363,
12029,19,21,40,
12031,199,144,343,
12032,204,142,346,
12034,209,168,377,
12035,222,169,391,
12038,177,175,352,
12039,190,165,355,
12041,213,154,367,
12042,199,172,371,
12043,197,182,379,
12044,234,191,425,
12046,191,164,355,
12048,207,161,368,
12049,223,167,390,
12050,217,180,397,
12051,214,187,401,
12053,199,154,353,
12054,198,162,360,
12055,204,143,347,
12056,188,169,357,
12057,200,173,373,
12058,219,166,385,
12059,216,150,366,
12060,213,193,406,
12062,194,148,342,
12063,215,178,393,
12064,234,165,399,
12065,183,158,341,
12066,196,147,343,
12068,233,159,392,
12069,211,168,379,
12070,211,177,388,
12071,153,111,264,
12072,217,153,370,
12074,185,188,373,
12075,179,186,365,
12077,177,177,354,
12079,219,190,409,
12081,197,191,388,
12082,198,173,371,
12083,203,155,358,
12085,200,162,362,
12086,202,161,363,
12087,222,185,407,
12089,195,163,358,
12091,205,166,371,
12092,38,32,70,
12093,217,162,379,
12094,213,170,383,
12095,180,150,330,
12096,216,171,387,
12097,200,172,372,
12098,197,154,351,
12099,196,167,363,
12101,195,155,350,
12102,31,32,63,
12104,206,147,353,
12105,207,181,388,
12106,225,144,369,
12108,190,163,353,
12110,210,150,360,
12111,197,151,348,
12112,221,153,374,
12114,234,162,396,
12115,216,137,353,
12116,230,184,414,
12121,198,162,360,
12122,210,187,397,
12123,239,138,377,
12124,187,177,364,
12125,229,151,380,
12126,198,166,364,
12127,17,20,37,
12128,232,166,398,
12129,211,193,404,
12130,211,171,382,
12131,238,182,420,
12133,217,161,378,
12134,227,179,406,
12135,186,156,342,
12136,234,163,397,
12138,214,159,373,
12140,211,163,374,
12141,223,188,411,
12142,181,131,312,
12143,224,152,376,
12144,231,147,378,
12146,214,161,375,
12147,225,177,402,
12148,229,139,368,
12149,217,156,373,
12150,219,156,375,
12152,239,169,408,
12153,12,17,29,
12154,196,178,374,
12155,219,189,408,
12156,226,181,407,
12157,223,153,376,
12158,234,155,389,
12159,135,133,268,
12160,215,164,379,
12161,221,155,376,
12162,204,167,371,
12163,219,182,401,
12164,220,156,376,
12165,215,166,381,
12166,225,138,363,
12168,217,174,391,
12169,203,167,370,
12170,22,28,50,
12171,203,182,385,
12172,201,169,370,
12173,235,169,404,
12174,204,160,364,
12176,209,186,395,
12177,194,152,346,
12178,191,173,364,
12179,216,164,380,
12180,228,189,417,
12181,205,155,360,
12182,238,144,382,
12184,197,172,369,
12185,208,158,366,
12188,217,175,392,
12189,204,172,376,
12190,188,151,339,
12191,218,175,393,
12192,229,183,412,
12193,211,174,385,
12194,210,180,390,
12195,181,165,346,
12196,197,172,369,
12198,203,183,386,
12199,186,118,304,
12200,240,171,411,
12201,212,174,386,
12202,217,163,380,
12203,224,175,399,
12204,233,182,415,
12207,221,190,411,
12208,168,128,296,
12210,14,22,36,
12211,209,166,375,
12212,207,162,369,
12213,203,172,375,
12215,167,164,331,
12217,237,174,411,
12218,214,150,364,
12219,218,144,362,
12221,205,168,373,
12223,160,124,284,
12224,230,159,389,
12226,210,163,373,
12228,217,169,386,
12229,187,163,350,
12230,239,165,404,
12232,212,168,380,
12233,30,29,59,
12234,225,164,389,
12235,186,184,370,
12236,201,177,378,
12238,223,151,374,
12239,213,145,358,
12241,192,179,371,
12242,201,172,373,
12245,215,171,386,
12247,185,157,342,
12248,219,182,401,
12249,209,184,393,
12250,222,133,355,
12251,26,25,51,
12253,214,151,365,
12254,212,166,378,
12255,24,22,46,
12257,213,185,398,
12258,236,167,403,
12259,201,186,387,
12260,184,122,306,
12261,214,180,394,
12262,196,156,352,
12263,218,171,389,
12264,221,174,395,
12266,208,171,379,
12267,250,164,414,
12269,175,137,312,
12271,207,148,355,
12273,198,144,342,
12274,220,167,387,
12277,243,152,395,
12279,207,166,373,
12282,180,158,338,
12283,195,136,331,
12284,212,191,403,
12285,220,163,383,
12286,240,167,407,
12287,194,175,369,
12290,188,155,343,
12292,224,173,397,
12293,182,186,368,
12295,238,159,397,
12296,210,147,357,
12297,237,189,426,
12298,9,7,16,
12299,225,143,368,
12300,243,162,405,
12301,204,176,380,
12302,240,161,401,
12303,212,152,364,
12304,154,186,340,
12305,203,114,317,
12306,210,152,362,
12307,206,156,362,
12309,213,150,363,
12310,177,174,351,
12311,239,197,436,
12312,212,160,372,
12313,207,177,384,
12314,206,160,366,
12315,36,33,69,
12317,196,163,359,
12318,32,24,56,
12319,223,182,405,
12320,200,157,357,
12322,226,165,391,
12325,174,149,323,
12326,201,168,369,
12327,197,158,355,
12328,16,11,27,
12329,205,160,365,
12330,206,185,391,
12332,183,170,353,
12333,212,175,387,
12334,197,158,355,
12336,215,162,377,
12337,214,170,384,
12338,204,167,371,
12339,196,161,357,
12340,134,120,254,
12341,230,139,369,
12342,201,137,338,
12343,204,152,356,
12344,196,145,341,
12345,203,148,351,
12346,229,166,395,
12347,234,170,404,
12348,198,164,362,
12349,191,173,364,
12350,231,158,389,
12351,216,131,347,
12352,179,159,338,
12353,190,159,349,
12355,249,157,406,
12356,218,175,393,
12359,227,177,404,
12360,207,171,378,
12361,213,163,376,
12362,189,164,353,
12363,236,168,404,
12364,210,160,370,
12365,211,162,373,
12366,241,152,393,
12367,192,168,360,
12368,217,149,366,
12369,225,196,421,
12370,212,167,379,
12373,224,171,395,
12374,221,163,384,
12375,200,134,334,
12376,217,159,376,
12377,245,157,402,
12378,2,4,6,
12379,222,190,412,
12380,199,153,352,
12382,221,147,368,
12383,207,163,370,
12384,197,164,361,
12385,211,158,369,
12386,221,167,388,
12387,200,167,367,
12388,191,161,352,
12389,192,165,357,
12390,233,163,396,
12391,211,154,365,
12393,20,13,33,
12394,183,139,322,
12395,239,142,381,
12397,210,183,393,
12398,208,161,369,
12400,30,17,47,
12402,230,176,406,
12403,205,157,362,
12404,202,163,365,
12405,195,162,357,
12407,211,146,357,
12408,196,155,351,
12409,191,192,383,
12410,199,170,369,
12412,194,173,367,
12414,199,175,374,
12415,234,165,399,
12417,210,153,363,
12419,194,175,369,
12422,215,165,380,
12423,230,160,390,
12424,196,172,368,
12425,232,167,399,
12426,204,190,394,
12428,208,176,384,
12430,197,171,368,
12431,181,168,349,
12433,209,164,373,
12435,180,164,344,
12436,226,135,361,
12437,213,164,377,
12438,221,170,391,
12439,214,164,378,
12441,177,174,351,
12443,218,176,394,
12444,211,166,377,
12447,231,174,405,
12448,210,191,401,
12449,220,141,361,
12450,16,8,24,
12451,208,127,335,
12454,208,168,376,
12456,212,147,359,
12457,230,165,395,
12459,190,158,348,
12460,220,149,369,
12461,210,150,360,
12462,217,172,389,
12463,192,169,361,
12466,220,146,366,
12467,227,163,390,
12468,257,165,422,
12470,209,145,354,
12472,210,171,381,
12473,222,143,365,
12474,198,173,371,
12475,186,164,350,
12476,234,162,396,
12477,211,162,373,
12479,204,145,349,
12480,237,167,404,
12481,219,165,384,
12482,202,142,344,
12483,213,182,395,
12484,199,159,358,
12486,223,172,395,
12487,190,172,362,
12488,186,151,337,
12489,191,158,349,
12490,25,20,45,
12491,189,191,380,
12493,215,168,383,
12495,203,149,352,
12496,204,164,368,
12497,218,176,394,
12498,37,26,63,
12499,214,137,351,
12502,242,156,398,
12503,200,162,362,
12504,199,182,381,
12505,208,150,358,
12507,230,153,383,
12508,219,172,391,
12510,191,151,342,
12511,29,26,55,
12512,195,162,357,
12513,208,153,361,
12514,190,175,365,
12515,192,173,365,
12516,205,168,373,
12517,199,181,380,
12518,200,170,370,
12519,209,191,400,
12520,191,167,358,
12521,221,148,369,
12522,205,189,394,
12523,219,166,385,
12525,184,174,358,
12526,244,150,394,
12527,226,164,390,
12528,191,193,384,
12529,204,132,336,
12530,185,173,358,
12532,218,154,372,
12533,224,163,387,
12534,211,163,374,
12536,168,160,328,
12537,223,161,384,
12540,196,169,365,
12542,209,165,374,
12543,182,183,365,
12544,202,182,384,
12545,229,177,406,
12546,221,152,373,
12547,232,174,406,
12548,187,138,325,
12549,201,177,378,
12550,233,179,412,
12551,191,177,368,
12552,219,164,383,
12553,197,134,331,
12554,206,146,352,
12555,223,162,385,
12556,207,147,354,
12557,9,13,22,
12558,196,163,359,
12559,218,159,377,
12561,225,160,385,
12562,215,164,379,
12563,208,163,371,
12564,205,186,391,
12565,214,162,376,
12566,206,180,386,
12567,167,188,355,
12568,240,176,416,
12570,227,180,407,
12572,202,175,377,
12574,215,156,371,
12576,200,161,361,
12577,220,178,398,
12578,232,162,394,
12579,206,153,359,
12580,207,188,395,
12581,183,165,348,
12582,223,174,397,
12583,223,139,362,
12585,208,155,363,
12586,211,160,371,
12587,189,179,368,
12588,196,166,362,
12590,206,164,370,
12592,186,177,363,
12593,224,155,379,
12594,195,159,354,
12596,212,182,394,
12597,220,180,400,
12598,199,193,392,
12599,202,188,390,
12600,228,179,407,
12602,190,167,357,
12603,205,153,358,
12604,209,166,375,
12605,187,181,368,
12606,206,179,385,
12607,188,164,352,
12611,218,154,372,
12614,214,146,360,
12615,196,189,385,
12616,209,164,373,
12618,207,158,365,
12619,200,158,358,
12620,216,162,378,
12623,210,148,358,
12624,202,151,353,
12625,188,165,353,
12626,189,153,342,
12627,192,169,361,
12628,198,172,370,
12629,200,151,351,
12630,226,185,411,
12632,199,173,372,
12633,202,155,357,
12634,189,156,345,
12635,208,153,361,
12636,195,183,378,
12637,193,169,362,
12638,231,159,390,
12640,215,155,370,
12641,238,194,432,
12642,217,162,379,
12644,27,17,44,
