eventID,numReachedDown,numReachedUp,numPE,
12645,217,162,379,
12646,223,191,414,
12648,205,160,365,
12649,206,186,392,
12651,205,173,378,
12652,191,186,377,
12653,223,152,375,
12654,200,155,355,
12656,209,148,357,
12657,211,160,371,
12658,180,161,341,
12659,220,170,390,
12660,215,179,394,
12661,221,171,392,
12662,200,164,364,
12663,196,181,377,
12664,216,165,381,
12666,203,167,370,
12668,202,169,371,
12669,221,175,396,
12671,213,170,383,
12673,243,169,412,
12675,200,176,376,
12676,241,186,427,
12677,206,163,369,
12678,216,176,392,
12679,246,149,395,
12680,213,162,375,
12681,180,186,366,
12682,205,156,361,
12683,232,158,390,
12684,36,36,72,
12685,217,166,383,
12688,183,167,350,
12690,211,164,375,
12691,208,172,380,
12692,210,167,377,
12693,189,166,355,
12694,231,174,405,
12695,237,173,410,
12696,137,105,242,
12697,234,172,406,
12699,197,143,340,
12700,208,167,375,
12701,188,158,346,
12702,197,169,366,
12704,210,167,377,
12706,223,142,365,
12707,209,152,361,
12708,205,171,376,
12709,227,182,409,
12710,187,141,328,
12712,209,145,354,
12713,215,158,373,
12714,209,157,366,
12716,198,152,350,
12717,219,155,374,
12720,217,161,378,
12721,174,131,305,
12722,194,179,373,
12723,242,159,401,
12724,211,159,370,
12725,223,157,380,
12726,232,173,405,
12727,213,152,365,
12728,210,166,376,
12730,191,186,377,
12731,194,192,386,
12732,199,161,360,
12733,212,171,383,
12734,30,18,48,
12735,232,177,409,
12736,204,155,359,
12737,219,164,383,
12738,204,126,330,
12739,22,14,36,
12741,236,168,404,
12742,204,149,353,
12743,220,175,395,
12744,206,142,348,
12746,215,150,365,
12747,215,168,383,
12748,214,192,406,
12749,177,166,343,
12750,211,182,393,
12751,203,135,338,
12753,211,189,400,
12755,215,169,384,
12756,227,172,399,
12757,209,196,405,
12758,210,163,373,
12759,222,175,397,
12760,21,9,30,
12761,206,132,338,
12762,215,156,371,
12763,46,46,92,
12764,24,20,44,
12765,205,143,348,
12766,186,159,345,
12767,192,189,381,
12769,188,158,346,
12772,236,151,387,
12774,230,146,376,
12775,213,165,378,
12780,235,160,395,
12781,209,181,390,
12782,217,163,380,
12783,208,166,374,
12784,213,157,370,
12786,211,155,366,
12787,220,182,402,
12788,194,186,380,
12789,230,180,410,
12790,229,179,408,
12791,200,178,378,
12793,217,175,392,
12794,229,153,382,
12795,196,185,381,
12796,189,167,356,
12797,211,178,389,
12798,221,175,396,
12799,217,177,394,
12800,213,162,375,
12801,184,137,321,
12802,224,173,397,
12803,232,169,401,
12804,198,138,336,
12805,243,179,422,
12807,26,17,43,
12810,204,184,388,
12811,208,172,380,
12812,208,164,372,
12813,218,157,375,
12815,216,171,387,
12816,205,166,371,
12818,202,151,353,
12819,213,182,395,
12820,223,142,365,
12821,210,131,341,
12822,200,166,366,
12823,200,163,363,
12824,216,155,371,
12825,237,177,414,
12826,201,143,344,
12829,219,189,408,
12830,215,172,387,
12833,237,159,396,
12834,217,173,390,
12835,202,170,372,
12836,236,167,403,
12837,188,153,341,
12838,214,143,357,
12839,211,168,379,
12841,189,158,347,
12842,206,178,384,
12843,219,166,385,
12844,222,149,371,
12845,181,150,331,
12847,217,177,394,
12848,186,191,377,
12849,195,183,378,
12850,209,157,366,
12851,193,162,355,
12852,199,175,374,
12853,203,164,367,
12854,198,161,359,
12855,248,124,372,
12856,201,138,339,
12857,212,169,381,
12858,212,165,377,
12859,247,165,412,
12860,204,173,377,
12861,200,173,373,
12862,220,155,375,
12863,177,160,337,
12864,218,159,377,
12865,174,122,296,
12866,236,156,392,
12867,192,164,356,
12868,206,155,361,
12870,222,174,396,
12871,176,161,337,
12872,211,170,381,
12873,214,158,372,
12874,195,156,351,
12875,212,156,368,
12876,203,174,377,
12877,214,146,360,
12878,199,170,369,
12879,198,152,350,
12880,197,141,338,
12882,202,198,400,
12883,223,187,410,
12885,38,27,65,
12886,212,148,360,
12887,214,181,395,
12888,217,159,376,
12889,190,186,376,
12893,193,158,351,
12894,224,148,372,
12895,6,12,18,
12896,195,169,364,
12897,199,163,362,
12898,207,168,375,
12899,234,185,419,
12900,156,143,299,
12901,241,162,403,
12903,14,7,21,
12904,172,172,344,
12905,214,170,384,
12907,229,160,389,
12908,217,173,390,
12911,216,165,381,
12912,221,181,402,
12913,230,174,404,
12914,157,163,320,
12915,213,177,390,
12916,232,171,403,
12918,217,164,381,
12921,201,166,367,
12922,26,22,48,
12923,230,181,411,
12925,193,142,335,
12926,192,170,362,
12927,212,153,365,
12928,211,195,406,
12929,181,152,333,
12930,213,167,380,
12932,224,165,389,
12933,211,165,376,
12934,215,159,374,
12935,23,14,37,
12936,220,172,392,
12937,224,167,391,
12938,220,157,377,
12939,220,197,417,
12940,226,162,388,
12942,206,152,358,
12943,220,182,402,
12945,199,158,357,
12947,193,170,363,
12948,203,167,370,
12950,237,151,388,
12951,195,166,361,
12952,208,163,371,
12953,216,157,373,
12954,200,154,354,
12955,178,137,315,
12956,31,34,65,
12957,230,167,397,
12958,195,148,343,
12959,227,171,398,
12960,222,152,374,
12961,197,136,333,
12962,224,153,377,
12963,226,155,381,
12964,168,194,362,
12965,186,145,331,
12966,222,174,396,
12968,185,150,335,
12969,193,196,389,
12970,261,162,423,
12972,237,158,395,
12973,210,191,401,
12977,193,171,364,
12978,204,184,388,
12979,196,153,349,
12980,29,16,45,
12981,222,170,392,
12984,230,165,395,
12985,221,163,384,
12986,208,153,361,
12987,227,149,376,
12988,237,138,375,
12989,168,127,295,
12990,246,153,399,
12991,196,167,363,
12992,199,156,355,
12994,214,175,389,
12995,219,179,398,
12996,221,155,376,
12997,193,176,369,
12998,213,147,360,
12999,221,150,371,
13000,211,179,390,
13001,219,169,388,
13002,228,150,378,
13003,222,164,386,
13004,237,171,408,
13005,219,150,369,
13007,220,157,377,
13008,196,171,367,
13011,36,31,67,
13013,218,164,382,
13014,221,195,416,
13015,233,164,397,
13017,234,184,418,
13018,238,141,379,
13019,229,137,366,
13021,184,153,337,
13022,230,169,399,
13023,206,157,363,
13024,206,164,370,
13025,150,163,313,
13026,207,181,388,
13027,190,145,335,
13028,9,9,18,
13031,209,160,369,
13033,143,132,275,
13034,238,153,391,
13035,203,169,372,
13036,221,153,374,
13037,229,164,393,
13038,243,157,400,
13039,213,160,373,
13040,206,143,349,
13041,173,186,359,
13042,202,156,358,
13043,186,180,366,
13047,199,169,368,
13048,187,187,374,
13050,187,181,368,
13051,195,181,376,
13052,201,168,369,
13053,217,151,368,
13054,201,194,395,
13055,201,162,363,
13056,180,176,356,
13057,207,180,387,
13059,215,171,386,
13061,172,185,357,
13063,216,154,370,
13066,212,192,404,
13067,220,136,356,
13068,209,170,379,
13069,217,163,380,
13070,182,188,370,
13072,223,181,404,
13073,174,159,333,
13075,200,150,350,
13076,212,166,378,
13077,200,159,359,
13078,213,174,387,
13081,219,169,388,
13083,198,183,381,
13084,206,185,391,
13085,192,169,361,
13087,214,163,377,
13088,203,167,370,
13090,236,168,404,
13094,214,157,371,
13095,234,171,405,
13097,192,175,367,
13098,26,24,50,
13099,222,132,354,
13101,210,139,349,
13102,233,163,396,
13103,213,170,383,
13104,194,165,359,
13105,225,181,406,
13107,185,178,363,
13108,195,143,338,
13109,206,187,393,
13110,218,162,380,
13111,229,168,397,
13113,2,4,6,
13114,218,178,396,
13115,234,155,389,
13117,184,160,344,
13118,208,146,354,
13120,217,139,356,
13121,209,167,376,
13122,211,165,376,
13123,250,171,421,
13124,23,16,39,
13127,197,166,363,
13128,217,163,380,
13129,212,175,387,
13132,227,163,390,
13133,222,167,389,
13134,185,166,351,
13135,200,158,358,
13136,240,166,406,
13137,222,149,371,
13138,191,157,348,
13139,215,159,374,
13140,221,172,393,
13141,193,152,345,
13142,232,176,408,
13143,210,185,395,
13144,213,178,391,
13145,223,154,377,
13146,25,27,52,
13149,202,157,359,
13150,212,189,401,
13153,204,179,383,
13156,217,182,399,
13157,186,155,341,
13158,174,138,312,
13159,173,112,285,
13160,218,161,379,
13161,199,143,342,
13162,243,161,404,
13165,194,176,370,
13166,179,171,350,
13167,193,164,357,
13168,179,168,347,
13170,211,142,353,
13171,230,164,394,
13172,8,20,28,
13173,206,170,376,
13174,223,160,383,
13175,220,164,384,
13176,188,198,386,
13177,163,163,326,
13178,209,161,370,
13179,252,160,412,
13180,179,157,336,
13182,214,171,385,
13183,207,172,379,
13184,214,143,357,
13185,188,152,340,
13186,133,127,260,
13187,184,181,365,
13188,199,162,361,
13191,174,180,354,
13192,217,156,373,
13193,189,181,370,
13194,220,160,380,
13195,191,154,345,
13197,207,212,419,
13198,203,187,390,
13199,236,188,424,
13200,211,179,390,
13201,211,168,379,
13203,195,158,353,
13206,228,152,380,
13207,174,153,327,
13208,18,12,30,
13209,253,132,385,
13210,207,179,386,
13211,186,154,340,
13212,204,165,369,
13213,199,148,347,
13216,231,165,396,
13217,204,186,390,
13218,246,174,420,
13220,172,144,316,
13221,18,15,33,
13222,238,146,384,
13223,213,136,349,
13224,230,175,405,
13226,205,142,347,
13227,219,132,351,
13228,228,151,379,
13229,230,153,383,
13231,211,170,381,
13232,126,93,219,
13233,213,200,413,
13234,209,147,356,
13235,209,179,388,
13236,209,173,382,
13237,230,172,402,
13238,219,154,373,
13239,211,153,364,
13240,223,145,368,
13241,202,148,350,
13242,215,158,373,
13243,193,151,344,
13244,219,206,425,
13245,50,20,70,
13246,216,182,398,
13249,144,137,281,
13250,241,186,427,
13251,235,138,373,
13252,202,166,368,
13253,213,173,386,
13254,211,151,362,
13256,186,120,306,
13257,216,177,393,
13258,25,29,54,
13259,222,172,394,
13261,213,167,380,
13262,224,160,384,
13263,217,170,387,
13265,218,166,384,
13266,214,179,393,
13267,236,170,406,
13268,199,169,368,
13269,188,161,349,
13270,228,169,397,
13271,16,14,30,
13272,233,167,400,
13273,220,194,414,
13274,211,181,392,
13275,184,141,325,
13276,239,151,390,
13277,216,176,392,
13278,228,156,384,
13280,186,179,365,
13281,209,138,347,
13282,188,171,359,
13283,237,162,399,
13284,48,27,75,
13285,175,133,308,
13286,247,154,401,
13288,206,173,379,
13289,197,156,353,
13291,197,177,374,
13292,216,169,385,
13293,190,151,341,
13294,139,116,255,
13295,181,186,367,
13296,212,160,372,
13297,188,192,380,
13298,228,166,394,
13300,205,148,353,
13301,235,161,396,
13302,233,173,406,
13304,205,172,377,
13305,229,178,407,
13306,185,185,370,
13307,225,199,424,
13309,200,156,356,
13310,218,149,367,
13312,193,162,355,
13313,207,153,360,
13314,216,178,394,
13315,218,160,378,
13316,199,176,375,
13317,199,160,359,
13318,217,158,375,
13319,205,171,376,
13321,193,178,371,
13322,217,169,386,
13323,220,159,379,
13324,201,185,386,
13325,192,175,367,
13326,196,175,371,
13327,218,173,391,
13328,30,30,60,
13329,148,115,263,
13330,3,2,5,
13331,41,27,68,
13333,213,192,405,
13334,191,179,370,
13336,174,155,329,
13338,20,20,40,
13339,193,173,366,
13340,210,175,385,
13342,219,153,372,
13343,213,147,360,
13344,201,180,381,
13346,194,165,359,
13347,204,150,354,
13349,223,160,383,
13351,195,152,347,
13352,213,173,386,
13355,188,180,368,
13356,206,165,371,
13357,210,148,358,
13358,198,196,394,
13359,234,161,395,
13360,230,165,395,
13361,227,139,366,
13362,197,156,353,
13365,201,157,358,
13366,210,181,391,
13368,216,175,391,
13369,235,161,396,
13371,162,134,296,
13372,194,143,337,
13373,222,184,406,
13374,194,168,362,
13377,230,156,386,
13378,199,168,367,
13379,198,178,376,
13380,203,174,377,
13382,142,110,252,
13383,198,184,382,
13384,228,143,371,
13386,201,191,392,
13387,231,173,404,
13388,197,183,380,
13389,209,174,383,
13392,226,177,403,
13393,194,140,334,
13394,211,163,374,
13396,204,161,365,
13397,211,157,368,
13398,180,121,301,
13399,204,172,376,
13400,207,172,379,
13402,204,168,372,
13404,219,188,407,
13405,207,155,362,
13407,224,191,415,
13408,213,159,372,
13409,6,4,10,
13412,218,163,381,
13413,2,4,6,
13414,43,20,63,
13416,203,146,349,
13417,199,206,405,
13418,183,172,355,
13419,153,179,332,
13420,12,10,22,
13421,189,148,337,
13422,217,167,384,
13423,205,172,377,
13424,208,149,357,
13425,36,18,54,
13427,212,159,371,
13429,200,156,356,
13430,204,168,372,
13432,210,162,372,
13433,198,146,344,
13436,237,155,392,
13437,232,189,421,
13438,198,165,363,
13439,191,176,367,
13440,222,157,379,
13441,185,179,364,
13442,216,150,366,
13444,225,145,370,
13445,240,151,391,
13446,199,148,347,
13447,223,157,380,
13448,197,154,351,
13449,213,156,369,
13450,220,183,403,
13452,215,167,382,
13453,191,171,362,
13454,212,153,365,
13455,214,173,387,
13456,205,160,365,
13457,243,155,398,
13458,229,144,373,
13459,224,147,371,
13460,193,137,330,
13461,214,170,384,
13462,201,148,349,
13463,215,170,385,
13466,239,165,404,
13467,203,159,362,
13468,197,156,353,
13469,197,173,370,
13470,213,189,402,
13472,229,164,393,
13473,226,161,387,
13474,204,163,367,
13475,217,178,395,
13476,204,158,362,
13479,220,176,396,
13480,217,172,389,
13481,204,149,353,
13482,108,123,231,
13483,24,26,50,
13485,233,153,386,
13486,193,156,349,
13487,221,172,393,
13488,225,178,403,
13489,209,150,359,
13490,240,148,388,
13492,217,156,373,
13493,218,159,377,
13494,215,178,393,
13495,179,161,340,
13496,245,163,408,
13497,226,166,392,
13498,212,202,414,
13500,204,176,380,
13501,206,163,369,
13502,213,169,382,
13504,220,167,387,
13505,213,159,372,
13506,177,176,353,
13510,218,163,381,
13511,228,164,392,
13512,221,150,371,
13513,230,173,403,
13515,221,162,383,
13517,202,154,356,
13518,221,177,398,
13519,45,28,73,
13520,206,163,369,
13521,17,10,27,
13522,206,170,376,
13523,217,147,364,
13526,211,171,382,
13528,195,174,369,
13529,191,164,355,
13530,177,156,333,
13532,197,161,358,
13537,198,177,375,
13538,200,162,362,
13539,193,167,360,
13540,215,182,397,
13541,204,156,360,
13543,206,161,367,
13545,182,134,316,
13546,209,143,352,
13547,197,172,369,
13548,25,20,45,
13552,182,159,341,
13554,202,168,370,
13555,221,183,404,
13556,231,162,393,
13557,208,190,398,
13559,198,169,367,
13560,202,184,386,
13561,216,158,374,
13562,211,148,359,
13563,188,138,326,
13564,193,177,370,
13565,203,162,365,
13566,143,103,246,
13567,227,148,375,
13568,217,162,379,
13571,210,174,384,
13572,177,167,344,
13573,229,163,392,
13574,226,166,392,
13576,166,171,337,
13577,197,165,362,
13578,210,175,385,
13579,230,156,386,
13580,200,148,348,
13581,192,182,374,
13582,181,176,357,
13583,209,189,398,
13584,242,169,411,
13586,35,31,66,
13587,225,165,390,
13588,180,141,321,
13589,239,166,405,
13590,235,162,397,
13591,202,184,386,
13592,209,158,367,
13593,206,191,397,
13594,192,162,354,
13595,207,163,370,
13596,231,137,368,
13598,209,147,356,
13599,149,98,247,
13600,214,161,375,
13601,139,111,250,
13602,208,177,385,
13603,203,190,393,
13604,216,168,384,
13605,237,151,388,
13607,216,153,369,
13608,216,169,385,
13609,197,175,372,
13611,179,177,356,
13612,256,172,428,
13613,222,177,399,
13614,203,145,348,
13616,213,155,368,
13617,202,191,393,
13618,231,178,409,
13619,227,143,370,
13620,204,179,383,
13621,197,168,365,
13622,206,171,377,
13623,203,153,356,
13624,217,176,393,
13625,208,174,382,
13626,223,139,362,
13627,231,166,397,
13628,162,154,316,
13629,207,162,369,
13630,209,165,374,
13632,227,161,388,
13633,213,153,366,
13635,191,133,324,
13637,199,189,388,
13640,218,167,385,
13642,223,187,410,
13643,229,152,381,
13644,197,177,374,
13645,223,150,373,
13648,199,169,368,
13649,221,162,383,
13651,186,145,331,
13652,201,180,381,
13653,191,155,346,
13654,231,180,411,
13655,183,205,388,
13656,199,186,385,
13657,198,158,356,
13658,231,157,388,
13659,219,152,371,
13660,188,166,354,
13661,223,179,402,
13662,215,157,372,
13664,225,155,380,
13665,218,192,410,
13666,207,172,379,
13668,34,22,56,
13669,199,154,353,
13671,219,143,362,
13672,197,175,372,
13674,201,170,371,
13675,219,171,390,
13676,187,135,322,
13677,208,181,389,
13678,207,153,360,
13679,243,181,424,
13680,226,153,379,
13681,222,150,372,
13683,210,182,392,
13684,196,151,347,
13685,40,18,58,
13686,213,171,384,
13687,234,158,392,
13688,17,6,23,
13689,230,166,396,
13690,211,151,362,
13691,237,167,404,
13693,209,136,345,
13694,220,194,414,
13695,185,169,354,
13696,211,181,392,
13697,213,172,385,
13698,212,141,353,
13700,32,20,52,
13702,208,162,370,
13703,188,158,346,
13704,213,188,401,
13705,188,138,326,
13706,221,162,383,
13707,220,188,408,
13708,239,167,406,
13709,218,172,390,
13710,230,170,400,
13712,210,155,365,
13714,228,147,375,
13715,206,164,370,
13716,213,187,400,
13717,214,167,381,
13718,222,151,373,
13719,202,163,365,
13721,207,182,389,
13723,217,170,387,
13724,214,155,369,
13727,212,177,389,
13728,158,107,265,
13729,202,139,341,
13730,228,161,389,
13731,201,179,380,
13732,218,166,384,
13733,5,5,10,
13734,234,183,417,
13737,222,163,385,
13738,206,171,377,
13739,206,160,366,
13740,187,167,354,
13741,203,159,362,
13742,209,148,357,
13743,201,173,374,
13744,148,126,274,
13745,211,147,358,
13746,230,160,390,
13748,236,172,408,
13749,227,182,409,
13750,167,142,309,
13755,200,166,366,
13756,197,180,377,
13759,223,149,372,
13760,192,155,347,
13762,203,173,376,
13763,211,145,356,
13764,36,30,66,
13765,208,162,370,
13768,196,161,357,
13769,235,157,392,
13771,213,189,402,
13773,223,163,386,
13774,198,164,362,
13775,216,157,373,
13776,197,188,385,
13777,31,11,42,
13778,216,182,398,
13779,51,42,93,
13780,203,167,370,
13781,210,142,352,
13782,192,114,306,
13783,207,143,350,
13785,226,146,372,
13786,209,167,376,
13789,202,158,360,
13792,205,131,336,
13794,200,150,350,
13795,215,166,381,
13797,169,159,328,
13798,237,171,408,
13799,220,168,388,
13801,215,175,390,
13802,223,168,391,
13803,205,158,363,
13804,216,172,388,
13805,206,159,365,
13806,193,167,360,
13808,206,136,342,
13809,169,184,353,
13810,184,154,338,
13811,251,142,393,
13812,41,26,67,
13813,181,145,326,
13814,223,169,392,
13815,225,156,381,
13816,193,170,363,
13817,170,113,283,
13818,213,170,383,
13820,205,166,371,
13822,198,174,372,
13823,227,165,392,
13824,28,12,40,
13825,4,6,10,
13826,26,21,47,
13827,224,152,376,
13828,194,214,408,
13829,215,152,367,
13831,222,156,378,
13832,176,142,318,
13833,205,160,365,
13834,192,152,344,
13835,7,2,9,
13836,206,169,375,
13837,214,176,390,
13838,199,161,360,
13840,222,164,386,
13841,194,172,366,
13842,197,198,395,
13843,204,164,368,
13844,201,178,379,
13846,158,159,317,
13847,223,177,400,
13848,229,168,397,
13849,226,186,412,
13851,211,160,371,
13853,246,176,422,
13854,239,184,423,
13855,223,167,390,
13856,205,144,349,
13857,31,27,58,
13858,215,177,392,
13859,207,170,377,
13860,204,159,363,
13861,189,172,361,
13862,218,165,383,
13863,219,175,394,
13864,202,155,357,
13868,212,174,386,
13869,206,154,360,
13870,182,144,326,
13873,215,147,362,
13874,203,160,363,
13875,243,127,370,
13876,212,149,361,
13877,236,165,401,
13878,189,160,349,
13879,208,187,395,
13880,198,158,356,
13882,205,145,350,
13883,219,177,396,
13884,198,142,340,
13885,209,163,372,
13886,185,171,356,
13887,236,161,397,
13888,217,164,381,
13889,220,184,404,
13890,195,167,362,
13891,222,180,402,
13892,219,164,383,
13893,193,132,325,
13894,196,169,365,
13895,188,176,364,
13896,205,183,388,
13898,15,17,32,
13899,227,179,406,
13901,33,28,61,
13903,231,155,386,
13904,219,189,408,
13905,206,168,374,
13906,207,146,353,
13907,209,164,373,
13908,235,172,407,
13909,240,153,393,
13911,228,168,396,
13912,178,166,344,
13914,236,142,378,
13915,194,175,369,
13916,219,168,387,
13918,47,42,89,
13919,219,182,401,
13920,211,169,380,
13921,199,176,375,
13922,200,180,380,
13923,182,165,347,
13924,192,155,347,
13925,199,143,342,
13926,192,164,356,
13927,207,175,382,
13930,198,144,342,
13931,197,158,355,
13932,234,141,375,
13933,235,184,419,
13934,198,198,396,
13937,227,179,406,
13938,178,133,311,
13939,220,185,405,
13940,202,163,365,
13942,212,171,383,
13943,221,151,372,
13946,40,17,57,
13947,219,171,390,
13949,237,147,384,
13951,205,169,374,
13952,195,150,345,
13954,182,179,361,
13955,224,164,388,
13958,205,152,357,
13959,240,167,407,
13962,202,157,359,
13964,206,163,369,
13965,202,156,358,
13966,212,159,371,
13967,152,151,303,
13968,204,166,370,
13969,228,155,383,
13970,180,156,336,
13971,215,157,372,
13972,195,179,374,
13973,28,23,51,
13975,206,172,378,
13977,197,167,364,
13979,217,166,383,
13980,201,172,373,
13981,204,164,368,
13982,210,175,385,
13984,175,141,316,
13985,212,185,397,
13986,213,188,401,
13987,188,153,341,
13989,196,165,361,
13990,216,159,375,
13991,219,155,374,
13992,213,158,371,
13993,194,145,339,
13994,213,135,348,
13996,226,132,358,
13997,244,167,411,
13998,24,22,46,
13999,208,181,389,
14000,194,184,378,
14003,189,145,334,
14004,219,170,389,
14005,222,161,383,
14006,214,161,375,
14008,202,148,350,
14009,228,143,371,
14012,199,168,367,
14013,149,107,256,
14015,37,18,55,
14016,168,132,300,
14017,194,164,358,
14018,181,158,339,
14019,225,162,387,
14021,209,164,373,
14023,219,181,400,
14024,219,184,403,
14025,176,173,349,
14026,206,181,387,
14027,161,135,296,
14028,206,179,385,
14029,193,174,367,
14032,230,184,414,
14034,212,167,379,
14035,195,161,356,
14036,31,26,57,
14037,209,174,383,
14038,205,158,363,
14039,216,164,380,
14040,195,172,367,
14041,214,161,375,
14042,193,153,346,
14043,202,167,369,
14044,210,162,372,
14045,230,161,391,
14046,220,174,394,
14048,207,168,375,
14049,239,156,395,
14050,208,183,391,
14052,206,152,358,
14053,229,183,412,
14054,223,149,372,
14056,189,145,334,
14057,207,183,390,
14058,217,168,385,
14059,213,157,370,
14064,210,158,368,
14066,211,171,382,
14068,204,170,374,
14070,203,179,382,
14071,25,20,45,
14072,206,163,369,
14073,180,174,354,
14074,203,168,371,
14075,213,175,388,
14077,33,26,59,
14079,232,175,407,
14080,198,159,357,
14081,196,148,344,
14083,203,161,364,
14084,197,160,357,
14088,239,142,381,
14089,204,167,371,
14090,224,169,393,
14092,219,158,377,
14093,217,180,397,
14094,227,186,413,
14095,209,176,385,
14097,150,127,277,
14098,25,14,39,
14099,218,149,367,
14100,186,153,339,
14101,196,175,371,
14102,215,187,402,
14103,221,168,389,
14104,209,178,387,
14105,196,169,365,
14106,208,157,365,
14107,211,160,371,
14108,201,154,355,
14109,204,167,371,
14110,152,117,269,
14112,225,145,370,
14113,228,152,380,
14114,212,147,359,
14115,213,154,367,
14116,200,158,358,
14117,211,140,351,
14118,191,173,364,
14119,192,164,356,
14122,196,157,353,
14123,227,149,376,
14125,194,157,351,
14126,30,30,60,
14127,205,154,359,
14128,196,141,337,
14129,209,181,390,
14130,210,152,362,
14133,199,165,364,
14134,216,164,380,
14135,205,160,365,
14137,226,167,393,
14139,203,173,376,
14140,219,150,369,
14141,209,162,371,
14142,207,173,380,
14143,205,166,371,
14144,211,160,371,
14147,187,178,365,
14148,161,141,302,
14149,218,168,386,
14150,196,170,366,
14151,212,154,366,
14152,217,164,381,
14153,208,154,362,
14154,215,166,381,
14155,41,21,62,
14157,206,179,385,
14158,211,157,368,
14159,189,170,359,
14160,236,145,381,
14161,221,158,379,
14162,206,165,371,
14163,214,172,386,
14166,26,26,52,
14167,202,177,379,
14168,187,172,359,
14169,192,156,348,
14170,203,162,365,
14171,215,172,387,
14172,198,172,370,
14173,186,183,369,
14174,206,176,382,
14175,227,178,405,
14177,200,151,351,
14178,222,169,391,
14179,241,144,385,
14181,216,170,386,
14182,203,200,403,
14183,224,169,393,
14184,211,162,373,
14185,212,165,377,
14187,214,186,400,
14188,212,180,392,
14189,205,144,349,
14190,210,158,368,
14191,211,177,388,
14192,197,145,342,
14193,200,176,376,
14194,228,162,390,
14196,200,171,371,
14199,179,164,343,
14200,233,169,402,
14201,204,169,373,
14202,171,154,325,
14205,197,168,365,
14207,22,17,39,
14208,232,161,393,
14209,196,143,339,
14210,228,146,374,
14211,193,163,356,
14212,214,184,398,
14213,216,182,398,
14214,206,165,371,
14215,218,179,397,
14217,206,187,393,
14218,232,156,388,
14222,197,161,358,
14223,230,151,381,
14224,196,121,317,
14225,229,141,370,
14226,211,175,386,
14227,252,170,422,
14228,212,170,382,
14229,225,157,382,
14230,202,163,365,
14233,218,145,363,
14234,190,158,348,
14235,192,159,351,
14236,199,154,353,
14237,200,177,377,
14239,196,167,363,
14240,223,178,401,
14242,220,158,378,
14243,202,154,356,
14244,203,172,375,
14245,205,144,349,
14246,204,199,403,
14247,201,172,373,
14248,217,179,396,
14249,222,187,409,
14251,204,185,389,
14253,204,157,361,
14254,203,150,353,
14255,212,153,365,
14256,235,175,410,
14257,197,148,345,
14259,219,169,388,
14260,212,180,392,
14261,191,175,366,
14262,214,145,359,
14263,202,150,352,
14265,193,151,344,
14268,213,173,386,
14269,220,158,378,
14270,228,172,400,
14271,200,169,369,
14272,211,159,370,
14273,227,181,408,
14274,189,176,365,
14275,219,176,395,
14276,220,176,396,
14277,197,171,368,
14279,205,179,384,
14280,209,159,368,
14281,200,154,354,
14282,177,183,360,
14283,208,157,365,
14284,21,21,42,
14286,185,181,366,
14287,202,143,345,
14290,199,158,357,
14291,191,165,356,
14292,198,166,364,
14293,193,152,345,
14294,213,179,392,
14295,224,173,397,
14296,213,157,370,
14297,224,167,391,
14298,221,179,400,
14299,216,170,386,
14300,188,171,359,
14301,237,172,409,
14302,206,154,360,
14303,206,202,408,
14304,35,34,69,
14307,204,160,364,
14310,202,153,355,
14311,209,188,397,
14312,217,155,372,
14313,201,165,366,
14314,27,22,49,
14315,221,172,393,
14316,216,160,376,
14317,213,169,382,
14319,194,154,348,
14320,221,151,372,
14321,201,179,380,
14322,182,173,355,
14323,213,151,364,
14324,129,113,242,
14327,183,148,331,
14328,211,169,380,
14329,206,181,387,
14330,210,164,374,
