eventID,numReachedDown,numReachedUp,numPE,
14331,212,163,375,
14332,214,155,369,
14333,196,165,361,
14334,194,157,351,
14337,191,173,364,
14338,209,160,369,
14339,208,165,373,
14341,204,155,359,
14342,160,125,285,
14343,215,183,398,
14345,183,174,357,
14346,236,182,418,
14347,208,157,365,
14348,208,192,400,
14349,221,184,405,
14350,217,172,389,
14351,214,181,395,
14352,202,149,351,
14353,211,171,382,
14354,206,154,360,
14356,230,148,378,
14357,198,183,381,
14360,201,156,357,
14361,213,144,357,
14362,207,152,359,
14363,217,164,381,
14365,227,186,413,
14367,208,156,364,
14368,190,169,359,
14370,204,161,365,
14371,190,147,337,
14372,235,171,406,
14373,211,170,381,
14374,217,175,392,
14375,216,155,371,
14376,232,149,381,
14377,182,168,350,
14378,208,188,396,
14379,204,180,384,
14380,184,166,350,
14382,224,168,392,
14383,216,147,363,
14385,206,159,365,
14386,228,177,405,
14387,232,155,387,
14388,230,171,401,
14391,206,177,383,
14392,230,167,397,
14393,236,175,411,
14394,216,163,379,
14395,189,140,329,
14396,212,178,390,
14397,223,159,382,
14398,188,159,347,
14400,230,190,420,
14401,198,145,343,
14402,201,161,362,
14403,34,24,58,
14404,196,189,385,
14406,198,171,369,
14407,220,187,407,
14408,209,139,348,
14409,236,177,413,
14410,200,168,368,
14411,214,153,367,
14412,222,167,389,
14413,188,157,345,
14414,194,165,359,
14415,209,164,373,
14416,218,167,385,
14417,203,179,382,
14418,195,167,362,
14421,208,155,363,
14423,252,161,413,
14424,201,154,355,
14425,222,174,396,
14426,182,164,346,
14427,186,170,356,
14428,212,152,364,
14429,203,160,363,
14430,237,157,394,
14431,226,168,394,
14432,228,171,399,
14433,207,175,382,
14434,222,175,397,
14435,231,159,390,
14437,214,161,375,
14438,192,170,362,
14439,223,175,398,
14440,213,158,371,
14441,210,151,361,
14442,215,166,381,
14443,234,156,390,
14444,203,173,376,
14445,221,167,388,
14446,204,160,364,
14447,222,160,382,
14448,223,176,399,
14449,233,158,391,
14450,189,156,345,
14451,194,124,318,
14452,222,166,388,
14453,208,173,381,
14454,231,165,396,
14456,207,170,377,
14457,211,156,367,
14458,214,156,370,
14459,215,157,372,
14460,215,175,390,
14462,222,149,371,
14463,215,166,381,
14464,41,27,68,
14465,16,16,32,
14466,212,139,351,
14467,209,161,370,
14468,228,160,388,
14469,189,173,362,
14470,214,153,367,
14471,213,183,396,
14472,221,181,402,
14473,208,171,379,
14474,217,170,387,
14475,205,159,364,
14476,220,142,362,
14480,241,149,390,
14481,204,195,399,
14482,199,176,375,
14483,38,21,59,
14484,193,166,359,
14485,195,157,352,
14487,212,160,372,
14488,203,170,373,
14489,235,164,399,
14492,184,165,349,
14493,200,159,359,
14495,228,158,386,
14496,208,135,343,
14497,213,167,380,
14498,189,164,353,
14500,195,162,357,
14501,157,160,317,
14502,245,177,422,
14503,205,168,373,
14504,204,162,366,
14506,199,163,362,
14508,210,166,376,
14509,187,150,337,
14510,215,142,357,
14511,195,157,352,
14512,219,179,398,
14513,151,152,303,
14514,208,147,355,
14515,233,167,400,
14516,227,162,389,
14517,193,150,343,
14518,149,108,257,
14519,196,175,371,
14520,232,165,397,
14521,213,183,396,
14522,201,146,347,
14523,218,163,381,
14525,189,170,359,
14526,180,168,348,
14527,206,190,396,
14528,159,116,275,
14529,207,187,394,
14530,30,17,47,
14531,204,179,383,
14532,207,176,383,
14533,199,172,371,
14534,198,176,374,
14536,208,169,377,
14537,18,15,33,
14538,26,31,57,
14539,168,143,311,
14540,220,164,384,
14541,149,135,284,
14542,45,32,77,
14543,219,172,391,
14544,212,166,378,
14545,223,174,397,
14546,202,142,344,
14547,183,171,354,
14548,209,176,385,
14550,213,173,386,
14554,213,188,401,
14555,223,176,399,
14557,141,121,262,
14558,198,135,333,
14560,200,172,372,
14561,219,182,401,
14562,203,174,377,
14563,198,169,367,
14564,200,156,356,
14567,209,153,362,
14569,216,156,372,
14570,160,128,288,
14571,218,150,368,
14572,217,164,381,
14574,217,155,372,
14576,206,152,358,
14577,13,17,30,
14578,222,159,381,
14579,233,170,403,
14581,208,161,369,
14582,232,179,411,
14584,232,181,413,
14585,19,14,33,
14587,201,134,335,
14589,193,143,336,
14591,195,180,375,
14592,192,187,379,
14593,222,177,399,
14594,144,104,248,
14595,213,165,378,
14596,213,166,379,
14597,213,164,377,
14600,242,170,412,
14602,213,139,352,
14603,195,156,351,
14604,195,171,366,
14605,212,159,371,
14607,206,166,372,
14608,210,152,362,
14609,214,156,370,
14610,238,172,410,
14612,205,162,367,
14613,200,183,383,
14614,197,159,356,
14615,219,177,396,
14616,206,198,404,
14617,222,180,402,
14619,11,8,19,
14620,193,169,362,
14621,238,182,420,
14622,209,147,356,
14623,194,166,360,
14624,196,173,369,
14625,216,164,380,
14626,209,159,368,
14627,201,168,369,
14628,199,166,365,
14629,191,168,359,
14630,232,164,396,
14631,213,174,387,
14632,21,18,39,
14633,204,177,381,
14634,139,92,231,
14636,212,156,368,
14637,190,135,325,
14638,191,150,341,
14639,181,203,384,
14640,197,156,353,
14642,250,151,401,
14643,197,159,356,
14644,198,173,371,
14645,226,166,392,
14646,247,166,413,
14647,187,149,336,
14648,226,180,406,
14649,197,171,368,
14650,204,164,368,
14651,195,170,365,
14652,186,159,345,
14653,218,160,378,
14654,214,138,352,
14655,185,156,341,
14656,214,184,398,
14657,220,159,379,
14658,188,159,347,
14659,33,31,64,
14660,187,168,355,
14661,216,179,395,
14662,205,138,343,
14663,210,197,407,
14664,218,153,371,
14665,212,161,373,
14666,226,169,395,
14667,203,151,354,
14668,217,171,388,
14669,215,142,357,
14670,224,158,382,
14671,202,177,379,
14673,209,168,377,
14675,209,170,379,
14676,190,165,355,
14677,194,182,376,
14678,219,174,393,
14679,35,19,54,
14680,219,151,370,
14681,222,178,400,
14682,192,164,356,
14683,216,186,402,
14685,203,151,354,
14686,202,172,374,
14688,212,158,370,
14689,221,156,377,
14690,199,175,374,
14693,245,197,442,
14694,29,20,49,
14695,191,178,369,
14696,218,163,381,
14697,188,160,348,
14699,210,163,373,
14700,211,171,382,
14701,29,19,48,
14703,197,160,357,
14704,214,183,397,
14705,185,165,350,
14706,236,149,385,
14707,207,160,367,
14708,202,167,369,
14710,196,154,350,
14711,235,176,411,
14712,19,20,39,
14713,29,14,43,
14714,213,169,382,
14715,208,175,383,
14717,203,160,363,
14720,175,138,313,
14722,206,170,376,
14724,206,180,386,
14725,240,148,388,
14726,189,162,351,
14728,243,166,409,
14729,191,153,344,
14730,226,198,424,
14731,205,161,366,
14732,191,166,357,
14734,221,158,379,
14735,204,170,374,
14736,219,175,394,
14737,221,165,386,
14739,216,157,373,
14740,210,151,361,
14741,215,159,374,
14742,216,187,403,
14743,193,186,379,
14744,228,151,379,
14745,199,175,374,
14746,207,157,364,
14747,229,156,385,
14748,192,165,357,
14749,226,152,378,
14750,35,23,58,
14751,211,138,349,
14752,219,161,380,
14753,216,169,385,
14757,209,189,398,
14758,208,178,386,
14759,199,138,337,
14760,207,176,383,
14762,208,157,365,
14764,233,173,406,
14766,199,154,353,
14769,188,149,337,
14770,205,161,366,
14771,227,156,383,
14772,226,161,387,
14773,225,170,395,
14774,244,169,413,
14776,206,180,386,
14777,197,161,358,
14778,180,184,364,
14779,202,142,344,
14780,233,173,406,
14782,236,149,385,
14783,13,7,20,
14784,205,154,359,
14785,192,150,342,
14786,245,172,417,
14788,203,145,348,
14789,189,162,351,
14790,21,19,40,
14791,233,150,383,
14793,197,164,361,
14794,193,164,357,
14796,205,168,373,
14798,228,170,398,
14799,191,160,351,
14800,223,167,390,
14802,201,165,366,
14803,191,182,373,
14806,206,147,353,
14807,198,137,335,
14809,223,153,376,
14812,181,161,342,
14813,204,175,379,
14814,198,178,376,
14818,197,163,360,
14819,203,125,328,
14820,203,163,366,
14821,212,161,373,
14823,213,168,381,
14824,193,190,383,
14826,216,134,350,
14827,199,158,357,
14828,148,115,263,
14829,36,40,76,
14832,186,174,360,
14833,199,140,339,
14834,219,145,364,
14836,205,159,364,
14837,200,156,356,
14839,213,181,394,
14841,205,163,368,
14842,208,150,358,
14843,205,174,379,
14844,225,154,379,
14846,213,157,370,
14847,190,159,349,
14848,185,169,354,
14850,206,154,360,
14851,218,162,380,
14852,206,157,363,
14853,211,146,357,
14854,207,139,346,
14855,217,177,394,
14856,253,151,404,
14857,181,169,350,
14858,229,163,392,
14859,204,186,390,
14860,215,163,378,
14862,234,161,395,
14863,228,157,385,
14864,216,182,398,
14866,219,185,404,
14868,204,179,383,
14871,211,162,373,
14872,187,139,326,
14874,207,213,420,
14875,189,172,361,
14876,218,157,375,
14878,237,151,388,
14879,182,156,338,
14880,205,167,372,
14881,184,168,352,
14882,192,165,357,
14883,188,148,336,
14884,201,144,345,
14885,208,143,351,
14886,27,27,54,
14887,217,142,359,
14888,230,165,395,
14890,218,156,374,
14891,212,177,389,
14892,220,183,403,
14893,234,166,400,
14894,200,154,354,
14895,208,168,376,
14896,223,173,396,
14897,216,167,383,
14898,200,158,358,
14899,210,157,367,
14900,222,174,396,
14901,255,156,411,
14902,219,155,374,
14903,224,175,399,
14905,194,172,366,
14907,201,134,335,
14909,184,157,341,
14911,217,188,405,
14913,204,172,376,
14914,214,173,387,
14915,32,36,68,
14916,223,157,380,
14917,196,174,370,
14920,229,170,399,
14921,201,152,353,
14922,229,187,416,
14925,212,151,363,
14926,217,159,376,
14927,225,186,411,
14928,194,149,343,
14929,210,147,357,
14930,215,149,364,
14932,210,140,350,
14933,218,171,389,
14934,207,170,377,
14935,199,156,355,
14936,198,167,365,
14938,221,170,391,
14939,219,161,380,
14940,221,159,380,
14941,237,131,368,
14942,151,125,276,
14944,30,24,54,
14945,216,162,378,
14946,231,147,378,
14947,138,110,248,
14948,222,151,373,
14949,193,165,358,
14950,246,200,446,
14952,193,160,353,
14954,34,42,76,
14955,219,177,396,
14958,183,154,337,
14959,209,155,364,
14961,220,155,375,
14962,198,163,361,
14963,23,26,49,
14965,230,159,389,
14966,219,152,371,
14967,225,160,385,
14968,194,176,370,
14970,187,162,349,
14972,228,162,390,
14973,225,160,385,
14974,241,182,423,
14975,200,152,352,
14976,203,154,357,
14977,213,153,366,
14978,190,160,350,
14979,226,169,395,
14980,206,188,394,
14981,201,150,351,
14982,198,173,371,
14983,199,159,358,
14985,199,151,350,
14986,191,176,367,
14987,202,150,352,
14988,201,147,348,
14989,224,161,385,
14990,241,156,397,
14992,236,143,379,
14994,35,27,62,
14996,219,170,389,
14997,207,158,365,
14998,15,16,31,
14999,136,135,271,
15000,209,168,377,
15001,222,177,399,
15002,219,153,372,
15003,204,166,370,
15004,200,163,363,
15005,217,163,380,
15006,230,160,390,
15007,181,163,344,
15008,207,160,367,
15009,43,34,77,
15010,179,156,335,
15011,220,155,375,
15013,226,175,401,
15014,210,155,365,
15015,232,151,383,
15017,216,176,392,
15018,212,174,386,
15019,205,175,380,
15020,214,164,378,
15021,223,155,378,
15022,174,158,332,
15023,196,146,342,
15024,221,165,386,
15028,238,169,407,
15029,186,179,365,
15030,198,173,371,
15031,195,160,355,
15032,225,177,402,
15033,222,173,395,
15035,220,166,386,
15036,202,169,371,
15038,176,147,323,
15039,226,186,412,
15040,199,171,370,
15041,213,166,379,
15042,36,29,65,
15043,223,164,387,
15044,203,153,356,
15045,185,138,323,
15046,229,166,395,
15047,223,162,385,
15048,225,180,405,
15049,205,177,382,
15050,227,156,383,
15051,216,164,380,
15053,199,188,387,
15054,162,176,338,
15055,234,157,391,
15056,200,180,380,
15057,213,176,389,
15058,192,184,376,
15059,21,29,50,
15060,211,183,394,
15062,196,144,340,
15063,186,154,340,
15065,220,178,398,
15066,238,178,416,
15067,190,181,371,
15069,162,150,312,
15070,208,166,374,
15071,221,186,407,
15072,199,158,357,
15073,197,169,366,
15074,213,156,369,
15075,218,179,397,
15076,228,152,380,
15077,224,180,404,
15078,217,147,364,
15079,196,188,384,
15080,210,164,374,
15081,224,159,383,
15083,254,178,432,
15085,217,168,385,
15086,227,176,403,
15087,191,182,373,
15088,216,181,397,
15089,216,169,385,
15090,207,168,375,
15091,225,163,388,
15092,208,152,360,
15093,197,166,363,
15094,196,166,362,
15095,178,185,363,
15096,213,164,377,
15097,191,161,352,
15098,213,167,380,
15099,216,157,373,
15100,212,156,368,
15101,195,169,364,
15103,211,168,379,
15105,147,102,249,
15106,195,151,346,
15107,226,179,405,
15108,197,155,352,
15109,200,193,393,
15110,200,163,363,
15111,228,137,365,
15112,197,165,362,
15113,227,169,396,
15114,205,148,353,
15115,189,175,364,
15116,207,179,386,
15117,225,150,375,
15118,219,178,397,
15120,189,177,366,
15121,218,177,395,
15122,212,159,371,
15123,209,153,362,
15124,205,175,380,
15125,222,180,402,
15126,238,147,385,
15127,211,154,365,
15128,210,146,356,
15129,221,158,379,
15130,206,170,376,
15132,215,148,363,
15133,176,134,310,
15134,203,176,379,
15135,196,161,357,
15136,204,175,379,
15137,216,148,364,
15138,221,191,412,
15141,231,160,391,
15142,192,171,363,
15143,200,174,374,
15144,228,185,413,
15145,183,175,358,
15146,215,155,370,
15148,225,183,408,
15149,198,168,366,
15150,159,120,279,
15151,193,162,355,
15152,203,181,384,
15154,232,188,420,
15155,200,163,363,
15157,207,174,381,
15158,185,159,344,
15159,231,162,393,
15160,201,159,360,
15161,192,151,343,
15163,224,163,387,
15164,202,162,364,
15165,225,166,391,
15169,218,162,380,
15170,196,175,371,
15171,187,178,365,
15172,193,173,366,
15175,196,169,365,
15176,171,119,290,
15177,207,136,343,
15178,197,160,357,
15179,224,162,386,
15180,191,145,336,
15181,222,180,402,
15182,20,19,39,
15183,186,167,353,
15184,198,142,340,
15185,187,156,343,
15186,212,160,372,
15187,199,146,345,
15189,239,146,385,
15191,210,161,371,
15195,237,163,400,
15196,225,172,397,
15198,223,154,377,
15199,223,147,370,
15201,187,153,340,
15202,32,21,53,
15203,196,179,375,
15205,221,183,404,
15206,246,173,419,
15209,213,182,395,
15210,223,176,399,
15211,204,177,381,
15212,199,153,352,
15214,188,161,349,
15215,201,159,360,
15217,212,170,382,
15219,252,177,429,
15220,136,108,244,
15222,188,185,373,
15223,194,139,333,
15224,217,171,388,
15225,200,150,350,
15226,229,187,416,
15227,217,149,366,
15228,220,174,394,
15232,207,157,364,
15233,200,152,352,
15234,204,167,371,
15235,203,162,365,
15236,222,164,386,
15237,224,159,383,
15238,205,183,388,
15239,208,173,381,
15241,28,16,44,
15242,202,197,399,
15244,198,189,387,
15246,207,183,390,
15248,203,170,373,
15249,178,168,346,
15250,197,172,369,
15251,188,155,343,
15253,227,164,391,
15255,210,156,366,
15256,220,160,380,
15257,199,176,375,
15258,227,175,402,
15260,31,20,51,
15261,200,174,374,
15262,195,156,351,
15263,205,173,378,
15264,197,155,352,
15266,201,157,358,
15267,213,171,384,
15268,212,172,384,
15270,226,172,398,
15271,202,177,379,
15273,202,163,365,
15274,216,175,391,
15275,230,147,377,
15276,206,157,363,
15277,206,183,389,
15278,214,169,383,
15279,195,166,361,
15280,201,171,372,
15281,4,3,7,
15283,207,138,345,
15284,225,157,382,
15285,223,151,374,
15286,218,152,370,
15287,213,153,366,
15288,231,136,367,
15289,177,130,307,
15291,210,161,371,
15293,193,173,366,
15294,201,181,382,
15295,218,165,383,
15296,183,163,346,
15297,194,145,339,
15298,209,150,359,
15300,201,165,366,
15302,196,165,361,
15303,209,157,366,
15304,204,178,382,
15306,209,165,374,
15307,214,155,369,
15309,223,165,388,
15311,206,165,371,
15312,226,156,382,
15314,188,140,328,
15317,238,160,398,
15318,19,16,35,
15319,39,27,66,
15320,225,171,396,
15321,19,8,27,
15323,232,161,393,
15324,207,158,365,
15325,219,179,398,
15326,201,168,369,
15327,235,139,374,
15328,46,43,89,
15329,194,157,351,
15330,224,180,404,
15331,198,168,366,
15332,208,181,389,
15333,24,15,39,
15334,213,191,404,
15335,214,172,386,
15338,235,143,378,
15339,224,188,412,
15340,212,165,377,
15342,190,155,345,
15344,187,162,349,
15346,200,173,373,
15348,213,187,400,
15349,214,165,379,
15350,194,144,338,
15351,212,163,375,
15352,217,144,361,
15353,206,172,378,
15354,197,178,375,
15355,211,174,385,
15357,230,182,412,
15358,174,144,318,
15359,244,163,407,
15360,208,163,371,
15361,216,165,381,
15362,187,177,364,
15364,218,169,387,
15365,209,168,377,
15366,213,167,380,
15367,191,161,352,
15368,184,155,339,
15369,220,172,392,
15370,217,153,370,
15371,185,160,345,
15374,205,135,340,
15376,204,177,381,
15377,211,163,374,
15378,20,14,34,
15380,200,175,375,
15381,26,23,49,
15382,232,158,390,
15384,204,151,355,
15385,211,158,369,
15386,236,189,425,
15387,189,131,320,
15388,203,167,370,
15389,219,190,409,
15390,205,154,359,
15392,227,185,412,
15393,175,173,348,
15396,199,162,361,
15399,183,178,361,
15400,238,166,404,
15403,25,20,45,
15404,13,15,28,
15406,209,159,368,
15407,203,178,381,
15409,213,157,370,
15410,235,156,391,
15411,198,174,372,
15417,192,157,349,
15418,202,169,371,
15420,209,168,377,
15421,182,141,323,
15422,201,125,326,
15425,212,181,393,
15427,28,32,60,
15428,212,155,367,
15429,223,156,379,
15430,202,139,341,
15431,220,159,379,
15433,219,148,367,
15434,220,168,388,
15438,207,164,371,
15439,233,172,405,
15440,2,2,4,
15441,181,157,338,
15442,218,164,382,
15443,201,142,343,
15444,209,171,380,
15445,213,176,389,
15446,26,18,44,
15447,242,133,375,
15449,160,149,309,
15450,32,27,59,
15451,212,150,362,
15452,221,175,396,
15454,197,161,358,
15455,173,136,309,
15457,163,165,328,
15460,239,182,421,
15461,205,198,403,
15462,239,159,398,
15464,197,159,356,
15465,224,171,395,
15466,209,133,342,
15467,205,163,368,
15469,196,176,372,
15470,218,161,379,
15471,218,179,397,
15473,225,185,410,
15474,197,159,356,
15475,257,167,424,
15476,216,152,368,
15477,235,191,426,
15478,210,153,363,
15479,201,163,364,
15480,23,28,51,
15481,204,144,348,
15482,230,156,386,
15483,201,162,363,
15484,210,162,372,
15485,228,149,377,
15486,185,171,356,
15488,208,167,375,
15489,229,147,376,
15490,239,180,419,
15491,197,171,368,
15492,252,155,407,
15493,227,169,396,
15494,208,151,359,
15495,213,162,375,
15496,205,158,363,
15498,170,141,311,
15499,221,161,382,
15500,233,176,409,
15501,210,150,360,
15503,207,172,379,
15505,203,175,378,
15506,156,98,254,
15508,188,172,360,
15509,223,179,402,
15510,204,172,376,
15511,209,169,378,
15512,213,147,360,
15513,214,166,380,
15514,206,162,368,
15515,208,161,369,
15516,15,9,24,
15517,226,165,391,
15518,191,154,345,
15519,205,152,357,
15521,235,164,399,
15522,194,177,371,
15523,181,181,362,
15524,249,155,404,
15526,205,161,366,
15527,212,174,386,
15528,200,184,384,
15529,206,159,365,
15530,17,28,45,
15531,217,159,376,
15532,191,140,331,
15533,25,17,42,
15534,209,148,357,
15535,246,149,395,
15536,234,192,426,
15538,196,159,355,
15540,203,165,368,
15541,248,177,425,
15542,215,159,374,
15543,211,168,379,
15544,223,172,395,
15545,208,148,356,
15547,196,171,367,
15548,169,151,320,
15550,212,176,388,
15551,224,169,393,
15552,229,150,379,
15553,210,154,364,
15554,206,144,350,
15555,17,12,29,
15558,211,174,385,
15559,221,190,411,
15560,225,153,378,
15562,195,175,370,
15563,209,179,388,
15564,177,181,358,
15565,212,137,349,
15566,32,19,51,
15568,196,160,356,
15569,213,165,378,
15570,203,141,344,
15572,232,156,388,
15573,196,166,362,
15574,225,173,398,
15575,205,188,393,
15578,178,145,323,
15579,196,188,384,
15581,210,185,395,
15582,235,160,395,
15583,35,26,61,
15584,233,182,415,
15585,217,177,394,
15586,209,157,366,
15587,14,16,30,
15588,144,140,284,
15589,217,152,369,
15590,199,152,351,
15591,171,160,331,
15592,252,141,393,
15593,205,179,384,
15595,191,151,342,
15596,231,183,414,
15597,175,168,343,
15598,200,142,342,
15600,198,181,379,
15601,210,159,369,
15602,229,176,405,
15605,206,165,371,
15607,208,188,396,
15608,204,144,348,
15609,202,154,356,
15610,5,4,9,
15612,192,167,359,
15613,205,183,388,
15614,197,134,331,
15615,194,169,363,
15616,191,185,376,
15617,206,196,402,
15618,206,161,367,
15619,178,172,350,
15620,198,167,365,
15621,190,159,349,
15622,200,167,367,
15623,213,163,376,
15624,222,189,411,
15625,221,168,389,
15626,212,168,380,
15628,202,190,392,
15629,164,182,346,
15630,218,171,389,
15631,25,26,51,
15632,238,153,391,
15633,231,150,381,
15635,230,171,401,
15636,222,161,383,
15637,25,18,43,
15639,174,150,324,
15641,229,125,354,
15643,211,177,388,
15646,224,154,378,
15647,209,166,375,
15648,200,162,362,
15649,199,161,360,
15650,213,164,377,
15651,200,166,366,
15652,199,143,342,
15656,208,157,365,
15657,204,153,357,
15658,206,170,376,
15659,189,161,350,
15660,214,149,363,
15661,208,175,383,
15662,227,166,393,
15663,211,132,343,
15664,194,156,350,
15665,228,158,386,
15666,182,176,358,
15667,229,161,390,
15668,242,180,422,
15669,207,163,370,
15670,184,194,378,
15671,216,147,363,
15672,228,156,384,
15673,210,174,384,
15674,235,164,399,
15675,206,168,374,
15676,198,180,378,
15677,220,165,385,
15679,192,171,363,
15681,221,150,371,
15682,201,160,361,
15683,202,143,345,
15684,214,176,390,
15685,22,14,36,
15686,232,175,407,
15688,32,18,50,
15689,215,140,355,
15691,236,164,400,
15692,36,22,58,
15693,209,154,363,
15694,191,166,357,
15695,222,153,375,
15697,215,155,370,
15698,207,168,375,
15699,236,152,388,
15700,29,20,49,
15702,204,175,379,
15703,222,191,413,
15704,229,151,380,
15706,206,162,368,
15708,204,153,357,
15709,233,141,374,
15710,231,158,389,
15712,227,160,387,
15713,201,175,376,
15714,222,154,376,
15715,198,159,357,
15716,220,171,391,
15717,195,169,364,
15718,231,158,389,
15719,23,30,53,
15720,250,155,405,
15721,240,178,418,
15722,200,155,355,
15723,227,167,394,
15724,200,175,375,
15725,202,160,362,
15727,226,168,394,
15730,225,153,378,
15731,201,131,332,
15734,215,194,409,
15735,195,145,340,
15736,205,153,358,
15738,214,171,385,
15739,212,173,385,
15740,211,183,394,
15741,195,175,370,
15742,20,14,34,
15744,181,125,306,
15745,217,179,396,
15748,183,155,338,
15750,207,153,360,
15753,214,134,348,
15754,213,153,366,
15756,236,159,395,
15757,215,177,392,
15758,191,162,353,
15759,202,165,367,
15760,177,133,310,
15762,208,169,377,
15763,186,148,334,
15764,44,33,77,
15765,200,159,359,
15766,221,166,387,
15767,192,175,367,
15768,180,186,366,
15769,212,192,404,
15770,225,143,368,
15772,29,20,49,
15773,196,163,359,
15774,218,165,383,
15775,230,184,414,
15777,183,168,351,
15778,212,156,368,
15779,208,155,363,
15780,221,161,382,
15782,192,182,374,
15783,204,174,378,
15784,221,165,386,
15787,224,167,391,
15789,200,174,374,
15790,189,148,337,
15791,209,165,374,
15792,188,148,336,
15793,195,176,371,
15794,228,173,401,
15795,216,158,374,
15796,208,156,364,
15797,204,192,396,
15798,223,148,371,
15799,224,179,403,
15800,187,165,352,
15802,189,168,357,
15803,8,8,16,
15804,234,176,410,
15805,209,173,382,
15807,196,150,346,
15808,216,185,401,
15809,218,165,383,
15810,220,175,395,
15815,184,151,335,
15816,217,174,391,
15818,205,167,372,
15819,210,138,348,
15820,220,184,404,
15821,212,165,377,
15823,195,164,359,
15824,203,150,353,
15825,185,167,352,
15826,195,185,380,
15827,197,153,350,
15829,206,197,403,
15830,228,134,362,
15832,224,191,415,
15833,202,164,366,
15834,223,171,394,
15835,210,154,364,
15836,213,160,373,
15837,25,20,45,
15838,210,170,380,
15839,189,148,337,
15840,141,113,254,
15841,215,134,349,
15842,207,174,381,
15843,214,176,390,
15844,225,171,396,
15847,199,159,358,
15849,217,150,367,
15850,200,170,370,
15851,30,18,48,
15852,208,164,372,
15853,194,159,353,
15854,226,163,389,
15855,219,162,381,
15856,206,138,344,
15858,193,168,361,
15859,207,181,388,
15860,216,182,398,
15861,175,115,290,
15862,186,155,341,
15863,203,160,363,
15864,205,176,381,
15866,242,159,401,
15868,222,163,385,
15869,219,181,400,
15870,202,165,367,
15871,40,28,68,
15872,193,187,380,
15874,201,148,349,
15876,203,148,351,
15877,199,146,345,
15879,24,13,37,
15880,212,166,378,
15881,222,154,376,
15882,213,157,370,
15883,212,160,372,
15884,182,149,331,
15886,228,161,389,
15888,231,155,386,
15889,214,181,395,
15891,227,168,395,
15892,229,140,369,
15893,176,156,332,
15894,188,186,374,
15895,246,148,394,
15896,208,165,373,
15898,227,183,410,
15899,7,5,12,
15900,201,165,366,
15902,216,150,366,
15904,186,179,365,
15905,234,150,384,
15906,202,175,377,
15907,207,194,401,
15908,224,154,378,
15909,222,159,381,
15910,230,153,383,
15911,209,199,408,
15913,214,164,378,
15914,216,147,363,
15915,202,163,365,
15918,226,175,401,
15919,195,154,349,
15920,215,151,366,
15921,201,162,363,
15923,217,170,387,
15926,195,156,351,
15928,225,170,395,
15929,202,180,382,
15931,232,172,404,
15932,198,162,360,
15933,222,157,379,
15935,242,170,412,
15936,32,15,47,
15938,210,165,375,
15939,187,139,326,
15940,232,155,387,
15941,22,15,37,
15942,215,178,393,
15944,209,159,368,
15945,215,154,369,
15946,214,163,377,
15949,209,155,364,
15950,166,133,299,
15955,212,148,360,
15956,206,169,375,
15957,200,159,359,
15958,203,180,383,
15959,236,167,403,
15960,225,165,390,
15961,8,9,17,
15962,172,159,331,
15964,185,147,332,
15965,218,181,399,
15966,185,154,339,
15967,208,186,394,
15968,203,180,383,
15969,227,145,372,
15970,231,176,407,
15971,201,145,346,
15972,220,160,380,
15973,224,144,368,
15974,210,163,373,
15975,169,146,315,
15976,221,172,393,
15977,194,152,346,
15978,145,130,275,
15979,177,166,343,
15980,194,157,351,
15981,226,177,403,
15982,235,170,405,
15983,153,115,268,
15984,224,159,383,
15985,27,25,52,
15986,209,161,370,
15988,178,150,328,
15989,209,171,380,
15990,210,156,366,
15991,218,177,395,
15992,212,182,394,
15993,227,174,401,
15994,205,160,365,
15996,202,181,383,
15997,188,157,345,
15998,204,181,385,
15999,203,169,372,
16000,22,11,33,
