eventID,numReachedDown,numReachedUp,numPE,
16001,214,121,335,
16002,187,186,373,
16003,33,20,53,
16004,190,167,357,
16005,237,175,412,
16006,191,154,345,
16008,194,150,344,
16009,185,186,371,
16010,236,156,392,
16011,203,175,378,
16012,215,162,377,
16013,201,179,380,
16014,182,175,357,
16015,22,15,37,
16016,213,171,384,
16017,208,141,349,
16018,228,183,411,
16019,216,161,377,
16020,214,175,389,
16021,235,158,393,
16022,221,169,390,
16023,199,146,345,
16024,207,160,367,
16025,231,177,408,
16029,222,160,382,
16031,217,143,360,
16032,222,187,409,
16034,210,181,391,
16037,230,158,388,
16038,197,177,374,
16039,211,148,359,
16040,191,170,361,
16041,221,138,359,
16042,209,157,366,
16043,204,161,365,
16045,209,169,378,
16046,216,167,383,
16047,203,165,368,
16049,183,157,340,
16050,199,163,362,
16051,221,163,384,
16052,207,183,390,
16053,201,157,358,
16054,183,174,357,
16056,231,163,394,
16057,217,171,388,
16058,208,158,366,
16059,205,143,348,
16061,153,142,295,
16062,207,162,369,
16064,239,167,406,
16065,208,169,377,
16067,227,149,376,
16068,27,16,43,
16069,205,157,362,
16070,204,183,387,
16071,189,183,372,
16072,202,151,353,
16073,195,150,345,
16075,217,173,390,
16078,192,187,379,
16079,221,201,422,
16080,196,182,378,
16083,208,194,402,
16085,199,155,354,
16086,216,162,378,
16088,203,148,351,
16089,213,171,384,
16090,223,150,373,
16091,222,143,365,
16092,210,169,379,
16093,207,183,390,
16095,219,157,376,
16096,32,34,66,
16097,220,181,401,
16099,175,171,346,
16102,220,171,391,
16103,204,166,370,
16104,195,166,361,
16105,228,152,380,
16106,200,168,368,
16107,181,159,340,
16109,223,170,393,
16110,173,158,331,
16111,201,184,385,
16112,213,180,393,
16113,233,172,405,
16116,210,164,374,
16117,245,151,396,
16119,14,3,17,
16120,201,172,373,
16121,206,166,372,
16122,214,154,368,
16123,203,165,368,
16125,205,166,371,
16126,53,34,87,
16128,203,177,380,
16129,201,145,346,
16130,226,156,382,
16131,203,168,371,
16132,205,172,377,
16133,151,158,309,
16134,196,161,357,
16135,189,173,362,
16136,188,145,333,
16139,25,16,41,
16140,203,160,363,
16144,212,171,383,
16145,230,167,397,
16146,219,158,377,
16147,223,177,400,
16148,204,187,391,
16150,223,162,385,
16152,203,165,368,
16153,206,173,379,
16155,217,199,416,
16156,238,151,389,
16158,230,177,407,
16159,227,188,415,
16160,219,155,374,
16163,194,184,378,
16164,207,158,365,
16166,206,167,373,
16167,150,80,230,
16168,167,134,301,
16169,217,176,393,
16171,39,35,74,
16172,204,160,364,
16173,238,207,445,
16174,189,176,365,
16175,221,152,373,
16176,219,141,360,
16179,200,168,368,
16180,203,162,365,
16181,207,174,381,
16184,190,181,371,
16187,195,163,358,
16188,207,168,375,
16190,212,161,373,
16191,215,163,378,
16192,227,162,389,
16193,220,157,377,
16194,229,154,383,
16195,39,36,75,
16196,228,161,389,
16197,214,175,389,
16198,185,162,347,
16201,187,165,352,
16202,210,164,374,
16204,185,146,331,
16205,180,151,331,
16206,201,160,361,
16208,201,171,372,
16209,11,6,17,
16212,185,175,360,
16213,196,149,345,
16214,227,181,408,
16215,232,175,407,
16216,234,163,397,
16218,200,186,386,
16220,209,171,380,
16221,204,155,359,
16222,232,200,432,
16223,216,173,389,
16224,181,173,354,
16225,223,174,397,
16226,234,170,404,
16227,232,158,390,
16228,188,162,350,
16230,199,161,360,
16231,200,170,370,
16233,211,193,404,
16234,245,164,409,
16236,211,167,378,
16237,202,165,367,
16239,208,160,368,
16240,223,170,393,
16243,194,186,380,
16244,199,169,368,
16245,205,170,375,
16247,36,29,65,
16248,221,166,387,
16249,181,170,351,
16251,199,146,345,
16253,230,147,377,
16254,194,171,365,
16255,213,180,393,
16256,215,155,370,
16257,207,165,372,
16258,211,158,369,
16260,190,159,349,
16261,183,159,342,
16264,232,175,407,
16265,201,170,371,
16266,188,162,350,
16267,221,163,384,
16268,203,167,370,
16269,224,146,370,
16270,136,125,261,
16272,196,160,356,
16273,256,168,424,
16274,203,164,367,
16275,219,149,368,
16276,200,181,381,
16277,27,26,53,
16278,174,147,321,
16281,178,153,331,
16282,227,139,366,
16283,234,177,411,
16286,200,151,351,
16287,194,143,337,
16288,209,139,348,
16289,139,129,268,
16290,187,176,363,
16291,246,177,423,
16292,217,153,370,
16293,212,174,386,
16296,209,168,377,
16298,174,152,326,
16300,208,149,357,
16302,214,155,369,
16305,229,160,389,
16307,198,183,381,
16309,210,143,353,
16310,199,155,354,
16311,24,21,45,
16312,209,168,377,
16313,204,162,366,
16315,233,185,418,
16318,223,174,397,
16319,202,164,366,
16320,204,161,365,
16322,186,154,340,
16323,199,161,360,
16324,14,7,21,
16325,227,155,382,
16326,230,171,401,
16327,40,26,66,
16328,223,182,405,
16330,221,165,386,
16331,151,136,287,
16332,233,165,398,
16333,36,35,71,
16334,217,159,376,
16335,230,151,381,
16337,252,163,415,
16338,204,184,388,
16339,218,162,380,
16340,223,156,379,
16341,225,146,371,
16342,238,169,407,
16343,192,172,364,
16344,186,175,361,
16345,214,169,383,
16346,153,126,279,
16347,239,150,389,
16348,171,160,331,
16350,209,162,371,
16351,197,175,372,
16352,192,200,392,
16353,184,165,349,
16354,210,185,395,
16355,185,142,327,
16356,159,184,343,
16358,207,184,391,
16359,203,169,372,
16360,211,158,369,
16361,192,167,359,
16362,205,164,369,
16363,206,155,361,
16365,208,187,395,
16366,221,181,402,
16367,224,175,399,
16368,210,186,396,
16369,198,149,347,
16370,192,158,350,
16371,231,160,391,
16372,215,153,368,
16373,216,169,385,
16374,194,141,335,
16375,209,170,379,
16376,150,118,268,
16378,186,156,342,
16379,218,173,391,
16380,41,21,62,
16381,182,159,341,
16382,192,177,369,
16383,221,171,392,
16386,210,151,361,
16387,210,174,384,
16388,221,166,387,
16389,236,175,411,
16390,216,177,393,
16393,216,159,375,
16394,235,158,393,
16395,193,147,340,
16396,246,173,419,
16397,213,164,377,
16398,233,172,405,
16399,51,37,88,
16400,223,143,366,
16401,174,165,339,
16402,227,171,398,
16403,197,150,347,
16404,190,164,354,
16405,208,180,388,
16406,210,153,363,
16407,219,153,372,
16408,212,160,372,
16411,188,132,320,
16413,203,161,364,
16414,213,160,373,
16415,221,155,376,
16416,215,173,388,
16417,27,28,55,
16419,209,185,394,
16420,226,186,412,
16421,219,177,396,
16422,223,151,374,
16424,214,152,366,
16425,245,129,374,
16426,234,159,393,
16427,240,173,413,
16429,178,141,319,
16430,226,193,419,
16431,196,150,346,
16432,245,180,425,
16433,227,189,416,
16434,187,189,376,
16435,219,164,383,
16436,25,19,44,
16437,199,179,378,
16438,196,194,390,
16439,231,178,409,
16440,207,184,391,
16441,229,156,385,
16442,212,166,378,
16444,219,136,355,
16445,221,165,386,
16446,206,167,373,
16447,221,176,397,
16448,205,189,394,
16449,242,174,416,
16450,227,133,360,
16451,213,183,396,
16452,185,170,355,
16453,14,10,24,
16455,205,151,356,
16456,225,158,383,
16457,232,192,424,
16458,204,128,332,
16461,239,182,421,
16462,197,159,356,
16464,197,133,330,
16466,204,172,376,
16467,203,171,374,
16468,28,23,51,
16469,237,136,373,
16471,31,25,56,
16473,230,153,383,
16474,205,174,379,
16475,210,156,366,
16476,219,162,381,
16477,208,143,351,
16478,14,14,28,
16479,192,143,335,
16480,206,162,368,
16485,41,18,59,
16488,206,175,381,
16489,221,174,395,
16492,218,162,380,
16493,225,167,392,
16495,217,159,376,
16496,211,156,367,
16498,202,163,365,
16500,221,177,398,
16502,194,179,373,
16505,240,166,406,
16506,212,180,392,
16507,26,30,56,
16508,233,150,383,
16511,194,152,346,
16512,230,179,409,
16513,178,190,368,
16514,213,156,369,
16515,203,155,358,
16516,204,156,360,
16518,211,181,392,
16519,216,180,396,
16520,211,165,376,
16521,223,186,409,
16522,232,168,400,
16524,231,158,389,
16525,214,151,365,
16526,217,153,370,
16527,238,163,401,
16528,195,146,341,
16529,31,26,57,
16530,210,155,365,
16532,203,159,362,
16533,185,182,367,
16537,222,185,407,
16538,202,172,374,
16539,214,159,373,
16540,202,138,340,
16542,202,167,369,
16543,215,163,378,
16544,226,168,394,
16545,193,140,333,
16546,205,191,396,
16547,210,155,365,
16548,171,177,348,
16551,236,166,402,
16552,164,149,313,
16554,185,186,371,
16555,219,171,390,
16557,189,155,344,
16558,206,175,381,
16559,225,197,422,
16560,216,185,401,
16562,203,148,351,
16563,192,157,349,
16564,214,172,386,
16565,188,156,344,
16566,193,144,337,
16567,188,175,363,
16568,216,179,395,
16569,199,150,349,
16570,179,171,350,
16571,234,162,396,
16572,227,151,378,
16575,176,176,352,
16576,218,168,386,
16577,210,160,370,
16578,216,154,370,
16579,229,169,398,
16580,225,154,379,
16581,196,146,342,
16582,28,25,53,
16583,198,159,357,
16584,230,170,400,
16585,206,178,384,
16586,204,129,333,
16587,222,167,389,
16588,194,187,381,
16589,217,172,389,
16590,222,169,391,
16592,192,141,333,
16594,203,155,358,
16595,229,160,389,
16596,217,178,395,
16597,212,182,394,
16598,216,169,385,
16599,216,158,374,
16601,229,143,372,
16602,264,171,435,
16603,24,33,57,
16604,206,181,387,
16605,178,152,330,
16606,207,143,350,
16607,205,157,362,
16608,225,166,391,
16609,228,169,397,
16610,210,182,392,
16611,230,144,374,
16612,229,169,398,
16613,217,164,381,
16614,185,142,327,
16615,230,155,385,
16616,186,132,318,
16617,233,168,401,
16618,217,165,382,
16619,239,170,409,
16620,202,182,384,
16622,214,175,389,
16624,215,134,349,
16625,214,183,397,
16629,212,161,373,
16630,210,170,380,
16631,222,159,381,
16633,212,142,354,
16634,201,173,374,
16635,229,173,402,
16637,207,175,382,
16638,229,172,401,
16639,208,172,380,
16641,176,183,359,
16642,195,171,366,
16643,190,156,346,
16644,219,168,387,
16645,200,144,344,
16646,220,169,389,
16648,36,28,64,
16649,204,164,368,
16650,186,167,353,
16653,216,161,377,
16654,198,161,359,
16655,202,175,377,
16656,214,172,386,
16659,1,4,5,
16660,243,139,382,
16662,225,145,370,
16663,208,175,383,
16665,221,176,397,
16666,216,178,394,
16667,22,12,34,
16668,203,194,397,
16671,205,165,370,
16673,201,166,367,
16674,226,174,400,
16675,193,158,351,
16676,218,170,388,
16677,209,166,375,
16678,186,169,355,
16679,197,175,372,
16680,206,182,388,
16682,218,137,355,
16683,176,169,345,
16686,191,154,345,
16687,210,152,362,
16688,199,172,371,
16689,235,185,420,
16692,199,140,339,
16693,204,166,370,
16694,185,189,374,
16695,211,160,371,
16696,216,180,396,
16697,219,168,387,
16698,222,164,386,
16700,216,178,394,
16701,228,159,387,
16702,189,151,340,
16703,193,166,359,
16705,192,168,360,
16706,213,169,382,
16707,203,152,355,
16708,210,179,389,
16709,24,20,44,
16710,224,176,400,
16711,148,152,300,
16712,210,146,356,
16714,195,148,343,
16715,166,144,310,
16718,223,152,375,
16719,232,174,406,
16720,209,171,380,
16721,200,151,351,
16722,198,177,375,
16723,219,129,348,
16724,210,151,361,
16725,205,148,353,
16726,218,168,386,
16727,209,152,361,
16728,201,178,379,
16729,206,142,348,
16730,220,186,406,
16731,165,139,304,
16732,43,18,61,
16733,208,159,367,
16734,215,143,358,
16735,27,24,51,
16736,227,155,382,
16738,213,164,377,
16739,213,157,370,
16740,14,14,28,
16741,228,159,387,
16743,204,171,375,
16744,199,143,342,
16745,213,165,378,
16746,199,166,365,
16747,209,159,368,
16748,224,169,393,
16749,203,162,365,
16751,208,197,405,
16753,205,162,367,
16754,173,162,335,
16755,200,163,363,
16756,215,172,387,
16757,201,167,368,
16759,214,161,375,
16760,212,164,376,
16762,196,149,345,
16763,244,155,399,
16764,230,169,399,
16765,28,24,52,
16767,192,152,344,
16768,211,200,411,
16769,214,156,370,
16771,192,150,342,
16774,194,172,366,
16775,250,171,421,
16776,148,118,266,
16778,25,19,44,
16779,197,186,383,
16780,179,150,329,
16781,209,169,378,
16782,223,142,365,
16785,24,19,43,
16786,231,176,407,
16787,189,162,351,
16789,253,157,410,
16790,48,40,88,
16791,243,173,416,
16792,181,161,342,
16793,189,149,338,
16794,231,190,421,
16795,219,177,396,
16797,177,175,352,
16800,207,182,389,
16801,224,162,386,
16803,211,164,375,
16805,197,151,348,
16806,187,146,333,
16808,214,171,385,
16809,206,193,399,
16810,207,153,360,
16811,229,171,400,
16812,200,182,382,
16813,225,174,399,
16814,238,165,403,
16816,158,174,332,
16817,213,170,383,
16819,194,169,363,
16820,210,145,355,
16822,233,162,395,
16823,200,149,349,
16826,237,190,427,
16827,220,157,377,
16829,212,159,371,
16831,202,156,358,
16832,205,178,383,
16834,239,182,421,
16835,16,18,34,
16836,217,169,386,
16837,202,159,361,
16838,213,150,363,
16841,181,119,300,
16842,203,181,384,
16843,234,170,404,
16846,190,185,375,
16847,202,170,372,
16848,197,180,377,
16849,190,157,347,
16850,32,20,52,
16851,216,149,365,
16852,195,155,350,
16853,205,156,361,
16854,189,186,375,
16855,206,177,383,
16856,212,160,372,
16857,214,170,384,
16858,191,181,372,
16860,210,194,404,
16862,208,155,363,
16864,200,181,381,
16865,218,151,369,
16866,209,156,365,
16867,206,154,360,
16868,199,174,373,
16870,178,155,333,
16871,203,158,361,
16872,211,141,352,
16873,24,28,52,
16874,203,191,394,
16875,207,167,374,
16876,243,139,382,
16877,200,182,382,
16879,190,153,343,
16880,20,16,36,
16881,176,183,359,
16882,213,171,384,
16884,224,176,400,
16885,196,159,355,
16887,225,174,399,
16888,238,174,412,
16890,234,149,383,
16892,184,175,359,
16894,212,146,358,
16895,196,148,344,
16896,201,162,363,
16897,215,187,402,
16898,235,185,420,
16899,239,165,404,
16900,38,29,67,
16901,225,174,399,
16902,200,174,374,
16904,241,185,426,
16905,217,141,358,
16907,163,147,310,
16908,221,182,403,
16911,203,164,367,
16912,196,169,365,
16913,208,159,367,
16914,204,182,386,
16917,22,19,41,
16919,225,163,388,
16920,200,147,347,
16921,212,165,377,
16922,192,166,358,
16923,205,175,380,
16924,235,180,415,
16925,206,182,388,
16926,218,138,356,
16930,202,157,359,
16931,217,173,390,
16932,213,151,364,
16933,223,168,391,
16936,199,152,351,
16937,225,147,372,
16938,237,169,406,
16940,223,183,406,
16942,225,177,402,
16943,214,152,366,
16944,210,151,361,
16945,219,172,391,
16946,215,157,372,
16948,209,142,351,
16949,195,178,373,
16951,204,156,360,
16952,26,26,52,
16953,198,190,388,
16954,213,165,378,
16956,208,160,368,
16957,224,151,375,
16958,220,168,388,
16959,206,147,353,
16961,218,183,401,
16962,200,179,379,
16963,177,164,341,
16965,209,166,375,
16967,216,162,378,
16969,223,167,390,
16970,227,166,393,
16971,215,157,372,
16972,134,137,271,
16973,204,177,381,
16974,219,170,389,
16975,227,152,379,
16976,227,161,388,
16977,227,155,382,
16979,197,178,375,
16980,246,152,398,
16981,206,168,374,
16982,207,170,377,
16983,207,174,381,
16984,235,190,425,
16985,231,142,373,
16986,199,153,352,
16987,38,32,70,
16991,137,77,214,
16992,196,185,381,
16993,179,167,346,
16995,191,174,365,
16996,215,185,400,
16997,253,178,431,
16998,186,161,347,
17000,212,164,376,
17001,186,164,350,
17006,205,130,335,
17007,225,170,395,
17008,222,149,371,
17009,202,185,387,
17010,227,171,398,
17011,224,173,397,
17013,219,165,384,
17014,208,170,378,
17015,203,167,370,
17016,204,190,394,
17017,235,165,400,
17018,213,169,382,
17021,198,168,366,
17022,210,178,388,
17023,202,171,373,
17024,208,160,368,
17025,207,143,350,
17026,229,174,403,
17027,193,173,366,
17028,205,166,371,
17031,217,172,389,
17033,203,166,369,
17035,199,148,347,
17036,208,175,383,
17037,214,166,380,
17039,228,154,382,
17041,223,185,408,
17042,197,152,349,
17043,201,148,349,
17044,219,163,382,
17045,190,189,379,
17046,216,143,359,
17047,211,160,371,
17048,2,7,9,
17049,241,126,367,
17051,211,170,381,
17052,239,140,379,
17053,184,158,342,
17055,195,149,344,
17057,226,136,362,
17058,207,183,390,
17059,204,158,362,
17060,202,174,376,
17061,218,178,396,
17063,206,146,352,
17064,210,183,393,
17065,191,144,335,
17066,218,160,378,
17067,187,153,340,
17068,191,168,359,
17069,191,132,323,
17071,237,155,392,
17072,193,149,342,
17073,226,161,387,
17075,236,165,401,
17076,211,175,386,
17077,225,141,366,
17078,187,159,346,
17079,201,179,380,
17080,204,182,386,
17081,204,168,372,
17082,219,171,390,
17083,197,146,343,
17085,239,180,419,
17086,206,164,370,
17087,203,179,382,
17088,195,161,356,
17090,187,159,346,
17091,224,191,415,
17092,174,171,345,
17093,202,140,342,
17094,182,142,324,
17095,33,26,59,
17096,235,183,418,
17097,211,185,396,
17098,195,201,396,
17100,185,166,351,
17101,119,81,200,
17102,215,163,378,
17104,201,159,360,
17105,184,154,338,
17107,186,162,348,
17108,206,162,368,
17109,218,164,382,
17110,219,148,367,
17111,208,161,369,
17112,237,184,421,
17113,196,142,338,
17114,217,154,371,
17115,222,158,380,
17118,214,163,377,
17120,204,134,338,
17121,216,164,380,
17122,210,145,355,
17123,278,169,447,
17124,215,152,367,
17125,223,176,399,
17126,207,190,397,
17127,221,157,378,
17128,206,170,376,
17129,217,136,353,
17131,210,136,346,
17133,174,116,290,
17134,187,182,369,
17135,244,171,415,
17137,198,151,349,
17138,23,16,39,
17140,193,142,335,
17142,218,181,399,
17143,215,176,391,
17144,216,165,381,
17145,206,180,386,
17146,198,185,383,
17147,215,150,365,
17148,203,180,383,
17149,200,155,355,
17150,235,190,425,
17151,189,175,364,
17152,193,155,348,
17153,205,177,382,
17156,204,162,366,
17157,199,159,358,
17158,200,158,358,
17159,231,192,423,
17160,183,159,342,
17161,198,158,356,
17166,191,171,362,
17167,161,119,280,
17169,206,155,361,
17171,219,168,387,
17172,200,159,359,
17173,193,167,360,
17174,209,179,388,
17175,221,168,389,
17176,205,178,383,
17177,233,181,414,
17178,202,186,388,
17179,223,162,385,
17180,220,158,378,
17182,211,156,367,
17183,211,166,377,
17184,222,155,377,
17186,187,150,337,
17188,154,125,279,
17189,195,175,370,
17190,207,157,364,
17191,208,192,400,
17192,218,158,376,
17193,225,147,372,
17194,185,171,356,
17195,211,155,366,
17196,195,175,370,
17197,196,157,353,
17198,193,159,352,
17199,212,170,382,
17200,226,169,395,
17201,205,178,383,
17204,215,156,371,
17205,207,151,358,
17206,219,162,381,
17207,251,141,392,
17208,223,188,411,
17209,222,159,381,
17210,193,197,390,
17211,231,166,397,
17212,206,175,381,
17213,195,200,395,
17215,193,155,348,
17216,211,169,380,
17217,218,162,380,
17218,209,156,365,
17219,230,147,377,
17220,188,156,344,
17223,238,174,412,
17224,28,24,52,
17225,199,179,378,
17226,207,161,368,
17227,203,141,344,
17228,180,104,284,
17229,220,164,384,
17231,202,154,356,
17232,191,174,365,
17233,199,171,370,
17234,206,187,393,
17235,198,143,341,
17236,229,163,392,
17237,215,190,405,
17238,207,165,372,
17239,222,157,379,
17240,203,165,368,
17242,27,26,53,
17243,200,172,372,
17244,167,101,268,
17245,217,147,364,
17246,217,138,355,
17247,209,163,372,
17249,186,172,358,
17250,235,152,387,
17251,208,160,368,
17252,198,176,374,
17253,216,170,386,
17254,215,178,393,
17257,196,161,357,
17259,188,142,330,
17260,224,181,405,
17261,212,171,383,
17262,187,168,355,
17263,233,189,422,
17264,209,161,370,
17265,208,148,356,
17268,11,12,23,
17269,226,154,380,
17271,247,138,385,
17272,238,148,386,
17274,208,159,367,
17276,213,172,385,
17277,199,181,380,
17278,210,182,392,
17280,212,152,364,
17281,196,165,361,
17282,161,121,282,
17283,216,180,396,
17284,192,177,369,
17285,213,166,379,
17286,212,163,375,
17287,206,172,378,
17288,232,152,384,
17289,236,159,395,
17291,208,169,377,
17292,223,180,403,
17293,199,161,360,
17294,224,143,367,
17295,206,168,374,
17296,18,15,33,
17297,205,168,373,
17298,174,164,338,
17299,226,158,384,
17300,184,173,357,
17301,191,180,371,
17302,204,167,371,
17303,207,149,356,
17305,201,182,383,
17306,191,151,342,
17307,211,173,384,
17308,187,153,340,
17309,196,145,341,
17310,221,140,361,
17311,211,152,363,
17312,228,177,405,
17313,198,171,369,
17314,231,165,396,
17315,188,95,283,
17316,212,178,390,
17317,37,29,66,
17318,234,174,408,
17319,192,171,363,
17320,183,168,351,
17321,199,152,351,
17322,200,153,353,
17323,210,167,377,
17324,209,179,388,
17326,181,157,338,
17328,208,187,395,
17329,195,155,350,
17330,196,161,357,
17331,213,173,386,
17334,224,136,360,
17335,241,176,417,
17336,190,178,368,
17337,193,164,357,
17340,210,182,392,
17341,231,166,397,
17342,237,160,397,
17343,203,165,368,
17344,209,158,367,
17346,214,180,394,
17348,212,164,376,
17349,182,155,337,
17350,221,172,393,
17351,199,182,381,
17352,232,150,382,
17353,214,176,390,
17355,200,174,374,
17356,211,176,387,
17357,15,6,21,
17358,204,188,392,
17359,208,155,363,
17360,210,156,366,
17361,229,148,377,
17362,199,160,359,
17363,198,175,373,
17365,209,163,372,
17367,206,182,388,
17368,197,163,360,
17369,185,176,361,
17370,217,159,376,
17371,205,158,363,
17372,210,173,383,
17373,203,158,361,
17374,213,159,372,
17375,199,165,364,
17376,194,171,365,
17377,198,155,353,
17378,204,168,372,
17379,220,159,379,
17380,238,160,398,
17381,217,145,362,
17382,207,179,386,
17383,31,16,47,
17384,196,186,382,
17385,190,197,387,
17386,219,160,379,
17387,220,165,385,
17388,226,178,404,
17389,225,175,400,
17391,227,161,388,
17393,226,156,382,
17394,10,18,28,
17397,159,135,294,
17398,244,138,382,
17399,227,156,383,
17400,219,146,365,
17401,210,175,385,
17402,11,15,26,
17403,177,183,360,
17404,207,156,363,
17405,203,173,376,
17407,207,161,368,
17409,225,166,391,
17411,237,186,423,
17412,229,148,377,
17413,201,152,353,
17414,189,161,350,
17415,201,162,363,
17416,201,163,364,
17418,212,152,364,
17419,212,151,363,
17420,163,156,319,
17422,243,157,400,
17423,224,161,385,
17425,234,188,422,
17426,231,165,396,
17427,201,128,329,
17428,191,155,346,
17429,218,156,374,
17431,190,175,365,
17433,203,167,370,
17434,199,166,365,
17435,36,23,59,
17436,225,160,385,
17439,236,143,379,
17442,219,185,404,
17443,219,166,385,
17444,224,142,366,
17449,30,25,55,
17450,223,171,394,
17451,211,165,376,
17453,176,136,312,
17454,197,168,365,
17455,219,152,371,
17457,202,156,358,
17458,199,179,378,
17459,194,156,350,
17462,41,36,77,
17463,217,151,368,
17464,199,183,382,
17465,212,164,376,
17467,189,155,344,
17469,205,172,377,
17470,209,169,378,
17472,217,164,381,
17473,212,168,380,
17474,196,173,369,
17475,218,157,375,
17476,209,149,358,
17479,232,186,418,
17480,204,182,386,
17482,233,151,384,
17483,226,176,402,
17484,229,158,387,
17485,220,173,393,
17486,221,164,385,
17487,247,158,405,
17488,231,179,410,
17490,32,20,52,
17491,188,132,320,
17492,220,166,386,
17493,196,151,347,
17495,209,178,387,
17496,196,184,380,
17497,184,132,316,
17499,207,180,387,
17500,193,144,337,
17501,190,145,335,
17502,205,149,354,
17503,199,154,353,
17504,196,172,368,
17505,230,163,393,
17506,223,165,388,
17507,221,143,364,
17509,188,138,326,
17510,197,136,333,
17511,204,166,370,
17512,226,182,408,
17513,232,155,387,
17515,193,171,364,
17516,222,156,378,
17517,191,186,377,
17518,213,182,395,
17520,193,149,342,
17521,189,178,367,
17522,201,149,350,
17523,233,171,404,
17524,213,176,389,
17525,215,163,378,
17526,205,141,346,
17527,223,176,399,
17528,205,154,359,
17529,224,163,387,
17530,188,160,348,
17531,204,164,368,
17532,198,152,350,
17533,195,168,363,
17534,222,163,385,
17535,203,148,351,
17536,211,161,372,
17537,34,23,57,
17539,206,181,387,
17540,217,178,395,
17541,224,177,401,
17544,223,152,375,
17545,177,161,338,
17546,210,169,379,
17547,210,149,359,
17550,228,165,393,
17551,194,165,359,
17553,205,145,350,
17554,195,174,369,
17556,216,163,379,
17558,172,141,313,
17563,230,173,403,
17564,199,151,350,
17566,198,168,366,
17568,241,166,407,
17569,187,192,379,
17570,221,141,362,
17571,179,190,369,
17572,200,151,351,
17573,218,148,366,
17574,198,181,379,
17575,189,159,348,
17576,20,20,40,
17578,213,172,385,
17579,193,188,381,
17580,209,193,402,
17582,205,152,357,
17583,198,185,383,
17588,197,172,369,
17589,222,160,382,
17590,223,164,387,
17591,214,185,399,
17592,207,193,400,
17593,193,188,381,
17594,235,153,388,
17595,198,144,342,
17596,219,149,368,
17597,198,156,354,
17598,207,161,368,
17599,27,27,54,
17600,221,145,366,
17601,60,29,89,
17602,184,173,357,
17603,207,152,359,
17604,191,158,349,
17605,206,173,379,
17606,202,170,372,
17607,190,180,370,
17608,68,47,115,
17610,224,179,403,
17611,198,159,357,
17612,211,141,352,
17615,226,174,400,
17616,195,163,358,
17618,192,157,349,
17619,223,191,414,
17620,210,159,369,
17622,217,187,404,
17623,213,160,373,
17624,201,160,361,
17625,230,175,405,
17626,217,161,378,
17627,209,159,368,
17629,225,161,386,
17630,120,88,208,
17631,199,191,390,
17632,205,190,395,
17633,162,179,341,
17634,223,169,392,
17635,222,161,383,
17636,144,120,264,
17637,23,20,43,
17638,207,149,356,
17639,27,27,54,
17640,210,159,369,
17641,35,30,65,
17642,216,159,375,
17643,188,163,351,
17644,199,153,352,
17645,211,164,375,
17647,212,161,373,
17648,214,166,380,
17650,197,182,379,
17651,200,155,355,
17652,206,174,380,
17653,244,163,407,
17655,220,171,391,
17656,194,162,356,
17657,215,163,378,
17658,215,195,410,
17659,50,40,90,
17660,215,172,387,
17661,231,165,396,
17662,201,174,375,
17663,169,155,324,
17664,183,173,356,
17665,205,159,364,
17666,207,176,383,
17668,217,161,378,
17669,187,149,336,
17670,215,144,359,
17671,208,181,389,
17672,218,173,391,
17673,219,168,387,
17674,221,186,407,
17675,223,180,403,
17677,216,164,380,
17678,199,153,352,
17679,212,167,379,
17681,215,140,355,
17682,188,168,356,
17683,206,162,368,
17684,236,174,410,
17685,196,165,361,
17686,186,183,369,
17687,203,166,369,
17688,222,170,392,
17690,182,162,344,
17691,199,159,358,
17692,189,148,337,
17693,256,154,410,
17694,225,180,405,
17695,219,191,410,
17696,174,114,288,
