eventID,numReachedDown,numReachedUp,numPE,
19429,182,170,352,
19431,224,150,374,
19432,215,160,375,
19433,207,164,371,
19435,197,173,370,
19436,211,160,371,
19437,185,177,362,
19438,22,31,53,
19439,215,145,360,
19440,184,160,344,
19441,194,165,359,
19442,164,168,332,
19443,198,158,356,
19444,221,163,384,
19445,219,165,384,
19446,202,160,362,
19449,193,167,360,
19450,206,150,356,
19451,206,164,370,
19452,228,167,395,
19453,236,159,395,
19454,211,175,386,
19456,201,138,339,
19457,222,165,387,
19458,193,161,354,
19459,210,197,407,
19460,179,156,335,
19461,220,154,374,
19462,223,174,397,
19463,191,159,350,
19464,204,152,356,
19465,235,177,412,
19466,230,169,399,
19472,192,167,359,
19473,201,150,351,
19474,206,168,374,
19475,189,158,347,
19476,204,152,356,
19477,206,145,351,
19478,222,186,408,
19479,224,161,385,
19480,190,168,358,
19482,209,162,371,
19483,222,187,409,
19484,176,163,339,
19485,193,170,363,
19486,226,143,369,
19487,194,177,371,
19488,231,163,394,
19489,215,158,373,
19492,205,154,359,
19493,179,175,354,
19495,203,173,376,
19496,195,186,381,
19497,217,166,383,
19498,195,145,340,
19499,210,173,383,
19503,188,169,357,
19504,187,158,345,
19505,205,157,362,
19506,213,163,376,
19507,194,176,370,
19508,213,157,370,
19509,204,168,372,
19510,185,146,331,
19513,203,160,363,
19515,199,162,361,
19516,228,148,376,
19518,203,171,374,
19519,220,153,373,
19520,201,173,374,
19522,197,168,365,
19523,230,144,374,
19524,203,164,367,
19525,221,185,406,
19526,32,26,58,
19527,218,170,388,
19528,170,163,333,
19530,220,175,395,
19531,198,153,351,
19532,205,164,369,
19534,192,165,357,
19536,195,154,349,
19537,226,161,387,
19539,227,151,378,
19541,213,150,363,
19545,196,164,360,
19546,197,161,358,
19547,210,169,379,
19549,217,176,393,
19550,215,134,349,
19551,220,154,374,
19552,225,164,389,
19553,198,150,348,
19556,221,150,371,
19557,228,157,385,
19558,210,169,379,
19560,210,168,378,
19562,23,19,42,
19563,218,161,379,
19565,218,149,367,
19567,212,177,389,
19568,10,12,22,
19569,36,27,63,
19570,212,170,382,
19571,211,181,392,
19572,227,156,383,
19573,197,167,364,
19574,203,165,368,
19575,215,178,393,
19577,207,169,376,
19578,196,150,346,
19579,208,153,361,
19580,204,169,373,
19582,194,153,347,
19583,183,143,326,
19584,166,115,281,
19586,19,13,32,
19587,223,170,393,
19588,216,158,374,
19589,213,188,401,
19590,215,181,396,
19592,206,156,362,
19594,234,151,385,
19595,232,168,400,
19596,207,181,388,
19597,231,144,375,
19598,212,146,358,
19599,227,148,375,
19600,197,180,377,
19601,209,157,366,
19603,185,166,351,
19605,191,164,355,
19606,190,163,353,
19607,21,21,42,
19608,180,157,337,
19610,198,178,376,
19611,209,157,366,
19612,197,171,368,
19613,215,183,398,
19614,199,144,343,
19616,152,139,291,
19617,222,146,368,
19618,37,23,60,
19619,220,166,386,
19620,201,175,376,
19621,50,40,90,
19624,229,180,409,
19625,236,162,398,
19626,212,174,386,
19627,199,159,358,
19632,190,169,359,
19634,205,156,361,
19636,182,156,338,
19637,218,160,378,
19639,258,170,428,
19641,209,176,385,
19642,228,168,396,
19643,210,161,371,
19645,212,148,360,
19646,211,184,395,
19647,216,162,378,
19648,21,12,33,
19649,200,162,362,
19650,215,149,364,
19652,208,193,401,
19654,211,163,374,
19655,202,154,356,
19656,205,150,355,
19657,202,150,352,
19658,209,159,368,
19659,213,165,378,
19660,212,193,405,
19661,121,90,211,
19662,197,179,376,
19663,218,165,383,
19666,208,163,371,
19667,226,182,408,
19668,228,169,397,
19669,188,153,341,
19670,228,166,394,
19672,199,165,364,
19673,183,147,330,
19675,222,183,405,
19676,234,189,423,
19677,196,161,357,
19678,207,164,371,
19679,224,152,376,
19680,191,159,350,
19681,137,109,246,
19683,194,167,361,
19684,233,178,411,
19685,193,191,384,
19686,216,171,387,
19687,219,192,411,
19688,201,144,345,
19692,155,121,276,
19693,225,164,389,
19694,31,26,57,
19695,232,184,416,
19696,201,147,348,
19697,200,167,367,
19698,225,155,380,
19699,230,158,388,
19702,184,169,353,
19704,194,159,353,
19705,208,171,379,
19706,217,157,374,
19707,218,195,413,
19708,187,169,356,
19709,200,161,361,
19710,208,163,371,
19713,211,148,359,
19714,210,171,381,
19715,183,164,347,
19716,233,168,401,
19717,218,161,379,
19718,229,155,384,
19719,206,180,386,
19720,175,135,310,
19721,209,142,351,
19722,200,182,382,
19723,192,151,343,
19724,212,180,392,
19725,209,191,400,
19727,240,152,392,
19728,219,153,372,
19731,220,173,393,
19733,31,22,53,
19734,203,161,364,
19735,222,170,392,
19736,210,190,400,
19737,200,149,349,
19738,228,150,378,
19741,221,168,389,
19742,192,176,368,
19744,228,172,400,
19745,219,134,353,
19747,178,138,316,
19748,144,124,268,
19749,190,142,332,
19752,216,192,408,
19753,211,151,362,
19754,225,196,421,
19755,249,200,449,
19756,212,167,379,
19757,197,145,342,
19758,214,157,371,
19759,180,152,332,
19760,153,94,247,
19761,177,152,329,
19762,208,169,377,
19765,208,171,379,
19766,203,186,389,
19767,208,175,383,
19769,204,167,371,
19771,194,193,387,
19772,213,171,384,
19773,200,200,400,
19774,216,171,387,
19775,218,154,372,
19776,186,160,346,
19779,200,165,365,
19781,221,180,401,
19783,204,163,367,
19784,174,163,337,
19785,214,167,381,
19786,217,163,380,
19787,200,157,357,
19788,215,183,398,
19789,129,117,246,
19791,226,182,408,
19792,217,171,388,
19793,192,181,373,
19794,219,190,409,
19797,224,161,385,
19799,224,149,373,
19801,210,179,389,
19803,225,165,390,
19804,191,144,335,
19805,203,154,357,
19806,214,156,370,
19807,206,154,360,
19808,207,166,373,
19810,255,149,404,
19811,27,28,55,
19812,226,157,383,
19813,209,171,380,
19814,207,181,388,
19815,222,185,407,
19816,202,157,359,
19817,230,143,373,
19818,216,152,368,
19821,240,201,441,
19822,190,141,331,
19823,208,165,373,
19824,196,157,353,
19825,197,146,343,
19826,213,156,369,
19827,226,184,410,
19828,222,161,383,
19829,209,125,334,
19831,205,163,368,
19832,249,161,410,
19833,204,182,386,
19834,200,188,388,
19835,226,166,392,
19836,195,164,359,
19837,203,162,365,
19839,222,157,379,
19840,222,158,380,
19841,212,178,390,
19842,203,141,344,
19843,225,145,370,
19844,207,153,360,
19845,205,155,360,
19846,186,179,365,
19847,213,171,384,
19848,187,188,375,
19850,218,184,402,
19852,191,177,368,
19853,198,158,356,
19854,209,164,373,
19855,210,154,364,
19856,196,164,360,
19857,250,169,419,
19858,217,160,377,
19859,226,151,377,
19860,239,157,396,
19861,210,165,375,
19862,210,158,368,
19863,199,192,391,
19866,207,175,382,
19867,219,173,392,
19868,212,147,359,
19869,188,166,354,
19870,20,21,41,
19873,225,166,391,
19874,178,180,358,
19876,195,155,350,
19877,202,179,381,
19878,204,155,359,
19879,199,169,368,
19880,180,138,318,
19883,210,143,353,
19884,195,135,330,
19885,185,155,340,
19886,198,164,362,
19887,154,124,278,
19889,221,140,361,
19890,261,157,418,
19891,206,146,352,
19892,205,175,380,
19893,225,161,386,
19895,197,152,349,
19896,204,176,380,
19897,195,146,341,
19898,194,163,357,
19899,222,194,416,
19900,218,165,383,
19901,189,173,362,
19902,229,150,379,
19903,229,172,401,
19904,227,189,416,
19905,187,188,375,
19906,205,168,373,
19908,207,161,368,
19909,223,138,361,
19911,239,154,393,
19912,208,160,368,
19913,27,30,57,
19914,214,175,389,
19915,214,159,373,
19916,207,158,365,
19918,197,174,371,
19919,185,164,349,
19921,203,144,347,
19923,200,155,355,
19924,226,174,400,
19925,199,157,356,
19926,217,183,400,
19927,194,190,384,
19929,187,137,324,
19930,216,152,368,
19931,232,151,383,
19933,219,169,388,
19935,228,167,395,
19936,194,153,347,
19939,186,163,349,
19940,194,166,360,
19941,195,179,374,
19942,196,147,343,
19943,215,164,379,
19944,186,170,356,
19945,199,163,362,
19946,189,153,342,
19947,174,154,328,
19948,215,177,392,
19949,199,169,368,
19950,184,171,355,
19951,174,112,286,
19952,204,166,370,
19953,190,157,347,
19955,209,153,362,
19956,236,158,394,
19957,207,166,373,
19958,213,169,382,
19959,209,180,389,
19960,224,157,381,
19962,213,164,377,
19963,207,149,356,
19965,217,152,369,
19969,196,181,377,
19970,220,135,355,
19972,197,176,373,
19975,207,169,376,
19976,198,166,364,
19977,217,200,417,
19982,197,149,346,
19983,201,159,360,
19984,200,156,356,
19985,210,156,366,
19988,211,162,373,
19989,235,167,402,
19990,218,160,378,
19991,195,146,341,
19993,29,20,49,
19994,21,28,49,
19995,171,184,355,
19996,185,154,339,
19997,211,157,368,
19999,192,186,378,
20000,207,156,363,
20001,221,160,381,
20002,222,158,380,
20003,35,29,64,
20005,218,176,394,
20006,223,160,383,
20007,235,177,412,
20008,187,162,349,
20009,10,6,16,
20010,204,162,366,
20011,199,161,360,
20013,218,179,397,
20014,206,151,357,
20015,186,168,354,
20017,198,156,354,
20018,227,163,390,
20019,209,171,380,
20020,41,25,66,
20021,219,163,382,
20022,212,186,398,
20024,219,139,358,
20026,202,156,358,
20027,204,154,358,
20028,164,120,284,
20030,181,147,328,
20031,158,100,258,
20034,208,174,382,
20035,207,150,357,
20036,218,148,366,
20038,220,144,364,
20039,195,175,370,
20040,215,175,390,
20041,220,156,376,
20042,202,159,361,
20043,223,143,366,
20046,191,166,357,
20047,207,163,370,
20048,147,134,281,
20049,212,163,375,
20050,181,155,336,
20051,197,182,379,
20053,214,183,397,
20054,188,144,332,
20055,50,32,82,
20056,195,180,375,
20057,192,154,346,
20058,194,163,357,
20059,214,151,365,
20060,210,144,354,
20061,215,162,377,
20062,235,203,438,
20063,221,154,375,
20064,229,158,387,
20065,212,161,373,
20066,35,46,81,
20067,220,153,373,
20069,216,169,385,
20070,206,155,361,
20071,209,179,388,
20072,211,156,367,
20073,210,183,393,
20074,215,168,383,
20076,217,189,406,
20078,235,176,411,
20079,222,160,382,
20080,225,162,387,
20081,188,168,356,
20082,238,168,406,
20084,216,157,373,
20085,199,155,354,
20086,213,163,376,
20088,228,156,384,
20089,225,188,413,
20090,228,178,406,
20091,225,164,389,
20092,210,172,382,
20093,218,163,381,
20094,213,168,381,
20095,195,168,363,
20096,198,159,357,
20097,196,171,367,
20098,195,166,361,
20099,150,115,265,
20101,216,177,393,
20102,21,15,36,
20103,198,144,342,
20104,209,198,407,
20106,172,172,344,
20107,217,159,376,
20109,209,153,362,
20110,192,177,369,
20111,189,157,346,
20113,213,184,397,
20114,194,154,348,
20115,196,161,357,
20116,218,165,383,
20117,205,166,371,
20118,201,149,350,
20119,209,177,386,
20120,202,173,375,
20122,243,168,411,
20123,210,154,364,
20124,193,156,349,
20125,138,108,246,
20126,215,180,395,
20130,205,171,376,
20131,208,171,379,
20132,208,147,355,
20136,229,159,388,
20137,196,165,361,
20138,212,161,373,
20139,199,177,376,
20140,175,182,357,
20141,193,183,376,
20142,207,172,379,
20143,229,162,391,
20144,197,168,365,
20145,210,189,399,
20146,169,139,308,
20147,202,144,346,
20148,217,145,362,
20149,196,146,342,
20150,191,126,317,
20151,197,165,362,
20152,35,35,70,
20153,206,172,378,
20154,219,166,385,
20156,228,149,377,
20157,213,178,391,
20158,193,153,346,
20159,207,165,372,
20160,224,161,385,
20162,210,169,379,
20163,203,154,357,
20164,229,181,410,
20165,213,156,369,
20166,183,153,336,
20167,217,172,389,
20169,224,170,394,
20170,207,183,390,
20171,212,168,380,
20172,209,148,357,
20174,183,154,337,
20176,37,37,74,
20178,216,172,388,
20179,203,175,378,
20180,187,176,363,
20181,204,171,375,
20182,220,152,372,
20183,196,168,364,
20184,215,178,393,
20185,223,162,385,
20186,208,173,381,
20187,208,179,387,
20188,194,175,369,
20189,210,159,369,
20190,203,169,372,
20191,220,178,398,
20192,198,184,382,
20193,210,146,356,
20195,247,174,421,
20197,202,171,373,
20199,205,151,356,
20200,229,152,381,
20202,218,164,382,
20203,194,149,343,
20204,212,185,397,
20205,211,159,370,
20206,201,161,362,
20207,217,179,396,
20208,209,155,364,
20210,219,156,375,
20211,186,155,341,
20213,210,159,369,
20214,203,176,379,
20215,227,177,404,
20217,217,150,367,
20218,210,154,364,
20220,198,146,344,
20221,194,153,347,
20222,205,165,370,
20224,223,154,377,
20225,241,150,391,
20226,216,152,368,
20227,219,174,393,
20228,209,158,367,
20230,212,166,378,
20232,233,180,413,
20233,238,173,411,
20234,220,176,396,
20237,210,175,385,
20238,222,154,376,
20239,205,160,365,
20240,199,198,397,
20241,184,180,364,
20242,157,129,286,
20243,200,173,373,
20244,229,157,386,
20246,217,151,368,
20247,15,10,25,
20248,227,162,389,
20249,222,168,390,
20251,201,189,390,
20252,210,144,354,
20253,19,26,45,
20254,207,164,371,
20255,37,21,58,
20256,203,142,345,
20257,214,161,375,
20258,182,150,332,
20259,225,171,396,
20260,208,175,383,
20261,227,160,387,
20262,227,176,403,
20263,181,142,323,
20264,217,183,400,
20265,185,155,340,
20266,31,23,54,
20267,215,145,360,
20268,182,142,324,
20269,199,194,393,
20270,37,25,62,
20271,240,171,411,
20272,199,165,364,
20273,219,155,374,
20274,230,157,387,
20275,199,159,358,
20276,207,159,366,
20279,222,164,386,
20280,228,176,404,
20281,108,112,220,
20282,237,170,407,
20283,182,182,364,
20286,143,116,259,
20288,231,160,391,
20289,202,156,358,
20291,233,147,380,
20292,217,181,398,
20293,214,165,379,
20294,206,142,348,
20295,217,163,380,
20296,33,9,42,
20297,191,191,382,
20298,181,164,345,
20299,210,159,369,
20300,7,8,15,
20302,206,167,373,
20303,181,157,338,
20305,222,173,395,
20306,208,179,387,
20307,217,175,392,
20308,183,165,348,
20309,195,169,364,
20312,220,157,377,
20313,246,147,393,
20314,209,178,387,
20316,208,140,348,
20318,216,157,373,
20320,228,151,379,
20321,229,184,413,
20323,204,173,377,
20324,34,26,60,
20325,213,163,376,
20326,190,172,362,
20327,209,203,412,
20328,175,201,376,
20329,28,22,50,
20330,210,163,373,
20332,28,40,68,
20333,195,142,337,
20334,208,174,382,
20335,190,165,355,
20336,215,145,360,
20337,34,34,68,
20338,223,132,355,
20339,9,6,15,
20340,191,170,361,
20341,207,173,380,
20343,219,166,385,
20344,239,160,399,
20345,218,169,387,
20346,199,187,386,
20347,208,173,381,
20348,213,163,376,
20349,212,187,399,
20350,236,158,394,
20353,218,186,404,
20354,208,169,377,
20355,173,122,295,
20356,204,141,345,
20358,223,181,404,
20360,190,178,368,
20361,203,158,361,
20362,186,149,335,
20363,197,165,362,
20365,206,160,366,
20366,218,161,379,
20367,230,170,400,
20368,185,167,352,
20371,195,156,351,
20372,208,172,380,
20373,202,184,386,
20376,230,163,393,
20377,199,174,373,
20379,251,161,412,
20380,139,124,263,
20381,206,170,376,
20382,209,172,381,
20384,227,173,400,
20385,230,187,417,
20386,237,170,407,
20388,227,181,408,
20390,207,157,364,
20391,213,152,365,
20392,232,167,399,
20393,226,158,384,
20394,32,28,60,
20395,229,169,398,
20396,29,14,43,
20397,197,153,350,
20398,226,151,377,
20401,216,175,391,
20403,218,159,377,
20404,203,173,376,
20407,185,125,310,
20408,192,171,363,
20409,222,151,373,
20411,214,143,357,
20412,144,120,264,
20413,212,181,393,
20414,216,186,402,
20415,194,161,355,
20417,197,152,349,
20420,199,188,387,
20421,244,173,417,
20423,201,168,369,
20424,208,147,355,
20426,223,176,399,
20427,218,155,373,
20428,220,188,408,
20429,216,163,379,
20430,209,179,388,
20432,216,178,394,
20433,229,183,412,
20434,203,175,378,
20435,207,166,373,
20436,200,179,379,
20437,179,140,319,
20439,193,170,363,
20441,26,33,59,
20442,207,158,365,
20444,41,19,60,
20446,202,171,373,
20448,215,151,366,
20449,207,150,357,
20450,209,173,382,
20453,225,173,398,
20454,32,20,52,
20455,151,113,264,
20456,209,158,367,
20457,196,162,358,
20458,200,141,341,
20459,36,12,48,
20461,195,147,342,
20462,212,182,394,
20463,209,158,367,
20464,174,162,336,
20465,210,144,354,
20466,204,166,370,
20467,190,170,360,
20468,211,178,389,
20469,184,157,341,
20472,230,162,392,
20473,212,152,364,
20474,199,156,355,
20475,187,174,361,
20476,206,164,370,
20477,204,164,368,
20478,189,160,349,
20479,220,156,376,
20480,202,160,362,
20482,227,179,406,
20483,247,159,406,
20484,213,182,395,
20485,219,148,367,
20486,211,157,368,
20487,175,179,354,
20488,205,165,370,
20489,227,149,376,
20490,21,9,30,
20491,204,156,360,
20492,210,173,383,
20493,201,167,368,
20495,201,144,345,
20496,204,156,360,
20497,191,184,375,
20498,237,158,395,
20499,216,166,382,
20500,224,154,378,
20502,213,183,396,
20504,168,175,343,
20506,169,138,307,
20507,217,188,405,
20509,205,158,363,
20510,209,186,395,
20511,29,26,55,
20512,211,143,354,
20513,231,175,406,
20514,209,153,362,
20515,197,156,353,
20516,145,133,278,
20517,210,145,355,
20518,223,164,387,
20519,208,165,373,
20520,197,162,359,
20521,32,29,61,
20523,224,168,392,
20525,226,168,394,
20526,30,22,52,
20528,35,25,60,
20529,207,137,344,
20530,210,164,374,
20531,229,172,401,
20533,222,165,387,
20534,31,26,57,
20535,186,171,357,
20536,212,178,390,
20537,25,27,52,
20538,196,172,368,
20539,218,168,386,
20540,228,170,398,
20541,203,174,377,
20542,226,166,392,
20543,210,158,368,
20546,203,156,359,
20547,191,157,348,
20548,202,177,379,
20550,218,176,394,
20551,183,185,368,
20552,204,171,375,
20555,216,184,400,
20557,220,158,378,
20559,40,31,71,
20560,233,146,379,
20561,187,181,368,
20562,217,166,383,
20563,221,160,381,
20564,22,25,47,
20565,204,167,371,
20566,211,142,353,
20567,212,147,359,
20568,227,190,417,
20569,189,148,337,
20570,235,166,401,
20572,212,178,390,
20573,192,145,337,
20575,211,184,395,
20576,220,183,403,
20577,197,142,339,
20579,242,168,410,
20582,12,9,21,
20583,227,154,381,
20584,210,196,406,
20586,225,148,373,
20587,8,8,16,
20588,204,149,353,
20590,187,160,347,
20592,225,159,384,
20593,225,167,392,
20594,212,172,384,
20595,205,161,366,
20596,210,148,358,
20597,208,149,357,
20598,247,152,399,
20600,198,175,373,
20601,220,162,382,
20603,192,164,356,
20604,210,169,379,
20605,208,153,361,
20606,207,160,367,
20607,207,146,353,
20608,206,170,376,
20609,218,165,383,
20610,199,152,351,
20611,202,189,391,
20613,209,165,374,
20614,235,140,375,
20615,206,152,358,
20616,193,163,356,
20617,207,162,369,
20618,204,175,379,
20620,211,165,376,
20622,221,153,374,
20623,217,142,359,
20627,203,196,399,
20628,224,162,386,
20629,183,174,357,
20631,222,200,422,
20632,214,178,392,
20634,235,150,385,
20635,166,148,314,
20637,189,181,370,
20639,197,175,372,
20640,196,156,352,
20642,193,151,344,
20643,190,161,351,
20645,205,166,371,
20648,229,169,398,
20650,225,173,398,
20651,192,158,350,
20652,241,157,398,
20653,210,153,363,
20654,208,158,366,
20655,198,172,370,
20656,218,161,379,
20657,191,158,349,
20658,213,163,376,
20660,213,164,377,
20661,182,172,354,
20662,201,164,365,
20663,224,171,395,
20664,210,172,382,
20665,175,176,351,
20666,226,157,383,
20673,204,145,349,
20674,217,153,370,
20675,228,185,413,
20677,236,163,399,
20679,221,147,368,
20680,161,153,314,
20681,227,146,373,
20684,200,137,337,
20685,214,170,384,
20686,215,156,371,
20687,226,172,398,
20688,193,163,356,
20690,217,168,385,
20691,202,166,368,
20692,192,162,354,
20693,218,162,380,
20694,50,40,90,
20696,190,167,357,
20698,202,161,363,
20699,217,184,401,
20700,224,151,375,
20702,205,149,354,
20703,220,164,384,
20704,222,152,374,
20705,202,164,366,
20706,189,177,366,
20707,206,191,397,
20708,217,170,387,
20711,232,181,413,
20712,231,177,408,
20713,264,129,393,
20714,197,177,374,
20715,226,156,382,
20716,191,180,371,
20717,201,180,381,
20718,213,153,366,
20719,241,154,395,
20720,197,172,369,
20721,189,129,318,
20722,212,153,365,
20724,230,176,406,
20725,198,179,377,
20726,201,183,384,
20728,198,162,360,
20731,187,164,351,
20732,200,164,364,
20733,36,23,59,
20734,220,201,421,
20735,197,165,362,
20737,221,159,380,
20739,202,163,365,
20741,214,163,377,
20742,195,162,357,
20743,198,163,361,
20745,207,162,369,
20747,46,42,88,
20748,198,169,367,
20749,193,168,361,
20751,34,25,59,
20752,210,146,356,
20753,210,174,384,
20755,222,184,406,
20756,183,141,324,
20757,36,11,47,
20758,219,176,395,
20759,189,142,331,
20760,215,173,388,
20761,179,164,343,
20762,212,197,409,
20764,227,152,379,
20767,230,171,401,
20768,198,171,369,
20769,201,154,355,
20770,193,172,365,
20771,250,162,412,
20772,234,169,403,
20773,175,170,345,
20774,179,154,333,
20778,179,161,340,
20779,211,164,375,
20780,214,142,356,
20781,210,152,362,
20782,220,183,403,
20783,210,179,389,
20785,207,150,357,
20786,216,165,381,
20787,208,165,373,
20790,210,143,353,
20791,202,156,358,
20792,35,31,66,
20793,210,158,368,
20794,230,170,400,
20796,206,142,348,
20797,203,194,397,
20798,201,168,369,
20799,212,171,383,
20800,206,156,362,
20801,179,177,356,
20802,238,181,419,
20803,201,146,347,
20804,217,160,377,
20805,220,149,369,
20806,199,182,381,
20807,168,159,327,
20808,220,140,360,
20809,232,136,368,
20810,216,166,382,
20811,227,162,389,
20812,198,191,389,
20813,199,161,360,
20814,190,171,361,
20815,208,155,363,
20816,201,160,361,
20818,209,160,369,
20820,206,147,353,
20821,212,146,358,
20822,177,134,311,
20823,204,143,347,
20824,190,165,355,
20825,22,16,38,
20827,179,199,378,
20828,230,156,386,
20829,203,182,385,
20830,221,150,371,
20833,216,171,387,
20835,217,159,376,
20836,234,134,368,
20837,23,26,49,
20838,176,193,369,
20839,215,160,375,
20840,191,170,361,
20841,227,156,383,
20842,235,145,380,
20843,225,152,377,
20844,216,180,396,
20845,235,195,430,
20847,198,159,357,
20848,153,132,285,
20849,201,170,371,
20851,205,133,338,
20852,19,24,43,
20854,208,164,372,
20858,209,149,358,
20860,198,158,356,
20861,195,159,354,
20862,209,173,382,
20863,213,157,370,
20864,211,156,367,
20866,244,160,404,
20867,204,173,377,
20868,222,174,396,
20870,2,1,3,
20872,199,165,364,
20873,222,183,405,
20874,221,166,387,
20875,202,145,347,
20876,206,167,373,
20877,221,139,360,
20878,214,170,384,
20879,207,178,385,
20880,214,165,379,
20882,212,195,407,
20883,169,139,308,
20884,225,161,386,
20886,244,162,406,
20887,233,171,404,
20888,191,169,360,
20889,240,136,376,
20890,197,174,371,
20891,220,156,376,
20892,212,154,366,
20893,246,190,436,
20895,223,167,390,
20896,193,159,352,
20898,232,168,400,
20899,214,130,344,
20901,212,151,363,
20903,199,174,373,
20904,200,153,353,
20907,214,161,375,
20908,231,163,394,
20909,9,5,14,
20910,217,175,392,
20911,212,164,376,
20913,194,175,369,
20914,200,145,345,
20915,194,185,379,
20916,178,154,332,
20917,188,167,355,
20918,213,171,384,
20919,204,179,383,
20920,182,163,345,
20921,213,169,382,
20922,228,159,387,
20924,230,161,391,
20925,84,76,160,
20926,58,34,92,
20927,198,147,345,
20928,201,157,358,
20929,218,178,396,
20930,199,150,349,
20931,233,159,392,
20932,203,165,368,
20933,201,157,358,
20934,26,19,45,
20935,218,167,385,
20938,189,183,372,
20941,211,177,388,
20942,193,141,334,
20943,217,181,398,
20944,235,170,405,
20945,204,165,369,
20946,186,199,385,
20947,210,183,393,
20948,214,132,346,
20949,209,169,378,
20953,214,178,392,
20954,222,165,387,
20955,26,26,52,
20956,213,158,371,
20957,181,162,343,
20958,12,18,30,
20959,230,176,406,
20960,29,28,57,
20961,230,177,407,
20962,206,162,368,
20963,200,152,352,
20966,164,166,330,
20968,208,149,357,
20969,222,169,391,
20970,198,160,358,
20971,226,179,405,
20972,213,180,393,
20973,25,25,50,
20974,207,160,367,
20975,243,169,412,
20977,205,191,396,
20978,190,168,358,
20979,220,175,395,
20980,199,160,359,
20981,225,163,388,
20982,200,152,352,
20983,210,135,345,
20985,204,161,365,
20986,10,6,16,
20987,178,156,334,
20988,188,139,327,
20989,211,160,371,
20990,219,167,386,
20992,232,155,387,
20994,203,169,372,
20995,188,154,342,
20996,191,151,342,
20997,200,182,382,
20998,241,164,405,
20999,187,138,325,
21000,214,181,395,
21002,226,169,395,
21003,196,198,394,
21005,230,154,384,
21006,198,185,383,
21007,189,145,334,
21009,198,206,404,
21010,220,158,378,
21011,212,157,369,
21012,215,157,372,
21015,37,29,66,
21017,221,179,400,
21018,204,149,353,
21019,160,163,323,
21020,234,155,389,
21021,229,169,398,
21022,219,158,377,
21024,223,162,385,
21025,233,161,394,
21026,207,184,391,
21027,212,172,384,
21030,224,137,361,
21032,185,156,341,
21034,219,149,368,
21036,203,150,353,
21037,133,130,263,
21038,186,151,337,
21039,225,154,379,
21040,206,174,380,
21041,8,15,23,
21042,198,170,368,
21045,221,174,395,
21046,195,151,346,
21047,203,167,370,
21048,240,169,409,
21049,209,158,367,
21050,219,164,383,
21051,206,153,359,
21052,188,150,338,
21053,227,160,387,
21054,24,11,35,
21056,192,144,336,
21059,187,179,366,
21060,230,169,399,
21061,217,151,368,
21062,216,168,384,
21063,216,191,407,
21066,209,130,339,
21067,16,9,25,
21068,221,166,387,
21069,211,184,395,
21070,211,162,373,
21071,201,160,361,
21072,216,163,379,
21073,211,162,373,
21074,211,173,384,
21075,131,103,234,
21076,224,166,390,
21077,207,139,346,
21080,229,164,393,
21081,195,166,361,
21082,196,150,346,
21083,207,181,388,
21084,205,164,369,
21085,39,25,64,
21088,195,139,334,
21090,217,127,344,
21092,211,170,381,
21093,4,5,9,
21094,206,173,379,
21095,226,162,388,
21096,48,28,76,
21097,204,157,361,
21098,197,164,361,
21099,238,151,389,
21101,226,151,377,
21102,221,152,373,
21104,207,130,337,
21107,204,145,349,
21110,240,154,394,
21111,229,177,406,
21113,219,152,371,
21115,210,157,367,
21116,199,163,362,
21117,203,165,368,
21120,207,160,367,
21121,228,170,398,
21122,198,170,368,
21123,201,159,360,
21124,204,183,387,
21125,196,147,343,
21127,188,160,348,
21128,205,156,361,
21129,219,157,376,
21130,223,170,393,
21131,218,161,379,
21133,233,170,403,
21136,208,162,370,
21137,219,167,386,
21139,218,161,379,
