eventID,numReachedDown,numReachedUp,numPE,
21140,208,151,359,
21141,207,158,365,
21143,215,163,378,
21144,185,129,314,
21145,194,165,359,
21146,230,153,383,
21147,189,132,321,
21148,224,169,393,
21149,227,192,419,
21151,220,160,380,
21153,192,170,362,
21154,213,173,386,
21155,200,173,373,
21156,224,172,396,
21157,205,184,389,
21158,197,162,359,
21159,250,166,416,
21160,227,163,390,
21161,217,138,355,
21162,231,174,405,
21164,203,171,374,
21165,203,154,357,
21166,229,151,380,
21168,232,171,403,
21169,228,144,372,
21170,203,176,379,
21171,227,158,385,
21172,211,168,379,
21173,207,170,377,
21174,211,156,367,
21175,236,178,414,
21176,181,161,342,
21177,230,139,369,
21178,248,184,432,
21179,218,162,380,
21182,229,175,404,
21184,206,157,363,
21185,196,164,360,
21186,182,183,365,
21187,198,164,362,
21188,225,182,407,
21190,229,158,387,
21192,33,18,51,
21193,217,149,366,
21194,188,178,366,
21196,214,174,388,
21197,194,162,356,
21199,182,172,354,
21200,226,178,404,
21201,200,159,359,
21202,208,158,366,
21203,210,167,377,
21205,228,161,389,
21206,244,163,407,
21207,224,177,401,
21208,206,174,380,
21209,202,161,363,
21210,214,172,386,
21211,190,161,351,
21212,219,167,386,
21213,220,168,388,
21214,198,146,344,
21215,181,134,315,
21216,222,175,397,
21217,171,145,316,
21219,202,181,383,
21221,216,173,389,
21222,217,183,400,
21224,11,3,14,
21225,263,155,418,
21226,198,178,376,
21227,219,124,343,
21229,33,19,52,
21230,212,159,371,
21232,205,168,373,
21234,195,154,349,
21235,193,150,343,
21236,213,171,384,
21237,197,143,340,
21238,25,26,51,
21239,176,189,365,
21240,258,159,417,
21241,33,25,58,
21243,206,169,375,
21244,226,154,380,
21245,226,154,380,
21246,203,167,370,
21247,193,161,354,
21250,227,163,390,
21251,194,161,355,
21254,200,156,356,
21255,214,169,383,
21256,171,145,316,
21257,204,171,375,
21258,215,177,392,
21259,220,160,380,
21260,205,159,364,
21261,205,154,359,
21263,268,161,429,
21264,198,150,348,
21266,207,219,426,
21267,219,148,367,
21268,196,159,355,
21269,206,161,367,
21270,152,150,302,
21272,184,156,340,
21273,231,181,412,
21274,195,170,365,
21275,197,154,351,
21276,190,163,353,
21277,229,159,388,
21278,213,162,375,
21279,185,149,334,
21280,5,9,14,
21282,211,180,391,
21283,216,176,392,
21284,210,158,368,
21285,192,158,350,
21286,201,154,355,
21287,191,164,355,
21288,210,176,386,
21289,198,163,361,
21290,203,159,362,
21291,224,189,413,
21292,212,170,382,
21293,208,171,379,
21294,213,168,381,
21295,199,179,378,
21296,41,31,72,
21297,192,166,358,
21298,213,187,400,
21299,204,196,400,
21301,226,166,392,
21302,195,160,355,
21303,202,170,372,
21304,203,161,364,
21305,195,156,351,
21307,252,170,422,
21308,189,166,355,
21309,220,157,377,
21311,195,157,352,
21313,189,154,343,
21314,194,179,373,
21315,200,151,351,
21316,204,174,378,
21318,210,150,360,
21319,239,155,394,
21320,196,178,374,
21321,210,141,351,
21323,197,148,345,
21324,205,162,367,
21326,200,174,374,
21327,204,175,379,
21329,200,153,353,
21330,195,177,372,
21333,230,168,398,
21334,30,29,59,
21335,196,181,377,
21336,194,149,343,
21337,204,166,370,
21339,161,153,314,
21340,215,167,382,
21341,236,173,409,
21342,202,167,369,
21343,196,174,370,
21344,234,155,389,
21345,207,166,373,
21346,223,149,372,
21347,203,150,353,
21348,227,184,411,
21349,217,150,367,
21350,190,174,364,
21351,199,159,358,
21352,227,167,394,
21353,221,158,379,
21354,205,176,381,
21355,186,146,332,
21357,208,167,375,
21358,215,184,399,
21359,219,153,372,
21360,224,176,400,
21362,235,174,409,
21364,221,162,383,
21365,209,164,373,
21367,201,165,366,
21368,195,153,348,
21369,193,167,360,
21370,180,175,355,
21371,198,185,383,
21372,214,191,405,
21373,212,183,395,
21375,204,155,359,
21376,212,146,358,
21377,192,180,372,
21378,228,165,393,
21379,192,157,349,
21380,213,153,366,
21381,219,178,397,
21382,207,175,382,
21385,176,150,326,
21387,203,153,356,
21388,204,148,352,
21389,207,152,359,
21390,215,185,400,
21391,199,157,356,
21392,33,24,57,
21393,211,190,401,
21394,206,154,360,
21395,224,160,384,
21396,197,179,376,
21397,236,156,392,
21398,212,143,355,
21399,195,147,342,
21400,195,175,370,
21402,220,175,395,
21403,205,156,361,
21404,243,185,428,
21405,220,149,369,
21406,226,161,387,
21407,215,163,378,
21408,211,171,382,
21409,220,154,374,
21410,222,166,388,
21411,207,171,378,
21412,236,136,372,
21413,210,172,382,
21415,179,173,352,
21416,220,153,373,
21417,212,183,395,
21418,220,164,384,
21419,204,163,367,
21420,187,166,353,
21421,219,177,396,
21422,218,189,407,
21423,218,187,405,
21424,202,149,351,
21425,221,184,405,
21426,203,156,359,
21427,185,142,327,
21428,154,121,275,
21429,217,171,388,
21430,219,165,384,
21431,224,163,387,
21432,209,170,379,
21433,195,169,364,
21434,204,169,373,
21435,196,181,377,
21437,230,175,405,
21439,199,156,355,
21441,212,166,378,
21443,219,181,400,
21445,225,139,364,
21446,201,179,380,
21449,203,161,364,
21450,209,154,363,
21451,203,176,379,
21452,207,174,381,
21453,218,148,366,
21454,206,179,385,
21455,208,155,363,
21456,38,25,63,
21458,222,168,390,
21459,196,180,376,
21460,220,152,372,
21461,213,162,375,
21462,227,161,388,
21463,193,173,366,
21464,223,162,385,
21465,195,159,354,
21466,204,177,381,
21467,201,172,373,
21468,219,129,348,
21469,223,168,391,
21470,211,144,355,
21471,208,151,359,
21473,191,182,373,
21475,196,179,375,
21476,223,163,386,
21477,29,26,55,
21478,200,133,333,
21479,206,185,391,
21481,199,192,391,
21482,216,147,363,
21483,236,177,413,
21484,47,34,81,
21485,188,128,316,
21486,209,166,375,
21487,181,169,350,
21488,229,160,389,
21489,198,151,349,
21490,195,169,364,
21491,192,136,328,
21492,188,193,381,
21493,209,166,375,
21495,195,196,391,
21497,103,103,206,
21498,206,168,374,
21499,30,20,50,
21500,228,191,419,
21501,185,145,330,
21503,196,176,372,
21504,206,156,362,
21505,205,176,381,
21506,202,167,369,
21507,205,177,382,
21508,18,20,38,
21509,216,161,377,
21510,213,163,376,
21512,202,155,357,
21514,220,176,396,
21517,206,184,390,
21518,239,155,394,
21519,218,168,386,
21520,220,183,403,
21521,202,168,370,
21523,193,161,354,
21524,201,146,347,
21526,231,162,393,
21527,202,150,352,
21529,225,151,376,
21530,223,165,388,
21531,228,161,389,
21532,219,186,405,
21534,200,186,386,
21535,217,174,391,
21536,213,180,393,
21537,195,144,339,
21539,164,159,323,
21540,191,162,353,
21541,179,157,336,
21542,221,169,390,
21543,179,148,327,
21544,209,147,356,
21545,184,170,354,
21546,226,150,376,
21548,210,161,371,
21550,190,178,368,
21551,196,189,385,
21552,196,188,384,
21553,189,169,358,
21554,194,172,366,
21555,216,164,380,
21556,194,156,350,
21557,194,184,378,
21558,221,141,362,
21559,217,173,390,
21560,220,168,388,
21562,217,184,401,
21564,189,171,360,
21565,228,181,409,
21567,223,199,422,
21568,224,205,429,
21569,217,168,385,
21570,217,162,379,
21571,209,148,357,
21573,212,162,374,
21574,228,172,400,
21575,221,167,388,
21577,258,149,407,
21579,199,154,353,
21580,167,174,341,
21581,225,173,398,
21583,235,164,399,
21584,207,152,359,
21585,218,168,386,
21586,207,166,373,
21589,207,185,392,
21590,206,176,382,
21591,174,160,334,
21592,206,155,361,
21593,198,170,368,
21594,217,195,412,
21596,216,160,376,
21598,116,72,188,
21600,192,148,340,
21601,176,145,321,
21602,208,150,358,
21603,201,146,347,
21604,181,174,355,
21605,185,153,338,
21606,233,166,399,
21607,203,162,365,
21609,226,166,392,
21610,211,164,375,
21613,210,175,385,
21614,224,174,398,
21615,197,150,347,
21616,231,151,382,
21617,173,123,296,
21618,209,165,374,
21619,206,172,378,
21620,198,167,365,
21621,226,155,381,
21623,220,148,368,
21624,194,176,370,
21625,193,189,382,
21626,210,165,375,
21627,245,182,427,
21629,184,152,336,
21631,213,168,381,
21632,219,170,389,
21633,206,189,395,
21634,234,169,403,
21636,194,167,361,
21638,181,192,373,
21639,228,170,398,
21640,202,170,372,
21641,226,151,377,
21642,201,163,364,
21643,222,175,397,
21644,12,13,25,
21645,200,152,352,
21646,211,154,365,
21649,204,165,369,
21650,199,135,334,
21651,181,182,363,
21652,31,23,54,
21653,200,165,365,
21654,181,152,333,
21655,212,153,365,
21656,204,175,379,
21657,202,158,360,
21658,187,164,351,
21659,203,161,364,
21660,228,164,392,
21662,192,155,347,
21663,212,152,364,
21665,191,174,365,
21666,208,163,371,
21667,221,165,386,
21668,192,150,342,
21669,209,190,399,
21670,250,169,419,
21671,231,180,411,
21672,200,140,340,
21673,38,24,62,
21674,232,196,428,
21675,222,168,390,
21676,212,164,376,
21677,241,160,401,
21678,197,168,365,
21681,207,182,389,
21682,203,164,367,
21683,206,150,356,
21684,230,169,399,
21687,211,162,373,
21689,201,152,353,
21692,214,143,357,
21694,217,152,369,
21695,196,183,379,
21696,192,146,338,
21697,218,172,390,
21698,190,167,357,
21700,198,151,349,
21701,194,170,364,
21702,210,156,366,
21703,177,163,340,
21704,206,166,372,
21705,224,158,382,
21707,224,146,370,
21708,188,121,309,
21710,210,172,382,
21711,195,172,367,
21712,175,151,326,
21713,28,26,54,
21715,189,162,351,
21716,190,174,364,
21717,214,179,393,
21718,191,175,366,
21719,204,177,381,
21720,203,151,354,
21721,207,175,382,
21724,219,179,398,
21725,215,182,397,
21727,226,146,372,
21728,220,165,385,
21730,211,177,388,
21731,180,156,336,
21732,31,30,61,
21733,211,170,381,
21734,225,159,384,
21735,212,153,365,
21736,200,178,378,
21737,191,153,344,
21738,204,159,363,
21739,215,136,351,
21740,213,195,408,
21742,229,197,426,
21743,191,148,339,
21744,214,147,361,
21746,203,181,384,
21747,196,195,391,
21748,236,173,409,
21749,220,148,368,
21750,178,159,337,
21751,230,172,402,
21752,221,151,372,
21754,207,155,362,
21755,4,6,10,
21756,215,163,378,
21758,195,171,366,
21759,201,158,359,
21762,193,180,373,
21763,191,176,367,
21764,216,134,350,
21766,200,163,363,
21768,220,166,386,
21769,207,174,381,
21771,27,21,48,
21772,216,162,378,
21774,189,167,356,
21775,218,165,383,
21776,196,166,362,
21777,244,163,407,
21778,185,165,350,
21781,238,138,376,
21782,216,179,395,
21783,151,102,253,
21784,184,161,345,
21785,167,122,289,
21786,234,167,401,
21788,34,28,62,
21789,218,168,386,
21790,188,152,340,
21791,213,156,369,
21792,213,165,378,
21795,196,181,377,
21796,208,197,405,
21797,186,184,370,
21800,37,12,49,
21802,217,181,398,
21803,221,161,382,
21805,194,167,361,
21806,217,171,388,
21807,201,151,352,
21808,214,154,368,
21809,191,164,355,
21812,214,162,376,
21814,193,139,332,
21815,173,167,340,
21816,224,166,390,
21817,205,166,371,
21818,217,196,413,
21819,210,177,387,
21820,210,123,333,
21821,217,160,377,
21822,197,156,353,
21824,191,155,346,
21825,220,163,383,
21826,223,160,383,
21827,195,172,367,
21828,220,165,385,
21829,218,169,387,
21830,220,158,378,
21831,220,176,396,
21832,158,146,304,
21833,179,197,376,
21834,212,166,378,
21836,200,153,353,
21839,195,170,365,
21841,228,144,372,
21842,213,166,379,
21843,215,144,359,
21845,132,125,257,
21846,27,27,54,
21847,224,158,382,
21849,200,135,335,
21850,190,169,359,
21852,212,158,370,
21853,202,181,383,
21854,197,176,373,
21857,44,39,83,
21858,228,172,400,
21861,213,160,373,
21862,209,152,361,
21863,211,165,376,
21864,210,165,375,
21865,227,174,401,
21866,27,15,42,
21867,193,148,341,
21868,212,159,371,
21869,214,175,389,
21870,2,1,3,
21871,187,135,322,
21872,239,160,399,
21873,221,142,363,
21875,216,163,379,
21877,205,185,390,
21879,213,157,370,
21880,210,153,363,
21881,205,180,385,
21882,172,124,296,
21883,206,139,345,
21884,200,148,348,
21885,217,194,411,
21886,231,155,386,
21887,217,167,384,
21888,216,164,380,
21889,196,161,357,
21890,232,170,402,
21891,221,159,380,
21893,198,160,358,
21894,214,161,375,
21895,219,163,382,
21899,220,173,393,
21900,200,165,365,
21901,199,133,332,
21902,216,169,385,
21903,195,180,375,
21905,220,136,356,
21906,217,152,369,
21907,225,165,390,
21908,181,154,335,
21909,210,159,369,
21910,166,126,292,
21912,26,19,45,
21913,202,164,366,
21916,214,172,386,
21918,183,161,344,
21919,188,148,336,
21921,210,165,375,
21922,202,190,392,
21923,180,157,337,
21924,247,142,389,
21925,188,153,341,
21926,225,164,389,
21927,212,169,381,
21929,223,161,384,
21931,190,163,353,
21932,219,173,392,
21933,220,178,398,
21934,189,186,375,
21937,235,172,407,
21938,209,149,358,
21939,225,157,382,
21941,200,175,375,
21942,202,166,368,
21944,193,141,334,
21945,196,173,369,
21946,17,18,35,
21947,208,151,359,
21948,221,167,388,
21949,204,169,373,
21951,201,136,337,
21952,215,149,364,
21953,32,19,51,
21954,217,151,368,
21955,222,165,387,
21956,209,162,371,
21957,229,176,405,
21958,208,162,370,
21960,217,172,389,
21961,214,168,382,
21962,239,168,407,
21963,18,17,35,
21964,198,179,377,
21965,203,152,355,
21967,210,184,394,
21968,219,167,386,
21969,25,20,45,
21970,240,166,406,
21971,242,134,376,
21972,226,159,385,
21974,223,172,395,
21975,216,165,381,
21976,195,176,371,
21977,215,157,372,
21978,177,141,318,
21980,206,159,365,
21981,166,198,364,
21982,198,174,372,
21983,224,176,400,
21985,194,147,341,
21986,209,145,354,
21987,5,2,7,
21988,191,169,360,
21989,192,158,350,
21990,206,194,400,
21991,241,170,411,
21992,191,163,354,
21993,210,173,383,
21995,218,167,385,
21996,49,28,77,
21997,177,158,335,
21998,188,180,368,
22002,185,156,341,
22003,195,168,363,
22005,204,161,365,
22006,20,36,56,
22009,12,5,17,
22010,197,193,390,
22012,191,163,354,
22013,228,173,401,
22014,227,176,403,
22015,200,180,380,
22016,203,163,366,
22017,204,166,370,
22019,206,149,355,
22020,183,183,366,
22022,199,155,354,
22023,182,141,323,
22024,218,193,411,
22025,44,32,76,
22026,222,192,414,
22027,222,139,361,
22028,215,148,363,
22029,232,151,383,
22030,217,164,381,
22034,230,179,409,
22036,160,145,305,
22037,199,173,372,
22038,214,186,400,
22039,208,166,374,
22040,41,48,89,
22041,212,147,359,
22042,204,150,354,
22043,231,149,380,
22044,203,180,383,
22045,207,166,373,
22046,186,138,324,
22048,232,161,393,
22050,180,158,338,
22053,186,192,378,
22054,200,174,374,
22055,201,157,358,
22057,216,138,354,
22058,198,155,353,
22059,226,141,367,
22062,224,150,374,
22063,199,158,357,
22064,198,146,344,
22066,149,142,291,
22067,231,158,389,
22068,205,150,355,
22069,208,141,349,
22070,187,175,362,
22074,205,160,365,
22075,233,179,412,
22076,237,167,404,
22078,194,169,363,
22079,194,169,363,
22080,157,130,287,
22081,199,166,365,
22082,220,174,394,
22084,217,153,370,
22086,215,193,408,
22087,238,166,404,
22088,203,151,354,
22089,230,171,401,
22090,186,189,375,
22091,213,166,379,
22093,201,153,354,
22094,213,169,382,
22095,224,162,386,
22096,24,15,39,
22097,224,174,398,
22098,232,203,435,
22099,209,173,382,
22100,206,139,345,
22101,180,177,357,
22102,200,192,392,
22104,233,149,382,
22105,239,156,395,
22106,225,181,406,
22107,178,166,344,
22108,72,46,118,
22109,221,174,395,
22110,218,166,384,
22113,192,178,370,
22115,229,175,404,
22116,209,145,354,
22117,244,168,412,
22118,215,176,391,
22119,205,169,374,
22120,164,179,343,
22121,221,140,361,
22122,209,157,366,
22123,217,153,370,
22124,199,175,374,
22125,205,158,363,
22128,226,156,382,
22129,213,175,388,
22132,208,144,352,
22134,209,158,367,
22135,187,181,368,
22136,214,178,392,
22137,222,164,386,
22138,218,166,384,
22140,214,165,379,
22141,188,160,348,
22142,204,142,346,
22144,206,164,370,
22146,244,167,411,
22147,210,182,392,
22151,201,159,360,
22152,184,130,314,
22155,216,168,384,
22156,223,188,411,
22157,224,181,405,
22158,137,152,289,
22159,71,56,127,
22160,229,180,409,
22161,222,171,393,
22162,224,158,382,
22163,177,148,325,
22164,219,183,402,
22166,182,149,331,
22167,203,143,346,
22168,217,172,389,
22169,201,175,376,
22171,195,141,336,
22172,199,157,356,
22173,201,163,364,
22174,218,170,388,
22175,199,185,384,
22176,207,147,354,
22177,214,184,398,
22179,204,176,380,
22181,190,163,353,
22182,206,148,354,
22183,207,163,370,
22184,207,156,363,
22186,189,138,327,
22187,232,138,370,
22189,199,142,341,
22190,204,172,376,
22191,206,140,346,
22192,201,183,384,
22193,197,158,355,
22196,218,174,392,
22197,209,157,366,
22198,203,138,341,
22199,198,151,349,
22200,15,9,24,
22203,202,169,371,
22204,211,181,392,
22205,211,179,390,
22206,209,149,358,
22207,223,143,366,
22208,219,183,402,
22210,222,148,370,
22211,166,112,278,
22212,198,181,379,
22214,212,144,356,
22215,214,170,384,
22216,217,142,359,
22217,177,171,348,
22218,219,164,383,
22221,203,170,373,
22223,202,167,369,
22224,202,163,365,
22225,233,172,405,
22226,225,170,395,
22227,214,166,380,
22229,206,169,375,
22230,214,163,377,
22231,247,152,399,
22233,225,181,406,
22234,249,171,420,
22236,206,161,367,
22237,169,154,323,
22238,201,151,352,
22239,206,170,376,
22240,199,165,364,
22241,216,161,377,
22243,232,180,412,
22244,218,166,384,
22245,220,180,400,
22246,220,166,386,
22248,241,167,408,
22249,196,164,360,
22250,197,176,373,
22252,194,187,381,
22254,197,171,368,
22255,235,156,391,
22256,198,157,355,
22257,202,158,360,
22259,213,185,398,
22260,213,192,405,
22263,222,173,395,
22264,206,153,359,
22265,202,155,357,
22267,200,170,370,
22269,218,175,393,
22270,198,134,332,
22272,186,176,362,
22273,195,181,376,
22275,186,159,345,
22276,215,176,391,
22277,198,176,374,
22278,206,160,366,
22279,198,158,356,
22280,209,196,405,
22281,168,152,320,
22282,208,197,405,
22283,242,166,408,
22284,214,160,374,
22285,208,148,356,
22287,210,183,393,
22289,189,185,374,
22291,232,158,390,
22292,207,187,394,
22293,64,48,112,
22294,203,145,348,
22296,214,136,350,
22298,224,183,407,
22300,210,172,382,
22301,167,174,341,
22303,213,149,362,
22304,211,185,396,
22305,207,146,353,
22306,217,161,378,
22308,199,153,352,
22309,226,166,392,
22310,209,156,365,
22311,197,160,357,
22312,215,143,358,
22313,214,176,390,
22316,186,197,383,
22317,202,161,363,
22319,218,177,395,
22320,233,165,398,
22322,222,172,394,
22325,200,143,343,
22326,35,22,57,
22327,213,151,364,
22328,25,30,55,
22330,216,157,373,
22332,221,148,369,
22333,208,150,358,
22334,195,184,379,
22336,204,160,364,
22337,197,156,353,
22338,206,195,401,
22340,205,181,386,
22341,204,159,363,
22342,199,179,378,
22343,196,156,352,
22346,217,177,394,
22347,200,147,347,
22348,219,149,368,
22349,234,157,391,
22351,186,188,374,
22353,194,170,364,
22355,211,186,397,
22356,197,170,367,
22357,204,160,364,
22358,206,148,354,
22359,224,128,352,
22360,213,161,374,
22362,195,138,333,
22363,188,142,330,
22364,238,153,391,
22365,207,161,368,
22366,190,149,339,
22367,205,172,377,
22368,210,156,366,
22369,223,154,377,
22370,213,169,382,
22371,198,165,363,
22372,207,171,378,
22374,178,174,352,
22375,238,171,409,
22377,194,166,360,
22380,226,159,385,
22381,212,176,388,
22382,186,157,343,
22383,210,195,405,
22386,205,162,367,
22387,190,172,362,
22388,221,189,410,
22389,187,165,352,
22390,189,153,342,
22391,216,155,371,
22393,214,144,358,
22394,209,171,380,
22395,222,176,398,
22397,198,141,339,
22398,202,176,378,
22401,215,162,377,
22402,208,154,362,
22403,195,165,360,
22404,220,162,382,
22405,230,160,390,
22408,192,177,369,
22411,211,166,377,
22412,202,155,357,
22413,209,153,362,
22414,212,160,372,
22415,195,168,363,
22416,189,159,348,
22418,221,176,397,
22420,190,135,325,
22422,224,154,378,
22423,199,165,364,
22424,221,143,364,
22425,217,167,384,
22427,182,176,358,
22428,190,148,338,
22429,235,166,401,
22430,183,157,340,
22432,175,163,338,
22433,220,172,392,
22434,223,182,405,
22435,207,154,361,
22436,193,151,344,
22437,203,170,373,
22438,201,154,355,
22439,220,146,366,
22442,215,164,379,
22445,221,178,399,
22446,184,163,347,
22449,211,150,361,
22450,218,171,389,
22451,215,169,384,
22452,211,136,347,
22453,196,170,366,
22455,194,159,353,
22456,228,152,380,
22457,204,164,368,
22458,208,156,364,
22459,195,153,348,
22460,201,173,374,
22461,197,167,364,
22462,218,157,375,
22464,221,148,369,
22465,3,1,4,
22467,194,159,353,
22468,239,158,397,
22472,195,156,351,
22473,237,171,408,
22474,206,172,378,
22475,186,122,308,
22476,190,163,353,
22478,37,25,62,
22479,214,158,372,
22481,183,180,363,
22482,216,157,373,
22483,199,158,357,
22484,209,150,359,
22485,191,166,357,
22486,203,158,361,
22487,171,141,312,
22488,208,170,378,
22490,212,173,385,
22491,31,25,56,
22493,214,165,379,
22495,204,182,386,
22496,181,149,330,
22497,204,171,375,
22499,193,160,353,
22500,212,166,378,
22502,224,174,398,
22503,179,178,357,
22504,224,173,397,
22505,211,157,368,
22506,216,164,380,
22507,230,174,404,
22508,189,148,337,
22509,204,164,368,
22510,188,150,338,
22511,38,22,60,
22512,192,176,368,
22513,233,158,391,
22514,200,163,363,
22515,188,161,349,
22516,209,153,362,
22518,176,141,317,
22520,206,167,373,
22521,236,159,395,
22522,220,174,394,
22523,178,153,331,
22524,222,170,392,
22526,197,181,378,
22528,201,172,373,
22529,201,186,387,
22530,216,150,366,
22531,195,178,373,
22532,218,155,373,
22533,204,143,347,
22534,36,18,54,
22536,226,157,383,
22538,198,187,385,
22539,224,194,418,
22540,232,162,394,
22541,220,182,402,
22542,200,141,341,
22544,221,189,410,
22545,220,170,390,
22546,176,181,357,
22547,216,161,377,
22548,142,100,242,
22549,186,140,326,
22551,219,187,406,
22552,204,148,352,
22553,226,175,401,
22554,210,173,383,
22556,207,180,387,
22557,21,13,34,
22561,37,32,69,
22562,220,176,396,
22563,225,162,387,
22564,217,173,390,
22565,194,155,349,
22566,231,159,390,
22567,179,145,324,
22568,198,164,362,
22571,214,183,397,
22572,123,120,243,
22573,224,162,386,
22574,217,169,386,
22575,213,174,387,
22576,228,162,390,
22577,221,173,394,
22578,217,169,386,
22579,39,31,70,
22580,262,151,413,
22582,221,172,393,
22583,198,175,373,
22584,229,181,410,
22585,199,165,364,
22587,196,164,360,
22588,218,121,339,
22589,195,171,366,
22590,231,175,406,
22592,238,166,404,
22593,207,164,371,
22594,29,29,58,
22595,207,161,368,
22596,234,185,419,
22597,201,168,369,
22598,217,169,386,
22599,196,129,325,
22600,220,149,369,
22601,217,168,385,
22602,191,159,350,
22603,216,144,360,
22604,201,164,365,
22605,208,154,362,
22606,206,187,393,
22607,191,152,343,
22609,213,163,376,
22610,172,173,345,
22612,248,162,410,
22613,219,157,376,
22615,200,167,367,
22616,199,156,355,
22617,201,162,363,
22618,208,176,384,
22619,235,148,383,
22620,188,149,337,
22621,207,155,362,
22622,224,183,407,
22623,207,154,361,
22624,209,167,376,
22626,196,173,369,
22627,197,184,381,
22628,232,170,402,
22630,208,137,345,
22631,228,169,397,
22633,203,161,364,
22634,231,181,412,
22636,31,16,47,
22637,211,166,377,
22638,221,155,376,
22639,193,179,372,
22640,39,28,67,
22642,188,164,352,
22643,212,132,344,
22644,228,177,405,
22645,208,171,379,
22647,195,157,352,
22648,224,175,399,
22649,213,181,394,
22650,221,155,376,
22651,204,172,376,
22652,204,151,355,
22653,217,175,392,
22655,166,168,334,
22657,224,173,397,
22658,190,146,336,
22660,222,173,395,
22661,202,181,383,
22662,234,170,404,
22663,226,175,401,
22664,213,162,375,
22665,199,174,373,
22666,209,175,384,
22667,206,160,366,
22668,188,180,368,
22669,29,19,48,
22671,210,168,378,
22672,208,179,387,
22673,227,159,386,
22674,200,175,375,
22676,32,25,57,
22678,181,169,350,
22681,204,168,372,
22682,212,145,357,
22685,242,126,368,
22686,206,174,380,
22687,34,42,76,
22688,196,166,362,
22689,211,173,384,
22690,212,160,372,
22691,214,181,395,
22692,176,145,321,
22694,205,151,356,
22695,215,168,383,
22696,218,166,384,
22697,197,171,368,
22698,210,181,391,
22699,36,31,67,
22700,204,153,357,
22701,203,172,375,
22702,211,180,391,
22703,236,167,403,
22704,51,48,99,
22705,4,7,11,
22707,217,163,380,
22708,175,173,348,
22710,200,176,376,
22711,244,159,403,
22712,36,23,59,
22714,215,166,381,
22716,200,180,380,
22718,199,176,375,
22719,36,17,53,
22720,224,170,394,
22721,208,160,368,
22724,181,185,366,
22725,240,160,400,
22726,209,159,368,
22727,184,160,344,
22728,36,27,63,
22730,210,166,376,
22731,211,174,385,
22732,203,167,370,
22733,205,170,375,
22734,232,159,391,
22735,203,159,362,
22736,203,158,361,
22737,209,174,383,
22738,204,186,390,
22739,163,98,261,
22741,219,169,388,
22743,221,199,420,
22744,170,168,338,
22745,218,162,380,
22748,237,186,423,
22750,199,157,356,
22751,213,164,377,
22752,204,156,360,
22753,186,182,368,
22755,207,167,374,
22756,215,195,410,
22759,196,166,362,
22760,207,149,356,
22761,199,181,380,
22762,208,187,395,
22763,197,172,369,
22764,171,143,314,
22765,6,8,14,
22766,214,174,388,
22769,195,171,366,
22770,210,197,407,
22772,199,159,358,
22773,199,155,354,
22776,211,159,370,
22777,180,160,340,
22778,204,174,378,
22779,209,170,379,
22780,234,185,419,
22781,220,168,388,
22782,208,171,379,
22783,206,176,382,
22784,183,134,317,
22785,245,179,424,
22786,217,158,375,
22787,203,181,384,
22789,205,163,368,
22790,244,166,410,
22791,213,177,390,
22792,193,162,355,
22795,199,171,370,
22796,175,130,305,
22797,200,180,380,
22798,215,167,382,
22799,186,163,349,
22801,171,190,361,
22805,224,164,388,
22806,180,158,338,
22808,20,19,39,
22811,210,164,374,
22812,213,151,364,
22813,221,166,387,
22816,220,134,354,
22817,190,177,367,
22818,201,149,350,
22819,146,127,273,
22821,28,30,58,
22823,53,28,81,
22825,224,161,385,
22826,185,171,356,
22827,195,163,358,
22828,228,164,392,
22831,220,165,385,
22832,200,144,344,
22834,196,163,359,
22835,197,180,377,
