eventID,numReachedDown,numReachedUp,numPE,
22836,203,181,384,
22837,188,176,364,
22838,219,154,373,
22839,209,163,372,
22841,222,178,400,
22842,192,172,364,
22843,220,173,393,
22844,192,169,361,
22846,241,141,382,
22847,180,168,348,
22848,200,166,366,
22849,230,170,400,
22850,183,153,336,
22851,175,162,337,
22852,208,192,400,
22853,198,173,371,
22855,177,91,268,
22856,222,188,410,
22857,221,151,372,
22858,187,142,329,
22859,109,95,204,
22862,177,189,366,
22863,205,149,354,
22864,199,165,364,
22865,30,22,52,
22866,228,167,395,
22867,237,163,400,
22868,208,174,382,
22870,189,183,372,
22871,2,1,3,
22872,196,163,359,
22873,200,145,345,
22874,5,2,7,
22875,208,161,369,
22876,211,156,367,
22877,210,186,396,
22878,214,161,375,
22879,210,168,378,
22880,191,169,360,
22882,211,171,382,
22883,225,148,373,
22884,231,163,394,
22885,214,193,407,
22886,235,170,405,
22887,24,17,41,
22889,167,154,321,
22890,223,161,384,
22891,192,178,370,
22892,181,166,347,
22893,214,168,382,
22894,195,172,367,
22896,231,147,378,
22897,207,151,358,
22898,233,169,402,
22899,211,148,359,
22901,220,143,363,
22903,203,156,359,
22904,15,19,34,
22906,202,178,380,
22907,214,178,392,
22908,242,171,413,
22909,186,134,320,
22910,225,174,399,
22911,213,173,386,
22913,195,149,344,
22915,207,172,379,
22917,195,148,343,
22918,227,168,395,
22920,227,148,375,
22921,224,160,384,
22922,188,176,364,
22923,183,158,341,
22926,232,163,395,
22927,192,173,365,
22929,184,119,303,
22930,192,174,366,
22931,229,164,393,
22933,200,143,343,
22935,239,178,417,
22936,40,26,66,
22937,175,155,330,
22939,181,163,344,
22940,206,166,372,
22941,217,173,390,
22942,208,171,379,
22943,225,183,408,
22944,230,181,411,
22945,232,165,397,
22947,226,151,377,
22949,185,166,351,
22950,200,145,345,
22951,213,169,382,
22953,204,177,381,
22954,210,184,394,
22955,231,164,395,
22956,213,178,391,
22958,13,10,23,
22959,233,163,396,
22961,211,151,362,
22964,223,153,376,
22966,197,185,382,
22967,214,171,385,
22968,205,145,350,
22969,221,177,398,
22970,194,146,340,
22972,231,163,394,
22973,214,158,372,
22975,207,147,354,
22976,207,178,385,
22978,211,167,378,
22979,222,163,385,
22980,204,166,370,
22981,218,169,387,
22982,236,157,393,
22983,218,169,387,
22984,180,182,362,
22986,204,144,348,
22988,239,155,394,
22989,192,208,400,
22990,205,145,350,
22991,195,157,352,
22993,225,188,413,
22994,211,170,381,
22999,204,171,375,
23000,241,153,394,
23001,224,178,402,
23003,240,173,413,
23006,226,164,390,
23007,216,193,409,
23008,215,177,392,
23009,188,147,335,
23010,222,179,401,
23011,211,165,376,
23012,214,177,391,
23014,220,169,389,
23015,188,179,367,
23017,153,83,236,
23018,201,180,381,
23019,226,167,393,
23021,213,151,364,
23022,228,165,393,
23023,219,153,372,
23024,227,179,406,
23025,200,154,354,
23026,208,168,376,
23027,194,150,344,
23028,213,164,377,
23032,194,127,321,
23033,187,150,337,
23035,212,158,370,
23036,210,166,376,
23038,167,183,350,
23039,177,121,298,
23041,216,196,412,
23042,201,172,373,
23043,228,159,387,
23045,25,17,42,
23047,203,179,382,
23048,226,176,402,
23049,198,155,353,
23050,27,33,60,
23052,205,147,352,
23053,196,182,378,
23056,211,167,378,
23057,193,170,363,
23058,217,193,410,
23059,226,158,384,
23060,215,172,387,
23061,201,157,358,
23062,208,172,380,
23063,197,142,339,
23064,226,174,400,
23065,31,21,52,
23067,205,190,395,
23068,225,176,401,
23069,220,161,381,
23071,202,168,370,
23072,205,166,371,
23073,189,147,336,
23075,212,184,396,
23076,191,171,362,
23078,216,157,373,
23080,214,174,388,
23081,176,155,331,
23083,228,145,373,
23085,225,157,382,
23086,188,197,385,
23087,34,28,62,
23088,204,154,358,
23089,41,36,77,
23090,219,158,377,
23091,217,196,413,
23093,218,154,372,
23094,219,176,395,
23097,205,156,361,
23098,193,147,340,
23101,218,156,374,
23103,206,164,370,
23104,208,171,379,
23105,196,176,372,
23106,206,172,378,
23107,212,145,357,
23109,227,169,396,
23110,222,153,375,
23111,237,157,394,
23112,238,184,422,
23113,207,166,373,
23114,221,156,377,
23115,208,178,386,
23116,229,176,405,
23117,209,169,378,
23118,205,167,372,
23119,217,173,390,
23120,226,188,414,
23121,218,173,391,
23123,35,25,60,
23124,208,162,370,
23125,181,156,337,
23126,217,166,383,
23127,213,177,390,
23129,187,157,344,
23130,204,156,360,
23131,201,174,375,
23132,33,40,73,
23133,199,172,371,
23134,204,142,346,
23135,204,162,366,
23136,213,184,397,
23137,22,23,45,
23139,175,162,337,
23140,237,171,408,
23141,209,183,392,
23143,215,165,380,
23144,215,168,383,
23145,207,143,350,
23146,194,159,353,
23148,217,179,396,
23149,209,170,379,
23151,243,187,430,
23154,207,153,360,
23155,225,166,391,
23156,207,161,368,
23159,209,163,372,
23160,224,170,394,
23161,207,164,371,
23162,222,142,364,
23163,137,126,263,
23164,188,143,331,
23165,206,169,375,
23166,202,171,373,
23167,211,178,389,
23169,193,169,362,
23170,214,169,383,
23171,195,172,367,
23172,216,170,386,
23173,204,189,393,
23174,204,169,373,
23175,203,161,364,
23176,214,161,375,
23177,215,176,391,
23179,231,158,389,
23180,208,185,393,
23181,246,181,427,
23182,217,173,390,
23183,232,156,388,
23185,204,145,349,
23187,184,117,301,
23188,207,158,365,
23189,171,146,317,
23190,187,139,326,
23191,206,159,365,
23192,158,131,289,
23193,229,174,403,
23194,206,172,378,
23195,181,154,335,
23196,212,154,366,
23198,198,165,363,
23199,184,127,311,
23202,217,157,374,
23203,233,171,404,
23204,217,169,386,
23205,208,181,389,
23206,222,156,378,
23207,268,135,403,
23208,247,170,417,
23209,236,158,394,
23210,196,169,365,
23211,219,156,375,
23212,13,13,26,
23213,199,128,327,
23214,197,164,361,
23216,238,170,408,
23217,187,158,345,
23218,194,157,351,
23221,227,148,375,
23223,40,35,75,
23224,171,199,370,
23225,208,155,363,
23226,228,186,414,
23227,221,165,386,
23228,198,163,361,
23229,35,16,51,
23230,24,24,48,
23231,208,181,389,
23232,199,179,378,
23233,224,154,378,
23234,187,185,372,
23235,213,173,386,
23236,215,173,388,
23237,4,3,7,
23238,216,173,389,
23239,225,166,391,
23240,202,173,375,
23241,221,175,396,
23242,193,184,377,
23243,203,168,371,
23244,212,183,395,
23246,50,28,78,
23248,194,181,375,
23249,231,158,389,
23250,212,157,369,
23251,223,165,388,
23252,220,143,363,
23253,188,165,353,
23254,192,165,357,
23255,9,9,18,
23256,232,167,399,
23257,206,171,377,
23258,219,164,383,
23259,204,147,351,
23261,182,172,354,
23262,213,166,379,
23265,210,183,393,
23266,210,152,362,
23267,191,153,344,
23268,212,184,396,
23269,234,160,394,
23270,209,164,373,
23272,232,167,399,
23274,211,139,350,
23275,201,171,372,
23276,204,155,359,
23277,217,161,378,
23280,207,170,377,
23281,229,167,396,
23282,202,169,371,
23283,216,158,374,
23284,32,38,70,
23285,227,167,394,
23286,171,176,347,
23287,209,173,382,
23288,233,153,386,
23289,205,167,372,
23290,200,169,369,
23291,192,163,355,
23292,217,170,387,
23293,228,136,364,
23294,225,161,386,
23295,214,146,360,
23296,13,5,18,
23297,188,152,340,
23298,209,205,414,
23299,165,120,285,
23300,208,174,382,
23302,213,174,387,
23303,197,175,372,
23305,194,197,391,
23306,208,157,365,
23307,216,162,378,
23308,210,156,366,
23309,199,148,347,
23310,213,141,354,
23311,167,154,321,
23312,213,159,372,
23313,189,158,347,
23314,206,162,368,
23315,237,143,380,
23316,171,129,300,
23318,15,8,23,
23319,235,175,410,
23320,213,165,378,
23321,181,161,342,
23323,215,186,401,
23324,218,159,377,
23325,227,151,378,
23327,221,185,406,
23328,210,136,346,
23330,208,167,375,
23331,227,162,389,
23333,198,139,337,
23337,198,160,358,
23338,208,135,343,
23341,193,152,345,
23342,195,160,355,
23343,196,175,371,
23344,226,154,380,
23345,213,148,361,
23346,215,175,390,
23348,169,137,306,
23349,211,157,368,
23350,215,167,382,
23351,215,162,377,
23352,187,144,331,
23353,226,147,373,
23354,240,151,391,
23355,209,166,375,
23357,39,28,67,
23358,201,172,373,
23360,193,185,378,
23361,196,182,378,
23362,202,165,367,
23363,193,178,371,
23364,192,149,341,
23366,223,157,380,
23367,216,157,373,
23368,233,151,384,
23369,37,29,66,
23375,206,159,365,
23378,206,168,374,
23379,181,145,326,
23380,208,170,378,
23381,222,177,399,
23382,229,183,412,
23383,221,187,408,
23384,133,112,245,
23385,30,25,55,
23386,210,152,362,
23387,191,179,370,
23388,223,167,390,
23389,238,169,407,
23390,202,187,389,
23391,215,177,392,
23392,198,175,373,
23394,209,164,373,
23395,192,157,349,
23396,22,24,46,
23398,195,127,322,
23399,185,171,356,
23401,212,145,357,
23403,228,174,402,
23404,217,184,401,
23405,180,147,327,
23406,225,147,372,
23407,218,185,403,
23408,241,169,410,
23409,232,146,378,
23410,25,17,42,
23411,1,2,3,
23412,5,4,9,
23413,224,150,374,
23414,214,168,382,
23416,219,174,393,
23418,184,163,347,
23419,196,184,380,
23421,13,10,23,
23422,219,146,365,
23423,213,180,393,
23424,201,170,371,
23425,215,164,379,
23426,229,156,385,
23428,233,154,387,
23430,199,168,367,
23431,196,158,354,
23432,28,11,39,
23433,191,159,350,
23434,214,164,378,
23435,216,161,377,
23436,203,170,373,
23438,157,198,355,
23439,195,143,338,
23440,208,192,400,
23441,24,28,52,
23442,171,157,328,
23444,206,149,355,
23448,237,150,387,
23449,182,177,359,
23450,203,171,374,
23451,215,144,359,
23452,221,167,388,
23453,252,177,429,
23454,198,153,351,
23455,208,153,361,
23456,194,152,346,
23457,227,181,408,
23460,233,154,387,
23461,236,187,423,
23463,211,173,384,
23464,218,169,387,
23465,193,158,351,
23466,181,155,336,
23468,204,188,392,
23469,189,158,347,
23470,209,172,381,
23471,179,157,336,
23472,228,183,411,
23473,218,171,389,
23474,185,175,360,
23475,216,164,380,
23477,216,151,367,
23478,222,165,387,
23480,212,177,389,
23481,222,178,400,
23483,229,165,394,
23484,223,151,374,
23486,203,158,361,
23487,215,166,381,
23489,201,177,378,
23491,222,155,377,
23492,178,179,357,
23495,197,169,366,
23496,217,127,344,
23497,161,129,290,
23498,185,165,350,
23500,205,170,375,
23501,27,32,59,
23502,211,147,358,
23503,213,163,376,
23504,177,174,351,
23505,204,146,350,
23506,228,148,376,
23508,203,166,369,
23509,220,150,370,
23510,151,144,295,
23511,214,172,386,
23512,205,159,364,
23515,211,160,371,
23517,214,174,388,
23519,212,186,398,
23520,170,171,341,
23521,192,209,401,
23522,205,152,357,
23523,229,176,405,
23524,212,137,349,
23525,186,177,363,
23526,190,140,330,
23527,28,13,41,
23530,195,143,338,
23533,241,171,412,
23536,198,172,370,
23537,199,165,364,
23538,198,163,361,
23539,192,177,369,
23540,188,165,353,
23541,204,170,374,
23542,213,155,368,
23543,210,203,413,
23544,210,163,373,
23546,224,144,368,
23547,230,177,407,
23548,215,158,373,
23549,240,159,399,
23551,173,170,343,
23553,31,13,44,
23554,219,145,364,
23556,140,107,247,
23558,221,169,390,
23560,238,149,387,
23562,229,163,392,
23563,215,170,385,
23564,218,164,382,
23565,222,159,381,
23567,234,153,387,
23568,184,149,333,
23569,2,3,5,
23570,200,162,362,
23571,224,180,404,
23572,219,143,362,
23573,223,175,398,
23576,213,161,374,
23577,203,172,375,
23579,200,174,374,
23580,234,155,389,
23581,215,172,387,
23582,201,164,365,
23583,192,163,355,
23584,217,199,416,
23585,241,154,395,
23586,212,152,364,
23587,204,155,359,
23588,200,177,377,
23589,40,25,65,
23590,198,174,372,
23591,193,162,355,
23592,210,182,392,
23593,241,146,387,
23594,209,168,377,
23595,212,176,388,
23596,211,180,391,
23597,230,156,386,
23599,181,160,341,
23600,216,164,380,
23601,218,166,384,
23602,227,170,397,
23603,192,170,362,
23604,218,150,368,
23606,245,162,407,
23607,191,215,406,
23610,210,165,375,
23611,217,166,383,
23612,220,152,372,
23613,214,172,386,
23614,207,154,361,
23615,204,175,379,
23616,220,173,393,
23618,209,147,356,
23619,197,163,360,
23621,233,165,398,
23625,217,164,381,
23626,216,160,376,
23627,29,27,56,
23629,189,130,319,
23630,214,179,393,
23632,215,168,383,
23633,216,183,399,
23634,195,183,378,
23635,202,194,396,
23636,223,157,380,
23637,204,180,384,
23642,172,137,309,
23643,175,129,304,
23645,238,159,397,
23646,210,186,396,
23649,194,162,356,
23650,219,179,398,
23651,235,154,389,
23652,218,177,395,
23653,203,153,356,
23654,217,149,366,
23655,194,181,375,
23658,219,128,347,
23659,233,169,402,
23660,219,150,369,
23661,207,156,363,
23662,197,160,357,
23663,230,160,390,
23664,240,152,392,
23665,197,160,357,
23666,207,181,388,
23667,210,151,361,
23668,191,165,356,
23669,211,170,381,
23670,229,177,406,
23671,203,172,375,
23672,181,145,326,
23673,28,11,39,
23674,217,163,380,
23676,207,190,397,
23678,196,137,333,
23679,213,165,378,
23680,126,110,236,
23681,188,176,364,
23682,226,171,397,
23683,213,192,405,
23684,236,163,399,
23685,231,153,384,
23686,186,145,331,
23687,204,150,354,
23689,232,172,404,
23690,202,143,345,
23691,219,183,402,
23692,205,181,386,
23693,224,162,386,
23694,234,164,398,
23695,223,163,386,
23698,235,156,391,
23699,207,162,369,
23700,210,147,357,
23701,193,189,382,
23702,208,162,370,
23703,198,189,387,
23706,223,140,363,
23708,212,162,374,
23709,201,148,349,
23710,204,183,387,
23711,209,157,366,
23712,126,97,223,
23714,199,152,351,
23715,196,153,349,
23716,193,177,370,
23717,204,150,354,
23718,216,166,382,
23719,36,27,63,
23720,196,143,339,
23722,210,156,366,
23723,210,148,358,
23725,186,163,349,
23726,222,153,375,
23728,206,171,377,
23729,238,162,400,
23730,247,170,417,
23731,208,194,402,
23733,195,152,347,
23734,225,138,363,
23735,191,176,367,
23736,200,157,357,
23738,201,191,392,
23739,193,156,349,
23742,202,154,356,
23743,239,193,432,
23744,44,25,69,
23745,203,140,343,
23746,220,152,372,
23747,29,23,52,
23749,211,179,390,
23750,236,176,412,
23751,213,152,365,
23752,213,148,361,
23758,208,171,379,
23759,211,161,372,
23760,202,166,368,
23763,230,157,387,
23765,230,175,405,
23766,212,192,404,
23768,199,141,340,
23770,222,169,391,
23772,195,166,361,
23775,209,138,347,
23776,193,161,354,
23777,215,184,399,
23778,212,172,384,
23779,146,128,274,
23781,223,171,394,
23783,226,157,383,
23784,202,157,359,
23785,227,196,423,
23787,231,160,391,
23788,205,173,378,
23790,204,158,362,
23791,203,166,369,
23792,233,164,397,
23793,191,167,358,
23794,14,23,37,
23795,176,181,357,
23796,201,172,373,
23798,208,117,325,
23801,188,150,338,
23802,219,175,394,
23803,229,178,407,
23805,193,178,371,
23806,228,174,402,
23807,185,165,350,
23808,205,166,371,
23810,197,179,376,
23811,221,126,347,
23812,235,178,413,
23813,212,156,368,
23814,203,167,370,
23815,206,173,379,
23818,182,187,369,
23819,23,31,54,
23821,240,135,375,
23822,217,186,403,
23823,207,169,376,
23824,210,155,365,
23825,207,138,345,
23826,205,199,404,
23828,252,152,404,
23829,198,188,386,
23830,226,161,387,
23832,213,148,361,
23833,212,165,377,
23835,201,178,379,
23836,164,127,291,
23837,209,162,371,
23838,206,161,367,
23839,198,152,350,
23840,212,165,377,
23841,228,185,413,
23842,161,147,308,
23843,206,164,370,
23844,223,154,377,
23845,153,127,280,
23848,224,179,403,
23849,236,160,396,
23851,210,151,361,
23853,221,170,391,
23854,187,182,369,
23855,141,112,253,
23856,193,170,363,
23857,227,174,401,
23859,220,157,377,
23861,225,156,381,
23862,208,143,351,
23863,202,165,367,
23864,230,148,378,
23865,213,172,385,
23866,216,170,386,
23867,229,170,399,
23868,242,150,392,
23869,30,31,61,
23870,200,180,380,
23871,21,13,34,
23872,215,178,393,
23875,218,180,398,
23878,201,151,352,
23879,214,187,401,
23880,212,156,368,
23881,224,176,400,
23882,247,171,418,
23883,187,139,326,
23884,219,162,381,
23885,182,174,356,
23886,171,142,313,
23887,175,169,344,
23888,244,147,391,
23889,230,158,388,
23890,183,157,340,
23891,46,41,87,
23892,199,170,369,
23893,238,152,390,
23894,200,157,357,
23896,189,180,369,
23897,220,168,388,
23898,228,161,389,
23899,209,160,369,
23900,222,159,381,
23901,192,156,348,
23902,194,156,350,
23904,200,151,351,
23907,208,153,361,
23908,190,175,365,
23909,213,148,361,
23910,170,109,279,
23913,228,176,404,
23916,18,15,33,
23917,206,172,378,
23918,212,185,397,
23920,208,172,380,
23921,207,174,381,
23922,196,184,380,
23923,187,157,344,
23924,198,170,368,
23925,208,170,378,
23927,224,143,367,
23928,206,156,362,
23929,216,153,369,
23931,198,141,339,
23932,219,175,394,
23933,212,177,389,
23934,202,156,358,
23935,159,122,281,
23937,207,167,374,
23938,219,160,379,
23939,216,145,361,
23940,228,167,395,
23942,174,137,311,
23944,204,172,376,
23945,200,162,362,
23946,208,161,369,
23947,213,167,380,
23948,226,177,403,
23949,228,150,378,
23950,216,174,390,
23952,226,162,388,
23953,223,137,360,
23956,200,183,383,
23958,208,179,387,
23960,235,174,409,
23962,214,157,371,
23964,211,175,386,
23965,193,166,359,
23966,229,185,414,
23967,235,147,382,
23969,196,149,345,
23970,220,158,378,
23971,208,185,393,
23972,205,201,406,
23973,225,175,400,
23974,217,148,365,
23975,215,175,390,
23977,208,175,383,
23978,210,165,375,
23979,43,29,72,
23981,214,150,364,
23982,218,177,395,
23983,219,145,364,
23984,187,171,358,
23985,198,169,367,
23987,234,177,411,
23988,162,117,279,
23989,219,151,370,
23990,141,137,278,
23991,229,167,396,
23992,214,167,381,
23994,201,161,362,
23995,206,172,378,
23996,217,146,363,
23997,202,182,384,
23998,121,101,222,
23999,219,184,403,
24000,198,166,364,
24001,195,159,354,
24003,214,160,374,
24004,186,190,376,
24005,203,158,361,
24006,215,169,384,
24007,205,154,359,
24008,195,170,365,
24011,203,134,337,
24013,31,32,63,
24014,241,176,417,
24015,205,201,406,
24016,213,178,391,
24017,213,183,396,
24018,206,154,360,
24020,196,151,347,
24021,219,155,374,
24022,212,159,371,
24023,232,145,377,
24024,188,156,344,
24025,220,153,373,
24028,209,152,361,
24029,203,178,381,
24032,228,149,377,
24033,212,135,347,
24034,213,184,397,
24035,235,181,416,
24037,207,176,383,
24038,222,144,366,
24039,241,171,412,
24040,220,166,386,
24041,222,154,376,
24042,206,152,358,
24043,190,161,351,
24044,209,179,388,
24045,210,172,382,
24047,233,157,390,
24048,216,152,368,
24049,192,174,366,
24050,209,163,372,
24051,217,165,382,
24053,221,160,381,
24054,212,141,353,
24055,205,172,377,
24057,221,168,389,
24058,210,178,388,
24059,29,32,61,
24060,215,170,385,
24061,189,192,381,
24063,232,169,401,
24064,216,174,390,
24065,234,164,398,
24066,32,21,53,
24067,225,156,381,
24068,212,152,364,
24071,216,173,389,
24073,200,157,357,
24074,208,134,342,
24075,199,160,359,
24076,232,160,392,
24079,234,174,408,
24080,211,149,360,
24081,36,25,61,
24082,200,180,380,
24083,198,171,369,
24085,202,171,373,
24086,231,175,406,
24087,215,161,376,
24088,215,171,386,
24089,218,147,365,
24090,226,172,398,
24091,209,175,384,
24092,210,196,406,
24093,199,176,375,
24094,245,141,386,
24095,189,168,357,
24097,186,174,360,
24098,202,142,344,
24099,203,145,348,
24101,224,172,396,
24102,219,139,358,
24103,187,186,373,
24105,212,151,363,
24106,228,187,415,
24107,201,171,372,
24109,222,155,377,
24110,183,170,353,
24111,21,15,36,
24112,203,162,365,
24113,217,183,400,
24116,202,166,368,
24117,203,158,361,
24118,200,187,387,
24119,209,173,382,
24120,174,145,319,
24121,208,181,389,
24122,227,174,401,
24123,228,165,393,
24125,221,174,395,
24127,211,164,375,
24129,196,187,383,
24130,226,180,406,
24131,206,177,383,
24132,207,154,361,
24133,192,163,355,
24134,40,29,69,
24135,186,160,346,
24136,217,180,397,
24137,209,167,376,
24138,201,165,366,
24139,214,167,381,
24140,222,147,369,
24141,2,1,3,
24142,215,168,383,
24146,216,169,385,
24147,202,163,365,
24148,245,156,401,
24150,196,194,390,
24151,228,149,377,
24153,176,161,337,
24154,216,155,371,
24155,213,171,384,
24156,198,160,358,
24157,181,125,306,
24161,237,150,387,
24165,227,171,398,
24168,232,163,395,
24169,205,177,382,
24170,209,154,363,
24171,207,168,375,
24172,217,151,368,
24174,207,165,372,
24176,243,149,392,
24178,148,126,274,
24179,222,151,373,
24180,166,185,351,
24182,204,180,384,
24183,202,153,355,
24184,227,179,406,
24186,176,163,339,
24187,200,148,348,
24188,226,148,374,
24189,214,167,381,
24193,214,185,399,
24195,224,169,393,
24196,12,12,24,
24198,211,163,374,
24199,214,145,359,
24200,194,164,358,
24201,225,154,379,
24202,242,157,399,
24204,219,181,400,
24205,206,149,355,
24206,222,159,381,
24207,209,173,382,
24208,237,185,422,
24209,219,151,370,
24210,228,149,377,
24211,187,172,359,
24212,9,5,14,
24213,187,173,360,
24215,217,186,403,
24216,233,187,420,
24218,191,164,355,
24219,196,139,335,
24222,215,161,376,
24223,208,154,362,
24224,223,187,410,
24226,180,148,328,
24227,210,185,395,
24228,186,155,341,
24231,194,190,384,
24232,203,174,377,
24233,229,165,394,
24234,211,149,360,
24235,239,153,392,
24236,200,138,338,
24239,232,176,408,
24240,208,168,376,
24243,190,154,344,
24245,202,185,387,
24246,194,168,362,
24247,211,182,393,
24248,233,152,385,
24249,215,167,382,
24250,217,153,370,
24251,221,143,364,
24252,189,187,376,
24254,231,177,408,
24255,180,171,351,
24256,28,23,51,
24257,222,176,398,
24258,24,17,41,
24259,205,181,386,
24260,222,173,395,
24261,210,143,353,
24262,214,154,368,
24263,204,162,366,
24264,222,168,390,
24266,226,185,411,
24267,211,164,375,
24268,201,174,375,
24269,215,133,348,
24270,198,189,387,
24271,200,151,351,
24274,198,180,378,
24278,203,140,343,
24280,222,166,388,
24281,220,161,381,
24282,198,179,377,
24283,258,150,408,
24284,212,145,357,
24287,222,188,410,
24288,202,179,381,
24291,173,156,329,
24293,226,182,408,
24294,214,145,359,
24295,220,165,385,
24296,221,176,397,
24302,213,154,367,
24305,204,177,381,
24306,226,154,380,
24307,206,172,378,
24308,186,155,341,
24309,198,159,357,
24311,190,165,355,
24312,199,140,339,
24313,203,171,374,
24314,219,152,371,
24315,226,159,385,
24316,211,175,386,
24317,221,172,393,
24318,218,163,381,
24321,240,167,407,
24323,218,168,386,
24324,226,152,378,
24325,209,154,363,
24327,217,159,376,
24328,186,191,377,
24329,32,18,50,
24330,202,146,348,
24331,192,167,359,
24332,230,151,381,
24333,172,119,291,
24334,240,173,413,
24338,184,179,363,
24340,194,162,356,
24342,197,164,361,
24344,218,177,395,
24345,233,175,408,
24346,13,12,25,
24347,188,138,326,
24348,200,186,386,
24349,227,138,365,
24350,230,183,413,
24351,188,140,328,
24352,208,170,378,
24353,205,168,373,
24354,226,170,396,
24355,114,107,221,
24357,208,190,398,
24358,214,171,385,
24359,225,162,387,
24361,210,179,389,
24362,231,180,411,
24363,15,13,28,
24366,214,142,356,
24367,30,24,54,
24368,220,160,380,
24370,228,191,419,
24371,222,174,396,
24376,203,162,365,
24377,224,171,395,
24380,159,129,288,
24381,223,180,403,
24382,219,157,376,
24384,213,144,357,
24386,219,179,398,
24387,185,133,318,
24388,177,160,337,
24389,231,159,390,
24390,207,156,363,
24391,259,138,397,
24392,194,174,368,
24393,205,176,381,
24394,213,178,391,
24395,211,159,370,
24396,204,153,357,
24398,28,16,44,
24400,214,149,363,
24403,144,119,263,
24404,213,153,366,
24405,209,158,367,
24406,219,168,387,
24407,213,170,383,
24408,237,162,399,
24409,201,183,384,
24410,202,147,349,
24411,206,165,371,
24413,207,149,356,
24414,199,175,374,
24415,220,151,371,
24417,230,162,392,
24418,212,174,386,
24419,211,156,367,
24421,198,182,380,
24423,227,158,385,
24424,204,158,362,
24425,211,165,376,
24426,200,161,361,
24427,197,156,353,
24428,214,150,364,
24429,203,150,353,
24430,192,172,364,
24431,217,170,387,
24434,172,161,333,
24435,241,162,403,
24436,243,158,401,
24437,225,156,381,
24438,177,157,334,
24439,206,181,387,
24440,137,167,304,
24441,223,172,395,
24442,214,178,392,
24443,202,168,370,
24444,213,158,371,
24447,224,151,375,
24451,192,162,354,
24454,195,176,371,
24455,188,142,330,
24456,23,10,33,
24457,201,159,360,
24458,197,171,368,
24459,242,181,423,
24460,187,153,340,
24462,222,161,383,
24463,224,156,380,
24464,228,182,410,
24465,184,152,336,
24466,216,157,373,
24467,254,164,418,
24468,192,144,336,
24471,190,171,361,
24472,204,167,371,
24473,201,164,365,
24475,202,178,380,
24476,193,168,361,
24479,210,179,389,
24481,234,180,414,
24482,227,161,388,
24483,196,153,349,
24484,2,1,3,
24485,222,170,392,
24486,201,164,365,
24487,229,146,375,
24488,193,172,365,
24490,210,149,359,
24491,187,147,334,
24492,186,171,357,
24493,217,151,368,
24495,182,152,334,
24496,195,179,374,
24498,197,167,364,
24499,223,185,408,
24501,195,149,344,
24502,220,169,389,
24503,200,168,368,
24505,239,175,414,
24506,218,138,356,
24508,231,182,413,
24509,237,158,395,
24510,221,146,367,
24512,215,159,374,
24515,214,171,385,
24516,232,154,386,
24517,214,165,379,
24519,183,129,312,
24521,212,213,425,
24523,197,158,355,
24525,130,112,242,
24526,254,181,435,
24527,213,144,357,
24529,229,182,411,
24530,218,181,399,
24531,221,153,374,
24532,224,161,385,
24533,226,171,397,
24534,214,162,376,
24535,29,12,41,
24536,214,173,387,
24537,204,147,351,
24538,189,163,352,
24539,233,146,379,
24542,250,181,431,
24543,205,171,376,
24544,206,180,386,
24546,229,156,385,
24547,218,146,364,
24548,212,183,395,
24550,206,158,364,
24551,221,156,377,
24552,219,157,376,
24554,164,178,342,
24555,227,166,393,
24556,118,94,212,
24557,243,173,416,
24559,188,164,352,
24561,26,22,48,
24563,210,166,376,
24564,197,166,363,
24565,196,150,346,
24566,229,167,396,
24567,196,141,337,
24568,235,176,411,
24569,207,134,341,
24570,209,144,353,
24572,218,176,394,
24573,200,166,366,
24574,208,174,382,
24575,215,179,394,
24576,194,150,344,
24577,198,190,388,
