eventID,numReachedDown,numReachedUp,numPE,
24578,206,169,375,
24580,196,159,355,
24581,182,172,354,
24583,209,142,351,
24584,234,167,401,
24585,233,164,397,
24587,205,164,369,
24588,217,183,400,
24589,188,159,347,
24590,204,168,372,
24591,186,167,353,
24594,207,162,369,
24595,224,150,374,
24596,181,149,330,
24597,223,128,351,
24598,196,162,358,
24599,230,156,386,
24600,205,148,353,
24601,217,144,361,
24602,222,160,382,
24604,226,163,389,
24605,263,181,444,
24608,176,159,335,
24609,217,155,372,
24610,218,169,387,
24612,213,168,381,
24613,203,156,359,
24614,183,171,354,
24615,202,155,357,
24616,204,190,394,
24618,220,165,385,
24619,224,182,406,
24620,215,164,379,
24621,214,149,363,
24622,223,164,387,
24623,209,165,374,
24624,197,135,332,
24625,215,174,389,
24626,216,162,378,
24627,219,163,382,
24628,242,164,406,
24629,195,159,354,
24630,38,25,63,
24631,61,39,100,
24632,201,165,366,
24633,183,175,358,
24635,207,176,383,
24636,198,144,342,
24637,213,167,380,
24638,202,169,371,
24639,212,187,399,
24640,220,174,394,
24641,203,162,365,
24643,207,173,380,
24644,218,189,407,
24645,201,161,362,
24646,199,181,380,
24647,215,159,374,
24649,233,185,418,
24651,199,175,374,
24655,220,167,387,
24656,224,153,377,
24657,182,141,323,
24658,196,162,358,
24659,194,188,382,
24660,178,181,359,
24661,38,26,64,
24662,269,156,425,
24664,201,150,351,
24665,212,168,380,
24666,201,158,359,
24668,214,162,376,
24670,188,170,358,
24671,219,173,392,
24672,221,161,382,
24673,234,158,392,
24676,202,184,386,
24678,241,188,429,
24679,31,22,53,
24680,216,199,415,
24681,204,169,373,
24682,220,136,356,
24684,180,138,318,
24686,196,158,354,
24687,139,101,240,
24688,218,172,390,
24689,227,174,401,
24690,219,167,386,
24692,218,175,393,
24693,206,156,362,
24694,19,24,43,
24695,214,166,380,
24696,208,172,380,
24697,248,178,426,
24698,206,152,358,
24699,212,157,369,
24700,183,147,330,
24701,209,179,388,
24702,190,173,363,
24703,194,166,360,
24704,232,159,391,
24705,223,156,379,
24706,189,173,362,
24707,213,168,381,
24708,212,143,355,
24709,204,152,356,
24710,207,176,383,
24711,201,194,395,
24714,243,165,408,
24715,235,136,371,
24716,217,169,386,
24717,208,179,387,
24718,229,160,389,
24719,204,184,388,
24720,234,173,407,
24721,27,17,44,
24723,206,138,344,
24724,24,23,47,
24725,222,164,386,
24727,204,166,370,
24728,24,15,39,
24729,184,179,363,
24730,213,160,373,
24731,218,178,396,
24732,240,183,423,
24733,221,157,378,
24734,138,106,244,
24737,197,168,365,
24738,224,161,385,
24739,218,162,380,
24741,29,28,57,
24742,187,167,354,
24743,209,165,374,
24744,214,171,385,
24745,204,171,375,
24746,191,162,353,
24747,178,157,335,
24749,204,189,393,
24750,211,167,378,
24751,205,177,382,
24752,202,144,346,
24753,193,132,325,
24754,208,176,384,
24755,208,175,383,
24756,233,161,394,
24757,213,141,354,
24758,200,171,371,
24759,192,189,381,
24760,168,163,331,
24761,214,151,365,
24762,232,175,407,
24763,23,18,41,
24766,199,162,361,
24767,220,181,401,
24768,211,178,389,
24769,203,158,361,
24770,219,191,410,
24771,219,166,385,
24772,178,158,336,
24773,199,139,338,
24774,209,177,386,
24775,221,169,390,
24776,218,166,384,
24777,207,149,356,
24778,37,26,63,
24780,209,164,373,
24782,233,157,390,
24783,206,140,346,
24784,203,185,388,
24785,211,185,396,
24786,207,163,370,
24789,204,164,368,
24791,197,161,358,
24792,197,169,366,
24795,221,179,400,
24796,177,155,332,
24797,187,158,345,
24798,202,118,320,
24799,215,159,374,
24800,210,167,377,
24801,213,168,381,
24802,213,179,392,
24803,228,159,387,
24804,227,160,387,
24806,204,164,368,
24807,199,151,350,
24808,228,162,390,
24809,251,173,424,
24810,221,170,391,
24811,196,164,360,
24812,197,208,405,
24813,204,170,374,
24814,195,156,351,
24815,211,162,373,
24816,200,162,362,
24817,212,160,372,
24819,221,167,388,
24821,209,162,371,
24823,204,162,366,
24824,191,160,351,
24825,217,150,367,
24826,179,159,338,
24827,211,184,395,
24828,237,163,400,
24829,204,170,374,
24830,198,173,371,
24832,197,157,354,
24833,212,164,376,
24834,213,177,390,
24835,32,33,65,
24836,189,108,297,
24837,213,149,362,
24839,221,162,383,
24840,198,168,366,
24841,192,176,368,
24842,151,128,279,
24843,212,181,393,
24845,214,163,377,
24847,21,19,40,
24849,235,167,402,
24850,215,151,366,
24851,237,160,397,
24852,198,160,358,
24853,225,157,382,
24854,206,153,359,
24858,29,19,48,
24859,3,7,10,
24860,194,152,346,
24861,205,151,356,
24862,208,161,369,
24863,208,168,376,
24864,235,150,385,
24865,162,146,308,
24866,197,149,346,
24867,211,173,384,
24868,222,167,389,
24869,197,183,380,
24870,208,145,353,
24872,229,157,386,
24874,199,157,356,
24875,20,13,33,
24876,220,163,383,
24877,199,145,344,
24878,177,180,357,
24879,220,163,383,
24880,209,154,363,
24881,232,149,381,
24882,168,128,296,
24883,212,177,389,
24884,219,124,343,
24886,196,155,351,
24887,225,160,385,
24888,199,168,367,
24889,189,174,363,
24890,201,180,381,
24892,225,160,385,
24893,207,133,340,
24894,203,165,368,
24895,198,176,374,
24897,217,165,382,
24898,196,146,342,
24899,224,166,390,
24900,207,195,402,
24901,217,171,388,
24902,227,161,388,
24903,216,159,375,
24906,230,152,382,
24907,204,158,362,
24908,196,163,359,
24909,25,21,46,
24910,192,151,343,
24911,227,147,374,
24912,215,161,376,
24913,211,156,367,
24914,223,152,375,
24915,194,157,351,
24916,208,146,354,
24917,229,173,402,
24919,211,177,388,
24920,229,154,383,
24921,204,169,373,
24922,194,175,369,
24923,211,161,372,
24924,234,149,383,
24925,203,133,336,
24926,181,174,355,
24931,210,163,373,
24932,221,156,377,
24934,234,169,403,
24935,210,164,374,
24936,198,175,373,
24937,222,155,377,
24938,195,151,346,
24940,198,170,368,
24941,10,6,16,
24942,198,153,351,
24944,238,179,417,
24946,213,176,389,
24947,30,26,56,
24948,222,191,413,
24949,227,137,364,
24951,215,161,376,
24952,223,152,375,
24953,223,145,368,
24954,223,169,392,
24955,194,163,357,
24956,226,159,385,
24957,188,162,350,
24958,228,175,403,
24959,225,174,399,
24960,187,130,317,
24962,223,181,404,
24963,199,171,370,
24964,206,168,374,
24965,16,13,29,
24966,230,139,369,
24969,229,166,395,
24970,227,195,422,
24971,216,141,357,
24972,209,181,390,
24973,193,166,359,
24974,204,171,375,
24975,207,155,362,
24976,195,175,370,
24978,217,169,386,
24979,204,153,357,
24980,195,165,360,
24981,184,163,347,
24982,219,142,361,
24983,198,162,360,
24984,198,197,395,
24985,208,183,391,
24986,213,172,385,
24987,219,185,404,
24988,221,148,369,
24989,209,163,372,
24990,196,171,367,
24992,203,139,342,
24995,219,155,374,
24996,213,162,375,
24998,208,170,378,
24999,224,167,391,
25000,225,131,356,
25001,227,164,391,
25002,223,157,380,
25003,223,168,391,
25004,207,161,368,
25005,204,157,361,
25006,223,159,382,
25007,208,145,353,
25008,183,154,337,
25009,235,162,397,
25010,185,147,332,
25011,214,180,394,
25012,232,164,396,
25015,197,151,348,
25017,199,158,357,
25018,230,161,391,
25020,190,186,376,
25021,219,194,413,
25022,206,166,372,
25023,207,183,390,
25024,227,147,374,
25025,220,151,371,
25026,210,166,376,
25027,238,166,404,
25029,179,167,346,
25030,204,153,357,
25031,194,166,360,
25033,29,27,56,
25034,206,181,387,
25035,190,179,369,
25036,29,18,47,
25037,238,158,396,
25038,220,166,386,
25041,219,157,376,
25042,207,151,358,
25043,231,152,383,
25044,193,195,388,
25046,233,156,389,
25048,215,156,371,
25049,204,187,391,
25051,218,154,372,
25052,198,160,358,
25053,202,179,381,
25054,19,15,34,
25056,217,150,367,
25057,226,151,377,
25058,208,139,347,
25059,185,164,349,
25060,186,152,338,
25062,224,152,376,
25063,235,146,381,
25064,204,147,351,
25065,229,170,399,
25066,222,189,411,
25067,201,160,361,
25068,191,151,342,
25069,214,174,388,
25071,212,173,385,
25073,23,24,47,
25074,209,156,365,
25075,186,182,368,
25076,221,166,387,
25077,146,122,268,
25078,210,165,375,
25080,215,186,401,
25081,211,155,366,
25082,237,164,401,
25083,209,168,377,
25084,199,180,379,
25085,238,179,417,
25086,185,158,343,
25087,218,166,384,
25088,192,165,357,
25089,208,153,361,
25090,222,180,402,
25092,197,162,359,
25093,224,155,379,
25094,224,150,374,
25097,206,161,367,
25098,196,170,366,
25099,212,157,369,
25100,240,181,421,
25102,20,14,34,
25103,223,169,392,
25104,211,163,374,
25105,203,158,361,
25106,201,165,366,
25107,239,167,406,
25108,203,181,384,
25112,208,171,379,
25113,221,159,380,
25114,221,162,383,
25116,213,185,398,
25117,239,143,382,
25118,209,182,391,
25119,189,189,378,
25120,30,27,57,
25121,215,166,381,
25122,217,134,351,
25123,209,142,351,
25127,221,162,383,
25129,197,160,357,
25130,176,146,322,
25131,208,171,379,
25132,183,155,338,
25133,212,172,384,
25135,44,29,73,
25136,164,119,283,
25140,178,173,351,
25142,190,207,397,
25143,215,153,368,
25147,210,159,369,
25148,230,159,389,
25149,18,11,29,
25150,201,166,367,
25151,205,170,375,
25152,202,165,367,
25153,210,163,373,
25154,172,136,308,
25155,214,140,354,
25156,194,165,359,
25158,230,153,383,
25159,210,160,370,
25160,216,160,376,
25162,189,165,354,
25163,26,20,46,
25165,169,120,289,
25166,207,173,380,
25168,190,155,345,
25169,228,154,382,
25170,25,20,45,
25172,202,154,356,
25173,220,164,384,
25174,213,160,373,
25176,202,180,382,
25177,229,159,388,
25178,191,164,355,
25179,198,184,382,
25180,195,180,375,
25181,189,147,336,
25182,198,184,382,
25183,226,159,385,
25184,225,140,365,
25185,211,155,366,
25186,198,170,368,
25188,204,129,333,
25189,224,181,405,
25190,203,162,365,
25191,212,149,361,
25194,102,78,180,
25195,233,168,401,
25196,136,98,234,
25197,188,165,353,
25198,220,164,384,
25199,205,182,387,
25200,201,170,371,
25202,196,163,359,
25203,245,159,404,
25204,220,160,380,
25205,193,177,370,
25206,225,141,366,
25208,199,150,349,
25209,239,124,363,
25211,228,176,404,
25212,230,167,397,
25213,229,166,395,
25214,208,169,377,
25217,207,174,381,
25218,206,166,372,
25219,223,159,382,
25220,197,167,364,
25221,208,158,366,
25222,202,160,362,
25224,227,176,403,
25225,188,178,366,
25226,220,172,392,
25227,188,158,346,
25229,217,172,389,
25231,224,157,381,
25232,152,112,264,
25234,197,135,332,
25235,210,161,371,
25239,199,167,366,
25240,176,173,349,
25242,199,177,376,
25243,235,166,401,
25244,197,164,361,
25245,232,153,385,
25246,201,185,386,
25248,216,156,372,
25249,199,140,339,
25251,195,183,378,
25252,224,148,372,
25253,207,159,366,
25255,186,145,331,
25256,228,156,384,
25257,225,154,379,
25258,201,198,399,
25259,230,155,385,
25260,233,142,375,
25261,225,172,397,
25262,189,178,367,
25263,207,162,369,
25265,195,167,362,
25266,191,137,328,
25267,211,171,382,
25268,194,172,366,
25269,190,167,357,
25270,210,161,371,
25271,243,164,407,
25272,228,174,402,
25273,229,173,402,
25274,248,173,421,
25275,186,155,341,
25277,201,133,334,
25278,202,184,386,
25279,210,157,367,
25280,227,158,385,
25281,217,172,389,
25282,220,175,395,
25284,210,167,377,
25286,226,147,373,
25288,209,167,376,
25289,229,173,402,
25290,192,159,351,
25293,175,195,370,
25294,206,160,366,
25295,214,164,378,
25296,202,139,341,
25297,170,170,340,
25299,183,148,331,
25300,231,190,421,
25302,217,151,368,
25303,204,171,375,
25304,204,175,379,
25305,211,161,372,
25306,238,160,398,
25307,226,142,368,
25309,235,144,379,
25310,209,166,375,
25311,224,157,381,
25313,206,156,362,
25314,217,172,389,
25315,203,169,372,
25321,200,143,343,
25322,197,180,377,
25323,213,156,369,
25325,203,162,365,
25326,217,186,403,
25327,210,168,378,
25328,201,154,355,
25329,206,164,370,
25330,229,170,399,
25331,214,146,360,
25332,207,187,394,
25333,221,171,392,
25334,230,159,389,
25336,201,191,392,
25337,189,173,362,
25339,192,163,355,
25340,220,133,353,
25341,201,169,370,
25342,217,153,370,
25345,199,185,384,
25349,197,159,356,
25350,179,173,352,
25352,195,155,350,
25353,37,22,59,
25355,211,179,390,
25356,233,160,393,
25357,224,195,419,
25358,40,26,66,
25359,185,152,337,
25360,207,150,357,
25362,205,151,356,
25365,238,157,395,
25366,224,152,376,
25368,212,161,373,
25369,204,167,371,
25370,213,155,368,
25371,197,182,379,
25372,215,165,380,
25373,198,161,359,
25375,230,178,408,
25376,210,159,369,
25377,232,151,383,
25379,218,177,395,
25380,211,162,373,
25382,214,153,367,
25383,198,172,370,
25384,194,172,366,
25385,219,146,365,
25386,203,161,364,
25388,214,185,399,
25389,191,153,344,
25390,208,166,374,
25391,206,166,372,
25392,183,151,334,
25396,209,165,374,
25397,230,153,383,
25398,161,163,324,
25402,168,180,348,
25403,203,171,374,
25405,214,180,394,
25406,215,152,367,
25407,221,170,391,
25408,248,153,401,
25409,195,115,310,
25411,210,164,374,
25412,194,165,359,
25413,201,182,383,
25414,215,165,380,
25417,221,161,382,
25418,229,175,404,
25419,237,176,413,
25420,208,155,363,
25421,212,160,372,
25422,185,138,323,
25424,210,156,366,
25426,208,173,381,
25427,210,139,349,
25429,215,167,382,
25430,213,189,402,
25431,210,167,377,
25432,214,156,370,
25434,224,175,399,
25436,232,149,381,
25437,200,145,345,
25438,21,11,32,
25440,13,12,25,
25441,203,163,366,
25442,223,174,397,
25445,212,146,358,
25447,203,142,345,
25448,195,181,376,
25449,235,169,404,
25450,226,167,393,
25451,206,163,369,
25452,206,178,384,
25453,205,140,345,
25456,214,177,391,
25457,231,165,396,
25458,200,152,352,
25461,219,164,383,
25462,220,171,391,
25463,206,182,388,
25465,224,170,394,
25466,212,167,379,
25467,207,144,351,
25469,227,159,386,
25471,219,157,376,
25472,189,160,349,
25473,229,161,390,
25474,204,158,362,
25475,12,9,21,
25477,215,162,377,
25478,204,160,364,
25479,216,163,379,
25481,199,165,364,
25482,159,169,328,
25484,217,156,373,
25485,211,168,379,
25487,248,158,406,
25488,215,145,360,
25489,186,171,357,
25490,233,149,382,
25491,229,157,386,
25492,228,197,425,
25493,205,177,382,
25494,226,182,408,
25495,224,157,381,
25496,208,197,405,
25497,217,166,383,
25498,202,171,373,
25500,190,181,371,
25501,199,124,323,
25503,215,172,387,
25504,200,180,380,
25505,240,154,394,
25506,219,165,384,
25507,227,157,384,
25508,207,189,396,
25509,189,160,349,
25510,199,175,374,
25513,22,15,37,
25514,183,158,341,
25515,227,181,408,
25516,198,169,367,
25520,216,172,388,
25522,212,177,389,
25523,57,45,102,
25524,205,168,373,
25525,208,164,372,
25526,213,152,365,
25529,193,159,352,
25530,166,174,340,
25531,208,154,362,
25534,208,146,354,
25535,219,166,385,
25536,173,157,330,
25537,14,10,24,
25538,213,147,360,
25539,206,164,370,
25541,218,175,393,
25542,228,138,366,
25543,246,156,402,
25544,226,155,381,
25545,22,24,46,
25546,204,151,355,
25547,189,159,348,
25548,42,29,71,
25549,216,177,393,
25551,216,174,390,
25553,194,127,321,
25554,211,177,388,
25555,183,154,337,
25556,216,172,388,
25557,202,166,368,
25558,233,154,387,
25559,208,148,356,
25560,210,149,359,
25562,42,25,67,
25563,190,175,365,
25564,227,180,407,
25565,201,157,358,
25566,194,201,395,
25567,200,156,356,
25570,214,153,367,
25571,225,183,408,
25574,212,161,373,
25575,211,138,349,
25576,213,188,401,
25578,190,167,357,
25579,216,171,387,
25580,224,149,373,
25581,198,182,380,
25583,199,165,364,
25584,199,152,351,
25587,214,156,370,
25588,185,155,340,
25591,208,180,388,
25592,216,175,391,
25594,198,179,377,
25595,210,162,372,
25596,194,156,350,
25597,221,160,381,
25599,195,152,347,
25600,193,152,345,
25601,211,195,406,
25602,197,168,365,
25604,207,164,371,
25605,197,156,353,
25606,266,147,413,
25607,194,152,346,
25608,222,176,398,
25609,182,190,372,
25611,207,170,377,
25612,219,172,391,
25614,212,159,371,
25615,212,188,400,
25616,202,147,349,
25617,228,172,400,
25618,194,162,356,
25620,221,155,376,
25622,208,158,366,
25623,207,151,358,
25624,23,34,57,
25625,171,123,294,
25626,179,176,355,
25628,188,172,360,
25630,193,160,353,
25631,206,186,392,
25633,198,153,351,
25634,221,183,404,
25635,200,168,368,
25636,199,148,347,
25639,202,175,377,
25640,223,145,368,
25641,179,161,340,
25642,231,165,396,
25643,185,145,330,
25644,232,169,401,
25646,216,166,382,
25647,194,142,336,
25648,217,128,345,
25649,204,167,371,
25650,199,162,361,
25651,200,146,346,
25652,197,181,378,
25656,189,171,360,
25657,209,166,375,
25658,199,146,345,
25659,197,148,345,
25660,236,151,387,
25662,192,163,355,
25663,198,153,351,
25664,211,153,364,
25665,234,155,389,
25666,188,182,370,
25667,211,179,390,
25668,205,162,367,
25669,211,174,385,
25670,209,168,377,
25671,206,169,375,
25672,231,161,392,
25673,224,150,374,
25674,227,167,394,
25675,209,166,375,
25678,157,124,281,
25679,261,153,414,
25681,200,162,362,
25683,206,152,358,
25685,215,152,367,
25686,210,156,366,
25687,200,158,358,
25688,220,171,391,
25689,221,179,400,
25690,216,174,390,
25691,191,173,364,
25692,214,196,410,
25693,169,183,352,
25694,227,152,379,
25695,189,150,339,
25696,196,168,364,
25697,143,128,271,
25698,199,175,374,
25699,210,186,396,
25700,215,136,351,
25702,237,171,408,
25706,216,162,378,
25707,210,151,361,
25708,205,172,377,
25709,233,173,406,
25711,232,167,399,
25712,186,165,351,
25714,222,174,396,
25715,215,157,372,
25716,229,139,368,
25717,229,160,389,
25718,198,158,356,
25719,200,161,361,
25720,219,171,390,
25721,211,157,368,
25722,214,166,380,
25723,218,147,365,
25724,224,170,394,
25725,204,157,361,
25726,206,153,359,
25728,226,143,369,
25729,221,168,389,
25730,225,160,385,
25731,218,181,399,
25732,170,151,321,
25733,194,169,363,
25734,179,165,344,
25735,225,173,398,
25736,193,160,353,
25737,209,158,367,
25738,227,171,398,
25740,194,169,363,
25741,232,157,389,
25742,236,171,407,
25743,187,175,362,
25744,212,156,368,
25746,193,171,364,
25747,211,171,382,
25748,187,151,338,
25749,207,155,362,
25750,225,144,369,
25751,227,166,393,
25752,214,143,357,
25753,222,150,372,
25756,188,166,354,
25757,202,180,382,
25758,212,191,403,
25759,197,191,388,
25760,4,4,8,
25761,200,173,373,
25762,228,160,388,
25763,216,172,388,
25764,248,156,404,
25766,216,161,377,
25767,185,166,351,
25768,203,155,358,
25769,243,158,401,
25770,216,165,381,
25771,222,194,416,
25773,186,169,355,
25774,179,172,351,
25775,202,155,357,
25776,216,157,373,
25779,259,149,408,
25780,67,46,113,
25781,117,112,229,
25782,203,156,359,
25783,235,154,389,
25785,227,178,405,
25787,204,165,369,
25790,211,190,401,
25791,208,158,366,
25792,230,164,394,
25793,192,190,382,
25794,145,126,271,
25795,195,155,350,
25797,196,184,380,
25799,206,151,357,
25800,192,165,357,
25801,221,160,381,
25803,220,142,362,
25805,207,171,378,
25806,199,153,352,
25807,224,169,393,
25809,214,141,355,
25810,204,162,366,
25811,206,163,369,
25812,208,164,372,
25814,200,171,371,
25815,167,156,323,
25817,205,161,366,
25818,204,166,370,
25820,221,187,408,
25821,206,154,360,
25822,198,165,363,
25823,207,157,364,
25824,203,159,362,
25825,218,141,359,
25826,221,154,375,
25827,169,163,332,
25828,215,158,373,
25829,196,161,357,
25831,18,21,39,
25832,205,149,354,
25834,234,137,371,
25835,207,178,385,
25836,207,173,380,
25837,177,176,353,
25839,43,29,72,
25841,195,146,341,
25842,208,165,373,
25843,223,106,329,
25846,195,156,351,
25847,59,41,100,
25848,223,179,402,
25849,216,147,363,
25854,224,164,388,
25855,207,156,363,
25856,198,171,369,
25857,211,160,371,
25858,214,143,357,
25859,210,185,395,
25862,220,191,411,
25865,168,128,296,
25866,33,19,52,
25867,238,207,445,
25868,217,173,390,
25869,207,164,371,
25870,219,161,380,
25872,209,153,362,
25873,194,153,347,
25875,26,22,48,
25876,214,204,418,
25877,210,179,389,
25878,33,29,62,
25879,215,161,376,
25880,225,168,393,
25881,208,159,367,
25882,200,193,393,
25883,215,145,360,
25885,230,170,400,
25886,213,169,382,
25887,206,162,368,
25888,189,153,342,
25889,200,185,385,
25890,152,175,327,
25892,231,167,398,
25893,176,150,326,
25895,220,191,411,
25896,199,174,373,
25897,179,148,327,
25899,211,152,363,
25901,217,175,392,
25903,216,156,372,
25904,204,188,392,
25905,206,179,385,
25906,228,150,378,
25907,220,150,370,
25908,217,162,379,
25909,8,1,9,
25910,213,181,394,
25911,25,20,45,
25912,195,171,366,
25913,180,131,311,
25914,191,158,349,
25915,231,165,396,
25916,221,141,362,
25917,183,186,369,
25918,201,153,354,
25920,226,165,391,
25921,224,168,392,
25923,202,178,380,
25924,224,165,389,
25925,233,162,395,
25926,205,177,382,
25927,208,167,375,
25928,193,172,365,
25929,197,179,376,
25930,190,159,349,
25932,207,161,368,
25933,204,171,375,
25934,188,178,366,
25936,231,159,390,
25937,218,175,393,
25939,194,170,364,
25940,207,149,356,
25941,143,153,296,
25942,171,151,322,
25943,220,188,408,
25945,196,166,362,
25946,210,151,361,
25948,232,158,390,
25949,200,171,371,
25950,202,166,368,
25951,211,176,387,
25952,215,184,399,
25954,185,195,380,
25955,208,166,374,
25956,194,161,355,
25958,206,155,361,
25959,249,134,383,
25960,227,182,409,
25961,193,152,345,
25962,214,184,398,
25964,208,156,364,
25966,182,178,360,
25967,206,178,384,
25968,189,166,355,
25969,244,166,410,
25973,192,153,345,
25974,225,157,382,
25976,233,168,401,
25977,227,168,395,
25978,215,157,372,
25980,199,168,367,
25981,200,169,369,
25982,250,154,404,
25983,152,144,296,
25984,61,37,98,
25986,198,196,394,
25987,230,178,408,
25991,191,169,360,
25994,201,158,359,
25995,227,151,378,
25996,235,162,397,
25998,172,141,313,
26000,250,179,429,
26001,228,169,397,
26002,40,30,70,
26003,206,170,376,
26004,199,164,363,
26005,187,176,363,
26008,18,16,34,
26010,234,172,406,
26012,21,25,46,
26014,219,162,381,
26015,213,167,380,
26016,238,161,399,
26018,203,158,361,
26020,217,166,383,
26021,217,185,402,
26023,38,36,74,
26024,16,6,22,
26025,250,136,386,
26026,218,159,377,
26027,239,134,373,
26029,241,163,404,
26030,209,147,356,
26031,220,183,403,
26032,146,106,252,
26033,209,158,367,
26034,202,182,384,
26035,180,167,347,
26036,216,172,388,
26038,219,163,382,
26040,146,101,247,
26041,207,145,352,
26042,214,151,365,
26043,222,151,373,
26045,209,150,359,
26046,214,193,407,
26048,228,178,406,
26050,216,154,370,
26051,210,150,360,
26052,228,146,374,
26054,216,165,381,
26055,246,174,420,
26056,193,155,348,
26057,213,197,410,
26058,230,153,383,
26059,202,152,354,
26060,201,186,387,
26061,211,171,382,
26062,183,148,331,
26063,195,169,364,
26064,197,152,349,
26066,15,21,36,
26067,228,164,392,
26068,225,161,386,
26070,222,165,387,
26073,200,153,353,
26074,208,180,388,
26075,180,166,346,
26076,211,171,382,
26077,192,144,336,
26078,219,161,380,
26079,195,163,358,
26080,217,151,368,
26081,184,157,341,
26082,210,165,375,
26083,218,161,379,
26084,224,173,397,
26085,230,157,387,
26086,223,178,401,
26087,221,164,385,
26089,212,162,374,
26090,193,161,354,
26093,218,158,376,
26095,201,168,369,
26096,189,141,330,
26098,203,150,353,
26099,210,158,368,
26100,234,192,426,
26101,198,167,365,
26102,224,158,382,
26103,29,21,50,
26105,213,153,366,
26107,219,172,391,
26109,210,191,401,
26110,193,167,360,
26111,192,174,366,
26112,212,172,384,
26113,215,157,372,
26114,231,149,380,
26116,217,152,369,
26117,203,146,349,
26118,194,150,344,
26119,184,149,333,
26120,174,138,312,
26123,212,176,388,
26124,174,121,295,
26125,187,181,368,
26126,216,167,383,
26129,203,178,381,
26130,197,160,357,
26131,207,157,364,
26132,38,32,70,
26133,214,173,387,
26134,220,168,388,
26135,211,185,396,
26137,206,173,379,
26139,49,28,77,
26140,230,170,400,
26141,201,171,372,
26142,231,154,385,
26143,28,15,43,
26144,209,190,399,
26145,215,179,394,
26146,22,12,34,
26147,215,164,379,
26148,240,153,393,
26149,213,174,387,
26150,231,163,394,
26151,203,144,347,
26153,205,176,381,
26154,213,165,378,
26155,197,172,369,
26156,217,145,362,
26157,213,168,381,
26158,198,172,370,
26159,221,151,372,
26160,221,163,384,
26161,210,163,373,
26163,193,181,374,
26164,218,172,390,
26166,197,145,342,
26167,237,143,380,
26168,202,161,363,
26169,179,125,304,
26171,205,178,383,
26173,205,184,389,
26175,207,155,362,
26178,231,173,404,
26179,217,137,354,
26180,208,145,353,
26182,202,174,376,
26183,217,152,369,
26184,195,147,342,
26185,202,174,376,
26187,1,2,3,
26188,225,177,402,
26189,192,183,375,
26191,30,15,45,
26192,191,179,370,
26193,34,27,61,
26194,232,183,415,
26195,228,139,367,
26199,191,169,360,
26200,178,153,331,
26201,207,155,362,
26202,206,157,363,
26203,205,156,361,
26204,195,158,353,
26205,207,183,390,
26206,205,171,376,
26207,212,141,353,
26208,33,16,49,
26209,218,160,378,
26210,188,167,355,
26211,185,141,326,
26213,234,157,391,
26214,232,184,416,
26215,214,165,379,
26216,204,174,378,
26217,198,171,369,
26218,219,152,371,
26219,205,157,362,
26220,200,166,366,
26221,206,147,353,
26222,202,178,380,
26223,218,181,399,
26224,187,131,318,
26225,190,167,357,
26226,195,158,353,
26227,192,174,366,
26228,231,120,351,
26230,209,144,353,
26231,241,149,390,
26232,197,171,368,
26233,222,162,384,
26234,186,154,340,
26235,33,30,63,
26236,209,155,364,
26237,209,177,386,
26238,237,172,409,
26239,247,164,411,
26242,171,160,331,
26243,199,177,376,
26245,29,33,62,
26248,210,156,366,
26250,202,173,375,
26251,208,169,377,
26252,223,136,359,
26253,185,172,357,
26254,191,187,378,
26255,209,167,376,
26256,215,180,395,
26257,221,172,393,
26259,203,175,378,
26260,233,152,385,
26261,12,6,18,
26262,201,157,358,
26263,31,30,61,
26264,243,172,415,
26265,201,174,375,
26268,217,161,378,
26270,238,141,379,
26271,200,172,372,
26272,229,137,366,
26273,220,148,368,
26274,158,156,314,
