eventID,numReachedDown,numReachedUp,numPE,
26276,241,152,393,
26278,234,161,395,
26280,224,147,371,
26282,205,168,373,
26283,198,140,338,
26284,199,162,361,
26286,207,164,371,
26287,204,175,379,
26289,227,178,405,
26290,187,115,302,
26291,198,182,380,
26292,195,174,369,
26293,19,19,38,
26294,190,190,380,
26295,228,169,397,
26296,210,148,358,
26297,180,125,305,
26298,217,148,365,
26299,190,182,372,
26300,212,158,370,
26301,220,155,375,
26302,182,153,335,
26303,201,176,377,
26304,235,159,394,
26305,31,35,66,
26306,186,152,338,
26307,224,153,377,
26308,202,165,367,
26309,21,13,34,
26310,194,138,332,
26311,225,169,394,
26312,237,149,386,
26314,234,172,406,
26315,209,183,392,
26316,211,149,360,
26318,209,172,381,
26319,214,155,369,
26321,226,150,376,
26322,230,180,410,
26323,192,196,388,
26324,216,174,390,
26325,186,146,332,
26327,222,162,384,
26328,224,141,365,
26329,223,178,401,
26330,202,144,346,
26331,210,161,371,
26332,200,166,366,
26333,216,155,371,
26334,213,156,369,
26336,195,177,372,
26338,192,185,377,
26339,200,164,364,
26342,199,163,362,
26345,205,158,363,
26346,208,189,397,
26347,227,194,421,
26348,200,172,372,
26349,223,169,392,
26350,243,146,389,
26352,181,167,348,
26353,210,172,382,
26355,216,179,395,
26356,207,146,353,
26358,182,155,337,
26360,174,126,300,
26362,208,145,353,
26364,210,174,384,
26366,231,135,366,
26367,196,183,379,
26368,191,152,343,
26369,207,164,371,
26373,239,143,382,
26374,182,167,349,
26375,216,166,382,
26379,220,166,386,
26380,212,172,384,
26381,199,178,377,
26382,201,166,367,
26384,215,155,370,
26385,182,149,331,
26386,220,178,398,
26387,197,147,344,
26388,200,129,329,
26389,204,149,353,
26390,13,3,16,
26392,206,171,377,
26393,187,187,374,
26394,224,177,401,
26395,25,18,43,
26396,186,175,361,
26397,194,171,365,
26398,229,161,390,
26399,200,132,332,
26400,207,172,379,
26402,221,170,391,
26404,211,145,356,
26405,167,119,286,
26406,216,159,375,
26409,222,149,371,
26412,211,163,374,
26415,174,162,336,
26416,14,13,27,
26417,223,175,398,
26418,202,139,341,
26420,211,164,375,
26424,178,194,372,
26425,187,168,355,
26426,198,171,369,
26427,213,157,370,
26428,215,182,397,
26429,34,21,55,
26432,213,178,391,
26434,208,166,374,
26435,230,162,392,
26439,212,157,369,
26440,233,189,422,
26441,189,180,369,
26442,160,150,310,
26443,216,168,384,
26444,213,153,366,
26445,237,162,399,
26446,206,167,373,
26448,223,152,375,
26449,226,180,406,
26451,240,166,406,
26452,244,167,411,
26453,215,194,409,
26454,205,175,380,
26455,234,165,399,
26457,238,164,402,
26459,212,157,369,
26461,194,153,347,
26462,185,160,345,
26463,197,171,368,
26464,191,159,350,
26465,202,153,355,
26466,37,29,66,
26467,213,162,375,
26468,9,12,21,
26470,153,147,300,
26471,214,164,378,
26472,194,142,336,
26473,205,171,376,
26475,215,179,394,
26478,211,171,382,
26479,208,172,380,
26481,197,185,382,
26482,206,191,397,
26483,185,159,344,
26484,221,170,391,
26485,216,172,388,
26486,203,161,364,
26487,251,177,428,
26488,232,167,399,
26489,224,171,395,
26490,227,176,403,
26491,239,170,409,
26492,240,153,393,
26494,207,150,357,
26495,215,162,377,
26497,217,148,365,
26498,219,166,385,
26499,225,185,410,
26500,221,175,396,
26501,198,143,341,
26503,208,177,385,
26505,190,189,379,
26507,207,155,362,
26511,193,181,374,
26512,212,156,368,
26514,217,157,374,
26515,224,155,379,
26516,174,157,331,
26517,190,186,376,
26518,208,168,376,
26519,222,168,390,
26520,230,177,407,
26521,221,181,402,
26523,211,162,373,
26524,214,148,362,
26526,190,159,349,
26528,214,161,375,
26529,213,172,385,
26530,214,174,388,
26531,213,201,414,
26532,205,176,381,
26533,214,165,379,
26534,211,177,388,
26536,216,174,390,
26537,218,169,387,
26538,212,160,372,
26539,225,166,391,
26541,202,163,365,
26543,195,161,356,
26546,204,177,381,
26547,30,34,64,
26548,210,155,365,
26549,235,123,358,
26550,232,165,397,
26551,230,154,384,
26552,212,181,393,
26553,193,163,356,
26554,223,171,394,
26555,212,160,372,
26557,236,174,410,
26558,200,163,363,
26559,208,159,367,
26561,190,147,337,
26563,209,157,366,
26565,199,171,370,
26566,213,142,355,
26567,216,167,383,
26568,25,26,51,
26569,191,160,351,
26570,209,167,376,
26571,233,178,411,
26572,169,118,287,
26573,213,144,357,
26574,206,144,350,
26576,196,161,357,
26577,215,156,371,
26578,206,164,370,
26579,204,175,379,
26580,190,153,343,
26582,210,176,386,
26587,205,168,373,
26588,199,161,360,
26589,186,147,333,
26590,205,157,362,
26591,225,171,396,
26592,228,169,397,
26593,197,173,370,
26594,189,188,377,
26595,202,171,373,
26596,202,148,350,
26597,219,159,378,
26600,185,166,351,
26601,196,186,382,
26602,204,150,354,
26604,205,158,363,
26606,238,173,411,
26607,194,153,347,
26608,213,161,374,
26609,228,165,393,
26611,216,165,381,
26612,34,26,60,
26613,188,181,369,
26614,196,166,362,
26615,174,172,346,
26617,188,169,357,
26618,242,149,391,
26619,213,150,363,
26620,195,158,353,
26621,241,151,392,
26625,247,193,440,
26626,202,161,363,
26627,207,167,374,
26629,228,161,389,
26630,210,179,389,
26631,226,163,389,
26634,202,126,328,
26635,189,123,312,
26636,199,150,349,
26638,215,185,400,
26639,213,162,375,
26640,230,171,401,
26641,209,176,385,
26643,190,162,352,
26644,219,164,383,
26645,200,157,357,
26647,218,167,385,
26648,212,161,373,
26649,210,173,383,
26650,197,160,357,
26653,200,155,355,
26654,187,161,348,
26655,204,169,373,
26656,198,148,346,
26657,219,154,373,
26658,196,165,361,
26659,224,156,380,
26660,185,160,345,
26661,191,147,338,
26662,197,173,370,
26663,209,152,361,
26664,244,176,420,
26665,213,165,378,
26666,228,153,381,
26668,206,177,383,
26669,220,143,363,
26670,199,177,376,
26672,221,181,402,
26674,218,159,377,
26675,192,140,332,
26676,219,178,397,
26677,205,186,391,
26678,193,157,350,
26681,207,178,385,
26682,234,174,408,
26684,193,163,356,
26685,212,160,372,
26686,159,136,295,
26687,226,175,401,
26688,242,160,402,
26689,201,175,376,
26690,196,167,363,
26691,222,163,385,
26692,211,181,392,
26693,204,149,353,
26694,31,22,53,
26696,183,146,329,
26698,203,157,360,
26699,197,156,353,
26700,193,146,339,
26702,193,166,359,
26704,202,163,365,
26706,196,168,364,
26708,209,161,370,
26709,216,164,380,
26712,205,180,385,
26714,211,182,393,
26715,220,157,377,
26716,230,171,401,
26717,234,160,394,
26718,215,178,393,
26719,24,30,54,
26720,210,158,368,
26722,210,150,360,
26724,228,142,370,
26725,245,148,393,
26726,200,158,358,
26727,212,149,361,
26729,205,173,378,
26731,208,154,362,
26732,203,167,370,
26735,207,152,359,
26738,215,165,380,
26739,211,178,389,
26740,190,159,349,
26743,236,173,409,
26744,245,143,388,
26745,204,163,367,
26746,229,181,410,
26747,208,196,404,
26748,235,162,397,
26749,235,177,412,
26750,214,168,382,
26751,244,173,417,
26753,222,191,413,
26754,216,156,372,
26755,214,145,359,
26756,223,169,392,
26757,211,172,383,
26758,226,163,389,
26759,177,153,330,
26760,215,161,376,
26761,213,166,379,
26762,229,150,379,
26763,204,173,377,
26765,197,186,383,
26766,179,152,331,
26767,210,184,394,
26768,212,157,369,
26769,221,170,391,
26770,165,146,311,
26771,177,125,302,
26772,233,178,411,
26774,194,169,363,
26775,233,150,383,
26776,220,166,386,
26777,218,144,362,
26778,176,156,332,
26779,206,157,363,
26780,232,162,394,
26781,208,174,382,
26782,192,184,376,
26785,194,151,345,
26786,223,179,402,
26788,201,162,363,
26789,233,172,405,
26792,190,163,353,
26793,228,173,401,
26794,211,165,376,
26795,201,193,394,
26796,197,165,362,
26797,202,171,373,
26798,190,169,359,
26799,201,179,380,
26802,213,178,391,
26803,196,174,370,
26804,237,125,362,
26805,193,178,371,
26806,202,141,343,
26807,221,153,374,
26810,203,171,374,
26811,186,167,353,
26812,221,166,387,
26814,225,170,395,
26815,207,143,350,
26816,227,167,394,
26817,174,147,321,
26818,187,140,327,
26819,207,159,366,
26820,168,124,292,
26821,221,151,372,
26822,239,164,403,
26823,202,165,367,
26824,208,186,394,
26826,188,173,361,
26827,221,171,392,
26828,205,156,361,
26829,207,168,375,
26831,220,156,376,
26832,190,159,349,
26833,195,169,364,
26834,212,156,368,
26835,195,175,370,
26836,198,155,353,
26839,237,174,411,
26841,196,168,364,
26842,224,154,378,
26845,206,145,351,
26846,234,179,413,
26847,160,136,296,
26848,216,169,385,
26849,177,182,359,
26851,39,36,75,
26852,208,167,375,
26853,189,141,330,
26854,215,161,376,
26856,179,151,330,
26857,200,141,341,
26858,203,184,387,
26860,219,145,364,
26861,205,174,379,
26862,222,188,410,
26863,221,135,356,
26864,213,166,379,
26866,200,171,371,
26867,192,152,344,
26868,181,166,347,
26869,212,166,378,
26870,230,163,393,
26871,198,173,371,
26872,206,173,379,
26873,192,166,358,
26874,202,174,376,
26875,43,47,90,
26877,219,134,353,
26878,214,183,397,
26879,212,173,385,
26880,212,186,398,
26881,223,175,398,
26882,205,179,384,
26883,235,174,409,
26884,215,158,373,
26886,219,191,410,
26887,207,203,410,
26889,202,163,365,
26892,208,160,368,
26893,181,183,364,
26894,236,180,416,
26895,46,32,78,
26896,249,136,385,
26898,208,174,382,
26899,205,180,385,
26900,208,181,389,
26901,231,179,410,
26902,201,169,370,
26903,20,11,31,
26904,215,155,370,
26905,193,166,359,
26906,193,172,365,
26908,211,126,337,
26909,200,168,368,
26910,207,168,375,
26912,225,150,375,
26913,205,186,391,
26914,213,189,402,
26918,212,172,384,
26919,220,178,398,
26921,245,145,390,
26922,205,145,350,
26923,205,171,376,
26924,221,169,390,
26926,198,139,337,
26928,184,163,347,
26929,199,168,367,
26930,202,169,371,
26931,192,168,360,
26932,186,166,352,
26933,188,151,339,
26934,210,158,368,
26935,31,35,66,
26938,222,174,396,
26939,215,176,391,
26940,207,177,384,
26941,246,172,418,
26942,246,178,424,
26943,211,147,358,
26944,193,165,358,
26945,198,148,346,
26948,204,161,365,
26949,228,172,400,
26951,224,173,397,
26952,213,143,356,
26953,226,172,398,
26954,161,163,324,
26958,206,165,371,
26959,221,162,383,
26960,205,182,387,
26961,230,159,389,
26962,179,143,322,
26963,224,168,392,
26965,204,167,371,
26966,212,142,354,
26967,230,154,384,
26969,211,180,391,
26972,216,180,396,
26973,205,171,376,
26974,192,159,351,
26975,226,154,380,
26976,173,163,336,
26977,227,161,388,
26980,206,159,365,
26983,201,147,348,
26984,209,163,372,
26986,220,165,385,
26988,206,144,350,
26989,211,143,354,
26990,149,109,258,
26991,203,170,373,
26992,209,171,380,
26994,236,180,416,
26995,217,170,387,
26996,190,161,351,
26997,224,171,395,
26998,193,158,351,
26999,33,34,67,
27000,192,176,368,
27001,215,168,383,
27003,199,160,359,
27004,219,158,377,
27006,225,164,389,
27007,209,153,362,
27008,206,161,367,
27009,196,179,375,
27010,220,132,352,
27011,30,19,49,
27012,198,147,345,
27013,229,161,390,
27014,209,173,382,
27015,166,124,290,
27016,231,187,418,
27017,212,163,375,
27018,202,176,378,
27019,222,169,391,
27020,170,162,332,
27021,195,174,369,
27022,240,171,411,
27023,232,189,421,
27024,212,166,378,
27027,218,177,395,
27028,151,120,271,
27029,221,157,378,
27031,231,191,422,
27033,210,166,376,
27038,204,160,364,
27039,203,151,354,
27042,204,155,359,
27043,212,164,376,
27044,208,176,384,
27045,218,155,373,
27047,195,161,356,
27048,14,3,17,
27049,204,179,383,
27052,221,160,381,
27054,218,151,369,
27055,219,178,397,
27057,218,172,390,
27059,215,169,384,
27060,199,173,372,
27061,31,36,67,
27063,220,154,374,
27064,171,162,333,
27065,45,31,76,
27066,247,172,419,
27067,212,168,380,
27068,186,151,337,
27069,35,27,62,
27070,232,167,399,
27071,216,159,375,
27072,189,157,346,
27073,217,185,402,
27075,216,190,406,
27076,217,178,395,
27077,201,158,359,
27078,201,167,368,
27079,216,142,358,
27082,214,156,370,
27083,227,151,378,
27084,245,156,401,
27086,215,177,392,
27087,210,148,358,
27088,227,175,402,
27089,209,154,363,
27090,191,133,324,
27091,210,169,379,
27092,230,160,390,
27093,205,177,382,
27095,216,161,377,
27096,220,152,372,
27097,204,176,380,
27098,236,153,389,
27099,212,185,397,
27100,197,175,372,
27101,32,31,63,
27102,196,162,358,
27103,203,149,352,
27104,212,149,361,
27107,211,162,373,
27109,198,145,343,
27110,201,167,368,
27111,215,158,373,
27114,224,171,395,
27116,18,23,41,
27117,228,161,389,
27118,199,163,362,
27119,48,51,99,
27120,204,188,392,
27121,220,135,355,
27122,235,186,421,
27124,223,181,404,
27125,143,136,279,
27126,227,189,416,
27127,205,152,357,
27128,243,183,426,
27129,228,168,396,
27132,180,162,342,
27133,41,41,82,
27134,202,182,384,
27136,223,178,401,
27137,223,148,371,
27139,199,164,363,
27141,192,165,357,
27142,221,149,370,
27143,207,151,358,
27145,181,181,362,
27147,214,163,377,
27150,25,17,42,
27151,156,136,292,
27152,200,158,358,
27153,202,158,360,
27155,197,166,363,
27156,237,154,391,
27158,224,151,375,
27159,225,147,372,
27160,14,10,24,
27161,224,161,385,
27164,217,160,377,
27165,197,143,340,
27166,220,155,375,
27167,198,155,353,
27168,224,166,390,
27169,188,163,351,
27170,209,186,395,
27173,219,170,389,
27174,196,177,373,
27179,191,183,374,
27180,210,136,346,
27181,231,173,404,
27183,235,153,388,
27184,203,175,378,
27185,160,138,298,
27186,229,189,418,
27187,213,177,390,
27188,227,163,390,
27189,217,174,391,
27192,252,171,423,
27193,221,157,378,
27194,207,162,369,
27197,206,157,363,
27198,198,168,366,
27199,237,177,414,
27200,205,188,393,
27201,212,152,364,
27202,205,172,377,
27203,221,162,383,
27204,211,148,359,
27205,201,144,345,
27206,184,172,356,
27207,153,130,283,
27210,215,148,363,
27212,208,158,366,
27213,216,169,385,
27214,17,17,34,
27216,196,157,353,
27217,207,170,377,
27219,219,152,371,
27220,178,163,341,
27221,225,179,404,
27223,213,172,385,
27225,223,168,391,
27226,240,169,409,
27229,192,166,358,
27232,235,162,397,
27234,211,169,380,
27235,191,181,372,
27236,35,23,58,
27237,214,157,371,
27240,204,147,351,
27241,217,166,383,
27242,229,180,409,
27244,201,154,355,
27245,199,186,385,
27246,205,171,376,
27247,207,155,362,
27248,210,163,373,
27250,191,159,350,
27251,192,156,348,
27252,204,172,376,
27253,219,175,394,
27255,210,168,378,
27256,179,155,334,
27257,200,146,346,
27258,180,139,319,
27259,207,159,366,
27260,229,164,393,
27262,184,138,322,
27263,214,180,394,
27265,37,18,55,
27266,188,162,350,
27267,207,163,370,
27271,226,176,402,
27272,192,171,363,
27273,207,177,384,
27274,195,159,354,
27275,202,169,371,
27276,205,137,342,
27277,205,188,393,
27278,225,176,401,
27280,211,209,420,
27284,172,169,341,
27286,232,172,404,
27287,199,155,354,
27288,205,160,365,
27290,230,178,408,
27291,214,174,388,
27292,196,134,330,
27293,228,169,397,
27294,186,177,363,
27295,195,127,322,
27296,202,159,361,
27297,207,205,412,
27298,222,172,394,
27299,195,164,359,
27300,12,13,25,
27301,207,179,386,
27304,22,20,42,
27305,198,142,340,
27306,236,194,430,
27307,218,140,358,
27308,235,142,377,
27309,197,159,356,
27310,218,172,390,
27311,216,176,392,
27314,193,185,378,
27315,165,156,321,
27316,28,20,48,
27317,32,29,61,
27318,211,190,401,
27319,30,17,47,
27320,229,172,401,
27321,203,169,372,
27322,202,163,365,
27324,26,13,39,
27325,210,162,372,
27326,151,170,321,
27327,202,167,369,
27328,225,188,413,
27329,192,185,377,
27330,206,154,360,
27331,224,159,383,
27332,211,168,379,
27333,216,167,383,
27334,199,173,372,
27335,194,173,367,
27336,214,156,370,
27337,187,152,339,
27338,186,164,350,
27339,32,34,66,
27340,175,182,357,
27341,200,161,361,
27342,212,161,373,
27343,211,155,366,
27344,250,183,433,
27346,195,155,350,
27347,197,176,373,
27348,197,160,357,
27349,235,179,414,
27351,29,26,55,
27353,213,149,362,
27355,202,186,388,
27356,199,164,363,
27357,225,168,393,
27360,195,173,368,
27361,241,166,407,
27363,202,179,381,
27364,196,143,339,
27365,222,165,387,
27366,207,165,372,
27367,227,155,382,
27368,210,151,361,
27369,168,157,325,
27370,218,170,388,
27373,174,157,331,
27374,32,22,54,
27375,213,154,367,
27376,31,21,52,
27377,214,178,392,
27378,186,171,357,
27379,199,178,377,
27380,232,181,413,
27381,217,151,368,
27382,214,169,383,
27383,225,179,404,
27384,206,172,378,
27385,197,165,362,
27386,199,148,347,
27387,211,179,390,
27388,196,164,360,
27389,216,161,377,
27390,238,147,385,
27392,202,135,337,
27394,224,133,357,
27395,207,181,388,
27396,211,154,365,
27399,221,152,373,
27400,193,173,366,
27402,216,165,381,
27404,201,147,348,
27405,213,195,408,
27407,223,141,364,
27408,231,147,378,
27409,203,168,371,
27410,225,166,391,
27411,210,157,367,
27413,198,158,356,
27414,206,153,359,
27415,227,191,418,
27416,195,177,372,
27417,191,150,341,
27418,225,181,406,
27419,187,168,355,
27420,193,158,351,
27422,196,157,353,
27423,235,154,389,
27424,222,172,394,
27426,27,28,55,
27428,194,152,346,
27430,176,101,277,
27431,207,170,377,
27432,229,162,391,
27433,167,186,353,
27435,207,148,355,
27436,184,172,356,
27437,207,179,386,
27438,228,163,391,
27439,175,171,346,
27440,212,171,383,
27441,207,179,386,
27442,196,169,365,
27444,217,152,369,
27446,224,182,406,
27448,216,167,383,
27450,230,143,373,
27451,235,158,393,
27453,197,138,335,
27454,30,20,50,
27455,192,184,376,
27456,203,149,352,
27457,223,192,415,
27458,200,154,354,
27460,206,175,381,
27461,217,173,390,
27462,230,161,391,
27463,197,196,393,
27464,224,186,410,
27465,202,170,372,
27467,234,150,384,
27469,202,176,378,
27470,209,173,382,
27471,201,147,348,
27472,201,159,360,
27473,211,161,372,
27474,235,155,390,
27475,229,152,381,
27477,12,12,24,
27478,193,116,309,
27480,215,163,378,
27481,219,173,392,
27482,188,164,352,
27483,204,168,372,
27484,213,147,360,
27485,210,189,399,
27486,195,174,369,
27487,188,160,348,
27488,168,122,290,
27490,222,153,375,
27491,190,159,349,
27492,216,173,389,
27494,225,160,385,
27495,186,136,322,
27496,232,187,419,
27497,231,163,394,
27498,223,179,402,
27499,225,157,382,
27500,204,153,357,
27502,185,148,333,
27505,204,143,347,
27507,226,136,362,
27508,223,174,397,
27509,27,17,44,
27511,12,13,25,
27512,228,165,393,
27513,201,179,380,
27514,42,24,66,
27515,219,156,375,
27516,232,164,396,
27517,214,150,364,
27518,221,163,384,
27520,218,146,364,
27521,36,31,67,
27522,202,171,373,
27524,222,174,396,
27525,220,168,388,
27526,204,170,374,
27527,225,142,367,
27529,226,159,385,
27530,185,165,350,
27531,6,5,11,
27532,243,146,389,
27533,196,176,372,
27534,237,111,348,
27536,193,172,365,
27537,228,144,372,
27538,163,145,308,
27539,218,158,376,
27541,197,142,339,
27542,206,164,370,
27543,32,23,55,
27545,197,182,379,
27546,212,180,392,
27547,230,176,406,
27551,173,133,306,
27553,213,157,370,
27554,191,151,342,
27558,267,174,441,
27559,212,180,392,
27560,217,176,393,
27562,204,188,392,
27563,218,166,384,
27565,204,178,382,
27568,190,155,345,
27569,17,15,32,
27570,220,170,390,
27571,217,139,356,
27573,214,183,397,
27575,241,184,425,
27576,210,157,367,
27577,212,165,377,
27578,193,185,378,
27579,10,13,23,
27580,194,174,368,
27581,192,185,377,
27582,203,175,378,
27583,216,173,389,
27584,214,161,375,
27585,184,175,359,
27587,201,153,354,
27588,214,178,392,
27591,197,200,397,
27592,233,147,380,
27594,231,140,371,
27595,180,168,348,
27596,215,162,377,
27597,35,26,61,
27598,183,189,372,
27599,189,154,343,
27600,217,196,413,
27601,233,158,391,
27602,219,138,357,
27605,214,176,390,
27606,214,142,356,
27607,201,152,353,
27608,210,141,351,
27609,183,150,333,
27610,177,157,334,
27612,43,28,71,
27613,198,148,346,
27614,191,147,338,
27616,171,124,295,
27619,213,171,384,
27622,29,18,47,
27624,213,152,365,
27627,215,157,372,
27628,209,178,387,
27629,209,183,392,
27630,217,183,400,
27631,211,170,381,
27632,188,162,350,
27633,230,179,409,
27634,210,145,355,
27635,206,151,357,
27636,201,172,373,
27638,209,156,365,
27639,196,129,325,
27640,227,121,348,
27642,186,159,345,
27643,227,150,377,
27644,225,170,395,
27645,207,176,383,
27646,168,154,322,
27647,200,188,388,
27648,209,165,374,
27649,219,170,389,
27650,212,176,388,
27651,198,160,358,
27652,187,165,352,
27653,215,152,367,
27654,207,178,385,
27658,225,149,374,
27659,209,183,392,
27660,167,120,287,
27661,199,160,359,
27662,34,12,46,
27663,242,160,402,
27664,205,167,372,
27665,221,189,410,
27668,170,160,330,
27669,196,158,354,
27671,231,185,416,
27672,215,143,358,
27673,215,137,352,
27674,182,164,346,
27677,206,159,365,
27678,211,161,372,
27681,242,146,388,
27682,172,175,347,
27683,217,161,378,
27684,213,164,377,
27688,199,156,355,
27689,214,156,370,
27691,203,170,373,
27693,210,183,393,
27694,200,146,346,
27695,243,191,434,
27698,227,164,391,
27701,189,179,368,
27703,214,183,397,
27705,227,184,411,
27706,209,152,361,
27707,213,182,395,
27708,231,180,411,
27710,160,136,296,
27711,218,164,382,
27712,229,177,406,
27713,251,155,406,
27714,38,16,54,
27716,230,190,420,
27717,215,184,399,
27718,207,145,352,
27719,186,166,352,
27720,229,146,375,
27722,200,154,354,
27723,228,166,394,
27724,211,168,379,
27725,203,154,357,
27728,214,171,385,
27729,227,162,389,
27730,218,172,390,
27731,218,190,408,
27732,208,184,392,
27733,184,176,360,
27734,230,151,381,
27737,165,112,277,
27739,4,6,10,
27740,219,170,389,
27741,205,164,369,
27743,222,165,387,
27744,219,165,384,
27747,215,164,379,
27748,222,166,388,
27749,214,203,417,
27750,240,166,406,
27752,47,29,76,
27753,217,168,385,
27754,246,154,400,
27755,212,180,392,
27756,28,31,59,
27757,198,176,374,
27759,218,149,367,
27761,204,171,375,
27762,166,98,264,
27763,207,147,354,
27764,210,156,366,
27765,218,155,373,
27766,189,161,350,
27768,211,168,379,
27769,194,179,373,
27770,210,172,382,
27773,197,166,363,
27775,205,143,348,
27776,202,187,389,
27779,201,169,370,
27780,207,168,375,
27781,221,161,382,
27782,209,176,385,
27783,215,143,358,
27784,217,163,380,
27785,212,176,388,
27786,211,156,367,
27787,210,167,377,
27788,201,168,369,
27789,212,164,376,
27791,225,157,382,
27792,225,177,402,
27793,189,142,331,
27794,215,156,371,
27796,246,164,410,
27797,202,155,357,
27798,237,150,387,
27799,237,169,406,
27801,189,176,365,
27802,199,162,361,
27803,214,141,355,
27804,225,178,403,
27805,219,171,390,
27806,220,179,399,
27807,204,158,362,
27809,221,156,377,
27810,42,27,69,
27811,211,134,345,
27812,230,175,405,
27813,209,187,396,
27814,203,190,393,
27816,182,152,334,
27818,210,154,364,
27819,229,179,408,
27820,219,157,376,
27821,200,145,345,
27823,216,165,381,
27824,28,14,42,
27828,225,168,393,
27830,199,168,367,
27831,154,112,266,
27832,213,138,351,
27833,142,126,268,
27835,226,172,398,
27837,180,131,311,
27838,33,26,59,
27839,193,161,354,
27841,175,144,319,
27842,183,147,330,
27843,218,161,379,
27844,196,162,358,
27846,193,151,344,
27847,37,19,56,
27848,212,168,380,
27850,195,167,362,
27851,194,156,350,
27852,223,164,387,
27854,216,176,392,
27856,187,151,338,
27857,185,161,346,
27859,232,149,381,
27860,215,167,382,
27861,193,159,352,
27862,229,161,390,
27865,194,146,340,
27867,36,24,60,
27870,169,188,357,
27871,202,147,349,
27872,159,179,338,
27873,219,173,392,
27875,207,167,374,
27876,189,152,341,
27877,211,160,371,
27878,207,142,349,
27879,198,164,362,
27880,200,164,364,
27881,207,146,353,
27882,214,159,373,
27883,204,143,347,
27884,218,169,387,
27885,211,164,375,
27887,211,139,350,
27888,216,155,371,
27889,227,176,403,
27892,53,31,84,
27895,227,158,385,
27896,209,152,361,
27897,211,169,380,
27898,210,165,375,
27899,206,148,354,
27900,186,159,345,
27901,189,196,385,
27902,31,25,56,
27903,218,161,379,
27904,210,181,391,
27905,240,169,409,
27907,216,188,404,
27908,236,129,365,
27909,234,163,397,
27910,226,149,375,
27911,243,179,422,
27912,240,193,433,
27915,190,162,352,
27916,208,160,368,
27917,201,170,371,
27918,196,193,389,
27919,202,157,359,
27920,203,171,374,
27921,226,144,370,
27922,223,160,383,
27923,203,166,369,
27925,195,138,333,
27926,200,139,339,
27927,212,168,380,
27928,191,153,344,
27929,218,163,381,
27930,193,190,383,
27931,211,138,349,
27933,240,142,382,
27934,203,160,363,
27938,196,183,379,
27939,234,170,404,
27940,199,182,381,
27941,209,182,391,
27942,190,171,361,
27943,196,172,368,
27944,208,145,353,
27945,199,166,365,
27946,211,149,360,
27948,161,148,309,
27949,203,180,383,
27950,220,176,396,
27952,207,173,380,
27954,215,164,379,
27955,209,178,387,
27956,181,159,340,
27957,194,171,365,
27958,200,171,371,
27960,216,192,408,
27961,36,23,59,
27962,228,163,391,
27963,201,183,384,
27964,207,184,391,
27967,219,175,394,
27968,185,152,337,
27969,203,147,350,
27971,204,190,394,
27972,203,150,353,
27973,214,167,381,
27974,199,168,367,
27976,242,177,419,
27977,183,168,351,
27979,201,165,366,
27981,226,153,379,
27982,216,163,379,
27983,190,145,335,
27984,234,186,420,
27985,223,169,392,
27986,194,164,358,
27987,212,155,367,
27988,212,150,362,
27990,35,26,61,
27992,32,18,50,
27993,178,171,349,
27994,203,153,356,
27995,182,145,327,
27996,225,174,399,
27998,230,181,411,
28000,197,150,347,
28002,215,172,387,
28003,193,156,349,
28005,38,40,78,
28007,152,120,272,
28008,32,13,45,
28009,225,164,389,
28011,197,187,384,
28012,215,165,380,
28013,196,115,311,
28014,200,153,353,
28016,225,173,398,
28019,203,147,350,
28020,182,165,347,
28021,217,187,404,
28022,3,5,8,
28023,196,168,364,
28025,237,177,414,
28026,240,124,364,
28028,182,128,310,
28029,234,165,399,
28033,220,150,370,
28034,209,163,372,
28035,211,177,388,
28036,212,165,377,
28037,229,167,396,
28038,233,168,401,
