eventID,numReachedDown,numReachedUp,numPE,
28039,220,183,403,
28040,202,186,388,
28041,208,183,391,
28042,239,166,405,
28043,184,166,350,
28045,204,177,381,
28046,208,155,363,
28047,197,158,355,
28048,213,186,399,
28049,5,2,7,
28050,212,149,361,
28051,244,151,395,
28052,192,176,368,
28053,29,32,61,
28054,198,170,368,
28055,182,164,346,
28056,210,174,384,
28057,228,168,396,
28058,215,152,367,
28059,205,148,353,
28061,35,19,54,
28063,220,162,382,
28064,215,148,363,
28066,11,8,19,
28067,179,145,324,
28069,3,2,5,
28071,221,146,367,
28072,217,155,372,
28074,211,173,384,
28075,199,195,394,
28076,214,172,386,
28077,218,196,414,
28078,189,186,375,
28079,217,162,379,
28080,233,176,409,
28082,200,147,347,
28083,191,178,369,
28086,195,168,363,
28087,197,168,365,
28088,203,188,391,
28089,239,177,416,
28090,224,192,416,
28091,214,171,385,
28093,207,151,358,
28094,208,163,371,
28095,216,192,408,
28096,197,132,329,
28097,184,182,366,
28098,213,150,363,
28099,229,172,401,
28101,188,191,379,
28102,223,173,396,
28103,27,18,45,
28104,190,174,364,
28106,217,137,354,
28107,209,173,382,
28109,210,169,379,
28110,193,169,362,
28111,199,144,343,
28113,212,173,385,
28116,221,179,400,
28117,197,161,358,
28118,201,152,353,
28119,209,164,373,
28120,240,161,401,
28121,220,160,380,
28122,223,182,405,
28123,216,150,366,
28124,201,155,356,
28125,172,140,312,
28126,186,171,357,
28129,198,171,369,
28133,210,142,352,
28134,214,163,377,
28135,207,192,399,
28137,193,196,389,
28138,196,190,386,
28139,219,166,385,
28141,181,184,365,
28142,222,156,378,
28143,171,126,297,
28144,214,150,364,
28148,216,160,376,
28149,212,178,390,
28150,191,161,352,
28151,221,168,389,
28152,205,184,389,
28153,215,166,381,
28154,183,150,333,
28156,203,150,353,
28157,184,151,335,
28158,186,167,353,
28159,192,164,356,
28160,202,168,370,
28162,212,175,387,
28163,189,164,353,
28164,187,156,343,
28165,66,41,107,
28166,212,154,366,
28168,207,165,372,
28169,217,161,378,
28171,204,154,358,
28173,232,155,387,
28174,227,159,386,
28175,240,178,418,
28176,205,167,372,
28177,219,172,391,
28178,209,186,395,
28180,226,178,404,
28181,22,21,43,
28182,183,146,329,
28184,214,162,376,
28185,198,138,336,
28186,205,190,395,
28187,207,179,386,
28188,184,162,346,
28189,203,157,360,
28190,20,13,33,
28191,223,168,391,
28192,206,155,361,
28194,230,175,405,
28195,209,153,362,
28196,178,169,347,
28197,197,140,337,
28198,208,173,381,
28199,236,168,404,
28200,214,172,386,
28201,197,154,351,
28202,203,179,382,
28203,200,158,358,
28204,233,169,402,
28205,229,148,377,
28206,224,172,396,
28207,133,92,225,
28208,251,178,429,
28209,202,194,396,
28210,223,166,389,
28211,205,143,348,
28212,211,185,396,
28213,202,169,371,
28214,217,170,387,
28215,218,168,386,
28217,207,172,379,
28218,205,190,395,
28219,214,177,391,
28221,240,171,411,
28222,207,150,357,
28224,206,167,373,
28225,190,158,348,
28227,209,171,380,
28228,16,15,31,
28229,174,156,330,
28230,216,153,369,
28231,22,10,32,
28232,201,154,355,
28233,216,168,384,
28234,9,1,10,
28235,212,171,383,
28236,220,161,381,
28237,224,174,398,
28238,228,165,393,
28239,221,162,383,
28240,227,143,370,
28241,243,163,406,
28242,214,147,361,
28243,225,172,397,
28245,192,163,355,
28246,225,155,380,
28247,189,165,354,
28248,233,159,392,
28249,210,194,404,
28250,208,161,369,
28252,222,140,362,
28253,196,154,350,
28254,207,168,375,
28255,199,184,383,
28256,196,164,360,
28258,227,174,401,
28259,212,167,379,
28260,205,154,359,
28261,228,175,403,
28263,218,160,378,
28264,218,169,387,
28265,227,169,396,
28266,215,166,381,
28267,230,172,402,
28268,193,169,362,
28269,234,163,397,
28270,201,173,374,
28271,243,170,413,
28272,198,182,380,
28273,231,156,387,
28274,212,158,370,
28276,191,164,355,
28279,213,178,391,
28280,239,174,413,
28282,191,127,318,
28283,163,154,317,
28284,198,179,377,
28285,225,168,393,
28286,202,174,376,
28287,200,189,389,
28288,194,165,359,
28289,206,146,352,
28290,217,160,377,
28291,217,191,408,
28292,225,187,412,
28293,212,184,396,
28295,195,178,373,
28296,243,140,383,
28297,189,141,330,
28298,178,184,362,
28300,208,158,366,
28301,204,173,377,
28302,208,160,368,
28303,191,166,357,
28304,193,168,361,
28306,224,159,383,
28307,211,153,364,
28308,224,157,381,
28309,199,158,357,
28311,220,152,372,
28312,208,191,399,
28313,225,156,381,
28314,214,168,382,
28315,199,132,331,
28316,223,171,394,
28317,203,167,370,
28318,223,150,373,
28319,203,162,365,
28321,215,180,395,
28322,218,150,368,
28323,242,172,414,
28324,181,151,332,
28326,240,146,386,
28327,227,177,404,
28329,192,185,377,
28330,208,187,395,
28331,211,167,378,
28332,150,115,265,
28333,239,165,404,
28337,235,172,407,
28338,203,163,366,
28339,232,118,350,
28340,206,168,374,
28341,216,168,384,
28342,211,153,364,
28345,202,176,378,
28346,237,185,422,
28347,212,162,374,
28348,226,157,383,
28350,224,164,388,
28352,24,30,54,
28353,199,171,370,
28354,186,138,324,
28355,218,144,362,
28356,188,157,345,
28359,205,156,361,
28362,194,150,344,
28364,226,136,362,
28365,204,157,361,
28366,224,163,387,
28367,197,172,369,
28369,212,168,380,
28370,197,165,362,
28371,194,165,359,
28372,206,162,368,
28373,192,176,368,
28374,207,154,361,
28375,207,181,388,
28376,200,157,357,
28377,217,165,382,
28381,219,167,386,
28382,202,166,368,
28383,199,176,375,
28384,210,162,372,
28387,199,161,360,
28388,224,169,393,
28389,210,139,349,
28390,199,171,370,
28391,189,176,365,
28392,210,192,402,
28394,227,149,376,
28395,209,170,379,
28396,202,164,366,
28397,210,160,370,
28398,211,170,381,
28402,228,168,396,
28403,209,184,393,
28404,212,162,374,
28405,197,185,382,
28406,215,176,391,
28407,26,18,44,
28408,135,113,248,
28409,201,153,354,
28411,215,157,372,
28413,224,153,377,
28414,222,158,380,
28415,199,146,345,
28417,217,164,381,
28418,195,152,347,
28419,7,3,10,
28420,205,155,360,
28421,226,163,389,
28422,212,183,395,
28424,213,174,387,
28425,218,169,387,
28427,223,161,384,
28430,211,176,387,
28431,191,150,341,
28432,201,178,379,
28433,239,192,431,
28434,180,154,334,
28435,223,157,380,
28436,259,160,419,
28437,205,157,362,
28438,200,174,374,
28439,219,171,390,
28440,151,137,288,
28441,212,158,370,
28442,194,153,347,
28443,203,143,346,
28444,202,163,365,
28445,215,167,382,
28446,223,166,389,
28447,214,178,392,
28448,193,155,348,
28449,215,176,391,
28450,217,160,377,
28451,196,175,371,
28452,194,133,327,
28453,215,147,362,
28454,213,166,379,
28455,204,125,329,
28457,210,181,391,
28458,23,12,35,
28459,205,158,363,
28460,227,165,392,
28461,236,153,389,
28462,179,188,367,
28464,224,167,391,
28466,213,164,377,
28467,200,163,363,
28468,214,151,365,
28470,229,173,402,
28471,222,170,392,
28472,214,183,397,
28474,203,169,372,
28475,207,154,361,
28477,212,170,382,
28478,252,154,406,
28479,185,187,372,
28480,203,165,368,
28481,214,179,393,
28483,213,162,375,
28484,204,158,362,
28485,208,160,368,
28487,230,186,416,
28488,183,175,358,
28489,21,15,36,
28492,222,181,403,
28493,209,149,358,
28494,217,184,401,
28495,220,192,412,
28497,210,158,368,
28499,205,186,391,
28501,216,168,384,
28502,203,161,364,
28503,131,115,246,
28504,205,160,365,
28505,226,168,394,
28507,219,157,376,
28508,207,154,361,
28509,198,159,357,
28510,214,167,381,
28511,208,177,385,
28512,240,184,424,
28513,214,169,383,
28514,218,146,364,
28515,194,165,359,
28516,178,169,347,
28518,218,187,405,
28519,197,169,366,
28520,211,167,378,
28521,180,156,336,
28522,233,167,400,
28523,200,167,367,
28524,211,194,405,
28526,211,171,382,
28532,207,176,383,
28533,232,140,372,
28534,182,160,342,
28536,222,172,394,
28537,214,164,378,
28539,216,154,370,
28541,237,160,397,
28544,205,134,339,
28545,152,135,287,
28546,239,175,414,
28547,203,188,391,
28548,206,155,361,
28549,193,159,352,
28552,229,174,403,
28554,197,156,353,
28555,189,182,371,
28557,204,158,362,
28559,198,141,339,
28560,30,31,61,
28562,36,30,66,
28563,209,159,368,
28564,179,179,358,
28565,234,169,403,
28566,203,171,374,
28568,232,151,383,
28570,210,146,356,
28571,226,171,397,
28572,199,187,386,
28574,183,175,358,
28577,201,164,365,
28578,212,151,363,
28579,225,168,393,
28580,208,163,371,
28581,209,170,379,
28582,212,173,385,
28583,223,167,390,
28584,199,160,359,
28586,210,185,395,
28588,212,180,392,
28589,214,158,372,
28590,193,146,339,
28591,170,129,299,
28594,186,169,355,
28595,207,173,380,
28596,209,165,374,
28598,224,149,373,
28599,178,133,311,
28601,215,171,386,
28602,201,170,371,
28604,198,162,360,
28605,256,159,415,
28606,208,154,362,
28607,213,161,374,
28610,191,175,366,
28611,188,169,357,
28613,210,177,387,
28614,196,173,369,
28615,182,133,315,
28616,210,143,353,
28617,157,133,290,
28618,204,161,365,
28621,203,164,367,
28622,210,161,371,
28623,178,174,352,
28624,237,154,391,
28626,206,154,360,
28627,200,163,363,
28628,235,161,396,
28629,19,16,35,
28630,191,163,354,
28631,214,166,380,
28632,152,137,289,
28633,228,185,413,
28634,214,154,368,
28635,190,159,349,
28637,196,176,372,
28639,177,170,347,
28640,206,169,375,
28641,219,178,397,
28642,218,188,406,
28643,242,153,395,
28644,200,170,370,
28646,212,174,386,
28647,203,161,364,
28648,202,165,367,
28649,20,18,38,
28650,192,143,335,
28651,187,178,365,
28652,202,176,378,
28653,215,157,372,
28655,138,108,246,
28656,212,170,382,
28657,196,174,370,
28658,205,164,369,
28659,206,173,379,
28661,126,115,241,
28662,228,170,398,
28663,205,151,356,
28664,218,158,376,
28665,233,146,379,
28667,202,170,372,
28669,202,177,379,
28670,212,184,396,
28672,197,157,354,
28673,210,167,377,
28675,200,165,365,
28676,198,172,370,
28677,197,167,364,
28679,221,165,386,
28680,206,167,373,
28681,196,155,351,
28682,221,172,393,
28683,44,41,85,
28684,220,156,376,
28685,184,162,346,
28686,211,162,373,
28687,200,179,379,
28690,205,159,364,
28691,208,165,373,
28692,220,158,378,
28693,242,164,406,
28694,38,33,71,
28695,242,162,404,
28696,217,138,355,
28697,187,159,346,
28698,205,135,340,
28699,210,162,372,
28700,210,179,389,
28703,235,155,390,
28704,237,157,394,
28705,224,165,389,
28706,216,178,394,
28707,211,164,375,
28708,197,153,350,
28710,204,174,378,
28711,13,7,20,
28712,214,156,370,
28713,222,180,402,
28716,194,147,341,
28717,207,154,361,
28718,224,168,392,
28719,218,136,354,
28720,133,104,237,
28721,177,90,267,
28722,215,159,374,
28724,212,178,390,
28726,232,155,387,
28727,199,163,362,
28728,208,200,408,
28729,215,164,379,
28730,215,167,382,
28731,223,155,378,
28733,193,169,362,
28734,213,182,395,
28735,232,153,385,
28736,198,169,367,
28737,200,175,375,
28738,179,159,338,
28739,196,167,363,
28743,13,19,32,
28747,191,166,357,
28749,198,170,368,
28750,183,174,357,
28751,221,155,376,
28752,205,156,361,
28754,212,160,372,
28755,29,19,48,
28756,226,151,377,
28757,217,126,343,
28758,217,167,384,
28759,218,165,383,
28761,249,159,408,
28763,227,133,360,
28764,198,155,353,
28765,195,153,348,
28766,216,190,406,
28767,230,183,413,
28768,239,173,412,
28769,222,168,390,
28772,213,134,347,
28773,207,157,364,
28775,204,171,375,
28776,206,157,363,
28777,183,157,340,
28778,208,163,371,
28780,223,124,347,
28781,210,150,360,
28782,215,175,390,
28783,212,176,388,
28786,220,185,405,
28788,35,24,59,
28789,189,163,352,
28792,209,142,351,
28794,181,147,328,
28795,197,178,375,
28796,214,129,343,
28797,209,170,379,
28799,190,161,351,
28800,202,180,382,
28801,210,163,373,
28802,205,165,370,
28803,32,21,53,
28804,214,152,366,
28805,205,157,362,
28806,208,154,362,
28807,9,8,17,
28808,217,158,375,
28809,215,176,391,
28810,203,168,371,
28811,179,160,339,
28813,210,158,368,
28814,227,160,387,
28815,169,131,300,
28816,242,182,424,
28818,206,161,367,
28819,202,179,381,
28820,216,163,379,
28821,203,177,380,
28822,194,165,359,
28823,194,176,370,
28824,225,166,391,
28825,29,26,55,
28827,196,130,326,
28828,227,174,401,
28829,223,148,371,
28830,211,156,367,
28832,257,174,431,
28833,239,171,410,
28834,207,167,374,
28837,231,168,399,
28838,228,154,382,
28840,209,173,382,
28841,207,165,372,
28843,213,171,384,
28844,208,123,331,
28845,239,177,416,
28847,207,176,383,
28850,206,139,345,
28853,202,157,359,
28854,164,122,286,
28855,234,138,372,
28857,189,185,374,
28858,203,152,355,
28859,228,190,418,
28860,226,153,379,
28863,203,180,383,
28864,218,170,388,
28867,194,163,357,
28868,217,161,378,
28870,207,160,367,
28871,214,169,383,
28872,211,156,367,
28873,237,160,397,
28874,207,181,388,
28875,226,156,382,
28876,206,172,378,
28878,218,186,404,
28881,205,172,377,
28882,206,162,368,
28883,204,141,345,
28884,225,165,390,
28885,177,182,359,
28886,229,184,413,
28887,181,179,360,
28888,212,157,369,
28890,225,172,397,
28891,205,149,354,
28892,211,159,370,
28893,205,204,409,
28894,223,170,393,
28895,221,166,387,
28897,31,20,51,
28898,251,155,406,
28899,189,171,360,
28900,229,142,371,
28902,219,144,363,
28903,35,40,75,
28904,210,163,373,
28906,223,145,368,
28908,31,26,57,
28910,187,170,357,
28911,208,153,361,
28912,35,19,54,
28913,213,169,382,
28914,221,158,379,
28915,212,156,368,
28916,197,183,380,
28919,205,147,352,
28920,221,162,383,
28921,199,176,375,
28922,183,168,351,
28923,206,173,379,
28924,206,164,370,
28925,198,183,381,
28927,227,160,387,
28928,186,175,361,
28929,227,174,401,
28930,240,159,399,
28933,189,157,346,
28934,211,181,392,
28936,219,146,365,
28939,222,170,392,
28940,205,149,354,
28941,1,1,2,
28942,222,176,398,
28943,247,152,399,
28944,206,168,374,
28946,213,143,356,
28947,210,149,359,
28948,208,165,373,
28950,240,152,392,
28952,212,147,359,
28953,185,170,355,
28955,193,151,344,
28957,172,178,350,
28959,204,183,387,
28960,205,156,361,
28961,211,167,378,
28962,213,169,382,
28964,216,172,388,
28965,225,189,414,
28967,215,177,392,
28969,197,174,371,
28970,201,164,365,
28971,229,142,371,
28972,20,24,44,
28973,207,153,360,
28974,222,178,400,
28976,254,158,412,
28977,181,175,356,
28979,211,155,366,
28980,210,174,384,
28981,225,173,398,
28983,222,151,373,
28990,208,144,352,
28991,239,164,403,
28993,182,180,362,
28994,224,154,378,
28995,214,170,384,
28996,187,154,341,
28997,220,149,369,
28998,156,137,293,
29000,238,171,409,
29001,210,157,367,
29002,195,185,380,
29003,180,146,326,
29004,206,159,365,
29006,196,182,378,
29007,189,199,388,
29008,207,161,368,
29011,224,176,400,
29013,221,181,402,
29014,237,159,396,
29015,240,176,416,
29016,208,177,385,
29018,201,184,385,
29019,147,132,279,
29021,138,93,231,
29022,196,152,348,
29026,219,147,366,
29027,225,155,380,
29028,190,173,363,
29029,205,168,373,
29030,204,172,376,
29031,200,181,381,
29033,224,166,390,
29034,200,185,385,
29036,187,163,350,
29038,206,158,364,
29040,224,157,381,
29043,216,159,375,
29044,216,145,361,
29045,204,177,381,
29046,233,156,389,
29047,223,165,388,
29048,178,147,325,
29049,214,160,374,
29050,223,183,406,
29051,236,169,405,
29052,230,194,424,
29054,201,170,371,
29055,18,15,33,
29056,222,151,373,
29057,208,162,370,
29058,185,158,343,
29059,217,167,384,
29060,218,164,382,
29061,194,159,353,
29063,187,186,373,
29065,194,161,355,
29066,190,167,357,
29070,215,172,387,
29071,184,177,361,
29072,209,155,364,
29073,209,146,355,
29074,198,186,384,
29075,226,203,429,
29077,204,164,368,
29078,149,93,242,
29079,214,178,392,
29080,193,175,368,
29082,182,190,372,
29086,141,108,249,
29087,215,166,381,
29088,191,144,335,
29089,220,171,391,
29090,206,158,364,
29091,192,166,358,
29092,198,170,368,
29094,218,173,391,
29096,202,168,370,
29098,238,175,413,
29100,211,186,397,
29101,227,169,396,
29102,212,154,366,
29103,185,163,348,
29106,213,168,381,
29107,211,157,368,
29110,231,177,408,
29111,211,179,390,
29112,197,145,342,
29113,204,169,373,
29115,202,170,372,
29116,215,156,371,
29119,225,152,377,
29120,198,161,359,
29121,198,178,376,
29125,196,156,352,
29126,221,171,392,
29128,219,183,402,
29129,210,154,364,
29130,219,152,371,
29131,208,150,358,
29133,27,19,46,
29134,185,154,339,
29135,5,3,8,
29136,217,160,377,
29137,201,172,373,
29138,193,174,367,
29139,218,171,389,
29140,225,160,385,
29141,217,175,392,
29143,206,159,365,
29144,220,139,359,
29145,211,174,385,
29146,201,192,393,
29148,180,167,347,
29149,210,163,373,
29150,196,178,374,
29151,199,178,377,
29152,225,151,376,
29153,219,156,375,
29155,206,170,376,
29156,181,146,327,
29157,195,187,382,
29158,133,141,274,
29159,253,178,431,
29160,210,171,381,
29161,205,167,372,
29166,206,157,363,
29168,207,175,382,
29169,204,161,365,
29170,187,168,355,
29173,217,148,365,
29174,187,151,338,
29175,235,175,410,
29177,186,158,344,
29178,5,5,10,
29179,210,179,389,
29180,211,172,383,
29181,207,161,368,
29182,32,22,54,
29183,189,161,350,
29184,191,169,360,
29185,13,18,31,
29187,193,174,367,
29188,203,163,366,
29189,212,171,383,
29190,205,164,369,
29191,179,175,354,
29192,224,154,378,
29193,218,180,398,
29194,202,186,388,
29195,223,152,375,
29196,237,166,403,
29197,204,168,372,
29199,235,158,393,
29200,220,179,399,
29202,212,150,362,
29203,211,173,384,
29204,212,143,355,
29205,205,164,369,
29206,206,145,351,
29207,212,155,367,
29209,226,173,399,
29210,216,156,372,
29212,221,192,413,
29213,211,168,379,
29216,174,132,306,
29217,184,170,354,
29218,215,166,381,
29219,217,172,389,
29220,214,152,366,
29221,209,159,368,
29223,225,144,369,
29225,200,164,364,
29228,205,161,366,
29229,171,156,327,
29230,208,178,386,
29232,205,196,401,
29233,220,151,371,
29234,215,162,377,
29235,218,168,386,
29236,231,176,407,
29239,231,158,389,
29240,210,184,394,
29244,187,175,362,
29245,238,161,399,
29246,237,166,403,
29248,220,173,393,
29250,178,172,350,
29252,223,157,380,
29253,224,148,372,
29254,216,145,361,
29255,207,155,362,
29256,190,166,356,
29257,226,156,382,
29258,208,198,406,
29259,220,164,384,
29260,192,166,358,
29263,207,144,351,
29265,221,166,387,
29267,205,160,365,
29269,194,181,375,
29272,196,156,352,
29273,210,169,379,
29274,223,174,397,
29275,212,167,379,
29276,219,172,391,
29277,218,178,396,
29280,218,163,381,
29281,178,153,331,
29282,211,156,367,
29283,33,24,57,
29284,198,181,379,
29285,210,158,368,
29286,199,136,335,
29287,216,157,373,
29288,221,145,366,
29289,217,166,383,
29290,212,148,360,
29291,187,153,340,
29292,215,162,377,
29293,234,159,393,
29295,194,165,359,
29296,208,172,380,
29297,224,186,410,
29298,214,166,380,
29299,200,187,387,
29300,217,144,361,
29301,214,163,377,
29303,195,154,349,
29304,207,172,379,
29305,211,171,382,
29306,221,152,373,
29307,206,162,368,
29308,233,147,380,
29309,181,153,334,
29310,193,167,360,
29311,203,171,374,
29312,195,161,356,
29313,234,170,404,
29314,201,151,352,
29316,187,165,352,
29317,190,164,354,
29318,172,163,335,
29319,197,161,358,
29320,211,149,360,
29321,202,144,346,
29322,204,172,376,
29324,214,163,377,
29325,172,154,326,
29327,226,155,381,
29328,152,151,303,
29329,217,158,375,
29330,142,122,264,
29331,213,185,398,
29332,230,155,385,
29333,198,148,346,
29334,184,148,332,
29336,208,158,366,
29338,193,143,336,
29341,225,155,380,
29342,190,161,351,
29343,223,185,408,
29344,220,149,369,
29345,185,171,356,
29346,193,184,377,
29347,193,141,334,
29348,222,159,381,
29349,216,163,379,
29350,212,171,383,
29351,213,164,377,
29352,188,141,329,
29353,220,161,381,
29354,41,31,72,
29355,183,173,356,
29357,204,190,394,
29358,165,132,297,
29359,185,165,350,
29361,208,152,360,
29362,191,175,366,
29363,187,165,352,
29364,207,178,385,
29365,223,163,386,
29366,208,166,374,
29367,23,23,46,
29368,193,177,370,
29369,204,164,368,
29370,215,152,367,
29371,228,150,378,
29372,200,190,390,
29374,221,178,399,
29375,239,181,420,
29376,207,173,380,
29377,123,123,246,
29378,229,166,395,
29379,184,167,351,
29380,174,137,311,
29381,30,41,71,
29382,214,169,383,
29383,224,154,378,
29384,229,155,384,
29385,239,159,398,
29387,172,147,319,
29388,211,151,362,
29389,217,154,371,
29390,198,131,329,
29391,229,180,409,
29392,242,156,398,
29393,204,155,359,
29394,197,168,365,
29395,229,162,391,
29396,216,153,369,
29397,31,28,59,
29398,243,191,434,
29399,213,148,361,
29400,235,200,435,
29402,207,162,369,
29403,179,173,352,
29404,195,158,353,
29405,217,158,375,
29406,195,165,360,
29408,206,165,371,
29409,235,168,403,
29410,190,163,353,
29411,220,174,394,
29412,231,154,385,
29413,226,165,391,
29415,183,167,350,
29417,222,158,380,
29418,195,163,358,
29419,203,155,358,
29421,192,173,365,
29422,219,177,396,
29423,192,160,352,
29425,207,167,374,
29426,215,164,379,
29427,221,159,380,
29428,224,152,376,
29430,201,159,360,
29431,225,165,390,
29432,216,142,358,
29433,192,180,372,
29434,210,135,345,
29435,227,164,391,
29436,210,142,352,
29437,223,160,383,
29438,189,190,379,
29439,196,171,367,
29441,132,112,244,
29442,179,158,337,
29444,212,162,374,
29445,223,186,409,
29446,231,147,378,
29448,213,160,373,
29449,195,187,382,
29450,177,130,307,
29451,208,159,367,
29452,211,175,386,
29453,215,157,372,
29454,194,169,363,
29457,224,156,380,
29459,150,122,272,
29460,225,170,395,
29461,207,181,388,
29462,189,143,332,
29463,189,202,391,
29464,199,186,385,
29465,200,156,356,
29466,222,167,389,
29467,224,165,389,
29468,238,185,423,
29470,199,196,395,
29473,224,151,375,
29474,235,166,401,
29475,188,164,352,
29477,196,155,351,
29478,189,174,363,
29479,202,177,379,
29481,200,171,371,
29482,222,165,387,
29483,210,161,371,
29484,213,163,376,
29485,209,153,362,
29486,209,155,364,
29487,219,190,409,
29490,195,170,365,
29491,239,172,411,
29492,201,139,340,
29493,206,125,331,
29494,212,130,342,
29495,217,165,382,
29496,192,183,375,
29497,222,163,385,
29499,29,24,53,
29500,236,146,382,
29501,195,167,362,
29502,213,169,382,
29503,197,166,363,
29505,215,158,373,
29506,191,129,320,
29507,196,158,354,
29508,204,139,343,
29509,202,156,358,
29510,212,160,372,
29511,218,134,352,
29512,208,155,363,
29514,203,184,387,
29515,198,164,362,
29516,230,156,386,
29517,249,174,423,
29518,211,168,379,
29519,220,165,385,
29520,197,159,356,
29522,217,154,371,
29524,211,164,375,
29525,196,156,352,
29526,200,193,393,
29528,208,172,380,
29529,216,168,384,
29530,205,164,369,
29531,210,182,392,
29532,34,29,63,
29533,217,170,387,
29534,262,165,427,
29535,234,165,399,
29536,204,152,356,
29537,222,173,395,
29538,211,158,369,
29539,218,163,381,
29540,211,194,405,
29542,213,164,377,
29543,213,152,365,
29544,239,144,383,
29547,206,178,384,
29548,42,25,67,
29549,206,162,368,
29551,209,172,381,
29552,179,172,351,
29553,235,161,396,
29555,24,20,44,
29557,200,157,357,
29559,217,147,364,
29561,212,177,389,
29562,239,159,398,
29564,209,150,359,
29565,217,172,389,
29566,203,180,383,
29569,233,172,405,
29570,219,168,387,
29571,185,175,360,
29572,212,175,387,
29573,26,18,44,
29575,187,177,364,
29576,194,164,358,
29578,196,203,399,
29579,224,165,389,
29580,33,15,48,
29582,210,147,357,
29583,215,170,385,
29584,169,133,302,
29585,206,148,354,
29586,165,137,302,
29588,219,186,405,
29589,217,168,385,
29593,199,143,342,
29594,185,174,359,
29595,237,149,386,
29596,239,171,410,
29597,213,159,372,
29598,162,149,311,
29599,142,135,277,
29600,216,149,365,
29601,216,164,380,
29603,206,160,366,
29604,232,182,414,
29605,177,162,339,
29606,205,144,349,
29607,220,155,375,
29608,186,142,328,
29609,175,160,335,
29610,217,194,411,
29611,195,169,364,
29612,18,20,38,
29614,189,187,376,
29616,217,167,384,
29617,40,39,79,
29619,200,157,357,
29622,188,178,366,
29623,220,157,377,
29624,217,174,391,
29625,224,150,374,
29626,219,176,395,
29628,194,172,366,
29629,27,20,47,
29631,211,161,372,
29632,213,160,373,
29633,230,161,391,
29634,194,157,351,
29636,209,185,394,
29637,219,176,395,
29638,212,158,370,
29639,213,162,375,
29640,243,137,380,
29641,192,148,340,
29642,210,177,387,
29644,206,187,393,
29645,29,25,54,
29647,172,187,359,
29648,203,163,366,
29649,215,148,363,
29650,221,161,382,
29651,230,159,389,
29652,200,178,378,
29653,124,116,240,
29654,215,159,374,
29655,208,166,374,
29656,201,181,382,
29658,206,158,364,
29659,209,168,377,
29663,227,182,409,
29664,207,154,361,
29665,199,158,357,
29666,18,23,41,
29667,212,171,383,
29668,196,169,365,
29669,191,159,350,
29673,225,159,384,
29674,224,160,384,
29675,186,161,347,
29676,211,180,391,
29677,208,148,356,
29678,215,161,376,
29679,201,173,374,
29680,23,20,43,
29681,214,168,382,
29682,197,177,374,
29683,232,169,401,
29685,183,155,338,
29686,190,156,346,
29687,217,163,380,
29689,184,153,337,
29690,192,126,318,
29691,213,158,371,
29692,206,172,378,
29693,159,127,286,
29694,207,164,371,
29695,206,161,367,
29697,229,168,397,
29698,10,13,23,
29699,213,136,349,
29700,210,135,345,
29701,201,155,356,
29704,223,173,396,
29706,196,181,377,
29708,206,160,366,
29709,206,174,380,
29710,222,165,387,
29711,216,186,402,
29712,214,155,369,
29714,203,149,352,
29716,224,142,366,
29717,178,155,333,
29718,216,163,379,
29719,239,181,420,
29720,201,142,343,
29721,222,159,381,
29722,218,173,391,
29723,210,169,379,
29724,218,179,397,
29725,25,17,42,
29727,202,176,378,
29728,201,172,373,
29730,217,168,385,
29731,207,149,356,
29733,199,146,345,
29734,46,23,69,
29736,228,167,395,
29737,230,152,382,
29738,234,162,396,
29739,232,193,425,
29740,215,179,394,
29741,197,175,372,
29742,201,184,385,
29743,219,175,394,
29744,190,163,353,
29745,218,136,354,
29746,222,152,374,
29747,225,168,393,
29750,215,182,397,
