eventID,numReachedDown,numReachedUp,numPE,
29751,212,160,372,
29752,209,149,358,
29753,221,171,392,
29754,211,174,385,
29755,231,172,403,
29756,207,163,370,
29758,209,154,363,
29760,195,176,371,
29761,191,168,359,
29762,193,177,370,
29763,217,166,383,
29764,193,144,337,
29765,205,154,359,
29766,145,112,257,
29767,219,145,364,
29768,218,151,369,
29769,192,169,361,
29770,226,181,407,
29771,204,168,372,
29772,195,193,388,
29773,241,168,409,
29774,187,155,342,
29775,219,175,394,
29777,213,193,406,
29778,30,26,56,
29780,222,171,393,
29781,207,164,371,
29782,202,176,378,
29783,206,174,380,
29786,224,183,407,
29787,213,171,384,
29788,209,173,382,
29789,185,182,367,
29790,203,151,354,
29791,198,177,375,
29792,216,170,386,
29793,215,171,386,
29795,217,158,375,
29796,215,187,402,
29798,196,174,370,
29799,232,150,382,
29800,199,169,368,
29801,215,146,361,
29803,217,162,379,
29804,214,188,402,
29805,214,163,377,
29807,179,128,307,
29808,210,152,362,
29809,221,182,403,
29810,224,183,407,
29811,207,163,370,
29812,32,36,68,
29813,203,152,355,
29814,209,167,376,
29816,226,171,397,
29818,204,154,358,
29819,187,181,368,
29820,39,33,72,
29821,225,175,400,
29822,200,177,377,
29823,219,161,380,
29824,172,190,362,
29825,240,153,393,
29826,229,159,388,
29827,48,31,79,
29828,10,3,13,
29829,198,161,359,
29830,223,161,384,
29831,209,163,372,
29832,223,164,387,
29833,204,166,370,
29834,235,165,400,
29835,206,167,373,
29836,219,188,407,
29838,205,142,347,
29839,203,167,370,
29840,202,182,384,
29841,34,37,71,
29843,217,190,407,
29844,203,163,366,
29845,231,160,391,
29846,185,193,378,
29848,213,152,365,
29849,206,168,374,
29851,190,159,349,
29852,130,132,262,
29853,238,154,392,
29854,33,31,64,
29855,33,16,49,
29856,231,166,397,
29857,185,172,357,
29858,199,175,374,
29859,207,154,361,
29860,216,171,387,
29861,223,182,405,
29862,230,164,394,
29863,180,180,360,
29864,222,182,404,
29865,143,147,290,
29866,202,198,400,
29868,238,176,414,
29869,206,170,376,
29870,190,157,347,
29871,201,174,375,
29872,220,148,368,
29874,214,169,383,
29876,200,186,386,
29877,211,149,360,
29878,173,159,332,
29880,211,147,358,
29881,228,155,383,
29882,246,160,406,
29883,203,180,383,
29885,207,165,372,
29886,227,171,398,
29887,169,198,367,
29891,202,196,398,
29892,207,148,355,
29893,221,154,375,
29895,206,170,376,
29897,231,155,386,
29900,215,146,361,
29901,192,173,365,
29903,213,136,349,
29904,205,180,385,
29905,195,181,376,
29907,222,162,384,
29908,221,161,382,
29909,223,150,373,
29912,25,25,50,
29913,213,178,391,
29914,200,148,348,
29915,199,143,342,
29916,223,158,381,
29920,214,141,355,
29923,203,174,377,
29924,194,168,362,
29925,214,159,373,
29926,194,179,373,
29927,232,164,396,
29928,217,140,357,
29931,218,154,372,
29932,189,168,357,
29933,206,157,363,
29934,237,166,403,
29935,215,153,368,
29936,35,25,60,
29938,189,172,361,
29939,198,164,362,
29940,234,156,390,
29941,205,173,378,
29942,191,169,360,
29943,218,195,413,
29945,184,156,340,
29946,238,174,412,
29947,227,182,409,
29948,212,162,374,
29949,30,16,46,
29950,211,186,397,
29951,203,178,381,
29952,189,145,334,
29953,214,159,373,
29954,235,177,412,
29956,245,181,426,
29957,175,146,321,
29959,192,173,365,
29960,212,199,411,
29961,204,184,388,
29962,194,138,332,
29963,202,178,380,
29964,211,161,372,
29966,197,159,356,
29968,180,160,340,
29969,208,159,367,
29970,211,166,377,
29971,192,148,340,
29973,197,159,356,
29974,228,169,397,
29975,196,135,331,
29976,210,166,376,
29977,198,128,326,
29978,210,135,345,
29980,217,172,389,
29981,2,5,7,
29983,219,170,389,
29984,210,159,369,
29988,201,187,388,
29989,210,167,377,
29990,147,106,253,
29991,227,164,391,
29992,223,169,392,
29993,206,182,388,
29994,201,145,346,
29995,223,169,392,
29997,188,132,320,
29998,203,155,358,
29999,195,170,365,
30004,196,142,338,
30005,201,166,367,
30007,187,146,333,
30008,216,159,375,
30011,236,169,405,
30012,202,165,367,
30013,247,175,422,
30015,230,172,402,
30016,214,161,375,
30018,193,180,373,
30019,225,169,394,
30020,220,159,379,
30021,199,163,362,
30023,210,181,391,
30024,200,159,359,
30026,203,151,354,
30027,209,143,352,
30030,206,159,365,
30031,198,169,367,
30032,218,183,401,
30033,203,156,359,
30034,217,167,384,
30035,234,177,411,
30036,248,154,402,
30037,202,148,350,
30038,196,161,357,
30039,233,141,374,
30041,208,183,391,
30042,166,151,317,
30044,206,167,373,
30046,227,185,412,
30047,25,24,49,
30048,209,161,370,
30049,234,178,412,
30050,220,170,390,
30051,202,159,361,
30052,221,139,360,
30054,207,167,374,
30056,213,172,385,
30057,194,173,367,
30058,211,158,369,
30059,186,142,328,
30060,195,154,349,
30062,213,157,370,
30063,188,159,347,
30064,204,169,373,
30065,224,169,393,
30066,226,159,385,
30067,218,173,391,
30068,199,160,359,
30069,206,167,373,
30070,194,156,350,
30071,220,152,372,
30072,205,167,372,
30074,204,150,354,
30075,186,165,351,
30076,237,156,393,
30077,178,147,325,
30080,203,174,377,
30081,226,171,397,
30082,228,154,382,
30083,215,177,392,
30084,234,168,402,
30085,205,164,369,
30086,195,190,385,
30087,30,23,53,
30089,148,133,281,
30090,197,166,363,
30091,218,132,350,
30092,210,175,385,
30093,211,157,368,
30094,213,163,376,
30095,209,178,387,
30096,197,191,388,
30097,62,25,87,
30099,195,151,346,
30100,213,160,373,
30101,215,164,379,
30102,196,143,339,
30103,185,183,368,
30104,37,26,63,
30105,239,157,396,
30109,202,167,369,
30110,240,150,390,
30111,206,168,374,
30113,198,168,366,
30115,183,151,334,
30116,183,152,335,
30117,197,180,377,
30118,202,153,355,
30119,211,164,375,
30120,204,178,382,
30121,188,165,353,
30122,225,163,388,
30123,193,169,362,
30124,181,158,339,
30125,193,148,341,
30126,233,167,400,
30127,192,159,351,
30128,211,189,400,
30129,211,162,373,
30130,225,168,393,
30131,189,154,343,
30132,213,181,394,
30133,217,166,383,
30134,210,157,367,
30135,219,151,370,
30136,224,175,399,
30137,227,165,392,
30138,223,171,394,
30139,200,167,367,
30140,216,166,382,
30141,216,142,358,
30144,223,177,400,
30145,186,160,346,
30146,201,169,370,
30147,191,150,341,
30152,200,151,351,
30154,188,155,343,
30155,228,155,383,
30156,36,28,64,
30157,204,144,348,
30159,217,152,369,
30160,190,177,367,
30161,205,177,382,
30163,184,154,338,
30165,198,163,361,
30168,208,172,380,
30169,197,178,375,
30170,195,173,368,
30171,211,158,369,
30172,226,173,399,
30173,178,147,325,
30174,193,175,368,
30175,172,193,365,
30176,222,158,380,
30177,222,171,393,
30179,178,163,341,
30180,231,152,383,
30181,168,164,332,
30183,213,178,391,
30184,211,176,387,
30186,205,168,373,
30187,220,160,380,
30190,151,141,292,
30191,215,150,365,
30192,194,159,353,
30193,202,151,353,
30194,226,140,366,
30196,233,164,397,
30197,197,181,378,
30198,218,155,373,
30199,156,145,301,
30200,32,22,54,
30201,243,134,377,
30202,28,29,57,
30203,223,169,392,
30204,204,154,358,
30206,203,153,356,
30209,214,152,366,
30210,226,173,399,
30212,213,163,376,
30213,227,155,382,
30215,211,153,364,
30216,200,156,356,
30219,196,185,381,
30220,228,169,397,
30221,201,152,353,
30222,211,164,375,
30223,187,165,352,
30224,209,177,386,
30225,234,155,389,
30226,218,166,384,
30227,202,146,348,
30229,212,167,379,
30230,230,178,408,
30231,238,172,410,
30232,52,33,85,
30233,231,156,387,
30234,229,161,390,
30236,201,168,369,
30237,197,170,367,
30238,174,155,329,
30239,220,141,361,
30240,190,164,354,
30241,228,162,390,
30243,220,157,377,
30245,218,147,365,
30246,217,163,380,
30247,217,167,384,
30249,212,183,395,
30251,217,188,405,
30253,204,159,363,
30255,208,158,366,
30256,218,166,384,
30257,207,183,390,
30259,212,154,366,
30260,232,174,406,
30261,213,173,386,
30262,238,166,404,
30265,200,176,376,
30266,203,160,363,
30267,32,16,48,
30268,212,161,373,
30269,200,165,365,
30271,212,153,365,
30275,202,173,375,
30276,192,174,366,
30279,192,184,376,
30280,206,159,365,
30281,200,145,345,
30283,228,190,418,
30284,220,180,400,
30285,208,175,383,
30286,219,172,391,
30287,190,147,337,
30288,212,163,375,
30289,227,145,372,
30290,198,173,371,
30291,196,153,349,
30292,217,179,396,
30293,223,165,388,
30294,187,171,358,
30296,152,116,268,
30297,214,155,369,
30299,217,176,393,
30300,207,195,402,
30301,194,160,354,
30302,142,113,255,
30303,214,176,390,
30305,205,173,378,
30306,215,193,408,
30307,37,27,64,
30308,208,176,384,
30309,210,171,381,
30310,197,170,367,
30312,192,180,372,
30313,200,163,363,
30314,208,154,362,
30315,214,140,354,
30316,200,172,372,
30317,209,192,401,
30318,198,174,372,
30321,229,164,393,
30322,206,216,422,
30324,40,35,75,
30325,203,181,384,
30326,205,163,368,
30327,200,170,370,
30329,240,171,411,
30333,210,180,390,
30334,212,175,387,
30335,222,163,385,
30336,186,174,360,
30337,206,173,379,
30338,203,170,373,
30339,210,168,378,
30340,219,160,379,
30341,13,16,29,
30342,200,165,365,
30344,192,162,354,
30345,175,163,338,
30346,207,181,388,
30347,228,164,392,
30348,213,159,372,
30349,195,171,366,
30351,211,147,358,
30352,207,154,361,
30354,210,193,403,
30356,216,170,386,
30357,230,179,409,
30358,218,177,395,
30359,214,159,373,
30360,215,181,396,
30361,209,185,394,
30364,186,166,352,
30366,175,173,348,
30367,200,171,371,
30368,229,166,395,
30369,213,156,369,
30370,236,170,406,
30372,205,158,363,
30374,196,166,362,
30375,217,153,370,
30376,206,168,374,
30377,211,173,384,
30378,232,180,412,
30381,213,168,381,
30382,226,172,398,
30385,202,161,363,
30388,225,164,389,
30390,38,20,58,
30391,183,182,365,
30393,216,152,368,
30394,204,172,376,
30395,214,143,357,
30396,226,176,402,
30397,229,164,393,
30398,220,147,367,
30399,198,161,359,
30400,224,161,385,
30401,204,177,381,
30403,220,165,385,
30404,203,149,352,
30408,224,173,397,
30409,28,29,57,
30411,191,166,357,
30412,199,185,384,
30414,161,176,337,
30415,31,25,56,
30419,202,149,351,
30420,231,172,403,
30421,185,159,344,
30423,219,183,402,
30424,199,158,357,
30425,221,184,405,
30426,221,191,412,
30427,219,155,374,
30428,206,166,372,
30429,230,149,379,
30430,206,192,398,
30431,10,10,20,
30432,223,160,383,
30435,223,138,361,
30437,215,149,364,
30438,234,169,403,
30439,200,181,381,
30440,217,157,374,
30443,224,160,384,
30444,227,146,373,
30445,162,145,307,
30446,226,164,390,
30447,204,162,366,
30448,206,164,370,
30449,213,171,384,
30450,218,165,383,
30451,212,157,369,
30453,211,147,358,
30454,203,154,357,
30455,237,144,381,
30456,200,161,361,
30457,238,153,391,
30458,202,162,364,
30459,223,157,380,
30460,196,151,347,
30461,199,168,367,
30462,4,1,5,
30463,196,163,359,
30464,204,170,374,
30466,207,167,374,
30467,202,175,377,
30468,191,165,356,
30469,27,17,44,
30472,201,137,338,
30473,201,168,369,
30474,194,172,366,
30475,197,150,347,
30476,201,183,384,
30477,199,152,351,
30479,205,171,376,
30482,219,167,386,
30483,228,148,376,
30484,208,171,379,
30485,215,143,358,
30486,195,149,344,
30488,216,171,387,
30489,211,153,364,
30490,195,161,356,
30492,210,122,332,
30493,210,163,373,
30495,218,155,373,
30496,198,175,373,
30497,252,171,423,
30499,231,158,389,
30500,225,201,426,
30501,230,148,378,
30502,195,162,357,
30503,191,159,350,
30504,232,164,396,
30505,206,186,392,
30507,214,154,368,
30510,3,2,5,
30513,184,140,324,
30514,195,169,364,
30517,193,164,357,
30518,216,169,385,
30519,192,162,354,
30520,221,129,350,
30521,171,147,318,
30522,202,160,362,
30523,205,172,377,
30524,173,167,340,
30525,201,168,369,
30526,247,154,401,
30527,172,163,335,
30528,220,175,395,
30529,211,160,371,
30530,234,146,380,
30534,220,160,380,
30537,228,158,386,
30538,251,187,438,
30539,206,165,371,
30540,233,169,402,
30542,23,26,49,
30543,207,151,358,
30544,216,149,365,
30546,213,159,372,
30548,204,164,368,
30549,204,181,385,
30550,224,160,384,
30551,18,31,49,
30552,201,155,356,
30554,203,169,372,
30555,174,123,297,
30557,219,179,398,
30559,239,143,382,
30560,209,163,372,
30561,214,152,366,
30562,172,128,300,
30563,208,173,381,
30564,189,159,348,
30565,249,142,391,
30566,18,16,34,
30567,205,151,356,
30568,226,161,387,
30569,197,149,346,
30570,180,170,350,
30571,183,162,345,
30573,212,148,360,
30574,232,147,379,
30576,202,167,369,
30577,34,34,68,
30578,230,155,385,
30580,216,162,378,
30581,223,160,383,
30582,39,29,68,
30583,187,173,360,
30584,208,157,365,
30585,176,169,345,
30586,236,167,403,
30587,184,158,342,
30588,224,164,388,
30589,212,170,382,
30591,214,174,388,
30592,137,129,266,
30593,180,165,345,
30594,219,169,388,
30595,203,160,363,
30597,215,163,378,
30598,228,180,408,
30599,30,22,52,
30600,190,170,360,
30602,213,173,386,
30604,226,157,383,
30605,210,166,376,
30608,207,172,379,
30609,209,152,361,
30611,44,22,66,
30613,214,161,375,
30614,215,162,377,
30615,209,146,355,
30616,194,181,375,
30617,202,176,378,
30621,146,109,255,
30622,230,183,413,
30623,240,166,406,
30624,192,168,360,
30625,221,163,384,
30626,211,188,399,
30627,213,160,373,
30630,212,154,366,
30631,219,125,344,
30632,224,147,371,
30633,233,164,397,
30634,186,174,360,
30635,149,133,282,
30636,175,143,318,
30637,201,154,355,
30638,241,180,421,
30639,224,169,393,
30640,5,4,9,
30641,234,164,398,
30643,150,126,276,
30644,213,184,397,
30645,236,145,381,
30646,182,177,359,
30647,4,3,7,
30648,194,168,362,
30649,221,175,396,
30650,213,155,368,
30651,33,37,70,
30652,214,170,384,
30653,235,155,390,
30655,203,165,368,
30657,185,175,360,
30658,219,155,374,
30661,221,155,376,
30662,208,155,363,
30664,192,179,371,
30665,221,145,366,
30666,180,171,351,
30668,227,146,373,
30669,193,179,372,
30670,209,173,382,
30673,213,203,416,
30674,169,140,309,
30675,198,138,336,
30677,6,4,10,
30678,200,160,360,
30679,198,174,372,
30680,205,172,377,
30681,226,180,406,
30682,191,153,344,
30684,197,145,342,
30686,198,161,359,
30688,206,131,337,
30689,209,166,375,
30690,216,171,387,
30694,229,136,365,
30697,199,149,348,
30699,209,165,374,
30700,206,183,389,
30701,1,2,3,
30703,193,181,374,
30704,211,171,382,
30705,187,177,364,
30706,214,163,377,
30707,197,171,368,
30708,217,173,390,
30710,218,140,358,
30711,180,158,338,
30712,33,27,60,
30715,229,158,387,
30716,241,172,413,
30717,221,176,397,
30718,195,161,356,
30719,205,164,369,
30720,42,27,69,
30721,222,172,394,
30722,197,191,388,
30723,203,173,376,
30724,194,183,377,
30725,193,156,349,
30726,222,156,378,
30727,233,165,398,
30728,209,178,387,
30730,236,139,375,
30732,217,149,366,
30733,205,150,355,
30735,207,170,377,
30736,224,142,366,
30737,215,151,366,
30739,191,153,344,
30740,165,152,317,
30742,227,170,397,
30743,234,149,383,
30744,229,174,403,
30745,232,161,393,
30746,212,171,383,
30747,219,173,392,
30748,191,159,350,
30749,159,148,307,
30750,227,153,380,
30754,201,176,377,
30755,205,159,364,
30757,192,167,359,
30758,174,146,320,
30759,209,157,366,
30761,204,138,342,
30762,197,182,379,
30763,231,168,399,
30765,177,167,344,
30766,196,137,333,
30767,204,172,376,
30770,212,162,374,
30771,206,178,384,
30772,212,156,368,
30773,201,154,355,
30775,219,176,395,
30776,41,24,65,
30777,205,159,364,
30778,190,164,354,
30779,209,168,377,
30780,179,160,339,
30781,187,169,356,
30783,204,167,371,
30785,215,159,374,
30786,177,172,349,
30787,216,164,380,
30788,167,130,297,
30789,224,150,374,
30790,223,162,385,
30791,173,116,289,
30792,224,186,410,
30793,228,175,403,
30794,227,169,396,
30796,219,167,386,
30797,182,164,346,
30798,192,160,352,
30799,246,155,401,
30800,30,21,51,
30801,234,167,401,
30802,221,175,396,
30803,233,167,400,
30805,197,178,375,
30806,210,169,379,
30809,182,186,368,
30810,217,173,390,
30812,225,137,362,
30814,182,145,327,
30815,212,182,394,
30816,210,161,371,
30817,211,148,359,
30818,267,135,402,
30819,193,153,346,
30821,201,160,361,
30822,197,157,354,
30823,194,183,377,
30824,169,114,283,
30825,208,151,359,
30826,231,152,383,
30827,23,26,49,
30830,242,167,409,
30831,198,162,360,
30832,186,153,339,
30834,208,183,391,
30836,206,179,385,
30837,172,108,280,
30839,173,156,329,
30840,150,152,302,
30841,224,170,394,
30842,220,149,369,
30844,145,127,272,
30845,33,20,53,
30846,66,46,112,
30847,197,144,341,
30848,209,176,385,
30849,204,195,399,
30850,225,179,404,
30851,228,171,399,
30852,194,161,355,
30853,202,182,384,
30857,207,168,375,
30859,27,23,50,
30860,212,171,383,
30861,244,171,415,
30863,237,164,401,
30864,197,174,371,
30866,202,169,371,
30867,206,189,395,
30868,220,182,402,
30869,216,160,376,
30871,209,168,377,
30872,218,180,398,
30874,238,187,425,
30875,201,147,348,
30876,208,159,367,
30878,52,44,96,
30879,221,174,395,
30880,198,176,374,
30881,218,175,393,
30883,213,159,372,
30885,203,154,357,
30886,243,128,371,
30887,218,144,362,
30888,233,162,395,
30890,223,162,385,
30891,219,147,366,
30893,209,172,381,
30894,244,170,414,
30895,219,157,376,
30896,206,164,370,
30897,205,169,374,
30898,224,147,371,
30899,219,145,364,
30900,214,180,394,
30901,209,175,384,
30903,193,165,358,
30905,185,175,360,
30906,192,166,358,
30907,227,194,421,
30908,211,144,355,
30909,240,161,401,
30910,189,159,348,
30911,228,181,409,
30912,224,165,389,
30913,214,165,379,
30914,201,155,356,
30915,195,156,351,
30916,202,161,363,
30917,201,172,373,
30918,230,159,389,
30919,66,55,121,
30921,209,165,374,
30922,21,14,35,
30923,245,170,415,
30924,209,160,369,
30925,225,147,372,
30926,207,172,379,
30927,218,144,362,
30929,174,158,332,
30930,202,135,337,
30931,233,174,407,
30932,230,182,412,
30935,230,168,398,
30936,37,26,63,
30937,209,150,359,
30938,184,179,363,
30940,194,159,353,
30942,186,161,347,
30943,212,181,393,
30944,205,178,383,
30945,213,172,385,
30946,217,153,370,
30947,193,146,339,
30949,199,147,346,
30952,167,130,297,
30953,199,167,366,
30956,183,147,330,
30957,207,153,360,
30958,196,149,345,
30960,184,170,354,
30961,223,178,401,
30963,162,132,294,
30964,224,188,412,
30965,209,165,374,
30966,189,154,343,
30967,186,159,345,
30968,186,138,324,
30969,200,176,376,
30971,199,151,350,
30972,225,158,383,
30974,204,158,362,
30976,196,177,373,
30980,13,11,24,
30981,215,147,362,
30983,214,163,377,
30984,200,168,368,
30985,198,167,365,
30986,231,177,408,
30987,227,173,400,
30988,211,178,389,
30989,26,17,43,
30990,217,182,399,
30992,193,158,351,
30993,210,173,383,
30994,224,168,392,
30995,204,156,360,
30996,200,168,368,
30997,203,165,368,
30999,213,138,351,
31000,228,162,390,
31001,260,163,423,
31002,200,164,364,
31003,199,158,357,
31004,33,28,61,
31005,190,164,354,
31006,206,176,382,
31007,192,146,338,
31008,216,155,371,
31009,163,120,283,
31010,158,131,289,
31011,147,130,277,
31012,228,185,413,
31013,193,140,333,
31014,194,193,387,
31015,211,168,379,
31016,233,170,403,
31017,42,28,70,
31019,200,168,368,
31020,195,170,365,
31021,204,156,360,
31022,196,188,384,
31023,232,181,413,
31024,215,172,387,
31025,209,153,362,
31027,222,155,377,
31028,175,185,360,
31029,254,184,438,
31030,222,170,392,
31031,214,156,370,
31032,235,140,375,
31033,212,143,355,
31034,221,172,393,
31035,188,174,362,
31036,231,150,381,
31037,186,169,355,
31039,186,146,332,
31040,194,153,347,
31042,183,154,337,
31043,206,163,369,
31044,212,165,377,
31045,186,163,349,
31046,182,130,312,
31047,202,158,360,
31048,205,174,379,
31049,205,181,386,
31051,186,199,385,
31053,216,158,374,
31054,200,182,382,
31055,216,169,385,
31056,214,160,374,
31057,194,156,350,
31058,190,170,360,
31060,202,163,365,
31061,226,148,374,
31062,201,170,371,
31064,203,145,348,
31065,195,191,386,
31066,215,150,365,
31067,245,177,422,
31068,202,143,345,
31070,183,169,352,
31071,235,157,392,
31072,211,175,386,
31074,183,171,354,
31075,184,146,330,
31076,173,170,343,
31077,206,166,372,
31078,216,172,388,
31081,224,166,390,
31082,227,149,376,
31083,223,176,399,
31084,215,185,400,
31085,213,150,363,
31086,206,149,355,
31088,231,145,376,
31089,185,158,343,
31090,191,168,359,
31091,218,182,400,
31093,190,151,341,
31094,200,160,360,
31095,220,182,402,
31096,224,137,361,
31098,221,155,376,
31100,179,143,322,
31101,203,167,370,
31102,217,188,405,
31103,209,156,365,
31104,219,147,366,
31105,205,177,382,
31106,204,179,383,
31107,207,169,376,
31110,218,170,388,
31112,201,154,355,
31113,174,163,337,
31114,203,148,351,
31115,217,177,394,
31116,195,161,356,
31118,232,177,409,
31119,205,175,380,
31120,244,172,416,
31121,224,139,363,
31122,191,155,346,
31123,237,168,405,
31124,226,171,397,
31126,199,153,352,
31127,244,180,424,
31128,170,124,294,
31129,218,151,369,
31131,188,149,337,
31132,224,161,385,
31133,204,154,358,
31134,204,148,352,
31136,208,153,361,
31137,18,10,28,
31139,207,188,395,
31141,221,159,380,
31142,25,17,42,
31143,216,180,396,
31144,214,168,382,
31147,204,177,381,
31149,228,148,376,
31150,219,181,400,
31151,43,25,68,
31152,220,173,393,
31153,223,168,391,
31159,204,164,368,
31160,22,16,38,
31161,220,173,393,
31162,202,159,361,
31163,217,155,372,
31164,207,177,384,
31165,204,150,354,
31168,215,165,380,
31169,210,145,355,
31170,14,10,24,
31171,184,160,344,
31172,226,180,406,
31173,196,174,370,
31175,184,138,322,
31176,203,177,380,
31177,246,155,401,
31178,201,162,363,
31181,249,153,402,
31182,214,144,358,
31184,212,172,384,
31185,215,175,390,
31186,208,193,401,
31187,161,169,330,
31188,37,22,59,
31189,198,151,349,
31190,234,185,419,
31192,205,180,385,
31193,214,157,371,
31194,209,151,360,
31195,129,106,235,
31197,195,184,379,
31198,200,174,374,
31199,225,175,400,
31200,221,175,396,
31202,207,152,359,
31203,215,173,388,
31204,195,175,370,
31205,196,177,373,
31206,182,152,334,
31208,236,160,396,
31209,190,151,341,
31210,222,151,373,
31211,217,148,365,
31213,193,158,351,
31214,10,5,15,
31215,216,170,386,
31216,212,154,366,
31218,198,176,374,
31219,199,171,370,
31220,205,181,386,
31222,192,184,376,
31224,222,144,366,
31226,188,143,331,
31227,209,151,360,
31228,229,170,399,
31230,47,39,86,
31232,202,152,354,
31235,216,191,407,
31236,215,160,375,
31237,220,180,400,
31239,196,159,355,
31240,212,147,359,
31241,174,195,369,
31244,178,157,335,
31245,222,154,376,
31246,200,158,358,
31248,183,136,319,
31249,189,175,364,
31250,14,16,30,
31251,204,141,345,
31252,22,18,40,
31253,214,174,388,
31254,225,172,397,
31255,209,173,382,
31256,215,166,381,
31257,133,121,254,
31259,221,172,393,
31260,188,169,357,
31261,216,168,384,
31262,222,153,375,
31263,223,167,390,
31266,206,176,382,
31267,223,156,379,
31268,181,169,350,
31270,210,160,370,
31272,192,155,347,
31273,210,158,368,
31274,199,165,364,
31275,203,158,361,
31276,222,188,410,
31277,194,138,332,
31278,215,171,386,
31279,214,168,382,
31281,218,202,420,
31282,195,159,354,
31283,229,180,409,
31284,210,136,346,
31285,208,151,359,
31287,205,154,359,
31288,198,156,354,
31289,210,171,381,
31290,194,157,351,
31291,206,187,393,
31292,231,176,407,
31293,239,164,403,
31294,199,167,366,
31295,212,187,399,
31296,215,159,374,
31299,214,155,369,
31300,24,14,38,
31302,197,165,362,
31304,189,167,356,
31310,193,167,360,
31312,26,16,42,
31313,181,185,366,
31314,222,163,385,
31315,214,193,407,
31316,232,155,387,
31318,224,168,392,
31320,222,164,386,
31321,238,163,401,
31323,221,175,396,
31324,214,152,366,
31325,184,164,348,
31326,206,136,342,
31331,212,166,378,
31332,228,145,373,
31333,43,39,82,
31334,220,169,389,
31335,211,171,382,
31336,209,172,381,
31337,200,169,369,
31338,227,177,404,
31339,190,157,347,
31340,227,148,375,
31342,200,149,349,
31343,210,192,402,
31344,195,140,335,
31347,216,165,381,
31349,221,186,407,
31352,225,143,368,
31354,217,173,390,
31355,217,184,401,
31356,207,167,374,
31357,203,170,373,
31358,229,172,401,
31359,248,173,421,
31360,194,168,362,
31361,187,186,373,
31362,212,147,359,
31363,178,147,325,
31364,216,161,377,
31365,235,163,398,
31366,179,112,291,
31367,209,159,368,
31368,223,198,421,
31370,190,163,353,
31372,198,175,373,
31373,226,145,371,
31374,198,173,371,
31376,232,143,375,
31378,204,155,359,
31379,222,160,382,
31380,189,184,373,
31381,189,196,385,
31382,204,122,326,
31383,220,157,377,
31384,213,170,383,
31385,201,167,368,
31386,229,161,390,
31388,193,162,355,
31390,223,152,375,
31391,230,169,399,
31392,209,144,353,
31393,196,184,380,
31395,41,26,67,
31396,17,8,25,
31397,202,190,392,
31398,197,172,369,
31399,224,169,393,
31400,198,180,378,
31402,214,158,372,
31403,238,165,403,
31405,224,146,370,
31406,225,150,375,
31407,193,152,345,
31408,149,117,266,
31409,163,105,268,
31410,219,173,392,
31411,235,178,413,
31412,200,166,366,
31414,215,170,385,
31415,212,176,388,
31418,197,152,349,
31419,217,162,379,
31420,161,122,283,
31421,251,167,418,
31422,211,170,381,
31423,168,167,335,
31424,225,170,395,
31425,201,174,375,
31426,178,168,346,
31428,204,161,365,
31429,209,169,378,
31430,205,155,360,
31431,185,148,333,
31433,33,21,54,
31435,197,159,356,
31436,214,146,360,
31437,199,175,374,
31438,202,186,388,
31440,178,166,344,
31441,187,163,350,
31442,189,157,346,
31444,205,152,357,
31445,238,133,371,
31446,187,159,346,
31447,221,178,399,
31448,193,169,362,
31449,227,133,360,
31450,218,176,394,
31451,229,190,419,
31452,217,158,375,
31453,200,158,358,
31454,214,137,351,
31457,198,170,368,
31458,221,177,398,
31460,239,172,411,
31461,175,182,357,
31462,229,190,419,
31463,205,169,374,
31464,195,150,345,
31465,209,180,389,
31466,227,179,406,
31467,246,174,420,
31468,193,145,338,
31469,228,162,390,
