eventID,numReachedDown,numReachedUp,numPE,
31472,218,155,373,
31473,198,158,356,
31474,192,159,351,
31475,180,157,337,
31476,221,175,396,
31477,206,169,375,
31478,239,164,403,
31479,240,172,412,
31480,177,169,346,
31481,218,148,366,
31482,213,136,349,
31483,180,170,350,
31484,199,168,367,
31487,216,142,358,
31488,160,132,292,
31489,208,157,365,
31490,222,157,379,
31491,255,155,410,
31492,222,169,391,
31494,212,173,385,
31495,200,161,361,
31496,195,142,337,
31497,203,182,385,
31498,217,165,382,
31501,30,29,59,
31503,216,154,370,
31506,222,158,380,
31507,237,159,396,
31508,182,146,328,
31509,201,168,369,
31510,210,165,375,
31511,191,147,338,
31512,228,169,397,
31513,216,151,367,
31514,232,146,378,
31516,236,167,403,
31517,34,28,62,
31519,231,161,392,
31520,219,167,386,
31521,217,165,382,
31523,215,165,380,
31525,202,156,358,
31526,188,166,354,
31528,199,156,355,
31529,182,166,348,
31530,221,155,376,
31531,195,181,376,
31532,222,166,388,
31533,192,177,369,
31534,219,167,386,
31535,221,180,401,
31538,225,172,397,
31539,185,172,357,
31540,221,162,383,
31542,207,176,383,
31544,202,160,362,
31546,221,155,376,
31547,220,163,383,
31549,222,165,387,
31550,226,164,390,
31551,206,156,362,
31552,194,142,336,
31555,168,144,312,
31556,215,162,377,
31557,182,136,318,
31558,244,177,421,
31559,183,155,338,
31560,210,180,390,
31561,240,160,400,
31562,229,163,392,
31564,223,152,375,
31565,222,171,393,
31567,212,145,357,
31568,196,133,329,
31571,181,163,344,
31573,214,164,378,
31574,223,199,422,
31575,224,157,381,
31576,190,170,360,
31577,219,164,383,
31578,219,166,385,
31579,210,183,393,
31581,233,143,376,
31582,200,157,357,
31583,203,161,364,
31584,196,175,371,
31585,210,158,368,
31586,39,17,56,
31587,182,147,329,
31588,210,174,384,
31590,202,167,369,
31591,212,173,385,
31592,212,181,393,
31594,226,169,395,
31595,10,16,26,
31597,209,148,357,
31598,169,160,329,
31599,205,151,356,
31600,235,175,410,
31601,158,130,288,
31602,203,172,375,
31603,36,37,73,
31604,221,186,407,
31605,211,160,371,
31606,228,167,395,
31607,31,27,58,
31609,236,161,397,
31610,212,163,375,
31612,200,161,361,
31613,31,37,68,
31615,189,141,330,
31616,203,181,384,
31617,207,179,386,
31619,168,141,309,
31620,208,186,394,
31621,212,165,377,
31622,215,174,389,
31623,179,158,337,
31624,232,164,396,
31626,217,187,404,
31628,229,157,386,
31629,192,175,367,
31630,200,167,367,
31631,212,167,379,
31632,217,170,387,
31633,184,163,347,
31635,188,170,358,
31636,202,187,389,
31642,260,160,420,
31643,196,169,365,
31645,213,154,367,
31646,209,154,363,
31649,230,177,407,
31651,221,163,384,
31652,199,181,380,
31653,132,142,274,
31654,217,187,404,
31655,196,166,362,
31656,209,149,358,
31657,176,149,325,
31658,160,143,303,
31660,209,169,378,
31661,199,164,363,
31662,200,155,355,
31664,191,143,334,
31665,214,156,370,
31666,34,31,65,
31667,202,150,352,
31668,195,171,366,
31669,212,158,370,
31670,207,141,348,
31672,222,159,381,
31673,192,163,355,
31675,210,165,375,
31676,189,164,353,
31678,225,189,414,
31679,188,150,338,
31680,202,182,384,
31681,227,168,395,
31683,219,158,377,
31684,212,169,381,
31686,220,166,386,
31687,233,160,393,
31690,219,170,389,
31691,210,137,347,
31692,230,143,373,
31693,194,175,369,
31696,215,158,373,
31697,222,163,385,
31698,221,170,391,
31699,208,201,409,
31700,202,150,352,
31702,8,2,10,
31704,167,138,305,
31705,218,170,388,
31706,211,161,372,
31707,218,143,361,
31708,189,181,370,
31710,194,176,370,
31711,42,23,65,
31712,191,166,357,
31713,214,176,390,
31714,201,170,371,
31716,203,160,363,
31718,219,179,398,
31719,180,152,332,
31720,224,169,393,
31721,27,21,48,
31722,194,141,335,
31723,240,161,401,
31724,201,169,370,
31725,222,166,388,
31726,211,150,361,
31728,232,164,396,
31729,199,151,350,
31730,179,199,378,
31731,199,162,361,
31732,228,152,380,
31734,210,158,368,
31735,191,163,354,
31736,195,144,339,
31737,199,171,370,
31738,36,25,61,
31739,188,188,376,
31740,199,187,386,
31742,222,170,392,
31743,218,164,382,
31744,221,174,395,
31746,208,169,377,
31747,21,19,40,
31748,208,176,384,
31749,224,163,387,
31750,224,184,408,
31752,206,163,369,
31753,221,182,403,
31754,203,178,381,
31755,219,195,414,
31756,233,187,420,
31757,189,164,353,
31758,218,148,366,
31759,219,161,380,
31762,166,145,311,
31763,216,163,379,
31765,189,166,355,
31768,220,187,407,
31769,234,165,399,
31770,200,161,361,
31772,209,155,364,
31773,191,162,353,
31774,193,143,336,
31777,209,159,368,
31778,194,158,352,
31779,207,160,367,
31781,249,164,413,
31782,226,156,382,
31784,193,164,357,
31785,197,177,374,
31786,205,172,377,
31787,224,147,371,
31788,221,156,377,
31789,207,171,378,
31790,20,19,39,
31791,222,185,407,
31793,212,168,380,
31794,212,143,355,
31795,239,151,390,
31798,207,170,377,
31799,208,157,365,
31800,170,179,349,
31801,213,183,396,
31802,220,165,385,
31804,209,178,387,
31805,218,176,394,
31808,231,157,388,
31809,220,161,381,
31810,211,172,383,
31815,254,165,419,
31816,3,10,13,
31818,192,170,362,
31820,209,173,382,
31821,216,177,393,
31823,27,24,51,
31824,247,173,420,
31825,157,111,268,
31826,182,178,360,
31827,205,158,363,
31828,33,24,57,
31832,208,155,363,
31833,214,183,397,
31834,230,177,407,
31835,222,175,397,
31837,220,189,409,
31838,229,154,383,
31839,201,181,382,
31840,196,181,377,
31841,198,168,366,
31842,234,158,392,
31843,193,134,327,
31844,186,163,349,
31845,198,163,361,
31848,222,172,394,
31849,195,173,368,
31850,213,181,394,
31852,250,162,412,
31854,194,181,375,
31855,218,175,393,
31856,191,167,358,
31857,205,156,361,
31858,189,153,342,
31860,215,165,380,
31861,213,167,380,
31862,232,186,418,
31863,202,140,342,
31864,220,148,368,
31865,195,173,368,
31866,186,170,356,
31867,239,171,410,
31869,205,154,359,
31870,215,183,398,
31872,213,151,364,
31873,207,181,388,
31874,212,184,396,
31875,229,155,384,
31876,33,27,60,
31877,198,173,371,
31879,205,167,372,
31881,226,177,403,
31882,222,179,401,
31883,215,172,387,
31884,221,142,363,
31885,203,150,353,
31886,194,148,342,
31887,52,38,90,
31889,12,5,17,
31890,192,162,354,
31891,214,168,382,
31893,20,15,35,
31894,197,158,355,
31895,207,186,393,
31896,35,18,53,
31897,221,166,387,
31899,227,184,411,
31901,192,169,361,
31902,152,110,262,
31904,217,152,369,
31905,181,168,349,
31907,225,168,393,
31908,43,38,81,
31909,231,178,409,
31910,211,156,367,
31911,214,143,357,
31912,195,160,355,
31914,172,152,324,
31915,201,163,364,
31916,205,166,371,
31917,207,148,355,
31918,105,81,186,
31919,207,150,357,
31920,196,125,321,
31921,221,188,409,
31923,197,155,352,
31924,198,162,360,
31925,221,133,354,
31926,230,185,415,
31927,198,194,392,
31928,197,170,367,
31929,209,142,351,
31930,199,165,364,
31931,217,158,375,
31932,195,178,373,
31934,241,145,386,
31935,21,11,32,
31936,226,147,373,
31938,198,163,361,
31939,193,155,348,
31941,195,159,354,
31942,232,162,394,
31943,223,153,376,
31944,175,137,312,
31945,20,17,37,
31946,221,162,383,
31947,225,146,371,
31948,212,181,393,
31949,136,154,290,
31950,257,143,400,
31952,227,176,403,
31955,217,173,390,
31957,211,181,392,
31958,237,153,390,
31959,216,117,333,
31960,195,167,362,
31961,202,144,346,
31962,209,136,345,
31964,218,186,404,
31966,204,162,366,
31967,239,162,401,
31970,210,152,362,
31972,204,170,374,
31973,202,140,342,
31974,234,171,405,
31975,211,183,394,
31976,189,157,346,
31978,14,18,32,
31979,210,155,365,
31981,195,112,307,
31983,192,158,350,
31984,199,173,372,
31985,203,164,367,
31986,221,168,389,
31987,177,179,356,
31988,208,149,357,
31989,224,161,385,
31990,214,163,377,
31991,215,162,377,
31992,214,157,371,
31993,175,195,370,
31995,220,158,378,
31996,198,162,360,
31997,183,173,356,
31998,197,160,357,
31999,226,154,380,
32000,234,152,386,
32002,207,175,382,
32004,212,185,397,
32006,31,26,57,
32007,197,162,359,
32009,210,169,379,
32010,203,186,389,
32011,190,168,358,
32012,124,103,227,
32013,222,159,381,
32015,188,156,344,
32016,207,135,342,
32017,205,168,373,
32018,211,169,380,
32019,224,151,375,
32021,190,160,350,
32022,211,147,358,
32023,201,147,348,
32024,195,173,368,
32025,209,168,377,
32026,213,167,380,
32028,190,162,352,
32029,202,150,352,
32032,193,141,334,
32033,202,176,378,
32035,42,31,73,
32036,228,160,388,
32037,174,145,319,
32038,198,130,328,
32040,222,143,365,
32041,203,195,398,
32042,209,183,392,
32043,204,169,373,
32046,216,161,377,
32047,231,162,393,
32048,207,154,361,
32049,219,171,390,
32050,201,170,371,
32051,205,160,365,
32052,221,139,360,
32053,245,137,382,
32055,201,144,345,
32056,203,165,368,
32057,185,153,338,
32058,191,166,357,
32059,181,159,340,
32060,190,194,384,
32061,214,186,400,
32062,5,3,8,
32063,216,160,376,
32064,236,171,407,
32065,221,169,390,
32066,205,181,386,
32070,200,178,378,
32072,203,174,377,
32074,220,155,375,
32075,194,166,360,
32076,181,172,353,
32077,228,161,389,
32078,213,183,396,
32079,204,166,370,
32080,209,153,362,
32081,209,174,383,
32082,219,147,366,
32083,165,133,298,
32084,245,202,447,
32086,225,182,407,
32087,197,145,342,
32088,178,156,334,
32089,236,148,384,
32090,231,174,405,
32091,213,152,365,
32092,226,168,394,
32094,216,172,388,
32095,209,150,359,
32100,33,42,75,
32102,189,152,341,
32103,206,166,372,
32105,191,145,336,
32106,227,157,384,
32107,204,171,375,
32110,226,169,395,
32111,196,163,359,
32112,215,187,402,
32114,183,137,320,
32115,210,162,372,
32116,232,168,400,
32117,222,183,405,
32118,205,174,379,
32119,204,183,387,
32121,195,146,341,
32123,154,123,277,
32124,221,166,387,
32125,220,155,375,
32126,217,153,370,
32127,221,137,358,
32128,262,162,424,
32129,215,169,384,
32132,196,145,341,
32133,217,175,392,
32134,98,52,150,
32135,217,181,398,
32136,204,162,366,
32137,212,177,389,
32139,193,163,356,
32141,208,168,376,
32142,183,164,347,
32143,28,13,41,
32144,232,160,392,
32145,209,164,373,
32146,239,170,409,
32147,224,149,373,
32148,234,171,405,
32149,157,112,269,
32150,243,152,395,
32151,192,152,344,
32152,206,168,374,
32154,219,155,374,
32155,213,171,384,
32156,247,173,420,
32157,227,152,379,
32158,222,178,400,
32159,35,19,54,
32160,210,168,378,
32161,226,164,390,
32162,251,159,410,
32163,216,171,387,
32164,219,187,406,
32165,206,170,376,
32167,208,176,384,
32169,217,161,378,
32170,202,161,363,
32171,208,176,384,
32172,202,182,384,
32173,204,158,362,
32174,188,141,329,
32175,23,22,45,
32177,198,155,353,
32179,259,178,437,
32180,197,143,340,
32181,219,182,401,
32182,208,158,366,
32183,195,150,345,
32185,210,176,386,
32186,163,180,343,
32187,173,154,327,
32188,13,21,34,
32189,224,177,401,
32191,170,155,325,
32193,232,143,375,
32195,204,162,366,
32196,197,188,385,
32198,208,161,369,
32199,202,172,374,
32201,230,135,365,
32202,45,32,77,
32203,224,192,416,
32204,197,150,347,
32206,246,150,396,
32209,236,157,393,
32211,216,178,394,
32213,206,170,376,
32214,16,14,30,
32215,245,136,381,
32216,189,162,351,
32219,196,190,386,
32220,226,175,401,
32222,219,169,388,
32223,199,164,363,
32224,216,163,379,
32225,182,177,359,
32226,187,134,321,
32227,226,162,388,
32228,43,31,74,
32230,205,167,372,
32231,208,177,385,
32232,217,171,388,
32233,218,141,359,
32234,214,192,406,
32235,185,152,337,
32237,211,165,376,
32238,202,166,368,
32240,3,2,5,
32241,207,170,377,
32243,200,170,370,
32244,196,157,353,
32245,216,164,380,
32246,29,36,65,
32247,163,124,287,
32248,179,165,344,
32249,202,176,378,
32250,191,177,368,
32255,169,159,328,
32256,187,173,360,
32257,16,11,27,
32258,203,155,358,
32259,210,149,359,
32260,221,150,371,
32261,186,145,331,
32262,215,168,383,
32263,65,53,118,
32264,193,150,343,
32265,220,173,393,
32266,217,179,396,
32267,191,157,348,
32269,221,146,367,
32270,260,181,441,
32271,200,173,373,
32272,217,150,367,
32273,190,164,354,
32274,206,186,392,
32275,231,156,387,
32276,199,164,363,
32277,10,2,12,
32279,190,144,334,
32280,200,155,355,
32281,208,147,355,
32282,226,161,387,
32283,206,161,367,
32286,211,169,380,
32287,213,149,362,
32288,188,161,349,
32289,246,172,418,
32290,206,162,368,
32291,213,161,374,
32292,216,179,395,
32293,195,167,362,
32294,220,182,402,
32295,150,142,292,
32296,173,152,325,
32297,202,153,355,
32298,197,139,336,
32299,193,174,367,
32300,223,179,402,
32301,196,183,379,
32302,221,184,405,
32303,197,147,344,
32304,222,179,401,
32305,205,160,365,
32306,223,163,386,
32309,202,163,365,
32310,209,180,389,
32311,224,171,395,
32312,233,172,405,
32313,202,179,381,
32314,238,164,402,
32315,230,163,393,
32316,219,173,392,
32317,222,173,395,
32319,212,183,395,
32320,208,194,402,
32322,216,182,398,
32327,201,188,389,
32329,212,181,393,
32330,214,149,363,
32331,207,152,359,
32333,207,184,391,
32334,240,171,411,
32336,190,171,361,
32337,219,160,379,
32338,45,32,77,
32340,203,158,361,
32341,204,160,364,
32342,221,172,393,
32344,235,168,403,
32345,200,137,337,
32346,205,148,353,
32347,224,162,386,
32349,212,171,383,
32351,204,158,362,
32352,228,156,384,
32353,203,152,355,
32354,195,175,370,
32355,197,149,346,
32356,223,150,373,
32358,226,150,376,
32359,220,166,386,
32360,195,179,374,
32363,214,170,384,
32364,235,167,402,
32365,219,148,367,
32367,182,174,356,
32368,203,170,373,
32369,233,189,422,
32370,172,150,322,
32371,192,159,351,
32372,221,173,394,
32373,210,126,336,
32375,214,133,347,
32377,211,158,369,
32381,217,162,379,
32383,28,20,48,
32385,224,153,377,
32387,204,151,355,
32388,214,172,386,
32389,192,154,346,
32390,212,156,368,
32394,16,6,22,
32395,198,147,345,
32396,193,155,348,
32398,217,167,384,
32399,207,165,372,
32400,202,180,382,
32401,216,164,380,
32402,218,176,394,
32403,230,151,381,
32404,220,172,392,
32405,230,168,398,
32407,198,177,375,
32408,225,147,372,
32409,203,167,370,
32410,214,152,366,
32411,214,170,384,
32412,223,173,396,
32413,207,166,373,
32414,205,165,370,
32415,195,166,361,
32417,170,188,358,
32419,227,183,410,
32420,213,181,394,
32421,207,172,379,
32423,194,181,375,
32426,221,183,404,
32428,188,156,344,
32429,62,42,104,
32432,185,183,368,
32433,23,13,36,
32436,237,165,402,
32437,227,146,373,
32438,231,181,412,
32439,175,180,355,
32441,207,171,378,
32442,212,174,386,
32443,225,164,389,
32445,215,163,378,
32446,232,170,402,
32447,201,169,370,
32448,214,177,391,
32449,184,95,279,
32452,185,159,344,
32453,243,159,402,
32456,220,159,379,
32457,18,11,29,
32459,5,4,9,
32460,34,12,46,
32462,204,181,385,
32463,205,179,384,
32464,183,132,315,
32465,245,157,402,
32466,214,165,379,
32467,209,184,393,
32468,210,157,367,
32469,218,154,372,
32471,225,178,403,
32472,142,97,239,
32473,207,160,367,
32474,239,131,370,
32476,215,162,377,
32477,193,165,358,
32478,233,152,385,
32480,231,149,380,
32481,178,178,356,
32482,200,173,373,
32483,6,7,13,
32485,23,18,41,
32487,210,164,374,
32489,206,176,382,
32490,201,129,330,
32491,194,178,372,
32492,230,150,380,
32494,221,169,390,
32495,222,174,396,
32496,230,180,410,
32497,234,171,405,
32498,232,152,384,
32499,187,162,349,
32500,226,172,398,
32501,199,184,383,
32503,26,13,39,
32504,207,170,377,
32506,26,24,50,
32507,221,151,372,
32508,202,171,373,
32509,204,170,374,
32510,192,163,355,
32511,224,161,385,
32513,190,161,351,
32514,242,159,401,
32515,209,181,390,
32516,210,172,382,
32522,197,155,352,
32523,187,150,337,
32524,228,170,398,
32525,201,172,373,
32526,41,35,76,
32527,211,168,379,
32528,213,156,369,
32529,199,180,379,
32530,193,160,353,
32531,221,147,368,
32532,211,153,364,
32533,187,154,341,
32535,209,148,357,
32536,219,167,386,
32537,216,162,378,
32539,195,139,334,
32540,197,161,358,
32541,181,165,346,
32542,150,141,291,
32543,223,155,378,
32544,200,163,363,
32545,201,167,368,
32547,190,173,363,
32549,212,177,389,
32551,239,169,408,
32553,196,171,367,
32556,239,151,390,
32557,220,173,393,
32558,209,164,373,
32559,215,188,403,
32560,183,174,357,
32561,217,143,360,
32562,238,168,406,
32563,215,154,369,
32566,191,159,350,
32568,186,169,355,
32569,198,153,351,
32570,223,156,379,
32572,233,140,373,
32573,219,185,404,
32574,227,161,388,
32576,211,168,379,
32577,233,154,387,
32579,227,165,392,
32581,242,165,407,
32582,209,158,367,
32584,218,144,362,
32586,214,158,372,
32587,192,186,378,
32588,189,170,359,
32589,207,142,349,
32590,246,180,426,
32592,217,176,393,
32594,31,30,61,
32595,217,175,392,
32596,206,173,379,
32598,168,154,322,
32599,225,135,360,
32600,188,113,301,
32602,218,166,384,
32604,205,187,392,
32606,217,158,375,
32607,212,169,381,
32609,209,180,389,
32610,232,158,390,
32613,188,191,379,
32614,220,145,365,
32615,209,186,395,
32617,220,145,365,
32619,199,158,357,
32620,241,145,386,
32621,202,176,378,
32622,215,151,366,
32625,182,147,329,
32626,218,164,382,
32627,229,177,406,
32629,224,167,391,
32630,194,141,335,
32631,211,168,379,
32632,208,163,371,
32633,225,139,364,
32634,164,166,330,
32636,185,157,342,
32637,196,176,372,
32639,210,155,365,
32640,195,164,359,
32641,214,157,371,
32642,211,173,384,
32645,194,162,356,
32646,189,147,336,
32648,196,156,352,
32649,184,146,330,
32651,213,166,379,
32653,202,159,361,
32654,203,147,350,
32655,205,151,356,
32656,212,177,389,
32658,206,158,364,
32659,224,154,378,
32660,203,166,369,
32661,216,171,387,
32662,193,178,371,
32663,234,166,400,
32665,194,189,383,
32666,204,147,351,
32667,210,155,365,
32668,197,191,388,
32669,184,160,344,
32672,167,171,338,
32673,232,186,418,
32675,223,161,384,
32676,220,168,388,
32677,192,154,346,
32678,220,154,374,
32679,236,136,372,
32680,191,182,373,
32681,180,171,351,
32682,229,150,379,
32683,201,169,370,
32684,18,16,34,
32686,220,162,382,
32687,189,157,346,
32688,205,169,374,
32689,230,160,390,
32690,215,179,394,
32691,212,159,371,
32692,22,19,41,
32693,200,155,355,
32694,202,173,375,
32695,191,153,344,
32696,223,164,387,
32698,208,146,354,
32700,32,24,56,
32701,193,178,371,
32702,218,178,396,
32703,227,182,409,
32704,219,183,402,
32706,216,146,362,
32708,214,171,385,
32709,223,169,392,
32711,207,175,382,
32713,213,175,388,
32714,194,159,353,
32715,151,115,266,
32716,229,160,389,
32718,230,178,408,
32719,210,180,390,
32720,218,166,384,
32721,18,19,37,
32722,243,189,432,
32724,222,171,393,
32725,194,153,347,
32726,209,164,373,
32727,212,172,384,
32729,188,165,353,
32730,205,159,364,
32733,190,156,346,
32734,200,173,373,
32735,197,165,362,
32736,212,185,397,
32737,221,165,386,
32738,204,167,371,
32739,42,46,88,
32741,238,162,400,
32742,229,167,396,
32743,210,156,366,
32745,194,175,369,
32746,25,8,33,
32748,204,172,376,
32749,196,182,378,
32751,209,199,408,
32753,223,161,384,
32754,189,142,331,
32755,181,144,325,
32757,175,175,350,
32758,209,173,382,
32760,198,155,353,
32761,205,156,361,
32762,225,156,381,
32764,194,162,356,
32766,202,175,377,
32767,191,154,345,
32769,212,166,378,
32770,35,28,63,
32771,209,164,373,
32772,244,172,416,
32773,214,171,385,
32774,179,166,345,
32775,193,153,346,
32776,194,157,351,
32777,202,181,383,
32780,212,172,384,
32781,195,180,375,
32782,216,177,393,
32783,203,136,339,
32784,228,174,402,
32785,219,179,398,
32786,195,157,352,
32788,159,128,287,
32789,223,164,387,
32790,218,163,381,
32792,191,158,349,
32793,198,159,357,
32794,188,106,294,
32795,210,167,377,
32797,22,22,44,
32799,211,204,415,
32801,203,154,357,
32802,209,159,368,
32803,211,174,385,
32804,195,150,345,
32805,196,165,361,
32807,197,141,338,
32808,220,174,394,
32809,217,161,378,
32811,186,159,345,
32812,201,173,374,
32814,242,155,397,
32815,199,165,364,
32816,218,165,383,
32818,201,154,355,
32819,202,168,370,
32821,204,181,385,
32823,195,141,336,
32824,179,147,326,
32825,192,192,384,
32826,200,163,363,
32828,180,160,340,
32829,228,167,395,
32830,180,150,330,
32831,222,169,391,
32832,199,190,389,
32833,216,188,404,
32834,197,174,371,
32836,191,177,368,
32838,8,6,14,
32841,206,142,348,
32842,236,183,419,
32844,217,153,370,
32846,222,164,386,
32847,4,4,8,
32848,195,166,361,
32849,203,144,347,
32850,197,178,375,
32851,206,154,360,
32852,214,167,381,
32853,223,175,398,
32854,207,157,364,
32855,238,178,416,
32856,207,165,372,
32858,215,124,339,
32859,203,154,357,
32860,219,154,373,
32863,186,151,337,
32864,202,153,355,
32865,238,163,401,
32866,187,168,355,
32868,203,178,381,
32869,7,7,14,
32870,165,168,333,
32871,201,172,373,
32873,200,149,349,
32874,234,173,407,
32875,179,182,361,
32876,228,169,397,
32877,229,164,393,
32879,198,164,362,
32880,191,192,383,
32881,206,171,377,
32882,205,172,377,
32883,221,175,396,
32884,198,168,366,
32885,187,173,360,
32886,210,178,388,
32888,187,166,353,
32889,164,121,285,
32891,216,167,383,
32892,205,162,367,
32893,221,167,388,
32894,215,172,387,
32897,210,161,371,
32899,42,28,70,
32900,217,181,398,
32901,204,167,371,
32902,173,160,333,
32903,216,161,377,
32904,228,198,426,
32905,196,171,367,
32906,219,166,385,
32909,209,150,359,
32910,222,134,356,
32911,230,159,389,
32912,235,151,386,
32913,215,175,390,
32915,226,161,387,
32916,207,168,375,
32917,201,165,366,
32918,159,137,296,
32919,220,172,392,
32920,223,182,405,
32921,237,154,391,
32922,207,171,378,
32923,38,27,65,
32925,207,163,370,
32926,215,160,375,
32928,204,174,378,
32929,214,186,400,
32930,221,165,386,
32931,216,176,392,
32932,195,143,338,
32934,186,152,338,
32935,218,176,394,
32936,221,149,370,
32938,216,155,371,
32939,182,159,341,
32940,203,178,381,
32941,215,180,395,
32942,207,161,368,
32944,217,165,382,
32945,197,183,380,
32946,199,181,380,
32947,210,169,379,
32948,213,183,396,
32949,190,178,368,
32950,77,60,137,
32952,233,177,410,
32954,188,153,341,
32955,222,171,393,
32956,219,148,367,
32958,219,168,387,
32959,213,182,395,
32960,203,163,366,
32961,201,154,355,
32962,201,160,361,
32963,206,191,397,
32965,192,169,361,
32966,205,157,362,
32967,229,137,366,
32968,201,143,344,
32969,236,146,382,
32970,188,151,339,
32971,192,163,355,
32972,214,157,371,
32973,212,189,401,
32974,217,147,364,
32975,53,35,88,
32976,35,34,69,
32979,221,161,382,
32980,204,174,378,
32981,167,150,317,
32982,214,169,383,
32983,221,150,371,
32984,219,178,397,
32985,200,150,350,
32986,199,179,378,
32987,141,113,254,
32988,199,156,355,
32989,224,172,396,
32990,225,156,381,
32991,203,148,351,
32992,216,159,375,
32993,199,142,341,
32994,205,167,372,
32997,235,171,406,
32999,196,175,371,
33000,224,185,409,
33002,220,193,413,
33003,183,165,348,
33004,193,154,347,
33005,200,151,351,
33006,206,163,369,
33007,212,173,385,
33008,214,177,391,
33009,51,45,96,
33010,209,141,350,
33011,199,137,336,
33012,231,148,379,
33014,216,165,381,
33015,206,180,386,
33016,32,23,55,
33017,248,172,420,
33019,190,160,350,
33024,9,12,21,
33025,224,165,389,
33026,201,168,369,
33028,209,185,394,
33032,212,165,377,
33033,191,181,372,
33034,208,183,391,
33035,20,17,37,
33037,166,175,341,
33039,225,169,394,
33040,215,165,380,
33041,239,155,394,
33042,196,159,355,
33043,215,170,385,
33044,197,182,379,
33045,222,157,379,
33046,157,80,237,
33047,211,174,385,
33049,196,159,355,
33050,223,183,406,
33051,231,181,412,
33052,199,159,358,
33053,19,12,31,
33055,219,155,374,
33056,202,159,361,
33057,200,173,373,
33058,241,156,397,
33060,208,156,364,
33062,210,172,382,
33064,212,162,374,
33065,210,169,379,
33066,232,141,373,
33068,205,155,360,
33069,219,160,379,
33070,220,160,380,
33071,193,148,341,
33072,200,178,378,
33073,240,170,410,
33075,210,155,365,
33076,197,177,374,
33077,215,159,374,
33078,22,14,36,
33079,232,156,388,
33080,209,157,366,
33081,231,159,390,
33082,222,170,392,
33083,202,173,375,
33084,219,181,400,
33085,215,156,371,
33086,213,153,366,
33088,197,168,365,
33089,235,162,397,
33090,162,136,298,
33091,218,161,379,
33092,195,170,365,
33093,236,166,402,
33094,200,193,393,
33095,215,175,390,
33096,205,163,368,
33097,195,163,358,
33099,205,138,343,
33100,226,147,373,
33102,162,172,334,
33103,214,156,370,
33106,194,172,366,
33108,170,132,302,
33109,199,180,379,
33110,215,169,384,
33111,212,183,395,
33112,185,202,387,
33113,208,166,374,
33114,207,180,387,
33115,199,162,361,
33116,225,160,385,
33117,225,152,377,
33122,204,161,365,
33123,216,182,398,
33124,232,184,416,
33125,212,162,374,
33126,184,172,356,
33127,205,164,369,
33129,218,190,408,
33132,198,168,366,
33134,52,40,92,
33136,213,182,395,
33137,27,26,53,
33138,226,171,397,
33139,198,168,366,
33140,206,155,361,
33141,213,169,382,
33142,200,167,367,
33143,210,172,382,
33145,192,206,398,
33146,216,154,370,
33147,233,164,397,
33148,206,153,359,
33150,224,171,395,
33151,29,15,44,
33152,222,174,396,
33154,220,162,382,
33155,200,162,362,
33156,45,33,78,
33157,187,168,355,
33158,228,182,410,
33159,195,193,388,
33160,226,163,389,
33161,115,118,233,
33163,169,101,270,
33166,199,147,346,
33167,226,162,388,
33169,234,170,404,
33170,35,27,62,
33171,175,171,346,
33172,163,104,267,
33173,202,180,382,
33174,200,163,363,
33176,19,20,39,
33178,192,178,370,
33179,221,169,390,
33180,242,160,402,
33183,216,167,383,
33184,179,156,335,
33186,170,197,367,
33188,180,160,340,
33189,227,165,392,
33190,182,154,336,
33191,203,168,371,
33192,217,189,406,
33193,207,156,363,
33195,225,179,404,
33197,195,166,361,
33198,216,158,374,
33199,246,172,418,
33201,202,171,373,
33202,209,176,385,
33204,207,169,376,
33205,230,146,376,
33206,30,20,50,
33207,203,187,390,
33208,221,159,380,
