eventID,numReachedDown,numReachedUp,numPE,
33213,202,172,374,
33214,50,26,76,
33215,224,164,388,
33217,152,131,283,
33218,199,163,362,
33219,210,196,406,
33220,42,42,84,
33221,203,179,382,
33222,166,126,292,
33223,36,30,66,
33224,257,156,413,
33226,219,153,372,
33227,230,180,410,
33228,200,181,381,
33230,221,150,371,
33232,216,190,406,
33233,206,182,388,
33234,205,170,375,
33235,223,129,352,
33236,208,190,398,
33237,224,157,381,
33239,227,163,390,
33240,205,148,353,
33241,206,154,360,
33242,228,187,415,
33244,189,176,365,
33245,188,172,360,
33246,198,133,331,
33247,202,164,366,
33248,209,179,388,
33249,29,27,56,
33250,201,155,356,
33251,18,21,39,
33252,212,196,408,
33253,227,157,384,
33254,203,154,357,
33255,216,174,390,
33256,203,181,384,
33258,175,164,339,
33260,201,135,336,
33261,233,174,407,
33262,186,189,375,
33263,225,167,392,
33265,233,173,406,
33267,200,167,367,
33268,214,135,349,
33269,224,158,382,
33270,202,165,367,
33271,190,176,366,
33272,223,177,400,
33273,227,155,382,
33274,211,175,386,
33276,203,176,379,
33277,250,142,392,
33280,234,151,385,
33281,195,175,370,
33282,216,167,383,
33283,200,161,361,
33284,213,141,354,
33285,216,153,369,
33286,221,144,365,
33287,37,30,67,
33288,245,154,399,
33289,212,174,386,
33290,189,164,353,
33291,220,171,391,
33292,217,173,390,
33293,164,177,341,
33294,181,136,317,
33298,191,178,369,
33299,188,152,340,
33301,226,154,380,
33303,199,190,389,
33304,213,176,389,
33305,199,161,360,
33306,40,37,77,
33307,203,179,382,
33308,199,160,359,
33309,221,138,359,
33310,203,178,381,
33311,20,18,38,
33312,186,154,340,
33314,126,86,212,
33315,210,158,368,
33316,248,185,433,
33317,209,162,371,
33318,195,176,371,
33320,181,171,352,
33321,178,148,326,
33322,212,135,347,
33323,198,168,366,
33324,219,157,376,
33326,212,161,373,
33327,223,190,413,
33328,222,171,393,
33329,212,170,382,
33330,230,144,374,
33331,198,179,377,
33332,200,177,377,
33333,156,129,285,
33334,198,152,350,
33336,213,179,392,
33337,217,142,359,
33338,191,180,371,
33339,207,150,357,
33340,205,150,355,
33341,204,149,353,
33342,232,171,403,
33343,226,164,390,
33344,208,195,403,
33345,216,143,359,
33346,222,134,356,
33347,201,175,376,
33349,215,166,381,
33350,213,186,399,
33352,209,159,368,
33353,197,145,342,
33354,197,167,364,
33360,209,167,376,
33361,207,161,368,
33362,203,142,345,
33363,217,142,359,
33364,192,165,357,
33365,199,168,367,
33367,204,180,384,
33368,207,205,412,
33369,191,139,330,
33370,210,154,364,
33371,223,164,387,
33372,233,180,413,
33373,200,179,379,
33378,199,151,350,
33379,194,173,367,
33380,202,175,377,
33381,205,181,386,
33382,205,174,379,
33383,231,174,405,
33384,173,137,310,
33385,218,163,381,
33386,205,168,373,
33388,230,151,381,
33389,218,163,381,
33390,216,167,383,
33392,175,157,332,
33394,208,162,370,
33395,210,156,366,
33396,20,20,40,
33398,189,154,343,
33399,242,179,421,
33400,215,177,392,
33401,179,152,331,
33402,200,155,355,
33403,206,153,359,
33404,199,140,339,
33406,238,202,440,
33407,209,175,384,
33409,205,184,389,
33410,210,155,365,
33411,223,166,389,
33413,190,164,354,
33414,219,174,393,
33415,209,141,350,
33416,203,164,367,
33417,164,112,276,
33418,43,34,77,
33419,235,157,392,
33420,214,176,390,
33421,185,154,339,
33422,217,164,381,
33423,207,164,371,
33424,210,177,387,
33425,203,175,378,
33426,153,118,271,
33427,176,147,323,
33428,216,177,393,
33429,234,180,414,
33431,188,164,352,
33432,220,167,387,
33433,212,180,392,
33434,208,187,395,
33435,142,140,282,
33436,45,33,78,
33438,165,108,273,
33440,215,146,361,
33441,203,179,382,
33442,201,177,378,
33443,215,167,382,
33444,232,163,395,
33447,189,157,346,
33448,220,191,411,
33449,201,137,338,
33451,195,158,353,
33452,196,156,352,
33453,163,151,314,
33454,228,165,393,
33455,205,176,381,
33457,206,177,383,
33458,202,155,357,
33459,161,120,281,
33462,141,166,307,
33464,218,156,374,
33465,201,169,370,
33467,186,168,354,
33468,204,145,349,
33469,215,124,339,
33470,193,159,352,
33471,212,132,344,
33472,226,157,383,
33473,175,160,335,
33474,216,162,378,
33476,236,177,413,
33477,221,162,383,
33478,189,157,346,
33479,226,156,382,
33480,203,163,366,
33483,217,161,378,
33484,206,158,364,
33485,211,160,371,
33486,224,202,426,
33487,226,161,387,
33488,181,157,338,
33489,244,159,403,
33490,197,184,381,
33491,184,145,329,
33492,191,162,353,
33496,225,162,387,
33497,217,192,409,
33499,194,150,344,
33501,218,172,390,
33502,191,176,367,
33504,206,159,365,
33507,211,181,392,
33508,204,174,378,
33509,178,127,305,
33510,237,153,390,
33511,229,154,383,
33512,203,180,383,
33513,8,4,12,
33514,200,166,366,
33516,186,125,311,
33517,211,152,363,
33518,245,177,422,
33519,202,149,351,
33520,201,166,367,
33521,178,120,298,
33522,214,181,395,
33523,223,165,388,
33525,190,144,334,
33526,171,131,302,
33528,206,154,360,
33529,197,149,346,
33530,174,135,309,
33531,200,166,366,
33532,204,170,374,
33533,207,164,371,
33534,197,162,359,
33536,214,166,380,
33539,192,151,343,
33540,196,181,377,
33541,187,139,326,
33542,194,156,350,
33543,176,169,345,
33546,269,149,418,
33547,212,138,350,
33548,223,187,410,
33550,223,173,396,
33551,212,200,412,
33552,204,172,376,
33553,198,170,368,
33554,215,167,382,
33556,207,153,360,
33557,213,166,379,
33558,213,200,413,
33559,220,153,373,
33560,214,160,374,
33561,209,143,352,
33563,189,133,322,
33564,205,162,367,
33565,169,115,284,
33566,135,92,227,
33567,211,185,396,
33568,231,189,420,
33570,234,177,411,
33571,218,166,384,
33572,198,166,364,
33573,215,155,370,
33575,242,179,421,
33576,225,160,385,
33577,197,177,374,
33580,219,179,398,
33581,211,167,378,
33582,220,177,397,
33583,219,171,390,
33585,214,135,349,
33587,219,157,376,
33589,224,166,390,
33591,192,180,372,
33592,205,179,384,
33593,218,154,372,
33595,177,151,328,
33597,198,162,360,
33598,195,150,345,
33599,203,189,392,
33600,198,147,345,
33602,206,157,363,
33604,207,177,384,
33605,228,185,413,
33608,206,176,382,
33609,183,160,343,
33610,238,159,397,
33612,183,167,350,
33614,212,182,394,
33615,234,171,405,
33617,136,122,258,
33618,230,152,382,
33619,201,176,377,
33620,234,162,396,
33621,201,168,369,
33622,220,146,366,
33623,193,151,344,
33624,153,130,283,
33625,209,182,391,
33628,42,26,68,
33629,218,142,360,
33630,221,175,396,
33631,237,174,411,
33632,15,10,25,
33634,206,181,387,
33635,200,163,363,
33636,201,177,378,
33637,203,174,377,
33638,240,176,416,
33639,241,166,407,
33641,242,166,408,
33643,196,168,364,
33644,180,131,311,
33647,213,163,376,
33649,200,151,351,
33650,221,177,398,
33651,187,149,336,
33652,225,142,367,
33655,190,169,359,
33659,218,173,391,
33660,201,149,350,
33661,247,158,405,
33662,213,193,406,
33663,211,155,366,
33664,193,155,348,
33665,190,165,355,
33666,205,157,362,
33667,178,166,344,
33668,191,146,337,
33669,209,182,391,
33670,183,162,345,
33671,205,165,370,
33672,229,170,399,
33673,213,170,383,
33674,227,151,378,
33675,207,175,382,
33676,210,156,366,
33677,218,148,366,
33678,207,171,378,
33680,196,183,379,
33681,201,173,374,
33682,219,162,381,
33684,204,176,380,
33686,192,183,375,
33688,199,146,345,
33689,225,156,381,
33690,205,173,378,
33691,203,191,394,
33693,128,136,264,
33694,2,1,3,
33695,24,18,42,
33697,213,163,376,
33698,2,3,5,
33699,224,149,373,
33700,211,150,361,
33702,193,148,341,
33703,217,157,374,
33704,195,151,346,
33705,207,159,366,
33706,236,174,410,
33707,176,169,345,
33709,226,138,364,
33710,188,182,370,
33711,209,164,373,
33712,217,155,372,
33713,220,178,398,
33714,233,159,392,
33715,192,177,369,
33717,42,33,75,
33718,188,167,355,
33719,166,106,272,
33720,211,166,377,
33721,204,176,380,
33722,174,153,327,
33723,212,159,371,
33724,200,173,373,
33725,209,142,351,
33726,231,160,391,
33727,214,176,390,
33728,213,173,386,
33729,195,161,356,
33730,208,165,373,
33731,191,166,357,
33732,195,149,344,
33734,209,164,373,
33735,209,150,359,
33736,213,169,382,
33737,52,35,87,
33738,221,157,378,
33739,216,151,367,
33740,211,172,383,
33741,201,157,358,
33742,218,155,373,
33743,189,151,340,
33745,203,167,370,
33746,212,181,393,
33747,236,171,407,
33748,194,174,368,
33749,233,141,374,
33750,191,180,371,
33751,241,153,394,
33753,223,156,379,
33754,194,154,348,
33755,202,164,366,
33758,218,162,380,
33759,213,153,366,
33760,211,162,373,
33761,192,148,340,
33763,211,147,358,
33764,205,187,392,
33765,228,173,401,
33766,210,134,344,
33768,222,167,389,
33769,166,194,360,
33770,224,165,389,
33771,210,139,349,
33775,147,125,272,
33776,215,157,372,
33777,187,160,347,
33779,210,177,387,
33780,3,2,5,
33782,223,164,387,
33784,211,160,371,
33785,225,181,406,
33786,195,183,378,
33788,216,181,397,
33789,207,152,359,
33790,218,168,386,
33791,216,135,351,
33793,191,166,357,
33794,195,173,368,
33795,213,153,366,
33796,223,181,404,
33797,206,152,358,
33798,225,172,397,
33800,211,149,360,
33801,183,152,335,
33802,245,159,404,
33804,214,147,361,
33805,218,182,400,
33808,201,150,351,
33809,229,174,403,
33810,195,179,374,
33811,230,165,395,
33812,223,170,393,
33813,214,166,380,
33814,188,175,363,
33815,204,159,363,
33816,219,173,392,
33817,205,181,386,
33818,193,171,364,
33819,197,148,345,
33820,198,160,358,
33822,243,156,399,
33823,192,170,362,
33824,199,149,348,
33825,193,178,371,
33827,213,174,387,
33828,218,179,397,
33829,205,188,393,
33830,215,160,375,
33832,225,159,384,
33834,172,152,324,
33835,213,159,372,
33836,213,164,377,
33837,212,179,391,
33838,197,163,360,
33839,220,160,380,
33841,201,177,378,
33842,234,173,407,
33844,198,166,364,
33845,8,3,11,
33846,231,179,410,
33847,189,167,356,
33849,231,159,390,
33851,191,170,361,
33852,203,163,366,
33853,206,185,391,
33855,190,166,356,
33858,197,156,353,
33860,225,158,383,
33861,229,167,396,
33864,212,128,340,
33865,216,152,368,
33866,203,172,375,
33867,210,171,381,
33869,209,174,383,
33871,196,176,372,
33872,222,179,401,
33874,195,175,370,
33875,209,149,358,
33876,207,168,375,
33877,215,158,373,
33878,161,110,271,
33879,229,172,401,
33880,207,165,372,
33881,216,155,371,
33882,190,165,355,
33883,212,173,385,
33884,208,176,384,
33885,218,187,405,
33886,208,169,377,
33888,218,173,391,
33889,199,191,390,
33891,181,179,360,
33892,197,155,352,
33894,202,192,394,
33896,197,161,358,
33897,231,168,399,
33899,183,181,364,
33900,222,178,400,
33901,135,106,241,
33902,201,169,370,
33903,226,161,387,
33904,205,165,370,
33905,183,169,352,
33906,214,156,370,
33907,196,165,361,
33908,169,160,329,
33909,183,165,348,
33910,203,164,367,
33911,195,180,375,
33913,203,188,391,
33914,242,169,411,
33915,214,167,381,
33919,203,166,369,
33920,206,166,372,
33921,211,175,386,
33922,190,171,361,
33923,211,177,388,
33924,201,168,369,
33925,30,16,46,
33926,197,159,356,
33927,204,142,346,
33929,180,191,371,
33930,200,160,360,
33931,213,158,371,
33932,247,173,420,
33933,196,148,344,
33934,169,129,298,
33935,196,137,333,
33937,203,136,339,
33939,216,153,369,
33940,184,159,343,
33942,239,164,403,
33943,234,150,384,
33944,220,148,368,
33945,202,157,359,
33946,8,11,19,
33947,192,166,358,
33949,198,172,370,
33953,201,166,367,
33954,182,143,325,
33956,223,193,416,
33957,243,158,401,
33958,216,179,395,
33959,198,162,360,
33960,234,159,393,
33961,222,156,378,
33962,214,153,367,
33963,151,149,300,
33964,242,171,413,
33965,203,172,375,
33966,7,7,14,
33968,204,147,351,
33970,233,182,415,
33971,208,150,358,
33972,223,162,385,
33973,203,158,361,
33975,202,150,352,
33976,217,176,393,
33977,184,154,338,
33979,215,156,371,
33980,206,172,378,
33981,218,141,359,
33983,197,174,371,
33985,157,125,282,
33987,211,166,377,
33990,196,164,360,
33991,224,193,417,
33992,183,122,305,
33993,195,182,377,
33994,196,162,358,
33995,212,149,361,
33996,212,147,359,
33998,221,168,389,
33999,219,177,396,
34000,242,179,421,
34001,224,178,402,
34002,208,143,351,
34003,198,162,360,
34004,25,23,48,
34008,223,172,395,
34011,212,164,376,
34012,193,148,341,
34013,173,175,348,
34014,184,167,351,
34015,222,157,379,
34017,39,22,61,
34018,219,172,391,
34019,218,180,398,
34020,218,153,371,
34021,202,151,353,
34023,31,20,51,
34024,234,171,405,
34025,183,169,352,
34026,35,31,66,
34027,204,166,370,
34028,201,174,375,
34030,225,164,389,
34031,192,190,382,
34032,223,170,393,
34033,216,155,371,
34034,215,171,386,
34037,186,145,331,
34038,210,161,371,
34040,222,158,380,
34041,223,156,379,
34042,207,146,353,
34043,242,166,408,
34044,206,177,383,
34045,213,160,373,
34046,234,171,405,
34047,209,175,384,
34048,202,173,375,
34051,199,147,346,
34052,212,181,393,
34055,193,163,356,
34057,198,190,388,
34058,197,162,359,
34060,220,160,380,
34061,188,152,340,
34063,193,166,359,
34064,206,177,383,
34065,234,145,379,
34066,219,157,376,
34067,194,151,345,
34069,238,163,401,
34070,225,165,390,
34071,197,171,368,
34072,235,169,404,
34073,197,162,359,
34074,215,135,350,
34075,220,177,397,
34076,182,166,348,
34077,46,30,76,
34078,219,167,386,
34079,193,155,348,
34080,197,163,360,
34081,224,172,396,
34085,219,154,373,
34086,190,180,370,
34087,226,152,378,
34088,137,117,254,
34089,211,178,389,
34090,30,19,49,
34091,232,165,397,
34092,201,158,359,
34094,195,155,350,
34095,200,174,374,
34098,202,166,368,
34099,217,185,402,
34100,227,148,375,
34101,205,155,360,
34102,26,21,47,
34103,172,182,354,
34104,242,147,389,
34105,209,164,373,
34106,170,159,329,
34107,218,165,383,
34109,216,186,402,
34113,191,164,355,
34115,201,139,340,
34116,202,172,374,
34118,221,174,395,
34119,194,156,350,
34120,249,157,406,
34121,212,182,394,
34122,217,184,401,
34123,212,169,381,
34125,227,168,395,
34126,32,25,57,
34127,225,147,372,
34130,202,184,386,
34131,204,181,385,
34132,203,146,349,
34133,213,168,381,
34134,207,158,365,
34136,212,156,368,
34137,189,162,351,
34138,197,172,369,
34139,207,146,353,
34141,244,179,423,
34143,188,143,331,
34144,199,152,351,
34145,210,143,353,
34146,224,156,380,
34149,23,15,38,
34150,212,171,383,
34151,25,21,46,
34152,221,170,391,
34153,213,170,383,
34156,188,170,358,
34157,180,179,359,
34158,191,154,345,
34159,221,170,391,
34160,208,158,366,
34164,199,159,358,
34166,222,168,390,
34169,201,154,355,
34170,24,20,44,
34171,223,172,395,
34172,170,154,324,
34174,228,167,395,
34175,211,157,368,
34176,44,28,72,
34177,209,188,397,
34178,216,169,385,
34179,220,150,370,
34180,205,197,402,
34181,170,158,328,
34182,16,29,45,
34183,198,169,367,
34184,218,175,393,
34185,212,171,383,
34186,45,37,82,
34187,194,149,343,
34188,201,178,379,
34189,193,171,364,
34190,206,157,363,
34191,202,158,360,
34192,201,185,386,
34193,197,171,368,
34194,29,16,45,
34195,216,184,400,
34196,224,135,359,
34197,30,14,44,
34199,228,162,390,
34201,209,132,341,
34202,222,170,392,
34203,216,163,379,
34205,174,102,276,
34206,194,166,360,
34207,219,163,382,
34208,197,144,341,
34209,195,166,361,
34210,208,157,365,
34211,196,159,355,
34213,202,164,366,
34214,33,21,54,
34215,186,170,356,
34216,224,174,398,
34217,208,153,361,
34218,222,135,357,
34220,194,148,342,
34221,220,177,397,
34223,230,170,400,
34224,28,28,56,
34226,205,158,363,
34227,183,161,344,
34228,162,119,281,
34229,43,39,82,
34230,212,169,381,
34231,226,165,391,
34232,194,171,365,
34233,191,139,330,
34234,41,27,68,
34237,226,166,392,
34238,211,164,375,
34240,184,155,339,
34241,218,170,388,
34242,165,175,340,
34243,198,158,356,
34244,217,163,380,
34245,223,191,414,
34247,205,176,381,
34248,185,167,352,
34249,38,35,73,
34251,213,158,371,
34252,197,177,374,
34253,208,152,360,
34254,186,184,370,
34255,200,160,360,
34256,229,144,373,
34257,204,168,372,
34258,218,167,385,
34259,219,167,386,
34261,217,173,390,
34262,230,162,392,
34264,205,161,366,
34265,237,150,387,
34266,187,179,366,
34267,215,144,359,
34269,37,25,62,
34270,207,151,358,
34271,206,190,396,
34272,234,157,391,
34273,214,163,377,
34274,205,176,381,
34275,211,158,369,
34276,28,27,55,
34277,218,164,382,
34278,218,160,378,
34279,243,158,401,
34280,197,160,357,
34281,37,25,62,
34282,200,160,360,
34284,223,171,394,
34286,236,166,402,
34288,202,156,358,
34291,196,152,348,
34292,190,165,355,
34293,205,174,379,
34296,212,154,366,
34297,243,157,400,
34299,205,154,359,
34300,241,165,406,
34301,182,160,342,
34302,204,164,368,
34303,205,168,373,
34304,233,173,406,
34305,25,28,53,
34306,235,162,397,
34307,161,107,268,
34308,210,177,387,
34309,227,157,384,
34310,229,168,397,
34311,217,149,366,
34312,208,148,356,
34313,221,159,380,
34314,203,183,386,
34315,205,149,354,
34316,215,176,391,
34317,212,158,370,
34319,220,150,370,
34320,176,121,297,
34321,201,173,374,
34322,220,168,388,
34323,186,175,361,
34324,203,186,389,
34325,227,172,399,
34326,15,8,23,
34327,172,168,340,
34328,190,156,346,
34330,212,195,407,
34333,216,191,407,
34334,211,173,384,
34337,199,148,347,
34338,175,163,338,
34339,186,193,379,
34340,218,173,391,
34341,220,170,390,
34342,192,188,380,
34343,146,159,305,
34344,223,158,381,
34347,211,162,373,
34348,179,165,344,
34349,165,161,326,
34351,189,184,373,
34352,211,186,397,
34353,188,190,378,
34354,16,16,32,
34355,139,126,265,
34356,221,161,382,
34357,166,76,242,
34358,186,174,360,
34359,218,189,407,
34360,218,183,401,
34362,198,159,357,
34364,242,165,407,
34365,2,2,4,
34366,223,163,386,
34367,202,162,364,
34369,204,142,346,
34371,197,179,376,
34372,4,3,7,
34373,194,151,345,
34374,210,173,383,
34375,215,169,384,
34377,211,177,388,
34378,152,121,273,
34380,200,153,353,
34381,244,131,375,
34383,175,118,293,
34384,207,160,367,
34385,228,168,396,
34386,202,156,358,
34387,182,160,342,
34388,217,160,377,
34389,215,135,350,
34392,207,157,364,
34393,197,194,391,
34396,223,159,382,
34397,214,164,378,
34398,209,149,358,
34399,200,176,376,
34400,196,153,349,
34401,203,174,377,
34402,208,174,382,
34403,203,186,389,
34404,217,178,395,
34406,205,203,408,
34407,216,140,356,
34408,195,168,363,
34409,236,163,399,
34410,212,176,388,
34411,28,21,49,
34412,220,162,382,
34413,211,172,383,
34414,204,170,374,
34415,173,121,294,
34417,162,159,321,
34418,214,163,377,
34419,202,149,351,
34420,221,145,366,
34421,223,164,387,
34422,213,168,381,
34423,227,156,383,
34424,195,142,337,
34425,201,163,364,
34426,161,154,315,
34427,226,134,360,
34428,208,153,361,
34429,213,137,350,
34430,201,148,349,
34431,232,171,403,
34432,207,179,386,
34433,197,149,346,
34434,211,157,368,
34435,210,157,367,
34436,204,151,355,
34437,203,164,367,
34438,6,6,12,
34439,210,154,364,
34440,210,180,390,
34441,204,177,381,
34443,33,25,58,
34444,226,189,415,
34445,33,22,55,
34446,200,163,363,
34447,185,180,365,
34448,194,183,377,
34450,218,169,387,
34451,227,155,382,
34452,219,187,406,
34453,201,166,367,
34454,224,177,401,
34455,215,162,377,
34457,237,170,407,
34459,222,147,369,
34460,205,167,372,
34461,203,156,359,
34462,211,185,396,
34463,212,154,366,
34465,227,168,395,
34467,39,21,60,
34468,196,156,352,
34469,191,167,358,
34470,222,157,379,
34471,223,183,406,
34472,226,179,405,
34473,13,18,31,
34474,195,168,363,
34475,210,169,379,
34476,212,173,385,
34477,232,164,396,
34478,224,155,379,
34479,218,179,397,
34480,208,167,375,
34481,226,151,377,
34482,200,170,370,
34483,218,183,401,
34484,231,141,372,
34488,203,163,366,
34489,72,50,122,
34492,187,135,322,
34493,37,16,53,
34494,207,142,349,
34495,228,181,409,
34496,204,162,366,
34498,196,175,371,
34499,197,146,343,
34500,193,142,335,
34501,182,142,324,
34502,215,167,382,
34503,196,174,370,
34504,155,141,296,
34505,187,174,361,
34506,220,190,410,
34507,210,157,367,
34508,188,162,350,
34509,222,169,391,
34512,205,188,393,
34513,208,164,372,
34514,164,137,301,
34515,209,166,375,
34516,194,156,350,
34518,199,160,359,
34519,232,173,405,
34520,204,166,370,
34521,236,155,391,
34522,207,160,367,
34523,194,165,359,
34525,29,19,48,
34526,187,185,372,
34527,206,166,372,
34528,207,155,362,
34529,230,173,403,
34530,217,174,391,
34531,194,166,360,
34533,133,123,256,
34535,218,139,357,
34538,211,144,355,
34539,234,181,415,
34540,211,169,380,
34541,16,20,36,
34544,233,183,416,
34546,212,165,377,
34547,217,144,361,
34548,214,181,395,
34549,177,180,357,
34550,243,166,409,
34551,166,132,298,
34553,205,149,354,
34554,231,180,411,
34555,250,155,405,
34556,197,181,378,
34557,218,164,382,
34558,231,175,406,
34559,231,166,397,
34561,172,129,301,
34562,210,171,381,
34563,213,186,399,
34565,205,183,388,
34566,178,152,330,
34567,194,168,362,
34568,174,161,335,
34569,194,159,353,
34570,200,173,373,
34572,222,172,394,
34573,208,144,352,
34574,35,34,69,
34575,49,28,77,
34576,184,166,350,
34578,211,172,383,
34579,219,129,348,
34580,208,174,382,
34582,222,158,380,
34583,44,26,70,
34584,206,172,378,
34586,210,178,388,
34587,227,170,397,
34588,198,165,363,
34589,212,153,365,
34590,216,180,396,
34591,219,162,381,
34592,223,159,382,
34593,210,155,365,
34594,22,17,39,
34595,219,168,387,
34596,199,166,365,
34597,198,149,347,
34598,240,181,421,
34599,184,170,354,
34600,207,184,391,
34602,16,13,29,
34604,204,156,360,
34605,178,174,352,
34608,236,148,384,
34609,212,169,381,
34610,202,153,355,
34611,206,187,393,
34612,196,157,353,
34613,221,171,392,
34614,205,141,346,
34615,12,16,28,
34617,220,151,371,
34618,195,150,345,
34619,181,153,334,
34620,214,137,351,
34623,209,168,377,
34624,231,163,394,
34625,187,178,365,
34626,213,151,364,
34627,222,151,373,
34628,216,163,379,
34629,25,29,54,
34630,213,145,358,
34633,201,170,371,
34634,182,180,362,
34635,223,198,421,
34636,198,165,363,
34637,223,165,388,
34638,214,161,375,
34639,176,163,339,
34640,235,202,437,
34642,206,179,385,
34643,190,158,348,
34644,232,151,383,
34645,187,168,355,
34647,212,183,395,
34648,186,161,347,
34650,213,163,376,
34652,222,164,386,
34653,219,155,374,
34654,193,205,398,
34656,205,178,383,
34657,217,185,402,
34658,227,168,395,
34660,211,156,367,
34661,210,175,385,
34663,208,157,365,
34664,207,171,378,
34665,195,170,365,
34666,204,180,384,
34667,187,164,351,
34668,181,168,349,
34669,123,85,208,
34670,221,153,374,
34671,211,140,351,
34673,204,169,373,
34674,215,173,388,
34675,207,141,348,
34676,226,154,380,
34677,231,163,394,
34678,192,155,347,
34679,218,173,391,
34680,215,132,347,
34681,205,162,367,
34683,8,4,12,
34684,221,172,393,
34685,213,162,375,
34686,236,146,382,
34687,216,171,387,
34691,220,144,364,
34692,209,156,365,
34693,226,151,377,
34694,193,169,362,
34695,211,154,365,
34698,209,174,383,
34699,213,148,361,
34701,207,149,356,
34703,29,24,53,
34704,209,150,359,
34705,214,173,387,
34706,216,156,372,
34707,235,160,395,
34708,238,156,394,
34709,205,159,364,
34710,219,165,384,
34711,211,168,379,
34712,189,167,356,
34713,224,148,372,
34714,209,151,360,
34715,224,169,393,
34716,39,26,65,
34718,219,152,371,
34719,218,152,370,
34720,220,149,369,
34721,31,26,57,
34722,49,40,89,
34723,209,181,390,
34724,227,159,386,
34727,206,154,360,
34728,211,167,378,
34729,232,168,400,
34730,186,163,349,
34731,202,158,360,
34732,36,22,58,
34733,214,195,409,
34734,229,175,404,
34735,190,161,351,
34736,233,159,392,
34737,223,144,367,
34738,202,181,383,
34739,173,160,333,
34740,190,177,367,
34742,195,172,367,
34743,202,165,367,
34744,30,17,47,
34745,236,155,391,
34746,211,174,385,
34747,194,165,359,
34749,224,168,392,
34750,208,155,363,
34751,204,156,360,
34752,209,159,368,
34754,185,159,344,
34755,234,184,418,
34756,206,175,381,
34758,188,165,353,
34759,210,153,363,
34760,227,156,383,
34761,228,166,394,
34762,217,174,391,
34763,221,159,380,
34764,229,138,367,
34767,209,149,358,
34768,186,161,347,
34769,204,164,368,
34771,167,137,304,
34772,228,162,390,
34773,203,186,389,
34775,236,158,394,
34776,239,156,395,
34777,203,173,376,
34778,217,185,402,
34779,200,165,365,
34781,215,137,352,
34782,229,162,391,
34784,215,169,384,
34785,210,180,390,
34786,159,139,298,
34788,195,164,359,
34791,213,173,386,
34793,185,162,347,
34794,188,166,354,
34795,29,27,56,
34796,211,178,389,
34797,199,154,353,
34798,211,179,390,
34799,193,129,322,
34801,210,163,373,
34802,194,144,338,
34806,224,188,412,
34807,162,139,301,
34808,215,176,391,
34809,184,179,363,
34810,218,170,388,
34811,196,174,370,
34812,221,173,394,
34813,207,162,369,
34814,27,16,43,
34815,13,11,24,
34816,215,162,377,
34817,214,159,373,
34818,188,190,378,
34819,191,175,366,
34820,209,190,399,
34821,197,172,369,
34822,232,168,400,
34823,9,9,18,
34826,185,170,355,
34827,253,163,416,
34828,189,182,371,
34830,227,142,369,
34832,209,176,385,
34833,209,170,379,
34834,181,157,338,
34835,201,145,346,
34836,206,166,372,
34838,197,171,368,
34839,199,181,380,
34840,221,161,382,
34841,195,181,376,
34843,224,151,375,
34845,211,169,380,
34846,216,164,380,
34847,200,164,364,
34849,208,176,384,
34850,218,172,390,
34855,206,168,374,
34856,5,3,8,
34857,202,163,365,
34858,201,209,410,
34859,207,159,366,
34860,179,167,346,
34861,197,157,354,
34862,186,141,327,
34863,190,160,350,
34865,219,139,358,
34866,196,181,377,
34867,204,131,335,
34868,226,153,379,
34869,229,177,406,
34870,198,162,360,
34871,206,167,373,
34872,219,189,408,
34873,196,178,374,
34874,217,135,352,
34875,177,153,330,
34876,231,159,390,
34878,222,172,394,
34879,182,172,354,
34880,210,145,355,
34881,168,162,330,
34882,228,164,392,
34883,192,144,336,
34884,226,185,411,
34885,194,164,358,
