eventID,numReachedDown,numReachedUp,numPE,
34889,184,142,326,
34890,209,166,375,
34892,241,157,398,
34893,224,165,389,
34895,180,135,315,
34896,212,158,370,
34897,211,167,378,
34899,214,169,383,
34900,23,31,54,
34901,209,170,379,
34902,212,175,387,
34903,217,144,361,
34904,215,155,370,
34905,203,148,351,
34906,233,169,402,
34908,202,166,368,
34909,201,170,371,
34910,240,169,409,
34913,206,188,394,
34914,212,183,395,
34915,6,7,13,
34916,224,119,343,
34918,202,142,344,
34919,239,146,385,
34921,230,171,401,
34922,191,179,370,
34923,221,167,388,
34924,200,162,362,
34925,211,140,351,
34926,228,187,415,
34927,226,159,385,
34928,190,168,358,
34929,192,163,355,
34930,207,165,372,
34931,205,195,400,
34932,200,172,372,
34934,234,204,438,
34935,191,203,394,
34938,215,168,383,
34940,206,168,374,
34941,211,167,378,
34942,8,8,16,
34944,226,161,387,
34946,225,189,414,
34948,214,148,362,
34949,226,169,395,
34950,197,186,383,
34951,36,37,73,
34952,220,160,380,
34953,199,162,361,
34954,185,174,359,
34956,198,148,346,
34958,203,165,368,
34959,205,153,358,
34961,221,160,381,
34962,210,168,378,
34963,174,137,311,
34964,213,149,362,
34965,172,180,352,
34968,204,165,369,
34969,218,167,385,
34970,215,158,373,
34971,205,173,378,
34972,229,162,391,
34973,235,164,399,
34974,203,165,368,
34975,230,163,393,
34976,214,145,359,
34977,233,172,405,
34978,224,168,392,
34979,152,118,270,
34980,220,197,417,
34981,203,173,376,
34982,226,173,399,
34983,212,168,380,
34985,211,156,367,
34986,4,5,9,
34987,248,172,420,
34988,149,109,258,
34989,200,164,364,
34990,187,170,357,
34992,216,181,397,
34993,220,152,372,
34994,215,171,386,
34995,200,144,344,
34996,215,159,374,
34998,210,153,363,
34999,222,189,411,
35000,202,191,393,
35001,195,178,373,
35002,206,158,364,
35003,31,32,63,
35005,202,172,374,
35006,217,153,370,
35007,192,144,336,
35009,201,159,360,
35010,226,159,385,
35011,215,177,392,
35014,185,167,352,
35015,207,142,349,
35016,209,154,363,
35017,194,148,342,
35018,191,157,348,
35019,223,178,401,
35020,223,172,395,
35021,237,159,396,
35022,198,141,339,
35023,218,168,386,
35024,177,169,346,
35025,223,149,372,
35026,216,172,388,
35027,212,144,356,
35028,214,163,377,
35029,200,144,344,
35031,205,203,408,
35032,191,173,364,
35033,208,161,369,
35034,39,34,73,
35036,201,175,376,
35037,201,184,385,
35038,31,29,60,
35039,223,174,397,
35040,190,148,338,
35041,209,143,352,
35042,39,30,69,
35044,209,177,386,
35045,224,147,371,
35047,151,120,271,
35048,228,131,359,
35050,222,172,394,
35053,202,165,367,
35054,174,164,338,
35057,214,156,370,
35058,180,180,360,
35059,220,170,390,
35061,213,140,353,
35062,212,178,390,
35064,193,172,365,
35065,228,156,384,
35066,221,169,390,
35067,195,154,349,
35068,200,181,381,
35069,210,167,377,
35071,184,138,322,
35072,200,183,383,
35073,195,172,367,
35076,214,163,377,
35077,173,119,292,
35078,186,154,340,
35079,209,172,381,
35080,221,160,381,
35081,220,177,397,
35082,192,167,359,
35083,226,159,385,
35084,212,138,350,
35086,30,24,54,
35087,214,167,381,
35088,230,154,384,
35089,199,159,358,
35091,202,162,364,
35092,199,154,353,
35093,221,158,379,
35094,229,173,402,
35095,154,105,259,
35096,209,162,371,
35097,173,167,340,
35098,218,135,353,
35100,214,167,381,
35101,202,184,386,
35102,217,148,365,
35103,209,171,380,
35104,33,20,53,
35105,217,161,378,
35106,207,174,381,
35107,215,158,373,
35109,200,176,376,
35110,239,162,401,
35111,197,152,349,
35113,220,144,364,
35114,215,170,385,
35115,188,179,367,
35119,161,116,277,
35122,184,155,339,
35123,177,189,366,
35124,195,143,338,
35125,136,142,278,
35127,213,180,393,
35129,207,164,371,
35130,194,168,362,
35132,171,154,325,
35134,188,177,365,
35135,205,174,379,
35136,217,160,377,
35137,232,185,417,
35139,204,185,389,
35140,217,143,360,
35141,213,150,363,
35142,206,178,384,
35144,213,170,383,
35145,12,11,23,
35146,220,139,359,
35148,241,162,403,
35149,235,168,403,
35150,197,155,352,
35151,242,138,380,
35152,189,170,359,
35153,209,165,374,
35154,194,154,348,
35155,193,174,367,
35158,235,166,401,
35161,226,172,398,
35162,201,152,353,
35164,220,177,397,
35165,205,165,370,
35167,226,163,389,
35168,206,172,378,
35169,191,175,366,
35170,213,176,389,
35171,210,187,397,
35172,228,168,396,
35175,18,19,37,
35176,224,165,389,
35177,215,154,369,
35179,180,133,313,
35180,218,143,361,
35181,228,172,400,
35182,218,174,392,
35184,217,166,383,
35185,211,154,365,
35187,203,149,352,
35188,212,161,373,
35191,10,7,17,
35192,188,166,354,
35193,188,151,339,
35194,208,174,382,
35195,224,166,390,
35197,182,170,352,
35198,199,207,406,
35199,240,173,413,
35201,232,165,397,
35202,205,163,368,
35203,210,192,402,
35204,251,178,429,
35205,190,162,352,
35206,182,151,333,
35207,176,150,326,
35208,199,179,378,
35209,228,152,380,
35211,201,146,347,
35212,229,146,375,
35213,28,20,48,
35214,230,155,385,
35215,246,170,416,
35216,228,181,409,
35217,227,146,373,
35218,169,139,308,
35219,206,143,349,
35220,197,166,363,
35221,231,176,407,
35222,237,171,408,
35223,203,170,373,
35224,176,158,334,
35225,228,165,393,
35226,196,186,382,
35227,225,173,398,
35228,239,180,419,
35229,193,179,372,
35230,176,169,345,
35231,31,27,58,
35232,204,161,365,
35233,189,164,353,
35234,21,18,39,
35236,194,153,347,
35237,221,164,385,
35239,206,171,377,
35241,235,178,413,
35242,257,170,427,
35243,188,164,352,
35244,205,160,365,
35247,201,194,395,
35248,209,146,355,
35251,212,175,387,
35252,213,174,387,
35253,187,165,352,
35254,205,156,361,
35255,247,154,401,
35256,200,153,353,
35257,205,139,344,
35258,214,166,380,
35259,206,180,386,
35260,223,176,399,
35261,213,176,389,
35263,232,160,392,
35264,202,138,340,
35267,208,167,375,
35268,169,144,313,
35269,215,158,373,
35270,212,166,378,
35271,211,155,366,
35272,220,186,406,
35273,232,133,365,
35274,173,170,343,
35276,223,171,394,
35277,236,176,412,
35278,8,2,10,
35279,225,172,397,
35280,226,158,384,
35281,225,156,381,
35286,201,156,357,
35288,221,169,390,
35289,205,161,366,
35291,215,161,376,
35292,227,178,405,
35293,203,190,393,
35297,197,173,370,
35298,202,177,379,
35299,211,161,372,
35300,233,156,389,
35301,220,152,372,
35302,212,171,383,
35303,186,182,368,
35305,215,147,362,
35306,193,159,352,
35310,216,164,380,
35311,204,189,393,
35312,191,166,357,
35313,220,177,397,
35315,205,167,372,
35318,21,14,35,
35319,215,171,386,
35320,194,154,348,
35321,202,177,379,
35323,233,161,394,
35324,199,138,337,
35325,192,166,358,
35326,200,176,376,
35327,205,164,369,
35328,213,167,380,
35329,219,162,381,
35330,213,157,370,
35331,217,166,383,
35332,209,150,359,
35334,177,172,349,
35336,227,167,394,
35337,205,170,375,
35338,197,146,343,
35339,209,159,368,
35343,191,159,350,
35344,198,160,358,
35345,192,152,344,
35347,233,126,359,
35348,224,141,365,
35349,221,161,382,
35351,215,171,386,
35352,216,155,371,
35353,40,25,65,
35354,218,152,370,
35355,220,167,387,
35356,214,152,366,
35357,193,167,360,
35358,202,159,361,
35359,216,169,385,
35361,195,143,338,
35362,25,12,37,
35365,19,17,36,
35366,227,162,389,
35367,232,174,406,
35368,206,188,394,
35369,29,28,57,
35370,17,15,32,
35371,212,166,378,
35372,194,150,344,
35373,199,195,394,
35375,193,158,351,
35376,206,160,366,
35377,231,180,411,
35378,205,168,373,
35379,37,29,66,
35381,230,180,410,
35382,223,162,385,
35383,218,171,389,
35384,169,107,276,
35387,199,198,397,
35388,217,173,390,
35389,189,160,349,
35390,207,155,362,
35391,16,20,36,
35392,190,159,349,
35393,203,183,386,
35394,29,28,57,
35395,212,151,363,
35396,203,177,380,
35397,198,169,367,
35398,209,167,376,
35399,173,188,361,
35400,227,157,384,
35402,202,156,358,
35403,202,174,376,
35405,213,154,367,
35406,145,94,239,
35408,196,192,388,
35409,203,139,342,
35411,208,157,365,
35412,201,170,371,
35413,210,156,366,
35414,216,187,403,
35415,215,167,382,
35418,191,150,341,
35419,202,167,369,
35420,199,165,364,
35421,219,161,380,
35422,192,138,330,
35423,204,177,381,
35424,182,201,383,
35425,12,13,25,
35426,192,168,360,
35427,210,166,376,
35428,195,169,364,
35430,201,162,363,
35431,133,125,258,
35432,201,167,368,
35433,231,173,404,
35434,219,184,403,
35436,195,145,340,
35437,238,155,393,
35438,209,150,359,
35439,194,166,360,
35440,221,175,396,
35441,206,164,370,
35442,207,169,376,
35443,219,168,387,
35444,211,170,381,
35445,227,158,385,
35446,208,177,385,
35448,202,154,356,
35449,196,170,366,
35451,223,167,390,
35453,200,175,375,
35454,210,165,375,
35455,220,179,399,
35456,204,153,357,
35458,28,19,47,
35459,231,152,383,
35460,186,171,357,
35462,226,185,411,
35463,238,135,373,
35464,222,152,374,
35465,192,155,347,
35466,48,23,71,
35468,214,175,389,
35469,193,165,358,
35470,211,144,355,
35471,204,155,359,
35473,192,168,360,
35476,199,146,345,
35477,20,24,44,
35478,215,168,383,
35479,181,177,358,
35480,207,165,372,
35481,208,176,384,
35482,199,155,354,
35483,189,140,329,
35484,178,129,307,
35486,203,162,365,
35488,193,156,349,
35489,193,152,345,
35490,232,155,387,
35491,171,157,328,
35492,231,175,406,
35493,194,164,358,
35494,230,136,366,
35495,200,172,372,
35496,196,187,383,
35497,187,162,349,
35498,34,27,61,
35500,26,18,44,
35501,206,142,348,
35502,199,167,366,
35503,151,102,253,
35505,203,142,345,
35506,237,172,409,
35507,17,16,33,
35508,197,180,377,
35509,94,61,155,
35510,221,169,390,
35511,219,167,386,
35512,231,167,398,
35513,1,2,3,
35515,221,181,402,
35516,213,154,367,
35517,198,177,375,
35518,219,166,385,
35519,199,159,358,
35520,187,182,369,
35521,216,155,371,
35522,191,169,360,
35525,193,149,342,
35526,184,132,316,
35528,6,3,9,
35529,202,152,354,
35530,209,160,369,
35532,186,176,362,
35533,229,159,388,
35534,189,165,354,
35535,52,29,81,
35536,216,183,399,
35537,27,27,54,
35538,199,156,355,
35539,174,153,327,
35540,206,149,355,
35542,204,166,370,
35544,201,167,368,
35545,235,155,390,
35546,195,177,372,
35547,190,142,332,
35548,206,172,378,
35549,228,170,398,
35550,199,151,350,
35551,212,140,352,
35552,181,118,299,
35553,183,128,311,
35554,207,158,365,
35556,191,168,359,
35557,226,154,380,
35558,194,177,371,
35559,209,147,356,
35560,206,191,397,
35561,207,177,384,
35562,211,180,391,
35563,221,176,397,
35564,236,152,388,
35565,31,32,63,
35567,205,137,342,
35568,187,166,353,
35569,197,164,361,
35575,197,183,380,
35577,196,180,376,
35579,218,169,387,
35580,223,159,382,
35583,189,139,328,
35585,206,180,386,
35586,196,170,366,
35588,232,184,416,
35589,202,148,350,
35590,212,155,367,
35591,199,141,340,
35592,194,159,353,
35593,203,161,364,
35595,201,178,379,
35596,214,170,384,
35597,199,159,358,
35598,199,179,378,
35599,206,149,355,
35601,227,159,386,
35602,221,149,370,
35603,222,164,386,
35606,203,178,381,
35607,213,194,407,
35608,224,168,392,
35609,205,165,370,
35610,227,165,392,
35613,208,142,350,
35614,197,149,346,
35616,209,166,375,
35618,236,163,399,
35620,203,173,376,
35622,29,36,65,
35624,210,150,360,
35625,191,140,331,
35626,176,174,350,
35631,211,166,377,
35632,196,160,356,
35635,193,170,363,
35637,187,146,333,
35639,214,154,368,
35640,226,183,409,
35641,200,177,377,
35643,234,179,413,
35645,199,163,362,
35646,213,148,361,
35647,209,158,367,
35649,217,151,368,
35650,207,172,379,
35651,208,152,360,
35652,224,191,415,
35655,223,172,395,
35656,209,168,377,
35658,211,167,378,
35659,204,149,353,
35660,176,166,342,
35661,223,169,392,
35662,224,171,395,
35664,195,157,352,
35666,200,150,350,
35667,189,170,359,
35668,218,172,390,
35669,193,170,363,
35670,212,152,364,
35671,219,170,389,
35672,210,166,376,
35673,183,155,338,
35674,178,167,345,
35675,212,162,374,
35677,215,153,368,
35678,212,154,366,
35679,27,27,54,
35680,199,175,374,
35681,192,184,376,
35682,195,154,349,
35683,208,166,374,
35684,165,115,280,
35685,209,160,369,
35686,209,155,364,
35687,201,135,336,
35688,33,24,57,
35689,210,189,399,
35693,210,183,393,
35695,229,157,386,
35696,225,168,393,
35697,219,156,375,
35698,214,160,374,
35699,32,21,53,
35700,222,185,407,
35701,221,167,388,
35703,208,173,381,
35704,211,173,384,
35705,213,168,381,
35707,210,188,398,
35709,220,153,373,
35711,201,157,358,
35715,201,155,356,
35717,154,125,279,
35718,24,18,42,
35719,216,170,386,
35721,229,170,399,
35723,212,184,396,
35724,216,140,356,
35725,198,178,376,
35727,224,122,346,
35729,235,171,406,
35730,214,191,405,
35731,217,170,387,
35732,207,167,374,
35733,202,147,349,
35734,35,27,62,
35736,227,170,397,
35737,198,191,389,
35738,212,171,383,
35740,198,162,360,
35741,204,154,358,
35742,232,156,388,
35743,234,159,393,
35744,187,175,362,
35746,186,148,334,
35749,97,92,189,
35750,189,152,341,
35751,184,153,337,
35752,225,181,406,
35753,213,173,386,
35754,170,159,329,
35755,204,154,358,
35756,206,114,320,
35757,206,153,359,
35759,199,167,366,
35760,1,1,2,
35761,214,174,388,
35762,206,172,378,
35763,215,191,406,
35764,216,154,370,
35765,227,172,399,
35766,226,145,371,
35770,191,158,349,
35771,222,162,384,
35772,230,156,386,
35773,193,190,383,
35774,229,181,410,
35775,222,162,384,
35776,211,155,366,
35777,225,178,403,
35778,213,168,381,
35779,211,160,371,
35780,212,195,407,
35781,193,184,377,
35782,237,158,395,
35785,29,27,56,
35786,200,170,370,
35788,240,158,398,
35789,215,162,377,
35790,189,160,349,
35791,181,133,314,
35793,211,159,370,
35794,200,153,353,
35795,12,10,22,
35796,218,168,386,
35797,230,177,407,
35799,214,158,372,
35800,181,143,324,
35802,223,152,375,
35803,226,179,405,
35805,235,178,413,
35806,8,6,14,
35807,238,162,400,
35808,218,171,389,
35809,189,180,369,
35810,220,156,376,
35812,183,171,354,
35814,207,168,375,
35815,211,135,346,
35816,203,152,355,
35817,203,149,352,
35818,203,160,363,
35819,201,140,341,
35820,31,23,54,
35821,206,176,382,
35822,235,163,398,
35823,179,141,320,
35824,204,177,381,
35825,215,168,383,
35826,197,189,386,
35827,201,165,366,
35828,192,173,365,
35829,188,151,339,
35830,225,163,388,
35831,174,178,352,
35832,205,164,369,
35833,38,30,68,
35835,42,36,78,
35838,207,168,375,
35839,163,116,279,
35840,210,174,384,
35844,213,160,373,
35846,224,157,381,
35847,230,158,388,
35848,197,167,364,
35850,215,173,388,
35851,209,154,363,
35853,223,164,387,
35854,232,160,392,
35855,191,184,375,
35856,30,38,68,
35857,196,168,364,
35858,224,142,366,
35859,210,158,368,
35861,210,152,362,
35863,206,179,385,
35866,44,31,75,
35868,170,140,310,
35869,190,169,359,
35870,180,123,303,
35871,210,161,371,
35872,188,155,343,
35873,238,155,393,
35874,212,174,386,
35878,197,169,366,
35879,205,172,377,
35880,217,161,378,
35881,237,181,418,
35884,34,38,72,
35885,212,143,355,
35886,206,185,391,
35888,212,150,362,
35889,26,37,63,
35890,161,112,273,
35891,210,168,378,
35892,185,154,339,
35893,203,187,390,
35894,199,167,366,
35895,207,156,363,
35896,199,175,374,
35898,207,168,375,
35899,192,158,350,
35900,201,181,382,
35901,33,25,58,
35902,233,149,382,
35903,206,164,370,
35904,195,166,361,
35905,194,172,366,
35906,215,190,405,
35907,242,148,390,
35910,210,155,365,
35911,208,146,354,
35912,203,144,347,
35913,202,155,357,
35914,172,173,345,
35915,210,158,368,
35916,204,156,360,
35917,209,187,396,
35918,202,148,350,
35919,209,169,378,
35920,220,196,416,
35921,224,159,383,
35922,204,164,368,
35924,199,160,359,
35925,191,156,347,
35927,210,173,383,
35928,196,150,346,
35930,203,160,363,
35931,221,160,381,
35932,44,24,68,
35934,225,175,400,
35935,190,152,342,
35936,238,166,404,
35939,231,140,371,
35941,197,157,354,
35942,171,171,342,
35944,218,152,370,
35945,245,165,410,
35947,226,165,391,
35948,189,169,358,
35949,214,158,372,
35950,228,160,388,
35951,221,157,378,
35952,229,164,393,
35953,216,174,390,
35954,196,176,372,
35955,226,167,393,
35956,229,153,382,
35957,200,172,372,
35958,212,161,373,
35959,232,167,399,
35960,192,169,361,
35961,215,181,396,
35962,215,140,355,
35963,190,166,356,
35964,208,197,405,
35967,199,173,372,
35968,171,140,311,
35969,196,179,375,
35970,215,145,360,
35972,181,184,365,
35975,199,149,348,
35976,235,160,395,
35980,206,147,353,
35982,209,159,368,
35983,215,158,373,
35984,216,172,388,
35985,225,160,385,
35987,208,177,385,
35990,196,163,359,
35991,201,155,356,
35992,203,150,353,
35993,198,173,371,
35995,196,188,384,
35996,188,171,359,
35997,199,166,365,
35998,199,153,352,
35999,200,141,341,
36000,205,157,362,
36001,222,171,393,
36002,220,154,374,
36003,216,146,362,
36004,214,173,387,
36008,193,162,355,
36009,210,168,378,
36014,199,197,396,
36015,200,144,344,
36017,178,162,340,
36018,203,183,386,
36019,171,178,349,
36020,224,210,434,
36021,212,155,367,
36022,218,161,379,
36024,208,161,369,
36025,220,160,380,
36026,212,153,365,
36027,210,164,374,
36028,195,169,364,
36029,208,143,351,
36030,208,163,371,
36032,203,147,350,
36033,204,185,389,
36034,39,31,70,
36036,203,172,375,
36037,187,167,354,
36038,211,179,390,
36040,36,23,59,
36041,190,150,340,
36042,206,163,369,
36043,187,151,338,
36044,196,160,356,
36045,208,180,388,
36047,181,163,344,
36048,236,161,397,
36049,193,158,351,
36050,198,150,348,
36051,198,130,328,
36052,215,185,400,
36053,205,144,349,
36054,223,169,392,
36056,237,160,397,
36057,177,136,313,
36058,3,6,9,
36060,233,151,384,
36061,210,161,371,
36062,203,171,374,
36063,197,170,367,
36064,223,167,390,
36065,227,171,398,
36066,203,162,365,
36067,189,176,365,
36069,199,159,358,
36072,216,167,383,
36075,192,158,350,
36077,187,162,349,
36078,189,156,345,
36079,204,159,363,
36080,212,163,375,
36081,215,170,385,
36082,36,27,63,
36083,220,164,384,
36084,208,145,353,
36085,223,163,386,
36086,202,163,365,
36088,20,20,40,
36089,124,123,247,
36092,253,148,401,
36093,187,187,374,
36094,203,146,349,
36095,24,16,40,
36096,165,129,294,
36097,209,167,376,
36098,207,182,389,
36100,204,171,375,
36101,203,176,379,
36102,198,166,364,
36103,243,165,408,
36104,228,164,392,
36107,218,148,366,
36108,232,149,381,
36110,202,166,368,
36112,184,166,350,
36113,224,178,402,
36114,209,185,394,
36117,200,178,378,
36118,163,117,280,
36119,207,155,362,
36120,197,183,380,
36124,214,153,367,
36125,242,171,413,
36126,164,154,318,
36127,228,174,402,
36128,230,175,405,
36129,212,188,400,
36130,217,173,390,
36131,226,159,385,
36134,204,166,370,
36135,217,160,377,
36136,195,153,348,
36137,213,158,371,
36138,216,190,406,
36139,202,156,358,
36142,194,143,337,
36144,231,189,420,
36145,223,155,378,
36149,192,171,363,
36151,159,140,299,
36152,240,155,395,
36153,229,169,398,
36154,209,144,353,
36155,214,161,375,
36156,214,175,389,
36157,234,155,389,
36158,207,156,363,
36159,170,140,310,
36160,209,169,378,
36161,194,161,355,
36162,220,173,393,
36163,193,159,352,
36167,226,166,392,
36169,224,142,366,
36170,223,160,383,
36174,205,170,375,
36175,211,172,383,
36178,201,159,360,
36179,208,178,386,
36180,230,183,413,
36182,224,154,378,
36183,214,146,360,
36184,217,155,372,
36185,228,173,401,
36186,200,165,365,
36189,197,183,380,
36191,217,175,392,
36192,205,172,377,
36193,198,185,383,
36197,219,156,375,
36199,220,156,376,
36201,217,156,373,
36202,166,168,334,
36203,213,149,362,
36204,33,14,47,
36205,3,1,4,
36206,198,161,359,
36207,245,144,389,
36208,146,142,288,
36209,1,1,2,
36210,204,185,389,
36211,17,13,30,
36212,203,166,369,
36213,194,187,381,
36214,233,142,375,
36215,28,26,54,
36217,195,172,367,
36219,212,171,383,
36220,195,174,369,
36222,215,161,376,
36226,143,130,273,
36228,212,164,376,
36229,191,196,387,
36230,212,181,393,
36231,203,161,364,
36232,224,168,392,
36234,181,166,347,
36235,229,154,383,
36236,222,159,381,
36237,201,181,382,
36238,180,123,303,
36240,197,164,361,
36241,186,162,348,
36242,234,180,414,
36243,204,157,361,
36244,213,178,391,
36247,27,23,50,
36248,232,145,377,
36251,184,159,343,
36252,217,155,372,
36253,197,140,337,
36254,205,179,384,
36255,39,17,56,
36256,185,157,342,
36258,239,164,403,
36259,195,196,391,
36260,194,159,353,
36262,206,166,372,
36264,200,164,364,
36265,197,161,358,
36266,175,142,317,
36267,236,159,395,
36271,224,159,383,
36273,244,158,402,
36274,6,7,13,
36275,201,139,340,
36276,185,135,320,
36278,249,156,405,
36280,199,156,355,
36281,211,166,377,
36282,201,174,375,
36283,188,182,370,
36284,212,166,378,
36285,205,178,383,
36286,237,160,397,
36287,216,177,393,
36288,204,162,366,
36289,230,156,386,
36290,194,157,351,
36291,203,177,380,
36295,207,171,378,
36297,150,104,254,
36298,211,169,380,
36299,219,162,381,
36300,237,137,374,
36301,221,157,378,
36302,184,187,371,
36303,209,158,367,
36304,222,163,385,
36305,193,155,348,
36306,195,157,352,
36307,169,152,321,
36308,211,149,360,
36309,210,182,392,
36310,193,164,357,
36311,212,199,411,
36312,205,161,366,
36313,227,177,404,
36314,200,182,382,
36315,29,26,55,
36316,204,164,368,
36317,221,168,389,
36318,201,134,335,
36319,202,153,355,
36320,201,153,354,
36321,223,151,374,
36322,216,180,396,
36323,194,184,378,
36324,186,164,350,
36325,239,149,388,
36326,206,168,374,
36327,179,148,327,
36328,223,178,401,
36329,220,146,366,
36330,200,161,361,
36333,214,165,379,
36335,196,174,370,
36336,12,9,21,
36338,205,151,356,
36339,230,130,360,
36341,205,178,383,
36342,210,159,369,
36344,192,149,341,
36345,174,121,295,
36346,207,197,404,
36347,219,171,390,
36348,208,168,376,
36349,212,160,372,
36350,217,170,387,
36351,226,165,391,
36353,188,161,349,
36355,195,170,365,
36356,200,176,376,
36357,192,169,361,
36358,238,151,389,
36359,230,188,418,
36360,217,153,370,
36361,200,149,349,
36364,221,158,379,
36365,177,150,327,
36366,225,182,407,
36367,218,161,379,
36368,208,171,379,
36370,182,118,300,
36371,212,172,384,
36373,217,150,367,
36375,225,165,390,
36376,145,124,269,
36378,228,177,405,
36379,184,167,351,
36380,215,163,378,
36381,211,156,367,
36383,205,175,380,
36385,197,159,356,
36388,190,177,367,
36389,200,186,386,
36390,188,148,336,
36391,176,165,341,
36393,233,154,387,
36394,198,177,375,
36395,194,174,368,
36397,218,157,375,
36398,197,150,347,
36399,201,164,365,
36400,204,136,340,
36401,212,180,392,
36402,203,168,371,
36403,222,177,399,
36404,24,14,38,
36405,207,157,364,
36408,166,182,348,
36409,223,141,364,
36410,197,161,358,
36411,209,161,370,
36412,229,157,386,
36413,5,5,10,
36415,208,180,388,
36416,198,147,345,
36417,239,168,407,
36418,224,170,394,
36419,217,169,386,
36420,238,166,404,
36421,212,164,376,
36423,197,149,346,
36424,232,162,394,
36426,218,164,382,
36428,193,153,346,
36430,218,187,405,
36431,188,150,338,
36432,37,26,63,
36433,202,157,359,
36434,227,153,380,
36435,220,158,378,
36436,229,195,424,
36437,216,158,374,
36438,199,193,392,
36439,205,164,369,
36441,217,167,384,
36442,188,146,334,
36443,214,170,384,
36444,205,158,363,
36445,228,171,399,
36446,217,147,364,
36447,205,167,372,
36448,146,99,245,
36449,220,164,384,
36451,200,169,369,
36452,209,167,376,
36453,176,91,267,
36454,201,157,358,
36455,16,14,30,
36456,222,157,379,
36461,196,175,371,
36462,212,176,388,
36464,199,165,364,
36465,212,184,396,
36468,198,157,355,
36469,211,179,390,
36470,244,168,412,
36471,232,137,369,
36472,202,152,354,
36473,216,183,399,
36474,224,177,401,
36477,7,7,14,
36479,193,170,363,
36480,216,179,395,
36482,226,178,404,
36483,208,197,405,
36484,201,172,373,
36485,206,162,368,
36486,217,163,380,
36488,201,137,338,
36489,209,124,333,
36491,196,160,356,
36492,135,92,227,
36494,210,149,359,
36496,222,173,395,
36498,191,161,352,
36499,217,165,382,
36500,209,176,385,
36501,228,171,399,
36502,204,165,369,
36504,209,165,374,
36505,206,129,335,
36507,207,174,381,
36508,133,118,251,
36509,216,159,375,
36510,209,154,363,
36514,228,159,387,
36516,185,178,363,
36517,188,137,325,
36518,206,177,383,
36520,200,174,374,
36522,210,164,374,
36523,142,97,239,
36524,203,177,380,
36525,213,167,380,
36526,213,171,384,
36530,173,133,306,
36531,220,155,375,
36532,215,176,391,
36533,225,155,380,
36534,196,165,361,
36535,206,117,323,
36537,214,164,378,
36538,217,156,373,
36539,177,158,335,
36540,208,180,388,
36541,226,173,399,
36542,228,149,377,
36545,34,28,62,
36546,245,168,413,
36550,53,31,84,
36551,226,147,373,
36552,230,134,364,
36553,198,194,392,
36554,213,166,379,
36555,189,164,353,
36556,208,155,363,
36557,187,119,306,
36558,213,162,375,
36559,216,156,372,
36560,204,178,382,
36561,232,169,401,
36563,234,174,408,
36564,211,153,364,
36565,182,167,349,
36566,204,166,370,
36567,188,138,326,
36569,218,179,397,
36572,184,150,334,
36573,201,147,348,
36574,243,179,422,
36575,184,172,356,
36576,200,139,339,
36578,239,136,375,
36580,188,152,340,
36581,229,177,406,
36582,218,164,382,
36583,234,164,398,
36584,249,166,415,
36585,211,151,362,
36587,203,156,359,
36588,220,157,377,
36589,228,182,410,
36590,207,161,368,
36592,20,14,34,
36593,207,168,375,
36596,187,146,333,
36597,18,16,34,
36598,241,170,411,
36599,189,157,346,
36601,30,26,56,
36602,201,152,353,
36603,230,173,403,
36604,199,142,341,
36605,198,179,377,
36607,181,152,333,
36608,210,154,364,
36609,228,169,397,
36610,225,148,373,
36611,169,167,336,
36612,210,156,366,
36613,206,155,361,
36614,238,167,405,
36616,26,27,53,
36617,207,152,359,
36618,203,182,385,
36619,233,149,382,
36620,216,161,377,
36622,222,171,393,
36624,244,171,415,
36625,202,179,381,
36626,189,163,352,
36627,195,169,364,
36629,237,152,389,
36630,191,149,340,
36633,178,172,350,
