eventID,numReachedDown,numReachedUp,numPE,
36634,213,166,379,
36635,16,11,27,
36637,255,168,423,
36638,197,171,368,
36640,216,160,376,
36641,231,148,379,
36644,242,161,403,
36645,212,152,364,
36646,149,119,268,
36647,213,180,393,
36648,217,152,369,
36649,200,170,370,
36651,166,138,304,
36652,221,163,384,
36653,200,140,340,
36654,201,148,349,
36655,195,154,349,
36656,188,163,351,
36657,225,164,389,
36658,234,163,397,
36659,210,173,383,
36661,209,151,360,
36662,43,30,73,
36663,204,140,344,
36665,38,26,64,
36666,196,157,353,
36667,169,115,284,
36668,203,162,365,
36669,202,190,392,
36670,217,182,399,
36671,247,145,392,
36672,200,137,337,
36673,223,174,397,
36674,15,9,24,
36675,200,142,342,
36676,220,182,402,
36677,191,178,369,
36679,198,176,374,
36681,190,161,351,
36682,207,138,345,
36683,202,186,388,
36684,198,169,367,
36686,191,172,363,
36687,220,164,384,
36688,238,167,405,
36689,213,160,373,
36690,216,164,380,
36691,193,160,353,
36692,164,157,321,
36693,204,161,365,
36695,227,164,391,
36696,200,146,346,
36697,196,162,358,
36698,221,159,380,
36699,214,175,389,
36700,232,158,390,
36701,204,141,345,
36702,211,179,390,
36703,240,149,389,
36704,213,149,362,
36705,212,172,384,
36706,190,153,343,
36707,200,139,339,
36708,227,171,398,
36709,229,151,380,
36710,199,183,382,
36711,208,156,364,
36712,204,178,382,
36713,247,169,416,
36714,153,172,325,
36715,19,21,40,
36716,215,168,383,
36717,209,159,368,
36720,22,17,39,
36721,201,171,372,
36723,185,165,350,
36726,181,172,353,
36727,198,159,357,
36728,204,148,352,
36731,235,154,389,
36732,188,158,346,
36733,225,176,401,
36734,36,31,67,
36736,194,165,359,
36737,193,139,332,
36738,204,168,372,
36739,222,169,391,
36740,56,40,96,
36741,222,170,392,
36742,216,141,357,
36743,212,162,374,
36745,234,149,383,
36751,236,157,393,
36753,182,149,331,
36754,218,178,396,
36756,198,180,378,
36757,210,160,370,
36758,215,160,375,
36759,196,136,332,
36760,38,23,61,
36762,228,159,387,
36763,202,150,352,
36764,194,179,373,
36765,222,149,371,
36766,210,154,364,
36767,207,188,395,
36768,198,136,334,
36769,241,174,415,
36770,196,147,343,
36771,198,170,368,
36773,206,154,360,
36774,193,157,350,
36775,180,167,347,
36778,230,154,384,
36780,233,153,386,
36781,225,176,401,
36782,211,174,385,
36784,228,176,404,
36785,214,157,371,
36786,178,146,324,
36788,183,114,297,
36790,206,174,380,
36792,32,22,54,
36794,186,158,344,
36795,233,181,414,
36797,19,17,36,
36798,190,189,379,
36800,214,160,374,
36801,210,170,380,
36804,198,152,350,
36805,147,111,258,
36806,196,187,383,
36807,226,169,395,
36808,34,17,51,
36809,210,134,344,
36810,212,180,392,
36814,208,160,368,
36815,27,25,52,
36816,223,171,394,
36817,196,170,366,
36819,185,181,366,
36820,215,157,372,
36821,191,168,359,
36822,193,173,366,
36823,195,176,371,
36825,205,158,363,
36826,196,189,385,
36828,241,161,402,
36829,240,152,392,
36830,214,159,373,
36831,200,165,365,
36832,203,183,386,
36833,215,153,368,
36834,210,168,378,
36836,224,169,393,
36837,198,158,356,
36838,188,152,340,
36839,201,154,355,
36840,197,166,363,
36842,195,161,356,
36844,241,143,384,
36845,210,146,356,
36846,197,184,381,
36847,18,10,28,
36848,211,177,388,
36850,206,161,367,
36851,228,136,364,
36852,207,182,389,
36853,229,142,371,
36854,227,148,375,
36855,182,142,324,
36856,222,152,374,
36857,230,177,407,
36859,217,155,372,
36860,186,164,350,
36861,194,185,379,
36862,198,169,367,
36863,182,188,370,
36865,63,43,106,
36866,212,137,349,
36868,207,172,379,
36869,238,180,418,
36870,202,167,369,
36871,185,175,360,
36873,219,162,381,
36875,188,179,367,
36876,216,147,363,
36877,4,5,9,
36878,216,168,384,
36880,206,159,365,
36882,240,170,410,
36883,192,165,357,
36884,229,169,398,
36886,206,177,383,
36888,197,185,382,
36891,214,177,391,
36892,197,151,348,
36893,230,164,394,
36894,215,179,394,
36896,29,37,66,
36898,194,133,327,
36899,216,180,396,
36900,240,165,405,
36901,194,161,355,
36902,197,154,351,
36903,229,163,392,
36906,202,191,393,
36907,220,187,407,
36908,218,146,364,
36909,216,154,370,
36910,25,22,47,
36911,194,161,355,
36912,206,147,353,
36913,196,178,374,
36915,213,157,370,
36917,196,165,361,
36918,30,28,58,
36919,36,27,63,
36921,228,154,382,
36922,219,159,378,
36924,209,179,388,
36925,166,165,331,
36926,219,137,356,
36927,211,154,365,
36929,204,151,355,
36930,217,165,382,
36931,185,176,361,
36932,201,169,370,
36934,195,171,366,
36935,226,173,399,
36936,228,188,416,
36937,207,170,377,
36938,181,140,321,
36939,221,170,391,
36940,165,109,274,
36941,203,160,363,
36942,194,161,355,
36943,191,186,377,
36944,200,121,321,
36945,209,163,372,
36946,195,149,344,
36947,17,12,29,
36952,231,145,376,
36953,213,178,391,
36955,220,179,399,
36956,216,162,378,
36958,213,164,377,
36959,208,146,354,
36960,227,152,379,
36961,217,199,416,
36962,202,159,361,
36963,212,162,374,
36965,17,14,31,
36966,225,168,393,
36968,16,17,33,
36970,219,174,393,
36971,216,157,373,
36972,206,162,368,
36974,222,160,382,
36975,179,165,344,
36976,207,160,367,
36977,240,156,396,
36978,179,155,334,
36979,195,161,356,
36980,247,159,406,
36982,200,171,371,
36983,214,168,382,
36984,224,157,381,
36985,18,18,36,
36987,195,147,342,
36988,210,151,361,
36989,210,154,364,
36990,252,179,431,
36991,214,167,381,
36996,190,166,356,
36997,219,183,402,
36998,213,157,370,
36999,207,148,355,
37000,211,176,387,
37001,118,109,227,
37002,193,167,360,
37003,207,164,371,
37004,212,173,385,
37005,216,154,370,
37006,197,195,392,
37007,205,190,395,
37008,202,184,386,
37009,219,173,392,
37010,215,175,390,
37011,185,166,351,
37012,25,20,45,
37014,171,176,347,
37015,201,161,362,
37016,186,148,334,
37017,228,176,404,
37018,213,136,349,
37019,186,178,364,
37020,241,184,425,
37021,210,167,377,
37023,229,187,416,
37024,225,166,391,
37026,201,162,363,
37027,212,159,371,
37028,219,169,388,
37029,232,164,396,
37030,221,163,384,
37031,217,166,383,
37032,30,36,66,
37033,224,164,388,
37034,217,160,377,
37035,193,188,381,
37036,222,180,402,
37037,216,178,394,
37038,23,17,40,
37039,214,175,389,
37041,203,171,374,
37042,19,10,29,
37043,215,145,360,
37045,223,159,382,
37046,208,147,355,
37047,206,152,358,
37048,220,168,388,
37049,208,182,390,
37050,239,183,422,
37051,221,178,399,
37053,187,159,346,
37054,190,165,355,
37055,228,182,410,
37056,196,177,373,
37057,219,175,394,
37060,194,141,335,
37062,205,161,366,
37064,194,166,360,
37065,177,184,361,
37066,189,154,343,
37067,187,173,360,
37068,225,162,387,
37069,209,161,370,
37071,221,182,403,
37072,210,182,392,
37074,187,180,367,
37075,191,152,343,
37077,199,154,353,
37078,233,174,407,
37080,210,156,366,
37082,192,131,323,
37083,203,144,347,
37084,242,155,397,
37085,207,146,353,
37086,235,151,386,
37087,210,166,376,
37090,196,172,368,
37092,202,182,384,
37093,226,164,390,
37094,218,162,380,
37095,208,163,371,
37096,200,178,378,
37097,215,154,369,
37098,232,151,383,
37099,212,174,386,
37100,225,185,410,
37101,217,176,393,
37103,222,163,385,
37104,216,172,388,
37105,213,176,389,
37106,216,157,373,
37107,215,166,381,
37109,32,9,41,
37112,203,154,357,
37113,203,155,358,
37114,231,176,407,
37115,204,153,357,
37116,221,164,385,
37117,193,185,378,
37118,204,163,367,
37120,205,201,406,
37121,210,175,385,
37122,213,169,382,
37124,207,169,376,
37125,216,148,364,
37126,201,152,353,
37128,217,182,399,
37129,215,163,378,
37130,183,147,330,
37133,197,168,365,
37135,203,169,372,
37137,210,157,367,
37138,189,160,349,
37139,208,142,350,
37140,192,167,359,
37141,228,143,371,
37142,205,158,363,
37145,175,148,323,
37146,182,162,344,
37148,24,29,53,
37149,225,161,386,
37150,208,145,353,
37152,209,172,381,
37153,215,156,371,
37154,184,174,358,
37156,195,186,381,
37160,233,169,402,
37161,227,168,395,
37163,210,174,384,
37164,34,31,65,
37165,211,180,391,
37167,194,166,360,
37169,214,151,365,
37170,215,143,358,
37171,204,194,398,
37172,213,164,377,
37174,214,160,374,
37175,226,176,402,
37178,208,160,368,
37180,187,149,336,
37181,231,179,410,
37183,214,154,368,
37184,206,169,375,
37186,212,162,374,
37188,196,146,342,
37189,228,171,399,
37190,215,145,360,
37191,190,175,365,
37192,37,31,68,
37193,209,160,369,
37194,219,163,382,
37196,235,150,385,
37197,200,154,354,
37198,214,144,358,
37199,216,144,360,
37200,233,140,373,
37201,30,27,57,
37202,236,196,432,
37204,211,150,361,
37205,174,178,352,
37206,217,142,359,
37207,216,151,367,
37208,198,153,351,
37209,230,160,390,
37210,211,138,349,
37211,227,155,382,
37212,192,180,372,
37216,238,148,386,
37217,204,150,354,
37218,218,155,373,
37220,9,5,14,
37221,195,179,374,
37222,222,177,399,
37223,211,150,361,
37224,204,169,373,
37225,253,151,404,
37227,208,165,373,
37228,203,167,370,
37229,183,164,347,
37230,204,169,373,
37231,206,159,365,
37232,213,174,387,
37233,205,140,345,
37234,231,195,426,
37235,217,107,324,
37236,210,177,387,
37238,207,164,371,
37239,204,166,370,
37241,193,165,358,
37242,6,6,12,
37243,181,145,326,
37244,201,153,354,
37245,200,177,377,
37246,248,165,413,
37247,181,149,330,
37248,220,160,380,
37249,223,159,382,
37250,191,161,352,
37251,228,158,386,
37252,180,182,362,
37254,189,169,358,
37255,221,149,370,
37256,219,158,377,
37257,194,168,362,
37258,222,152,374,
37259,192,161,353,
37260,220,174,394,
37261,176,164,340,
37263,208,178,386,
37264,182,160,342,
37265,217,145,362,
37267,29,23,52,
37268,219,187,406,
37269,227,188,415,
37270,210,193,403,
37271,199,165,364,
37272,212,179,391,
37273,223,157,380,
37274,227,170,397,
37276,188,151,339,
37278,206,152,358,
37279,209,171,380,
37280,195,171,366,
37281,224,147,371,
37282,236,163,399,
37283,209,179,388,
37284,197,167,364,
37286,217,137,354,
37287,221,171,392,
37288,176,149,325,
37289,189,174,363,
37290,211,142,353,
37291,221,172,393,
37292,223,138,361,
37293,203,171,374,
37294,204,153,357,
37295,231,175,406,
37297,191,149,340,
37298,187,139,326,
37299,223,187,410,
37300,212,152,364,
37302,215,169,384,
37303,220,180,400,
37304,217,175,392,
37308,206,178,384,
37312,211,175,386,
37313,237,152,389,
37314,13,9,22,
37315,203,161,364,
37316,212,162,374,
37317,208,158,366,
37318,217,155,372,
37320,199,160,359,
37321,197,162,359,
37322,205,170,375,
37323,235,166,401,
37324,213,146,359,
37325,227,133,360,
37326,226,165,391,
37327,220,164,384,
37328,219,157,376,
37329,186,138,324,
37331,223,171,394,
37333,252,170,422,
37334,27,32,59,
37335,221,179,400,
37336,221,178,399,
37338,191,158,349,
37339,209,154,363,
37340,203,180,383,
37341,205,167,372,
37342,239,184,423,
37343,24,16,40,
37344,204,149,353,
37345,216,178,394,
37347,240,155,395,
37348,127,125,252,
37349,232,175,407,
37351,209,172,381,
37352,228,168,396,
37353,193,187,380,
37356,199,178,377,
37357,186,163,349,
37358,215,171,386,
37360,30,35,65,
37361,227,160,387,
37362,30,20,50,
37363,222,181,403,
37364,189,155,344,
37366,195,182,377,
37367,196,151,347,
37368,224,172,396,
37370,213,152,365,
37371,216,141,357,
37372,35,30,65,
37374,213,163,376,
37375,198,165,363,
37376,208,166,374,
37377,196,168,364,
37379,216,163,379,
37381,222,163,385,
37382,46,20,66,
37386,235,179,414,
37387,190,153,343,
37388,179,171,350,
37389,217,146,363,
37390,195,134,329,
37391,223,157,380,
37393,136,118,254,
37394,168,149,317,
37395,197,167,364,
37396,175,159,334,
37397,196,170,366,
37399,206,154,360,
37400,209,168,377,
37401,194,164,358,
37402,208,173,381,
37405,210,173,383,
37406,221,177,398,
37410,206,140,346,
37411,207,158,365,
37412,228,172,400,
37413,210,165,375,
37414,186,175,361,
37415,184,177,361,
37416,197,156,353,
37419,206,161,367,
37420,217,187,404,
37421,197,161,358,
37424,211,162,373,
37425,203,183,386,
37427,19,22,41,
37428,206,162,368,
37429,208,162,370,
37430,208,181,389,
37431,204,172,376,
37432,212,185,397,
37433,229,162,391,
37434,198,145,343,
37435,180,181,361,
37436,207,175,382,
37437,36,20,56,
37438,259,154,413,
37439,201,157,358,
37440,187,179,366,
37442,224,178,402,
37443,215,174,389,
37444,232,141,373,
37446,200,166,366,
37447,203,155,358,
37449,203,171,374,
37450,212,189,401,
37451,213,154,367,
37452,27,18,45,
37453,185,163,348,
37454,192,156,348,
37455,205,157,362,
37457,199,148,347,
37458,212,167,379,
37459,216,154,370,
37460,201,197,398,
37463,213,154,367,
37464,30,30,60,
37465,216,169,385,
37467,226,152,378,
37470,190,127,317,
37471,174,160,334,
37473,225,172,397,
37477,198,165,363,
37480,189,172,361,
37482,153,122,275,
37484,204,170,374,
37485,214,141,355,
37486,209,183,392,
37489,7,9,16,
37491,23,23,46,
37492,212,136,348,
37493,179,175,354,
37494,197,162,359,
37495,240,170,410,
37496,212,146,358,
37497,37,27,64,
37498,193,147,340,
37499,224,177,401,
37500,203,165,368,
37501,206,159,365,
37502,216,158,374,
37503,212,165,377,
37504,201,180,381,
37505,242,138,380,
37509,213,168,381,
37510,211,160,371,
37511,199,170,369,
37512,171,163,334,
37513,223,170,393,
37515,147,106,253,
37516,199,180,379,
37517,200,181,381,
37518,198,171,369,
37519,34,20,54,
37520,224,152,376,
37521,225,148,373,
37522,199,178,377,
37524,185,162,347,
37525,191,153,344,
37526,214,172,386,
37527,228,182,410,
37528,220,185,405,
37529,205,149,354,
37530,220,150,370,
37531,200,153,353,
37532,201,179,380,
37533,227,160,387,
37534,203,161,364,
37537,209,145,354,
37539,208,154,362,
37541,209,168,377,
37543,205,147,352,
37544,220,181,401,
37545,205,159,364,
37546,204,149,353,
37547,209,144,353,
37549,209,164,373,
37550,185,138,323,
37551,209,162,371,
37552,34,17,51,
37553,215,172,387,
37554,201,175,376,
37555,196,186,382,
37556,190,126,316,
37558,224,165,389,
37559,216,161,377,
37560,199,149,348,
37561,22,24,46,
37563,201,164,365,
37564,204,182,386,
37565,214,159,373,
37569,215,155,370,
37570,190,196,386,
37571,199,176,375,
37572,200,176,376,
37573,216,158,374,
37574,249,170,419,
37575,221,164,385,
37576,212,149,361,
37577,215,178,393,
37578,208,164,372,
37579,201,160,361,
37580,194,153,347,
37582,215,153,368,
37583,182,143,325,
37584,237,154,391,
37585,217,158,375,
37586,210,166,376,
37587,211,186,397,
37588,199,159,358,
37590,207,171,378,
37591,201,155,356,
37594,199,124,323,
37595,208,153,361,
37596,193,179,372,
37597,213,169,382,
37598,198,159,357,
37601,198,166,364,
37603,208,171,379,
37604,210,155,365,
37605,17,16,33,
37607,129,111,240,
37608,243,175,418,
37610,230,168,398,
37611,218,186,404,
37612,229,195,424,
37613,191,166,357,
37614,236,160,396,
37615,200,175,375,
37618,202,164,366,
37619,197,172,369,
37620,170,167,337,
37621,222,157,379,
37622,186,170,356,
37624,200,175,375,
37625,194,182,376,
37626,206,168,374,
37627,215,157,372,
37629,182,160,342,
37630,206,156,362,
37631,213,171,384,
37633,203,171,374,
37634,240,175,415,
37635,191,164,355,
37636,200,186,386,
37637,206,169,375,
37638,219,150,369,
37639,245,182,427,
37640,200,162,362,
37641,200,172,372,
37643,213,172,385,
37644,199,125,324,
37645,253,177,430,
37646,210,165,375,
37648,196,157,353,
37650,206,173,379,
37651,190,170,360,
37653,220,137,357,
37654,210,167,377,
37656,199,168,367,
37657,187,164,351,
37658,193,176,369,
37659,37,26,63,
37660,216,150,366,
37661,169,159,328,
37662,211,169,380,
37663,203,166,369,
37664,209,142,351,
37665,195,168,363,
37666,236,171,407,
37669,19,15,34,
37670,186,171,357,
37672,199,130,329,
37674,214,178,392,
37675,192,164,356,
37676,209,154,363,
37677,25,26,51,
37679,220,176,396,
37681,217,160,377,
37683,199,162,361,
37684,231,174,405,
37685,220,183,403,
37687,230,158,388,
37688,205,167,372,
37689,220,163,383,
37690,200,176,376,
37692,199,139,338,
37693,209,174,383,
37694,20,5,25,
37695,11,11,22,
37696,221,164,385,
37697,225,152,377,
37699,194,167,361,
37700,215,177,392,
37702,202,155,357,
37703,229,160,389,
37704,189,170,359,
37705,191,139,330,
37706,223,143,366,
37707,178,157,335,
37708,225,165,390,
37709,204,141,345,
37711,237,172,409,
37712,208,147,355,
37713,216,158,374,
37714,209,182,391,
37715,222,164,386,
37716,191,166,357,
37718,238,158,396,
37719,216,163,379,
37721,28,20,48,
37722,235,136,371,
37723,203,190,393,
37724,204,145,349,
37725,190,171,361,
37726,239,147,386,
37727,143,97,240,
37728,222,167,389,
37729,207,157,364,
37730,191,124,315,
37733,213,180,393,
37734,200,194,394,
37735,179,148,327,
37737,217,171,388,
37738,210,161,371,
37739,197,168,365,
37742,223,188,411,
37743,226,169,395,
37745,195,179,374,
37746,208,175,383,
37747,211,153,364,
37749,198,151,349,
37750,213,144,357,
37751,214,165,379,
37753,202,151,353,
37754,199,180,379,
37755,205,161,366,
37756,216,143,359,
37757,206,180,386,
37758,234,177,411,
37759,210,154,364,
37760,187,179,366,
37761,208,148,356,
37762,199,164,363,
37764,199,171,370,
37766,211,162,373,
37768,213,153,366,
37770,211,163,374,
37771,222,196,418,
37773,210,157,367,
37774,231,146,377,
37775,234,173,407,
37776,208,150,358,
37777,196,166,362,
37778,236,138,374,
37779,217,175,392,
37780,199,149,348,
37781,203,160,363,
37782,205,158,363,
37783,4,4,8,
37784,220,158,378,
37785,33,26,59,
37787,198,167,365,
37788,5,3,8,
37789,204,158,362,
37790,212,168,380,
37791,197,182,379,
37793,231,173,404,
37794,195,170,365,
37795,227,166,393,
37796,222,153,375,
37797,227,171,398,
37798,208,151,359,
37799,242,161,403,
37801,220,170,390,
37802,220,186,406,
37803,231,180,411,
37804,210,173,383,
37805,194,177,371,
37806,202,155,357,
37808,215,178,393,
37809,217,166,383,
37810,193,145,338,
37812,208,180,388,
37813,198,164,362,
37814,208,188,396,
37815,209,164,373,
37816,188,173,361,
37817,214,161,375,
37818,203,172,375,
37819,202,182,384,
37820,148,118,266,
37821,207,139,346,
37822,207,167,374,
37823,212,181,393,
37824,209,170,379,
37825,206,134,340,
37826,204,167,371,
37828,213,162,375,
37829,216,141,357,
37831,210,151,361,
37832,206,167,373,
37835,30,39,69,
37836,188,199,387,
37837,219,160,379,
37838,228,176,404,
37839,168,158,326,
37840,180,178,358,
37841,164,172,336,
37842,187,156,343,
37843,237,157,394,
37844,195,141,336,
37845,208,150,358,
37846,198,173,371,
37847,208,187,395,
37848,218,171,389,
37850,191,168,359,
37851,200,168,368,
37853,219,176,395,
37854,11,12,23,
37855,22,24,46,
37857,227,184,411,
37858,211,173,384,
37860,214,149,363,
37861,196,167,363,
37862,195,149,344,
37863,221,147,368,
37864,211,148,359,
37865,191,182,373,
37867,20,13,33,
37870,201,141,342,
37871,198,174,372,
37872,224,157,381,
37873,113,121,234,
37875,167,161,328,
37876,203,146,349,
37878,204,186,390,
37879,224,202,426,
37880,210,182,392,
37881,217,178,395,
37882,225,155,380,
37883,226,151,377,
37884,186,167,353,
37885,222,172,394,
37886,242,198,440,
37887,29,16,45,
37888,210,149,359,
37889,198,160,358,
37890,190,149,339,
37892,217,154,371,
37893,205,167,372,
37894,203,164,367,
37895,201,163,364,
37896,230,164,394,
37897,194,150,344,
37898,198,164,362,
37899,231,151,382,
37901,204,143,347,
37902,212,172,384,
37903,219,138,357,
37904,190,141,331,
37905,231,168,399,
37906,220,169,389,
37907,237,179,416,
37908,227,152,379,
37910,213,152,365,
37913,204,180,384,
37914,37,26,63,
37917,184,162,346,
37919,215,157,372,
37920,204,176,380,
37921,196,166,362,
37923,227,139,366,
37924,219,178,397,
37927,229,164,393,
37928,226,164,390,
37929,224,170,394,
37930,25,13,38,
37931,212,167,379,
37932,198,156,354,
37934,213,172,385,
37935,193,159,352,
37936,218,167,385,
37937,237,154,391,
37938,223,151,374,
37939,213,165,378,
37941,203,169,372,
37942,231,157,388,
37943,220,159,379,
37944,219,151,370,
37945,217,140,357,
37946,203,178,381,
37947,189,163,352,
37949,190,147,337,
37950,213,159,372,
37953,213,164,377,
37954,224,176,400,
37956,209,179,388,
37958,219,148,367,
37959,240,181,421,
37960,212,177,389,
37961,202,137,339,
37962,24,20,44,
37963,211,174,385,
37964,203,162,365,
37965,211,173,384,
37966,215,169,384,
37967,196,146,342,
37968,174,184,358,
37969,230,165,395,
37970,230,168,398,
37972,230,165,395,
37973,226,136,362,
37974,187,153,340,
37976,217,166,383,
37977,201,173,374,
37978,210,170,380,
37980,203,154,357,
37981,232,145,377,
37982,39,30,69,
37983,227,178,405,
37984,209,152,361,
37985,229,145,374,
37986,35,22,57,
37988,229,175,404,
37989,191,126,317,
37990,213,171,384,
37991,8,12,20,
37992,23,20,43,
37993,231,192,423,
37994,193,177,370,
37995,190,162,352,
37996,206,154,360,
37997,197,168,365,
37998,224,161,385,
37999,246,182,428,
38000,219,163,382,
38001,198,157,355,
38002,214,161,375,
38003,233,171,404,
38004,216,151,367,
38005,227,166,393,
38006,220,148,368,
38007,215,175,390,
38008,197,150,347,
38009,196,156,352,
38012,229,175,404,
38013,195,162,357,
38014,176,174,350,
38015,197,157,354,
38016,20,27,47,
38017,202,142,344,
38019,204,159,363,
38020,198,156,354,
38021,226,171,397,
38023,200,180,380,
38025,195,159,354,
38026,212,186,398,
38028,240,156,396,
38029,31,21,52,
38030,176,170,346,
38031,212,149,361,
38032,248,146,394,
38034,215,163,378,
38035,221,144,365,
38036,203,176,379,
38037,27,17,44,
38038,217,180,397,
38039,168,127,295,
38041,220,172,392,
38043,159,185,344,
38045,205,161,366,
38046,222,167,389,
38047,192,148,340,
38048,207,159,366,
38049,210,150,360,
38051,154,112,266,
38052,231,178,409,
38055,225,168,393,
38056,219,150,369,
38057,197,143,340,
38058,208,160,368,
38059,228,164,392,
38060,206,149,355,
38063,220,174,394,
38065,225,159,384,
38067,39,20,59,
38068,234,176,410,
38069,213,160,373,
38070,194,163,357,
38071,204,189,393,
38072,218,189,407,
38073,221,159,380,
38075,209,167,376,
38076,216,152,368,
38077,198,166,364,
38078,202,160,362,
38080,206,170,376,
38081,217,182,399,
38082,213,185,398,
38083,213,159,372,
38084,216,149,365,
38085,215,166,381,
38087,213,181,394,
38089,200,155,355,
38090,211,172,383,
38091,204,166,370,
38092,28,28,56,
38093,198,142,340,
38094,222,185,407,
38096,221,164,385,
38097,215,188,403,
38098,220,153,373,
38099,211,151,362,
38100,16,21,37,
38101,212,174,386,
38104,195,150,345,
38105,218,141,359,
38106,208,158,366,
38107,200,186,386,
38108,26,23,49,
38109,221,184,405,
38111,210,163,373,
38112,211,148,359,
38114,211,176,387,
38116,41,33,74,
38117,35,21,56,
38118,213,171,384,
38119,181,151,332,
38121,205,173,378,
38124,210,133,343,
38125,211,145,356,
38128,215,169,384,
38129,217,185,402,
38132,212,155,367,
38133,206,168,374,
38134,234,162,396,
38137,181,195,376,
38138,192,200,392,
38139,217,153,370,
38140,235,159,394,
38141,205,171,376,
38142,27,30,57,
38143,185,178,363,
38144,238,154,392,
38145,202,154,356,
38146,198,154,352,
38147,218,155,373,
38148,209,161,370,
38149,219,149,368,
38150,201,178,379,
38151,199,176,375,
38153,201,197,398,
38154,212,164,376,
38155,230,160,390,
38156,195,164,359,
38157,202,159,361,
38158,216,150,366,
38159,161,193,354,
38160,221,184,405,
38162,206,160,366,
38163,216,156,372,
38164,194,178,372,
38165,209,166,375,
38167,198,173,371,
38168,235,154,389,
38170,197,185,382,
38171,223,151,374,
38172,227,160,387,
38173,222,177,399,
38174,208,160,368,
38175,231,149,380,
38176,202,144,346,
38177,179,161,340,
38179,216,168,384,
38180,211,174,385,
38181,197,159,356,
38183,205,172,377,
38185,196,171,367,
38186,205,163,368,
38187,212,157,369,
38188,202,171,373,
38191,199,166,365,
38192,220,175,395,
38193,192,184,376,
38196,210,172,382,
38197,194,176,370,
38198,212,157,369,
38199,189,166,355,
38200,215,152,367,
38201,227,163,390,
38202,187,150,337,
38203,201,152,353,
38206,223,171,394,
38209,211,172,383,
38210,182,166,348,
38211,209,146,355,
38212,215,163,378,
38213,204,171,375,
38214,214,161,375,
38215,203,162,365,
38216,229,172,401,
38217,168,151,319,
38218,211,150,361,
38219,206,191,397,
38220,224,164,388,
38221,220,168,388,
38222,203,154,357,
38223,216,162,378,
38224,221,188,409,
38225,200,159,359,
38226,202,169,371,
38227,20,16,36,
38228,24,21,45,
38230,200,168,368,
38231,26,21,47,
38232,223,167,390,
38233,22,13,35,
38234,164,158,322,
38235,198,164,362,
38236,211,142,353,
38237,204,131,335,
38238,216,161,377,
38240,217,162,379,
38242,210,144,354,
38243,201,157,358,
38244,209,148,357,
38245,157,115,272,
38246,207,110,317,
38247,192,181,373,
38248,182,164,346,
38249,252,188,440,
38250,213,175,388,
38251,212,165,377,
38252,214,165,379,
38253,195,174,369,
38254,236,164,400,
38256,208,172,380,
38257,205,180,385,
38258,207,144,351,
38259,212,146,358,
38261,188,155,343,
38262,202,201,403,
38263,198,211,409,
38264,203,203,406,
38265,215,167,382,
38266,188,148,336,
38268,222,145,367,
38269,185,148,333,
38270,192,162,354,
38272,199,168,367,
38273,239,140,379,
38275,211,156,367,
38276,198,142,340,
38277,188,148,336,
38278,218,152,370,
38279,11,6,17,
38280,200,188,388,
38281,217,181,398,
38282,210,146,356,
38283,210,165,375,
38284,202,146,348,
38286,212,174,386,
38287,225,159,384,
38288,224,158,382,
38289,170,163,333,
38290,201,157,358,
38291,178,182,360,
38292,201,144,345,
38295,206,179,385,
38296,205,172,377,
38298,195,167,362,
38299,217,167,384,
38301,215,181,396,
38302,220,147,367,
38303,202,151,353,
38304,200,146,346,
38305,223,196,419,
38307,215,154,369,
38308,226,147,373,
38309,233,159,392,
38311,213,146,359,
38312,211,148,359,
38313,213,161,374,
38314,259,156,415,
38315,217,180,397,
38316,206,158,364,
38317,234,153,387,
38318,245,161,406,
38319,201,140,341,
38320,208,144,352,
38321,216,165,381,
38322,174,171,345,
