eventID,numReachedDown,numReachedUp,numPE,
40053,200,165,365,
40054,209,198,407,
40055,205,164,369,
40056,223,165,388,
40058,185,170,355,
40060,207,174,381,
40061,197,181,378,
40062,198,148,346,
40063,199,155,354,
40065,201,157,358,
40066,210,156,366,
40067,198,140,338,
40068,233,169,402,
40069,216,161,377,
40070,215,165,380,
40071,198,157,355,
40072,214,170,384,
40073,174,177,351,
40075,212,157,369,
40076,178,162,340,
40077,209,171,380,
40078,236,173,409,
40080,201,143,344,
40081,220,156,376,
40083,193,154,347,
40084,32,26,58,
40085,16,14,30,
40086,209,160,369,
40087,225,159,384,
40088,35,22,57,
40091,160,122,282,
40092,236,158,394,
40096,217,176,393,
40098,226,153,379,
40099,215,173,388,
40100,212,168,380,
40101,218,170,388,
40102,229,155,384,
40103,215,163,378,
40104,230,140,370,
40105,217,168,385,
40107,229,177,406,
40108,194,153,347,
40109,222,155,377,
40111,221,166,387,
40113,196,190,386,
40114,195,147,342,
40115,216,153,369,
40116,198,182,380,
40121,220,178,398,
40122,20,14,34,
40123,195,163,358,
40124,249,185,434,
40125,215,180,395,
40127,229,169,398,
40128,216,177,393,
40129,215,163,378,
40130,211,179,390,
40132,222,162,384,
40133,228,198,426,
40134,225,158,383,
40135,214,149,363,
40136,154,123,277,
40137,187,167,354,
40139,47,49,96,
40140,225,177,402,
40141,204,155,359,
40142,207,198,405,
40143,208,144,352,
40146,186,133,319,
40147,216,166,382,
40148,213,157,370,
40149,213,178,391,
40150,214,166,380,
40151,207,134,341,
40152,193,153,346,
40153,224,149,373,
40154,33,22,55,
40155,219,166,385,
40156,204,137,341,
40157,186,151,337,
40158,218,165,383,
40159,187,176,363,
40160,225,156,381,
40162,210,165,375,
40163,208,166,374,
40164,26,25,51,
40165,20,8,28,
40169,224,152,376,
40170,234,190,424,
40172,220,166,386,
40173,211,163,374,
40174,212,163,375,
40175,216,182,398,
40176,10,10,20,
40177,221,169,390,
40179,225,177,402,
40180,189,163,352,
40181,207,168,375,
40182,221,157,378,
40184,228,166,394,
40185,198,166,364,
40186,219,175,394,
40187,213,170,383,
40188,45,40,85,
40189,226,146,372,
40191,232,153,385,
40192,22,15,37,
40195,209,171,380,
40196,215,173,388,
40197,192,196,388,
40198,227,150,377,
40200,194,165,359,
40201,211,164,375,
40204,227,158,385,
40205,214,154,368,
40206,216,144,360,
40208,213,157,370,
40209,186,172,358,
40210,217,159,376,
40211,199,176,375,
40212,239,160,399,
40214,230,168,398,
40215,216,155,371,
40216,220,170,390,
40217,200,166,366,
40221,221,168,389,
40222,204,137,341,
40227,217,157,374,
40228,219,156,375,
40229,200,110,310,
40231,199,180,379,
40232,212,177,389,
40233,210,173,383,
40234,228,199,427,
40235,200,170,370,
40236,248,157,405,
40237,179,156,335,
40238,223,154,377,
40239,217,157,374,
40240,190,166,356,
40241,214,157,371,
40242,30,33,63,
40244,204,155,359,
40245,202,134,336,
40246,193,168,361,
40247,199,150,349,
40248,227,201,428,
40250,227,185,412,
40251,201,185,386,
40252,206,162,368,
40253,176,146,322,
40255,176,183,359,
40257,186,167,353,
40259,201,172,373,
40260,190,167,357,
40263,201,166,367,
40266,224,167,391,
40267,228,166,394,
40268,187,181,368,
40269,8,5,13,
40271,201,163,364,
40272,208,166,374,
40273,217,143,360,
40275,201,158,359,
40276,205,167,372,
40277,205,162,367,
40278,224,152,376,
40279,210,150,360,
40281,232,159,391,
40282,248,160,408,
40283,220,178,398,
40284,200,168,368,
40285,231,199,430,
40286,227,163,390,
40287,192,171,363,
40289,33,22,55,
40292,194,125,319,
40293,211,188,399,
40294,244,163,407,
40295,205,162,367,
40296,212,153,365,
40297,213,184,397,
40298,215,159,374,
40299,221,165,386,
40300,209,174,383,
40301,225,134,359,
40302,210,147,357,
40303,224,180,404,
40304,211,169,380,
40305,206,146,352,
40306,190,167,357,
40307,201,150,351,
40308,182,148,330,
40309,179,171,350,
40310,206,193,399,
40311,221,185,406,
40312,195,157,352,
40314,203,178,381,
40315,211,163,374,
40316,202,144,346,
40317,223,175,398,
40318,226,184,410,
40319,199,175,374,
40321,179,142,321,
40323,210,110,320,
40324,169,156,325,
40325,191,158,349,
40326,189,159,348,
40327,233,185,418,
40328,222,166,388,
40330,206,154,360,
40331,206,167,373,
40332,213,156,369,
40333,196,155,351,
40334,191,169,360,
40335,211,185,396,
40336,179,166,345,
40339,6,5,11,
40340,191,169,360,
40341,218,173,391,
40342,199,161,360,
40343,225,168,393,
40344,195,165,360,
40345,228,150,378,
40346,222,176,398,
40347,197,153,350,
40349,211,153,364,
40350,226,159,385,
40351,187,138,325,
40353,205,160,365,
40354,255,145,400,
40355,203,146,349,
40357,212,165,377,
40359,193,173,366,
40360,193,190,383,
40363,200,172,372,
40365,218,143,361,
40366,203,157,360,
40367,215,171,386,
40368,201,175,376,
40371,216,176,392,
40372,220,158,378,
40373,218,152,370,
40374,215,154,369,
40375,201,165,366,
40376,200,146,346,
40377,208,196,404,
40379,186,146,332,
40380,219,173,392,
40381,3,2,5,
40382,214,185,399,
40383,196,170,366,
40384,200,137,337,
40386,193,174,367,
40387,201,137,338,
40389,220,166,386,
40391,221,153,374,
40392,222,136,358,
40393,213,151,364,
40394,223,172,395,
40396,208,172,380,
40397,218,165,383,
40398,194,151,345,
40399,209,195,404,
40400,230,177,407,
40401,11,18,29,
40402,206,157,363,
40403,55,29,84,
40404,202,188,390,
40406,190,178,368,
40408,226,157,383,
40409,203,152,355,
40410,188,169,357,
40412,168,110,278,
40414,198,186,384,
40415,213,170,383,
40416,211,174,385,
40417,214,179,393,
40418,215,144,359,
40419,198,157,355,
40421,240,167,407,
40422,197,174,371,
40423,191,163,354,
40424,217,160,377,
40427,226,172,398,
40429,205,155,360,
40430,198,144,342,
40431,206,176,382,
40432,224,149,373,
40434,211,183,394,
40436,211,171,382,
40437,196,166,362,
40438,196,166,362,
40441,218,157,375,
40442,221,174,395,
40444,186,161,347,
40445,218,167,385,
40447,227,159,386,
40450,235,152,387,
40451,219,142,361,
40452,234,163,397,
40453,214,166,380,
40454,175,130,305,
40455,200,146,346,
40456,201,176,377,
40457,240,173,413,
40458,237,151,388,
40460,219,195,414,
40461,213,190,403,
40463,203,163,366,
40465,118,95,213,
40466,203,158,361,
40467,41,32,73,
40468,31,35,66,
40469,185,150,335,
40470,207,171,378,
40471,198,143,341,
40472,201,165,366,
40474,206,162,368,
40475,193,154,347,
40476,216,174,390,
40477,199,148,347,
40478,195,183,378,
40479,224,159,383,
40481,239,155,394,
40483,183,170,353,
40484,176,160,336,
40485,203,143,346,
40486,200,157,357,
40487,221,145,366,
40488,10,9,19,
40489,205,155,360,
40490,174,171,345,
40491,212,197,409,
40492,219,167,386,
40493,226,181,407,
40495,193,159,352,
40497,220,168,388,
40498,211,154,365,
40501,199,181,380,
40502,198,179,377,
40503,215,140,355,
40504,185,152,337,
40507,224,186,410,
40508,229,147,376,
40509,235,184,419,
40510,192,153,345,
40512,211,164,375,
40514,195,176,371,
40515,32,35,67,
40516,200,181,381,
40517,230,165,395,
40518,223,170,393,
40520,208,142,350,
40521,210,176,386,
40522,190,178,368,
40523,225,159,384,
40524,248,165,413,
40525,178,147,325,
40526,220,197,417,
40527,232,155,387,
40529,185,156,341,
40530,196,163,359,
40532,151,116,267,
40534,200,172,372,
40536,227,174,401,
40537,200,133,333,
40538,197,157,354,
40539,218,151,369,
40540,223,163,386,
40541,203,188,391,
40542,206,156,362,
40544,240,146,386,
40545,215,180,395,
40546,214,163,377,
40547,223,154,377,
40548,220,163,383,
40550,234,155,389,
40551,222,175,397,
40552,203,170,373,
40553,218,170,388,
40554,178,161,339,
40555,204,182,386,
40556,223,160,383,
40557,6,6,12,
40560,201,185,386,
40563,127,100,227,
40564,191,165,356,
40565,223,196,419,
40566,253,165,418,
40567,205,171,376,
40568,218,168,386,
40570,206,155,361,
40571,203,181,384,
40572,214,172,386,
40573,207,172,379,
40574,214,165,379,
40575,189,179,368,
40577,207,169,376,
40578,206,172,378,
40580,234,177,411,
40581,211,146,357,
40582,221,172,393,
40583,35,20,55,
40584,210,165,375,
40585,214,175,389,
40586,231,178,409,
40587,193,149,342,
40588,220,183,403,
40589,233,175,408,
40590,225,163,388,
40591,164,126,290,
40594,226,166,392,
40595,205,175,380,
40596,222,157,379,
40600,217,186,403,
40603,220,171,391,
40604,217,161,378,
40605,33,31,64,
40606,200,173,373,
40608,201,153,354,
40609,196,167,363,
40610,214,164,378,
40611,198,159,357,
40612,200,175,375,
40613,220,173,393,
40614,207,189,396,
40616,29,30,59,
40619,199,176,375,
40620,201,158,359,
40621,207,174,381,
40622,232,160,392,
40623,198,168,366,
40625,225,182,407,
40627,241,163,404,
40629,216,191,407,
40630,212,187,399,
40631,198,160,358,
40632,210,179,389,
40634,191,159,350,
40635,209,154,363,
40637,210,139,349,
40638,235,172,407,
40639,184,147,331,
40640,231,177,408,
40641,200,162,362,
40642,50,27,77,
40643,217,168,385,
40644,212,178,390,
40645,212,166,378,
40647,24,20,44,
40648,207,169,376,
40649,208,200,408,
40650,187,144,331,
40651,206,147,353,
40652,227,158,385,
40655,216,136,352,
40656,207,173,380,
40657,200,161,361,
40658,231,134,365,
40659,193,165,358,
40660,214,180,394,
40661,226,174,400,
40662,217,159,376,
40663,208,176,384,
40664,205,160,365,
40665,202,181,383,
40667,233,161,394,
40669,209,163,372,
40670,193,174,367,
40671,204,174,378,
40672,196,152,348,
40673,210,186,396,
40677,180,145,325,
40678,226,169,395,
40679,158,131,289,
40680,187,148,335,
40681,228,179,407,
40682,211,171,382,
40683,211,147,358,
40684,209,142,351,
40686,243,160,403,
40687,225,199,424,
40688,195,167,362,
40691,221,180,401,
40692,22,24,46,
40693,35,17,52,
40695,204,162,366,
40696,210,159,369,
40698,239,155,394,
40700,192,167,359,
40702,233,157,390,
40703,235,185,420,
40704,257,171,428,
40705,221,178,399,
40706,26,40,66,
40708,224,157,381,
40709,219,183,402,
40710,233,179,412,
40712,203,185,388,
40713,123,98,221,
40714,201,168,369,
40715,194,149,343,
40717,185,138,323,
40718,224,138,362,
40719,214,148,362,
40720,218,152,370,
40721,211,156,367,
40722,222,151,373,
40724,234,162,396,
40726,212,176,388,
40728,191,155,346,
40730,196,192,388,
40731,231,162,393,
40732,38,26,64,
40733,186,175,361,
40734,173,134,307,
40735,207,139,346,
40736,238,158,396,
40737,204,160,364,
40738,230,186,416,
40739,210,161,371,
40740,226,159,385,
40741,235,173,408,
40742,222,155,377,
40743,217,165,382,
40745,218,144,362,
40746,197,165,362,
40747,213,161,374,
40749,222,164,386,
40750,189,163,352,
40751,198,182,380,
40752,200,157,357,
40753,203,165,368,
40754,206,140,346,
40755,188,161,349,
40756,220,165,385,
40757,197,156,353,
40758,200,145,345,
40759,204,156,360,
40762,171,171,342,
40763,201,151,352,
40764,219,170,389,
40768,194,148,342,
40769,203,170,373,
40770,222,172,394,
40772,227,144,371,
40773,220,153,373,
40774,193,170,363,
40775,220,166,386,
40777,24,25,49,
40778,173,128,301,
40779,220,184,404,
40780,30,28,58,
40781,208,155,363,
40782,198,173,371,
40783,201,161,362,
40786,244,138,382,
40787,186,150,336,
40789,217,185,402,
40791,222,174,396,
40792,230,160,390,
40794,218,203,421,
40795,201,188,389,
40796,232,160,392,
40797,231,174,405,
40798,190,147,337,
40799,36,22,58,
40800,203,178,381,
40803,176,181,357,
40804,200,171,371,
40805,211,174,385,
40807,212,151,363,
40808,212,185,397,
40809,207,152,359,
40810,207,153,360,
40811,217,168,385,
40812,220,173,393,
40813,194,165,359,
40815,237,131,368,
40816,207,148,355,
40817,235,175,410,
40818,223,144,367,
40820,235,155,390,
40821,192,142,334,
40822,226,164,390,
40823,208,178,386,
40825,41,25,66,
40827,217,184,401,
40829,202,187,389,
40830,222,182,404,
40831,207,160,367,
40832,210,152,362,
40834,197,174,371,
40835,238,168,406,
40836,176,152,328,
40837,182,179,361,
40839,181,136,317,
40840,203,166,369,
40841,215,166,381,
40842,215,181,396,
40843,200,153,353,
40844,203,150,353,
40845,213,162,375,
40846,228,174,402,
40848,220,180,400,
40849,223,172,395,
40850,112,64,176,
40851,185,165,350,
40852,164,142,306,
40853,243,166,409,
40854,211,181,392,
40855,224,189,413,
40856,191,156,347,
40857,230,203,433,
40858,214,155,369,
40860,227,169,396,
40861,198,169,367,
40862,196,157,353,
40863,199,180,379,
40864,29,13,42,
40865,214,170,384,
40866,177,156,333,
40867,34,20,54,
40868,177,153,330,
40869,203,163,366,
40870,215,148,363,
40871,192,149,341,
40872,204,172,376,
40873,222,170,392,
40876,211,169,380,
40877,197,164,361,
40879,232,152,384,
40881,214,169,383,
40882,217,152,369,
40883,222,155,377,
40884,211,167,378,
40885,229,189,418,
40886,44,39,83,
40887,220,186,406,
40888,212,161,373,
40889,196,169,365,
40890,210,163,373,
40891,243,162,405,
40892,215,165,380,
40893,228,160,388,
40894,208,153,361,
40895,208,162,370,
40896,240,178,418,
40897,199,182,381,
40898,211,136,347,
40899,234,191,425,
40900,224,190,414,
40901,216,165,381,
40902,218,173,391,
40903,202,152,354,
40904,202,144,346,
40905,215,181,396,
40906,130,135,265,
40907,194,169,363,
40908,221,168,389,
40911,211,164,375,
40912,164,188,352,
40914,28,17,45,
40915,234,155,389,
40918,218,153,371,
40919,220,145,365,
40920,216,150,366,
40921,230,149,379,
40922,195,135,330,
40923,206,146,352,
40924,208,168,376,
40925,238,184,422,
40926,204,153,357,
40927,198,159,357,
40929,198,153,351,
40931,158,132,290,
40932,219,167,386,
40933,220,190,410,
40935,192,166,358,
40936,209,161,370,
40939,217,170,387,
40940,218,179,397,
40942,194,167,361,
40943,192,160,352,
40944,208,143,351,
40945,228,159,387,
40946,186,172,358,
40947,214,163,377,
40948,223,160,383,
40949,230,188,418,
40952,208,177,385,
40955,226,170,396,
40956,189,161,350,
40958,229,163,392,
40959,209,167,376,
40960,203,157,360,
40961,222,164,386,
40962,124,113,237,
40963,141,112,253,
40964,217,153,370,
40965,202,183,385,
40968,218,181,399,
40973,50,33,83,
40974,238,171,409,
40976,195,143,338,
40978,195,167,362,
40979,197,152,349,
40980,235,173,408,
40981,35,25,60,
40982,211,180,391,
40983,214,160,374,
40984,195,182,377,
40985,191,143,334,
40986,200,160,360,
40988,202,177,379,
40990,177,169,346,
40991,235,166,401,
40992,198,169,367,
40993,208,139,347,
40995,212,177,389,
40996,199,170,369,
40998,191,154,345,
40999,189,173,362,
41000,34,23,57,
41001,209,181,390,
41002,200,170,370,
41003,232,163,395,
41004,234,156,390,
41006,225,144,369,
41007,249,172,421,
41008,226,166,392,
41009,199,148,347,
41011,212,158,370,
41012,208,166,374,
41013,161,105,266,
41017,217,153,370,
41018,202,189,391,
41019,208,172,380,
41023,231,163,394,
41024,232,180,412,
41025,191,141,332,
41026,168,184,352,
41027,222,168,390,
41028,219,160,379,
41031,259,141,400,
41032,212,152,364,
41033,191,147,338,
41034,207,181,388,
41035,202,178,380,
41036,193,171,364,
41038,227,163,390,
41039,223,171,394,
41041,216,177,393,
41042,228,160,388,
41043,224,181,405,
41044,218,158,376,
41045,198,155,353,
41046,168,139,307,
41047,204,156,360,
41048,176,185,361,
41050,205,179,384,
41051,205,184,389,
41053,210,141,351,
41054,202,180,382,
41055,215,178,393,
41058,222,152,374,
41060,220,166,386,
41062,212,151,363,
41064,225,153,378,
41065,205,183,388,
41067,196,165,361,
41069,200,175,375,
41070,218,176,394,
41071,182,170,352,
41072,224,161,385,
41073,216,139,355,
41074,221,149,370,
41076,203,177,380,
41077,232,167,399,
41078,10,12,22,
41080,214,183,397,
41081,228,160,388,
41082,210,147,357,
41083,219,173,392,
41084,194,163,357,
41086,205,187,392,
41087,192,168,360,
41089,196,176,372,
41090,221,191,412,
41091,212,173,385,
41093,182,151,333,
41094,234,174,408,
41095,193,167,360,
41096,24,34,58,
41097,204,165,369,
41099,226,147,373,
41100,151,137,288,
41101,206,146,352,
41102,208,165,373,
41103,231,171,402,
41104,196,143,339,
41105,190,159,349,
41109,200,186,386,
41110,223,162,385,
41111,200,164,364,
41112,202,156,358,
41113,219,165,384,
41114,195,167,362,
41115,199,164,363,
41116,44,25,69,
41118,235,182,417,
41120,233,164,397,
41122,183,158,341,
41124,211,178,389,
41125,199,144,343,
41126,200,165,365,
41127,208,151,359,
41128,205,150,355,
41129,46,34,80,
41130,222,167,389,
41131,214,183,397,
41133,180,150,330,
41134,184,151,335,
41136,216,165,381,
41139,232,183,415,
41140,166,190,356,
41141,218,169,387,
41142,219,157,376,
41144,188,154,342,
41149,196,135,331,
41150,191,144,335,
41151,231,164,395,
41153,1,1,2,
41154,231,146,377,
41155,27,17,44,
41156,226,136,362,
41157,216,163,379,
41158,225,151,376,
41159,227,202,429,
41161,198,149,347,
41162,202,147,349,
41163,208,175,383,
41164,244,199,443,
41166,229,154,383,
41167,198,160,358,
41168,221,148,369,
41169,184,184,368,
41170,224,161,385,
41173,203,134,337,
41175,228,180,408,
41176,215,153,368,
41177,217,160,377,
41178,199,174,373,
41179,203,161,364,
41181,225,178,403,
41182,226,160,386,
41183,210,146,356,
41184,195,157,352,
41185,211,165,376,
41186,219,166,385,
41187,211,170,381,
41188,225,158,383,
41189,235,168,403,
41190,213,199,412,
41191,204,175,379,
41193,241,167,408,
41195,220,196,416,
41197,192,140,332,
41198,239,165,404,
41199,227,161,388,
41200,220,160,380,
41202,214,167,381,
41203,214,159,373,
41204,204,153,357,
41205,214,161,375,
41206,215,190,405,
41207,222,140,362,
41208,213,173,386,
41209,228,174,402,
41210,235,141,376,
41211,209,161,370,
41212,194,135,329,
41214,236,154,390,
41215,218,167,385,
41216,206,146,352,
41218,216,174,390,
41219,36,26,62,
41221,209,159,368,
41224,224,166,390,
41225,211,174,385,
41227,208,167,375,
41228,183,168,351,
41229,225,195,420,
41231,204,155,359,
41232,177,170,347,
41233,212,154,366,
41235,209,170,379,
41236,195,163,358,
41237,223,168,391,
41238,203,149,352,
41239,222,163,385,
41240,195,171,366,
41241,179,164,343,
41242,214,158,372,
41243,213,200,413,
41244,233,135,368,
41245,3,2,5,
41246,222,153,375,
41247,228,152,380,
41249,250,182,432,
41250,236,162,398,
41251,192,159,351,
41252,216,152,368,
41255,252,152,404,
41256,223,171,394,
41257,188,153,341,
41258,204,180,384,
41259,202,186,388,
41260,206,167,373,
41262,175,149,324,
41263,209,171,380,
41264,44,31,75,
41267,191,201,392,
41268,194,146,340,
41269,231,174,405,
41270,19,14,33,
41271,206,189,395,
41274,200,163,363,
41275,238,153,391,
41276,234,152,386,
41277,213,161,374,
41278,217,142,359,
41279,219,158,377,
41280,212,170,382,
41281,193,151,344,
41282,216,168,384,
41283,42,26,68,
41284,193,150,343,
41285,206,170,376,
41286,221,148,369,
41287,41,23,64,
41288,201,161,362,
41290,216,161,377,
41291,211,172,383,
41293,23,16,39,
41294,216,160,376,
41295,210,187,397,
41296,251,168,419,
41297,213,167,380,
41300,213,142,355,
41303,196,197,393,
41304,21,18,39,
41305,197,153,350,
41306,204,138,342,
41309,220,161,381,
41311,214,175,389,
41312,215,182,397,
41314,208,145,353,
41315,218,175,393,
41316,217,149,366,
41317,212,158,370,
41318,203,166,369,
41320,228,163,391,
41321,201,164,365,
41322,225,178,403,
41324,234,151,385,
41326,184,159,343,
41327,217,171,388,
41328,191,177,368,
41329,199,161,360,
41330,203,172,375,
41331,203,163,366,
41332,217,174,391,
41333,217,152,369,
41334,221,170,391,
41335,201,172,373,
41336,242,161,403,
41337,194,165,359,
41339,225,143,368,
41340,205,168,373,
41341,232,185,417,
41342,200,194,394,
41343,197,187,384,
41345,215,139,354,
41346,242,155,397,
41348,217,149,366,
41352,217,155,372,
41353,169,132,301,
41354,211,166,377,
41355,229,140,369,
41357,241,195,436,
41358,213,167,380,
41359,38,33,71,
41360,217,189,406,
41361,199,165,364,
41362,202,150,352,
41363,219,198,417,
41364,197,165,362,
41365,236,149,385,
41366,191,160,351,
41367,190,122,312,
41368,210,177,387,
41369,201,154,355,
41372,224,177,401,
41375,224,168,392,
41376,203,166,369,
41377,225,185,410,
41378,190,184,374,
41379,197,141,338,
41381,235,178,413,
41384,205,171,376,
41385,188,154,342,
41386,223,170,393,
41388,219,162,381,
41389,218,181,399,
41390,187,151,338,
41391,224,170,394,
41392,196,177,373,
41393,190,180,370,
41397,238,186,424,
41398,206,139,345,
41399,184,198,382,
41400,224,167,391,
41401,222,163,385,
41402,206,163,369,
41403,233,168,401,
41404,220,180,400,
41405,214,149,363,
41406,192,166,358,
41407,217,179,396,
41411,219,183,402,
41413,232,185,417,
41414,211,165,376,
41415,201,160,361,
41416,169,153,322,
41417,244,164,408,
41418,208,160,368,
41420,193,164,357,
41422,226,146,372,
41423,160,125,285,
41424,227,163,390,
41425,231,159,390,
41426,188,170,358,
41427,210,143,353,
41428,227,168,395,
41429,209,150,359,
41430,227,150,377,
41431,182,178,360,
41432,199,148,347,
41433,230,148,378,
41434,231,124,355,
41435,234,163,397,
41436,192,155,347,
41437,201,160,361,
41438,201,160,361,
41439,47,45,92,
41440,216,159,375,
41442,209,174,383,
41443,227,149,376,
41444,245,150,395,
41445,53,28,81,
41446,227,174,401,
41449,238,200,438,
41450,202,148,350,
41453,196,180,376,
41454,226,177,403,
41456,220,151,371,
41457,225,178,403,
41458,251,163,414,
41459,197,171,368,
41460,209,162,371,
41461,227,180,407,
41462,27,23,50,
41463,184,153,337,
41464,183,154,337,
41465,216,165,381,
41466,210,180,390,
41467,208,157,365,
41468,208,155,363,
41469,193,179,372,
41471,218,181,399,
41472,209,164,373,
41473,201,163,364,
41474,191,172,363,
41475,212,169,381,
41477,201,149,350,
41478,228,168,396,
41479,220,153,373,
41480,34,32,66,
41481,218,184,402,
41482,33,20,53,
41486,186,181,367,
41488,238,163,401,
41489,206,175,381,
41493,192,163,355,
41494,198,160,358,
41495,205,141,346,
41496,197,184,381,
41497,199,164,363,
41498,215,163,378,
41499,196,146,342,
41500,221,164,385,
41501,186,168,354,
41502,225,163,388,
41503,190,169,359,
41504,219,166,385,
41508,225,169,394,
41509,243,156,399,
41510,193,151,344,
41511,208,155,363,
41512,202,149,351,
41513,222,182,404,
41514,221,159,380,
41515,217,159,376,
41516,230,166,396,
41517,229,171,400,
41518,224,170,394,
41520,194,161,355,
41521,210,173,383,
41523,211,159,370,
41524,201,160,361,
41525,195,159,354,
41527,209,165,374,
41528,227,187,414,
41529,231,139,370,
41530,170,154,324,
41531,203,180,383,
41533,240,169,409,
41537,205,173,378,
41539,233,165,398,
41540,182,184,366,
41541,212,165,377,
41543,207,160,367,
41544,207,152,359,
41545,196,193,389,
41546,217,162,379,
41547,187,159,346,
41548,217,186,403,
41549,218,189,407,
41550,221,177,398,
41551,216,168,384,
41552,234,157,391,
41553,209,147,356,
41557,222,174,396,
41559,197,178,375,
41560,167,124,291,
41562,196,194,390,
41563,127,139,266,
41568,209,194,403,
41569,219,159,378,
41572,220,161,381,
41575,188,164,352,
41576,201,190,391,
41577,202,175,377,
41579,233,162,395,
41580,199,166,365,
41581,241,160,401,
41582,198,175,373,
41583,208,146,354,
41584,219,155,374,
41586,191,188,379,
41588,204,164,368,
41591,228,185,413,
41592,24,12,36,
41593,209,170,379,
41595,200,163,363,
41597,208,166,374,
41598,210,144,354,
41599,175,154,329,
41600,227,181,408,
41601,211,181,392,
41602,216,170,386,
41603,205,177,382,
41604,206,177,383,
41605,202,160,362,
41606,216,148,364,
41608,220,176,396,
41609,221,158,379,
41611,203,174,377,
41612,180,160,340,
41613,213,164,377,
41614,216,166,382,
41615,209,161,370,
41616,231,159,390,
41617,197,151,348,
41620,23,28,51,
41621,215,174,389,
41623,221,168,389,
41624,20,9,29,
41625,205,169,374,
41627,227,180,407,
41629,192,153,345,
41630,216,172,388,
41632,224,176,400,
41633,231,185,416,
41635,213,131,344,
41636,185,156,341,
41637,219,180,399,
41638,204,160,364,
41639,215,156,371,
41640,215,173,388,
41642,34,36,70,
41643,199,162,361,
41644,193,151,344,
41646,194,171,365,
41647,211,158,369,
41648,186,180,366,
41649,202,176,378,
41650,235,166,401,
41651,186,131,317,
41652,178,153,331,
41653,2,5,7,
41654,125,99,224,
41655,193,150,343,
41657,251,156,407,
41658,195,192,387,
41660,213,156,369,
41661,219,151,370,
41662,215,170,385,
41663,208,185,393,
41664,191,149,340,
41665,234,157,391,
41666,215,164,379,
41667,206,191,397,
41668,220,156,376,
41670,217,177,394,
41671,201,167,368,
41672,214,167,381,
41673,198,174,372,
41674,203,166,369,
41675,146,105,251,
41676,209,168,377,
41677,178,160,338,
41679,207,165,372,
41680,217,189,406,
41681,231,146,377,
41682,193,175,368,
41683,196,170,366,
41684,204,170,374,
41685,225,157,382,
41686,226,157,383,
41687,30,18,48,
41688,205,147,352,
41690,193,174,367,
41691,211,181,392,
41692,211,154,365,
41693,219,162,381,
41694,204,177,381,
41695,191,161,352,
41698,225,154,379,
41699,199,184,383,
41700,185,152,337,
41701,175,163,338,
41702,207,146,353,
41705,196,163,359,
41706,191,157,348,
41709,218,162,380,
41710,212,179,391,
41712,206,172,378,
41713,246,162,408,
41714,193,141,334,
41716,236,197,433,
41717,195,163,358,
41718,257,143,400,
41719,196,158,354,
41720,195,150,345,
41721,215,159,374,
41722,215,171,386,
41724,208,147,355,
41725,204,153,357,
41726,225,170,395,
41727,217,173,390,
41728,172,122,294,
41732,214,170,384,
41733,206,191,397,
41734,225,182,407,
41735,208,149,357,
41736,220,163,383,
41737,189,160,349,
41738,222,184,406,
41739,219,171,390,
41742,186,156,342,
41743,226,168,394,
41744,208,165,373,
41745,205,155,360,
41746,250,178,428,
41748,192,159,351,
41749,213,144,357,
41750,229,142,371,
41752,209,149,358,
41753,214,165,379,
41755,195,142,337,
41756,249,157,406,
41758,201,155,356,
41759,206,174,380,
41762,210,161,371,
41763,210,158,368,
41764,209,185,394,
41765,229,158,387,
41768,240,167,407,
41770,192,170,362,
41771,174,167,341,
41772,32,12,44,
41773,194,167,361,
41775,202,162,364,
41776,241,175,416,
41779,221,169,390,
41780,211,188,399,
41781,212,150,362,
