eventID,numReachedDown,numReachedUp,numPE,
41782,223,173,396,
41783,216,178,394,
41784,127,97,224,
41785,191,191,382,
41787,212,161,373,
41788,204,171,375,
41789,196,170,366,
41790,207,158,365,
41792,193,141,334,
41793,196,165,361,
41795,238,170,408,
41796,229,180,409,
41797,219,168,387,
41798,233,173,406,
41799,209,184,393,
41801,200,161,361,
41802,207,165,372,
41803,234,180,414,
41805,183,166,349,
41806,245,139,384,
41807,196,190,386,
41808,205,178,383,
41809,194,202,396,
41810,213,146,359,
41812,201,140,341,
41813,182,169,351,
41815,229,177,406,
41817,184,193,377,
41819,210,152,362,
41820,234,169,403,
41821,217,187,404,
41822,218,145,363,
41823,37,21,58,
41824,208,147,355,
41826,212,164,376,
41830,214,173,387,
41833,212,161,373,
41834,196,144,340,
41835,220,171,391,
41837,192,165,357,
41838,52,35,87,
41839,188,165,353,
41840,129,103,232,
41841,191,166,357,
41842,184,119,303,
41843,232,154,386,
41844,193,175,368,
41846,238,188,426,
41847,188,150,338,
41849,208,160,368,
41850,200,173,373,
41851,189,142,331,
41852,205,162,367,
41856,221,165,386,
41857,228,161,389,
41860,200,149,349,
41861,34,29,63,
41862,205,180,385,
41863,193,148,341,
41864,22,15,37,
41866,209,175,384,
41867,37,28,65,
41869,220,173,393,
41871,202,167,369,
41872,212,143,355,
41873,205,180,385,
41874,222,177,399,
41875,39,36,75,
41876,175,140,315,
41877,237,152,389,
41878,150,117,267,
41879,188,163,351,
41880,220,165,385,
41881,187,172,359,
41882,211,173,384,
41883,242,182,424,
41884,212,159,371,
41885,223,153,376,
41886,199,178,377,
41887,163,162,325,
41888,195,167,362,
41889,201,159,360,
41890,195,156,351,
41891,236,135,371,
41892,192,174,366,
41893,189,171,360,
41894,225,171,396,
41895,214,165,379,
41897,179,162,341,
41898,224,145,369,
41899,222,161,383,
41900,226,148,374,
41901,201,193,394,
41903,24,20,44,
41904,207,188,395,
41905,205,177,382,
41906,218,174,392,
41907,203,188,391,
41908,212,168,380,
41911,195,159,354,
41912,219,166,385,
41913,206,163,369,
41914,211,166,377,
41915,49,31,80,
41916,218,162,380,
41917,202,177,379,
41918,215,153,368,
41919,196,154,350,
41920,178,124,302,
41921,199,143,342,
41922,203,158,361,
41923,196,155,351,
41924,218,142,360,
41925,217,173,390,
41926,226,162,388,
41928,208,181,389,
41929,229,171,400,
41930,200,152,352,
41931,225,159,384,
41932,207,179,386,
41933,208,178,386,
41934,217,162,379,
41935,202,176,378,
41937,224,172,396,
41938,203,151,354,
41941,221,157,378,
41942,220,141,361,
41943,202,148,350,
41944,189,171,360,
41946,204,175,379,
41947,230,162,392,
41949,199,136,335,
41950,222,149,371,
41951,209,171,380,
41952,208,150,358,
41953,217,174,391,
41954,231,163,394,
41956,214,175,389,
41957,190,157,347,
41958,208,169,377,
41959,200,187,387,
41960,193,176,369,
41961,192,174,366,
41962,207,170,377,
41963,230,159,389,
41964,200,187,387,
41965,208,167,375,
41967,185,150,335,
41968,218,168,386,
41969,223,174,397,
41970,206,168,374,
41971,186,161,347,
41972,240,154,394,
41973,212,151,363,
41974,194,156,350,
41975,211,160,371,
41976,207,157,364,
41977,215,166,381,
41978,247,179,426,
41979,205,204,409,
41980,187,152,339,
41981,191,156,347,
41982,187,145,332,
41983,192,162,354,
41984,214,172,386,
41986,242,163,405,
41987,227,157,384,
41988,239,169,408,
41989,220,172,392,
41990,231,170,401,
41992,205,163,368,
41993,229,156,385,
41999,223,183,406,
42001,202,167,369,
42002,214,150,364,
42003,221,161,382,
42004,192,164,356,
42005,220,170,390,
42006,223,170,393,
42007,206,172,378,
42008,34,18,52,
42009,194,155,349,
42011,234,175,409,
42012,239,157,396,
42014,45,35,80,
42015,193,166,359,
42016,201,149,350,
42018,194,165,359,
42020,185,144,329,
42021,229,164,393,
42023,192,152,344,
42024,142,131,273,
42026,205,168,373,
42027,210,143,353,
42028,201,160,361,
42029,17,14,31,
42030,235,167,402,
42031,244,153,397,
42032,183,176,359,
42033,190,156,346,
42035,195,159,354,
42036,204,151,355,
42037,212,196,408,
42038,223,164,387,
42039,214,165,379,
42040,189,141,330,
42041,205,137,342,
42042,183,165,348,
42044,205,182,387,
42045,201,166,367,
42047,196,185,381,
42048,211,157,368,
42049,204,165,369,
42050,220,147,367,
42052,235,170,405,
42053,232,168,400,
42054,206,183,389,
42055,224,162,386,
42056,182,155,337,
42057,209,168,377,
42058,215,147,362,
42059,236,158,394,
42060,207,177,384,
42061,16,14,30,
42062,205,163,368,
42064,184,176,360,
42065,27,9,36,
42066,222,158,380,
42068,245,163,408,
42069,210,128,338,
42070,197,149,346,
42071,190,122,312,
42072,188,173,361,
42074,185,152,337,
42076,232,164,396,
42077,225,148,373,
42078,214,190,404,
42079,51,27,78,
42081,168,169,337,
42082,224,185,409,
42083,204,152,356,
42084,224,159,383,
42085,208,150,358,
42088,183,156,339,
42090,218,158,376,
42091,214,179,393,
42092,243,175,418,
42093,223,188,411,
42095,213,160,373,
42096,229,164,393,
42097,197,174,371,
42098,223,145,368,
42099,207,152,359,
42100,217,151,368,
42102,215,183,398,
42103,205,162,367,
42104,201,144,345,
42105,8,24,32,
42106,216,156,372,
42107,208,160,368,
42108,204,140,344,
42109,204,174,378,
42110,200,180,380,
42111,203,154,357,
42112,220,170,390,
42116,221,154,375,
42118,196,165,361,
42120,244,163,407,
42121,204,153,357,
42122,235,144,379,
42123,240,162,402,
42124,208,160,368,
42125,28,25,53,
42127,218,195,413,
42128,172,121,293,
42130,202,150,352,
42131,192,181,373,
42132,209,153,362,
42134,197,184,381,
42135,223,183,406,
42136,187,163,350,
42137,221,172,393,
42138,210,178,388,
42139,207,181,388,
42141,220,151,371,
42142,215,156,371,
42143,218,171,389,
42144,201,172,373,
42145,210,175,385,
42147,221,161,382,
42148,188,181,369,
42151,213,174,387,
42152,203,161,364,
42153,209,154,363,
42155,191,177,368,
42156,205,174,379,
42157,134,135,269,
42159,201,158,359,
42161,215,160,375,
42163,213,153,366,
42165,216,164,380,
42166,192,192,384,
42168,225,167,392,
42169,208,156,364,
42170,187,180,367,
42172,198,175,373,
42173,192,184,376,
42175,208,168,376,
42176,162,177,339,
42177,189,144,333,
42179,38,30,68,
42180,187,167,354,
42181,235,177,412,
42182,208,155,363,
42183,203,169,372,
42184,206,146,352,
42185,206,171,377,
42187,208,148,356,
42189,206,171,377,
42190,203,153,356,
42191,184,165,349,
42192,205,183,388,
42194,201,159,360,
42195,203,191,394,
42196,198,176,374,
42197,223,175,398,
42198,197,168,365,
42199,223,160,383,
42200,222,140,362,
42201,24,39,63,
42202,204,150,354,
42203,223,139,362,
42204,214,164,378,
42207,205,152,357,
42208,214,124,338,
42209,204,169,373,
42210,204,161,365,
42211,221,168,389,
42212,218,197,415,
42213,212,164,376,
42214,223,171,394,
42215,230,143,373,
42217,201,175,376,
42218,194,172,366,
42219,201,170,371,
42220,214,169,383,
42221,212,152,364,
42222,195,167,362,
42223,205,170,375,
42224,239,159,398,
42225,210,189,399,
42226,7,8,15,
42227,209,194,403,
42228,32,25,57,
42229,204,156,360,
42230,199,159,358,
42231,218,172,390,
42234,209,172,381,
42235,186,185,371,
42236,208,193,401,
42238,188,150,338,
42239,210,143,353,
42240,210,156,366,
42242,196,168,364,
42244,191,178,369,
42246,212,163,375,
42247,199,176,375,
42248,197,169,366,
42249,224,171,395,
42250,188,161,349,
42252,189,147,336,
42253,243,148,391,
42255,204,172,376,
42256,180,147,327,
42257,224,165,389,
42258,216,165,381,
42259,201,177,378,
42261,202,176,378,
42263,231,169,400,
42264,223,159,382,
42265,226,178,404,
42266,217,170,387,
42267,203,183,386,
42268,210,183,393,
42269,200,148,348,
42272,194,166,360,
42273,188,183,371,
42275,237,169,406,
42276,243,169,412,
42277,223,166,389,
42278,233,158,391,
42281,198,172,370,
42282,231,157,388,
42283,223,148,371,
42284,213,162,375,
42288,206,158,364,
42289,194,173,367,
42290,225,158,383,
42291,212,148,360,
42293,211,158,369,
42294,33,26,59,
42295,202,152,354,
42296,9,7,16,
42297,231,185,416,
42300,200,176,376,
42301,199,171,370,
42302,205,171,376,
42303,213,169,382,
42304,208,182,390,
42306,212,166,378,
42307,192,150,342,
42308,203,159,362,
42309,217,182,399,
42311,189,144,333,
42312,185,172,357,
42313,217,149,366,
42314,185,126,311,
42315,184,135,319,
42316,199,148,347,
42317,216,147,363,
42318,172,133,305,
42319,215,150,365,
42320,199,171,370,
42321,212,196,408,
42322,203,154,357,
42323,208,148,356,
42326,206,185,391,
42327,25,28,53,
42330,214,168,382,
42331,199,141,340,
42333,7,5,12,
42334,135,142,277,
42336,214,183,397,
42338,241,152,393,
42339,217,164,381,
42341,220,159,379,
42343,168,129,297,
42344,25,11,36,
42348,189,159,348,
42349,224,149,373,
42351,32,27,59,
42352,185,154,339,
42353,237,126,363,
42354,214,157,371,
42355,220,157,377,
42356,216,167,383,
42357,201,178,379,
42358,219,156,375,
42360,225,176,401,
42361,181,167,348,
42362,191,132,323,
42363,176,181,357,
42364,211,170,381,
42367,218,184,402,
42369,187,156,343,
42370,213,178,391,
42372,224,165,389,
42373,253,177,430,
42374,243,156,399,
42375,215,159,374,
42376,203,181,384,
42378,208,180,388,
42380,199,173,372,
42381,23,18,41,
42384,209,176,385,
42385,203,160,363,
42386,218,168,386,
42387,215,170,385,
42388,214,179,393,
42389,208,148,356,
42391,104,78,182,
42392,201,190,391,
42393,218,189,407,
42394,229,158,387,
42396,208,165,373,
42397,193,200,393,
42398,203,162,365,
42399,211,194,405,
42400,207,144,351,
42401,203,137,340,
42402,211,162,373,
42403,191,164,355,
42404,199,133,332,
42405,232,142,374,
42406,30,29,59,
42407,237,178,415,
42408,207,168,375,
42409,239,167,406,
42411,214,166,380,
42412,227,158,385,
42414,212,186,398,
42415,49,44,93,
42416,211,179,390,
42417,230,152,382,
42418,225,162,387,
42421,222,167,389,
42423,213,146,359,
42424,210,150,360,
42425,167,152,319,
42426,218,161,379,
42427,211,171,382,
42428,203,192,395,
42429,187,188,375,
42430,201,176,377,
42432,205,149,354,
42433,222,174,396,
42434,168,185,353,
42435,217,143,360,
42437,33,29,62,
42438,218,182,400,
42439,208,171,379,
42441,228,149,377,
42442,215,131,346,
42443,190,164,354,
42444,211,177,388,
42446,250,165,415,
42447,218,162,380,
42449,232,178,410,
42451,224,149,373,
42452,194,155,349,
42454,240,167,407,
42455,225,165,390,
42457,168,167,335,
42458,214,156,370,
42459,218,182,400,
42460,198,183,381,
42461,206,140,346,
42463,173,163,336,
42464,34,22,56,
42465,199,177,376,
42466,206,161,367,
42467,221,178,399,
42468,37,29,66,
42469,204,147,351,
42470,166,110,276,
42471,220,174,394,
42472,219,155,374,
42473,203,172,375,
42474,181,172,353,
42475,224,163,387,
42476,227,175,402,
42477,230,156,386,
42478,224,159,383,
42479,197,158,355,
42480,198,171,369,
42481,190,173,363,
42482,215,179,394,
42483,152,144,296,
42484,222,165,387,
42485,189,171,360,
42486,217,162,379,
42487,192,172,364,
42488,211,184,395,
42490,194,180,374,
42492,218,153,371,
42493,205,163,368,
42494,221,169,390,
42495,200,198,398,
42496,216,165,381,
42497,204,160,364,
42498,213,186,399,
42500,215,207,422,
42501,184,138,322,
42502,212,198,410,
42505,208,138,346,
42506,216,175,391,
42507,198,169,367,
42508,187,167,354,
42509,198,181,379,
42510,41,26,67,
42511,225,180,405,
42512,214,201,415,
42513,217,177,394,
42514,142,109,251,
42515,244,172,416,
42517,214,174,388,
42518,27,28,55,
42519,188,167,355,
42520,196,160,356,
42522,189,191,380,
42524,195,138,333,
42525,226,150,376,
42526,240,159,399,
42527,224,164,388,
42528,213,172,385,
42529,213,161,374,
42531,204,179,383,
42532,209,180,389,
42533,199,130,329,
42534,242,164,406,
42535,216,189,405,
42536,206,161,367,
42538,34,23,57,
42539,214,163,377,
42540,219,151,370,
42541,217,178,395,
42542,229,163,392,
42543,203,162,365,
42544,219,155,374,
42545,215,165,380,
42546,228,154,382,
42548,217,175,392,
42549,203,185,388,
42550,205,166,371,
42551,217,172,389,
42552,193,181,374,
42555,212,164,376,
42556,236,148,384,
42557,204,159,363,
42559,212,142,354,
42560,183,127,310,
42561,217,157,374,
42563,208,181,389,
42564,187,133,320,
42566,182,153,335,
42567,220,172,392,
42568,222,173,395,
42569,200,144,344,
42570,208,171,379,
42571,213,187,400,
42572,207,178,385,
42575,237,167,404,
42576,20,11,31,
42577,186,166,352,
42578,148,117,265,
42579,210,192,402,
42580,149,135,284,
42581,202,145,347,
42582,214,165,379,
42583,213,174,387,
42584,226,181,407,
42585,191,180,371,
42587,221,179,400,
42589,221,174,395,
42592,199,168,367,
42593,223,166,389,
42595,234,184,418,
42599,238,140,378,
42600,206,176,382,
42601,210,144,354,
42602,181,148,329,
42603,211,172,383,
42605,180,166,346,
42607,202,142,344,
42608,39,32,71,
42609,195,168,363,
42610,231,169,400,
42611,243,169,412,
42612,217,169,386,
42613,215,177,392,
42614,244,176,420,
42615,15,8,23,
42617,208,163,371,
42618,214,163,377,
42619,227,155,382,
42620,192,161,353,
42621,222,173,395,
42622,215,162,377,
42623,225,190,415,
42624,145,131,276,
42625,228,178,406,
42626,202,160,362,
42627,204,147,351,
42628,138,113,251,
42630,190,158,348,
42631,183,124,307,
42632,210,165,375,
42633,215,183,398,
42634,190,152,342,
42635,243,150,393,
42636,194,162,356,
42638,201,179,380,
42639,219,163,382,
42641,193,164,357,
42642,194,163,357,
42643,2,1,3,
42644,172,124,296,
42645,211,175,386,
42646,217,178,395,
42647,206,177,383,
42649,228,162,390,
42650,163,149,312,
42651,212,158,370,
42652,17,14,31,
42653,197,165,362,
42655,219,165,384,
42657,223,149,372,
42658,185,171,356,
42659,240,152,392,
42660,223,162,385,
42663,213,171,384,
42665,213,155,368,
42666,220,162,382,
42668,222,173,395,
42669,226,170,396,
42670,33,27,60,
42671,207,191,398,
42672,221,162,383,
42673,201,164,365,
42674,213,162,375,
42675,174,127,301,
42676,240,156,396,
42677,217,180,397,
42678,142,148,290,
42679,195,159,354,
42680,215,159,374,
42681,216,191,407,
42682,224,172,396,
42683,216,177,393,
42685,21,16,37,
42689,202,139,341,
42690,192,181,373,
42691,220,181,401,
42692,241,181,422,
42696,218,178,396,
42697,197,144,341,
42698,212,153,365,
42699,206,167,373,
42700,214,164,378,
42701,203,183,386,
42702,200,179,379,
42704,211,205,416,
42705,211,158,369,
42707,215,167,382,
42709,195,170,365,
42713,234,168,402,
42714,214,167,381,
42715,205,146,351,
42716,214,165,379,
42717,179,160,339,
42718,203,133,336,
42719,227,174,401,
42720,216,159,375,
42721,218,179,397,
42723,226,170,396,
42724,197,156,353,
42725,221,178,399,
42727,191,164,355,
42728,212,189,401,
42729,234,150,384,
42730,227,161,388,
42731,203,152,355,
42733,206,176,382,
42734,189,136,325,
42735,203,165,368,
42736,218,160,378,
42739,210,170,380,
42740,198,166,364,
42743,215,164,379,
42744,232,169,401,
42745,216,172,388,
42746,186,175,361,
42747,213,156,369,
42748,204,139,343,
42750,232,159,391,
42751,189,157,346,
42752,136,120,256,
42753,214,148,362,
42754,228,185,413,
42755,200,176,376,
42756,228,173,401,
42757,178,154,332,
42761,186,154,340,
42762,222,151,373,
42763,205,181,386,
42765,216,177,393,
42766,211,168,379,
42767,195,143,338,
42768,203,161,364,
42769,231,142,373,
42771,211,176,387,
42772,209,163,372,
42773,232,173,405,
42774,212,161,373,
42775,214,175,389,
42776,243,172,415,
42777,218,171,389,
42778,234,161,395,
42779,212,155,367,
42780,246,174,420,
42781,229,157,386,
42782,254,161,415,
42783,151,109,260,
42784,234,144,378,
42786,186,155,341,
42787,208,170,378,
42788,229,180,409,
42789,208,165,373,
42790,217,167,384,
42791,222,170,392,
42792,174,172,346,
42793,165,165,330,
42794,230,171,401,
42796,180,172,352,
42799,192,183,375,
42800,201,155,356,
42802,219,156,375,
42805,236,151,387,
42807,218,151,369,
42808,221,159,380,
42809,205,177,382,
42810,196,201,397,
42812,223,172,395,
42813,206,205,411,
42814,221,166,387,
42815,210,149,359,
42816,246,159,405,
42817,185,152,337,
42819,214,156,370,
42820,209,154,363,
42823,205,165,370,
42824,218,175,393,
42825,215,169,384,
42826,207,161,368,
42827,37,26,63,
42829,209,158,367,
42830,224,147,371,
42831,194,181,375,
42832,210,154,364,
42833,231,130,361,
42834,204,161,365,
42835,221,174,395,
42836,204,159,363,
42837,196,162,358,
42838,201,162,363,
42840,215,174,389,
42841,215,193,408,
42843,200,161,361,
42844,232,182,414,
42847,200,172,372,
42848,196,146,342,
42851,190,155,345,
42852,206,164,370,
42853,210,153,363,
42854,224,171,395,
42856,221,181,402,
42858,238,159,397,
42861,198,162,360,
42862,214,159,373,
42863,218,163,381,
42864,219,197,416,
42865,225,185,410,
42866,211,157,368,
42867,200,154,354,
42868,193,186,379,
42869,210,171,381,
42871,218,160,378,
42872,241,158,399,
42873,200,171,371,
42875,194,191,385,
42876,193,158,351,
42877,212,151,363,
42878,209,139,348,
42879,211,203,414,
42880,18,5,23,
42881,221,158,379,
42882,185,152,337,
42883,201,161,362,
42885,198,159,357,
42886,197,152,349,
42887,213,160,373,
42888,206,172,378,
42889,230,177,407,
42890,209,147,356,
42891,197,166,363,
42892,231,156,387,
42893,247,174,421,
42894,217,164,381,
42895,227,182,409,
42897,217,184,401,
42898,221,149,370,
42901,226,154,380,
42902,185,136,321,
42903,204,140,344,
42904,236,159,395,
42905,201,153,354,
42908,187,179,366,
42911,217,156,373,
42912,218,166,384,
42913,210,168,378,
42914,207,153,360,
42916,186,139,325,
42917,181,146,327,
42918,201,156,357,
42919,201,168,369,
42920,231,179,410,
42923,193,149,342,
42924,220,172,392,
42925,61,50,111,
42926,191,180,371,
42929,204,178,382,
42931,222,171,393,
42933,225,171,396,
42934,226,167,393,
42935,166,115,281,
42936,26,25,51,
42937,230,141,371,
42940,215,168,383,
42941,210,166,376,
42942,241,156,397,
42944,214,169,383,
42945,214,181,395,
42946,18,12,30,
42947,231,133,364,
42948,213,152,365,
42949,226,198,424,
42950,211,190,401,
42951,213,166,379,
42952,198,155,353,
42953,206,169,375,
42955,216,193,409,
42957,23,16,39,
42958,215,170,385,
42959,204,168,372,
42960,235,157,392,
42962,206,175,381,
42963,192,189,381,
42964,197,138,335,
42965,181,154,335,
42966,222,174,396,
42967,174,109,283,
42969,217,164,381,
42971,210,136,346,
42973,210,162,372,
42974,39,32,71,
42975,197,174,371,
42976,230,153,383,
42977,218,165,383,
42978,216,188,404,
42979,225,186,411,
42981,174,158,332,
42982,217,150,367,
42984,229,162,391,
42985,201,168,369,
42986,204,171,375,
42987,225,167,392,
42988,199,173,372,
42990,230,167,397,
42991,206,174,380,
42993,207,167,374,
42994,220,165,385,
42996,216,160,376,
42997,196,156,352,
42998,183,162,345,
42999,160,129,289,
43000,214,175,389,
43001,195,186,381,
43002,168,169,337,
43006,219,168,387,
43008,219,183,402,
43010,190,164,354,
43011,210,170,380,
43012,206,182,388,
43013,227,153,380,
43015,247,164,411,
43016,216,161,377,
43018,219,160,379,
43021,27,35,62,
43022,223,182,405,
43023,205,164,369,
43024,223,171,394,
43025,229,158,387,
43026,219,173,392,
43027,237,156,393,
43028,154,99,253,
43030,202,164,366,
43032,233,159,392,
43033,189,175,364,
43034,239,175,414,
43035,205,176,381,
43036,228,162,390,
43037,188,163,351,
43038,191,169,360,
43040,224,165,389,
43041,195,175,370,
43042,225,175,400,
43043,217,158,375,
43044,207,155,362,
43045,212,164,376,
43046,210,149,359,
43048,206,160,366,
43049,218,160,378,
43050,209,184,393,
43052,3,3,6,
43053,242,181,423,
43054,10,4,14,
43056,233,181,414,
43057,206,150,356,
43059,203,157,360,
43062,230,174,404,
43063,211,169,380,
43066,207,187,394,
43069,183,182,365,
43070,231,163,394,
43071,196,174,370,
43072,211,176,387,
43074,217,156,373,
43075,217,179,396,
43076,200,158,358,
43077,202,176,378,
43079,199,146,345,
43081,192,127,319,
43082,197,136,333,
43083,221,176,397,
43084,209,176,385,
43085,185,195,380,
43086,204,139,343,
43087,202,170,372,
43088,231,160,391,
43089,208,170,378,
43090,180,156,336,
43091,216,164,380,
43092,194,183,377,
43093,189,177,366,
43094,189,163,352,
43095,234,145,379,
43096,192,154,346,
43097,208,165,373,
43098,231,159,390,
43099,192,180,372,
43101,213,163,376,
43102,192,160,352,
43105,211,164,375,
43106,220,129,349,
43107,202,166,368,
43109,171,170,341,
43110,200,164,364,
43111,210,189,399,
43113,219,158,377,
43114,216,165,381,
43117,207,172,379,
43123,215,156,371,
43124,210,159,369,
43125,156,121,277,
43126,166,148,314,
43127,201,164,365,
43128,203,165,368,
43129,24,29,53,
43130,212,196,408,
43131,225,164,389,
43134,178,167,345,
43135,228,148,376,
43137,217,156,373,
43138,219,190,409,
43139,195,156,351,
43140,196,159,355,
43141,242,152,394,
43143,204,134,338,
43144,196,200,396,
43146,198,149,347,
43147,208,165,373,
43149,206,165,371,
43150,208,166,374,
43151,222,154,376,
43154,190,176,366,
43155,217,169,386,
43156,217,171,388,
43157,203,132,335,
43158,193,180,373,
43159,207,173,380,
43160,171,177,348,
43161,191,131,322,
43163,147,151,298,
43164,199,160,359,
43167,209,130,339,
43168,231,160,391,
43169,206,141,347,
43170,209,147,356,
43172,187,154,341,
43173,32,27,59,
43174,194,142,336,
43175,203,157,360,
43176,206,156,362,
43178,211,153,364,
43180,208,170,378,
43181,204,139,343,
43182,223,170,393,
43184,232,146,378,
43185,219,164,383,
43187,210,141,351,
43189,53,51,104,
43191,193,184,377,
43192,227,146,373,
43194,198,169,367,
43197,215,166,381,
43198,179,154,333,
43199,201,163,364,
43202,192,160,352,
43205,220,172,392,
43206,185,161,346,
43207,236,147,383,
43208,205,172,377,
43212,203,157,360,
43214,180,172,352,
43215,202,183,385,
43216,222,176,398,
43217,195,176,371,
43218,206,176,382,
43219,223,167,390,
43221,229,163,392,
43222,214,193,407,
43223,209,195,404,
43225,231,157,388,
43227,204,178,382,
43230,221,160,381,
43231,169,178,347,
43232,200,161,361,
43234,228,167,395,
43235,213,173,386,
43236,227,140,367,
43237,219,123,342,
43240,207,161,368,
43241,229,149,378,
43245,225,173,398,
43247,215,149,364,
43248,209,163,372,
43249,237,186,423,
43250,184,191,375,
43251,210,171,381,
43252,227,166,393,
43253,229,162,391,
43255,223,149,372,
43257,233,184,417,
43258,229,178,407,
43259,227,180,407,
43260,174,166,340,
43261,178,180,358,
43262,246,144,390,
43263,229,159,388,
43265,206,165,371,
43266,228,178,406,
43268,223,143,366,
43270,199,158,357,
43271,201,163,364,
43273,194,163,357,
43274,215,186,401,
43275,233,159,392,
43277,222,167,389,
43278,217,157,374,
43279,212,176,388,
43280,222,161,383,
43281,229,159,388,
43282,196,171,367,
43283,214,160,374,
43284,196,183,379,
43286,231,151,382,
43287,206,168,374,
43289,215,166,381,
43290,198,157,355,
43291,192,178,370,
43295,238,190,428,
43296,224,186,410,
43298,205,178,383,
43299,230,149,379,
43301,209,171,380,
43302,202,182,384,
43304,179,147,326,
43306,219,159,378,
43307,242,150,392,
43308,222,169,391,
43309,202,160,362,
43310,219,172,391,
43311,33,21,54,
43312,209,172,381,
43313,199,152,351,
43314,217,166,383,
43315,18,17,35,
43316,198,211,409,
43317,251,172,423,
43318,220,161,381,
43321,188,184,372,
43322,199,155,354,
43323,176,156,332,
43326,216,182,398,
43327,235,171,406,
43328,39,34,73,
43329,203,175,378,
43330,200,169,369,
43332,200,170,370,
43333,202,174,376,
43336,239,170,409,
43337,204,181,385,
43338,216,174,390,
43341,217,173,390,
43343,209,164,373,
43344,182,170,352,
43345,227,143,370,
43346,212,131,343,
43347,163,142,305,
43348,199,188,387,
43349,188,171,359,
43350,214,152,366,
43352,130,101,231,
43353,206,127,333,
43357,218,164,382,
43358,227,175,402,
43359,214,155,369,
43360,202,189,391,
43361,214,164,378,
43362,191,148,339,
43363,186,141,327,
43367,200,162,362,
43368,229,169,398,
43369,230,150,380,
43370,19,9,28,
43371,193,160,353,
43373,232,168,400,
43374,200,161,361,
43376,106,86,192,
43378,195,155,350,
43379,207,176,383,
43380,187,151,338,
43381,207,160,367,
43382,158,127,285,
43383,204,163,367,
43384,206,143,349,
43385,194,155,349,
43386,209,179,388,
43387,221,165,386,
43389,31,26,57,
43390,244,154,398,
43391,34,24,58,
43392,197,181,378,
43393,244,187,431,
43394,213,163,376,
43395,219,164,383,
43396,220,168,388,
43397,220,154,374,
43399,207,177,384,
43400,214,143,357,
43401,234,164,398,
43402,243,165,408,
43403,193,130,323,
43406,174,151,325,
43407,231,186,417,
43408,16,6,22,
43409,191,148,339,
43410,195,168,363,
43412,221,200,421,
43414,180,157,337,
43415,206,177,383,
43417,202,145,347,
43418,207,148,355,
43420,181,150,331,
43421,211,157,368,
43422,180,174,354,
43424,218,159,377,
43425,256,149,405,
43426,228,177,405,
43427,227,167,394,
43428,207,168,375,
43429,217,174,391,
43430,213,179,392,
43432,209,183,392,
43435,210,153,363,
43436,200,156,356,
43437,214,173,387,
43439,3,1,4,
43442,215,179,394,
43443,179,142,321,
43445,215,173,388,
43446,231,139,370,
43447,213,163,376,
43448,230,167,397,
43449,208,151,359,
43450,206,144,350,
43451,231,157,388,
43452,193,176,369,
43453,204,139,343,
43454,180,162,342,
43456,34,26,60,
43457,171,158,329,
43458,206,159,365,
43459,181,165,346,
43460,222,185,407,
43461,217,156,373,
43462,205,162,367,
43463,15,7,22,
43465,218,158,376,
43466,201,161,362,
43467,148,141,289,
43468,192,183,375,
43469,162,125,287,
43470,209,174,383,
43471,236,169,405,
43472,198,167,365,
43473,203,164,367,
43475,33,17,50,
43476,231,157,388,
43477,244,197,441,
43478,207,133,340,
43479,200,157,357,
43480,209,172,381,
43481,225,160,385,
43482,221,139,360,
43483,208,158,366,
43484,22,18,40,
43485,247,165,412,
43487,208,178,386,
43488,200,159,359,
43489,195,170,365,
43490,12,10,22,
43491,226,155,381,
43493,209,183,392,
43494,242,178,420,
43495,206,170,376,
43497,29,25,54,
43498,202,153,355,
43500,199,135,334,
43501,202,174,376,
43502,241,152,393,
