eventID,numReachedDown,numReachedUp,numPE,
43504,205,147,352,
43506,200,157,357,
43507,182,170,352,
43508,234,151,385,
43511,242,162,404,
43512,211,188,399,
43514,201,166,367,
43515,196,165,361,
43516,217,164,381,
43517,203,159,362,
43518,229,183,412,
43519,208,151,359,
43521,193,163,356,
43523,193,160,353,
43524,199,179,378,
43525,206,157,363,
43526,171,128,299,
43527,219,144,363,
43529,213,168,381,
43531,223,159,382,
43532,222,143,365,
43533,205,162,367,
43534,162,173,335,
43535,248,160,408,
43536,230,193,423,
43537,218,173,391,
43538,194,146,340,
43539,231,178,409,
43540,178,147,325,
43541,231,184,415,
43543,216,152,368,
43544,6,13,19,
43545,11,9,20,
43547,227,134,361,
43550,203,185,388,
43551,219,150,369,
43552,195,180,375,
43553,193,177,370,
43554,223,159,382,
43555,205,166,371,
43556,218,145,363,
43558,34,19,53,
43559,197,179,376,
43560,10,9,19,
43562,220,161,381,
43565,213,183,396,
43567,208,135,343,
43569,222,152,374,
43570,200,159,359,
43571,224,153,377,
43572,210,164,374,
43573,205,163,368,
43575,208,184,392,
43577,197,167,364,
43578,197,164,361,
43579,34,38,72,
43580,198,158,356,
43581,178,154,332,
43582,180,142,322,
43584,208,165,373,
43585,231,168,399,
43587,221,151,372,
43588,42,34,76,
43592,200,165,365,
43593,223,156,379,
43594,250,157,407,
43596,217,143,360,
43597,217,179,396,
43598,189,178,367,
43600,200,145,345,
43603,213,151,364,
43604,207,178,385,
43605,188,166,354,
43607,185,153,338,
43608,31,20,51,
43609,219,171,390,
43611,197,151,348,
43612,203,179,382,
43613,206,157,363,
43616,246,163,409,
43617,195,176,371,
43619,204,175,379,
43621,218,165,383,
43622,213,138,351,
43624,197,158,355,
43625,171,160,331,
43627,208,173,381,
43628,226,186,412,
43629,227,195,422,
43630,210,173,383,
43631,170,139,309,
43632,161,122,283,
43633,219,155,374,
43634,190,159,349,
43635,236,167,403,
43637,185,150,335,
43638,211,151,362,
43639,207,140,347,
43640,192,161,353,
43641,239,167,406,
43642,238,184,422,
43643,216,160,376,
43644,226,167,393,
43645,184,126,310,
43646,205,183,388,
43647,39,31,70,
43648,238,143,381,
43649,216,174,390,
43650,206,167,373,
43651,203,146,349,
43654,204,176,380,
43655,137,102,239,
43656,246,159,405,
43657,248,173,421,
43659,198,148,346,
43660,193,175,368,
43661,204,169,373,
43662,217,168,385,
43663,212,162,374,
43665,205,176,381,
43666,209,149,358,
43667,209,137,346,
43668,219,166,385,
43669,204,170,374,
43671,220,160,380,
43674,195,166,361,
43675,167,147,314,
43677,230,152,382,
43678,214,168,382,
43679,201,155,356,
43681,229,184,413,
43682,205,169,374,
43683,223,156,379,
43684,232,169,401,
43685,193,161,354,
43688,200,135,335,
43689,204,157,361,
43691,221,183,404,
43692,195,174,369,
43693,227,171,398,
43694,191,157,348,
43695,243,151,394,
43696,235,164,399,
43697,249,162,411,
43699,228,185,413,
43701,224,182,406,
43702,208,176,384,
43703,193,154,347,
43704,215,140,355,
43705,204,157,361,
43707,209,140,349,
43709,143,124,267,
43711,235,175,410,
43712,203,169,372,
43713,199,167,366,
43714,195,203,398,
43715,136,98,234,
43716,184,179,363,
43717,181,176,357,
43718,201,169,370,
43719,193,189,382,
43720,247,177,424,
43721,216,167,383,
43722,228,141,369,
43724,210,168,378,
43725,203,171,374,
43726,220,164,384,
43727,221,173,394,
43728,222,153,375,
43729,202,166,368,
43730,214,173,387,
43732,218,161,379,
43733,200,147,347,
43735,229,179,408,
43736,164,144,308,
43737,218,147,365,
43738,184,118,302,
43739,208,156,364,
43740,215,169,384,
43742,208,169,377,
43743,199,149,348,
43745,199,163,362,
43746,221,175,396,
43747,206,173,379,
43749,227,168,395,
43750,182,149,331,
43751,229,149,378,
43752,192,141,333,
43754,223,160,383,
43755,247,181,428,
43756,170,181,351,
43757,226,152,378,
43759,206,177,383,
43761,187,141,328,
43768,199,151,350,
43769,216,169,385,
43770,224,171,395,
43772,226,170,396,
43774,205,175,380,
43775,227,179,406,
43776,31,33,64,
43778,177,153,330,
43779,212,162,374,
43781,9,11,20,
43782,208,171,379,
43783,191,170,361,
43784,193,165,358,
43785,214,144,358,
43786,200,146,346,
43788,186,157,343,
43789,210,187,397,
43790,197,164,361,
43794,194,184,378,
43796,227,164,391,
43797,215,142,357,
43799,212,159,371,
43800,213,146,359,
43802,213,164,377,
43803,29,24,53,
43804,219,157,376,
43807,203,160,363,
43808,216,183,399,
43809,201,175,376,
43811,234,187,421,
43812,237,182,419,
43813,212,158,370,
43814,201,179,380,
43815,181,160,341,
43816,19,16,35,
43817,185,120,305,
43818,211,141,352,
43819,216,158,374,
43820,229,155,384,
43821,29,18,47,
43822,208,145,353,
43825,198,172,370,
43826,206,169,375,
43827,224,173,397,
43828,211,163,374,
43829,211,149,360,
43830,229,170,399,
43831,185,189,374,
43832,218,157,375,
43834,187,183,370,
43836,205,150,355,
43837,218,172,390,
43838,192,162,354,
43840,216,160,376,
43841,180,173,353,
43842,244,158,402,
43843,226,161,387,
43844,16,13,29,
43845,205,144,349,
43846,221,193,414,
43848,212,182,394,
43850,227,154,381,
43853,208,156,364,
43855,148,117,265,
43856,219,171,390,
43857,175,159,334,
43858,221,161,382,
43859,207,168,375,
43860,217,164,381,
43864,208,155,363,
43865,234,189,423,
43866,188,158,346,
43868,189,167,356,
43869,193,171,364,
43870,214,184,398,
43871,173,169,342,
43872,209,167,376,
43874,207,170,377,
43876,180,173,353,
43877,236,159,395,
43878,200,158,358,
43879,105,87,192,
43880,201,169,370,
43881,205,159,364,
43883,225,159,384,
43885,205,164,369,
43886,226,162,388,
43887,199,174,373,
43888,227,151,378,
43889,183,152,335,
43893,203,176,379,
43894,203,147,350,
43896,177,154,331,
43897,203,173,376,
43898,17,12,29,
43899,216,174,390,
43900,185,147,332,
43902,206,151,357,
43903,203,154,357,
43904,218,173,391,
43905,181,159,340,
43906,208,188,396,
43907,209,149,358,
43908,207,158,365,
43909,240,168,408,
43910,200,155,355,
43912,228,145,373,
43913,19,15,34,
43914,191,164,355,
43915,200,156,356,
43917,195,167,362,
43919,26,20,46,
43920,216,155,371,
43921,208,173,381,
43922,225,167,392,
43923,189,175,364,
43924,209,157,366,
43925,199,172,371,
43926,232,163,395,
43927,181,168,349,
43928,215,152,367,
43929,167,135,302,
43930,198,167,365,
43931,213,150,363,
43933,216,164,380,
43935,243,191,434,
43937,189,170,359,
43938,220,164,384,
43939,200,175,375,
43940,204,178,382,
43941,209,169,378,
43942,176,156,332,
43943,217,161,378,
43944,193,152,345,
43945,199,155,354,
43946,202,148,350,
43947,248,168,416,
43948,186,180,366,
43949,195,161,356,
43951,215,166,381,
43953,198,177,375,
43954,219,164,383,
43955,215,187,402,
43957,205,185,390,
43959,41,23,64,
43960,212,145,357,
43961,226,184,410,
43962,195,156,351,
43965,220,185,405,
43966,199,155,354,
43967,224,166,390,
43969,213,125,338,
43970,229,131,360,
43971,203,175,378,
43972,213,163,376,
43973,209,166,375,
43974,203,192,395,
43975,221,146,367,
43976,44,41,85,
43977,225,158,383,
43978,196,160,356,
43979,168,155,323,
43981,203,162,365,
43982,213,152,365,
43984,40,37,77,
43985,224,159,383,
43986,207,175,382,
43987,219,148,367,
43988,225,180,405,
43989,234,171,405,
43990,220,163,383,
43991,217,178,395,
43993,212,162,374,
43994,227,168,395,
43995,209,158,367,
43997,196,164,360,
43998,218,162,380,
43999,229,200,429,
44001,221,159,380,
44005,222,177,399,
44007,6,5,11,
44009,166,171,337,
44010,222,169,391,
44011,203,167,370,
44012,201,157,358,
44014,196,159,355,
44017,203,152,355,
44018,198,140,338,
44020,207,166,373,
44021,227,186,413,
44022,213,153,366,
44023,220,156,376,
44024,234,174,408,
44025,184,141,325,
44026,172,143,315,
44027,247,168,415,
44029,211,169,380,
44031,191,159,350,
44032,199,161,360,
44033,206,147,353,
44035,235,165,400,
44036,214,151,365,
44037,188,174,362,
44039,198,167,365,
44040,199,172,371,
44041,213,153,366,
44043,240,174,414,
44044,220,184,404,
44046,204,180,384,
44049,170,103,273,
44050,194,163,357,
44051,225,186,411,
44052,232,157,389,
44053,227,153,380,
44054,191,147,338,
44055,220,171,391,
44056,188,173,361,
44057,179,154,333,
44060,226,171,397,
44062,201,156,357,
44063,213,143,356,
44064,204,179,383,
44065,234,157,391,
44066,206,158,364,
44068,211,156,367,
44069,215,151,366,
44071,213,154,367,
44072,224,156,380,
44073,213,175,388,
44075,198,153,351,
44076,190,173,363,
44077,175,159,334,
44078,188,168,356,
44080,191,167,358,
44081,154,110,264,
44083,230,156,386,
44084,217,164,381,
44085,209,173,382,
44086,216,169,385,
44087,192,157,349,
44088,204,165,369,
44089,203,177,380,
44090,200,165,365,
44092,210,180,390,
44093,226,179,405,
44094,221,170,391,
44095,206,157,363,
44097,187,159,346,
44098,220,150,370,
44100,194,183,377,
44101,228,134,362,
44106,203,195,398,
44107,213,197,410,
44108,182,144,326,
44110,225,166,391,
44111,228,172,400,
44112,199,162,361,
44113,47,29,76,
44114,210,166,376,
44115,230,168,398,
44116,214,144,358,
44117,200,167,367,
44118,209,198,407,
44120,201,129,330,
44122,177,131,308,
44123,207,142,349,
44124,201,150,351,
44126,214,154,368,
44127,177,173,350,
44128,215,178,393,
44129,222,191,413,
44130,191,156,347,
44131,214,176,390,
44132,204,165,369,
44133,218,167,385,
44134,221,164,385,
44135,232,165,397,
44136,205,149,354,
44137,218,156,374,
44138,230,162,392,
44139,145,96,241,
44140,224,196,420,
44141,249,181,430,
44143,192,170,362,
44144,206,171,377,
44145,185,204,389,
44146,205,175,380,
44147,21,12,33,
44149,223,179,402,
44150,228,149,377,
44151,220,146,366,
44152,213,147,360,
44154,181,141,322,
44156,231,187,418,
44157,151,107,258,
44159,190,152,342,
44160,183,168,351,
44161,219,164,383,
44162,211,160,371,
44163,232,175,407,
44164,207,171,378,
44165,236,175,411,
44168,223,181,404,
44169,215,158,373,
44170,219,168,387,
44171,219,175,394,
44172,14,7,21,
44173,237,173,410,
44174,210,157,367,
44176,204,142,346,
44177,208,173,381,
44178,207,181,388,
44179,217,185,402,
44181,236,144,380,
44183,203,167,370,
44185,216,169,385,
44186,208,188,396,
44187,211,166,377,
44188,233,154,387,
44189,199,161,360,
44190,212,155,367,
44192,203,167,370,
44193,198,146,344,
44194,200,159,359,
44195,187,162,349,
44196,214,167,381,
44197,188,170,358,
44198,210,160,370,
44199,224,163,387,
44200,201,140,341,
44201,228,157,385,
44202,188,132,320,
44203,227,151,378,
44204,192,188,380,
44205,197,154,351,
44206,207,162,369,
44207,206,160,366,
44208,223,187,410,
44210,225,154,379,
44213,223,177,400,
44214,217,142,359,
44215,206,179,385,
44216,214,144,358,
44217,227,126,353,
44219,227,157,384,
44220,229,174,403,
44221,197,179,376,
44222,199,177,376,
44223,234,151,385,
44224,207,166,373,
44225,48,39,87,
44226,223,184,407,
44227,220,173,393,
44228,207,157,364,
44229,227,161,388,
44230,218,163,381,
44232,256,163,419,
44234,184,138,322,
44236,222,164,386,
44237,211,172,383,
44238,182,145,327,
44241,203,153,356,
44242,219,178,397,
44243,222,178,400,
44245,211,152,363,
44246,213,194,407,
44247,186,161,347,
44249,222,170,392,
44250,180,162,342,
44251,205,164,369,
44252,42,22,64,
44254,203,184,387,
44256,201,144,345,
44257,216,156,372,
44258,200,137,337,
44261,227,169,396,
44262,232,195,427,
44263,210,180,390,
44264,198,172,370,
44265,220,203,423,
44266,202,173,375,
44267,207,152,359,
44268,191,181,372,
44269,201,156,357,
44270,175,184,359,
44272,197,157,354,
44274,222,175,397,
44275,214,156,370,
44276,209,145,354,
44277,201,164,365,
44279,195,162,357,
44281,214,156,370,
44283,225,177,402,
44284,196,186,382,
44287,223,148,371,
44289,199,182,381,
44290,221,163,384,
44291,231,174,405,
44292,181,167,348,
44293,207,157,364,
44295,211,171,382,
44296,197,158,355,
44297,5,1,6,
44298,192,171,363,
44301,221,187,408,
44302,196,168,364,
44303,232,159,391,
44304,222,162,384,
44305,208,158,366,
44306,200,157,357,
44308,203,140,343,
44309,216,194,410,
44311,214,187,401,
44312,222,162,384,
44313,194,150,344,
44314,196,160,356,
44316,193,178,371,
44318,191,129,320,
44319,220,164,384,
44320,225,135,360,
44321,221,137,358,
44322,215,179,394,
44323,212,153,365,
44324,195,182,377,
44326,208,165,373,
44329,48,30,78,
44331,223,195,418,
44332,241,165,406,
44333,167,150,317,
44334,218,179,397,
44335,225,175,400,
44336,200,163,363,
44337,219,152,371,
44338,210,185,395,
44340,198,170,368,
44341,214,170,384,
44343,213,169,382,
44344,200,173,373,
44345,213,195,408,
44346,210,178,388,
44347,230,154,384,
44348,184,164,348,
44349,205,172,377,
44351,261,198,459,
44352,211,154,365,
44353,31,17,48,
44355,231,169,400,
44356,213,161,374,
44358,184,115,299,
44359,45,44,89,
44360,216,173,389,
44361,198,184,382,
44362,17,8,25,
44363,207,169,376,
44364,46,26,72,
44365,207,170,377,
44366,208,172,380,
44369,36,23,59,
44370,214,155,369,
44372,216,177,393,
44373,192,154,346,
44374,185,167,352,
44375,193,153,346,
44376,204,149,353,
44377,202,155,357,
44378,217,169,386,
44379,209,179,388,
44380,215,166,381,
44383,222,152,374,
44385,198,169,367,
44386,224,149,373,
44387,204,170,374,
44388,203,175,378,
44389,224,148,372,
44390,221,146,367,
44391,2,1,3,
44392,193,144,337,
44393,187,161,348,
44395,210,157,367,
44397,10,8,18,
44400,184,162,346,
44401,221,171,392,
44402,189,160,349,
44403,192,149,341,
44404,203,170,373,
44405,18,27,45,
44406,191,198,389,
44407,221,179,400,
44408,204,148,352,
44409,198,163,361,
44410,213,154,367,
44411,207,174,381,
44412,199,165,364,
44415,215,165,380,
44416,214,137,351,
44418,183,124,307,
44419,171,117,288,
44420,227,158,385,
44421,210,160,370,
44422,229,164,393,
44423,227,191,418,
44425,215,146,361,
44426,193,146,339,
44427,209,175,384,
44428,45,22,67,
44429,209,146,355,
44430,202,174,376,
44431,225,156,381,
44432,237,167,404,
44433,211,162,373,
44434,187,143,330,
44435,194,151,345,
44436,234,175,409,
44437,212,158,370,
44438,207,155,362,
44439,202,187,389,
44440,188,162,350,
44441,161,150,311,
44442,209,156,365,
44443,231,160,391,
44444,213,164,377,
44445,208,161,369,
44446,201,163,364,
44449,210,175,385,
44450,207,155,362,
44452,227,160,387,
44453,228,171,399,
44454,197,159,356,
44455,32,28,60,
44457,211,180,391,
44458,214,157,371,
44459,218,158,376,
44460,200,158,358,
44461,210,166,376,
44462,210,161,371,
44463,220,150,370,
44464,192,192,384,
44465,217,172,389,
44466,210,147,357,
44467,217,154,371,
44468,218,166,384,
44469,199,157,356,
44470,237,164,401,
44471,229,173,402,
44472,223,149,372,
44473,187,174,361,
44474,12,12,24,
44475,194,171,365,
44476,233,168,401,
44478,208,154,362,
44479,193,155,348,
44480,209,155,364,
44482,208,172,380,
44483,185,178,363,
44485,240,150,390,
44486,184,156,340,
44487,216,172,388,
44488,248,165,413,
44489,239,146,385,
44491,188,181,369,
44495,221,148,369,
44496,221,142,363,
44500,242,156,398,
44502,235,172,407,
44504,208,151,359,
44505,177,159,336,
44506,216,151,367,
44509,188,143,331,
44510,183,176,359,
44512,222,174,396,
44513,216,179,395,
44514,196,167,363,
44515,191,156,347,
44516,243,175,418,
44518,159,129,288,
44519,33,29,62,
44520,221,156,377,
44521,187,129,316,
44522,210,167,377,
44523,198,182,380,
44524,205,199,404,
44525,215,161,376,
44526,192,172,364,
44527,227,184,411,
44528,253,182,435,
44529,239,160,399,
44530,202,165,367,
44531,198,156,354,
44532,210,166,376,
44533,204,147,351,
44534,203,159,362,
44536,193,134,327,
44537,213,186,399,
44538,212,160,372,
44539,130,104,234,
44540,229,173,402,
44541,213,151,364,
44542,232,138,370,
44543,203,137,340,
44545,206,178,384,
44547,237,171,408,
44549,207,164,371,
44551,29,19,48,
44552,222,193,415,
44553,217,184,401,
44554,193,117,310,
44555,221,158,379,
44556,219,168,387,
44557,221,167,388,
44559,209,164,373,
44560,172,157,329,
44563,138,125,263,
44564,26,16,42,
44565,197,187,384,
44566,222,180,402,
44567,211,154,365,
44568,134,101,235,
44570,166,166,332,
44572,228,178,406,
44576,191,159,350,
44577,229,162,391,
44578,192,172,364,
44580,237,170,407,
44581,14,8,22,
44583,212,175,387,
44588,232,148,380,
44589,205,152,357,
44591,213,156,369,
44592,37,30,67,
44593,215,152,367,
44594,211,154,365,
44595,186,171,357,
44596,172,163,335,
44597,223,173,396,
44599,206,166,372,
44600,211,171,382,
44602,201,156,357,
44604,204,195,399,
44605,225,167,392,
44606,210,160,370,
44607,195,173,368,
44608,214,162,376,
44610,19,16,35,
44611,201,162,363,
44612,225,155,380,
44613,211,153,364,
44614,241,151,392,
44615,221,161,382,
44616,210,160,370,
44617,209,176,385,
44618,204,165,369,
44619,8,7,15,
44620,212,162,374,
44621,231,170,401,
44622,230,185,415,
44623,223,155,378,
44624,195,169,364,
44625,24,9,33,
44626,228,177,405,
44627,238,169,407,
44629,226,177,403,
44630,225,157,382,
44631,193,164,357,
44632,212,178,390,
44633,177,153,330,
44635,205,133,338,
44637,223,148,371,
44638,221,158,379,
44640,184,174,358,
44641,219,185,404,
44643,215,158,373,
44644,214,169,383,
44645,203,176,379,
44646,2,1,3,
44647,216,164,380,
44649,207,154,361,
44650,209,173,382,
44651,212,147,359,
44652,207,159,366,
44654,204,174,378,
44656,222,176,398,
44658,224,149,373,
44660,162,121,283,
44661,5,7,12,
44662,222,152,374,
44664,187,181,368,
44666,199,178,377,
44667,168,137,305,
44668,227,139,366,
44669,209,180,389,
44670,204,149,353,
44671,243,174,417,
44672,192,149,341,
44674,197,181,378,
44675,214,139,353,
44676,197,178,375,
44677,204,167,371,
44678,243,147,390,
44679,223,148,371,
44680,219,176,395,
44681,218,163,381,
44682,206,146,352,
44683,204,179,383,
44684,233,134,367,
44685,215,190,405,
44686,196,187,383,
44687,210,152,362,
44688,186,168,354,
44689,193,169,362,
44690,210,150,360,
44691,196,159,355,
44692,190,158,348,
44693,40,36,76,
44694,212,169,381,
44695,216,155,371,
44698,201,145,346,
44699,208,171,379,
44700,204,129,333,
44701,39,24,63,
44702,193,159,352,
44703,214,154,368,
44704,208,166,374,
44706,207,173,380,
44707,200,203,403,
44708,184,144,328,
44709,233,185,418,
44710,221,175,396,
44711,222,160,382,
44712,206,148,354,
44713,15,9,24,
44714,36,29,65,
44715,198,138,336,
44716,171,180,351,
44718,230,169,399,
44719,186,159,345,
44720,213,150,363,
44721,216,168,384,
44723,190,155,345,
44724,230,166,396,
44725,203,155,358,
44726,203,138,341,
44727,188,147,335,
44728,188,189,377,
44729,190,145,335,
44731,190,158,348,
44732,198,155,353,
44733,227,175,402,
44734,186,155,341,
44736,206,186,392,
44738,211,156,367,
44739,209,167,376,
44740,195,153,348,
44742,216,162,378,
44743,196,150,346,
44745,192,147,339,
44746,198,151,349,
44747,16,10,26,
44748,199,157,356,
44749,194,185,379,
44750,212,177,389,
44752,192,155,347,
44753,209,157,366,
44754,7,12,19,
44755,203,171,374,
44756,220,147,367,
44757,210,158,368,
44758,164,147,311,
44759,227,159,386,
44760,212,155,367,
44762,227,159,386,
44763,181,134,315,
44764,220,150,370,
44765,224,114,338,
44766,222,190,412,
44767,50,33,83,
44768,211,160,371,
44769,211,163,374,
44770,160,123,283,
44771,215,156,371,
44772,255,186,441,
44773,210,163,373,
44774,196,141,337,
44775,181,149,330,
44776,190,149,339,
44777,199,178,377,
44778,197,167,364,
44780,208,153,361,
44782,216,145,361,
44783,190,174,364,
44785,200,155,355,
44786,202,164,366,
44787,196,163,359,
44788,195,178,373,
44790,170,134,304,
44791,32,21,53,
44792,216,202,418,
44793,203,154,357,
44794,237,165,402,
44795,195,164,359,
44797,9,3,12,
44800,208,155,363,
44801,215,179,394,
44802,180,148,328,
44803,229,164,393,
44804,203,188,391,
44805,191,172,363,
44807,223,175,398,
44808,218,157,375,
44810,45,32,77,
44812,212,172,384,
44813,201,192,393,
44815,228,182,410,
44816,218,174,392,
44817,195,137,332,
44818,224,156,380,
44819,222,176,398,
44821,230,168,398,
44822,184,180,364,
44824,180,143,323,
44826,234,173,407,
44827,202,161,363,
44828,216,191,407,
44829,215,158,373,
44831,194,162,356,
44833,246,175,421,
44834,210,153,363,
44835,234,179,413,
44836,199,180,379,
44837,217,164,381,
44838,241,169,410,
44839,204,161,365,
44841,211,162,373,
44842,211,184,395,
44843,85,73,158,
44844,195,177,372,
44845,245,162,407,
44846,183,162,345,
44847,187,163,350,
44849,227,165,392,
44850,225,180,405,
44852,200,190,390,
44854,204,157,361,
44855,216,158,374,
44856,208,201,409,
44857,213,160,373,
44858,232,157,389,
44859,203,158,361,
44860,199,170,369,
44863,227,167,394,
44864,198,172,370,
44865,247,175,422,
44866,207,157,364,
44867,194,152,346,
44869,225,167,392,
44871,234,166,400,
44872,174,168,342,
44873,210,162,372,
44876,208,148,356,
44877,210,154,364,
44879,228,164,392,
44881,214,164,378,
44882,222,163,385,
44883,162,169,331,
44884,187,120,307,
44885,222,148,370,
44886,208,147,355,
44888,195,174,369,
44889,216,157,373,
44890,201,165,366,
44892,209,162,371,
44893,267,176,443,
44894,206,164,370,
44895,217,161,378,
44896,199,191,390,
44897,225,172,397,
44898,213,174,387,
44899,212,178,390,
44900,211,159,370,
44901,211,178,389,
44902,11,10,21,
44903,214,154,368,
44904,200,210,410,
44905,180,149,329,
44906,240,153,393,
44908,229,167,396,
44909,222,180,402,
44911,233,161,394,
44912,230,155,385,
44915,210,206,416,
44916,175,177,352,
44917,215,153,368,
44919,226,153,379,
44921,222,160,382,
44922,219,159,378,
44923,230,178,408,
44924,212,161,373,
44926,233,154,387,
44928,32,21,53,
44929,217,169,386,
44930,209,145,354,
44931,199,166,365,
44932,218,166,384,
44934,208,158,366,
44938,187,158,345,
44939,200,162,362,
44940,194,163,357,
44941,218,160,378,
44944,182,183,365,
44947,186,171,357,
44949,210,147,357,
44951,228,146,374,
44952,235,176,411,
44953,189,171,360,
44954,199,146,345,
44955,192,150,342,
44956,215,157,372,
44957,227,179,406,
44958,208,156,364,
44960,208,173,381,
44961,207,175,382,
44963,244,147,391,
44964,233,147,380,
44965,203,164,367,
44966,11,6,17,
44968,200,167,367,
44969,249,175,424,
44972,208,153,361,
44974,178,180,358,
44975,204,158,362,
44976,238,162,400,
44978,215,152,367,
44981,194,164,358,
44983,243,152,395,
44985,212,184,396,
44986,232,144,376,
44987,166,180,346,
44989,199,166,365,
44991,200,139,339,
44992,225,183,408,
44993,211,162,373,
44995,194,160,354,
44999,214,150,364,
45002,206,172,378,
45003,214,139,353,
45004,212,171,383,
45006,204,159,363,
45007,198,173,371,
45008,164,161,325,
45011,218,170,388,
45012,217,161,378,
45013,203,164,367,
45014,225,160,385,
45015,251,144,395,
45016,224,157,381,
45018,195,187,382,
45019,181,167,348,
45020,200,183,383,
45021,212,185,397,
45024,218,170,388,
45025,211,160,371,
45026,206,162,368,
45027,215,166,381,
45028,224,165,389,
45029,206,182,388,
45030,234,173,407,
45033,226,184,410,
45034,224,165,389,
45035,244,155,399,
45037,11,19,30,
45038,172,141,313,
45039,35,29,64,
45040,214,168,382,
45041,169,149,318,
45042,203,173,376,
45043,195,177,372,
45044,208,151,359,
45047,230,174,404,
45048,196,159,355,
45049,194,174,368,
45050,175,148,323,
45051,226,128,354,
45052,230,187,417,
45053,220,176,396,
45054,220,180,400,
45055,215,153,368,
45056,239,168,407,
45057,235,181,416,
45058,234,159,393,
45060,198,182,380,
45061,204,147,351,
45062,210,158,368,
45063,185,165,350,
45065,209,164,373,
45066,219,163,382,
45067,232,180,412,
45068,206,180,386,
45069,197,161,358,
45070,191,161,352,
45071,186,149,335,
45072,220,178,398,
45073,223,169,392,
45076,191,154,345,
45077,193,175,368,
45078,213,153,366,
45079,201,169,370,
45080,195,179,374,
45082,235,140,375,
45084,195,141,336,
45085,195,176,371,
45086,189,169,358,
45088,225,186,411,
45089,200,150,350,
45090,234,175,409,
45091,192,157,349,
45092,197,190,387,
45093,25,9,34,
45094,227,155,382,
45095,237,170,407,
45096,218,159,377,
45097,43,28,71,
45098,198,183,381,
45099,164,154,318,
45101,212,175,387,
45103,189,164,353,
45104,213,177,390,
45105,214,154,368,
45106,172,164,336,
45107,232,148,380,
45108,180,162,342,
45109,205,155,360,
45110,231,152,383,
45111,205,174,379,
45112,164,132,296,
45113,201,181,382,
45114,211,167,378,
45115,200,175,375,
45116,218,188,406,
45117,207,176,383,
45118,209,178,387,
45119,207,177,384,
45120,209,159,368,
45121,230,155,385,
45122,211,165,376,
45123,187,168,355,
45125,217,161,378,
45129,194,141,335,
45130,222,144,366,
45131,222,181,403,
45132,198,142,340,
45133,134,135,269,
45136,233,176,409,
45137,211,195,406,
45138,192,169,361,
45139,168,182,350,
45140,229,175,404,
45141,193,167,360,
45143,227,169,396,
45145,188,160,348,
45146,26,28,54,
45147,208,156,364,
45148,245,161,406,
45150,215,164,379,
45151,228,151,379,
45152,214,183,397,
45154,218,162,380,
45156,234,160,394,
45157,205,142,347,
45158,222,164,386,
45160,190,165,355,
45161,206,182,388,
45162,187,150,337,
45164,215,168,383,
45165,201,148,349,
45167,197,143,340,
45168,194,192,386,
45169,181,167,348,
45171,26,20,46,
45172,185,161,346,
45173,32,21,53,
45174,216,149,365,
45175,134,104,238,
45176,204,158,362,
45177,231,140,371,
45178,210,159,369,
45179,205,154,359,
45180,212,159,371,
45181,153,114,267,
45182,220,179,399,
45183,214,179,393,
45184,4,5,9,
45186,224,153,377,
45187,195,151,346,
45188,217,163,380,
45190,199,147,346,
45191,211,187,398,
45193,201,171,372,
45196,218,153,371,
45197,188,169,357,
45198,35,27,62,
45200,197,152,349,
45202,184,189,373,
45203,206,162,368,
45204,193,178,371,
45205,195,171,366,
45207,222,182,404,
45208,224,166,390,
45209,222,172,394,
45211,166,164,330,
45212,205,155,360,
45213,214,171,385,
45214,216,148,364,
45215,238,158,396,
45217,207,164,371,
45218,199,162,361,
45220,185,180,365,
45221,213,158,371,
45222,196,160,356,
45223,199,157,356,
