eventID,numReachedDown,numReachedUp,numPE,
45224,226,175,401,
45225,155,159,314,
45226,235,184,419,
45227,205,167,372,
45228,206,168,374,
45229,239,156,395,
45230,216,161,377,
45231,190,150,340,
45233,162,129,291,
45234,243,184,427,
45235,233,167,400,
45236,200,160,360,
45237,208,159,367,
45238,24,18,42,
45239,145,123,268,
45240,209,193,402,
45244,197,164,361,
45247,218,168,386,
45250,164,162,326,
45252,219,161,380,
45253,54,32,86,
45254,208,151,359,
45255,182,161,343,
45256,204,168,372,
45257,226,169,395,
45258,193,175,368,
45259,145,112,257,
45260,188,159,347,
45261,234,140,374,
45262,196,159,355,
45263,190,149,339,
45266,215,156,371,
45267,223,158,381,
45268,229,180,409,
45269,223,169,392,
45270,244,192,436,
45271,227,158,385,
45273,48,36,84,
45274,216,168,384,
45275,208,167,375,
45276,205,146,351,
45277,238,163,401,
45278,199,167,366,
45279,208,147,355,
45280,215,175,390,
45281,196,148,344,
45282,202,150,352,
45283,214,181,395,
45284,230,172,402,
45287,226,176,402,
45288,223,178,401,
45289,200,167,367,
45290,210,157,367,
45291,231,176,407,
45292,208,144,352,
45293,235,185,420,
45294,203,164,367,
45296,210,171,381,
45297,220,167,387,
45298,208,161,369,
45299,209,170,379,
45300,205,162,367,
45301,225,153,378,
45302,216,159,375,
45303,226,175,401,
45305,219,172,391,
45307,195,165,360,
45308,208,178,386,
45309,200,161,361,
45310,196,184,380,
45312,182,178,360,
45314,245,159,404,
45315,218,206,424,
45316,205,141,346,
45317,193,175,368,
45318,228,171,399,
45319,224,159,383,
45320,224,149,373,
45321,225,155,380,
45322,22,27,49,
45323,214,175,389,
45326,238,196,434,
45329,214,133,347,
45330,235,173,408,
45332,193,188,381,
45333,179,154,333,
45334,216,174,390,
45335,22,19,41,
45336,193,171,364,
45337,203,114,317,
45339,244,155,399,
45340,196,138,334,
45341,216,180,396,
45344,220,166,386,
45345,224,166,390,
45346,215,175,390,
45347,215,142,357,
45348,203,175,378,
45350,40,30,70,
45352,226,180,406,
45353,205,172,377,
45354,164,116,280,
45355,209,161,370,
45356,194,184,378,
45357,41,34,75,
45358,209,154,363,
45359,221,173,394,
45361,210,151,361,
45363,205,167,372,
45365,33,30,63,
45366,200,180,380,
45369,214,149,363,
45370,197,165,362,
45374,30,24,54,
45376,220,155,375,
45377,170,161,331,
45378,197,161,358,
45379,214,162,376,
45380,204,177,381,
45381,193,162,355,
45382,207,139,346,
45383,173,150,323,
45384,189,177,366,
45385,227,183,410,
45386,202,166,368,
45387,220,166,386,
45388,232,147,379,
45389,198,172,370,
45390,191,168,359,
45392,206,160,366,
45393,210,191,401,
45394,243,164,407,
45395,202,155,357,
45397,211,190,401,
45399,212,190,402,
45402,210,163,373,
45403,42,33,75,
45404,138,92,230,
45405,212,160,372,
45406,217,155,372,
45408,205,153,358,
45409,16,17,33,
45410,201,147,348,
45411,183,204,387,
45412,201,168,369,
45413,211,155,366,
45414,202,149,351,
45415,208,150,358,
45416,209,162,371,
45417,218,165,383,
45418,225,151,376,
45420,192,162,354,
45421,206,161,367,
45422,217,161,378,
45423,216,164,380,
45424,196,129,325,
45425,230,157,387,
45426,205,173,378,
45427,256,147,403,
45429,198,151,349,
45430,215,143,358,
45432,222,155,377,
45434,207,173,380,
45435,197,149,346,
45436,221,177,398,
45437,214,135,349,
45439,203,164,367,
45440,230,160,390,
45441,210,161,371,
45442,232,171,403,
45443,228,171,399,
45447,214,140,354,
45448,215,165,380,
45450,200,170,370,
45451,219,152,371,
45453,211,160,371,
45455,222,189,411,
45456,230,178,408,
45457,200,156,356,
45458,201,173,374,
45459,197,148,345,
45460,211,162,373,
45461,200,167,367,
45462,202,153,355,
45463,196,175,371,
45464,216,164,380,
45465,220,171,391,
45466,200,171,371,
45467,237,170,407,
45468,238,182,420,
45469,197,166,363,
45471,213,191,404,
45472,157,144,301,
45474,184,162,346,
45475,204,155,359,
45476,212,179,391,
45477,231,173,404,
45478,218,179,397,
45479,186,166,352,
45480,183,193,376,
45481,216,163,379,
45484,166,151,317,
45485,210,191,401,
45487,207,157,364,
45488,219,161,380,
45490,181,113,294,
45491,193,156,349,
45492,205,152,357,
45493,215,150,365,
45494,198,155,353,
45496,208,173,381,
45497,194,176,370,
45498,202,166,368,
45499,237,165,402,
45501,212,181,393,
45503,212,167,379,
45508,206,175,381,
45510,220,153,373,
45511,231,164,395,
45512,216,167,383,
45513,231,160,391,
45514,206,183,389,
45515,209,184,393,
45516,30,23,53,
45519,215,164,379,
45522,214,163,377,
45523,202,198,400,
45524,205,180,385,
45526,231,176,407,
45528,200,167,367,
45530,206,173,379,
45531,188,184,372,
45533,197,166,363,
45535,213,177,390,
45536,225,179,404,
45537,197,177,374,
45538,222,188,410,
45539,230,163,393,
45540,188,135,323,
45541,224,184,408,
45542,205,178,383,
45543,190,175,365,
45545,234,188,422,
45546,190,154,344,
45547,194,167,361,
45548,204,179,383,
45550,206,161,367,
45551,185,113,298,
45552,192,175,367,
45553,210,163,373,
45557,189,181,370,
45558,222,198,420,
45559,23,27,50,
45560,38,18,56,
45561,45,27,72,
45564,231,172,403,
45565,238,146,384,
45566,202,130,332,
45569,208,159,367,
45570,219,148,367,
45571,204,174,378,
45572,207,153,360,
45573,210,164,374,
45574,30,26,56,
45575,181,162,343,
45578,201,177,378,
45579,203,167,370,
45581,218,191,409,
45583,141,96,237,
45584,118,109,227,
45585,202,158,360,
45586,193,165,358,
45587,206,133,339,
45590,210,161,371,
45593,212,158,370,
45594,238,157,395,
45595,208,165,373,
45596,189,172,361,
45597,233,127,360,
45598,234,150,384,
45599,192,194,386,
45600,125,92,217,
45601,204,153,357,
45605,213,160,373,
45606,205,186,391,
45607,216,155,371,
45608,202,166,368,
45609,208,174,382,
45611,194,157,351,
45612,193,193,386,
45614,210,148,358,
45615,38,25,63,
45617,243,148,391,
45618,211,170,381,
45620,216,145,361,
45623,237,173,410,
45625,222,143,365,
45626,195,172,367,
45627,203,176,379,
45629,217,169,386,
45630,211,174,385,
45631,239,156,395,
45632,187,156,343,
45633,209,168,377,
45634,210,184,394,
45635,191,177,368,
45636,225,164,389,
45637,201,158,359,
45638,195,160,355,
45639,218,161,379,
45641,220,152,372,
45642,233,131,364,
45643,209,168,377,
45644,11,9,20,
45645,174,168,342,
45646,198,156,354,
45647,244,167,411,
45649,226,164,390,
45650,194,148,342,
45651,211,164,375,
45652,202,169,371,
45653,240,159,399,
45654,193,149,342,
45655,192,156,348,
45656,224,154,378,
45657,190,161,351,
45658,232,160,392,
45659,208,164,372,
45660,182,187,369,
45661,235,169,404,
45662,218,169,387,
45663,220,173,393,
45665,199,171,370,
45666,210,173,383,
45667,224,152,376,
45668,213,170,383,
45669,208,170,378,
45670,204,158,362,
45671,234,162,396,
45672,198,166,364,
45674,230,165,395,
45676,220,189,409,
45677,236,159,395,
45678,172,149,321,
45679,206,168,374,
45680,194,147,341,
45681,213,162,375,
45682,182,167,349,
45683,5,2,7,
45684,18,14,32,
45685,197,166,363,
45686,240,148,388,
45688,205,170,375,
45689,185,176,361,
45690,219,133,352,
45691,181,170,351,
45693,203,146,349,
45695,204,153,357,
45696,204,157,361,
45698,219,177,396,
45699,184,163,347,
45700,37,26,63,
45701,14,11,25,
45702,180,114,294,
45703,36,39,75,
45704,220,175,395,
45705,207,158,365,
45707,183,174,357,
45708,226,157,383,
45709,199,195,394,
45711,153,143,296,
45712,216,182,398,
45715,202,145,347,
45716,197,177,374,
45717,209,166,375,
45718,218,173,391,
45719,199,181,380,
45720,189,167,356,
45721,244,155,399,
45722,212,174,386,
45724,221,152,373,
45725,225,183,408,
45726,175,131,306,
45727,208,153,361,
45728,184,175,359,
45729,209,178,387,
45730,189,175,364,
45732,228,176,404,
45735,217,166,383,
45736,193,174,367,
45737,239,158,397,
45738,215,141,356,
45739,201,180,381,
45740,206,180,386,
45741,221,159,380,
45742,35,39,74,
45743,209,146,355,
45744,217,169,386,
45745,170,157,327,
45746,210,157,367,
45747,212,164,376,
45748,231,178,409,
45749,213,150,363,
45750,189,170,359,
45751,217,158,375,
45752,256,165,421,
45754,183,147,330,
45755,206,153,359,
45756,216,168,384,
45757,217,166,383,
45758,191,160,351,
45760,210,161,371,
45762,201,155,356,
45763,194,176,370,
45764,217,179,396,
45765,235,172,407,
45766,220,167,387,
45767,204,176,380,
45768,220,172,392,
45770,221,163,384,
45771,165,129,294,
45772,40,49,89,
45775,219,158,377,
45777,186,156,342,
45778,28,15,43,
45779,204,144,348,
45780,218,164,382,
45781,242,173,415,
45783,203,160,363,
45784,212,164,376,
45785,228,171,399,
45786,200,172,372,
45787,170,155,325,
45788,187,108,295,
45789,204,141,345,
45790,215,177,392,
45792,220,142,362,
45793,245,170,415,
45795,194,165,359,
45797,172,178,350,
45798,206,172,378,
45799,217,149,366,
45800,207,180,387,
45802,215,175,390,
45803,214,170,384,
45804,31,24,55,
45806,192,165,357,
45807,198,160,358,
45808,201,174,375,
45809,242,145,387,
45810,215,155,370,
45811,174,170,344,
45812,224,177,401,
45813,31,15,46,
45816,211,161,372,
45819,226,172,398,
45820,217,169,386,
45821,207,147,354,
45823,22,16,38,
45825,215,169,384,
45826,223,180,403,
45828,213,184,397,
45829,223,155,378,
45830,218,145,363,
45831,199,153,352,
45832,209,182,391,
45833,228,171,399,
45835,206,185,391,
45836,200,173,373,
45837,21,6,27,
45838,203,171,374,
45839,164,179,343,
45841,206,153,359,
45842,188,161,349,
45844,227,189,416,
45846,206,178,384,
45847,205,171,376,
45848,201,147,348,
45849,37,21,58,
45850,194,166,360,
45851,232,172,404,
45852,216,174,390,
45854,212,170,382,
45855,193,149,342,
45856,206,164,370,
45858,185,166,351,
45859,223,173,396,
45861,200,150,350,
45862,224,172,396,
45863,198,170,368,
45864,227,195,422,
45865,203,161,364,
45866,218,177,395,
45867,215,158,373,
45868,204,145,349,
45869,217,147,364,
45870,199,173,372,
45871,201,176,377,
45872,225,170,395,
45875,229,191,420,
45876,144,107,251,
45877,198,130,328,
45878,206,166,372,
45879,184,115,299,
45880,214,144,358,
45881,203,180,383,
45882,202,138,340,
45883,233,155,388,
45885,206,179,385,
45888,219,170,389,
45890,142,126,268,
45892,204,183,387,
45893,208,169,377,
45894,183,147,330,
45895,155,135,290,
45896,203,166,369,
45897,216,171,387,
45898,232,144,376,
45899,212,185,397,
45900,21,14,35,
45901,224,152,376,
45902,196,150,346,
45904,220,150,370,
45905,202,170,372,
45907,228,161,389,
45908,213,200,413,
45909,228,166,394,
45910,34,25,59,
45911,212,170,382,
45912,208,179,387,
45913,229,153,382,
45915,196,154,350,
45916,232,171,403,
45918,217,174,391,
45919,203,180,383,
45920,207,167,374,
45921,197,163,360,
45923,189,178,367,
45924,196,159,355,
45925,222,165,387,
45927,205,169,374,
45928,209,182,391,
45930,198,174,372,
45932,230,156,386,
45934,205,170,375,
45935,209,152,361,
45936,209,167,376,
45937,198,152,350,
45938,204,194,398,
45940,205,168,373,
45941,189,171,360,
45942,210,153,363,
45944,194,158,352,
45947,187,163,350,
45949,209,170,379,
45950,213,172,385,
45951,195,150,345,
45952,183,170,353,
45953,190,161,351,
45954,225,162,387,
45955,219,179,398,
45956,20,19,39,
45959,217,155,372,
45960,219,156,375,
45962,192,151,343,
45964,216,168,384,
45965,236,162,398,
45966,206,150,356,
45967,217,180,397,
45968,209,161,370,
45969,193,148,341,
45970,201,143,344,
45973,204,172,376,
45974,211,164,375,
45975,193,163,356,
45976,9,2,11,
45977,207,159,366,
45978,212,153,365,
45979,207,158,365,
45980,200,153,353,
45981,186,161,347,
45983,205,180,385,
45984,214,163,377,
45985,204,144,348,
45987,204,153,357,
45989,196,168,364,
45991,139,133,272,
45992,208,181,389,
45993,212,158,370,
45994,223,153,376,
45995,205,155,360,
45996,227,166,393,
45997,190,192,382,
45999,222,168,390,
46001,209,148,357,
46002,196,169,365,
46005,186,170,356,
46006,221,153,374,
46008,194,166,360,
46009,253,160,413,
46010,201,141,342,
46011,195,140,335,
46012,204,176,380,
46014,206,179,385,
46015,195,144,339,
46017,196,159,355,
46019,222,166,388,
46020,196,162,358,
46021,180,131,311,
46022,194,177,371,
46023,196,165,361,
46025,240,175,415,
46026,206,169,375,
46027,218,162,380,
46028,229,176,405,
46030,193,150,343,
46031,223,167,390,
46033,224,143,367,
46034,205,180,385,
46035,205,154,359,
46036,234,158,392,
46037,205,198,403,
46038,229,184,413,
46039,205,173,378,
46040,201,166,367,
46041,192,165,357,
46042,207,139,346,
46043,209,178,387,
46045,243,158,401,
46046,211,151,362,
46047,205,149,354,
46048,214,167,381,
46049,218,167,385,
46050,184,170,354,
46051,215,176,391,
46052,201,134,335,
46053,211,177,388,
46054,213,177,390,
46055,209,144,353,
46056,224,151,375,
46057,221,155,376,
46058,214,174,388,
46059,33,27,60,
46060,205,162,367,
46061,209,174,383,
46062,16,16,32,
46065,217,161,378,
46066,225,178,403,
46067,254,160,414,
46068,217,165,382,
46069,198,156,354,
46070,210,166,376,
46071,186,162,348,
46072,209,173,382,
46073,218,168,386,
46074,200,161,361,
46075,186,134,320,
46077,217,180,397,
46080,219,155,374,
46081,203,172,375,
46083,184,168,352,
46086,209,171,380,
46087,228,165,393,
46089,214,185,399,
46090,205,170,375,
46091,41,28,69,
46093,214,186,400,
46096,228,174,402,
46098,222,161,383,
46099,208,144,352,
46101,185,159,344,
46102,210,195,405,
46103,220,154,374,
46104,201,160,361,
46105,193,152,345,
46107,195,159,354,
46110,233,145,378,
46112,190,171,361,
46113,207,177,384,
46114,215,168,383,
46115,195,164,359,
46116,199,155,354,
46118,218,152,370,
46119,204,164,368,
46120,218,151,369,
46121,193,158,351,
46123,210,163,373,
46124,228,157,385,
46125,223,183,406,
46127,221,158,379,
46128,214,156,370,
46129,240,162,402,
46130,212,173,385,
46131,192,180,372,
46133,218,167,385,
46134,211,186,397,
46135,193,169,362,
46136,238,163,401,
46137,220,159,379,
46138,202,159,361,
46139,222,187,409,
46141,238,189,427,
46142,207,173,380,
46147,204,160,364,
46148,215,174,389,
46149,13,6,19,
46150,194,208,402,
46151,196,149,345,
46152,224,152,376,
46153,195,150,345,
46154,1,4,5,
46155,207,180,387,
46156,229,188,417,
46157,201,141,342,
46158,232,169,401,
46159,226,160,386,
46163,204,163,367,
46164,188,166,354,
46165,215,182,397,
46166,217,166,383,
46167,210,138,348,
46168,222,186,408,
46169,206,171,377,
46170,197,167,364,
46171,239,154,393,
46172,210,180,390,
46173,198,155,353,
46174,240,158,398,
46175,188,133,321,
46177,211,145,356,
46178,214,167,381,
46179,216,169,385,
46180,215,158,373,
46182,207,176,383,
46185,21,18,39,
46186,210,185,395,
46187,188,174,362,
46188,196,179,375,
46189,198,160,358,
46191,207,150,357,
46193,215,147,362,
46196,235,171,406,
46197,211,157,368,
46198,227,174,401,
46199,19,22,41,
46201,182,171,353,
46203,234,172,406,
46204,224,166,390,
46205,229,191,420,
46206,187,146,333,
46207,199,155,354,
46208,226,151,377,
46209,203,157,360,
46210,24,10,34,
46211,213,152,365,
46212,223,183,406,
46213,207,166,373,
46216,207,167,374,
46217,211,168,379,
46218,21,10,31,
46220,199,171,370,
46222,232,155,387,
46223,223,185,408,
46224,204,154,358,
46225,213,170,383,
46226,236,159,395,
46227,247,139,386,
46228,28,24,52,
46229,200,188,388,
46230,199,169,368,
46231,230,147,377,
46232,210,141,351,
46233,245,176,421,
46234,198,166,364,
46235,193,163,356,
46236,219,178,397,
46238,17,25,42,
46239,253,143,396,
46240,225,173,398,
46242,212,129,341,
46243,244,177,421,
46244,212,166,378,
46245,229,153,382,
46246,218,185,403,
46247,210,186,396,
46248,199,160,359,
46249,218,155,373,
46250,230,162,392,
46251,207,176,383,
46252,193,163,356,
46254,224,161,385,
46255,215,181,396,
46257,220,146,366,
46258,219,166,385,
46260,222,171,393,
46261,219,190,409,
46262,223,165,388,
46264,199,174,373,
46266,198,165,363,
46267,222,163,385,
46268,224,179,403,
46269,217,205,422,
46270,230,175,405,
46271,219,151,370,
46272,220,162,382,
46273,185,146,331,
46274,216,166,382,
46275,228,182,410,
46277,37,23,60,
46278,199,167,366,
46279,218,174,392,
46280,207,144,351,
46281,220,184,404,
46282,210,175,385,
46284,197,152,349,
46287,194,164,358,
46288,223,158,381,
46289,214,156,370,
46290,237,161,398,
46291,221,174,395,
46292,227,170,397,
46293,260,152,412,
46294,213,164,377,
46295,220,185,405,
46296,223,188,411,
46297,175,127,302,
46298,214,164,378,
46300,208,154,362,
46302,27,13,40,
46303,206,165,371,
46304,233,171,404,
46305,184,154,338,
46306,214,170,384,
46307,219,165,384,
46309,218,171,389,
46311,208,156,364,
46312,200,160,360,
46316,179,153,332,
46317,204,171,375,
46318,206,167,373,
46319,29,24,53,
46320,185,157,342,
46321,224,176,400,
46323,211,160,371,
46325,36,27,63,
46327,204,149,353,
46329,163,141,304,
46330,234,156,390,
46331,189,159,348,
46332,198,151,349,
46333,217,165,382,
46334,213,180,393,
46335,232,176,408,
46336,21,20,41,
46337,199,162,361,
46340,209,145,354,
46341,200,162,362,
46342,247,152,399,
46343,205,144,349,
46344,226,140,366,
46345,196,166,362,
46346,220,167,387,
46347,199,175,374,
46348,193,177,370,
46349,191,149,340,
46350,234,175,409,
46352,186,184,370,
46353,223,184,407,
46355,242,141,383,
46357,206,167,373,
46358,45,28,73,
46359,227,190,417,
46360,233,164,397,
46361,220,155,375,
46363,186,157,343,
46365,209,170,379,
46366,25,17,42,
46367,221,157,378,
46368,191,190,381,
46369,191,149,340,
46370,250,158,408,
46371,1,2,3,
46372,202,188,390,
46374,212,146,358,
46375,223,171,394,
46376,195,154,349,
46377,215,140,355,
46378,189,147,336,
46379,215,152,367,
46380,176,160,336,
46381,195,165,360,
46382,146,125,271,
46383,195,180,375,
46384,206,154,360,
46386,234,153,387,
46387,222,149,371,
46388,195,174,369,
46389,211,176,387,
46390,199,152,351,
46391,226,186,412,
46392,195,158,353,
46393,203,151,354,
46394,186,169,355,
46395,190,156,346,
46396,194,159,353,
46398,190,155,345,
46400,204,181,385,
46401,177,144,321,
46402,209,167,376,
46403,11,13,24,
46405,196,178,374,
46406,227,183,410,
46407,214,167,381,
46409,193,173,366,
46410,170,181,351,
46411,214,178,392,
46412,222,189,411,
46414,202,158,360,
46415,208,150,358,
46416,214,169,383,
46417,222,163,385,
46423,231,173,404,
46424,222,168,390,
46427,181,153,334,
46429,216,160,376,
46430,204,143,347,
46431,227,181,408,
46434,211,157,368,
46435,245,161,406,
46436,200,163,363,
46439,204,168,372,
46441,211,167,378,
46442,207,154,361,
46443,226,169,395,
46445,214,154,368,
46446,207,146,353,
46447,226,151,377,
46449,191,153,344,
46451,212,187,399,
46452,212,163,375,
46453,228,172,400,
46454,220,168,388,
46456,222,136,358,
46458,173,129,302,
46459,199,162,361,
46460,203,150,353,
46462,182,181,363,
46463,208,158,366,
46464,205,169,374,
46465,214,173,387,
46466,225,161,386,
46467,207,159,366,
46468,190,167,357,
46469,220,174,394,
46470,179,170,349,
46471,87,76,163,
46472,225,169,394,
46473,212,167,379,
46475,204,171,375,
46477,201,142,343,
46478,218,173,391,
46479,234,186,420,
46480,213,140,353,
46481,218,172,390,
46482,211,168,379,
46483,184,144,328,
46484,198,151,349,
46485,185,146,331,
46486,214,181,395,
46487,175,157,332,
46488,192,173,365,
46490,207,193,400,
46491,204,181,385,
46492,228,139,367,
46493,208,185,393,
46494,198,173,371,
46495,155,131,286,
46496,218,171,389,
46497,122,116,238,
46501,204,168,372,
46502,220,185,405,
46503,238,172,410,
46506,193,163,356,
46507,258,169,427,
46508,252,168,420,
46509,188,154,342,
46510,200,158,358,
46511,192,182,374,
46512,208,168,376,
46513,189,166,355,
46515,202,137,339,
46516,217,141,358,
46517,231,165,396,
46520,196,199,395,
46521,224,164,388,
46526,201,165,366,
46527,206,152,358,
46528,33,23,56,
46530,221,145,366,
46532,207,146,353,
46533,205,155,360,
46534,213,192,405,
46535,231,140,371,
46536,33,31,64,
46537,214,188,402,
46538,202,172,374,
46540,203,141,344,
46544,200,141,341,
46545,224,151,375,
46548,220,143,363,
46549,208,147,355,
46550,208,178,386,
46551,209,162,371,
46552,224,157,381,
46553,201,168,369,
46554,227,154,381,
46556,211,144,355,
46557,208,165,373,
46558,218,162,380,
46559,188,177,365,
46560,191,171,362,
46562,220,170,390,
46565,26,21,47,
46566,202,175,377,
46567,224,159,383,
46568,195,151,346,
46569,230,176,406,
46570,218,153,371,
46571,215,176,391,
46572,227,161,388,
46573,226,134,360,
46574,209,177,386,
46575,211,161,372,
46578,227,161,388,
46579,214,170,384,
46580,202,149,351,
46582,203,160,363,
46583,222,169,391,
46584,204,184,388,
46585,199,169,368,
46587,246,144,390,
46588,227,131,358,
46589,219,170,389,
46590,197,178,375,
46591,180,159,339,
46592,208,164,372,
46594,219,173,392,
46595,228,140,368,
46596,229,146,375,
46597,210,160,370,
46598,215,170,385,
46600,206,173,379,
46601,241,164,405,
46604,194,170,364,
46605,175,163,338,
46606,207,148,355,
46607,218,152,370,
46608,209,164,373,
46610,202,171,373,
46611,196,159,355,
46612,215,174,389,
46613,186,172,358,
46614,179,161,340,
46615,199,162,361,
46616,220,204,424,
46617,215,178,393,
46618,207,163,370,
46619,208,168,376,
46620,190,158,348,
46621,178,101,279,
46622,206,170,376,
46624,36,29,65,
46625,213,158,371,
46626,227,148,375,
46627,192,181,373,
46628,220,155,375,
46630,217,170,387,
46631,215,141,356,
46632,212,165,377,
46635,205,183,388,
46636,207,156,363,
46637,211,158,369,
46638,230,175,405,
46639,219,162,381,
46640,216,147,363,
46641,136,98,234,
46644,187,120,307,
46645,203,172,375,
46646,226,169,395,
46647,215,159,374,
46648,205,174,379,
46649,210,175,385,
46651,241,144,385,
46652,209,168,377,
46653,212,163,375,
46658,210,167,377,
46659,225,168,393,
46662,196,169,365,
46663,218,175,393,
46664,202,174,376,
46665,213,164,377,
46667,224,152,376,
46668,213,162,375,
46669,194,170,364,
46670,190,167,357,
46671,195,186,381,
46672,166,138,304,
46675,214,174,388,
46677,197,162,359,
46678,206,152,358,
46679,46,20,66,
46680,33,32,65,
46681,206,158,364,
46682,213,178,391,
46683,207,164,371,
46684,211,141,352,
46685,210,165,375,
46686,209,157,366,
46687,205,158,363,
46690,169,136,305,
46691,244,186,430,
46693,198,170,368,
46696,188,167,355,
46697,224,158,382,
46698,212,154,366,
46699,187,108,295,
46700,32,24,56,
46701,233,154,387,
46702,189,146,335,
46703,231,146,377,
46706,234,162,396,
46709,225,136,361,
46710,216,190,406,
46711,8,5,13,
46713,207,167,374,
46714,223,143,366,
46715,194,204,398,
46716,207,175,382,
46718,207,158,365,
46719,237,149,386,
46720,207,170,377,
46721,207,164,371,
46722,29,22,51,
46723,221,185,406,
46726,185,163,348,
46727,205,148,353,
46728,190,146,336,
46729,212,166,378,
46731,221,179,400,
46732,208,195,403,
46733,210,157,367,
46736,199,174,373,
46737,243,168,411,
46739,201,194,395,
46741,224,164,388,
46742,205,175,380,
46743,211,185,396,
46744,206,179,385,
46745,209,157,366,
46747,215,176,391,
46748,215,186,401,
46749,226,175,401,
46750,229,155,384,
46753,211,163,374,
46754,194,160,354,
46755,226,168,394,
46756,234,161,395,
46758,197,159,356,
46759,29,28,57,
46760,194,177,371,
46761,199,157,356,
46762,201,148,349,
46763,231,183,414,
46765,188,158,346,
46766,60,36,96,
46767,206,199,405,
46768,36,19,55,
46769,189,179,368,
46770,220,138,358,
46771,215,183,398,
46773,27,13,40,
46774,223,180,403,
46776,194,152,346,
46777,225,162,387,
46778,204,178,382,
46782,229,164,393,
46783,222,157,379,
46784,214,166,380,
46785,195,175,370,
46786,205,178,383,
46787,37,33,70,
46788,178,162,340,
46789,210,160,370,
46790,263,152,415,
46792,214,185,399,
46793,193,135,328,
46794,232,179,411,
46795,211,162,373,
46798,219,163,382,
46799,229,173,402,
46800,186,171,357,
46802,221,169,390,
46804,215,169,384,
46805,224,162,386,
46806,201,169,370,
46807,225,193,418,
46809,200,160,360,
46810,197,137,334,
46811,216,159,375,
46812,220,152,372,
46813,213,148,361,
46814,212,155,367,
46816,187,136,323,
46817,213,171,384,
46818,209,191,400,
46820,195,182,377,
46821,213,181,394,
46823,193,184,377,
46824,253,179,432,
46825,225,159,384,
46826,189,133,322,
46828,229,166,395,
46829,211,168,379,
46832,208,145,353,
46834,214,159,373,
46835,188,141,329,
46836,202,156,358,
46837,191,200,391,
46838,194,162,356,
46839,174,168,342,
46840,209,147,356,
46841,205,156,361,
46843,195,161,356,
46845,213,146,359,
46846,218,183,401,
46848,202,158,360,
46850,221,155,376,
46851,202,186,388,
46852,193,155,348,
46853,208,154,362,
46855,147,101,248,
46856,237,156,393,
46857,40,36,76,
46858,180,127,307,
46860,205,157,362,
46861,238,165,403,
46862,189,162,351,
46864,204,167,371,
46866,214,174,388,
46867,213,177,390,
46868,225,154,379,
46870,188,177,365,
46872,191,151,342,
46874,220,175,395,
46875,228,192,420,
46877,232,177,409,
46878,224,177,401,
46879,219,157,376,
46880,198,151,349,
46881,222,158,380,
46883,181,137,318,
46884,224,148,372,
46885,206,178,384,
46886,210,178,388,
46887,234,128,362,
46888,206,163,369,
46889,209,153,362,
46890,132,105,237,
46892,226,158,384,
46893,184,146,330,
46894,211,172,383,
46896,209,170,379,
46897,229,155,384,
46898,201,165,366,
46899,201,168,369,
46901,222,159,381,
46902,218,179,397,
46904,209,157,366,
46906,220,166,386,
46907,214,160,374,
46909,233,156,389,
46911,174,168,342,
46912,223,157,380,
46913,212,185,397,
46914,210,161,371,
46915,219,196,415,
46917,206,180,386,
46920,206,166,372,
46921,215,167,382,
46922,208,159,367,
46923,204,171,375,
46924,204,163,367,
46925,194,167,361,
46927,30,33,63,
46928,189,157,346,
46929,188,185,373,
46931,196,160,356,
46933,224,167,391,
46934,222,141,363,
46936,212,171,383,
46937,193,171,364,
46938,206,147,353,
46939,238,179,417,
46940,194,160,354,
46941,196,162,358,
46942,202,156,358,
46943,209,154,363,
46944,228,151,379,
46945,201,157,358,
46948,200,170,370,
46950,208,149,357,
