eventID,numReachedDown,numReachedUp,numPE,
46951,182,155,337,
46952,218,171,389,
46953,183,161,344,
46954,194,185,379,
46955,204,139,343,
46959,147,117,264,
46960,215,158,373,
46961,218,176,394,
46962,230,161,391,
46963,185,153,338,
46964,211,182,393,
46965,207,152,359,
46966,234,147,381,
46967,212,171,383,
46969,203,137,340,
46970,236,158,394,
46971,202,183,385,
46973,186,159,345,
46975,219,142,361,
46976,206,176,382,
46977,36,35,71,
46979,195,158,353,
46980,212,157,369,
46981,211,152,363,
46982,235,154,389,
46983,227,167,394,
46984,197,137,334,
46986,224,162,386,
46987,38,40,78,
46988,185,168,353,
46989,219,160,379,
46991,44,28,72,
46992,221,176,397,
46993,196,158,354,
46994,212,186,398,
46995,200,180,380,
46997,216,159,375,
46998,219,168,387,
47000,203,185,388,
47001,220,166,386,
47002,208,158,366,
47003,210,178,388,
47004,40,26,66,
47006,209,161,370,
47008,42,23,65,
47009,214,181,395,
47012,210,166,376,
47013,212,175,387,
47014,202,178,380,
47015,231,150,381,
47016,223,181,404,
47017,217,169,386,
47021,242,155,397,
47022,215,188,403,
47024,201,151,352,
47027,221,158,379,
47029,204,157,361,
47031,226,161,387,
47033,254,160,414,
47035,236,153,389,
47036,214,177,391,
47037,210,155,365,
47038,198,183,381,
47039,242,161,403,
47040,225,162,387,
47041,198,134,332,
47042,232,153,385,
47044,164,161,325,
47045,207,182,389,
47046,203,158,361,
47047,196,139,335,
47049,253,155,408,
47050,223,168,391,
47052,201,179,380,
47053,185,162,347,
47054,195,151,346,
47055,207,145,352,
47056,204,168,372,
47057,240,157,397,
47058,188,160,348,
47060,218,193,411,
47064,228,170,398,
47065,212,160,372,
47067,197,171,368,
47069,231,143,374,
47070,227,166,393,
47071,190,156,346,
47073,223,166,389,
47074,243,164,407,
47075,211,133,344,
47076,230,158,388,
47078,135,100,235,
47079,203,160,363,
47080,201,161,362,
47081,204,166,370,
47082,193,188,381,
47084,194,169,363,
47085,239,166,405,
47086,237,168,405,
47087,203,155,358,
47088,28,20,48,
47089,203,169,372,
47090,199,136,335,
47092,216,169,385,
47094,214,174,388,
47096,215,170,385,
47097,175,135,310,
47098,214,181,395,
47099,245,151,396,
47100,214,170,384,
47101,243,161,404,
47102,209,171,380,
47104,221,153,374,
47105,220,163,383,
47106,226,188,414,
47107,228,162,390,
47110,62,33,95,
47111,193,191,384,
47113,220,169,389,
47114,200,185,385,
47115,212,168,380,
47117,235,172,407,
47118,208,178,386,
47119,233,152,385,
47120,217,156,373,
47121,181,189,370,
47122,214,171,385,
47123,214,141,355,
47124,201,168,369,
47125,222,157,379,
47127,220,162,382,
47128,204,166,370,
47129,213,168,381,
47130,2,2,4,
47132,222,160,382,
47135,197,153,350,
47136,200,171,371,
47137,223,173,396,
47138,212,161,373,
47139,184,150,334,
47140,208,174,382,
47141,31,37,68,
47142,178,163,341,
47143,183,155,338,
47144,220,187,407,
47145,218,170,388,
47146,212,165,377,
47147,214,171,385,
47148,187,172,359,
47149,201,149,350,
47150,206,189,395,
47151,216,146,362,
47152,182,125,307,
47154,218,187,405,
47156,220,174,394,
47157,189,164,353,
47158,222,156,378,
47159,203,159,362,
47161,222,171,393,
47162,228,153,381,
47164,203,173,376,
47165,189,175,364,
47166,189,127,316,
47168,208,189,397,
47170,217,159,376,
47171,24,17,41,
47172,208,175,383,
47173,193,159,352,
47174,199,174,373,
47176,211,149,360,
47177,219,155,374,
47178,222,166,388,
47179,246,167,413,
47180,197,187,384,
47181,203,175,378,
47182,209,154,363,
47184,203,163,366,
47185,211,185,396,
47186,212,144,356,
47187,201,167,368,
47188,207,152,359,
47189,29,20,49,
47190,198,159,357,
47191,223,168,391,
47192,230,164,394,
47193,226,192,418,
47194,213,130,343,
47195,235,152,387,
47196,156,102,258,
47197,259,162,421,
47198,203,153,356,
47199,203,160,363,
47200,203,162,365,
47201,259,153,412,
47202,191,154,345,
47203,218,163,381,
47204,1,2,3,
47205,218,169,387,
47206,204,171,375,
47207,186,172,358,
47208,191,154,345,
47209,210,179,389,
47210,218,158,376,
47212,220,159,379,
47213,173,156,329,
47216,191,176,367,
47217,213,166,379,
47218,195,175,370,
47219,205,136,341,
47220,181,162,343,
47221,206,163,369,
47222,232,194,426,
47224,217,155,372,
47225,199,180,379,
47226,231,174,405,
47227,210,161,371,
47228,253,160,413,
47229,215,152,367,
47230,201,158,359,
47231,211,150,361,
47232,195,149,344,
47234,178,183,361,
47235,220,136,356,
47237,221,160,381,
47238,251,168,419,
47239,213,178,391,
47240,209,182,391,
47241,208,184,392,
47242,30,23,53,
47243,193,150,343,
47245,223,151,374,
47248,197,182,379,
47249,215,140,355,
47250,220,187,407,
47251,207,185,392,
47252,198,169,367,
47254,215,177,392,
47255,193,154,347,
47257,227,157,384,
47258,194,175,369,
47260,223,156,379,
47261,233,177,410,
47262,210,167,377,
47263,205,147,352,
47264,219,163,382,
47265,199,165,364,
47266,20,16,36,
47267,197,181,378,
47269,219,177,396,
47272,208,170,378,
47273,219,146,365,
47274,196,164,360,
47275,170,139,309,
47276,176,145,321,
47278,204,171,375,
47279,215,174,389,
47280,201,191,392,
47281,231,173,404,
47284,216,182,398,
47285,215,179,394,
47288,207,164,371,
47289,200,154,354,
47291,217,170,387,
47292,190,173,363,
47294,222,182,404,
47295,217,154,371,
47296,178,115,293,
47297,207,151,358,
47298,19,12,31,
47300,218,148,366,
47301,215,165,380,
47302,219,168,387,
47303,188,136,324,
47304,218,160,378,
47305,246,155,401,
47308,200,155,355,
47310,217,184,401,
47312,202,163,365,
47313,201,183,384,
47314,215,191,406,
47316,217,170,387,
47317,179,140,319,
47318,193,190,383,
47319,214,175,389,
47321,213,159,372,
47323,221,170,391,
47324,209,162,371,
47325,181,172,353,
47326,212,191,403,
47327,26,20,46,
47329,219,142,361,
47332,211,174,385,
47333,202,170,372,
47334,228,182,410,
47335,216,150,366,
47336,208,165,373,
47337,213,149,362,
47339,198,137,335,
47341,186,186,372,
47342,191,158,349,
47343,216,178,394,
47344,198,169,367,
47345,198,177,375,
47347,203,189,392,
47348,215,183,398,
47349,204,169,373,
47350,195,158,353,
47351,200,190,390,
47352,213,162,375,
47353,199,169,368,
47354,197,172,369,
47355,220,158,378,
47356,238,161,399,
47357,194,163,357,
47358,203,184,387,
47359,178,167,345,
47360,202,144,346,
47361,198,160,358,
47362,214,161,375,
47364,200,173,373,
47365,196,155,351,
47366,202,153,355,
47367,225,157,382,
47368,184,159,343,
47369,207,173,380,
47370,213,163,376,
47371,208,161,369,
47372,44,23,67,
47374,227,162,389,
47375,215,176,391,
47376,223,164,387,
47377,209,170,379,
47381,232,161,393,
47383,179,167,346,
47385,190,126,316,
47386,222,183,405,
47387,196,142,338,
47389,213,196,409,
47391,205,168,373,
47392,38,21,59,
47393,186,158,344,
47394,210,155,365,
47395,195,169,364,
47397,35,32,67,
47398,15,9,24,
47399,223,156,379,
47400,177,174,351,
47403,181,146,327,
47404,241,151,392,
47405,217,154,371,
47406,12,11,23,
47407,168,103,271,
47409,210,159,369,
47410,216,153,369,
47412,197,162,359,
47413,207,149,356,
47414,184,168,352,
47417,221,154,375,
47418,196,174,370,
47419,191,165,356,
47420,192,139,331,
47421,228,165,393,
47422,196,164,360,
47423,197,180,377,
47424,226,133,359,
47426,216,180,396,
47427,233,156,389,
47428,157,120,277,
47429,228,175,403,
47430,246,143,389,
47431,228,142,370,
47432,199,167,366,
47434,124,107,231,
47435,195,147,342,
47438,228,147,375,
47441,205,147,352,
47442,203,171,374,
47443,205,164,369,
47444,212,191,403,
47446,241,165,406,
47448,234,156,390,
47449,205,172,377,
47450,224,159,383,
47451,204,162,366,
47452,210,138,348,
47453,212,158,370,
47454,204,167,371,
47455,215,188,403,
47456,225,165,390,
47458,182,166,348,
47460,226,166,392,
47461,42,26,68,
47464,213,174,387,
47465,184,151,335,
47468,211,167,378,
47469,218,163,381,
47470,207,161,368,
47474,207,199,406,
47475,233,162,395,
47476,10,12,22,
47477,228,149,377,
47478,215,158,373,
47479,204,134,338,
47480,226,177,403,
47482,205,181,386,
47485,203,130,333,
47486,191,157,348,
47488,197,192,389,
47489,214,180,394,
47490,205,166,371,
47491,190,183,373,
47492,196,175,371,
47493,219,169,388,
47494,28,26,54,
47495,195,149,344,
47496,207,169,376,
47497,181,161,342,
47498,228,140,368,
47499,192,184,376,
47500,200,173,373,
47501,237,167,404,
47502,196,161,357,
47503,210,183,393,
47504,190,184,374,
47506,223,177,400,
47507,221,122,343,
47508,23,12,35,
47509,199,174,373,
47510,207,173,380,
47512,221,148,369,
47513,197,165,362,
47515,216,179,395,
47516,174,185,359,
47517,211,188,399,
47518,203,147,350,
47519,10,9,19,
47520,227,161,388,
47521,30,26,56,
47525,21,22,43,
47526,206,182,388,
47527,225,152,377,
47528,188,170,358,
47529,238,154,392,
47530,222,171,393,
47531,215,168,383,
47532,193,166,359,
47535,215,178,393,
47537,197,196,393,
47538,204,150,354,
47539,227,171,398,
47540,162,151,313,
47541,155,115,270,
47544,203,204,407,
47545,194,158,352,
47546,204,140,344,
47547,218,158,376,
47548,229,159,388,
47549,197,145,342,
47551,216,168,384,
47552,196,157,353,
47553,206,185,391,
47555,170,184,354,
47557,205,177,382,
47558,203,169,372,
47560,214,174,388,
47562,200,167,367,
47563,208,179,387,
47564,201,163,364,
47565,183,148,331,
47566,195,180,375,
47568,237,192,429,
47569,202,169,371,
47570,202,161,363,
47571,213,160,373,
47572,226,164,390,
47573,219,136,355,
47575,218,170,388,
47576,207,175,382,
47577,237,174,411,
47578,197,162,359,
47583,216,178,394,
47584,207,179,386,
47585,225,199,424,
47586,201,144,345,
47588,200,170,370,
47589,193,172,365,
47590,206,146,352,
47592,214,166,380,
47593,228,176,404,
47594,226,146,372,
47595,218,162,380,
47596,226,126,352,
47597,228,158,386,
47599,218,176,394,
47600,213,160,373,
47601,198,173,371,
47602,22,20,42,
47604,184,134,318,
47605,235,152,387,
47606,204,164,368,
47608,201,167,368,
47609,206,178,384,
47610,229,164,393,
47612,233,158,391,
47613,177,151,328,
47614,206,141,347,
47615,220,182,402,
47619,219,164,383,
47620,220,174,394,
47621,220,155,375,
47623,198,177,375,
47624,202,153,355,
47625,225,165,390,
47627,241,182,423,
47628,205,181,386,
47629,208,161,369,
47630,210,175,385,
47632,231,158,389,
47633,216,179,395,
47634,183,179,362,
47635,197,184,381,
47636,207,164,371,
47637,196,145,341,
47639,207,176,383,
47640,222,162,384,
47642,205,160,365,
47643,238,151,389,
47645,154,134,288,
47646,162,122,284,
47648,213,165,378,
47650,250,162,412,
47653,210,193,403,
47655,235,193,428,
47657,227,146,373,
47659,218,161,379,
47661,219,155,374,
47662,207,174,381,
47663,230,149,379,
47664,220,160,380,
47665,204,153,357,
47666,188,165,353,
47667,211,155,366,
47669,40,35,75,
47670,204,167,371,
47671,174,173,347,
47672,229,154,383,
47673,215,145,360,
47674,213,150,363,
47676,195,136,331,
47677,209,163,372,
47679,206,174,380,
47680,192,160,352,
47683,206,151,357,
47684,28,26,54,
47685,233,154,387,
47687,198,192,390,
47689,180,137,317,
47690,206,188,394,
47691,202,160,362,
47692,235,152,387,
47693,192,152,344,
47694,215,169,384,
47695,189,157,346,
47696,215,157,372,
47697,210,168,378,
47698,197,179,376,
47699,177,173,350,
47702,221,191,412,
47703,204,177,381,
47704,213,170,383,
47705,200,171,371,
47707,193,188,381,
47708,212,164,376,
47709,16,19,35,
47711,218,153,371,
47713,189,164,353,
47714,203,173,376,
47715,197,150,347,
47716,198,159,357,
47717,230,173,403,
47718,211,164,375,
47719,205,174,379,
47721,225,187,412,
47722,222,166,388,
47723,208,163,371,
47724,209,148,357,
47725,212,172,384,
47726,195,157,352,
47727,231,165,396,
47728,180,140,320,
47729,178,158,336,
47730,217,167,384,
47731,232,182,414,
47733,184,192,376,
47737,22,29,51,
47738,229,170,399,
47739,232,170,402,
47740,206,148,354,
47741,205,171,376,
47742,37,22,59,
47743,210,171,381,
47744,216,174,390,
47745,222,185,407,
47746,201,163,364,
47747,226,169,395,
47749,215,183,398,
47751,189,153,342,
47752,151,159,310,
47753,22,14,36,
47754,67,56,123,
47755,219,158,377,
47757,9,5,14,
47760,189,155,344,
47761,231,174,405,
47763,223,150,373,
47764,214,158,372,
47765,207,172,379,
47766,36,22,58,
47767,206,174,380,
47769,223,143,366,
47770,186,155,341,
47772,179,152,331,
47774,215,151,366,
47775,216,195,411,
47776,237,160,397,
47777,224,160,384,
47778,198,158,356,
47780,182,162,344,
47783,226,164,390,
47784,204,178,382,
47785,211,167,378,
47787,212,137,349,
47788,201,157,358,
47789,204,165,369,
47790,23,27,50,
47792,217,161,378,
47795,211,164,375,
47796,199,157,356,
47797,212,168,380,
47798,203,142,345,
47799,216,154,370,
47801,204,161,365,
47802,211,175,386,
47803,231,157,388,
47804,226,176,402,
47805,210,155,365,
47806,139,127,266,
47807,210,163,373,
47808,206,184,390,
47809,193,162,355,
47810,237,161,398,
47812,214,152,366,
47813,208,167,375,
47817,212,169,381,
47818,203,160,363,
47819,197,147,344,
47821,235,145,380,
47822,188,186,374,
47824,199,158,357,
47825,126,115,241,
47826,214,171,385,
47827,212,165,377,
47828,191,175,366,
47829,176,154,330,
47830,183,176,359,
47831,214,175,389,
47833,212,155,367,
47835,208,186,394,
47836,224,188,412,
47837,230,160,390,
47838,213,160,373,
47839,214,166,380,
47840,228,156,384,
47842,194,173,367,
47843,164,182,346,
47844,241,162,403,
47846,205,162,367,
47847,214,180,394,
47848,189,126,315,
47850,239,185,424,
47851,198,156,354,
47852,227,166,393,
47854,200,162,362,
47855,212,159,371,
47856,206,177,383,
47857,234,178,412,
47860,196,154,350,
47861,207,148,355,
47862,183,156,339,
47863,180,125,305,
47864,206,161,367,
47865,231,159,390,
47866,173,149,322,
47867,208,183,391,
47868,203,184,387,
47871,222,149,371,
47872,210,173,383,
47873,219,156,375,
47875,186,182,368,
47876,221,169,390,
47878,230,174,404,
47880,213,161,374,
47881,187,161,348,
47882,179,182,361,
47883,210,165,375,
47884,228,156,384,
47887,19,13,32,
47888,196,154,350,
47890,194,148,342,
47891,217,153,370,
47892,236,195,431,
47893,219,173,392,
47894,193,180,373,
47895,174,157,331,
47897,182,165,347,
47898,156,113,269,
47900,194,175,369,
47903,225,168,393,
47904,232,159,391,
47905,188,182,370,
47906,205,167,372,
47908,214,187,401,
47910,193,174,367,
47911,224,179,403,
47912,214,166,380,
47914,216,132,348,
47915,209,191,400,
47916,10,8,18,
47917,207,164,371,
47919,184,144,328,
47920,201,169,370,
47922,177,130,307,
47923,198,161,359,
47924,194,190,384,
47925,215,163,378,
47926,199,153,352,
47927,218,159,377,
47928,233,166,399,
47930,200,166,366,
47931,204,158,362,
47932,231,154,385,
47933,189,167,356,
47934,207,156,363,
47935,204,168,372,
47937,184,142,326,
47938,196,163,359,
47940,201,163,364,
47941,208,171,379,
47942,219,195,414,
47943,208,165,373,
47944,194,169,363,
47947,231,188,419,
47949,212,150,362,
47950,205,156,361,
47951,214,167,381,
47952,190,136,326,
47953,214,156,370,
47954,229,173,402,
47955,162,160,322,
47956,227,176,403,
47959,198,169,367,
47960,231,172,403,
47961,252,162,414,
47962,189,166,355,
47963,189,186,375,
47964,190,158,348,
47966,210,177,387,
47967,199,148,347,
47969,197,150,347,
47970,225,170,395,
47971,185,155,340,
47972,216,144,360,
47973,206,164,370,
47974,219,155,374,
47975,216,162,378,
47977,186,137,323,
47979,205,160,365,
47981,192,200,392,
47982,225,167,392,
47983,216,196,412,
47984,221,134,355,
47985,194,189,383,
47986,212,158,370,
47987,206,156,362,
47988,210,151,361,
47989,217,179,396,
47990,214,176,390,
47993,219,193,412,
47994,139,128,267,
47995,213,167,380,
47996,205,152,357,
47997,188,178,366,
47998,241,149,390,
47999,217,176,393,
48000,210,146,356,
48001,220,156,376,
48002,162,183,345,
48003,233,169,402,
48004,214,164,378,
48005,215,150,365,
48006,200,195,395,
48007,201,174,375,
48008,207,151,358,
48009,205,182,387,
48011,214,153,367,
48012,239,164,403,
48013,224,157,381,
48014,179,140,319,
48015,203,170,373,
48016,241,169,410,
48018,231,169,400,
48019,229,172,401,
48020,210,167,377,
48021,206,158,364,
48023,209,187,396,
48024,187,173,360,
48025,168,105,273,
48026,213,167,380,
48027,210,153,363,
48029,234,143,377,
48030,229,159,388,
48031,218,143,361,
48033,226,158,384,
48034,239,162,401,
48035,217,167,384,
48036,223,154,377,
48037,193,143,336,
48038,194,159,353,
48039,212,143,355,
48040,207,152,359,
48041,219,166,385,
48042,202,174,376,
48043,202,146,348,
48044,226,163,389,
48045,261,153,414,
48046,10,4,14,
48047,186,173,359,
48048,201,162,363,
48049,196,148,344,
48051,164,137,301,
48052,204,164,368,
48053,227,145,372,
48054,222,196,418,
48055,205,164,369,
48056,216,161,377,
48059,219,162,381,
48062,183,147,330,
48063,197,170,367,
48064,222,152,374,
48067,191,159,350,
48068,224,155,379,
48071,216,169,385,
48072,220,158,378,
48073,217,163,380,
48075,237,144,381,
48076,183,162,345,
48078,21,12,33,
48079,202,147,349,
48081,199,163,362,
48083,24,16,40,
48084,202,163,365,
48085,201,174,375,
48086,201,161,362,
48087,228,182,410,
48088,202,178,380,
48089,188,184,372,
48091,194,157,351,
48092,206,180,386,
48095,169,150,319,
48097,188,139,327,
48099,224,171,395,
48100,221,158,379,
48101,212,174,386,
48102,186,166,352,
48103,208,138,346,
48104,202,173,375,
48105,209,158,367,
48108,212,160,372,
48109,222,181,403,
48110,209,156,365,
48111,214,183,397,
48112,230,170,400,
48113,218,141,359,
48114,174,170,344,
48115,198,185,383,
48116,231,174,405,
48117,200,142,342,
48118,22,21,43,
48119,30,20,50,
48120,224,169,393,
48121,200,185,385,
48123,241,170,411,
48127,221,166,387,
48128,217,173,390,
48130,202,180,382,
48131,204,141,345,
48132,212,138,350,
48133,243,176,419,
48134,195,162,357,
48135,220,185,405,
48136,217,171,388,
48137,202,134,336,
48138,23,21,44,
48139,189,143,332,
48143,201,168,369,
48144,16,22,38,
48145,218,165,383,
48146,217,172,389,
48147,187,161,348,
48148,205,146,351,
48149,245,184,429,
48150,225,177,402,
48153,188,182,370,
48154,237,166,403,
48155,237,155,392,
48156,21,19,40,
48157,232,183,415,
48159,216,146,362,
48160,197,155,352,
48161,193,151,344,
48163,221,167,388,
48164,234,180,414,
48165,232,148,380,
48166,198,186,384,
48167,176,167,343,
48168,224,166,390,
48169,19,18,37,
48170,33,20,53,
48171,204,158,362,
48172,221,156,377,
48174,223,174,397,
48175,215,180,395,
48176,192,156,348,
48177,214,151,365,
48178,234,156,390,
48182,208,169,377,
48183,204,161,365,
48184,203,169,372,
48185,183,145,328,
48186,197,150,347,
48188,212,161,373,
48190,224,155,379,
48191,209,156,365,
48192,229,167,396,
48193,176,167,343,
48194,47,28,75,
48195,204,179,383,
48196,183,165,348,
48197,210,167,377,
48200,205,159,364,
48202,225,175,400,
48203,205,167,372,
48204,186,157,343,
48205,221,180,401,
48207,179,167,346,
48209,203,165,368,
48211,219,162,381,
48212,207,176,383,
48214,200,184,384,
48215,210,163,373,
48216,207,155,362,
48217,214,163,377,
48218,231,165,396,
48220,206,166,372,
48221,222,157,379,
48222,183,157,340,
48223,198,186,384,
48224,224,178,402,
48225,203,157,360,
48226,200,158,358,
48227,195,167,362,
48230,227,141,368,
48231,204,171,375,
48233,217,154,371,
48234,44,31,75,
48235,193,167,360,
48239,214,180,394,
48241,235,158,393,
48242,200,148,348,
48243,150,142,292,
48245,219,155,374,
48246,220,173,393,
48248,177,172,349,
48249,218,150,368,
48251,216,184,400,
48253,183,167,350,
48254,205,175,380,
48256,202,186,388,
48257,222,173,395,
48258,213,181,394,
48260,173,148,321,
48261,209,173,382,
48262,199,160,359,
48263,192,163,355,
48264,244,163,407,
48265,225,210,435,
48266,243,149,392,
48267,181,181,362,
48269,196,174,370,
48270,188,152,340,
48271,207,175,382,
48273,218,156,374,
48274,194,187,381,
48275,234,156,390,
48276,184,171,355,
48277,198,166,364,
48278,192,156,348,
48279,223,171,394,
48280,206,164,370,
48281,202,156,358,
48283,215,159,374,
48284,200,187,387,
48285,209,154,363,
48286,29,23,52,
48287,215,170,385,
48288,218,167,385,
48290,206,159,365,
48291,214,183,397,
48294,190,169,359,
48295,231,165,396,
48297,209,135,344,
48298,203,172,375,
48299,212,174,386,
48300,192,175,367,
48301,218,162,380,
48303,11,15,26,
48304,37,20,57,
48306,208,195,403,
48307,228,192,420,
48308,198,159,357,
48309,208,177,385,
48311,19,23,42,
48312,214,171,385,
48313,162,169,331,
48315,29,29,58,
48316,219,159,378,
48317,220,192,412,
48318,229,176,405,
48319,192,167,359,
48320,206,171,377,
48321,186,172,358,
48322,208,153,361,
48323,215,170,385,
48324,214,179,393,
48325,204,180,384,
48326,208,153,361,
48327,229,164,393,
48328,199,143,342,
48329,229,196,425,
48330,248,168,416,
48331,229,182,411,
48332,221,159,380,
48333,221,163,384,
48336,214,166,380,
48337,212,189,401,
48338,208,149,357,
48339,222,175,397,
48340,204,169,373,
48341,148,111,259,
48343,203,175,378,
48344,210,179,389,
48345,190,123,313,
48346,196,145,341,
48347,187,151,338,
48348,212,135,347,
48349,209,152,361,
48350,154,124,278,
48352,222,144,366,
48353,11,5,16,
48354,23,18,41,
48355,223,156,379,
48356,221,174,395,
48357,228,156,384,
48358,188,198,386,
48359,211,179,390,
48360,196,155,351,
48362,224,164,388,
48363,203,168,371,
48364,25,22,47,
48365,211,199,410,
48366,235,179,414,
48369,200,151,351,
48370,225,158,383,
48374,107,102,209,
48375,201,183,384,
48376,209,156,365,
48377,197,193,390,
48378,216,164,380,
48379,191,181,372,
48380,6,2,8,
48381,203,179,382,
48382,206,178,384,
48385,206,173,379,
48386,186,151,337,
48387,194,172,366,
48388,199,177,376,
48389,223,151,374,
48390,195,161,356,
48391,221,160,381,
48392,209,180,389,
48393,214,178,392,
48394,229,148,377,
48395,227,197,424,
48396,220,145,365,
48397,205,172,377,
48398,190,170,360,
48400,218,174,392,
48402,186,137,323,
48403,197,181,378,
48404,140,113,253,
48405,202,170,372,
48406,214,164,378,
48408,71,34,105,
48409,194,177,371,
48412,220,157,377,
48413,192,165,357,
48414,219,149,368,
48415,187,190,377,
48416,197,133,330,
48417,209,163,372,
48418,207,187,394,
48419,218,148,366,
48420,216,175,391,
48421,203,182,385,
48422,36,24,60,
48423,210,168,378,
48424,37,29,66,
48427,204,150,354,
48428,208,173,381,
48429,199,182,381,
48430,209,151,360,
48431,177,139,316,
48432,212,166,378,
48433,215,166,381,
48434,194,160,354,
48435,203,176,379,
48438,214,148,362,
48439,198,165,363,
48440,218,177,395,
48442,210,173,383,
48443,223,158,381,
48444,188,174,362,
48445,195,158,353,
48446,212,166,378,
48447,195,176,371,
48448,208,168,376,
48449,218,165,383,
48450,204,154,358,
48451,227,164,391,
48453,171,118,289,
48454,201,162,363,
48455,186,155,341,
48456,201,176,377,
48457,215,155,370,
48458,22,17,39,
48459,199,176,375,
48460,202,169,371,
48461,225,174,399,
48462,199,166,365,
48463,200,147,347,
48464,209,145,354,
48465,212,201,413,
48466,235,178,413,
48468,229,167,396,
48470,215,166,381,
48471,192,175,367,
48472,209,174,383,
48476,210,163,373,
48477,196,183,379,
48478,215,167,382,
48479,210,167,377,
48480,206,146,352,
48481,214,192,406,
48482,187,147,334,
48483,205,165,370,
48484,223,147,370,
48485,220,168,388,
48488,196,152,348,
48491,188,165,353,
48492,181,175,356,
48493,220,186,406,
48494,210,144,354,
48495,208,180,388,
48496,197,170,367,
48497,216,145,361,
48498,213,162,375,
48499,239,168,407,
48500,222,166,388,
48501,234,174,408,
48502,213,168,381,
48504,192,146,338,
48505,179,174,353,
48506,210,161,371,
48507,227,161,388,
48508,218,169,387,
48509,203,158,361,
48510,221,167,388,
48511,166,167,333,
48512,252,150,402,
48513,207,157,364,
48515,225,143,368,
48516,215,141,356,
48517,239,182,421,
48519,187,198,385,
48520,191,160,351,
48521,209,199,408,
48522,207,160,367,
48524,215,167,382,
48525,223,171,394,
48526,217,168,385,
48527,189,182,371,
48528,183,165,348,
48529,183,139,322,
48531,219,167,386,
48532,207,172,379,
48533,216,172,388,
48534,16,15,31,
48535,206,152,358,
48537,223,169,392,
48539,153,112,265,
48543,229,165,394,
48544,228,138,366,
48545,230,171,401,
48546,211,168,379,
48547,198,180,378,
48548,204,163,367,
48549,180,150,330,
48550,229,168,397,
48551,205,154,359,
48553,194,172,366,
48554,206,149,355,
48555,180,169,349,
48556,218,174,392,
48558,210,178,388,
48559,234,180,414,
48560,222,148,370,
48561,222,178,400,
48563,196,148,344,
48565,211,149,360,
48568,219,172,391,
48569,198,166,364,
48570,201,153,354,
48572,215,179,394,
48575,198,186,384,
48576,202,199,401,
48577,221,176,397,
48578,14,22,36,
48580,191,160,351,
48581,216,168,384,
48582,154,174,328,
48585,217,173,390,
48586,16,11,27,
48587,210,164,374,
48588,177,136,313,
48590,203,161,364,
48591,205,178,383,
48592,149,104,253,
48593,210,166,376,
48594,210,149,359,
48595,215,154,369,
48596,237,172,409,
48598,222,174,396,
48599,223,158,381,
48600,213,174,387,
48601,184,143,327,
48602,212,163,375,
48603,216,164,380,
48606,211,167,378,
48607,209,147,356,
48608,19,22,41,
48610,209,151,360,
48612,228,165,393,
48615,201,164,365,
48616,208,158,366,
48617,206,169,375,
48618,208,163,371,
48619,204,151,355,
48620,221,152,373,
48621,226,177,403,
48622,197,193,390,
48623,206,181,387,
48624,52,34,86,
48627,209,157,366,
48628,217,164,381,
48630,203,172,375,
48631,220,150,370,
48633,209,164,373,
48634,207,157,364,
48635,221,164,385,
48637,218,156,374,
48638,184,158,342,
48639,212,182,394,
48640,205,165,370,
48641,205,188,393,
48642,211,169,380,
48643,187,172,359,
48644,214,162,376,
48645,241,164,405,
48646,209,184,393,
48647,214,149,363,
48648,185,165,350,
48649,174,161,335,
48650,190,177,367,
48651,208,155,363,
48652,205,166,371,
48653,225,173,398,
48654,181,158,339,
48655,182,163,345,
48656,215,162,377,
48657,191,165,356,
48658,218,187,405,
