eventID,numReachedDown,numReachedUp,numPE,
48661,225,163,388,
48662,207,158,365,
48663,198,188,386,
48665,54,38,92,
48666,3,2,5,
48668,199,182,381,
48669,189,170,359,
48670,233,168,401,
48671,230,173,403,
48672,205,165,370,
48673,215,175,390,
48675,8,3,11,
48676,166,146,312,
48677,222,161,383,
48678,220,158,378,
48679,195,163,358,
48680,209,163,372,
48681,199,193,392,
48682,242,153,395,
48683,23,23,46,
48684,232,159,391,
48686,188,170,358,
48687,178,153,331,
48688,201,167,368,
48689,214,168,382,
48690,150,127,277,
48692,199,152,351,
48694,204,191,395,
48695,202,192,394,
48697,165,153,318,
48699,220,159,379,
48702,27,18,45,
48703,207,203,410,
48704,193,187,380,
48705,236,161,397,
48707,210,165,375,
48708,30,22,52,
48712,229,146,375,
48713,229,167,396,
48714,218,158,376,
48715,205,168,373,
48716,194,164,358,
48717,214,177,391,
48718,217,176,393,
48719,201,185,386,
48722,202,159,361,
48724,211,172,383,
48725,174,112,286,
48726,212,164,376,
48727,203,199,402,
48728,212,178,390,
48729,216,163,379,
48730,199,150,349,
48731,19,14,33,
48732,123,105,228,
48733,226,135,361,
48735,243,162,405,
48736,206,170,376,
48737,209,164,373,
48738,193,158,351,
48739,234,167,401,
48740,234,178,412,
48741,236,143,379,
48742,253,182,435,
48743,159,114,273,
48744,41,32,73,
48749,190,184,374,
48750,221,168,389,
48753,210,165,375,
48756,206,167,373,
48757,189,192,381,
48761,219,174,393,
48763,214,165,379,
48764,217,168,385,
48765,199,137,336,
48766,176,176,352,
48767,209,163,372,
48768,232,164,396,
48769,249,177,426,
48771,201,156,357,
48775,228,152,380,
48777,209,158,367,
48779,29,28,57,
48782,227,165,392,
48783,212,148,360,
48785,221,176,397,
48787,214,145,359,
48789,1,1,2,
48790,36,35,71,
48791,197,162,359,
48794,232,164,396,
48795,191,138,329,
48796,214,172,386,
48797,12,22,34,
48798,207,173,380,
48800,197,160,357,
48801,202,170,372,
48804,198,144,342,
48805,245,153,398,
48807,205,167,372,
48809,215,150,365,
48810,185,171,356,
48811,226,175,401,
48813,222,176,398,
48814,226,165,391,
48817,235,169,404,
48818,228,174,402,
48819,187,172,359,
48820,221,173,394,
48821,227,150,377,
48822,205,163,368,
48825,211,141,352,
48826,222,152,374,
48828,197,178,375,
48829,230,167,397,
48830,195,178,373,
48831,218,157,375,
48833,215,144,359,
48834,214,152,366,
48835,204,162,366,
48836,209,160,369,
48837,224,148,372,
48838,196,159,355,
48839,31,16,47,
48845,186,167,353,
48846,195,138,333,
48847,198,141,339,
48848,208,168,376,
48849,12,7,19,
48850,219,169,388,
48851,207,160,367,
48852,225,165,390,
48853,208,168,376,
48854,187,175,362,
48855,135,126,261,
48856,198,163,361,
48857,184,171,355,
48858,191,160,351,
48859,144,116,260,
48860,214,210,424,
48862,211,159,370,
48865,44,34,78,
48868,196,167,363,
48870,188,163,351,
48871,190,159,349,
48873,225,174,399,
48875,20,15,35,
48876,226,175,401,
48877,221,147,368,
48878,173,114,287,
48880,204,204,408,
48882,210,157,367,
48883,196,182,378,
48886,210,163,373,
48887,199,160,359,
48890,217,149,366,
48894,225,169,394,
48895,225,162,387,
48897,195,144,339,
48898,219,156,375,
48899,219,158,377,
48901,186,152,338,
48902,138,116,254,
48903,210,183,393,
48904,201,131,332,
48905,206,151,357,
48907,201,150,351,
48909,222,164,386,
48911,182,150,332,
48912,198,164,362,
48914,210,190,400,
48915,208,147,355,
48916,197,183,380,
48917,223,155,378,
48919,196,154,350,
48922,224,152,376,
48924,206,170,376,
48926,193,155,348,
48930,253,177,430,
48931,184,145,329,
48933,212,130,342,
48934,26,27,53,
48935,37,27,64,
48939,224,150,374,
48940,195,177,372,
48941,248,173,421,
48942,187,138,325,
48943,212,164,376,
48948,107,104,211,
48949,223,187,410,
48951,189,151,340,
48952,206,155,361,
48953,221,162,383,
48954,203,142,345,
48956,203,156,359,
48957,202,162,364,
48958,179,183,362,
48959,211,166,377,
48960,219,166,385,
48963,234,149,383,
48964,6,6,12,
48965,241,151,392,
48966,196,171,367,
48968,224,167,391,
48971,230,140,370,
48972,224,177,401,
48973,238,153,391,
48974,232,153,385,
48975,194,164,358,
48977,222,178,400,
48978,208,174,382,
48979,224,149,373,
48980,206,158,364,
48981,214,162,376,
48982,197,147,344,
48983,193,154,347,
48984,211,168,379,
48985,217,153,370,
48987,191,175,366,
48989,212,156,368,
48991,215,151,366,
48992,186,208,394,
48995,203,157,360,
48997,210,173,383,
48999,184,137,321,
49000,198,149,347,
49001,214,156,370,
49002,162,125,287,
49003,215,188,403,
49004,13,11,24,
49005,206,195,401,
49006,217,187,404,
49007,237,158,395,
49008,210,148,358,
49009,249,138,387,
49010,218,156,374,
49011,204,164,368,
49013,222,154,376,
49014,223,160,383,
49016,216,150,366,
49017,215,186,401,
49019,192,164,356,
49020,239,164,403,
49021,217,153,370,
49022,193,168,361,
49023,198,160,358,
49024,206,168,374,
49026,203,182,385,
49027,184,145,329,
49028,212,152,364,
49029,218,164,382,
49030,193,188,381,
49031,210,171,381,
49032,207,161,368,
49033,218,163,381,
49034,225,164,389,
49035,208,150,358,
49036,225,159,384,
49037,204,130,334,
49040,195,176,371,
49041,178,131,309,
49042,220,188,408,
49044,203,169,372,
49045,237,146,383,
49046,17,13,30,
49047,193,185,378,
49048,169,128,297,
49049,213,143,356,
49050,198,180,378,
49051,195,179,374,
49053,194,150,344,
49054,206,162,368,
49055,205,179,384,
49057,221,152,373,
49058,189,171,360,
49059,186,167,353,
49061,8,5,13,
49062,215,174,389,
49064,248,168,416,
49066,198,168,366,
49067,221,149,370,
49068,206,172,378,
49069,232,168,400,
49070,33,24,57,
49072,215,164,379,
49073,196,148,344,
49074,210,157,367,
49075,204,161,365,
49076,14,8,22,
49079,225,161,386,
49080,222,169,391,
49081,181,176,357,
49082,203,132,335,
49084,213,161,374,
49085,222,158,380,
49086,199,168,367,
49088,210,149,359,
49089,227,157,384,
49090,206,189,395,
49091,221,161,382,
49095,223,188,411,
49097,214,164,378,
49098,209,164,373,
49099,207,175,382,
49100,253,156,409,
49101,181,161,342,
49103,191,169,360,
49104,31,31,62,
49105,211,162,373,
49107,243,168,411,
49108,203,157,360,
49109,207,146,353,
49110,191,169,360,
49112,228,142,370,
49113,200,165,365,
49114,199,167,366,
49118,190,161,351,
49119,212,186,398,
49121,232,167,399,
49122,221,165,386,
49123,184,170,354,
49124,205,161,366,
49125,217,155,372,
49127,216,145,361,
49128,210,147,357,
49129,206,164,370,
49130,193,174,367,
49131,216,151,367,
49132,197,158,355,
49133,189,172,361,
49134,170,141,311,
49138,136,95,231,
49140,190,183,373,
49141,208,157,365,
49142,197,184,381,
49143,246,162,408,
49144,139,98,237,
49145,205,165,370,
49147,205,177,382,
49149,196,192,388,
49151,207,165,372,
49154,219,151,370,
49155,186,118,304,
49156,207,165,372,
49157,215,170,385,
49158,227,171,398,
49160,27,22,49,
49161,205,151,356,
49162,221,179,400,
49163,224,164,388,
49164,188,171,359,
49165,224,134,358,
49166,201,159,360,
49167,223,161,384,
49168,224,125,349,
49170,32,30,62,
49171,205,163,368,
49172,214,158,372,
49173,205,187,392,
49174,195,154,349,
49177,196,165,361,
49180,228,150,378,
49181,234,180,414,
49182,204,163,367,
49184,219,194,413,
49185,212,160,372,
49186,211,177,388,
49187,218,175,393,
49188,204,146,350,
49189,206,160,366,
49190,225,184,409,
49191,214,168,382,
49192,219,166,385,
49193,216,175,391,
49194,223,169,392,
49196,221,169,390,
49197,211,139,350,
49198,199,135,334,
49199,196,185,381,
49200,213,153,366,
49201,203,166,369,
49202,200,157,357,
49203,224,141,365,
49204,214,154,368,
49205,212,173,385,
49206,144,98,242,
49207,214,157,371,
49208,205,154,359,
49209,18,20,38,
49210,181,152,333,
49212,204,171,375,
49213,234,145,379,
49214,231,156,387,
49216,208,161,369,
49217,226,167,393,
49218,194,159,353,
49219,214,162,376,
49222,207,167,374,
49223,205,163,368,
49224,232,171,403,
49225,202,157,359,
49227,209,178,387,
49228,246,146,392,
49230,228,157,385,
49232,222,152,374,
49235,215,172,387,
49236,203,155,358,
49237,203,128,331,
49238,204,171,375,
49239,25,17,42,
49241,206,176,382,
49242,231,167,398,
49243,196,183,379,
49244,192,177,369,
49245,215,174,389,
49246,213,176,389,
49247,221,177,398,
49248,212,137,349,
49249,200,168,368,
49250,207,152,359,
49251,211,153,364,
49253,31,32,63,
49255,225,154,379,
49256,229,158,387,
49259,219,193,412,
49260,218,180,398,
49261,19,4,23,
49264,175,183,358,
49265,214,170,384,
49266,214,152,366,
49269,203,162,365,
49271,237,170,407,
49272,236,160,396,
49273,201,163,364,
49274,148,126,274,
49275,237,165,402,
49278,208,134,342,
49279,194,156,350,
49280,163,147,310,
49281,215,154,369,
49282,226,168,394,
49283,214,151,365,
49285,221,198,419,
49286,196,180,376,
49287,218,184,402,
49291,210,170,380,
49292,183,170,353,
49294,215,162,377,
49295,236,179,415,
49296,226,167,393,
49297,191,158,349,
49298,212,145,357,
49299,219,155,374,
49300,238,154,392,
49301,220,149,369,
49302,213,173,386,
49303,186,163,349,
49304,228,154,382,
49305,204,153,357,
49307,223,177,400,
49309,177,136,313,
49310,243,172,415,
49311,226,149,375,
49312,199,153,352,
49313,203,150,353,
49314,213,197,410,
49315,240,160,400,
49317,212,176,388,
49319,10,10,20,
49320,215,169,384,
49321,205,153,358,
49322,196,151,347,
49323,217,173,390,
49324,206,157,363,
49325,254,161,415,
49326,215,168,383,
49327,195,161,356,
49328,185,196,381,
49329,213,154,367,
49330,233,147,380,
49331,201,148,349,
49332,225,146,371,
49333,208,158,366,
49334,204,151,355,
49335,204,182,386,
49338,227,162,389,
49339,190,160,350,
49340,211,162,373,
49341,207,164,371,
49342,210,160,370,
49343,158,113,271,
49344,211,153,364,
49345,213,152,365,
49347,220,139,359,
49348,224,155,379,
49349,232,177,409,
49350,203,140,343,
49354,216,160,376,
49356,217,169,386,
49357,228,190,418,
49358,171,170,341,
49360,224,167,391,
49362,204,155,359,
49363,223,139,362,
49365,225,172,397,
49366,207,150,357,
49367,189,169,358,
49368,215,170,385,
49369,190,130,320,
49370,225,166,391,
49371,214,137,351,
49373,209,156,365,
49374,200,148,348,
49375,194,143,337,
49376,196,159,355,
49377,194,162,356,
49378,195,149,344,
49379,160,145,305,
49380,237,162,399,
49381,45,25,70,
49382,185,167,352,
49383,200,160,360,
49384,185,152,337,
49385,183,182,365,
49386,203,162,365,
49387,228,171,399,
49388,174,132,306,
49389,236,171,407,
49390,209,178,387,
49391,215,159,374,
49392,200,177,377,
49393,210,165,375,
49394,202,173,375,
49395,206,165,371,
49397,187,162,349,
49398,210,169,379,
49400,201,169,370,
49401,210,168,378,
49403,185,177,362,
49404,182,178,360,
49406,216,157,373,
49407,222,181,403,
49408,207,175,382,
49409,199,163,362,
49413,213,163,376,
49414,214,131,345,
49416,25,13,38,
49417,212,165,377,
49418,205,144,349,
49419,210,202,412,
49420,214,176,390,
49421,188,133,321,
49422,225,157,382,
49423,23,15,38,
49424,204,200,404,
49425,197,166,363,
49427,216,163,379,
49428,208,173,381,
49429,179,170,349,
49430,224,166,390,
49432,205,172,377,
49433,215,158,373,
49434,178,158,336,
49436,243,155,398,
49437,221,162,383,
49438,180,172,352,
49439,178,164,342,
49440,217,193,410,
49442,207,153,360,
49444,58,27,85,
49445,202,184,386,
49447,32,32,64,
49449,211,150,361,
49451,21,16,37,
49452,218,164,382,
49453,201,141,342,
49454,199,167,366,
49456,206,167,373,
49457,187,167,354,
49458,212,169,381,
49460,218,154,372,
49461,203,169,372,
49462,186,159,345,
49463,127,103,230,
49464,208,149,357,
49465,199,155,354,
49466,208,157,365,
49469,214,173,387,
49470,177,140,317,
49471,174,164,338,
49472,195,197,392,
49473,239,143,382,
49474,199,141,340,
49475,190,148,338,
49477,212,164,376,
49478,189,146,335,
49479,221,176,397,
49480,233,159,392,
49481,183,161,344,
49482,201,174,375,
49483,207,153,360,
49484,46,30,76,
49485,205,147,352,
49487,197,187,384,
49488,213,165,378,
49490,198,174,372,
49491,206,155,361,
49493,207,194,401,
49496,214,170,384,
49497,17,27,44,
49498,241,190,431,
49500,212,153,365,
49502,187,161,348,
49503,242,136,378,
49504,231,137,368,
49506,203,178,381,
49507,206,129,335,
49508,198,166,364,
49510,206,161,367,
49515,225,157,382,
49517,184,173,357,
49519,204,166,370,
49520,208,150,358,
49521,205,158,363,
49522,205,158,363,
49524,201,173,374,
49525,225,180,405,
49528,203,141,344,
49529,185,138,323,
49531,220,153,373,
49532,188,150,338,
49533,246,150,396,
49536,203,197,400,
49537,208,144,352,
49539,180,146,326,
49540,219,180,399,
49543,221,169,390,
49544,231,164,395,
49545,235,132,367,
49546,233,177,410,
49547,230,147,377,
49548,162,181,343,
49549,214,139,353,
49550,200,183,383,
49551,198,164,362,
49552,175,151,326,
49553,196,168,364,
49555,213,169,382,
49556,213,164,377,
49557,188,181,369,
49559,151,130,281,
49561,216,172,388,
49562,231,156,387,
49563,200,192,392,
49564,207,179,386,
49566,197,168,365,
49567,215,176,391,
49568,208,151,359,
49569,198,176,374,
49571,187,169,356,
49572,202,162,364,
49573,214,208,422,
49574,33,32,65,
49575,254,171,425,
49576,206,161,367,
49577,212,145,357,
49579,190,131,321,
49583,220,146,366,
49585,223,180,403,
49586,189,163,352,
49587,196,184,380,
49588,215,152,367,
49589,194,167,361,
49591,4,1,5,
49592,160,166,326,
49593,204,143,347,
49594,207,158,365,
49595,30,27,57,
49596,202,143,345,
49597,15,11,26,
49600,198,167,365,
49602,200,161,361,
49603,208,155,363,
49606,166,129,295,
49607,210,196,406,
49608,224,162,386,
49609,223,147,370,
49610,196,158,354,
49612,220,152,372,
49614,197,160,357,
49615,201,174,375,
49616,210,158,368,
49617,215,205,420,
49618,207,168,375,
49619,198,156,354,
49624,191,163,354,
49625,220,170,390,
49626,199,166,365,
49627,191,171,362,
49629,162,155,317,
49631,141,104,245,
49633,195,162,357,
49634,185,175,360,
49635,225,157,382,
49636,201,165,366,
49637,214,169,383,
49638,204,138,342,
49639,233,169,402,
49640,208,172,380,
49641,222,172,394,
49642,217,153,370,
49643,198,152,350,
49644,204,159,363,
49645,204,151,355,
49646,207,174,381,
49647,195,137,332,
49648,205,142,347,
49649,240,168,408,
49650,213,147,360,
49651,219,170,389,
49653,222,177,399,
49654,4,5,9,
49655,206,145,351,
49656,207,161,368,
49658,229,176,405,
49659,203,181,384,
49660,227,177,404,
49661,175,184,359,
49662,198,158,356,
49663,199,174,373,
49664,227,152,379,
49665,222,163,385,
49666,203,188,391,
49667,199,173,372,
49669,242,149,391,
49670,202,141,343,
49671,191,150,341,
49672,203,186,389,
49674,226,169,395,
49676,176,165,341,
49677,211,173,384,
49680,198,150,348,
49681,218,186,404,
49682,216,173,389,
49683,220,164,384,
49684,225,208,433,
49685,209,182,391,
49686,196,180,376,
49687,197,161,358,
49688,213,163,376,
49689,211,164,375,
49690,211,145,356,
49691,217,161,378,
49692,212,157,369,
49693,227,141,368,
49695,225,156,381,
49696,222,177,399,
49697,213,168,381,
49698,225,157,382,
49699,214,161,375,
49701,196,178,374,
49702,196,180,376,
49703,235,177,412,
49705,241,193,434,
49711,218,148,366,
49712,233,168,401,
49714,207,176,383,
49716,243,164,407,
49719,194,180,374,
49720,202,156,358,
49722,202,159,361,
49724,218,177,395,
49725,218,169,387,
49726,219,164,383,
49727,137,97,234,
49728,191,162,353,
49729,242,151,393,
49731,224,155,379,
49732,196,153,349,
49733,166,169,335,
49734,215,177,392,
49735,199,144,343,
49736,200,184,384,
49737,225,172,397,
49738,241,155,396,
49740,133,97,230,
49741,212,168,380,
49743,216,148,364,
49745,210,182,392,
49747,166,189,355,
49748,194,160,354,
49749,198,173,371,
49750,216,185,401,
49751,196,137,333,
49752,181,141,322,
49753,210,156,366,
49754,198,159,357,
49755,188,175,363,
49756,207,154,361,
49757,215,155,370,
49758,207,145,352,
49759,215,182,397,
49760,187,149,336,
49761,33,35,68,
49762,212,189,401,
49765,134,105,239,
49766,195,181,376,
49768,215,157,372,
49769,27,17,44,
49770,204,137,341,
49771,215,156,371,
49772,207,172,379,
49773,212,163,375,
49774,190,183,373,
49775,236,149,385,
49777,194,162,356,
49779,209,147,356,
49780,195,147,342,
49781,184,162,346,
49782,226,171,397,
49784,204,168,372,
49785,179,154,333,
49786,223,168,391,
49787,204,162,366,
49788,204,169,373,
49789,201,167,368,
49790,228,171,399,
49791,218,147,365,
49792,230,151,381,
49793,228,168,396,
49795,209,173,382,
49796,204,160,364,
49797,215,158,373,
49801,199,154,353,
49802,190,164,354,
49803,20,21,41,
49804,214,180,394,
49805,213,167,380,
49806,212,158,370,
49807,198,187,385,
49808,16,9,25,
49809,174,123,297,
49811,215,170,385,
49812,215,191,406,
49813,233,164,397,
49815,205,184,389,
49817,28,24,52,
49821,198,183,381,
49822,224,151,375,
49823,179,150,329,
49824,219,126,345,
49825,28,24,52,
49828,210,157,367,
49829,206,159,365,
49830,226,165,391,
49831,239,181,420,
49832,196,189,385,
49833,205,173,378,
49834,226,176,402,
49838,194,148,342,
49839,191,155,346,
49840,197,146,343,
49842,217,136,353,
49844,208,147,355,
49845,189,188,377,
49846,189,163,352,
49849,191,163,354,
49850,218,196,414,
49852,196,198,394,
49855,216,161,377,
49857,226,181,407,
49859,196,145,341,
49861,208,149,357,
49862,181,159,340,
49863,191,160,351,
49864,207,159,366,
49865,202,166,368,
49866,204,154,358,
49867,195,149,344,
49868,202,174,376,
49871,209,178,387,
49872,217,191,408,
49879,226,175,401,
49880,211,158,369,
49881,192,173,365,
49882,225,189,414,
49884,221,147,368,
49885,192,161,353,
49886,204,155,359,
49888,199,171,370,
49889,209,178,387,
49892,209,185,394,
49893,209,163,372,
49894,181,144,325,
49896,199,167,366,
49897,161,124,285,
49898,211,154,365,
49901,214,171,385,
49902,197,149,346,
49903,207,151,358,
49904,233,167,400,
49906,206,185,391,
49907,195,146,341,
49908,204,160,364,
49910,30,33,63,
49911,198,159,357,
49912,224,146,370,
49915,231,162,393,
49916,33,28,61,
49917,203,180,383,
49918,213,157,370,
49920,200,177,377,
49921,200,194,394,
49922,200,184,384,
49923,221,156,377,
49924,190,165,355,
49925,217,181,398,
49926,228,163,391,
49928,207,158,365,
49930,35,33,68,
49931,204,181,385,
49932,32,25,57,
49933,212,157,369,
49934,202,192,394,
49936,10,9,19,
49937,8,7,15,
49938,224,174,398,
49939,209,175,384,
49941,215,182,397,
49944,230,155,385,
49945,219,160,379,
49946,194,187,381,
49947,213,168,381,
49948,201,171,372,
49949,219,164,383,
49951,203,144,347,
49952,206,157,363,
49953,193,164,357,
49954,207,165,372,
49955,220,196,416,
49956,150,123,273,
49957,201,173,374,
49958,229,154,383,
49960,211,168,379,
49961,192,163,355,
49963,119,92,211,
49964,227,167,394,
49965,213,150,363,
49967,203,167,370,
49968,207,149,356,
49970,213,209,422,
49971,223,162,385,
49972,230,160,390,
49973,182,164,346,
49974,22,11,33,
49977,225,178,403,
49978,192,143,335,
49980,235,179,414,
49982,211,142,353,
49983,214,121,335,
49984,204,164,368,
49985,228,147,375,
49987,202,169,371,
49988,199,142,341,
49989,221,189,410,
49990,23,25,48,
49991,210,182,392,
49992,230,175,405,
49993,212,164,376,
49994,218,193,411,
49995,203,169,372,
49996,194,136,330,
49997,177,140,317,
49999,220,155,375,
50000,174,160,334,
50001,221,161,382,
50002,251,160,411,
50003,205,154,359,
50004,206,170,376,
50006,236,156,392,
50007,193,164,357,
50008,208,164,372,
50012,195,170,365,
50013,206,171,377,
50014,227,155,382,
50017,20,17,37,
50018,213,173,386,
50019,212,171,383,
50021,199,166,365,
50022,207,163,370,
50023,217,177,394,
50024,186,162,348,
50026,218,159,377,
50028,216,177,393,
50029,232,175,407,
50030,203,159,362,
50031,204,170,374,
50032,207,170,377,
50033,200,171,371,
50034,193,153,346,
50035,216,201,417,
50038,18,28,46,
50039,174,165,339,
50040,214,195,409,
50041,217,176,393,
50042,190,156,346,
50043,216,161,377,
50044,201,152,353,
50045,202,163,365,
50046,226,138,364,
50047,221,187,408,
50048,226,127,353,
50049,196,165,361,
50050,220,155,375,
50051,204,153,357,
50052,206,173,379,
50053,190,175,365,
50054,198,168,366,
50055,201,171,372,
50056,184,145,329,
50057,216,164,380,
50058,224,152,376,
50059,31,22,53,
50060,198,154,352,
50062,208,148,356,
50064,206,163,369,
50065,190,175,365,
50066,209,190,399,
50067,244,174,418,
50068,220,161,381,
50069,227,163,390,
50072,208,169,377,
50073,232,188,420,
50074,229,137,366,
50075,209,160,369,
50076,30,24,54,
50077,189,183,372,
50078,209,179,388,
50079,209,159,368,
50083,230,173,403,
50084,44,42,86,
50085,232,173,405,
50087,213,183,396,
50089,199,146,345,
50090,195,164,359,
50091,178,160,338,
50092,200,171,371,
50093,221,170,391,
50094,223,176,399,
50095,239,164,403,
50096,228,153,381,
50097,235,177,412,
50098,222,174,396,
50099,219,184,403,
50101,205,166,371,
50102,213,176,389,
50103,215,178,393,
50104,212,181,393,
50106,213,162,375,
50110,115,107,222,
50111,217,191,408,
50113,195,169,364,
50114,204,155,359,
50115,191,167,358,
50117,220,151,371,
50118,212,153,365,
50119,220,178,398,
50120,207,171,378,
50124,228,142,370,
50126,203,129,332,
50127,214,176,390,
50128,26,22,48,
50130,222,153,375,
50131,185,163,348,
50132,211,147,358,
50133,217,166,383,
50135,204,178,382,
50137,197,165,362,
50138,27,19,46,
50139,195,157,352,
50140,219,163,382,
50141,214,165,379,
50142,196,178,374,
50143,210,164,374,
50144,177,148,325,
50147,226,186,412,
50149,5,5,10,
50150,200,150,350,
50153,203,148,351,
50154,220,156,376,
50155,183,166,349,
50156,228,163,391,
50158,218,165,383,
50159,179,177,356,
50161,203,151,354,
50162,234,161,395,
50164,194,159,353,
50165,218,166,384,
50166,205,142,347,
50168,219,141,360,
50171,200,156,356,
50172,234,180,414,
50174,200,170,370,
50175,197,177,374,
50176,193,152,345,
50177,189,152,341,
50178,190,181,371,
50179,226,167,393,
50180,232,158,390,
50181,219,153,372,
50182,208,142,350,
50185,228,162,390,
50186,200,164,364,
50187,201,189,390,
50188,195,180,375,
50189,229,155,384,
50190,189,155,344,
50192,22,17,39,
50193,220,149,369,
50195,216,166,382,
50197,223,186,409,
50198,193,177,370,
50199,202,154,356,
50200,209,179,388,
50202,180,162,342,
50203,211,176,387,
50204,227,177,404,
50205,201,164,365,
50206,202,178,380,
50207,204,178,382,
50208,219,154,373,
50209,185,182,367,
50210,214,169,383,
50213,219,171,390,
50214,199,175,374,
50215,234,147,381,
50217,203,166,369,
50218,204,177,381,
50219,220,158,378,
50220,211,169,380,
50221,211,159,370,
50222,190,193,383,
50223,185,160,345,
50224,212,174,386,
50225,219,164,383,
50226,221,166,387,
50228,224,167,391,
50229,199,159,358,
50230,203,168,371,
50231,228,162,390,
50232,226,171,397,
50235,212,164,376,
50236,223,175,398,
50237,34,21,55,
50239,28,34,62,
50240,216,171,387,
50241,199,173,372,
50242,222,156,378,
50243,223,168,391,
50244,22,29,51,
50245,195,163,358,
50246,212,159,371,
50247,204,165,369,
50250,206,146,352,
50251,210,170,380,
50252,215,173,388,
50253,229,165,394,
50254,208,163,371,
50255,195,159,354,
50257,221,152,373,
50258,198,162,360,
50260,223,163,386,
50263,196,164,360,
50264,237,165,402,
50267,216,167,383,
50268,213,166,379,
50269,223,174,397,
50270,222,140,362,
50272,204,193,397,
50273,223,158,381,
50274,2,1,3,
50275,207,162,369,
50276,186,158,344,
50277,168,159,327,
50278,220,169,389,
50279,193,154,347,
50280,11,6,17,
50281,37,25,62,
50282,214,162,376,
50284,217,148,365,
50285,223,150,373,
50286,216,157,373,
50287,211,161,372,
50288,209,163,372,
50289,214,159,373,
50290,197,168,365,
50293,200,178,378,
50294,241,173,414,
50296,220,128,348,
50297,204,153,357,
50298,216,179,395,
50299,200,156,356,
50300,212,145,357,
50301,223,168,391,
50304,193,158,351,
50305,224,166,390,
50306,215,177,392,
50307,201,150,351,
50308,214,190,404,
50309,209,162,371,
50310,237,155,392,
50311,209,168,377,
50312,195,172,367,
50313,205,170,375,
50314,208,156,364,
50317,217,137,354,
50318,184,131,315,
50319,212,138,350,
50320,233,153,386,
50321,218,174,392,
50322,218,167,385,
50323,192,179,371,
50324,218,164,382,
50325,30,19,49,
50326,32,29,61,
50327,193,188,381,
50328,225,175,400,
50330,7,5,12,
50331,213,175,388,
50335,244,175,419,
50336,197,163,360,
50338,193,188,381,
50339,225,174,399,
50341,222,164,386,
50342,212,172,384,
50343,214,169,383,
50344,211,157,368,
50345,228,162,390,
50347,200,156,356,
50348,242,164,406,
50349,227,153,380,
50352,33,32,65,
50353,41,25,66,
50355,209,188,397,
50356,236,161,397,
50357,7,9,16,
50359,210,161,371,
50360,158,166,324,
50361,159,139,298,
50363,230,162,392,
50364,220,158,378,
50365,211,182,393,
50366,213,186,399,
50369,232,161,393,
50372,216,153,369,
50373,208,185,393,
50375,199,166,365,
50376,220,188,408,
50377,211,153,364,
50378,213,159,372,
50379,191,162,353,
50380,227,151,378,
50381,236,150,386,
50382,219,181,400,
50383,193,189,382,
50384,208,158,366,
50385,217,185,402,
50386,208,177,385,
50388,217,171,388,
50390,154,112,266,
50391,200,163,363,
50392,11,7,18,
50393,233,168,401,
50394,222,168,390,
50395,32,23,55,
50397,202,168,370,
50398,205,162,367,
50399,211,159,370,
50400,153,180,333,
50401,237,175,412,
50402,211,154,365,
50403,202,182,384,
50404,196,175,371,
50405,222,161,383,
50406,167,103,270,
50407,194,153,347,
50408,239,155,394,
50409,209,150,359,
50410,185,184,369,
50412,220,164,384,
50413,206,172,378,
50414,207,161,368,
50416,221,179,400,
50417,194,150,344,
50418,226,171,397,
50419,211,157,368,
50420,223,161,384,
50421,232,185,417,
50422,157,112,269,
50427,212,158,370,
50428,199,159,358,
50429,36,38,74,
50430,209,162,371,
50431,199,175,374,
50432,231,173,404,
50433,143,110,253,
50435,212,164,376,
50436,200,163,363,
50437,215,186,401,
50438,207,160,367,
50439,189,181,370,
50440,245,161,406,
50443,209,176,385,
50444,221,200,421,
