eventID,numReachedDown,numReachedUp,numPE,
50446,228,163,391,
50447,220,161,381,
50448,236,166,402,
50450,202,156,358,
50451,224,171,395,
50452,34,22,56,
50454,213,165,378,
50455,208,168,376,
50456,211,181,392,
50457,208,160,368,
50458,221,183,404,
50459,202,165,367,
50460,233,167,400,
50461,193,186,379,
50462,225,166,391,
50463,186,166,352,
50464,229,164,393,
50465,225,186,411,
50467,184,189,373,
50469,196,163,359,
50470,210,155,365,
50471,30,20,50,
50473,224,179,403,
50474,238,140,378,
50475,6,1,7,
50477,226,164,390,
50478,238,156,394,
50479,217,168,385,
50480,202,172,374,
50481,207,161,368,
50483,224,166,390,
50484,165,135,300,
50488,220,184,404,
50491,198,176,374,
50493,198,152,350,
50494,226,157,383,
50496,205,159,364,
50497,228,137,365,
50498,230,185,415,
50499,210,161,371,
50500,177,158,335,
50501,205,195,400,
50502,168,152,320,
50504,18,17,35,
50505,182,157,339,
50506,210,164,374,
50507,235,152,387,
50508,229,155,384,
50509,196,167,363,
50510,190,165,355,
50512,193,136,329,
50513,181,183,364,
50514,205,163,368,
50515,207,181,388,
50516,173,171,344,
50518,230,174,404,
50519,211,133,344,
50520,203,188,391,
50521,213,180,393,
50522,211,143,354,
50523,207,168,375,
50524,217,181,398,
50525,185,158,343,
50526,214,138,352,
50527,217,170,387,
50528,196,149,345,
50530,205,176,381,
50531,211,171,382,
50532,208,189,397,
50533,217,163,380,
50534,158,128,286,
50535,209,166,375,
50536,222,134,356,
50537,216,177,393,
50538,184,184,368,
50539,220,157,377,
50541,218,162,380,
50542,211,171,382,
50544,192,165,357,
50545,197,165,362,
50547,191,176,367,
50548,197,153,350,
50550,225,171,396,
50551,226,154,380,
50552,216,161,377,
50555,237,170,407,
50556,224,155,379,
50557,217,162,379,
50558,204,151,355,
50560,203,166,369,
50561,195,165,360,
50562,207,141,348,
50563,201,180,381,
50564,210,159,369,
50565,209,181,390,
50566,209,180,389,
50568,207,144,351,
50570,213,170,383,
50571,211,156,367,
50572,221,136,357,
50573,216,143,359,
50574,231,167,398,
50576,239,158,397,
50577,199,160,359,
50578,221,154,375,
50580,219,177,396,
50581,203,170,373,
50582,217,155,372,
50583,204,172,376,
50584,196,197,393,
50586,223,181,404,
50587,207,158,365,
50588,219,165,384,
50589,200,162,362,
50590,185,176,361,
50591,222,146,368,
50592,204,177,381,
50593,200,165,365,
50594,210,163,373,
50595,192,179,371,
50596,217,180,397,
50597,235,179,414,
50598,201,170,371,
50599,192,192,384,
50601,197,172,369,
50602,214,186,400,
50603,199,175,374,
50604,195,154,349,
50607,231,151,382,
50608,41,39,80,
50609,195,179,374,
50610,223,173,396,
50612,244,167,411,
50613,221,162,383,
50615,182,155,337,
50617,238,164,402,
50620,68,65,133,
50622,211,153,364,
50623,220,178,398,
50624,195,173,368,
50626,223,187,410,
50627,203,161,364,
50628,179,160,339,
50629,209,169,378,
50630,239,154,393,
50631,209,169,378,
50633,245,147,392,
50634,204,146,350,
50636,213,173,386,
50637,189,182,371,
50638,216,165,381,
50639,220,155,375,
50641,212,169,381,
50642,221,164,385,
50643,221,174,395,
50645,199,157,356,
50646,228,163,391,
50647,171,141,312,
50649,194,171,365,
50651,197,171,368,
50652,209,156,365,
50653,14,12,26,
50654,207,173,380,
50655,221,154,375,
50656,212,146,358,
50659,197,161,358,
50660,194,167,361,
50663,205,148,353,
50664,173,155,328,
50665,224,178,402,
50668,208,195,403,
50669,181,190,371,
50670,26,19,45,
50673,234,154,388,
50674,248,162,410,
50675,217,158,375,
50676,199,172,371,
50677,239,163,402,
50678,223,163,386,
50679,189,159,348,
50680,222,170,392,
50681,205,158,363,
50683,233,185,418,
50684,213,183,396,
50686,237,148,385,
50687,233,170,403,
50688,190,152,342,
50690,218,164,382,
50691,225,175,400,
50692,209,172,381,
50693,227,173,400,
50694,216,135,351,
50695,195,140,335,
50696,204,146,350,
50697,202,155,357,
50698,201,166,367,
50699,169,157,326,
50700,215,158,373,
50702,167,132,299,
50703,232,176,408,
50705,229,165,394,
50707,223,155,378,
50708,229,155,384,
50709,207,166,373,
50710,202,171,373,
50711,191,146,337,
50712,198,173,371,
50713,223,145,368,
50714,208,159,367,
50715,222,153,375,
50716,196,171,367,
50717,187,164,351,
50718,214,151,365,
50721,222,166,388,
50722,220,144,364,
50723,187,154,341,
50724,224,159,383,
50727,204,177,381,
50728,214,145,359,
50729,168,175,343,
50730,204,172,376,
50731,185,168,353,
50732,217,143,360,
50733,201,169,370,
50734,207,182,389,
50735,233,171,404,
50736,215,155,370,
50737,219,160,379,
50738,181,139,320,
50740,42,23,65,
50741,169,125,294,
50742,200,166,366,
50743,180,153,333,
50744,195,174,369,
50746,211,159,370,
50747,192,153,345,
50748,217,156,373,
50749,234,176,410,
50750,213,188,401,
50751,206,157,363,
50753,201,159,360,
50754,217,151,368,
50755,214,145,359,
50756,160,122,282,
50758,213,151,364,
50759,214,160,374,
50760,229,161,390,
50761,222,171,393,
50762,209,164,373,
50763,235,181,416,
50764,214,161,375,
50765,227,182,409,
50767,200,146,346,
50768,202,165,367,
50769,11,13,24,
50770,198,156,354,
50771,224,192,416,
50772,200,175,375,
50773,174,174,348,
50774,222,137,359,
50775,208,163,371,
50776,177,129,306,
50777,206,171,377,
50778,209,164,373,
50779,199,177,376,
50780,221,159,380,
50781,189,164,353,
50782,230,177,407,
50784,227,161,388,
50785,203,150,353,
50786,270,186,456,
50788,219,141,360,
50789,225,154,379,
50790,218,176,394,
50791,236,136,372,
50793,153,121,274,
50794,240,161,401,
50795,196,170,366,
50797,230,159,389,
50798,192,151,343,
50799,178,131,309,
50800,221,159,380,
50801,7,5,12,
50802,240,157,397,
50803,242,159,401,
50804,170,170,340,
50805,232,172,404,
50806,222,151,373,
50807,228,158,386,
50808,244,188,432,
50809,221,156,377,
50810,215,172,387,
50811,176,160,336,
50814,213,168,381,
50816,226,158,384,
50817,205,165,370,
50818,210,171,381,
50819,234,177,411,
50820,234,192,426,
50821,183,165,348,
50822,184,135,319,
50824,220,160,380,
50825,196,162,358,
50826,36,16,52,
50828,196,167,363,
50831,199,204,403,
50833,211,168,379,
50834,211,165,376,
50835,219,157,376,
50836,43,27,70,
50838,218,185,403,
50839,203,151,354,
50840,213,178,391,
50841,196,164,360,
50842,216,125,341,
50844,224,189,413,
50845,200,149,349,
50846,202,160,362,
50847,230,157,387,
50849,202,168,370,
50855,222,144,366,
50856,203,177,380,
50858,201,159,360,
50859,180,153,333,
50860,207,170,377,
50862,199,126,325,
50864,230,167,397,
50866,217,189,406,
50868,207,152,359,
50869,224,165,389,
50870,204,168,372,
50871,209,150,359,
50872,227,150,377,
50873,213,153,366,
50874,131,112,243,
50875,235,178,413,
50876,13,9,22,
50877,152,117,269,
50879,204,145,349,
50880,207,163,370,
50881,170,150,320,
50882,196,167,363,
50883,17,17,34,
50885,57,44,101,
50886,232,164,396,
50887,223,168,391,
50888,177,166,343,
50889,218,167,385,
50890,211,151,362,
50891,209,160,369,
50892,217,153,370,
50893,223,194,417,
50896,202,154,356,
50897,207,176,383,
50898,213,178,391,
50899,172,175,347,
50900,185,151,336,
50901,17,7,24,
50902,203,170,373,
50903,210,148,358,
50904,194,172,366,
50905,208,145,353,
50906,207,150,357,
50908,217,171,388,
50909,212,157,369,
50912,231,152,383,
50913,220,181,401,
50916,224,186,410,
50917,199,174,373,
50918,207,153,360,
50919,198,154,352,
50920,197,150,347,
50921,214,170,384,
50922,178,141,319,
50923,125,128,253,
50924,184,159,343,
50926,195,182,377,
50928,192,179,371,
50929,214,150,364,
50932,183,193,376,
50933,217,166,383,
50935,196,189,385,
50936,203,170,373,
50937,216,169,385,
50939,209,168,377,
50940,184,177,361,
50941,179,158,337,
50942,201,152,353,
50943,224,146,370,
50944,195,186,381,
50945,205,163,368,
50946,221,154,375,
50947,220,156,376,
50948,209,148,357,
50949,220,155,375,
50950,189,159,348,
50953,224,162,386,
50954,214,166,380,
50955,202,188,390,
50956,197,176,373,
50957,197,155,352,
50958,213,164,377,
50960,219,150,369,
50961,207,164,371,
50962,181,182,363,
50966,199,135,334,
50967,214,186,400,
50968,200,159,359,
50970,275,167,442,
50971,196,168,364,
50972,182,139,321,
50973,232,199,431,
50974,228,164,392,
50976,28,31,59,
50977,200,170,370,
50978,204,166,370,
50979,211,152,363,
50980,224,167,391,
50981,228,149,377,
50983,206,172,378,
50984,201,149,350,
50985,212,171,383,
50986,211,159,370,
50988,193,153,346,
50989,208,152,360,
50990,205,153,358,
50991,203,144,347,
50992,204,152,356,
50993,206,147,353,
50994,216,172,388,
50995,205,183,388,
50997,217,160,377,
50998,198,172,370,
50999,220,177,397,
51000,150,129,279,
51001,201,161,362,
51002,206,141,347,
51003,202,149,351,
51005,237,203,440,
51006,229,163,392,
51007,190,154,344,
51008,209,162,371,
51009,227,169,396,
51011,210,173,383,
51012,229,156,385,
51013,198,158,356,
51014,192,149,341,
51015,222,163,385,
51016,208,198,406,
51018,202,147,349,
51019,224,147,371,
51020,200,165,365,
51021,201,155,356,
51023,211,145,356,
51024,195,179,374,
51025,219,175,394,
51026,209,179,388,
51027,187,163,350,
51028,230,155,385,
51029,220,157,377,
51030,206,173,379,
51031,180,179,359,
51032,212,172,384,
51033,207,177,384,
51034,205,160,365,
51035,16,13,29,
51036,33,24,57,
51038,219,181,400,
51039,241,155,396,
51040,240,164,404,
51041,214,154,368,
51043,221,160,381,
51044,223,161,384,
51045,210,172,382,
51046,219,164,383,
51047,194,155,349,
51048,191,161,352,
51049,231,193,424,
51050,211,166,377,
51052,204,155,359,
51055,216,160,376,
51056,174,179,353,
51057,195,149,344,
51058,215,185,400,
51059,180,142,322,
51060,202,173,375,
51061,217,145,362,
51062,210,161,371,
51063,206,168,374,
51065,195,147,342,
51066,182,168,350,
51067,201,191,392,
51069,174,156,330,
51070,206,152,358,
51071,28,37,65,
51072,242,188,430,
51073,207,160,367,
51074,208,168,376,
51076,222,170,392,
51078,211,179,390,
51079,202,173,375,
51080,224,169,393,
51082,181,151,332,
51084,180,134,314,
51085,211,168,379,
51086,205,158,363,
51087,194,156,350,
51088,26,29,55,
51089,217,188,405,
51090,205,152,357,
51093,209,179,388,
51094,208,154,362,
51096,220,144,364,
51097,20,17,37,
51098,224,158,382,
51099,215,148,363,
51100,220,150,370,
51101,32,19,51,
51102,220,159,379,
51103,211,174,385,
51104,35,29,64,
51105,191,167,358,
51106,188,165,353,
51107,196,170,366,
51109,211,157,368,
51110,203,141,344,
51111,226,160,386,
51115,216,154,370,
51116,212,138,350,
51117,36,27,63,
51118,200,173,373,
51119,188,162,350,
51120,209,163,372,
51121,226,168,394,
51123,206,159,365,
51125,196,190,386,
51126,212,168,380,
51127,210,180,390,
51128,217,188,405,
51129,225,160,385,
51130,164,157,321,
51131,201,156,357,
51133,190,147,337,
51134,207,171,378,
51136,211,170,381,
51137,197,129,326,
51138,226,173,399,
51139,221,182,403,
51142,223,165,388,
51143,188,169,357,
51145,205,123,328,
51150,217,149,366,
51151,193,173,366,
51152,18,15,33,
51153,200,168,368,
51154,210,148,358,
51155,177,167,344,
51156,211,149,360,
51157,198,142,340,
51158,214,159,373,
51159,191,175,366,
51160,263,189,452,
51162,199,159,358,
51163,189,165,354,
51164,6,6,12,
51165,224,148,372,
51166,21,15,36,
51167,195,156,351,
51169,200,177,377,
51170,213,153,366,
51172,233,161,394,
51173,195,151,346,
51175,29,26,55,
51176,243,181,424,
51177,189,168,357,
51178,208,150,358,
51179,217,194,411,
51183,210,160,370,
51184,239,173,412,
51185,190,148,338,
51186,19,32,51,
51187,216,172,388,
51188,212,148,360,
51190,204,156,360,
51191,210,175,385,
51192,238,175,413,
51193,210,153,363,
51194,231,135,366,
51195,151,124,275,
51196,233,140,373,
51197,199,143,342,
51198,24,24,48,
51199,192,172,364,
51200,162,145,307,
51201,219,165,384,
51203,218,173,391,
51204,205,151,356,
51205,214,160,374,
51206,220,172,392,
51207,222,172,394,
51210,195,178,373,
51211,192,192,384,
51212,212,177,389,
51213,219,171,390,
51215,202,146,348,
51216,213,160,373,
51217,206,168,374,
51218,203,167,370,
51219,203,184,387,
51221,40,30,70,
51222,38,17,55,
51223,169,167,336,
51224,209,160,369,
51226,193,170,363,
51228,12,12,24,
51230,208,159,367,
51231,258,162,420,
51232,226,172,398,
51233,214,167,381,
51234,213,169,382,
51236,22,17,39,
51238,215,150,365,
51239,132,94,226,
51241,229,147,376,
51242,214,149,363,
51243,232,149,381,
51245,202,176,378,
51246,165,155,320,
51247,203,176,379,
51249,211,175,386,
51250,201,151,352,
51252,191,148,339,
51255,207,170,377,
51256,229,170,399,
51257,209,179,388,
51258,185,145,330,
51260,201,169,370,
51261,244,156,400,
51262,207,189,396,
51263,178,167,345,
51265,203,161,364,
51266,215,169,384,
51267,213,167,380,
51268,179,175,354,
51269,222,161,383,
51270,198,165,363,
51271,222,184,406,
51272,215,148,363,
51273,208,178,386,
51274,186,148,334,
51275,206,163,369,
51277,213,177,390,
51278,233,155,388,
51279,217,167,384,
51280,210,160,370,
51281,223,169,392,
51282,204,158,362,
51283,223,166,389,
51284,22,10,32,
51285,211,175,386,
51287,206,163,369,
51288,205,164,369,
51289,219,191,410,
51290,214,162,376,
51291,227,154,381,
51293,199,164,363,
51295,216,161,377,
51296,195,156,351,
51297,156,128,284,
51298,176,164,340,
51300,208,167,375,
51301,194,166,360,
51304,200,157,357,
51305,206,138,344,
51306,147,137,284,
51307,210,182,392,
51308,212,155,367,
51309,183,162,345,
51310,243,175,418,
51311,194,141,335,
51312,234,147,381,
51313,227,183,410,
51314,214,170,384,
51315,225,173,398,
51316,209,172,381,
51317,236,159,395,
51319,184,144,328,
51320,205,167,372,
51321,210,193,403,
51323,140,105,245,
51324,149,157,306,
51325,203,160,363,
51327,195,184,379,
51328,192,156,348,
51329,232,167,399,
51330,212,155,367,
51331,212,175,387,
51332,177,179,356,
51333,229,147,376,
51334,219,166,385,
51335,223,144,367,
51337,222,174,396,
51340,216,171,387,
51341,217,149,366,
51343,200,169,369,
51344,33,37,70,
51345,210,148,358,
51346,212,170,382,
51347,216,200,416,
51348,249,179,428,
51351,209,157,366,
51352,187,167,354,
51353,202,168,370,
51354,202,152,354,
51355,220,168,388,
51357,206,177,383,
51358,205,167,372,
51359,219,169,388,
51360,204,161,365,
51361,22,9,31,
51362,191,167,358,
51363,216,164,380,
51364,207,135,342,
51365,209,192,401,
51366,203,152,355,
51367,201,181,382,
51368,191,173,364,
51369,186,178,364,
51370,225,173,398,
51371,202,149,351,
51372,227,133,360,
51373,232,166,398,
51375,203,185,388,
51376,202,166,368,
51377,217,182,399,
51378,221,157,378,
51379,239,132,371,
51380,182,167,349,
51383,214,149,363,
51384,32,23,55,
51385,210,152,362,
51386,221,171,392,
51387,228,145,373,
51388,217,161,378,
51389,185,162,347,
51390,227,137,364,
51391,32,18,50,
51392,215,155,370,
51393,186,183,369,
51395,234,175,409,
51396,215,159,374,
51397,214,172,386,
51398,218,171,389,
51400,208,163,371,
51401,204,167,371,
51403,200,143,343,
51405,196,164,360,
51406,214,161,375,
51407,220,154,374,
51409,235,165,400,
51410,207,163,370,
51411,218,164,382,
51412,228,176,404,
51413,154,129,283,
51414,229,174,403,
51415,195,184,379,
51416,219,174,393,
51418,217,158,375,
51419,186,148,334,
51421,197,160,357,
51422,225,166,391,
51423,183,172,355,
51424,208,166,374,
51425,190,144,334,
51428,214,165,379,
51429,204,155,359,
51430,219,170,389,
51431,216,151,367,
51432,4,3,7,
51433,208,167,375,
51435,217,139,356,
51436,202,183,385,
51438,188,158,346,
51439,198,186,384,
51440,187,178,365,
51441,14,13,27,
51443,229,178,407,
51445,232,147,379,
51446,201,152,353,
51447,181,159,340,
51448,235,154,389,
51449,25,24,49,
51450,220,157,377,
51451,192,160,352,
51452,199,170,369,
51455,205,151,356,
51456,234,172,406,
51457,222,161,383,
51458,211,170,381,
51459,211,179,390,
51460,188,166,354,
51461,144,88,232,
51462,225,175,400,
51464,177,177,354,
51465,230,183,413,
51466,214,151,365,
51468,221,167,388,
51469,202,181,383,
51470,38,28,66,
51471,224,171,395,
51472,220,174,394,
51473,183,143,326,
51474,186,159,345,
51475,209,183,392,
51477,207,158,365,
51479,211,177,388,
51480,203,163,366,
51482,214,193,407,
51483,182,150,332,
51485,16,12,28,
51486,228,188,416,
51487,183,147,330,
51488,177,166,343,
51489,200,170,370,
51491,226,166,392,
51493,226,157,383,
51495,203,169,372,
51496,210,142,352,
51497,202,163,365,
51498,225,164,389,
51499,209,175,384,
51502,207,155,362,
51503,182,172,354,
51505,47,42,89,
51506,30,13,43,
51508,220,149,369,
51509,191,135,326,
51511,222,160,382,
51512,210,163,373,
51513,199,189,388,
51514,207,176,383,
51515,202,156,358,
51516,204,158,362,
51517,196,146,342,
51518,237,146,383,
51519,180,185,365,
51520,233,159,392,
51521,195,138,333,
51522,207,148,355,
51523,219,147,366,
51524,181,173,354,
51525,239,176,415,
51526,216,169,385,
51527,215,155,370,
51530,217,186,403,
51531,191,151,342,
51532,213,170,383,
51533,240,161,401,
51534,197,151,348,
51536,222,157,379,
51539,242,164,406,
51540,204,181,385,
51541,197,145,342,
51542,202,167,369,
51543,205,174,379,
51544,207,170,377,
51545,209,164,373,
51546,193,191,384,
51547,219,182,401,
51548,197,172,369,
51549,209,156,365,
51550,157,86,243,
51551,201,178,379,
51552,239,185,424,
51553,241,190,431,
51554,209,169,378,
51555,236,194,430,
51556,204,157,361,
51558,152,107,259,
51560,203,169,372,
51564,207,182,389,
51567,212,158,370,
51569,208,184,392,
51570,29,25,54,
51571,211,146,357,
51572,208,158,366,
51573,200,168,368,
51574,200,171,371,
51575,221,180,401,
51577,209,168,377,
51578,198,172,370,
51579,216,179,395,
51580,233,181,414,
51582,218,149,367,
51584,212,167,379,
51585,212,163,375,
51587,203,184,387,
51588,19,24,43,
51589,210,158,368,
51590,227,177,404,
51591,174,151,325,
51592,193,141,334,
51595,11,14,25,
51597,241,159,400,
51598,165,110,275,
51599,224,169,393,
51600,196,177,373,
51601,219,177,396,
51602,198,194,392,
51603,245,164,409,
51604,231,162,393,
51605,217,161,378,
51606,227,185,412,
51607,222,152,374,
51609,187,180,367,
51610,194,151,345,
51611,210,172,382,
51613,215,188,403,
51614,152,122,274,
51615,204,175,379,
51616,188,165,353,
51617,163,127,290,
51618,224,174,398,
51619,191,191,382,
51620,174,159,333,
51621,204,161,365,
51622,205,154,359,
51623,213,173,386,
51624,200,159,359,
51628,214,139,353,
51631,181,159,340,
51633,201,183,384,
51634,205,179,384,
51635,188,174,362,
51637,199,153,352,
51638,150,127,277,
51639,218,152,370,
51642,209,148,357,
51643,198,154,352,
51644,205,160,365,
51645,228,175,403,
51646,186,190,376,
51647,224,126,350,
51648,219,159,378,
51651,232,189,421,
51653,199,171,370,
51654,234,138,372,
51658,216,169,385,
51660,198,150,348,
51661,173,194,367,
51662,183,160,343,
51663,222,154,376,
51664,237,171,408,
51665,204,161,365,
51666,218,153,371,
51670,218,178,396,
51671,237,166,403,
51673,197,144,341,
51674,222,147,369,
51675,176,160,336,
51676,218,169,387,
51679,200,129,329,
51680,200,180,380,
51681,203,172,375,
51682,220,146,366,
51683,220,156,376,
51684,197,171,368,
51685,183,182,365,
51686,114,125,239,
51687,213,183,396,
51693,191,204,395,
51694,203,145,348,
51696,39,32,71,
51697,194,143,337,
51699,199,149,348,
51700,215,181,396,
51702,199,147,346,
51703,10,15,25,
51704,222,161,383,
51705,237,160,397,
51706,203,123,326,
51707,221,171,392,
51708,20,17,37,
51709,219,175,394,
51711,37,29,66,
51712,208,178,386,
51713,203,174,377,
51715,224,181,405,
51716,223,168,391,
51717,197,181,378,
51718,216,178,394,
51719,215,161,376,
51720,234,179,413,
51721,195,165,360,
51724,229,158,387,
51725,218,172,390,
51726,216,167,383,
51727,196,158,354,
51728,190,159,349,
51729,215,182,397,
51730,190,164,354,
51731,213,177,390,
51732,227,144,371,
51733,212,166,378,
51734,213,145,358,
51735,227,160,387,
51736,191,177,368,
51737,197,158,355,
51738,195,175,370,
51739,216,155,371,
51740,27,15,42,
51742,13,8,21,
51744,213,205,418,
51746,224,153,377,
51747,199,186,385,
51748,227,155,382,
51749,195,164,359,
51751,43,46,89,
51752,215,178,393,
51753,208,167,375,
51754,196,163,359,
51756,226,164,390,
51757,204,156,360,
51758,214,170,384,
51759,214,158,372,
51762,168,133,301,
51763,201,166,367,
51764,210,164,374,
51765,225,172,397,
51766,188,147,335,
51767,214,162,376,
51768,209,143,352,
51769,197,133,330,
51770,207,151,358,
51771,228,140,368,
51772,230,176,406,
51773,193,174,367,
51774,214,182,396,
51775,210,186,396,
51776,237,143,380,
51777,225,149,374,
51778,205,172,377,
51779,211,180,391,
51780,198,170,368,
51781,205,159,364,
51782,216,177,393,
51784,211,159,370,
51785,215,154,369,
51786,220,190,410,
51788,192,170,362,
51789,3,1,4,
51792,209,157,366,
51793,98,102,200,
51795,10,13,23,
51796,193,182,375,
51797,190,158,348,
51798,201,169,370,
51799,201,191,392,
51800,208,160,368,
51801,204,148,352,
51802,234,169,403,
51803,221,171,392,
51804,19,20,39,
51805,198,154,352,
51806,185,193,378,
51807,197,176,373,
51808,241,190,431,
51809,227,161,388,
51810,206,181,387,
51811,32,23,55,
51812,48,32,80,
51813,21,26,47,
51814,158,151,309,
51815,217,142,359,
51816,225,159,384,
51817,234,140,374,
51818,234,151,385,
51819,195,163,358,
51821,234,156,390,
51822,224,192,416,
51824,184,166,350,
51825,38,29,67,
51826,197,178,375,
51828,204,158,362,
51829,177,155,332,
51831,208,175,383,
51832,204,171,375,
51833,227,158,385,
51834,194,163,357,
51835,216,174,390,
51836,204,158,362,
51837,194,177,371,
51838,246,159,405,
51839,229,183,412,
51841,236,173,409,
51842,227,187,414,
51843,190,140,330,
51845,26,22,48,
51847,195,179,374,
51849,233,164,397,
51850,182,170,352,
51851,199,176,375,
51854,207,148,355,
51855,220,140,360,
51856,221,170,391,
51859,43,29,72,
51860,202,161,363,
51862,206,160,366,
51863,187,159,346,
51866,191,177,368,
51867,214,165,379,
51868,204,138,342,
51869,237,148,385,
51870,198,151,349,
51871,183,187,370,
51873,207,175,382,
51876,203,175,378,
51878,215,153,368,
51879,221,195,416,
51880,200,170,370,
51881,213,165,378,
51882,226,158,384,
51883,238,184,422,
51884,203,180,383,
51885,205,146,351,
51886,211,168,379,
51887,205,157,362,
51889,198,163,361,
51890,188,169,357,
51891,226,163,389,
51892,199,169,368,
51893,211,159,370,
51894,201,162,363,
51895,218,160,378,
51896,210,156,366,
51897,224,161,385,
51898,215,160,375,
51899,204,147,351,
51900,211,150,361,
51902,189,173,362,
51903,236,114,350,
51904,223,179,402,
51905,201,177,378,
51907,193,179,372,
51908,224,187,411,
51909,229,158,387,
51910,186,149,335,
51911,129,140,269,
51912,217,184,401,
51913,203,192,395,
51916,49,30,79,
51918,216,144,360,
51919,216,152,368,
51921,199,174,373,
51924,215,175,390,
51925,202,177,379,
51926,177,165,342,
51927,217,154,371,
51929,35,26,61,
51930,204,186,390,
51931,220,165,385,
51932,200,184,384,
51933,201,140,341,
51934,202,154,356,
51935,191,168,359,
51937,179,179,358,
51938,207,151,358,
51939,214,158,372,
51941,228,164,392,
51942,199,191,390,
51943,210,161,371,
51944,237,163,400,
51946,180,137,317,
51948,215,176,391,
51950,217,164,381,
51951,215,178,393,
51953,200,188,388,
51954,217,184,401,
51955,231,157,388,
51956,223,162,385,
51957,222,161,383,
51959,200,182,382,
51960,210,166,376,
51961,238,136,374,
51962,207,161,368,
51963,192,170,362,
51964,214,171,385,
51969,246,142,388,
51970,218,179,397,
51972,229,163,392,
51973,217,170,387,
51975,197,177,374,
51977,192,164,356,
51978,201,167,368,
51979,194,174,368,
51981,183,167,350,
51982,167,180,347,
51983,208,120,328,
51984,239,195,434,
51985,186,155,341,
51987,198,166,364,
51988,194,157,351,
51989,197,149,346,
51990,207,153,360,
51991,206,153,359,
51992,206,167,373,
51993,170,121,291,
51994,186,154,340,
51995,226,164,390,
51996,230,157,387,
51998,204,168,372,
51999,39,27,66,
52001,206,170,376,
52004,185,172,357,
52005,253,181,434,
52006,215,156,371,
52007,197,169,366,
52008,206,179,385,
52009,209,168,377,
52010,230,165,395,
52011,185,186,371,
52012,212,153,365,
52013,190,155,345,
52014,229,158,387,
52015,209,174,383,
52016,20,17,37,
52017,40,38,78,
52018,181,143,324,
52019,217,185,402,
52020,215,143,358,
52022,205,169,374,
52023,212,149,361,
52024,190,155,345,
52025,197,161,358,
52026,217,175,392,
52027,239,163,402,
52030,187,167,354,
52031,193,156,349,
52032,209,175,384,
52033,33,24,57,
52034,197,155,352,
52035,230,158,388,
52036,215,122,337,
52037,172,118,290,
52038,248,146,394,
52039,240,166,406,
52041,192,153,345,
52042,181,152,333,
52043,209,163,372,
52044,213,171,384,
52045,227,167,394,
52046,200,168,368,
52047,227,154,381,
52048,193,156,349,
52049,215,154,369,
52051,22,19,41,
52052,21,23,44,
52054,225,167,392,
52055,206,188,394,
52056,191,151,342,
52057,199,170,369,
52058,183,149,332,
52059,220,168,388,
52060,207,147,354,
52062,219,137,356,
52063,229,155,384,
52064,202,140,342,
52065,223,159,382,
52066,206,162,368,
52067,197,162,359,
52068,235,145,380,
52069,217,179,396,
52070,218,169,387,
52072,238,147,385,
52073,219,149,368,
52074,180,157,337,
52077,229,148,377,
52078,192,147,339,
52081,226,180,406,
52082,178,172,350,
52083,212,147,359,
52084,246,159,405,
52086,213,171,384,
52087,194,164,358,
52088,202,151,353,
52090,212,162,374,
52091,199,162,361,
52092,190,152,342,
52093,230,149,379,
52094,221,158,379,
52095,16,12,28,
52096,209,159,368,
52097,216,143,359,
52098,224,159,383,
52099,234,157,391,
52100,199,167,366,
52102,183,154,337,
52103,193,184,377,
52104,197,181,378,
52105,194,153,347,
52106,201,150,351,
52107,206,168,374,
52108,211,176,387,
52109,186,140,326,
52111,215,167,382,
52112,3,1,4,
52113,217,151,368,
52114,219,152,371,
52115,201,176,377,
52118,197,164,361,
52119,212,155,367,
52120,198,175,373,
