eventID,numReachedDown,numReachedUp,numPE,
52121,198,166,364,
52122,230,166,396,
52123,227,190,417,
52125,180,163,343,
52126,215,169,384,
52127,7,4,11,
52128,239,159,398,
52129,25,23,48,
52130,203,158,361,
52133,216,155,371,
52134,201,144,345,
52136,203,182,385,
52137,172,111,283,
52138,209,177,386,
52139,197,176,373,
52140,220,163,383,
52141,1,3,4,
52142,208,155,363,
52144,190,168,358,
52145,45,29,74,
52146,220,135,355,
52147,193,146,339,
52148,186,182,368,
52149,214,164,378,
52150,199,150,349,
52151,158,139,297,
52152,223,157,380,
52153,208,144,352,
52154,217,169,386,
52155,200,179,379,
52156,236,165,401,
52158,235,173,408,
52159,232,153,385,
52160,210,178,388,
52161,206,169,375,
52162,200,172,372,
52163,190,166,356,
52164,222,159,381,
52165,187,154,341,
52166,219,149,368,
52167,204,144,348,
52168,198,222,420,
52169,199,162,361,
52170,223,158,381,
52171,205,167,372,
52173,202,164,366,
52175,31,24,55,
52176,185,170,355,
52177,207,205,412,
52181,216,132,348,
52182,223,171,394,
52184,208,176,384,
52185,217,160,377,
52187,193,183,376,
52188,217,174,391,
52191,192,170,362,
52192,195,172,367,
52195,229,166,395,
52196,194,136,330,
52197,231,137,368,
52198,210,165,375,
52199,202,167,369,
52200,234,154,388,
52202,155,127,282,
52203,176,149,325,
52205,225,157,382,
52206,215,177,392,
52208,213,145,358,
52210,194,168,362,
52211,213,190,403,
52212,254,149,403,
52213,21,23,44,
52216,224,180,404,
52217,215,175,390,
52219,17,16,33,
52221,192,188,380,
52222,236,150,386,
52223,51,49,100,
52225,209,200,409,
52226,207,164,371,
52228,205,159,364,
52229,209,171,380,
52230,213,160,373,
52231,214,197,411,
52232,199,153,352,
52233,203,151,354,
52234,201,176,377,
52235,218,154,372,
52237,219,165,384,
52238,217,169,386,
52240,214,192,406,
52241,214,184,398,
52242,159,110,269,
52243,181,154,335,
52244,224,159,383,
52245,211,181,392,
52246,205,143,348,
52249,185,163,348,
52251,214,169,383,
52252,152,154,306,
52254,232,158,390,
52255,201,142,343,
52256,205,156,361,
52257,213,176,389,
52258,198,157,355,
52259,231,137,368,
52260,224,152,376,
52261,221,167,388,
52262,209,159,368,
52263,220,143,363,
52264,207,149,356,
52266,202,162,364,
52267,211,146,357,
52269,196,179,375,
52270,214,184,398,
52271,195,160,355,
52272,217,159,376,
52273,216,202,418,
52274,199,172,371,
52275,219,155,374,
52276,193,159,352,
52277,236,162,398,
52278,222,176,398,
52279,30,17,47,
52280,232,137,369,
52282,139,124,263,
52283,222,162,384,
52284,209,170,379,
52285,165,104,269,
52286,211,167,378,
52288,191,173,364,
52289,207,152,359,
52290,215,171,386,
52291,206,187,393,
52292,199,175,374,
52294,220,162,382,
52295,230,184,414,
52296,232,169,401,
52297,199,162,361,
52298,203,149,352,
52299,200,169,369,
52301,201,149,350,
52303,200,187,387,
52304,196,150,346,
52305,205,162,367,
52306,214,164,378,
52307,219,153,372,
52308,200,162,362,
52310,213,172,385,
52312,27,22,49,
52313,205,180,385,
52314,218,153,371,
52315,206,160,366,
52316,213,179,392,
52317,238,162,400,
52318,210,179,389,
52319,232,180,412,
52320,203,138,341,
52322,227,139,366,
52323,170,143,313,
52324,182,184,366,
52325,202,177,379,
52326,195,167,362,
52327,202,176,378,
52328,202,166,368,
52332,231,165,396,
52333,221,156,377,
52334,213,175,388,
52335,209,157,366,
52337,190,137,327,
52340,182,165,347,
52342,196,185,381,
52344,208,158,366,
52345,218,192,410,
52347,197,166,363,
52349,226,169,395,
52350,197,165,362,
52351,190,157,347,
52352,214,163,377,
52354,239,150,389,
52356,247,171,418,
52357,194,190,384,
52359,211,150,361,
52360,224,158,382,
52363,213,204,417,
52364,198,167,365,
52366,177,144,321,
52367,219,160,379,
52368,202,130,332,
52369,191,150,341,
52370,195,181,376,
52371,236,152,388,
52372,191,160,351,
52373,218,177,395,
52374,173,155,328,
52375,213,175,388,
52376,206,167,373,
52377,192,148,340,
52378,205,151,356,
52379,207,154,361,
52380,209,167,376,
52381,227,160,387,
52382,230,161,391,
52383,216,178,394,
52385,218,142,360,
52388,194,161,355,
52389,238,155,393,
52390,209,184,393,
52391,220,167,387,
52392,186,172,358,
52393,228,189,417,
52394,196,191,387,
52395,228,163,391,
52396,198,180,378,
52397,209,155,364,
52398,213,148,361,
52399,202,174,376,
52402,187,152,339,
52403,201,164,365,
52405,150,113,263,
52406,36,18,54,
52407,252,157,409,
52408,53,33,86,
52409,200,153,353,
52410,199,152,351,
52411,187,185,372,
52412,184,142,326,
52414,234,167,401,
52415,227,140,367,
52417,220,149,369,
52418,215,170,385,
52419,205,160,365,
52421,206,158,364,
52422,222,165,387,
52424,208,160,368,
52425,193,172,365,
52426,224,138,362,
52429,208,172,380,
52430,226,154,380,
52431,199,159,358,
52432,215,151,366,
52433,221,159,380,
52434,201,204,405,
52435,220,157,377,
52436,17,18,35,
52439,228,144,372,
52441,215,190,405,
52442,197,168,365,
52443,222,163,385,
52444,203,184,387,
52445,232,159,391,
52446,192,172,364,
52448,206,175,381,
52449,199,150,349,
52450,222,186,408,
52451,203,171,374,
52455,223,170,393,
52456,227,157,384,
52457,206,163,369,
52458,206,170,376,
52460,221,162,383,
52461,215,170,385,
52462,206,163,369,
52463,222,159,381,
52467,204,171,375,
52468,127,79,206,
52471,202,169,371,
52472,191,176,367,
52473,216,149,365,
52474,199,173,372,
52475,196,181,377,
52477,228,165,393,
52478,207,169,376,
52480,202,163,365,
52481,223,159,382,
52482,215,156,371,
52484,213,150,363,
52485,221,161,382,
52486,228,145,373,
52488,211,177,388,
52489,184,144,328,
52490,209,162,371,
52492,206,166,372,
52493,195,159,354,
52494,195,168,363,
52495,232,168,400,
52496,218,169,387,
52498,194,162,356,
52499,32,16,48,
52500,211,176,387,
52501,228,149,377,
52502,28,26,54,
52504,201,161,362,
52507,210,164,374,
52508,189,190,379,
52509,234,167,401,
52511,219,172,391,
52512,201,173,374,
52513,200,150,350,
52514,234,156,390,
52515,198,150,348,
52519,242,166,408,
52520,215,157,372,
52521,227,165,392,
52523,202,159,361,
52524,215,190,405,
52525,220,140,360,
52526,247,166,413,
52527,200,168,368,
52528,232,139,371,
52529,26,24,50,
52530,188,189,377,
52531,190,151,341,
52532,193,152,345,
52533,35,24,59,
52534,228,172,400,
52535,227,178,405,
52536,195,156,351,
52539,203,166,369,
52540,221,139,360,
52541,215,177,392,
52542,229,163,392,
52543,209,142,351,
52545,191,161,352,
52546,218,166,384,
52548,220,168,388,
52550,214,176,390,
52551,196,172,368,
52552,220,178,398,
52553,198,180,378,
52555,183,168,351,
52556,208,149,357,
52557,144,108,252,
52558,208,166,374,
52559,218,171,389,
52560,242,201,443,
52563,204,160,364,
52564,230,166,396,
52565,235,155,390,
52566,207,186,393,
52567,221,162,383,
52568,203,175,378,
52569,209,170,379,
52570,218,170,388,
52571,204,167,371,
52572,209,156,365,
52573,206,154,360,
52574,198,164,362,
52575,199,151,350,
52576,218,165,383,
52577,222,170,392,
52578,219,178,397,
52580,205,156,361,
52581,155,117,272,
52582,203,160,363,
52583,245,151,396,
52584,221,157,378,
52585,183,138,321,
52589,220,162,382,
52590,218,167,385,
52591,175,181,356,
52592,214,161,375,
52595,210,169,379,
52596,194,156,350,
52597,200,172,372,
52598,239,170,409,
52602,217,165,382,
52603,202,148,350,
52604,232,144,376,
52605,190,160,350,
52606,199,168,367,
52607,225,177,402,
52608,222,147,369,
52609,208,163,371,
52610,230,183,413,
52612,231,170,401,
52613,217,161,378,
52614,229,150,379,
52616,185,161,346,
52617,226,142,368,
52618,233,143,376,
52620,203,183,386,
52621,195,180,375,
52624,217,171,388,
52625,221,173,394,
52626,217,175,392,
52627,234,180,414,
52628,216,170,386,
52629,228,161,389,
52630,230,184,414,
52631,182,168,350,
52632,205,184,389,
52633,210,182,392,
52635,120,97,217,
52636,187,192,379,
52637,201,157,358,
52638,228,172,400,
52642,213,161,374,
52643,215,156,371,
52644,217,178,395,
52645,226,153,379,
52646,217,181,398,
52647,210,181,391,
52650,202,191,393,
52651,207,174,381,
52652,193,168,361,
52653,201,168,369,
52654,216,176,392,
52656,195,158,353,
52657,218,167,385,
52658,222,144,366,
52659,1,1,2,
52661,218,146,364,
52662,205,156,361,
52663,210,179,389,
52665,206,190,396,
52666,219,161,380,
52667,211,160,371,
52668,203,157,360,
52669,224,163,387,
52671,200,165,365,
52672,208,163,371,
52673,196,182,378,
52675,37,33,70,
52676,223,154,377,
52677,242,165,407,
52678,230,166,396,
52679,206,147,353,
52680,207,175,382,
52681,35,26,61,
52682,224,169,393,
52683,218,139,357,
52684,188,157,345,
52685,207,153,360,
52687,209,142,351,
52688,181,140,321,
52689,213,165,378,
52690,207,160,367,
52691,196,174,370,
52692,218,142,360,
52693,199,180,379,
52694,212,144,356,
52695,223,160,383,
52696,16,25,41,
52697,207,157,364,
52698,209,147,356,
52699,215,173,388,
52701,217,162,379,
52703,197,162,359,
52705,230,158,388,
52706,20,23,43,
52707,220,160,380,
52708,169,167,336,
52709,197,171,368,
52710,219,158,377,
52711,206,158,364,
52712,197,183,380,
52713,33,19,52,
52714,192,150,342,
52715,185,148,333,
52717,196,186,382,
52718,193,168,361,
52720,130,133,263,
52721,187,170,357,
52722,211,180,391,
52723,194,169,363,
52724,232,158,390,
52725,40,21,61,
52726,171,152,323,
52727,216,185,401,
52728,201,163,364,
52729,214,152,366,
52730,241,159,400,
52731,232,209,441,
52732,196,151,347,
52733,194,173,367,
52734,206,145,351,
52736,236,181,417,
52737,212,169,381,
52738,222,166,388,
52740,238,153,391,
52741,238,168,406,
52742,219,145,364,
52743,200,152,352,
52744,201,187,388,
52746,196,178,374,
52747,214,160,374,
52748,206,157,363,
52751,227,142,369,
52752,214,180,394,
52754,218,160,378,
52755,202,157,359,
52756,225,169,394,
52757,236,172,408,
52758,207,166,373,
52759,199,178,377,
52760,190,180,370,
52761,204,168,372,
52762,194,153,347,
52763,218,166,384,
52764,205,179,384,
52766,217,193,410,
52768,217,173,390,
52770,191,147,338,
52771,205,170,375,
52772,197,148,345,
52773,233,145,378,
52774,241,158,399,
52776,209,137,346,
52777,211,150,361,
52779,211,151,362,
52780,209,177,386,
52782,194,178,372,
52783,200,158,358,
52784,192,176,368,
52786,217,153,370,
52787,212,174,386,
52788,234,160,394,
52789,223,152,375,
52790,201,176,377,
52791,194,168,362,
52792,240,183,423,
52793,206,165,371,
52795,194,168,362,
52796,217,156,373,
52798,220,166,386,
52799,203,153,356,
52800,242,150,392,
52801,219,156,375,
52803,207,185,392,
52804,194,152,346,
52805,210,160,370,
52806,212,179,391,
52807,198,185,383,
52808,218,174,392,
52809,187,167,354,
52810,211,161,372,
52811,184,160,344,
52812,193,169,362,
52813,216,166,382,
52816,181,161,342,
52817,230,176,406,
52818,221,178,399,
52819,189,146,335,
52820,202,174,376,
52821,138,95,233,
52823,195,150,345,
52824,194,148,342,
52825,227,170,397,
52827,225,164,389,
52829,229,147,376,
52832,211,196,407,
52833,214,164,378,
52835,143,103,246,
52836,210,157,367,
52837,217,141,358,
52838,228,156,384,
52839,189,169,358,
52841,228,171,399,
52842,201,176,377,
52844,213,166,379,
52845,167,141,308,
52846,220,160,380,
52847,217,166,383,
52848,191,168,359,
52849,45,38,83,
52850,216,136,352,
52851,191,164,355,
52852,200,153,353,
52854,233,168,401,
52856,212,147,359,
52857,218,155,373,
52858,219,165,384,
52859,215,162,377,
52860,201,153,354,
52861,202,162,364,
52862,204,157,361,
52863,204,161,365,
52864,188,178,366,
52865,232,186,418,
52866,199,151,350,
52867,38,16,54,
52868,206,169,375,
52869,182,170,352,
52873,220,161,381,
52874,225,169,394,
52875,201,192,393,
52876,213,158,371,
52877,217,158,375,
52878,37,20,57,
52879,212,169,381,
52880,193,156,349,
52881,217,165,382,
52882,197,157,354,
52883,218,163,381,
52885,204,182,386,
52886,229,161,390,
52887,218,168,386,
52888,205,198,403,
52890,197,173,370,
52891,216,150,366,
52892,224,186,410,
52893,249,171,420,
52894,169,156,325,
52895,214,160,374,
52896,209,169,378,
52898,199,178,377,
52900,204,167,371,
52901,221,167,388,
52902,194,149,343,
52903,196,189,385,
52904,236,168,404,
52905,213,161,374,
52906,188,172,360,
52907,198,169,367,
52908,229,173,402,
52910,220,160,380,
52912,217,170,387,
52915,202,179,381,
52916,213,180,393,
52917,231,156,387,
52918,209,184,393,
52920,186,162,348,
52921,192,151,343,
52922,34,22,56,
52923,176,210,386,
52924,187,149,336,
52925,226,156,382,
52926,198,160,358,
52927,209,171,380,
52928,202,175,377,
52929,210,160,370,
52930,204,162,366,
52931,180,158,338,
52932,208,167,375,
52933,35,23,58,
52934,222,144,366,
52935,177,135,312,
52937,204,142,346,
52938,196,171,367,
52939,188,178,366,
52941,201,167,368,
52942,203,179,382,
52943,187,178,365,
52945,198,181,379,
52946,12,5,17,
52947,208,180,388,
52948,195,166,361,
52949,232,154,386,
52950,219,160,379,
52951,179,157,336,
52952,195,142,337,
52953,199,163,362,
52954,221,142,363,
52955,209,144,353,
52956,10,8,18,
52957,213,171,384,
52958,236,168,404,
52959,247,199,446,
52960,233,178,411,
52961,206,165,371,
52963,202,144,346,
52964,211,161,372,
52965,215,177,392,
52967,200,163,363,
52968,233,165,398,
52969,165,130,295,
52970,183,166,349,
52971,228,146,374,
52972,213,160,373,
52973,212,165,377,
52975,218,172,390,
52976,198,161,359,
52977,222,162,384,
52978,228,148,376,
52980,227,171,398,
52981,202,177,379,
52982,193,164,357,
52983,215,164,379,
52984,194,163,357,
52985,204,182,386,
52986,203,152,355,
52989,210,173,383,
52990,220,183,403,
52991,40,39,79,
52992,164,132,296,
52993,211,178,389,
52994,208,159,367,
52995,190,177,367,
52996,227,140,367,
52997,193,165,358,
53000,204,163,367,
53001,195,149,344,
53002,205,169,374,
53003,219,153,372,
53004,199,177,376,
53006,210,167,377,
53007,191,166,357,
53008,220,162,382,
53009,147,170,317,
53010,194,169,363,
53011,226,191,417,
53013,40,52,92,
53015,214,177,391,
53017,212,167,379,
53018,216,148,364,
53019,192,180,372,
53020,260,178,438,
53021,211,135,346,
53022,216,166,382,
53023,208,162,370,
53024,229,162,391,
53025,237,152,389,
53026,207,169,376,
53027,184,158,342,
53028,187,150,337,
53029,203,185,388,
53030,212,162,374,
53032,215,159,374,
53033,209,170,379,
53034,209,182,391,
53035,220,158,378,
53036,171,128,299,
53038,229,148,377,
53039,193,181,374,
53040,208,172,380,
53042,35,26,61,
53043,235,188,423,
53044,199,184,383,
53046,203,163,366,
53049,200,180,380,
53050,210,174,384,
53053,187,153,340,
53056,197,148,345,
53057,34,27,61,
53058,217,169,386,
53062,226,155,381,
53063,197,178,375,
53064,200,151,351,
53065,219,189,408,
53066,221,174,395,
53067,202,171,373,
53069,34,28,62,
53071,167,99,266,
53072,145,115,260,
53075,185,163,348,
53077,210,171,381,
53078,229,190,419,
53079,206,170,376,
53080,209,161,370,
53081,214,147,361,
53082,201,179,380,
53085,226,163,389,
53086,187,174,361,
53087,207,124,331,
53088,208,164,372,
53089,210,164,374,
53091,196,164,360,
53092,197,152,349,
53093,199,190,389,
53095,213,186,399,
53096,188,161,349,
53098,228,179,407,
53099,207,149,356,
53100,214,144,358,
53101,215,184,399,
53102,244,172,416,
53106,200,150,350,
53107,209,134,343,
53109,194,149,343,
53110,231,143,374,
53111,211,164,375,
53113,209,180,389,
53115,204,159,363,
53116,193,161,354,
53117,117,102,219,
53118,201,182,383,
53121,220,160,380,
53122,213,173,386,
53123,187,148,335,
53124,213,156,369,
53125,196,170,366,
53126,183,157,340,
53127,210,169,379,
53128,45,40,85,
53129,217,187,404,
53130,218,167,385,
53131,31,22,53,
53133,172,176,348,
53134,235,159,394,
53135,206,163,369,
53137,159,115,274,
53140,215,161,376,
53141,184,174,358,
53142,190,183,373,
53143,233,164,397,
53145,214,191,405,
53146,207,171,378,
53147,157,136,293,
53148,222,164,386,
53149,216,150,366,
53150,179,124,303,
53151,216,151,367,
53153,201,177,378,
53154,200,156,356,
53155,220,162,382,
53156,200,145,345,
53157,212,177,389,
53158,214,175,389,
53159,187,173,360,
53160,157,132,289,
53161,213,169,382,
53162,208,161,369,
53163,210,177,387,
53164,214,173,387,
53165,230,176,406,
53166,195,140,335,
53167,202,155,357,
53171,209,160,369,
53172,220,132,352,
53173,221,168,389,
53174,205,183,388,
53175,187,136,323,
53176,135,99,234,
53177,174,148,322,
53178,209,155,364,
53179,222,152,374,
53182,27,31,58,
53183,214,180,394,
53184,219,165,384,
53186,235,158,393,
53187,191,159,350,
53189,176,157,333,
53190,222,157,379,
53192,203,161,364,
53193,213,149,362,
53194,230,177,407,
53195,205,189,394,
53196,196,171,367,
53197,186,151,337,
53198,191,175,366,
53200,199,166,365,
53201,221,139,360,
53203,221,151,372,
53204,227,163,390,
53205,224,163,387,
53208,7,6,13,
53209,200,177,377,
53210,192,154,346,
53211,190,171,361,
53213,202,151,353,
53214,223,186,409,
53215,194,178,372,
53218,217,165,382,
53219,203,157,360,
53220,228,167,395,
53221,198,140,338,
53222,241,149,390,
53223,203,167,370,
53224,210,165,375,
53225,190,174,364,
53226,207,165,372,
53227,218,177,395,
53228,223,167,390,
53229,199,171,370,
53231,208,149,357,
53232,181,172,353,
53234,237,154,391,
53235,214,176,390,
53236,215,136,351,
53238,198,176,374,
53240,217,175,392,
53241,219,149,368,
53242,215,177,392,
53243,204,155,359,
53244,189,156,345,
53245,218,160,378,
53246,196,150,346,
53248,193,164,357,
53249,26,21,47,
53250,192,175,367,
53253,211,172,383,
53254,203,160,363,
53255,216,147,363,
53259,19,9,28,
53261,211,175,386,
53262,182,163,345,
53264,202,159,361,
53265,163,160,323,
53266,198,173,371,
53269,171,151,322,
53272,218,153,371,
53273,195,179,374,
53274,16,18,34,
53275,200,136,336,
53276,211,163,374,
53277,41,38,79,
53279,207,175,382,
53280,216,167,383,
53283,210,156,366,
53284,181,154,335,
53285,221,170,391,
53286,198,153,351,
53287,215,149,364,
53288,218,178,396,
53289,229,156,385,
53290,199,187,386,
53292,217,164,381,
53293,207,159,366,
53294,227,161,388,
53295,231,183,414,
53297,220,153,373,
53299,241,166,407,
53300,186,169,355,
53301,185,151,336,
53302,218,167,385,
53303,219,148,367,
53304,186,172,358,
53305,197,169,366,
53306,200,174,374,
53307,208,164,372,
53308,172,140,312,
53310,192,176,368,
53311,219,124,343,
53312,200,179,379,
53313,213,163,376,
53314,204,153,357,
53316,28,16,44,
53317,194,161,355,
53318,228,151,379,
53319,217,155,372,
53321,221,147,368,
53322,207,171,378,
53324,189,161,350,
53326,190,168,358,
53327,190,163,353,
53328,223,155,378,
53329,207,167,374,
53330,199,181,380,
53332,234,175,409,
53333,207,144,351,
53334,183,161,344,
53335,191,166,357,
53336,235,170,405,
53338,191,170,361,
53339,200,197,397,
53340,196,130,326,
53341,239,174,413,
53343,217,153,370,
53344,226,162,388,
53345,205,149,354,
53346,185,176,361,
53347,196,171,367,
53348,208,190,398,
53349,201,149,350,
53351,203,181,384,
53352,227,146,373,
53355,28,19,47,
53358,180,162,342,
53359,218,161,379,
53361,210,152,362,
53363,185,148,333,
53364,179,144,323,
53365,230,167,397,
53366,225,162,387,
53367,209,161,370,
53368,195,172,367,
53369,189,153,342,
53370,196,141,337,
53371,198,186,384,
53372,214,168,382,
53375,215,183,398,
53376,201,152,353,
53378,214,165,379,
53379,199,146,345,
53380,190,177,367,
53381,220,156,376,
53382,203,173,376,
53383,232,190,422,
53384,219,156,375,
53385,212,177,389,
53386,27,42,69,
53387,148,127,275,
53389,214,142,356,
53390,198,167,365,
53391,213,177,390,
53393,232,186,418,
53394,192,171,363,
53395,211,164,375,
53396,219,169,388,
53397,201,154,355,
53398,206,145,351,
53399,220,174,394,
53400,5,4,9,
53401,189,158,347,
53402,212,182,394,
53404,223,167,390,
53405,231,147,378,
53406,29,19,48,
53407,222,182,404,
53408,205,151,356,
53409,210,178,388,
53410,200,172,372,
53411,188,167,355,
53412,227,171,398,
53413,220,181,401,
53414,208,156,364,
53415,219,174,393,
53416,235,152,387,
53419,204,192,396,
53420,225,158,383,
53421,227,179,406,
53422,204,144,348,
53424,210,171,381,
53425,22,13,35,
53426,211,163,374,
53427,204,159,363,
53428,192,182,374,
53429,209,159,368,
53430,215,171,386,
53432,200,153,353,
53433,226,173,399,
53434,171,149,320,
53435,159,141,300,
53436,226,161,387,
53437,226,187,413,
53439,209,160,369,
53440,223,166,389,
53441,207,156,363,
53442,213,155,368,
53443,197,150,347,
53444,183,171,354,
53445,209,149,358,
53447,185,151,336,
53448,172,165,337,
53450,174,139,313,
53452,27,21,48,
53453,205,165,370,
53455,248,163,411,
53456,208,167,375,
53457,216,165,381,
53458,219,168,387,
53462,204,166,370,
53463,179,171,350,
53464,202,171,373,
53466,207,162,369,
53467,191,166,357,
53468,168,209,377,
53469,217,161,378,
53470,215,150,365,
53471,214,169,383,
53472,199,156,355,
53474,209,177,386,
53475,33,25,58,
53476,206,166,372,
53477,37,22,59,
53478,213,146,359,
53479,208,169,377,
53480,217,172,389,
53483,221,167,388,
53485,222,183,405,
53486,205,180,385,
53489,203,166,369,
53490,221,175,396,
53493,219,174,393,
53494,232,169,401,
53497,10,17,27,
53499,198,148,346,
53500,228,179,407,
53501,189,187,376,
53502,197,172,369,
53503,209,172,381,
53504,222,164,386,
53505,189,156,345,
53506,208,187,395,
53507,247,157,404,
53509,206,157,363,
53511,172,130,302,
53514,242,182,424,
53515,214,154,368,
53516,216,157,373,
53517,226,165,391,
53518,210,161,371,
53519,185,155,340,
53520,204,162,366,
53521,214,152,366,
53523,211,182,393,
53525,222,165,387,
53526,187,169,356,
53528,42,28,70,
53529,185,181,366,
53531,227,168,395,
53533,214,163,377,
53534,23,14,37,
53535,196,168,364,
53536,203,165,368,
53537,203,157,360,
53538,222,175,397,
53539,204,155,359,
53540,247,156,403,
53541,210,140,350,
53542,196,168,364,
53545,186,134,320,
53546,189,184,373,
53547,175,126,301,
53548,159,134,293,
53550,224,159,383,
53551,222,183,405,
53552,50,25,75,
53554,230,157,387,
53556,200,179,379,
53557,204,168,372,
53559,200,146,346,
53560,212,179,391,
53562,224,163,387,
53563,36,19,55,
53565,187,186,373,
53566,217,185,402,
53567,218,169,387,
53568,217,149,366,
53571,206,181,387,
53573,188,176,364,
53575,209,162,371,
53576,179,150,329,
53577,215,171,386,
53578,224,158,382,
53579,187,179,366,
53582,200,162,362,
53584,224,163,387,
53585,215,156,371,
53586,209,163,372,
53587,208,178,386,
53588,220,168,388,
53589,214,173,387,
53590,207,166,373,
53591,206,161,367,
53592,202,164,366,
53593,214,185,399,
53594,199,171,370,
53595,223,173,396,
53596,207,170,377,
53597,197,194,391,
53599,227,156,383,
53600,211,144,355,
53601,198,172,370,
53602,201,164,365,
53603,224,165,389,
53604,218,166,384,
53605,206,160,366,
53606,207,167,374,
53607,220,172,392,
53608,186,149,335,
53609,194,172,366,
53611,225,150,375,
53612,177,139,316,
53613,198,144,342,
53614,227,173,400,
53615,220,157,377,
53616,216,161,377,
53617,203,165,368,
53619,187,154,341,
53621,203,165,368,
53622,207,172,379,
53624,238,150,388,
53626,215,154,369,
53627,187,161,348,
53628,192,168,360,
53629,210,159,369,
53630,197,182,379,
53632,215,156,371,
53634,215,147,362,
53635,192,170,362,
53636,206,151,357,
53637,173,192,365,
53638,233,181,414,
53641,198,175,373,
53642,205,156,361,
53643,199,160,359,
53646,196,158,354,
53647,214,142,356,
53649,228,186,414,
53650,183,171,354,
53651,194,155,349,
53652,174,131,305,
53654,235,167,402,
53656,227,173,400,
53657,229,133,362,
53658,240,164,404,
53660,226,142,368,
53662,224,160,384,
53663,196,164,360,
53664,215,174,389,
53665,204,147,351,
53667,228,134,362,
53668,143,127,270,
53669,214,162,376,
53671,216,164,380,
53672,229,179,408,
53673,210,158,368,
53674,191,163,354,
53677,198,167,365,
53679,199,148,347,
53680,215,176,391,
53682,25,19,44,
53684,192,177,369,
53686,189,174,363,
53687,186,148,334,
53688,231,167,398,
53689,197,148,345,
53690,183,188,371,
53692,199,152,351,
53693,197,167,364,
53694,227,171,398,
53697,197,174,371,
53698,227,166,393,
53700,221,156,377,
53701,216,183,399,
53702,228,173,401,
53703,228,164,392,
53704,208,180,388,
53705,216,176,392,
53708,205,158,363,
53711,207,151,358,
53712,210,149,359,
53713,207,197,404,
53715,238,173,411,
53716,150,151,301,
53717,245,156,401,
53720,30,15,45,
53721,228,164,392,
53722,202,155,357,
53725,198,176,374,
53726,206,167,373,
53727,209,185,394,
53730,233,152,385,
53732,19,18,37,
53734,206,167,373,
53735,214,168,382,
53736,174,151,325,
53737,215,147,362,
53739,31,18,49,
53740,189,148,337,
53741,11,8,19,
53742,200,151,351,
53743,12,13,25,
53745,12,7,19,
53746,1,2,3,
53748,234,157,391,
53749,205,170,375,
53750,203,174,377,
53751,196,163,359,
53753,208,160,368,
53755,201,149,350,
53756,199,175,374,
53757,194,141,335,
53759,217,173,390,
53760,188,204,392,
53761,29,23,52,
53763,231,190,421,
53764,30,17,47,
53766,207,174,381,
53767,204,171,375,
53768,190,154,344,
53770,188,156,344,
53771,245,175,420,
53772,204,169,373,
53774,213,185,398,
53775,212,153,365,
53777,244,138,382,
53778,213,149,362,
53779,181,169,350,
53780,213,177,390,
53781,232,169,401,
53782,215,173,388,
53784,216,182,398,
53785,200,157,357,
53786,230,139,369,
53787,203,134,337,
53788,232,153,385,
53790,193,134,327,
53793,229,173,402,
53797,196,160,356,
53799,228,158,386,
53800,228,171,399,
53801,202,172,374,
53804,220,182,402,
53806,188,138,326,
53807,204,183,387,
53809,218,163,381,
53812,258,150,408,
53813,210,170,380,
53818,211,156,367,
53821,218,185,403,
53822,220,175,395,
53823,221,160,381,
53826,220,172,392,
53827,194,149,343,
53830,205,173,378,
53832,201,155,356,
53834,149,141,290,
53835,229,154,383,
53836,167,130,297,
53837,212,136,348,
53838,239,165,404,
53839,200,163,363,
53841,205,168,373,
53842,200,174,374,
53843,188,179,367,
53845,216,170,386,
53846,174,173,347,
53847,207,162,369,
