eventID,numReachedDown,numReachedUp,numPE,
53848,151,126,277,
53849,197,172,369,
53850,223,176,399,
53851,215,184,399,
53852,215,158,373,
53853,191,173,364,
53854,214,177,391,
53855,196,169,365,
53856,26,14,40,
53857,190,164,354,
53858,152,107,259,
53859,207,150,357,
53860,22,12,34,
53861,182,167,349,
53862,207,186,393,
53865,211,170,381,
53866,22,21,43,
53868,207,162,369,
53871,218,154,372,
53872,197,140,337,
53873,218,169,387,
53874,225,150,375,
53876,219,170,389,
53877,189,162,351,
53879,209,179,388,
53880,174,167,341,
53882,190,169,359,
53883,233,151,384,
53884,190,148,338,
53885,181,190,371,
53887,214,169,383,
53888,214,150,364,
53890,211,138,349,
53891,29,12,41,
53892,213,166,379,
53893,211,157,368,
53894,194,171,365,
53895,205,171,376,
53896,205,165,370,
53897,211,184,395,
53899,226,169,395,
53900,188,170,358,
53901,250,175,425,
53902,208,177,385,
53905,206,138,344,
53906,186,191,377,
53907,21,21,42,
53908,226,159,385,
53909,225,155,380,
53911,235,169,404,
53912,194,165,359,
53913,185,154,339,
53916,225,163,388,
53917,188,156,344,
53919,227,167,394,
53920,211,131,342,
53921,206,164,370,
53922,117,103,220,
53923,162,159,321,
53924,221,189,410,
53925,201,156,357,
53926,203,168,371,
53928,202,201,403,
53929,206,149,355,
53930,190,148,338,
53931,194,139,333,
53932,144,79,223,
53933,228,185,413,
53934,211,166,377,
53935,185,153,338,
53936,193,125,318,
53937,215,173,388,
53938,199,169,368,
53939,212,162,374,
53941,209,161,370,
53942,191,174,365,
53943,209,189,398,
53944,205,174,379,
53945,174,141,315,
53947,187,151,338,
53951,217,161,378,
53952,212,165,377,
53953,203,157,360,
53955,224,162,386,
53956,184,149,333,
53957,208,173,381,
53958,225,173,398,
53959,221,183,404,
53960,238,173,411,
53961,193,195,388,
53962,208,204,412,
53963,205,157,362,
53964,176,155,331,
53965,218,157,375,
53966,202,189,391,
53967,212,160,372,
53968,229,159,388,
53969,161,114,275,
53971,232,143,375,
53972,243,184,427,
53973,217,173,390,
53974,214,169,383,
53975,214,158,372,
53978,203,162,365,
53979,215,165,380,
53980,192,163,355,
53981,184,146,330,
53982,204,170,374,
53983,219,180,399,
53984,199,157,356,
53986,211,193,404,
53987,214,169,383,
53989,24,20,44,
53990,126,164,290,
53991,31,20,51,
53992,208,169,377,
53993,222,157,379,
53994,209,168,377,
53995,224,163,387,
53997,219,167,386,
53999,189,186,375,
54000,231,178,409,
54001,218,195,413,
54003,202,140,342,
54004,189,179,368,
54005,240,160,400,
54007,198,140,338,
54008,183,186,369,
54009,27,24,51,
54010,194,159,353,
54012,231,171,402,
54014,170,164,334,
54015,229,151,380,
54016,203,173,376,
54018,207,140,347,
54020,218,169,387,
54021,205,170,375,
54022,206,151,357,
54023,129,139,268,
54025,228,180,408,
54026,15,12,27,
54029,238,157,395,
54030,234,154,388,
54031,225,172,397,
54032,188,179,367,
54033,195,161,356,
54034,183,145,328,
54035,210,163,373,
54036,201,180,381,
54037,192,161,353,
54038,196,139,335,
54039,221,175,396,
54041,201,165,366,
54042,19,9,28,
54043,220,167,387,
54045,216,167,383,
54046,202,175,377,
54048,198,150,348,
54049,189,158,347,
54053,207,180,387,
54054,170,165,335,
54055,194,189,383,
54056,208,157,365,
54057,229,172,401,
54059,234,176,410,
54060,207,172,379,
54061,221,164,385,
54062,200,180,380,
54064,201,137,338,
54065,192,155,347,
54066,230,120,350,
54067,189,147,336,
54068,199,151,350,
54069,198,153,351,
54070,179,169,348,
54071,28,21,49,
54072,194,179,373,
54074,236,162,398,
54079,188,176,364,
54080,214,152,366,
54081,188,172,360,
54082,224,160,384,
54083,219,167,386,
54084,222,166,388,
54086,202,167,369,
54087,206,176,382,
54088,232,172,404,
54089,221,145,366,
54090,211,142,353,
54091,223,159,382,
54092,210,184,394,
54093,220,178,398,
54094,189,156,345,
54096,190,151,341,
54097,242,156,398,
54100,212,156,368,
54101,188,165,353,
54104,220,175,395,
54105,197,186,383,
54106,213,170,383,
54107,195,187,382,
54108,216,143,359,
54109,224,160,384,
54110,230,171,401,
54111,224,140,364,
54114,28,27,55,
54115,193,180,373,
54116,202,154,356,
54117,205,172,377,
54119,209,170,379,
54120,195,166,361,
54122,202,144,346,
54123,210,174,384,
54125,181,162,343,
54126,2,2,4,
54128,201,181,382,
54129,194,191,385,
54132,247,167,414,
54134,212,148,360,
54135,221,172,393,
54136,206,160,366,
54137,213,149,362,
54140,236,159,395,
54141,216,185,401,
54142,196,175,371,
54144,206,159,365,
54146,215,167,382,
54148,205,171,376,
54150,213,152,365,
54151,225,176,401,
54152,216,183,399,
54153,225,184,409,
54154,227,175,402,
54155,226,131,357,
54156,213,164,377,
54161,215,183,398,
54163,216,169,385,
54164,215,188,403,
54165,188,149,337,
54166,216,170,386,
54167,187,153,340,
54168,179,127,306,
54169,210,180,390,
54170,211,148,359,
54171,6,2,8,
54172,48,20,68,
54173,211,167,378,
54174,179,146,325,
54175,207,144,351,
54176,206,152,358,
54177,195,149,344,
54178,217,155,372,
54179,33,17,50,
54180,197,167,364,
54181,237,138,375,
54182,200,156,356,
54183,214,163,377,
54184,211,185,396,
54185,225,151,376,
54186,210,156,366,
54187,26,15,41,
54189,201,132,333,
54190,206,172,378,
54191,192,167,359,
54192,227,152,379,
54193,180,185,365,
54194,206,162,368,
54195,204,155,359,
54196,216,145,361,
54197,198,170,368,
54199,201,163,364,
54200,210,156,366,
54201,216,171,387,
54202,219,169,388,
54203,192,138,330,
54204,191,177,368,
54206,215,149,364,
54209,218,179,397,
54210,211,157,368,
54211,206,152,358,
54212,208,157,365,
54213,201,165,366,
54214,224,169,393,
54215,189,147,336,
54216,190,167,357,
54217,209,147,356,
54218,180,179,359,
54219,213,167,380,
54220,238,175,413,
54223,257,166,423,
54224,213,161,374,
54225,208,155,363,
54226,236,153,389,
54228,229,156,385,
54230,219,176,395,
54231,208,178,386,
54232,205,173,378,
54233,194,175,369,
54234,245,148,393,
54235,220,155,375,
54236,4,5,9,
54237,224,157,381,
54238,217,167,384,
54239,234,173,407,
54240,181,149,330,
54241,213,174,387,
54242,221,182,403,
54243,203,183,386,
54244,218,169,387,
54245,211,165,376,
54246,223,179,402,
54248,204,170,374,
54249,219,159,378,
54250,227,177,404,
54251,202,188,390,
54252,219,200,419,
54253,203,189,392,
54254,216,183,399,
54256,231,177,408,
54257,215,172,387,
54258,182,190,372,
54261,198,161,359,
54262,246,168,414,
54263,199,139,338,
54265,224,168,392,
54267,226,171,397,
54269,206,138,344,
54270,203,143,346,
54271,223,147,370,
54272,194,161,355,
54273,206,155,361,
54274,210,163,373,
54275,191,158,349,
54277,188,160,348,
54278,205,175,380,
54279,208,153,361,
54280,198,146,344,
54281,217,150,367,
54282,223,167,390,
54283,209,174,383,
54284,238,163,401,
54285,215,173,388,
54286,222,170,392,
54287,219,176,395,
54290,193,153,346,
54291,15,12,27,
54292,217,170,387,
54293,189,154,343,
54294,204,182,386,
54296,5,1,6,
54298,204,161,365,
54299,214,181,395,
54300,215,151,366,
54301,193,167,360,
54302,252,140,392,
54304,217,163,380,
54306,239,153,392,
54307,217,158,375,
54309,226,166,392,
54310,213,164,377,
54311,203,194,397,
54313,228,164,392,
54314,233,187,420,
54315,209,192,401,
54316,215,159,374,
54317,201,170,371,
54318,208,169,377,
54319,190,158,348,
54320,221,132,353,
54321,205,160,365,
54322,222,162,384,
54323,200,189,389,
54324,221,161,382,
54325,220,174,394,
54326,226,169,395,
54327,42,25,67,
54328,238,155,393,
54329,211,175,386,
54330,235,179,414,
54331,185,152,337,
54332,210,163,373,
54334,229,173,402,
54335,205,159,364,
54336,206,154,360,
54337,243,156,399,
54338,226,204,430,
54339,215,182,397,
54341,32,34,66,
54343,191,179,370,
54344,204,157,361,
54346,200,166,366,
54347,187,183,370,
54348,209,156,365,
54349,192,174,366,
54350,210,157,367,
54351,194,174,368,
54352,208,170,378,
54353,214,162,376,
54354,225,164,389,
54356,205,167,372,
54357,225,159,384,
54358,179,144,323,
54359,227,176,403,
54360,218,157,375,
54361,192,162,354,
54362,221,157,378,
54363,203,168,371,
54365,212,156,368,
54367,192,161,353,
54368,227,156,383,
54369,203,161,364,
54370,209,156,365,
54373,217,186,403,
54374,196,166,362,
54375,29,15,44,
54376,180,163,343,
54377,210,197,407,
54378,219,190,409,
54379,219,145,364,
54381,219,150,369,
54382,183,176,359,
54383,195,152,347,
54384,226,174,400,
54386,196,160,356,
54388,196,158,354,
54389,201,188,389,
54390,204,144,348,
54391,216,182,398,
54392,217,194,411,
54393,211,168,379,
54394,229,173,402,
54395,162,130,292,
54396,223,157,380,
54397,219,171,390,
54398,224,161,385,
54399,209,157,366,
54400,220,169,389,
54401,212,155,367,
54403,203,179,382,
54405,196,170,366,
54406,185,171,356,
54407,199,184,383,
54408,212,149,361,
54409,192,174,366,
54411,193,181,374,
54412,197,167,364,
54413,228,167,395,
54415,195,175,370,
54416,2,3,5,
54417,203,165,368,
54418,6,7,13,
54419,202,156,358,
54420,207,153,360,
54421,217,170,387,
54422,215,170,385,
54423,212,165,377,
54424,220,149,369,
54425,203,172,375,
54426,172,113,285,
54429,217,162,379,
54430,210,167,377,
54431,219,162,381,
54432,236,156,392,
54433,188,154,342,
54434,207,168,375,
54435,172,112,284,
54436,215,161,376,
54438,196,141,337,
54439,171,178,349,
54440,203,145,348,
54442,220,177,397,
54444,210,174,384,
54447,203,172,375,
54448,221,169,390,
54449,33,25,58,
54450,201,143,344,
54451,225,150,375,
54452,200,168,368,
54453,218,163,381,
54455,214,157,371,
54457,195,159,354,
54458,203,183,386,
54461,230,163,393,
54463,177,177,354,
54465,176,177,353,
54466,192,157,349,
54468,210,153,363,
54469,240,184,424,
54470,208,147,355,
54471,194,174,368,
54472,14,5,19,
54473,190,163,353,
54475,199,167,366,
54476,219,189,408,
54478,202,155,357,
54479,219,166,385,
54480,204,154,358,
54481,198,165,363,
54482,241,155,396,
54483,186,187,373,
54484,212,140,352,
54485,191,148,339,
54486,202,179,381,
54487,270,153,423,
54488,207,175,382,
54489,227,167,394,
54490,156,127,283,
54491,240,152,392,
54494,197,154,351,
54495,44,27,71,
54496,227,173,400,
54498,206,168,374,
54499,221,179,400,
54500,206,172,378,
54501,204,167,371,
54502,206,165,371,
54503,193,173,366,
54504,230,157,387,
54505,211,181,392,
54506,214,164,378,
54507,224,167,391,
54508,212,148,360,
54509,238,161,399,
54510,225,154,379,
54511,182,174,356,
54512,185,145,330,
54513,198,157,355,
54514,236,159,395,
54515,201,158,359,
54516,199,167,366,
54517,236,153,389,
54518,214,164,378,
54519,199,165,364,
54520,155,156,311,
54521,213,176,389,
54522,197,183,380,
54523,217,166,383,
54525,192,188,380,
54526,192,169,361,
54528,239,164,403,
54529,216,175,391,
54530,220,169,389,
54531,243,162,405,
54532,230,168,398,
54533,219,180,399,
54534,220,169,389,
54535,182,180,362,
54536,206,179,385,
54537,228,174,402,
54538,207,144,351,
54539,216,169,385,
54540,216,168,384,
54542,62,45,107,
54544,203,155,358,
54545,192,163,355,
54547,199,163,362,
54548,201,151,352,
54549,193,137,330,
54550,33,11,44,
54552,210,173,383,
54553,219,153,372,
54554,207,156,363,
54555,204,155,359,
54556,208,162,370,
54560,223,174,397,
54561,230,154,384,
54563,238,182,420,
54564,215,160,375,
54565,214,150,364,
54567,219,133,352,
54568,204,164,368,
54569,188,154,342,
54570,205,169,374,
54571,227,145,372,
54572,41,30,71,
54573,216,177,393,
54575,176,168,344,
54577,217,160,377,
54578,217,171,388,
54579,234,173,407,
54582,182,171,353,
54583,197,173,370,
54585,216,159,375,
54586,32,26,58,
54587,195,136,331,
54588,194,183,377,
54589,213,150,363,
54591,220,172,392,
54593,200,162,362,
54594,221,174,395,
54595,206,151,357,
54596,222,151,373,
54597,205,139,344,
54598,187,146,333,
54599,203,151,354,
54602,218,184,402,
54603,247,164,411,
54605,210,150,360,
54606,211,165,376,
54607,202,181,383,
54608,197,185,382,
54609,223,167,390,
54610,198,156,354,
54612,234,157,391,
54614,212,176,388,
54615,193,161,354,
54616,20,11,31,
54618,209,167,376,
54619,169,211,380,
54621,219,145,364,
54622,233,176,409,
54623,224,192,416,
54626,194,163,357,
54627,183,155,338,
54629,205,173,378,
54630,194,158,352,
54633,178,154,332,
54634,215,210,425,
54635,215,162,377,
54636,215,161,376,
54637,207,150,357,
54638,219,165,384,
54639,211,151,362,
54641,231,167,398,
54642,219,153,372,
54643,184,147,331,
54644,213,135,348,
54645,14,14,28,
54646,195,141,336,
54647,206,151,357,
54648,215,154,369,
54649,216,160,376,
54650,175,144,319,
54651,205,146,351,
54652,31,44,75,
54653,200,141,341,
54655,201,187,388,
54656,209,153,362,
54657,195,191,386,
54658,202,168,370,
54659,189,168,357,
54660,191,188,379,
54661,206,167,373,
54662,200,134,334,
54663,203,170,373,
54665,219,168,387,
54666,211,163,374,
54667,233,162,395,
54669,191,174,365,
54670,221,164,385,
54672,192,176,368,
54673,172,102,274,
54674,195,166,361,
54677,162,126,288,
54679,40,27,67,
54681,211,127,338,
54684,217,169,386,
54685,182,143,325,
54686,190,141,331,
54687,157,138,295,
54688,191,163,354,
54690,228,168,396,
54691,188,179,367,
54692,203,163,366,
54693,213,159,372,
54694,218,166,384,
54695,229,174,403,
54697,214,166,380,
54699,209,156,365,
54700,243,160,403,
54702,216,174,390,
54703,189,157,346,
54704,206,178,384,
54705,198,167,365,
54706,223,167,390,
54707,207,141,348,
54708,231,149,380,
54709,219,151,370,
54710,213,160,373,
54711,205,163,368,
54712,216,174,390,
54713,193,169,362,
54714,161,133,294,
54715,218,151,369,
54717,202,159,361,
54718,213,179,392,
54719,218,160,378,
54721,210,180,390,
54722,210,158,368,
54723,238,153,391,
54726,218,170,388,
54727,215,145,360,
54728,233,157,390,
54729,232,155,387,
54731,212,158,370,
54732,210,166,376,
54735,208,141,349,
54736,242,175,417,
54737,217,169,386,
54738,199,161,360,
54739,226,146,372,
54740,200,162,362,
54743,232,151,383,
54744,231,154,385,
54746,213,155,368,
54747,208,179,387,
54748,214,161,375,
54750,202,156,358,
54751,221,181,402,
54753,210,168,378,
54754,202,160,362,
54756,217,170,387,
54757,223,160,383,
54759,209,155,364,
54760,198,144,342,
54762,32,23,55,
54766,200,151,351,
54767,216,162,378,
54768,197,174,371,
54769,212,168,380,
54770,205,163,368,
54772,247,145,392,
54773,212,145,357,
54774,207,188,395,
54776,227,184,411,
54777,224,169,393,
54779,204,150,354,
54780,201,175,376,
54783,213,167,380,
54784,190,168,358,
54787,186,180,366,
54789,220,152,372,
54790,214,134,348,
54791,193,169,362,
54792,200,171,371,
54794,204,159,363,
54795,226,153,379,
54796,194,157,351,
54798,204,149,353,
54800,208,155,363,
54801,192,155,347,
54802,251,136,387,
54803,188,164,352,
54805,216,145,361,
54807,174,139,313,
54808,212,150,362,
54809,201,148,349,
54811,213,202,415,
54813,203,170,373,
54814,198,166,364,
54815,188,184,372,
54816,215,154,369,
54817,202,152,354,
54818,215,150,365,
54819,187,154,341,
54820,229,168,397,
54821,228,160,388,
54822,202,145,347,
54823,200,166,366,
54824,175,151,326,
54825,181,130,311,
54826,213,135,348,
54827,188,183,371,
54829,225,175,400,
54830,209,162,371,
54831,200,148,348,
54832,209,159,368,
54834,198,156,354,
54835,219,172,391,
54839,236,186,422,
54841,237,164,401,
54842,219,164,383,
54843,200,155,355,
54844,209,151,360,
54845,218,150,368,
54847,210,152,362,
54848,225,173,398,
54849,194,154,348,
54850,199,177,376,
54851,224,157,381,
54853,213,179,392,
54854,203,161,364,
54855,190,159,349,
54856,196,179,375,
54857,215,160,375,
54860,197,163,360,
54861,240,172,412,
54862,189,158,347,
54863,207,193,400,
54864,176,162,338,
54865,241,186,427,
54866,205,153,358,
54870,240,162,402,
54871,238,171,409,
54872,199,174,373,
54873,200,171,371,
54874,224,172,396,
54875,6,5,11,
54876,214,162,376,
54877,203,156,359,
54879,228,164,392,
54880,152,134,286,
54881,191,202,393,
54882,224,157,381,
54883,221,159,380,
54884,237,170,407,
54886,202,160,362,
54887,31,30,61,
54888,206,166,372,
54891,239,168,407,
54892,206,171,377,
54894,216,165,381,
54895,222,174,396,
54896,204,151,355,
54897,217,172,389,
54898,142,137,279,
54899,197,183,380,
54900,216,165,381,
54901,29,33,62,
54903,167,171,338,
54904,220,179,399,
54905,179,210,389,
54906,200,168,368,
54907,212,187,399,
54909,166,175,341,
54910,243,161,404,
54911,206,165,371,
54912,199,128,327,
54913,201,146,347,
54914,176,151,327,
54916,185,135,320,
54919,153,143,296,
54920,200,164,364,
54921,207,157,364,
54923,211,175,386,
54926,197,165,362,
54927,35,20,55,
54930,208,162,370,
54931,192,179,371,
54932,221,150,371,
54933,224,169,393,
54934,222,146,368,
54935,182,151,333,
54938,222,168,390,
54940,182,175,357,
54941,198,162,360,
54943,214,189,403,
54944,190,149,339,
54945,239,169,408,
54946,234,172,406,
54948,223,164,387,
54950,203,183,386,
54951,189,176,365,
54952,169,166,335,
54953,28,18,46,
54954,230,168,398,
54955,220,159,379,
54956,211,196,407,
54957,230,171,401,
54958,203,182,385,
54959,198,176,374,
54960,222,167,389,
54962,228,156,384,
54963,177,165,342,
54964,139,95,234,
54965,203,183,386,
54966,47,25,72,
54967,192,164,356,
54968,219,156,375,
54969,182,171,353,
54970,248,171,419,
54971,217,181,398,
54972,199,174,373,
54973,234,155,389,
54974,212,181,393,
54975,225,145,370,
54976,211,153,364,
54977,221,180,401,
54978,232,169,401,
54980,197,197,394,
54981,240,171,411,
54982,195,151,346,
54983,196,146,342,
54984,231,164,395,
54985,177,167,344,
54987,211,163,374,
54988,191,172,363,
54989,220,159,379,
54990,214,140,354,
54992,189,169,358,
54993,18,24,42,
54994,35,22,57,
54995,231,187,418,
54996,219,164,383,
54997,231,182,413,
54998,199,168,367,
55001,199,145,344,
55004,199,170,369,
55006,197,163,360,
55008,204,140,344,
55009,236,153,389,
55010,215,175,390,
55012,203,164,367,
55013,214,151,365,
55014,217,155,372,
55015,231,167,398,
55016,218,153,371,
55017,182,151,333,
55018,231,169,400,
55019,228,190,418,
55020,214,151,365,
55021,175,184,359,
55022,211,157,368,
55023,222,131,353,
55024,206,168,374,
55026,224,158,382,
55027,201,194,395,
55028,225,167,392,
55029,222,166,388,
55030,229,153,382,
55031,214,150,364,
55032,226,161,387,
55033,19,14,33,
55034,230,157,387,
55036,228,154,382,
55037,217,168,385,
55039,210,149,359,
55040,153,133,286,
55042,209,182,391,
55043,182,152,334,
55045,239,162,401,
55047,225,155,380,
55048,222,166,388,
55050,215,175,390,
55051,223,152,375,
55052,223,163,386,
55053,200,169,369,
55054,206,172,378,
55055,190,136,326,
55056,171,158,329,
55057,194,154,348,
55058,190,156,346,
55059,221,148,369,
55060,212,177,389,
55061,224,146,370,
55063,208,168,376,
55065,198,172,370,
55066,189,154,343,
55067,222,188,410,
55068,206,145,351,
55069,34,29,63,
55070,216,163,379,
55071,195,177,372,
55075,241,155,396,
55076,188,127,315,
55077,181,155,336,
55078,203,149,352,
55079,214,147,361,
55080,209,140,349,
55081,188,158,346,
55083,225,144,369,
55085,233,141,374,
55086,208,150,358,
55087,191,167,358,
55088,213,171,384,
55089,192,164,356,
55090,193,192,385,
55091,222,141,363,
55092,233,191,424,
55093,153,118,271,
55095,202,214,416,
55097,175,151,326,
55100,234,148,382,
55101,38,33,71,
55102,233,191,424,
55103,203,187,390,
55104,218,164,382,
55105,193,162,355,
55106,220,148,368,
55107,180,159,339,
55108,227,164,391,
55109,202,167,369,
55110,191,180,371,
55111,213,172,385,
55112,164,124,288,
55113,207,168,375,
55114,206,166,372,
55116,221,161,382,
55117,222,176,398,
55120,206,185,391,
55121,232,171,403,
55122,208,164,372,
55123,201,162,363,
55124,33,23,56,
55127,224,163,387,
55129,217,178,395,
55130,239,166,405,
55131,193,153,346,
55132,203,155,358,
55133,202,169,371,
55134,196,161,357,
55137,220,161,381,
55138,202,177,379,
55141,202,176,378,
55142,200,150,350,
55144,207,155,362,
55145,230,141,371,
55148,202,169,371,
55149,199,150,349,
55150,215,162,377,
55151,205,150,355,
55152,218,165,383,
55153,198,168,366,
55154,235,183,418,
55155,223,168,391,
55156,229,164,393,
55157,201,184,385,
55159,208,169,377,
55162,258,154,412,
55163,175,144,319,
55164,220,169,389,
55165,237,151,388,
55166,225,158,383,
55168,221,162,383,
55169,42,17,59,
55170,208,151,359,
55172,195,176,371,
55173,207,166,373,
55174,226,155,381,
55175,199,146,345,
55177,226,140,366,
55178,191,151,342,
55180,172,161,333,
55181,202,178,380,
55182,213,173,386,
55183,211,177,388,
55184,217,167,384,
55185,175,164,339,
55186,187,173,360,
55187,201,170,371,
55190,219,159,378,
55191,197,176,373,
55192,223,199,422,
55193,231,166,397,
55194,148,118,266,
55195,207,155,362,
55196,188,159,347,
55197,189,174,363,
55200,215,177,392,
55201,229,161,390,
55202,203,170,373,
55204,190,186,376,
55205,220,142,362,
55206,207,174,381,
55207,190,147,337,
55208,227,163,390,
55210,225,173,398,
55211,217,154,371,
55212,211,186,397,
55213,227,161,388,
55214,23,23,46,
55215,216,161,377,
55216,212,189,401,
55217,221,162,383,
55218,216,173,389,
55219,227,170,397,
55222,157,118,275,
55223,200,165,365,
55224,227,177,404,
55225,185,188,373,
55226,231,154,385,
55227,206,158,364,
55228,210,180,390,
55229,226,160,386,
55231,221,143,364,
55233,128,118,246,
55234,214,163,377,
55235,199,177,376,
55236,218,178,396,
55237,218,157,375,
55238,198,167,365,
55239,238,174,412,
55240,222,165,387,
55241,204,176,380,
55242,230,154,384,
55244,214,177,391,
55247,208,165,373,
55248,186,178,364,
55250,207,165,372,
55251,211,170,381,
55253,226,156,382,
55254,209,156,365,
55255,226,164,390,
55257,204,170,374,
55258,203,157,360,
55260,188,157,345,
55261,202,155,357,
55262,195,151,346,
55263,241,184,425,
55264,209,174,383,
55265,217,192,409,
55266,212,181,393,
55267,205,182,387,
55268,185,163,348,
55270,200,167,367,
55271,198,139,337,
55272,152,140,292,
55273,193,158,351,
55276,12,5,17,
55277,233,175,408,
55279,191,159,350,
55280,208,166,374,
55281,207,147,354,
55282,138,96,234,
55283,233,139,372,
55284,209,164,373,
55285,203,150,353,
55286,182,160,342,
55287,201,174,375,
55288,200,183,383,
55290,204,185,389,
55292,189,164,353,
55293,206,144,350,
55295,204,165,369,
55297,227,185,412,
55298,220,156,376,
55300,219,169,388,
55302,239,183,422,
55303,188,151,339,
55304,189,164,353,
55305,190,177,367,
55306,194,181,375,
55307,211,166,377,
55308,187,168,355,
55309,198,170,368,
55310,183,174,357,
55311,202,157,359,
55314,211,153,364,
55315,225,186,411,
55317,227,161,388,
55318,209,158,367,
55319,239,178,417,
55320,250,140,390,
55321,227,155,382,
55322,225,175,400,
55323,204,146,350,
55325,200,159,359,
55326,184,145,329,
55327,212,164,376,
55328,225,155,380,
55329,203,155,358,
55330,3,2,5,
55332,225,178,403,
55333,204,180,384,
55334,203,141,344,
55335,210,160,370,
55338,208,145,353,
55339,190,167,357,
55340,189,140,329,
55341,34,26,60,
55343,206,184,390,
55345,198,169,367,
55346,177,181,358,
55348,215,191,406,
55349,211,171,382,
55350,203,172,375,
55352,198,172,370,
55353,211,182,393,
55354,206,166,372,
55355,208,171,379,
55356,198,162,360,
55358,233,174,407,
55359,220,176,396,
55360,197,172,369,
55363,220,166,386,
55365,189,170,359,
55367,189,157,346,
55368,222,185,407,
55370,215,182,397,
55371,219,154,373,
55373,205,169,374,
55374,213,183,396,
55375,219,183,402,
55376,237,163,400,
55379,230,165,395,
55380,213,179,392,
55381,212,171,383,
55382,203,155,358,
55383,221,158,379,
55384,226,169,395,
55386,217,164,381,
55387,225,169,394,
55389,178,180,358,
55390,200,143,343,
55391,219,173,392,
55392,236,190,426,
55393,201,184,385,
55395,216,171,387,
55397,205,148,353,
55398,210,184,394,
55399,224,164,388,
55401,238,150,388,
55402,204,202,406,
55403,209,150,359,
55404,224,176,400,
55405,210,175,385,
55406,218,166,384,
55408,228,177,405,
55411,210,140,350,
55412,221,176,397,
55414,170,157,327,
55415,213,153,366,
55418,183,147,330,
55420,199,163,362,
55421,228,156,384,
55422,207,179,386,
55423,174,172,346,
55424,212,163,375,
55425,194,146,340,
55426,220,181,401,
55427,213,173,386,
55428,227,159,386,
55429,197,172,369,
55430,207,148,355,
55432,205,161,366,
55433,199,175,374,
55434,219,174,393,
55435,214,154,368,
55437,213,173,386,
55438,231,110,341,
55440,221,160,381,
55441,200,169,369,
55442,218,169,387,
55443,17,20,37,
55444,198,159,357,
55445,205,171,376,
55448,31,24,55,
55449,181,167,348,
55450,218,157,375,
55451,212,161,373,
55453,212,166,378,
55454,215,183,398,
55455,254,161,415,
55456,212,176,388,
55457,212,156,368,
55458,193,179,372,
55459,216,189,405,
55460,226,184,410,
55461,213,164,377,
55462,208,172,380,
55464,220,161,381,
55466,204,152,356,
55468,218,162,380,
55469,196,156,352,
55470,231,175,406,
55471,221,183,404,
55473,209,165,374,
55474,179,161,340,
55475,224,185,409,
55476,203,166,369,
55477,204,172,376,
55478,225,163,388,
55479,207,167,374,
55480,211,153,364,
55482,194,158,352,
55483,214,161,375,
55484,215,172,387,
55485,189,158,347,
55486,191,173,364,
55487,207,174,381,
55488,239,168,407,
55489,204,156,360,
55490,225,160,385,
55491,219,196,415,
55492,212,175,387,
55493,159,163,322,
55494,211,121,332,
55495,203,184,387,
55496,228,170,398,
55497,217,152,369,
55499,210,159,369,
55501,225,148,373,
55502,218,138,356,
55503,206,171,377,
55505,205,186,391,
55506,204,136,340,
55507,205,157,362,
55508,186,173,359,
55509,193,160,353,
55510,232,171,403,
55511,5,11,16,
55512,213,170,383,
55517,214,168,382,
55518,236,152,388,
55519,199,146,345,
55520,202,172,374,
55521,218,146,364,
55523,146,127,273,
55524,215,156,371,
55526,213,159,372,
55527,218,178,396,
55529,210,185,395,
55530,203,162,365,
55531,203,153,356,
55532,215,155,370,
55533,214,178,392,
55534,194,166,360,
55535,177,124,301,
55536,198,171,369,
