eventID,numReachedDown,numReachedUp,numPE,
55538,206,185,391,
55540,213,169,382,
55543,190,158,348,
55544,185,131,316,
55545,206,175,381,
55546,167,129,296,
55547,208,164,372,
55551,230,156,386,
55552,182,180,362,
55553,203,168,371,
55554,204,145,349,
55555,208,152,360,
55557,219,170,389,
55559,192,163,355,
55560,221,154,375,
55561,210,143,353,
55562,246,165,411,
55563,205,165,370,
55565,240,137,377,
55567,217,155,372,
55568,96,82,178,
55570,212,163,375,
55571,211,141,352,
55572,43,32,75,
55573,197,157,354,
55574,209,170,379,
55575,218,166,384,
55576,225,184,409,
55577,209,135,344,
55578,217,162,379,
55581,192,154,346,
55582,203,154,357,
55583,221,165,386,
55588,203,165,368,
55590,197,174,371,
55591,203,171,374,
55592,226,171,397,
55594,231,172,403,
55595,219,157,376,
55596,236,153,389,
55597,192,171,363,
55598,191,157,348,
55599,206,147,353,
55602,207,156,363,
55604,212,150,362,
55605,219,168,387,
55606,203,152,355,
55608,27,23,50,
55609,212,141,353,
55611,220,139,359,
55612,213,154,367,
55614,214,161,375,
55615,230,151,381,
55617,217,150,367,
55618,221,158,379,
55619,207,132,339,
55620,202,143,345,
55621,247,170,417,
55622,223,175,398,
55623,218,157,375,
55624,228,205,433,
55625,203,180,383,
55626,206,148,354,
55627,20,16,36,
55628,34,29,63,
55630,228,172,400,
55631,205,163,368,
55632,209,152,361,
55633,203,159,362,
55634,209,143,352,
55636,212,165,377,
55637,207,182,389,
55638,183,170,353,
55640,212,177,389,
55641,193,164,357,
55644,242,138,380,
55645,200,160,360,
55646,193,172,365,
55647,1,3,4,
55648,209,158,367,
55649,200,169,369,
55650,194,170,364,
55651,219,184,403,
55653,212,174,386,
55655,231,172,403,
55656,229,177,406,
55657,217,167,384,
55659,215,154,369,
55660,201,155,356,
55661,235,167,402,
55662,233,184,417,
55664,207,143,350,
55665,210,180,390,
55666,199,161,360,
55667,203,175,378,
55669,205,181,386,
55670,205,147,352,
55671,202,170,372,
55672,216,173,389,
55673,224,184,408,
55674,200,180,380,
55676,47,30,77,
55677,237,177,414,
55678,217,158,375,
55679,184,145,329,
55680,230,169,399,
55681,222,184,406,
55683,209,184,393,
55684,190,155,345,
55685,243,171,414,
55686,168,119,287,
55687,138,102,240,
55688,223,155,378,
55689,225,151,376,
55690,206,147,353,
55691,195,149,344,
55692,258,171,429,
55694,20,11,31,
55695,37,23,60,
55697,166,126,292,
55698,198,185,383,
55699,219,182,401,
55701,223,154,377,
55702,177,134,311,
55704,222,165,387,
55706,225,156,381,
55707,217,184,401,
55709,233,164,397,
55711,233,155,388,
55712,204,184,388,
55713,224,177,401,
55714,42,25,67,
55716,203,153,356,
55717,205,161,366,
55718,5,3,8,
55720,209,156,365,
55722,220,167,387,
55723,192,133,325,
55727,203,170,373,
55728,22,19,41,
55730,176,153,329,
55731,182,155,337,
55732,205,178,383,
55733,197,151,348,
55735,226,171,397,
55737,214,173,387,
55738,195,181,376,
55739,218,169,387,
55740,225,176,401,
55741,185,175,360,
55742,190,152,342,
55743,232,175,407,
55745,214,179,393,
55746,241,176,417,
55747,230,145,375,
55748,43,34,77,
55749,225,172,397,
55750,151,137,288,
55752,204,164,368,
55754,173,168,341,
55755,6,8,14,
55756,201,168,369,
55757,197,169,366,
55758,213,161,374,
55760,218,180,398,
55762,197,199,396,
55763,201,157,358,
55764,182,169,351,
55765,220,168,388,
55766,204,175,379,
55768,195,155,350,
55769,169,173,342,
55770,207,191,398,
55771,197,140,337,
55772,224,151,375,
55774,231,158,389,
55776,213,166,379,
55779,211,171,382,
55781,191,172,363,
55783,183,157,340,
55784,200,179,379,
55785,232,165,397,
55786,220,145,365,
55788,229,157,386,
55789,221,187,408,
55791,192,162,354,
55792,231,158,389,
55793,231,163,394,
55794,224,171,395,
55795,154,164,318,
55797,192,163,355,
55798,188,169,357,
55799,207,156,363,
55800,193,175,368,
55801,219,154,373,
55804,203,170,373,
55805,44,36,80,
55807,221,147,368,
55808,216,157,373,
55809,209,171,380,
55812,192,153,345,
55813,214,157,371,
55814,173,107,280,
55815,188,165,353,
55817,219,174,393,
55819,222,175,397,
55820,220,162,382,
55822,214,186,400,
55825,202,135,337,
55826,225,171,396,
55827,214,185,399,
55828,233,170,403,
55829,215,152,367,
55830,220,171,391,
55831,213,170,383,
55832,204,164,368,
55833,180,134,314,
55834,213,175,388,
55836,233,177,410,
55837,224,152,376,
55839,219,148,367,
55840,173,164,337,
55845,183,175,358,
55846,198,164,362,
55849,214,136,350,
55850,228,170,398,
55852,220,167,387,
55853,210,181,391,
55854,234,151,385,
55856,211,173,384,
55857,219,188,407,
55858,193,160,353,
55859,246,175,421,
55860,180,172,352,
55861,225,140,365,
55862,196,149,345,
55864,1,1,2,
55865,196,181,377,
55866,197,158,355,
55867,226,176,402,
55868,213,159,372,
55869,209,163,372,
55871,238,181,419,
55873,239,164,403,
55874,215,165,380,
55875,206,144,350,
55876,213,174,387,
55877,166,127,293,
55881,212,168,380,
55882,206,148,354,
55884,227,168,395,
55886,203,154,357,
55888,203,149,352,
55889,18,16,34,
55890,174,158,332,
55892,197,203,400,
55894,210,161,371,
55895,14,23,37,
55897,213,169,382,
55898,207,145,352,
55899,191,164,355,
55900,47,35,82,
55901,219,141,360,
55902,227,180,407,
55903,195,156,351,
55904,217,152,369,
55905,225,160,385,
55906,224,185,409,
55908,251,160,411,
55909,210,151,361,
55910,215,163,378,
55911,198,140,338,
55912,197,161,358,
55914,205,173,378,
55915,213,170,383,
55918,213,136,349,
55919,215,147,362,
55921,217,199,416,
55922,194,158,352,
55924,216,167,383,
55925,209,161,370,
55926,218,161,379,
55928,41,41,82,
55930,203,157,360,
55933,181,144,325,
55934,219,163,382,
55935,209,164,373,
55936,185,161,346,
55937,192,155,347,
55939,228,168,396,
55940,223,165,388,
55941,199,156,355,
55942,207,148,355,
55943,209,175,384,
55944,14,9,23,
55945,209,182,391,
55946,107,83,190,
55947,19,27,46,
55948,197,158,355,
55950,212,164,376,
55951,187,149,336,
55952,210,163,373,
55953,218,162,380,
55954,170,103,273,
55955,222,180,402,
55956,192,183,375,
55957,249,133,382,
55958,190,174,364,
55959,202,173,375,
55960,179,164,343,
55961,218,160,378,
55962,214,166,380,
55963,199,153,352,
55965,207,150,357,
55967,191,175,366,
55968,237,155,392,
55969,200,154,354,
55970,189,143,332,
55971,25,27,52,
55972,212,173,385,
55974,207,175,382,
55975,214,162,376,
55976,232,172,404,
55977,219,178,397,
55979,191,139,330,
55980,215,157,372,
55981,241,172,413,
55985,194,147,341,
55986,188,145,333,
55987,194,156,350,
55988,180,164,344,
55990,207,191,398,
55991,207,183,390,
55993,196,146,342,
55994,186,153,339,
55995,229,174,403,
55996,188,154,342,
55997,190,159,349,
55998,234,158,392,
55999,204,178,382,
56001,218,140,358,
56002,225,174,399,
56003,238,146,384,
56005,197,150,347,
56006,239,157,396,
56007,224,171,395,
56008,203,153,356,
56009,207,184,391,
56014,212,155,367,
56015,225,171,396,
56017,211,188,399,
56018,187,151,338,
56019,209,171,380,
56020,212,162,374,
56021,227,161,388,
56023,38,24,62,
56026,194,153,347,
56027,209,161,370,
56030,202,150,352,
56031,197,181,378,
56032,203,159,362,
56033,217,187,404,
56034,187,175,362,
56035,214,137,351,
56036,220,174,394,
56037,188,146,334,
56038,238,165,403,
56039,195,196,391,
56040,202,138,340,
56041,220,152,372,
56042,186,149,335,
56043,223,137,360,
56044,217,152,369,
56045,207,184,391,
56046,199,180,379,
56047,214,158,372,
56048,227,164,391,
56049,210,151,361,
56050,204,157,361,
56051,220,183,403,
56052,218,173,391,
56053,228,178,406,
56054,218,164,382,
56055,249,176,425,
56056,212,169,381,
56060,191,185,376,
56062,205,150,355,
56063,223,182,405,
56064,208,179,387,
56066,214,179,393,
56067,216,186,402,
56069,213,167,380,
56070,216,163,379,
56072,179,148,327,
56074,188,149,337,
56075,196,160,356,
56077,238,167,405,
56078,212,167,379,
56080,202,146,348,
56081,221,182,403,
56082,208,154,362,
56083,159,107,266,
56084,36,25,61,
56085,203,153,356,
56087,233,171,404,
56088,222,191,413,
56089,226,167,393,
56090,193,164,357,
56091,209,159,368,
56092,12,12,24,
56093,47,34,81,
56094,21,22,43,
56095,195,155,350,
56096,225,150,375,
56098,233,163,396,
56099,189,150,339,
56100,237,178,415,
56102,217,157,374,
56104,204,183,387,
56106,196,166,362,
56107,223,166,389,
56108,234,176,410,
56109,198,164,362,
56110,213,171,384,
56111,193,145,338,
56112,218,183,401,
56114,130,123,253,
56115,236,169,405,
56116,210,148,358,
56117,215,165,380,
56118,204,150,354,
56119,192,176,368,
56120,219,158,377,
56121,170,167,337,
56122,182,134,316,
56123,203,149,352,
56124,193,164,357,
56126,223,151,374,
56127,230,125,355,
56128,231,167,398,
56129,202,142,344,
56130,220,178,398,
56131,26,17,43,
56132,207,185,392,
56133,199,155,354,
56134,201,167,368,
56136,188,149,337,
56137,210,180,390,
56138,226,151,377,
56139,217,144,361,
56142,202,151,353,
56147,184,180,364,
56149,218,135,353,
56150,200,148,348,
56151,213,166,379,
56152,229,154,383,
56154,247,172,419,
56155,185,164,349,
56156,216,168,384,
56159,32,20,52,
56160,203,156,359,
56161,231,161,392,
56162,219,158,377,
56163,233,169,402,
56164,223,135,358,
56165,182,137,319,
56166,200,166,366,
56167,194,162,356,
56168,228,170,398,
56169,229,122,351,
56170,244,174,418,
56171,207,153,360,
56172,176,124,300,
56173,198,170,368,
56174,227,172,399,
56175,218,161,379,
56176,206,175,381,
56178,212,186,398,
56180,186,158,344,
56181,229,171,400,
56184,243,168,411,
56185,214,119,333,
56186,233,147,380,
56187,229,174,403,
56189,217,159,376,
56190,198,170,368,
56191,191,154,345,
56193,189,156,345,
56194,203,169,372,
56195,163,132,295,
56198,218,164,382,
56199,203,168,371,
56200,215,154,369,
56201,202,163,365,
56202,194,155,349,
56203,252,169,421,
56204,217,147,364,
56206,212,122,334,
56207,217,179,396,
56209,209,171,380,
56210,177,167,344,
56211,204,146,350,
56212,213,168,381,
56213,198,171,369,
56214,206,164,370,
56215,198,159,357,
56217,210,155,365,
56219,235,168,403,
56222,212,176,388,
56223,195,174,369,
56225,202,194,396,
56226,241,166,407,
56227,249,156,405,
56228,201,158,359,
56229,227,167,394,
56230,213,162,375,
56231,217,145,362,
56232,202,163,365,
56233,225,165,390,
56234,208,177,385,
56236,30,23,53,
56237,222,155,377,
56238,188,190,378,
56240,217,140,357,
56241,218,164,382,
56242,191,164,355,
56243,220,178,398,
56244,36,21,57,
56245,194,108,302,
56246,211,177,388,
56249,220,177,397,
56250,190,192,382,
56251,192,174,366,
56252,212,161,373,
56253,209,175,384,
56254,205,175,380,
56255,207,161,368,
56256,243,173,416,
56257,246,194,440,
56258,137,102,239,
56260,195,167,362,
56261,202,167,369,
56264,222,164,386,
56265,227,148,375,
56267,212,168,380,
56268,224,155,379,
56269,222,166,388,
56270,241,167,408,
56272,197,180,377,
56273,230,183,413,
56274,196,163,359,
56275,189,167,356,
56276,217,165,382,
56277,56,31,87,
56278,194,179,373,
56279,198,142,340,
56280,236,150,386,
56281,206,158,364,
56282,197,177,374,
56283,212,175,387,
56286,211,171,382,
56287,44,31,75,
56288,224,171,395,
56289,217,177,394,
56291,32,23,55,
56292,200,172,372,
56296,217,147,364,
56297,217,175,392,
56298,201,192,393,
56301,238,160,398,
56302,172,163,335,
56305,203,155,358,
56307,185,173,358,
56308,226,175,401,
56309,171,154,325,
56310,214,145,359,
56311,210,163,373,
56312,229,147,376,
56313,198,147,345,
56314,218,175,393,
56315,218,180,398,
56316,206,161,367,
56317,213,156,369,
56319,264,161,425,
56320,195,172,367,
56322,182,170,352,
56323,193,146,339,
56324,210,138,348,
56325,211,145,356,
56326,224,185,409,
56327,227,169,396,
56329,193,170,363,
56330,222,161,383,
56331,201,174,375,
56332,214,161,375,
56334,220,157,377,
56335,208,163,371,
56336,230,208,438,
56337,205,169,374,
56338,211,161,372,
56339,217,165,382,
56340,227,137,364,
56341,216,174,390,
56342,184,155,339,
56343,222,154,376,
56344,227,149,376,
56345,187,151,338,
56347,208,174,382,
56348,219,152,371,
56349,199,185,384,
56350,226,160,386,
56352,214,151,365,
56353,205,201,406,
56355,195,178,373,
56357,212,150,362,
56358,235,161,396,
56359,193,155,348,
56360,13,7,20,
56361,228,157,385,
56363,186,162,348,
56365,226,173,399,
56366,206,149,355,
56367,182,179,361,
56368,173,152,325,
56369,203,155,358,
56372,207,192,399,
56374,47,41,88,
56375,222,168,390,
56377,194,184,378,
56379,36,14,50,
56380,209,150,359,
56381,208,148,356,
56383,235,154,389,
56385,236,175,411,
56386,192,167,359,
56387,222,148,370,
56388,214,161,375,
56389,231,174,405,
56390,221,157,378,
56391,205,182,387,
56392,245,173,418,
56393,230,177,407,
56394,213,140,353,
56395,214,160,374,
56396,190,160,350,
56397,233,158,391,
56400,227,184,411,
56401,195,166,361,
56403,197,172,369,
56408,199,149,348,
56409,214,167,381,
56410,232,156,388,
56411,182,174,356,
56415,187,175,362,
56416,214,163,377,
56417,214,150,364,
56419,219,167,386,
56422,186,175,361,
56423,27,27,54,
56424,220,162,382,
56425,222,170,392,
56426,208,168,376,
56427,204,167,371,
56429,189,161,350,
56430,182,150,332,
56431,206,174,380,
56432,200,153,353,
56434,207,160,367,
56435,212,160,372,
56436,184,154,338,
56437,216,179,395,
56438,228,158,386,
56440,193,172,365,
56441,236,187,423,
56442,171,170,341,
56443,198,145,343,
56444,227,182,409,
56445,45,33,78,
56446,165,163,328,
56447,230,162,392,
56449,197,170,367,
56451,171,120,291,
56453,218,172,390,
56454,228,148,376,
56455,215,185,400,
56457,225,174,399,
56459,6,10,16,
56460,204,160,364,
56462,209,181,390,
56463,203,145,348,
56464,176,156,332,
56466,219,163,382,
56467,189,177,366,
56468,208,155,363,
56469,234,157,391,
56470,205,161,366,
56472,210,145,355,
56474,189,148,337,
56475,203,191,394,
56477,188,155,343,
56478,217,175,392,
56480,215,163,378,
56481,187,166,353,
56484,222,178,400,
56485,211,168,379,
56486,199,165,364,
56487,183,126,309,
56488,208,156,364,
56489,222,198,420,
56491,161,128,289,
56492,149,126,275,
56494,220,201,421,
56496,210,150,360,
56497,242,192,434,
56498,210,196,406,
56499,196,180,376,
56501,15,11,26,
56502,200,169,369,
56503,216,145,361,
56505,212,153,365,
56506,194,168,362,
56507,198,168,366,
56508,206,177,383,
56509,216,170,386,
56510,203,153,356,
56511,228,154,382,
56514,202,158,360,
56515,191,175,366,
56516,205,161,366,
56517,227,181,408,
56518,239,173,412,
56519,224,157,381,
56520,210,174,384,
56522,37,18,55,
56524,220,169,389,
56525,200,152,352,
56526,229,184,413,
56527,209,179,388,
56529,225,178,403,
56530,193,177,370,
56531,221,179,400,
56535,213,162,375,
56536,207,140,347,
56538,253,165,418,
56539,199,164,363,
56540,26,17,43,
56541,207,161,368,
56542,231,164,395,
56544,195,167,362,
56545,217,187,404,
56546,27,18,45,
56547,15,19,34,
56548,178,136,314,
56551,212,175,387,
56552,216,174,390,
56555,191,164,355,
56556,194,169,363,
56558,212,157,369,
56559,216,155,371,
56560,173,168,341,
56562,208,166,374,
56563,201,189,390,
56564,209,167,376,
56565,34,24,58,
56566,225,160,385,
56567,214,166,380,
56568,214,185,399,
56569,208,158,366,
56570,215,138,353,
56571,231,154,385,
56573,218,164,382,
56574,206,176,382,
56575,224,174,398,
56576,198,163,361,
56577,185,141,326,
56578,178,183,361,
56579,212,185,397,
56580,216,157,373,
56581,219,179,398,
56582,201,162,363,
56583,221,159,380,
56584,204,174,378,
56585,214,188,402,
56586,219,167,386,
56587,201,166,367,
56588,26,22,48,
56590,202,166,368,
56591,241,172,413,
56592,215,191,406,
56593,217,183,400,
56596,207,158,365,
56598,224,162,386,
56600,205,163,368,
56602,200,156,356,
56604,32,21,53,
56605,200,157,357,
56607,120,134,254,
56608,200,160,360,
56609,235,211,446,
56611,248,174,422,
56612,217,155,372,
56613,200,147,347,
56614,217,158,375,
56615,196,192,388,
56618,208,185,393,
56619,191,151,342,
56620,227,158,385,
56622,202,154,356,
56623,221,169,390,
56624,231,174,405,
56625,210,157,367,
56626,194,175,369,
56627,234,162,396,
56628,244,169,413,
56629,220,169,389,
56631,226,150,376,
56632,223,153,376,
56633,209,162,371,
56634,209,170,379,
56635,240,175,415,
56637,210,165,375,
56638,144,134,278,
56639,199,160,359,
56640,193,151,344,
56642,186,171,357,
56644,230,167,397,
56645,213,149,362,
56646,223,171,394,
56647,153,153,306,
56648,226,191,417,
56649,214,194,408,
56650,219,163,382,
56652,227,175,402,
56653,197,178,375,
56654,205,147,352,
56655,204,151,355,
56656,197,165,362,
56657,217,184,401,
56658,192,180,372,
56662,253,182,435,
56663,222,166,388,
56664,212,185,397,
56665,219,177,396,
56667,213,179,392,
56669,205,163,368,
56670,214,146,360,
56671,216,172,388,
56672,212,148,360,
56673,198,161,359,
56677,210,144,354,
56678,223,168,391,
56679,214,167,381,
56680,227,165,392,
56681,211,170,381,
56682,205,200,405,
56683,177,186,363,
56686,222,102,324,
56687,219,163,382,
56688,210,166,376,
56689,193,215,408,
56690,225,144,369,
56691,214,147,361,
56692,217,181,398,
56693,190,129,319,
56694,230,193,423,
56695,210,159,369,
56696,213,156,369,
56698,195,167,362,
56700,223,155,378,
56701,188,172,360,
56703,203,164,367,
56704,214,164,378,
56705,208,175,383,
56707,223,155,378,
56709,221,128,349,
56710,18,10,28,
56713,188,168,356,
56714,189,184,373,
56715,212,160,372,
56716,200,170,370,
56718,181,167,348,
56719,196,164,360,
56720,198,171,369,
56721,230,158,388,
56722,232,142,374,
56724,208,155,363,
56725,236,145,381,
56727,228,185,413,
56728,199,199,398,
56729,215,188,403,
56730,228,147,375,
56731,231,169,400,
56732,216,166,382,
56734,34,27,61,
56736,204,155,359,
56739,182,150,332,
56740,200,179,379,
56742,213,168,381,
56743,246,158,404,
56744,196,174,370,
56745,226,144,370,
56746,229,158,387,
56747,196,158,354,
56748,203,163,366,
56750,196,156,352,
56751,166,153,319,
56752,213,143,356,
56753,45,42,87,
56754,178,126,304,
56755,239,130,369,
56757,225,156,381,
56758,197,171,368,
56759,210,126,336,
56760,217,177,394,
56761,208,154,362,
56762,42,34,76,
56763,226,159,385,
56764,211,177,388,
56766,190,150,340,
56769,184,168,352,
56770,204,168,372,
56771,216,186,402,
56773,209,174,383,
56775,205,140,345,
56776,218,173,391,
56777,148,125,273,
56778,192,163,355,
56780,184,167,351,
56781,208,169,377,
56782,194,171,365,
56785,210,174,384,
56786,196,160,356,
56787,221,165,386,
56788,224,167,391,
56789,211,167,378,
56791,219,154,373,
56792,197,162,359,
56794,211,167,378,
56796,227,135,362,
56799,206,172,378,
56800,213,176,389,
56801,206,168,374,
56802,200,161,361,
56803,216,143,359,
56804,224,203,427,
56807,221,177,398,
56808,198,168,366,
56810,227,164,391,
56811,204,175,379,
56812,214,172,386,
56813,222,170,392,
56815,220,182,402,
56816,193,175,368,
56817,196,152,348,
56819,208,153,361,
56820,193,175,368,
56821,196,150,346,
56823,204,158,362,
56824,205,145,350,
56825,222,159,381,
56826,211,176,387,
56827,193,154,347,
56828,219,163,382,
56830,214,130,344,
56831,194,142,336,
56832,230,181,411,
56833,193,175,368,
56834,217,147,364,
56835,193,182,375,
56836,220,166,386,
56839,29,35,64,
56845,205,147,352,
56846,208,156,364,
56847,213,163,376,
56848,222,177,399,
56849,202,167,369,
56850,201,166,367,
56851,201,169,370,
56852,210,147,357,
56853,232,166,398,
56855,22,22,44,
56856,218,191,409,
56858,198,174,372,
56859,185,179,364,
56861,204,157,361,
56863,212,185,397,
56864,207,143,350,
56866,222,156,378,
56867,243,159,402,
56868,211,152,363,
56870,225,167,392,
56871,220,149,369,
56872,203,177,380,
56873,211,150,361,
56874,185,161,346,
56875,200,151,351,
56876,204,167,371,
56877,215,178,393,
56878,219,169,388,
56879,180,176,356,
56880,222,161,383,
56881,208,173,381,
56882,203,169,372,
56884,216,163,379,
56885,189,158,347,
56887,204,162,366,
56888,201,166,367,
56889,189,169,358,
56890,210,143,353,
56891,196,152,348,
56892,187,152,339,
56893,207,157,364,
56895,216,150,366,
56896,210,164,374,
56897,239,163,402,
56899,212,179,391,
56900,200,165,365,
56901,196,201,397,
56902,256,159,415,
56904,221,192,413,
56905,188,159,347,
56906,197,158,355,
56907,233,200,433,
56908,198,168,366,
56909,196,160,356,
56911,199,180,379,
56912,212,169,381,
56913,225,151,376,
56914,41,28,69,
56915,225,167,392,
56916,221,151,372,
56917,227,167,394,
56918,196,146,342,
56919,211,167,378,
56920,217,155,372,
56921,222,162,384,
56922,225,158,383,
56924,232,174,406,
56927,212,163,375,
56928,208,154,362,
56929,198,176,374,
56930,236,149,385,
56931,227,196,423,
56932,203,145,348,
56935,220,162,382,
56936,216,140,356,
56937,217,140,357,
56938,200,176,376,
56939,203,162,365,
56940,184,198,382,
56941,219,174,393,
56942,199,177,376,
56943,157,152,309,
56944,196,171,367,
56945,236,144,380,
56947,224,184,408,
56949,34,33,67,
56951,216,152,368,
56952,235,159,394,
56953,187,168,355,
56954,213,150,363,
56956,41,23,64,
56957,211,179,390,
56958,184,162,346,
56959,191,151,342,
56960,24,14,38,
56961,271,142,413,
56962,195,165,360,
56966,214,167,381,
56968,205,151,356,
56969,44,39,83,
56970,189,172,361,
56972,238,166,404,
56973,30,24,54,
56974,204,137,341,
56975,228,176,404,
56976,212,157,369,
56977,208,188,396,
56978,230,156,386,
56979,193,170,363,
56980,169,114,283,
56981,225,191,416,
56983,178,113,291,
56984,205,169,374,
56985,219,174,393,
56986,15,9,24,
56987,225,174,399,
56989,189,136,325,
56990,162,103,265,
56991,190,152,342,
56992,194,149,343,
56993,205,164,369,
56994,220,157,377,
56995,240,167,407,
56996,243,163,406,
56997,242,170,412,
56998,205,173,378,
56999,229,187,416,
57000,213,210,423,
57003,138,98,236,
57005,215,145,360,
57007,181,181,362,
57009,223,163,386,
57011,211,169,380,
57013,210,161,371,
57014,201,165,366,
57015,222,170,392,
57016,205,179,384,
57017,129,91,220,
57020,216,166,382,
57022,205,158,363,
57025,185,145,330,
57027,212,176,388,
57028,202,171,373,
57029,176,200,376,
57030,220,163,383,
57031,219,179,398,
57033,181,146,327,
57034,203,154,357,
57035,204,183,387,
57036,223,156,379,
57037,188,155,343,
57038,220,185,405,
57039,200,158,358,
57040,202,158,360,
57041,185,141,326,
57042,211,177,388,
57043,202,163,365,
57044,228,164,392,
57045,217,180,397,
57046,260,162,422,
57047,221,163,384,
57050,200,165,365,
57051,225,170,395,
57052,209,190,399,
57056,196,163,359,
57058,224,177,401,
57060,197,162,359,
57061,220,165,385,
57062,224,181,405,
57064,236,184,420,
57065,192,164,356,
57066,224,164,388,
57067,200,168,368,
57069,202,169,371,
57070,218,170,388,
57071,18,18,36,
57072,200,128,328,
57073,188,177,365,
57074,200,129,329,
57075,213,177,390,
57077,210,152,362,
57078,154,202,356,
57079,221,172,393,
57082,210,149,359,
57084,183,172,355,
57085,206,165,371,
57087,209,170,379,
57088,196,152,348,
57089,230,182,412,
57091,140,106,246,
57092,222,175,397,
57094,223,181,404,
57095,235,170,405,
57097,203,169,372,
57098,208,178,386,
57099,212,182,394,
57101,219,163,382,
57102,192,164,356,
57103,203,170,373,
57104,175,158,333,
57105,212,169,381,
57106,226,174,400,
57107,44,29,73,
57108,184,169,353,
57109,44,42,86,
57110,221,168,389,
57111,208,184,392,
57113,220,179,399,
57115,178,183,361,
57116,222,148,370,
57117,216,152,368,
57118,200,167,367,
57120,151,131,282,
57121,230,189,419,
57122,160,129,289,
57123,198,179,377,
57124,235,162,397,
57126,217,158,375,
57127,204,174,378,
57128,205,175,380,
57130,3,2,5,
57132,4,5,9,
57133,231,176,407,
57135,214,166,380,
57136,204,183,387,
57137,212,158,370,
57138,175,159,334,
57140,194,173,367,
57141,211,146,357,
57143,196,171,367,
57145,190,161,351,
57147,204,150,354,
57148,223,179,402,
57151,187,170,357,
57152,219,153,372,
57153,229,192,421,
57154,186,172,358,
57155,222,160,382,
57156,208,191,399,
57157,206,172,378,
57158,213,173,386,
57159,202,151,353,
57160,194,162,356,
57161,160,147,307,
57162,212,170,382,
57163,194,146,340,
57164,207,144,351,
57165,180,151,331,
57168,197,167,364,
57169,201,158,359,
57170,211,143,354,
57171,205,160,365,
57172,232,127,359,
57173,259,160,419,
57174,221,177,398,
57175,197,140,337,
57176,237,163,400,
57177,180,169,349,
57178,222,161,383,
57179,207,165,372,
57180,25,16,41,
57181,212,146,358,
57182,163,152,315,
57183,221,162,383,
57184,205,154,359,
57185,203,180,383,
57186,215,158,373,
57187,229,157,386,
57190,205,156,361,
57191,218,171,389,
57192,205,163,368,
57193,204,145,349,
57194,219,152,371,
57195,209,166,375,
57196,203,159,362,
57197,213,182,395,
57198,198,161,359,
57199,228,167,395,
57200,218,157,375,
57201,162,193,355,
57203,218,155,373,
57204,221,173,394,
57205,236,173,409,
57207,211,148,359,
57209,212,171,383,
57210,232,183,415,
57211,203,161,364,
57212,216,169,385,
57213,219,158,377,
57216,211,166,377,
57218,209,155,364,
57219,207,167,374,
57220,212,150,362,
57222,203,165,368,
57223,190,189,379,
57224,225,187,412,
57225,200,152,352,
57226,243,156,399,
57227,208,160,368,
57228,204,186,390,
57230,190,190,380,
57231,196,161,357,
57232,229,171,400,
57235,195,172,367,
57236,200,160,360,
57239,35,18,53,
57240,201,162,363,
57241,204,176,380,
57242,199,178,377,
57245,207,157,364,
57246,204,159,363,
57247,217,161,378,
57248,107,135,242,
57249,205,169,374,
57251,221,164,385,
57252,235,167,402,
57253,204,200,404,
57254,32,26,58,
57255,199,163,362,
57257,221,168,389,
57258,38,43,81,
57259,212,177,389,
57261,205,155,360,
57262,244,174,418,
57263,209,140,349,
57266,205,133,338,
57267,177,149,326,
57268,225,161,386,
57269,245,156,401,
57270,213,187,400,
57271,220,169,389,
57273,215,176,391,
57274,203,161,364,
57275,208,162,370,
57277,207,155,362,
57278,185,169,354,
57279,219,178,397,
57280,233,175,408,
57281,187,145,332,
57282,229,168,397,
