eventID,numReachedDown,numReachedUp,numPE,
57284,213,167,380,
57285,225,165,390,
57286,198,164,362,
57287,186,175,361,
57288,207,189,396,
57289,237,181,418,
57290,228,179,407,
57291,213,163,376,
57292,227,154,381,
57293,195,184,379,
57294,198,182,380,
57295,191,173,364,
57297,200,193,393,
57298,206,171,377,
57299,193,173,366,
57301,205,200,405,
57302,173,181,354,
57304,202,181,383,
57306,216,159,375,
57308,201,155,356,
57309,213,162,375,
57310,194,145,339,
57311,195,173,368,
57312,236,137,373,
57313,210,168,378,
57314,155,134,289,
57315,216,163,379,
57316,214,156,370,
57318,201,160,361,
57319,181,173,354,
57320,194,180,374,
57321,213,167,380,
57322,199,150,349,
57323,223,170,393,
57326,187,173,360,
57327,208,160,368,
57328,206,157,363,
57329,186,155,341,
57330,194,188,382,
57331,209,146,355,
57332,216,164,380,
57334,209,172,381,
57335,191,181,372,
57336,217,158,375,
57337,228,169,397,
57339,213,156,369,
57340,194,179,373,
57341,198,150,348,
57342,200,173,373,
57343,229,164,393,
57344,201,144,345,
57345,212,137,349,
57346,213,164,377,
57348,196,158,354,
57349,218,158,376,
57350,187,169,356,
57351,164,156,320,
57352,196,186,382,
57354,192,188,380,
57355,188,168,356,
57356,190,178,368,
57358,212,174,386,
57361,35,24,59,
57362,187,178,365,
57364,212,155,367,
57365,202,169,371,
57366,155,148,303,
57368,201,159,360,
57370,197,162,359,
57371,203,165,368,
57372,205,159,364,
57373,206,163,369,
57375,189,124,313,
57376,160,101,261,
57377,213,155,368,
57378,178,172,350,
57379,231,164,395,
57380,202,168,370,
57381,196,148,344,
57384,224,178,402,
57387,205,143,348,
57388,4,4,8,
57389,203,157,360,
57390,208,166,374,
57392,170,155,325,
57393,205,165,370,
57396,209,149,358,
57398,25,9,34,
57399,210,170,380,
57400,221,169,390,
57402,216,152,368,
57404,220,160,380,
57407,227,161,388,
57409,192,151,343,
57410,20,15,35,
57412,209,155,364,
57413,216,168,384,
57414,206,178,384,
57415,194,166,360,
57416,200,156,356,
57417,214,175,389,
57418,224,147,371,
57419,200,168,368,
57420,217,160,377,
57421,198,161,359,
57422,188,162,350,
57423,182,148,330,
57424,225,173,398,
57425,22,16,38,
57426,210,172,382,
57427,177,153,330,
57428,204,154,358,
57430,201,144,345,
57431,227,167,394,
57432,221,160,381,
57433,194,169,363,
57434,214,179,393,
57435,51,39,90,
57436,203,151,354,
57437,214,191,405,
57439,207,157,364,
57440,214,177,391,
57441,228,157,385,
57443,194,178,372,
57444,154,141,295,
57446,211,167,378,
57447,186,171,357,
57448,214,128,342,
57449,215,158,373,
57450,205,172,377,
57452,212,155,367,
57453,216,178,394,
57454,209,164,373,
57455,200,137,337,
57456,212,177,389,
57457,219,169,388,
57458,205,155,360,
57459,204,169,373,
57460,208,180,388,
57462,205,160,365,
57466,202,181,383,
57467,206,168,374,
57468,199,158,357,
57473,235,167,402,
57475,225,161,386,
57476,213,180,393,
57477,229,150,379,
57480,210,154,364,
57482,206,167,373,
57483,179,143,322,
57484,192,182,374,
57486,223,176,399,
57487,195,158,353,
57488,230,147,377,
57489,200,185,385,
57491,247,182,429,
57492,212,160,372,
57493,223,161,384,
57494,28,25,53,
57495,206,144,350,
57496,219,150,369,
57497,208,166,374,
57498,197,170,367,
57500,216,140,356,
57501,210,161,371,
57502,197,149,346,
57503,208,170,378,
57505,217,154,371,
57508,204,172,376,
57509,221,170,391,
57511,222,174,396,
57512,221,190,411,
57513,231,165,396,
57514,220,172,392,
57516,208,186,394,
57517,215,143,358,
57519,199,161,360,
57520,223,173,396,
57521,209,179,388,
57523,227,184,411,
57524,210,171,381,
57526,211,180,391,
57527,190,174,364,
57528,221,164,385,
57529,211,173,384,
57533,195,193,388,
57534,228,151,379,
57535,213,164,377,
57536,215,151,366,
57537,203,166,369,
57538,219,172,391,
57540,24,17,41,
57541,210,158,368,
57542,226,193,419,
57544,223,174,397,
57546,205,176,381,
57547,187,169,356,
57548,240,179,419,
57549,203,165,368,
57550,224,173,397,
57554,206,178,384,
57555,190,164,354,
57557,201,191,392,
57558,207,176,383,
57559,214,159,373,
57560,191,172,363,
57561,200,159,359,
57562,225,157,382,
57563,202,181,383,
57564,198,198,396,
57565,26,12,38,
57566,27,31,58,
57567,218,190,408,
57568,212,146,358,
57569,3,1,4,
57571,195,175,370,
57572,209,153,362,
57573,220,167,387,
57574,210,169,379,
57575,221,171,392,
57577,208,158,366,
57578,204,166,370,
57580,201,159,360,
57581,225,180,405,
57582,188,157,345,
57583,201,166,367,
57584,200,172,372,
57585,215,164,379,
57588,128,98,226,
57590,192,161,353,
57591,236,166,402,
57592,223,168,391,
57593,205,161,366,
57594,202,175,377,
57595,194,188,382,
57596,212,161,373,
57597,189,166,355,
57599,234,168,402,
57601,24,28,52,
57602,182,153,335,
57604,197,171,368,
57605,200,182,382,
57607,220,175,395,
57608,168,126,294,
57609,22,7,29,
57610,151,121,272,
57612,198,174,372,
57614,200,179,379,
57616,211,154,365,
57617,232,182,414,
57618,214,152,366,
57619,199,187,386,
57620,215,144,359,
57622,211,162,373,
57623,204,160,364,
57624,223,176,399,
57625,202,189,391,
57626,199,154,353,
57627,242,144,386,
57628,224,163,387,
57629,222,166,388,
57630,222,177,399,
57633,220,163,383,
57636,197,174,371,
57638,193,146,339,
57640,214,157,371,
57641,179,156,335,
57642,211,170,381,
57644,200,159,359,
57645,212,163,375,
57648,226,155,381,
57649,197,161,358,
57650,229,148,377,
57652,210,181,391,
57653,189,185,374,
57654,209,145,354,
57658,226,155,381,
57659,193,188,381,
57660,169,168,337,
57661,202,164,366,
57662,204,204,408,
57663,215,180,395,
57664,191,184,375,
57665,185,172,357,
57666,230,189,419,
57669,39,24,63,
57670,203,158,361,
57672,191,173,364,
57673,201,168,369,
57674,218,171,389,
57676,200,156,356,
57677,189,159,348,
57678,204,157,361,
57679,212,128,340,
57680,199,175,374,
57681,229,162,391,
57682,212,175,387,
57683,190,143,333,
57684,198,181,379,
57685,177,157,334,
57686,221,140,361,
57687,212,168,380,
57689,206,179,385,
57690,201,185,386,
57692,225,177,402,
57693,215,160,375,
57694,223,142,365,
57696,202,167,369,
57697,196,153,349,
57698,197,154,351,
57699,199,176,375,
57700,210,164,374,
57701,223,146,369,
57702,9,10,19,
57703,197,154,351,
57704,212,169,381,
57709,215,175,390,
57711,213,167,380,
57712,218,156,374,
57713,215,181,396,
57715,32,29,61,
57716,211,173,384,
57717,215,194,409,
57718,227,167,394,
57719,189,205,394,
57720,200,175,375,
57721,221,137,358,
57724,202,152,354,
57725,209,170,379,
57726,227,157,384,
57727,228,169,397,
57728,214,173,387,
57730,237,172,409,
57731,243,137,380,
57732,202,166,368,
57733,157,172,329,
57735,193,162,355,
57736,200,168,368,
57738,213,159,372,
57739,219,165,384,
57740,232,176,408,
57741,206,172,378,
57743,198,135,333,
57744,209,140,349,
57745,218,186,404,
57746,228,178,406,
57753,205,160,365,
57754,10,7,17,
57755,236,186,422,
57756,195,179,374,
57757,235,178,413,
57758,175,170,345,
57759,201,161,362,
57760,219,173,392,
57761,205,162,367,
57762,194,175,369,
57763,203,162,365,
57765,223,141,364,
57766,211,183,394,
57769,192,164,356,
57770,221,176,397,
57772,230,174,404,
57773,215,158,373,
57775,169,144,313,
57776,220,164,384,
57777,21,23,44,
57778,217,167,384,
57780,10,7,17,
57781,210,149,359,
57782,177,178,355,
57783,185,155,340,
57784,222,184,406,
57785,215,153,368,
57788,218,176,394,
57789,29,21,50,
57790,202,165,367,
57791,195,160,355,
57792,207,172,379,
57794,204,169,373,
57795,23,26,49,
57796,26,20,46,
57798,210,147,357,
57799,160,145,305,
57801,208,168,376,
57802,213,168,381,
57804,220,165,385,
57806,33,34,67,
57807,221,140,361,
57809,204,154,358,
57810,193,177,370,
57812,236,163,399,
57813,204,169,373,
57814,184,179,363,
57815,249,173,422,
57817,191,154,345,
57818,193,164,357,
57820,211,159,370,
57821,206,148,354,
57822,209,151,360,
57823,205,167,372,
57824,236,164,400,
57825,205,153,358,
57826,208,173,381,
57827,205,166,371,
57828,207,157,364,
57829,214,159,373,
57830,196,173,369,
57831,197,153,350,
57832,243,185,428,
57833,217,146,363,
57834,214,132,346,
57835,186,163,349,
57836,207,149,356,
57837,202,183,385,
57839,217,160,377,
57840,210,145,355,
57841,203,191,394,
57842,231,168,399,
57843,220,158,378,
57844,227,134,361,
57847,209,162,371,
57848,229,182,411,
57849,218,171,389,
57850,184,159,343,
57851,209,174,383,
57853,197,161,358,
57854,244,146,390,
57855,221,163,384,
57856,218,198,416,
57857,192,157,349,
57858,213,177,390,
57859,188,179,367,
57861,200,154,354,
57862,221,167,388,
57863,194,158,352,
57864,222,166,388,
57865,198,172,370,
57866,204,162,366,
57867,209,182,391,
57869,195,130,325,
57870,197,154,351,
57871,28,28,56,
57872,181,153,334,
57874,221,161,382,
57875,1,5,6,
57876,170,130,300,
57877,185,159,344,
57878,221,162,383,
57879,238,167,405,
57880,206,165,371,
57883,204,176,380,
57884,202,150,352,
57885,189,161,350,
57886,237,180,417,
57887,221,135,356,
57888,127,92,219,
57889,206,159,365,
57894,201,163,364,
57895,200,162,362,
57898,193,150,343,
57900,205,162,367,
57901,200,149,349,
57902,226,165,391,
57905,221,151,372,
57907,199,174,373,
57908,223,160,383,
57909,36,21,57,
57911,224,179,403,
57912,221,174,395,
57914,211,173,384,
57915,198,169,367,
57916,210,168,378,
57917,220,146,366,
57918,214,175,389,
57919,213,162,375,
57920,231,167,398,
57921,220,184,404,
57923,218,193,411,
57924,201,173,374,
57925,210,157,367,
57927,204,199,403,
57928,207,166,373,
57931,199,166,365,
57933,212,178,390,
57935,234,159,393,
57936,194,169,363,
57938,188,158,346,
57941,184,171,355,
57942,214,185,399,
57943,201,183,384,
57944,210,176,386,
57945,190,162,352,
57947,223,152,375,
57950,167,130,297,
57952,242,157,399,
57955,227,174,401,
57956,175,167,342,
57958,214,156,370,
57959,199,167,366,
57960,226,168,394,
57961,229,159,388,
57963,34,37,71,
57966,236,158,394,
57967,210,162,372,
57968,241,150,391,
57969,220,153,373,
57970,212,157,369,
57971,209,167,376,
57972,238,188,426,
57974,37,30,67,
57975,210,153,363,
57977,234,136,370,
57978,193,172,365,
57979,177,165,342,
57980,188,152,340,
57981,139,121,260,
57982,186,134,320,
57983,186,156,342,
57985,199,162,361,
57986,201,146,347,
57987,213,142,355,
57988,220,161,381,
57989,203,154,357,
57990,33,47,80,
57992,210,171,381,
57993,236,166,402,
57994,222,178,400,
57995,228,159,387,
57997,196,195,391,
57999,215,166,381,
58000,206,153,359,
58001,198,154,352,
58002,205,178,383,
58003,213,158,371,
58004,186,187,373,
58007,208,152,360,
58008,237,153,390,
58009,211,180,391,
58010,202,151,353,
58011,185,163,348,
58012,218,161,379,
58013,213,173,386,
58014,207,159,366,
58015,31,33,64,
58016,217,188,405,
58017,178,179,357,
58019,202,166,368,
58021,200,142,342,
58022,214,138,352,
58023,206,164,370,
58027,211,172,383,
58028,182,156,338,
58030,190,163,353,
58032,213,151,364,
58034,216,173,389,
58035,205,166,371,
58037,211,152,363,
58039,210,182,392,
58040,217,179,396,
58041,224,149,373,
58043,214,158,372,
58044,205,179,384,
58046,203,160,363,
58047,220,173,393,
58048,229,163,392,
58052,213,171,384,
58053,207,163,370,
58055,229,158,387,
58058,212,177,389,
58059,216,166,382,
58061,209,163,372,
58062,200,177,377,
58063,198,168,366,
58064,234,163,397,
58066,214,165,379,
58067,199,172,371,
58068,188,150,338,
58069,196,168,364,
58070,220,153,373,
58072,230,160,390,
58073,196,181,377,
58074,228,152,380,
58076,207,175,382,
58077,196,168,364,
58078,180,173,353,
58079,194,151,345,
58080,195,169,364,
58081,231,163,394,
58082,174,180,354,
58084,183,159,342,
58085,181,134,315,
58088,210,161,371,
58089,233,160,393,
58091,209,157,366,
58092,198,174,372,
58093,218,163,381,
58094,235,148,383,
58095,198,161,359,
58096,199,148,347,
58098,181,142,323,
58099,201,145,346,
58100,189,167,356,
58102,181,169,350,
58104,25,21,46,
58105,220,149,369,
58109,199,149,348,
58110,194,173,367,
58111,214,176,390,
58113,227,157,384,
58117,221,138,359,
58121,212,172,384,
58122,204,166,370,
58124,224,189,413,
58125,210,163,373,
58126,233,193,426,
58129,232,147,379,
58132,219,164,383,
58133,207,184,391,
58134,13,13,26,
58135,212,164,376,
58136,208,161,369,
58137,199,166,365,
58138,33,20,53,
58139,219,165,384,
58140,218,155,373,
58141,214,167,381,
58142,202,172,374,
58143,201,165,366,
58144,204,176,380,
58145,221,182,403,
58146,230,153,383,
58147,174,140,314,
58148,209,148,357,
58149,245,167,412,
58150,195,158,353,
58151,211,153,364,
58152,219,166,385,
58153,215,163,378,
58154,209,168,377,
58155,225,165,390,
58156,199,154,353,
58157,215,179,394,
58158,224,171,395,
58159,207,146,353,
58160,225,169,394,
58161,217,151,368,
58162,200,178,378,
58164,216,162,378,
58165,220,151,371,
58166,188,173,361,
58167,208,148,356,
58168,199,150,349,
58169,213,151,364,
58170,215,147,362,
58171,235,166,401,
58172,33,28,61,
58174,186,151,337,
58175,196,165,361,
58176,205,133,338,
58177,201,181,382,
58178,211,171,382,
58179,189,181,370,
58182,252,121,373,
58185,192,178,370,
58186,202,144,346,
58187,235,171,406,
58188,196,180,376,
58190,227,157,384,
58191,190,172,362,
58193,213,163,376,
58195,203,163,366,
58196,222,156,378,
58198,186,146,332,
58199,210,175,385,
58200,212,168,380,
58203,205,179,384,
58204,152,143,295,
58205,215,148,363,
58206,205,167,372,
58209,209,162,371,
58211,218,176,394,
58213,210,169,379,
58214,211,168,379,
58215,211,158,369,
58217,209,192,401,
58218,200,151,351,
58219,202,175,377,
58221,164,173,337,
58222,212,161,373,
58224,204,171,375,
58225,207,178,385,
58226,193,160,353,
58227,185,169,354,
58228,212,161,373,
58229,228,164,392,
58230,229,152,381,
58231,197,178,375,
58232,203,157,360,
58233,199,170,369,
58234,203,152,355,
58236,203,148,351,
58237,191,170,361,
58239,232,156,388,
58241,203,138,341,
58243,14,19,33,
58244,212,182,394,
58245,227,146,373,
58248,235,144,379,
58249,202,136,338,
58250,237,162,399,
58251,219,198,417,
58253,200,173,373,
58254,217,184,401,
58255,223,141,364,
58256,232,169,401,
58257,178,154,332,
58258,205,161,366,
58259,25,29,54,
58261,196,165,361,
58262,209,160,369,
58263,46,31,77,
58265,201,174,375,
58269,210,180,390,
58270,214,162,376,
58271,200,166,366,
58273,195,172,367,
58274,215,165,380,
58276,227,138,365,
58277,196,143,339,
58278,195,141,336,
58280,224,169,393,
58281,243,156,399,
58283,215,160,375,
58285,200,163,363,
58286,182,147,329,
58287,212,150,362,
58288,186,160,346,
58289,230,164,394,
58290,206,165,371,
58291,221,160,381,
58292,203,181,384,
58293,222,156,378,
58294,194,158,352,
58296,210,181,391,
58297,214,139,353,
58299,160,137,297,
58300,212,166,378,
58302,183,171,354,
58303,202,173,375,
58304,183,134,317,
58305,204,169,373,
58306,194,153,347,
58307,205,158,363,
58308,148,142,290,
58309,231,167,398,
58310,212,160,372,
58311,202,162,364,
58312,210,154,364,
58313,219,169,388,
58314,209,150,359,
58315,223,162,385,
58316,9,11,20,
58317,200,182,382,
58319,205,158,363,
58320,194,162,356,
58321,221,157,378,
58322,31,31,62,
58323,218,166,384,
58324,228,160,388,
58325,185,188,373,
58326,193,134,327,
58327,207,157,364,
58328,213,142,355,
58329,208,161,369,
58330,189,164,353,
58331,212,162,374,
58332,210,176,386,
58333,207,171,378,
58334,172,170,342,
58335,31,30,61,
58336,221,174,395,
58341,205,143,348,
58342,208,167,375,
58343,193,160,353,
58344,204,151,355,
58345,231,169,400,
58347,173,124,297,
58348,228,170,398,
58349,204,155,359,
58350,217,151,368,
58351,212,178,390,
58354,198,178,376,
58355,235,153,388,
58356,198,156,354,
58358,200,192,392,
58359,194,156,350,
58361,199,136,335,
58362,212,153,365,
58363,204,154,358,
58364,230,148,378,
58365,218,166,384,
58366,216,163,379,
58368,228,163,391,
58369,237,169,406,
58370,209,190,399,
58371,200,131,331,
58372,176,181,357,
58373,235,171,406,
58376,206,177,383,
58378,209,166,375,
58379,187,159,346,
58380,204,173,377,
58381,204,191,395,
58382,170,178,348,
58383,2,3,5,
58384,210,168,378,
58385,167,185,352,
58387,201,154,355,
58388,225,163,388,
58389,195,162,357,
58390,212,171,383,
58391,220,162,382,
58393,202,160,362,
58394,184,139,323,
58395,232,193,425,
58396,230,172,402,
58397,201,157,358,
58398,224,157,381,
58399,202,163,365,
58400,39,21,60,
58401,196,154,350,
58402,238,175,413,
58403,193,138,331,
58404,238,175,413,
58405,179,144,323,
58406,217,172,389,
58409,229,187,416,
58410,206,182,388,
58411,214,158,372,
58412,207,165,372,
58413,199,155,354,
58414,221,145,366,
58415,199,162,361,
58416,215,145,360,
58417,202,165,367,
58418,205,166,371,
58419,212,176,388,
58420,210,174,384,
58421,218,164,382,
58423,14,11,25,
58424,218,164,382,
58426,215,176,391,
58427,217,157,374,
58428,230,176,406,
58429,187,151,338,
58430,223,158,381,
58431,199,173,372,
58432,207,164,371,
58433,220,167,387,
58434,214,152,366,
58435,228,156,384,
58436,199,166,365,
58437,206,187,393,
58439,234,155,389,
58440,208,165,373,
58441,210,171,381,
58442,203,157,360,
58443,214,170,384,
58444,218,167,385,
58445,212,155,367,
58446,200,176,376,
58447,212,170,382,
58448,221,153,374,
58449,224,178,402,
58450,207,180,387,
58451,222,159,381,
58452,212,190,402,
58454,213,155,368,
58456,199,158,357,
58457,194,178,372,
58458,227,185,412,
58459,208,169,377,
58460,222,160,382,
58461,209,185,394,
58462,196,153,349,
58463,194,152,346,
58464,182,136,318,
58465,205,165,370,
58466,209,161,370,
58467,210,167,377,
58468,186,152,338,
58470,174,126,300,
58471,237,154,391,
58473,194,177,371,
58474,214,154,368,
58475,188,162,350,
58477,220,167,387,
58479,204,168,372,
58481,30,23,53,
58482,215,186,401,
58483,208,189,397,
58484,216,155,371,
58485,204,175,379,
58487,213,154,367,
58488,213,142,355,
58490,204,175,379,
58491,211,156,367,
58493,234,163,397,
58495,232,178,410,
58496,211,144,355,
58497,181,135,316,
58498,211,136,347,
58499,208,152,360,
58500,197,170,367,
58501,204,166,370,
58503,225,173,398,
58504,207,157,364,
58508,226,167,393,
58509,196,170,366,
58510,184,161,345,
58511,227,173,400,
58513,202,149,351,
58514,217,165,382,
58515,190,150,340,
58516,206,112,318,
58517,243,154,397,
58518,184,168,352,
58519,207,169,376,
58521,200,158,358,
58523,228,179,407,
58524,212,155,367,
58525,211,171,382,
58526,235,165,400,
58530,216,192,408,
58531,212,166,378,
58532,212,164,376,
58533,241,167,408,
58534,227,180,407,
58535,184,177,361,
58536,193,185,378,
58537,189,190,379,
58538,178,179,357,
58540,223,172,395,
58543,192,166,358,
58544,212,172,384,
58545,198,165,363,
58547,201,140,341,
58548,222,162,384,
58549,247,160,407,
58551,200,168,368,
58552,227,175,402,
58553,208,166,374,
58554,214,149,363,
58556,27,26,53,
58557,218,168,386,
58558,219,167,386,
58559,194,150,344,
58560,222,173,395,
58561,207,161,368,
58562,220,153,373,
58563,213,165,378,
58564,211,129,340,
58565,233,174,407,
58566,201,139,340,
58568,200,179,379,
58569,230,152,382,
58570,175,187,362,
58571,202,163,365,
58572,216,155,371,
58573,24,24,48,
58574,199,163,362,
58575,230,169,399,
58577,201,172,373,
58578,215,146,361,
58579,238,161,399,
58580,199,168,367,
58581,192,151,343,
58582,196,160,356,
58585,199,151,350,
58586,216,168,384,
58588,237,158,395,
58589,221,165,386,
58590,210,152,362,
58591,216,151,367,
58592,217,166,383,
58593,212,169,381,
58594,191,149,340,
58598,223,165,388,
58599,184,174,358,
58600,225,161,386,
58601,213,194,407,
58604,29,23,52,
58605,198,165,363,
58606,222,153,375,
58608,13,13,26,
58609,206,168,374,
58611,192,178,370,
58612,196,152,348,
58613,198,176,374,
58614,222,166,388,
58615,234,170,404,
58616,206,154,360,
58618,202,157,359,
58620,214,155,369,
58621,203,173,376,
58623,194,159,353,
58626,213,175,388,
58627,222,161,383,
58628,207,157,364,
58629,210,167,377,
58630,218,181,399,
58631,233,141,374,
58632,198,165,363,
58633,203,182,385,
58635,143,143,286,
58636,220,167,387,
58637,202,183,385,
58638,218,171,389,
58639,203,137,340,
58640,222,126,348,
58642,205,165,370,
58643,210,141,351,
58646,229,170,399,
58647,233,147,380,
58648,223,162,385,
58649,178,181,359,
58650,246,159,405,
58651,220,153,373,
58652,198,168,366,
58653,231,170,401,
58655,238,151,389,
58656,16,19,35,
58659,206,155,361,
58660,196,195,391,
58661,197,166,363,
58662,176,179,355,
58663,169,126,295,
58664,238,171,409,
58665,228,181,409,
58666,224,146,370,
58667,194,190,384,
58668,213,157,370,
58669,206,152,358,
58670,190,166,356,
58672,223,148,371,
58674,227,173,400,
58675,220,179,399,
58676,197,161,358,
58677,207,168,375,
58679,217,154,371,
58680,181,182,363,
58683,207,146,353,
58684,224,167,391,
58689,225,169,394,
58690,214,154,368,
58692,217,178,395,
58693,206,157,363,
58694,237,157,394,
58695,207,152,359,
58697,190,139,329,
58698,202,143,345,
58699,173,173,346,
58700,205,170,375,
58701,155,170,325,
58703,203,174,377,
58704,194,163,357,
58705,198,167,365,
58706,205,153,358,
58709,212,190,402,
58710,255,174,429,
58712,176,151,327,
58714,224,171,395,
58715,199,162,361,
58716,220,165,385,
58717,233,183,416,
58718,202,167,369,
58719,228,158,386,
58721,238,167,405,
58722,217,190,407,
58723,211,187,398,
58724,223,157,380,
58725,214,162,376,
58726,219,158,377,
58727,218,164,382,
58728,217,146,363,
58729,208,189,397,
58730,222,177,399,
58731,205,165,370,
58732,188,171,359,
58734,202,149,351,
58735,222,155,377,
58736,174,167,341,
58737,227,162,389,
58738,183,177,360,
58739,206,172,378,
58740,209,183,392,
58741,208,167,375,
58743,221,170,391,
58744,199,160,359,
58746,227,184,411,
58747,195,164,359,
58749,197,168,365,
58750,243,167,410,
58751,211,179,390,
58752,211,160,371,
58755,209,144,353,
58756,206,191,397,
58758,218,148,366,
58759,200,162,362,
58760,182,163,345,
58761,169,109,278,
58762,206,169,375,
58763,166,130,296,
58764,204,162,366,
58765,203,168,371,
58766,214,160,374,
58767,233,168,401,
58768,219,158,377,
58769,195,168,363,
58771,191,154,345,
58772,213,144,357,
58773,193,138,331,
58774,189,162,351,
58776,223,151,374,
58778,202,155,357,
58779,210,167,377,
58780,195,155,350,
58782,189,164,353,
58783,13,12,25,
58784,192,165,357,
58788,216,158,374,
58790,228,168,396,
58791,200,155,355,
58792,229,156,385,
58793,30,24,54,
58794,209,171,380,
58795,200,154,354,
58797,215,168,383,
58798,175,162,337,
58801,219,152,371,
58802,193,144,337,
58803,225,153,378,
58805,236,157,393,
58806,244,165,409,
58807,219,161,380,
58808,204,156,360,
58809,198,173,371,
58810,187,164,351,
58811,212,149,361,
58812,213,179,392,
58815,207,186,393,
58816,234,161,395,
58817,235,155,390,
58818,221,168,389,
58819,207,158,365,
58820,191,142,333,
58821,200,147,347,
58822,233,143,376,
58823,40,37,77,
58826,231,162,393,
58828,200,145,345,
58829,227,182,409,
58832,201,152,353,
58833,212,167,379,
58835,8,6,14,
58836,228,193,421,
58838,202,154,356,
58840,231,193,424,
58841,218,145,363,
58842,198,170,368,
58843,223,170,393,
58844,202,167,369,
58845,195,152,347,
58847,230,167,397,
58848,146,115,261,
58849,196,159,355,
58850,227,167,394,
58851,215,139,354,
58852,191,161,352,
58853,233,147,380,
58854,216,172,388,
58855,215,172,387,
58856,221,165,386,
58858,196,170,366,
58859,188,168,356,
58860,227,159,386,
58862,228,166,394,
58863,250,149,399,
58864,225,163,388,
58865,198,147,345,
58866,205,170,375,
58869,203,181,384,
58870,207,161,368,
58872,226,193,419,
58873,205,169,374,
58874,211,166,377,
58875,166,141,307,
58878,216,190,406,
58880,207,136,343,
58881,200,156,356,
58883,184,177,361,
58885,207,165,372,
58886,211,163,374,
58888,214,201,415,
58889,226,166,392,
58890,204,150,354,
58895,211,186,397,
58896,185,167,352,
58897,215,154,369,
58898,207,172,379,
58899,175,159,334,
58900,199,163,362,
58901,215,147,362,
58903,200,158,358,
58904,215,162,377,
58906,177,141,318,
58907,31,19,50,
58908,25,11,36,
58909,192,169,361,
58910,229,166,395,
58911,232,169,401,
58912,191,141,332,
58913,197,166,363,
58914,211,167,378,
58916,209,182,391,
58917,234,170,404,
58918,219,172,391,
58919,221,163,384,
58922,230,168,398,
58923,208,171,379,
58924,180,160,340,
58926,187,173,360,
58927,212,171,383,
58928,222,145,367,
58929,204,117,321,
58930,197,149,346,
58931,207,161,368,
58932,198,163,361,
58934,233,175,408,
58935,197,152,349,
58936,215,134,349,
58937,138,111,249,
58938,17,20,37,
58939,239,166,405,
58941,191,172,363,
58944,181,179,360,
58945,212,160,372,
58946,188,154,342,
58947,216,152,368,
58948,206,142,348,
58951,151,121,272,
58952,228,146,374,
58953,171,141,312,
58954,221,183,404,
58955,208,154,362,
58956,183,143,326,
58958,202,144,346,
58962,206,166,372,
58963,199,162,361,
58964,214,172,386,
58966,208,147,355,
58967,207,172,379,
58968,203,146,349,
58970,219,165,384,
58971,191,171,362,
58972,215,172,387,
58973,23,31,54,
58974,31,19,50,
58975,202,158,360,
58976,11,5,16,
58977,210,156,366,
58978,240,146,386,
58979,220,171,391,
58980,192,166,358,
58983,205,159,364,
58984,239,157,396,
58985,192,170,362,
58987,38,19,57,
58988,205,160,365,
58989,195,150,345,
58990,238,178,416,
58992,32,25,57,
58993,199,177,376,
58994,199,174,373,
58995,209,154,363,
58996,234,150,384,
58998,189,165,354,
58999,234,178,412,
59000,204,170,374,
59001,235,149,384,
59002,205,153,358,
59003,229,151,380,
59004,201,148,349,
59005,181,170,351,
59007,206,140,346,
59008,187,183,370,
59009,224,164,388,
59011,214,183,397,
59012,215,167,382,
59013,233,179,412,
59014,4,4,8,
59015,216,165,381,
59017,210,143,353,
59018,22,20,42,
59020,211,168,379,
59021,181,154,335,
59022,201,159,360,
59025,216,178,394,
59027,218,163,381,
59028,200,155,355,
