eventID,numReachedDown,numReachedUp,numPE,
59029,198,171,369,
59030,206,189,395,
59033,213,173,386,
59034,235,179,414,
59035,11,13,24,
59036,195,141,336,
59037,238,190,428,
59038,206,168,374,
59039,210,156,366,
59041,212,162,374,
59042,212,170,382,
59043,203,172,375,
59045,200,164,364,
59046,210,165,375,
59047,229,176,405,
59048,215,177,392,
59050,181,172,353,
59052,192,162,354,
59053,202,172,374,
59054,206,163,369,
59055,4,11,15,
59056,209,175,384,
59057,218,131,349,
59058,203,156,359,
59060,206,164,370,
59061,259,171,430,
59062,225,165,390,
59064,198,158,356,
59065,208,173,381,
59067,183,153,336,
59068,190,183,373,
59069,208,163,371,
59070,204,156,360,
59072,215,174,389,
59073,215,202,417,
59074,213,157,370,
59075,237,153,390,
59076,231,162,393,
59078,217,154,371,
59079,205,163,368,
59080,141,135,276,
59081,212,138,350,
59086,207,182,389,
59088,231,149,380,
59090,230,173,403,
59092,212,135,347,
59093,32,11,43,
59094,183,146,329,
59095,196,175,371,
59096,202,159,361,
59097,188,163,351,
59098,238,150,388,
59099,244,155,399,
59100,191,163,354,
59101,207,156,363,
59102,250,170,420,
59103,24,13,37,
59104,14,26,40,
59105,227,188,415,
59106,205,168,373,
59107,242,161,403,
59108,37,22,59,
59111,211,157,368,
59112,190,158,348,
59113,201,178,379,
59114,207,138,345,
59115,210,162,372,
59116,176,154,330,
59117,238,150,388,
59118,200,194,394,
59119,228,156,384,
59121,198,172,370,
59122,219,172,391,
59123,22,14,36,
59124,224,150,374,
59125,218,174,392,
59126,232,146,378,
59128,214,146,360,
59129,214,160,374,
59130,226,146,372,
59131,210,188,398,
59132,200,127,327,
59134,225,158,383,
59136,202,155,357,
59139,196,157,353,
59140,220,158,378,
59141,219,179,398,
59142,203,165,368,
59143,206,172,378,
59144,163,118,281,
59145,222,193,415,
59146,223,181,404,
59147,223,168,391,
59148,204,160,364,
59149,210,169,379,
59150,227,193,420,
59151,189,168,357,
59154,228,181,409,
59155,213,150,363,
59156,242,178,420,
59157,206,184,390,
59158,221,186,407,
59159,211,154,365,
59160,223,171,394,
59161,202,152,354,
59162,222,161,383,
59164,33,31,64,
59165,192,183,375,
59166,3,4,7,
59167,213,183,396,
59168,210,167,377,
59169,210,157,367,
59170,217,156,373,
59173,31,37,68,
59175,142,122,264,
59176,208,170,378,
59177,230,153,383,
59178,114,130,244,
59179,203,157,360,
59180,219,182,401,
59182,217,171,388,
59183,223,144,367,
59184,226,179,405,
59185,223,169,392,
59186,203,165,368,
59187,217,157,374,
59188,229,182,411,
59189,197,175,372,
59191,211,165,376,
59192,204,160,364,
59193,190,161,351,
59194,25,11,36,
59195,186,157,343,
59196,235,171,406,
59197,187,172,359,
59198,208,171,379,
59199,203,175,378,
59201,37,26,63,
59202,207,164,371,
59203,204,169,373,
59204,198,154,352,
59205,223,156,379,
59207,189,173,362,
59208,200,166,366,
59209,29,22,51,
59210,238,157,395,
59211,224,187,411,
59212,220,151,371,
59215,209,159,368,
59216,220,172,392,
59217,225,163,388,
59218,229,157,386,
59219,211,178,389,
59220,216,162,378,
59221,228,152,380,
59222,28,23,51,
59224,222,155,377,
59226,180,165,345,
59227,201,165,366,
59229,250,190,440,
59231,188,183,371,
59232,215,155,370,
59233,207,148,355,
59234,218,171,389,
59235,138,105,243,
59236,214,161,375,
59237,200,176,376,
59238,234,154,388,
59239,236,186,422,
59240,227,181,408,
59241,178,172,350,
59243,202,162,364,
59244,203,180,383,
59245,206,155,361,
59246,200,159,359,
59247,224,157,381,
59249,193,161,354,
59252,191,151,342,
59253,237,174,411,
59254,187,166,353,
59255,189,180,369,
59256,203,155,358,
59257,221,185,406,
59258,7,3,10,
59259,210,183,393,
59260,216,178,394,
59261,195,132,327,
59262,228,148,376,
59263,195,174,369,
59266,180,157,337,
59267,36,32,68,
59268,185,119,304,
59269,231,136,367,
59270,226,176,402,
59271,222,154,376,
59272,193,157,350,
59273,191,141,332,
59274,206,169,375,
59275,181,134,315,
59279,210,158,368,
59280,211,145,356,
59281,182,179,361,
59282,175,122,297,
59283,236,175,411,
59284,197,177,374,
59285,201,148,349,
59286,188,179,367,
59287,226,163,389,
59289,203,162,365,
59290,211,165,376,
59291,207,172,379,
59292,194,180,374,
59293,208,148,356,
59294,195,150,345,
59295,207,171,378,
59297,191,186,377,
59298,238,166,404,
59299,223,163,386,
59301,204,150,354,
59302,229,155,384,
59303,33,21,54,
59304,219,154,373,
59305,213,160,373,
59308,225,170,395,
59309,227,166,393,
59310,214,179,393,
59311,126,83,209,
59313,175,155,330,
59314,197,139,336,
59316,214,168,382,
59317,202,173,375,
59318,226,149,375,
59320,218,167,385,
59322,218,153,371,
59323,211,151,362,
59325,180,162,342,
59328,215,156,371,
59329,222,168,390,
59330,203,177,380,
59331,223,165,388,
59332,227,184,411,
59333,204,171,375,
59334,211,163,374,
59335,225,157,382,
59336,217,170,387,
59337,205,168,373,
59338,34,18,52,
59339,193,158,351,
59340,214,155,369,
59341,228,194,422,
59342,237,176,413,
59343,192,156,348,
59344,220,184,404,
59345,209,148,357,
59346,175,140,315,
59347,189,150,339,
59350,194,172,366,
59351,230,164,394,
59352,220,177,397,
59353,192,153,345,
59354,203,169,372,
59355,196,154,350,
59356,206,179,385,
59358,203,170,373,
59359,178,153,331,
59361,198,155,353,
59363,212,169,381,
59365,223,169,392,
59368,220,183,403,
59369,213,173,386,
59370,224,170,394,
59371,207,175,382,
59372,216,164,380,
59373,220,165,385,
59374,171,174,345,
59375,190,183,373,
59377,225,171,396,
59378,211,136,347,
59379,211,166,377,
59382,212,150,362,
59383,24,19,43,
59385,54,18,72,
59387,221,148,369,
59388,30,19,49,
59389,209,153,362,
59390,200,160,360,
59391,213,162,375,
59392,213,188,401,
59393,207,195,402,
59394,230,179,409,
59395,220,133,353,
59397,195,159,354,
59399,220,155,375,
59400,221,166,387,
59401,208,164,372,
59402,194,157,351,
59403,199,151,350,
59405,207,171,378,
59406,213,159,372,
59408,26,33,59,
59409,220,172,392,
59410,226,154,380,
59411,217,175,392,
59413,258,145,403,
59415,195,177,372,
59416,15,8,23,
59417,205,171,376,
59418,222,160,382,
59419,214,148,362,
59420,201,180,381,
59421,201,152,353,
59422,185,168,353,
59423,213,165,378,
59424,209,161,370,
59425,31,23,54,
59426,203,172,375,
59429,205,165,370,
59430,26,37,63,
59431,226,180,406,
59434,195,167,362,
59435,218,150,368,
59436,216,163,379,
59441,228,177,405,
59442,200,160,360,
59443,30,21,51,
59444,201,174,375,
59445,206,150,356,
59446,214,153,367,
59448,27,29,56,
59449,196,168,364,
59450,38,18,56,
59451,50,33,83,
59452,230,157,387,
59453,209,155,364,
59454,190,176,366,
59456,204,165,369,
59457,207,165,372,
59458,201,159,360,
59461,162,137,299,
59462,205,150,355,
59463,217,147,364,
59464,213,159,372,
59465,211,183,394,
59466,239,155,394,
59467,216,154,370,
59468,8,2,10,
59469,196,148,344,
59470,229,162,391,
59471,206,178,384,
59473,203,145,348,
59474,217,153,370,
59475,199,187,386,
59476,203,169,372,
59477,114,96,210,
59478,198,150,348,
59479,195,125,320,
59480,38,38,76,
59481,211,145,356,
59482,204,142,346,
59483,227,155,382,
59485,227,158,385,
59487,199,182,381,
59488,227,156,383,
59489,202,162,364,
59490,204,180,384,
59491,194,184,378,
59492,205,171,376,
59493,26,16,42,
59494,235,197,432,
59496,216,166,382,
59497,207,152,359,
59498,188,181,369,
59501,218,156,374,
59502,224,169,393,
59503,173,145,318,
59504,186,177,363,
59507,172,147,319,
59508,179,160,339,
59509,176,179,355,
59512,203,197,400,
59514,14,6,20,
59515,230,167,397,
59516,228,160,388,
59517,191,165,356,
59519,207,156,363,
59521,171,148,319,
59522,224,167,391,
59524,213,185,398,
59525,219,160,379,
59526,42,28,70,
59527,230,149,379,
59528,217,167,384,
59529,191,159,350,
59530,225,154,379,
59532,226,178,404,
59533,196,156,352,
59534,211,155,366,
59535,206,165,371,
59536,218,128,346,
59537,183,159,342,
59539,219,183,402,
59540,224,143,367,
59541,197,139,336,
59542,197,145,342,
59543,218,164,382,
59544,205,147,352,
59546,191,169,360,
59547,195,162,357,
59548,191,176,367,
59551,203,167,370,
59553,210,171,381,
59554,186,168,354,
59555,238,153,391,
59556,208,159,367,
59558,231,161,392,
59559,227,164,391,
59560,226,157,383,
59561,187,173,360,
59562,210,175,385,
59563,204,193,397,
59564,231,158,389,
59565,205,140,345,
59566,234,137,371,
59567,199,152,351,
59569,209,167,376,
59570,211,174,385,
59571,189,160,349,
59573,203,138,341,
59574,210,187,397,
59575,222,174,396,
59576,208,152,360,
59577,189,149,338,
59578,203,151,354,
59579,206,162,368,
59580,221,168,389,
59582,215,170,385,
59583,203,144,347,
59584,216,152,368,
59585,167,95,262,
59587,179,174,353,
59588,221,147,368,
59589,222,168,390,
59590,228,151,379,
59593,223,154,377,
59594,224,132,356,
59595,216,170,386,
59596,210,170,380,
59597,189,155,344,
59598,230,174,404,
59601,214,165,379,
59602,236,165,401,
59603,173,150,323,
59604,186,192,378,
59605,158,139,297,
59606,192,158,350,
59607,227,169,396,
59608,207,175,382,
59609,206,177,383,
59610,222,182,404,
59614,211,150,361,
59615,211,168,379,
59616,206,176,382,
59617,191,184,375,
59619,213,179,392,
59620,189,150,339,
59621,225,150,375,
59623,163,110,273,
59624,213,148,361,
59625,194,188,382,
59626,242,159,401,
59627,202,152,354,
59629,225,168,393,
59631,208,167,375,
59632,188,156,344,
59633,229,149,378,
59635,227,114,341,
59636,209,154,363,
59637,195,179,374,
59639,227,172,399,
59641,191,158,349,
59643,191,163,354,
59644,206,146,352,
59645,197,146,343,
59646,210,146,356,
59647,214,163,377,
59648,179,166,345,
59650,180,162,342,
59651,205,163,368,
59652,236,148,384,
59653,226,153,379,
59654,219,186,405,
59656,214,155,369,
59658,202,173,375,
59659,193,162,355,
59660,217,191,408,
59661,208,170,378,
59662,216,180,396,
59665,180,167,347,
59666,212,153,365,
59667,191,183,374,
59669,215,173,388,
59670,198,167,365,
59671,218,169,387,
59672,222,141,363,
59673,240,172,412,
59674,245,152,397,
59676,33,23,56,
59678,228,164,392,
59679,228,173,401,
59680,215,156,371,
59681,120,137,257,
59682,202,156,358,
59683,188,177,365,
59684,187,146,333,
59685,217,195,412,
59686,201,147,348,
59688,214,192,406,
59689,209,152,361,
59690,224,192,416,
59692,211,143,354,
59693,200,140,340,
59695,221,193,414,
59696,231,161,392,
59697,212,160,372,
59698,216,158,374,
59699,222,135,357,
59700,196,156,352,
59701,220,156,376,
59702,211,165,376,
59704,217,192,409,
59706,227,170,397,
59707,211,171,382,
59708,222,191,413,
59710,190,166,356,
59711,213,172,385,
59714,219,156,375,
59715,199,162,361,
59716,189,182,371,
59717,226,180,406,
59718,174,138,312,
59719,209,180,389,
59721,136,108,244,
59722,190,173,363,
59723,256,142,398,
59724,191,175,366,
59725,194,152,346,
59726,168,148,316,
59727,182,165,347,
59728,23,15,38,
59729,1,2,3,
59730,193,157,350,
59732,188,175,363,
59734,206,132,338,
59735,218,143,361,
59736,210,168,378,
59737,203,163,366,
59742,219,159,378,
59743,214,166,380,
59744,227,174,401,
59745,230,165,395,
59746,189,166,355,
59748,211,180,391,
59749,214,146,360,
59750,205,153,358,
59751,197,177,374,
59752,211,144,355,
59755,202,167,369,
59759,189,150,339,
59760,220,147,367,
59761,205,151,356,
59763,208,182,390,
59764,205,158,363,
59765,220,143,363,
59766,225,148,373,
59767,207,170,377,
59768,245,160,405,
59769,215,163,378,
59770,185,163,348,
59772,213,190,403,
59774,225,158,383,
59775,151,135,286,
59776,216,183,399,
59777,191,193,384,
59778,220,167,387,
59779,213,176,389,
59780,157,142,299,
59781,205,182,387,
59782,178,171,349,
59784,257,141,398,
59785,212,172,384,
59786,184,123,307,
59788,197,154,351,
59789,184,173,357,
59790,226,163,389,
59792,15,14,29,
59793,195,164,359,
59794,203,158,361,
59795,49,39,88,
59797,28,24,52,
59798,220,134,354,
59799,198,138,336,
59800,198,160,358,
59802,207,169,376,
59803,228,155,383,
59804,208,170,378,
59806,202,160,362,
59808,222,184,406,
59809,225,157,382,
59810,222,144,366,
59811,226,163,389,
59812,223,172,395,
59813,189,151,340,
59814,204,158,362,
59816,217,156,373,
59818,213,172,385,
59820,42,31,73,
59821,218,183,401,
59824,222,158,380,
59825,203,169,372,
59826,188,156,344,
59827,193,160,353,
59828,216,173,389,
59829,214,163,377,
59832,207,188,395,
59833,193,161,354,
59834,205,169,374,
59835,213,156,369,
59836,44,20,64,
59837,199,172,371,
59839,204,151,355,
59840,212,157,369,
59841,199,151,350,
59842,204,184,388,
59843,211,153,364,
59844,189,168,357,
59845,215,162,377,
59848,31,28,59,
59849,204,170,374,
59850,225,162,387,
59851,185,130,315,
59853,224,165,389,
59855,219,171,390,
59856,215,166,381,
59857,228,163,391,
59858,214,151,365,
59859,215,184,399,
59861,234,172,406,
59863,198,136,334,
59864,213,153,366,
59865,217,181,398,
59866,194,132,326,
59868,221,163,384,
59869,207,168,375,
59870,263,153,416,
59871,189,180,369,
59872,217,176,393,
59874,194,176,370,
59875,200,168,368,
59876,223,160,383,
59877,214,178,392,
59879,205,166,371,
59880,203,133,336,
59881,197,158,355,
59884,190,142,332,
59886,26,20,46,
59888,191,164,355,
59889,231,167,398,
59890,192,166,358,
59891,215,150,365,
59892,25,25,50,
59894,198,162,360,
59896,210,135,345,
59897,240,184,424,
59899,198,160,358,
59900,244,151,395,
59901,203,146,349,
59902,214,170,384,
59903,232,150,382,
59904,199,183,382,
59905,210,163,373,
59906,225,147,372,
59907,181,181,362,
59908,202,151,353,
59910,222,174,396,
59911,190,176,366,
59912,209,155,364,
59913,199,152,351,
59914,192,177,369,
59915,206,182,388,
59917,206,178,384,
59919,227,157,384,
59920,221,153,374,
59921,162,120,282,
59922,215,176,391,
59923,236,165,401,
59924,183,176,359,
59925,230,194,424,
59926,223,162,385,
59927,236,167,403,
59928,201,155,356,
59929,225,144,369,
59931,228,179,407,
59932,239,167,406,
59933,59,42,101,
59935,199,149,348,
59938,219,164,383,
59939,202,161,363,
59940,202,168,370,
59942,231,177,408,
59943,210,163,373,
59944,7,2,9,
59945,220,161,381,
59946,179,150,329,
59947,204,175,379,
59948,229,151,380,
59949,208,164,372,
59951,193,179,372,
59952,200,169,369,
59953,195,153,348,
59954,201,179,380,
59955,224,172,396,
59956,218,160,378,
59957,231,153,384,
59958,199,178,377,
59959,235,164,399,
59960,213,160,373,
59961,185,185,370,
59962,244,164,408,
59963,199,162,361,
59964,174,145,319,
59965,233,165,398,
59966,158,108,266,
59967,203,136,339,
59969,233,150,383,
59970,202,164,366,
59972,234,157,391,
59973,189,164,353,
59975,214,136,350,
59976,227,163,390,
59977,11,6,17,
59978,206,177,383,
59982,191,186,377,
59983,190,152,342,
59984,31,22,53,
59985,216,157,373,
59986,249,167,416,
59988,219,170,389,
59989,203,125,328,
59991,205,158,363,
59992,215,170,385,
59993,19,22,41,
59996,214,141,355,
59997,210,167,377,
59998,184,152,336,
59999,190,157,347,
60001,243,162,405,
60002,220,189,409,
60003,31,22,53,
60004,181,181,362,
60005,161,101,262,
60006,213,153,366,
60007,188,177,365,
60009,214,166,380,
60010,244,172,416,
60012,218,179,397,
60014,181,165,346,
60016,226,143,369,
60017,223,163,386,
60018,211,148,359,
60019,35,28,63,
60020,221,135,356,
60022,195,173,368,
60023,207,157,364,
60024,191,172,363,
60025,201,160,361,
60026,222,167,389,
60027,200,155,355,
60028,203,169,372,
60029,187,178,365,
60030,209,158,367,
60031,218,143,361,
60032,203,184,387,
60033,187,176,363,
60035,204,172,376,
60036,207,169,376,
60037,222,154,376,
60038,38,25,63,
60039,192,168,360,
60040,192,179,371,
60041,209,156,365,
60044,201,178,379,
60046,192,156,348,
60047,211,168,379,
60048,201,174,375,
60049,223,184,407,
60050,238,178,416,
60051,216,167,383,
60052,220,144,364,
60054,223,183,406,
60055,197,157,354,
60057,191,172,363,
60058,186,162,348,
60059,202,156,358,
60062,197,154,351,
60063,217,164,381,
60065,179,133,312,
60066,202,180,382,
60067,182,168,350,
60068,207,146,353,
60069,211,192,403,
60070,209,146,355,
60071,19,22,41,
60072,216,200,416,
60073,226,151,377,
60074,241,146,387,
60076,248,165,413,
60077,203,185,388,
60078,199,171,370,
60079,208,169,377,
60081,121,109,230,
60082,183,175,358,
60083,224,170,394,
60084,193,150,343,
60085,204,172,376,
60087,215,145,360,
60088,25,21,46,
60091,180,120,300,
60092,236,152,388,
60094,207,181,388,
60096,190,175,365,
60097,241,173,414,
60098,206,145,351,
60099,192,164,356,
60100,232,154,386,
60102,205,168,373,
60103,202,162,364,
60104,211,178,389,
60105,198,170,368,
60106,238,177,415,
60107,220,165,385,
60108,230,161,391,
60109,242,156,398,
60110,218,167,385,
60112,217,158,375,
60113,199,144,343,
60114,234,160,394,
60115,193,170,363,
60116,213,161,374,
60117,211,158,369,
60118,220,170,390,
60119,209,165,374,
60120,220,164,384,
60121,201,167,368,
60122,205,158,363,
60125,232,151,383,
60126,213,171,384,
60130,188,153,341,
60132,199,163,362,
60133,216,148,364,
60135,217,166,383,
60136,213,162,375,
60138,221,164,385,
60139,226,158,384,
60141,184,182,366,
60142,208,181,389,
60144,177,198,375,
60145,204,180,384,
60146,202,161,363,
60147,237,152,389,
60148,185,177,362,
60149,232,179,411,
60150,202,164,366,
60153,2,1,3,
60154,198,162,360,
60155,152,85,237,
60156,145,138,283,
60157,220,168,388,
60159,223,166,389,
60160,215,149,364,
60161,218,157,375,
60164,205,170,375,
60165,212,188,400,
60166,182,176,358,
60167,229,176,405,
60168,229,147,376,
60171,224,153,377,
60173,203,159,362,
60174,45,45,90,
60175,243,147,390,
60176,216,163,379,
60177,204,161,365,
60178,201,173,374,
60179,198,189,387,
60181,173,180,353,
60182,199,165,364,
60184,220,179,399,
60185,211,169,380,
60186,190,164,354,
60187,191,155,346,
60188,43,30,73,
60189,224,184,408,
60190,232,154,386,
60192,222,195,417,
60193,3,2,5,
60194,219,166,385,
60195,207,157,364,
60197,214,154,368,
60198,214,166,380,
60199,201,188,389,
60200,218,175,393,
60201,212,159,371,
60202,202,200,402,
60203,220,130,350,
60206,222,162,384,
60207,206,159,365,
60208,231,184,415,
60210,222,165,387,
60211,215,167,382,
60212,193,165,358,
60215,198,159,357,
60216,242,151,393,
60217,152,120,272,
60218,59,33,92,
60219,207,178,385,
60220,231,151,382,
60221,21,8,29,
60222,202,179,381,
60223,192,139,331,
60224,216,180,396,
60225,4,6,10,
60226,205,179,384,
60227,211,164,375,
60229,224,184,408,
60232,229,179,408,
60233,234,147,381,
60234,235,158,393,
60235,218,165,383,
60236,226,156,382,
60237,220,161,381,
60238,195,170,365,
60239,209,149,358,
60240,146,128,274,
60241,223,158,381,
60242,193,152,345,
60243,204,175,379,
60244,207,160,367,
60245,228,145,373,
60247,205,177,382,
60248,228,167,395,
60249,216,184,400,
60250,191,192,383,
60252,42,33,75,
60253,211,141,352,
60254,204,171,375,
60255,208,178,386,
60256,208,185,393,
60257,258,184,442,
60258,216,184,400,
60259,213,159,372,
60261,32,34,66,
60262,218,187,405,
60263,199,161,360,
60265,231,163,394,
60267,214,155,369,
60269,212,142,354,
60270,183,168,351,
60272,199,178,377,
60273,183,166,349,
60275,199,141,340,
60278,199,139,338,
60279,243,150,393,
60280,214,185,399,
60281,206,150,356,
60282,191,170,361,
60283,207,150,357,
60284,190,153,343,
60285,171,150,321,
60288,207,158,365,
60289,219,178,397,
60290,213,155,368,
60292,205,172,377,
60293,211,161,372,
60294,216,175,391,
60295,202,171,373,
60296,207,157,364,
60298,184,173,357,
60299,189,127,316,
60300,199,172,371,
60302,201,157,358,
60303,224,168,392,
60305,206,157,363,
60306,229,158,387,
60307,214,160,374,
60308,198,167,365,
60309,230,184,414,
60310,190,172,362,
60311,218,174,392,
60312,210,185,395,
60313,215,146,361,
60315,233,193,426,
60316,194,151,345,
60317,219,158,377,
60318,35,18,53,
60319,229,166,395,
60320,216,176,392,
60321,212,191,403,
60322,29,23,52,
60324,217,173,390,
60325,233,160,393,
60326,201,168,369,
60327,222,202,424,
60330,198,174,372,
60331,223,164,387,
60332,205,153,358,
60333,201,159,360,
60334,223,190,413,
60336,175,175,350,
60338,206,146,352,
60340,231,158,389,
60341,204,156,360,
60342,228,156,384,
60343,251,157,408,
60345,208,170,378,
60349,211,170,381,
60350,202,173,375,
60351,233,158,391,
60352,211,155,366,
60353,196,177,373,
60355,185,165,350,
60356,138,123,261,
60359,220,169,389,
60361,197,156,353,
60362,208,166,374,
60365,16,16,32,
60367,223,162,385,
60371,200,161,361,
60372,222,162,384,
60374,216,161,377,
60375,225,162,387,
60376,215,184,399,
60377,213,182,395,
60378,224,175,399,
60379,214,147,361,
60381,201,168,369,
60382,199,182,381,
60383,14,11,25,
60385,220,158,378,
60387,183,153,336,
60388,193,161,354,
60389,22,30,52,
60390,204,162,366,
60392,223,173,396,
60394,222,178,400,
60395,210,168,378,
60396,217,178,395,
60397,212,157,369,
60399,211,167,378,
60400,205,175,380,
60401,200,154,354,
60403,220,171,391,
60405,186,132,318,
60407,214,167,381,
60409,218,137,355,
60411,203,157,360,
60412,211,152,363,
60414,224,128,352,
60415,229,184,413,
60416,200,189,389,
60418,218,145,363,
60419,205,160,365,
60420,141,113,254,
60421,9,13,22,
60423,217,158,375,
60424,213,196,409,
60426,189,174,363,
60429,209,159,368,
60432,213,167,380,
60434,224,154,378,
60435,201,156,357,
60436,203,165,368,
60438,190,174,364,
60439,215,147,362,
60440,218,176,394,
60441,16,15,31,
60442,247,162,409,
60444,224,146,370,
60446,218,167,385,
60447,213,173,386,
60450,216,153,369,
60451,40,22,62,
60452,184,156,340,
60453,32,32,64,
60455,195,152,347,
60456,212,174,386,
60457,236,158,394,
60459,211,160,371,
60460,220,152,372,
60461,224,146,370,
60462,214,158,372,
60463,63,49,112,
60464,212,154,366,
60466,239,149,388,
60467,36,36,72,
60468,213,167,380,
60469,198,147,345,
60470,213,140,353,
60472,236,170,406,
60473,203,158,361,
60474,225,137,362,
60475,217,201,418,
60476,202,178,380,
60477,29,15,44,
60478,175,167,342,
60479,215,174,389,
60480,206,166,372,
60482,186,171,357,
60483,196,185,381,
60484,213,183,396,
60485,229,156,385,
60487,182,165,347,
60488,195,157,352,
60489,182,166,348,
60491,209,151,360,
60494,225,150,375,
60495,206,154,360,
60496,182,124,306,
60498,131,123,254,
60499,219,147,366,
60500,201,151,352,
60501,228,164,392,
60503,224,145,369,
60504,210,162,372,
60505,39,22,61,
60506,202,134,336,
60507,197,130,327,
60508,192,152,344,
60509,196,146,342,
60511,187,142,329,
60512,207,153,360,
60513,206,177,383,
60514,187,168,355,
60517,204,176,380,
60518,213,168,381,
60519,182,159,341,
60520,232,194,426,
60521,207,177,384,
60522,222,155,377,
60523,209,157,366,
60524,211,181,392,
60525,212,183,395,
60527,179,168,347,
60529,239,165,404,
60531,212,169,381,
60533,197,152,349,
60534,230,158,388,
60535,35,31,66,
60536,34,23,57,
60537,219,180,399,
60538,186,161,347,
60540,175,150,325,
60542,205,174,379,
60543,229,188,417,
60546,24,25,49,
60547,54,36,90,
60548,133,133,266,
60549,222,177,399,
60550,193,172,365,
60551,48,37,85,
60552,189,163,352,
60555,229,164,393,
60556,214,151,365,
60557,28,24,52,
60558,210,166,376,
60559,204,142,346,
60560,200,152,352,
60561,197,160,357,
60562,212,165,377,
60563,214,169,383,
60564,247,160,407,
60565,231,173,404,
60566,199,160,359,
60567,193,177,370,
60568,209,158,367,
60569,204,163,367,
60570,227,170,397,
60572,206,172,378,
60573,212,162,374,
60574,206,162,368,
60576,186,127,313,
60577,205,166,371,
60578,190,156,346,
60580,200,159,359,
60582,190,156,346,
60583,211,148,359,
60585,28,21,49,
60586,38,33,71,
60587,223,180,403,
60588,228,164,392,
60589,209,151,360,
60590,198,171,369,
60591,233,159,392,
60592,202,146,348,
60594,201,172,373,
60595,206,189,395,
60596,211,182,393,
60597,185,143,328,
60598,222,150,372,
60599,214,149,363,
60600,199,181,380,
60601,189,174,363,
60602,27,22,49,
60604,224,158,382,
60605,224,150,374,
60607,197,153,350,
60608,191,147,338,
60609,242,145,387,
60610,217,167,384,
60612,26,21,47,
60614,216,181,397,
60615,242,176,418,
60616,197,136,333,
60617,209,170,379,
60618,227,131,358,
60621,213,166,379,
60622,204,181,385,
60624,214,164,378,
60625,205,173,378,
60626,200,168,368,
60627,235,166,401,
60628,11,10,21,
60629,192,192,384,
60630,230,177,407,
60631,202,157,359,
60632,211,171,382,
60634,218,165,383,
60635,236,178,414,
60636,192,167,359,
60637,214,159,373,
60638,210,173,383,
60639,187,163,350,
60641,26,21,47,
60642,197,154,351,
60643,226,180,406,
60644,211,184,395,
60645,215,172,387,
60647,202,185,387,
60648,213,174,387,
60649,208,167,375,
60651,212,167,379,
60653,246,173,419,
60655,238,172,410,
60656,219,149,368,
60657,207,152,359,
60659,185,167,352,
60660,204,153,357,
60661,205,170,375,
60664,228,148,376,
60666,199,152,351,
60669,226,162,388,
60671,219,169,388,
60672,227,180,407,
60673,240,190,430,
60675,147,123,270,
60678,193,141,334,
60679,195,153,348,
60680,194,173,367,
60681,197,168,365,
60683,202,171,373,
60684,137,120,257,
60685,211,156,367,
60687,205,188,393,
60688,172,163,335,
60689,185,178,363,
60690,205,184,389,
60692,228,167,395,
60693,230,177,407,
60694,218,165,383,
60695,177,180,357,
60696,211,149,360,
60697,201,149,350,
60698,195,156,351,
60699,221,172,393,
60700,204,179,383,
60701,213,169,382,
60702,226,181,407,
60703,210,150,360,
60706,196,183,379,
60707,198,168,366,
60708,216,157,373,
60709,200,150,350,
60712,223,155,378,
60713,212,164,376,
60714,34,23,57,
60715,217,172,389,
60716,237,188,425,
60718,207,184,391,
60719,228,181,409,
60720,223,161,384,
60721,201,183,384,
60722,221,160,381,
60723,40,33,73,
60724,209,161,370,
60725,151,106,257,
60726,213,153,366,
60727,207,175,382,
60729,235,166,401,
60730,235,165,400,
60731,172,136,308,
60732,187,176,363,
60733,225,174,399,
60734,221,145,366,
60735,190,157,347,
60736,176,160,336,
60737,216,149,365,
60738,214,174,388,
