eventID,numReachedDown,numReachedUp,numPE,
60739,204,171,375,
60740,168,108,276,
60742,187,167,354,
60743,206,161,367,
60744,40,28,68,
60745,218,157,375,
60746,205,162,367,
60747,201,161,362,
60749,224,154,378,
60751,214,173,387,
60752,228,162,390,
60753,231,148,379,
60755,191,166,357,
60756,210,178,388,
60758,226,187,413,
60759,215,175,390,
60760,238,160,398,
60761,234,177,411,
60763,210,146,356,
60764,223,170,393,
60766,186,165,351,
60767,34,24,58,
60769,183,175,358,
60770,216,156,372,
60771,202,181,383,
60772,227,187,414,
60773,228,165,393,
60774,217,153,370,
60775,211,159,370,
60777,211,155,366,
60778,214,166,380,
60780,220,166,386,
60781,183,173,356,
60782,217,151,368,
60783,216,138,354,
60784,212,157,369,
60785,204,150,354,
60786,217,169,386,
60789,215,164,379,
60792,200,190,390,
60794,192,174,366,
60795,237,170,407,
60796,195,171,366,
60797,191,164,355,
60798,227,187,414,
60800,39,24,63,
60801,209,164,373,
60802,193,150,343,
60804,218,167,385,
60806,215,149,364,
60807,222,164,386,
60808,226,160,386,
60809,219,146,365,
60810,211,159,370,
60813,221,156,377,
60814,182,154,336,
60815,218,146,364,
60816,219,173,392,
60817,228,159,387,
60818,190,167,357,
60819,197,168,365,
60821,230,176,406,
60822,217,177,394,
60823,190,180,370,
60825,205,170,375,
60826,188,175,363,
60827,229,151,380,
60828,215,160,375,
60829,191,152,343,
60831,202,176,378,
60832,211,142,353,
60833,219,173,392,
60834,240,159,399,
60836,202,173,375,
60837,229,193,422,
60838,206,171,377,
60839,227,151,378,
60840,216,151,367,
60841,242,156,398,
60842,199,155,354,
60843,215,155,370,
60844,198,167,365,
60845,192,163,355,
60846,199,156,355,
60849,185,165,350,
60852,148,173,321,
60853,221,168,389,
60855,200,162,362,
60856,138,111,249,
60858,191,181,372,
60859,209,148,357,
60860,213,146,359,
60861,216,179,395,
60862,187,172,359,
60864,234,137,371,
60865,203,160,363,
60866,201,175,376,
60867,210,180,390,
60871,204,183,387,
60872,205,151,356,
60873,215,158,373,
60874,222,169,391,
60875,191,165,356,
60876,197,166,363,
60877,191,179,370,
60878,222,154,376,
60881,204,202,406,
60883,189,157,346,
60884,195,167,362,
60886,219,141,360,
60887,217,172,389,
60890,41,26,67,
60891,219,149,368,
60892,202,154,356,
60893,205,182,387,
60894,229,163,392,
60897,172,163,335,
60898,199,172,371,
60899,222,157,379,
60900,211,176,387,
60903,212,167,379,
60904,218,132,350,
60905,198,181,379,
60906,210,155,365,
60907,201,144,345,
60908,190,152,342,
60909,237,156,393,
60910,204,153,357,
60912,213,171,384,
60913,213,147,360,
60914,211,177,388,
60915,189,175,364,
60917,194,155,349,
60918,237,160,397,
60919,218,163,381,
60921,189,149,338,
60923,217,149,366,
60924,218,160,378,
60925,200,167,367,
60927,215,182,397,
60928,210,180,390,
60929,215,164,379,
60930,221,145,366,
60931,209,138,347,
60932,190,148,338,
60933,226,169,395,
60934,202,165,367,
60936,209,173,382,
60937,167,153,320,
60938,227,158,385,
60939,206,173,379,
60940,213,166,379,
60941,204,167,371,
60945,151,118,269,
60946,217,167,384,
60948,237,154,391,
60949,197,138,335,
60950,195,186,381,
60952,203,148,351,
60953,205,166,371,
60954,207,166,373,
60955,228,149,377,
60956,218,158,376,
60957,226,158,384,
60958,239,164,403,
60959,199,148,347,
60960,221,181,402,
60964,221,153,374,
60965,227,186,413,
60966,199,159,358,
60967,196,167,363,
60968,183,172,355,
60969,207,189,396,
60970,202,160,362,
60973,205,146,351,
60974,210,175,385,
60975,209,149,358,
60976,183,179,362,
60978,222,173,395,
60979,210,138,348,
60980,219,166,385,
60981,191,134,325,
60982,181,158,339,
60983,214,163,377,
60984,208,171,379,
60986,231,159,390,
60987,206,175,381,
60988,219,160,379,
60989,224,179,403,
60990,235,179,414,
60994,210,164,374,
60995,188,161,349,
60996,49,36,85,
60997,218,188,406,
60998,213,182,395,
60999,243,144,387,
61000,202,163,365,
61001,205,148,353,
61002,178,170,348,
61003,198,178,376,
61004,247,169,416,
61007,208,174,382,
61008,58,46,104,
61009,193,175,368,
61011,217,148,365,
61012,205,169,374,
61013,26,23,49,
61014,212,170,382,
61015,199,147,346,
61016,29,23,52,
61017,234,174,408,
61018,209,137,346,
61019,192,160,352,
61021,190,167,357,
61025,229,159,388,
61027,209,168,377,
61028,212,193,405,
61029,208,153,361,
61030,188,169,357,
61031,208,178,386,
61033,200,176,376,
61035,200,158,358,
61036,223,171,394,
61038,211,159,370,
61039,203,187,390,
61040,218,182,400,
61041,215,169,384,
61042,186,165,351,
61043,182,165,347,
61044,220,161,381,
61045,183,152,335,
61046,212,163,375,
61048,226,167,393,
61049,215,161,376,
61050,197,176,373,
61051,198,172,370,
61052,205,169,374,
61053,207,147,354,
61054,166,135,301,
61055,219,152,371,
61056,226,164,390,
61057,208,183,391,
61058,215,168,383,
61059,192,168,360,
61060,198,155,353,
61061,217,168,385,
61062,187,166,353,
61063,193,176,369,
61064,225,188,413,
61065,196,163,359,
61066,214,157,371,
61067,208,132,340,
61068,224,139,363,
61069,218,166,384,
61070,198,168,366,
61071,198,165,363,
61072,220,166,386,
61075,199,186,385,
61076,53,35,88,
61079,235,163,398,
61080,243,164,407,
61081,195,177,372,
61082,189,188,377,
61083,205,160,365,
61086,181,123,304,
61087,225,177,402,
61088,222,160,382,
61089,138,123,261,
61091,219,152,371,
61093,204,151,355,
61094,235,174,409,
61096,203,172,375,
61097,174,156,330,
61098,206,179,385,
61099,206,163,369,
61100,205,192,397,
61101,215,156,371,
61103,217,178,395,
61105,220,180,400,
61106,184,148,332,
61107,213,163,376,
61109,18,22,40,
61110,196,164,360,
61111,204,157,361,
61112,211,159,370,
61113,204,175,379,
61114,220,162,382,
61115,213,170,383,
61116,228,184,412,
61118,208,142,350,
61120,196,165,361,
61121,194,184,378,
61122,206,158,364,
61124,226,174,400,
61125,209,166,375,
61127,209,170,379,
61128,199,167,366,
61130,211,140,351,
61132,199,165,364,
61134,221,159,380,
61135,187,160,347,
61136,238,163,401,
61137,185,146,331,
61138,206,145,351,
61139,209,155,364,
61140,210,162,372,
61141,216,164,380,
61142,226,151,377,
61143,239,188,427,
61145,221,161,382,
61147,223,184,407,
61149,163,163,326,
61150,222,152,374,
61151,196,154,350,
61153,204,178,382,
61156,174,182,356,
61157,189,168,357,
61159,224,180,404,
61160,11,7,18,
61161,230,168,398,
61163,239,144,383,
61164,210,177,387,
61165,196,137,333,
61166,222,172,394,
61167,216,179,395,
61168,204,175,379,
61169,206,182,388,
61170,190,167,357,
61171,226,157,383,
61173,207,198,405,
61174,188,133,321,
61176,220,148,368,
61178,200,177,377,
61179,217,160,377,
61180,234,151,385,
61181,221,163,384,
61183,207,157,364,
61184,232,142,374,
61185,176,154,330,
61186,215,170,385,
61187,202,175,377,
61190,185,141,326,
61191,219,160,379,
61192,171,117,288,
61193,187,163,350,
61194,207,165,372,
61195,207,154,361,
61196,212,163,375,
61197,203,185,388,
61198,210,172,382,
61199,211,170,381,
61201,243,180,423,
61202,154,113,267,
61203,214,167,381,
61205,219,173,392,
61206,234,175,409,
61207,197,172,369,
61208,226,160,386,
61209,236,168,404,
61212,197,159,356,
61214,204,164,368,
61215,221,170,391,
61217,217,176,393,
61218,229,176,405,
61219,212,202,414,
61220,217,145,362,
61221,213,179,392,
61222,206,154,360,
61223,244,170,414,
61224,228,179,407,
61225,243,160,403,
61226,237,172,409,
61227,214,147,361,
61228,207,149,356,
61229,227,156,383,
61230,201,178,379,
61231,207,148,355,
61233,182,177,359,
61234,6,7,13,
61236,229,169,398,
61237,220,165,385,
61239,218,154,372,
61240,208,151,359,
61241,223,163,386,
61247,229,168,397,
61248,188,146,334,
61249,19,19,38,
61251,212,136,348,
61252,196,170,366,
61253,209,180,389,
61254,225,154,379,
61255,191,163,354,
61256,215,167,382,
61258,209,173,382,
61259,198,164,362,
61260,183,157,340,
61261,213,147,360,
61262,226,142,368,
61263,203,178,381,
61264,214,172,386,
61265,171,108,279,
61266,219,148,367,
61267,192,176,368,
61268,205,189,394,
61269,213,152,365,
61270,209,167,376,
61271,218,177,395,
61272,193,152,345,
61273,180,173,353,
61274,201,175,376,
61275,218,168,386,
61276,218,158,376,
61278,207,154,361,
61279,26,16,42,
61280,117,118,235,
61282,198,148,346,
61283,206,163,369,
61284,228,165,393,
61285,176,164,340,
61286,194,173,367,
61287,184,152,336,
61288,178,159,337,
61290,209,159,368,
61291,218,184,402,
61292,231,172,403,
61293,233,137,370,
61294,250,153,403,
61295,197,181,378,
61296,222,161,383,
61297,205,165,370,
61298,199,161,360,
61300,231,169,400,
61302,185,144,329,
61304,222,173,395,
61305,229,140,369,
61307,202,143,345,
61308,225,159,384,
61309,202,164,366,
61311,189,157,346,
61312,206,152,358,
61314,208,168,376,
61315,222,181,403,
61316,198,172,370,
61317,212,167,379,
61321,199,160,359,
61322,208,162,370,
61323,235,165,400,
61324,206,169,375,
61325,212,164,376,
61326,223,185,408,
61327,205,163,368,
61328,197,157,354,
61329,235,147,382,
61330,215,172,387,
61331,222,198,420,
61332,230,191,421,
61334,184,182,366,
61335,206,157,363,
61336,223,179,402,
61337,241,160,401,
61338,197,145,342,
61339,186,155,341,
61341,225,162,387,
61343,227,180,407,
61345,244,150,394,
61347,194,170,364,
61348,184,156,340,
61349,206,187,393,
61350,191,157,348,
61352,217,169,386,
61353,220,162,382,
61354,192,154,346,
61355,194,170,364,
61356,54,24,78,
61358,193,161,354,
61359,134,111,245,
61360,205,168,373,
61362,219,144,363,
61363,208,190,398,
61364,204,160,364,
61365,217,190,407,
61366,212,150,362,
61368,212,145,357,
61371,212,176,388,
61372,192,156,348,
61373,220,153,373,
61374,240,181,421,
61376,200,174,374,
61380,193,150,343,
61381,197,171,368,
61383,206,152,358,
61387,243,188,431,
61388,212,163,375,
61389,225,160,385,
61390,234,167,401,
61391,226,169,395,
61392,38,31,69,
61393,198,158,356,
61395,161,178,339,
61396,235,162,397,
61398,29,24,53,
61399,191,140,331,
61400,213,182,395,
61401,231,137,368,
61402,205,178,383,
61403,217,162,379,
61404,199,187,386,
61405,218,133,351,
61406,185,163,348,
61407,215,176,391,
61408,36,26,62,
61409,195,166,361,
61410,199,177,376,
61412,217,170,387,
61413,202,188,390,
61414,177,128,305,
61415,185,127,312,
61416,223,167,390,
61417,192,171,363,
61418,231,167,398,
61420,198,154,352,
61421,227,154,381,
61422,206,174,380,
61423,192,183,375,
61426,210,160,370,
61427,219,178,397,
61428,198,174,372,
61429,202,170,372,
61430,32,19,51,
61431,175,124,299,
61432,204,127,331,
61433,144,119,263,
61434,195,152,347,
61435,215,174,389,
61436,205,164,369,
61437,207,182,389,
61438,232,184,416,
61439,197,196,393,
61440,228,162,390,
61441,195,163,358,
61443,199,154,353,
61444,221,163,384,
61446,225,173,398,
61447,217,188,405,
61449,208,160,368,
61450,212,157,369,
61451,32,30,62,
61453,205,172,377,
61454,203,165,368,
61455,210,163,373,
61456,222,169,391,
61458,212,170,382,
61459,19,27,46,
61460,226,183,409,
61461,206,167,373,
61462,232,174,406,
61464,201,180,381,
61465,199,143,342,
61467,27,18,45,
61468,145,114,259,
61469,223,161,384,
61470,217,161,378,
61471,194,186,380,
61472,245,143,388,
61473,224,167,391,
61474,189,135,324,
61476,200,178,378,
61477,198,193,391,
61478,221,159,380,
61480,217,175,392,
61481,225,164,389,
61483,219,163,382,
61484,234,163,397,
61485,207,170,377,
61487,213,164,377,
61488,207,160,367,
61489,223,165,388,
61490,217,162,379,
61491,207,191,398,
61492,203,163,366,
61493,227,155,382,
61494,176,163,339,
61495,34,27,61,
61496,208,174,382,
61497,204,132,336,
61498,184,173,357,
61499,215,161,376,
61501,234,156,390,
61502,177,184,361,
61503,195,180,375,
61504,202,166,368,
61505,205,177,382,
61506,199,166,365,
61507,209,171,380,
61508,204,165,369,
61509,4,1,5,
61511,210,146,356,
61512,211,156,367,
61513,212,161,373,
61514,215,167,382,
61518,213,161,374,
61519,217,169,386,
61520,235,169,404,
61522,197,164,361,
61523,224,177,401,
61524,193,149,342,
61525,216,177,393,
61526,180,168,348,
61528,214,152,366,
61532,196,165,361,
61534,234,151,385,
61535,171,151,322,
61536,206,149,355,
61537,181,127,308,
61538,197,159,356,
61539,213,157,370,
61540,206,158,364,
61541,202,152,354,
61542,192,177,369,
61544,229,150,379,
61547,237,168,405,
61549,211,184,395,
61551,209,158,367,
61552,168,106,274,
61553,214,152,366,
61554,207,158,365,
61555,210,170,380,
61556,206,154,360,
61557,200,157,357,
61558,205,152,357,
61559,210,141,351,
61560,200,146,346,
61561,193,160,353,
61562,210,165,375,
61563,203,172,375,
61564,209,167,376,
61565,240,158,398,
61567,236,165,401,
61569,38,28,66,
61570,210,172,382,
61572,205,130,335,
61573,24,24,48,
61574,212,157,369,
61575,206,159,365,
61576,219,158,377,
61577,201,154,355,
61581,229,170,399,
61582,246,152,398,
61583,201,158,359,
61584,203,185,388,
61585,218,141,359,
61587,42,37,79,
61588,217,152,369,
61589,220,186,406,
61590,127,101,228,
61591,219,151,370,
61593,187,174,361,
61594,207,149,356,
61598,210,156,366,
61599,205,171,376,
61602,174,145,319,
61604,212,182,394,
61605,200,171,371,
61607,212,166,378,
61608,20,14,34,
61609,220,185,405,
61610,218,191,409,
61612,209,179,388,
61613,233,145,378,
61614,216,154,370,
61615,231,143,374,
61616,208,173,381,
61617,205,170,375,
61618,211,187,398,
61619,215,130,345,
61620,211,167,378,
61621,218,170,388,
61622,198,173,371,
61623,211,137,348,
61624,210,167,377,
61625,213,143,356,
61626,192,175,367,
61629,212,155,367,
61630,222,177,399,
61631,202,171,373,
61632,198,179,377,
61633,195,171,366,
61634,184,145,329,
61635,214,161,375,
61636,208,166,374,
61637,214,169,383,
61638,233,178,411,
61639,202,167,369,
61640,204,154,358,
61641,206,165,371,
61644,281,148,429,
61645,213,169,382,
61646,182,180,362,
61647,191,167,358,
61648,196,162,358,
61649,221,167,388,
61651,196,167,363,
61654,223,164,387,
61657,210,176,386,
61658,193,181,374,
61659,194,170,364,
61660,218,157,375,
61661,207,166,373,
61662,227,155,382,
61664,168,152,320,
61665,214,150,364,
61666,209,168,377,
61667,206,158,364,
61668,190,142,332,
61669,50,26,76,
61671,215,161,376,
61672,210,156,366,
61674,198,142,340,
61675,194,156,350,
61676,190,171,361,
61678,178,179,357,
61679,207,190,397,
61680,216,172,388,
61681,198,171,369,
61682,196,140,336,
61683,204,150,354,
61684,218,186,404,
61687,169,124,293,
61689,229,161,390,
61690,213,164,377,
61692,215,161,376,
61693,226,180,406,
61694,226,164,390,
61695,214,178,392,
61697,206,162,368,
61698,224,157,381,
61699,197,180,377,
61700,217,163,380,
61702,215,189,404,
61703,211,167,378,
61704,235,158,393,
61705,204,174,378,
61706,215,155,370,
61707,223,175,398,
61708,201,166,367,
61709,194,153,347,
61710,227,162,389,
61712,210,154,364,
61713,222,183,405,
61714,213,170,383,
61715,196,163,359,
61716,199,151,350,
61717,251,173,424,
61718,189,177,366,
61719,236,151,387,
61721,187,138,325,
61722,235,159,394,
61724,198,165,363,
61725,191,171,362,
61726,210,158,368,
61727,210,171,381,
61728,233,183,416,
61729,224,131,355,
61733,214,175,389,
61735,212,143,355,
61736,230,174,404,
61737,211,184,395,
61738,219,182,401,
61739,208,162,370,
61740,197,197,394,
61742,199,176,375,
61743,138,119,257,
61744,223,189,412,
61745,229,166,395,
61746,241,177,418,
61748,194,120,314,
61749,189,153,342,
61750,178,175,353,
61751,217,147,364,
61752,202,159,361,
61753,219,155,374,
61754,37,30,67,
61756,40,25,65,
61757,202,161,363,
61758,203,165,368,
61760,195,178,373,
61762,248,157,405,
61763,199,164,363,
61764,192,160,352,
61765,211,171,382,
61767,213,155,368,
61768,216,157,373,
61770,178,145,323,
61771,209,157,366,
61772,202,176,378,
61773,8,2,10,
61776,231,168,399,
61777,183,162,345,
61778,242,148,390,
61779,225,148,373,
61780,22,11,33,
61782,206,165,371,
61783,25,18,43,
61784,207,163,370,
61785,190,151,341,
61786,221,145,366,
61787,231,161,392,
61788,202,159,361,
61793,206,163,369,
61794,38,28,66,
61795,190,139,329,
61796,222,144,366,
61798,211,175,386,
61799,222,144,366,
61801,213,159,372,
61802,212,169,381,
61803,198,188,386,
61804,206,148,354,
61805,231,185,416,
61806,206,168,374,
61807,191,184,375,
61808,236,157,393,
61809,210,148,358,
61810,199,160,359,
61811,16,11,27,
61812,15,4,19,
61813,222,168,390,
61816,206,179,385,
61817,212,166,378,
61818,232,169,401,
61820,216,156,372,
61821,217,155,372,
61822,207,167,374,
61823,189,171,360,
61824,197,135,332,
61825,218,158,376,
61826,183,164,347,
61827,205,167,372,
61828,192,130,322,
61829,205,143,348,
61831,196,166,362,
61832,164,171,335,
61833,53,25,78,
61834,216,153,369,
61837,200,143,343,
61838,202,180,382,
61839,215,180,395,
61840,214,154,368,
61842,236,154,390,
61843,231,173,404,
61845,199,150,349,
61846,216,180,396,
61847,210,160,370,
61848,201,198,399,
61849,181,168,349,
61851,191,173,364,
61852,18,10,28,
61853,203,148,351,
61854,204,141,345,
61856,211,150,361,
61857,192,146,338,
61858,196,159,355,
61860,219,151,370,
61861,207,152,359,
61863,238,151,389,
61864,224,159,383,
61865,195,150,345,
61866,208,178,386,
61867,194,180,374,
61868,210,159,369,
61869,201,172,373,
61870,188,180,368,
61871,198,175,373,
61873,221,153,374,
61874,30,18,48,
61875,195,159,354,
61876,209,156,365,
61877,219,172,391,
61878,190,162,352,
61879,184,164,348,
61880,196,180,376,
61881,196,148,344,
61882,203,168,371,
61883,190,163,353,
61884,174,111,285,
61885,217,155,372,
61886,211,159,370,
61887,204,163,367,
61888,41,41,82,
61893,196,170,366,
61894,207,177,384,
61895,213,148,361,
61896,227,163,390,
61897,239,164,403,
61898,228,152,380,
61900,212,162,374,
61903,228,164,392,
61904,193,183,376,
61907,201,146,347,
61909,204,178,382,
61910,3,4,7,
61912,186,190,376,
61913,231,196,427,
61914,27,18,45,
61916,177,188,365,
61917,26,25,51,
61921,204,168,372,
61923,198,156,354,
61924,207,173,380,
61925,193,182,375,
61926,170,138,308,
61927,199,180,379,
61928,220,193,413,
61929,200,154,354,
61931,193,164,357,
61932,217,165,382,
61933,217,161,378,
61934,222,161,383,
61935,223,134,357,
61936,178,128,306,
61937,211,176,387,
61938,180,156,336,
61939,14,14,28,
61940,204,178,382,
61942,186,206,392,
61943,164,108,272,
61944,208,164,372,
61945,198,153,351,
61946,221,166,387,
61947,200,142,342,
61948,188,167,355,
61949,211,181,392,
61950,201,161,362,
61952,220,149,369,
61953,232,155,387,
61954,228,175,403,
61955,223,157,380,
61958,240,164,404,
61959,198,165,363,
61960,197,176,373,
61961,205,163,368,
61962,222,188,410,
61963,203,157,360,
61964,191,170,361,
61966,215,145,360,
61967,195,159,354,
61968,227,173,400,
61971,216,154,370,
61972,200,172,372,
61973,221,175,396,
61974,216,148,364,
61975,210,151,361,
61978,241,182,423,
61979,227,168,395,
61980,195,160,355,
61981,213,177,390,
61982,223,139,362,
61983,205,155,360,
61984,203,146,349,
61985,210,162,372,
61986,197,163,360,
61987,225,188,413,
61989,219,156,375,
61990,15,14,29,
61991,194,187,381,
61992,204,132,336,
61993,228,179,407,
61994,204,165,369,
61998,226,152,378,
61999,25,22,47,
62000,206,152,358,
62001,203,169,372,
62002,213,178,391,
62003,187,162,349,
62004,205,135,340,
62005,25,14,39,
62006,217,152,369,
62007,178,160,338,
62008,213,149,362,
62012,198,184,382,
62014,188,184,372,
62016,201,151,352,
62017,218,171,389,
62018,234,161,395,
62020,183,172,355,
62021,212,172,384,
62022,210,143,353,
62023,213,174,387,
62025,185,164,349,
62026,197,162,359,
62029,35,18,53,
62031,234,179,413,
62032,156,109,265,
62034,177,162,339,
62035,210,167,377,
62036,213,200,413,
62037,200,176,376,
62039,196,148,344,
62041,229,169,398,
62042,210,142,352,
62043,195,158,353,
62044,216,150,366,
62046,225,166,391,
62047,15,3,18,
62048,211,153,364,
62049,171,166,337,
62050,183,167,350,
62051,30,21,51,
62052,214,160,374,
62053,204,166,370,
62055,228,149,377,
62062,218,142,360,
62064,134,134,268,
62065,38,35,73,
62066,209,150,359,
62067,221,151,372,
62068,191,152,343,
62070,191,171,362,
62072,191,161,352,
62073,203,169,372,
62075,222,178,400,
62077,202,165,367,
62080,224,172,396,
62081,199,160,359,
62082,188,159,347,
62083,199,135,334,
62084,31,26,57,
62087,15,6,21,
62088,222,172,394,
62089,237,185,422,
62091,35,21,56,
62093,182,163,345,
62094,232,162,394,
62095,194,143,337,
62096,195,154,349,
62097,207,167,374,
62098,200,145,345,
62099,198,191,389,
62101,183,156,339,
62103,216,161,377,
62104,222,170,392,
62105,225,195,420,
62107,205,162,367,
62108,204,149,353,
62109,41,20,61,
62112,190,167,357,
62113,210,159,369,
62114,223,153,376,
62115,227,184,411,
62116,24,16,40,
62117,193,161,354,
62118,198,162,360,
62119,217,157,374,
62120,230,135,365,
62121,201,169,370,
62122,193,203,396,
62123,197,167,364,
62124,204,173,377,
62126,206,141,347,
62127,201,175,376,
62128,190,160,350,
62129,204,159,363,
62130,205,115,320,
62131,219,150,369,
62132,209,150,359,
62133,239,169,408,
62135,202,191,393,
62136,226,159,385,
62137,212,164,376,
62138,210,142,352,
62139,188,158,346,
62141,238,177,415,
62143,194,182,376,
62144,199,147,346,
62145,245,165,410,
62146,214,146,360,
62147,221,192,413,
62150,203,181,384,
62151,253,162,415,
62152,197,154,351,
62154,211,175,386,
62156,215,178,393,
62157,210,185,395,
62159,215,161,376,
62160,204,154,358,
62161,214,176,390,
62162,202,172,374,
62164,237,165,402,
62167,236,146,382,
62169,233,160,393,
62170,208,173,381,
62171,202,172,374,
62172,207,181,388,
62173,234,171,405,
62174,236,154,390,
62176,180,166,346,
62180,183,149,332,
62181,210,194,404,
62182,198,169,367,
62184,231,198,429,
62186,281,161,442,
62187,216,163,379,
62188,192,167,359,
62189,201,156,357,
62190,185,167,352,
62192,191,149,340,
62194,232,142,374,
62195,200,152,352,
62196,153,134,287,
62198,204,142,346,
62200,209,151,360,
62201,210,151,361,
62202,210,163,373,
62203,203,148,351,
62205,202,151,353,
62206,24,20,44,
62207,203,176,379,
62208,206,174,380,
62209,32,19,51,
62211,237,163,400,
62212,213,162,375,
62213,206,161,367,
62214,202,173,375,
62215,193,152,345,
62216,182,131,313,
62217,204,184,388,
62218,216,177,393,
62219,214,141,355,
62221,196,148,344,
62222,224,163,387,
62223,202,155,357,
62226,213,165,378,
62230,222,155,377,
62231,197,146,343,
62233,214,147,361,
62234,188,192,380,
62235,178,171,349,
62236,240,168,408,
62241,217,179,396,
62244,198,133,331,
62245,225,174,399,
62246,217,152,369,
62247,207,136,343,
62249,249,150,399,
62250,212,147,359,
62251,241,152,393,
62252,211,141,352,
62253,202,167,369,
62254,208,166,374,
62255,208,136,344,
62258,234,164,398,
62259,222,160,382,
62260,217,172,389,
62262,235,169,404,
62263,217,182,399,
62264,214,164,378,
62265,21,28,49,
62266,221,185,406,
62267,195,166,361,
62270,214,180,394,
62271,228,164,392,
62272,194,166,360,
62274,190,144,334,
62275,213,138,351,
62276,229,146,375,
62277,196,157,353,
62278,177,148,325,
62279,227,166,393,
62280,184,181,365,
62282,204,159,363,
62285,240,164,404,
62287,209,182,391,
62288,208,172,380,
62289,216,162,378,
62291,187,156,343,
62292,42,33,75,
62293,215,159,374,
62294,221,158,379,
62295,216,162,378,
62300,214,171,385,
62301,196,149,345,
62302,204,144,348,
62303,214,186,400,
62304,220,173,393,
62306,192,166,358,
62308,223,176,399,
62309,150,153,303,
62310,225,133,358,
62311,212,162,374,
62312,207,157,364,
62313,198,147,345,
62314,221,168,389,
62315,203,174,377,
62316,214,182,396,
62317,208,159,367,
62318,231,181,412,
62319,221,169,390,
62320,201,168,369,
62322,214,154,368,
62323,206,184,390,
62324,210,162,372,
62325,183,147,330,
62326,214,172,386,
62327,193,149,342,
62328,178,144,322,
62329,204,171,375,
62332,193,171,364,
62333,26,10,36,
62334,188,154,342,
62335,208,122,330,
62336,215,155,370,
62338,18,27,45,
62339,213,150,363,
62340,200,147,347,
62341,167,135,302,
62342,214,189,403,
62343,217,177,394,
62344,27,15,42,
62347,201,161,362,
62349,224,180,404,
62351,215,153,368,
62352,220,170,390,
62353,205,194,399,
62354,218,172,390,
62355,226,174,400,
62356,203,141,344,
62357,223,169,392,
62358,220,195,415,
62360,219,169,388,
62361,208,173,381,
62362,221,177,398,
62363,241,165,406,
62364,223,162,385,
62365,219,179,398,
62366,227,166,393,
62367,214,156,370,
62368,231,194,425,
62369,213,167,380,
62370,216,176,392,
62371,199,175,374,
62372,216,146,362,
62373,201,148,349,
62374,216,137,353,
62375,182,155,337,
62376,177,167,344,
62377,199,166,365,
62378,216,173,389,
62379,206,162,368,
62382,223,200,423,
62383,203,156,359,
62384,6,9,15,
62385,230,150,380,
62386,218,155,373,
62388,246,145,391,
62389,203,161,364,
62390,227,139,366,
62391,208,141,349,
62392,210,176,386,
62393,134,149,283,
62394,189,158,347,
62396,231,158,389,
62397,201,163,364,
62398,198,169,367,
62399,204,167,371,
62400,220,159,379,
62401,221,178,399,
62402,220,182,402,
62403,201,192,393,
62405,30,29,59,
62406,208,190,398,
62407,219,150,369,
62408,206,150,356,
62409,206,152,358,
62410,115,107,222,
62411,228,179,407,
62412,229,155,384,
62413,189,139,328,
62414,211,194,405,
62417,62,39,101,
62418,226,160,386,
62419,197,185,382,
62420,201,125,326,
62422,215,166,381,
62424,176,160,336,
62425,202,156,358,
62428,235,160,395,
62429,194,174,368,
62430,206,167,373,
62432,217,183,400,
62434,221,168,389,
62435,201,167,368,
62437,225,160,385,
62438,206,164,370,
62439,206,191,397,
62441,205,162,367,
62442,206,178,384,
62445,27,25,52,
62446,157,106,263,
62447,216,153,369,
62451,211,183,394,
62452,199,132,331,
62453,217,180,397,
62455,213,164,377,
62456,215,170,385,
62457,14,21,35,
62458,212,174,386,
62459,216,166,382,
62461,231,184,415,
62462,217,168,385,
62463,221,157,378,
62465,211,164,375,
