eventID,numReachedDown,numReachedUp,numPE,
62466,244,161,405,
62467,219,155,374,
62468,202,152,354,
62470,222,119,341,
62472,200,144,344,
62473,219,175,394,
62474,187,166,353,
62475,216,139,355,
62476,204,183,387,
62478,208,162,370,
62479,214,173,387,
62480,213,179,392,
62482,194,160,354,
62487,207,166,373,
62490,220,181,401,
62491,208,170,378,
62492,200,160,360,
62493,217,170,387,
62494,200,155,355,
62495,208,161,369,
62496,78,54,132,
62497,213,151,364,
62498,207,162,369,
62499,199,185,384,
62500,218,139,357,
62501,168,166,334,
62502,220,141,361,
62503,197,153,350,
62505,223,165,388,
62506,204,170,374,
62508,197,189,386,
62509,226,164,390,
62510,190,174,364,
62512,212,167,379,
62514,211,132,343,
62515,234,141,375,
62516,203,176,379,
62517,18,10,28,
62520,207,183,390,
62521,197,157,354,
62523,188,174,362,
62524,185,169,354,
62526,205,171,376,
62527,232,174,406,
62528,202,158,360,
62529,223,155,378,
62530,243,174,417,
62531,232,175,407,
62533,193,161,354,
62534,199,148,347,
62535,202,154,356,
62536,224,151,375,
62538,46,30,76,
62540,196,153,349,
62541,200,147,347,
62542,193,171,364,
62543,221,168,389,
62544,222,188,410,
62545,218,187,405,
62546,185,166,351,
62547,165,136,301,
62549,230,150,380,
62551,187,161,348,
62553,201,137,338,
62554,213,195,408,
62555,223,165,388,
62556,215,175,390,
62557,22,15,37,
62558,210,137,347,
62559,228,168,396,
62560,191,180,371,
62561,215,168,383,
62563,221,146,367,
62565,203,172,375,
62567,220,182,402,
62569,199,157,356,
62570,218,167,385,
62571,190,147,337,
62573,228,161,389,
62574,225,180,405,
62575,222,173,395,
62576,201,157,358,
62577,218,164,382,
62578,218,152,370,
62580,201,164,365,
62581,182,143,325,
62582,232,146,378,
62583,229,168,397,
62584,210,174,384,
62585,216,150,366,
62586,208,186,394,
62589,189,161,350,
62590,212,175,387,
62591,234,164,398,
62593,195,156,351,
62594,210,168,378,
62595,224,165,389,
62596,187,156,343,
62597,205,155,360,
62598,225,159,384,
62599,210,164,374,
62600,215,160,375,
62601,43,26,69,
62602,233,177,410,
62603,223,172,395,
62605,210,158,368,
62606,221,171,392,
62607,199,182,381,
62610,233,165,398,
62611,189,175,364,
62612,220,171,391,
62613,186,150,336,
62614,197,160,357,
62615,201,173,374,
62616,189,169,358,
62618,203,178,381,
62619,195,164,359,
62620,243,181,424,
62621,203,138,341,
62622,235,166,401,
62623,30,18,48,
62626,225,169,394,
62627,216,147,363,
62628,217,176,393,
62630,226,174,400,
62631,193,184,377,
62632,208,151,359,
62633,196,138,334,
62634,178,169,347,
62637,230,165,395,
62639,199,153,352,
62640,247,156,403,
62641,170,152,322,
62642,218,163,381,
62643,203,166,369,
62645,197,137,334,
62646,222,169,391,
62647,191,178,369,
62650,215,158,373,
62651,194,152,346,
62652,195,145,340,
62653,202,160,362,
62656,235,173,408,
62657,203,165,368,
62658,213,153,366,
62659,222,161,383,
62660,208,162,370,
62663,193,178,371,
62664,206,158,364,
62665,194,155,349,
62666,207,190,397,
62667,223,149,372,
62668,202,171,373,
62669,205,178,383,
62670,226,146,372,
62671,196,160,356,
62672,203,156,359,
62674,217,166,383,
62675,217,167,384,
62676,22,23,45,
62679,216,139,355,
62680,229,146,375,
62683,239,164,403,
62686,219,195,414,
62687,232,152,384,
62688,228,170,398,
62690,175,162,337,
62694,212,165,377,
62695,214,163,377,
62696,43,30,73,
62697,218,155,373,
62698,221,143,364,
62699,209,171,380,
62700,246,147,393,
62701,230,158,388,
62703,204,172,376,
62704,219,178,397,
62705,196,180,376,
62706,206,174,380,
62707,196,152,348,
62708,205,198,403,
62709,213,156,369,
62710,200,194,394,
62711,197,176,373,
62712,29,31,60,
62713,215,177,392,
62716,198,164,362,
62717,218,177,395,
62718,192,184,376,
62719,233,147,380,
62722,207,164,371,
62724,221,165,386,
62725,207,156,363,
62726,204,177,381,
62727,189,156,345,
62728,224,162,386,
62729,225,148,373,
62730,201,169,370,
62731,162,121,283,
62732,200,161,361,
62733,202,162,364,
62734,217,130,347,
62735,221,161,382,
62736,182,155,337,
62737,242,182,424,
62738,159,169,328,
62739,202,159,361,
62740,235,161,396,
62741,224,172,396,
62742,184,176,360,
62745,209,157,366,
62746,201,172,373,
62747,220,140,360,
62748,207,169,376,
62749,190,144,334,
62750,224,167,391,
62751,211,174,385,
62752,218,184,402,
62753,208,156,364,
62754,215,152,367,
62755,198,178,376,
62757,203,157,360,
62758,28,19,47,
62759,192,139,331,
62761,232,184,416,
62762,209,157,366,
62763,148,132,280,
62764,220,161,381,
62765,219,168,387,
62766,218,179,397,
62767,189,178,367,
62768,200,145,345,
62769,221,146,367,
62770,207,186,393,
62771,183,190,373,
62772,35,15,50,
62773,195,148,343,
62775,202,168,370,
62776,213,150,363,
62777,230,180,410,
62778,244,166,410,
62779,233,180,413,
62782,208,168,376,
62783,219,182,401,
62784,197,159,356,
62785,195,173,368,
62786,237,177,414,
62787,204,135,339,
62789,230,144,374,
62790,217,163,380,
62791,194,156,350,
62792,214,174,388,
62793,205,155,360,
62795,180,167,347,
62796,154,126,280,
62797,217,138,355,
62798,198,173,371,
62799,222,162,384,
62801,195,145,340,
62802,176,156,332,
62803,214,182,396,
62804,200,153,353,
62805,29,20,49,
62806,216,165,381,
62807,216,158,374,
62808,30,16,46,
62809,221,176,397,
62810,222,168,390,
62811,213,175,388,
62813,196,165,361,
62814,191,179,370,
62816,227,140,367,
62819,219,171,390,
62820,224,159,383,
62821,229,160,389,
62823,190,182,372,
62824,233,135,368,
62825,222,154,376,
62826,183,169,352,
62830,224,160,384,
62831,186,175,361,
62834,225,170,395,
62836,195,185,380,
62837,202,142,344,
62838,212,151,363,
62841,224,191,415,
62843,217,172,389,
62846,208,178,386,
62847,236,165,401,
62848,253,158,411,
62850,217,147,364,
62851,213,159,372,
62852,203,139,342,
62853,41,22,63,
62856,215,152,367,
62857,230,129,359,
62858,208,158,366,
62859,192,137,329,
62860,204,135,339,
62861,205,152,357,
62863,241,188,429,
62865,247,135,382,
62866,190,164,354,
62867,239,142,381,
62869,224,180,404,
62871,238,159,397,
62872,200,179,379,
62874,206,161,367,
62875,219,169,388,
62876,198,166,364,
62877,220,173,393,
62878,204,169,373,
62879,226,167,393,
62880,185,195,380,
62881,231,168,399,
62882,208,184,392,
62883,206,192,398,
62884,219,162,381,
62885,201,150,351,
62886,208,149,357,
62887,243,163,406,
62888,218,177,395,
62890,195,151,346,
62893,169,172,341,
62895,203,173,376,
62896,212,165,377,
62897,230,146,376,
62898,237,155,392,
62899,212,167,379,
62900,184,162,346,
62901,190,171,361,
62902,220,166,386,
62906,38,36,74,
62907,224,195,419,
62908,14,21,35,
62909,205,160,365,
62910,200,183,383,
62911,233,166,399,
62912,225,160,385,
62913,210,171,381,
62914,229,170,399,
62916,227,169,396,
62917,108,107,215,
62918,199,148,347,
62920,214,164,378,
62921,208,160,368,
62922,220,164,384,
62924,227,164,391,
62925,197,166,363,
62928,225,152,377,
62929,200,159,359,
62930,201,181,382,
62931,202,164,366,
62932,197,180,377,
62933,32,26,58,
62934,216,157,373,
62936,198,157,355,
62937,222,150,372,
62939,205,157,362,
62940,227,153,380,
62941,212,167,379,
62942,218,185,403,
62944,211,159,370,
62945,202,170,372,
62947,195,174,369,
62948,189,168,357,
62949,200,171,371,
62950,201,157,358,
62951,194,155,349,
62952,245,146,391,
62953,190,155,345,
62954,209,177,386,
62955,218,197,415,
62957,240,171,411,
62958,207,161,368,
62959,221,165,386,
62960,194,161,355,
62962,210,189,399,
62963,181,197,378,
62965,185,157,342,
62969,221,171,392,
62970,189,160,349,
62971,205,152,357,
62972,224,171,395,
62973,204,148,352,
62974,213,148,361,
62975,192,148,340,
62976,239,157,396,
62977,198,150,348,
62978,219,152,371,
62979,194,139,333,
62980,231,175,406,
62981,201,189,390,
62983,206,141,347,
62984,224,178,402,
62985,203,199,402,
62987,221,209,430,
62988,174,157,331,
62989,191,144,335,
62990,218,173,391,
62991,201,172,373,
62992,242,174,416,
62993,201,173,374,
62994,27,24,51,
62998,200,173,373,
62999,213,133,346,
63000,215,164,379,
63001,183,117,300,
63002,242,159,401,
63003,228,171,399,
63004,203,194,397,
63005,234,161,395,
63007,209,171,380,
63008,192,150,342,
63009,216,164,380,
63010,195,172,367,
63013,219,165,384,
63015,216,156,372,
63016,211,157,368,
63017,245,157,402,
63019,221,176,397,
63021,214,170,384,
63023,182,175,357,
63024,203,137,340,
63025,228,144,372,
63026,205,170,375,
63027,225,177,402,
63028,251,162,413,
63029,187,160,347,
63030,197,176,373,
63031,202,186,388,
63033,208,156,364,
63034,203,173,376,
63035,237,173,410,
63036,210,164,374,
63037,223,168,391,
63038,216,156,372,
63039,204,203,407,
63040,271,160,431,
63042,199,171,370,
63043,216,166,382,
63044,229,162,391,
63045,199,166,365,
63046,231,190,421,
63047,198,146,344,
63048,14,11,25,
63049,203,157,360,
63050,213,160,373,
63051,204,179,383,
63052,215,141,356,
63053,212,185,397,
63054,233,164,397,
63055,239,157,396,
63056,219,175,394,
63057,179,166,345,
63058,207,169,376,
63059,221,165,386,
63060,25,25,50,
63061,218,180,398,
63062,200,135,335,
63064,221,176,397,
63065,218,151,369,
63067,229,170,399,
63068,191,162,353,
63069,187,133,320,
63070,204,157,361,
63071,195,163,358,
63073,226,177,403,
63074,217,162,379,
63075,226,144,370,
63076,192,148,340,
63080,203,178,381,
63081,2,3,5,
63082,212,174,386,
63084,218,197,415,
63086,251,165,416,
63088,205,144,349,
63089,240,156,396,
63090,209,174,383,
63091,226,178,404,
63094,190,159,349,
63095,163,132,295,
63097,220,177,397,
63098,232,140,372,
63099,214,141,355,
63100,226,158,384,
63101,222,197,419,
63102,193,138,331,
63103,145,137,282,
63104,172,169,341,
63105,216,169,385,
63106,187,151,338,
63107,7,2,9,
63109,197,154,351,
63110,205,166,371,
63111,54,41,95,
63112,212,184,396,
63113,216,160,376,
63115,208,150,358,
63116,203,155,358,
63118,200,165,365,
63120,201,147,348,
63121,215,140,355,
63123,216,160,376,
63124,205,137,342,
63126,197,199,396,
63127,213,189,402,
63128,202,186,388,
63129,246,151,397,
63131,209,159,368,
63133,204,167,371,
63134,187,181,368,
63135,222,173,395,
63136,208,172,380,
63137,204,190,394,
63138,216,173,389,
63140,207,176,383,
63141,188,176,364,
63142,20,16,36,
63144,205,150,355,
63145,197,156,353,
63146,230,137,367,
63147,196,188,384,
63148,231,166,397,
63150,234,158,392,
63151,218,132,350,
63152,232,170,402,
63153,233,153,386,
63155,238,155,393,
63156,186,165,351,
63157,191,134,325,
63158,207,147,354,
63159,193,181,374,
63160,199,175,374,
63161,211,164,375,
63163,215,162,377,
63164,205,154,359,
63165,205,172,377,
63166,15,15,30,
63167,216,175,391,
63168,207,145,352,
63169,203,168,371,
63171,204,175,379,
63172,239,144,383,
63173,212,160,372,
63174,222,164,386,
63175,185,145,330,
63176,186,177,363,
63178,210,180,390,
63179,201,156,357,
63180,238,153,391,
63181,16,26,42,
63182,210,173,383,
63184,208,140,348,
63185,213,164,377,
63187,218,178,396,
63188,184,150,334,
63189,207,157,364,
63190,35,22,57,
63191,190,156,346,
63192,199,189,388,
63193,193,176,369,
63194,225,149,374,
63195,226,183,409,
63197,189,167,356,
63198,195,175,370,
63199,197,158,355,
63200,228,162,390,
63201,225,160,385,
63202,212,153,365,
63204,195,154,349,
63205,202,159,361,
63206,202,124,326,
63207,195,154,349,
63208,189,154,343,
63209,220,146,366,
63210,198,162,360,
63211,21,11,32,
63212,207,152,359,
63213,224,183,407,
63214,202,182,384,
63215,204,178,382,
63217,213,160,373,
63218,154,160,314,
63220,208,152,360,
63221,239,144,383,
63223,203,140,343,
63224,221,153,374,
63226,206,162,368,
63227,226,181,407,
63228,50,32,82,
63230,219,187,406,
63232,45,40,85,
63233,237,168,405,
63234,207,163,370,
63236,210,175,385,
63237,233,183,416,
63238,194,164,358,
63239,209,174,383,
63240,219,141,360,
63241,208,155,363,
63243,197,151,348,
63244,204,145,349,
63245,222,152,374,
63246,235,171,406,
63247,227,129,356,
63248,212,156,368,
63249,204,142,346,
63251,30,33,63,
63252,226,164,390,
63253,178,165,343,
63254,196,186,382,
63255,21,22,43,
63256,187,146,333,
63257,195,167,362,
63258,189,179,368,
63259,218,158,376,
63260,183,157,340,
63263,198,161,359,
63264,189,153,342,
63265,211,159,370,
63266,153,125,278,
63267,219,161,380,
63268,11,12,23,
63269,220,146,366,
63270,205,155,360,
63271,213,152,365,
63272,217,161,378,
63273,231,163,394,
63274,217,160,377,
63275,160,155,315,
63276,210,180,390,
63278,51,37,88,
63279,220,136,356,
63280,247,137,384,
63281,222,156,378,
63282,213,148,361,
63285,203,190,393,
63286,196,156,352,
63287,40,22,62,
63288,28,34,62,
63292,206,167,373,
63293,155,160,315,
63294,230,175,405,
63295,226,150,376,
63296,3,7,10,
63297,191,134,325,
63298,200,192,392,
63299,213,158,371,
63301,200,151,351,
63302,214,173,387,
63305,172,181,353,
63306,209,176,385,
63307,217,169,386,
63308,217,166,383,
63310,213,186,399,
63312,191,160,351,
63313,217,167,384,
63314,205,151,356,
63316,23,16,39,
63317,241,195,436,
63319,179,132,311,
63320,184,130,314,
63321,198,157,355,
63323,210,191,401,
63324,211,156,367,
63325,211,165,376,
63326,213,144,357,
63327,236,179,415,
63328,34,29,63,
63329,211,156,367,
63330,219,162,381,
63331,180,156,336,
63333,209,170,379,
63334,200,159,359,
63335,186,143,329,
63336,225,164,389,
63337,226,160,386,
63339,216,157,373,
63340,245,174,419,
63341,226,185,411,
63342,200,178,378,
63344,214,169,383,
63345,189,149,338,
63348,167,146,313,
63350,222,165,387,
63351,215,145,360,
63353,199,148,347,
63354,204,180,384,
63355,214,162,376,
63357,202,181,383,
63359,182,167,349,
63361,208,173,381,
63362,201,139,340,
63363,205,162,367,
63364,190,170,360,
63366,227,168,395,
63367,195,146,341,
63368,215,156,371,
63369,221,173,394,
63370,208,183,391,
63371,194,160,354,
63372,241,150,391,
63375,220,154,374,
63376,209,163,372,
63378,212,134,346,
63380,182,158,340,
63381,210,158,368,
63382,171,156,327,
63383,240,167,407,
63384,151,109,260,
63385,224,168,392,
63386,217,150,367,
63387,223,191,414,
63390,204,180,384,
63391,45,29,74,
63392,209,170,379,
63393,229,159,388,
63394,230,167,397,
63395,206,173,379,
63396,202,154,356,
63397,208,169,377,
63398,197,169,366,
63399,230,169,399,
63401,215,181,396,
63402,205,175,380,
63404,198,158,356,
63405,119,114,233,
63406,180,180,360,
63407,215,150,365,
63408,235,159,394,
63409,208,173,381,
63412,217,170,387,
63413,157,109,266,
63414,188,185,373,
63415,177,163,340,
63416,197,166,363,
63417,219,175,394,
63418,216,159,375,
63419,196,147,343,
63420,217,176,393,
63421,195,167,362,
63423,10,10,20,
63424,200,170,370,
63425,195,131,326,
63426,46,30,76,
63428,208,149,357,
63429,206,176,382,
63430,217,163,380,
63431,223,163,386,
63433,180,156,336,
63434,226,168,394,
63435,207,168,375,
63436,218,176,394,
63437,178,169,347,
63438,204,163,367,
63439,216,185,401,
63440,203,143,346,
63441,195,150,345,
63442,198,138,336,
63445,207,175,382,
63446,52,41,93,
63447,210,156,366,
63448,176,165,341,
63449,196,166,362,
63450,225,167,392,
63451,202,158,360,
63452,203,193,396,
63454,237,177,414,
63455,216,144,360,
63457,193,157,350,
63458,217,152,369,
63459,234,160,394,
63460,217,160,377,
63462,192,160,352,
63463,229,139,368,
63464,202,162,364,
63465,230,164,394,
63466,197,171,368,
63469,200,165,365,
63470,195,145,340,
63471,226,160,386,
63473,221,165,386,
63474,209,161,370,
63475,207,145,352,
63476,216,154,370,
63477,228,175,403,
63479,210,150,360,
63480,215,182,397,
63481,225,156,381,
63483,208,188,396,
63484,220,148,368,
63486,216,150,366,
63487,224,176,400,
63488,217,164,381,
63489,218,167,385,
63490,226,139,365,
63492,223,155,378,
63493,22,22,44,
63495,222,165,387,
63496,207,160,367,
63497,169,138,307,
63498,194,144,338,
63499,199,164,363,
63500,205,185,390,
63501,198,165,363,
63503,204,154,358,
63505,210,139,349,
63508,230,154,384,
63510,211,168,379,
63511,206,168,374,
63512,202,167,369,
63513,212,178,390,
63514,186,188,374,
63515,217,145,362,
63516,229,159,388,
63517,204,175,379,
63518,206,159,365,
63520,212,155,367,
63521,183,170,353,
63522,234,153,387,
63524,184,171,355,
63526,205,177,382,
63527,179,138,317,
63529,218,179,397,
63530,190,164,354,
63531,227,155,382,
63532,203,194,397,
63534,213,170,383,
63535,233,162,395,
63536,193,171,364,
63537,207,163,370,
63538,225,157,382,
63539,208,147,355,
63540,205,182,387,
63543,220,166,386,
63544,199,160,359,
63545,37,29,66,
63546,214,183,397,
63547,215,183,398,
63548,214,165,379,
63551,183,165,348,
63552,213,176,389,
63553,232,183,415,
63554,206,187,393,
63556,189,171,360,
63557,190,173,363,
63559,199,169,368,
63560,43,33,76,
63561,228,165,393,
63562,212,158,370,
63563,221,183,404,
63564,197,146,343,
63565,202,178,380,
63566,208,187,395,
63567,221,182,403,
63568,4,7,11,
63569,203,145,348,
63570,194,173,367,
63572,222,149,371,
63573,215,151,366,
63574,193,157,350,
63575,229,169,398,
63576,209,139,348,
63579,220,184,404,
63580,219,166,385,
63581,213,169,382,
63582,235,174,409,
63584,224,162,386,
63585,181,171,352,
63586,203,178,381,
63587,226,148,374,
63588,209,170,379,
63591,200,157,357,
63592,215,136,351,
63593,212,173,385,
63595,208,164,372,
63596,190,180,370,
63597,195,183,378,
63599,194,160,354,
63600,169,155,324,
63602,204,172,376,
63604,195,157,352,
63605,230,145,375,
63607,213,163,376,
63608,200,158,358,
63609,9,11,20,
63611,208,153,361,
63612,234,137,371,
63615,224,167,391,
63616,22,28,50,
63617,213,187,400,
63618,15,20,35,
63619,181,161,342,
63620,220,157,377,
63621,157,109,266,
63622,216,162,378,
63623,124,92,216,
63625,184,159,343,
63626,220,159,379,
63628,229,164,393,
63629,194,166,360,
63631,217,153,370,
63632,209,147,356,
63633,25,21,46,
63634,107,102,209,
63635,190,154,344,
63637,235,163,398,
63638,204,187,391,
63639,186,167,353,
63641,196,164,360,
63642,201,158,359,
63643,223,188,411,
63645,220,163,383,
63646,221,156,377,
63648,206,183,389,
63649,190,167,357,
63651,212,177,389,
63652,197,155,352,
63653,207,145,352,
63654,193,168,361,
63656,7,5,12,
63657,169,162,331,
63658,240,193,433,
63659,216,139,355,
63660,217,183,400,
63661,21,28,49,
63662,211,174,385,
63663,208,159,367,
63665,190,138,328,
63666,223,171,394,
63667,224,181,405,
63670,192,155,347,
63671,219,154,373,
63672,205,175,380,
63673,217,151,368,
63674,158,115,273,
63676,195,154,349,
63677,208,167,375,
63678,209,170,379,
63679,226,162,388,
63680,226,158,384,
63681,187,157,344,
63683,231,183,414,
63684,228,156,384,
63685,235,149,384,
63686,217,182,399,
63687,207,171,378,
63688,180,193,373,
63689,184,152,336,
63690,211,166,377,
63692,210,158,368,
63693,204,155,359,
63694,211,168,379,
63695,185,175,360,
63698,206,171,377,
63699,236,174,410,
63700,234,155,389,
63701,31,21,52,
63702,198,150,348,
63703,216,173,389,
63704,178,150,328,
63705,207,175,382,
63706,218,171,389,
63707,231,172,403,
63708,184,148,332,
63709,238,180,418,
63710,231,141,372,
63711,199,156,355,
63712,221,187,408,
63713,233,149,382,
63714,188,172,360,
63715,179,102,281,
63719,206,155,361,
63720,223,155,378,
63721,199,144,343,
63722,218,169,387,
63724,212,167,379,
63725,206,136,342,
63727,194,168,362,
63728,219,140,359,
63731,204,167,371,
63732,216,138,354,
63733,139,134,273,
63735,254,150,404,
63737,204,170,374,
63740,226,184,410,
63742,225,173,398,
63744,227,151,378,
63748,195,159,354,
63749,195,126,321,
63751,209,171,380,
63752,198,150,348,
63753,220,166,386,
63754,242,146,388,
63755,212,171,383,
63756,206,180,386,
63757,17,17,34,
63758,209,158,367,
63759,238,145,383,
63761,245,161,406,
63763,201,181,382,
63764,221,166,387,
63765,214,161,375,
63766,205,182,387,
63767,207,180,387,
63768,191,164,355,
63769,226,190,416,
63770,193,151,344,
63771,198,157,355,
63772,195,144,339,
63773,218,169,387,
63776,217,148,365,
63777,233,144,377,
63778,194,192,386,
63781,220,172,392,
63784,205,172,377,
63785,218,163,381,
63786,205,171,376,
63787,229,167,396,
63788,224,163,387,
63789,202,159,361,
63790,169,158,327,
63792,208,155,363,
63793,218,146,364,
63794,189,167,356,
63795,29,27,56,
63796,230,158,388,
63798,215,177,392,
63800,19,27,46,
63801,207,155,362,
63802,209,180,389,
63803,221,149,370,
63804,188,157,345,
63805,213,163,376,
63808,52,27,79,
63809,210,179,389,
63810,199,145,344,
63812,190,173,363,
63815,215,160,375,
63816,209,146,355,
63817,211,156,367,
63819,208,130,338,
63820,195,169,364,
63821,24,24,48,
63822,195,158,353,
63823,209,166,375,
63824,225,155,380,
63825,213,172,385,
63826,207,172,379,
63827,191,146,337,
63828,166,149,315,
63829,46,44,90,
63831,220,162,382,
63832,193,150,343,
63833,225,186,411,
63835,217,176,393,
63836,201,183,384,
63837,218,161,379,
63838,204,186,390,
63839,215,153,368,
63841,231,154,385,
63842,211,153,364,
63843,202,170,372,
63844,197,167,364,
63845,208,169,377,
63846,227,159,386,
63848,220,181,401,
63849,198,182,380,
63850,217,188,405,
63851,228,155,383,
63852,220,177,397,
63853,215,193,408,
63854,203,151,354,
63856,178,171,349,
63857,209,155,364,
63858,213,157,370,
63861,218,174,392,
63863,238,157,395,
63864,193,156,349,
63865,177,117,294,
63866,186,137,323,
63867,186,166,352,
63871,186,172,358,
63872,221,173,394,
63873,223,183,406,
63874,215,159,374,
63876,220,195,415,
63877,211,195,406,
63878,199,164,363,
63879,1,2,3,
63881,191,181,372,
63882,250,156,406,
63884,213,154,367,
63885,229,158,387,
63886,215,193,408,
63888,237,145,382,
63889,207,165,372,
63890,202,163,365,
63891,212,161,373,
63892,205,163,368,
63893,38,21,59,
63894,194,174,368,
63895,215,147,362,
63896,220,182,402,
63897,188,173,361,
63898,230,155,385,
63899,39,25,64,
63900,165,166,331,
63901,208,161,369,
63902,177,126,303,
63903,26,32,58,
63904,210,152,362,
63905,193,161,354,
63906,228,143,371,
63907,196,164,360,
63908,191,161,352,
63909,208,166,374,
63910,225,178,403,
63911,206,157,363,
63916,233,144,377,
63917,200,181,381,
63918,230,175,405,
63919,197,152,349,
63920,213,161,374,
63922,158,157,315,
63923,223,157,380,
63925,236,126,362,
63926,214,146,360,
63928,210,161,371,
63929,153,135,288,
63930,198,163,361,
63931,179,170,349,
63932,210,175,385,
63935,225,163,388,
63936,226,180,406,
63938,205,185,390,
63939,216,177,393,
63941,9,9,18,
63942,220,162,382,
63943,211,140,351,
63944,211,164,375,
63945,180,169,349,
63946,204,175,379,
63947,211,209,420,
63949,216,194,410,
63950,181,171,352,
63951,206,190,396,
63952,203,169,372,
63953,211,166,377,
63954,211,155,366,
63955,215,141,356,
63956,198,165,363,
63958,177,153,330,
63959,191,151,342,
63960,204,194,398,
63962,195,175,370,
63963,198,185,383,
63964,36,24,60,
63965,210,166,376,
63966,194,144,338,
63968,217,168,385,
63969,221,170,391,
63970,205,161,366,
63971,194,143,337,
63972,191,181,372,
63973,173,166,339,
63974,203,187,390,
63975,203,159,362,
63977,208,175,383,
63978,206,157,363,
63979,206,166,372,
63981,213,151,364,
63982,213,167,380,
63983,189,167,356,
63984,224,183,407,
63985,181,181,362,
63986,202,165,367,
63987,157,125,282,
63988,227,126,353,
63990,192,153,345,
63992,195,167,362,
63993,217,167,384,
63994,203,179,382,
63995,233,153,386,
63996,200,189,389,
63997,35,10,45,
63998,34,21,55,
63999,224,154,378,
64000,187,168,355,
64001,232,178,410,
64002,218,171,389,
64003,206,171,377,
64005,211,139,350,
64007,231,161,392,
64008,208,175,383,
64009,220,179,399,
64010,208,166,374,
64011,29,23,52,
64012,216,165,381,
64014,189,173,362,
64015,218,185,403,
64016,210,158,368,
64017,191,165,356,
64019,26,20,46,
64020,228,147,375,
64021,7,5,12,
64024,217,170,387,
64025,213,169,382,
64026,188,171,359,
64027,220,163,383,
64028,218,158,376,
64029,214,165,379,
64031,201,169,370,
64033,214,169,383,
64034,199,162,361,
64035,206,170,376,
64036,201,188,389,
64037,195,158,353,
64038,200,163,363,
64040,200,157,357,
64041,209,160,369,
64042,219,139,358,
64043,190,167,357,
64044,201,137,338,
64046,229,166,395,
64048,219,158,377,
64049,214,163,377,
64050,175,165,340,
64051,210,141,351,
64052,38,15,53,
64053,215,169,384,
64054,27,27,54,
64055,218,157,375,
64056,218,173,391,
64057,207,174,381,
64058,42,20,62,
64059,257,175,432,
64061,201,172,373,
64062,233,142,375,
64063,218,168,386,
64064,193,171,364,
64065,244,134,378,
64066,215,180,395,
64067,223,164,387,
64068,230,144,374,
64072,197,146,343,
64073,199,178,377,
64074,216,176,392,
64075,212,161,373,
64076,195,158,353,
64077,225,136,361,
64078,235,183,418,
64080,181,143,324,
64081,199,177,376,
64083,214,168,382,
64084,189,143,332,
64085,226,137,363,
64086,214,149,363,
64087,18,23,41,
64090,214,186,400,
64092,208,178,386,
64095,213,165,378,
64096,195,154,349,
64097,188,175,363,
64098,216,168,384,
64099,213,162,375,
64100,230,155,385,
64101,197,174,371,
64102,210,155,365,
64103,212,158,370,
64105,208,173,381,
64107,42,21,63,
64109,223,149,372,
64111,229,195,424,
64112,225,165,390,
64113,197,178,375,
64114,218,165,383,
64115,212,174,386,
64116,217,160,377,
64117,138,132,270,
64118,186,163,349,
64119,210,172,382,
64120,195,155,350,
64122,36,32,68,
64123,203,130,333,
64124,226,178,404,
64125,200,157,357,
64127,201,159,360,
64128,214,148,362,
64129,174,167,341,
64130,180,158,338,
64131,203,159,362,
64132,208,144,352,
64133,199,173,372,
64134,211,180,391,
64135,181,137,318,
64136,239,161,400,
64137,223,155,378,
64138,214,174,388,
64141,220,175,395,
64143,210,149,359,
64144,207,170,377,
64145,196,179,375,
64146,198,156,354,
64147,141,106,247,
64148,235,162,397,
64149,198,151,349,
64150,221,186,407,
64151,181,175,356,
64152,214,175,389,
64153,219,166,385,
