eventID,numReachedDown,numReachedUp,numPE,
64154,200,157,357,
64155,207,156,363,
64157,196,163,359,
64158,200,172,372,
64159,197,185,382,
64160,229,177,406,
64161,211,167,378,
64162,212,165,377,
64163,221,177,398,
64164,206,155,361,
64165,222,148,370,
64168,228,174,402,
64169,162,122,284,
64170,198,181,379,
64171,202,184,386,
64172,201,179,380,
64174,206,143,349,
64175,210,163,373,
64176,194,161,355,
64177,204,183,387,
64179,244,161,405,
64180,233,181,414,
64181,225,193,418,
64182,217,171,388,
64184,238,151,389,
64185,212,178,390,
64186,207,154,361,
64188,208,175,383,
64189,9,15,24,
64190,208,153,361,
64191,194,158,352,
64192,215,190,405,
64193,203,169,372,
64194,203,164,367,
64196,220,165,385,
64199,238,159,397,
64200,230,168,398,
64201,219,170,389,
64202,224,168,392,
64204,216,175,391,
64205,219,148,367,
64206,37,26,63,
64207,216,167,383,
64209,203,158,361,
64210,208,194,402,
64212,23,24,47,
64213,230,178,408,
64214,201,195,396,
64215,208,159,367,
64217,218,179,397,
64218,206,177,383,
64220,231,157,388,
64221,213,157,370,
64222,220,162,382,
64223,208,161,369,
64224,223,173,396,
64225,211,158,369,
64229,209,149,358,
64230,170,138,308,
64231,194,156,350,
64233,193,173,366,
64234,161,165,326,
64235,139,126,265,
64236,208,154,362,
64237,232,168,400,
64238,191,173,364,
64239,182,147,329,
64240,251,154,405,
64241,191,155,346,
64243,221,140,361,
64244,202,158,360,
64245,225,198,423,
64247,189,166,355,
64248,219,152,371,
64250,243,172,415,
64251,206,140,346,
64252,188,183,371,
64253,205,152,357,
64255,197,151,348,
64256,52,23,75,
64257,208,164,372,
64258,202,192,394,
64259,196,167,363,
64260,143,133,276,
64263,173,171,344,
64264,202,157,359,
64265,221,174,395,
64266,210,180,390,
64268,213,158,371,
64270,197,173,370,
64271,208,152,360,
64272,158,115,273,
64273,219,172,391,
64274,200,163,363,
64275,221,173,394,
64276,223,161,384,
64277,219,181,400,
64278,21,19,40,
64279,157,123,280,
64280,194,146,340,
64281,247,182,429,
64282,209,150,359,
64283,231,166,397,
64284,178,137,315,
64285,200,156,356,
64286,215,162,377,
64287,200,184,384,
64289,223,156,379,
64292,217,160,377,
64295,218,161,379,
64296,211,154,365,
64298,181,176,357,
64299,168,179,347,
64301,205,160,365,
64303,232,153,385,
64304,192,155,347,
64305,201,155,356,
64306,200,163,363,
64307,195,161,356,
64308,189,152,341,
64309,160,142,302,
64310,203,165,368,
64311,18,19,37,
64312,204,168,372,
64314,221,156,377,
64315,202,160,362,
64316,210,172,382,
64317,211,206,417,
64319,211,162,373,
64322,196,170,366,
64323,213,184,397,
64324,202,124,326,
64325,206,165,371,
64326,200,151,351,
64327,191,159,350,
64328,18,17,35,
64329,217,149,366,
64330,233,170,403,
64332,200,165,365,
64333,215,173,388,
64334,180,136,316,
64335,17,20,37,
64336,208,173,381,
64337,213,187,400,
64338,36,48,84,
64339,219,180,399,
64340,34,24,58,
64341,204,172,376,
64343,201,163,364,
64345,219,160,379,
64346,189,158,347,
64347,167,148,315,
64349,208,147,355,
64350,230,163,393,
64351,202,150,352,
64353,220,159,379,
64354,217,151,368,
64355,185,157,342,
64356,202,157,359,
64358,212,171,383,
64361,230,164,394,
64362,225,189,414,
64363,3,6,9,
64364,201,177,378,
64365,208,193,401,
64366,209,143,352,
64367,209,173,382,
64368,184,165,349,
64369,219,186,405,
64371,224,168,392,
64372,219,185,404,
64373,20,22,42,
64375,199,174,373,
64376,174,158,332,
64377,230,168,398,
64378,224,151,375,
64379,205,180,385,
64380,222,170,392,
64382,213,168,381,
64384,211,166,377,
64385,18,15,33,
64386,199,146,345,
64388,222,160,382,
64390,202,186,388,
64393,211,177,388,
64394,26,20,46,
64395,151,171,322,
64396,195,182,377,
64398,194,170,364,
64401,179,154,333,
64402,205,174,379,
64403,198,184,382,
64404,222,177,399,
64405,213,148,361,
64406,220,170,390,
64407,195,144,339,
64408,227,153,380,
64409,215,168,383,
64410,194,146,340,
64411,44,24,68,
64412,207,168,375,
64413,231,200,431,
64414,218,152,370,
64415,232,166,398,
64417,203,141,344,
64418,220,179,399,
64420,201,163,364,
64421,205,148,353,
64423,218,177,395,
64424,206,163,369,
64425,198,163,361,
64429,215,157,372,
64431,199,165,364,
64432,200,154,354,
64433,222,150,372,
64435,27,25,52,
64436,237,168,405,
64437,205,157,362,
64438,39,31,70,
64439,218,162,380,
64440,200,145,345,
64441,241,167,408,
64443,220,159,379,
64444,210,145,355,
64445,202,169,371,
64446,197,159,356,
64447,213,147,360,
64448,225,145,370,
64449,195,165,360,
64450,18,15,33,
64451,214,162,376,
64452,199,176,375,
64453,201,163,364,
64454,215,154,369,
64456,197,181,378,
64457,192,150,342,
64459,206,158,364,
64460,200,174,374,
64461,211,158,369,
64462,214,155,369,
64463,224,174,398,
64465,194,162,356,
64466,43,28,71,
64467,230,161,391,
64468,206,162,368,
64469,219,163,382,
64470,205,153,358,
64471,192,185,377,
64472,207,162,369,
64473,208,168,376,
64474,182,170,352,
64475,211,166,377,
64476,215,167,382,
64478,165,136,301,
64479,201,167,368,
64480,257,135,392,
64481,33,23,56,
64482,195,151,346,
64484,205,169,374,
64486,214,160,374,
64487,221,167,388,
64489,230,158,388,
64490,242,182,424,
64491,185,185,370,
64494,34,21,55,
64495,219,185,404,
64496,197,140,337,
64497,197,146,343,
64499,185,133,318,
64500,201,157,358,
64501,150,117,267,
64504,177,155,332,
64505,206,184,390,
64506,200,167,367,
64508,179,164,343,
64509,194,154,348,
64510,221,169,390,
64511,185,152,337,
64512,197,174,371,
64514,198,174,372,
64515,221,183,404,
64518,217,149,366,
64519,234,159,393,
64521,190,173,363,
64522,197,170,367,
64523,188,190,378,
64524,203,166,369,
64525,224,166,390,
64527,225,173,398,
64530,202,140,342,
64531,221,168,389,
64532,207,170,377,
64534,223,181,404,
64535,198,159,357,
64536,205,169,374,
64537,212,175,387,
64538,173,134,307,
64539,214,171,385,
64540,182,194,376,
64541,198,194,392,
64542,204,207,411,
64543,219,177,396,
64544,233,167,400,
64545,194,170,364,
64546,213,166,379,
64547,232,174,406,
64549,206,150,356,
64550,185,179,364,
64551,202,159,361,
64552,170,165,335,
64553,192,180,372,
64554,170,120,290,
64555,29,14,43,
64556,199,170,369,
64557,220,119,339,
64558,21,11,32,
64559,217,146,363,
64560,216,175,391,
64561,224,200,424,
64562,202,188,390,
64563,210,181,391,
64565,202,134,336,
64566,196,176,372,
64568,216,178,394,
64569,181,154,335,
64571,232,199,431,
64572,230,163,393,
64573,207,193,400,
64575,210,172,382,
64576,140,119,259,
64578,228,188,416,
64581,228,170,398,
64582,247,159,406,
64583,200,168,368,
64584,231,166,397,
64585,47,28,75,
64586,202,166,368,
64587,183,140,323,
64588,11,6,17,
64589,208,190,398,
64590,217,175,392,
64592,209,168,377,
64594,180,158,338,
64595,231,169,400,
64596,194,153,347,
64597,194,186,380,
64598,209,161,370,
64600,237,149,386,
64601,198,166,364,
64602,212,171,383,
64603,200,143,343,
64604,214,136,350,
64607,224,193,417,
64608,202,159,361,
64609,220,175,395,
64611,32,15,47,
64612,229,179,408,
64613,216,148,364,
64615,234,176,410,
64617,205,159,364,
64618,213,177,390,
64619,28,16,44,
64620,217,148,365,
64621,225,188,413,
64622,188,181,369,
64623,1,4,5,
64624,32,17,49,
64626,213,143,356,
64627,209,173,382,
64628,222,185,407,
64629,214,157,371,
64630,208,161,369,
64634,186,159,345,
64635,222,181,403,
64636,233,160,393,
64637,227,144,371,
64638,25,23,48,
64639,4,2,6,
64641,219,181,400,
64643,178,164,342,
64647,198,152,350,
64648,210,175,385,
64649,221,152,373,
64650,212,172,384,
64651,204,180,384,
64652,203,159,362,
64653,203,164,367,
64654,225,152,377,
64657,202,169,371,
64658,213,182,395,
64661,244,148,392,
64663,199,145,344,
64664,221,156,377,
64665,212,169,381,
64666,211,164,375,
64667,211,158,369,
64668,208,176,384,
64669,211,184,395,
64671,199,151,350,
64672,227,136,363,
64675,219,150,369,
64678,4,3,7,
64682,203,168,371,
64683,226,155,381,
64685,230,157,387,
64687,219,152,371,
64689,218,181,399,
64690,204,156,360,
64691,204,165,369,
64692,228,178,406,
64693,169,124,293,
64694,54,49,103,
64695,200,156,356,
64697,194,169,363,
64700,219,147,366,
64701,221,149,370,
64702,191,181,372,
64703,206,151,357,
64704,217,162,379,
64705,206,147,353,
64706,184,146,330,
64707,210,139,349,
64708,207,177,384,
64709,206,152,358,
64710,201,167,368,
64711,138,125,263,
64712,231,171,402,
64713,194,158,352,
64714,227,165,392,
64715,228,145,373,
64716,209,145,354,
64717,226,198,424,
64719,203,173,376,
64720,237,160,397,
64721,208,165,373,
64722,217,179,396,
64723,186,151,337,
64724,214,178,392,
64725,211,160,371,
64726,201,164,365,
64727,201,145,346,
64729,222,160,382,
64730,210,171,381,
64733,188,163,351,
64735,211,163,374,
64736,214,177,391,
64737,191,137,328,
64738,216,172,388,
64739,214,144,358,
64740,217,163,380,
64741,206,143,349,
64742,202,164,366,
64743,203,157,360,
64746,16,14,30,
64747,210,182,392,
64748,233,184,417,
64749,175,171,346,
64750,200,190,390,
64751,203,196,399,
64752,212,170,382,
64753,211,172,383,
64755,116,122,238,
64756,199,148,347,
64757,224,164,388,
64758,228,166,394,
64759,37,28,65,
64760,184,161,345,
64762,203,169,372,
64763,187,165,352,
64765,228,165,393,
64766,222,176,398,
64767,204,142,346,
64769,220,171,391,
64770,206,167,373,
64772,216,156,372,
64774,199,127,326,
64776,134,121,255,
64777,211,195,406,
64778,193,154,347,
64780,214,190,404,
64783,197,175,372,
64785,229,154,383,
64786,202,161,363,
64787,210,193,403,
64788,201,141,342,
64789,206,176,382,
64790,196,171,367,
64791,224,164,388,
64793,226,146,372,
64794,204,165,369,
64796,180,149,329,
64797,231,164,395,
64798,234,146,380,
64799,218,145,363,
64800,191,147,338,
64801,161,101,262,
64802,180,158,338,
64803,214,166,380,
64804,216,152,368,
64805,200,159,359,
64807,216,171,387,
64808,231,170,401,
64809,186,165,351,
64810,200,174,374,
64811,207,152,359,
64812,244,144,388,
64813,183,165,348,
64814,201,178,379,
64815,119,121,240,
64817,211,165,376,
64818,203,172,375,
64819,228,178,406,
64820,210,159,369,
64821,29,15,44,
64823,242,178,420,
64824,202,143,345,
64825,215,181,396,
64826,185,154,339,
64827,194,156,350,
64828,195,153,348,
64829,219,153,372,
64830,211,186,397,
64831,215,156,371,
64832,193,151,344,
64833,199,177,376,
64834,207,156,363,
64835,223,165,388,
64840,196,165,361,
64842,215,167,382,
64846,184,172,356,
64847,218,162,380,
64848,192,166,358,
64849,223,157,380,
64850,193,182,375,
64852,193,147,340,
64853,211,153,364,
64856,231,152,383,
64858,205,139,344,
64860,203,168,371,
64861,213,171,384,
64862,194,153,347,
64863,213,170,383,
64864,217,176,393,
64865,191,180,371,
64866,215,161,376,
64869,213,174,387,
64870,226,169,395,
64871,202,180,382,
64872,182,152,334,
64873,207,157,364,
64874,195,166,361,
64875,201,147,348,
64876,39,20,59,
64877,207,160,367,
64878,209,179,388,
64879,206,140,346,
64880,226,176,402,
64881,215,153,368,
64882,223,181,404,
64883,182,166,348,
64885,187,144,331,
64887,207,182,389,
64888,192,176,368,
64889,172,129,301,
64890,235,166,401,
64891,226,178,404,
64892,212,172,384,
64894,199,175,374,
64896,234,168,402,
64897,209,159,368,
64898,216,178,394,
64899,217,177,394,
64901,196,126,322,
64902,221,169,390,
64903,210,163,373,
64904,224,164,388,
64905,248,173,421,
64906,196,186,382,
64907,210,179,389,
64910,233,161,394,
64912,172,160,332,
64913,232,157,389,
64916,210,182,392,
64918,227,170,397,
64919,199,157,356,
64920,224,127,351,
64922,198,146,344,
64923,198,180,378,
64924,235,169,404,
64927,217,158,375,
64928,202,177,379,
64929,205,161,366,
64930,230,165,395,
64931,176,174,350,
64933,208,155,363,
64934,185,172,357,
64935,211,162,373,
64936,217,153,370,
64937,205,150,355,
64938,216,169,385,
64939,210,150,360,
64940,204,173,377,
64941,196,188,384,
64943,211,166,377,
64944,213,164,377,
64945,198,164,362,
64946,231,178,409,
64947,207,147,354,
64948,222,161,383,
64949,21,15,36,
64950,191,159,350,
64951,17,19,36,
64952,215,200,415,
64954,200,160,360,
64955,197,167,364,
64956,140,117,257,
64957,182,186,368,
64958,222,178,400,
64959,194,160,354,
64960,167,133,300,
64961,202,162,364,
64962,199,158,357,
64964,217,160,377,
64966,212,158,370,
64967,223,148,371,
64968,219,161,380,
64971,213,186,399,
64974,36,35,71,
64975,225,180,405,
64976,19,14,33,
64977,215,168,383,
64978,202,174,376,
64979,182,164,346,
64980,235,169,404,
64984,204,175,379,
64985,215,156,371,
64986,212,159,371,
64987,222,164,386,
64988,184,162,346,
64989,204,161,365,
64990,204,170,374,
64991,223,172,395,
64992,198,167,365,
64993,211,148,359,
64994,202,155,357,
64995,185,191,376,
64997,205,165,370,
64998,25,25,50,
64999,218,167,385,
65000,214,171,385,
65001,151,124,275,
65002,229,160,389,
65003,36,30,66,
65004,195,148,343,
65005,224,135,359,
65006,210,151,361,
65007,212,162,374,
65008,227,168,395,
65009,201,165,366,
65010,211,167,378,
65012,2,4,6,
65013,218,168,386,
65014,179,170,349,
65015,251,168,419,
65016,210,144,354,
65017,205,171,376,
65018,207,158,365,
65019,235,186,421,
65021,234,137,371,
65023,210,162,372,
65024,193,153,346,
65025,204,137,341,
65026,217,175,392,
65029,194,149,343,
65030,221,190,411,
65031,217,178,395,
65033,223,172,395,
65034,218,143,361,
65035,200,145,345,
65036,28,31,59,
65037,213,186,399,
65038,164,167,331,
65040,209,164,373,
65041,235,157,392,
65043,202,152,354,
65045,183,153,336,
65046,196,172,368,
65048,232,170,402,
65049,221,172,393,
65051,239,153,392,
65053,230,190,420,
65054,195,168,363,
65055,197,146,343,
65056,231,150,381,
65058,209,171,380,
65060,1,6,7,
65062,196,182,378,
65063,216,166,382,
65064,218,163,381,
65065,217,165,382,
65067,205,154,359,
65068,216,163,379,
65070,130,113,243,
65071,16,15,31,
65072,153,127,280,
65073,192,158,350,
65074,208,192,400,
65075,233,169,402,
65076,186,163,349,
65078,219,178,397,
65079,217,195,412,
65080,239,155,394,
65081,23,29,52,
65082,205,177,382,
65083,210,191,401,
65084,213,162,375,
65087,202,176,378,
65088,215,171,386,
65089,194,155,349,
65090,189,181,370,
65091,197,155,352,
65092,222,159,381,
65093,239,162,401,
65094,222,172,394,
65095,205,155,360,
65097,192,183,375,
65099,220,164,384,
65100,200,160,360,
65101,217,188,405,
65102,213,159,372,
65103,199,160,359,
65104,207,176,383,
65105,178,190,368,
65106,204,148,352,
65107,202,163,365,
65108,214,180,394,
65109,207,165,372,
65110,220,185,405,
65111,199,153,352,
65112,235,174,409,
65113,219,165,384,
65114,218,165,383,
65115,216,163,379,
65116,202,155,357,
65117,224,160,384,
65118,221,165,386,
65120,218,168,386,
65122,221,147,368,
65123,211,175,386,
65124,197,173,370,
65127,196,192,388,
65128,214,152,366,
65129,43,33,76,
65130,231,176,407,
65131,214,154,368,
65132,223,179,402,
65133,186,176,362,
65134,228,185,413,
65135,203,155,358,
65136,205,170,375,
65137,209,164,373,
65138,184,168,352,
65140,214,159,373,
65142,235,182,417,
65143,200,174,374,
65144,19,35,54,
65145,220,159,379,
65146,235,175,410,
65147,209,176,385,
65148,216,165,381,
65149,216,170,386,
65150,199,165,364,
65151,191,156,347,
65152,230,121,351,
65153,201,160,361,
65154,212,172,384,
65155,201,169,370,
65156,200,168,368,
65157,224,171,395,
65158,192,158,350,
65159,208,162,370,
65160,209,155,364,
65161,196,150,346,
65162,220,183,403,
65163,212,156,368,
65164,223,153,376,
65165,222,179,401,
65166,193,170,363,
65167,173,174,347,
65168,127,91,218,
65169,216,195,411,
65170,217,158,375,
65171,180,154,334,
65173,37,27,64,
65174,208,163,371,
65176,219,165,384,
65177,199,147,346,
65180,206,170,376,
65181,2,3,5,
65182,188,148,336,
65183,217,159,376,
65184,232,160,392,
65185,39,25,64,
65187,33,28,61,
65190,199,161,360,
65191,144,128,272,
65192,216,182,398,
65194,223,175,398,
65195,223,176,399,
65196,197,133,330,
65199,208,180,388,
65200,182,171,353,
65201,212,169,381,
65202,208,159,367,
65203,228,173,401,
65207,198,127,325,
65209,208,172,380,
65210,258,193,451,
65211,210,166,376,
65212,223,149,372,
65213,212,154,366,
65214,202,147,349,
65215,212,155,367,
65216,30,27,57,
65217,193,196,389,
65218,204,159,363,
65219,217,152,369,
65220,212,198,410,
65221,202,167,369,
65222,214,170,384,
65223,225,155,380,
65227,12,11,23,
65229,198,161,359,
65231,228,146,374,
65232,216,153,369,
65233,210,183,393,
65235,184,152,336,
65237,50,31,81,
65238,188,174,362,
65239,212,172,384,
65241,202,173,375,
65242,218,183,401,
65243,207,190,397,
65244,34,31,65,
65245,218,185,403,
65246,208,160,368,
65247,235,151,386,
65248,194,172,366,
65249,225,146,371,
65250,235,176,411,
65251,216,190,406,
65254,228,147,375,
65255,197,132,329,
65256,206,158,364,
65257,198,139,337,
65259,239,180,419,
65261,210,154,364,
65265,218,165,383,
65266,169,116,285,
65267,189,171,360,
65269,219,159,378,
65270,228,177,405,
65272,165,113,278,
65273,29,25,54,
65274,234,162,396,
65275,202,170,372,
65276,204,159,363,
65277,209,149,358,
65278,193,162,355,
65279,208,169,377,
65281,206,190,396,
65282,198,171,369,
65283,225,136,361,
65285,208,183,391,
65286,187,162,349,
65288,210,162,372,
65289,208,164,372,
65290,23,22,45,
65291,229,176,405,
65292,216,196,412,
65293,217,161,378,
65294,197,158,355,
65295,216,181,397,
65296,184,151,335,
65297,237,139,376,
65298,195,142,337,
65299,169,194,363,
65300,199,176,375,
65301,227,140,367,
65302,210,157,367,
65304,209,167,376,
65305,214,162,376,
65306,219,185,404,
65309,200,161,361,
65310,202,154,356,
65311,210,186,396,
65312,189,181,370,
65314,233,168,401,
65315,205,155,360,
65316,214,171,385,
65318,215,160,375,
65319,219,180,399,
65320,228,158,386,
65322,227,135,362,
65323,215,164,379,
65324,214,174,388,
65326,204,153,357,
65329,185,134,319,
65331,199,161,360,
65332,203,173,376,
65335,33,27,60,
65336,218,179,397,
65337,209,162,371,
65339,223,180,403,
65340,206,154,360,
65341,190,192,382,
65342,211,165,376,
65343,198,174,372,
65344,207,169,376,
65345,197,183,380,
65348,204,133,337,
65349,216,169,385,
65350,196,157,353,
65351,220,157,377,
65353,187,181,368,
65355,208,163,371,
65357,192,156,348,
65360,197,171,368,
65361,200,173,373,
65362,201,154,355,
65363,209,142,351,
65365,153,124,277,
65366,215,151,366,
65367,201,194,395,
65368,166,116,282,
65369,224,151,375,
65371,212,160,372,
65372,235,164,399,
65373,191,166,357,
65374,174,150,324,
65375,210,180,390,
65377,162,118,280,
65378,196,151,347,
65379,206,158,364,
65381,210,171,381,
65382,33,35,68,
65384,230,170,400,
65385,197,158,355,
65386,129,102,231,
65387,136,106,242,
65388,230,169,399,
65389,21,21,42,
65390,208,158,366,
65391,224,152,376,
65392,168,140,308,
65393,160,122,282,
65394,202,152,354,
65395,218,140,358,
65396,210,177,387,
65397,201,173,374,
65398,199,189,388,
65400,212,163,375,
65401,192,183,375,
65402,234,170,404,
65403,209,184,393,
65404,183,149,332,
65405,193,160,353,
65406,219,172,391,
65407,190,148,338,
65408,209,180,389,
65409,191,153,344,
65410,212,163,375,
65412,221,156,377,
65414,214,167,381,
65415,196,155,351,
65417,190,145,335,
65418,179,164,343,
65419,191,173,364,
65420,184,141,325,
65421,205,163,368,
65422,205,136,341,
65423,204,165,369,
65424,220,173,393,
65425,37,19,56,
65426,218,165,383,
65427,250,184,434,
65428,196,175,371,
65429,184,112,296,
65430,202,152,354,
65435,202,166,368,
65437,196,161,357,
65438,208,149,357,
65439,211,153,364,
65440,229,124,353,
65441,189,158,347,
65442,228,158,386,
65443,213,144,357,
65444,200,178,378,
65445,196,156,352,
65446,211,163,374,
65447,223,163,386,
65448,228,159,387,
65449,212,169,381,
65450,199,154,353,
65451,218,171,389,
65453,225,164,389,
65454,37,27,64,
65455,206,160,366,
65456,210,154,364,
65457,213,149,362,
65458,210,164,374,
65459,221,166,387,
65460,222,164,386,
65461,186,150,336,
65462,202,184,386,
65464,200,160,360,
65465,222,190,412,
65466,225,149,374,
65467,22,23,45,
65468,202,194,396,
65469,213,173,386,
65470,183,161,344,
65472,229,169,398,
65473,20,14,34,
65474,206,171,377,
65475,221,161,382,
65476,224,141,365,
65477,205,163,368,
65478,232,170,402,
65479,207,139,346,
65480,220,171,391,
65481,200,186,386,
65482,226,157,383,
65483,191,167,358,
65484,196,179,375,
65485,205,159,364,
65490,215,162,377,
65491,195,153,348,
65492,214,163,377,
65493,224,143,367,
65495,225,177,402,
65498,208,180,388,
65500,229,143,372,
65502,224,167,391,
65503,201,180,381,
65507,207,138,345,
65508,209,152,361,
65510,188,175,363,
65511,209,180,389,
65512,248,157,405,
65513,201,169,370,
65515,221,178,399,
65516,188,203,391,
65518,211,164,375,
65519,206,198,404,
65520,208,172,380,
65521,230,179,409,
65522,208,174,382,
65523,217,175,392,
65524,228,158,386,
65525,206,180,386,
65526,210,165,375,
65527,193,174,367,
65529,212,171,383,
65530,205,162,367,
65531,218,185,403,
65533,47,36,83,
65535,193,163,356,
65536,201,174,375,
65537,201,162,363,
65538,15,8,23,
65539,207,182,389,
65540,204,177,381,
65541,192,161,353,
65542,237,179,416,
65543,235,191,426,
65544,197,156,353,
65545,190,157,347,
65546,193,156,349,
65547,25,12,37,
65548,197,193,390,
65549,178,163,341,
65550,207,179,386,
65551,197,155,352,
65552,200,150,350,
65554,196,163,359,
65555,55,21,76,
65557,233,164,397,
65558,234,180,414,
65561,192,170,362,
65562,175,132,307,
65563,186,151,337,
65565,203,155,358,
65566,199,141,340,
65567,138,114,252,
65568,195,163,358,
65569,222,164,386,
65570,244,172,416,
65571,193,162,355,
65572,235,153,388,
65573,207,172,379,
65574,208,153,361,
65575,224,153,377,
65579,216,168,384,
65580,215,164,379,
65581,200,168,368,
65582,194,157,351,
65583,207,154,361,
65586,206,164,370,
65588,213,178,391,
65590,198,172,370,
65591,194,167,361,
65592,187,157,344,
65593,228,172,400,
65594,220,166,386,
65596,203,152,355,
65597,196,170,366,
65598,211,143,354,
65599,202,123,325,
65600,234,177,411,
65601,190,176,366,
65604,207,162,369,
65606,209,170,379,
65608,219,150,369,
65609,217,140,357,
65612,224,155,379,
65613,215,157,372,
65614,208,172,380,
65615,225,165,390,
65616,190,164,354,
65618,233,145,378,
65620,200,172,372,
65621,211,140,351,
65622,217,139,356,
65624,212,179,391,
65625,183,194,377,
65626,208,158,366,
65627,184,180,364,
65628,205,160,365,
65629,218,166,384,
65631,207,177,384,
65632,204,155,359,
65634,233,161,394,
65636,120,125,245,
65637,195,172,367,
65638,217,160,377,
65640,215,163,378,
65641,209,162,371,
65643,204,152,356,
65644,202,137,339,
65645,216,165,381,
65646,214,160,374,
65648,187,179,366,
65649,234,163,397,
65650,185,183,368,
65651,222,178,400,
65652,194,167,361,
65654,205,169,374,
65655,225,186,411,
65656,145,115,260,
65657,204,180,384,
65658,219,141,360,
65659,190,172,362,
65660,213,152,365,
65661,215,177,392,
65662,234,168,402,
65663,2,1,3,
65665,217,135,352,
65666,211,173,384,
65667,206,168,374,
65668,40,23,63,
65669,220,153,373,
65671,35,26,61,
65672,220,144,364,
65673,218,164,382,
65674,35,20,55,
65675,206,167,373,
65676,199,144,343,
65677,214,161,375,
65678,220,173,393,
65679,232,171,403,
65681,209,151,360,
65686,203,168,371,
65687,214,158,372,
65688,217,155,372,
65689,14,10,24,
65691,218,166,384,
65692,193,158,351,
65693,204,173,377,
65694,221,156,377,
65695,200,189,389,
65696,218,175,393,
65698,231,178,409,
65699,235,182,417,
65700,206,143,349,
65701,148,139,287,
65702,197,158,355,
65703,210,148,358,
65704,209,170,379,
65705,219,160,379,
65706,224,153,377,
65708,41,34,75,
65709,194,167,361,
65710,214,160,374,
65712,214,169,383,
65713,206,166,372,
65714,177,143,320,
65715,206,164,370,
65716,167,145,312,
65717,206,140,346,
65718,208,178,386,
65720,206,167,373,
65721,25,32,57,
65722,205,167,372,
65723,26,30,56,
65724,242,146,388,
65725,204,169,373,
65727,200,180,380,
65728,222,146,368,
65729,204,156,360,
65730,211,168,379,
65731,204,160,364,
65732,200,153,353,
65733,203,160,363,
65734,208,176,384,
65735,214,170,384,
65736,167,153,320,
65738,190,164,354,
65739,193,128,321,
65740,177,151,328,
65743,203,182,385,
65744,224,178,402,
65745,27,35,62,
65746,216,162,378,
65747,218,161,379,
65748,187,173,360,
65749,211,176,387,
65750,244,167,411,
65752,201,160,361,
65753,210,171,381,
65754,212,179,391,
65755,200,143,343,
65756,223,155,378,
65757,190,158,348,
65758,200,165,365,
65759,199,164,363,
65761,137,115,252,
65762,203,171,374,
65763,36,28,64,
65764,254,158,412,
65765,197,177,374,
65766,215,164,379,
65767,21,17,38,
65768,232,181,413,
65769,232,168,400,
65771,212,153,365,
65773,229,162,391,
65774,203,181,384,
65775,211,183,394,
65777,226,156,382,
65778,208,172,380,
65779,203,152,355,
65782,218,153,371,
65783,192,168,360,
65787,176,170,346,
65788,231,184,415,
65789,223,188,411,
65790,211,182,393,
65791,222,164,386,
65792,211,191,402,
65793,223,160,383,
65794,195,158,353,
65795,222,157,379,
65796,10,12,22,
65797,200,171,371,
65798,223,160,383,
65800,204,188,392,
65801,228,158,386,
65802,215,144,359,
65803,223,161,384,
65804,248,184,432,
65806,2,1,3,
65808,127,124,251,
65809,221,143,364,
65810,189,169,358,
65812,194,159,353,
65813,158,136,294,
65814,173,125,298,
65815,214,143,357,
65816,212,162,374,
65817,220,185,405,
65819,239,170,409,
65821,219,176,395,
65822,199,181,380,
65823,224,178,402,
65824,213,176,389,
65826,220,177,397,
65827,216,150,366,
65828,218,147,365,
65829,189,163,352,
65830,211,166,377,
65831,205,144,349,
65832,192,149,341,
65833,224,158,382,
65834,202,168,370,
65837,240,193,433,
65839,40,27,67,
65840,204,187,391,
65841,189,161,350,
65842,196,185,381,
65843,218,160,378,
65844,190,167,357,
65845,193,140,333,
65846,219,157,376,
