eventID,numReachedDown,numReachedUp,numPE,
65847,246,178,424,
65848,212,172,384,
65849,187,156,343,
65850,195,175,370,
65851,198,166,364,
65852,238,160,398,
65853,227,153,380,
65854,225,179,404,
65856,202,183,385,
65857,202,172,374,
65858,218,176,394,
65859,210,176,386,
65860,203,169,372,
65862,210,183,393,
65863,194,152,346,
65866,187,189,376,
65867,54,30,84,
65870,238,156,394,
65871,210,169,379,
65872,14,15,29,
65873,213,177,390,
65874,213,171,384,
65875,234,166,400,
65878,189,151,340,
65879,223,176,399,
65880,198,177,375,
65881,226,149,375,
65882,214,168,382,
65883,209,154,363,
65884,203,170,373,
65885,198,151,349,
65886,246,183,429,
65887,233,171,404,
65888,211,162,373,
65889,238,168,406,
65890,223,137,360,
65891,209,190,399,
65892,173,158,331,
65893,145,126,271,
65895,232,163,395,
65897,193,192,385,
65898,215,174,389,
65899,220,195,415,
65901,200,133,333,
65903,195,152,347,
65904,216,174,390,
65905,207,169,376,
65906,196,179,375,
65907,177,157,334,
65909,225,144,369,
65911,201,152,353,
65912,216,167,383,
65915,196,123,319,
65916,195,160,355,
65920,223,159,382,
65921,173,122,295,
65922,176,170,346,
65923,205,159,364,
65924,136,90,226,
65925,187,180,367,
65927,214,147,361,
65928,13,9,22,
65929,206,171,377,
65931,214,179,393,
65932,152,123,275,
65933,210,184,394,
65935,142,104,246,
65937,209,173,382,
65938,242,160,402,
65939,219,148,367,
65941,227,171,398,
65942,220,180,400,
65944,150,111,261,
65946,244,186,430,
65947,210,170,380,
65948,204,142,346,
65949,167,205,372,
65950,207,168,375,
65951,188,164,352,
65953,192,172,364,
65954,190,154,344,
65955,209,177,386,
65956,186,135,321,
65957,207,151,358,
65958,211,200,411,
65960,192,172,364,
65961,43,31,74,
65962,211,173,384,
65963,230,149,379,
65966,232,181,413,
65967,212,169,381,
65970,240,158,398,
65971,247,160,407,
65972,220,164,384,
65973,217,174,391,
65974,224,182,406,
65976,218,157,375,
65977,218,181,399,
65978,218,162,380,
65979,187,170,357,
65980,207,171,378,
65981,215,172,387,
65982,203,138,341,
65985,217,155,372,
65986,191,182,373,
65987,195,172,367,
65989,212,154,366,
65990,188,173,361,
65991,210,162,372,
65992,241,154,395,
65993,184,162,346,
65994,215,185,400,
65995,221,166,387,
65996,210,145,355,
65997,14,8,22,
65998,232,177,409,
65999,236,150,386,
66000,119,96,215,
66002,232,184,416,
66003,208,192,400,
66005,190,189,379,
66008,192,182,374,
66009,204,144,348,
66010,220,175,395,
66011,185,159,344,
66012,160,134,294,
66013,217,150,367,
66014,220,164,384,
66015,219,168,387,
66018,218,168,386,
66020,203,142,345,
66021,204,178,382,
66023,192,164,356,
66024,207,155,362,
66025,193,151,344,
66026,199,172,371,
66027,209,167,376,
66028,198,168,366,
66029,209,143,352,
66031,219,163,382,
66033,224,159,383,
66034,206,168,374,
66035,214,170,384,
66036,216,176,392,
66038,231,177,408,
66040,196,164,360,
66041,204,184,388,
66042,223,162,385,
66043,230,159,389,
66044,171,150,321,
66045,194,147,341,
66048,211,169,380,
66049,214,172,386,
66050,224,159,383,
66051,200,159,359,
66052,195,188,383,
66053,182,165,347,
66054,191,145,336,
66055,117,80,197,
66056,26,18,44,
66057,218,154,372,
66058,215,156,371,
66059,171,118,289,
66061,198,177,375,
66062,27,32,59,
66063,182,170,352,
66066,34,29,63,
66067,198,171,369,
66068,182,177,359,
66069,194,155,349,
66070,208,154,362,
66071,203,163,366,
66077,192,182,374,
66078,226,169,395,
66079,187,185,372,
66083,234,167,401,
66084,135,103,238,
66086,211,171,382,
66089,208,170,378,
66090,197,158,355,
66091,198,193,391,
66092,218,169,387,
66096,213,139,352,
66099,231,164,395,
66100,146,103,249,
66101,213,144,357,
66102,180,166,346,
66104,186,133,319,
66105,234,156,390,
66106,213,181,394,
66107,187,181,368,
66108,198,160,358,
66110,214,164,378,
66111,44,32,76,
66112,182,136,318,
66113,56,39,95,
66114,215,161,376,
66117,216,161,377,
66118,27,16,43,
66119,219,155,374,
66121,204,175,379,
66122,218,168,386,
66123,237,148,385,
66124,241,185,426,
66126,186,136,322,
66128,204,162,366,
66129,33,17,50,
66130,187,146,333,
66131,230,155,385,
66134,241,180,421,
66135,211,166,377,
66137,201,174,375,
66138,5,7,12,
66139,236,179,415,
66140,218,175,393,
66141,237,177,414,
66142,204,124,328,
66143,180,139,319,
66144,209,181,390,
66145,221,189,410,
66146,181,145,326,
66148,198,144,342,
66149,215,179,394,
66150,175,165,340,
66151,189,151,340,
66152,187,183,370,
66154,224,170,394,
66156,193,172,365,
66158,191,166,357,
66159,153,108,261,
66160,216,170,386,
66161,194,149,343,
66162,214,152,366,
66165,218,156,374,
66167,209,192,401,
66168,224,177,401,
66169,205,155,360,
66170,13,13,26,
66171,196,150,346,
66172,193,172,365,
66173,222,168,390,
66174,200,189,389,
66175,226,186,412,
66176,48,23,71,
66177,187,162,349,
66178,214,162,376,
66179,195,144,339,
66181,215,176,391,
66182,185,150,335,
66183,207,175,382,
66185,209,174,383,
66187,238,175,413,
66188,225,168,393,
66189,227,163,390,
66191,187,194,381,
66192,214,147,361,
66196,197,146,343,
66197,204,162,366,
66198,209,188,397,
66199,205,132,337,
66200,237,159,396,
66201,208,166,374,
66202,216,177,393,
66203,220,167,387,
66204,193,173,366,
66205,199,179,378,
66206,211,154,365,
66208,205,154,359,
66211,208,166,374,
66212,33,29,62,
66213,32,29,61,
66215,247,165,412,
66216,201,161,362,
66217,210,181,391,
66218,214,158,372,
66219,192,133,325,
66221,218,155,373,
66222,208,168,376,
66223,204,154,358,
66224,223,174,397,
66229,206,175,381,
66230,46,32,78,
66232,200,189,389,
66233,192,164,356,
66234,210,173,383,
66235,230,158,388,
66236,223,167,390,
66237,204,159,363,
66238,188,134,322,
66241,206,138,344,
66242,227,182,409,
66243,187,163,350,
66244,205,174,379,
66245,220,171,391,
66246,234,162,396,
66247,47,19,66,
66248,212,169,381,
66250,208,124,332,
66251,191,143,334,
66252,211,162,373,
66253,207,159,366,
66254,203,152,355,
66255,201,167,368,
66257,210,182,392,
66259,194,153,347,
66260,225,161,386,
66262,204,155,359,
66263,204,153,357,
66264,198,168,366,
66266,205,178,383,
66267,185,165,350,
66269,201,174,375,
66270,196,173,369,
66272,199,156,355,
66273,214,169,383,
66274,205,168,373,
66275,189,162,351,
66276,238,144,382,
66277,204,143,347,
66279,226,189,415,
66280,190,197,387,
66281,205,159,364,
66282,204,184,388,
66283,202,159,361,
66284,230,163,393,
66285,212,174,386,
66286,39,28,67,
66287,201,168,369,
66288,244,181,425,
66290,197,160,357,
66291,236,155,391,
66292,193,161,354,
66294,205,189,394,
66296,214,189,403,
66299,223,183,406,
66300,202,139,341,
66301,208,164,372,
66302,204,167,371,
66303,40,24,64,
66304,220,166,386,
66305,199,170,369,
66306,212,167,379,
66309,221,163,384,
66310,201,149,350,
66311,197,174,371,
66312,208,153,361,
66313,212,166,378,
66315,25,21,46,
66316,214,162,376,
66317,186,179,365,
66318,205,171,376,
66319,197,172,369,
66320,227,171,398,
66321,202,186,388,
66322,209,187,396,
66323,198,143,341,
66324,210,154,364,
66325,204,158,362,
66326,235,159,394,
66327,197,152,349,
66328,221,174,395,
66330,207,162,369,
66331,186,170,356,
66332,217,164,381,
66333,205,181,386,
66334,205,173,378,
66335,209,181,390,
66337,234,173,407,
66338,248,194,442,
66339,231,156,387,
66341,200,147,347,
66344,209,162,371,
66345,208,185,393,
66346,210,170,380,
66347,208,162,370,
66348,230,151,381,
66349,24,24,48,
66350,238,158,396,
66351,197,165,362,
66352,207,169,376,
66353,211,170,381,
66354,215,167,382,
66355,189,184,373,
66356,195,152,347,
66357,232,177,409,
66358,190,146,336,
66359,184,161,345,
66360,55,32,87,
66361,228,179,407,
66362,198,159,357,
66363,221,140,361,
66364,227,170,397,
66366,205,150,355,
66368,228,160,388,
66369,222,158,380,
66370,201,164,365,
66372,216,169,385,
66374,133,120,253,
66375,212,177,389,
66376,198,161,359,
66377,205,168,373,
66380,219,163,382,
66381,191,183,374,
66382,211,155,366,
66383,229,159,388,
66384,174,157,331,
66385,189,155,344,
66386,247,153,400,
66387,221,183,404,
66388,209,171,380,
66389,174,160,334,
66390,227,166,393,
66391,11,7,18,
66392,209,165,374,
66393,232,196,428,
66395,213,160,373,
66396,216,160,376,
66397,226,171,397,
66398,201,192,393,
66399,192,172,364,
66400,240,148,388,
66402,208,157,365,
66404,205,159,364,
66405,215,171,386,
66406,163,155,318,
66407,207,135,342,
66408,190,144,334,
66409,210,163,373,
66410,218,168,386,
66411,186,171,357,
66412,214,152,366,
66413,207,168,375,
66414,201,149,350,
66415,201,155,356,
66416,255,152,407,
66417,235,161,396,
66418,199,149,348,
66419,215,185,400,
66420,200,164,364,
66421,194,170,364,
66422,220,162,382,
66424,226,163,389,
66426,201,181,382,
66427,238,186,424,
66430,229,153,382,
66431,176,128,304,
66433,179,178,357,
66434,212,192,404,
66436,206,164,370,
66437,213,171,384,
66438,233,157,390,
66439,216,175,391,
66440,215,148,363,
66441,198,163,361,
66442,230,149,379,
66443,222,159,381,
66444,206,181,387,
66445,217,168,385,
66446,214,155,369,
66447,192,142,334,
66450,238,160,398,
66451,197,158,355,
66454,211,155,366,
66455,207,175,382,
66456,221,158,379,
66459,207,160,367,
66460,221,167,388,
66462,195,150,345,
66464,235,179,414,
66465,221,136,357,
66466,184,147,331,
66468,205,142,347,
66469,197,185,382,
66471,200,149,349,
66472,221,146,367,
66473,223,154,377,
66474,204,188,392,
66475,220,166,386,
66476,207,155,362,
66477,203,157,360,
66478,206,147,353,
66482,207,209,416,
66483,211,174,385,
66485,220,153,373,
66486,203,169,372,
66487,208,142,350,
66488,184,182,366,
66489,224,185,409,
66490,199,148,347,
66492,204,178,382,
66493,171,131,302,
66494,204,166,370,
66495,192,184,376,
66497,191,154,345,
66498,213,165,378,
66499,217,181,398,
66500,201,177,378,
66501,203,148,351,
66502,195,143,338,
66504,194,170,364,
66505,200,167,367,
66506,207,165,372,
66508,210,167,377,
66509,208,162,370,
66510,228,160,388,
66512,228,191,419,
66513,217,180,397,
66517,200,167,367,
66519,206,159,365,
66520,201,158,359,
66521,221,159,380,
66522,213,154,367,
66523,205,153,358,
66525,196,165,361,
66527,198,134,332,
66528,212,158,370,
66529,193,162,355,
66530,210,145,355,
66531,200,167,367,
66532,198,173,371,
66533,196,179,375,
66534,220,155,375,
66535,207,186,393,
66538,224,173,397,
66539,196,143,339,
66541,226,169,395,
66542,242,171,413,
66543,202,162,364,
66544,193,157,350,
66545,213,168,381,
66546,202,185,387,
66548,207,151,358,
66549,204,170,374,
66552,216,171,387,
66557,206,152,358,
66558,209,177,386,
66559,191,187,378,
66561,196,164,360,
66562,207,179,386,
66563,202,150,352,
66564,204,147,351,
66565,204,158,362,
66566,190,167,357,
66567,212,142,354,
66568,215,173,388,
66569,210,187,397,
66570,214,160,374,
66571,245,152,397,
66573,184,155,339,
66574,204,170,374,
66575,197,182,379,
66576,222,159,381,
66577,222,193,415,
66578,200,158,358,
66579,210,151,361,
66580,229,208,437,
66581,219,179,398,
66585,121,104,225,
66586,217,186,403,
66587,211,170,381,
66588,213,167,380,
66594,203,159,362,
66595,200,173,373,
66598,228,159,387,
66599,234,169,403,
66600,44,28,72,
66602,207,147,354,
66605,218,166,384,
66606,212,161,373,
66607,228,166,394,
66608,212,175,387,
66609,193,146,339,
66610,199,149,348,
66612,206,169,375,
66613,168,158,326,
66614,210,179,389,
66615,221,162,383,
66616,206,158,364,
66618,186,149,335,
66619,192,168,360,
66620,222,166,388,
66621,242,169,411,
66622,27,37,64,
66623,216,154,370,
66624,192,171,363,
66625,208,153,361,
66626,4,7,11,
66628,208,135,343,
66629,210,161,371,
66630,208,171,379,
66631,205,199,404,
66634,230,132,362,
66635,193,167,360,
66637,230,160,390,
66638,194,161,355,
66640,236,185,421,
66642,207,178,385,
66643,195,172,367,
66646,212,171,383,
66648,214,161,375,
66650,195,152,347,
66651,211,151,362,
66653,224,176,400,
66654,205,170,375,
66655,24,22,46,
66656,210,204,414,
66659,235,169,404,
66660,210,170,380,
66662,232,165,397,
66663,218,178,396,
66665,226,153,379,
66666,222,183,405,
66667,234,181,415,
66668,193,163,356,
66669,205,156,361,
66670,196,169,365,
66673,211,167,378,
66674,221,161,382,
66675,216,178,394,
66677,208,167,375,
66678,192,177,369,
66679,205,146,351,
66681,218,157,375,
66682,231,180,411,
66683,162,152,314,
66684,195,160,355,
66685,230,189,419,
66686,197,159,356,
66687,204,162,366,
66690,213,178,391,
66691,224,174,398,
66692,233,156,389,
66694,214,151,365,
66695,163,143,306,
66696,185,120,305,
66697,207,163,370,
66698,220,174,394,
66699,198,197,395,
66700,225,148,373,
66702,216,178,394,
66703,213,160,373,
66704,227,179,406,
66705,211,179,390,
66707,211,159,370,
66708,223,150,373,
66710,229,163,392,
66712,17,20,37,
66713,210,164,374,
66714,205,178,383,
66715,209,151,360,
66717,196,142,338,
66718,225,149,374,
66720,230,185,415,
66721,164,159,323,
66722,194,183,377,
66723,202,178,380,
66724,232,166,398,
66725,198,162,360,
66726,197,159,356,
66727,217,156,373,
66728,214,151,365,
66729,217,166,383,
66730,203,169,372,
66731,195,161,356,
66732,223,175,398,
66733,235,176,411,
66734,23,17,40,
66735,211,161,372,
66736,177,163,340,
66738,212,153,365,
66739,222,147,369,
66740,179,174,353,
66741,213,146,359,
66742,201,157,358,
66743,209,179,388,
66744,199,177,376,
66746,196,170,366,
66747,14,16,30,
66748,212,196,408,
66749,206,177,383,
66751,235,158,393,
66752,219,159,378,
66754,188,188,376,
66755,205,174,379,
66756,181,153,334,
66757,218,169,387,
66759,229,149,378,
66761,186,177,363,
66762,227,173,400,
66763,200,166,366,
66764,219,159,378,
66765,199,153,352,
66766,223,190,413,
66769,234,176,410,
66770,218,190,408,
66771,207,187,394,
66772,219,164,383,
66775,35,35,70,
66778,219,161,380,
66779,216,171,387,
66780,208,194,402,
66781,224,179,403,
66782,23,15,38,
66783,193,167,360,
66785,190,151,341,
66786,221,158,379,
66787,208,151,359,
66789,235,173,408,
66790,212,158,370,
66791,199,178,377,
66793,211,175,386,
66795,258,182,440,
66796,31,33,64,
66797,246,176,422,
66798,215,165,380,
66799,225,155,380,
66800,198,167,365,
66801,222,150,372,
66802,197,162,359,
66803,205,160,365,
66805,198,156,354,
66806,187,148,335,
66807,207,168,375,
66808,209,158,367,
66813,207,167,374,
66814,219,144,363,
66815,199,166,365,
66816,205,167,372,
66817,172,187,359,
66818,217,193,410,
66819,22,18,40,
66820,223,176,399,
66821,200,180,380,
66822,216,168,384,
66823,230,171,401,
66824,197,179,376,
66825,186,162,348,
66826,222,168,390,
66827,186,163,349,
66828,187,163,350,
66830,204,173,377,
66832,194,151,345,
66834,222,169,391,
66835,206,165,371,
66836,208,148,356,
66838,214,151,365,
66839,208,149,357,
66841,185,156,341,
66842,184,167,351,
66843,208,153,361,
66844,199,150,349,
66845,194,140,334,
66846,175,164,339,
66847,231,151,382,
66848,235,160,395,
66851,230,144,374,
66852,246,169,415,
66854,37,23,60,
66855,207,148,355,
66856,204,188,392,
66859,210,157,367,
66860,192,172,364,
66861,219,168,387,
66862,226,163,389,
66863,197,174,371,
66864,244,172,416,
66866,217,168,385,
66868,231,147,378,
66869,216,177,393,
66870,213,165,378,
66871,208,158,366,
66872,32,32,64,
66873,180,169,349,
66877,205,167,372,
66879,234,163,397,
66880,231,167,398,
66881,194,149,343,
66882,206,164,370,
66883,203,172,375,
66884,195,167,362,
66886,229,166,395,
66887,213,156,369,
66888,198,165,363,
66889,257,155,412,
66890,241,164,405,
66891,151,141,292,
66892,216,170,386,
66894,194,139,333,
66897,205,169,374,
66898,166,91,257,
66899,195,157,352,
66900,172,175,347,
66901,201,156,357,
66904,207,173,380,
66905,158,127,285,
66906,204,170,374,
66907,217,153,370,
66910,226,166,392,
66914,221,154,375,
66916,21,16,37,
66917,218,158,376,
66918,210,179,389,
66919,206,159,365,
66921,237,172,409,
66922,220,179,399,
66923,213,181,394,
66924,193,159,352,
66925,196,158,354,
66926,186,168,354,
66927,219,163,382,
66929,196,152,348,
66930,211,163,374,
66931,156,121,277,
66933,193,164,357,
66934,203,169,372,
66935,203,157,360,
66936,217,162,379,
66937,216,159,375,
66938,208,154,362,
66939,205,183,388,
66940,18,11,29,
66944,203,173,376,
66945,230,146,376,
66946,227,175,402,
66947,216,149,365,
66948,136,111,247,
66949,203,160,363,
66951,42,22,64,
66952,34,26,60,
66953,208,162,370,
66955,226,166,392,
66960,240,182,422,
66961,193,176,369,
66962,208,166,374,
66963,24,29,53,
66964,191,161,352,
66965,210,167,377,
66967,196,137,333,
66968,231,150,381,
66969,134,122,256,
66970,217,146,363,
66971,18,22,40,
66973,158,154,312,
66976,197,154,351,
66977,221,166,387,
66978,194,200,394,
66980,163,127,290,
66982,226,179,405,
66983,211,169,380,
66986,212,155,367,
66987,221,169,390,
66988,221,153,374,
66989,36,26,62,
66991,183,155,338,
66993,164,133,297,
66994,231,170,401,
66995,225,170,395,
66997,223,141,364,
66998,168,149,317,
66999,203,171,374,
67000,186,162,348,
67001,212,158,370,
67002,218,177,395,
67004,203,153,356,
67005,28,24,52,
67006,209,156,365,
67007,237,155,392,
67008,216,166,382,
67009,211,161,372,
67011,214,171,385,
67012,213,155,368,
67013,205,163,368,
67014,210,148,358,
67017,258,173,431,
67018,180,150,330,
67020,179,180,359,
67021,217,167,384,
67022,197,169,366,
67023,211,174,385,
67024,217,151,368,
67025,212,180,392,
67026,210,164,374,
67027,241,166,407,
67029,227,157,384,
67030,196,168,364,
67031,212,147,359,
67032,203,198,401,
67033,228,148,376,
67034,216,129,345,
67035,212,180,392,
67036,211,167,378,
67037,205,156,361,
67038,231,163,394,
67040,219,163,382,
67041,208,169,377,
67042,222,148,370,
67043,206,207,413,
67044,203,160,363,
67045,203,163,366,
67046,207,168,375,
67047,197,175,372,
67048,195,143,338,
67049,245,165,410,
67050,185,186,371,
67051,196,166,362,
67052,25,33,58,
67053,231,146,377,
67054,206,143,349,
67055,204,145,349,
67056,199,154,353,
67057,222,143,365,
67058,216,161,377,
67059,200,165,365,
67062,197,189,386,
67063,219,180,399,
67064,214,178,392,
67066,182,169,351,
67067,30,20,50,
67070,205,164,369,
67071,192,163,355,
67072,226,184,410,
67073,206,158,364,
67074,184,149,333,
67075,40,22,62,
67077,210,194,404,
67080,246,159,405,
67081,212,157,369,
67083,225,160,385,
67084,202,184,386,
67085,223,161,384,
67086,213,142,355,
67087,218,147,365,
67089,198,162,360,
67090,220,154,374,
67091,201,148,349,
67092,213,158,371,
67093,219,180,399,
67094,23,17,40,
67095,214,153,367,
67096,162,167,329,
67097,210,171,381,
67098,211,163,374,
67100,215,150,365,
67101,204,161,365,
67102,215,159,374,
67103,22,21,43,
67104,209,165,374,
67106,179,162,341,
67107,194,163,357,
67108,207,162,369,
67110,203,168,371,
67111,229,166,395,
67112,225,190,415,
67113,197,153,350,
67116,223,177,400,
67117,227,149,376,
67118,221,163,384,
67120,196,149,345,
67121,199,139,338,
67123,182,131,313,
67124,206,164,370,
67125,226,175,401,
67126,201,163,364,
67127,205,207,412,
67128,207,176,383,
67129,221,182,403,
67130,208,153,361,
67132,19,17,36,
67133,203,169,372,
67134,243,148,391,
67135,198,165,363,
67136,200,159,359,
67137,183,148,331,
67138,202,173,375,
67139,210,173,383,
67141,194,164,358,
67142,247,191,438,
67143,210,181,391,
67144,197,164,361,
67146,208,163,371,
67147,219,163,382,
67148,37,20,57,
67149,224,151,375,
67150,213,168,381,
67151,184,167,351,
67152,142,116,258,
67153,233,201,434,
67154,212,167,379,
67155,223,165,388,
67156,233,139,372,
67157,212,173,385,
67159,221,140,361,
67160,235,163,398,
67161,232,169,401,
67162,209,166,375,
67163,196,169,365,
67166,199,171,370,
67167,222,159,381,
67168,229,176,405,
67170,193,158,351,
67171,193,161,354,
67173,210,151,361,
67174,227,182,409,
67175,223,176,399,
67178,225,164,389,
67179,178,181,359,
67180,189,170,359,
67181,214,175,389,
67182,237,170,407,
67183,212,157,369,
67184,13,11,24,
67185,2,1,3,
67187,202,143,345,
67188,139,120,259,
67189,210,144,354,
67190,202,147,349,
67192,187,158,345,
67193,192,179,371,
67194,196,152,348,
67196,188,160,348,
67197,225,183,408,
67198,220,154,374,
67199,209,148,357,
67200,231,192,423,
67202,222,179,401,
67203,208,165,373,
67204,207,160,367,
67206,218,167,385,
67207,209,183,392,
67209,207,171,378,
67210,224,176,400,
67212,215,182,397,
67213,197,144,341,
67214,212,144,356,
67215,13,4,17,
67216,213,160,373,
67217,184,171,355,
67218,220,170,390,
67219,181,177,358,
67220,207,159,366,
67221,197,184,381,
67222,210,153,363,
67223,222,180,402,
67224,191,154,345,
67226,202,158,360,
67228,212,168,380,
67229,117,120,237,
67230,223,144,367,
67232,226,148,374,
67235,206,148,354,
67236,201,175,376,
67238,203,157,360,
67239,206,162,368,
67240,207,173,380,
67242,164,92,256,
67243,221,153,374,
67244,197,166,363,
67245,215,177,392,
67246,205,160,365,
67247,203,165,368,
67248,203,156,359,
67249,243,159,402,
67250,191,167,358,
67251,210,172,382,
67252,220,192,412,
67253,215,150,365,
67254,210,174,384,
67255,192,163,355,
67257,232,186,418,
67258,183,156,339,
67259,37,30,67,
67260,25,20,45,
67261,212,164,376,
67262,34,29,63,
67263,232,178,410,
67264,200,174,374,
67267,208,160,368,
67268,228,174,402,
67271,175,169,344,
67273,208,163,371,
67274,234,189,423,
67276,172,171,343,
67278,217,149,366,
67279,210,138,348,
67280,231,150,381,
67281,212,189,401,
67282,193,155,348,
67283,220,175,395,
67285,193,158,351,
67286,219,163,382,
67287,203,182,385,
67288,186,151,337,
67291,217,143,360,
67292,225,163,388,
67293,196,157,353,
67294,204,166,370,
67295,213,159,372,
67296,186,181,367,
67297,222,170,392,
67299,212,173,385,
67300,34,26,60,
67301,198,135,333,
67303,159,167,326,
67304,214,161,375,
67305,208,170,378,
67306,181,187,368,
67307,221,176,397,
67308,210,152,362,
67309,221,173,394,
67310,219,166,385,
67311,198,144,342,
67313,197,157,354,
67315,189,154,343,
67316,215,163,378,
67317,222,160,382,
67318,204,175,379,
67319,235,156,391,
67320,25,16,41,
67321,207,147,354,
67322,184,156,340,
67323,239,169,408,
67324,198,171,369,
67326,195,177,372,
67327,214,160,374,
67328,220,154,374,
67329,224,158,382,
67330,218,176,394,
67332,215,164,379,
67333,197,162,359,
67334,240,154,394,
67335,206,153,359,
67337,197,175,372,
67338,196,165,361,
67339,202,162,364,
67340,216,181,397,
67341,224,183,407,
67342,185,175,360,
67344,203,174,377,
67345,201,166,367,
67346,25,26,51,
67347,199,164,363,
67348,208,179,387,
67350,214,189,403,
67351,208,167,375,
67353,232,161,393,
67354,208,179,387,
67356,192,150,342,
67357,216,155,371,
67358,165,146,311,
67360,197,149,346,
67362,190,159,349,
67363,229,164,393,
67364,195,157,352,
67365,227,185,412,
67366,167,187,354,
67367,204,141,345,
67368,203,147,350,
67369,245,170,415,
67370,227,191,418,
67371,204,180,384,
67372,228,159,387,
67373,207,157,364,
67374,214,151,365,
67377,186,159,345,
67379,218,162,380,
67380,227,161,388,
67381,121,116,237,
67382,207,162,369,
67383,196,166,362,
67385,211,168,379,
67387,232,167,399,
67388,211,187,398,
67389,152,124,276,
67390,217,151,368,
67391,199,152,351,
67392,233,175,408,
67393,207,157,364,
67394,180,107,287,
67395,217,170,387,
67396,39,31,70,
67397,221,170,391,
67398,244,165,409,
67401,202,113,315,
67402,200,147,347,
67405,222,143,365,
67407,213,178,391,
67408,209,180,389,
67410,183,147,330,
67412,153,161,314,
67414,218,171,389,
67415,184,158,342,
67416,205,167,372,
67417,230,165,395,
67418,195,142,337,
67419,207,181,388,
67421,34,20,54,
67422,200,149,349,
67423,214,156,370,
67424,195,137,332,
67426,192,161,353,
67427,212,142,354,
67428,15,7,22,
67429,207,171,378,
67430,219,163,382,
67431,162,173,335,
67433,188,157,345,
67434,206,163,369,
67435,198,168,366,
67436,241,138,379,
67437,211,191,402,
67438,190,164,354,
67439,177,149,326,
67440,191,154,345,
67443,200,150,350,
67444,215,170,385,
67445,216,165,381,
67446,211,166,377,
67447,214,185,399,
67449,216,150,366,
67450,216,178,394,
67451,191,143,334,
67455,221,176,397,
67456,201,183,384,
67457,222,177,399,
67458,244,155,399,
67459,34,29,63,
67462,150,126,276,
67463,194,177,371,
67464,190,148,338,
67465,203,139,342,
67466,229,165,394,
67468,223,146,369,
67469,195,162,357,
67471,235,167,402,
67472,230,171,401,
67474,204,163,367,
67475,232,156,388,
67476,195,180,375,
67477,228,164,392,
67478,232,157,389,
67479,218,158,376,
67480,214,186,400,
67481,200,165,365,
67482,211,177,388,
67484,184,183,367,
67485,206,157,363,
67486,244,160,404,
67488,225,175,400,
67489,207,146,353,
67490,226,186,412,
67491,197,159,356,
67492,201,162,363,
67494,209,186,395,
67495,205,163,368,
67496,200,159,359,
67497,219,170,389,
67498,174,187,361,
67499,224,156,380,
67503,193,171,364,
67504,200,158,358,
67505,225,176,401,
67506,235,151,386,
67507,223,157,380,
67508,184,176,360,
67510,211,171,382,
67511,215,166,381,
67512,227,156,383,
67513,214,176,390,
67514,192,169,361,
67515,205,186,391,
67518,141,145,286,
67519,219,152,371,
67521,174,121,295,
67522,193,168,361,
67524,212,169,381,
67525,9,3,12,
67526,192,157,349,
67527,225,165,390,
67528,208,162,370,
67529,207,151,358,
67530,219,170,389,
67531,196,184,380,
67534,232,173,405,
67536,196,178,374,
67537,199,177,376,
67538,207,169,376,
67539,188,162,350,
67540,225,167,392,
67541,178,176,354,
67543,247,154,401,
67545,164,124,288,
67546,198,168,366,
67547,235,180,415,
67548,158,131,289,
67549,220,150,370,
67550,229,173,402,
67551,227,165,392,
67552,194,156,350,
67553,224,184,408,
67555,209,165,374,
67556,232,166,398,
67557,234,147,381,
67562,230,154,384,
67563,188,169,357,
67564,228,175,403,
67565,198,165,363,
67566,39,31,70,
67567,212,147,359,
67568,209,191,400,
67570,214,169,383,
67572,228,187,415,
