eventID,numReachedDown,numReachedUp,numPE,
67573,216,153,369,
67575,190,154,344,
67576,211,155,366,
67577,218,188,406,
67578,214,174,388,
67579,234,150,384,
67581,214,161,375,
67582,221,180,401,
67583,129,131,260,
67584,194,169,363,
67585,203,174,377,
67586,233,155,388,
67587,210,160,370,
67590,194,144,338,
67593,222,138,360,
67595,197,157,354,
67597,223,152,375,
67598,36,47,83,
67601,236,178,414,
67602,184,167,351,
67603,215,167,382,
67604,217,171,388,
67605,181,105,286,
67607,233,168,401,
67608,227,154,381,
67609,208,178,386,
67610,204,160,364,
67611,207,175,382,
67612,209,169,378,
67614,210,175,385,
67615,229,152,381,
67617,210,192,402,
67619,213,157,370,
67621,194,187,381,
67622,210,162,372,
67623,200,172,372,
67624,198,193,391,
67625,217,176,393,
67626,37,36,73,
67627,190,155,345,
67628,207,176,383,
67630,182,151,333,
67633,185,171,356,
67634,208,192,400,
67636,191,149,340,
67637,191,164,355,
67638,135,114,249,
67640,206,148,354,
67641,204,165,369,
67642,204,166,370,
67643,210,156,366,
67644,226,155,381,
67645,199,162,361,
67646,202,160,362,
67647,211,147,358,
67648,210,171,381,
67649,194,147,341,
67651,180,176,356,
67652,184,147,331,
67653,191,159,350,
67654,186,165,351,
67656,235,149,384,
67657,184,134,318,
67658,212,172,384,
67661,217,161,378,
67662,212,179,391,
67663,205,149,354,
67665,217,162,379,
67668,192,163,355,
67669,208,163,371,
67670,202,186,388,
67671,216,171,387,
67672,193,167,360,
67674,208,158,366,
67676,207,181,388,
67678,225,172,397,
67679,198,154,352,
67680,233,163,396,
67682,209,186,395,
67684,163,141,304,
67685,200,160,360,
67686,219,167,386,
67687,191,145,336,
67688,215,167,382,
67689,178,208,386,
67690,213,176,389,
67691,215,176,391,
67692,225,152,377,
67693,200,169,369,
67694,204,155,359,
67696,195,170,365,
67698,19,21,40,
67699,178,157,335,
67702,211,164,375,
67703,198,163,361,
67704,218,165,383,
67705,198,187,385,
67706,197,168,365,
67707,223,153,376,
67708,221,186,407,
67709,229,146,375,
67710,209,176,385,
67711,224,183,407,
67712,183,180,363,
67714,183,174,357,
67716,206,181,387,
67717,211,142,353,
67718,204,179,383,
67719,183,169,352,
67720,201,155,356,
67721,209,161,370,
67722,192,171,363,
67723,34,20,54,
67724,218,173,391,
67725,248,154,402,
67727,240,139,379,
67728,230,171,401,
67729,202,143,345,
67730,25,12,37,
67731,206,173,379,
67732,209,180,389,
67733,20,20,40,
67735,206,186,392,
67736,40,36,76,
67738,212,170,382,
67739,207,150,357,
67740,200,162,362,
67741,200,180,380,
67745,206,171,377,
67746,199,165,364,
67747,205,180,385,
67748,214,172,386,
67749,203,173,376,
67750,196,177,373,
67752,223,189,412,
67753,194,142,336,
67754,206,164,370,
67755,203,171,374,
67756,206,161,367,
67759,208,154,362,
67760,237,172,409,
67762,196,161,357,
67763,207,144,351,
67766,222,171,393,
67767,212,172,384,
67768,219,183,402,
67769,210,184,394,
67770,185,182,367,
67771,206,168,374,
67772,225,166,391,
67773,214,178,392,
67774,187,146,333,
67777,232,170,402,
67778,211,153,364,
67779,170,142,312,
67780,9,3,12,
67785,186,161,347,
67786,235,167,402,
67787,183,155,338,
67789,216,182,398,
67790,179,157,336,
67791,221,152,373,
67792,210,175,385,
67793,219,162,381,
67794,203,167,370,
67795,225,183,408,
67796,227,165,392,
67797,225,176,401,
67798,204,182,386,
67800,214,134,348,
67801,206,168,374,
67802,216,158,374,
67803,204,168,372,
67804,220,153,373,
67805,210,164,374,
67806,200,195,395,
67807,235,182,417,
67809,210,151,361,
67810,202,177,379,
67811,216,154,370,
67812,224,162,386,
67814,204,152,356,
67815,184,162,346,
67816,202,174,376,
67817,196,155,351,
67818,209,167,376,
67819,211,161,372,
67821,187,174,361,
67822,204,170,374,
67823,182,160,342,
67824,201,148,349,
67825,36,22,58,
67826,211,165,376,
67827,10,2,12,
67829,190,194,384,
67833,210,159,369,
67834,209,156,365,
67837,216,158,374,
67838,235,156,391,
67839,208,187,395,
67840,132,104,236,
67841,193,156,349,
67842,213,180,393,
67843,182,172,354,
67844,233,186,419,
67845,199,177,376,
67847,209,178,387,
67848,179,140,319,
67849,189,158,347,
67850,203,142,345,
67851,176,171,347,
67852,226,144,370,
67854,200,138,338,
67855,182,163,345,
67857,221,169,390,
67858,36,26,62,
67859,195,160,355,
67860,188,164,352,
67861,217,167,384,
67862,223,148,371,
67864,178,167,345,
67865,227,171,398,
67866,237,156,393,
67867,227,159,386,
67869,192,157,349,
67871,19,12,31,
67872,220,153,373,
67873,190,156,346,
67875,30,21,51,
67878,215,180,395,
67879,216,176,392,
67880,225,182,407,
67881,209,172,381,
67882,227,163,390,
67883,157,128,285,
67884,212,154,366,
67885,189,159,348,
67886,202,175,377,
67888,191,181,372,
67889,238,172,410,
67890,5,4,9,
67891,203,192,395,
67892,29,16,45,
67893,164,163,327,
67894,215,137,352,
67895,187,127,314,
67896,231,166,397,
67897,208,167,375,
67900,223,166,389,
67901,193,166,359,
67904,225,155,380,
67905,205,152,357,
67906,231,182,413,
67907,210,169,379,
67909,202,172,374,
67911,242,167,409,
67912,203,172,375,
67914,181,182,363,
67916,39,41,80,
67918,237,179,416,
67920,201,157,358,
67921,222,164,386,
67923,212,158,370,
67924,23,9,32,
67925,215,147,362,
67926,229,160,389,
67927,184,140,324,
67928,213,148,361,
67930,8,1,9,
67931,18,8,26,
67932,210,156,366,
67935,227,156,383,
67936,209,147,356,
67937,238,178,416,
67938,209,165,374,
67939,211,155,366,
67940,204,155,359,
67941,205,138,343,
67942,221,150,371,
67944,140,143,283,
67945,186,156,342,
67947,208,149,357,
67948,207,167,374,
67950,220,166,386,
67952,126,106,232,
67953,189,158,347,
67954,205,185,390,
67955,179,184,363,
67956,230,163,393,
67957,231,193,424,
67958,212,162,374,
67959,213,168,381,
67960,197,156,353,
67961,214,152,366,
67962,192,157,349,
67964,233,160,393,
67965,205,160,365,
67966,181,150,331,
67969,202,135,337,
67970,215,151,366,
67971,210,158,368,
67972,204,182,386,
67973,182,195,377,
67974,214,155,369,
67975,216,169,385,
67976,210,186,396,
67977,217,171,388,
67978,29,26,55,
67980,215,179,394,
67981,204,166,370,
67982,216,160,376,
67983,214,172,386,
67984,211,156,367,
67985,216,153,369,
67986,172,160,332,
67987,192,154,346,
67988,212,135,347,
67989,200,154,354,
67991,37,46,83,
67992,209,165,374,
67993,210,184,394,
67994,201,178,379,
67999,197,188,385,
68000,208,162,370,
68001,181,156,337,
68002,199,169,368,
68003,191,156,347,
68004,214,159,373,
68006,201,167,368,
68008,232,182,414,
68010,217,158,375,
68011,232,141,373,
68012,223,176,399,
68013,222,171,393,
68014,208,145,353,
68015,185,174,359,
68016,211,166,377,
68019,213,148,361,
68020,204,160,364,
68023,233,163,396,
68024,210,159,369,
68025,194,180,374,
68026,203,150,353,
68027,227,131,358,
68028,188,167,355,
68029,213,163,376,
68030,201,175,376,
68031,199,162,361,
68032,206,143,349,
68033,201,176,377,
68034,197,170,367,
68035,212,156,368,
68036,213,169,382,
68039,201,150,351,
68041,214,162,376,
68042,224,155,379,
68044,211,158,369,
68046,230,175,405,
68047,188,166,354,
68048,205,146,351,
68049,218,152,370,
68050,194,156,350,
68051,216,128,344,
68053,219,157,376,
68054,33,21,54,
68055,205,137,342,
68056,211,159,370,
68057,216,172,388,
68059,185,176,361,
68060,226,145,371,
68061,229,172,401,
68062,36,44,80,
68064,199,165,364,
68066,223,172,395,
68067,193,187,380,
68068,228,137,365,
68070,205,173,378,
68071,194,181,375,
68072,206,175,381,
68073,209,166,375,
68074,211,148,359,
68076,25,21,46,
68078,211,166,377,
68079,251,174,425,
68080,215,198,413,
68081,233,161,394,
68082,214,173,387,
68083,206,142,348,
68085,213,151,364,
68086,36,20,56,
68087,194,166,360,
68088,201,188,389,
68089,30,17,47,
68090,214,171,385,
68091,220,163,383,
68094,2,3,5,
68095,218,164,382,
68096,214,140,354,
68097,220,154,374,
68098,233,173,406,
68099,198,173,371,
68101,200,159,359,
68104,182,154,336,
68105,181,174,355,
68107,190,168,358,
68108,11,18,29,
68109,204,165,369,
68110,196,172,368,
68111,189,177,366,
68113,193,149,342,
68114,196,181,377,
68116,34,24,58,
68117,179,170,349,
68118,206,153,359,
68122,220,162,382,
68125,211,156,367,
68126,226,144,370,
68127,211,130,341,
68129,243,152,395,
68132,44,39,83,
68134,33,12,45,
68135,194,146,340,
68137,223,165,388,
68138,223,158,381,
68139,212,145,357,
68140,207,154,361,
68141,207,162,369,
68142,207,184,391,
68143,213,163,376,
68144,238,176,414,
68146,220,159,379,
68147,218,176,394,
68148,199,175,374,
68149,180,147,327,
68150,232,144,376,
68151,236,174,410,
68152,240,155,395,
68154,198,140,338,
68155,204,171,375,
68157,220,151,371,
68158,200,143,343,
68160,218,159,377,
68161,192,148,340,
68164,226,159,385,
68165,201,169,370,
68166,207,157,364,
68167,227,144,371,
68168,224,164,388,
68169,218,146,364,
68170,205,168,373,
68173,216,167,383,
68174,202,163,365,
68176,207,191,398,
68177,206,142,348,
68178,217,172,389,
68179,215,146,361,
68180,219,159,378,
68181,219,169,388,
68182,206,174,380,
68183,223,152,375,
68185,192,169,361,
68186,216,167,383,
68187,214,195,409,
68188,226,169,395,
68189,212,172,384,
68190,226,171,397,
68191,186,170,356,
68193,216,156,372,
68194,234,163,397,
68195,190,167,357,
68196,197,161,358,
68197,179,169,348,
68198,222,146,368,
68200,209,127,336,
68203,220,175,395,
68204,212,177,389,
68205,225,152,377,
68206,198,165,363,
68211,169,130,299,
68212,202,178,380,
68213,214,164,378,
68214,204,157,361,
68215,205,176,381,
68216,217,159,376,
68217,204,146,350,
68218,202,166,368,
68219,209,181,390,
68221,190,163,353,
68222,24,15,39,
68223,197,185,382,
68225,195,156,351,
68226,210,159,369,
68228,210,155,365,
68233,209,186,395,
68234,207,153,360,
68235,219,158,377,
68236,219,153,372,
68237,214,175,389,
68238,221,162,383,
68239,188,120,308,
68240,195,192,387,
68241,202,175,377,
68242,220,159,379,
68244,192,163,355,
68245,208,178,386,
68246,192,171,363,
68248,101,67,168,
68249,21,15,36,
68250,219,182,401,
68251,183,174,357,
68252,204,156,360,
68254,198,163,361,
68256,233,149,382,
68257,210,183,393,
68259,216,157,373,
68260,200,174,374,
68262,198,153,351,
68263,22,31,53,
68264,221,164,385,
68265,210,162,372,
68266,223,161,384,
68267,203,172,375,
68268,38,31,69,
68270,34,31,65,
68272,32,30,62,
68273,202,181,383,
68275,18,14,32,
68276,34,29,63,
68277,210,152,362,
68278,214,170,384,
68279,234,185,419,
68281,52,48,100,
68284,190,166,356,
68285,211,153,364,
68286,221,167,388,
68288,204,167,371,
68289,178,150,328,
68290,212,168,380,
68291,216,160,376,
68292,197,166,363,
68293,193,168,361,
68294,218,185,403,
68295,201,160,361,
68296,24,17,41,
68297,192,166,358,
68298,224,161,385,
68300,210,147,357,
68301,209,151,360,
68302,202,159,361,
68303,226,151,377,
68304,231,184,415,
68306,213,175,388,
68307,236,171,407,
68310,196,165,361,
68311,194,148,342,
68313,188,163,351,
68314,201,168,369,
68315,194,167,361,
68316,206,182,388,
68317,199,167,366,
68318,215,166,381,
68319,206,161,367,
68320,8,10,18,
68321,204,159,363,
68323,205,164,369,
68324,14,13,27,
68325,189,176,365,
68326,225,143,368,
68327,228,162,390,
68328,203,175,378,
68329,246,156,402,
68330,210,154,364,
68333,193,166,359,
68334,239,151,390,
68335,230,148,378,
68336,226,153,379,
68337,211,167,378,
68339,204,159,363,
68340,211,176,387,
68342,228,158,386,
68343,202,188,390,
68344,199,155,354,
68347,4,1,5,
68348,195,140,335,
68349,228,171,399,
68350,204,168,372,
68351,186,182,368,
68352,200,168,368,
68354,199,143,342,
68355,168,175,343,
68357,221,169,390,
68358,194,163,357,
68360,222,169,391,
68362,218,178,396,
68364,198,158,356,
68365,212,160,372,
68366,198,161,359,
68367,203,172,375,
68368,157,129,286,
68369,197,159,356,
68371,157,119,276,
68373,226,192,418,
68374,230,133,363,
68375,207,163,370,
68376,203,142,345,
68377,212,182,394,
68379,198,173,371,
68381,16,17,33,
68383,200,150,350,
68385,220,169,389,
68386,223,166,389,
68387,205,147,352,
68388,200,140,340,
68389,203,150,353,
68390,201,192,393,
68391,205,170,375,
68392,186,183,369,
68393,212,154,366,
68395,199,157,356,
68397,231,151,382,
68398,228,184,412,
68399,202,180,382,
68400,13,7,20,
68401,207,181,388,
68402,32,31,63,
68403,219,155,374,
68404,194,168,362,
68405,179,138,317,
68406,212,191,403,
68407,205,158,363,
68409,205,177,382,
68410,231,146,377,
68412,229,178,407,
68413,228,162,390,
68414,196,170,366,
68415,203,150,353,
68416,218,165,383,
68417,194,162,356,
68418,214,144,358,
68419,177,189,366,
68420,54,32,86,
68421,212,142,354,
68422,205,162,367,
68423,201,177,378,
68424,165,139,304,
68426,186,162,348,
68427,36,28,64,
68428,229,155,384,
68429,183,176,359,
68430,228,181,409,
68431,220,192,412,
68432,203,190,393,
68435,58,43,101,
68436,242,193,435,
68437,214,150,364,
68438,195,176,371,
68440,222,172,394,
68441,197,151,348,
68442,226,171,397,
68443,182,155,337,
68444,184,183,367,
68445,198,160,358,
68447,211,146,357,
68448,223,187,410,
68450,30,25,55,
68451,231,161,392,
68452,209,177,386,
68453,197,168,365,
68455,207,166,373,
68456,194,158,352,
68457,205,176,381,
68458,234,201,435,
68459,208,179,387,
68460,224,165,389,
68461,197,188,385,
68462,216,155,371,
68463,212,184,396,
68464,220,173,393,
68465,158,112,270,
68466,204,165,369,
68470,199,150,349,
68471,216,169,385,
68472,226,155,381,
68474,223,162,385,
68475,214,176,390,
68476,210,155,365,
68477,200,161,361,
68479,204,168,372,
68480,220,152,372,
68481,218,147,365,
68482,218,160,378,
68483,195,169,364,
68484,179,154,333,
68485,208,185,393,
68487,190,184,374,
68488,208,177,385,
68489,192,169,361,
68490,28,24,52,
68492,137,113,250,
68493,191,141,332,
68494,216,153,369,
68496,205,168,373,
68497,200,180,380,
68498,196,163,359,
68499,170,142,312,
68501,15,12,27,
68502,214,172,386,
68503,196,156,352,
68504,45,29,74,
68506,213,171,384,
68507,222,150,372,
68509,235,136,371,
68510,219,173,392,
68511,6,4,10,
68513,183,164,347,
68514,187,143,330,
68515,21,8,29,
68516,208,166,374,
68517,234,184,418,
68519,246,146,392,
68520,219,179,398,
68521,199,167,366,
68522,210,170,380,
68524,190,181,371,
68525,208,174,382,
68526,210,191,401,
68527,215,168,383,
68528,186,130,316,
68530,222,163,385,
68532,192,156,348,
68533,206,155,361,
68535,208,178,386,
68536,202,176,378,
68537,198,154,352,
68539,207,144,351,
68541,166,134,300,
68542,192,151,343,
68543,192,179,371,
68544,195,153,348,
68545,217,162,379,
68546,166,119,285,
68547,204,170,374,
68549,220,175,395,
68550,35,23,58,
68551,233,157,390,
68552,205,187,392,
68553,195,158,353,
68554,227,157,384,
68555,202,165,367,
68556,212,169,381,
68557,205,171,376,
68558,204,177,381,
68559,218,174,392,
68560,211,165,376,
68561,220,160,380,
68562,195,168,363,
68563,240,147,387,
68564,222,172,394,
68565,207,183,390,
68566,241,158,399,
68567,224,148,372,
68568,202,140,342,
68569,233,156,389,
68570,224,149,373,
68571,189,181,370,
68572,216,176,392,
68575,196,166,362,
68576,205,147,352,
68577,207,153,360,
68578,218,164,382,
68579,245,148,393,
68581,208,180,388,
68582,217,188,405,
68585,153,135,288,
68586,135,145,280,
68587,192,172,364,
68589,204,169,373,
68590,195,172,367,
68591,195,144,339,
68592,200,164,364,
68593,222,174,396,
68595,211,162,373,
68596,202,171,373,
68597,203,166,369,
68600,199,161,360,
68602,205,155,360,
68603,207,133,340,
68604,197,165,362,
68606,210,163,373,
68607,212,157,369,
68608,184,186,370,
68609,213,159,372,
68610,215,158,373,
68612,205,171,376,
68613,197,172,369,
68615,150,105,255,
68616,144,131,275,
68617,208,150,358,
68618,249,166,415,
68620,199,164,363,
68621,200,168,368,
68622,212,161,373,
68626,226,156,382,
68627,229,148,377,
68628,239,154,393,
68629,184,156,340,
68631,247,162,409,
68632,231,159,390,
68633,231,162,393,
68634,173,156,329,
68635,210,141,351,
68636,208,154,362,
68638,182,140,322,
68639,215,161,376,
68640,222,153,375,
68642,200,167,367,
68644,211,167,378,
68645,222,158,380,
68646,211,149,360,
68648,226,171,397,
68650,221,158,379,
68651,190,181,371,
68652,11,17,28,
68653,192,156,348,
68654,215,151,366,
68655,210,164,374,
68657,221,144,365,
68659,204,153,357,
68660,201,176,377,
68661,197,143,340,
68663,228,201,429,
68664,212,169,381,
68665,205,158,363,
68666,225,155,380,
68667,232,159,391,
68668,188,163,351,
68669,9,5,14,
68670,211,154,365,
68671,209,182,391,
68672,191,189,380,
68675,220,156,376,
68676,202,171,373,
68677,204,152,356,
68679,211,168,379,
68680,183,142,325,
68682,207,172,379,
68683,207,152,359,
68684,18,17,35,
68685,222,153,375,
68686,198,163,361,
68687,212,171,383,
68690,202,182,384,
68691,215,160,375,
68692,185,146,331,
68693,218,162,380,
68694,210,161,371,
68695,229,174,403,
68699,221,161,382,
68700,195,181,376,
68701,209,156,365,
68702,205,159,364,
68703,225,164,389,
68704,190,160,350,
68705,187,164,351,
68707,209,174,383,
68708,213,170,383,
68709,230,146,376,
68710,237,151,388,
68711,205,167,372,
68712,198,179,377,
68714,160,119,279,
68715,218,158,376,
68716,211,175,386,
68717,27,15,42,
68719,197,165,362,
68720,221,173,394,
68721,196,165,361,
68722,198,186,384,
68723,199,159,358,
68724,214,185,399,
68725,196,169,365,
68726,218,181,399,
68727,198,163,361,
68730,215,161,376,
68732,209,149,358,
68733,201,150,351,
68734,204,171,375,
68735,212,158,370,
68736,220,167,387,
68738,235,163,398,
68739,226,171,397,
68741,200,153,353,
68742,199,155,354,
68743,210,186,396,
68744,226,154,380,
68745,208,144,352,
68746,213,162,375,
68747,223,197,420,
68748,232,153,385,
68749,203,171,374,
68750,197,170,367,
68751,202,166,368,
68752,178,171,349,
68756,178,168,346,
68758,214,178,392,
68759,193,167,360,
68761,201,179,380,
68763,218,139,357,
68764,203,188,391,
68766,202,155,357,
68768,219,165,384,
68769,23,25,48,
68771,225,176,401,
68772,194,166,360,
68773,231,165,396,
68775,195,167,362,
68776,216,144,360,
68777,209,167,376,
68778,187,165,352,
68780,204,152,356,
68781,158,103,261,
68782,186,155,341,
68784,187,160,347,
68785,213,172,385,
68786,197,163,360,
68787,150,123,273,
68788,195,163,358,
68791,34,23,57,
68792,194,149,343,
68793,217,155,372,
68794,231,148,379,
68795,220,145,365,
68796,218,141,359,
68797,207,152,359,
68798,212,171,383,
68799,216,165,381,
68800,228,177,405,
68802,221,187,408,
68803,226,179,405,
68804,226,154,380,
68806,197,159,356,
68808,197,158,355,
68809,41,32,73,
68810,203,180,383,
68811,230,172,402,
68812,221,177,398,
68813,19,11,30,
68816,249,170,419,
68817,213,167,380,
68818,191,159,350,
68819,204,157,361,
68822,193,139,332,
68823,193,159,352,
68824,227,156,383,
68827,207,157,364,
68828,183,192,375,
68829,201,160,361,
68831,208,174,382,
68833,210,161,371,
68834,193,190,383,
68835,33,20,53,
68837,215,166,381,
68838,206,175,381,
68839,224,146,370,
68842,202,181,383,
68843,194,141,335,
68844,223,174,397,
68845,161,146,307,
68846,214,163,377,
68847,222,157,379,
68848,164,186,350,
68849,190,149,339,
68850,168,130,298,
68851,208,186,394,
68852,204,163,367,
68853,116,99,215,
68854,199,144,343,
68855,225,163,388,
68856,222,166,388,
68857,201,173,374,
68858,213,170,383,
68859,175,158,333,
68860,223,194,417,
68862,203,153,356,
68863,224,178,402,
68864,192,150,342,
68865,213,155,368,
68866,230,199,429,
68867,202,140,342,
68868,217,145,362,
68870,199,168,367,
68871,221,167,388,
68873,218,179,397,
68874,221,174,395,
68875,228,174,402,
68876,228,148,376,
68878,212,156,368,
68879,220,172,392,
68880,216,181,397,
68881,199,173,372,
68882,200,142,342,
68883,226,189,415,
68884,187,177,364,
68886,208,155,363,
68888,192,158,350,
68889,179,166,345,
68892,203,169,372,
68893,141,137,278,
68895,225,160,385,
68896,202,162,364,
68897,222,159,381,
68899,197,208,405,
68900,23,25,48,
68901,219,156,375,
68902,239,157,396,
68903,201,171,372,
68904,196,176,372,
68905,198,143,341,
68907,197,152,349,
68908,189,164,353,
68909,193,189,382,
68910,189,143,332,
68912,234,159,393,
68914,206,186,392,
68915,235,158,393,
68916,203,168,371,
68917,204,153,357,
68918,218,168,386,
68919,216,149,365,
68920,221,168,389,
68921,192,136,328,
68922,213,176,389,
68923,214,158,372,
68924,193,176,369,
68926,213,198,411,
68928,204,167,371,
68929,224,155,379,
68930,224,181,405,
68931,220,175,395,
68932,212,162,374,
68933,217,170,387,
68934,217,189,406,
68937,209,171,380,
68939,223,169,392,
68940,226,167,393,
68941,12,8,20,
68943,200,165,365,
68946,210,151,361,
68947,28,24,52,
68948,221,171,392,
68949,215,167,382,
68951,213,180,393,
68952,194,145,339,
68953,190,164,354,
68954,255,131,386,
68956,200,191,391,
68958,207,178,385,
68959,198,160,358,
68960,217,167,384,
68961,210,158,368,
68962,226,163,389,
68963,208,175,383,
68964,24,30,54,
68966,219,168,387,
68967,210,175,385,
68968,225,167,392,
68969,200,155,355,
68970,219,162,381,
68971,197,178,375,
68972,210,173,383,
68973,204,157,361,
68974,207,151,358,
68975,246,150,396,
68976,216,174,390,
68977,215,178,393,
68978,196,158,354,
68979,200,178,378,
68981,195,164,359,
68982,221,138,359,
68983,207,137,344,
68984,221,155,376,
68985,185,207,392,
68986,203,175,378,
68987,226,123,349,
68990,216,201,417,
68991,200,165,365,
68993,203,160,363,
68994,210,146,356,
68998,194,176,370,
69001,199,148,347,
69003,199,151,350,
69004,236,145,381,
69006,253,163,416,
69007,217,153,370,
69008,197,142,339,
69009,179,139,318,
69010,198,169,367,
69011,190,145,335,
69012,197,180,377,
69013,208,158,366,
69014,227,178,405,
69015,197,157,354,
69016,227,156,383,
69018,28,31,59,
69019,212,169,381,
69020,206,151,357,
69021,211,164,375,
69022,187,169,356,
69023,209,172,381,
69024,182,151,333,
69025,203,150,353,
69027,230,172,402,
69028,185,171,356,
69029,224,177,401,
69030,216,169,385,
69032,241,196,437,
69033,206,153,359,
69034,199,154,353,
69035,226,172,398,
69036,208,168,376,
69037,214,153,367,
69038,208,154,362,
69039,206,155,361,
69040,207,174,381,
69041,150,156,306,
69042,178,167,345,
69043,190,156,346,
69044,197,174,371,
69046,206,179,385,
69047,223,180,403,
69051,210,169,379,
69052,212,163,375,
69054,202,169,371,
69055,213,185,398,
69056,195,154,349,
69057,219,159,378,
69058,243,194,437,
69060,220,174,394,
69061,193,174,367,
69063,225,128,353,
69064,209,162,371,
69068,233,150,383,
69070,217,159,376,
69072,17,19,36,
69073,205,117,322,
69074,194,157,351,
69077,202,151,353,
69079,192,185,377,
69080,203,188,391,
69081,144,108,252,
69082,223,150,373,
69083,225,160,385,
69085,169,182,351,
69086,231,162,393,
69087,203,183,386,
69088,189,162,351,
69089,208,156,364,
69090,222,154,376,
69091,225,166,391,
69092,214,194,408,
69093,225,163,388,
69095,208,167,375,
69096,35,29,64,
69097,206,152,358,
69100,244,182,426,
69101,206,163,369,
69103,237,146,383,
69104,209,138,347,
69105,220,174,394,
69106,214,172,386,
69108,216,186,402,
69109,199,194,393,
69111,199,148,347,
69112,209,162,371,
69114,210,143,353,
69115,177,131,308,
69116,214,162,376,
69117,204,170,374,
69118,179,146,325,
69119,197,179,376,
69120,213,176,389,
69121,212,150,362,
69124,197,173,370,
69125,22,19,41,
69126,195,167,362,
69127,213,175,388,
69130,239,133,372,
69131,207,162,369,
69132,205,141,346,
69133,217,156,373,
69135,214,175,389,
69136,194,174,368,
69137,214,165,379,
69138,213,164,377,
69139,13,6,19,
69140,192,146,338,
69141,27,21,48,
69143,204,130,334,
69144,196,154,350,
69145,235,183,418,
69146,206,143,349,
69148,28,29,57,
69149,197,136,333,
69150,223,161,384,
69151,216,185,401,
69152,223,142,365,
69153,237,147,384,
69154,223,155,378,
69155,219,166,385,
69156,187,173,360,
69157,234,137,371,
69158,199,167,366,
69159,219,143,362,
69161,236,180,416,
69162,224,148,372,
69163,256,186,442,
69164,216,165,381,
69166,227,158,385,
69167,226,169,395,
69168,200,152,352,
69169,209,167,376,
69170,218,168,386,
69171,220,169,389,
69172,213,162,375,
69173,210,175,385,
69174,201,147,348,
69175,196,161,357,
69176,211,161,372,
69177,202,160,362,
69178,214,191,405,
69179,201,161,362,
69180,244,135,379,
69181,206,164,370,
69182,212,176,388,
69183,215,172,387,
69184,228,188,416,
69185,142,99,241,
69186,234,174,408,
69187,220,207,427,
69188,215,152,367,
69189,211,161,372,
69190,214,164,378,
69191,203,154,357,
69192,230,172,402,
69193,232,148,380,
69194,219,160,379,
69195,211,169,380,
69199,199,154,353,
69200,209,175,384,
69202,200,147,347,
69203,223,161,384,
69204,212,180,392,
69205,206,154,360,
69206,213,136,349,
69207,196,154,350,
69209,41,36,77,
69211,210,170,380,
69212,212,171,383,
69213,226,148,374,
69214,203,144,347,
69215,231,152,383,
69216,197,174,371,
69217,200,140,340,
69219,235,184,419,
69220,222,193,415,
69221,238,153,391,
69222,221,147,368,
69223,193,180,373,
69224,202,157,359,
69225,16,12,28,
69226,220,163,383,
69228,191,175,366,
69229,204,181,385,
69232,183,180,363,
69233,218,163,381,
69234,209,183,392,
69235,207,169,376,
69236,196,145,341,
69238,210,169,379,
69240,37,26,63,
69241,180,167,347,
69243,209,191,400,
69244,59,46,105,
69246,184,150,334,
69247,224,181,405,
69248,220,173,393,
69249,219,183,402,
69250,207,161,368,
69251,204,163,367,
69252,228,176,404,
69253,229,174,403,
69254,219,176,395,
69255,236,170,406,
69256,198,143,341,
69258,29,19,48,
69259,54,28,82,
69260,217,161,378,
69262,187,139,326,
69265,209,177,386,
69267,200,149,349,
69268,226,165,391,
69269,249,150,399,
69272,185,149,334,
69274,240,144,384,
69275,198,159,357,
69276,186,155,341,
69277,225,158,383,
69278,216,163,379,
69279,200,159,359,
69280,214,186,400,
69281,226,153,379,
69282,214,175,389,
69284,194,178,372,
69285,12,9,21,
