eventID,numReachedDown,numReachedUp,numPE,
69286,160,123,283,
69287,188,169,357,
69290,202,161,363,
69291,203,174,377,
69292,209,182,391,
69293,224,153,377,
69294,218,182,400,
69296,215,155,370,
69297,220,162,382,
69298,205,145,350,
69299,199,171,370,
69300,221,166,387,
69301,235,168,403,
69302,210,159,369,
69304,222,160,382,
69305,205,162,367,
69307,207,178,385,
69308,213,143,356,
69309,199,169,368,
69311,163,147,310,
69312,200,158,358,
69313,221,178,399,
69314,206,155,361,
69315,36,24,60,
69316,191,170,361,
69317,189,172,361,
69318,174,158,332,
69319,4,3,7,
69320,224,169,393,
69321,220,159,379,
69322,201,164,365,
69323,145,115,260,
69324,222,177,399,
69325,220,163,383,
69327,195,162,357,
69328,199,167,366,
69329,216,182,398,
69330,239,175,414,
69331,221,171,392,
69332,227,137,364,
69333,230,171,401,
69334,208,156,364,
69336,202,157,359,
69337,163,130,293,
69338,195,163,358,
69340,213,138,351,
69341,213,175,388,
69342,192,187,379,
69344,187,134,321,
69345,237,186,423,
69349,28,11,39,
69350,211,175,386,
69351,202,158,360,
69352,204,171,375,
69353,214,162,376,
69354,211,182,393,
69356,222,145,367,
69357,194,166,360,
69358,204,185,389,
69359,222,153,375,
69360,216,152,368,
69361,203,174,377,
69362,203,169,372,
69363,199,141,340,
69365,227,153,380,
69366,221,180,401,
69367,219,191,410,
69368,217,160,377,
69369,225,172,397,
69370,194,183,377,
69371,196,170,366,
69372,216,146,362,
69373,201,158,359,
69374,218,161,379,
69375,211,169,380,
69378,173,140,313,
69379,164,172,336,
69380,215,153,368,
69381,230,184,414,
69382,173,146,319,
69383,213,144,357,
69384,207,171,378,
69385,222,161,383,
69386,238,168,406,
69389,195,187,382,
69390,225,161,386,
69391,29,11,40,
69392,210,131,341,
69393,211,160,371,
69396,234,168,402,
69398,222,165,387,
69399,212,173,385,
69400,203,174,377,
69401,221,146,367,
69402,203,161,364,
69404,225,166,391,
69405,232,155,387,
69406,221,154,375,
69409,186,154,340,
69410,226,170,396,
69411,212,152,364,
69413,189,167,356,
69415,213,148,361,
69417,234,175,409,
69418,232,187,419,
69420,198,176,374,
69421,19,28,47,
69422,207,164,371,
69423,224,148,372,
69424,214,160,374,
69425,215,169,384,
69427,242,172,414,
69428,214,146,360,
69429,210,172,382,
69430,171,181,352,
69431,200,156,356,
69432,222,159,381,
69433,230,135,365,
69434,220,178,398,
69435,224,179,403,
69436,162,142,304,
69437,206,155,361,
69438,191,193,384,
69439,210,152,362,
69440,219,173,392,
69442,198,163,361,
69443,221,186,407,
69445,203,179,382,
69446,232,156,388,
69447,206,165,371,
69448,227,188,415,
69449,215,168,383,
69451,209,143,352,
69452,213,173,386,
69458,210,195,405,
69459,220,172,392,
69460,211,152,363,
69461,211,165,376,
69462,196,163,359,
69464,232,168,400,
69466,229,162,391,
69467,197,152,349,
69468,217,177,394,
69470,205,147,352,
69471,230,160,390,
69472,185,166,351,
69473,219,174,393,
69476,230,172,402,
69478,188,170,358,
69479,191,187,378,
69481,211,164,375,
69482,207,184,391,
69483,211,117,328,
69484,250,180,430,
69485,206,155,361,
69487,222,181,403,
69488,215,168,383,
69489,211,174,385,
69490,224,188,412,
69491,209,150,359,
69493,205,175,380,
69494,184,168,352,
69495,237,159,396,
69498,48,34,82,
69501,207,160,367,
69502,163,126,289,
69503,34,26,60,
69504,222,153,375,
69505,218,161,379,
69507,207,164,371,
69509,244,183,427,
69510,202,178,380,
69511,200,168,368,
69512,175,147,322,
69513,214,158,372,
69515,178,151,329,
69516,205,175,380,
69517,199,159,358,
69518,215,156,371,
69519,237,169,406,
69520,197,168,365,
69521,193,146,339,
69522,211,162,373,
69524,209,147,356,
69525,219,177,396,
69526,189,159,348,
69527,29,30,59,
69528,216,172,388,
69529,242,155,397,
69530,197,170,367,
69531,188,152,340,
69532,235,152,387,
69533,225,168,393,
69534,40,19,59,
69535,242,152,394,
69536,206,124,330,
69537,200,171,371,
69538,211,161,372,
69539,25,29,54,
69540,219,130,349,
69541,203,148,351,
69542,235,173,408,
69543,217,172,389,
69544,22,22,44,
69546,216,171,387,
69547,181,163,344,
69548,210,144,354,
69549,198,157,355,
69551,205,169,374,
69554,198,186,384,
69555,210,160,370,
69556,204,193,397,
69557,227,151,378,
69558,192,134,326,
69559,232,159,391,
69561,218,159,377,
69563,15,23,38,
69564,209,166,375,
69565,206,176,382,
69566,244,179,423,
69568,211,168,379,
69569,219,149,368,
69570,11,5,16,
69571,212,169,381,
69572,213,183,396,
69574,225,157,382,
69575,25,24,49,
69576,196,144,340,
69577,208,188,396,
69578,211,179,390,
69579,209,162,371,
69580,216,158,374,
69581,226,158,384,
69582,191,158,349,
69583,190,146,336,
69584,50,34,84,
69585,206,172,378,
69586,206,164,370,
69587,208,167,375,
69588,217,166,383,
69589,223,166,389,
69590,185,174,359,
69591,227,145,372,
69592,223,167,390,
69593,202,157,359,
69594,225,175,400,
69595,35,35,70,
69596,193,154,347,
69597,211,181,392,
69598,218,154,372,
69599,196,159,355,
69600,225,172,397,
69602,206,174,380,
69603,183,176,359,
69604,188,163,351,
69606,216,139,355,
69607,199,178,377,
69609,201,169,370,
69610,29,14,43,
69611,216,164,380,
69612,179,182,361,
69613,207,177,384,
69614,225,147,372,
69619,199,185,384,
69620,221,173,394,
69621,230,160,390,
69622,188,159,347,
69623,224,168,392,
69624,224,195,419,
69625,202,168,370,
69626,212,159,371,
69627,186,170,356,
69628,217,167,384,
69629,199,166,365,
69630,212,168,380,
69631,204,151,355,
69632,232,179,411,
69633,204,171,375,
69637,206,150,356,
69638,231,159,390,
69639,213,157,370,
69640,221,174,395,
69641,220,149,369,
69642,205,162,367,
69644,226,183,409,
69646,194,203,397,
69647,196,117,313,
69648,220,139,359,
69649,238,180,418,
69651,185,192,377,
69652,213,163,376,
69653,241,171,412,
69654,203,188,391,
69656,197,167,364,
69657,230,169,399,
69658,215,163,378,
69660,212,168,380,
69663,205,147,352,
69664,208,165,373,
69666,193,148,341,
69667,200,173,373,
69668,160,135,295,
69669,184,188,372,
69670,196,174,370,
69671,185,181,366,
69673,217,167,384,
69674,205,141,346,
69675,222,158,380,
69676,221,177,398,
69678,229,188,417,
69679,226,124,350,
69680,207,154,361,
69681,227,187,414,
69682,205,160,365,
69683,203,168,371,
69686,224,166,390,
69687,25,33,58,
69688,212,158,370,
69689,215,156,371,
69691,223,167,390,
69692,221,172,393,
69695,220,156,376,
69696,179,180,359,
69697,216,166,382,
69698,213,189,402,
69699,202,166,368,
69701,222,148,370,
69702,202,139,341,
69703,224,159,383,
69704,205,172,377,
69705,224,178,402,
69709,224,161,385,
69713,233,159,392,
69715,201,157,358,
69716,205,153,358,
69717,202,158,360,
69718,198,164,362,
69719,220,161,381,
69720,200,178,378,
69721,215,163,378,
69723,223,171,394,
69724,191,166,357,
69725,202,175,377,
69726,229,168,397,
69728,214,161,375,
69729,185,154,339,
69730,214,173,387,
69731,232,166,398,
69732,201,178,379,
69733,206,181,387,
69735,216,162,378,
69736,182,162,344,
69737,212,170,382,
69738,209,151,360,
69739,199,137,336,
69740,223,157,380,
69743,182,127,309,
69744,195,163,358,
69745,213,175,388,
69746,228,193,421,
69749,211,145,356,
69750,216,159,375,
69751,207,189,396,
69752,209,169,378,
69753,209,204,413,
69754,209,144,353,
69755,215,169,384,
69756,214,171,385,
69757,199,185,384,
69758,194,172,366,
69760,218,156,374,
69764,48,39,87,
69766,212,179,391,
69767,176,157,333,
69768,249,130,379,
69769,228,165,393,
69771,218,191,409,
69772,216,153,369,
69773,195,152,347,
69774,12,7,19,
69775,209,156,365,
69776,217,162,379,
69777,220,176,396,
69778,211,156,367,
69779,171,112,283,
69780,231,169,400,
69781,205,164,369,
69783,225,167,392,
69784,197,197,394,
69785,213,167,380,
69787,222,170,392,
69788,192,148,340,
69789,221,167,388,
69790,159,151,310,
69791,222,174,396,
69792,222,173,395,
69793,206,145,351,
69794,202,190,392,
69796,226,192,418,
69797,192,175,367,
69798,205,179,384,
69799,204,163,367,
69800,190,166,356,
69801,207,161,368,
69802,235,171,406,
69803,207,152,359,
69806,199,137,336,
69807,213,170,383,
69808,212,146,358,
69811,187,150,337,
69812,216,174,390,
69813,194,184,378,
69815,219,124,343,
69816,201,134,335,
69817,222,170,392,
69818,197,170,367,
69820,192,174,366,
69821,219,156,375,
69823,202,167,369,
69824,188,136,324,
69825,192,132,324,
69826,233,159,392,
69827,189,171,360,
69828,218,185,403,
69829,195,169,364,
69830,189,190,379,
69832,216,176,392,
69833,235,171,406,
69834,209,185,394,
69835,213,160,373,
69836,195,182,377,
69839,218,198,416,
69840,227,140,367,
69842,225,165,390,
69843,213,157,370,
69844,210,160,370,
69845,222,146,368,
69847,218,134,352,
69848,219,159,378,
69849,222,142,364,
69850,235,173,408,
69851,218,182,400,
69853,226,179,405,
69854,232,188,420,
69855,226,168,394,
69856,6,3,9,
69857,201,156,357,
69858,15,18,33,
69859,194,153,347,
69860,184,184,368,
69861,234,169,403,
69863,221,169,390,
69864,220,151,371,
69865,200,178,378,
69867,229,182,411,
69868,216,179,395,
69869,24,26,50,
69871,203,162,365,
69873,216,181,397,
69874,214,197,411,
69875,204,178,382,
69877,205,219,424,
69878,196,184,380,
69879,193,159,352,
69880,191,194,385,
69881,226,139,365,
69883,219,171,390,
69884,203,155,358,
69885,202,170,372,
69886,190,159,349,
69887,218,160,378,
69888,207,158,365,
69889,187,188,375,
69890,196,144,340,
69891,226,153,379,
69892,39,25,64,
69893,190,165,355,
69894,208,151,359,
69895,178,168,346,
69896,223,135,358,
69897,223,171,394,
69898,182,175,357,
69899,213,169,382,
69900,204,178,382,
69903,204,162,366,
69904,210,156,366,
69905,191,157,348,
69906,209,154,363,
69907,180,178,358,
69908,204,145,349,
69909,184,175,359,
69910,175,154,329,
69911,198,160,358,
69912,214,148,362,
69913,220,172,392,
69914,186,169,355,
69915,182,182,364,
69917,221,171,392,
69919,230,177,407,
69920,204,193,397,
69921,208,168,376,
69922,209,176,385,
69923,192,180,372,
69926,212,197,409,
69930,228,181,409,
69933,243,175,418,
69934,227,146,373,
69935,204,141,345,
69936,197,164,361,
69937,209,168,377,
69938,211,142,353,
69939,185,143,328,
69940,240,165,405,
69941,209,176,385,
69942,235,162,397,
69946,232,177,409,
69947,212,151,363,
69948,211,154,365,
69951,207,162,369,
69952,199,179,378,
69954,196,181,377,
69955,217,149,366,
69956,202,172,374,
69957,215,185,400,
69958,28,27,55,
69960,200,157,357,
69961,195,143,338,
69962,193,159,352,
69963,221,160,381,
69964,238,168,406,
69966,171,124,295,
69967,190,189,379,
69968,203,165,368,
69969,235,162,397,
69970,234,165,399,
69971,209,179,388,
69972,215,178,393,
69973,180,150,330,
69974,193,144,337,
69975,164,138,302,
69976,219,165,384,
69978,233,166,399,
69980,185,176,361,
69981,222,182,404,
69982,191,174,365,
69983,215,162,377,
69985,215,171,386,
69986,41,32,73,
69987,199,174,373,
69989,33,18,51,
69990,193,185,378,
69991,225,173,398,
69993,181,104,285,
69995,194,187,381,
69997,225,183,408,
69998,202,166,368,
69999,212,171,383,
70000,202,157,359,
70003,212,143,355,
70004,245,153,398,
70005,200,156,356,
70006,206,160,366,
70008,208,154,362,
70009,212,154,366,
70010,208,177,385,
70011,193,167,360,
70012,210,158,368,
70013,203,181,384,
70014,206,149,355,
70015,216,172,388,
70016,245,159,404,
70017,181,148,329,
70018,195,175,370,
70019,199,152,351,
70020,206,168,374,
70022,209,166,375,
70024,242,166,408,
70025,203,182,385,
70026,192,154,346,
70027,223,150,373,
70028,218,153,371,
70029,204,172,376,
70030,212,183,395,
70031,217,182,399,
70032,195,162,357,
70033,213,176,389,
70034,238,167,405,
70035,208,187,395,
70036,191,181,372,
70037,228,174,402,
70039,192,162,354,
70040,229,161,390,
70041,193,167,360,
70042,208,166,374,
70043,28,33,61,
70045,212,167,379,
70046,227,177,404,
70047,218,142,360,
70049,213,163,376,
70052,42,18,60,
70054,205,160,365,
70055,201,156,357,
70056,218,136,354,
70057,174,131,305,
70058,205,167,372,
70059,19,15,34,
70061,191,182,373,
70062,209,167,376,
70063,210,174,384,
70065,195,186,381,
70066,169,124,293,
70067,206,186,392,
70068,197,164,361,
70070,225,169,394,
70071,222,160,382,
70073,208,124,332,
70074,184,163,347,
70075,214,157,371,
70077,219,171,390,
70078,225,179,404,
70079,28,20,48,
70081,199,151,350,
70082,232,153,385,
70083,222,155,377,
70084,216,166,382,
70085,196,167,363,
70086,197,142,339,
70089,219,172,391,
70090,183,150,333,
70091,200,183,383,
70092,192,172,364,
70093,204,166,370,
70094,213,138,351,
70095,184,156,340,
70096,25,32,57,
70097,222,163,385,
70098,169,150,319,
70099,208,192,400,
70100,219,160,379,
70103,196,163,359,
70104,212,173,385,
70105,219,169,388,
70106,217,178,395,
70107,235,171,406,
70108,205,174,379,
70109,210,169,379,
70110,193,147,340,
70111,218,197,415,
70112,230,155,385,
70113,222,162,384,
70114,198,160,358,
70115,231,151,382,
70117,180,145,325,
70118,233,158,391,
70123,213,165,378,
70124,197,197,394,
70125,203,171,374,
70126,187,145,332,
70127,191,172,363,
70128,215,157,372,
70131,200,155,355,
70133,202,135,337,
70134,207,188,395,
70136,245,171,416,
70137,203,148,351,
70139,184,152,336,
70140,238,165,403,
70141,224,147,371,
70142,208,167,375,
70144,194,184,378,
70146,181,166,347,
70148,197,165,362,
70149,231,172,403,
70150,197,156,353,
70152,220,151,371,
70154,216,206,422,
70155,228,152,380,
70157,217,171,388,
70159,221,148,369,
70160,213,141,354,
70161,209,161,370,
70162,162,147,309,
70163,198,160,358,
70165,190,166,356,
70166,213,162,375,
70167,201,149,350,
70168,206,176,382,
70169,205,152,357,
70171,205,165,370,
70172,221,174,395,
70174,209,133,342,
70175,212,147,359,
70176,218,143,361,
70177,7,2,9,
70178,232,173,405,
70179,151,149,300,
70181,228,172,400,
70182,203,154,357,
70183,204,179,383,
70184,228,152,380,
70185,212,192,404,
70186,244,147,391,
70189,36,35,71,
70190,222,177,399,
70191,212,170,382,
70192,205,167,372,
70193,217,165,382,
70194,199,148,347,
70198,163,138,301,
70200,207,193,400,
70201,223,177,400,
70203,218,186,404,
70204,237,178,415,
70205,214,171,385,
70206,20,14,34,
70207,14,11,25,
70209,214,141,355,
70210,209,167,376,
70211,221,161,382,
70212,200,139,339,
70214,225,151,376,
70215,190,167,357,
70216,208,163,371,
70219,228,168,396,
70220,220,169,389,
70221,228,137,365,
70222,160,157,317,
70223,188,142,330,
70224,191,188,379,
70225,187,154,341,
70226,208,135,343,
70228,204,161,365,
70229,216,171,387,
70230,27,18,45,
70232,143,95,238,
70233,226,165,391,
70235,221,183,404,
70236,195,155,350,
70237,221,148,369,
70238,215,166,381,
70239,211,165,376,
70240,185,168,353,
70242,192,138,330,
70245,199,183,382,
70247,229,168,397,
70248,208,175,383,
70250,219,164,383,
70251,222,175,397,
70252,200,154,354,
70253,218,171,389,
70254,195,152,347,
70255,235,165,400,
70257,210,173,383,
70258,206,149,355,
70259,238,162,400,
70260,201,165,366,
70261,197,176,373,
70263,198,151,349,
70264,206,155,361,
70265,13,8,21,
70267,225,169,394,
70268,219,177,396,
70269,201,188,389,
70270,214,179,393,
70273,219,152,371,
70274,214,156,370,
70275,209,167,376,
70277,206,182,388,
70279,194,174,368,
70281,212,172,384,
70282,220,129,349,
70285,201,181,382,
70287,204,154,358,
70289,198,155,353,
70292,201,176,377,
70293,215,214,429,
70294,21,27,48,
70295,214,175,389,
70297,221,187,408,
70298,188,178,366,
70300,193,147,340,
70302,205,185,390,
70304,217,135,352,
70307,106,113,219,
70308,188,146,334,
70309,193,151,344,
70310,192,157,349,
70312,211,175,386,
70313,192,190,382,
70314,220,142,362,
70315,227,164,391,
70317,197,157,354,
70318,228,168,396,
70320,203,161,364,
70321,201,147,348,
70322,220,178,398,
70323,210,151,361,
70324,49,31,80,
70326,234,166,400,
70327,208,158,366,
70328,226,154,380,
70329,217,166,383,
70330,199,198,397,
70331,207,150,357,
70332,202,154,356,
70333,189,162,351,
70334,239,131,370,
70335,207,197,404,
70336,198,166,364,
70338,223,158,381,
70340,196,193,389,
70341,208,175,383,
70342,176,155,331,
70343,177,166,343,
70344,221,140,361,
70346,226,159,385,
70347,193,192,385,
70348,228,171,399,
70349,197,173,370,
70350,208,147,355,
70352,226,195,421,
70353,187,162,349,
70354,200,173,373,
70356,215,140,355,
70357,239,168,407,
70358,185,153,338,
70359,234,165,399,
70361,210,157,367,
70362,201,164,365,
70363,206,149,355,
70365,225,193,418,
70367,221,164,385,
70368,186,159,345,
70369,208,172,380,
70371,222,171,393,
70372,170,117,287,
70373,245,180,425,
70374,210,143,353,
70375,210,202,412,
70377,206,155,361,
70378,204,158,362,
70379,211,150,361,
70380,218,172,390,
70381,227,171,398,
70383,215,167,382,
70385,236,173,409,
70386,221,163,384,
70388,237,143,380,
70389,42,30,72,
70390,200,179,379,
70392,206,159,365,
70393,209,157,366,
70394,177,137,314,
70395,205,143,348,
70396,235,156,391,
70397,186,153,339,
70398,200,159,359,
70402,197,187,384,
70403,216,168,384,
70404,185,149,334,
70406,217,172,389,
70407,225,158,383,
70408,222,142,364,
70409,226,175,401,
70410,189,156,345,
70411,184,154,338,
70412,27,26,53,
70413,204,175,379,
70414,47,52,99,
70415,191,155,346,
70416,205,175,380,
70417,228,163,391,
70418,211,142,353,
70419,219,165,384,
70420,204,155,359,
70421,186,184,370,
70422,219,157,376,
70425,216,139,355,
70426,211,143,354,
70427,201,179,380,
70428,231,168,399,
70430,207,152,359,
70431,205,152,357,
70433,211,167,378,
70435,229,147,376,
70436,231,158,389,
70437,200,152,352,
70438,218,148,366,
70439,192,160,352,
70440,18,21,39,
70441,232,135,367,
70442,213,147,360,
70443,180,151,331,
70445,196,151,347,
70446,206,168,374,
70450,215,166,381,
70451,225,187,412,
70452,223,182,405,
70453,220,165,385,
70456,215,156,371,
70457,165,130,295,
70458,1,5,6,
70460,213,159,372,
70462,216,181,397,
70464,183,175,358,
70465,225,171,396,
70466,200,165,365,
70467,184,198,382,
70468,205,184,389,
70469,202,180,382,
70471,225,151,376,
70472,222,156,378,
70474,186,169,355,
70476,188,157,345,
70477,216,174,390,
70478,214,138,352,
70480,235,172,407,
70481,190,150,340,
70482,213,167,380,
70483,205,163,368,
70484,201,150,351,
70485,220,147,367,
70486,234,160,394,
70490,208,158,366,
70492,226,165,391,
70494,198,160,358,
70495,176,127,303,
70497,193,152,345,
70499,210,155,365,
70500,214,181,395,
70502,174,179,353,
70505,216,165,381,
70507,42,28,70,
70509,194,174,368,
70510,224,158,382,
70511,187,167,354,
70512,200,169,369,
70514,200,176,376,
70515,215,168,383,
70516,217,174,391,
70517,202,152,354,
70518,201,161,362,
70519,233,172,405,
70520,205,179,384,
70521,208,142,350,
70522,218,166,384,
70524,150,129,279,
70525,200,170,370,
70526,204,158,362,
70527,234,172,406,
70528,224,173,397,
70529,212,173,385,
70530,199,155,354,
70531,193,177,370,
70532,223,158,381,
70533,199,168,367,
70534,223,162,385,
70535,221,142,363,
70537,214,166,380,
70539,228,159,387,
70540,243,165,408,
70541,217,142,359,
70542,26,16,42,
70544,231,156,387,
70545,219,171,390,
70546,204,163,367,
70547,202,186,388,
70548,161,136,297,
70549,25,19,44,
70550,212,148,360,
70551,195,165,360,
70552,194,203,397,
70554,210,149,359,
70557,21,15,36,
70558,221,156,377,
70559,221,154,375,
70560,17,19,36,
70561,218,177,395,
70562,239,159,398,
70563,206,151,357,
70564,201,169,370,
70566,211,133,344,
70568,222,191,413,
70570,217,150,367,
70571,201,162,363,
70572,238,178,416,
70573,14,8,22,
70575,200,139,339,
70576,193,164,357,
70577,236,186,422,
70578,222,185,407,
70579,24,20,44,
70580,194,171,365,
70581,227,161,388,
70582,199,181,380,
70584,227,168,395,
70585,212,144,356,
70586,204,168,372,
70587,198,161,359,
70588,208,181,389,
70591,224,165,389,
70592,224,166,390,
70593,189,173,362,
70594,245,163,408,
70595,203,155,358,
70596,212,153,365,
70597,224,176,400,
70598,206,154,360,
70599,205,176,381,
70600,219,168,387,
70601,173,131,304,
70602,216,147,363,
70603,208,170,378,
70605,222,161,383,
70608,3,1,4,
70611,57,44,101,
70613,227,146,373,
70614,231,177,408,
70615,208,177,385,
70616,187,160,347,
70617,208,171,379,
70618,192,181,373,
70619,192,162,354,
70620,30,16,46,
70621,215,175,390,
70622,197,156,353,
70625,237,152,389,
70626,203,167,370,
70627,229,161,390,
70628,212,127,339,
70629,196,148,344,
70630,30,23,53,
70632,212,167,379,
70633,186,190,376,
70634,202,156,358,
70635,206,155,361,
70636,210,155,365,
70637,208,172,380,
70638,196,160,356,
70639,206,159,365,
70640,192,136,328,
70641,210,169,379,
70642,184,175,359,
70643,220,168,388,
70644,218,150,368,
70645,216,152,368,
70646,196,172,368,
70647,226,163,389,
70648,238,154,392,
70649,184,166,350,
70651,225,152,377,
70653,166,114,280,
70654,238,169,407,
70657,217,136,353,
70658,223,173,396,
70660,225,159,384,
70662,195,200,395,
70663,214,163,377,
70665,240,163,403,
70666,197,148,345,
70667,154,107,261,
70668,192,175,367,
70669,211,146,357,
70670,233,149,382,
70671,207,170,377,
70672,212,165,377,
70673,199,173,372,
70676,192,159,351,
70677,211,179,390,
70678,210,167,377,
70679,234,172,406,
70680,208,174,382,
70681,208,165,373,
70683,189,192,381,
70684,237,173,410,
70685,225,174,399,
70686,209,166,375,
70687,171,171,342,
70691,218,166,384,
70692,221,157,378,
70693,230,161,391,
70694,217,166,383,
70695,206,167,373,
70696,187,182,369,
70697,204,144,348,
70698,185,184,369,
70699,192,169,361,
70700,169,131,300,
70701,213,173,386,
70702,15,17,32,
70703,194,163,357,
70705,213,179,392,
70706,217,164,381,
70707,230,180,410,
70709,212,175,387,
70710,213,161,374,
70711,209,166,375,
70714,139,93,232,
70715,233,160,393,
70716,201,145,346,
70717,215,177,392,
70718,208,165,373,
70721,218,141,359,
70722,216,171,387,
70723,197,180,377,
70724,211,148,359,
70725,179,179,358,
70726,210,171,381,
70727,207,184,391,
70728,200,178,378,
70729,183,201,384,
70730,210,161,371,
70732,16,15,31,
70734,182,166,348,
70736,221,157,378,
70739,210,170,380,
70740,214,161,375,
70741,215,145,360,
70742,24,16,40,
70743,190,180,370,
70744,123,118,241,
70745,207,148,355,
70746,230,171,401,
70747,215,181,396,
70749,217,185,402,
70751,203,163,366,
70753,9,11,20,
70754,208,168,376,
70756,201,173,374,
70758,207,176,383,
70760,181,154,335,
70761,185,144,329,
70762,211,152,363,
70763,198,169,367,
70765,184,158,342,
70766,194,166,360,
70767,210,174,384,
70769,219,129,348,
70770,245,156,401,
70771,225,174,399,
70773,191,159,350,
70774,194,197,391,
70776,151,161,312,
70777,198,167,365,
70778,201,162,363,
70779,222,167,389,
70780,185,174,359,
70781,206,170,376,
70782,204,178,382,
70783,208,167,375,
70784,210,180,390,
70785,201,174,375,
70786,221,166,387,
70787,230,164,394,
70788,239,162,401,
70789,203,156,359,
70790,221,148,369,
70791,211,185,396,
70792,208,166,374,
70793,212,172,384,
70794,148,132,280,
70795,194,156,350,
70796,219,142,361,
70797,214,169,383,
70798,207,175,382,
70799,189,170,359,
70800,183,156,339,
70802,15,10,25,
70803,203,183,386,
70804,191,166,357,
70805,204,174,378,
70806,187,175,362,
70807,199,183,382,
70808,233,168,401,
70809,188,175,363,
70810,11,25,36,
70811,209,155,364,
70812,208,147,355,
70813,191,162,353,
70815,212,143,355,
70816,194,140,334,
70817,169,129,298,
70818,214,188,402,
70819,214,146,360,
70820,230,161,391,
70821,204,163,367,
70822,226,197,423,
70823,195,176,371,
70824,214,162,376,
70825,229,152,381,
70826,234,167,401,
70827,187,148,335,
70828,176,134,310,
70829,189,160,349,
70830,210,176,386,
70831,202,152,354,
70834,198,150,348,
70836,204,175,379,
70837,192,170,362,
70838,207,174,381,
70840,198,174,372,
70843,215,167,382,
70844,27,21,48,
70845,205,161,366,
70847,209,199,408,
70848,197,167,364,
70849,194,158,352,
70850,219,176,395,
70851,229,169,398,
70853,198,187,385,
70854,202,170,372,
70855,252,185,437,
70856,196,111,307,
70857,179,179,358,
70858,247,143,390,
70859,207,175,382,
70860,183,153,336,
70862,227,152,379,
70863,197,167,364,
70864,203,149,352,
70865,210,164,374,
70866,223,155,378,
70867,200,156,356,
70868,209,178,387,
70869,55,46,101,
70870,195,143,338,
70871,223,168,391,
70872,203,154,357,
70873,184,181,365,
70874,227,171,398,
70875,179,146,325,
70876,230,169,399,
70879,211,194,405,
70880,174,182,356,
70882,230,185,415,
70883,218,162,380,
70884,215,157,372,
70885,211,167,378,
70886,208,150,358,
70887,163,127,290,
70890,200,165,365,
70891,231,172,403,
70892,204,172,376,
70894,208,158,366,
70895,226,172,398,
70896,184,170,354,
70899,211,160,371,
70900,221,182,403,
70901,28,9,37,
70902,206,168,374,
70903,216,156,372,
70905,205,167,372,
70906,232,175,407,
70907,218,177,395,
70909,234,169,403,
70910,194,146,340,
70911,49,30,79,
70914,227,177,404,
70915,191,184,375,
70918,215,153,368,
70919,210,166,376,
70920,184,156,340,
70921,226,185,411,
70922,204,168,372,
70924,221,152,373,
70926,229,173,402,
70927,38,27,65,
70928,215,177,392,
70929,211,164,375,
70931,209,179,388,
70932,236,146,382,
70933,225,169,394,
70934,201,154,355,
70936,206,143,349,
70938,225,186,411,
70940,224,160,384,
70941,199,140,339,
70942,206,184,390,
70943,215,149,364,
70945,205,158,363,
70946,223,156,379,
70947,216,141,357,
70948,237,148,385,
70949,228,176,404,
70950,217,167,384,
70951,224,152,376,
70953,195,127,322,
70954,202,167,369,
70955,234,143,377,
70957,211,157,368,
70958,216,165,381,
70959,222,167,389,
70960,198,152,350,
70961,201,168,369,
70962,191,169,360,
70963,236,196,432,
70966,205,158,363,
70968,209,176,385,
70969,221,151,372,
70970,233,174,407,
70971,202,181,383,
70972,240,163,403,
70973,207,170,377,
70974,189,151,340,
70976,31,22,53,
70978,220,132,352,
70980,229,164,393,
70981,222,160,382,
70982,18,14,32,
70983,233,168,401,
70984,194,163,357,
