eventID,numReachedDown,numReachedUp,numPE,
70985,201,168,369,
70986,219,181,400,
70988,204,155,359,
70990,192,168,360,
70992,211,151,362,
70994,192,170,362,
70996,206,162,368,
70997,217,178,395,
70998,202,164,366,
70999,194,137,331,
71001,228,178,406,
71002,226,187,413,
71003,214,160,374,
71004,36,22,58,
71005,203,170,373,
71006,189,178,367,
71007,208,164,372,
71008,191,169,360,
71009,203,180,383,
71010,210,148,358,
71011,237,148,385,
71012,196,178,374,
71013,215,146,361,
71014,220,145,365,
71016,245,159,404,
71017,213,119,332,
71018,209,152,361,
71019,191,158,349,
71020,194,165,359,
71021,195,112,307,
71022,210,167,377,
71023,215,155,370,
71024,166,172,338,
71026,197,157,354,
71027,26,27,53,
71029,220,160,380,
71030,243,154,397,
71032,214,159,373,
71033,196,158,354,
71034,203,179,382,
71035,213,151,364,
71036,211,168,379,
71037,178,170,348,
71038,230,143,373,
71039,216,170,386,
71040,34,23,57,
71041,216,136,352,
71042,202,170,372,
71043,210,141,351,
71045,192,156,348,
71046,190,194,384,
71048,221,172,393,
71052,212,167,379,
71053,222,156,378,
71054,216,183,399,
71055,227,181,408,
71056,201,180,381,
71057,199,166,365,
71062,215,171,386,
71063,199,170,369,
71064,202,177,379,
71065,202,175,377,
71066,36,26,62,
71068,215,161,376,
71069,224,169,393,
71070,227,148,375,
71071,207,146,353,
71072,195,163,358,
71073,214,137,351,
71078,198,165,363,
71079,228,148,376,
71080,171,167,338,
71081,176,152,328,
71082,197,155,352,
71083,203,157,360,
71084,238,169,407,
71085,229,161,390,
71086,212,165,377,
71087,215,148,363,
71088,220,166,386,
71089,16,23,39,
71090,224,156,380,
71094,207,148,355,
71096,201,170,371,
71098,216,150,366,
71099,204,164,368,
71100,185,166,351,
71101,206,161,367,
71102,211,160,371,
71105,208,161,369,
71106,219,155,374,
71107,197,140,337,
71109,220,167,387,
71110,208,182,390,
71112,215,158,373,
71114,182,145,327,
71116,221,139,360,
71117,212,153,365,
71118,183,149,332,
71119,198,151,349,
71121,32,17,49,
71122,224,179,403,
71123,235,162,397,
71124,227,170,397,
71125,215,159,374,
71126,231,179,410,
71129,209,165,374,
71130,224,148,372,
71131,227,162,389,
71132,227,160,387,
71134,218,158,376,
71135,200,158,358,
71136,221,150,371,
71137,201,174,375,
71138,199,156,355,
71140,239,178,417,
71141,27,34,61,
71142,216,153,369,
71143,207,132,339,
71144,202,156,358,
71145,215,176,391,
71146,211,157,368,
71147,36,32,68,
71148,207,157,364,
71150,211,169,380,
71151,19,10,29,
71152,236,157,393,
71153,200,166,366,
71154,198,157,355,
71155,218,180,398,
71157,219,174,393,
71158,167,114,281,
71159,204,158,362,
71160,217,185,402,
71161,203,170,373,
71162,224,154,378,
71164,222,174,396,
71166,204,167,371,
71168,224,152,376,
71169,192,180,372,
71170,11,7,18,
71171,211,155,366,
71173,223,165,388,
71174,227,170,397,
71175,193,173,366,
71176,223,149,372,
71177,215,149,364,
71179,213,177,390,
71181,226,165,391,
71184,240,167,407,
71185,239,173,412,
71186,215,171,386,
71187,212,178,390,
71188,197,178,375,
71189,196,167,363,
71190,223,179,402,
71191,222,152,374,
71193,221,175,396,
71194,239,160,399,
71195,192,155,347,
71196,238,166,404,
71197,185,160,345,
71198,172,165,337,
71199,222,164,386,
71200,188,163,351,
71201,209,164,373,
71202,205,154,359,
71203,210,133,343,
71206,200,144,344,
71207,189,168,357,
71208,187,153,340,
71210,218,169,387,
71212,226,158,384,
71214,210,179,389,
71215,193,160,353,
71216,213,124,337,
71218,167,160,327,
71220,209,186,395,
71221,212,169,381,
71224,222,185,407,
71226,197,148,345,
71228,208,172,380,
71229,32,28,60,
71230,201,165,366,
71231,193,153,346,
71232,194,152,346,
71233,193,118,311,
71234,223,172,395,
71235,198,158,356,
71236,234,167,401,
71237,212,145,357,
71238,217,162,379,
71240,239,153,392,
71242,208,158,366,
71243,217,159,376,
71244,199,161,360,
71245,189,163,352,
71246,222,173,395,
71247,33,22,55,
71248,208,159,367,
71249,33,15,48,
71250,221,165,386,
71251,210,164,374,
71252,194,150,344,
71253,204,155,359,
71255,208,166,374,
71256,199,164,363,
71257,187,192,379,
71259,210,155,365,
71260,221,164,385,
71262,188,165,353,
71263,204,145,349,
71265,195,173,368,
71266,204,155,359,
71268,209,176,385,
71269,211,164,375,
71271,207,196,403,
71272,228,154,382,
71273,205,151,356,
71275,222,169,391,
71278,224,150,374,
71279,219,143,362,
71281,190,157,347,
71282,179,175,354,
71283,184,136,320,
71284,217,181,398,
71285,228,174,402,
71287,235,169,404,
71288,172,162,334,
71289,224,168,392,
71290,224,171,395,
71291,205,153,358,
71292,205,163,368,
71293,199,173,372,
71294,200,159,359,
71295,195,147,342,
71297,205,174,379,
71298,229,162,391,
71299,211,159,370,
71300,189,150,339,
71301,224,170,394,
71302,177,142,319,
71304,47,27,74,
71305,165,183,348,
71306,191,164,355,
71308,226,168,394,
71309,204,170,374,
71310,214,167,381,
71312,194,157,351,
71314,188,164,352,
71315,234,178,412,
71316,224,169,393,
71318,178,169,347,
71320,205,175,380,
71321,177,149,326,
71322,185,134,319,
71323,222,156,378,
71324,204,167,371,
71325,203,132,335,
71326,186,179,365,
71327,239,178,417,
71328,174,197,371,
71329,201,163,364,
71330,240,163,403,
71332,198,165,363,
71333,208,157,365,
71334,213,174,387,
71335,193,199,392,
71336,194,179,373,
71337,233,164,397,
71339,228,148,376,
71340,222,165,387,
71341,211,170,381,
71342,207,187,394,
71343,224,162,386,
71344,218,164,382,
71345,224,170,394,
71346,141,95,236,
71348,237,149,386,
71349,185,159,344,
71351,227,174,401,
71352,198,162,360,
71354,221,148,369,
71355,219,160,379,
71356,233,145,378,
71358,224,150,374,
71360,215,183,398,
71362,192,147,339,
71363,227,156,383,
71364,198,165,363,
71365,216,162,378,
71366,212,178,390,
71367,215,156,371,
71368,223,152,375,
71369,206,188,394,
71370,186,164,350,
71372,192,159,351,
71373,216,170,386,
71375,259,160,419,
71378,212,164,376,
71380,172,141,313,
71381,212,180,392,
71382,222,180,402,
71383,240,157,397,
71385,211,171,382,
71386,226,161,387,
71387,197,162,359,
71388,236,188,424,
71390,213,154,367,
71391,208,155,363,
71392,198,147,345,
71393,211,178,389,
71394,22,17,39,
71395,213,169,382,
71396,207,164,371,
71398,152,95,247,
71399,201,171,372,
71400,217,190,407,
71403,232,175,407,
71405,210,167,377,
71406,229,156,385,
71407,27,20,47,
71408,201,176,377,
71409,201,172,373,
71410,219,159,378,
71411,212,169,381,
71412,220,179,399,
71413,217,160,377,
71415,34,30,64,
71416,211,169,380,
71417,180,159,339,
71419,214,157,371,
71421,204,144,348,
71422,209,146,355,
71423,188,155,343,
71424,208,164,372,
71425,216,150,366,
71427,200,161,361,
71428,202,143,345,
71429,203,165,368,
71431,29,16,45,
71432,19,19,38,
71433,207,169,376,
71435,182,183,365,
71436,198,160,358,
71438,217,155,372,
71440,218,163,381,
71441,239,150,389,
71442,219,189,408,
71443,28,20,48,
71444,215,166,381,
71445,192,175,367,
71446,196,160,356,
71447,197,158,355,
71448,219,147,366,
71450,222,170,392,
71451,216,175,391,
71453,196,159,355,
71454,229,139,368,
71456,214,167,381,
71458,223,156,379,
71459,210,156,366,
71460,228,159,387,
71462,215,194,409,
71463,199,161,360,
71465,225,173,398,
71466,220,164,384,
71467,191,163,354,
71468,224,154,378,
71469,223,178,401,
71470,197,168,365,
71471,216,175,391,
71472,184,185,369,
71473,218,181,399,
71474,250,166,416,
71475,204,174,378,
71477,189,172,361,
71478,243,183,426,
71479,198,137,335,
71481,192,168,360,
71483,219,171,390,
71485,208,169,377,
71486,217,156,373,
71487,4,3,7,
71488,232,153,385,
71489,200,170,370,
71490,197,158,355,
71492,203,158,361,
71493,207,176,383,
71494,189,165,354,
71495,202,181,383,
71496,205,160,365,
71498,182,174,356,
71499,48,36,84,
71501,220,170,390,
71502,202,144,346,
71504,212,187,399,
71505,210,183,393,
71506,197,153,350,
71510,216,172,388,
71512,204,158,362,
71513,223,182,405,
71514,220,169,389,
71515,200,165,365,
71518,218,178,396,
71519,216,138,354,
71522,244,183,427,
71523,207,167,374,
71527,211,190,401,
71529,210,154,364,
71531,205,147,352,
71533,209,173,382,
71534,227,160,387,
71535,189,131,320,
71536,146,123,269,
71537,223,170,393,
71538,201,161,362,
71539,185,150,335,
71540,203,166,369,
71541,215,166,381,
71542,226,140,366,
71543,231,164,395,
71544,202,156,358,
71545,178,163,341,
71548,223,169,392,
71551,180,139,319,
71552,194,178,372,
71553,204,198,402,
71554,190,157,347,
71555,194,159,353,
71557,232,155,387,
71558,224,171,395,
71559,206,185,391,
71561,232,198,430,
71563,245,166,411,
71564,192,178,370,
71565,205,151,356,
71566,214,180,394,
71567,204,185,389,
71570,210,173,383,
71571,201,186,387,
71572,195,158,353,
71573,211,179,390,
71575,202,166,368,
71577,179,173,352,
71578,227,158,385,
71579,212,142,354,
71580,224,164,388,
71581,181,153,334,
71583,185,166,351,
71584,193,158,351,
71586,208,141,349,
71588,214,159,373,
71590,228,156,384,
71591,201,176,377,
71593,193,184,377,
71594,188,162,350,
71595,31,25,56,
71597,212,174,386,
71598,222,146,368,
71599,215,146,361,
71600,211,158,369,
71602,215,181,396,
71603,196,144,340,
71605,236,171,407,
71606,229,198,427,
71607,207,166,373,
71608,209,164,373,
71611,209,177,386,
71612,209,165,374,
71613,192,139,331,
71614,211,168,379,
71615,202,166,368,
71620,237,161,398,
71621,221,179,400,
71623,217,167,384,
71624,210,168,378,
71625,206,161,367,
71627,21,20,41,
71630,216,154,370,
71631,213,139,352,
71632,213,154,367,
71633,203,162,365,
71634,254,167,421,
71635,182,148,330,
71637,197,176,373,
71638,207,162,369,
71639,225,192,417,
71640,203,165,368,
71641,222,175,397,
71642,216,180,396,
71644,196,170,366,
71645,204,164,368,
71646,181,149,330,
71647,221,161,382,
71648,202,178,380,
71649,211,187,398,
71650,220,159,379,
71651,229,162,391,
71652,218,173,391,
71654,176,137,313,
71655,213,151,364,
71657,198,157,355,
71659,136,126,262,
71660,193,166,359,
71662,184,165,349,
71663,198,177,375,
71664,222,169,391,
71665,215,141,356,
71666,222,188,410,
71668,239,137,376,
71669,241,163,404,
71670,23,14,37,
71671,2,1,3,
71672,23,18,41,
71673,216,172,388,
71674,195,159,354,
71676,200,154,354,
71677,196,166,362,
71678,214,154,368,
71679,210,159,369,
71680,242,153,395,
71684,193,153,346,
71685,125,138,263,
71686,203,156,359,
71687,203,200,403,
71689,214,185,399,
71691,211,168,379,
71692,167,171,338,
71693,213,176,389,
71694,212,170,382,
71695,213,163,376,
71696,179,182,361,
71697,210,180,390,
71698,212,178,390,
71699,216,167,383,
71700,15,11,26,
71701,199,162,361,
71702,186,184,370,
71704,226,157,383,
71705,209,178,387,
71707,194,153,347,
71708,229,144,373,
71709,38,31,69,
71711,212,163,375,
71712,230,164,394,
71713,225,155,380,
71716,232,162,394,
71717,232,145,377,
71718,213,173,386,
71721,217,177,394,
71722,195,167,362,
71723,206,162,368,
71724,158,117,275,
71725,200,159,359,
71727,181,154,335,
71728,15,14,29,
71729,195,177,372,
71730,212,160,372,
71731,199,166,365,
71733,195,176,371,
71734,206,171,377,
71735,119,101,220,
71736,232,176,408,
71737,213,171,384,
71738,203,130,333,
71739,216,155,371,
71740,203,182,385,
71741,212,174,386,
71742,216,181,397,
71744,189,195,384,
71745,237,159,396,
71746,228,146,374,
71747,226,147,373,
71748,251,163,414,
71749,220,176,396,
71751,13,8,21,
71753,204,178,382,
71755,32,14,46,
71757,262,174,436,
71758,215,156,371,
71759,199,161,360,
71760,230,144,374,
71761,20,28,48,
71762,203,157,360,
71764,224,171,395,
71765,199,163,362,
71766,218,155,373,
71767,246,154,400,
71769,32,20,52,
71770,205,189,394,
71771,157,154,311,
71772,187,171,358,
71774,23,22,45,
71776,234,157,391,
71779,29,16,45,
71780,205,172,377,
71781,201,132,333,
71783,173,145,318,
71784,214,177,391,
71785,211,170,381,
71786,195,139,334,
71788,192,176,368,
71789,206,155,361,
71790,215,170,385,
71791,209,173,382,
71793,167,135,302,
71795,211,164,375,
71796,215,176,391,
71797,188,155,343,
71798,209,150,359,
71799,227,171,398,
71800,199,172,371,
71801,224,191,415,
71802,212,165,377,
71803,217,141,358,
71804,210,159,369,
71805,216,152,368,
71806,196,162,358,
71807,158,107,265,
71809,38,19,57,
71810,210,158,368,
71812,203,173,376,
71813,247,178,425,
71815,217,151,368,
71816,228,176,404,
71817,217,163,380,
71818,24,23,47,
71820,214,158,372,
71821,24,14,38,
71822,204,173,377,
71823,213,165,378,
71824,217,156,373,
71825,217,158,375,
71826,229,183,412,
71827,205,172,377,
71828,242,186,428,
71829,185,175,360,
71830,209,172,381,
71832,196,162,358,
71834,208,144,352,
71835,237,169,406,
71837,221,149,370,
71838,222,203,425,
71839,216,159,375,
71841,232,162,394,
71843,223,183,406,
71844,213,163,376,
71845,190,179,369,
71849,178,166,344,
71850,43,40,83,
71851,221,153,374,
71852,232,173,405,
71853,53,46,99,
71854,210,171,381,
71855,229,152,381,
71856,189,182,371,
71857,222,188,410,
71858,209,174,383,
71860,192,173,365,
71861,231,158,389,
71862,187,169,356,
71863,218,179,397,
71866,212,158,370,
71867,227,163,390,
71868,202,190,392,
71869,201,165,366,
71870,210,169,379,
71871,210,165,375,
71872,211,146,357,
71873,195,140,335,
71875,162,132,294,
71876,222,158,380,
71877,224,152,376,
71878,194,157,351,
71880,248,170,418,
71881,214,169,383,
71882,229,172,401,
71883,187,167,354,
71886,201,149,350,
71887,36,27,63,
71888,215,152,367,
71890,189,186,375,
71891,205,156,361,
71893,30,24,54,
71894,197,149,346,
71895,216,172,388,
71896,234,160,394,
71898,217,177,394,
71899,190,161,351,
71900,211,170,381,
71903,196,135,331,
71904,234,188,422,
71908,141,152,293,
71909,121,103,224,
71911,206,144,350,
71912,226,147,373,
71913,235,168,403,
71914,224,137,361,
71916,211,155,366,
71918,211,181,392,
71919,207,151,358,
71921,215,159,374,
71922,188,170,358,
71923,5,4,9,
71924,33,24,57,
71925,213,151,364,
71927,227,144,371,
71929,204,161,365,
71930,198,167,365,
71931,214,158,372,
71932,211,176,387,
71933,204,150,354,
71935,198,163,361,
71937,161,144,305,
71938,215,163,378,
71939,182,163,345,
71940,25,19,44,
71941,175,161,336,
71942,201,172,373,
71943,15,11,26,
71944,199,148,347,
71945,191,182,373,
71946,189,174,363,
71948,207,169,376,
71949,217,155,372,
71950,235,180,415,
71951,201,166,367,
71952,224,169,393,
71955,204,179,383,
71956,235,177,412,
71957,179,164,343,
71958,189,160,349,
71959,187,151,338,
71960,167,138,305,
71961,219,178,397,
71962,208,148,356,
71963,163,85,248,
71964,26,19,45,
71965,39,27,66,
71966,200,165,365,
71967,214,169,383,
71969,215,170,385,
71970,227,137,364,
71971,206,158,364,
71972,236,148,384,
71974,210,154,364,
71975,197,176,373,
71976,227,163,390,
71977,220,156,376,
71978,207,154,361,
71979,165,115,280,
71980,204,157,361,
71981,209,176,385,
71983,221,155,376,
71984,212,178,390,
71985,225,185,410,
71987,217,172,389,
71988,206,181,387,
71989,212,167,379,
71990,239,148,387,
71991,197,157,354,
71992,215,172,387,
71993,210,157,367,
71994,19,13,32,
71995,195,154,349,
71997,225,154,379,
71998,200,147,347,
71999,209,145,354,
72000,14,20,34,
72001,171,132,303,
72002,205,167,372,
72003,251,171,422,
72004,226,166,392,
72005,215,134,349,
72008,6,3,9,
72009,215,182,397,
72010,232,181,413,
72011,199,166,365,
72012,217,160,377,
72013,208,168,376,
72014,255,172,427,
72016,192,165,357,
72017,224,150,374,
72018,202,157,359,
72019,208,147,355,
72020,201,189,390,
72021,190,161,351,
72022,211,175,386,
72023,203,165,368,
72024,206,173,379,
72025,196,163,359,
72026,226,173,399,
72027,191,163,354,
72028,204,162,366,
72029,13,17,30,
72030,193,181,374,
72033,227,185,412,
72034,201,163,364,
72035,227,157,384,
72037,215,154,369,
72038,12,8,20,
72040,194,180,374,
72042,209,172,381,
72043,197,169,366,
72044,202,155,357,
72045,191,157,348,
72046,46,27,73,
72047,219,163,382,
72049,210,142,352,
72050,213,159,372,
72051,16,9,25,
72052,183,124,307,
72053,225,176,401,
72054,190,151,341,
72055,183,164,347,
72057,197,156,353,
72058,192,167,359,
72059,134,97,231,
72060,241,154,395,
72061,206,159,365,
72062,224,156,380,
72063,212,159,371,
72064,216,183,399,
72066,212,157,369,
72068,216,134,350,
72070,227,163,390,
72071,199,168,367,
72072,208,173,381,
72073,233,159,392,
72075,215,176,391,
72076,195,167,362,
72077,231,143,374,
72078,223,173,396,
72079,201,153,354,
72080,220,143,363,
72081,210,184,394,
72082,190,168,358,
72083,218,180,398,
72086,206,165,371,
72087,223,174,397,
72089,232,180,412,
72090,211,163,374,
72091,193,173,366,
72093,192,176,368,
72094,192,143,335,
72095,213,157,370,
72096,228,166,394,
72097,212,166,378,
72098,210,136,346,
72100,221,158,379,
72101,216,160,376,
72102,39,46,85,
72103,219,166,385,
72104,215,178,393,
72105,216,180,396,
72106,225,169,394,
72107,198,164,362,
72108,234,175,409,
72109,220,173,393,
72110,212,171,383,
72112,238,138,376,
72113,182,165,347,
72116,216,163,379,
72117,212,159,371,
72118,30,30,60,
72119,231,142,373,
72120,216,159,375,
72121,206,137,343,
72122,231,164,395,
72123,199,117,316,
72127,160,146,306,
72129,219,155,374,
72130,213,182,395,
72131,204,169,373,
72133,228,175,403,
72135,190,186,376,
72137,35,27,62,
72139,28,32,60,
72144,207,163,370,
72147,232,171,403,
72148,200,179,379,
72149,207,165,372,
72152,222,176,398,
72154,225,152,377,
72155,198,191,389,
72156,202,165,367,
72158,239,166,405,
72159,223,171,394,
72161,209,165,374,
72162,197,175,372,
72163,214,179,393,
72164,224,194,418,
72165,208,159,367,
72167,191,165,356,
72168,199,150,349,
72169,209,140,349,
72170,209,179,388,
72171,191,176,367,
72172,201,139,340,
72173,227,163,390,
72176,212,166,378,
72177,35,38,73,
72178,34,22,56,
72180,220,179,399,
72181,200,151,351,
72182,175,176,351,
72183,203,165,368,
72184,241,169,410,
72185,213,162,375,
72187,235,152,387,
72189,209,175,384,
72191,220,157,377,
72192,186,185,371,
72193,197,163,360,
72194,199,159,358,
72195,204,168,372,
72196,207,150,357,
72197,216,160,376,
72198,227,154,381,
72199,198,164,362,
72201,214,138,352,
72202,243,147,390,
72203,209,188,397,
72204,218,172,390,
72205,196,156,352,
72206,231,203,434,
72207,226,152,378,
72208,206,167,373,
72210,209,183,392,
72212,34,17,51,
72213,199,155,354,
72214,226,165,391,
72217,200,193,393,
72218,211,164,375,
72219,187,169,356,
72220,235,172,407,
72222,202,173,375,
72223,240,171,411,
72224,243,154,397,
72226,150,138,288,
72227,42,30,72,
72228,196,188,384,
72229,192,173,365,
72231,29,24,53,
72232,200,174,374,
72234,196,180,376,
72235,233,152,385,
72236,201,192,393,
72237,216,137,353,
72238,225,156,381,
72239,205,142,347,
72240,224,162,386,
72241,199,131,330,
72242,206,159,365,
72243,216,176,392,
72244,209,165,374,
72245,209,170,379,
72246,223,159,382,
72247,196,151,347,
72248,218,183,401,
72249,202,159,361,
72250,200,154,354,
72251,201,184,385,
72252,208,173,381,
72253,195,154,349,
72254,195,158,353,
72256,188,150,338,
72258,158,137,295,
72259,20,14,34,
72260,186,197,383,
72261,217,169,386,
72262,221,172,393,
72263,228,157,385,
72264,25,18,43,
72265,190,157,347,
72266,201,152,353,
72267,220,166,386,
72268,229,164,393,
72270,209,167,376,
72271,222,169,391,
72273,222,137,359,
72274,219,135,354,
72275,212,143,355,
72276,211,137,348,
72278,228,188,416,
72280,221,189,410,
72281,222,162,384,
72282,44,28,72,
72283,38,24,62,
72284,202,176,378,
72285,196,178,374,
72287,253,156,409,
72288,220,147,367,
72289,218,185,403,
72291,163,162,325,
72292,227,160,387,
72293,192,168,360,
72294,222,159,381,
72295,10,9,19,
72296,218,171,389,
72297,224,172,396,
72298,184,169,353,
72299,202,173,375,
72301,227,168,395,
72303,211,172,383,
72304,206,166,372,
72305,214,157,371,
72306,198,152,350,
72308,204,172,376,
72309,235,162,397,
72310,220,172,392,
72311,203,196,399,
72312,215,154,369,
72313,224,165,389,
72314,188,163,351,
72315,205,153,358,
72316,208,158,366,
72317,235,183,418,
72318,204,173,377,
72319,229,171,400,
72322,214,157,371,
72323,223,164,387,
72324,227,163,390,
72325,193,186,379,
72326,246,177,423,
72327,238,171,409,
72328,166,129,295,
72329,227,141,368,
72330,222,174,396,
72331,226,153,379,
72332,221,166,387,
72334,179,159,338,
72335,210,162,372,
72336,181,169,350,
72337,222,166,388,
72339,213,160,373,
72340,220,174,394,
72341,253,153,406,
72343,220,183,403,
72345,215,165,380,
72346,201,192,393,
72347,34,26,60,
72350,199,166,365,
72351,185,188,373,
72352,222,172,394,
72353,248,154,402,
72355,241,151,392,
72356,213,162,375,
72357,206,176,382,
72358,194,166,360,
72359,205,172,377,
72361,207,173,380,
72364,204,156,360,
72365,201,161,362,
72368,196,159,355,
72369,216,157,373,
72370,215,167,382,
72371,42,37,79,
72372,16,18,34,
72373,224,155,379,
72374,207,187,394,
72375,208,144,352,
72376,224,173,397,
72377,189,186,375,
72379,238,170,408,
72380,195,173,368,
72383,227,158,385,
72385,179,119,298,
72386,222,162,384,
72387,222,156,378,
72388,247,175,422,
72389,201,170,371,
72390,220,175,395,
72391,18,21,39,
72392,227,188,415,
72393,215,158,373,
72394,232,190,422,
72395,209,151,360,
72397,229,189,418,
72398,210,169,379,
72399,209,173,382,
72400,228,189,417,
72402,208,185,393,
72403,213,158,371,
72404,200,158,358,
72405,220,166,386,
72406,222,191,413,
72407,208,198,406,
72408,228,184,412,
72409,218,159,377,
72410,228,165,393,
72413,44,27,71,
72414,207,164,371,
72415,210,156,366,
72416,202,134,336,
72418,132,131,263,
72420,192,158,350,
72421,195,175,370,
72423,200,153,353,
72424,229,162,391,
72425,212,183,395,
72426,227,151,378,
72427,210,164,374,
72428,207,162,369,
72429,213,165,378,
72430,213,166,379,
72431,216,164,380,
72432,212,162,374,
72433,206,160,366,
72435,224,156,380,
72438,222,157,379,
72439,216,174,390,
72441,212,159,371,
72442,242,153,395,
72443,10,8,18,
72446,208,150,358,
72447,187,160,347,
72448,239,129,368,
72449,208,179,387,
72450,186,164,350,
72452,196,135,331,
72453,193,152,345,
72455,199,175,374,
72456,192,164,356,
72457,238,146,384,
72458,3,8,11,
72459,209,171,380,
72461,179,188,367,
72462,203,175,378,
72465,204,152,356,
72466,214,154,368,
72467,197,161,358,
72468,232,187,419,
72469,220,161,381,
72470,27,23,50,
72471,190,151,341,
72472,200,176,376,
72473,203,164,367,
72474,213,183,396,
72476,220,161,381,
72477,219,156,375,
72478,20,26,46,
72479,195,166,361,
72480,235,170,405,
72481,195,174,369,
72482,221,160,381,
72483,240,139,379,
72484,224,165,389,
72485,222,169,391,
72486,227,166,393,
72487,201,158,359,
72488,229,142,371,
72491,202,196,398,
72492,216,164,380,
72494,188,179,367,
72495,5,9,14,
72496,205,155,360,
72497,194,178,372,
72499,199,173,372,
72500,220,151,371,
72501,214,177,391,
72503,33,23,56,
72506,15,17,32,
72508,208,165,373,
72510,24,14,38,
72511,11,12,23,
72512,11,8,19,
72513,185,156,341,
72514,218,168,386,
72515,213,163,376,
72517,203,172,375,
72518,210,164,374,
72519,168,183,351,
72520,193,168,361,
72523,191,148,339,
72524,204,179,383,
72525,208,151,359,
72526,34,30,64,
72527,201,158,359,
72528,198,190,388,
72529,205,172,377,
72532,228,153,381,
72533,207,188,395,
72534,218,164,382,
72535,212,140,352,
72536,242,162,404,
72538,230,173,403,
72539,214,174,388,
72541,198,172,370,
72543,204,156,360,
72544,218,167,385,
72545,224,181,405,
72547,219,169,388,
72548,234,189,423,
72551,147,187,334,
72552,208,157,365,
72553,193,170,363,
72554,29,16,45,
72555,192,179,371,
72556,209,153,362,
72558,203,159,362,
72559,207,158,365,
72560,209,156,365,
72561,189,129,318,
72562,218,155,373,
72563,196,153,349,
72564,189,156,345,
72565,200,177,377,
72566,226,164,390,
72568,23,34,57,
72569,245,186,431,
72570,182,161,343,
72571,196,178,374,
72572,223,159,382,
72573,196,179,375,
72576,218,139,357,
72578,40,33,73,
72579,213,176,389,
72581,192,150,342,
72582,175,201,376,
72583,236,164,400,
72584,190,168,358,
72585,157,134,291,
72586,145,129,274,
72587,223,161,384,
72588,213,174,387,
72590,220,153,373,
72591,199,167,366,
72592,155,120,275,
72593,226,167,393,
72594,227,169,396,
72595,217,170,387,
72597,37,28,65,
72598,198,141,339,
72600,227,164,391,
72601,229,154,383,
72602,226,154,380,
72603,204,154,358,
72604,209,171,380,
72605,215,186,401,
72606,226,168,394,
72607,219,161,380,
72608,208,168,376,
72609,43,29,72,
72610,238,187,425,
72612,33,30,63,
72614,204,172,376,
72615,217,145,362,
72617,222,149,371,
72618,223,152,375,
72619,223,166,389,
72622,205,171,376,
72623,231,160,391,
72624,238,172,410,
72625,214,188,402,
72626,196,184,380,
72627,201,148,349,
72628,114,83,197,
72629,23,27,50,
72631,179,152,331,
72633,204,162,366,
72634,235,171,406,
72635,220,126,346,
72636,201,157,358,
72637,205,156,361,
72638,231,172,403,
72640,233,189,422,
72641,190,172,362,
72643,231,161,392,
72646,175,161,336,
72647,215,167,382,
72648,224,169,393,
72649,217,138,355,
72650,214,147,361,
72651,200,178,378,
72652,185,148,333,
72653,219,173,392,
72655,193,133,326,
72657,191,172,363,
72659,5,2,7,
72661,192,156,348,
72663,198,155,353,
72664,198,193,391,
72665,202,142,344,
72668,205,157,362,
72669,223,165,388,
72670,190,164,354,
72672,212,157,369,
72673,164,161,325,
72674,16,20,36,
72675,182,168,350,
72676,204,166,370,
72677,201,163,364,
72679,22,20,42,
72680,207,140,347,
72681,227,190,417,
72683,21,26,47,
72684,206,201,407,
72685,200,155,355,
72686,198,175,373,
72687,238,156,394,
72688,201,142,343,
72690,207,173,380,
72691,195,177,372,
72693,212,175,387,
72694,176,134,310,
72695,235,169,404,
72696,193,148,341,
72697,202,158,360,
72698,194,174,368,
72699,195,163,358,
72702,234,146,380,
72703,227,173,400,
72704,218,151,369,
72705,207,204,411,
