eventID,numReachedDown,numReachedUp,numPE,
72706,208,163,371,
72707,223,153,376,
72708,197,150,347,
72709,207,166,373,
72710,191,164,355,
72711,192,147,339,
72712,5,7,12,
72714,203,160,363,
72715,212,186,398,
72716,161,123,284,
72717,190,162,352,
72718,15,18,33,
72719,225,158,383,
72720,227,173,400,
72722,198,174,372,
72723,208,155,363,
72724,175,149,324,
72726,181,187,368,
72727,218,161,379,
72728,219,177,396,
72729,231,171,402,
72730,202,176,378,
72732,204,150,354,
72733,208,177,385,
72737,213,168,381,
72738,202,176,378,
72739,209,196,405,
72741,186,146,332,
72742,214,178,392,
72743,176,147,323,
72744,217,171,388,
72746,220,163,383,
72747,205,158,363,
72748,215,168,383,
72749,201,167,368,
72750,217,151,368,
72751,214,162,376,
72754,207,155,362,
72755,201,192,393,
72757,176,161,337,
72758,227,159,386,
72760,197,197,394,
72761,212,196,408,
72762,183,158,341,
72763,209,176,385,
72765,214,184,398,
72767,197,163,360,
72768,210,165,375,
72769,205,193,398,
72770,229,150,379,
72771,193,153,346,
72774,218,166,384,
72776,224,155,379,
72778,200,189,389,
72779,206,161,367,
72780,194,178,372,
72781,184,161,345,
72782,229,157,386,
72784,212,146,358,
72785,208,179,387,
72787,199,170,369,
72790,185,215,400,
72791,198,152,350,
72792,214,157,371,
72793,228,177,405,
72794,214,172,386,
72795,213,177,390,
72796,221,188,409,
72797,218,173,391,
72798,236,148,384,
72799,198,158,356,
72800,156,133,289,
72801,195,177,372,
72802,213,167,380,
72804,200,181,381,
72805,220,176,396,
72806,199,171,370,
72807,178,141,319,
72809,249,152,401,
72810,213,170,383,
72812,210,177,387,
72813,219,171,390,
72814,189,171,360,
72815,186,158,344,
72817,165,111,276,
72818,220,188,408,
72820,21,18,39,
72821,207,160,367,
72822,215,166,381,
72823,218,182,400,
72824,32,22,54,
72825,219,166,385,
72826,215,145,360,
72827,184,171,355,
72828,210,157,367,
72829,234,159,393,
72831,215,166,381,
72832,201,161,362,
72833,193,157,350,
72834,163,124,287,
72835,214,172,386,
72837,200,161,361,
72838,229,165,394,
72839,203,177,380,
72840,218,162,380,
72841,185,175,360,
72842,187,157,344,
72843,220,147,367,
72844,194,155,349,
72845,234,141,375,
72846,206,163,369,
72847,222,183,405,
72848,212,165,377,
72849,195,139,334,
72851,220,185,405,
72853,220,157,377,
72854,216,192,408,
72855,230,164,394,
72856,201,172,373,
72857,230,171,401,
72859,209,166,375,
72860,195,175,370,
72861,207,176,383,
72862,224,153,377,
72864,245,173,418,
72865,201,138,339,
72866,251,194,445,
72868,188,162,350,
72869,204,156,360,
72871,201,166,367,
72872,224,160,384,
72873,203,167,370,
72874,184,147,331,
72875,179,175,354,
72877,204,142,346,
72878,204,175,379,
72879,220,134,354,
72880,207,165,372,
72883,223,159,382,
72884,206,164,370,
72885,233,165,398,
72886,218,179,397,
72888,198,174,372,
72889,222,150,372,
72890,60,38,98,
72891,186,160,346,
72892,224,152,376,
72894,197,155,352,
72895,220,152,372,
72896,209,189,398,
72897,195,179,374,
72898,237,136,373,
72899,205,141,346,
72901,226,150,376,
72902,202,143,345,
72903,38,32,70,
72904,213,170,383,
72905,223,157,380,
72906,216,169,385,
72907,210,158,368,
72909,201,171,372,
72910,217,139,356,
72911,220,152,372,
72912,213,173,386,
72913,211,172,383,
72915,176,161,337,
72916,233,165,398,
72917,232,182,414,
72919,209,171,380,
72920,205,171,376,
72921,208,174,382,
72923,226,180,406,
72924,56,30,86,
72925,230,159,389,
72926,203,182,385,
72927,18,14,32,
72928,224,163,387,
72929,211,168,379,
72930,217,148,365,
72931,219,167,386,
72935,216,175,391,
72936,179,167,346,
72938,25,11,36,
72939,214,142,356,
72940,215,158,373,
72942,225,165,390,
72944,215,165,380,
72945,195,139,334,
72946,219,140,359,
72947,205,150,355,
72949,184,174,358,
72950,188,175,363,
72952,207,141,348,
72955,219,184,403,
72956,215,169,384,
72957,197,149,346,
72958,200,157,357,
72959,223,153,376,
72961,209,165,374,
72962,200,142,342,
72963,218,187,405,
72964,217,172,389,
72965,207,158,365,
72966,217,191,408,
72967,30,23,53,
72968,222,165,387,
72969,214,184,398,
72970,226,155,381,
72971,200,164,364,
72973,227,139,366,
72974,209,174,383,
72975,208,146,354,
72976,197,155,352,
72979,212,164,376,
72980,220,160,380,
72981,195,164,359,
72982,146,137,283,
72983,203,163,366,
72985,187,174,361,
72986,104,81,185,
72987,202,171,373,
72989,208,144,352,
72991,197,165,362,
72992,207,174,381,
72994,219,169,388,
72995,236,189,425,
72997,228,156,384,
72999,203,170,373,
73001,182,158,340,
73002,223,174,397,
73003,190,182,372,
73004,216,187,403,
73006,203,176,379,
73007,224,173,397,
73008,208,141,349,
73009,182,146,328,
73010,202,154,356,
73011,41,19,60,
73012,215,174,389,
73013,24,25,49,
73015,203,147,350,
73016,209,143,352,
73017,207,202,409,
73018,178,99,277,
73019,202,181,383,
73020,208,157,365,
73022,248,165,413,
73023,212,154,366,
73026,233,178,411,
73029,193,153,346,
73030,191,153,344,
73031,219,153,372,
73032,216,152,368,
73033,225,155,380,
73034,227,191,418,
73036,236,157,393,
73038,226,168,394,
73040,197,148,345,
73041,214,154,368,
73042,195,186,381,
73043,180,145,325,
73044,200,148,348,
73045,226,160,386,
73046,192,199,391,
73047,232,140,372,
73048,199,182,381,
73049,209,146,355,
73050,187,206,393,
73051,224,131,355,
73052,183,172,355,
73053,228,163,391,
73054,189,186,375,
73056,226,168,394,
73058,218,161,379,
73059,208,183,391,
73060,240,178,418,
73061,200,146,346,
73062,206,171,377,
73064,219,155,374,
73065,179,123,302,
73066,185,168,353,
73067,224,165,389,
73068,235,172,407,
73069,200,117,317,
73070,194,187,381,
73071,229,154,383,
73072,204,181,385,
73073,212,150,362,
73076,194,185,379,
73078,191,141,332,
73079,169,177,346,
73080,210,165,375,
73081,192,155,347,
73082,200,140,340,
73083,213,185,398,
73084,220,184,404,
73085,218,151,369,
73086,201,154,355,
73087,222,174,396,
73088,218,166,384,
73089,207,194,401,
73090,214,141,355,
73091,232,152,384,
73092,217,148,365,
73093,211,128,339,
73094,190,174,364,
73096,172,140,312,
73099,190,172,362,
73100,211,162,373,
73101,234,180,414,
73102,177,168,345,
73105,209,160,369,
73107,48,44,92,
73108,223,147,370,
73111,190,119,309,
73112,216,177,393,
73113,192,154,346,
73114,215,155,370,
73115,194,166,360,
73116,53,42,95,
73117,229,152,381,
73118,207,168,375,
73119,220,152,372,
73120,208,184,392,
73121,199,157,356,
73122,210,180,390,
73124,187,147,334,
73127,193,158,351,
73128,27,18,45,
73130,23,25,48,
73131,214,190,404,
73132,219,176,395,
73133,207,178,385,
73134,219,158,377,
73135,141,124,265,
73136,224,156,380,
73137,208,173,381,
73138,224,173,397,
73140,148,113,261,
73141,218,187,405,
73142,199,121,320,
73143,206,158,364,
73144,211,175,386,
73145,211,157,368,
73146,41,21,62,
73147,186,172,358,
73148,242,183,425,
73149,195,173,368,
73150,221,148,369,
73151,199,125,324,
73152,211,153,364,
73154,203,154,357,
73155,206,171,377,
73156,222,181,403,
73157,213,179,392,
73158,11,10,21,
73159,12,6,18,
73164,199,165,364,
73165,192,165,357,
73166,215,174,389,
73172,196,161,357,
73173,194,168,362,
73174,238,159,397,
73175,16,14,30,
73176,213,151,364,
73178,194,172,366,
73179,214,165,379,
73180,239,169,408,
73181,206,168,374,
73182,222,162,384,
73183,200,171,371,
73184,171,124,295,
73186,261,166,427,
73187,61,40,101,
73189,183,174,357,
73190,225,174,399,
73191,209,136,345,
73192,217,159,376,
73193,232,149,381,
73194,208,161,369,
73196,209,173,382,
73197,218,155,373,
73198,223,184,407,
73200,226,151,377,
73201,202,153,355,
73202,240,133,373,
73203,205,171,376,
73205,227,145,372,
73206,223,176,399,
73207,192,174,366,
73209,205,153,358,
73210,235,159,394,
73211,193,169,362,
73212,195,167,362,
73214,196,165,361,
73215,211,173,384,
73216,191,143,334,
73217,213,173,386,
73218,235,179,414,
73219,226,186,412,
73221,232,165,397,
73223,215,162,377,
73224,196,166,362,
73226,214,187,401,
73229,211,165,376,
73230,198,170,368,
73232,199,166,365,
73233,39,28,67,
73234,218,154,372,
73237,225,174,399,
73238,243,152,395,
73240,222,159,381,
73242,186,167,353,
73244,211,174,385,
73245,196,186,382,
73246,213,174,387,
73247,237,182,419,
73249,212,160,372,
73250,226,155,381,
73251,193,183,376,
73252,220,155,375,
73253,218,180,398,
73255,205,154,359,
73256,188,164,352,
73258,10,6,16,
73259,197,160,357,
73260,226,159,385,
73261,210,147,357,
73262,204,176,380,
73263,200,177,377,
73265,214,178,392,
73266,194,169,363,
73267,187,155,342,
73269,210,190,400,
73270,27,19,46,
73271,218,186,404,
73272,233,173,406,
73273,223,165,388,
73274,203,148,351,
73275,218,173,391,
73276,196,166,362,
73280,189,143,332,
73282,198,179,377,
73283,202,159,361,
73284,212,154,366,
73285,210,198,408,
73287,221,184,405,
73288,13,6,19,
73289,238,157,395,
73290,210,171,381,
73291,201,173,374,
73292,209,153,362,
73293,221,171,392,
73294,185,201,386,
73295,199,171,370,
73296,203,161,364,
73297,219,164,383,
73299,164,137,301,
73300,197,167,364,
73301,223,174,397,
73303,209,159,368,
73304,222,166,388,
73305,192,177,369,
73306,188,160,348,
73307,203,164,367,
73308,218,149,367,
73309,36,34,70,
73310,226,171,397,
73312,239,161,400,
73314,216,179,395,
73317,190,162,352,
73318,151,126,277,
73319,176,171,347,
73321,216,160,376,
73322,192,163,355,
73323,210,172,382,
73324,194,117,311,
73325,197,163,360,
73326,194,151,345,
73327,192,174,366,
73328,227,167,394,
73330,202,156,358,
73331,225,146,371,
73333,208,165,373,
73334,208,139,347,
73335,195,150,345,
73336,30,19,49,
73337,210,165,375,
73338,205,177,382,
73339,227,184,411,
73340,228,170,398,
73341,203,159,362,
73342,201,195,396,
73344,231,172,403,
73345,232,151,383,
73346,225,161,386,
73348,183,145,328,
73350,214,189,403,
73351,27,16,43,
73353,231,159,390,
73354,207,148,355,
73355,222,163,385,
73356,194,156,350,
73357,224,161,385,
73358,215,152,367,
73359,227,177,404,
73360,211,157,368,
73361,204,175,379,
73363,208,185,393,
73364,12,14,26,
73368,17,24,41,
73369,222,165,387,
73370,181,112,293,
73371,227,166,393,
73372,200,184,384,
73373,26,14,40,
73375,3,7,10,
73376,226,148,374,
73378,202,161,363,
73379,210,156,366,
73380,220,156,376,
73381,209,157,366,
73382,219,162,381,
73383,208,170,378,
73385,27,27,54,
73386,211,180,391,
73387,226,157,383,
73388,213,165,378,
73389,216,154,370,
73390,191,154,345,
73391,201,180,381,
73392,194,160,354,
73393,216,172,388,
73394,220,170,390,
73395,181,144,325,
73396,201,187,388,
73397,239,173,412,
73398,221,165,386,
73399,183,176,359,
73401,212,164,376,
73402,208,165,373,
73403,191,185,376,
73404,212,171,383,
73405,170,156,326,
73406,193,160,353,
73408,202,162,364,
73409,201,163,364,
73411,192,159,351,
73412,216,175,391,
73414,222,176,398,
73416,228,145,373,
73417,205,143,348,
73419,205,162,367,
73420,250,149,399,
73421,224,185,409,
73422,201,172,373,
73423,210,149,359,
73424,204,180,384,
73425,194,173,367,
73426,209,173,382,
73427,235,176,411,
73428,220,137,357,
73430,217,180,397,
73431,226,155,381,
73433,177,129,306,
73434,195,186,381,
73436,187,157,344,
73437,240,177,417,
73438,214,151,365,
73439,213,137,350,
73444,211,206,417,
73445,233,156,389,
73446,191,156,347,
73447,193,154,347,
73451,217,190,407,
73452,212,206,418,
73453,214,149,363,
73455,230,162,392,
73456,221,159,380,
73457,195,160,355,
73458,216,148,364,
73459,233,177,410,
73461,222,158,380,
73462,206,149,355,
73463,185,165,350,
73464,18,12,30,
73465,175,148,323,
73466,170,146,316,
73470,193,159,352,
73471,222,184,406,
73472,238,142,380,
73473,235,172,407,
73474,209,157,366,
73475,223,156,379,
73476,193,163,356,
73477,204,170,374,
73478,224,179,403,
73479,227,166,393,
73480,25,27,52,
73481,152,129,281,
73482,184,164,348,
73486,209,171,380,
73487,199,168,367,
73488,180,151,331,
73489,208,176,384,
73490,202,173,375,
73491,216,185,401,
73492,177,156,333,
73493,221,166,387,
73494,203,166,369,
73495,198,171,369,
73496,190,136,326,
73497,185,155,340,
73498,216,179,395,
73499,10,3,13,
73500,203,160,363,
73501,209,182,391,
73502,207,178,385,
73503,217,149,366,
73505,211,160,371,
73506,224,172,396,
73507,23,21,44,
73508,207,167,374,
73510,226,161,387,
73511,21,25,46,
73512,235,171,406,
73513,202,170,372,
73514,195,158,353,
73516,221,153,374,
73518,191,173,364,
73519,195,188,383,
73520,240,193,433,
73521,190,146,336,
73522,199,171,370,
73523,220,171,391,
73524,224,158,382,
73525,221,152,373,
73526,245,154,399,
73527,211,166,377,
73528,227,182,409,
73529,15,9,24,
73530,205,161,366,
73531,197,185,382,
73532,236,162,398,
73533,197,159,356,
73535,216,175,391,
73537,205,176,381,
73538,221,184,405,
73539,224,172,396,
73541,196,146,342,
73543,201,141,342,
73544,227,161,388,
73545,234,172,406,
73546,205,151,356,
73547,207,160,367,
73548,229,156,385,
73549,199,178,377,
73553,210,176,386,
73554,230,156,386,
73555,201,185,386,
73557,200,177,377,
73558,206,155,361,
73559,12,12,24,
73560,206,162,368,
73561,202,176,378,
73564,2,2,4,
73565,227,165,392,
73567,217,168,385,
73568,234,157,391,
73569,198,163,361,
73570,201,176,377,
73572,221,157,378,
73573,205,144,349,
73574,220,179,399,
73575,226,167,393,
73578,218,163,381,
73579,219,167,386,
73581,247,151,398,
73582,204,168,372,
73583,213,184,397,
73584,223,175,398,
73585,196,163,359,
73586,176,173,349,
73587,217,174,391,
73588,236,180,416,
73590,185,164,349,
73592,183,158,341,
73593,191,201,392,
73597,166,165,331,
73599,213,184,397,
73600,194,194,388,
73601,198,176,374,
73602,218,166,384,
73603,215,149,364,
73604,200,169,369,
73605,222,158,380,
73606,222,150,372,
73608,200,141,341,
73609,190,179,369,
73610,181,154,335,
73611,187,135,322,
73612,177,181,358,
73613,200,181,381,
73614,209,162,371,
73615,210,134,344,
73616,37,29,66,
73617,203,156,359,
73618,200,162,362,
73619,193,168,361,
73621,196,166,362,
73622,238,164,402,
73624,200,168,368,
73626,192,169,361,
73627,218,163,381,
73628,186,135,321,
73629,209,137,346,
73630,192,183,375,
73632,225,151,376,
73633,200,161,361,
73637,196,180,376,
73638,213,181,394,
73639,222,162,384,
73640,202,149,351,
73641,224,141,365,
73642,211,169,380,
73643,203,162,365,
73644,211,175,386,
73647,212,157,369,
73648,203,171,374,
73649,204,166,370,
73650,212,167,379,
73652,204,146,350,
73653,218,185,403,
73655,212,159,371,
73656,201,198,399,
73658,229,153,382,
73659,127,118,245,
73661,201,186,387,
73665,212,159,371,
73666,213,166,379,
73668,236,186,422,
73669,224,155,379,
73670,186,150,336,
73672,185,130,315,
73673,204,163,367,
73674,221,150,371,
73675,208,168,376,
73676,199,171,370,
73678,245,152,397,
73679,231,171,402,
73682,248,176,424,
73683,227,192,419,
73684,222,190,412,
73685,170,151,321,
73686,197,159,356,
73687,219,169,388,
73688,217,161,378,
73690,206,147,353,
73692,238,155,393,
73693,233,165,398,
73694,208,151,359,
73696,192,173,365,
73697,5,2,7,
73698,226,169,395,
73699,212,165,377,
73700,215,181,396,
73701,127,111,238,
73702,214,170,384,
73703,224,140,364,
73706,197,172,369,
73707,185,160,345,
73708,254,146,400,
73709,27,28,55,
73710,202,177,379,
73711,179,135,314,
73712,211,163,374,
73713,208,175,383,
73714,224,175,399,
73715,206,168,374,
73716,208,156,364,
73718,19,23,42,
73719,195,140,335,
73720,20,17,37,
73721,207,166,373,
73723,203,172,375,
73724,201,142,343,
73726,206,155,361,
73727,241,149,390,
73728,199,163,362,
73729,209,163,372,
73730,212,150,362,
73731,204,159,363,
73732,215,155,370,
73734,236,181,417,
73736,194,156,350,
73738,231,172,403,
73739,224,192,416,
73740,222,168,390,
73741,215,170,385,
73742,196,168,364,
73743,226,159,385,
73744,213,173,386,
73745,216,169,385,
73747,234,170,404,
73749,223,157,380,
73750,229,163,392,
73752,225,179,404,
73753,227,171,398,
73754,165,147,312,
73755,49,42,91,
73757,230,160,390,
73758,240,152,392,
73760,226,129,355,
73762,209,164,373,
73763,203,170,373,
73765,188,149,337,
73766,214,159,373,
73767,210,180,390,
73768,15,12,27,
73769,212,180,392,
73770,202,155,357,
73771,193,159,352,
73772,197,174,371,
73773,32,30,62,
73774,195,161,356,
73775,191,134,325,
73776,206,176,382,
73777,218,181,399,
73778,236,182,418,
73780,155,138,293,
73781,214,144,358,
73783,142,119,261,
73784,228,177,405,
73785,233,157,390,
73787,246,176,422,
73788,191,135,326,
73789,195,150,345,
73790,218,163,381,
73791,215,155,370,
73792,220,154,374,
73793,217,181,398,
73794,212,163,375,
73796,206,166,372,
73798,216,188,404,
73800,230,157,387,
73801,187,147,334,
73802,246,158,404,
73803,217,185,402,
73805,214,162,376,
73806,230,148,378,
73808,216,167,383,
73810,194,172,366,
73811,226,166,392,
73812,221,182,403,
73814,204,170,374,
73815,203,163,366,
73816,215,178,393,
73818,218,147,365,
73822,208,154,362,
73823,37,17,54,
73824,206,139,345,
73825,226,161,387,
73826,219,190,409,
73828,218,189,407,
73829,201,168,369,
73830,208,148,356,
73831,189,194,383,
73832,224,160,384,
73833,214,148,362,
73834,220,174,394,
73836,207,128,335,
73838,204,156,360,
73839,225,163,388,
73840,214,158,372,
73841,197,180,377,
73842,221,188,409,
73843,190,147,337,
73845,200,173,373,
73847,227,185,412,
73849,216,184,400,
73850,213,160,373,
73852,208,161,369,
73853,215,190,405,
73854,218,162,380,
73855,185,159,344,
73856,209,148,357,
73859,220,189,409,
73860,169,174,343,
73861,192,171,363,
73862,218,167,385,
73863,227,148,375,
73864,194,159,353,
73865,231,175,406,
73866,180,116,296,
73869,204,159,363,
73870,215,134,349,
73871,210,205,415,
73872,237,171,408,
73874,223,160,383,
73875,188,172,360,
73876,49,38,87,
73877,189,200,389,
73878,223,152,375,
73879,204,147,351,
73880,204,168,372,
73881,22,15,37,
73882,220,181,401,
73883,223,171,394,
73884,220,158,378,
73885,205,163,368,
73887,210,164,374,
73888,197,195,392,
73889,195,163,358,
73891,219,189,408,
73894,205,132,337,
73895,213,154,367,
73896,207,157,364,
73897,216,169,385,
73898,188,164,352,
73899,184,151,335,
73900,183,179,362,
73901,178,161,339,
73902,219,139,358,
73903,206,161,367,
73905,225,177,402,
73906,205,157,362,
73907,238,192,430,
73908,241,165,406,
73909,195,198,393,
73910,197,137,334,
73912,197,180,377,
73913,211,171,382,
73914,199,169,368,
73915,197,143,340,
73916,227,168,395,
73918,220,129,349,
73919,187,171,358,
73920,182,152,334,
73921,235,168,403,
73922,219,158,377,
73923,238,152,390,
73925,212,172,384,
73926,202,192,394,
73927,212,150,362,
73928,17,7,24,
73930,189,165,354,
73932,231,145,376,
73933,207,161,368,
73934,241,156,397,
73936,188,167,355,
73937,227,153,380,
73938,198,161,359,
73940,211,183,394,
73941,225,148,373,
73942,198,147,345,
73943,221,167,388,
73944,233,211,444,
73945,209,179,388,
73946,222,154,376,
73947,199,162,361,
73949,190,164,354,
73950,32,21,53,
73951,198,161,359,
73952,12,15,27,
73954,216,172,388,
73955,230,159,389,
73956,206,146,352,
73957,218,165,383,
73958,19,19,38,
73959,237,172,409,
73960,208,170,378,
73961,197,158,355,
73963,201,160,361,
73964,232,159,391,
73965,205,185,390,
73966,4,2,6,
73967,215,159,374,
73968,194,154,348,
73969,207,178,385,
73970,206,172,378,
73971,188,159,347,
73972,217,164,381,
73973,201,176,377,
73974,189,163,352,
73975,221,165,386,
73976,175,151,326,
73977,219,154,373,
73978,218,177,395,
73979,207,158,365,
73981,197,152,349,
73982,240,182,422,
73984,190,150,340,
73985,218,173,391,
73986,208,166,374,
73987,218,163,381,
73988,174,164,338,
73989,204,156,360,
73991,183,151,334,
73992,195,168,363,
73994,227,177,404,
73995,205,164,369,
73996,192,146,338,
73998,233,161,394,
73999,178,173,351,
74000,231,160,391,
74001,209,184,393,
74002,202,139,341,
74003,207,175,382,
74005,182,157,339,
74006,201,157,358,
74007,226,166,392,
74008,214,168,382,
74010,203,163,366,
74013,204,175,379,
74014,192,154,346,
74015,219,143,362,
74016,241,157,398,
74017,44,34,78,
74018,185,162,347,
74019,197,157,354,
74021,206,169,375,
74022,219,187,406,
74024,206,164,370,
74025,213,182,395,
74027,201,178,379,
74029,229,155,384,
74031,227,176,403,
74032,218,150,368,
74033,202,164,366,
74036,226,156,382,
74038,198,163,361,
74040,185,144,329,
74042,214,169,383,
74044,231,145,376,
74045,220,142,362,
74046,203,172,375,
74047,196,163,359,
74049,203,159,362,
74050,234,167,401,
74051,210,145,355,
74052,195,174,369,
74054,209,163,372,
74055,202,152,354,
74056,205,135,340,
74058,209,150,359,
74059,216,137,353,
74060,204,152,356,
74061,212,169,381,
74062,19,12,31,
74064,219,147,366,
74066,207,167,374,
74067,220,152,372,
74068,180,160,340,
74069,215,175,390,
74070,242,164,406,
74071,200,145,345,
74072,222,161,383,
74073,17,13,30,
74074,205,194,399,
74076,166,130,296,
74077,184,157,341,
74078,186,175,361,
74080,175,120,295,
74081,196,186,382,
74082,207,165,372,
74083,213,169,382,
74084,212,176,388,
74085,206,148,354,
74086,185,151,336,
74087,213,163,376,
74088,232,161,393,
74090,188,180,368,
74091,190,161,351,
74092,11,9,20,
74094,236,158,394,
74095,239,175,414,
74096,211,153,364,
74098,221,174,395,
74099,214,160,374,
74100,226,158,384,
74101,229,144,373,
74102,232,177,409,
74103,210,150,360,
74104,219,136,355,
74105,187,182,369,
74106,180,152,332,
74107,211,176,387,
74108,166,128,294,
74109,194,175,369,
74110,188,167,355,
74111,217,157,374,
74112,238,163,401,
74113,212,160,372,
74114,186,165,351,
74115,19,11,30,
74116,213,132,345,
74117,195,155,350,
74118,223,170,393,
74119,218,146,364,
74122,222,159,381,
74124,211,158,369,
74125,208,179,387,
74126,237,168,405,
74127,181,170,351,
74128,219,169,388,
74129,226,175,401,
74131,198,149,347,
74133,186,192,378,
74135,212,157,369,
74139,187,158,345,
74142,220,162,382,
74143,221,187,408,
74146,213,162,375,
74147,207,150,357,
74148,217,172,389,
74149,192,173,365,
74150,185,150,335,
74153,213,144,357,
74156,206,147,353,
74158,214,194,408,
74159,235,183,418,
74161,197,188,385,
74162,220,163,383,
74163,207,154,361,
74165,206,142,348,
74166,27,27,54,
74168,225,174,399,
74170,198,166,364,
74171,221,157,378,
74172,187,121,308,
74174,211,170,381,
74175,189,153,342,
74177,189,157,346,
74179,186,153,339,
74180,208,167,375,
74182,193,159,352,
74183,185,147,332,
74184,215,175,390,
74185,234,175,409,
74186,214,158,372,
74187,231,200,431,
74188,195,174,369,
74190,218,180,398,
74191,214,136,350,
74195,208,169,377,
74196,209,161,370,
74197,200,162,362,
74198,216,174,390,
74199,200,146,346,
74200,226,186,412,
74201,207,143,350,
74202,229,161,390,
74203,210,141,351,
74204,209,160,369,
74205,187,150,337,
74206,199,180,379,
74207,208,141,349,
74208,196,140,336,
74209,206,170,376,
74210,202,157,359,
74211,192,172,364,
74212,238,152,390,
74213,218,153,371,
74214,239,173,412,
74216,200,181,381,
74217,193,163,356,
74218,223,157,380,
74219,202,144,346,
74220,192,190,382,
74221,194,159,353,
74222,218,195,413,
74223,173,164,337,
74224,205,157,362,
74225,227,162,389,
74226,240,166,406,
74227,38,31,69,
74228,237,163,400,
74230,193,143,336,
74231,179,182,361,
74232,224,185,409,
74233,196,171,367,
74235,218,167,385,
74236,11,8,19,
74237,211,160,371,
74238,205,165,370,
74239,191,165,356,
74242,224,145,369,
74243,203,166,369,
74244,158,151,309,
74245,236,151,387,
74246,185,159,344,
74248,185,157,342,
74249,216,169,385,
74250,201,178,379,
74251,198,138,336,
74254,35,41,76,
74255,217,159,376,
74256,162,159,321,
74257,247,151,398,
74258,199,190,389,
74259,204,167,371,
74260,191,168,359,
74261,208,169,377,
74262,175,163,338,
74263,204,165,369,
74264,210,161,371,
74265,220,168,388,
74266,41,26,67,
74268,214,179,393,
74269,209,127,336,
74270,202,165,367,
74271,208,175,383,
74272,205,163,368,
74273,200,163,363,
74275,197,158,355,
74276,217,177,394,
74277,215,145,360,
74278,220,157,377,
74279,187,165,352,
74280,7,6,13,
74282,235,163,398,
74284,209,167,376,
74285,237,160,397,
74286,192,170,362,
74287,247,163,410,
74288,225,147,372,
74289,16,16,32,
74291,218,186,404,
74296,220,172,392,
74297,103,79,182,
74298,226,181,407,
74300,200,157,357,
74301,227,164,391,
74302,207,150,357,
74303,221,161,382,
74304,225,174,399,
74305,228,154,382,
74306,211,148,359,
74310,216,195,411,
74311,217,172,389,
74312,233,161,394,
74313,194,191,385,
74314,203,171,374,
74315,175,174,349,
74316,223,154,377,
74317,210,151,361,
74318,234,146,380,
74319,221,146,367,
74320,211,165,376,
74321,221,182,403,
74322,203,148,351,
74323,186,149,335,
74324,223,164,387,
74325,224,155,379,
74326,214,153,367,
74327,199,148,347,
74328,172,159,331,
74329,197,154,351,
74331,217,159,376,
74332,241,176,417,
74333,166,179,345,
74334,7,5,12,
74335,19,12,31,
74336,219,175,394,
74337,203,150,353,
74340,216,175,391,
74341,204,163,367,
74343,180,186,366,
74344,202,156,358,
74345,192,141,333,
74347,219,169,388,
74349,189,169,358,
74350,225,170,395,
74352,203,163,366,
74353,200,184,384,
74354,211,155,366,
74355,239,172,411,
74358,212,174,386,
74359,191,179,370,
74360,216,141,357,
74362,186,165,351,
74363,222,162,384,
74364,224,147,371,
74365,185,166,351,
74366,206,155,361,
74367,197,157,354,
74369,204,156,360,
74370,190,154,344,
74371,204,190,394,
74372,225,151,376,
74375,212,196,408,
74376,174,139,313,
74378,211,153,364,
74379,211,167,378,
74380,227,157,384,
74382,200,186,386,
74384,171,160,331,
74387,220,147,367,
74388,210,170,380,
74389,226,149,375,
74390,182,178,360,
74391,204,149,353,
74392,189,182,371,
74393,241,146,387,
74394,212,160,372,
74395,200,166,366,
74396,205,171,376,
74397,172,154,326,
74398,164,118,282,
74399,239,184,423,
74400,229,165,394,
74401,202,159,361,
