eventID,numReachedDown,numReachedUp,numPE,
74403,206,152,358,
74404,184,160,344,
74405,190,169,359,
74406,257,133,390,
74407,224,154,378,
74408,222,165,387,
74410,219,156,375,
74411,206,138,344,
74412,202,181,383,
74413,203,153,356,
74414,201,161,362,
74416,229,161,390,
74418,227,175,402,
74419,209,168,377,
74420,249,147,396,
74421,173,189,362,
74424,201,164,365,
74425,231,185,416,
74427,183,132,315,
74429,229,157,386,
74430,31,30,61,
74431,226,165,391,
74432,200,176,376,
74435,209,167,376,
74436,194,139,333,
74440,226,157,383,
74441,183,171,354,
74442,228,158,386,
74443,209,180,389,
74444,217,165,382,
74445,202,157,359,
74446,205,169,374,
74447,164,128,292,
74448,219,135,354,
74449,189,141,330,
74451,238,163,401,
74453,211,146,357,
74454,209,164,373,
74455,215,138,353,
74456,233,176,409,
74457,197,171,368,
74458,202,177,379,
74459,205,188,393,
74460,225,171,396,
74461,35,29,64,
74462,209,168,377,
74463,219,174,393,
74464,224,177,401,
74465,243,173,416,
74466,199,178,377,
74467,177,130,307,
74468,226,161,387,
74469,209,155,364,
74470,219,174,393,
74471,243,143,386,
74472,230,195,425,
74473,28,19,47,
74474,222,157,379,
74475,190,155,345,
74476,202,182,384,
74477,205,164,369,
74478,202,182,384,
74479,187,181,368,
74480,214,148,362,
74481,244,144,388,
74484,209,202,411,
74485,232,162,394,
74486,239,162,401,
74488,37,20,57,
74489,202,181,383,
74491,205,182,387,
74492,217,160,377,
74493,207,152,359,
74494,49,17,66,
74495,48,38,86,
74498,192,152,344,
74499,33,23,56,
74500,198,169,367,
74501,226,153,379,
74502,194,161,355,
74504,215,168,383,
74505,208,170,378,
74506,220,150,370,
74507,210,155,365,
74508,210,174,384,
74509,212,167,379,
74510,200,167,367,
74511,191,156,347,
74512,198,151,349,
74513,209,138,347,
74514,198,159,357,
74515,211,161,372,
74517,206,166,372,
74518,187,156,343,
74520,10,7,17,
74521,249,172,421,
74522,225,154,379,
74523,209,160,369,
74526,230,175,405,
74527,189,168,357,
74528,219,162,381,
74530,186,174,360,
74532,210,164,374,
74533,203,162,365,
74534,218,184,402,
74535,190,170,360,
74536,222,167,389,
74537,204,189,393,
74538,177,122,299,
74540,191,164,355,
74542,193,168,361,
74543,204,188,392,
74544,226,171,397,
74545,185,157,342,
74546,207,190,397,
74547,198,150,348,
74549,180,157,337,
74550,137,114,251,
74551,219,160,379,
74552,226,154,380,
74553,208,177,385,
74554,240,168,408,
74555,208,167,375,
74556,205,175,380,
74557,180,142,322,
74559,220,174,394,
74560,195,145,340,
74561,228,149,377,
74562,199,166,365,
74564,214,174,388,
74566,32,34,66,
74567,235,178,413,
74569,237,163,400,
74570,195,166,361,
74571,214,164,378,
74572,220,162,382,
74574,212,154,366,
74575,190,147,337,
74578,203,153,356,
74580,196,162,358,
74581,225,171,396,
74582,213,185,398,
74584,168,217,385,
74586,234,173,407,
74587,38,28,66,
74589,184,121,305,
74590,219,154,373,
74591,212,173,385,
74592,203,170,373,
74594,227,186,413,
74596,189,125,314,
74597,195,166,361,
74598,221,158,379,
74603,236,168,404,
74604,215,162,377,
74605,143,126,269,
74606,209,155,364,
74607,230,162,392,
74609,217,172,389,
74610,212,157,369,
74611,216,155,371,
74612,219,162,381,
74613,2,1,3,
74614,204,158,362,
74615,205,147,352,
74617,212,170,382,
74619,178,172,350,
74621,207,158,365,
74622,214,174,388,
74624,196,171,367,
74625,197,153,350,
74626,201,162,363,
74627,216,184,400,
74628,232,158,390,
74629,206,158,364,
74631,222,169,391,
74632,188,163,351,
74633,187,190,377,
74634,207,153,360,
74635,214,157,371,
74636,218,153,371,
74637,239,160,399,
74639,193,164,357,
74641,188,139,327,
74642,209,195,404,
74643,202,151,353,
74644,209,145,354,
74645,25,16,41,
74646,22,26,48,
74647,212,171,383,
74648,205,170,375,
74649,196,181,377,
74650,205,179,384,
74651,230,168,398,
74653,210,164,374,
74654,189,150,339,
74655,234,172,406,
74656,219,179,398,
74657,196,108,304,
74658,236,178,414,
74659,193,166,359,
74660,35,21,56,
74662,221,167,388,
74663,34,21,55,
74665,196,168,364,
74666,189,161,350,
74667,210,157,367,
74668,229,159,388,
74669,225,130,355,
74671,4,1,5,
74672,33,14,47,
74673,206,163,369,
74675,207,137,344,
74676,220,163,383,
74677,185,152,337,
74678,204,178,382,
74679,226,179,405,
74680,218,188,406,
74681,36,27,63,
74683,221,142,363,
74684,240,157,397,
74687,191,173,364,
74688,208,158,366,
74689,208,172,380,
74690,224,179,403,
74691,210,169,379,
74692,214,162,376,
74693,180,144,324,
74694,24,23,47,
74695,197,153,350,
74696,227,155,382,
74697,198,161,359,
74700,211,158,369,
74701,185,158,343,
74702,212,170,382,
74703,204,188,392,
74706,208,184,392,
74708,215,154,369,
74709,36,22,58,
74710,204,194,398,
74711,224,148,372,
74712,207,172,379,
74713,187,164,351,
74714,214,167,381,
74715,189,148,337,
74717,41,30,71,
74718,193,159,352,
74719,217,182,399,
74721,230,156,386,
74722,186,175,361,
74723,201,159,360,
74724,212,160,372,
74725,187,171,358,
74726,191,159,350,
74727,207,137,344,
74728,207,125,332,
74729,205,162,367,
74730,208,162,370,
74732,234,165,399,
74734,202,203,405,
74735,192,157,349,
74736,226,165,391,
74737,213,161,374,
74738,223,173,396,
74742,203,186,389,
74743,220,159,379,
74744,223,188,411,
74745,224,175,399,
74746,214,149,363,
74749,12,5,17,
74750,227,144,371,
74751,193,161,354,
74752,210,144,354,
74753,224,171,395,
74754,185,160,345,
74755,26,20,46,
74756,207,163,370,
74757,18,23,41,
74758,195,166,361,
74759,216,162,378,
74760,175,155,330,
74761,184,154,338,
74762,224,149,373,
74763,189,172,361,
74764,198,155,353,
74765,211,167,378,
74766,237,193,430,
74767,211,156,367,
74768,197,143,340,
74769,188,177,365,
74770,231,162,393,
74771,220,179,399,
74772,226,172,398,
74773,232,170,402,
74774,192,164,356,
74775,203,149,352,
74776,189,164,353,
74777,212,177,389,
74778,222,153,375,
74779,247,163,410,
74781,204,161,365,
74782,178,164,342,
74783,241,170,411,
74784,227,166,393,
74786,208,172,380,
74787,201,155,356,
74788,217,176,393,
74789,191,162,353,
74790,228,173,401,
74791,208,149,357,
74792,216,179,395,
74793,208,145,353,
74795,227,162,389,
74796,201,149,350,
74797,208,180,388,
74798,221,163,384,
74799,68,48,116,
74801,197,163,360,
74802,228,161,389,
74803,208,150,358,
74804,163,153,316,
74806,207,192,399,
74807,214,141,355,
74809,226,152,378,
74810,207,143,350,
74811,219,162,381,
74812,216,166,382,
74814,204,159,363,
74815,208,140,348,
74816,192,157,349,
74817,222,176,398,
74820,227,138,365,
74821,217,166,383,
74824,213,151,364,
74825,185,139,324,
74826,212,186,398,
74827,17,15,32,
74829,196,166,362,
74830,210,153,363,
74831,2,4,6,
74832,34,21,55,
74835,161,127,288,
74836,211,160,371,
74837,231,186,417,
74838,229,167,396,
74841,202,173,375,
74842,197,141,338,
74843,15,18,33,
74844,212,146,358,
74845,217,157,374,
74846,222,144,366,
74847,218,153,371,
74848,224,167,391,
74852,199,156,355,
74853,215,168,383,
74854,190,168,358,
74855,13,9,22,
74857,223,201,424,
74858,209,175,384,
74859,187,185,372,
74861,218,161,379,
74862,213,152,365,
74863,205,131,336,
74865,200,141,341,
74866,219,167,386,
74868,192,188,380,
74869,208,162,370,
74870,251,174,425,
74871,217,152,369,
74872,226,180,406,
74873,230,165,395,
74874,229,177,406,
74875,207,148,355,
74876,20,20,40,
74877,208,148,356,
74878,230,166,396,
74879,236,181,417,
74880,224,175,399,
74882,197,179,376,
74883,208,165,373,
74884,162,140,302,
74885,195,169,364,
74886,217,183,400,
74888,229,163,392,
74889,201,171,372,
74890,223,163,386,
74891,53,32,85,
74892,199,159,358,
74893,197,158,355,
74895,208,166,374,
74896,206,178,384,
74897,229,166,395,
74898,227,153,380,
74900,187,159,346,
74902,188,165,353,
74903,178,157,335,
74904,195,187,382,
74906,179,156,335,
74907,225,168,393,
74908,177,169,346,
74910,214,178,392,
74911,200,181,381,
74912,210,153,363,
74913,212,167,379,
74916,194,186,380,
74918,239,172,411,
74919,247,157,404,
74920,174,187,361,
74921,190,150,340,
74922,179,181,360,
74923,197,147,344,
74924,220,133,353,
74925,215,144,359,
74928,199,150,349,
74930,201,179,380,
74932,234,172,406,
74933,218,171,389,
74935,200,191,391,
74936,241,164,405,
74939,219,166,385,
74941,206,163,369,
74942,231,173,404,
74943,222,163,385,
74944,210,153,363,
74945,197,177,374,
74946,194,161,355,
74947,223,166,389,
74948,211,159,370,
74949,187,139,326,
74950,243,177,420,
74951,202,158,360,
74952,230,153,383,
74953,214,171,385,
74955,218,176,394,
74959,6,9,15,
74960,199,166,365,
74962,22,21,43,
74963,200,164,364,
74964,190,152,342,
74965,19,22,41,
74967,213,171,384,
74970,181,145,326,
74971,206,173,379,
74972,201,184,385,
74975,177,164,341,
74976,225,151,376,
74977,191,166,357,
74978,191,160,351,
74979,230,147,377,
74980,199,174,373,
74982,201,172,373,
74983,207,149,356,
74984,198,203,401,
74985,162,140,302,
74986,199,201,400,
74987,225,161,386,
74988,22,25,47,
74989,236,156,392,
74990,201,156,357,
74992,200,188,388,
74993,193,165,358,
74994,204,139,343,
74995,225,159,384,
74996,208,164,372,
74997,4,10,14,
74998,237,176,413,
75001,208,136,344,
75002,197,171,368,
75003,12,11,23,
75006,175,161,336,
75007,216,167,383,
75010,168,168,336,
75011,25,27,52,
75012,220,172,392,
75013,188,151,339,
75014,179,186,365,
75017,217,168,385,
75019,213,167,380,
75020,225,176,401,
75021,207,164,371,
75022,221,154,375,
75024,211,165,376,
75025,228,165,393,
75027,219,159,378,
75028,200,142,342,
75030,211,148,359,
75032,224,177,401,
75033,210,180,390,
75034,219,164,383,
75035,209,179,388,
75036,227,177,404,
75039,215,181,396,
75040,208,183,391,
75041,220,175,395,
75045,201,172,373,
75046,209,139,348,
75048,227,179,406,
75049,212,191,403,
75050,214,155,369,
75051,223,183,406,
75052,221,173,394,
75053,199,150,349,
75054,194,164,358,
75055,202,151,353,
75056,218,176,394,
75057,204,149,353,
75058,195,157,352,
75059,212,154,366,
75060,33,16,49,
75061,223,163,386,
75062,213,159,372,
75063,242,167,409,
75064,206,193,399,
75067,171,157,328,
75068,194,140,334,
75069,188,186,374,
75070,193,164,357,
75071,201,165,366,
75072,196,158,354,
75073,198,179,377,
75074,19,16,35,
75075,228,153,381,
75076,231,162,393,
75077,193,156,349,
75079,210,153,363,
75080,198,146,344,
75081,195,157,352,
75082,193,177,370,
75083,241,168,409,
75086,223,167,390,
75087,205,163,368,
75088,207,170,377,
75089,209,163,372,
75090,212,151,363,
75091,35,31,66,
75092,229,163,392,
75093,207,174,381,
75094,207,174,381,
75095,233,171,404,
75096,224,157,381,
75098,17,13,30,
75099,223,165,388,
75101,203,157,360,
75102,189,182,371,
75103,232,151,383,
75104,211,146,357,
75105,203,159,362,
75106,196,182,378,
75107,208,138,346,
75108,202,178,380,
75109,208,146,354,
75110,206,149,355,
75111,213,173,386,
75112,229,161,390,
75113,211,182,393,
75114,220,171,391,
75115,206,158,364,
75116,22,14,36,
75118,207,171,378,
75119,208,177,385,
75120,249,168,417,
75121,218,151,369,
75122,194,144,338,
75124,199,180,379,
75125,198,152,350,
75127,194,169,363,
75128,191,166,357,
75129,212,155,367,
75130,212,168,380,
75131,196,167,363,
75133,194,164,358,
75136,213,171,384,
75137,217,182,399,
75138,132,143,275,
75139,198,172,370,
75142,227,163,390,
75143,228,167,395,
75144,203,150,353,
75145,196,177,373,
75146,195,171,366,
75148,178,157,335,
75150,212,154,366,
75152,36,20,56,
75153,225,148,373,
75154,212,164,376,
75155,186,149,335,
75156,229,178,407,
75157,218,170,388,
75158,166,125,291,
75159,186,180,366,
75160,200,157,357,
75162,230,175,405,
75163,206,161,367,
75164,182,159,341,
75166,195,156,351,
75167,211,170,381,
75168,195,178,373,
75169,24,19,43,
75170,185,186,371,
75171,202,168,370,
75173,219,163,382,
75174,214,175,389,
75175,192,158,350,
75176,220,166,386,
75177,221,167,388,
75178,205,168,373,
75179,198,169,367,
75180,219,185,404,
75181,229,165,394,
75182,177,132,309,
75184,220,163,383,
75185,205,161,366,
75186,218,166,384,
75187,189,149,338,
75188,204,164,368,
75189,205,143,348,
75190,213,147,360,
75191,230,171,401,
75192,215,173,388,
75194,203,171,374,
75195,200,174,374,
75197,215,205,420,
75198,201,172,373,
75199,211,170,381,
75200,209,159,368,
75201,188,147,335,
75202,53,57,110,
75203,220,187,407,
75204,202,163,365,
75205,152,126,278,
75208,208,184,392,
75209,195,183,378,
75210,207,174,381,
75212,225,184,409,
75213,228,176,404,
75214,229,163,392,
75215,210,157,367,
75216,204,168,372,
75217,226,148,374,
75218,195,142,337,
75219,186,181,367,
75221,222,191,413,
75222,175,177,352,
75223,210,175,385,
75224,214,134,348,
75225,226,167,393,
75226,207,165,372,
75229,200,173,373,
75230,184,162,346,
75231,203,162,365,
75232,186,161,347,
75234,36,24,60,
75235,211,146,357,
75236,218,175,393,
75237,201,168,369,
75238,205,174,379,
75239,211,174,385,
75240,221,149,370,
75241,40,30,70,
75242,201,189,390,
75243,193,162,355,
75244,242,155,397,
75245,235,166,401,
75246,218,169,387,
75248,232,173,405,
75249,192,150,342,
75250,234,164,398,
75251,222,155,377,
75253,204,160,364,
75254,208,174,382,
75256,33,30,63,
75257,198,161,359,
75259,193,142,335,
75261,217,147,364,
75262,198,174,372,
75264,209,175,384,
75265,190,172,362,
75268,227,161,388,
75269,221,178,399,
75270,194,168,362,
75271,183,157,340,
75272,200,173,373,
75273,209,202,411,
75274,183,165,348,
75279,219,159,378,
75280,207,145,352,
75281,228,137,365,
75282,196,140,336,
75283,205,175,380,
75284,216,170,386,
75286,205,175,380,
75287,203,158,361,
75289,205,154,359,
75290,233,174,407,
75292,196,171,367,
75294,34,28,62,
75295,195,157,352,
75296,214,166,380,
75297,232,157,389,
75298,234,170,404,
75299,199,156,355,
75302,196,176,372,
75305,200,176,376,
75306,191,156,347,
75307,215,170,385,
75310,238,173,411,
75311,200,187,387,
75313,192,158,350,
75314,208,196,404,
75315,206,178,384,
75316,221,166,387,
75317,175,186,361,
75318,127,129,256,
75319,45,25,70,
75320,189,166,355,
75321,225,159,384,
75322,207,176,383,
75323,242,170,412,
75324,209,164,373,
75326,196,176,372,
75328,148,119,267,
75329,238,177,415,
75330,202,157,359,
75331,206,183,389,
75333,196,164,360,
75334,223,163,386,
75335,206,165,371,
75338,213,163,376,
75339,222,164,386,
75340,191,171,362,
75342,200,159,359,
75344,201,146,347,
75345,210,150,360,
75346,222,151,373,
75348,214,133,347,
75349,182,158,340,
75351,202,168,370,
75352,234,146,380,
75353,183,158,341,
75354,222,154,376,
75356,192,149,341,
75359,232,158,390,
75360,189,170,359,
75361,204,135,339,
75363,207,157,364,
75365,185,152,337,
75366,205,169,374,
75368,212,181,393,
75369,152,112,264,
75371,207,170,377,
75372,232,165,397,
75373,217,144,361,
75374,205,174,379,
75375,217,169,386,
75376,208,180,388,
75378,205,176,381,
75379,196,153,349,
75380,222,179,401,
75381,216,149,365,
75384,228,162,390,
75385,206,148,354,
75386,190,139,329,
75387,202,165,367,
75389,218,163,381,
75390,175,175,350,
75391,204,149,353,
75392,225,178,403,
75394,212,152,364,
75395,222,147,369,
75396,215,161,376,
75397,224,155,379,
75399,238,156,394,
75400,227,166,393,
75401,191,157,348,
75402,213,158,371,
75404,201,163,364,
75405,185,172,357,
75406,243,184,427,
75407,248,147,395,
75409,225,166,391,
75410,212,175,387,
75411,179,140,319,
75412,188,171,359,
75413,186,171,357,
75414,207,159,366,
75416,190,147,337,
75417,217,166,383,
75418,186,182,368,
75419,213,172,385,
75420,212,161,373,
75421,191,165,356,
75422,200,146,346,
75423,207,179,386,
75425,184,156,340,
75426,220,175,395,
75427,204,184,388,
75428,230,169,399,
75430,188,149,337,
75431,184,184,368,
75432,233,154,387,
75433,235,160,395,
75434,191,174,365,
75436,169,172,341,
75437,204,171,375,
75439,216,168,384,
75442,229,176,405,
75443,226,150,376,
75444,223,137,360,
75445,219,151,370,
75448,207,133,340,
75449,201,181,382,
75451,229,175,404,
75452,210,166,376,
75454,203,145,348,
75456,211,172,383,
75457,204,156,360,
75458,18,19,37,
75460,213,193,406,
75461,199,159,358,
75462,170,154,324,
75463,226,165,391,
75464,206,154,360,
75465,228,160,388,
75467,222,168,390,
75468,201,145,346,
75471,210,156,366,
75472,231,159,390,
75473,227,182,409,
75474,193,175,368,
75475,210,150,360,
75478,214,180,394,
75479,218,187,405,
75481,179,165,344,
75482,186,177,363,
75483,218,160,378,
75484,239,162,401,
75487,229,148,377,
75488,175,181,356,
75489,237,140,377,
75490,217,146,363,
75491,192,173,365,
75492,242,143,385,
75493,207,151,358,
75494,206,181,387,
75496,229,177,406,
75497,196,179,375,
75498,201,145,346,
75499,219,180,399,
75500,216,168,384,
75501,217,205,422,
75502,206,161,367,
75504,220,176,396,
75505,196,176,372,
75506,196,158,354,
75507,200,146,346,
75508,213,135,348,
75509,209,148,357,
75510,21,18,39,
75511,219,162,381,
75513,210,141,351,
75514,224,149,373,
75515,211,173,384,
75516,174,168,342,
75517,230,139,369,
75518,202,158,360,
75519,196,161,357,
75520,215,153,368,
75523,188,164,352,
75524,233,151,384,
75525,203,150,353,
75526,208,168,376,
75527,200,171,371,
75528,205,176,381,
75529,225,168,393,
75530,210,158,368,
75531,177,152,329,
75532,224,160,384,
75533,193,162,355,
75534,210,147,357,
75535,208,188,396,
75536,212,128,340,
75537,44,25,69,
75538,213,143,356,
75539,191,172,363,
75540,193,180,373,
75542,202,172,374,
75544,32,26,58,
75546,195,153,348,
75547,223,173,396,
75548,228,167,395,
75550,202,171,373,
75551,197,162,359,
75552,223,185,408,
75553,214,171,385,
75554,200,174,374,
75556,155,128,283,
75557,35,25,60,
75558,229,184,413,
75559,217,165,382,
75560,234,167,401,
75561,211,165,376,
75563,214,202,416,
75566,186,145,331,
75567,197,157,354,
75568,212,155,367,
75569,13,8,21,
75570,211,165,376,
75573,34,23,57,
75574,215,159,374,
75575,193,142,335,
75577,204,155,359,
75578,244,180,424,
75579,231,176,407,
75580,219,173,392,
75582,205,155,360,
75584,240,155,395,
75586,203,181,384,
75587,222,178,400,
75588,204,160,364,
75589,221,191,412,
75590,213,164,377,
75591,203,157,360,
75592,215,170,385,
75593,212,142,354,
75594,214,178,392,
75595,203,163,366,
75596,199,171,370,
75598,197,170,367,
75599,224,160,384,
75600,225,151,376,
75602,216,167,383,
75604,225,183,408,
75605,201,162,363,
75606,208,171,379,
75607,185,164,349,
75608,190,163,353,
75609,228,168,396,
75610,214,161,375,
75611,218,155,373,
75612,222,181,403,
75613,173,162,335,
75614,217,165,382,
75617,245,170,415,
75618,219,153,372,
75619,209,162,371,
75620,236,163,399,
75622,211,168,379,
75623,204,152,356,
75624,189,159,348,
75625,210,138,348,
75628,212,169,381,
75629,208,138,346,
75630,193,155,348,
75631,194,173,367,
75632,207,150,357,
75634,206,151,357,
75635,221,143,364,
75636,31,29,60,
75637,204,167,371,
75639,225,171,396,
75641,199,174,373,
75642,211,148,359,
75643,222,174,396,
75644,21,24,45,
75645,232,165,397,
75646,233,168,401,
75648,205,178,383,
75650,209,175,384,
75651,200,178,378,
75652,209,151,360,
75653,229,158,387,
75654,218,175,393,
75656,29,24,53,
75658,44,26,70,
75659,220,179,399,
75661,26,10,36,
75662,193,146,339,
75666,214,183,397,
75667,201,171,372,
75668,215,163,378,
75669,222,184,406,
75670,150,113,263,
75671,229,154,383,
75672,230,165,395,
75673,223,163,386,
75674,222,153,375,
75675,192,179,371,
75676,231,155,386,
75677,221,154,375,
75678,197,164,361,
75680,209,159,368,
75682,174,126,300,
75683,209,155,364,
75684,166,150,316,
75685,245,146,391,
75686,127,113,240,
75687,198,163,361,
75688,222,165,387,
75689,40,38,78,
75690,197,163,360,
75691,215,135,350,
75692,248,178,426,
75693,210,179,389,
75694,189,147,336,
75695,205,168,373,
75699,191,155,346,
75700,190,166,356,
75701,197,172,369,
75702,218,180,398,
75705,215,180,395,
75706,242,168,410,
75707,208,160,368,
75708,216,143,359,
75709,196,166,362,
75710,235,166,401,
75711,214,158,372,
75712,206,155,361,
75715,208,195,403,
75716,225,157,382,
75718,205,183,388,
75720,225,169,394,
75721,188,126,314,
75722,224,184,408,
75723,221,207,428,
75724,207,151,358,
75725,214,169,383,
75727,214,160,374,
75729,245,132,377,
75730,191,179,370,
75731,194,164,358,
75732,185,174,359,
75733,195,162,357,
75734,11,8,19,
75735,202,159,361,
75736,7,2,9,
75737,236,159,395,
75738,211,175,386,
75739,186,157,343,
75740,198,159,357,
75741,244,175,419,
75742,214,161,375,
75743,205,139,344,
75745,209,179,388,
75746,198,179,377,
75747,183,172,355,
75749,28,23,51,
75751,228,163,391,
75752,49,46,95,
75754,238,142,380,
75755,202,179,381,
75756,199,150,349,
75757,202,193,395,
75758,3,4,7,
75760,216,151,367,
75761,208,169,377,
75762,218,183,401,
75763,193,153,346,
75764,29,28,57,
75765,237,163,400,
75766,203,170,373,
75767,225,158,383,
75768,211,170,381,
75769,206,143,349,
75770,233,158,391,
75772,203,167,370,
75773,210,158,368,
75775,206,152,358,
75777,205,194,399,
75778,203,186,389,
75780,205,183,388,
75781,205,148,353,
75783,198,165,363,
75784,238,181,419,
75785,213,147,360,
75786,227,176,403,
75787,228,172,400,
75789,178,147,325,
75791,202,143,345,
75794,228,181,409,
75795,216,163,379,
75796,233,162,395,
75797,224,157,381,
75798,190,146,336,
75799,206,167,373,
75800,162,128,290,
75801,200,156,356,
75802,212,148,360,
75803,216,145,361,
75804,152,127,279,
75806,192,188,380,
75807,195,160,355,
75808,210,184,394,
75809,185,156,341,
75810,216,164,380,
75811,35,37,72,
75813,203,145,348,
75816,239,148,387,
75817,192,151,343,
75818,216,173,389,
75819,212,176,388,
75820,224,189,413,
75822,220,155,375,
75823,212,151,363,
75825,206,154,360,
75826,212,154,366,
75827,219,161,380,
75829,200,158,358,
75830,206,166,372,
75832,228,170,398,
75833,204,172,376,
75834,184,181,365,
75838,232,160,392,
75839,191,171,362,
75840,209,168,377,
75841,207,171,378,
75845,244,158,402,
75846,242,175,417,
75847,220,157,377,
75848,212,152,364,
75849,202,187,389,
75850,216,163,379,
75851,193,175,368,
75852,166,178,344,
75853,182,158,340,
75854,163,119,282,
75855,199,182,381,
75857,202,172,374,
75858,195,169,364,
75859,198,158,356,
75861,203,158,361,
75862,192,166,358,
75863,205,175,380,
75866,203,166,369,
75867,166,160,326,
75869,198,177,375,
75870,204,152,356,
75872,198,156,354,
75873,232,147,379,
75874,144,105,249,
75875,213,174,387,
75876,203,188,391,
75879,26,29,55,
75880,236,160,396,
75881,178,181,359,
75882,205,160,365,
75883,228,183,411,
75884,215,161,376,
75885,212,158,370,
75886,202,156,358,
75887,197,166,363,
75888,187,162,349,
75889,201,155,356,
75890,240,155,395,
75891,237,174,411,
75892,203,153,356,
75893,256,196,452,
75894,232,178,410,
75895,193,157,350,
75896,220,156,376,
75897,212,161,373,
75898,206,176,382,
75899,210,167,377,
75900,201,180,381,
75902,196,190,386,
75905,202,135,337,
75907,180,186,366,
75908,205,161,366,
75909,186,162,348,
75911,203,171,374,
75913,204,165,369,
75914,180,137,317,
75915,200,160,360,
75916,205,131,336,
75917,30,26,56,
75918,182,167,349,
75919,232,155,387,
75920,218,143,361,
75924,202,165,367,
75925,213,172,385,
75926,200,157,357,
75927,220,161,381,
75928,198,166,364,
75930,213,145,358,
75931,6,2,8,
75933,229,168,397,
75934,210,157,367,
75935,198,182,380,
75938,220,159,379,
75939,179,168,347,
75940,225,167,392,
75941,201,157,358,
75945,205,147,352,
75946,211,161,372,
75947,135,115,250,
75948,204,175,379,
75949,204,183,387,
75950,190,168,358,
75951,211,144,355,
75953,187,190,377,
75954,220,177,397,
75955,208,173,381,
75956,196,151,347,
75958,201,170,371,
75959,214,167,381,
75961,198,142,340,
75962,204,145,349,
75964,216,170,386,
75965,206,147,353,
75967,202,149,351,
75969,201,172,373,
75970,203,179,382,
75972,207,151,358,
75973,210,171,381,
75974,225,152,377,
75975,194,165,359,
75976,188,171,359,
75977,211,159,370,
75978,214,162,376,
75979,205,152,357,
75980,224,161,385,
75981,200,168,368,
75982,199,165,364,
75983,181,151,332,
75984,205,152,357,
75985,200,151,351,
75986,219,162,381,
75987,184,164,348,
75988,221,189,410,
75989,135,121,256,
75990,212,162,374,
75992,222,169,391,
75994,210,162,372,
75996,21,10,31,
75998,217,141,358,
75999,199,192,391,
76000,226,153,379,
76002,216,166,382,
76003,188,158,346,
76004,219,167,386,
76005,201,164,365,
76007,212,167,379,
76008,244,173,417,
76009,206,143,349,
76010,204,164,368,
76011,230,160,390,
76013,220,182,402,
76016,231,155,386,
76017,202,174,376,
76018,204,137,341,
76019,199,176,375,
76020,188,148,336,
76022,188,132,320,
76023,222,169,391,
76024,205,143,348,
76025,197,145,342,
76027,202,160,362,
76029,203,161,364,
76031,216,169,385,
76033,216,147,363,
76034,202,187,389,
76035,217,188,405,
76036,211,168,379,
76039,181,169,350,
76040,204,159,363,
76041,222,157,379,
76042,36,25,61,
76043,185,124,309,
76044,231,195,426,
76046,207,179,386,
76047,228,126,354,
76048,212,168,380,
76050,203,174,377,
76051,220,164,384,
76052,230,162,392,
76053,212,174,386,
76054,203,154,357,
76055,35,24,59,
76056,206,160,366,
76057,214,174,388,
76058,198,154,352,
76059,217,175,392,
76060,225,166,391,
76062,181,155,336,
76063,213,165,378,
76065,240,171,411,
76066,205,156,361,
76067,209,182,391,
76068,222,156,378,
76069,207,167,374,
76071,185,173,358,
76072,194,164,358,
76074,172,178,350,
76075,198,160,358,
76077,208,142,350,
76078,237,182,419,
76080,220,163,383,
76081,201,178,379,
76083,230,157,387,
76084,218,154,372,
76086,200,161,361,
76087,229,167,396,
76088,183,165,348,
76089,217,160,377,
76091,190,165,355,
76094,225,152,377,
76095,224,155,379,
76097,204,165,369,
76098,197,176,373,
76102,195,162,357,
76103,203,160,363,
76105,232,159,391,
76106,231,162,393,
76108,225,152,377,
