eventID,numReachedDown,numReachedUp,numPE,
76109,204,163,367,
76110,214,174,388,
76111,182,170,352,
76112,228,167,395,
76113,193,160,353,
76115,202,157,359,
76118,174,147,321,
76119,219,182,401,
76120,20,22,42,
76121,191,143,334,
76122,217,167,384,
76123,209,170,379,
76124,216,165,381,
76125,222,154,376,
76126,211,168,379,
76127,231,170,401,
76128,204,148,352,
76129,227,157,384,
76131,231,171,402,
76132,204,168,372,
76133,33,31,64,
76134,207,147,354,
76135,185,158,343,
76136,227,136,363,
76137,238,161,399,
76138,225,161,386,
76139,215,155,370,
76141,193,162,355,
76142,195,166,361,
76143,211,182,393,
76144,11,6,17,
76145,202,152,354,
76146,177,130,307,
76147,216,179,395,
76148,205,143,348,
76149,221,167,388,
76150,206,152,358,
76152,197,174,371,
76153,206,146,352,
76154,197,155,352,
76155,215,178,393,
76156,203,172,375,
76157,185,178,363,
76158,236,170,406,
76159,201,147,348,
76160,219,172,391,
76162,228,164,392,
76164,206,146,352,
76165,216,175,391,
76166,204,154,358,
76167,198,167,365,
76168,202,155,357,
76169,236,153,389,
76171,41,37,78,
76172,200,148,348,
76173,217,165,382,
76174,188,159,347,
76175,245,163,408,
76176,215,141,356,
76177,197,178,375,
76179,228,164,392,
76180,194,184,378,
76181,230,159,389,
76182,180,162,342,
76184,224,176,400,
76185,205,139,344,
76187,207,191,398,
76188,227,159,386,
76189,192,155,347,
76190,190,172,362,
76191,204,158,362,
76192,227,161,388,
76194,204,155,359,
76195,218,145,363,
76196,190,173,363,
76198,193,169,362,
76201,239,143,382,
76202,229,156,385,
76203,190,159,349,
76205,170,168,338,
76206,34,31,65,
76207,191,195,386,
76208,208,196,404,
76209,208,168,376,
76212,192,180,372,
76213,223,188,411,
76214,216,167,383,
76215,211,145,356,
76216,232,154,386,
76218,207,170,377,
76219,202,142,344,
76220,5,1,6,
76221,234,158,392,
76222,232,158,390,
76223,204,183,387,
76224,207,174,381,
76225,176,198,374,
76226,238,161,399,
76227,194,173,367,
76228,216,187,403,
76229,200,194,394,
76231,200,161,361,
76232,209,207,416,
76234,184,159,343,
76235,210,151,361,
76236,225,147,372,
76237,215,172,387,
76238,212,169,381,
76239,237,176,413,
76240,231,166,397,
76241,181,181,362,
76242,212,178,390,
76243,205,160,365,
76244,223,151,374,
76245,202,159,361,
76246,238,163,401,
76248,182,148,330,
76249,208,159,367,
76250,189,167,356,
76252,208,161,369,
76255,220,137,357,
76256,207,172,379,
76257,219,154,373,
76258,206,178,384,
76259,208,173,381,
76260,202,155,357,
76262,211,150,361,
76263,210,169,379,
76264,182,191,373,
76265,230,189,419,
76266,189,187,376,
76267,167,178,345,
76268,208,184,392,
76270,165,160,325,
76271,238,181,419,
76272,197,149,346,
76273,186,179,365,
76274,213,164,377,
76276,216,154,370,
76277,228,192,420,
76278,169,159,328,
76279,212,171,383,
76280,222,151,373,
76281,199,175,374,
76283,203,142,345,
76284,217,145,362,
76286,229,163,392,
76287,195,152,347,
76288,209,177,386,
76289,22,13,35,
76291,198,129,327,
76292,195,161,356,
76293,163,153,316,
76294,221,146,367,
76295,226,151,377,
76296,201,154,355,
76297,190,148,338,
76298,213,151,364,
76300,205,150,355,
76301,181,181,362,
76304,224,199,423,
76306,194,178,372,
76307,224,178,402,
76309,200,168,368,
76310,219,171,390,
76311,219,148,367,
76312,5,8,13,
76313,201,160,361,
76314,217,177,394,
76315,205,158,363,
76317,224,164,388,
76319,205,184,389,
76320,202,152,354,
76321,211,162,373,
76322,192,163,355,
76323,205,173,378,
76324,180,176,356,
76325,195,162,357,
76327,212,154,366,
76328,212,166,378,
76329,213,174,387,
76331,193,171,364,
76332,217,184,401,
76335,24,12,36,
76336,190,167,357,
76339,211,159,370,
76340,211,162,373,
76341,220,153,373,
76343,197,159,356,
76347,224,189,413,
76348,205,174,379,
76349,190,157,347,
76350,240,173,413,
76352,212,179,391,
76353,157,118,275,
76354,43,39,82,
76355,24,25,49,
76356,20,16,36,
76358,211,155,366,
76359,221,150,371,
76360,207,191,398,
76361,240,141,381,
76363,218,151,369,
76364,230,177,407,
76365,212,167,379,
76366,221,161,382,
76367,169,181,350,
76369,174,151,325,
76370,218,182,400,
76371,7,2,9,
76372,208,151,359,
76373,248,147,395,
76374,201,145,346,
76376,216,169,385,
76377,200,162,362,
76378,154,104,258,
76379,214,163,377,
76380,196,164,360,
76381,196,166,362,
76382,205,161,366,
76383,213,146,359,
76384,214,172,386,
76385,189,164,353,
76387,196,159,355,
76388,204,148,352,
76390,213,157,370,
76392,210,166,376,
76394,170,185,355,
76395,189,177,366,
76396,211,189,400,
76398,210,156,366,
76400,196,127,323,
76401,216,150,366,
76402,192,148,340,
76403,23,10,33,
76407,204,158,362,
76408,231,179,410,
76410,220,160,380,
76411,25,21,46,
76413,200,176,376,
76414,205,182,387,
76415,204,149,353,
76416,216,163,379,
76417,236,142,378,
76419,232,145,377,
76420,214,145,359,
76421,215,173,388,
76422,190,160,350,
76423,207,144,351,
76425,210,166,376,
76427,214,154,368,
76428,208,183,391,
76430,194,151,345,
76431,134,139,273,
76433,227,188,415,
76434,227,188,415,
76435,206,172,378,
76436,203,153,356,
76437,227,164,391,
76438,206,203,409,
76439,189,165,354,
76440,202,175,377,
76443,186,156,342,
76444,200,156,356,
76447,30,14,44,
76448,217,152,369,
76449,206,161,367,
76450,219,188,407,
76452,217,158,375,
76453,205,166,371,
76455,204,181,385,
76456,214,145,359,
76458,206,166,372,
76459,178,126,304,
76460,199,150,349,
76461,203,156,359,
76462,209,157,366,
76464,25,12,37,
76465,214,175,389,
76466,214,141,355,
76467,182,145,327,
76468,213,165,378,
76469,206,143,349,
76470,221,176,397,
76471,185,171,356,
76472,220,156,376,
76473,185,169,354,
76476,222,174,396,
76477,200,135,335,
76478,205,173,378,
76479,240,158,398,
76480,231,164,395,
76486,196,171,367,
76487,201,166,367,
76488,208,161,369,
76489,207,181,388,
76490,195,204,399,
76492,227,181,408,
76493,30,31,61,
76494,222,173,395,
76495,225,141,366,
76496,181,169,350,
76497,229,171,400,
76498,214,159,373,
76499,21,14,35,
76500,205,201,406,
76504,184,154,338,
76505,200,162,362,
76506,44,32,76,
76508,196,169,365,
76509,191,132,323,
76510,195,147,342,
76512,198,166,364,
76513,202,160,362,
76514,210,161,371,
76515,227,165,392,
76516,200,181,381,
76517,206,186,392,
76518,222,168,390,
76519,278,135,413,
76521,215,181,396,
76522,242,165,407,
76523,216,167,383,
76527,205,165,370,
76528,187,160,347,
76530,216,165,381,
76532,241,162,403,
76533,229,151,380,
76534,188,171,359,
76535,22,17,39,
76536,221,177,398,
76538,210,184,394,
76539,216,184,400,
76542,212,151,363,
76543,211,168,379,
76544,217,184,401,
76545,198,190,388,
76546,31,35,66,
76547,201,172,373,
76548,202,160,362,
76549,224,158,382,
76550,215,172,387,
76552,30,16,46,
76553,156,126,282,
76554,231,188,419,
76556,209,171,380,
76557,221,162,383,
76558,154,103,257,
76559,198,166,364,
76560,207,159,366,
76562,210,167,377,
76564,195,154,349,
76565,196,157,353,
76567,217,169,386,
76569,211,164,375,
76571,206,169,375,
76572,36,32,68,
76573,230,157,387,
76574,212,167,379,
76577,188,185,373,
76578,206,174,380,
76581,209,161,370,
76582,209,165,374,
76583,197,147,344,
76584,215,156,371,
76585,232,138,370,
76586,211,179,390,
76587,212,159,371,
76589,38,18,56,
76590,195,178,373,
76591,223,178,401,
76592,233,170,403,
76594,202,173,375,
76595,217,164,381,
76596,258,189,447,
76597,186,189,375,
76601,184,173,357,
76602,201,173,374,
76603,190,131,321,
76605,188,138,326,
76607,198,146,344,
76608,231,172,403,
76611,187,159,346,
76612,213,154,367,
76613,224,176,400,
76614,199,175,374,
76615,222,155,377,
76616,198,159,357,
76617,214,150,364,
76618,244,161,405,
76619,203,150,353,
76620,210,166,376,
76622,169,126,295,
76623,204,159,363,
76624,204,179,383,
76625,222,162,384,
76626,194,156,350,
76627,215,142,357,
76628,202,150,352,
76630,238,142,380,
76631,187,172,359,
76632,190,170,360,
76633,183,159,342,
76634,201,176,377,
76635,191,168,359,
76636,199,154,353,
76637,189,179,368,
76639,200,170,370,
76640,232,154,386,
76642,212,171,383,
76643,196,181,377,
76644,230,177,407,
76647,219,170,389,
76648,237,144,381,
76649,188,176,364,
76650,200,152,352,
76651,198,171,369,
76652,204,161,365,
76653,30,33,63,
76654,216,175,391,
76655,203,157,360,
76656,220,167,387,
76658,204,171,375,
76659,222,169,391,
76660,215,164,379,
76662,218,170,388,
76664,195,166,361,
76665,186,186,372,
76667,199,156,355,
76668,209,158,367,
76669,213,150,363,
76670,216,185,401,
76671,201,160,361,
76672,199,147,346,
76673,249,177,426,
76674,216,153,369,
76675,31,26,57,
76676,203,145,348,
76677,227,167,394,
76679,214,166,380,
76680,224,150,374,
76681,217,146,363,
76682,21,26,47,
76683,217,166,383,
76685,233,162,395,
76688,203,190,393,
76689,181,146,327,
76690,224,156,380,
76691,205,153,358,
76693,210,182,392,
76694,215,180,395,
76695,138,138,276,
76697,216,155,371,
76698,224,144,368,
76699,207,153,360,
76700,181,181,362,
76701,191,176,367,
76703,205,147,352,
76705,193,159,352,
76706,212,148,360,
76707,39,20,59,
76708,193,156,349,
76709,151,118,269,
76711,218,194,412,
76712,183,172,355,
76713,229,166,395,
76714,210,186,396,
76716,220,179,399,
76717,220,168,388,
76721,213,148,361,
76722,21,18,39,
76723,30,23,53,
76724,205,177,382,
76725,188,157,345,
76727,203,162,365,
76728,135,100,235,
76729,209,144,353,
76730,199,175,374,
76731,232,145,377,
76732,190,153,343,
76733,238,175,413,
76734,198,167,365,
76735,219,143,362,
76736,199,173,372,
76737,206,174,380,
76738,192,169,361,
76739,206,160,366,
76740,188,126,314,
76741,195,151,346,
76742,192,167,359,
76743,150,116,266,
76744,212,139,351,
76745,21,24,45,
76746,30,24,54,
76748,195,151,346,
76750,38,19,57,
76751,214,163,377,
76752,206,134,340,
76754,225,167,392,
76755,215,180,395,
76756,205,180,385,
76757,226,171,397,
76759,204,165,369,
76761,26,18,44,
76762,200,152,352,
76764,251,173,424,
76765,196,167,363,
76766,214,150,364,
76767,203,152,355,
76768,36,27,63,
76770,210,154,364,
76771,199,186,385,
76772,210,159,369,
76773,226,180,406,
76774,191,185,376,
76777,194,172,366,
76779,204,151,355,
76780,216,164,380,
76782,198,160,358,
76783,211,182,393,
76784,219,180,399,
76786,208,140,348,
76787,190,160,350,
76788,221,153,374,
76789,207,170,377,
76790,238,173,411,
76792,200,154,354,
76793,209,166,375,
76794,236,170,406,
76795,198,178,376,
76796,218,174,392,
76797,216,171,387,
76799,213,135,348,
76800,215,157,372,
76801,221,160,381,
76802,211,189,400,
76803,203,161,364,
76804,195,151,346,
76805,216,166,382,
76806,213,139,352,
76807,215,160,375,
76808,217,171,388,
76810,227,165,392,
76811,202,173,375,
76812,212,153,365,
76813,215,183,398,
76814,212,162,374,
76815,227,162,389,
76817,219,174,393,
76821,205,169,374,
76822,198,184,382,
76823,221,162,383,
76824,200,162,362,
76825,200,172,372,
76826,162,99,261,
76827,199,156,355,
76828,213,167,380,
76829,222,152,374,
76831,23,15,38,
76834,202,177,379,
76835,222,164,386,
76836,215,176,391,
76837,198,174,372,
76838,224,172,396,
76839,187,155,342,
76840,188,155,343,
76841,219,172,391,
76842,220,178,398,
76843,213,164,377,
76844,211,186,397,
76845,201,186,387,
76846,216,185,401,
76847,209,164,373,
76849,226,168,394,
76850,222,172,394,
76851,205,172,377,
76852,219,160,379,
76853,30,24,54,
76854,215,161,376,
76855,209,174,383,
76857,215,153,368,
76858,229,169,398,
76861,249,176,425,
76862,28,28,56,
76863,186,172,358,
76864,234,171,405,
76865,216,151,367,
76866,238,156,394,
76867,189,156,345,
76868,214,144,358,
76869,173,169,342,
76870,212,166,378,
76871,224,184,408,
76872,174,164,338,
76873,186,149,335,
76874,214,167,381,
76875,165,115,280,
76876,195,168,363,
76877,221,162,383,
76878,202,150,352,
76879,187,143,330,
76880,203,151,354,
76881,203,151,354,
76883,231,178,409,
76884,201,155,356,
76885,189,175,364,
76889,237,146,383,
76890,214,167,381,
76891,171,173,344,
76892,206,162,368,
76893,188,167,355,
76894,194,177,371,
76895,234,186,420,
76897,196,169,365,
76898,215,177,392,
76900,216,177,393,
76901,209,140,349,
76902,201,163,364,
76903,203,193,396,
76904,242,198,440,
76905,222,146,368,
76906,222,176,398,
76907,43,32,75,
76908,235,163,398,
76909,210,179,389,
76910,217,161,378,
76911,207,173,380,
76912,211,164,375,
76913,179,159,338,
76914,217,179,396,
76916,237,178,415,
76917,201,166,367,
76918,197,145,342,
76919,210,165,375,
76920,189,171,360,
76921,232,166,398,
76922,26,22,48,
76923,225,142,367,
76924,232,170,402,
76925,202,147,349,
76926,201,155,356,
76928,208,158,366,
76929,218,197,415,
76930,224,158,382,
76932,213,163,376,
76934,198,166,364,
76935,203,158,361,
76936,212,165,377,
76938,212,151,363,
76941,196,176,372,
76942,161,144,305,
76943,193,161,354,
76944,228,161,389,
76945,45,34,79,
76946,227,168,395,
76947,226,171,397,
76948,174,165,339,
76949,192,166,358,
76951,204,186,390,
76952,203,164,367,
76953,229,164,393,
76954,233,128,361,
76955,182,160,342,
76958,184,153,337,
76959,192,148,340,
76960,201,148,349,
76961,215,181,396,
76962,202,176,378,
76963,234,145,379,
76965,242,152,394,
76966,206,176,382,
76967,226,146,372,
76970,43,24,67,
76971,193,156,349,
76973,218,190,408,
76975,201,172,373,
76976,30,23,53,
76978,205,185,390,
76979,214,158,372,
76980,196,158,354,
76981,201,170,371,
76983,219,172,391,
76984,217,151,368,
76985,207,181,388,
76986,230,178,408,
76987,218,165,383,
76988,182,157,339,
76989,226,173,399,
76990,189,160,349,
76991,220,151,371,
76992,225,184,409,
76993,189,161,350,
76995,212,155,367,
76996,185,187,372,
76997,225,157,382,
76998,209,167,376,
77000,196,176,372,
77001,216,146,362,
77004,184,180,364,
77005,227,196,423,
77006,222,175,397,
77007,215,148,363,
77008,196,169,365,
77009,228,167,395,
77010,6,2,8,
77011,204,171,375,
77012,205,161,366,
77014,184,145,329,
77016,194,143,337,
77018,199,156,355,
77019,175,151,326,
77020,205,170,375,
77021,206,142,348,
77022,192,194,386,
77024,210,147,357,
77025,223,162,385,
77026,204,174,378,
77027,191,157,348,
77028,208,177,385,
77029,196,166,362,
77031,199,178,377,
77033,190,172,362,
77034,203,182,385,
77035,17,23,40,
77036,25,9,34,
77037,220,147,367,
77038,206,185,391,
77040,204,190,394,
77041,197,176,373,
77042,191,162,353,
77043,212,170,382,
77046,207,144,351,
77047,212,153,365,
77048,215,178,393,
77049,220,170,390,
77050,209,177,386,
77052,194,147,341,
77053,220,157,377,
77054,215,151,366,
77055,204,172,376,
77057,227,175,402,
77058,3,2,5,
77059,198,156,354,
77060,227,192,419,
77062,224,151,375,
77063,216,158,374,
77064,212,182,394,
77065,208,168,376,
77066,161,175,336,
77069,199,171,370,
77070,199,176,375,
77071,155,131,286,
77072,215,158,373,
77073,199,162,361,
77074,200,153,353,
77076,195,135,330,
77077,194,162,356,
77078,225,167,392,
77079,159,108,267,
77080,210,132,342,
77081,214,173,387,
77083,218,166,384,
77084,198,145,343,
77085,198,177,375,
77086,181,167,348,
77089,242,172,414,
77090,202,184,386,
77091,202,177,379,
77092,211,152,363,
77093,210,168,378,
77098,208,177,385,
77100,208,167,375,
77101,205,147,352,
77102,195,153,348,
77104,242,172,414,
77105,220,166,386,
77106,214,165,379,
77107,234,181,415,
77110,195,179,374,
77111,203,176,379,
77113,189,154,343,
77114,207,141,348,
77115,205,171,376,
77116,40,35,75,
77117,197,164,361,
77118,194,178,372,
77119,199,171,370,
77120,214,150,364,
77121,198,149,347,
77122,204,181,385,
77123,219,126,345,
77124,196,169,365,
77125,199,157,356,
77126,211,170,381,
77127,245,158,403,
77128,213,164,377,
77129,232,160,392,
77130,205,178,383,
77131,210,155,365,
77134,192,147,339,
77135,205,177,382,
77138,204,174,378,
77139,202,172,374,
77140,219,169,388,
77141,228,163,391,
77142,210,180,390,
77143,218,163,381,
77144,213,140,353,
77146,187,158,345,
77148,218,175,393,
77149,219,189,408,
77150,219,157,376,
77151,210,167,377,
77152,240,156,396,
77153,211,132,343,
77155,195,170,365,
77156,192,159,351,
77157,234,160,394,
77159,20,27,47,
77160,173,155,328,
77162,234,170,404,
77163,40,39,79,
77165,210,189,399,
77166,213,159,372,
77167,227,167,394,
77168,218,173,391,
77171,188,130,318,
77172,211,169,380,
77173,193,186,379,
77175,137,105,242,
77176,153,117,270,
77177,201,178,379,
77178,209,133,342,
77180,179,187,366,
77181,194,176,370,
77182,187,136,323,
77184,212,164,376,
77185,167,130,297,
77186,177,157,334,
77187,205,161,366,
77190,203,159,362,
77192,226,165,391,
77193,189,165,354,
77194,211,162,373,
77196,143,110,253,
77197,206,169,375,
77198,205,167,372,
77199,233,182,415,
77201,238,170,408,
77202,219,159,378,
77204,236,162,398,
77208,190,191,381,
77209,47,22,69,
77210,61,34,95,
77212,215,167,382,
77213,192,148,340,
77214,228,149,377,
77216,187,193,380,
77217,190,142,332,
77218,193,175,368,
77219,187,184,371,
77221,246,163,409,
77222,229,163,392,
77223,188,167,355,
77224,188,184,372,
77225,180,165,345,
77226,187,181,368,
77227,193,160,353,
77229,216,181,397,
77230,218,185,403,
77232,199,182,381,
77233,16,16,32,
77236,204,167,371,
77237,214,144,358,
77238,201,177,378,
77239,30,20,50,
77240,184,186,370,
77241,209,173,382,
77242,187,183,370,
77243,211,152,363,
77245,220,192,412,
77246,212,166,378,
77247,221,165,386,
77248,29,31,60,
77250,211,153,364,
77252,217,164,381,
77253,211,144,355,
77254,200,172,372,
77255,252,152,404,
77256,216,161,377,
77257,184,171,355,
77258,192,172,364,
77261,228,151,379,
77262,205,181,386,
77264,205,176,381,
77265,209,163,372,
77266,239,149,388,
77267,189,162,351,
77269,207,165,372,
77271,227,181,408,
77272,197,152,349,
77273,199,165,364,
77275,214,177,391,
77277,218,171,389,
77279,203,162,365,
77281,216,135,351,
77282,202,153,355,
77283,187,156,343,
77284,198,204,402,
77285,219,183,402,
77287,202,166,368,
77288,197,182,379,
77289,160,156,316,
77290,129,133,262,
77291,191,169,360,
77292,224,175,399,
77293,233,167,400,
77294,221,148,369,
77295,220,158,378,
77296,183,158,341,
77297,156,117,273,
77298,215,176,391,
77300,160,126,286,
77301,190,177,367,
77303,27,21,48,
77304,222,146,368,
77305,202,170,372,
77306,215,153,368,
77307,237,149,386,
77308,209,150,359,
77309,210,189,399,
77310,204,167,371,
77311,183,173,356,
77312,30,31,61,
77314,210,153,363,
77315,208,164,372,
77316,214,146,360,
77317,236,163,399,
77319,186,166,352,
77320,185,176,361,
77321,208,183,391,
77322,31,18,49,
77323,226,164,390,
77325,227,178,405,
77326,211,160,371,
77327,220,187,407,
77329,186,177,363,
77330,26,14,40,
77331,217,148,365,
77332,207,136,343,
77333,205,156,361,
77334,179,178,357,
77335,203,165,368,
77336,195,152,347,
77337,240,158,398,
77339,207,139,346,
77340,209,171,380,
77341,214,164,378,
77343,174,162,336,
77344,199,190,389,
77345,190,142,332,
77346,198,140,338,
77347,204,152,356,
77348,245,148,393,
77349,233,147,380,
77350,210,175,385,
77351,224,180,404,
77352,210,164,374,
77353,223,164,387,
77354,200,138,338,
77355,214,174,388,
77356,245,169,414,
77358,212,170,382,
77359,210,161,371,
77360,230,164,394,
77361,224,160,384,
77363,205,158,363,
77364,27,22,49,
77366,190,145,335,
77367,210,164,374,
77369,187,152,339,
77370,211,167,378,
77372,213,169,382,
77373,206,161,367,
77374,197,145,342,
77375,244,135,379,
77377,198,184,382,
77378,213,186,399,
77379,211,158,369,
77380,214,174,388,
77381,215,178,393,
77383,218,165,383,
77384,230,166,396,
77387,189,160,349,
77389,140,112,252,
77391,17,14,31,
77392,215,157,372,
77393,196,190,386,
77394,197,162,359,
77395,220,189,409,
77396,212,158,370,
77399,222,164,386,
77400,162,141,303,
77401,200,169,369,
77402,219,174,393,
77403,218,171,389,
77404,197,151,348,
77405,228,200,428,
77407,199,177,376,
77408,210,167,377,
77410,214,161,375,
77411,201,134,335,
77413,205,158,363,
77414,196,167,363,
77416,43,26,69,
77417,204,167,371,
77419,220,161,381,
77420,143,136,279,
77421,25,24,49,
77423,210,151,361,
77424,209,166,375,
77425,187,158,345,
77426,197,149,346,
77427,196,153,349,
77428,202,177,379,
77429,196,159,355,
77430,209,174,383,
77431,210,183,393,
77434,183,149,332,
77435,201,168,369,
77436,216,166,382,
77437,211,165,376,
77438,216,153,369,
77439,199,181,380,
77440,214,168,382,
77441,217,173,390,
77443,210,177,387,
77444,154,144,298,
77445,228,189,417,
77446,221,169,390,
77447,42,31,73,
77448,231,187,418,
77450,198,161,359,
77452,209,158,367,
77453,214,158,372,
77454,197,172,369,
77455,210,145,355,
77457,211,180,391,
77458,179,189,368,
77461,198,155,353,
77462,222,164,386,
77464,211,183,394,
77465,231,144,375,
77466,216,179,395,
77467,199,175,374,
77468,210,161,371,
77469,199,163,362,
77470,219,182,401,
77471,213,152,365,
77472,212,189,401,
77474,233,161,394,
77475,241,162,403,
77476,192,174,366,
77477,194,172,366,
77478,199,164,363,
77479,215,146,361,
77480,199,170,369,
77481,224,179,403,
77482,205,179,384,
77483,184,185,369,
77484,200,174,374,
77485,210,156,366,
77486,233,153,386,
77487,220,182,402,
77490,211,152,363,
77491,192,160,352,
77492,233,175,408,
77493,221,166,387,
77494,210,178,388,
77496,219,166,385,
77497,211,154,365,
77498,210,161,371,
77499,214,170,384,
77500,200,161,361,
77501,219,150,369,
77503,205,175,380,
77505,213,156,369,
77508,166,159,325,
77509,192,157,349,
77510,25,27,52,
77511,207,169,376,
77513,202,154,356,
77514,199,156,355,
77516,210,154,364,
77517,194,173,367,
77518,140,122,262,
77519,37,22,59,
77520,5,4,9,
77521,207,185,392,
77522,212,168,380,
77524,215,156,371,
77525,226,169,395,
77526,233,164,397,
77527,184,177,361,
77529,178,154,332,
77530,230,165,395,
77531,143,115,258,
77532,224,166,390,
77533,194,146,340,
77534,218,156,374,
77536,225,169,394,
77537,184,162,346,
77538,227,149,376,
77540,188,163,351,
77541,235,156,391,
77542,201,160,361,
77543,249,140,389,
77544,229,155,384,
77545,217,165,382,
77546,215,161,376,
77547,200,164,364,
77548,208,168,376,
77549,228,164,392,
77550,241,147,388,
77552,184,162,346,
77553,214,171,385,
77555,185,171,356,
77557,196,163,359,
77559,215,166,381,
77560,228,157,385,
77562,220,174,394,
77563,217,159,376,
77564,191,181,372,
77565,193,179,372,
77567,236,145,381,
77570,207,173,380,
77571,190,141,331,
77572,215,165,380,
77573,218,147,365,
77574,210,154,364,
77575,176,136,312,
77577,209,165,374,
77579,216,173,389,
77580,188,155,343,
77581,227,149,376,
77582,204,155,359,
77583,207,181,388,
77584,214,171,385,
77585,172,135,307,
77586,219,167,386,
77587,214,148,362,
77588,215,146,361,
77589,212,190,402,
77593,217,134,351,
77594,37,20,57,
77595,208,184,392,
77597,199,176,375,
77599,198,154,352,
77600,218,166,384,
77601,207,167,374,
77602,210,147,357,
77603,223,142,365,
77605,217,178,395,
77606,198,158,356,
77607,187,159,346,
77608,225,175,400,
77609,213,168,381,
77610,219,155,374,
77611,167,168,335,
77612,227,169,396,
77613,217,169,386,
77617,211,154,365,
77618,175,161,336,
77620,210,194,404,
77623,211,145,356,
77624,211,166,377,
77625,184,185,369,
77626,209,161,370,
77627,196,179,375,
77628,36,37,73,
77629,216,174,390,
77631,209,158,367,
77632,195,155,350,
77634,216,172,388,
77635,208,169,377,
77636,227,162,389,
77637,217,179,396,
77638,194,172,366,
77639,222,167,389,
77640,148,110,258,
77641,219,168,387,
77642,210,156,366,
77645,183,178,361,
77647,196,150,346,
77648,192,170,362,
77649,50,39,89,
77650,219,157,376,
77651,210,183,393,
77652,228,171,399,
77654,218,161,379,
77655,195,157,352,
77656,216,174,390,
77657,202,185,387,
77658,227,146,373,
77659,231,181,412,
77660,234,193,427,
77661,214,170,384,
77662,195,187,382,
77663,234,151,385,
77664,220,168,388,
77665,222,140,362,
77666,199,157,356,
77669,36,18,54,
77670,15,11,26,
77671,188,155,343,
77672,195,188,383,
77673,192,149,341,
77675,211,174,385,
77676,189,168,357,
77677,225,162,387,
77681,205,163,368,
77684,196,153,349,
77685,206,162,368,
77686,198,202,400,
77687,227,155,382,
77688,207,176,383,
77689,202,152,354,
77690,204,151,355,
77691,220,147,367,
77692,208,154,362,
77693,247,179,426,
77694,178,131,309,
77695,192,166,358,
77696,260,153,413,
77697,202,162,364,
77698,210,160,370,
77699,208,179,387,
77702,222,190,412,
77703,213,159,372,
77704,209,143,352,
77705,219,158,377,
77707,201,177,378,
77708,212,172,384,
77709,218,152,370,
77710,162,184,346,
77711,190,159,349,
77712,220,159,379,
77713,217,188,405,
77714,212,165,377,
77715,209,184,393,
77716,205,162,367,
77718,231,157,388,
77719,222,149,371,
77720,216,152,368,
77721,221,186,407,
77722,224,149,373,
77724,199,161,360,
77727,224,174,398,
77728,194,173,367,
77729,200,164,364,
77730,188,165,353,
77731,227,154,381,
77732,210,148,358,
77733,206,177,383,
77735,204,157,361,
77737,151,180,331,
77738,242,178,420,
77739,231,181,412,
77740,229,187,416,
77742,214,166,380,
77743,149,149,298,
77744,220,152,372,
77746,219,140,359,
77747,233,191,424,
77748,203,158,361,
77750,170,151,321,
77752,33,18,51,
77754,40,27,67,
77755,204,167,371,
77756,198,186,384,
77758,31,19,50,
77759,170,155,325,
77760,47,48,95,
77761,24,20,44,
77762,210,161,371,
77763,177,157,334,
77764,12,13,25,
77765,231,148,379,
77766,223,159,382,
77767,227,171,398,
77769,199,149,348,
77770,212,200,412,
77771,218,193,411,
77772,236,165,401,
77773,235,164,399,
77774,208,149,357,
77775,198,156,354,
77777,207,176,383,
77778,39,33,72,
77779,191,167,358,
77780,207,169,376,
77781,193,165,358,
77784,36,29,65,
77785,225,174,399,
77786,215,166,381,
77787,222,148,370,
77788,45,33,78,
77789,198,131,329,
77790,187,194,381,
77791,239,161,400,
77792,200,157,357,
77793,206,141,347,
77794,217,151,368,
77797,213,161,374,
