eventID,numReachedDown,numReachedUp,numPE,
77798,191,179,370,
77800,209,177,386,
77802,220,171,391,
77803,232,150,382,
77805,213,155,368,
77806,189,165,354,
77807,215,158,373,
77808,211,154,365,
77809,217,161,378,
77810,215,188,403,
77811,191,167,358,
77812,216,180,396,
77813,178,167,345,
77814,206,173,379,
77815,177,176,353,
77816,146,103,249,
77817,246,148,394,
77818,218,182,400,
77819,201,157,358,
77820,27,27,54,
77821,213,156,369,
77822,193,166,359,
77824,207,199,406,
77828,193,162,355,
77829,25,23,48,
77830,224,178,402,
77831,242,146,388,
77833,216,152,368,
77834,213,161,374,
77835,210,163,373,
77836,229,171,400,
77838,220,188,408,
77839,209,175,384,
77841,211,177,388,
77842,198,156,354,
77844,20,21,41,
77845,128,105,233,
77846,209,155,364,
77847,200,178,378,
77848,232,139,371,
77849,229,160,389,
77850,203,180,383,
77851,201,186,387,
77852,201,179,380,
77854,206,142,348,
77855,224,153,377,
77857,204,177,381,
77858,212,144,356,
77860,197,165,362,
77861,196,174,370,
77862,212,185,397,
77863,213,173,386,
77864,226,161,387,
77865,222,175,397,
77866,236,154,390,
77867,224,159,383,
77868,195,173,368,
77869,188,179,367,
77870,220,173,393,
77871,213,182,395,
77872,185,145,330,
77873,217,181,398,
77875,223,169,392,
77876,28,28,56,
77877,204,171,375,
77878,223,157,380,
77881,196,159,355,
77882,236,173,409,
77883,218,159,377,
77884,184,161,345,
77885,227,148,375,
77886,212,154,366,
77887,235,158,393,
77889,230,154,384,
77890,182,170,352,
77891,185,165,350,
77892,207,164,371,
77893,222,165,387,
77894,204,160,364,
77895,190,176,366,
77896,24,24,48,
77897,232,153,385,
77898,216,192,408,
77899,217,171,388,
77900,202,159,361,
77902,207,160,367,
77903,220,172,392,
77904,205,166,371,
77905,215,166,381,
77906,208,165,373,
77908,213,161,374,
77910,213,145,358,
77911,181,155,336,
77912,214,156,370,
77913,237,159,396,
77917,222,169,391,
77919,218,179,397,
77922,224,184,408,
77923,200,173,373,
77926,222,141,363,
77928,215,176,391,
77929,220,160,380,
77930,209,137,346,
77931,226,142,368,
77932,224,159,383,
77933,182,166,348,
77934,216,169,385,
77936,195,151,346,
77937,222,183,405,
77938,209,170,379,
77941,209,147,356,
77942,156,126,282,
77944,201,171,372,
77945,210,164,374,
77946,220,160,380,
77947,205,162,367,
77948,215,158,373,
77949,27,28,55,
77951,218,156,374,
77952,210,166,376,
77953,225,151,376,
77955,210,178,388,
77956,204,176,380,
77957,225,169,394,
77959,196,146,342,
77962,186,144,330,
77963,220,145,365,
77964,219,152,371,
77966,203,182,385,
77967,201,156,357,
77968,193,160,353,
77969,205,149,354,
77970,201,197,398,
77971,203,149,352,
77972,221,145,366,
77973,51,37,88,
77974,225,155,380,
77975,227,185,412,
77979,185,177,362,
77980,229,173,402,
77981,203,157,360,
77984,215,198,413,
77985,184,152,336,
77986,186,176,362,
77987,187,169,356,
77988,212,164,376,
77989,184,210,394,
77990,39,32,71,
77991,159,137,296,
77992,248,168,416,
77993,217,166,383,
77994,216,153,369,
77995,204,154,358,
77996,207,172,379,
78000,223,176,399,
78001,209,144,353,
78002,202,166,368,
78003,191,189,380,
78004,224,151,375,
78006,196,148,344,
78007,209,161,370,
78008,186,160,346,
78009,238,150,388,
78011,213,164,377,
78012,35,37,72,
78013,190,161,351,
78014,216,165,381,
78015,189,167,356,
78016,210,195,405,
78017,212,165,377,
78018,247,163,410,
78019,239,173,412,
78021,210,184,394,
78023,201,169,370,
78025,189,156,345,
78026,204,173,377,
78028,206,168,374,
78031,209,144,353,
78034,202,167,369,
78035,216,181,397,
78036,202,163,365,
78037,231,150,381,
78043,195,180,375,
78044,184,172,356,
78045,196,167,363,
78046,206,134,340,
78047,227,163,390,
78051,201,177,378,
78052,181,176,357,
78053,222,178,400,
78054,242,147,389,
78055,215,159,374,
78056,190,190,380,
78059,211,172,383,
78060,211,154,365,
78061,197,175,372,
78062,205,134,339,
78064,213,157,370,
78065,229,182,411,
78066,224,170,394,
78067,172,132,304,
78068,213,162,375,
78069,210,149,359,
78070,231,161,392,
78073,226,169,395,
78074,168,153,321,
78075,208,168,376,
78076,183,180,363,
78077,215,183,398,
78078,195,177,372,
78079,179,177,356,
78080,205,140,345,
78081,222,163,385,
78082,242,136,378,
78083,190,129,319,
78084,192,166,358,
78088,225,151,376,
78089,234,163,397,
78090,196,182,378,
78091,198,177,375,
78092,224,169,393,
78093,206,146,352,
78094,201,170,371,
78095,200,138,338,
78096,215,161,376,
78097,232,166,398,
78098,208,160,368,
78099,17,13,30,
78100,218,152,370,
78101,204,175,379,
78102,209,166,375,
78103,228,163,391,
78104,201,161,362,
78105,209,166,375,
78106,200,136,336,
78107,210,187,397,
78108,227,152,379,
78109,209,164,373,
78110,160,130,290,
78111,229,167,396,
78112,241,167,408,
78113,208,136,344,
78114,199,169,368,
78115,225,133,358,
78116,210,164,374,
78117,203,190,393,
78118,202,174,376,
78120,230,169,399,
78121,210,153,363,
78122,209,144,353,
78123,237,156,393,
78124,14,31,45,
78126,207,139,346,
78127,200,155,355,
78128,199,137,336,
78131,212,166,378,
78133,212,159,371,
78134,223,155,378,
78136,206,164,370,
78137,220,154,374,
78139,194,147,341,
78140,226,155,381,
78141,217,160,377,
78142,22,24,46,
78143,198,173,371,
78145,217,165,382,
78146,204,176,380,
78147,187,150,337,
78148,208,154,362,
78150,218,157,375,
78152,213,146,359,
78154,204,168,372,
78155,199,151,350,
78156,216,166,382,
78158,230,176,406,
78160,177,143,320,
78161,234,172,406,
78162,181,160,341,
78163,187,166,353,
78164,218,151,369,
78165,209,169,378,
78166,228,170,398,
78167,202,147,349,
78168,219,144,363,
78169,198,179,377,
78171,197,166,363,
78172,223,178,401,
78173,195,178,373,
78174,4,3,7,
78177,208,143,351,
78180,197,141,338,
78181,219,174,393,
78182,11,8,19,
78183,1,4,5,
78185,203,192,395,
78186,180,132,312,
78187,186,207,393,
78188,194,164,358,
78190,243,154,397,
78191,208,182,390,
78193,216,144,360,
78195,215,167,382,
78196,212,136,348,
78197,217,166,383,
78198,229,154,383,
78203,231,182,413,
78204,195,158,353,
78205,216,157,373,
78206,236,137,373,
78208,200,154,354,
78209,55,44,99,
78211,203,160,363,
78213,220,171,391,
78214,38,30,68,
78215,222,164,386,
78216,225,144,369,
78218,224,137,361,
78219,187,175,362,
78220,210,149,359,
78223,197,153,350,
78224,222,157,379,
78225,212,181,393,
78226,220,195,415,
78227,201,185,386,
78228,206,166,372,
78229,189,162,351,
78230,126,131,257,
78231,227,160,387,
78232,204,145,349,
78233,211,153,364,
78234,213,174,387,
78236,166,133,299,
78238,202,170,372,
78240,199,165,364,
78242,209,163,372,
78243,210,173,383,
78245,22,24,46,
78246,192,169,361,
78247,197,152,349,
78249,216,168,384,
78250,210,187,397,
78251,216,168,384,
78252,192,174,366,
78253,218,158,376,
78254,190,156,346,
78255,237,187,424,
78256,226,167,393,
78257,208,160,368,
78258,186,157,343,
78260,194,149,343,
78261,210,167,377,
78262,206,186,392,
78264,189,155,344,
78265,213,181,394,
78266,220,165,385,
78268,230,157,387,
78269,193,158,351,
78271,225,160,385,
78272,213,167,380,
78273,241,164,405,
78275,209,163,372,
78277,195,151,346,
78279,205,167,372,
78281,223,179,402,
78283,212,163,375,
78284,200,186,386,
78285,220,181,401,
78288,212,165,377,
78289,229,162,391,
78290,192,178,370,
78291,242,193,435,
78293,22,23,45,
78295,206,169,375,
78296,234,140,374,
78297,224,169,393,
78298,222,133,355,
78299,243,178,421,
78300,205,191,396,
78301,222,158,380,
78302,223,162,385,
78303,218,154,372,
78304,183,131,314,
78305,33,17,50,
78306,213,137,350,
78307,208,143,351,
78308,236,158,394,
78310,207,170,377,
78311,212,197,409,
78312,201,165,366,
78315,223,159,382,
78317,201,171,372,
78318,230,169,399,
78319,199,180,379,
78322,206,169,375,
78324,186,141,327,
78326,209,187,396,
78328,185,146,331,
78329,224,170,394,
78330,223,158,381,
78331,37,27,64,
78332,212,145,357,
78333,208,161,369,
78336,194,189,383,
78337,206,144,350,
78341,229,158,387,
78342,204,169,373,
78343,192,165,357,
78344,212,168,380,
78346,189,153,342,
78347,20,22,42,
78348,200,144,344,
78349,207,166,373,
78351,179,125,304,
78352,195,161,356,
78353,161,118,279,
78354,41,36,77,
78355,175,147,322,
78356,195,147,342,
78357,218,170,388,
78358,44,32,76,
78360,211,161,372,
78361,219,177,396,
78362,219,174,393,
78364,202,173,375,
78368,202,144,346,
78370,239,176,415,
78371,204,189,393,
78372,206,181,387,
78373,201,162,363,
78374,204,172,376,
78376,210,178,388,
78379,208,181,389,
78380,206,158,364,
78383,203,167,370,
78384,211,181,392,
78385,205,165,370,
78387,195,177,372,
78388,215,159,374,
78389,188,167,355,
78390,192,159,351,
78391,193,181,374,
78392,214,179,393,
78394,198,157,355,
78395,210,156,366,
78396,215,152,367,
78397,220,153,373,
78398,225,200,425,
78399,15,12,27,
78400,216,183,399,
78401,191,174,365,
78402,216,180,396,
78403,237,166,403,
78404,222,153,375,
78405,171,113,284,
78406,35,16,51,
78408,190,176,366,
78409,214,175,389,
78410,215,187,402,
78411,193,189,382,
78413,222,150,372,
78414,211,173,384,
78415,22,25,47,
78416,194,187,381,
78417,249,166,415,
78418,206,159,365,
78419,224,144,368,
78420,186,176,362,
78421,193,190,383,
78422,188,161,349,
78423,224,153,377,
78424,233,169,402,
78425,221,153,374,
78427,221,154,375,
78428,205,150,355,
78429,216,147,363,
78432,209,171,380,
78433,209,160,369,
78435,215,142,357,
78436,113,73,186,
78437,201,165,366,
78438,214,148,362,
78439,211,153,364,
78440,163,115,278,
78441,211,136,347,
78442,228,155,383,
78443,207,186,393,
78445,196,153,349,
78447,208,174,382,
78448,212,158,370,
78449,241,154,395,
78451,205,170,375,
78452,214,174,388,
78454,204,150,354,
78455,208,147,355,
78457,217,156,373,
78459,226,163,389,
78460,213,160,373,
78461,193,161,354,
78462,193,149,342,
78464,193,154,347,
78466,5,2,7,
78467,201,193,394,
78468,208,156,364,
78469,196,168,364,
78470,230,168,398,
78471,205,188,393,
78472,207,171,378,
78474,215,165,380,
78475,240,153,393,
78477,218,166,384,
78478,210,159,369,
78479,228,139,367,
78480,212,164,376,
78481,224,164,388,
78483,213,164,377,
78485,215,135,350,
78486,187,147,334,
78487,196,171,367,
78488,223,174,397,
78489,206,169,375,
78490,189,157,346,
78491,201,161,362,
78492,193,195,388,
78493,203,160,363,
78494,221,161,382,
78495,34,24,58,
78496,210,196,406,
78498,223,145,368,
78499,223,180,403,
78500,253,159,412,
78501,197,183,380,
78503,222,173,395,
78504,198,136,334,
78505,222,142,364,
78507,210,187,397,
78509,198,171,369,
78510,241,147,388,
78511,200,158,358,
78512,219,160,379,
78513,204,167,371,
78514,201,150,351,
78515,196,150,346,
78517,206,154,360,
78518,201,141,342,
78521,204,159,363,
78522,233,172,405,
78523,205,149,354,
78524,229,151,380,
78525,201,174,375,
78526,194,188,382,
78527,207,191,398,
78528,224,163,387,
78530,206,168,374,
78531,193,149,342,
78533,218,150,368,
78534,214,167,381,
78535,214,179,393,
78536,159,106,265,
78538,203,161,364,
78539,224,166,390,
78540,198,162,360,
78541,33,27,60,
78542,71,59,130,
78543,235,162,397,
78544,215,180,395,
78545,203,184,387,
78546,161,100,261,
78547,207,163,370,
78548,216,165,381,
78551,194,140,334,
78552,200,172,372,
78553,213,184,397,
78555,191,169,360,
78559,204,172,376,
78560,225,209,434,
78561,42,33,75,
78563,209,157,366,
78564,219,174,393,
78565,191,169,360,
78566,215,161,376,
78567,233,163,396,
78568,194,158,352,
78569,229,174,403,
78570,174,175,349,
78572,224,154,378,
78573,221,164,385,
78576,207,170,377,
78577,201,192,393,
78579,195,172,367,
78580,199,172,371,
78581,228,177,405,
78582,54,45,99,
78583,212,149,361,
78584,208,122,330,
78585,197,148,345,
78586,236,155,391,
78588,209,161,370,
78589,217,188,405,
78590,210,158,368,
78591,223,166,389,
78592,149,118,267,
78593,217,155,372,
78594,32,23,55,
78595,218,173,391,
78596,203,144,347,
78597,201,186,387,
78603,200,177,377,
78604,195,169,364,
78605,188,186,374,
78606,222,167,389,
78607,210,189,399,
78608,202,156,358,
78610,209,151,360,
78612,209,156,365,
78613,140,123,263,
78614,222,161,383,
78615,222,164,386,
78616,225,179,404,
78617,271,169,440,
78618,191,145,336,
78619,204,164,368,
78621,228,160,388,
78623,214,146,360,
78624,215,163,378,
78625,231,167,398,
78626,223,142,365,
78627,208,161,369,
78628,198,152,350,
78629,229,153,382,
78631,198,188,386,
78633,201,151,352,
78634,221,163,384,
78635,10,8,18,
78636,199,175,374,
78638,200,156,356,
78639,212,178,390,
78640,188,146,334,
78641,194,170,364,
78646,196,145,341,
78647,204,154,358,
78648,183,171,354,
78649,199,130,329,
78650,195,161,356,
78652,183,165,348,
78653,238,183,421,
78654,219,159,378,
78655,208,187,395,
78656,205,186,391,
78657,215,150,365,
78658,229,170,399,
78660,239,139,378,
78661,197,148,345,
78662,211,159,370,
78663,228,152,380,
78665,201,195,396,
78666,211,176,387,
78668,228,165,393,
78670,206,161,367,
78671,172,130,302,
78672,224,157,381,
78673,187,182,369,
78674,202,167,369,
78675,205,141,346,
78676,216,163,379,
78678,30,23,53,
78681,208,192,400,
78682,237,173,410,
78684,218,178,396,
78685,227,171,398,
78687,214,177,391,
78688,223,158,381,
78689,35,19,54,
78690,210,185,395,
78691,183,172,355,
78692,226,177,403,
78693,212,164,376,
78694,162,135,297,
78696,207,181,388,
78697,209,159,368,
78698,221,164,385,
78699,202,187,389,
78700,196,156,352,
78701,205,154,359,
78702,233,164,397,
78703,221,172,393,
78704,222,188,410,
78706,25,22,47,
78707,202,187,389,
78708,195,161,356,
78710,33,33,66,
78711,201,174,375,
78712,217,172,389,
78713,203,180,383,
78714,206,174,380,
78715,196,171,367,
78716,242,176,418,
78717,209,161,370,
78718,128,112,240,
78719,197,183,380,
78720,202,156,358,
78721,210,166,376,
78722,208,152,360,
78723,14,22,36,
78724,197,164,361,
78726,205,175,380,
78727,233,171,404,
78728,220,153,373,
78729,13,18,31,
78730,214,158,372,
78731,204,173,377,
78732,212,165,377,
78733,210,151,361,
78734,205,151,356,
78735,190,143,333,
78737,200,159,359,
78740,219,166,385,
78742,19,22,41,
78743,206,143,349,
78744,191,152,343,
78745,211,173,384,
78746,209,162,371,
78747,212,152,364,
78748,202,169,371,
78749,207,142,349,
78750,213,186,399,
78752,210,161,371,
78754,219,167,386,
78756,156,156,312,
78758,221,156,377,
78759,194,159,353,
78761,196,171,367,
78764,225,162,387,
78765,232,142,374,
78766,221,159,380,
78767,223,144,367,
78770,217,195,412,
78771,236,177,413,
78772,207,179,386,
78773,187,171,358,
78774,211,146,357,
78775,203,150,353,
78776,8,4,12,
78777,221,158,379,
78778,3,11,14,
78779,48,26,74,
78781,173,126,299,
78782,222,169,391,
78783,221,162,383,
78784,228,141,369,
78785,192,174,366,
78786,201,131,332,
78788,221,164,385,
78789,188,173,361,
78790,207,151,358,
78791,38,27,65,
78792,240,176,416,
78793,207,155,362,
78794,49,24,73,
78795,1,2,3,
78796,18,28,46,
78797,189,155,344,
78798,221,182,403,
78799,212,158,370,
78800,200,173,373,
78801,195,158,353,
78802,198,144,342,
78803,212,161,373,
78804,215,169,384,
78805,213,171,384,
78806,234,179,413,
78808,202,177,379,
78809,209,138,347,
78811,228,155,383,
78812,222,186,408,
78815,217,162,379,
78816,207,169,376,
78817,196,157,353,
78818,23,25,48,
78819,224,156,380,
78820,200,166,366,
78821,216,155,371,
78824,208,172,380,
78825,215,176,391,
78826,234,152,386,
78828,178,133,311,
78829,214,172,386,
78830,214,179,393,
78831,206,179,385,
78832,220,162,382,
78833,212,170,382,
78838,208,165,373,
78839,196,157,353,
78840,210,151,361,
78842,182,185,367,
78844,189,165,354,
78845,232,158,390,
78846,196,160,356,
78849,203,162,365,
78851,192,163,355,
78853,217,189,406,
78854,216,175,391,
78855,152,133,285,
78856,226,194,420,
78857,239,149,388,
78858,199,160,359,
78860,224,170,394,
78861,188,184,372,
78863,197,166,363,
78864,171,147,318,
78865,200,160,360,
78867,198,157,355,
78868,217,160,377,
78869,13,10,23,
78870,214,170,384,
78871,195,181,376,
78872,222,152,374,
78874,154,169,323,
78876,218,159,377,
78877,231,160,391,
78878,222,181,403,
78879,214,171,385,
78880,215,178,393,
78881,205,158,363,
78883,235,165,400,
78884,179,156,335,
78887,207,192,399,
78888,179,176,355,
78889,211,174,385,
78890,177,152,329,
78891,222,166,388,
78892,185,155,340,
78894,218,157,375,
78895,223,179,402,
78896,204,174,378,
78897,222,139,361,
78898,224,158,382,
78900,208,142,350,
78902,210,183,393,
78903,191,184,375,
78904,199,154,353,
78905,218,153,371,
78906,201,183,384,
78907,177,161,338,
78908,190,171,361,
78909,219,156,375,
78911,230,156,386,
78912,197,162,359,
78913,189,155,344,
78914,212,157,369,
78916,211,177,388,
78917,213,162,375,
78918,208,169,377,
78919,196,171,367,
78921,209,163,372,
78922,196,185,381,
78924,219,151,370,
78925,223,160,383,
78926,190,179,369,
78928,204,154,358,
78929,221,151,372,
78930,174,129,303,
78931,170,154,324,
78932,195,146,341,
78934,222,171,393,
78935,195,180,375,
78936,210,148,358,
78937,180,122,302,
78938,237,199,436,
78939,215,188,403,
78940,248,166,414,
78941,197,171,368,
78942,191,137,328,
78944,231,171,402,
78947,218,166,384,
78948,224,175,399,
78949,189,173,362,
78951,195,169,364,
78952,215,158,373,
78953,221,154,375,
78954,209,169,378,
78955,216,161,377,
78956,35,32,67,
78958,217,175,392,
78959,192,140,332,
78961,208,162,370,
78962,204,180,384,
78963,194,169,363,
78964,198,154,352,
78965,233,142,375,
78966,199,153,352,
78968,207,170,377,
78969,214,158,372,
78970,197,176,373,
78971,209,151,360,
78978,234,179,413,
78979,196,146,342,
78981,208,147,355,
78982,153,103,256,
78984,213,186,399,
78985,32,23,55,
78986,203,154,357,
78987,180,185,365,
78988,152,136,288,
78989,204,177,381,
78990,215,178,393,
78991,226,166,392,
78992,225,156,381,
78996,217,157,374,
78997,212,177,389,
78998,205,176,381,
78999,202,158,360,
79001,213,147,360,
79002,202,183,385,
79004,219,163,382,
79005,219,184,403,
79006,223,188,411,
79007,220,161,381,
79008,226,158,384,
79009,210,145,355,
79010,198,191,389,
79013,233,160,393,
79016,176,165,341,
79017,187,193,380,
79018,235,174,409,
79020,213,186,399,
79021,225,146,371,
79022,200,180,380,
79023,225,147,372,
79024,204,165,369,
79025,233,180,413,
79026,197,164,361,
79027,205,160,365,
79028,211,179,390,
79029,206,192,398,
79030,194,154,348,
79031,202,128,330,
79032,199,156,355,
79033,226,165,391,
79034,198,193,391,
79035,38,24,62,
79036,213,149,362,
79037,206,152,358,
79038,203,151,354,
79039,209,161,370,
79040,219,150,369,
79041,199,159,358,
79042,224,164,388,
79043,38,39,77,
79044,181,140,321,
79045,215,153,368,
79046,212,184,396,
79047,204,176,380,
79048,148,118,266,
79050,189,166,355,
79052,204,150,354,
79055,34,20,54,
79058,228,157,385,
79059,194,152,346,
79062,238,160,398,
79063,218,171,389,
79064,249,193,442,
79065,184,163,347,
79066,213,173,386,
79072,209,161,370,
79073,188,151,339,
79074,183,156,339,
79075,222,154,376,
79077,257,160,417,
79078,218,160,378,
79080,167,183,350,
79081,197,170,367,
79085,239,158,397,
79086,215,161,376,
79087,179,143,322,
79088,200,162,362,
79089,207,186,393,
79090,201,161,362,
79091,203,164,367,
79092,210,160,370,
79093,215,163,378,
79094,207,152,359,
79097,189,184,373,
79098,221,141,362,
79099,209,183,392,
79100,178,168,346,
79101,218,178,396,
79102,206,150,356,
79103,228,163,391,
79104,10,4,14,
79105,192,180,372,
79107,192,178,370,
79109,233,184,417,
79110,189,165,354,
79111,218,166,384,
79112,197,167,364,
79113,188,147,335,
79114,221,168,389,
79116,222,151,373,
79117,191,185,376,
79118,26,24,50,
79119,201,163,364,
79121,198,181,379,
79123,25,20,45,
79124,223,162,385,
79125,223,121,344,
79127,201,144,345,
79130,229,145,374,
79131,200,160,360,
79132,222,156,378,
79133,240,194,434,
79136,192,155,347,
79138,227,169,396,
79139,182,188,370,
79140,207,152,359,
79141,217,172,389,
79142,205,168,373,
79143,218,169,387,
79144,203,148,351,
79145,218,157,375,
79149,213,164,377,
79151,219,169,388,
79152,196,167,363,
79154,194,140,334,
79156,224,166,390,
79157,225,144,369,
79158,186,174,360,
79159,199,181,380,
79160,205,148,353,
79162,154,134,288,
79163,23,23,46,
79164,196,156,352,
79166,216,162,378,
79167,201,172,373,
79168,202,147,349,
79169,27,32,59,
79171,205,161,366,
79172,233,152,385,
79173,202,146,348,
79175,220,138,358,
79176,202,171,373,
79177,209,151,360,
79179,221,163,384,
79180,217,166,383,
79184,212,145,357,
79186,212,152,364,
79187,208,172,380,
79188,199,166,365,
79189,212,165,377,
79190,178,141,319,
79191,210,189,399,
79192,207,190,397,
79193,189,173,362,
79194,205,181,386,
79195,222,174,396,
79196,231,150,381,
79197,218,163,381,
79199,214,164,378,
79200,178,129,307,
79201,231,160,391,
79203,215,171,386,
79204,195,158,353,
79205,190,173,363,
79206,203,179,382,
79207,189,166,355,
79208,229,176,405,
79210,221,174,395,
79211,243,172,415,
79212,33,33,66,
79213,191,160,351,
79215,190,154,344,
79217,216,171,387,
79218,203,161,364,
79219,208,162,370,
79220,202,179,381,
79223,209,167,376,
79224,210,184,394,
79225,197,168,365,
79226,229,175,404,
79227,196,180,376,
79228,209,155,364,
79230,211,161,372,
79231,196,156,352,
79232,172,173,345,
79233,202,177,379,
79234,191,156,347,
79235,177,147,324,
79237,175,152,327,
79238,205,163,368,
79239,223,173,396,
79240,215,153,368,
79241,192,163,355,
79242,198,168,366,
79243,208,164,372,
79246,217,148,365,
79247,192,155,347,
79248,188,148,336,
79249,200,157,357,
79250,227,174,401,
79251,198,174,372,
79252,215,176,391,
79253,212,170,382,
79254,26,29,55,
79255,202,161,363,
79256,199,157,356,
79260,177,160,337,
79261,212,141,353,
79262,209,149,358,
79263,212,176,388,
79265,170,164,334,
79267,208,135,343,
79269,196,162,358,
79270,245,164,409,
79272,219,169,388,
79274,193,181,374,
79276,203,151,354,
79277,199,172,371,
79278,200,160,360,
79279,218,156,374,
79280,193,173,366,
79281,176,154,330,
79282,202,149,351,
79283,211,192,403,
79284,215,173,388,
79285,192,172,364,
79286,29,18,47,
79287,240,182,422,
79289,214,161,375,
79290,216,141,357,
79291,227,159,386,
79292,196,152,348,
79293,210,154,364,
79294,211,173,384,
79295,212,175,387,
79296,188,193,381,
79297,192,157,349,
79298,205,166,371,
79299,192,186,378,
79300,178,169,347,
79301,220,187,407,
79302,198,158,356,
79304,215,175,390,
79306,211,167,378,
79307,228,180,408,
79308,205,153,358,
79309,209,182,391,
79310,225,138,363,
79311,190,160,350,
79312,199,182,381,
79313,39,20,59,
79314,203,190,393,
79315,218,158,376,
79316,215,175,390,
79317,202,144,346,
79318,219,160,379,
79319,218,158,376,
79320,221,159,380,
79321,217,165,382,
79322,177,172,349,
79323,213,198,411,
79325,210,160,370,
79327,209,178,387,
79328,216,165,381,
79329,29,24,53,
79330,218,164,382,
79331,51,29,80,
79332,209,170,379,
79334,221,166,387,
79335,213,171,384,
79336,191,164,355,
79338,214,170,384,
79339,211,144,355,
79340,214,170,384,
79342,226,170,396,
79343,204,147,351,
79345,195,154,349,
79347,205,174,379,
79348,218,173,391,
79349,234,161,395,
79350,241,144,385,
79351,201,179,380,
79352,216,139,355,
79354,194,158,352,
79356,194,157,351,
79357,217,170,387,
79358,226,172,398,
79359,198,142,340,
79360,158,123,281,
79361,216,161,377,
79362,208,158,366,
79365,208,176,384,
79366,235,158,393,
79367,226,169,395,
79369,244,165,409,
79370,28,22,50,
79372,223,179,402,
79373,235,169,404,
79374,199,161,360,
79375,210,158,368,
79377,10,12,22,
79378,220,160,380,
79380,172,148,320,
79381,231,155,386,
79383,193,169,362,
79384,201,173,374,
79385,198,175,373,
79386,222,162,384,
79388,207,184,391,
79389,188,177,365,
79390,203,162,365,
79391,197,203,400,
79392,206,174,380,
79393,219,155,374,
79394,180,195,375,
79396,203,160,363,
79398,208,153,361,
79399,235,144,379,
79400,189,170,359,
79401,199,158,357,
79404,214,170,384,
79405,214,144,358,
79407,204,183,387,
79408,228,149,377,
79409,201,154,355,
79410,211,157,368,
79411,228,156,384,
79412,216,153,369,
79413,204,175,379,
79414,223,144,367,
79415,208,160,368,
79416,218,187,405,
79417,202,177,379,
79418,208,154,362,
79421,212,157,369,
79422,187,179,366,
79423,205,162,367,
79424,239,171,410,
79425,239,161,400,
79427,198,176,374,
79428,217,163,380,
79429,215,170,385,
79430,208,163,371,
79432,180,154,334,
79433,229,160,389,
79434,192,175,367,
79435,203,161,364,
79436,207,157,364,
79437,190,173,363,
79438,209,157,366,
79440,200,150,350,
79441,254,160,414,
79442,208,177,385,
79443,41,16,57,
79444,221,164,385,
79447,232,155,387,
79448,219,178,397,
79449,52,26,78,
79450,9,12,21,
79452,209,144,353,
79453,224,160,384,
79454,230,168,398,
79455,235,147,382,
79458,216,179,395,
79459,22,20,42,
79460,222,140,362,
79461,218,161,379,
79462,228,180,408,
79463,200,126,326,
79465,209,160,369,
79466,198,164,362,
79467,205,149,354,
79468,199,169,368,
79469,206,144,350,
79472,196,167,363,
79473,181,157,338,
79476,206,157,363,
79477,183,166,349,
79478,198,185,383,
79480,209,161,370,
79481,210,167,377,
79483,158,160,318,
79484,220,169,389,
79486,232,160,392,
79487,193,160,353,
79488,221,164,385,
79489,180,140,320,
79490,207,141,348,
79491,230,152,382,
79492,202,148,350,
79493,203,166,369,
79494,218,153,371,
79497,197,154,351,
79498,195,152,347,
79499,224,161,385,
79500,195,168,363,
79502,202,156,358,
79503,199,164,363,
79505,189,167,356,
79506,211,176,387,
79507,192,163,355,
79508,225,164,389,
79510,211,151,362,
79511,219,162,381,
79512,183,176,359,
79513,216,161,377,
79514,207,177,384,
79515,238,156,394,
79516,218,180,398,
79517,201,160,361,
79518,223,171,394,
79519,194,180,374,
79520,212,174,386,
79522,206,165,371,
79523,217,169,386,
