eventID,numReachedDown,numReachedUp,numPE,
79524,182,147,329,
79525,227,162,389,
79526,6,8,14,
79527,217,197,414,
79528,196,181,377,
79529,213,145,358,
79530,202,144,346,
79531,226,159,385,
79533,203,161,364,
79534,159,164,323,
79535,178,168,346,
79536,19,15,34,
79537,195,158,353,
79538,242,190,432,
79539,211,162,373,
79540,222,163,385,
79542,213,156,369,
79543,206,160,366,
79544,235,156,391,
79545,212,138,350,
79546,221,135,356,
79548,199,129,328,
79549,201,138,339,
79550,199,150,349,
79551,212,165,377,
79552,236,167,403,
79554,252,173,425,
79555,201,170,371,
79556,209,138,347,
79557,202,164,366,
79558,214,164,378,
79559,207,147,354,
79560,199,171,370,
79561,206,191,397,
79562,25,22,47,
79563,186,170,356,
79564,199,164,363,
79565,154,127,281,
79566,196,174,370,
79567,30,24,54,
79569,202,165,367,
79570,209,149,358,
79573,215,164,379,
79574,228,157,385,
79575,191,189,380,
79576,216,171,387,
79578,216,163,379,
79579,236,168,404,
79580,206,156,362,
79581,204,180,384,
79582,166,130,296,
79583,223,164,387,
79585,216,152,368,
79587,186,177,363,
79588,225,166,391,
79592,194,183,377,
79596,180,160,340,
79599,15,11,26,
79600,225,159,384,
79601,260,154,414,
79602,233,169,402,
79603,191,181,372,
79604,219,178,397,
79606,206,153,359,
79607,191,166,357,
79608,34,21,55,
79609,223,185,408,
79610,237,146,383,
79611,202,135,337,
79613,160,169,329,
79614,208,138,346,
79617,207,160,367,
79620,203,116,319,
79623,222,175,397,
79624,212,174,386,
79625,211,162,373,
79626,203,183,386,
79629,226,184,410,
79630,218,174,392,
79632,217,144,361,
79633,202,187,389,
79634,214,147,361,
79635,210,164,374,
79636,215,156,371,
79638,209,150,359,
79639,214,185,399,
79640,205,155,360,
79641,200,160,360,
79642,209,176,385,
79644,198,177,375,
79645,179,190,369,
79646,222,175,397,
79647,210,163,373,
79648,207,163,370,
79649,202,159,361,
79650,192,159,351,
79651,189,173,362,
79653,172,172,344,
79655,207,159,366,
79657,204,165,369,
79658,206,172,378,
79659,206,169,375,
79660,193,165,358,
79661,205,145,350,
79662,175,155,330,
79663,208,166,374,
79664,178,156,334,
79665,214,179,393,
79667,229,151,380,
79670,208,173,381,
79671,220,162,382,
79672,214,167,381,
79673,28,23,51,
79674,231,179,410,
79675,208,194,402,
79676,197,156,353,
79678,201,157,358,
79680,189,155,344,
79682,195,158,353,
79685,179,143,322,
79686,67,52,119,
79687,202,167,369,
79688,169,141,310,
79689,188,137,325,
79690,203,172,375,
79691,206,174,380,
79692,213,164,377,
79693,236,186,422,
79694,216,157,373,
79695,198,181,379,
79697,182,130,312,
79698,218,146,364,
79699,215,182,397,
79700,215,143,358,
79701,217,167,384,
79702,216,143,359,
79703,205,169,374,
79705,216,168,384,
79706,223,167,390,
79707,198,137,335,
79708,227,158,385,
79709,228,151,379,
79710,1,1,2,
79713,206,181,387,
79715,232,175,407,
79716,210,143,353,
79717,201,169,370,
79721,213,160,373,
79722,199,176,375,
79723,225,163,388,
79724,197,167,364,
79725,223,163,386,
79726,13,18,31,
79729,218,151,369,
79731,211,146,357,
79732,218,169,387,
79733,243,173,416,
79734,214,156,370,
79736,213,164,377,
79737,42,26,68,
79738,211,157,368,
79739,224,155,379,
79740,176,145,321,
79741,213,160,373,
79742,205,156,361,
79744,190,160,350,
79745,216,153,369,
79746,182,165,347,
79748,222,166,388,
79749,191,162,353,
79750,180,159,339,
79751,179,174,353,
79754,223,154,377,
79756,224,200,424,
79757,208,167,375,
79758,206,161,367,
79759,189,156,345,
79760,208,176,384,
79761,195,177,372,
79762,213,149,362,
79763,203,172,375,
79764,227,183,410,
79765,219,167,386,
79766,208,159,367,
79767,196,167,363,
79768,217,146,363,
79769,210,159,369,
79770,218,163,381,
79772,209,187,396,
79773,224,172,396,
79776,171,158,329,
79777,215,178,393,
79778,206,151,357,
79780,204,179,383,
79781,231,156,387,
79782,220,163,383,
79783,197,170,367,
79784,168,151,319,
79785,212,168,380,
79786,225,178,403,
79787,198,175,373,
79788,206,172,378,
79789,217,162,379,
79790,202,157,359,
79791,209,158,367,
79792,200,170,370,
79793,196,170,366,
79794,227,177,404,
79796,231,145,376,
79797,235,173,408,
79799,208,146,354,
79801,189,152,341,
79804,213,182,395,
79805,213,175,388,
79806,199,152,351,
79807,210,174,384,
79808,197,158,355,
79811,202,166,368,
79812,205,157,362,
79813,167,138,305,
79814,231,165,396,
79815,228,154,382,
79816,205,173,378,
79817,200,161,361,
79818,193,162,355,
79819,212,163,375,
79820,206,166,372,
79821,199,170,369,
79822,225,150,375,
79823,220,166,386,
79824,212,186,398,
79825,215,155,370,
79826,189,150,339,
79827,180,165,345,
79828,212,189,401,
79830,186,152,338,
79832,215,150,365,
79833,200,175,375,
79834,221,149,370,
79835,172,169,341,
79836,40,41,81,
79837,229,168,397,
79838,210,164,374,
79839,216,152,368,
79840,193,172,365,
79841,199,159,358,
79842,204,141,345,
79843,230,157,387,
79844,192,173,365,
79845,211,174,385,
79846,226,139,365,
79847,221,176,397,
79848,224,159,383,
79849,2,2,4,
79850,216,177,393,
79852,213,163,376,
79853,223,191,414,
79854,232,167,399,
79855,194,141,335,
79858,222,181,403,
79859,200,157,357,
79861,215,172,387,
79863,205,181,386,
79864,185,155,340,
79866,224,168,392,
79869,229,168,397,
79870,226,194,420,
79872,220,150,370,
79873,196,160,356,
79874,214,170,384,
79875,204,149,353,
79876,239,186,425,
79878,226,170,396,
79879,228,188,416,
79880,200,168,368,
79881,191,170,361,
79885,202,157,359,
79886,235,154,389,
79887,209,155,364,
79888,223,160,383,
79890,240,172,412,
79891,212,148,360,
79892,220,178,398,
79893,223,165,388,
79894,178,172,350,
79896,34,25,59,
79897,30,23,53,
79898,188,161,349,
79899,185,191,376,
79900,208,164,372,
79901,214,162,376,
79902,182,165,347,
79903,196,153,349,
79904,198,141,339,
79905,190,146,336,
79906,38,27,65,
79907,194,166,360,
79908,224,184,408,
79909,201,177,378,
79910,219,184,403,
79911,215,175,390,
79913,34,16,50,
79914,205,173,378,
79916,212,157,369,
79917,216,159,375,
79918,202,166,368,
79919,232,157,389,
79921,199,147,346,
79922,209,173,382,
79923,222,156,378,
79926,206,194,400,
79927,204,164,368,
79928,204,164,368,
79930,204,156,360,
79931,202,167,369,
79932,232,147,379,
79933,201,148,349,
79936,202,171,373,
79939,198,167,365,
79941,220,159,379,
79942,205,163,368,
79944,195,160,355,
79945,206,154,360,
79947,197,160,357,
79948,231,156,387,
79949,220,154,374,
79950,197,169,366,
79951,217,174,391,
79952,205,169,374,
79954,154,118,272,
79955,210,163,373,
79957,186,155,341,
79958,251,180,431,
79960,217,171,388,
79961,213,153,366,
79962,196,179,375,
79963,219,174,393,
79964,196,165,361,
79966,197,139,336,
79968,220,189,409,
79970,231,174,405,
79971,199,171,370,
79972,203,148,351,
79973,200,171,371,
79974,195,150,345,
79975,37,23,60,
79976,206,164,370,
79977,221,164,385,
79979,196,162,358,
79980,208,151,359,
79982,229,180,409,
79984,217,157,374,
79985,210,182,392,
79986,198,166,364,
79988,199,162,361,
79989,222,145,367,
79990,182,179,361,
79991,193,158,351,
79993,38,32,70,
79996,222,148,370,
79998,209,171,380,
80000,208,168,376,
80001,221,158,379,
80002,227,166,393,
80004,167,96,263,
80005,195,150,345,
80006,216,158,374,
80007,206,164,370,
80008,207,166,373,
80009,211,167,378,
80010,252,149,401,
80011,202,170,372,
80013,209,177,386,
80014,215,178,393,
80015,211,175,386,
80017,212,156,368,
80018,198,151,349,
80019,239,165,404,
80020,218,158,376,
80021,203,165,368,
80022,191,160,351,
80023,232,142,374,
80024,173,146,319,
80025,203,174,377,
80027,232,168,400,
80032,220,139,359,
80033,227,159,386,
80034,195,152,347,
80036,203,180,383,
80037,220,146,366,
80038,222,160,382,
80039,226,170,396,
80040,28,20,48,
80041,205,187,392,
80043,209,183,392,
80044,179,167,346,
80045,197,169,366,
80047,239,144,383,
80048,216,173,389,
80049,245,153,398,
80050,205,170,375,
80051,208,162,370,
80052,237,141,378,
80053,217,147,364,
80055,207,161,368,
80056,214,166,380,
80057,200,176,376,
80058,236,156,392,
80060,206,169,375,
80062,202,166,368,
80063,218,162,380,
80064,206,156,362,
80065,190,162,352,
80069,233,149,382,
80071,207,177,384,
80072,212,148,360,
80073,179,134,313,
80074,211,188,399,
80075,17,8,25,
80076,205,145,350,
80077,205,152,357,
80078,193,159,352,
80079,207,177,384,
80080,238,159,397,
80081,195,166,361,
80082,224,157,381,
80084,213,173,386,
80090,207,168,375,
80091,195,147,342,
80093,205,173,378,
80094,209,177,386,
80095,212,187,399,
80096,217,173,390,
80098,185,171,356,
80099,211,165,376,
80100,194,146,340,
80102,178,157,335,
80103,206,161,367,
80104,206,173,379,
80105,25,34,59,
80106,214,165,379,
80108,225,153,378,
80109,194,175,369,
80110,207,147,354,
80111,195,142,337,
80112,20,19,39,
80117,208,169,377,
80118,202,165,367,
80119,211,150,361,
80120,203,177,380,
80121,202,142,344,
80122,199,186,385,
80123,214,162,376,
80124,197,167,364,
80126,204,187,391,
80128,200,168,368,
80129,203,154,357,
80130,190,154,344,
80132,185,157,342,
80133,184,167,351,
80134,201,156,357,
80136,239,163,402,
80137,239,163,402,
80138,219,175,394,
80140,11,11,22,
80141,207,145,352,
80142,190,165,355,
80144,197,161,358,
80145,209,170,379,
80147,239,152,391,
80148,213,174,387,
80149,237,157,394,
80150,218,162,380,
80151,184,173,357,
80152,219,172,391,
80153,232,155,387,
80154,216,186,402,
80155,196,139,335,
80156,212,148,360,
80158,205,183,388,
80159,16,13,29,
80160,225,154,379,
80161,174,141,315,
80162,208,176,384,
80165,192,159,351,
80166,212,140,352,
80167,238,171,409,
80168,23,19,42,
80169,234,195,429,
80170,236,153,389,
80171,207,162,369,
80173,209,175,384,
80174,186,158,344,
80175,29,16,45,
80176,203,154,357,
80178,209,181,390,
80179,188,181,369,
80180,235,154,389,
80181,188,162,350,
80182,214,153,367,
80184,214,169,383,
80185,229,171,400,
80186,218,164,382,
80187,215,156,371,
80188,199,140,339,
80189,12,5,17,
80190,226,167,393,
80191,218,162,380,
80192,206,163,369,
80195,209,170,379,
80196,225,160,385,
80199,13,10,23,
80200,230,170,400,
80201,184,150,334,
80202,168,125,293,
80203,216,188,404,
80206,206,157,363,
80207,42,26,68,
80208,54,39,93,
80209,215,146,361,
80211,233,163,396,
80212,212,173,385,
80215,210,141,351,
80216,197,171,368,
80217,216,150,366,
80218,204,169,373,
80220,242,166,408,
80221,214,177,391,
80222,29,18,47,
80224,181,172,353,
80226,201,167,368,
80228,163,137,300,
80229,209,191,400,
80230,207,160,367,
80231,193,169,362,
80232,201,166,367,
80233,233,184,417,
80234,198,153,351,
80235,201,165,366,
80236,196,158,354,
80237,191,151,342,
80238,219,159,378,
80239,2,2,4,
80240,212,183,395,
80242,215,171,386,
80244,204,175,379,
80245,228,153,381,
80246,229,154,383,
80247,222,175,397,
80249,218,156,374,
80251,215,161,376,
80252,186,152,338,
80254,201,163,364,
80255,204,159,363,
80256,212,151,363,
80257,212,179,391,
80258,206,164,370,
80259,197,167,364,
80260,209,178,387,
80261,204,151,355,
80263,218,164,382,
80264,245,164,409,
80265,225,146,371,
80266,196,183,379,
80268,179,140,319,
80269,203,179,382,
80270,201,177,378,
80272,127,91,218,
80274,204,166,370,
80275,233,141,374,
80276,231,206,437,
80277,195,162,357,
80279,222,194,416,
80284,231,123,354,
80285,205,173,378,
80287,194,165,359,
80288,41,38,79,
80289,212,205,417,
80290,241,154,395,
80291,208,155,363,
80292,216,170,386,
80293,205,142,347,
80294,211,159,370,
80295,211,157,368,
80296,217,179,396,
80297,211,157,368,
80298,230,146,376,
80299,224,166,390,
80300,196,168,364,
80301,187,158,345,
80302,232,168,400,
80303,235,142,377,
80304,8,9,17,
80305,200,153,353,
80306,203,163,366,
80308,214,155,369,
80309,229,173,402,
80310,222,193,415,
80311,204,166,370,
80312,202,148,350,
80313,206,170,376,
80314,195,161,356,
80315,179,166,345,
80316,235,160,395,
80317,47,27,74,
80319,209,167,376,
80320,235,152,387,
80322,223,160,383,
80323,203,181,384,
80325,212,175,387,
80326,203,165,368,
80329,215,171,386,
80330,213,165,378,
80331,198,164,362,
80332,217,157,374,
80333,194,153,347,
80336,214,168,382,
80337,205,154,359,
80338,223,176,399,
80339,160,136,296,
80340,208,175,383,
80342,210,165,375,
80343,25,9,34,
80344,17,8,25,
80345,229,167,396,
80347,190,162,352,
80348,193,168,361,
80349,205,195,400,
80350,229,160,389,
80352,186,156,342,
80353,233,165,398,
80354,195,159,354,
80356,229,178,407,
80357,212,178,390,
80358,222,171,393,
80359,203,169,372,
80361,186,152,338,
80362,219,178,397,
80363,203,147,350,
80364,34,31,65,
80366,208,185,393,
80367,150,130,280,
80368,229,191,420,
80369,185,184,369,
80370,169,122,291,
80371,224,156,380,
80372,210,158,368,
80373,210,179,389,
80374,214,170,384,
80375,204,158,362,
80376,203,168,371,
80377,17,9,26,
80378,214,175,389,
80379,208,172,380,
80380,217,163,380,
80381,30,19,49,
80382,216,159,375,
80383,199,177,376,
80384,230,143,373,
80386,211,168,379,
80387,207,170,377,
80389,233,149,382,
80390,218,144,362,
80391,215,153,368,
80393,207,161,368,
80394,178,147,325,
80395,208,175,383,
80396,231,154,385,
80397,212,168,380,
80398,221,175,396,
80401,233,170,403,
80402,181,165,346,
80404,38,24,62,
80405,211,167,378,
80406,220,164,384,
80407,195,166,361,
80408,38,31,69,
80409,223,147,370,
80410,235,178,413,
80411,203,142,345,
80412,192,155,347,
80413,211,167,378,
80414,236,183,419,
80415,116,119,235,
80416,205,169,374,
80417,173,165,338,
80418,193,155,348,
80419,223,163,386,
80420,202,151,353,
80421,22,29,51,
80422,207,181,388,
80423,188,179,367,
80424,26,27,53,
80425,197,171,368,
80429,222,141,363,
80430,201,149,350,
80431,226,174,400,
80432,195,146,341,
80434,215,176,391,
80435,195,152,347,
80438,186,178,364,
80439,201,165,366,
80441,208,164,372,
80442,217,155,372,
80443,202,164,366,
80444,204,171,375,
80445,218,174,392,
80446,27,34,61,
80447,201,146,347,
80449,187,165,352,
80450,196,163,359,
80451,28,26,54,
80452,211,170,381,
80454,211,161,372,
80456,224,155,379,
80458,186,168,354,
80459,223,158,381,
80461,186,155,341,
80462,202,170,372,
80463,206,131,337,
80465,187,195,382,
80466,201,170,371,
80467,209,152,361,
80468,199,179,378,
80469,213,181,394,
80472,187,127,314,
80473,201,162,363,
80474,217,197,414,
80475,182,163,345,
80476,221,174,395,
80477,214,159,373,
80478,196,137,333,
80479,230,169,399,
80480,211,178,389,
80481,222,189,411,
80482,219,154,373,
80484,199,175,374,
80485,186,209,395,
80486,231,191,422,
80487,212,160,372,
80488,213,170,383,
80489,200,175,375,
80490,195,169,364,
80492,208,165,373,
80493,208,169,377,
80495,212,143,355,
80496,244,155,399,
80497,225,161,386,
80498,221,175,396,
80499,229,180,409,
80500,195,168,363,
80501,185,167,352,
80502,191,166,357,
80503,206,168,374,
80505,189,154,343,
80506,201,166,367,
80507,205,155,360,
80508,222,171,393,
80509,166,145,311,
80510,205,164,369,
80511,191,160,351,
80512,197,169,366,
80515,15,8,23,
80516,197,177,374,
80517,37,28,65,
80518,204,164,368,
80519,215,133,348,
80520,212,160,372,
80521,203,145,348,
80522,214,175,389,
80523,188,181,369,
80524,250,156,406,
80525,199,168,367,
80526,199,186,385,
80528,221,155,376,
80529,211,171,382,
80530,218,188,406,
80531,230,153,383,
80532,223,166,389,
80533,217,158,375,
80534,221,175,396,
80535,197,178,375,
80537,12,14,26,
80539,207,153,360,
80540,210,178,388,
80541,216,166,382,
80542,221,159,380,
80543,214,175,389,
80544,190,144,334,
80545,202,171,373,
80548,44,33,77,
80550,209,175,384,
80551,217,194,411,
80552,225,140,365,
80553,214,161,375,
80554,211,175,386,
80555,223,151,374,
80556,215,150,365,
80558,209,146,355,
80559,209,147,356,
80560,228,158,386,
80561,185,184,369,
80562,206,184,390,
80564,230,193,423,
80566,215,172,387,
80567,214,149,363,
80568,224,146,370,
80569,220,148,368,
80570,220,191,411,
80571,201,147,348,
80572,194,152,346,
80573,246,153,399,
80574,222,160,382,
80575,227,169,396,
80576,160,127,287,
80577,8,6,14,
80578,228,156,384,
80579,230,160,390,
80580,240,180,420,
80581,219,157,376,
80582,203,176,379,
80584,235,170,405,
80585,210,154,364,
80586,216,153,369,
80587,236,166,402,
80589,23,27,50,
80590,218,151,369,
80592,34,24,58,
80593,209,160,369,
80594,14,13,27,
80595,190,170,360,
80597,195,152,347,
80599,189,157,346,
80600,222,178,400,
80602,242,169,411,
80603,215,183,398,
80604,214,177,391,
80605,196,165,361,
80606,223,171,394,
80607,198,176,374,
80609,221,141,362,
80610,225,177,402,
80611,188,161,349,
80612,215,166,381,
80614,229,160,389,
80615,194,174,368,
80617,223,165,388,
80618,219,144,363,
80619,202,161,363,
80620,32,33,65,
80621,205,158,363,
80622,208,168,376,
80623,212,147,359,
80624,207,159,366,
80625,205,157,362,
80626,186,159,345,
80627,223,166,389,
80628,211,151,362,
80629,214,163,377,
80630,217,182,399,
80631,33,34,67,
80632,147,155,302,
80633,185,161,346,
80635,207,186,393,
80636,198,187,385,
80639,197,160,357,
80640,225,151,376,
80641,195,137,332,
80642,206,161,367,
80643,209,192,401,
80645,233,152,385,
80646,220,165,385,
80647,215,149,364,
80648,225,161,386,
80649,203,173,376,
80650,201,173,374,
80651,211,171,382,
80652,195,158,353,
80653,237,149,386,
80654,194,156,350,
80657,244,138,382,
80658,166,142,308,
80659,226,162,388,
80660,178,109,287,
80661,200,147,347,
80662,209,189,398,
80663,204,156,360,
80664,200,169,369,
80665,189,152,341,
80666,229,196,425,
80667,183,197,380,
80668,207,181,388,
80669,37,14,51,
80670,199,170,369,
80671,209,170,379,
80673,193,163,356,
80675,212,163,375,
80676,198,178,376,
80677,223,171,394,
80678,217,187,404,
80679,223,161,384,
80682,213,156,369,
80684,43,30,73,
80685,197,158,355,
80686,191,179,370,
80687,206,162,368,
80688,216,162,378,
80689,220,155,375,
80690,221,160,381,
80691,212,169,381,
80692,39,26,65,
80693,191,185,376,
80694,210,176,386,
80695,219,171,390,
80696,194,144,338,
80697,194,176,370,
80698,186,118,304,
80699,224,181,405,
80701,20,9,29,
80703,214,153,367,
80704,203,160,363,
80705,185,155,340,
80707,218,164,382,
80708,194,171,365,
80709,239,165,404,
80711,179,172,351,
80712,195,143,338,
80714,216,190,406,
80716,161,165,326,
80717,180,165,345,
80718,212,151,363,
80719,203,153,356,
80722,196,152,348,
80723,215,154,369,
80724,189,166,355,
80725,226,157,383,
80726,207,176,383,
80727,210,147,357,
80728,213,152,365,
80729,216,168,384,
80731,183,172,355,
80732,224,165,389,
80733,222,143,365,
80734,198,155,353,
80736,163,141,304,
80737,214,161,375,
80738,231,161,392,
80739,217,188,405,
80740,232,161,393,
80742,221,169,390,
80745,220,178,398,
80747,214,168,382,
80748,228,174,402,
80749,212,172,384,
80750,222,175,397,
80751,227,182,409,
80752,177,129,306,
80753,215,183,398,
80755,222,143,365,
80758,203,155,358,
80759,216,159,375,
80760,219,170,389,
80761,214,166,380,
80763,208,156,364,
80764,190,163,353,
80765,206,155,361,
80766,28,21,49,
80767,190,160,350,
80768,226,170,396,
80770,223,163,386,
80771,42,37,79,
80772,215,193,408,
80774,224,157,381,
80775,195,165,360,
80778,33,22,55,
80779,211,149,360,
80780,207,157,364,
80782,208,156,364,
80784,198,162,360,
80785,218,173,391,
80786,207,166,373,
80789,208,181,389,
80790,203,163,366,
80791,203,155,358,
80792,185,169,354,
80793,245,167,412,
80794,207,172,379,
80795,212,150,362,
80796,226,162,388,
80797,225,171,396,
80799,35,28,63,
80800,214,142,356,
80801,198,189,387,
80802,198,152,350,
80805,228,160,388,
80806,216,172,388,
80807,177,182,359,
80808,206,162,368,
80809,208,167,375,
80810,217,175,392,
80811,207,181,388,
80812,190,137,327,
80813,202,157,359,
80814,203,182,385,
80817,196,169,365,
80818,199,191,390,
80820,228,191,419,
80821,250,169,419,
80822,224,159,383,
80823,195,163,358,
80824,209,168,377,
80825,196,164,360,
80826,222,175,397,
80827,231,180,411,
80828,207,162,369,
80830,212,158,370,
80831,216,165,381,
80832,26,32,58,
80833,121,124,245,
80834,197,148,345,
80836,227,159,386,
80837,12,12,24,
80838,212,162,374,
80840,26,25,51,
80841,202,173,375,
80842,212,180,392,
80843,229,167,396,
80844,200,185,385,
80845,206,166,372,
80846,197,198,395,
80847,192,162,354,
80848,31,28,59,
80849,236,153,389,
80850,194,152,346,
80851,205,158,363,
80852,246,152,398,
80853,223,148,371,
80854,178,159,337,
80856,187,148,335,
80857,208,171,379,
80858,208,163,371,
80859,165,144,309,
80861,217,172,389,
80862,39,40,79,
80863,230,168,398,
80864,199,159,358,
80865,228,178,406,
80867,158,167,325,
80868,192,128,320,
80869,220,151,371,
80870,218,153,371,
80871,205,145,350,
80872,219,169,388,
80873,210,173,383,
80874,210,143,353,
80875,214,179,393,
80876,223,171,394,
80877,219,161,380,
80878,188,152,340,
80879,194,137,331,
80880,225,163,388,
80881,250,201,451,
80882,229,159,388,
80883,201,166,367,
80885,219,181,400,
80886,166,141,307,
80887,197,157,354,
80890,197,163,360,
80891,237,160,397,
80892,224,144,368,
80893,180,170,350,
80894,201,151,352,
80895,230,153,383,
80896,185,181,366,
80897,210,168,378,
80898,183,132,315,
80899,200,154,354,
80902,204,177,381,
80904,205,171,376,
80905,232,137,369,
80907,203,156,359,
80909,199,151,350,
80911,227,153,380,
80912,216,158,374,
80913,228,152,380,
80914,191,167,358,
80915,234,192,426,
80916,199,150,349,
80918,210,169,379,
80920,202,171,373,
80921,226,155,381,
80922,236,156,392,
80923,238,169,407,
80924,222,186,408,
80925,219,163,382,
80926,217,156,373,
80928,201,168,369,
80929,174,133,307,
80931,209,161,370,
80932,215,146,361,
80933,227,178,405,
80934,230,155,385,
80936,169,111,280,
80937,39,33,72,
80939,232,145,377,
80941,29,27,56,
80942,207,173,380,
80943,221,154,375,
80945,222,156,378,
80946,32,30,62,
80947,187,167,354,
80948,193,169,362,
80950,214,169,383,
80951,216,194,410,
80952,39,30,69,
80953,226,161,387,
80954,213,171,384,
80955,240,168,408,
80956,222,169,391,
80957,213,170,383,
80958,196,162,358,
80959,205,170,375,
80960,218,151,369,
80961,213,145,358,
80962,200,180,380,
80963,233,185,418,
80964,231,169,400,
80965,219,177,396,
80966,235,133,368,
80967,225,140,365,
80968,188,164,352,
80970,208,179,387,
80971,221,172,393,
80972,202,169,371,
80974,220,176,396,
80975,217,157,374,
80976,199,156,355,
80977,222,162,384,
80979,207,178,385,
80981,189,181,370,
80982,188,154,342,
80984,195,167,362,
80985,214,166,380,
80986,209,169,378,
80987,224,163,387,
80988,218,176,394,
80990,121,94,215,
80991,221,172,393,
80992,218,150,368,
80993,220,179,399,
80996,216,152,368,
80998,200,176,376,
80999,209,145,354,
81002,202,167,369,
81004,232,153,385,
81006,232,151,383,
81008,189,157,346,
81009,7,6,13,
81010,216,168,384,
81012,204,168,372,
81013,227,165,392,
81015,210,164,374,
81017,199,163,362,
81018,228,160,388,
81020,244,137,381,
81021,224,151,375,
81022,30,16,46,
81024,220,190,410,
81025,221,145,366,
81027,205,168,373,
81028,209,131,340,
81029,202,156,358,
81030,212,159,371,
81032,200,169,369,
81033,212,151,363,
81034,224,178,402,
81036,233,155,388,
81037,219,153,372,
81038,225,164,389,
81039,193,146,339,
81040,208,167,375,
81041,202,172,374,
81042,216,188,404,
81043,8,3,11,
81046,238,167,405,
81047,222,156,378,
81048,210,176,386,
81050,195,152,347,
81052,235,148,383,
81053,39,28,67,
81055,226,164,390,
81056,175,177,352,
81058,40,26,66,
81060,201,167,368,
81062,173,142,315,
81063,205,195,400,
81064,226,166,392,
81065,195,160,355,
81066,207,153,360,
81067,219,159,378,
81068,228,148,376,
81069,200,158,358,
81070,225,177,402,
81071,219,153,372,
81072,217,180,397,
81073,174,162,336,
81074,156,133,289,
81076,192,166,358,
81077,228,176,404,
81079,218,162,380,
81082,215,161,376,
81084,47,25,72,
81085,214,149,363,
81086,256,174,430,
81087,204,170,374,
81088,229,150,379,
81089,208,147,355,
81091,199,148,347,
81092,206,152,358,
81093,142,92,234,
81094,197,161,358,
81095,223,159,382,
81097,45,28,73,
81100,209,179,388,
81101,187,180,367,
81102,26,17,43,
81103,209,152,361,
81104,200,148,348,
81105,202,168,370,
81107,201,164,365,
81109,194,140,334,
81112,200,194,394,
81113,212,140,352,
81114,201,174,375,
81115,236,147,383,
81116,221,158,379,
81117,222,134,356,
81119,181,156,337,
81120,206,155,361,
81121,209,151,360,
81122,204,157,361,
81123,202,172,374,
81124,207,182,389,
81126,212,178,390,
81127,221,182,403,
81128,204,189,393,
81129,174,176,350,
81130,227,154,381,
81131,223,167,390,
81134,196,185,381,
81135,200,151,351,
81136,202,140,342,
81137,217,166,383,
81138,193,178,371,
81139,212,155,367,
81140,213,158,371,
81142,200,171,371,
81144,201,166,367,
81145,207,145,352,
81146,207,154,361,
81147,221,141,362,
81149,200,183,383,
81150,196,148,344,
81152,32,27,59,
81153,206,149,355,
81154,204,163,367,
81155,199,167,366,
81157,200,169,369,
81158,233,151,384,
81159,44,38,82,
81161,184,170,354,
81163,203,176,379,
81164,201,186,387,
81165,203,175,378,
81166,203,153,356,
81167,209,164,373,
81168,194,160,354,
81169,223,154,377,
81171,211,163,374,
81174,202,145,347,
81175,221,152,373,
81176,222,152,374,
81177,250,167,417,
81179,212,158,370,
81180,213,158,371,
81181,191,198,389,
81182,204,193,397,
81183,203,166,369,
81184,213,167,380,
81185,227,183,410,
81186,211,175,386,
81187,212,153,365,
81188,217,175,392,
81189,221,176,397,
81190,235,132,367,
81191,197,187,384,
81192,205,159,364,
81193,197,172,369,
81196,237,153,390,
81197,204,158,362,
81198,224,176,400,
81199,212,169,381,
81202,21,19,40,
81203,214,195,409,
81204,181,169,350,
81205,211,171,382,
81206,224,182,406,
81207,215,183,398,
81208,219,170,389,
81209,213,172,385,
81211,204,165,369,
81212,193,151,344,
81213,221,180,401,
81214,180,167,347,
81215,228,166,394,
81216,204,163,367,
