numPhotons,numUp,numDown,
19716,1306,1230,
20865,1249,1397,
19912,1250,1226,
18888,1143,1117,
18889,1166,1224,
19257,1269,1162,
19355,1281,1224,
18901,1204,1145,
19788,1240,1228,
19861,1246,1273,
18879,1216,1199,
18889,1169,1138,
19982,1275,1258,
18912,1149,1138,
19682,1239,1242,
18891,1164,1154,
18885,1164,1133,
19656,1196,1191,
18880,1194,1141,
18884,1220,1169,
18886,1171,1195,
19568,1256,1317,
18869,1211,1133,
18884,1211,1215,
19212,1286,1165,
19312,1161,1182,
18887,1216,1151,
18875,1125,1186,
18905,1200,1150,
19454,1292,1233,
20557,1190,1333,
18879,1195,1188,
19227,1196,1213,
19728,1262,1268,
18889,1202,1121,
18891,1238,1181,
18899,1147,1171,
18912,1171,1166,
19861,1311,1208,
20187,1310,1319,
19543,1227,1183,
19733,1323,1213,
18899,1218,1220,
19188,1204,1201,
19051,1203,1202,
18889,1215,1258,
18903,1175,1169,
18876,1127,1221,
18896,1161,1207,
19714,1222,1253,
18920,1165,1199,
18872,1204,1250,
19695,1240,1239,
18874,1241,1153,
18916,1126,1147,
18903,1185,1192,
19704,1164,1241,
19346,1184,1136,
18907,1153,1270,
18893,1161,1209,
18892,1198,1151,
18871,1194,1189,
19603,1229,1232,
18907,1201,1254,
19548,1255,1216,
18869,1160,1213,
18882,1193,1196,
19526,1268,1219,
19882,1321,1223,
20002,1224,1304,
20241,1260,1242,
18990,1226,1196,
19925,1246,1266,
18881,1204,1141,
18906,1154,1158,
18885,1228,1166,
18893,1139,1172,
19898,1226,1259,
18884,1213,1176,
19385,1208,1235,
19292,1196,1302,
19502,1308,1184,
19033,1205,1184,
18889,1151,1208,
18878,1174,1194,
19351,1297,1193,
19231,1262,1219,
18880,1181,1189,
19326,1193,1262,
18879,1177,1182,
18878,1230,1144,
18889,1113,1227,
18874,1226,1253,
19048,1171,1182,
18879,1209,1202,
18898,1193,1170,
19999,1264,1193,
18880,1184,1224,
18883,1192,1251,
19917,1221,1200,
19051,1260,1210,
18890,1244,1150,
18880,1157,1243,
20217,1265,1277,
18911,1227,1154,
18888,1179,1180,
19800,1251,1232,
19576,1240,1257,
18911,1160,1149,
18882,1114,1152,
20240,1314,1305,
18892,1142,1251,
18886,1224,1164,
19466,1254,1253,
19435,1271,1242,
19377,1230,1141,
19359,1218,1254,
19752,1293,1200,
18904,1225,1189,
18902,1166,1211,
19373,1227,1201,
18912,1156,1140,
21403,1360,1319,
18873,1196,1201,
18901,1177,1167,
19228,1223,1274,
18899,1163,1211,
18879,1187,1155,
19525,1193,1254,
19520,1224,1230,
18900,1157,1168,
18895,1163,1185,
20006,1266,1277,
19590,1244,1202,
19409,1260,1231,
18911,1227,1165,
19983,1327,1209,
18888,1236,1175,
19305,1181,1183,
20532,1280,1289,
18873,1149,1269,
19532,1229,1265,
19109,1210,1203,
19984,1298,1265,
19873,1290,1178,
18894,1168,1184,
19362,1234,1184,
18868,1202,1116,
18919,1182,1220,
18912,1169,1241,
18888,1136,1164,
19064,1135,1252,
19058,1134,1161,
19317,1197,1215,
18907,1204,1161,
18883,1214,1179,
19822,1222,1250,
18874,1225,1214,
19140,1174,1193,
19989,1271,1196,
19367,1219,1176,
19530,1217,1220,
18877,1124,1183,
19941,1254,1274,
18901,1192,1159,
19158,1179,1163,
18914,1190,1178,
18891,1199,1171,
18887,1224,1144,
18899,1174,1207,
19391,1193,1218,
18885,1165,1212,
19801,1215,1220,
18902,1230,1190,
19765,1241,1215,
19909,1237,1225,
19030,1197,1237,
19783,1286,1298,
19086,1210,1139,
20162,1273,1215,
19803,1233,1238,
19159,1190,1143,
19359,1312,1222,
18908,1211,1243,
19663,1226,1248,
18900,1212,1178,
21231,1344,1284,
18896,1174,1202,
20044,1273,1258,
18877,1194,1187,
18870,1182,1198,
18929,1196,1227,
18885,1160,1242,
20174,1272,1294,
18918,1196,1209,
18871,1208,1203,
18862,1200,1240,
18911,1142,1186,
18874,1163,1235,
18873,1158,1206,
19706,1256,1214,
19559,1197,1216,
19871,1284,1324,
18884,1214,1237,
19928,1285,1294,
19298,1194,1203,
19532,1243,1209,
18882,1155,1162,
20737,1360,1332,
18903,1156,1221,
20278,1245,1266,
18874,1176,1138,
19748,1228,1225,
18903,1157,1253,
18895,1201,1251,
18868,1145,1201,
19402,1187,1254,
20259,1329,1295,
19161,1246,1142,
18892,1213,1172,
18905,1205,1157,
18898,1190,1199,
19805,1275,1202,
19459,1211,1178,
19501,1223,1203,
18900,1201,1182,
18861,1208,1157,
20153,1269,1268,
20022,1293,1229,
18880,1210,1145,
18892,1218,1238,
18880,1174,1205,
18897,1166,1164,
18903,1253,1185,
19586,1211,1223,
18997,1252,1209,
18892,1165,1146,
19103,1192,1203,
18907,1157,1180,
19610,1218,1207,
18897,1163,1229,
18911,1150,1199,
18919,1227,1141,
19455,1200,1253,
18883,1190,1122,
18896,1199,1148,
21448,1302,1391,
18898,1202,1218,
18894,1196,1206,
18872,1181,1240,
18944,1182,1175,
19002,1252,1219,
18907,1181,1126,
18906,1226,1160,
19469,1202,1245,
19335,1192,1241,
18901,1179,1157,
19188,1225,1214,
18871,1201,1224,
19239,1242,1236,
20457,1285,1305,
18887,1225,1124,
19154,1182,1178,
19572,1232,1212,
19054,1188,1128,
18888,1191,1194,
18877,1195,1142,
19320,1208,1235,
19566,1257,1233,
18918,1166,1193,
19561,1232,1295,
19602,1268,1236,
18876,1206,1172,
18924,1193,1171,
19626,1216,1206,
19553,1226,1232,
19891,1239,1275,
19835,1225,1251,
18898,1179,1140,
19682,1252,1208,
19224,1203,1181,
19628,1265,1210,
18893,1179,1198,
20269,1268,1295,
19137,1258,1235,
18894,1199,1205,
19384,1187,1221,
19342,1264,1185,
19201,1309,1170,
18989,1214,1243,
19587,1227,1221,
19343,1202,1204,
19231,1177,1165,
18897,1204,1193,
18881,1188,1167,
18868,1186,1166,
20009,1247,1257,
19042,1170,1274,
19591,1193,1262,
18909,1205,1248,
19363,1245,1246,
19679,1171,1195,
18892,1206,1191,
19356,1235,1246,
18889,1131,1188,
19298,1220,1197,
18897,1148,1212,
19283,1255,1253,
18903,1218,1107,
19621,1245,1237,
18957,1161,1173,
18900,1202,1147,
19828,1213,1267,
18880,1116,1234,
19422,1209,1290,
18882,1191,1164,
18894,1185,1174,
19595,1214,1212,
19123,1261,1240,
19543,1264,1253,
19769,1224,1224,
18890,1186,1199,
18886,1122,1201,
20553,1319,1235,
18897,1176,1159,
19294,1170,1232,
18901,1147,1198,
19460,1213,1223,
18904,1199,1185,
19441,1208,1241,
20079,1247,1270,
18897,1207,1182,
18895,1120,1171,
19569,1246,1236,
19562,1189,1291,
19057,1203,1198,
19413,1253,1162,
18889,1205,1121,
19421,1235,1261,
18904,1198,1138,
18908,1197,1178,
19986,1218,1277,
18895,1166,1166,
18899,1247,1173,
19125,1207,1261,
18910,1203,1177,
18885,1236,1172,
19475,1199,1196,
19811,1229,1244,
19701,1178,1217,
19525,1217,1263,
19344,1246,1183,
19381,1184,1211,
18879,1249,1138,
18893,1219,1116,
18872,1146,1194,
20432,1281,1247,
18901,1144,1157,
18881,1197,1177,
19386,1206,1218,
19026,1250,1156,
19457,1236,1231,
19630,1313,1271,
18901,1209,1241,
19691,1174,1184,
19140,1167,1161,
18884,1146,1197,
18886,1230,1182,
18911,1266,1181,
19828,1300,1264,
18887,1217,1168,
19101,1185,1223,
18904,1215,1213,
19084,1216,1198,
19772,1329,1258,
20123,1245,1247,
19617,1202,1223,
18880,1151,1182,
18872,1142,1211,
18900,1204,1269,
19418,1215,1233,
18885,1202,1222,
18892,1200,1195,
20860,1357,1292,
19038,1175,1274,
18882,1233,1189,
18889,1164,1164,
19427,1246,1204,
20171,1298,1261,
19646,1227,1294,
18883,1207,1244,
18915,1195,1202,
18877,1238,1191,
18885,1194,1216,
19511,1202,1227,
18896,1174,1214,
19147,1175,1187,
19758,1216,1255,
21357,1374,1347,
19400,1260,1220,
18912,1188,1242,
18992,1154,1185,
18887,1211,1234,
20950,1302,1278,
18880,1146,1169,
18915,1233,1187,
19496,1210,1253,
20714,1354,1246,
19030,1197,1250,
18893,1089,1233,
19377,1243,1244,
18857,1170,1209,
19785,1248,1339,
18938,1186,1184,
18921,1162,1193,
18898,1219,1236,
19156,1212,1195,
18896,1195,1235,
18921,1224,1214,
18897,1187,1178,
19401,1241,1209,
19471,1187,1188,
18916,1189,1190,
19528,1208,1276,
19524,1215,1215,
18892,1144,1164,
18902,1187,1217,
19845,1256,1264,
18907,1207,1204,
19777,1252,1231,
18894,1189,1152,
18895,1218,1227,
19546,1238,1234,
18908,1211,1194,
18908,1158,1213,
18907,1192,1154,
19745,1215,1293,
19863,1221,1262,
19699,1216,1217,
19430,1193,1257,
18905,1197,1190,
18896,1151,1229,
18922,1253,1214,
19298,1190,1205,
18848,1146,1254,
19452,1182,1227,
19437,1226,1149,
20035,1266,1261,
19829,1225,1215,
19626,1263,1232,
19420,1277,1259,
18874,1129,1150,
19749,1193,1285,
18894,1224,1205,
19184,1176,1167,
18904,1187,1219,
18896,1162,1202,
19443,1219,1290,
19718,1248,1229,
19382,1204,1235,
19383,1210,1178,
19446,1268,1232,
19660,1228,1295,
19778,1169,1239,
18895,1158,1203,
18864,1169,1174,
18957,1170,1173,
18883,1184,1216,
18885,1172,1169,
18883,1258,1169,
18915,1195,1173,
18905,1210,1129,
18884,1143,1181,
19136,1190,1195,
18926,1234,1223,
18899,1160,1182,
18928,1148,1184,
19745,1237,1232,
20343,1270,1319,
19680,1190,1197,
18903,1218,1117,
19742,1287,1215,
20525,1308,1293,
19247,1189,1189,
19115,1167,1227,
19455,1210,1166,
19581,1260,1204,
19391,1256,1272,
18891,1160,1144,
19235,1257,1204,
19792,1225,1210,
18933,1215,1157,
19948,1252,1233,
18874,1209,1165,
18896,1227,1191,
18918,1179,1236,
18883,1213,1144,
20273,1280,1310,
18875,1190,1201,
20234,1229,1310,
19368,1206,1233,
19373,1222,1297,
18870,1222,1157,
19433,1196,1253,
18889,1144,1246,
18867,1110,1202,
18883,1136,1144,
20175,1267,1289,
19212,1161,1242,
18907,1187,1150,
19563,1250,1242,
18871,1130,1190,
18953,1147,1173,
19760,1272,1248,
19828,1249,1236,
20266,1214,1338,
18884,1229,1159,
18913,1211,1192,
18897,1206,1215,
18887,1191,1110,
19350,1159,1202,
19619,1223,1202,
18885,1161,1161,
19676,1258,1336,
18904,1090,1243,
18907,1181,1186,
18849,1162,1171,
18893,1206,1183,
19411,1236,1268,
18881,1215,1221,
18903,1139,1208,
18912,1185,1156,
19358,1250,1248,
19985,1243,1272,
18919,1187,1193,
18911,1142,1182,
20328,1272,1287,
18891,1206,1157,
18915,1219,1148,
18882,1164,1185,
18902,1198,1207,
20616,1283,1187,
19393,1239,1252,
19984,1294,1199,
18880,1275,1169,
18898,1188,1164,
21378,1425,1382,
18858,1150,1225,
18934,1183,1250,
20335,1271,1203,
18892,1184,1213,
19628,1227,1197,
19694,1208,1230,
18898,1244,1248,
19761,1224,1259,
19412,1197,1181,
19271,1180,1171,
18894,1160,1136,
18900,1220,1246,
19777,1248,1282,
18905,1153,1193,
19535,1204,1207,
18874,1190,1228,
18899,1221,1185,
18881,1160,1196,
19682,1254,1274,
19571,1216,1197,
19334,1198,1220,
18883,1127,1211,
18881,1161,1206,
19826,1247,1269,
18888,1193,1212,
20464,1264,1263,
18987,1165,1212,
19992,1250,1254,
18918,1169,1220,
19960,1241,1163,
18896,1135,1209,
18892,1197,1181,
18897,1173,1150,
20211,1226,1313,
20240,1324,1301,
18894,1122,1195,
19293,1213,1264,
19214,1206,1282,
19352,1201,1214,
18887,1215,1204,
18917,1170,1244,
19026,1189,1169,
18890,1120,1191,
18882,1187,1197,
18866,1187,1175,
18891,1192,1226,
18877,1164,1147,
19064,1203,1162,
20456,1273,1269,
18876,1218,1158,
18878,1264,1215,
18904,1219,1165,
18884,1209,1114,
18869,1193,1171,
18890,1250,1195,
18892,1149,1157,
18884,1199,1116,
19454,1189,1189,
18931,1205,1224,
19262,1190,1222,
19315,1239,1191,
20234,1270,1300,
18896,1204,1159,
19157,1204,1198,
19024,1143,1222,
18887,1205,1143,
18914,1228,1257,
18901,1141,1168,
18885,1170,1169,
18891,1148,1227,
18915,1173,1203,
20147,1342,1249,
21396,1331,1378,
19926,1294,1272,
18890,1175,1159,
19729,1261,1273,
19664,1195,1266,
18913,1273,1199,
18876,1174,1133,
18872,1189,1169,
19720,1198,1212,
18887,1130,1167,
19092,1255,1217,
20277,1239,1316,
18912,1135,1138,
18914,1217,1227,
18887,1228,1167,
19494,1259,1190,
19495,1183,1173,
19863,1243,1220,
19991,1231,1210,
18867,1146,1224,
18890,1164,1174,
19266,1189,1238,
18888,1181,1242,
18887,1242,1154,
18900,1185,1237,
19006,1160,1188,
18906,1153,1169,
18885,1227,1211,
18919,1147,1126,
18898,1198,1136,
18897,1143,1221,
18905,1229,1107,
19821,1272,1296,
19046,1211,1258,
18900,1134,1161,
18898,1206,1159,
19667,1260,1265,
18897,1150,1265,
20088,1308,1224,
20228,1282,1285,
19609,1232,1266,
18862,1210,1196,
18902,1110,1199,
18858,1168,1218,
19036,1212,1270,
18922,1163,1214,
19598,1215,1258,
19847,1238,1214,
18894,1191,1171,
19434,1287,1210,
18889,1234,1188,
18879,1205,1223,
19453,1213,1204,
19136,1243,1182,
18904,1189,1198,
18882,1164,1192,
18913,1147,1208,
18928,1209,1180,
18906,1169,1264,
18899,1168,1183,
20313,1305,1257,
19911,1225,1282,
20644,1295,1362,
19324,1251,1226,
20143,1302,1242,
18869,1153,1204,
18863,1255,1119,
18882,1199,1209,
18870,1160,1235,
18890,1160,1179,
18909,1169,1221,
19884,1290,1230,
19300,1261,1190,
19662,1251,1221,
19101,1228,1198,
18897,1164,1233,
19285,1285,1279,
19161,1197,1202,
18923,1181,1180,
18911,1229,1121,
19526,1254,1313,
18899,1277,1174,
19808,1255,1208,
18912,1209,1167,
18886,1151,1202,
18877,1197,1175,
19681,1244,1218,
18895,1225,1168,
18904,1184,1161,
19594,1248,1191,
19695,1191,1172,
19361,1239,1151,
20032,1230,1304,
19518,1224,1175,
18881,1206,1132,
18868,1173,1166,
18907,1177,1182,
18902,1159,1202,
19379,1278,1156,
18865,1092,1205,
18866,1215,1165,
19440,1244,1167,
18922,1209,1163,
18885,1193,1176,
18867,1221,1227,
20724,1324,1291,
18891,1245,1182,
20498,1282,1301,
20833,1302,1408,
18899,1194,1119,
18867,1155,1259,
19931,1221,1235,
18887,1188,1222,
18898,1221,1167,
18892,1185,1179,
18897,1197,1216,
18885,1149,1145,
18893,1164,1175,
19505,1290,1197,
18902,1171,1191,
19314,1182,1233,
18872,1194,1177,
18892,1211,1147,
19168,1167,1244,
19810,1223,1261,
19319,1206,1179,
19814,1230,1242,
18890,1198,1224,
19477,1180,1279,
18903,1202,1184,
18892,1166,1198,
18899,1206,1167,
18894,1244,1112,
20206,1334,1312,
18892,1121,1204,
18885,1205,1207,
19600,1214,1280,
18883,1122,1221,
18912,1184,1185,
18896,1240,1199,
19395,1189,1249,
18887,1230,1149,
18903,1282,1170,
19544,1218,1219,
18889,1151,1167,
18909,1148,1198,
18902,1137,1244,
19941,1250,1229,
19662,1260,1274,
19523,1236,1194,
18895,1210,1173,
18876,1140,1219,
19436,1194,1215,
18889,1221,1239,
19320,1163,1129,
18902,1190,1183,
20284,1239,1276,
19450,1247,1278,
18869,1188,1227,
18899,1171,1154,
18904,1197,1194,
19755,1200,1278,
18883,1250,1104,
19877,1295,1256,
18886,1161,1192,
18911,1195,1208,
19068,1259,1177,
19030,1151,1167,
21095,1320,1355,
19174,1200,1179,
18883,1175,1227,
19372,1189,1198,
19330,1177,1214,
18874,1238,1156,
18889,1151,1225,
19304,1255,1202,
18902,1209,1141,
18918,1194,1162,
18892,1147,1186,
18878,1180,1175,
19233,1216,1202,
18902,1184,1189,
18997,1198,1243,
18892,1150,1184,
19679,1263,1241,
19067,1181,1205,
18875,1164,1160,
20082,1278,1321,
18892,1205,1183,
19061,1156,1222,
18889,1217,1178,
18878,1270,1153,
18906,1165,1164,
18905,1189,1228,
19612,1239,1171,
19221,1235,1085,
18892,1145,1190,
19391,1235,1189,
18887,1197,1169,
20341,1238,1228,
19760,1262,1231,
19467,1269,1217,
18892,1142,1227,
18912,1186,1172,
18894,1182,1239,
20240,1261,1256,
18886,1224,1147,
18916,1188,1185,
19669,1211,1184,
18917,1197,1159,
18911,1183,1229,
18890,1222,1154,
19464,1178,1217,
21544,1337,1300,
18912,1213,1151,
18886,1196,1224,
19225,1167,1244,
20795,1299,1267,
20717,1277,1290,
19489,1237,1215,
19672,1200,1251,
19864,1239,1207,
18910,1222,1109,
18885,1136,1237,
19642,1239,1249,
18895,1169,1190,
18879,1146,1150,
18902,1202,1192,
19358,1164,1193,
19145,1204,1198,
20831,1372,1307,
18967,1212,1157,
18898,1210,1186,
18912,1235,1181,
18874,1090,1183,
18875,1201,1214,
18871,1195,1187,
20870,1373,1314,
18892,1171,1110,
18904,1197,1174,
19376,1192,1217,
19884,1270,1265,
19197,1205,1212,
18892,1159,1166,
18893,1193,1180,
19488,1223,1220,
19528,1288,1207,
20207,1250,1336,
18887,1133,1162,
20708,1298,1306,
19389,1223,1274,
18905,1253,1177,
18890,1188,1206,
19914,1213,1265,
18908,1194,1143,
18911,1214,1184,
18925,1165,1186,
18900,1209,1182,
19400,1236,1227,
18894,1213,1220,
20232,1244,1253,
19888,1234,1241,
19543,1207,1241,
18890,1172,1227,
18915,1207,1211,
18875,1164,1197,
18892,1170,1229,
19645,1251,1228,
19552,1218,1223,
18882,1194,1222,
19851,1152,1233,
19411,1174,1230,
18890,1197,1161,
19683,1308,1247,
18901,1179,1181,
18892,1178,1163,
18889,1192,1214,
18900,1160,1156,
19135,1181,1231,
18917,1207,1222,
19943,1299,1318,
18885,1140,1187,
19426,1255,1248,
18899,1152,1172,
19468,1218,1173,
19308,1248,1209,
19786,1239,1267,
20002,1256,1251,
19479,1247,1291,
18891,1175,1253,
18868,1286,1082,
19949,1249,1283,
19721,1237,1231,
20337,1312,1258,
19591,1237,1227,
19574,1223,1246,
18909,1264,1225,
19053,1216,1183,
19421,1189,1246,
20274,1263,1306,
19832,1225,1263,
19846,1217,1205,
18880,1181,1115,
18893,1179,1190,
18919,1119,1144,
19227,1192,1231,
18889,1223,1153,
18901,1172,1202,
19840,1239,1256,
20387,1333,1240,
19556,1191,1233,
19907,1266,1177,
18912,1249,1212,
18904,1213,1202,
18903,1151,1222,
19069,1228,1151,
19076,1155,1186,
18891,1151,1138,
20635,1358,1315,
20117,1259,1216,
18901,1208,1203,
19597,1270,1211,
18890,1166,1187,
19844,1259,1270,
19893,1277,1197,
18884,1192,1136,
19649,1232,1204,
18895,1147,1130,
19426,1237,1262,
21205,1334,1280,
19639,1250,1244,
18895,1153,1155,
19730,1201,1231,
18880,1169,1195,
19712,1291,1209,
20139,1248,1288,
18887,1164,1162,
19811,1204,1275,
19053,1215,1226,
18894,1170,1179,
19338,1233,1217,
18911,1163,1181,
18900,1277,1180,
18869,1189,1149,
18989,1241,1195,
19172,1251,1189,
18894,1244,1218,
18899,1134,1256,
18933,1162,1183,
19598,1247,1201,
19286,1248,1163,
18910,1148,1212,
18865,1239,1171,
19683,1244,1255,
19617,1229,1231,
18894,1198,1205,
20222,1234,1222,
18894,1163,1186,
19101,1238,1264,
19044,1196,1154,
20724,1251,1302,
19162,1254,1255,
18917,1196,1165,
18902,1158,1226,
20432,1306,1306,
18887,1170,1191,
18861,1186,1172,
19419,1217,1226,
19316,1243,1210,
18869,1221,1176,
19378,1290,1240,
18889,1135,1220,
18885,1152,1189,
20271,1202,1250,
18893,1243,1146,
18906,1155,1199,
18872,1214,1150,
18881,1297,1133,
18904,1264,1144,
19246,1182,1230,
20020,1266,1280,
