eventID,neutronEscapeEnergy,nPrime,
0,2.31305,0,
1,0.915671,1,
2,2.44479,0,
3,0.694705,1,
4,2.23668,0,
5,2.29255,0,
6,0.565916,1,
7,2.44499,0,
8,1.77038,0,
9,2.32042,0,
10,0.942976,1,
11,2.28597,0,
12,2.5,0,
13,0.696084,1,
14,1.01582,1,
15,0.767511,1,
16,2.33509,0,
17,0.446536,1,
18,0.878939,1,
19,2.19965,0,
20,2.34559,0,
21,2.06226,0,
22,0.818158,1,
23,2.5,0,
24,0.515787,1,
25,2.14089,0,
26,0.905148,1,
27,2.29915,0,
28,2.09316,0,
29,2.29071,0,
30,0.944257,1,
31,2.12805,0,
32,1.80877,0,
33,0.252444,1,
34,2.26639,0,
35,2.3857,0,
36,1.65483,0,
37,0.902225,1,
38,2.23585,0,
39,2.44334,0,
40,2.27424,0,
41,0.325747,1,
42,0.851275,1,
43,0.901647,1,
44,0.74122,1,
45,0.786542,1,
46,2.25766,0,
47,1.62259,0,
48,2.3489,0,
49,2.46418,0,
50,1.88634,0,
51,2.12649,0,
52,2.32843,0,
53,0.837437,1,
54,2.29407,0,
55,0.843026,1,
56,0.357373,1,
57,0.380995,1,
58,0.903384,1,
59,0.685929,1,
60,0.535337,1,
61,2.17059,0,
62,2.26234,0,
63,0.678874,1,
64,2.29194,0,
65,2.26748,0,
66,2.06541,0,
67,0.950058,1,
68,0.870686,1,
69,0.79221,1,
70,2.32551,0,
71,2.25932,0,
72,2.26358,0,
73,2.31496,0,
74,2.47763,0,
75,0.944192,1,
76,0.786637,1,
77,0.845412,1,
78,0.942539,1,
79,1.50866,0,
80,2.28418,0,
81,2.26469,0,
82,2.44102,0,
83,0.673899,1,
84,2.33946,0,
85,0.335403,1,
86,2.49162,0,
87,2.26502,0,
88,2.43985,0,
89,2.18546,0,
90,1.89839,0,
91,0.793086,1,
92,2.26963,0,
93,2.27951,0,
94,2.19618,0,
95,1.85763,0,
96,0.779559,1,
97,2.01572,0,
98,2.33971,0,
99,0.929378,1,
100,0.994112,1,
101,2.3594,0,
102,2.49191,0,
103,0.678299,1,
104,0.661679,1,
105,2.46154,0,
106,0.739327,1,
107,2.31351,0,
108,2.14791,0,
109,2.29677,0,
110,0.855658,1,
111,0.508063,1,
112,0.77776,1,
113,2.47033,0,
114,2.43012,0,
115,0.834767,1,
116,2.32699,0,
117,0.855009,1,
118,0.880219,1,
119,0.968492,1,
120,0.952102,1,
121,0,1,
122,0.863518,1,
123,0.906422,1,
124,0.936815,1,
125,2.28721,0,
126,2.34587,0,
127,0.273366,1,
128,0.893899,1,
129,0.901938,1,
130,2.3902,0,
131,0.826183,1,
132,0.882589,1,
133,1.41105,0,
134,0.855836,1,
135,2.30496,0,
136,0.71149,1,
137,0.904932,1,
138,2.03426,0,
139,2.33126,0,
140,0.81594,1,
141,0.921918,1,
142,0.19832,1,
143,2.37021,0,
144,2.26179,0,
145,0.936326,1,
146,2.21092,0,
147,2.23924,0,
148,0.871288,1,
149,0.312956,1,
150,1.9705,0,
151,0.646257,1,
152,0.839659,1,
153,0.531818,1,
154,2.33095,0,
155,0.64235,1,
156,2.00736,0,
157,2.4306,0,
158,0.922655,1,
159,0.63706,1,
160,0.5849,1,
161,2.27616,0,
162,1.78166,0,
163,2.33186,0,
164,2.26786,0,
165,0.914505,1,
166,0.711329,1,
167,2.26214,0,
168,0.758051,1,
169,2.34547,0,
170,0.746161,1,
171,2.38387,0,
172,2.32078,0,
173,2.45579,0,
174,2.44297,0,
175,0.62198,1,
176,1.37623,0,
177,0.881963,1,
178,2.29045,0,
179,2.01821,0,
180,0.755274,1,
181,2.34488,0,
182,0.58018,1,
183,0.976214,1,
184,0.949863,1,
185,2.31844,0,
186,2.49203,0,
187,2.15985,0,
188,2.0514,0,
189,0.756574,1,
190,2.41406,0,
191,2.49479,0,
192,2.37434,0,
193,2.27752,0,
194,2.02128,0,
195,0.896351,1,
196,0.896539,1,
197,0.783031,1,
198,2.26717,0,
199,0.521892,1,
200,0.638343,1,
201,1.86741,0,
202,2.33055,0,
203,0.506331,1,
204,2.00063,0,
205,2.33473,0,
206,0.931457,1,
207,0.826384,1,
208,2.29344,0,
209,0.915806,1,
210,1.99388,0,
211,1.78859,0,
212,0.755852,1,
213,0.890365,1,
214,0.596977,1,
215,2.31699,0,
216,0.731041,1,
217,2.29316,0,
218,2.36695,0,
219,1.66965,0,
220,1.7336,0,
221,0.810869,1,
222,0.901582,1,
223,2.38573,0,
224,2.34826,0,
225,2.46891,0,
226,2.24807,0,
227,0.825543,1,
228,0.771633,1,
229,2.25575,0,
230,2.44365,0,
231,0.895977,1,
232,1.44144,0,
233,0.824879,1,
234,0.581698,1,
235,0.969917,1,
236,2.4573,0,
237,1.66415,0,
238,0.636034,1,
239,2.31997,0,
240,2.37697,0,
241,2.35937,0,
242,2.49644,0,
243,0.95578,1,
244,2.11972,0,
245,0.272495,1,
246,1.81303,0,
247,0.979862,1,
248,2.40269,0,
249,0.587313,1,
250,0.239698,1,
251,2.26111,0,
252,0.887532,1,
253,2.28913,0,
254,0.707068,1,
255,0.892734,1,
256,2.5,0,
257,2.04979,0,
258,2.45872,0,
259,2.24696,0,
260,2.30529,0,
261,0.839657,1,
262,0.579297,1,
263,2.27779,0,
264,2.42379,0,
265,0.832294,1,
266,2.22032,0,
267,0.817557,1,
268,0.923449,1,
269,2.2202,0,
270,0.900018,1,
271,0.666412,1,
272,0.516839,1,
273,2.35008,0,
274,2.47403,0,
275,2.30318,0,
276,0.672649,1,
277,2.41654,0,
278,2.18234,0,
279,2.37816,0,
280,2.47327,0,
281,0.587808,1,
282,0.971241,1,
283,0.781902,1,
284,2.18973,0,
285,2.10618,0,
286,2.13469,0,
287,1.95456,0,
288,2.38354,0,
289,2.29679,0,
290,0.79907,1,
291,0.683999,1,
292,2.47991,0,
293,2.5,0,
294,0.949661,1,
295,0.934623,1,
296,1.01567,1,
297,0.91277,1,
298,1.87845,0,
299,0.759299,1,
300,2.29445,0,
301,2.37794,0,
302,2.45977,0,
303,2.26411,0,
304,2.17552,0,
305,0.519046,1,
306,1.93843,0,
307,0.968954,1,
308,0.956365,1,
309,2.49001,0,
310,2.17365,0,
311,2.42672,0,
312,2.29935,0,
313,0.815567,1,
314,2.17791,0,
315,0.891099,1,
316,2.44586,0,
317,2.44963,0,
318,0.866908,1,
319,0.777225,1,
320,0.907374,1,
321,2.28133,0,
322,2.39078,0,
323,2.20685,0,
324,2.10762,0,
325,2.26827,0,
326,0.923227,1,
327,0.162822,1,
328,0.94347,1,
329,2.08416,0,
330,0.800457,1,
331,0.579033,1,
332,2.08947,0,
333,2.2954,0,
334,2.27778,0,
335,2.23679,0,
336,0.885635,1,
337,2.38609,0,
338,2.48068,0,
339,0.649725,1,
340,0.892177,1,
341,0.705429,1,
342,0.818319,1,
343,1.81365,0,
344,2.38141,0,
345,2.28889,0,
346,2.2454,0,
347,2.2883,0,
348,0.830111,1,
349,2.10612,0,
350,0.958655,1,
351,2.34679,0,
352,2.47938,0,
353,0.897904,1,
354,2.2053,0,
355,0.952501,1,
356,2.42167,0,
357,2.42102,0,
358,0.466856,1,
359,0.840339,1,
360,2.5,0,
361,2.42307,0,
362,0.846992,1,
363,0.577098,1,
364,2.13334,0,
365,2.35734,0,
366,2.27072,0,
367,2.28458,0,
368,0.78925,1,
369,0.820758,1,
370,0.984822,1,
371,0.724933,1,
372,1.77998,0,
373,2.27317,0,
374,2.3035,0,
375,0.933909,1,
376,2.26602,0,
377,0.884979,1,
378,0.896143,1,
379,2.34128,0,
380,2.48546,0,
381,0.769018,1,
382,0.656974,1,
383,0,1,
384,2.41874,0,
385,0.968871,1,
386,2.48272,0,
387,2.32909,0,
388,0.689846,1,
389,0.230742,1,
390,0.205586,1,
391,2.45185,0,
392,1.73871,0,
393,2.24262,0,
394,0.894718,1,
395,2.35762,0,
396,2.38722,0,
397,0.777761,1,
398,1.01967,1,
399,0.686978,1,
400,0.840218,1,
401,1.80016,0,
402,2.25866,0,
403,2.434,0,
404,0.728477,1,
405,2.38005,0,
406,1.87849,0,
407,2.43078,0,
408,2.28036,0,
409,2.41162,0,
410,2.27982,0,
411,2.19136,0,
412,0.458556,1,
413,1.74682,0,
414,2.01399,0,
415,0.845184,1,
416,2.05531,0,
417,0.794374,1,
418,0.866076,1,
419,0.854144,1,
420,1.67544,0,
421,0.961943,1,
422,0.88109,1,
423,1.77174,0,
424,2.28752,0,
425,2.27919,0,
426,2.28335,0,
427,2.31087,0,
428,2.2729,0,
429,2.27719,0,
430,2.3931,0,
431,2.42342,0,
432,2.39179,0,
433,0.766295,1,
434,1.78528,0,
435,2.16044,0,
436,0.914052,1,
437,2.49594,0,
438,2.26963,0,
439,2.28916,0,
440,0.856373,1,
441,0.44062,1,
442,1.76561,0,
443,0.396226,1,
444,1.66931,0,
445,1.78203,0,
446,0.759888,1,
447,0.755282,1,
448,2.5,0,
449,2.28683,0,
450,0.286641,1,
451,2.2779,0,
452,2.44057,0,
453,0.935384,1,
454,2.47312,0,
455,1.01572,1,
456,1.92935,0,
457,0.800684,1,
458,2.34548,0,
459,0.842883,1,
460,2.12103,0,
461,0.310294,1,
462,2.27074,0,
463,2.21707,0,
464,2.07382,0,
465,0.899601,1,
466,2.29738,0,
467,2.19938,0,
468,0.283464,1,
469,2.10972,0,
470,2.47957,0,
471,2.34497,0,
472,2.45624,0,
473,2.16247,0,
474,2.29921,0,
475,2.48274,0,
476,2.36224,0,
477,1.48549,0,
478,0.943618,1,
479,0.780769,1,
480,0.89569,1,
481,2.39376,0,
482,0.854319,1,
483,2.26454,0,
484,1.89769,0,
485,2.31144,0,
486,2.27195,0,
487,1.61762,0,
488,0.88718,1,
489,2.2665,0,
490,0.70657,1,
491,0.881621,1,
492,0.860506,1,
493,0.702906,1,
494,0.914693,1,
495,2.26317,0,
496,0.755079,1,
497,2.27279,0,
498,0.972673,1,
499,2.10202,0,
500,0.801757,1,
501,2.08974,0,
502,0.844777,1,
503,2.43184,0,
504,0.933087,1,
505,1.01946,1,
506,1.65314,0,
507,0.897316,1,
508,2.45268,0,
509,2.30798,0,
510,2.24585,0,
511,1.93167,0,
512,2.28027,0,
513,2.43289,0,
514,2.33442,0,
515,2.27803,0,
516,0.671461,1,
517,1.02092,1,
518,0.233502,1,
519,0.889189,1,
520,2.02981,0,
521,0.89381,1,
522,0.586028,1,
523,0.886739,1,
524,0.89008,1,
525,1.95424,0,
526,0.826869,1,
527,2.31613,0,
528,2.46493,0,
529,0.888074,1,
530,0.888739,1,
531,2.46064,0,
532,0.58787,1,
533,2.26648,0,
534,2.4408,0,
535,0.913351,1,
536,1.95064,0,
537,0.919847,1,
538,0.763104,1,
539,0.895751,1,
540,2.00711,0,
541,0.305443,1,
542,2.34493,0,
543,2.46314,0,
544,0.8799,1,
545,2.17299,0,
546,0.876322,1,
547,2.39425,0,
548,0.98897,1,
549,2.44808,0,
550,1.74924,0,
551,2.24383,0,
552,2.45159,0,
553,2.3367,0,
554,1.96658,0,
555,2.38215,0,
556,0.56162,1,
557,1.89447,0,
558,2.24975,0,
559,2.31018,0,
560,2.4977,0,
561,2.3876,0,
562,0.627875,1,
563,2.45868,0,
564,2.35202,0,
565,0.331042,1,
566,0.677984,1,
567,2.29522,0,
568,2.36976,0,
569,2.45226,0,
570,2.32116,0,
571,1.85349,0,
572,0.722946,1,
573,0.537044,1,
574,1.88587,0,
575,1.38038,0,
576,2.11438,0,
577,0.638591,1,
578,2.26713,0,
579,2.36931,0,
580,0.787604,1,
581,2.02078,0,
582,0.585435,1,
583,2.25673,0,
584,2.26106,0,
585,2.31894,0,
586,0.578001,1,
587,0.823513,1,
588,1.79308,0,
589,0.911245,1,
590,0.731161,1,
591,0.977716,1,
592,2.31635,0,
593,2.34388,0,
594,0.894051,1,
595,2.38763,0,
596,0.573132,1,
597,0.827183,1,
598,2.47612,0,
599,0.905187,1,
600,0.880858,1,
601,0.98304,1,
602,0.94995,1,
603,2.06048,0,
604,0.803134,1,
605,0.846743,1,
606,0.883525,1,
607,2.5,0,
608,2.5,0,
609,2.24754,0,
610,2.1817,0,
611,2.17226,0,
612,1.0075,1,
613,2.49396,0,
614,1.02021,1,
615,2.30696,0,
616,1.00363,1,
617,2.32162,0,
618,0.90462,1,
619,2.04011,0,
620,2.31105,0,
621,0.715037,1,
622,2.49984,0,
623,2.29298,0,
624,0.72373,1,
625,2.28691,0,
626,1.8087,0,
627,2.46705,0,
628,2.26118,0,
629,0.912845,1,
630,2.45466,0,
631,0.67844,1,
632,0.766776,1,
633,0.927691,1,
634,0.657946,1,
635,1.91892,0,
636,1.86299,0,
637,1.17475,0,
638,2.40445,0,
639,0.944406,1,
640,0.505001,1,
641,2.3278,0,
642,2.11123,0,
643,2.2666,0,
644,1.73518,0,
645,2.2566,0,
646,0.546103,1,
647,2.30889,0,
648,2.48972,0,
649,0.769488,1,
650,2.48323,0,
651,2.45889,0,
652,0.49926,1,
653,0.932428,1,
654,0.581569,1,
655,1.23495,0,
656,2.4037,0,
657,2.36089,0,
658,0.446307,1,
659,0.596138,1,
660,2.37416,0,
661,1.73062,0,
662,0.885713,1,
663,0.90159,1,
664,0.912276,1,
665,2.34625,0,
666,0.753894,1,
667,0.862276,1,
668,0.916913,1,
669,2.2564,0,
670,2.23035,0,
671,2.28664,0,
672,2.24196,0,
673,2.31951,0,
674,0.88428,1,
675,1.70893,0,
676,2.3709,0,
677,0.926499,1,
678,2.23327,0,
679,2.45009,0,
680,0.906127,1,
681,0.947738,1,
682,0.925361,1,
683,0.862945,1,
684,0.870495,1,
685,2.30837,0,
686,2.32207,0,
687,0.840057,1,
688,0.382014,1,
689,2.2774,0,
690,0.7752,1,
691,0.584692,1,
692,2.17494,0,
693,1.73498,0,
694,0.897344,1,
695,2.49951,0,
696,0.747196,1,
697,0.940292,1,
698,0.684241,1,
699,2.5,0,
700,0.954045,1,
701,2.5,0,
702,2.4504,0,
703,2.44935,0,
704,0.464899,1,
705,2.24841,0,
706,2.4578,0,
707,0.80069,1,
708,0.78553,1,
709,2.48617,0,
710,1.94808,0,
711,1.7637,0,
712,2.30282,0,
713,2.13199,0,
714,0.870533,1,
715,0.908119,1,
716,0.962036,1,
717,1.35794,0,
718,0.833247,1,
719,2.28764,0,
720,0.682881,1,
721,2.25982,0,
722,0.583425,1,
723,0.918553,1,
724,0.653659,1,
725,0.897317,1,
726,0.506991,1,
727,0.920161,1,
728,0.923755,1,
729,1.93791,0,
730,0.346267,1,
731,2.42259,0,
732,2.46808,0,
733,2.25946,0,
734,0.104202,1,
735,1.79693,0,
736,0.843528,1,
737,2.24991,0,
738,2.45789,0,
739,2.28208,0,
740,0.906294,1,
741,0.860663,1,
742,0.85626,1,
743,1.96546,0,
744,0.884697,1,
745,0.759641,1,
746,2.44593,0,
747,0.274784,1,
748,2.19773,0,
749,0.814862,1,
750,0.689886,1,
751,1.01942,1,
752,0.691493,1,
753,0.981087,1,
754,0.519078,1,
755,2.1423,0,
756,0.866317,1,
757,0.970036,1,
758,0.267172,1,
759,2.1735,0,
760,0.558128,1,
761,0.949925,1,
762,2.49045,0,
763,2.26505,0,
764,1.93843,0,
765,2.26017,0,
766,2.21625,0,
767,1.86617,0,
768,2.22684,0,
769,2.5,0,
770,2.19612,0,
771,0.837009,1,
772,0.585972,1,
773,1.92425,0,
774,2.30092,0,
775,2.19911,0,
776,1.89245,0,
777,0.80827,1,
778,2.23533,0,
779,0.890637,1,
780,0.897195,1,
781,0.802818,1,
782,2.45209,0,
783,2.08968,0,
784,2.24852,0,
785,0.969675,0,
786,0.576796,1,
787,2.31382,0,
788,2.2975,0,
789,0.234716,1,
790,2.45879,0,
791,0.368085,1,
792,0.52437,1,
793,2.26445,0,
794,0.245179,1,
795,2.46801,0,
796,2.26923,0,
797,0.986021,1,
798,0.244016,1,
799,0.828754,1,
800,1.92892,0,
801,2.29984,0,
802,0.735043,1,
803,2.20685,0,
804,1.02075,1,
805,2.44613,0,
806,1.96581,0,
807,2.31604,0,
808,0.883469,1,
809,2.05964,0,
810,0.430764,1,
811,0.612083,1,
812,2.30054,0,
813,2.20433,0,
814,0.960727,1,
815,2.16673,0,
816,1.61579,0,
817,0.741315,1,
818,2.0764,0,
819,0.868348,1,
820,2.46183,0,
821,0.899642,1,
822,2.37565,0,
823,2.25684,0,
824,0.947647,1,
825,2.13225,0,
826,2.0875,0,
827,2.17228,0,
828,0.906928,1,
829,0.254791,1,
830,2.32637,0,
831,0.740041,1,
832,2.15708,0,
833,1.61558,0,
834,2.21283,0,
835,2.10616,0,
836,1.02897,1,
837,0.744913,1,
838,2.25999,0,
839,2.3474,0,
840,0.86459,1,
841,2.48753,0,
842,2.28056,0,
843,0.921652,1,
844,0.330441,1,
845,0.705383,1,
846,2.31289,0,
847,2.46324,0,
848,2.49541,0,
849,0.994162,1,
850,2.3156,0,
851,2.5,0,
852,0.972596,1,
853,0.811341,1,
854,0.0655109,1,
855,0.30784,1,
856,0.998739,1,
857,0.884535,1,
858,0.3073,1,
859,0.726626,1,
860,0.75998,1,
861,2.37513,0,
862,2.41023,0,
863,2.49166,0,
864,0.652506,1,
865,2.46262,0,
866,2.5,0,
867,1.65715,0,
868,2.5,0,
869,0.973774,1,
870,0.801061,1,
871,0.873222,1,
872,0.790368,1,
873,2.36364,0,
874,0.771278,1,
875,0.556777,1,
876,0.848382,1,
877,2.45011,0,
878,2.28555,0,
879,0.797884,1,
880,2.30127,0,
881,2.26659,0,
882,0.925691,1,
883,0.96881,1,
884,2.33823,0,
885,0.886974,1,
886,0.90503,1,
887,2.13747,0,
888,0.794426,1,
889,2.31198,0,
890,0.638711,1,
891,0.146358,1,
892,0.753533,1,
893,0.634673,1,
894,0.459006,1,
895,2.46827,0,
896,1.61497,0,
897,2.49507,0,
898,2.41595,0,
899,2.27474,0,
900,0.913523,1,
901,0.782689,1,
902,2.44489,0,
903,2.46208,0,
904,2.26105,0,
905,0.810439,1,
906,2.25932,0,
907,2.32528,0,
908,0.795454,1,
909,0.910883,1,
910,2.31234,0,
911,2.45352,0,
912,0.693486,1,
913,0.972912,1,
914,0.805685,1,
915,0.932756,1,
916,0.932804,1,
917,2.44998,0,
918,2.28535,0,
919,0.897104,1,
920,0.895671,1,
921,0.278982,1,
922,2.30663,0,
923,2.22473,0,
924,0.815784,1,
925,2.33479,0,
926,0.332937,1,
927,0.906703,1,
928,2.33079,0,
929,1.95678,0,
930,0.973388,1,
931,0.267533,1,
932,2.26534,0,
933,2.26331,0,
934,0.946258,1,
935,0.899577,1,
936,0.845357,1,
937,2.00685,0,
938,0.516022,1,
939,2.12584,0,
940,0.868957,1,
941,0.536643,1,
942,0.809888,1,
943,2.32338,0,
944,2.31014,0,
945,0.883259,1,
946,2.42963,0,
947,2.20585,0,
948,2.20207,0,
949,0.819573,1,
950,2.24143,0,
951,1.97585,0,
952,0.919813,1,
953,1.98742,0,
954,2.38813,0,
955,0.835019,1,
956,2.2728,0,
957,0.344583,1,
958,2.26203,0,
959,0.712691,1,
960,0.942805,1,
961,2.27887,0,
962,0.952516,1,
963,1.96605,0,
964,0.919799,1,
965,1.98427,0,
966,2.23587,0,
967,0.448347,1,
968,1.52892,0,
969,0.607571,1,
970,2.07281,0,
971,2.37653,0,
972,0.696558,1,
973,0.890821,1,
974,2.0729,0,
975,0.88608,1,
976,2.49561,0,
977,0.893364,1,
978,0.899719,1,
979,2.5,0,
980,2.2198,0,
981,2.30236,0,
982,2.46893,0,
983,0.713936,1,
984,2.34123,0,
985,1.84082,0,
986,2.24444,0,
987,1.75271,0,
988,1.7854,0,
989,0.229036,1,
990,2.46135,0,
991,0.891546,1,
992,2.34882,0,
993,2.20915,0,
994,0.823039,1,
995,0.508795,1,
996,2.2593,0,
997,0.908133,1,
998,0.812163,1,
999,2.31977,0,
1000,2.34169,0,
1001,0.889726,1,
1002,2.16023,0,
1003,0.996144,1,
1004,0.403209,1,
1005,2.49127,0,
1006,0.59188,1,
1007,2.44557,0,
1008,2.28107,0,
1009,0.801483,1,
1010,2.20899,0,
1011,0.969314,1,
1012,2.30139,0,
1013,0.406822,1,
1014,2.30232,0,
1015,1.83722,0,
1016,2.13591,0,
1017,0.940895,1,
1018,2.24461,0,
1019,0.794255,1,
1020,0.818523,1,
1021,2.28089,0,
1022,2.3299,0,
1023,2.32694,0,
1024,1.9494,0,
1025,0.920039,1,
1026,0.552726,1,
1027,0.379426,1,
1028,2.38586,0,
1029,0.851348,1,
1030,0.848543,1,
1031,2.25553,0,
1032,2.26759,0,
1033,1.81425,0,
1034,2.5,0,
1035,0.886676,1,
1036,2.45578,0,
1037,0.223855,1,
1038,0.693996,1,
1039,2.5,0,
1040,0.587448,1,
1041,0.919322,1,
1042,0.815923,1,
1043,0.704306,1,
1044,0.690222,1,
1045,0.882594,1,
1046,2.16775,0,
1047,1.67572,0,
1048,0,1,
1049,0.943696,1,
1050,0.926023,1,
1051,2.45318,0,
1052,0.343617,1,
1053,2.16832,0,
1054,0.944139,1,
1055,0.478964,1,
1056,0.82576,1,
1057,2.29172,0,
1058,2.18081,0,
1059,2.5,0,
1060,0.906471,1,
1061,2.13165,0,
1062,0.933791,1,
1063,2.47831,0,
1064,2.45453,0,
1065,0.584148,1,
1066,0.906412,1,
1067,2.26938,0,
1068,2.26262,0,
1069,1.00129,1,
1070,2.37408,0,
1071,2.27815,0,
1072,2.25561,0,
1073,0.749275,1,
1074,0.613758,1,
1075,2.05517,0,
1076,2.46405,0,
1077,0.892037,1,
1078,2.30231,0,
1079,2.19762,0,
1080,0.819569,1,
1081,1.92346,0,
1082,0.310111,1,
1083,2.5,0,
1084,0.28088,1,
1085,1.90835,0,
1086,1.95557,0,
1087,2.25994,0,
1088,0.743854,1,
1089,2.33085,0,
1090,0.656955,1,
1091,2.19603,0,
1092,2.20916,0,
1093,0.75216,1,
1094,2.20814,0,
1095,0.639012,1,
1096,0.932863,1,
1097,2.40834,0,
1098,0.673871,1,
1099,2.37262,0,
1100,2.46746,0,
1101,2.24329,0,
1102,0.694561,1,
1103,2.43365,0,
1104,2.29736,0,
1105,1.8752,0,
1106,2.25004,0,
1107,0.447825,1,
1108,0.982082,1,
1109,0.92043,1,
1110,2.34298,0,
1111,0.958292,1,
1112,0.709312,1,
1113,0.79685,1,
1114,2.02021,0,
1115,2.26298,0,
1116,0.786011,1,
1117,0.32502,1,
1118,1.78025,0,
1119,0.230388,1,
1120,2.16335,0,
1121,0.878478,1,
1122,2.32645,0,
1123,2.06182,0,
1124,0.940143,1,
1125,2.32253,0,
1126,2.27907,0,
1127,2.40633,0,
1128,2.29485,0,
1129,1.79579,0,
1130,0.930894,1,
1131,0.94341,1,
1132,0.982532,1,
1133,2.35689,0,
1134,2.5,0,
1135,0.915647,1,
1136,2.09114,0,
1137,0.478672,1,
1138,0.980943,1,
1139,2.30095,0,
1140,0.7566,1,
1141,2.45669,0,
1142,2.20522,0,
1143,2.28757,0,
1144,0.828987,1,
1145,1.92739,0,
1146,2.25388,0,
1147,0.898952,1,
1148,0.794282,1,
1149,0.849952,1,
1150,0.935325,1,
1151,0.530893,1,
1152,2.26267,0,
1153,0.852143,1,
1154,2.3475,0,
1155,0.80677,1,
1156,2.32602,0,
1157,0.848562,1,
1158,0.766067,1,
1159,2.31886,0,
1160,2.05862,0,
1161,1.59445,0,
1162,2.15864,0,
1163,2.49301,0,
1164,1.98706,0,
1165,1.91967,0,
1166,1.86483,0,
1167,2.02113,0,
1168,0.516227,1,
1169,0.859188,1,
1170,2.14249,0,
1171,2.16694,0,
1172,0.860894,1,
1173,1.79101,0,
1174,0.972985,1,
1175,2.49759,0,
1176,0.735432,1,
1177,2.28013,0,
1178,2.33129,0,
1179,0.476107,1,
1180,0.531342,1,
1181,0.924688,1,
1182,0.973589,1,
1183,0.742398,1,
1184,0.803289,1,
1185,0.822857,1,
1186,2.22631,0,
1187,1.32928,0,
1188,0.950111,1,
1189,0.540253,1,
1190,0.96812,1,
1191,0.76987,1,
1192,2.3684,0,
1193,1.86683,0,
1194,2.27456,0,
1195,2.26512,0,
1196,2.38253,0,
1197,0.97936,1,
1198,0.884703,1,
1199,2.01788,0,
1200,0.541767,1,
1201,2.21497,0,
1202,2.25786,0,
1203,0.874871,1,
1204,0.7855,1,
1205,2.09592,0,
1206,0.527189,1,
1207,2.30835,0,
1208,0.66247,1,
1209,0.23823,1,
1210,2.23723,0,
1211,0.251761,1,
1212,2.2826,0,
1213,0.735812,1,
1214,2.14717,0,
1215,2.2844,0,
1216,0.912936,1,
1217,0.884503,1,
1218,2.39051,0,
1219,2.25636,0,
1220,0.929371,1,
1221,0.905106,1,
1222,0.907597,1,
1223,0.871319,1,
1224,0.846645,1,
1225,2.35678,0,
1226,2.24435,0,
1227,1.01093,1,
1228,0.933351,1,
1229,2.4305,0,
1230,2.34547,0,
1231,0.896596,1,
1232,2.1479,0,
1233,2.20508,0,
1234,2.38323,0,
1235,0.795094,1,
1236,1.9501,0,
1237,2.12112,0,
1238,2.25545,0,
1239,0.890471,1,
1240,2.4284,0,
1241,0.578104,1,
1242,0.75257,1,
1243,0.350865,1,
1244,0.525645,1,
1245,0.884883,1,
1246,0.919089,1,
1247,0.894078,1,
1248,0.513308,1,
1249,2.40294,0,
1250,2.24808,0,
1251,0.855256,1,
1252,2.08616,0,
1253,2.0748,0,
1254,0.884426,1,
1255,1.96316,0,
1256,2.31903,0,
1257,2.29403,0,
1258,0.504463,1,
1259,2.26082,0,
1260,0.272556,1,
1261,0.858139,1,
1262,2.39549,0,
1263,2.42938,0,
1264,2.10784,0,
1265,2.30306,0,
1266,0.678555,1,
1267,2.46298,0,
1268,0.810253,1,
1269,2.46239,0,
1270,0.746659,1,
1271,0.916134,1,
1272,2.45169,0,
1273,0.925116,1,
1274,0,1,
1275,0.557185,1,
1276,1.97023,0,
1277,2.26683,0,
1278,0.768999,1,
1279,2.27817,0,
1280,2.5,0,
1281,2.28955,0,
1282,0.905659,1,
1283,1.81831,0,
1284,2.46927,0,
1285,2.017,0,
1286,0.316798,1,
1287,2.46622,0,
1288,1.98486,0,
1289,0.607412,1,
1290,1.8877,0,
1291,2.21576,0,
1292,0.880409,1,
1293,2.21838,0,
1294,1.68529,0,
1295,1.85593,0,
1296,0.972739,1,
1297,0.807213,1,
1298,0.935065,1,
1299,0.620696,1,
1300,2.31611,0,
1301,0.585708,1,
1302,2.24311,0,
1303,0.957885,1,
1304,2.29528,0,
1305,0.64584,1,
1306,1.86624,0,
1307,1.77483,0,
1308,0.537023,1,
1309,2.25182,0,
1310,2.32674,0,
1311,2.38862,0,
1312,2.27112,0,
1313,0.827611,1,
1314,2.49884,0,
1315,1.85033,0,
1316,2.18623,0,
1317,0.947431,1,
1318,2.30283,0,
1319,0.245661,1,
1320,2.08969,0,
1321,2.27452,0,
1322,0.912931,1,
1323,1.82451,0,
1324,0.870471,1,
1325,1.86165,0,
1326,2.23887,0,
1327,0.904083,1,
1328,0.843113,1,
1329,0.845276,1,
1330,2.33967,0,
1331,2.2802,0,
1332,2.42706,0,
1333,2.17201,0,
1334,2.27938,0,
