eventID,neutronEscapeEnergy,nPrime,
1335,2.42565,0,
1336,2.49947,0,
1337,2.10311,0,
1338,0.758127,1,
1339,2.27967,0,
1340,2.39397,0,
1341,0.261605,1,
1342,0.723706,1,
1343,2.43806,0,
1344,0.82626,1,
1345,0.66945,1,
1346,2.14424,0,
1347,2.34082,0,
1348,2.26414,0,
1349,0.868096,1,
1350,2.10975,0,
1351,2.49159,0,
1352,2.44015,0,
1353,0.285116,1,
1354,2.38694,0,
1355,2.30853,0,
1356,2.3036,0,
1357,2.44926,0,
1358,2.12306,0,
1359,0.695668,1,
1360,1.94472,0,
1361,0,1,
1362,2.26289,0,
1363,0.8988,1,
1364,0.773304,1,
1365,0.778787,1,
1366,2.1521,0,
1367,2.28021,0,
1368,0.896066,1,
1369,0.690436,1,
1370,2.31585,0,
1371,0.770134,1,
1372,0.918505,1,
1373,2.26652,0,
1374,0.542614,1,
1375,1.89153,0,
1376,0.885125,1,
1377,2.24996,0,
1378,2.22987,0,
1379,0.894244,1,
1380,2.35933,0,
1381,2.26472,0,
1382,0.386947,1,
1383,2.3063,0,
1384,2.5,0,
1385,1.6604,0,
1386,0.286171,1,
1387,2.2745,0,
1388,0.764747,1,
1389,1.85397,0,
1390,2.31942,0,
1391,2.22976,0,
1392,2.12622,0,
1393,0.546175,1,
1394,2.33402,0,
1395,2.32591,0,
1396,2.45515,0,
1397,0.72664,1,
1398,0.270135,1,
1399,2.19768,0,
1400,0.754056,1,
1401,2.08358,0,
1402,0.236276,1,
1403,0.278352,1,
1404,0.798745,1,
1405,2.26179,0,
1406,0.286149,1,
1407,0.305471,1,
1408,2.37909,0,
1409,0.921862,1,
1410,1.69514,0,
1411,2.38457,0,
1412,2.4024,0,
1413,2.29163,0,
1414,0.919138,1,
1415,0.809047,1,
1416,0.922133,1,
1417,2.3154,0,
1418,2.13749,0,
1419,0.926015,1,
1420,0.749106,1,
1421,0.686659,1,
1422,2.22048,0,
1423,2.30128,0,
1424,2.26312,0,
1425,0.965228,1,
1426,2.30683,0,
1427,2.44651,0,
1428,1.82931,0,
1429,0.321401,1,
1430,0.992085,1,
1431,1.01278,1,
1432,2.43318,0,
1433,0.807922,1,
1434,2.44296,0,
1435,0.891463,1,
1436,2.26501,0,
1437,1.74855,0,
1438,1.65646,0,
1439,2.11669,0,
1440,0.554774,1,
1441,0.797541,1,
1442,2.49095,0,
1443,0.70854,1,
1444,0.884224,1,
1445,0.928538,1,
1446,2.39764,0,
1447,0.882958,1,
1448,2.27558,0,
1449,0.775665,1,
1450,1.79719,0,
1451,1.75078,0,
1452,0.923658,1,
1453,0.774253,1,
1454,2.27151,0,
1455,2.48058,0,
1456,2.23916,0,
1457,0.702177,1,
1458,0.552839,1,
1459,0.274037,1,
1460,0.6101,1,
1461,2.13615,0,
1462,0.841048,1,
1463,2.33445,0,
1464,0.184081,1,
1465,2.00095,0,
1466,0.245502,1,
1467,0.736949,1,
1468,2.24772,0,
1469,0.961877,1,
1470,0.710842,1,
1471,0.973718,1,
1472,2.20434,0,
1473,2.46968,0,
1474,0.340015,1,
1475,2.48308,0,
1476,2.28627,0,
1477,2.45382,0,
1478,2.20587,0,
1479,0.933366,1,
1480,0.899332,1,
1481,0.727193,1,
1482,2.18023,0,
1483,0.965948,1,
1484,0.959335,1,
1485,0.439534,1,
1486,2.28543,0,
1487,0.778264,1,
1488,2.30407,0,
1489,0.898971,1,
1490,2.1774,0,
1491,2.06294,0,
1492,0.918615,1,
1493,2.49982,0,
1494,0.960287,1,
1495,0.907501,1,
1496,0.712137,1,
1497,2.5,0,
1498,0.850286,1,
1499,2.45181,0,
1500,2.4898,0,
1501,2.31853,0,
1502,0.648614,1,
1503,0.692766,1,
1504,0.784646,1,
1505,2.48006,0,
1506,2.26635,0,
1507,2.0191,0,
1508,2.27537,0,
1509,1.02334,1,
1510,2.46582,0,
1511,2.46569,0,
1512,2.23515,0,
1513,0.287783,1,
1514,0.824688,1,
1515,1.57276,0,
1516,0.884599,1,
1517,0.828794,1,
1518,0.875839,1,
1519,2.28172,0,
1520,1.70119,0,
1521,0.494458,1,
1522,2.02566,0,
1523,0.794038,1,
1524,2.38435,0,
1525,2.06227,0,
1526,2.37114,0,
1527,0.765473,1,
1528,2.31603,0,
1529,1.81041,0,
1530,2.27534,0,
1531,0.467324,1,
1532,2.31504,0,
1533,0.794631,1,
1534,2.46926,0,
1535,2.35506,0,
1536,2.45997,0,
1537,2.48842,0,
1538,0.696571,1,
1539,0.80113,1,
1540,0.978123,1,
1541,2.22177,0,
1542,2.48638,0,
1543,2.43672,0,
1544,1.82315,0,
1545,0.705709,1,
1546,2.5,0,
1547,0.875635,1,
1548,2.28878,0,
1549,0.944075,1,
1550,0.374257,1,
1551,0.946532,1,
1552,2.29151,0,
1553,2.38963,0,
1554,0.800421,1,
1555,0.965401,1,
1556,0.981333,1,
1557,0.864377,1,
1558,1.59855,0,
1559,2.01618,0,
1560,2.43854,0,
1561,0.810041,1,
1562,0.835179,1,
1563,2.01417,0,
1564,0.490204,1,
1565,2.24901,0,
1566,0.876449,1,
1567,0.894274,1,
1568,2.43235,0,
1569,2.5,0,
1570,0.799987,1,
1571,2.48585,0,
1572,2.12372,0,
1573,0.273381,1,
1574,2.1132,0,
1575,0.785778,1,
1576,0.695171,1,
1577,1.99446,0,
1578,2.30184,0,
1579,2.26289,0,
1580,2.46318,0,
1581,0.879579,1,
1582,0.942374,1,
1583,2.3887,0,
1584,0.355086,1,
1585,0.900602,1,
1586,2.37931,0,
1587,2.26555,0,
1588,2.44882,0,
1589,0.543868,1,
1590,0.488782,1,
1591,2.5,0,
1592,2.46258,0,
1593,0.862092,1,
1594,0.906919,1,
1595,0.922056,1,
1596,2.44595,0,
1597,2.29263,0,
1598,2.29112,0,
1599,2.2966,0,
1600,0.643221,1,
1601,0.667276,1,
1602,0.84313,1,
1603,0.836447,1,
1604,2.18956,0,
1605,0.857387,1,
1606,2.26248,0,
1607,0.899381,1,
1608,2.47069,0,
1609,2.27632,0,
1610,2.3131,0,
1611,0.887731,1,
1612,0.79966,1,
1613,2.32917,0,
1614,0.90814,1,
1615,0.730785,1,
1616,0.888997,1,
1617,0.718226,1,
1618,2.4838,0,
1619,2.44518,0,
1620,0.954055,1,
1621,2.06873,0,
1622,0.946169,1,
1623,0.965714,1,
1624,2.38969,0,
1625,2.38264,0,
1626,2.35217,0,
1627,0.561804,1,
1628,2.42167,0,
1629,2.27693,0,
1630,2.22237,0,
1631,0.946457,1,
1632,2.27074,0,
1633,0.559723,1,
1634,0.844605,1,
1635,0.909047,1,
1636,0.725417,1,
1637,2.1527,0,
1638,2.32744,0,
1639,2.27619,0,
1640,2.27753,0,
1641,0.640908,1,
1642,2.03353,0,
1643,2.39263,0,
1644,0.845218,1,
1645,0.785146,1,
1646,0.352444,1,
1647,2.24778,0,
1648,2.42529,0,
1649,0.476339,1,
1650,0.600414,1,
1651,1.9434,0,
1652,2.31039,0,
1653,2.33922,0,
1654,2.13684,0,
1655,0.250527,1,
1656,2.46712,0,
1657,0.673584,1,
1658,0.976063,1,
1659,2.4621,0,
1660,1.75831,0,
1661,0.797827,1,
1662,0.810948,1,
1663,2.2038,0,
1664,0.828556,1,
1665,2.21681,0,
1666,2.38528,0,
1667,2.31224,0,
1668,0.986744,1,
1669,2.43775,0,
1670,0.503627,1,
1671,1.68539,0,
1672,2.30614,0,
1673,0.284638,1,
1674,0.702618,1,
1675,0.906704,1,
1676,2.26909,0,
1677,2.04701,0,
1678,2.5,0,
1679,0.805388,1,
1680,1.88207,0,
1681,2.28468,0,
1682,1.98584,0,
1683,2.36453,0,
1684,2.17758,0,
1685,0.750235,1,
1686,2.02984,0,
1687,1.6815,0,
1688,0.868558,1,
1689,0.897894,1,
1690,2.26146,0,
1691,2.26002,0,
1692,0.806223,1,
1693,0.820296,1,
1694,0.889286,1,
1695,0.86857,1,
1696,0.863329,1,
1697,1.00258,1,
1698,2.23069,0,
1699,0.955581,1,
1700,1.86898,0,
1701,2.46078,0,
1702,2.18647,0,
1703,2.26525,0,
1704,0.97154,1,
1705,0.800685,1,
1706,0.932967,1,
1707,0.735046,1,
1708,0.888079,1,
1709,0.668143,1,
1710,2.21218,0,
1711,1.77548,0,
1712,0.708548,1,
1713,0.852051,1,
1714,0.811864,1,
1715,2.01944,0,
1716,2.41017,0,
1717,0.831204,1,
1718,1.00818,1,
1719,0.897951,1,
1720,2.20923,0,
1721,2.28442,0,
1722,1.79826,0,
1723,2.1058,0,
1724,0.640244,1,
1725,2.24847,0,
1726,1.8803,0,
1727,2.5,0,
1728,0.616454,1,
1729,0.264581,1,
1730,0.993916,0,
1731,1.11138,0,
1732,2.22792,0,
1733,0.907623,1,
1734,2.46895,0,
1735,0.916884,1,
1736,1.40414,0,
1737,0.91004,1,
1738,0.891313,1,
1739,2.28431,0,
1740,2.07726,0,
1741,2.23382,0,
1742,0.279959,1,
1743,0.784496,1,
1744,0.904611,1,
1745,0.854528,1,
1746,0.938844,1,
1747,2.28916,0,
1748,0.694145,1,
1749,2.36412,0,
1750,2.04352,0,
1751,2.25792,0,
1752,0.926862,1,
1753,2.37659,0,
1754,0.928272,1,
1755,2.2498,0,
1756,0.72998,1,
1757,1.81203,0,
1758,2.37784,0,
1759,2.04063,0,
1760,2.02545,0,
1761,2.43547,0,
1762,2.44081,0,
1763,2.18789,0,
1764,2.42267,0,
1765,2.2465,0,
1766,2.48464,0,
1767,2.46153,0,
1768,2.29014,0,
1769,1.81284,0,
1770,0.823864,1,
1771,1.79653,0,
1772,2.49293,0,
1773,2.33183,0,
1774,2.01304,0,
1775,2.47692,0,
1776,0.749275,1,
1777,0.169174,1,
1778,2.00496,0,
1779,0.950301,1,
1780,2.19001,0,
1781,0.50435,1,
1782,2.2648,0,
1783,2.33138,0,
1784,2.31884,0,
1785,2.42353,0,
1786,2.43979,0,
1787,2.08173,0,
1788,2.31711,0,
1789,0.776509,1,
1790,2.1751,0,
1791,0.789183,1,
1792,0.910166,1,
1793,2.34254,0,
1794,2.4235,0,
1795,2.33255,0,
1796,2.31579,0,
1797,0.986062,1,
1798,0.645098,1,
1799,0.907754,1,
1800,2.42991,0,
1801,0.889358,1,
1802,0.915925,1,
1803,2.27683,0,
1804,0.906098,1,
1805,0.855119,1,
1806,0.918762,1,
1807,2.45053,0,
1808,0.77835,1,
1809,2.12141,0,
1810,2.32405,0,
1811,2.1888,0,
1812,2.40587,0,
1813,0.313646,1,
1814,2.28646,0,
1815,0.679198,1,
1816,2.03062,0,
1817,0.748609,1,
1818,0.932395,1,
1819,2.19036,0,
1820,2.29046,0,
1821,0.90917,1,
1822,0.952744,1,
1823,1.82679,0,
1824,1.78109,0,
1825,2.4177,0,
1826,2.46313,0,
1827,2.27099,0,
1828,0,1,
1829,1.99521,0,
1830,2.45837,0,
1831,2.2326,0,
1832,0.182314,1,
1833,2.4846,0,
1834,2.45674,0,
1835,0.694332,1,
1836,2.30172,0,
1837,2.2666,0,
1838,1.02346,1,
1839,0.355751,1,
1840,0.623932,1,
1841,0.759851,1,
1842,2.10441,0,
1843,2.17327,0,
1844,0.927534,1,
1845,2.34573,0,
1846,2.10392,0,
1847,2.49791,0,
1848,0.923707,1,
1849,2.17804,0,
1850,2.19172,0,
1851,0.915156,1,
1852,0.789954,1,
1853,0.958209,1,
1854,0.804553,1,
1855,0.214746,1,
1856,2.26794,0,
1857,0.409579,1,
1858,2.28957,0,
1859,1.99224,0,
1860,0.743574,1,
1861,0.697267,1,
1862,2.5,0,
1863,2.36103,0,
1864,2.02931,0,
1865,2.25995,0,
1866,0.743658,1,
1867,1.92071,0,
1868,2.27334,0,
1869,1.85411,0,
1870,0.751528,1,
1871,2.45225,0,
1872,0.611783,1,
1873,2.38223,0,
1874,0.893253,1,
1875,2.47071,0,
1876,2.29316,0,
1877,2.48276,0,
1878,2.31291,0,
1879,2.30821,0,
1880,0.7718,1,
1881,0.915672,1,
1882,2.22291,0,
1883,2.5,0,
1884,0.76121,1,
1885,2.26018,0,
1886,0.928879,1,
1887,0.0696899,1,
1888,0.388691,1,
1889,2.40726,0,
1890,2.5,0,
1891,0.885392,1,
1892,1.66659,0,
1893,0.911337,1,
1894,0.880557,1,
1895,2.21438,0,
1896,2.2852,0,
1897,2.00446,0,
1898,1.8171,0,
1899,2.31518,0,
1900,0.404636,1,
1901,2.39161,0,
1902,2.42315,0,
1903,2.37762,0,
1904,2.5,0,
1905,2.26504,0,
1906,0.983135,1,
1907,2.41636,0,
1908,2.34248,0,
1909,0.678416,1,
1910,2.33902,0,
1911,2.21832,0,
1912,0.930375,1,
1913,1.33422,0,
1914,0.808886,1,
1915,2.1475,0,
1916,2.29058,0,
1917,0.793803,1,
1918,0.837896,1,
1919,1.81271,0,
1920,1.24251,0,
1921,0.767436,1,
1922,0.880534,1,
1923,1.91103,0,
1924,0.881705,1,
1925,2.33877,0,
1926,0.778831,1,
1927,2.24947,0,
1928,0.966859,1,
1929,0.801506,1,
1930,2.29122,0,
1931,0.50666,1,
1932,2.4213,0,
1933,0.648422,1,
1934,0.0667396,1,
1935,2.27805,0,
1936,2.29224,0,
1937,0.65775,1,
1938,1.85976,0,
1939,2.28265,0,
1940,2.25394,0,
1941,1.49874,0,
1942,0.625775,1,
1943,0.885797,1,
1944,0.745409,1,
1945,1.9798,0,
1946,2.28706,0,
1947,2.19501,0,
1948,1.85939,0,
1949,0.961328,1,
1950,0.932072,1,
1951,2.31243,0,
1952,0.771671,1,
1953,1.82622,0,
1954,1.98436,0,
1955,2.21242,0,
1956,0.892719,1,
1957,1.76261,0,
1958,1.84717,0,
1959,2.26479,0,
1960,0.75157,1,
1961,2.30911,0,
1962,1.67955,0,
1963,2.22981,0,
1964,0.709185,1,
1965,0.856995,1,
1966,1.74963,0,
1967,2.27385,0,
1968,1.01146,1,
1969,2.24045,0,
1970,2.3851,0,
1971,0.505249,1,
1972,0.581438,1,
1973,0.87818,1,
1974,0.827137,1,
1975,1.24049,0,
1976,2.48118,0,
1977,0.93388,1,
1978,2.45701,0,
1979,0.972366,1,
1980,0.67731,1,
1981,1.5089,0,
1982,2.26087,0,
1983,0.4827,1,
1984,0.982548,1,
1985,2.34943,0,
1986,2.45945,0,
1987,0.552254,1,
1988,0.358987,1,
1989,2.49469,0,
1990,0.983565,1,
1991,2.40314,0,
1992,0.291206,1,
1993,0.554874,1,
1994,2.26793,0,
1995,0.930239,1,
1996,0.846905,1,
1997,2.32183,0,
1998,2.3661,0,
1999,2.31501,0,
2000,0.671022,1,
2001,2.45357,0,
2002,0.431942,1,
2003,1.6599,0,
2004,0.968939,1,
2005,2.15236,0,
2006,2.34389,0,
2007,0.575928,1,
2008,2.33283,0,
2009,0.84189,1,
2010,2.28111,0,
2011,0.879892,1,
2012,0.841716,1,
2013,1.70038,0,
2014,0.918238,1,
2015,2.44105,0,
2016,2.01504,0,
2017,2.38294,0,
2018,2.34178,0,
2019,2.29442,0,
2020,0.253569,1,
2021,0.518252,1,
2022,0.707933,1,
2023,0.940613,1,
2024,1.00804,1,
2025,1.96871,0,
2026,0.98547,1,
2027,0.772094,1,
2028,0.893031,1,
2029,0.656344,1,
2030,2.3761,0,
2031,2.08815,0,
2032,0.76683,1,
2033,0.870552,1,
2034,2.26838,0,
2035,0.728577,1,
2036,0.840927,1,
2037,0.739749,1,
2038,0.56659,1,
2039,2.29675,0,
2040,0.922881,1,
2041,2.43179,0,
2042,0.981081,1,
2043,0.332385,1,
2044,0.184274,1,
2045,2.26485,0,
2046,2.26155,0,
2047,2.33103,0,
2048,2.289,0,
2049,1.92772,0,
2050,2.01345,0,
2051,0.277198,1,
2052,0.946055,1,
2053,2.44758,0,
2054,0.143742,1,
2055,0.305202,1,
2056,2.28979,0,
2057,2.28108,0,
2058,1.01677,1,
2059,0.829254,1,
2060,2.24489,0,
2061,2.26711,0,
2062,2.26404,0,
2063,0.793954,1,
2064,1.83253,0,
2065,1.95961,0,
2066,0.908948,1,
2067,2.46506,0,
2068,2.2716,0,
2069,2.23456,0,
2070,2.2717,0,
2071,2.45913,0,
2072,2.27858,0,
2073,0.567963,1,
2074,0.795517,1,
2075,0.883065,1,
2076,1.77289,0,
2077,2.29076,0,
2078,2.3109,0,
2079,1.30755,0,
2080,0.993605,1,
2081,0.926122,1,
2082,1.31972,0,
2083,0.600121,1,
2084,0.740886,1,
2085,0.759154,1,
2086,2.31245,0,
2087,0.799977,1,
2088,2.4894,0,
2089,2.42372,0,
2090,2.33545,0,
2091,2.44913,0,
2092,2.31235,0,
2093,0.93953,1,
2094,0.916571,1,
2095,2.19581,0,
2096,0.128124,1,
2097,0.339898,1,
2098,0.984683,1,
2099,2.07452,0,
2100,2.28716,0,
2101,2.47937,0,
2102,2.31063,0,
2103,2.26381,0,
2104,0.958372,1,
2105,2.33807,0,
2106,2.45479,0,
2107,0.908699,1,
2108,2.37925,0,
2109,0.889073,1,
2110,2.14423,0,
2111,2.32179,0,
2112,2.04201,0,
2113,2.48076,0,
2114,2.47607,0,
2115,0.981249,1,
2116,0.584372,1,
2117,2.12389,0,
2118,2.5,0,
2119,0.86757,1,
2120,0.308895,1,
2121,0.921179,1,
2122,0.70539,1,
2123,0.972657,1,
2124,0.542967,1,
2125,2.30584,0,
2126,2.06548,0,
2127,0.418811,1,
2128,0.910857,1,
2129,2.3734,0,
2130,2.31174,0,
2131,0.895618,1,
2132,2.45438,0,
2133,0.802773,1,
2134,2.27691,0,
2135,2.45075,0,
2136,2.5,0,
2137,0.848144,1,
2138,0.832665,1,
2139,0.652723,1,
2140,2.48011,0,
2141,2.44184,0,
2142,2.44607,0,
2143,1.9961,0,
2144,2.42306,0,
2145,2.29853,0,
2146,2.12161,0,
2147,2.25242,0,
2148,0.92904,1,
2149,0.652324,1,
2150,0.293166,1,
2151,2.30759,0,
2152,1.01414,1,
2153,0.897979,1,
2154,0.953914,1,
2155,0.586689,1,
2156,2.31067,0,
2157,0.849798,1,
2158,0.780526,1,
2159,2.2773,0,
2160,0.662756,1,
2161,0.851704,1,
2162,2.47809,0,
2163,0.0651045,1,
2164,0.760905,1,
2165,0.7037,1,
2166,1.30892,0,
2167,2.10401,0,
2168,2.1781,0,
2169,0.54212,1,
2170,2.34285,0,
2171,2.26911,0,
2172,2.22955,0,
2173,2.39915,0,
2174,0.607574,1,
2175,1.58818,0,
2176,2.48498,0,
2177,0.832445,1,
2178,0.942899,1,
2179,2.23506,0,
2180,2.33712,0,
2181,2.43418,0,
2182,2.26659,0,
2183,1.91967,0,
2184,2.46318,0,
2185,2.31917,0,
2186,0.921682,1,
2187,2.4947,0,
2188,2.2673,0,
2189,2.2,0,
2190,0.557347,1,
2191,2.26021,0,
2192,2.01266,0,
2193,1.61466,0,
2194,2.24747,0,
2195,1.79661,0,
2196,0.823155,1,
2197,2.49408,0,
2198,0.99289,1,
2199,1.30597,0,
2200,2.15419,0,
2201,0.945139,1,
2202,2.21007,0,
2203,1.73323,0,
2204,2.48975,0,
2205,2.44496,0,
2206,0.548215,1,
2207,0.591561,1,
2208,0.795493,1,
2209,2.46427,0,
2210,0.891119,1,
2211,0.637267,1,
2212,0.622906,1,
2213,0.928469,1,
2214,2.30655,0,
2215,0.924403,1,
2216,2.32827,0,
2217,0.428082,1,
2218,2.3372,0,
2219,1.7736,0,
2220,0.643542,1,
2221,1.95164,0,
2222,2.27799,0,
2223,2.29491,0,
2224,2.31693,0,
2225,0.719122,1,
2226,0.850175,1,
2227,0.715623,1,
2228,2.26379,0,
2229,2.2659,0,
2230,0.734459,1,
2231,0.898818,1,
2232,2.42728,0,
2233,0.910201,1,
2234,1.63567,0,
2235,0.873094,1,
2236,0.894927,1,
2237,2.07852,0,
2238,1.34914,0,
2239,0.967025,1,
2240,0.813928,1,
2241,2.01008,0,
2242,0.888654,1,
2243,0.688169,1,
2244,0.95054,1,
2245,2.22004,0,
2246,2.10464,0,
2247,0.997183,1,
2248,2.40685,0,
2249,2.44206,0,
2250,0.229926,1,
2251,2.21652,0,
2252,0.970455,1,
2253,1.92629,0,
2254,1.87467,0,
2255,2.28916,0,
2256,0.886947,1,
2257,0.905089,1,
2258,0.925945,1,
2259,0.760527,1,
2260,0.973939,1,
2261,0.926142,1,
2262,2.25774,0,
2263,2.10591,0,
2264,0.895526,1,
2265,0.920623,1,
2266,0.755242,1,
2267,0.753654,1,
2268,2.30476,0,
2269,0.93286,1,
2270,2.48673,0,
2271,0.783766,1,
2272,2.25312,0,
2273,0.277409,1,
2274,0.731857,1,
2275,0.850335,1,
2276,1.87781,0,
2277,1.48082,0,
2278,0.797004,1,
2279,0.896439,1,
2280,0.986906,1,
2281,0.953019,1,
2282,0.852323,1,
2283,2.31565,0,
2284,0.967729,1,
2285,2.4865,0,
2286,2.28744,0,
2287,0.857118,1,
2288,0.928221,1,
2289,0.940415,1,
2290,2.29515,0,
2291,0.291922,1,
2292,2.43817,0,
2293,0.898104,1,
2294,0.987586,1,
2295,2.31565,0,
2296,0.65889,1,
2297,0.977714,1,
2298,2.28009,0,
2299,0.815887,1,
2300,0.978697,1,
2301,2.01666,0,
2302,0.86875,1,
2303,0.786744,1,
2304,2.49416,0,
2305,2.18712,0,
2306,2.35705,0,
2307,0.887095,1,
2308,2.34091,0,
2309,0.748206,1,
2310,2.2733,0,
2311,0.85607,1,
2312,0.824237,1,
2313,0.884627,1,
2314,2.4628,0,
2315,2.25304,0,
2316,0.872273,1,
2317,0.820532,1,
2318,1.57314,0,
2319,2.06654,0,
2320,2.02231,0,
2321,2.32631,0,
2322,2.35242,0,
2323,0.826226,1,
2324,0.691755,1,
2325,0.705442,1,
2326,2.20515,0,
2327,0.552034,1,
2328,0.971944,1,
2329,2.2704,0,
2330,2.24645,0,
2331,2.27648,0,
2332,0.860542,1,
2333,2.39816,0,
2334,2.46018,0,
2335,2.3119,0,
2336,0.595961,1,
2337,2.02455,0,
2338,1.98661,0,
2339,2.23765,0,
2340,0.836311,1,
2341,0.108252,1,
2342,2.26545,0,
2343,0.948916,1,
2344,2.21121,0,
2345,0.652513,1,
2346,0.924885,1,
2347,2.44854,0,
2348,0.67548,1,
2349,0.980213,1,
2350,0.823298,1,
2351,2.00695,0,
2352,0.92745,1,
2353,1.6961,0,
2354,2.32907,0,
2355,2.23475,0,
2356,0.990718,1,
2357,0.890604,1,
2358,2.02316,0,
2359,2.49285,0,
2360,0.871168,1,
2361,2.37934,0,
2362,0.866305,1,
2363,2.45557,0,
2364,0.85012,1,
2365,2.09419,0,
2366,0.96219,1,
2367,2.3996,0,
2368,2.34478,0,
2369,0.784764,1,
2370,0.81179,1,
2371,2.4557,0,
2372,0.824887,1,
2373,0.558139,1,
2374,2.47805,0,
2375,0.348307,1,
2376,2.08468,0,
2377,0.83492,1,
2378,0.93452,1,
2379,0.576893,1,
2380,0.793347,1,
2381,0.692921,1,
2382,2.42239,0,
2383,1.66363,0,
2384,2.15561,0,
2385,2.4107,0,
2386,0.997554,1,
2387,0.751468,1,
2388,0.97231,1,
2389,0.522128,1,
2390,2.34753,0,
2391,2.44435,0,
2392,2.0641,0,
2393,2.42863,0,
2394,0.945178,1,
2395,0.829858,1,
2396,1.4197,0,
2397,0.76573,1,
2398,2.25908,0,
2399,2.24051,0,
2400,0.84054,1,
2401,0.196763,1,
2402,0.618548,1,
2403,2.139,0,
2404,0.383472,1,
2405,2.34226,0,
2406,2.24096,0,
2407,2.3432,0,
2408,2.34233,0,
2409,0.477193,1,
2410,0.695768,1,
2411,0.837288,1,
2412,0.806526,1,
2413,2.03334,0,
2414,0.703109,1,
2415,0.770298,1,
2416,0.838452,1,
2417,2.07868,0,
2418,2.29642,0,
2419,1.22253,0,
2420,2.3739,0,
2421,0.830727,1,
2422,1.98766,0,
2423,2.46373,0,
2424,2.31892,0,
2425,0.61543,1,
2426,0.727171,1,
2427,2.26906,0,
2428,0.569023,1,
2429,0.979136,1,
2430,0.521037,1,
2431,0.88149,1,
2432,2.15911,0,
2433,0.917293,1,
2434,2.45317,0,
2435,2.28417,0,
2436,2.17322,0,
2437,1.83606,0,
2438,0.930394,1,
2439,0.561967,1,
2440,2.44527,0,
2441,0.843456,1,
2442,0.880805,1,
2443,2.4994,0,
2444,0.672672,1,
2445,1.90103,0,
2446,2.12405,0,
2447,2.28771,0,
2448,2.34054,0,
2449,0.986421,1,
2450,1.95835,0,
2451,2.5,0,
2452,0.666573,1,
2453,0.969912,1,
2454,2.31097,0,
2455,2.29593,0,
2456,0.94937,1,
2457,2.27396,0,
2458,0.274402,1,
2459,2.4908,0,
2460,2.44938,0,
2461,0.121926,1,
2462,0.903686,1,
2463,2.45556,0,
2464,0.843655,1,
2465,2.5,0,
2466,2.2041,0,
2467,0.837447,1,
2468,2.46019,0,
2469,1.88832,0,
2470,0.955507,1,
2471,2.36209,0,
2472,0.695652,1,
2473,2.33674,0,
2474,2.02515,0,
2475,2.11158,0,
2476,2.43836,0,
2477,2.29925,0,
2478,2.37344,0,
2479,0.217902,1,
2480,0.960446,1,
2481,2.33467,0,
2482,2.35854,0,
2483,2.23348,0,
2484,2.38446,0,
2485,0.802948,1,
2486,2.14123,0,
2487,2.42906,0,
2488,2.44843,0,
2489,2.30035,0,
2490,0.73587,1,
2491,0.791569,1,
2492,2.25778,0,
2493,2.5,0,
2494,1.66738,0,
2495,0.924727,1,
2496,0.808667,1,
2497,0.86289,1,
2498,2.24638,0,
2499,1.85308,0,
2500,0.889703,1,
2501,2.23842,0,
2502,2.30626,0,
2503,2.1946,0,
2504,0.880971,1,
2505,2.2768,0,
2506,1.53141,0,
2507,2.44042,0,
2508,1.9197,0,
2509,2.06799,0,
2510,0.755833,1,
2511,0.544746,1,
2512,1.91966,0,
2513,2.26864,0,
2514,2.30481,0,
2515,0.955036,1,
2516,2.32166,0,
2517,0.925987,1,
2518,2.27997,0,
2519,0.413774,1,
2520,2.30119,0,
2521,2.5,0,
2522,0.653625,1,
2523,2.27335,0,
2524,2.21942,0,
2525,0.435231,1,
2526,2.42934,0,
2527,0.30723,1,
2528,0.697225,1,
2529,0.806528,1,
2530,1.69844,0,
2531,1.9032,0,
2532,0.943954,1,
2533,0.75506,1,
2534,2.5,0,
2535,2.43751,0,
2536,0.86026,1,
2537,2.09167,0,
2538,2.42961,0,
2539,0.943576,1,
2540,2.32519,0,
2541,0.587493,1,
2542,2.5,0,
2543,0.90977,1,
2544,2.5,0,
2545,0.93423,1,
2546,2.40824,0,
2547,2.33062,0,
2548,0.625929,1,
2549,2.45116,0,
2550,0.742001,1,
2551,0.981324,1,
2552,2.49906,0,
2553,0.542949,1,
2554,1.61194,0,
2555,2.27105,0,
2556,2.42639,0,
2557,0.941404,1,
2558,0.547648,1,
2559,0.976036,1,
2560,0.735826,1,
2561,0.776441,1,
2562,2.2631,0,
2563,2.10871,0,
2564,0.813482,1,
2565,2.31922,0,
2566,0.796743,1,
2567,2.4366,0,
2568,0.565251,1,
2569,0.857935,1,
2570,0.855171,1,
2571,0.93501,1,
2572,0.994685,1,
2573,2.26099,0,
2574,1.85728,0,
2575,0.769706,1,
2576,2.13919,0,
2577,0.21433,1,
2578,0.887709,1,
2579,0.654183,1,
2580,0.894847,1,
2581,2.3039,0,
2582,2.46312,0,
2583,2.15316,0,
2584,2.1528,0,
2585,2.26083,0,
2586,2.44711,0,
2587,0.564695,1,
2588,2.30311,0,
2589,2.45368,0,
2590,0.904786,1,
2591,0.757405,1,
2592,0.848837,1,
2593,1.96556,0,
2594,0.823137,1,
2595,1.00662,1,
2596,0.912661,1,
2597,2.24608,0,
2598,0.922986,1,
2599,2.27125,0,
2600,0.777129,1,
2601,2.23382,0,
2602,0.74305,1,
2603,2.30926,0,
