eventID,neutronEscapeEnergy,nPrime,
2604,2.26747,0,
2605,2.20959,0,
2606,2.31252,0,
2607,0.898604,1,
2608,0.946367,1,
2609,0.410274,1,
2610,2.48956,0,
2611,0.46527,1,
2612,0.712159,1,
2613,0.183209,1,
2614,2.20761,0,
2615,0.890915,1,
2616,0.811278,1,
2617,0.906631,1,
2618,1.84178,0,
2619,0.197331,1,
2620,1.57228,0,
2621,2.44793,0,
2622,2.10049,0,
2623,2.22082,0,
2624,0.551226,1,
2625,0.703575,1,
2626,2.39149,0,
2627,2.46962,0,
2628,0.337851,1,
2629,0.802284,1,
2630,0.906728,1,
2631,2.28854,0,
2632,0.972006,1,
2633,0.933438,1,
2634,2.43151,0,
2635,0.841647,1,
2636,2.28053,0,
2637,2.49186,0,
2638,2.31793,0,
2639,2.34365,0,
2640,2.10997,0,
2641,0.971993,1,
2642,2.48011,0,
2643,0.893553,1,
2644,0.497717,1,
2645,0.8689,1,
2646,0.561792,1,
2647,2.28933,0,
2648,2.2882,0,
2649,2.37417,0,
2650,2.24632,0,
2651,2.04061,0,
2652,2.48696,0,
2653,0.780307,1,
2654,0.512745,1,
2655,0.78842,1,
2656,0.956491,1,
2657,0.451292,1,
2658,0.337073,1,
2659,2.28629,0,
2660,0.27234,1,
2661,0.267808,1,
2662,0.926952,1,
2663,0.697428,1,
2664,0.912639,1,
2665,2.46688,0,
2666,0.911809,1,
2667,0.618651,1,
2668,2.3212,0,
2669,0.660621,1,
2670,1.88579,0,
2671,2.26731,0,
2672,2.06257,0,
2673,0.302705,1,
2674,2.49266,0,
2675,2.26299,0,
2676,0.932077,1,
2677,2.28987,0,
2678,2.22375,0,
2679,2.47863,0,
2680,2.02099,0,
2681,0.845972,1,
2682,2.48382,0,
2683,2.47364,0,
2684,0.775622,1,
2685,0.653499,1,
2686,0.91338,1,
2687,2.49575,0,
2688,2.23104,0,
2689,2.30358,0,
2690,2.5,0,
2691,0.681872,1,
2692,0.529712,1,
2693,0.896331,1,
2694,2.40284,0,
2695,2.43321,0,
2696,0.944211,1,
2697,2.29678,0,
2698,2.31195,0,
2699,1.67591,0,
2700,1.80079,0,
2701,0.838182,1,
2702,2.45204,0,
2703,2.19849,0,
2704,0.93874,1,
2705,0.933886,1,
2706,2.30355,0,
2707,2.2737,0,
2708,2.35963,0,
2709,2.49269,0,
2710,2.41972,0,
2711,2.46567,0,
2712,2.04319,0,
2713,0.684176,1,
2714,1.81376,0,
2715,0.467515,1,
2716,0.913869,1,
2717,2.48442,0,
2718,2.29611,0,
2719,0.786649,1,
2720,0.239712,1,
2721,2.30966,0,
2722,0.865028,1,
2723,0.994987,1,
2724,0.893594,1,
2725,2.5,0,
2726,0.976382,1,
2727,0.945022,1,
2728,0.423689,1,
2729,2.3792,0,
2730,2.21674,0,
2731,1.73697,0,
2732,0,1,
2733,2.19008,0,
2734,0.911398,1,
2735,0.756487,1,
2736,0.907293,1,
2737,1.94828,0,
2738,2.2578,0,
2739,2.44931,0,
2740,0.888444,1,
2741,0.860795,1,
2742,2.251,0,
2743,1.81143,0,
2744,0.835553,1,
2745,2.28357,0,
2746,2.31608,0,
2747,2.32974,0,
2748,2.5,0,
2749,0.920885,1,
2750,0.822818,1,
2751,2.3181,0,
2752,2.27886,0,
2753,2.48496,0,
2754,1.48755,0,
2755,0.832835,1,
2756,1.73754,0,
2757,0.898082,1,
2758,2.46791,0,
2759,2.48733,0,
2760,0.66187,1,
2761,2.48828,0,
2762,2.17824,0,
2763,1.60702,0,
2764,2.21009,0,
2765,0.778203,1,
2766,0.70913,1,
2767,0.0343609,1,
2768,0.281234,1,
2769,0.934279,1,
2770,0.633976,1,
2771,1.40665,0,
2772,2.1795,0,
2773,1.81583,0,
2774,0.896118,1,
2775,0.930076,1,
2776,2.44453,0,
2777,1.851,0,
2778,0.387937,1,
2779,2.46046,0,
2780,2.27397,0,
2781,0.673982,1,
2782,2.29615,0,
2783,2.34262,0,
2784,2.07677,0,
2785,2.3312,0,
2786,0.768846,1,
2787,2.26114,0,
2788,0.403482,1,
2789,0.940567,1,
2790,2.43524,0,
2791,2.06448,0,
2792,2.26603,0,
2793,0.797558,1,
2794,2.22922,0,
2795,0.893187,1,
2796,2.32661,0,
2797,2.45229,0,
2798,2.31209,0,
2799,2.33862,0,
2800,1.38238,0,
2801,0.887396,1,
2802,2.18127,0,
2803,2.0029,0,
2804,0.850223,1,
2805,2.10043,0,
2806,2.40463,0,
2807,2.26166,0,
2808,0.920556,1,
2809,0.247975,1,
2810,0.675807,1,
2811,0.714094,1,
2812,2.27577,0,
2813,0.950218,1,
2814,0.86874,1,
2815,2.2877,0,
2816,2.20845,0,
2817,0.649632,1,
2818,0.870335,1,
2819,2.5,0,
2820,1.8025,0,
2821,0.8817,1,
2822,0.953243,1,
2823,2.23114,0,
2824,2.30079,0,
2825,2.5,0,
2826,1.62107,0,
2827,1.75106,0,
2828,0.414798,1,
2829,2.3938,0,
2830,1.01592,1,
2831,2.39248,0,
2832,2.26011,0,
2833,0.841589,1,
2834,0.550129,1,
2835,0.806374,1,
2836,2.20067,0,
2837,0.850896,1,
2838,0.714562,1,
2839,0.813467,1,
2840,2.49015,0,
2841,0.892601,1,
2842,2.27693,0,
2843,0.0240763,1,
2844,0.698036,1,
2845,0.623762,1,
2846,2.27337,0,
2847,2.29157,0,
2848,0.802486,1,
2849,2.47694,0,
2850,2.38512,0,
2851,0.819597,1,
2852,0.799517,1,
2853,0.919388,1,
2854,2.28001,0,
2855,0.957711,1,
2856,0.714518,1,
2857,2.23487,0,
2858,2.36748,0,
2859,2.26865,0,
2860,0.742641,1,
2861,0.739455,1,
2862,2.09259,0,
2863,0.824406,1,
2864,0.843949,1,
2865,2.33097,0,
2866,2.01523,0,
2867,2.26006,0,
2868,0.850807,1,
2869,2.20241,0,
2870,1.41127,0,
2871,0.728855,1,
2872,0.906086,1,
2873,0.990707,1,
2874,0.321871,1,
2875,2.28948,0,
2876,2.49583,0,
2877,2.34314,0,
2878,0.700111,1,
2879,0.890991,1,
2880,2.2612,0,
2881,1.92511,0,
2882,0.905903,1,
2883,1.02063,1,
2884,0.501887,1,
2885,2.34391,0,
2886,2.30031,0,
2887,1.78503,0,
2888,1.61817,0,
2889,0.672032,1,
2890,0.715791,1,
2891,2.00887,0,
2892,0.637792,1,
2893,2.43603,0,
2894,2.26595,0,
2895,0.887249,1,
2896,0.504476,1,
2897,0.704198,1,
2898,2.34679,0,
2899,1.99315,0,
2900,2.20562,0,
2901,0.696173,1,
2902,2.28634,0,
2903,0.96456,1,
2904,2.31564,0,
2905,2.39484,0,
2906,2.47774,0,
2907,2.25146,0,
2908,0.882569,1,
2909,2.45402,0,
2910,2.2615,0,
2911,1.89305,0,
2912,0.943877,1,
2913,0.634537,1,
2914,2.44278,0,
2915,2.28118,0,
2916,0.941564,1,
2917,2.3005,0,
2918,2.29869,0,
2919,2.29469,0,
2920,0.79496,1,
2921,0.317443,1,
2922,0.203881,1,
2923,2.30073,0,
2924,0.68778,1,
2925,0.807305,1,
2926,2.28915,0,
2927,0.657011,1,
2928,0.93256,1,
2929,2.36634,0,
2930,0.965987,1,
2931,1.94732,0,
2932,2.44763,0,
2933,2.30954,0,
2934,0.397469,1,
2935,0.906994,1,
2936,0.797418,1,
2937,1.98297,0,
2938,1.66715,0,
2939,0.840568,1,
2940,2.33869,0,
2941,2.3842,0,
2942,0.29482,1,
2943,2.46245,0,
2944,0.809892,1,
2945,2.27542,0,
2946,1.51084,0,
2947,2.28005,0,
2948,2.46304,0,
2949,2.24972,0,
2950,1.81598,0,
2951,0.98047,1,
2952,0.892797,1,
2953,2.45466,0,
2954,0.268286,1,
2955,1.82443,0,
2956,2.30945,0,
2957,0.889932,1,
2958,0.766852,1,
2959,0.921517,1,
2960,0.883884,1,
2961,0.274157,1,
2962,2.28394,0,
2963,2.5,0,
2964,0.94734,1,
2965,0.806738,1,
2966,2.44628,0,
2967,0.760658,1,
2968,2.27041,0,
2969,0.98514,1,
2970,2.2566,0,
2971,2.44129,0,
2972,2.34472,0,
2973,0.341093,1,
2974,2.32407,0,
2975,2.43018,0,
2976,1.96253,0,
2977,2.11307,0,
2978,2.5,0,
2979,1.63182,0,
2980,2.45614,0,
2981,0.460438,1,
2982,0.738547,1,
2983,1.8951,0,
2984,2.3006,0,
2985,2.37708,0,
2986,2.26346,0,
2987,1.90519,0,
2988,2.09936,0,
2989,0.857504,1,
2990,0.312802,1,
2991,0.607165,1,
2992,2.17651,0,
2993,2.47894,0,
2994,2.36768,0,
2995,0.645986,1,
2996,0.695418,1,
2997,2.20835,0,
2998,2.26217,0,
2999,2.05852,0,
3000,2.12381,0,
3001,0.834,1,
3002,2.5,0,
3003,2.28907,0,
3004,2.31509,0,
3005,0.270667,1,
3006,2.47509,0,
3007,2.27918,0,
3008,0.971696,1,
3009,0.866581,1,
3010,2.37313,0,
3011,0.778597,1,
3012,1.70313,0,
3013,2.26101,0,
3014,1.89682,0,
3015,0.862976,1,
3016,0.961114,1,
3017,2.27368,0,
3018,2.47729,0,
3019,2.46862,0,
3020,2.34443,0,
3021,2.38339,0,
3022,0.852195,1,
3023,2.5,0,
3024,0.874526,1,
3025,0.992461,1,
3026,2.30711,0,
3027,1.92464,0,
3028,2.34501,0,
3029,0.950117,1,
3030,0.907563,1,
3031,0.927491,1,
3032,0.669197,1,
3033,2.26591,0,
3034,2.27587,0,
3035,0.944607,1,
3036,0.769411,1,
3037,2.31889,0,
3038,0.767581,1,
3039,2.48599,0,
3040,2.2844,0,
3041,2.26608,0,
3042,2.36072,0,
3043,0.94812,1,
3044,0.90464,1,
3045,2.26346,0,
3046,2.3606,0,
3047,0.739947,1,
3048,1.02382,1,
3049,2.3073,0,
3050,0.93577,1,
3051,0.514898,1,
3052,2.01235,0,
3053,0.863968,1,
3054,2.23962,0,
3055,2.33814,0,
3056,0.987932,1,
3057,2.3419,0,
3058,0.715459,1,
3059,0.491699,1,
3060,0.95735,1,
3061,0.643682,1,
3062,1.02248,1,
3063,0.984082,1,
3064,2.5,0,
3065,0.806624,1,
3066,0.626755,1,
3067,2.4538,0,
3068,0.936547,1,
3069,0.970384,1,
3070,2.33613,0,
3071,0.965968,1,
3072,2.263,0,
3073,0.516752,1,
3074,0.233063,1,
3075,0.925267,1,
3076,2.45852,0,
3077,0.647791,1,
3078,2.4667,0,
3079,2.43301,0,
3080,2.46923,0,
3081,2.41471,0,
3082,2.21134,0,
3083,0.836213,1,
3084,2.28491,0,
3085,2.12742,0,
3086,2.25666,0,
3087,2.48022,0,
3088,2.15187,0,
3089,1.97531,0,
3090,0.845145,1,
3091,2.49354,0,
3092,2.02293,0,
3093,2.26649,0,
3094,2.49228,0,
3095,2.37721,0,
3096,2.31957,0,
3097,2.39998,0,
3098,1.97521,0,
3099,0.893853,1,
3100,2.5,0,
3101,2.28076,0,
3102,2.31345,0,
3103,0.884164,1,
3104,0.460493,1,
3105,2.28815,0,
3106,2.17373,0,
3107,0.866561,1,
3108,0.9765,1,
3109,0.87948,1,
3110,2.49933,0,
3111,2.30111,0,
3112,2.20507,0,
3113,0.950452,1,
3114,2.28654,0,
3115,0.813306,1,
3116,2.30849,0,
3117,2.46965,0,
3118,0.615263,1,
3119,0.599876,1,
3120,2.17535,0,
3121,2.02144,0,
3122,2.5,0,
3123,0.327236,1,
3124,0.898011,1,
3125,2.22584,0,
3126,2.2947,0,
3127,2.32595,0,
3128,0.942064,1,
3129,0.946301,1,
3130,0.80246,1,
3131,2.10252,0,
3132,0.926296,1,
3133,2.49884,0,
3134,2.48725,0,
3135,0.285504,1,
3136,0.296314,1,
3137,1.85811,0,
3138,2.26498,0,
3139,0.319966,1,
3140,2.44699,0,
3141,2.22714,0,
3142,2.12475,0,
3143,2.23893,0,
3144,0.771947,1,
3145,2.45465,0,
3146,2.26718,0,
3147,0.705519,1,
3148,2.11777,0,
3149,0.893237,1,
3150,0,1,
3151,2.28947,0,
3152,0.688337,1,
3153,2.297,0,
3154,1.95362,0,
3155,0.863897,1,
3156,2.36062,0,
3157,0.783453,1,
3158,2.24316,0,
3159,0.553154,1,
3160,1.008,1,
3161,2.27897,0,
3162,2.41072,0,
3163,2.25087,0,
3164,1.82053,0,
3165,1.89774,0,
3166,2.06171,0,
3167,0.550367,1,
3168,2.28232,0,
3169,0.423865,1,
3170,0.92688,1,
3171,0.93506,1,
3172,0.766817,1,
3173,0.722022,1,
3174,2.25723,0,
3175,0.973202,1,
3176,2.06476,0,
3177,0.835308,1,
3178,2.47249,0,
3179,0.584564,1,
3180,2.38519,0,
3181,2.22621,0,
3182,0.923972,1,
3183,1.9586,0,
3184,2.43721,0,
3185,2.30025,0,
3186,0.711453,1,
3187,0.91445,1,
3188,0.841638,1,
3189,0.590737,1,
3190,2.31222,0,
3191,2.32403,0,
3192,0.771808,1,
3193,0.696041,1,
3194,2.2308,0,
3195,0.858218,1,
3196,2.00273,0,
3197,0.947702,1,
3198,2.28041,0,
3199,0.674763,1,
3200,1.99527,0,
3201,0.996413,1,
3202,2.49523,0,
3203,2.2074,0,
3204,0.466135,1,
3205,2.03657,0,
3206,2.26611,0,
3207,2.31587,0,
3208,0.869745,1,
3209,2.46518,0,
3210,0.277293,1,
3211,1.00133,1,
3212,2.26941,0,
3213,1.90001,0,
3214,0.954384,1,
3215,0.797424,1,
3216,1.98075,0,
3217,2.49302,0,
3218,2.38734,0,
3219,0.655798,1,
3220,2.25819,0,
3221,2.26461,0,
3222,2.2356,0,
3223,0.885505,1,
3224,2.06114,0,
3225,2.49255,0,
3226,2.29359,0,
3227,0.894266,1,
3228,2.14112,0,
3229,0.563979,1,
3230,0.801435,1,
3231,0.835776,1,
3232,2.23681,0,
3233,0.896728,1,
3234,2.26643,0,
3235,2.28575,0,
3236,2.3953,0,
3237,0.821951,1,
3238,1.92151,0,
3239,0.878159,1,
3240,2.33595,0,
3241,0.719163,1,
3242,0.760458,1,
3243,0.760637,1,
3244,0.779412,1,
3245,2.28316,0,
3246,0.945499,1,
3247,0.556173,1,
3248,0.994127,1,
3249,2.5,0,
3250,0.831264,1,
3251,0.743851,1,
3252,2.32892,0,
3253,2.46108,0,
3254,2.32515,0,
3255,0.970459,1,
3256,2.22782,0,
3257,0.987253,1,
3258,2.28946,0,
3259,2.27076,0,
3260,0.688645,1,
3261,2.43073,0,
3262,0.842872,1,
3263,2.19858,0,
3264,2.08457,0,
3265,0.738069,1,
3266,2.3047,0,
3267,2.45931,0,
3268,2.27087,0,
3269,0.892811,1,
3270,2.19702,0,
3271,2.26522,0,
3272,2.29175,0,
3273,2.42786,0,
3274,2.2599,0,
3275,2.46171,0,
3276,2.23311,0,
3277,0.573782,1,
3278,2.24267,0,
3279,1.97658,0,
3280,0.551748,1,
3281,0.617834,1,
3282,2.26895,0,
3283,1.96618,0,
3284,2.2811,0,
3285,2.5,0,
3286,0.931542,1,
3287,2.32452,0,
3288,2.28529,0,
3289,0.647328,1,
3290,0.867668,1,
3291,0.839002,1,
3292,2.26158,0,
3293,2.47993,0,
3294,2.4503,0,
3295,0.705077,1,
3296,0.864339,1,
3297,2.26284,0,
3298,2.35716,0,
3299,1.97201,0,
3300,2.28719,0,
3301,2.48428,0,
3302,2.16086,0,
3303,0.655442,1,
3304,0.95708,1,
3305,2.43271,0,
3306,2.10154,0,
3307,1.28569,0,
3308,2.26032,0,
3309,2.26706,0,
3310,2.00024,0,
3311,2.32145,0,
3312,0.942658,1,
3313,0.808761,1,
3314,2.22498,0,
3315,1.96975,0,
3316,2.44979,0,
3317,2.5,0,
3318,2.26787,0,
3319,2.14809,0,
3320,0.257995,1,
3321,2.29016,0,
3322,0.46138,1,
3323,2.25019,0,
3324,2.24917,0,
3325,1.66516,0,
3326,2.17632,0,
3327,1.01447,1,
3328,2.405,0,
3329,0,1,
3330,2.26122,0,
3331,2.43849,0,
3332,0.331561,1,
3333,2.32762,0,
3334,0.56371,1,
3335,1.96503,0,
3336,2.49756,0,
3337,0.804458,1,
3338,0.725822,1,
3339,0.850052,1,
3340,2.5,0,
3341,0.866055,1,
3342,2.48291,0,
3343,0.911896,1,
3344,0.892078,1,
3345,1.814,0,
3346,2.5,0,
3347,2.35549,0,
3348,2.2696,0,
3349,0.798096,1,
3350,2.32206,0,
3351,2.32391,0,
3352,0.901616,1,
3353,0.854276,1,
3354,0.925494,1,
3355,0.846923,1,
3356,2.35551,0,
3357,1.65276,0,
3358,0.952402,1,
3359,0.876234,1,
3360,2.4992,0,
3361,0.232007,1,
3362,2.38102,0,
3363,2.43973,0,
3364,2.48063,0,
3365,0.737314,1,
3366,0.655748,1,
3367,0.850764,1,
3368,1.8096,0,
3369,2.26963,0,
3370,2.31595,0,
3371,2.41318,0,
3372,1.38815,0,
3373,2.44693,0,
3374,2.06138,0,
3375,0.54811,1,
3376,0.80191,1,
3377,0.308078,1,
3378,2.25836,0,
3379,2.3668,0,
3380,2.22723,0,
3381,0.933234,1,
3382,0.502986,1,
3383,2.37671,0,
3384,2.30207,0,
3385,2.26107,0,
3386,2.5,0,
3387,0.823054,1,
3388,0.764549,1,
3389,1.66541,0,
3390,0.800074,1,
3391,0.848892,1,
3392,0.848211,1,
3393,2.46247,0,
3394,2.29027,0,
3395,0.81992,1,
3396,0.975696,1,
3397,0.890177,1,
3398,0.766898,1,
3399,0.763584,1,
3400,0.764438,1,
3401,2.26279,0,
3402,0.982559,1,
3403,2.10384,0,
3404,2.29157,0,
3405,2.30384,0,
3406,0.964623,1,
3407,0.865901,1,
3408,2.46142,0,
3409,0.919228,1,
3410,2.3474,0,
3411,2.46562,0,
3412,2.37856,0,
3413,0.738243,1,
3414,0.550346,1,
3415,2.49764,0,
3416,1.96284,0,
3417,0.304751,1,
3418,2.33823,0,
3419,0.926415,1,
3420,0.864485,1,
3421,2.27584,0,
3422,2.28821,0,
3423,2.5,0,
3424,2.26307,0,
3425,1.56737,0,
3426,2.29141,0,
3427,0.914149,1,
3428,0.968203,1,
3429,1.86663,0,
3430,2.01531,0,
3431,2.26951,0,
3432,0.685926,1,
3433,1.0061,1,
3434,0.910679,1,
3435,0.65532,1,
3436,0.891435,1,
3437,0.960004,1,
3438,2.28472,0,
3439,2.08909,0,
3440,2.05935,0,
3441,2.35763,0,
3442,1.64127,0,
3443,0.75971,1,
3444,2.28655,0,
3445,0.857669,1,
3446,1.78919,0,
3447,0.837217,1,
3448,0.919542,1,
3449,2.04425,0,
3450,0.879608,1,
3451,2.3287,0,
3452,0.97569,1,
3453,2.34069,0,
3454,0.751993,1,
3455,2.25944,0,
3456,0.862911,1,
3457,2.5,0,
3458,2.48228,0,
3459,0.652694,1,
3460,0.889267,1,
3461,1.96517,0,
3462,2.25826,0,
3463,2.329,0,
3464,2.29283,0,
3465,0.991703,1,
3466,2.01837,0,
3467,2.31844,0,
3468,0.82176,1,
3469,2.44009,0,
3470,0.809366,1,
3471,0.956495,1,
3472,2.48595,0,
3473,0.760626,1,
3474,0.752102,1,
3475,0.895942,1,
3476,2.3053,0,
3477,0.768612,1,
3478,0.943752,1,
3479,0.272325,1,
3480,0.662611,1,
3481,2.33368,0,
3482,2.25759,0,
3483,2.33046,0,
3484,0.584137,1,
3485,0.267501,1,
3486,0.906858,1,
3487,2.26266,0,
3488,0.97544,1,
3489,0.956974,1,
3490,0.385724,1,
3491,1.99393,0,
3492,0.989327,1,
3493,2.29847,0,
3494,2.01524,0,
3495,2.12939,0,
3496,0.787798,1,
3497,0.591502,1,
3498,0.431025,1,
3499,0.79094,1,
3500,1.91386,0,
3501,2.49158,0,
3502,0.907374,1,
3503,0.933183,1,
3504,1.849,0,
3505,2.48006,0,
3506,2.4399,0,
3507,0.953612,1,
3508,2.23955,0,
3509,2.26033,0,
3510,1.67892,0,
3511,2.30709,0,
3512,0.925083,1,
3513,2.1902,0,
3514,1.92563,0,
3515,2.28004,0,
3516,2.38273,0,
3517,2.4628,0,
3518,0.78584,1,
3519,0.867948,1,
3520,1.71016,0,
3521,0.967648,1,
3522,2.46595,0,
3523,2.37753,0,
3524,0.804488,1,
3525,0.904378,1,
3526,0.766428,1,
3527,0.555466,1,
3528,2.5,0,
3529,0.9215,1,
3530,2.28178,0,
3531,2.238,0,
3532,0.729204,1,
3533,2.26403,0,
3534,2.48811,0,
3535,0.765903,1,
3536,0.643848,1,
3537,2.24459,0,
3538,2.28903,0,
3539,0.768197,1,
3540,2.43365,0,
3541,2.20424,0,
3542,0.228767,1,
3543,0.273637,1,
3544,0.524736,1,
3545,1.84827,0,
3546,2.5,0,
3547,0.845618,1,
3548,2.27362,0,
3549,2.25366,0,
3550,0.934621,1,
3551,0.865718,1,
3552,2.24964,0,
3553,2.46507,0,
3554,2.20526,0,
3555,0.982781,1,
3556,0.835136,1,
3557,1.90162,0,
3558,2.13197,0,
3559,0.6565,1,
3560,2.4205,0,
3561,2.40756,0,
3562,2.42997,0,
3563,2.30792,0,
3564,2.29407,0,
3565,2.26625,0,
3566,1.6707,0,
3567,0.910261,1,
3568,0.868396,1,
3569,0.875477,1,
3570,1.96362,0,
3571,2.27271,0,
3572,2.32707,0,
3573,2.34134,0,
3574,2.39129,0,
3575,0.656527,1,
3576,0.928,1,
3577,2.30907,0,
3578,0.558348,1,
3579,1.61127,0,
3580,2.5,0,
3581,2.25453,0,
3582,0.948881,1,
3583,1.88718,0,
3584,0.10037,1,
3585,0.9257,1,
3586,0.23198,1,
3587,0.812987,1,
3588,0.801436,1,
3589,0.550766,1,
3590,0.796668,1,
3591,2.20375,0,
3592,0.626266,1,
3593,2.20902,0,
3594,1.02288,1,
3595,2.28364,0,
3596,0.300996,1,
3597,0.764035,1,
3598,0.244671,1,
3599,2.25615,0,
3600,2.27058,0,
3601,0.892555,1,
3602,0.911212,1,
3603,1.82856,0,
3604,2.30393,0,
3605,1.93942,0,
3606,2.45354,0,
3607,0.981876,1,
3608,2.29703,0,
3609,2.24286,0,
3610,0.90722,1,
3611,2.16733,0,
3612,2.28091,0,
3613,0.772092,1,
3614,0.906302,1,
3615,2.37518,0,
3616,2.05262,0,
3617,2.44843,0,
3618,0.845046,1,
3619,0.832555,1,
3620,2.30042,0,
3621,2.45845,0,
3622,2.15305,0,
3623,1.79866,0,
3624,0.542854,1,
3625,1.79942,0,
3626,2.17342,0,
3627,2.092,0,
3628,0.752365,1,
3629,2.32109,0,
3630,0.7604,1,
3631,0.93405,1,
3632,0.710953,1,
3633,1.99718,0,
3634,2.32864,0,
3635,2.00783,0,
3636,0.425729,1,
3637,2.32267,0,
3638,0.928486,1,
3639,2.26777,0,
3640,2.39866,0,
3641,0.401678,1,
3642,2.32747,0,
3643,0.944532,1,
3644,2.30485,0,
3645,2.26099,0,
3646,0.944299,1,
3647,2.25396,0,
3648,0.986274,1,
3649,0.803092,1,
3650,0.891352,1,
3651,2.15664,0,
3652,2.30706,0,
3653,2.12786,0,
3654,0.805236,1,
3655,2.19942,0,
3656,0.742029,1,
3657,2.25013,0,
3658,1.96952,0,
3659,0.880028,1,
3660,0.776109,1,
3661,2.05333,0,
3662,0.618838,1,
3663,2.5,0,
3664,2.2956,0,
3665,0.695695,1,
3666,2.30177,0,
3667,0.947515,1,
3668,0.209666,1,
3669,2.14412,0,
3670,1.29929,0,
3671,0.521115,1,
3672,2.04532,0,
3673,2.1074,0,
3674,2.5,0,
3675,2.44725,0,
3676,2.20447,0,
3677,2.31247,0,
3678,2.4211,0,
3679,0.842113,1,
3680,1.82844,0,
3681,2.33819,0,
3682,2.00356,0,
3683,2.26581,0,
3684,0.927083,1,
3685,2.17549,0,
3686,0.794521,1,
3687,0.780402,1,
3688,0.406873,1,
3689,0.738855,1,
3690,0.973297,1,
3691,2.18614,0,
3692,2.4994,0,
3693,2.21139,0,
3694,2.30717,0,
3695,2.24498,0,
3696,0.822625,1,
3697,0.969113,1,
3698,0.674393,1,
3699,2.09781,0,
3700,0.759711,1,
3701,1.01666,1,
3702,2.12131,0,
3703,2.49734,0,
3704,2.25016,0,
3705,0.784283,1,
3706,2.26985,0,
3707,2.34417,0,
3708,2.39141,0,
3709,2.28849,0,
3710,2.48883,0,
3711,2.4201,0,
3712,2.23718,0,
3713,0.904637,1,
3714,0.586561,1,
3715,2.44001,0,
3716,2.25139,0,
3717,2.03999,0,
3718,2.42749,0,
3719,0.592755,1,
3720,0.765616,1,
3721,0.943801,1,
3722,2.4696,0,
3723,2.35951,0,
3724,2.03377,0,
3725,2.34458,0,
3726,2.27128,0,
3727,0.874097,1,
3728,0.850964,1,
3729,2.23567,0,
3730,0.899459,1,
3731,2.11597,0,
3732,0.943353,1,
3733,2.32616,0,
3734,2.32489,0,
3735,0.683616,1,
3736,2.37525,0,
3737,0.914049,1,
3738,2.26846,0,
3739,2.35155,0,
3740,2.3874,0,
3741,2.32917,0,
3742,0.778096,1,
3743,0.873028,1,
3744,1.4879,0,
3745,0.84976,1,
3746,2.20063,0,
3747,0.766546,1,
3748,0.675741,1,
3749,2.27972,0,
3750,2.5,0,
3751,1.68015,0,
3752,0.329768,1,
3753,0.837454,1,
3754,0.806371,1,
3755,2.27979,0,
3756,2.47632,0,
3757,2.3373,0,
3758,1.97468,0,
3759,2.16163,0,
3760,0.57993,1,
3761,0.895238,1,
3762,2.36566,0,
3763,1.83354,0,
3764,0.755645,1,
3765,2.29842,0,
3766,0.961748,1,
3767,2.25998,0,
3768,0.974479,1,
3769,2.32141,0,
3770,0.79851,1,
3771,2.45779,0,
3772,2.22297,0,
3773,0.85308,1,
3774,0.559258,1,
3775,1.7949,0,
3776,1.69354,0,
3777,0.917457,1,
3778,0.359,1,
3779,1.93369,0,
3780,2.43251,0,
3781,2.13475,0,
3782,0.75412,1,
3783,2.06101,0,
3784,0.438542,1,
3785,2.4911,0,
3786,0.911612,1,
3787,0.768211,1,
3788,2.32814,0,
3789,1.66303,0,
3790,0.86745,1,
3791,0.876879,1,
3792,2.27842,0,
3793,0.908704,1,
3794,2.28406,0,
3795,0.973401,1,
3796,0.590525,1,
3797,2.20357,0,
3798,0.974222,1,
3799,0.970903,1,
3800,2.17262,0,
3801,2.49414,0,
3802,2.35387,0,
3803,2.26752,0,
3804,2.43631,0,
3805,1.87495,0,
3806,0.905303,1,
3807,0.987993,1,
3808,0.656147,1,
3809,1.76208,0,
3810,0.878811,1,
3811,2.03561,0,
3812,2.38608,0,
3813,0.955863,1,
3814,1.81448,0,
3815,2.4702,0,
3816,0.775644,1,
3817,0.579371,1,
3818,0.54372,1,
3819,0.79359,1,
3820,1.99127,0,
3821,0.883988,1,
3822,2.37267,0,
3823,2.4539,0,
3824,2.36548,0,
3825,0.892835,1,
3826,2.32675,0,
3827,0.926979,1,
3828,0.910081,1,
3829,0.771664,1,
3830,0.772659,1,
3831,0.871195,1,
3832,0.565092,1,
3833,0.804961,1,
3834,0.812744,1,
3835,0.908486,1,
3836,0.198711,1,
3837,2.11138,0,
3838,0.895426,1,
3839,2.30458,0,
3840,2.31107,0,
3841,0.904347,1,
3842,2.15815,0,
3843,0.252207,1,
3844,2.31093,0,
3845,2.43342,0,
3846,0.898576,1,
3847,0.904438,1,
3848,0.829096,1,
3849,1.92695,0,
3850,0.920274,1,
3851,0.708717,1,
3852,2.48327,0,
3853,2.45355,0,
3854,2.26418,0,
3855,0.90876,1,
3856,2.30594,0,
3857,2.27774,0,
3858,2.4273,0,
3859,0.183172,1,
3860,2.26707,0,
3861,2.4818,0,
3862,2.40282,0,
3863,0.794221,1,
3864,0.293682,1,
3865,0.746218,1,
3866,0.893148,1,
3867,0.971256,1,
3868,2.5,0,
3869,2.10955,0,
3870,2.05551,0,
3871,0.928367,1,
3872,2.5,0,
3873,2.31173,0,
3874,0.871287,1,
3875,1.28696,0,
3876,2.09959,0,
