eventID,neutronEscapeEnergy,nPrime,
3877,0.560745,1,
3878,2.33328,0,
3879,2.38051,0,
3880,0.661944,1,
3881,0.751128,1,
3882,2.13519,0,
3883,2.5,0,
3884,0.771389,1,
3885,2.02697,0,
3886,0.330099,1,
3887,0.446674,1,
3888,2.25601,0,
3889,2.34627,0,
3890,0.504884,1,
3891,0.531608,1,
3892,2.45164,0,
3893,2.04036,0,
3894,0.942887,1,
3895,0.727791,1,
3896,2.28838,0,
3897,2.3227,0,
3898,0.767533,1,
3899,1.88434,0,
3900,1.98093,0,
3901,2.17639,0,
3902,0.79442,1,
3903,2.42527,0,
3904,2.01085,0,
3905,2.34221,0,
3906,2.17288,0,
3907,0.907143,1,
3908,2.29497,0,
3909,1.70881,0,
3910,0.323237,1,
3911,0.744013,1,
3912,0.642535,1,
3913,0.907148,1,
3914,2.32891,0,
3915,0.82078,1,
3916,2.27342,0,
3917,0.704577,1,
3918,0.944879,1,
3919,2.34814,0,
3920,0.823178,1,
3921,0.88282,1,
3922,0.777468,1,
3923,2.33129,0,
3924,1.95031,0,
3925,2.33727,0,
3926,0.569906,1,
3927,2.17973,0,
3928,0.925355,1,
3929,2.0042,0,
3930,0.820506,1,
3931,0.399784,1,
3932,1.9202,0,
3933,2.2911,0,
3934,0.282609,1,
3935,2.26421,0,
3936,2.30694,0,
3937,1.82312,0,
3938,2.36197,0,
3939,2.30558,0,
3940,2.08596,0,
3941,2.13679,0,
3942,0.978182,1,
3943,0.161639,1,
3944,2.2334,0,
3945,0.927191,1,
3946,0.318286,1,
3947,2.4071,0,
3948,2.27178,0,
3949,2.2233,0,
3950,2.44396,0,
3951,1.79342,0,
3952,0.844461,1,
3953,0.954701,1,
3954,0.205503,1,
3955,0.899824,1,
3956,0.851412,1,
3957,0.10561,1,
3958,0.695345,1,
3959,2.29735,0,
3960,2.4724,0,
3961,0.202914,1,
3962,2.28489,0,
3963,1.89902,0,
3964,0.798902,1,
3965,0.556509,1,
3966,0.635031,1,
3967,0.825134,1,
3968,1.83311,0,
3969,0.833819,1,
3970,0.890761,1,
3971,0.554728,1,
3972,0.709895,1,
3973,0.738573,1,
3974,0.322173,1,
3975,0.204716,1,
3976,0.889634,1,
3977,2.26157,0,
3978,2.26851,0,
3979,2.26236,0,
3980,0.885893,1,
3981,2.22431,0,
3982,2.21837,0,
3983,1.96597,0,
3984,2.43635,0,
3985,2.33784,0,
3986,0.464228,1,
3987,0.943668,1,
3988,2.2071,0,
3989,2.19676,0,
3990,2.49073,0,
3991,2.18365,0,
3992,0.896092,1,
3993,2.30327,0,
3994,1.92347,0,
3995,0.751371,1,
3996,0.693939,1,
3997,0.881518,1,
3998,0.919713,1,
3999,0.933119,1,
4000,2.34608,0,
4001,2.3028,0,
4002,2.2598,0,
4003,0.926815,1,
4004,2.37725,0,
4005,2.43655,0,
4006,2.45817,0,
4007,0.971716,1,
4008,2.36135,0,
4009,2.27098,0,
4010,2.30624,0,
4011,0.878719,1,
4012,2.01209,0,
4013,0.155953,1,
4014,0.876798,1,
4015,0.658905,1,
4016,2.26094,0,
4017,2.43798,0,
4018,1.68269,0,
4019,2.38676,0,
4020,0.634732,1,
4021,2.20804,0,
4022,2.48062,0,
4023,2.32183,0,
4024,0.821506,1,
4025,2.37077,0,
4026,0.963453,1,
4027,2.27531,0,
4028,0.766752,1,
4029,2.36376,0,
4030,2.2622,0,
4031,2.31197,0,
4032,2.5,0,
4033,2.0137,0,
4034,0.301877,1,
4035,1.69396,0,
4036,0.692677,1,
4037,2.4363,0,
4038,0.837859,1,
4039,2.46921,0,
4040,2.2667,0,
4041,0.964925,1,
4042,2.30344,0,
4043,1.85698,0,
4044,2.25983,0,
4045,0.389256,1,
4046,2.26215,0,
4047,0.489009,1,
4048,2.26831,0,
4049,0.918342,1,
4050,0.329586,1,
4051,1.81449,0,
4052,2.41823,0,
4053,0.979804,1,
4054,0.809539,1,
4055,0.736062,1,
4056,2.05742,0,
4057,2.26525,0,
4058,2.3442,0,
4059,2.24062,0,
4060,2.03601,0,
4061,0.858212,1,
4062,2.29131,0,
4063,2.19461,0,
4064,2.47023,0,
4065,0.325889,1,
4066,0.842073,1,
4067,0.695161,1,
4068,2.32533,0,
4069,2.3977,0,
4070,0.619735,1,
4071,0.849653,1,
4072,0.626595,1,
4073,0.197521,1,
4074,2.32206,0,
4075,1.26258,0,
4076,2.5,0,
4077,2.31156,0,
4078,0.806123,1,
4079,1.83276,0,
4080,2.12976,0,
4081,0.65671,1,
4082,0.823797,1,
4083,2.26462,0,
4084,2.5,0,
4085,2.42587,0,
4086,0.883316,1,
4087,1.61201,0,
4088,1.83857,0,
4089,2.31489,0,
4090,0.640377,1,
4091,0.698366,1,
4092,2.28145,0,
4093,2.31241,0,
4094,2.4638,0,
4095,1.79853,0,
4096,2.21655,0,
4097,0.70457,1,
4098,0.541334,1,
4099,2.29423,0,
4100,2.49285,0,
4101,1.65743,0,
4102,2.5,0,
4103,0.735592,1,
4104,2.45148,0,
4105,0.833003,1,
4106,2.48595,0,
4107,1.95903,0,
4108,0.23395,1,
4109,2.34604,0,
4110,0.301832,1,
4111,2.32838,0,
4112,0.271638,1,
4113,0.713069,1,
4114,2.44253,0,
4115,0.623866,1,
4116,0.878353,1,
4117,2.30639,0,
4118,0.609732,1,
4119,2.26076,0,
4120,2.34431,0,
4121,1.96712,0,
4122,2.22288,0,
4123,0.984961,1,
4124,0,1,
4125,0.799515,1,
4126,2.20448,0,
4127,0.840425,1,
4128,2.30092,0,
4129,0.712935,1,
4130,2.35504,0,
4131,1.39622,0,
4132,2.28759,0,
4133,2.06133,0,
4134,2.31627,0,
4135,1.40281,0,
4136,1.93321,0,
4137,0.784835,1,
4138,2.32691,0,
4139,0.687535,1,
4140,0.852288,1,
4141,2.1806,0,
4142,2.32978,0,
4143,0.961354,1,
4144,0.966352,1,
4145,0.366417,1,
4146,0.743578,1,
4147,0.448686,1,
4148,0.811465,1,
4149,2.49588,0,
4150,2.47908,0,
4151,2.47182,0,
4152,2.48742,0,
4153,2.48482,0,
4154,0.780811,1,
4155,2.45493,0,
4156,0.619868,1,
4157,0.653137,1,
4158,2.49216,0,
4159,0.845065,1,
4160,2.42561,0,
4161,0.935831,1,
4162,0.543651,1,
4163,0.269523,1,
4164,1.81657,0,
4165,2.5,0,
4166,1.89112,0,
4167,2.43141,0,
4168,0.951392,1,
4169,0.895117,1,
4170,2.48436,0,
4171,0.650141,1,
4172,0.846277,1,
4173,2.29078,0,
4174,2.36048,0,
4175,2.39422,0,
4176,0.636089,1,
4177,0.514577,1,
4178,0.745238,1,
4179,0.754125,1,
4180,0.904147,1,
4181,0.750731,1,
4182,0.898227,1,
4183,2.26756,0,
4184,0.776036,1,
4185,2.32815,0,
4186,0.864026,1,
4187,0.867418,1,
4188,2.40258,0,
4189,1.77259,0,
4190,0.871975,1,
4191,0.69846,1,
4192,0.657303,1,
4193,2.44689,0,
4194,2.29289,0,
4195,0.655607,1,
4196,0.979726,1,
4197,2.38219,0,
4198,2.29919,0,
4199,2.4497,0,
4200,0.680392,1,
4201,2.2666,0,
4202,2.34306,0,
4203,0.402378,1,
4204,2.32155,0,
4205,0.886716,1,
4206,0.91779,1,
4207,2.32292,0,
4208,0.909003,1,
4209,0.876762,1,
4210,2.48451,0,
4211,1.01012,1,
4212,2.20952,0,
4213,0.955751,1,
4214,0.905428,1,
4215,1.88284,0,
4216,0.808553,1,
4217,0.795625,1,
4218,2.30603,0,
4219,2.28253,0,
4220,2.2997,0,
4221,0.672652,1,
4222,0.939468,1,
4223,0.560525,1,
4224,0.797685,1,
4225,2.43142,0,
4226,1.9212,0,
4227,0.958874,1,
4228,2.28187,0,
4229,2.36302,0,
4230,0.855181,1,
4231,2.3099,0,
4232,2.00463,0,
4233,1.96396,0,
4234,2.1429,0,
4235,1.8581,0,
4236,0.858983,1,
4237,0.695203,1,
4238,0.899692,1,
4239,2.26965,0,
4240,0.851234,1,
4241,0.939258,1,
4242,0.967125,1,
4243,0.931209,1,
4244,2.46307,0,
4245,0.252962,1,
4246,0.857838,1,
4247,0.881288,1,
4248,2.38887,0,
4249,0.720855,1,
4250,0.896905,1,
4251,0.64235,1,
4252,0.746222,1,
4253,0.769665,1,
4254,1.86898,0,
4255,1.95327,0,
4256,2.49004,0,
4257,0.95235,1,
4258,0.272098,1,
4259,0.882907,1,
4260,0.828476,1,
4261,0.885267,1,
4262,0.682936,1,
4263,1.77132,0,
4264,2.26396,0,
4265,0.850439,1,
4266,0.910294,1,
4267,2.2944,0,
4268,2.49409,0,
4269,2.24196,0,
4270,1.91594,0,
4271,0.585538,1,
4272,0.880629,1,
4273,2.46504,0,
4274,2.26968,0,
4275,2.23575,0,
4276,2.15675,0,
4277,2.26159,0,
4278,2.37893,0,
4279,2.2629,0,
4280,2.5,0,
4281,0.561922,1,
4282,0.980303,1,
4283,1.9267,0,
4284,2.18444,0,
4285,1.77768,0,
4286,2.26959,0,
4287,2.20158,0,
4288,0.897228,1,
4289,0,1,
4290,2.5,0,
4291,2.29298,0,
4292,0.944915,1,
4293,2.12383,0,
4294,2.22993,0,
4295,1.46513,0,
4296,0.876964,1,
4297,0.306818,1,
4298,0.92599,1,
4299,2.28999,0,
4300,2.48374,0,
4301,2.26763,0,
4302,2.20672,0,
4303,2.22652,0,
4304,2.23637,0,
4305,1.7217,0,
4306,0.848546,1,
4307,2.42158,0,
4308,2.27954,0,
4309,0.898558,1,
4310,2.29863,0,
4311,0.271407,1,
4312,2.25285,0,
4313,2.38919,0,
4314,2.30399,0,
4315,0.954971,1,
4316,2.5,0,
4317,0.316569,1,
4318,2.43533,0,
4319,0.626254,1,
4320,0.287347,1,
4321,2.30776,0,
4322,1.97368,0,
4323,0.980441,1,
4324,0.91839,1,
4325,1.63354,0,
4326,2.28701,0,
4327,2.3116,0,
4328,2.27805,0,
4329,2.4456,0,
4330,2.26068,0,
4331,2.25778,0,
4332,0.879927,1,
4333,0.655222,1,
4334,2.2682,0,
4335,0.710067,1,
4336,2.44707,0,
4337,2.06745,0,
4338,2.19783,0,
4339,2.34272,0,
4340,0.95774,1,
4341,0.997611,1,
4342,0.870867,1,
4343,0.990136,1,
4344,0.921686,1,
4345,0.774511,1,
4346,0.786966,1,
4347,0.762954,1,
4348,0.887515,1,
4349,0.367137,1,
4350,2.14614,0,
4351,0.89523,1,
4352,2.30123,0,
4353,2.5,0,
4354,0.746894,1,
4355,0.724329,1,
4356,0.83743,1,
4357,2.27861,0,
4358,2.14548,0,
4359,1.93605,0,
4360,0.275162,1,
4361,0.962007,1,
4362,2.4638,0,
4363,2.29515,0,
4364,0.217917,1,
4365,2.12216,0,
4366,2.26781,0,
4367,2.45156,0,
4368,0.955768,1,
4369,1.96294,0,
4370,0.889287,1,
4371,2.26635,0,
4372,0.465886,1,
4373,2.3492,0,
4374,0.773183,1,
4375,2.33526,0,
4376,2.06865,0,
4377,2.47166,0,
4378,0.943605,1,
4379,2.44767,0,
4380,0.917049,1,
4381,2.2557,0,
4382,0.928575,1,
4383,2.44736,0,
4384,2.33951,0,
4385,0.509217,1,
4386,2.37434,0,
4387,2.45777,0,
4388,0,1,
4389,2.29552,0,
4390,0.899045,1,
4391,2.39512,0,
4392,2.44043,0,
4393,2.40358,0,
4394,0.886309,1,
4395,1.89175,0,
4396,2.20247,0,
4397,2.29357,0,
4398,1.30807,0,
4399,2.11047,0,
4400,0.893001,1,
4401,2.30021,0,
4402,0.88072,1,
4403,2.43831,0,
4404,2.29375,0,
4405,2.2269,0,
4406,2.2712,0,
4407,0.884512,1,
4408,0.944144,1,
4409,0.931402,1,
4410,0.838986,1,
4411,2.29272,0,
4412,1.98821,0,
4413,2.24224,0,
4414,2.11751,0,
4415,0.852298,1,
4416,0.945056,1,
4417,0.984927,1,
4418,1.81961,0,
4419,2.43056,0,
4420,0.307082,1,
4421,2.41072,0,
4422,0.385651,1,
4423,1.01474,1,
4424,1.02034,1,
4425,1.0095,1,
4426,2.48697,0,
4427,0.340414,1,
4428,0.784673,1,
4429,0.957388,1,
4430,2.32757,0,
4431,2.28032,0,
4432,2.48242,0,
4433,1.00546,1,
4434,1.60614,0,
4435,0.745041,1,
4436,2.1627,0,
4437,2.5,0,
4438,0.651889,1,
4439,2.13801,0,
4440,2.15133,0,
4441,0.895828,1,
4442,2.27165,0,
4443,2.27059,0,
4444,0.79847,1,
4445,1.52202,0,
4446,1.02345,1,
4447,0.903235,1,
4448,2.26041,0,
4449,0.516512,1,
4450,2.31237,0,
4451,2.28754,0,
4452,2.17223,0,
4453,1.00957,1,
4454,2.20385,0,
4455,0.697133,1,
4456,0.76214,1,
4457,2.28176,0,
4458,0.903895,1,
4459,1.79203,0,
4460,0.660839,1,
4461,1.5089,0,
4462,0.595016,1,
4463,0.784238,1,
4464,0.925354,1,
4465,0.928056,1,
4466,2.16059,0,
4467,1.7918,0,
4468,0.158923,1,
4469,0.920487,1,
4470,0.70469,1,
4471,2.34456,0,
4472,2.26557,0,
4473,0.655978,1,
4474,0.938686,1,
4475,2.48526,0,
4476,0.456563,1,
4477,2.31391,0,
4478,2.33479,0,
4479,2.30233,0,
4480,2.26335,0,
4481,2.15152,0,
4482,0.786416,1,
4483,0.92566,1,
4484,2.5,0,
4485,0.872127,1,
4486,2.40216,0,
4487,0.988937,1,
4488,0.80619,1,
4489,0.782795,1,
4490,0.964523,1,
4491,2.44011,0,
4492,0.908382,1,
4493,0.848603,1,
4494,0.885462,1,
4495,2.02092,0,
4496,0.954531,1,
4497,2.28579,0,
4498,0.807326,1,
4499,2.30376,0,
4500,0.875177,1,
4501,0.696962,1,
4502,0.615449,1,
4503,2.28161,0,
4504,0.915334,1,
4505,2.46621,0,
4506,0.96217,1,
4507,2.14718,0,
4508,0.545162,1,
4509,0.845256,1,
4510,2.26151,0,
4511,0.906673,1,
4512,1.94682,0,
4513,0.89575,1,
4514,2.3573,0,
4515,0.397367,1,
4516,0.907102,1,
4517,0.583963,1,
4518,0.912185,1,
4519,2.48252,0,
4520,0.988634,1,
4521,2.38175,0,
4522,2.10611,0,
4523,0.496258,1,
4524,0.826594,1,
4525,0.95994,1,
4526,1.83226,0,
4527,2.5,0,
4528,0.84109,1,
4529,0.92172,1,
4530,0.873764,1,
4531,2.06757,0,
4532,2.46272,0,
4533,2.5,0,
4534,1.82566,0,
4535,2.28759,0,
4536,2.02316,0,
4537,0.27753,1,
4538,0.588198,1,
4539,0.988069,1,
4540,0.604638,1,
4541,2.15506,0,
4542,0.272945,1,
4543,2.37587,0,
4544,2.24692,0,
4545,1.01869,1,
4546,0.444442,1,
4547,2.44782,0,
4548,2.30517,0,
4549,0.563999,1,
4550,2.2174,0,
4551,0.797413,1,
4552,0.285761,1,
4553,0.767074,1,
4554,2.33791,0,
4555,0.827138,1,
4556,0.965314,1,
4557,0.957364,1,
4558,0.819939,1,
4559,2.05752,0,
4560,0.849307,1,
4561,0.916424,1,
4562,0.681232,1,
4563,0.70921,1,
4564,2.3544,0,
4565,0.923235,1,
4566,1.10162,0,
4567,2.27174,0,
4568,1.90162,0,
4569,2.12582,0,
4570,2.5,0,
4571,2.29661,0,
4572,2.33918,0,
4573,0.415405,1,
4574,1.39062,0,
4575,2.30985,0,
4576,2.39422,0,
4577,2.25497,0,
4578,2.3619,0,
4579,2.4581,0,
4580,0.268058,1,
4581,1.59559,0,
4582,2.16785,0,
4583,2.15882,0,
4584,2.27446,0,
4585,0.117957,1,
4586,2.33484,0,
4587,0.909181,1,
4588,0.310834,1,
4589,1.85755,0,
4590,1.0156,1,
4591,0.685938,1,
4592,0.859705,1,
4593,0,1,
4594,2.25513,0,
4595,2.22646,0,
4596,2.43706,0,
4597,2.43118,0,
4598,2.34455,0,
4599,0.799204,1,
4600,0.998784,1,
4601,2.26476,0,
4602,0.865139,1,
4603,0.889088,1,
4604,1.73918,0,
4605,0.934606,1,
4606,2.32928,0,
4607,2.28626,0,
4608,0.908244,1,
4609,0.85282,1,
4610,2.30488,0,
4611,2.49526,0,
4612,0.979053,1,
4613,2.26034,0,
4614,0.98004,1,
4615,2.33134,0,
4616,0.526225,1,
4617,2.25035,0,
4618,0.917965,1,
4619,1.77012,0,
4620,1.98227,0,
4621,2.26653,0,
4622,0.906822,1,
4623,0.900074,1,
4624,1.76251,0,
4625,0.89462,1,
4626,2.06703,0,
4627,2.48755,0,
4628,2.25379,0,
4629,0.916667,1,
4630,0.687695,1,
4631,0.918927,1,
4632,1.58421,0,
4633,0.902128,1,
4634,1.84953,0,
4635,0.921852,1,
4636,0.734592,1,
4637,2.00209,0,
4638,2.28482,0,
4639,2.46089,0,
4640,2.21449,0,
4641,0.744697,1,
4642,0.623969,1,
4643,1.04374,0,
4644,0.660163,1,
4645,0.977406,1,
4646,0.812657,1,
4647,0.240655,1,
4648,0.94603,1,
4649,2.08945,0,
4650,2.08674,0,
4651,2.5,0,
4652,0.976259,1,
4653,0.691101,1,
4654,1.96025,0,
4655,2.48843,0,
4656,2.24033,0,
4657,0.9054,1,
4658,2.26529,0,
4659,2.4853,0,
4660,0.546795,1,
4661,2.48348,0,
4662,2.47541,0,
4663,2.42872,0,
4664,2.4356,0,
4665,2.26182,0,
4666,0.687109,1,
4667,0.251263,1,
4668,1.66708,0,
4669,2.20563,0,
4670,2.31524,0,
4671,2.12225,0,
4672,2.31278,0,
4673,1.98611,0,
4674,0.895071,1,
4675,0.828639,1,
4676,2.13536,0,
4677,2.38535,0,
4678,0.268328,1,
4679,1.90273,0,
4680,2.29764,0,
4681,2.27145,0,
4682,0.924777,1,
4683,0.780998,1,
4684,0.742881,1,
4685,2.42309,0,
4686,2.49057,0,
4687,0.752534,1,
4688,0.787942,1,
4689,2.48395,0,
4690,0.242005,1,
4691,2.16301,0,
4692,0.972022,1,
4693,2.27068,0,
4694,1.85411,0,
4695,2.34461,0,
4696,0.942605,1,
4697,2.11694,0,
4698,0.839745,1,
4699,2.41642,0,
4700,0.842748,1,
4701,2.22679,0,
4702,2.32364,0,
4703,2.21417,0,
4704,0.318423,1,
4705,2.3303,0,
4706,2.25398,0,
4707,0.738353,1,
4708,0.525421,1,
4709,1.90892,0,
4710,0.815903,1,
4711,0.915846,1,
4712,0.703146,1,
4713,2.01538,0,
4714,1.85544,0,
4715,0.917479,1,
4716,0.706874,1,
4717,2.25114,0,
4718,2.26831,0,
4719,1.84589,0,
4720,0.868899,1,
4721,0.566555,1,
4722,0.974093,1,
4723,0.898723,1,
4724,0.365096,1,
4725,2.36378,0,
4726,1.88715,0,
4727,2.29588,0,
4728,2.32656,0,
4729,0.720282,1,
4730,2.35335,0,
4731,2.5,0,
4732,2.44563,0,
4733,0.84262,1,
4734,0.459248,1,
4735,2.43005,0,
4736,1.99459,0,
4737,2.18239,0,
4738,0.712771,1,
4739,0.581109,1,
4740,0.742544,1,
4741,0.840502,1,
4742,2.29193,0,
4743,2.26034,0,
4744,2.49754,0,
4745,0.977624,1,
4746,0.903459,1,
4747,2.39382,0,
4748,0.934826,1,
4749,0.954903,1,
4750,2.31182,0,
4751,1.02548,1,
4752,0.322501,1,
4753,0.545265,1,
4754,0.66196,1,
4755,2.46884,0,
4756,2.10469,0,
4757,0.769233,1,
4758,2.30126,0,
4759,0.663803,1,
4760,2.10874,0,
4761,2.47637,0,
4762,2.38039,0,
4763,2.43105,0,
4764,0.880524,1,
4765,0.541585,1,
4766,2.36742,0,
4767,0.310828,1,
4768,0.299517,1,
4769,0.96563,1,
4770,2.17821,0,
4771,0.832373,1,
4772,0.701274,1,
4773,0.812642,1,
4774,0.804452,1,
4775,2.33134,0,
4776,2.31677,0,
4777,0.853812,1,
4778,0.881335,1,
4779,0.835867,1,
4780,0.809461,1,
4781,2.27582,0,
4782,2.01722,0,
4783,2.5,0,
4784,0.28956,1,
4785,2.29603,0,
4786,1.92187,0,
4787,0.247852,1,
4788,0.695811,1,
4789,0.986209,1,
4790,0.783752,1,
4791,1.76786,0,
4792,2.30103,0,
4793,1.54946,0,
4794,0.765079,1,
4795,2.26997,0,
4796,0.820169,1,
4797,1.8841,0,
4798,0.566908,1,
4799,2.30361,0,
4800,1.01933,1,
4801,2.40564,0,
4802,2.49941,0,
4803,2.34653,0,
4804,0.97182,1,
4805,2.5,0,
4806,1.81323,0,
4807,1.7752,0,
4808,2.26594,0,
4809,0.995186,1,
4810,0.85001,1,
4811,0.957313,1,
4812,2.45477,0,
4813,2.19864,0,
4814,0.962535,1,
4815,2.29324,0,
4816,0.804423,1,
4817,2.28852,0,
4818,0.98778,1,
4819,0.694143,1,
4820,0.875903,1,
4821,2.26208,0,
4822,0.858062,1,
4823,0.58828,1,
4824,2.2049,0,
4825,2.35491,0,
4826,2.36202,0,
4827,2.44724,0,
4828,2.31192,0,
4829,1.01342,1,
4830,0.289483,1,
4831,0.822604,1,
4832,0.566702,1,
4833,0.982077,1,
4834,0.891788,1,
4835,2.28013,0,
4836,0.933046,1,
4837,2.13187,0,
4838,2.28019,0,
4839,2.1919,0,
4840,2.29224,0,
4841,0.803125,1,
4842,2.30619,0,
4843,0.762547,1,
4844,2.30602,0,
4845,2.31528,0,
4846,0.817761,1,
4847,1.84877,0,
4848,0.819427,1,
4849,0.820683,1,
4850,2.22391,0,
4851,1.97178,0,
4852,0.909093,1,
4853,0.865521,1,
4854,1.62676,0,
4855,1.00293,1,
4856,0.993805,1,
4857,0.536344,1,
4858,0.241573,1,
4859,0.892018,1,
4860,2.22849,0,
4861,1.53031,0,
4862,2.06653,0,
4863,2.46306,0,
4864,2.20067,0,
4865,0.697996,1,
4866,0.554693,1,
4867,0.858754,1,
4868,2.2449,0,
4869,0.949437,1,
4870,0.919339,1,
4871,0.940513,1,
4872,0.247798,1,
4873,2.32556,0,
4874,0.879174,1,
4875,2.28231,0,
4876,2.4731,0,
4877,2.27895,0,
4878,2.39567,0,
4879,2.26525,0,
4880,2.47548,0,
4881,0.926086,1,
4882,2.05169,0,
4883,2.43223,0,
4884,0.707204,1,
4885,0.78886,1,
4886,0.756478,1,
4887,0.929472,1,
4888,2.46112,0,
4889,2.30948,0,
4890,2.28388,0,
4891,1.66295,0,
4892,2.27834,0,
4893,2.22675,0,
4894,0.965333,1,
4895,2.35491,0,
4896,0.84944,1,
4897,2.40101,0,
4898,0.968357,1,
4899,2.47182,0,
4900,0.762817,1,
4901,2.4351,0,
4902,2.24679,0,
4903,0.671656,1,
4904,2.08133,0,
4905,0.851848,1,
4906,0.845177,1,
4907,2.42672,0,
4908,0.747501,1,
4909,0.907452,1,
4910,2.46438,0,
4911,2.30733,0,
4912,2.26131,0,
4913,2.06208,0,
4914,0.906382,1,
4915,2.36269,0,
4916,0.798799,1,
4917,2.3326,0,
4918,0.477154,1,
4919,0.230189,1,
4920,0.892705,1,
4921,2.46311,0,
4922,2.49206,0,
4923,0.879706,1,
4924,2.30305,0,
4925,0.98034,1,
4926,0.616596,1,
4927,0.201106,1,
4928,2.25681,0,
4929,2.05363,0,
4930,0.712933,1,
4931,0.447237,1,
4932,0.930367,1,
4933,2.29316,0,
4934,2.16265,0,
4935,0.898598,1,
4936,0.235332,1,
4937,0.669197,1,
4938,0.815261,1,
4939,0.993917,1,
4940,2.4399,0,
4941,2.35912,0,
4942,0.889144,1,
4943,2.24782,0,
4944,2.24095,0,
4945,2.09638,0,
4946,0.923516,1,
4947,2.46016,0,
4948,0.375973,1,
4949,2.44959,0,
4950,2.15661,0,
4951,2.46981,0,
4952,2.21049,0,
4953,2.25339,0,
4954,0.270442,1,
4955,2.38186,0,
4956,2.40744,0,
4957,2.10238,0,
4958,1.19392,0,
4959,2.5,0,
4960,1.93732,0,
4961,0.668391,1,
4962,0.599149,1,
4963,2.47144,0,
4964,2.44566,0,
4965,0.919419,1,
4966,2.27136,0,
4967,0.836244,1,
4968,0.529846,1,
4969,2.13038,0,
4970,0.978971,1,
4971,2.08584,0,
4972,2.05761,0,
4973,0.579776,1,
4974,2.24466,0,
4975,0.960531,1,
4976,2.26936,0,
4977,2.26411,0,
4978,0.793203,1,
4979,2.31785,0,
4980,2.15906,0,
4981,0.947602,1,
4982,0.967363,1,
4983,2.4328,0,
4984,1.83829,0,
4985,2.3247,0,
4986,2.28466,0,
4987,0.833883,1,
4988,0.960876,1,
4989,2.25123,0,
4990,2.16517,0,
4991,1.46249,0,
4992,2.39679,0,
4993,2.38698,0,
4994,0.875444,1,
4995,0.728749,1,
4996,0.712882,1,
4997,1.89604,0,
4998,0.855885,1,
4999,2.30826,0,
5000,2.29219,0,
5001,0.967288,1,
5002,2.28735,0,
5003,2.4453,0,
5004,0.764571,1,
5005,0.813498,1,
5006,2.24832,0,
5007,2.14682,0,
5008,0.932404,1,
5009,2.27377,0,
5010,0.916797,1,
5011,0.914153,1,
5012,2.3218,0,
5013,2.29584,0,
5014,0.549304,1,
5015,2.26428,0,
5016,0.942024,1,
5017,0.813194,1,
5018,1.79289,0,
5019,2.25686,0,
5020,1.70012,0,
5021,2.17409,0,
5022,2.266,0,
5023,2.22039,0,
5024,0.897641,1,
5025,2.20539,0,
5026,0.885406,1,
5027,0.935765,1,
5028,0.944903,1,
5029,2.29168,0,
5030,0.899987,1,
5031,0.893487,1,
5032,2.48719,0,
5033,2.24621,0,
5034,2.12394,0,
5035,2.19701,0,
5036,0.895375,1,
5037,0.897518,1,
5038,0.908181,1,
5039,2.43235,0,
5040,0.905573,1,
5041,0.30604,1,
5042,0.884127,1,
5043,2.07943,0,
5044,0.914225,1,
5045,0.810291,1,
5046,2.32639,0,
5047,0.677754,1,
5048,0.855002,1,
5049,0.755647,1,
5050,2.01872,0,
5051,2.06157,0,
5052,2.45748,0,
5053,2.31245,0,
5054,1.06528,0,
5055,0.920633,1,
5056,0.798337,1,
5057,0.990234,1,
5058,0.885373,1,
5059,0.796479,1,
5060,0.736771,1,
5061,2.12271,0,
5062,2.36206,0,
5063,0.280174,1,
5064,2.2737,0,
5065,0.960709,1,
5066,0.51466,1,
5067,1.96709,0,
5068,0.916505,1,
5069,2.28882,0,
5070,2.39949,0,
5071,0.72414,1,
5072,2.41292,0,
5073,0.956324,1,
5074,2.46047,0,
5075,2.34715,0,
5076,2.01423,0,
5077,2.32385,0,
5078,0.905894,1,
5079,0.161978,1,
5080,0.793205,1,
5081,0.923414,1,
5082,2.43414,0,
5083,2.27733,0,
5084,0.325886,1,
5085,2.26243,0,
5086,0.888769,1,
5087,0.784009,1,
5088,2.32486,0,
5089,2.08743,0,
5090,0.92525,1,
5091,0.654736,1,
5092,1.8112,0,
5093,2.31264,0,
5094,0.926286,1,
5095,0.759187,1,
5096,0.78551,1,
5097,0.926487,1,
5098,2.0588,0,
5099,2.14269,0,
5100,0.612656,1,
5101,2.29035,0,
5102,0.935067,1,
5103,0.603939,1,
5104,0.887665,1,
5105,2.31544,0,
5106,1.61713,0,
5107,2.48264,0,
5108,0.169926,1,
5109,0.879496,1,
5110,2.35234,0,
5111,0.704538,1,
5112,0.876125,1,
5113,0.684518,1,
5114,2.33494,0,
5115,2.09426,0,
5116,2.29154,0,
5117,0.952808,1,
5118,1.88337,0,
5119,2.5,0,
5120,2.41387,0,
5121,2.10436,0,
5122,2.10177,0,
5123,0.940515,1,
5124,0.650356,1,
5125,2.3982,0,
5126,0.450565,1,
5127,2.2341,0,
5128,1.99246,0,
5129,0.792499,1,
5130,0.66172,1,
5131,2.31355,0,
5132,2.4878,0,
5133,2.24058,0,
5134,2.27209,0,
5135,2.15604,0,
5136,0.872687,1,
5137,0.875714,1,
5138,2.46139,0,
5139,2.01041,0,
5140,0.574555,1,
5141,2.30561,0,
5142,0.950302,1,
5143,2.47828,0,
5144,0.887623,1,
