eventID,neutronEscapeEnergy,nPrime,
5145,1.64523,0,
5146,2.358,0,
5147,2.28756,0,
5148,2.42568,0,
5149,2.39649,0,
5150,2.19959,0,
5151,2.26106,0,
5152,2.40552,0,
5153,2.45976,0,
5154,0.463735,1,
5155,1.98565,0,
5156,2.23717,0,
5157,2.20531,0,
5158,1.90308,0,
5159,1.02903,1,
5160,2.25959,0,
5161,2.43489,0,
5162,2.37541,0,
5163,2.06927,0,
5164,0.888281,1,
5165,2.11136,0,
5166,2.31724,0,
5167,1.56857,0,
5168,0.974662,1,
5169,1.76468,0,
5170,2.28269,0,
5171,2.00789,0,
5172,2.33946,0,
5173,2.15598,0,
5174,1.86285,0,
5175,0.708629,1,
5176,0.816416,1,
5177,2.33871,0,
5178,2.37685,0,
5179,2.21033,0,
5180,0.445916,1,
5181,2.2622,0,
5182,2.43128,0,
5183,2.26154,0,
5184,0.676224,1,
5185,1.78088,0,
5186,0.928337,1,
5187,2.28767,0,
5188,2.29933,0,
5189,2.44408,0,
5190,0.735451,1,
5191,2.28314,0,
5192,2.28638,0,
5193,0.83138,1,
5194,0.793651,1,
5195,0.992729,1,
5196,0.564524,1,
5197,2.26612,0,
5198,0.80363,1,
5199,2.35994,0,
5200,0.857226,1,
5201,0.947817,1,
5202,0.788856,1,
5203,2.20734,0,
5204,0.758935,1,
5205,0.804008,1,
5206,0.427479,1,
5207,0.940893,1,
5208,0.903216,1,
5209,0.838657,1,
5210,2.31986,0,
5211,1.85518,0,
5212,0.774425,1,
5213,2.2239,0,
5214,2.22424,0,
5215,2.43793,0,
5216,0.770869,1,
5217,2.30663,0,
5218,2.46752,0,
5219,2.44782,0,
5220,1.76789,0,
5221,0.837868,1,
5222,0.857365,1,
5223,0.826875,1,
5224,2.33868,0,
5225,0.557992,1,
5226,2.23967,0,
5227,0.655242,1,
5228,2.46897,0,
5229,0.84497,1,
5230,2.17955,0,
5231,0.130721,1,
5232,0.740336,1,
5233,0.95677,1,
5234,0.727123,1,
5235,0.97504,1,
5236,0.92551,1,
5237,1.82067,0,
5238,1.65137,0,
5239,0.886316,1,
5240,2.5,0,
5241,2.14362,0,
5242,0.897098,1,
5243,2.12619,0,
5244,2.26912,0,
5245,0.840333,1,
5246,2.28965,0,
5247,2.35846,0,
5248,1.85205,0,
5249,0.911025,1,
5250,1.87951,0,
5251,2.32791,0,
5252,0.805697,1,
5253,0.893746,1,
5254,2.18424,0,
5255,2.26108,0,
5256,2.2947,0,
5257,2.37697,0,
5258,0.986725,1,
5259,0.265165,1,
5260,0.618031,1,
5261,0.258511,1,
5262,2.45233,0,
5263,2.47596,0,
5264,1.01273,1,
5265,2.45181,0,
5266,2.05623,0,
5267,2.12009,0,
5268,2.47108,0,
5269,1.8454,0,
5270,0.877482,1,
5271,2.26103,0,
5272,2.33696,0,
5273,0.464174,1,
5274,0.929015,1,
5275,2.18235,0,
5276,0,1,
5277,2.37111,0,
5278,2.39758,0,
5279,0.883628,1,
5280,2.12382,0,
5281,0.652906,1,
5282,2.24825,0,
5283,0.739913,1,
5284,2.37223,0,
5285,0.879256,1,
5286,2.46628,0,
5287,0.895577,1,
5288,2.28086,0,
5289,2.28466,0,
5290,0.999576,1,
5291,2.45378,0,
5292,0.895582,1,
5293,2.30099,0,
5294,2.17364,0,
5295,2.46364,0,
5296,0.896058,1,
5297,0.934073,1,
5298,0.900876,1,
5299,0.854826,1,
5300,0.913584,1,
5301,2.31008,0,
5302,1.90609,0,
5303,2.01128,0,
5304,2.36838,0,
5305,2.32349,0,
5306,2.41107,0,
5307,0.678,1,
5308,2.48541,0,
5309,1.75517,0,
5310,2.43322,0,
5311,0.494228,1,
5312,2.24762,0,
5313,0.954738,1,
5314,0.992274,1,
5315,2.26791,0,
5316,2.01678,0,
5317,2.44723,0,
5318,2.27869,0,
5319,2.29287,0,
5320,0.792573,1,
5321,2.5,0,
5322,2.2754,0,
5323,0.62814,1,
5324,2.28982,0,
5325,1.95743,0,
5326,2.26046,0,
5327,2.5,0,
5328,0.933735,1,
5329,0.57949,1,
5330,0.657012,1,
5331,2.42249,0,
5332,2.26406,0,
5333,0.636029,1,
5334,0.673125,1,
5335,0.710832,1,
5336,2.28788,0,
5337,2.26415,0,
5338,0.538945,1,
5339,2.12149,0,
5340,2.48695,0,
5341,0.745103,1,
5342,0.871785,1,
5343,0.712418,1,
5344,1.8146,0,
5345,2.28549,0,
5346,2.43143,0,
5347,2.45788,0,
5348,0.8721,1,
5349,0.909462,1,
5350,2.26313,0,
5351,2.28725,0,
5352,2.27197,0,
5353,2.24785,0,
5354,2.41271,0,
5355,0.94094,1,
5356,0.971853,1,
5357,2.25514,0,
5358,2.33284,0,
5359,0.392892,1,
5360,2.38203,0,
5361,2.33595,0,
5362,2.32573,0,
5363,2.22507,0,
5364,0.89785,1,
5365,2.35614,0,
5366,0.973414,1,
5367,0.952888,1,
5368,2.2604,0,
5369,0.689889,1,
5370,2.41809,0,
5371,0.740903,1,
5372,2.2723,0,
5373,0.523721,1,
5374,0.653189,1,
5375,0.68962,1,
5376,2.28622,0,
5377,1.85343,0,
5378,2.49212,0,
5379,2.35786,0,
5380,2.16562,0,
5381,0.64262,1,
5382,2.12751,0,
5383,2.02117,0,
5384,2.45636,0,
5385,2.43758,0,
5386,0.786588,1,
5387,2.28433,0,
5388,0.978479,1,
5389,0.785232,1,
5390,2.24066,0,
5391,2.45707,0,
5392,0.258227,1,
5393,2.33296,0,
5394,0.974621,1,
5395,0.890977,1,
5396,2.11023,0,
5397,0.64844,1,
5398,0.901847,1,
5399,2.42681,0,
5400,0.846839,1,
5401,2.44136,0,
5402,0.830464,1,
5403,2.34863,0,
5404,2.3038,0,
5405,2.28561,0,
5406,0.830375,1,
5407,2.00815,0,
5408,2.26373,0,
5409,2.48138,0,
5410,0.736861,1,
5411,2.48032,0,
5412,1.96607,0,
5413,1.96442,0,
5414,0.670061,1,
5415,2.16086,0,
5416,0.984257,1,
5417,1.69556,0,
5418,1.98933,0,
5419,0.882939,1,
5420,2.10754,0,
5421,0.877423,1,
5422,2.46499,0,
5423,0.550587,1,
5424,2.34389,0,
5425,1.73099,0,
5426,2.37626,0,
5427,0.226436,1,
5428,2.28633,0,
5429,1.63993,0,
5430,1.72012,0,
5431,2.30329,0,
5432,2.32501,0,
5433,2.26741,0,
5434,2.33215,0,
5435,0.881663,1,
5436,2.2979,0,
5437,1.75167,0,
5438,0.784967,1,
5439,0.325048,1,
5440,0.907507,1,
5441,1.82929,0,
5442,2.16101,0,
5443,2.5,0,
5444,2.48122,0,
5445,2.26773,0,
5446,0.797244,1,
5447,0.881481,1,
5448,0.944248,1,
5449,1.88874,0,
5450,0.294301,1,
5451,0.821451,1,
5452,2.26898,0,
5453,1.01591,1,
5454,0.807603,1,
5455,2.40737,0,
5456,1.97383,0,
5457,2.2774,0,
5458,2.13449,0,
5459,0.775891,1,
5460,2.19872,0,
5461,2.35511,0,
5462,2.13367,0,
5463,2.20845,0,
5464,0.838073,1,
5465,0.268803,1,
5466,2.30158,0,
5467,2.15212,0,
5468,0.34719,1,
5469,0.918617,1,
5470,2.08566,0,
5471,1.90759,0,
5472,0.216444,1,
5473,2.16416,0,
5474,0.481984,1,
5475,2.12352,0,
5476,1.84151,0,
5477,0.782572,1,
5478,2.29156,0,
5479,2.2901,0,
5480,0.125702,1,
5481,0.955895,1,
5482,0.758863,1,
5483,2.26038,0,
5484,2.46509,0,
5485,1.62955,0,
5486,0.780835,1,
5487,0.744654,1,
5488,1.09756,0,
5489,2.31151,0,
5490,0.984868,1,
5491,0.589563,1,
5492,0.897468,1,
5493,0.654926,1,
5494,2.33136,0,
5495,0.681581,1,
5496,0.922267,1,
5497,2.21325,0,
5498,0.399036,1,
5499,0.887801,1,
5500,0.845494,1,
5501,2.37925,0,
5502,1.02139,1,
5503,2.25373,0,
5504,2.26478,0,
5505,2.01728,0,
5506,2.10167,0,
5507,2.34543,0,
5508,2.26715,0,
5509,2.44109,0,
5510,0.713637,1,
5511,2.5,0,
5512,0.896226,1,
5513,2.18462,0,
5514,0.801642,1,
5515,0.806283,1,
5516,0.713977,1,
5517,0.892113,1,
5518,0.794366,1,
5519,2.3312,0,
5520,0.971985,1,
5521,0.731941,1,
5522,2.44062,0,
5523,0.826736,1,
5524,0.81152,1,
5525,2.32572,0,
5526,1.21669,0,
5527,0.463891,1,
5528,0.976065,1,
5529,2.48641,0,
5530,2.32111,0,
5531,0.876058,1,
5532,2.21016,0,
5533,0.906529,1,
5534,2.26153,0,
5535,2.4825,0,
5536,2.18475,0,
5537,2.44396,0,
5538,1.95144,0,
5539,0.901846,1,
5540,1.51001,0,
5541,2.44374,0,
5542,2.32304,0,
5543,0.919838,1,
5544,2.35058,0,
5545,2.2405,0,
5546,2.26422,0,
5547,2.20289,0,
5548,0.848107,1,
5549,2.43542,0,
5550,0.972465,1,
5551,0.982602,1,
5552,2.43154,0,
5553,2.00491,0,
5554,2.18523,0,
5555,2.38777,0,
5556,2.41263,0,
5557,0.51581,1,
5558,2.30497,0,
5559,0.914503,1,
5560,2.18271,0,
5561,2.06351,0,
5562,0.555033,1,
5563,2.36022,0,
5564,0.884065,1,
5565,0.244364,1,
5566,2.46433,0,
5567,0.793824,1,
5568,0.928652,1,
5569,2.26887,0,
5570,2.49468,0,
5571,2.26608,0,
5572,2.43858,0,
5573,2.47139,0,
5574,0.442671,1,
5575,2.40958,0,
5576,0.891408,1,
5577,2.4571,0,
5578,2.28889,0,
5579,0.786085,1,
5580,2.30391,0,
5581,2.2956,0,
5582,2.2745,0,
5583,2.26661,0,
5584,2.27005,0,
5585,2.12639,0,
5586,0.732402,1,
5587,0.89501,1,
5588,0.898672,1,
5589,2.29279,0,
5590,2.2398,0,
5591,2.39084,0,
5592,0.928347,1,
5593,0.954083,1,
5594,0.420767,1,
5595,2.26013,0,
5596,2.4916,0,
5597,2.49072,0,
5598,1.86599,0,
5599,2.16744,0,
5600,1.89775,0,
5601,2.47132,0,
5602,2.33412,0,
5603,0.959851,1,
5604,1.75266,0,
5605,0.919008,1,
5606,1.33343,0,
5607,0.821474,1,
5608,2.25261,0,
5609,2.32111,0,
5610,0.9176,1,
5611,2.09098,0,
5612,0.337357,1,
5613,0.897151,1,
5614,0.803562,1,
5615,2.37336,0,
5616,2.26961,0,
5617,0.567626,1,
5618,0.799564,1,
5619,1.9591,0,
5620,1.77272,0,
5621,0.377292,1,
5622,0.979589,1,
5623,2.26928,0,
5624,1.98349,0,
5625,2.27914,0,
5626,2.47024,0,
5627,0.776558,1,
5628,0.893404,1,
5629,0.733342,1,
5630,2.23152,0,
5631,2.16567,0,
5632,0.847953,1,
5633,2.29098,0,
5634,0.851629,1,
5635,2.28679,0,
5636,0.980538,1,
5637,2.22731,0,
5638,2.2821,0,
5639,0.389484,1,
5640,0.844039,1,
5641,0.939615,1,
5642,2.3736,0,
5643,2.45282,0,
5644,2.46217,0,
5645,2.28251,0,
5646,2.48513,0,
5647,0.964696,1,
5648,2.43216,0,
5649,0.518171,1,
5650,0.947285,1,
5651,0.683679,1,
5652,0.748263,1,
5653,2.3375,0,
5654,0.967935,1,
5655,1.70971,0,
5656,0.907261,1,
5657,2.23714,0,
5658,0.9876,1,
5659,2.28831,0,
5660,1.58491,0,
5661,2.35029,0,
5662,2.29327,0,
5663,1.89789,0,
5664,2.45584,0,
5665,1.53841,0,
5666,0.380437,1,
5667,1.77636,0,
5668,0.913856,1,
5669,2.24787,0,
5670,0.896646,1,
5671,0.879325,1,
5672,0.876301,1,
5673,2.28023,0,
5674,2.05531,0,
5675,0.765483,1,
5676,0.955024,1,
5677,2.5,0,
5678,2.27096,0,
5679,1.99119,0,
5680,0.759009,1,
5681,1.62814,0,
5682,2.34323,0,
5683,2.14345,0,
5684,0.976795,1,
5685,0.944682,1,
5686,2.26128,0,
5687,0.635978,1,
5688,2.1332,0,
5689,1.91471,0,
5690,2.49935,0,
5691,2.27994,0,
5692,2.2162,0,
5693,0.852352,1,
5694,0.937184,1,
5695,1.01517,1,
5696,2.47102,0,
5697,1.27911,0,
5698,2.15359,0,
5699,0.139888,1,
5700,0.733801,1,
5701,0.790072,1,
5702,2.32516,0,
5703,2.21073,0,
5704,0.884379,1,
5705,0.941572,1,
5706,2.2976,0,
5707,2.07274,0,
5708,0.647939,1,
5709,2.26693,0,
5710,2.42598,0,
5711,2.18629,0,
5712,2.45244,0,
5713,0.806245,1,
5714,0.793079,1,
5715,0.800643,1,
5716,1.32366,0,
5717,2.27456,0,
5718,0.975838,1,
5719,2.42896,0,
5720,2.21257,0,
5721,2.47131,0,
5722,0.565705,1,
5723,2.46031,0,
5724,0.713867,1,
5725,2.47954,0,
5726,2.30686,0,
5727,0.836809,1,
5728,0.843317,1,
5729,0.871451,1,
5730,2.32192,0,
5731,2.44396,0,
5732,2.015,0,
5733,2.20611,0,
5734,2.18009,0,
5735,0.873129,1,
5736,2.25641,0,
5737,0.636831,1,
5738,1.72622,0,
5739,2.07758,0,
5740,0.924858,1,
5741,0.448934,1,
5742,2.33279,0,
5743,0.67628,1,
5744,0.952305,1,
5745,1.00805,1,
5746,2.4389,0,
5747,0.83505,1,
5748,2.2677,0,
5749,1.9514,0,
5750,0.266333,1,
5751,0.954348,1,
5752,0.233162,1,
5753,1.85457,0,
5754,0.844205,1,
5755,0.740616,1,
5756,2.38036,0,
5757,0.971956,1,
5758,0.958003,1,
5759,2.28068,0,
5760,2.45416,0,
5761,0.772931,1,
5762,0.890503,1,
5763,0.875953,1,
5764,2.30718,0,
5765,0.894517,1,
5766,2.05318,0,
5767,2.30383,0,
5768,0.689906,1,
5769,1.89783,0,
5770,0.885272,1,
5771,2.29176,0,
5772,2.20287,0,
5773,0.972104,1,
5774,0.903774,1,
5775,0.293972,1,
5776,2.45262,0,
5777,0.906757,1,
5778,0.289002,1,
5779,2.05051,0,
5780,2.30658,0,
5781,2.48251,0,
5782,2.26999,0,
5783,2.21466,0,
5784,2.05809,0,
5785,0.776833,1,
5786,0.943669,1,
5787,2.41059,0,
5788,1.49066,0,
5789,2.23213,0,
5790,2.31554,0,
5791,2.26688,0,
5792,0.906219,1,
5793,0.916546,1,
5794,0.752538,1,
5795,2.5,0,
5796,0.903521,1,
5797,0.836989,1,
5798,2.28405,0,
5799,2.06355,0,
5800,0.716062,1,
5801,0.655446,1,
5802,2.5,0,
5803,2.07871,0,
5804,0.283609,1,
5805,2.41136,0,
5806,2.33565,0,
5807,2.31043,0,
5808,2.3649,0,
5809,0.64802,1,
5810,0.402349,1,
5811,2.26426,0,
5812,0.53045,1,
5813,2.47722,0,
5814,1.55197,0,
5815,2.28796,0,
5816,0.103195,1,
5817,2.48361,0,
5818,2.4328,0,
5819,2.38578,0,
5820,2.32744,0,
5821,0.874717,1,
5822,2.26255,0,
5823,2.17139,0,
5824,0.683432,1,
5825,0.5245,1,
5826,0.548703,1,
5827,0.966315,1,
5828,2.29713,0,
5829,0.942264,1,
5830,2.09998,0,
5831,0.948057,1,
5832,2.39272,0,
5833,0.749912,1,
5834,2.33906,0,
5835,0.954325,1,
5836,0.813128,1,
5837,2.29881,0,
5838,0.710779,1,
5839,0.893914,1,
5840,2.07743,0,
5841,2.27724,0,
5842,2.33451,0,
5843,0.902152,1,
5844,0.619086,1,
5845,2.4353,0,
5846,2.12068,0,
5847,2.36144,0,
5848,1.58797,0,
5849,2.49333,0,
5850,2.05471,0,
5851,0.791791,1,
5852,2.30337,0,
5853,0.964481,1,
5854,0.752941,1,
5855,0.980372,1,
5856,2.48587,0,
5857,0.840746,1,
5858,0.826986,1,
5859,2.44017,0,
5860,2.46379,0,
5861,2.26257,0,
5862,1.8353,0,
5863,0.89876,1,
5864,2.27208,0,
5865,0.656572,1,
5866,2.48461,0,
5867,0.874137,1,
5868,2.40535,0,
5869,2.26395,0,
5870,0,1,
5871,2.29927,0,
5872,2.01809,0,
5873,2.20195,0,
5874,0.588693,1,
5875,2.25184,0,
5876,0.733341,1,
5877,2.11319,0,
5878,0.930043,1,
5879,0.654493,1,
5880,2.5,0,
5881,0.86375,1,
5882,0.757897,1,
5883,2.48625,0,
5884,2.24591,0,
5885,0.73673,1,
5886,0.897263,1,
5887,1.00342,1,
5888,0.958441,1,
5889,1.57638,0,
5890,1.94544,0,
5891,2.12574,0,
5892,2.18377,0,
5893,2.3113,0,
5894,2.16187,0,
5895,2.25681,0,
5896,0.389209,1,
5897,0.974338,1,
5898,2.45539,0,
5899,0.736707,1,
5900,2.17562,0,
5901,2.36867,0,
5902,1.95952,0,
5903,2.27654,0,
5904,1.98257,0,
5905,0.815637,1,
5906,2.30279,0,
5907,0.309434,1,
5908,2.32518,0,
5909,2.14324,0,
5910,0.881916,1,
5911,2.40933,0,
5912,0.732555,1,
5913,0.551114,1,
5914,0.185749,1,
5915,2.16055,0,
5916,0.756021,1,
5917,2.1921,0,
5918,0.406768,1,
5919,0.975979,1,
5920,2.45752,0,
5921,2.31347,0,
5922,2.47942,0,
5923,0.81852,1,
5924,0.873218,1,
5925,0.820624,1,
5926,2.29237,0,
5927,2.2928,0,
5928,2.01567,0,
5929,0.836146,1,
5930,2.32511,0,
5931,0.901706,1,
5932,2.32074,0,
5933,0.325465,1,
5934,0.873355,1,
5935,2.29187,0,
5936,2.13865,0,
5937,2.5,0,
5938,0.933187,1,
5939,2.48665,0,
5940,0.879239,1,
5941,0.940827,1,
5942,2.29375,0,
5943,2.37697,0,
5944,2.27842,0,
5945,2.2968,0,
5946,2.36857,0,
5947,2.24644,0,
5948,2.45618,0,
5949,2.31911,0,
5950,0.854399,1,
5951,1.79178,0,
5952,2.37036,0,
5953,0.900749,1,
5954,0.904278,1,
5955,2.263,0,
5956,0.878774,1,
5957,2.16798,0,
5958,1.99352,0,
5959,0.766737,1,
5960,2.10201,0,
5961,0.769951,1,
5962,2.21258,0,
5963,2.46621,0,
5964,0.897025,1,
5965,2.27866,0,
5966,2.28935,0,
5967,2.31527,0,
5968,2.45629,0,
5969,0.803218,1,
5970,2.26467,0,
5971,0.841552,1,
5972,2.26489,0,
5973,0.921853,1,
5974,2.0583,0,
5975,2.08729,0,
5976,2.31205,0,
5977,1.88934,0,
5978,2.42642,0,
5979,0.955045,1,
5980,2.31004,0,
5981,0.934267,1,
5982,0.650607,1,
5983,2.27448,0,
5984,2.30237,0,
5985,0.756778,1,
5986,0.289184,1,
5987,2.2663,0,
5988,2.30014,0,
5989,2.47784,0,
5990,2.49005,0,
5991,0.974218,1,
5992,0.771582,1,
5993,0.958497,1,
5994,2.26838,0,
5995,1.00586,1,
5996,2.23609,0,
5997,2.23401,0,
5998,2.06506,0,
5999,0.782084,1,
6000,0.680063,1,
6001,0.6897,1,
6002,2.24613,0,
6003,0.727849,1,
6004,2.48336,0,
6005,2.30906,0,
6006,2.43805,0,
6007,2.03668,0,
6008,0.943463,1,
6009,2.35957,0,
6010,2.24111,0,
6011,0.902221,1,
6012,2.16522,0,
6013,1.94089,0,
6014,2.24967,0,
6015,1.00292,1,
6016,0.909828,1,
6017,2.01005,0,
6018,0.703026,1,
6019,0.712866,1,
6020,2.30669,0,
6021,2.26076,0,
6022,2.3391,0,
6023,2.01215,0,
6024,0.854935,1,
6025,1.89873,0,
6026,2.5,0,
6027,0.904767,1,
6028,2.43882,0,
6029,0.93433,1,
6030,0.56295,1,
6031,0.787504,1,
6032,0.905885,1,
6033,1.86097,0,
6034,0.980537,1,
6035,0.921972,1,
6036,0.811081,1,
6037,0.793114,1,
6038,2.09077,0,
6039,2.46665,0,
6040,2.20063,0,
6041,2.47022,0,
6042,0.743439,1,
6043,0.986633,1,
6044,0.964516,1,
6045,2.33223,0,
6046,2.32289,0,
6047,2.46994,0,
6048,1.85343,0,
6049,2.36334,0,
6050,0.910418,1,
6051,0.895694,1,
6052,1.98537,0,
6053,2.36461,0,
6054,2.5,0,
6055,2.14112,0,
6056,2.46817,0,
6057,0.923635,1,
6058,0.97397,1,
6059,1.88519,0,
6060,0.915247,1,
6061,2.44335,0,
6062,2.31324,0,
6063,0.852403,1,
6064,0.917058,1,
6065,2.25097,0,
6066,2.31764,0,
6067,2.3032,0,
6068,0.93258,1,
6069,0.808336,1,
6070,0.97074,1,
6071,2.2666,0,
6072,2.44697,0,
6073,0.592419,1,
6074,0.870355,1,
6075,0.193631,1,
6076,2.48763,0,
6077,2.43591,0,
6078,2.44336,0,
6079,0.773092,1,
6080,2.46357,0,
6081,0.968729,1,
6082,0.295942,1,
6083,2.47217,0,
6084,0.824592,1,
6085,0.205828,1,
6086,0.723948,1,
6087,2.26362,0,
6088,2.37658,0,
6089,0.624105,1,
6090,2.4409,0,
6091,2.34868,0,
6092,2.26507,0,
6093,1.01246,1,
6094,1.95953,0,
6095,2.0422,0,
6096,2.45529,0,
6097,0.889236,1,
6098,0.875922,1,
6099,0.944617,1,
6100,0.855495,1,
6101,2.20963,0,
6102,0.546776,1,
6103,2.49515,0,
6104,2.08565,0,
6105,2.33767,0,
6106,0.741988,1,
6107,1.00294,1,
6108,0.946512,1,
6109,2.43786,0,
6110,0.896902,1,
6111,2.29028,0,
6112,0.920097,1,
6113,0.772345,1,
6114,0.847689,1,
6115,2.26236,0,
6116,0.644767,1,
6117,0.657426,1,
6118,2.44592,0,
6119,0.898223,1,
6120,2.2662,0,
6121,0.888738,1,
6122,0.964928,1,
6123,1.95064,0,
6124,2.3007,0,
6125,0.890278,1,
6126,2.32786,0,
6127,0.0298987,1,
6128,2.26092,0,
6129,2.2578,0,
6130,0.876402,1,
6131,2.5,0,
6132,2.39404,0,
6133,0.419837,1,
6134,0.913233,1,
6135,0.756812,1,
6136,2.33043,0,
6137,1.77407,0,
6138,2.11458,0,
6139,0.778511,1,
6140,0.785096,1,
6141,0.544654,1,
6142,0.917507,1,
6143,0.975596,1,
6144,0.917147,1,
6145,1.00584,1,
6146,0.870126,1,
6147,2.45741,0,
6148,2.36121,0,
6149,0.889103,1,
6150,1.9193,0,
6151,2.41057,0,
6152,0.814958,1,
6153,0.790304,1,
6154,2.5,0,
6155,0.743826,1,
6156,0.558997,1,
6157,2.37318,0,
6158,0.771308,1,
6159,0.841546,1,
6160,0.973164,1,
6161,2.3038,0,
6162,2.2727,0,
6163,0.786532,1,
6164,0.935365,1,
6165,0.548104,1,
6166,2.4762,0,
6167,2.28155,0,
6168,2.31319,0,
6169,0.553472,1,
6170,0.852062,1,
6171,2.48876,0,
6172,0.930476,1,
6173,2.32394,0,
6174,0.907629,1,
6175,2.5,0,
6176,1.89131,0,
6177,2.48537,0,
6178,0.903577,1,
6179,2.32145,0,
6180,1.87148,0,
6181,0.770776,1,
6182,0.990198,1,
6183,0.933413,1,
6184,1.49324,0,
6185,2.34917,0,
6186,2.3965,0,
6187,0.895119,1,
6188,2.26049,0,
6189,1.64435,0,
6190,2.42807,0,
6191,2.31875,0,
6192,0.835799,1,
6193,0.885015,1,
6194,0.0518985,1,
6195,0.955182,1,
6196,1.67016,0,
6197,2.0212,0,
6198,0.308335,1,
6199,2.3732,0,
6200,2.31826,0,
6201,0.821755,1,
6202,2.38992,0,
6203,0.589134,1,
6204,0.792301,1,
6205,1.48092,0,
6206,2.15003,0,
6207,2.23792,0,
6208,1.83366,0,
6209,0.223967,1,
6210,0.867072,1,
6211,0.754162,1,
6212,0.744056,1,
6213,2.38978,0,
6214,2.46752,0,
6215,1.68184,0,
6216,2.08825,0,
6217,0.443998,1,
6218,0.913785,1,
6219,0.541026,1,
6220,0.990082,1,
6221,0.911369,1,
6222,0.828871,1,
6223,2.13011,0,
6224,2.00335,0,
6225,0.836592,1,
6226,0.656926,1,
6227,0.916211,1,
6228,0.879996,1,
6229,0.711225,1,
6230,2.26311,0,
6231,0.694914,1,
6232,0.674278,1,
6233,2.30701,0,
6234,2.48731,0,
6235,2.40907,0,
6236,0.30327,1,
6237,0.654497,1,
6238,2.39446,0,
6239,2.46784,0,
6240,2.26581,0,
6241,2.5,0,
6242,2.07016,0,
6243,2.32399,0,
6244,2.2697,0,
6245,1.53288,0,
6246,2.46179,0,
6247,0.89706,1,
6248,0.645529,1,
6249,2.26682,0,
6250,0.784545,1,
6251,0.879355,1,
6252,2.26967,0,
6253,2.32571,0,
6254,2.37864,0,
6255,0.756841,1,
6256,0.940237,1,
6257,0.919737,1,
6258,1.74674,0,
6259,2.25844,0,
6260,0.905711,1,
6261,2.2659,0,
6262,2.5,0,
6263,2.45693,0,
6264,0.751862,1,
6265,0.880869,1,
6266,0.69611,1,
6267,0.62097,1,
6268,0.652956,1,
6269,2.31629,0,
6270,0.647321,1,
6271,2.34133,0,
6272,0.958863,1,
6273,2.43647,0,
6274,0.27722,1,
6275,2.03481,0,
6276,0.228391,1,
6277,2.13793,0,
6278,0.645246,1,
6279,2.31538,0,
6280,2.27769,0,
6281,2.14109,0,
6282,1.40041,0,
6283,2.31928,0,
6284,0.802858,1,
6285,0.893076,1,
6286,0.965435,1,
6287,2.12619,0,
6288,0.575724,1,
6289,2.25588,0,
6290,0.868783,1,
6291,0.271125,1,
6292,0.329144,1,
6293,2.21351,0,
6294,0.866507,1,
6295,2.5,0,
6296,2.2811,0,
6297,0.854313,1,
6298,2.42155,0,
6299,2.5,0,
6300,2.00088,0,
6301,0.910145,1,
6302,0.900789,1,
6303,2.30575,0,
6304,2.34472,0,
6305,2.26263,0,
6306,0.970316,1,
6307,0.833073,1,
6308,1.69094,0,
6309,0.972395,1,
6310,2.11988,0,
6311,0.953211,1,
6312,0.952743,1,
6313,2.28277,0,
6314,2.38216,0,
6315,2.3058,0,
6316,0.945958,1,
6317,2.5,0,
6318,1.98713,0,
6319,0.900527,1,
6320,0.932782,1,
6321,0.899801,1,
6322,2.5,0,
6323,2.32962,0,
6324,2.33138,0,
6325,0.465488,1,
6326,2.04157,0,
6327,2.23249,0,
6328,2.20701,0,
6329,2.32471,0,
6330,2.29515,0,
6331,2.23792,0,
6332,2.21019,0,
6333,2.30128,0,
6334,2.28487,0,
6335,2.27046,0,
6336,2.12792,0,
6337,1.96053,0,
6338,0.95266,1,
6339,0.686388,1,
6340,2.17638,0,
6341,2.28928,0,
6342,0.771556,1,
6343,2.25749,0,
6344,0.967385,1,
6345,0.879163,1,
6346,0.559398,1,
6347,2.36298,0,
6348,0.687343,1,
6349,0.492275,1,
6350,0.914938,1,
6351,2.23016,0,
6352,0.935108,1,
6353,0.601074,1,
6354,0.920381,1,
6355,2.17699,0,
6356,2.45723,0,
6357,0.937485,1,
6358,2.49243,0,
6359,1.93279,0,
6360,2.43821,0,
6361,2.5,0,
6362,0.898858,1,
6363,2.32657,0,
6364,0.883148,1,
6365,0.952663,1,
6366,0.804517,1,
6367,2.45585,0,
6368,0.931629,1,
6369,0.972394,1,
6370,1.83984,0,
6371,2.37288,0,
6372,0.914903,1,
6373,1.95129,0,
6374,0.234628,1,
6375,0.973615,1,
6376,2.45346,0,
6377,2.2998,0,
6378,2.48006,0,
6379,0.730739,1,
6380,0.547686,1,
6381,2.4926,0,
6382,2.37499,0,
6383,2.3285,0,
6384,2.20425,0,
6385,1.83369,0,
6386,0.964846,1,
6387,0.804616,1,
6388,2.18427,0,
6389,0.798522,1,
6390,0.910492,1,
6391,1.24261,0,
6392,0.60567,1,
6393,1.16012,0,
6394,0.975361,1,
6395,2.48606,0,
6396,0.591108,1,
6397,2.32962,0,
6398,2.30825,0,
6399,2.2647,0,
6400,2.33989,0,
6401,0.819462,1,
6402,2.26567,0,
6403,2.02718,0,
6404,2.27939,0,
6405,2.17455,0,
6406,2.49181,0,
6407,2.13879,0,
6408,1.78501,0,
6409,0.938762,1,
6410,2.24374,0,
6411,2.24416,0,
6412,0.61949,1,
6413,2.32681,0,
6414,0.664947,1,
