eventID,neutronEscapeEnergy,nPrime,
6415,0.930901,1,
6416,0.738356,1,
6417,0.958126,1,
6418,2.5,0,
6419,2.19189,0,
6420,1.75304,0,
6421,0.933896,1,
6422,2.5,0,
6423,0.537443,1,
6424,0.958053,1,
6425,2.46598,0,
6426,2.25843,0,
6427,2.26225,0,
6428,2.28478,0,
6429,0.955829,1,
6430,2.29313,0,
6431,0.765353,1,
6432,2.25984,0,
6433,0.965409,1,
6434,2.26003,0,
6435,2.34334,0,
6436,2.08888,0,
6437,2.06235,0,
6438,2.26081,0,
6439,0.854032,1,
6440,2.45214,0,
6441,2.1254,0,
6442,1.79325,0,
6443,0.973228,1,
6444,2.23454,0,
6445,2.26801,0,
6446,0.678055,1,
6447,2.29431,0,
6448,0.776224,1,
6449,0.735264,1,
6450,0.940526,1,
6451,2.28989,0,
6452,2.23388,0,
6453,2.2708,0,
6454,2.46388,0,
6455,0.638117,1,
6456,2.29895,0,
6457,2.31378,0,
6458,0.831559,1,
6459,0.459208,1,
6460,0.864514,1,
6461,2.49345,0,
6462,0.930723,1,
6463,2.25037,0,
6464,2.33189,0,
6465,0.690551,1,
6466,2.42982,0,
6467,2.44333,0,
6468,0.965415,1,
6469,2.09085,0,
6470,1.00629,1,
6471,0.975574,1,
6472,0.468959,1,
6473,0.769631,1,
6474,2.31027,0,
6475,2.25437,0,
6476,2.20353,0,
6477,0.934259,1,
6478,0.566389,1,
6479,2.33603,0,
6480,2.45831,0,
6481,2.48164,0,
6482,1.62371,0,
6483,2.48542,0,
6484,2.26854,0,
6485,0.343047,1,
6486,2.38724,0,
6487,1.75437,0,
6488,1.97624,0,
6489,0.79652,1,
6490,0.72764,1,
6491,0.591123,1,
6492,0.583311,1,
6493,0.981197,1,
6494,0.67158,1,
6495,2.30348,0,
6496,0.879911,1,
6497,2.06807,0,
6498,1.99557,0,
6499,0.863716,1,
6500,2.15482,0,
6501,0.767032,1,
6502,2.16944,0,
6503,2.14009,0,
6504,2.44539,0,
6505,0.723349,1,
6506,0.517755,1,
6507,2.36929,0,
6508,2.26278,0,
6509,1.50573,0,
6510,0.826799,1,
6511,2.07945,0,
6512,2.5,0,
6513,2.26312,0,
6514,0.900245,1,
6515,0.670785,1,
6516,0.731677,1,
6517,0.77236,1,
6518,2.45048,0,
6519,2.5,0,
6520,2.27536,0,
6521,0.765522,1,
6522,2.2842,0,
6523,2.32515,0,
6524,2.26556,0,
6525,0.969319,1,
6526,1.00383,1,
6527,2.48484,0,
6528,2.39615,0,
6529,1.8633,0,
6530,2.28146,0,
6531,2.36449,0,
6532,2.38521,0,
6533,2.4564,0,
6534,2.2764,0,
6535,0.856408,1,
6536,2.14313,0,
6537,2.25984,0,
6538,2.29444,0,
6539,0.792699,1,
6540,0.93138,1,
6541,2.26373,0,
6542,2.28166,0,
6543,0.952433,1,
6544,0.959789,1,
6545,0.575662,1,
6546,2.44731,0,
6547,2.47992,0,
6548,0.728172,1,
6549,0.904333,1,
6550,2.45215,0,
6551,0.810956,1,
6552,2.34655,0,
6553,0.298089,1,
6554,2.18584,0,
6555,0.660762,1,
6556,2.43678,0,
6557,0.95333,1,
6558,0.878975,1,
6559,2.48561,0,
6560,2.45195,0,
6561,0.857038,1,
6562,2.41211,0,
6563,0.934719,1,
6564,0.699264,1,
6565,2.10423,0,
6566,2.42198,0,
6567,2.18433,0,
6568,2.32939,0,
6569,2.47096,0,
6570,2.49948,0,
6571,2.08929,0,
6572,2.1814,0,
6573,1.97984,0,
6574,2.26641,0,
6575,1.88788,0,
6576,2.46702,0,
6577,0.837927,1,
6578,0.957981,1,
6579,0.864982,1,
6580,2.30439,0,
6581,2.15185,0,
6582,0.451693,1,
6583,2.12726,0,
6584,2.30522,0,
6585,1.01453,1,
6586,0.751448,1,
6587,1.01866,1,
6588,0.772576,1,
6589,0.956149,1,
6590,2.26169,0,
6591,2.46676,0,
6592,2.25074,0,
6593,2.2612,0,
6594,0.203854,1,
6595,0.92018,1,
6596,0.7518,1,
6597,1.01209,1,
6598,1.85859,0,
6599,1.88399,0,
6600,0.886735,1,
6601,2.09218,0,
6602,0.70181,1,
6603,2.20532,0,
6604,2.5,0,
6605,1.79808,0,
6606,1.50001,0,
6607,2.4926,0,
6608,2.2692,0,
6609,0.650285,1,
6610,0.854561,1,
6611,2.5,0,
6612,0.360039,1,
6613,2.44591,0,
6614,1.01491,1,
6615,0.833756,1,
6616,1.83908,0,
6617,0.851625,1,
6618,0.904149,1,
6619,2.47982,0,
6620,2.23936,0,
6621,2.34844,0,
6622,2.25339,0,
6623,2.27644,0,
6624,2.32453,0,
6625,0.864998,1,
6626,2.21984,0,
6627,2.34041,0,
6628,0.843656,1,
6629,2.26915,0,
6630,2.18081,0,
6631,2.37058,0,
6632,2.31295,0,
6633,2.00861,0,
6634,2.27435,0,
6635,2.32382,0,
6636,0.636588,1,
6637,2.24732,0,
6638,2.40422,0,
6639,2.01849,0,
6640,0.568765,1,
6641,2.03604,0,
6642,2.29533,0,
6643,0.865965,1,
6644,2.24177,0,
6645,0.898583,1,
6646,1.90603,0,
6647,2.4364,0,
6648,2.19674,0,
6649,1.90511,0,
6650,0.673756,1,
6651,2.26869,0,
6652,2.24136,0,
6653,2.26582,0,
6654,2.30359,0,
6655,0.735155,1,
6656,2.46641,0,
6657,2.38018,0,
6658,2.1692,0,
6659,1.86877,0,
6660,0.68335,1,
6661,0.958994,1,
6662,2.26145,0,
6663,2.12946,0,
6664,0.74003,1,
6665,2.4853,0,
6666,2.46682,0,
6667,0.919268,1,
6668,1.98274,0,
6669,0.782527,1,
6670,0.99888,1,
6671,2.31889,0,
6672,0.282232,1,
6673,2.05379,0,
6674,0.844911,1,
6675,0.872177,1,
6676,2.5,0,
6677,0.897411,1,
6678,0.955503,1,
6679,2.41492,0,
6680,0.80337,1,
6681,0.918101,1,
6682,0.461566,1,
6683,2.15049,0,
6684,2.17731,0,
6685,2.29792,0,
6686,2.17449,0,
6687,0.709625,1,
6688,0.831639,1,
6689,0.77289,1,
6690,0.957659,1,
6691,2.49967,0,
6692,0.805108,1,
6693,0.161982,1,
6694,2.18196,0,
6695,0.906013,1,
6696,2.07885,0,
6697,2.15383,0,
6698,0.597706,1,
6699,0.8493,1,
6700,0.864439,1,
6701,0.77144,1,
6702,0.766971,1,
6703,2.15801,0,
6704,0.895238,1,
6705,0.935647,1,
6706,0.941683,1,
6707,0.785892,1,
6708,0.241134,1,
6709,2.45031,0,
6710,2.22834,0,
6711,2.25928,0,
6712,2.27552,0,
6713,0.741988,1,
6714,2.36946,0,
6715,1.70284,0,
6716,2.02952,0,
6717,2.26775,0,
6718,2.484,0,
6719,1.92998,0,
6720,2.30259,0,
6721,2.15037,0,
6722,2.17181,0,
6723,2.3544,0,
6724,0.813246,1,
6725,0.820654,1,
6726,2.26614,0,
6727,1.86165,0,
6728,0.744208,1,
6729,2.45843,0,
6730,0.90518,1,
6731,0.853926,1,
6732,0.985366,1,
6733,2.25521,0,
6734,2.26788,0,
6735,1.87734,0,
6736,2.4594,0,
6737,2.01107,0,
6738,0.893881,1,
6739,2.45728,0,
6740,0.799078,1,
6741,2.0624,0,
6742,2.5,0,
6743,0.972347,1,
6744,2.44792,0,
6745,0.974758,1,
6746,2.34358,0,
6747,0.921954,1,
6748,2.03946,0,
6749,2.48456,0,
6750,2.32091,0,
6751,0.655016,1,
6752,1.9518,0,
6753,0.917975,1,
6754,2.07612,0,
6755,0.909924,1,
6756,0.913106,1,
6757,0.955285,1,
6758,1.88758,0,
6759,2.45021,0,
6760,0.908825,1,
6761,0.868112,1,
6762,0.897092,1,
6763,2.08081,0,
6764,0.693957,1,
6765,2.23888,0,
6766,0.958506,1,
6767,0.973802,1,
6768,1.62583,0,
6769,0.836215,1,
6770,0.810799,1,
6771,0.892139,1,
6772,2.33196,0,
6773,0.924762,1,
6774,0.351123,1,
6775,2.28402,0,
6776,0.643579,1,
6777,2.27429,0,
6778,2.43899,0,
6779,2.41191,0,
6780,0.948927,1,
6781,2.38151,0,
6782,0.122116,1,
6783,2.26797,0,
6784,2.42102,0,
6785,2.33265,0,
6786,2.29311,0,
6787,2.26538,0,
6788,0.840646,1,
6789,2.45569,0,
6790,0.425979,1,
6791,2.28703,0,
6792,0.622382,1,
6793,0.914823,1,
6794,0.970259,1,
6795,0.810444,1,
6796,2.06992,0,
6797,2.32743,0,
6798,2.28296,0,
6799,0.425041,1,
6800,2.5,0,
6801,0.776711,1,
6802,1.85404,0,
6803,0.203504,1,
6804,1.94797,0,
6805,2.16281,0,
6806,0.802168,1,
6807,0.249515,1,
6808,2.31066,0,
6809,0.769097,1,
6810,2.49786,0,
6811,2.4088,0,
6812,1.03018,1,
6813,1.00638,1,
6814,0.884667,1,
6815,0.92905,1,
6816,2.21667,0,
6817,0.710004,1,
6818,0.854598,1,
6819,0.804203,1,
6820,2.39924,0,
6821,2.47272,0,
6822,0.98238,1,
6823,0.79715,1,
6824,0.513996,1,
6825,0.816302,1,
6826,0.815788,1,
6827,0.700968,1,
6828,1.89681,0,
6829,2.36104,0,
6830,2.29715,0,
6831,1.99489,0,
6832,0.617328,1,
6833,2.38927,0,
6834,0.946686,1,
6835,0.84944,1,
6836,2.28396,0,
6837,0.560824,1,
6838,1.08016,0,
6839,2.48898,0,
6840,2.29974,0,
6841,2.13519,0,
6842,0.925853,1,
6843,0.323551,1,
6844,2.26641,0,
6845,2.4409,0,
6846,2.2674,0,
6847,2.27628,0,
6848,2.28371,0,
6849,2.26636,0,
6850,2.46274,0,
6851,1.66635,0,
6852,2.30178,0,
6853,0.897989,1,
6854,2.28313,0,
6855,2.48737,0,
6856,2.4488,0,
6857,2.31346,0,
6858,2.33198,0,
6859,2.26573,0,
6860,2.31269,0,
6861,0.98587,1,
6862,1.50395,0,
6863,0.906165,1,
6864,2.4771,0,
6865,2.31197,0,
6866,2.30068,0,
6867,2.26765,0,
6868,0.825276,1,
6869,0.897493,1,
6870,2.26835,0,
6871,1.81133,0,
6872,2.43304,0,
6873,1.98692,0,
6874,2.24818,0,
6875,2.48739,0,
6876,2.37779,0,
6877,0.77978,1,
6878,0.930426,1,
6879,2.25513,0,
6880,2.5,0,
6881,2.15345,0,
6882,0.845815,1,
6883,2.35715,0,
6884,2.26634,0,
6885,2.2377,0,
6886,2.31799,0,
6887,0.894335,1,
6888,2.47427,0,
6889,0.930302,1,
6890,0.929219,1,
6891,2.30966,0,
6892,1.6091,0,
6893,2.26514,0,
6894,0.437197,1,
6895,0.613902,1,
6896,0.932526,1,
6897,2.45106,0,
6898,2.4664,0,
6899,0.902986,1,
6900,1.68648,0,
6901,1.97982,0,
6902,0.922587,1,
6903,0.554655,1,
6904,0.999005,1,
6905,2.30317,0,
6906,0.241627,1,
6907,2.16705,0,
6908,0.887099,1,
6909,2.27274,0,
6910,2.33181,0,
6911,0.758601,1,
6912,0.899846,1,
6913,0.774533,1,
6914,2.23027,0,
6915,1.8193,0,
6916,2.1998,0,
6917,2.30371,0,
6918,2.25992,0,
6919,2.47652,0,
6920,2.29747,0,
6921,1.95219,0,
6922,0.97922,1,
6923,1.59088,0,
6924,2.08549,0,
6925,1.88788,0,
6926,2.2517,0,
6927,0.928067,1,
6928,1.95632,0,
6929,2.04845,0,
6930,2.27742,0,
6931,0.980461,1,
6932,2.26023,0,
6933,0.280334,1,
6934,2.23276,0,
6935,2.42335,0,
6936,2.31146,0,
6937,2.29259,0,
6938,2.43364,0,
6939,2.32386,0,
6940,2.29039,0,
6941,0.834991,1,
6942,2.27725,0,
6943,2.04308,0,
6944,0.498544,1,
6945,0.35568,1,
6946,2.21054,0,
6947,1.86112,0,
6948,0.29404,1,
6949,1.62305,0,
6950,0.77918,1,
6951,0.950523,1,
6952,0.401158,1,
6953,1.73287,0,
6954,0.778927,1,
6955,2.44165,0,
6956,0.949891,1,
6957,2.27747,0,
6958,2.27883,0,
6959,2.46088,0,
6960,2.23886,0,
6961,2.45022,0,
6962,0.796674,1,
6963,2.08824,0,
6964,2.05035,0,
6965,2.14297,0,
6966,2.27454,0,
6967,0.814936,1,
6968,2.23209,0,
6969,0.301502,1,
6970,2.45193,0,
6971,2.41788,0,
6972,1.92122,0,
6973,2.25983,0,
6974,0,1,
6975,2.15942,0,
6976,2.2698,0,
6977,2.26052,0,
6978,0.652939,1,
6979,2.2485,0,
6980,0.943808,1,
6981,0.764278,1,
6982,0.51126,1,
6983,0.86444,1,
6984,0.841131,1,
6985,2.25077,0,
6986,2.09981,0,
6987,2.2924,0,
6988,2.27327,0,
6989,1.82956,0,
6990,0.765272,1,
6991,1.88183,0,
6992,2.41065,0,
6993,2.43223,0,
6994,2.44434,0,
6995,1.86472,0,
6996,2.26044,0,
6997,2.23472,0,
6998,0.795708,1,
6999,0.675082,1,
7000,1.0152,1,
7001,0.897058,1,
7002,0.787165,1,
7003,0.853831,1,
7004,2.39271,0,
7005,2.4367,0,
7006,0.268427,1,
7007,0.723321,1,
7008,0.609365,1,
7009,2.08991,0,
7010,2.19543,0,
7011,2.28317,0,
7012,0.891484,1,
7013,2.10966,0,
7014,2.28847,0,
7015,0.880781,1,
7016,2.3675,0,
7017,0.272985,1,
7018,2.32645,0,
7019,2.2648,0,
7020,0.584205,1,
7021,1.89952,0,
7022,1.67989,0,
7023,2.46256,0,
7024,2.07787,0,
7025,2.2744,0,
7026,2.17227,0,
7027,2.30279,0,
7028,2.42085,0,
7029,2.26214,0,
7030,2.01116,0,
7031,2.48498,0,
7032,0.525565,1,
7033,0.895069,1,
7034,2.38282,0,
7035,0.763956,1,
7036,2.46078,0,
7037,0.720186,1,
7038,0.893786,1,
7039,2.38647,0,
7040,1.88524,0,
7041,0.925721,1,
7042,2.23426,0,
7043,0.581893,1,
7044,0.795998,1,
7045,2.26342,0,
7046,0.244808,1,
7047,0.968689,1,
7048,0.959849,1,
7049,1.907,0,
7050,1.94271,0,
7051,2.02363,0,
7052,0.879995,1,
7053,0.959101,1,
7054,0.855256,1,
7055,1.66268,0,
7056,0.604628,1,
7057,0.827666,1,
7058,1.92803,0,
7059,0.972154,1,
7060,2.34986,0,
7061,0.916421,1,
7062,2.45582,0,
7063,2.30925,0,
7064,1.96593,0,
7065,2.27236,0,
7066,0.766741,1,
7067,2.2447,0,
7068,2.39158,0,
7069,2.29292,0,
7070,0.887856,1,
7071,0.591586,1,
7072,2.49762,0,
7073,1.7042,0,
7074,0.958393,1,
7075,0.910001,1,
7076,2.44418,0,
7077,2.29277,0,
7078,2.29311,0,
7079,2.20425,0,
7080,0.617364,1,
7081,2.42998,0,
7082,0.951149,1,
7083,2.38778,0,
7084,2.31688,0,
7085,0.918882,1,
7086,2.23927,0,
7087,0.988724,1,
7088,0.920101,1,
7089,2.4479,0,
7090,0.929349,1,
7091,2.27654,0,
7092,0.603531,1,
7093,2.10668,0,
7094,0.674229,1,
7095,0.960468,1,
7096,2.29704,0,
7097,2.14952,0,
7098,1.53842,0,
7099,2.48493,0,
7100,2.26065,0,
7101,0.942907,1,
7102,0.966495,1,
7103,2.49675,0,
7104,0.781221,1,
7105,0.176509,1,
7106,0.697364,1,
7107,0.73365,1,
7108,0.923996,1,
7109,2.43443,0,
7110,0.975216,1,
7111,0.922082,1,
7112,2.29754,0,
7113,2.44272,0,
7114,1.62086,0,
7115,0.787483,1,
7116,0.857802,1,
7117,2.25234,0,
7118,2.21139,0,
7119,0.960067,1,
7120,0.879481,1,
7121,2.36792,0,
7122,2.29822,0,
7123,0.743797,1,
7124,0.969898,1,
7125,2.26497,0,
7126,2.5,0,
7127,2.5,0,
7128,2.48283,0,
7129,0.56309,1,
7130,0.813286,1,
7131,0.243379,1,
7132,0.986098,1,
7133,2.24741,0,
7134,2.19257,0,
7135,2.23046,0,
7136,2.28523,0,
7137,2.5,0,
7138,2.49933,0,
7139,0.620523,1,
7140,1.93239,0,
7141,2.30209,0,
7142,1.90513,0,
7143,2.45802,0,
7144,1.85669,0,
7145,0.296815,1,
7146,2.26378,0,
7147,0.824382,1,
7148,0.866254,1,
7149,0.889814,1,
7150,2.37164,0,
7151,0.753172,1,
7152,0.892833,1,
7153,2.31246,0,
7154,2.46321,0,
7155,2.45557,0,
7156,2.27159,0,
7157,2.18682,0,
7158,2.22055,0,
7159,0.656975,1,
7160,0.888098,1,
7161,0.743186,1,
7162,2.36003,0,
7163,2.4864,0,
7164,2.30213,0,
7165,0.84063,1,
7166,2.33073,0,
7167,0.704401,1,
7168,2.28221,0,
7169,0.558678,1,
7170,2.26135,0,
7171,0.63491,1,
7172,2.39212,0,
7173,2.3943,0,
7174,1.91994,0,
7175,0.9809,1,
7176,2.19747,0,
7177,0.7612,1,
7178,0.740282,1,
7179,0.304845,1,
7180,2.15557,0,
7181,2.31502,0,
7182,0.864225,1,
7183,0.661292,1,
7184,2.31604,0,
7185,0.679366,1,
7186,2.13709,0,
7187,2.19968,0,
7188,2.27168,0,
7189,2.5,0,
7190,0.732758,1,
7191,2.27187,0,
7192,2.48127,0,
7193,0.850234,1,
7194,0.833932,1,
7195,0.268393,1,
7196,0.545779,1,
7197,0.939595,1,
7198,2.12875,0,
7199,0.953867,1,
7200,0.820706,1,
7201,2.2228,0,
7202,1.95693,0,
7203,2.1334,0,
7204,2.26388,0,
7205,2.44226,0,
7206,2.38667,0,
7207,2.5,0,
7208,2.38505,0,
7209,2.5,0,
7210,0.842392,1,
7211,2.47876,0,
7212,0.902554,1,
7213,0.785478,1,
7214,2.43846,0,
7215,0.912597,1,
7216,2.01241,0,
7217,2.05739,0,
7218,0.838455,1,
7219,1.89923,0,
7220,0.858124,1,
7221,0.838844,1,
7222,2.41493,0,
7223,0.876062,1,
7224,2.26008,0,
7225,2.26353,0,
7226,1.66172,0,
7227,0.565087,1,
7228,2.47616,0,
7229,0.488761,1,
7230,2.26442,0,
7231,0.978141,1,
7232,2.48121,0,
7233,1.81168,0,
7234,2.2569,0,
7235,2.39419,0,
7236,0.163561,1,
7237,2.31937,0,
7238,2.31336,0,
7239,2.48491,0,
7240,2.20561,0,
7241,2.5,0,
7242,2.44714,0,
7243,2.28889,0,
7244,0.954205,1,
7245,0.924593,1,
7246,2.28248,0,
7247,2.44675,0,
7248,2.30387,0,
7249,0.979466,1,
7250,2.17664,0,
7251,0.94981,1,
7252,2.44979,0,
7253,2.32494,0,
7254,0.907398,1,
7255,0.867671,1,
7256,2.45931,0,
7257,2.3632,0,
7258,1.73396,0,
7259,0.901223,1,
7260,2.44784,0,
7261,0.91071,1,
7262,2.2385,0,
7263,0.9264,1,
7264,0.711327,1,
7265,2.30969,0,
7266,2.11203,0,
7267,2.15824,0,
7268,0.836074,1,
7269,1.70325,0,
7270,0.846749,1,
7271,2.25619,0,
7272,2.5,0,
7273,2.49363,0,
7274,0.617128,1,
7275,0.751179,1,
7276,0.853631,1,
7277,2.42305,0,
7278,2.31671,0,
7279,2.24986,0,
7280,0.934307,1,
7281,1.93668,0,
7282,1.82058,0,
7283,2.43017,0,
7284,0.949913,1,
7285,1.01318,1,
7286,2.24408,0,
7287,2.39325,0,
7288,2.48485,0,
7289,0.693313,1,
7290,2.32599,0,
7291,0.934516,1,
7292,2.01589,0,
7293,0.794473,1,
7294,2.24477,0,
7295,0.936301,1,
7296,0.909914,1,
7297,0.741474,1,
7298,2.20112,0,
7299,1.87688,0,
7300,2.33043,0,
7301,2.34058,0,
7302,2.10758,0,
7303,0.844284,1,
7304,0.868004,1,
7305,2.17038,0,
7306,0.787849,1,
7307,0.833893,1,
7308,0.909912,1,
7309,1.00014,1,
7310,0.253722,1,
7311,0.922644,1,
7312,2.26639,0,
7313,0.503591,1,
7314,2.42493,0,
7315,2.17509,0,
7316,2.3392,0,
7317,2.43903,0,
7318,0.277596,1,
7319,1.15495,0,
7320,0.56176,1,
7321,1.86497,0,
7322,0.380253,1,
7323,2.26812,0,
7324,0.288033,1,
7325,2.5,0,
7326,0.797372,1,
7327,0.851811,1,
7328,0.732749,1,
7329,0.836527,1,
7330,0.530169,1,
7331,0.839231,1,
7332,0.870812,1,
7333,0.558944,1,
7334,2.25151,0,
7335,0.769634,1,
7336,2.5,0,
7337,0.277103,1,
7338,2.31578,0,
7339,0.68835,1,
7340,0.804611,1,
7341,2.45726,0,
7342,2.07463,0,
7343,2.3447,0,
7344,2.29694,0,
7345,0.657009,1,
7346,2.47781,0,
7347,0.772388,1,
7348,0.940536,1,
7349,2.30661,0,
7350,2.46146,0,
7351,0.935448,1,
7352,0,1,
7353,0.947074,1,
7354,2.45509,0,
7355,2.45064,0,
7356,0.694989,1,
7357,2.06701,0,
7358,0.784781,1,
7359,2.43959,0,
7360,0.7276,1,
7361,2.28071,0,
7362,2.41933,0,
7363,1.73664,0,
7364,2.3961,0,
7365,2.27239,0,
7366,2.0092,0,
7367,0.726653,1,
7368,0.913729,1,
7369,0.902948,1,
7370,2.26515,0,
7371,0.741501,1,
7372,0.892781,1,
7373,0.710936,1,
7374,2.39545,0,
7375,0.842804,1,
7376,0.650622,1,
7377,0.685449,1,
7378,2.20639,0,
7379,2.12236,0,
7380,0.568458,1,
7381,1.83541,0,
7382,2.27573,0,
7383,2.45627,0,
7384,2.30095,0,
7385,2.18282,0,
7386,0.652207,1,
7387,2.44366,0,
7388,0.282374,1,
7389,0.653474,1,
7390,2.30209,0,
7391,2.2746,0,
7392,0.14458,1,
7393,0.936004,1,
7394,2.42505,0,
7395,1.62225,0,
7396,2.29344,0,
7397,1.50773,0,
7398,0.747782,1,
7399,2.4691,0,
7400,0.745309,1,
7401,2.39111,0,
7402,2.48788,0,
7403,2.03943,0,
7404,2.5,0,
7405,0,1,
7406,2.29831,0,
7407,2.28431,0,
7408,2.11023,0,
7409,0.674352,1,
7410,0.755651,1,
7411,2.22798,0,
7412,0.752077,1,
7413,0.609415,1,
7414,2.44795,0,
7415,2.37176,0,
7416,2.43428,0,
7417,2.26539,0,
7418,2.30648,0,
7419,1.48888,0,
7420,2.46432,0,
7421,0.685127,1,
7422,1.85442,0,
7423,0.91356,1,
7424,2.2756,0,
7425,0.946752,1,
7426,0.543618,1,
7427,2.5,0,
7428,0.853966,1,
7429,0.879185,1,
7430,0.949055,1,
7431,0.837127,1,
7432,2.25376,0,
7433,1.88674,0,
7434,0.855323,1,
7435,2.01212,0,
7436,0.875785,1,
7437,2.44605,0,
7438,0.713446,1,
7439,1.75688,0,
7440,2.15363,0,
7441,0.967841,1,
7442,2.4284,0,
7443,2.46252,0,
7444,2.29672,0,
7445,0.481697,1,
7446,0.909236,1,
7447,0.562208,1,
7448,2.48604,0,
7449,2.30353,0,
7450,0.834351,1,
7451,1.64039,0,
7452,2.43765,0,
7453,0.493718,1,
7454,0.199033,1,
7455,0.925042,1,
7456,2.15084,0,
7457,2.49014,0,
7458,2.27104,0,
7459,2.46787,0,
7460,0.823036,1,
7461,2.30356,0,
7462,2.27624,0,
7463,1.79117,0,
7464,0.795394,1,
7465,2.06841,0,
7466,0.929168,1,
7467,1.8521,0,
7468,0.961779,1,
7469,0.75366,1,
7470,0.268186,1,
7471,0.915204,1,
7472,0.970715,1,
7473,0.898642,1,
7474,2.30664,0,
7475,0.935469,1,
7476,0.93934,1,
7477,0.782747,1,
7478,0.239866,1,
7479,2.29458,0,
7480,2.46394,0,
7481,2.24654,0,
7482,2.49812,0,
7483,0.940379,1,
7484,2.31585,0,
7485,2.48306,0,
7486,2.29446,0,
7487,2.21414,0,
7488,0.743371,1,
7489,2.13835,0,
7490,2.43557,0,
7491,1.00393,1,
7492,0.474375,1,
7493,2.00233,0,
7494,0.856494,1,
7495,0.819323,1,
7496,2.13168,0,
7497,2.20953,0,
7498,0.534589,1,
7499,1.82836,0,
7500,2.2658,0,
7501,0.912738,1,
7502,2.38761,0,
7503,2.43511,0,
7504,2.46072,0,
7505,2.05567,0,
7506,1.85205,0,
7507,2.46425,0,
7508,0.8986,1,
7509,0.910156,1,
7510,2.48852,0,
7511,0.891453,1,
7512,0.845514,1,
7513,0.749641,1,
7514,2.33663,0,
7515,0.652069,1,
7516,2.26027,0,
7517,1.8443,0,
7518,2.26062,0,
7519,2.21864,0,
7520,2.41615,0,
7521,0.857929,1,
7522,0.887499,1,
7523,0.739671,1,
7524,0.913489,1,
7525,2.33183,0,
7526,0.972124,1,
7527,0.9283,1,
7528,2.26133,0,
7529,0.509274,1,
7530,2.127,0,
7531,2.19839,0,
7532,2.40264,0,
7533,0.673889,1,
7534,2.43433,0,
7535,2.41116,0,
7536,2.45934,0,
7537,0.799758,1,
7538,0.912768,1,
7539,1.00607,1,
7540,0.886821,1,
7541,2.42366,0,
7542,0.0536181,1,
7543,0.898927,1,
7544,0.694682,1,
7545,2.2661,0,
7546,2.3267,0,
7547,0.752673,1,
7548,0.983812,1,
7549,0.796888,1,
7550,0.845379,1,
7551,2.08068,0,
7552,2.48721,0,
7553,2.34324,0,
7554,1.99119,0,
7555,0.923649,1,
7556,1.01355,1,
7557,2.36685,0,
7558,0.898687,1,
7559,0.949503,1,
7560,0.832559,1,
7561,2.25515,0,
7562,2.35306,0,
7563,0.847667,1,
7564,2.18394,0,
7565,0.810993,1,
7566,0.565586,1,
7567,0.51976,1,
7568,0.691562,1,
7569,1.00664,1,
7570,2.30505,0,
7571,2.01249,0,
7572,2.26426,0,
7573,2.3684,0,
7574,0.230597,1,
7575,0.930529,1,
7576,0.792429,1,
7577,2.25414,0,
7578,0.567059,1,
7579,0.6804,1,
7580,0.914101,1,
7581,0.646441,1,
7582,1.02187,1,
7583,2.26038,0,
7584,2.28599,0,
7585,2.29922,0,
7586,0.931183,1,
7587,0.751675,1,
7588,2.13056,0,
7589,2.32741,0,
7590,1.79272,0,
7591,2.12106,0,
7592,2.15158,0,
7593,2.28373,0,
7594,2.27105,0,
7595,2.27584,0,
7596,0.571215,1,
7597,2.43967,0,
7598,0.353921,1,
7599,0.757796,1,
7600,2.49218,0,
7601,0.303754,1,
7602,0.633838,1,
7603,2.49254,0,
7604,2.5,0,
7605,0.914664,1,
7606,2.27358,0,
7607,0.861213,1,
7608,2.3026,0,
7609,0.755926,1,
7610,2.49771,0,
7611,0.890451,1,
7612,1.88253,0,
7613,0.850451,1,
7614,0.755642,1,
7615,0.0961726,1,
7616,0.910082,1,
7617,2.35277,0,
7618,2.33411,0,
7619,2.2694,0,
7620,2.15381,0,
7621,0.920599,1,
7622,2.09108,0,
7623,2.49141,0,
7624,0.812323,1,
7625,1.84038,0,
7626,0.845906,1,
7627,0.809234,1,
7628,2.16986,0,
7629,0.975855,1,
7630,2.20833,0,
7631,2.27775,0,
7632,2.38314,0,
7633,2.17932,0,
7634,2.06081,0,
7635,2.32323,0,
7636,2.45387,0,
7637,1.57492,0,
7638,2.4199,0,
7639,0.264813,1,
7640,1.76483,0,
7641,0.80029,1,
7642,2.4821,0,
7643,2.07522,0,
7644,0.917089,1,
7645,2.27178,0,
7646,0.516338,1,
7647,2.27866,0,
7648,0.914429,1,
7649,0.299822,1,
7650,0.90124,1,
7651,2.34106,0,
7652,2.26913,0,
7653,2.46401,0,
7654,2.26246,0,
7655,0.952133,1,
7656,2.34771,0,
7657,0.890888,1,
7658,0.918656,1,
7659,2.17894,0,
7660,2.44845,0,
7661,0.6622,1,
7662,2.38279,0,
7663,0.234541,1,
7664,0.901486,1,
7665,0.864153,1,
7666,0.625943,1,
7667,0.939838,1,
7668,2.45536,0,
7669,0.894954,1,
7670,2.02626,0,
7671,0.80152,1,
7672,2.46331,0,
7673,0.926929,1,
7674,0.760231,1,
7675,2.26156,0,
7676,0.848837,1,
7677,2.26801,0,
7678,0.853789,1,
7679,0.944715,1,
7680,0.884976,1,
7681,0.972162,1,
7682,0.888397,1,
7683,2.14808,0,
7684,0.309095,1,
7685,1.96818,0,
7686,2.34207,0,
