eventID,neutronEscapeEnergy,nPrime,
7687,2.21399,0,
7688,2.33683,0,
7689,0.880951,1,
7690,2.3493,0,
7691,1.94622,0,
7692,0.899844,1,
7693,0.579721,1,
7694,2.22919,0,
7695,1.49999,0,
7696,0.935223,1,
7697,1.63706,0,
7698,0.961967,1,
7699,2.4649,0,
7700,0.882633,1,
7701,2.17989,0,
7702,2.35431,0,
7703,2.38516,0,
7704,2.49884,0,
7705,2.04208,0,
7706,0.911215,1,
7707,0.912462,1,
7708,2.5,0,
7709,0.77188,1,
7710,1.69797,0,
7711,0.852862,1,
7712,2.35209,0,
7713,2.1783,0,
7714,2.40939,0,
7715,0.870418,1,
7716,0.30636,1,
7717,0.925057,1,
7718,2.31163,0,
7719,2.26686,0,
7720,2.45516,0,
7721,0.893332,1,
7722,2.23208,0,
7723,0.267061,1,
7724,1.57026,0,
7725,2.31925,0,
7726,2.08121,0,
7727,0.542794,1,
7728,0.834483,1,
7729,0.532297,1,
7730,2.34318,0,
7731,0.789813,1,
7732,2.33854,0,
7733,2.34799,0,
7734,2.32773,0,
7735,0.91429,1,
7736,0.425851,1,
7737,0.584867,1,
7738,1.71637,0,
7739,2.27197,0,
7740,2.28884,0,
7741,2.41188,0,
7742,0.890638,1,
7743,0.348447,1,
7744,2.26548,0,
7745,2.30332,0,
7746,0.957778,1,
7747,2.44222,0,
7748,2.06665,0,
7749,2.09231,0,
7750,0.0632305,1,
7751,0.920225,1,
7752,0.271251,1,
7753,0.697895,1,
7754,0.896579,1,
7755,1.67045,0,
7756,2.29547,0,
7757,0.902624,1,
7758,0.922577,1,
7759,1.65579,0,
7760,0.181335,1,
7761,2.45668,0,
7762,0.85789,1,
7763,2.40848,0,
7764,0.800744,1,
7765,0.707822,1,
7766,2.31896,0,
7767,2.49404,0,
7768,2.23346,0,
7769,0.726993,1,
7770,1.98895,0,
7771,2.3923,0,
7772,0.777548,1,
7773,0.821328,1,
7774,1.88915,0,
7775,0.357699,1,
7776,1.77158,0,
7777,2.47885,0,
7778,2.19557,0,
7779,2.4451,0,
7780,2.33062,0,
7781,2.5,0,
7782,2.48669,0,
7783,0.798703,1,
7784,0.803555,1,
7785,2.5,0,
7786,0.976173,1,
7787,0.423782,1,
7788,2.26019,0,
7789,0.502781,1,
7790,0.710833,1,
7791,2.31697,0,
7792,0.889531,1,
7793,2.48053,0,
7794,2.26484,0,
7795,0.847454,1,
7796,2.48027,0,
7797,0.910028,1,
7798,2.29965,0,
7799,2.41157,0,
7800,0.952919,1,
7801,2.27053,0,
7802,0.306651,1,
7803,2.27119,0,
7804,1.85583,0,
7805,2.41654,0,
7806,0.742015,1,
7807,0.927893,1,
7808,0.261749,1,
7809,0.748394,1,
7810,0.738473,1,
7811,0.929387,1,
7812,2.37852,0,
7813,2.28884,0,
7814,0.98477,1,
7815,1.67244,0,
7816,0.796924,1,
7817,0.936048,1,
7818,0.453373,1,
7819,2.28119,0,
7820,0.762561,1,
7821,2.48945,0,
7822,2.37861,0,
7823,0.847719,1,
7824,0.944676,1,
7825,0.299137,1,
7826,0.848032,1,
7827,0.517886,1,
7828,2.48468,0,
7829,2.49136,0,
7830,2.33975,0,
7831,0.781989,1,
7832,0.802389,1,
7833,0.897424,1,
7834,2.31816,0,
7835,2.39532,0,
7836,0.866113,1,
7837,2.14582,0,
7838,0.407609,1,
7839,2.43653,0,
7840,2.2733,0,
7841,2.26474,0,
7842,0.852764,1,
7843,0.250158,1,
7844,0.86425,1,
7845,2.08246,0,
7846,0.846169,1,
7847,2.01066,0,
7848,0.44372,1,
7849,0.350722,1,
7850,2.45392,0,
7851,0.778521,1,
7852,0.955739,1,
7853,0.907689,1,
7854,2.33234,0,
7855,0.848692,1,
7856,0.828712,1,
7857,0.952368,1,
7858,2.45698,0,
7859,2.18934,0,
7860,2.01816,0,
7861,0.669134,1,
7862,2.21787,0,
7863,2.36908,0,
7864,1.84564,0,
7865,0.895659,1,
7866,0.824523,1,
7867,0.804348,1,
7868,2.0659,0,
7869,2.13918,0,
7870,2.22981,0,
7871,1.32469,0,
7872,0.86605,1,
7873,0.984773,1,
7874,0.739632,1,
7875,0.552734,1,
7876,0.895475,1,
7877,0.868458,1,
7878,0.971342,1,
7879,0.186554,1,
7880,0.236015,1,
7881,0.687423,1,
7882,0.885889,1,
7883,2.19809,0,
7884,2.12391,0,
7885,0.554678,1,
7886,0.958769,1,
7887,2.45315,0,
7888,0.984485,1,
7889,2.26548,0,
7890,2.43982,0,
7891,0.923589,1,
7892,2.36939,0,
7893,0.811034,1,
7894,0,1,
7895,2.09637,0,
7896,2.29938,0,
7897,2.33195,0,
7898,0.566361,1,
7899,2.26147,0,
7900,2.33533,0,
7901,0.711027,1,
7902,0.823591,1,
7903,0.94184,1,
7904,0.919659,1,
7905,2.27363,0,
7906,0.794268,1,
7907,0.976907,1,
7908,0.921762,1,
7909,0.837045,1,
7910,0.888084,1,
7911,2.20371,0,
7912,0.83694,1,
7913,2.32186,0,
7914,2.47808,0,
7915,2.2689,0,
7916,0.569515,1,
7917,1.7755,0,
7918,2.33871,0,
7919,0.916145,1,
7920,2.46644,0,
7921,1.93212,0,
7922,2.20135,0,
7923,2.20997,0,
7924,2.17323,0,
7925,1.99696,0,
7926,2.29083,0,
7927,0.919006,1,
7928,2.39889,0,
7929,0.740472,1,
7930,2.194,0,
7931,0.567878,1,
7932,2.00925,0,
7933,2.34069,0,
7934,0.707604,1,
7935,2.08906,0,
7936,2.46058,0,
7937,2.26347,0,
7938,0.94825,1,
7939,1.59175,0,
7940,2.09671,0,
7941,1.90787,0,
7942,2.47105,0,
7943,2.27306,0,
7944,2.4583,0,
7945,2.5,0,
7946,2.32229,0,
7947,2.49703,0,
7948,2.23313,0,
7949,2.24385,0,
7950,2.37004,0,
7951,0.927402,1,
7952,0.907469,1,
7953,0.776556,1,
7954,2.0666,0,
7955,2.06294,0,
7956,0.418536,1,
7957,2.24288,0,
7958,0.989814,1,
7959,0.666992,1,
7960,1.66897,0,
7961,2.37999,0,
7962,2.5,0,
7963,1.80667,0,
7964,2.32199,0,
7965,2.34729,0,
7966,0.87892,1,
7967,2.10755,0,
7968,0.899449,1,
7969,0.69626,1,
7970,2.49433,0,
7971,2.35938,0,
7972,0.810225,1,
7973,2.2811,0,
7974,0.881832,1,
7975,2.249,0,
7976,0.742535,1,
7977,0.382816,1,
7978,1.88064,0,
7979,0.269516,1,
7980,1.73507,0,
7981,0.101394,1,
7982,2.4337,0,
7983,2.38493,0,
7984,1.78705,0,
7985,1.7819,0,
7986,2.09855,0,
7987,2.27236,0,
7988,2.5,0,
7989,0.517509,1,
7990,0.821146,1,
7991,2.49426,0,
7992,0.844439,1,
7993,0.920332,1,
7994,1.79797,0,
7995,2.5,0,
7996,0.830997,1,
7997,2.45623,0,
7998,2.06653,0,
7999,0.914674,1,
8000,1.99378,0,
8001,2.26647,0,
8002,0.910916,1,
8003,0.784104,1,
8004,2.23247,0,
8005,2.28599,0,
8006,0.864491,1,
8007,0.943572,1,
8008,2.38679,0,
8009,0.653913,1,
8010,0.755373,1,
8011,0.9508,1,
8012,2.07439,0,
8013,0.964486,1,
8014,2.25644,0,
8015,2.28916,0,
8016,2.3051,0,
8017,0.740627,1,
8018,0.83337,1,
8019,2.26252,0,
8020,2.3396,0,
8021,2.25203,0,
8022,0.9437,1,
8023,0.957526,1,
8024,2.35764,0,
8025,2.23692,0,
8026,2.26136,0,
8027,0.791634,1,
8028,2.45553,0,
8029,2.30244,0,
8030,0.517531,1,
8031,0.313203,1,
8032,2.38779,0,
8033,2.11389,0,
8034,0.968211,1,
8035,2.41712,0,
8036,2.13943,0,
8037,2.29698,0,
8038,1.99574,0,
8039,1.99137,0,
8040,0.681628,1,
8041,0.668009,1,
8042,2.26742,0,
8043,1.19313,0,
8044,0.802873,1,
8045,2.23915,0,
8046,0.626145,1,
8047,2.15879,0,
8048,0.771219,1,
8049,0.49293,1,
8050,0.871362,1,
8051,2.45737,0,
8052,2.2465,0,
8053,0.981234,1,
8054,2.21605,0,
8055,1.83624,0,
8056,2.27258,0,
8057,2.34213,0,
8058,0.697303,1,
8059,2.32665,0,
8060,2.16112,0,
8061,1.00915,1,
8062,2.25266,0,
8063,0.961162,1,
8064,0.821153,1,
8065,2.46557,0,
8066,1.12041,0,
8067,0.702109,1,
8068,2.16454,0,
8069,1.89409,0,
8070,0.78183,1,
8071,2.48633,0,
8072,0.522639,1,
8073,2.45697,0,
8074,2.40684,0,
8075,2.28517,0,
8076,0.836143,1,
8077,2.5,0,
8078,1.9271,0,
8079,2.26721,0,
8080,0.83903,1,
8081,2.36538,0,
8082,2.26424,0,
8083,0.991684,1,
8084,0.913783,1,
8085,2.5,0,
8086,0.277637,1,
8087,0.537316,1,
8088,2.30772,0,
8089,2.43432,0,
8090,0.956278,1,
8091,2.27462,0,
8092,2.28532,0,
8093,2.48818,0,
8094,1.77994,0,
8095,0.837802,1,
8096,0.907156,1,
8097,2.3585,0,
8098,2.28883,0,
8099,0.975686,1,
8100,2.33936,0,
8101,0.267745,1,
8102,2.43531,0,
8103,0.509218,1,
8104,0.781204,1,
8105,2.28768,0,
8106,0.932363,1,
8107,2.37103,0,
8108,2.12188,0,
8109,2.39361,0,
8110,2.28315,0,
8111,0.978999,1,
8112,0.748818,1,
8113,0.873493,1,
8114,0.927604,1,
8115,2.37701,0,
8116,2.45902,0,
8117,2.48876,0,
8118,2.4758,0,
8119,2.23803,0,
8120,0.242372,1,
8121,1.00746,1,
8122,2.33149,0,
8123,2.39971,0,
8124,0.800069,1,
8125,0.910878,1,
8126,0.99902,1,
8127,0.82319,1,
8128,0.973062,1,
8129,0.972396,1,
8130,0.833614,1,
8131,0.75601,1,
8132,0.92495,1,
8133,2.44848,0,
8134,0.943669,1,
8135,0.970864,1,
8136,2.32066,0,
8137,0.729036,1,
8138,0,1,
8139,0.781994,1,
8140,2.4989,0,
8141,2.2692,0,
8142,0.958156,1,
8143,2.31728,0,
8144,2.38841,0,
8145,0.739019,1,
8146,0.71165,1,
8147,0.288871,1,
8148,0.776729,1,
8149,2.48047,0,
8150,0.656241,1,
8151,0.884379,1,
8152,2.33802,0,
8153,0.921009,1,
8154,2.04685,0,
8155,2.33961,0,
8156,2.30193,0,
8157,2.46381,0,
8158,0.608414,1,
8159,0.940467,1,
8160,1.99174,0,
8161,2.47826,0,
8162,1.81386,0,
8163,0.496668,1,
8164,2.23586,0,
8165,2.27494,0,
8166,0.488422,1,
8167,0.65509,1,
8168,0.748188,1,
8169,0.933098,1,
8170,0.917393,1,
8171,1.95529,0,
8172,0,1,
8173,2.37802,0,
8174,0.894138,1,
8175,0.914718,1,
8176,2.4655,0,
8177,2.39205,0,
8178,2.5,0,
8179,2.28906,0,
8180,2.45109,0,
8181,2.20522,0,
8182,2.28099,0,
8183,2.1668,0,
8184,2.30057,0,
8185,2.28537,0,
8186,2.15396,0,
8187,2.06715,0,
8188,0.278822,1,
8189,0.87906,1,
8190,0.432979,1,
8191,2.26726,0,
8192,0.97229,1,
8193,0.89919,1,
8194,0.855459,1,
8195,2.10665,0,
8196,0.87319,1,
8197,0.813851,1,
8198,0.763096,1,
8199,0.578005,1,
8200,2.16318,0,
8201,0.88396,1,
8202,0.813209,1,
8203,0.97281,1,
8204,1.66102,0,
8205,2.12829,0,
8206,0.929934,1,
8207,0.592858,1,
8208,2.34407,0,
8209,2.41409,0,
8210,0.741681,1,
8211,0.888776,1,
8212,0.98018,1,
8213,2.25833,0,
8214,0.839911,1,
8215,2.26784,0,
8216,0.895535,1,
8217,0.713743,1,
8218,2.46952,0,
8219,0.552552,1,
8220,2.44887,0,
8221,0.343786,1,
8222,0.929855,1,
8223,1.77152,0,
8224,1.77912,0,
8225,2.4626,0,
8226,2.38326,0,
8227,2.47832,0,
8228,0.871205,1,
8229,2.41397,0,
8230,2.48491,0,
8231,0.885695,1,
8232,2.17876,0,
8233,2.43448,0,
8234,0.944388,1,
8235,1.84955,0,
8236,0.787304,1,
8237,0.839292,1,
8238,2.38484,0,
8239,1.87869,0,
8240,2.16926,0,
8241,2.15178,0,
8242,1.93471,0,
8243,2.30401,0,
8244,2.47952,0,
8245,2.27223,0,
8246,1.97108,0,
8247,2.26046,0,
8248,2.09405,0,
8249,2.48747,0,
8250,0.912033,1,
8251,2.02784,0,
8252,2.1549,0,
8253,2.24638,0,
8254,2.43647,0,
8255,1.85827,0,
8256,2.12006,0,
8257,0.916396,1,
8258,0.92673,1,
8259,0.958423,1,
8260,1.82106,0,
8261,1.8494,0,
8262,1.00568,1,
8263,2.25127,0,
8264,2.21399,0,
8265,2.3894,0,
8266,0.976371,1,
8267,0.838427,1,
8268,0.791976,1,
8269,0.561709,1,
8270,0.79969,1,
8271,0.945761,1,
8272,0.746921,1,
8273,2.33849,0,
8274,0.894837,1,
8275,0.712207,1,
8276,2.28032,0,
8277,2.30749,0,
8278,0.539346,1,
8279,2.30169,0,
8280,2.26991,0,
8281,2.5,0,
8282,0.734879,1,
8283,0.579402,1,
8284,0.651645,1,
8285,0.329789,1,
8286,2.18139,0,
8287,0.893582,1,
8288,2.30003,0,
8289,2.45568,0,
8290,2.25995,0,
8291,2.44001,0,
8292,0.954598,1,
8293,2.5,0,
8294,0.802545,1,
8295,0.894034,1,
8296,0.811395,1,
8297,0.880081,1,
8298,0.832917,1,
8299,0.827029,1,
8300,0.283479,1,
8301,0.849503,1,
8302,2.02383,0,
8303,0.708154,1,
8304,2.20034,0,
8305,0.678588,1,
8306,2.29604,0,
8307,0,1,
8308,0.760705,1,
8309,2.5,0,
8310,2.2621,0,
8311,2.15928,0,
8312,2.28441,0,
8313,0.708344,1,
8314,2.25815,0,
8315,1.91196,0,
8316,0.884128,1,
8317,0.976515,1,
8318,0.885438,1,
8319,0.919461,1,
8320,2.03967,0,
8321,0.330541,1,
8322,2.31803,0,
8323,2.08442,0,
8324,0.932044,1,
8325,0.838154,1,
8326,0.853829,1,
8327,2.32858,0,
8328,2.44984,0,
8329,2.34041,0,
8330,0.762788,1,
8331,2.453,0,
8332,2.464,0,
8333,2.4389,0,
8334,2.265,0,
8335,0.796285,1,
8336,2.44694,0,
8337,2.1584,0,
8338,2.43433,0,
8339,2.49328,0,
8340,2.12879,0,
8341,0.794932,1,
8342,0.904073,1,
8343,2.38743,0,
8344,0.84819,1,
8345,0.711089,1,
8346,1.88188,0,
8347,0.554343,1,
8348,2.34199,0,
8349,2.29954,0,
8350,1.60702,0,
8351,2.33724,0,
8352,0.402845,1,
8353,2.34676,0,
8354,0.836216,1,
8355,1.02864,1,
8356,0.934367,1,
8357,2.17199,0,
8358,2.43861,0,
8359,0.7943,1,
8360,0.949899,1,
8361,0.548657,1,
8362,2.28086,0,
8363,1.65807,0,
8364,0.967921,1,
8365,2.1378,0,
8366,2.25998,0,
8367,0.918321,1,
8368,2.28757,0,
8369,2.26651,0,
8370,2.26664,0,
8371,1.4361,0,
8372,0.762061,1,
8373,0.799804,1,
8374,2.4829,0,
8375,1.88416,0,
8376,0.696716,1,
8377,0.716335,1,
8378,2.26085,0,
8379,1.83964,0,
8380,2.38327,0,
8381,2.26115,0,
8382,1.2901,0,
8383,0.941894,1,
8384,0.38697,1,
8385,0.977753,1,
8386,2.22296,0,
8387,0.967317,1,
8388,2.2948,0,
8389,2.49526,0,
8390,0.566396,1,
8391,0.697261,1,
8392,2.5,0,
8393,0.949092,1,
8394,1.80032,0,
8395,2.49536,0,
8396,1.93235,0,
8397,1.93136,0,
8398,2.36671,0,
8399,0.553519,1,
8400,0.821339,1,
8401,0.810892,1,
8402,0.250518,1,
8403,0.745319,1,
8404,0.190863,1,
8405,0.853882,1,
8406,0.863078,1,
8407,0.673931,1,
8408,0.634056,1,
8409,1.02495,1,
8410,0.89767,1,
8411,2.4319,0,
8412,0.812334,1,
8413,0.661266,1,
8414,2.27528,0,
8415,0.653926,1,
8416,0.413304,1,
8417,1.84693,0,
8418,0.37479,1,
8419,2.2278,0,
8420,2.26065,0,
8421,0.711311,1,
8422,0.70932,1,
8423,0.677985,1,
8424,2.17536,0,
8425,0.908671,1,
8426,1.85992,0,
8427,0.883891,1,
8428,2.16506,0,
8429,2.34252,0,
8430,2.28196,0,
8431,0.970857,1,
8432,2.19687,0,
8433,2.2939,0,
8434,0.609095,1,
8435,0.528782,1,
8436,0.917639,1,
8437,2.5,0,
8438,2.49756,0,
8439,0.930934,1,
8440,2.33175,0,
8441,2.27462,0,
8442,2.23103,0,
8443,1.97386,0,
8444,2.31036,0,
8445,1.7348,0,
8446,0.827065,1,
8447,0.879685,1,
8448,0.842224,1,
8449,2.39011,0,
8450,0.903168,1,
8451,0.882093,1,
8452,0.873246,1,
8453,0.884495,1,
8454,0.90681,1,
8455,0.712228,1,
8456,0.657559,1,
8457,2.22583,0,
8458,2.25665,0,
8459,1.96261,0,
8460,0.805816,1,
8461,0.845784,1,
8462,0.781242,1,
8463,2.26159,0,
8464,2.08842,0,
8465,2.35627,0,
8466,0.616595,1,
8467,2.46411,0,
8468,1.62074,0,
8469,2.43892,0,
8470,2.29341,0,
8471,2.34966,0,
8472,0.308951,1,
8473,1.80842,0,
8474,2.35912,0,
8475,2.33169,0,
8476,0.464283,1,
8477,2.26338,0,
8478,2.48743,0,
8479,0.661052,1,
8480,0.809609,1,
8481,0.878649,1,
8482,2.27661,0,
8483,2.26734,0,
8484,0.887224,1,
8485,0.781139,1,
8486,0.607112,1,
8487,0.903799,1,
8488,0.160264,1,
8489,2.26039,0,
8490,0.931389,1,
8491,2.42444,0,
8492,0.283604,1,
8493,0.971081,1,
8494,0.822948,1,
8495,2.07017,0,
8496,2.40391,0,
8497,2.35664,0,
8498,2.23195,0,
8499,2.32213,0,
8500,1.99314,0,
8501,2.32204,0,
8502,0.995714,1,
8503,0.874082,1,
8504,0.743503,1,
8505,2.2939,0,
8506,0.657548,1,
8507,2.43296,0,
8508,0.753285,1,
8509,2.32062,0,
8510,1.60456,0,
8511,0.800135,1,
8512,1.68342,0,
8513,2.32538,0,
8514,1.90417,0,
8515,2.5,0,
8516,2.15922,0,
8517,0.898362,1,
8518,0.702361,1,
8519,2.45703,0,
8520,2.43008,0,
8521,2.32915,0,
8522,1.91748,0,
8523,2.48742,0,
8524,0.96721,1,
8525,1.28578,0,
8526,0.954294,1,
8527,0.850547,1,
8528,2.13585,0,
8529,2.45618,0,
8530,0.808383,1,
8531,0.781735,1,
8532,2.48775,0,
8533,0.445367,1,
8534,2.40922,0,
8535,2.40536,0,
8536,0.780632,1,
8537,2.43582,0,
8538,0.830945,1,
8539,2.38223,0,
8540,2.33213,0,
8541,2.13006,0,
8542,2.30488,0,
8543,0.866028,1,
8544,0.895287,1,
8545,0.740085,1,
8546,2.40107,0,
8547,2.02171,0,
8548,2.18344,0,
8549,2.23303,0,
8550,0.271124,1,
8551,0.282591,1,
8552,2.08528,0,
8553,2.32535,0,
8554,0.893738,1,
8555,2.49291,0,
8556,2.3008,0,
8557,0.77845,1,
8558,0.933436,1,
8559,0.934457,1,
8560,2.5,0,
8561,0.908082,1,
8562,2.31647,0,
8563,2.21354,0,
8564,2.5,0,
8565,2.09013,0,
8566,0.969759,1,
8567,0.237392,1,
8568,2.44449,0,
8569,2.06574,0,
8570,2.27841,0,
8571,2.46885,0,
8572,2.16454,0,
8573,0.632039,1,
8574,2.40524,0,
8575,1.56741,0,
8576,0.846323,1,
8577,2.30459,0,
8578,2.26468,0,
8579,0.955635,1,
8580,0.638517,1,
8581,0.40639,1,
8582,2.20057,0,
8583,0.956551,1,
8584,0.847519,1,
8585,2.47835,0,
8586,0.4434,1,
8587,2.26363,0,
8588,2.30654,0,
8589,0.449259,1,
8590,2.42201,0,
8591,2.31139,0,
8592,2.45945,0,
8593,1.99323,0,
8594,0.76903,1,
8595,2.42761,0,
8596,1.02529,1,
8597,0.88824,1,
8598,2.43831,0,
8599,2.00078,0,
8600,0.966911,1,
8601,2.33583,0,
8602,0.869293,1,
8603,2.26447,0,
8604,0.950058,1,
8605,2.26971,0,
8606,2.48621,0,
8607,2.4676,0,
8608,0.94278,1,
8609,2.42586,0,
8610,0.882798,1,
8611,0.521428,1,
8612,2.23027,0,
8613,0.771752,1,
8614,2.49554,0,
8615,2.33937,0,
8616,2.29054,0,
8617,2.3074,0,
8618,2.39365,0,
8619,0.762097,1,
8620,0.770248,1,
8621,1.61475,0,
8622,1.97382,0,
8623,0.933036,1,
8624,2.3169,0,
8625,0.709124,1,
8626,1.95168,0,
8627,2.31975,0,
8628,0.530638,1,
8629,2.11947,0,
8630,0.712781,1,
8631,0.988638,1,
8632,2.34385,0,
8633,2.46116,0,
8634,0.531282,1,
8635,0.111469,1,
8636,2.29533,0,
8637,0.644302,1,
8638,2.25693,0,
8639,0.501938,1,
8640,2.5,0,
8641,0.95108,1,
8642,0.982628,1,
8643,0.872564,1,
8644,2.26325,0,
8645,0.887548,1,
8646,0.668338,1,
8647,2.33859,0,
8648,2.47251,0,
8649,1.83405,0,
8650,2.43525,0,
8651,2.12915,0,
8652,2.22686,0,
8653,0.914174,1,
8654,2.29415,0,
8655,2.47466,0,
8656,2.34147,0,
8657,1.77204,0,
8658,2.15833,0,
8659,0.899774,1,
8660,2.45584,0,
8661,0.895164,1,
8662,2.38408,0,
8663,0.779532,1,
8664,0.851973,1,
8665,2.49561,0,
8666,2.34115,0,
8667,2.3932,0,
8668,2.5,0,
8669,2.30024,0,
8670,0.892971,1,
8671,1.95971,0,
8672,0.92765,1,
8673,2.20869,0,
8674,2.05764,0,
8675,2.4865,0,
8676,0.768583,1,
8677,2.48072,0,
8678,0.937171,1,
8679,0.883493,1,
8680,2.44253,0,
8681,2.35272,0,
8682,0.903242,1,
8683,2.22066,0,
8684,2.28327,0,
8685,2.5,0,
8686,2.2649,0,
8687,0.978016,1,
8688,2.08144,0,
8689,2.17729,0,
8690,0.799935,1,
8691,2.43883,0,
8692,2.40074,0,
8693,2.38185,0,
8694,0.241112,1,
8695,0.909143,1,
8696,0.980318,1,
8697,2.34291,0,
8698,1.00185,1,
8699,0.947471,1,
8700,0.836967,1,
8701,0.886012,1,
8702,2.28252,0,
8703,2.45712,0,
8704,2.49965,0,
8705,0.89963,1,
8706,2.163,0,
8707,0.839566,1,
8708,0.586666,1,
8709,2.26678,0,
8710,2.42819,0,
8711,2.27472,0,
8712,0.938922,1,
8713,2.24933,0,
8714,2.35648,0,
8715,0.871311,1,
8716,2.44609,0,
8717,0.986852,1,
8718,0.543507,1,
8719,2.3351,0,
8720,0.5468,1,
8721,2.32872,0,
8722,2.29487,0,
8723,0.243696,1,
8724,2.19406,0,
8725,2.18344,0,
8726,1.02682,1,
8727,0.528273,1,
8728,0.988164,1,
8729,2.24012,0,
8730,2.4315,0,
8731,2.42187,0,
8732,2.10131,0,
8733,0.429073,1,
8734,0.855257,1,
8735,2.2815,0,
8736,0.942448,1,
8737,2.23584,0,
8738,0.894059,1,
8739,1.88055,0,
8740,0.791321,1,
8741,2.35885,0,
8742,0.247934,1,
8743,1.68776,0,
8744,2.15191,0,
8745,0.896773,1,
8746,2.34515,0,
8747,2.34827,0,
8748,0.928643,1,
8749,1.87876,0,
8750,0.759057,1,
8751,2.31047,0,
8752,2.36246,0,
8753,2.40512,0,
8754,2.26225,0,
8755,2.45649,0,
8756,0.931481,1,
8757,2.22981,0,
8758,0.974959,1,
8759,2.14443,0,
8760,2.0905,0,
8761,2.02121,0,
8762,2.01113,0,
8763,0.91271,1,
8764,2.35419,0,
8765,2.32971,0,
8766,1.87832,0,
8767,0.878363,1,
8768,1.69757,0,
8769,0.905599,1,
8770,2.06009,0,
8771,0.991019,1,
8772,2.30078,0,
8773,2.27285,0,
8774,0.768835,1,
8775,2.24656,0,
8776,2.35989,0,
8777,0.921837,1,
8778,2.1029,0,
8779,0.229306,1,
8780,0.893626,1,
8781,0.867291,1,
8782,0.85427,1,
8783,0.790406,1,
8784,0.663051,1,
8785,1.72039,0,
8786,2.01139,0,
8787,0.640426,1,
8788,0.613751,1,
8789,2.42858,0,
8790,2.30245,0,
8791,1.89101,0,
8792,0.695783,1,
8793,0.732155,1,
8794,1.85371,0,
8795,2.35793,0,
8796,0.909106,1,
8797,2.45623,0,
8798,0.708234,1,
8799,0.923182,1,
8800,2.5,0,
8801,1.71274,0,
8802,2.49008,0,
8803,0.921619,1,
8804,0.97531,1,
8805,1.9895,0,
8806,0.696048,1,
8807,0.653064,1,
8808,0.779779,1,
8809,2.1817,0,
8810,2.309,0,
8811,2.32789,0,
8812,0.906979,1,
8813,0.977966,1,
8814,0.118609,1,
8815,0.905776,1,
8816,0.954965,1,
8817,2.22202,0,
8818,2.48209,0,
8819,1.96591,0,
8820,0.916639,1,
8821,0.977433,1,
8822,1.98214,0,
8823,0.492812,1,
8824,0.636419,1,
8825,2.2177,0,
8826,1.51182,0,
8827,0.948356,1,
8828,0.8748,1,
8829,0.205565,1,
8830,0.864985,1,
8831,2.12511,0,
8832,2.5,0,
8833,0.906331,1,
8834,1.56834,0,
8835,0.926236,1,
8836,2.29488,0,
8837,2.09336,0,
8838,0.34348,1,
8839,2.40293,0,
8840,2.32727,0,
8841,0.881075,1,
8842,0.871218,1,
8843,0.966436,1,
8844,0.990593,1,
8845,2.23141,0,
8846,1.94178,0,
8847,0.80482,1,
8848,2.28886,0,
8849,2.49918,0,
8850,2.45684,0,
8851,0.375497,1,
8852,2.47702,0,
8853,2.28508,0,
8854,2.10815,0,
8855,2.26351,0,
8856,1.90284,0,
8857,2.1861,0,
8858,1.92703,0,
8859,0.67674,1,
8860,0.731303,1,
8861,2.48185,0,
8862,2.26322,0,
8863,2.26726,0,
8864,0.736337,1,
8865,0.303999,1,
8866,2.37668,0,
8867,2.37287,0,
8868,0.887182,1,
8869,0.907487,1,
8870,0.879644,1,
8871,0.818859,1,
8872,2.30328,0,
8873,2.26003,0,
8874,0.928108,1,
8875,2.38771,0,
8876,2.45411,0,
8877,2.36029,0,
8878,1.8535,0,
8879,1.00313,1,
8880,0.825734,1,
8881,0.827888,1,
8882,1.67844,0,
8883,1.01031,1,
8884,0.278182,1,
8885,2.32573,0,
8886,2.0403,0,
8887,0.935012,1,
8888,2.36834,0,
8889,0.82515,1,
8890,2.48542,0,
8891,0.970166,1,
8892,2.25082,0,
8893,0.28863,1,
8894,2.34328,0,
8895,0.957402,1,
8896,2.49016,0,
8897,0.656179,1,
8898,2.33346,0,
8899,0.79955,1,
8900,2.35489,0,
8901,2.4571,0,
8902,0.670193,1,
8903,2.33058,0,
8904,0.801417,1,
8905,2.42212,0,
8906,2.13146,0,
8907,0.494743,1,
8908,0.887534,1,
8909,0.798947,1,
8910,2.07603,0,
8911,2.5,0,
8912,0.929982,1,
8913,2.42602,0,
8914,2.07601,0,
8915,2.32039,0,
8916,2.17408,0,
8917,2.26615,0,
8918,2.33862,0,
8919,2.23768,0,
8920,2.26352,0,
8921,2.26219,0,
8922,2.5,0,
8923,2.20495,0,
8924,2.29086,0,
8925,2.4884,0,
8926,0.97009,1,
8927,2.13928,0,
8928,2.31898,0,
8929,1.96177,0,
8930,2.12913,0,
8931,0.752244,1,
8932,2.39886,0,
8933,0.715736,1,
8934,0.92838,1,
8935,0.803685,1,
8936,2.15705,0,
8937,0.874549,1,
8938,0.72565,1,
8939,2.27602,0,
8940,2.23502,0,
8941,0.796496,1,
8942,2.42299,0,
8943,0.689593,1,
8944,2.17984,0,
8945,2.25825,0,
8946,0.912586,1,
8947,0.561354,1,
8948,0.8807,1,
8949,2.33373,0,
8950,1.74769,0,
8951,2.14151,0,
8952,0.563094,1,
8953,2.48228,0,
8954,0.58064,1,
8955,2.43496,0,
8956,2.49145,0,
8957,0.916964,1,
8958,0.897368,1,
