eventID,neutronEscapeEnergy,nPrime,
8959,0.742079,1,
8960,2.33372,0,
8961,2.22669,0,
8962,0.906349,1,
8963,2.26453,0,
8964,1.24517,0,
8965,0.915307,1,
8966,2.5,0,
8967,2.5,0,
8968,0.150056,1,
8969,0.150978,1,
8970,0.849698,1,
8971,0.523622,1,
8972,2.30633,0,
8973,2.26007,0,
8974,2.38374,0,
8975,2.33779,0,
8976,2.16234,0,
8977,2.404,0,
8978,2.25259,0,
8979,0.954309,1,
8980,0.72588,1,
8981,0.649506,1,
8982,0.959529,1,
8983,2.23521,0,
8984,2.01974,0,
8985,2.16264,0,
8986,2.06513,0,
8987,0.740869,1,
8988,1.61272,0,
8989,2.11537,0,
8990,0.894332,1,
8991,0.94233,1,
8992,2.27723,0,
8993,1.62419,0,
8994,2.26475,0,
8995,0.320723,1,
8996,1.60087,0,
8997,2.5,0,
8998,1.96686,0,
8999,2.22143,0,
9000,0.787786,1,
9001,2.24698,0,
9002,0.95531,1,
9003,2.4711,0,
9004,2.40342,0,
9005,0.900273,1,
9006,2.27628,0,
9007,2.31342,0,
9008,0.92336,1,
9009,0.619143,1,
9010,2.42883,0,
9011,2.34763,0,
9012,2.2623,0,
9013,0.965598,1,
9014,0.711276,1,
9015,2.5,0,
9016,2.47833,0,
9017,2.12636,0,
9018,1.82983,0,
9019,0.141608,1,
9020,2.27459,0,
9021,0.770761,1,
9022,1.61098,0,
9023,2.21108,0,
9024,1.76575,0,
9025,2.26196,0,
9026,0.905463,1,
9027,0.313587,1,
9028,0.426265,1,
9029,2.49558,0,
9030,1.86227,0,
9031,0.706111,1,
9032,2.24487,0,
9033,0.855039,1,
9034,2.4815,0,
9035,2.45458,0,
9036,0.773343,1,
9037,2.4518,0,
9038,2.32832,0,
9039,2.0182,0,
9040,0.73176,1,
9041,0.849422,1,
9042,0.677932,1,
9043,2.45801,0,
9044,0.907827,1,
9045,0.693751,1,
9046,2.46525,0,
9047,2.434,0,
9048,2.27024,0,
9049,2.30594,0,
9050,1.82129,0,
9051,0.671209,1,
9052,2.30091,0,
9053,2.2805,0,
9054,2.2657,0,
9055,0.944633,1,
9056,2.33063,0,
9057,0.644161,1,
9058,2.39851,0,
9059,2.37638,0,
9060,2.48899,0,
9061,2.24572,0,
9062,0.989443,1,
9063,2.29577,0,
9064,2.47272,0,
9065,1.98569,0,
9066,0.611175,1,
9067,0.786652,1,
9068,2.2884,0,
9069,2.42729,0,
9070,0.560324,1,
9071,2.35687,0,
9072,1.43633,0,
9073,2.46329,0,
9074,0.667455,1,
9075,2.28927,0,
9076,2.12969,0,
9077,2.43328,0,
9078,2.16138,0,
9079,0.74348,1,
9080,2.5,0,
9081,2.46409,0,
9082,2.01312,0,
9083,2.35534,0,
9084,2.20144,0,
9085,2.06218,0,
9086,2.41445,0,
9087,2.18194,0,
9088,2.48468,0,
9089,0.656117,1,
9090,0.90705,1,
9091,2.02649,0,
9092,2.14755,0,
9093,2.46259,0,
9094,1.5876,0,
9095,0.775922,1,
9096,0.268952,1,
9097,0.913241,1,
9098,1.99906,0,
9099,2.31404,0,
9100,0.883646,1,
9101,2.43842,0,
9102,2.29073,0,
9103,2.18372,0,
9104,0.766054,1,
9105,0.89557,1,
9106,0.648634,1,
9107,0.928437,1,
9108,2.3384,0,
9109,2.12525,0,
9110,2.24904,0,
9111,0.636986,1,
9112,0.819328,1,
9113,0.735945,1,
9114,2.27287,0,
9115,2.26649,0,
9116,0.944184,1,
9117,2.37395,0,
9118,2.24262,0,
9119,0.566213,1,
9120,0.557942,1,
9121,0.709848,1,
9122,0.901004,1,
9123,2.37002,0,
9124,0.261706,1,
9125,2.25838,0,
9126,0.714246,1,
9127,0.306096,1,
9128,2.46403,0,
9129,2.36859,0,
9130,2.03569,0,
9131,1.89549,0,
9132,0.903094,1,
9133,1.69563,0,
9134,1.60443,0,
9135,0.280938,1,
9136,2.12149,0,
9137,1.5899,0,
9138,0.959654,1,
9139,2.39529,0,
9140,1.01632,1,
9141,0.236892,1,
9142,0.904909,1,
9143,2.46314,0,
9144,2.33234,0,
9145,1.83261,0,
9146,1.9501,0,
9147,0.957752,1,
9148,2.2647,0,
9149,1.66989,0,
9150,1.9626,0,
9151,0.348655,1,
9152,2.43563,0,
9153,0.575023,1,
9154,0.947078,1,
9155,0.781372,1,
9156,2.26854,0,
9157,2.31251,0,
9158,0.579955,1,
9159,0.917088,1,
9160,0.954823,1,
9161,1.97764,0,
9162,2.19801,0,
9163,2.32357,0,
9164,2.36934,0,
9165,2.32117,0,
9166,2.35569,0,
9167,2.16136,0,
9168,2.24731,0,
9169,1.17564,0,
9170,0.853914,1,
9171,2.45598,0,
9172,0.662025,1,
9173,2.46439,0,
9174,1.79318,0,
9175,0,1,
9176,2.22545,0,
9177,0.417169,1,
9178,2.4829,0,
9179,0.734138,1,
9180,2.0121,0,
9181,2.48848,0,
9182,2.48771,0,
9183,2.33489,0,
9184,2.45409,0,
9185,2.30945,0,
9186,2.11122,0,
9187,0.933854,1,
9188,1.53562,0,
9189,2.3336,0,
9190,0.769923,1,
9191,2.26809,0,
9192,2.31001,0,
9193,0.854105,1,
9194,2.1375,0,
9195,2.30707,0,
9196,0.642662,1,
9197,2.46405,0,
9198,2.48578,0,
9199,1.84601,0,
9200,2.28265,0,
9201,0.853748,1,
9202,0.554797,1,
9203,2.02475,0,
9204,1.90252,0,
9205,0.869374,1,
9206,0.887376,1,
9207,1.70387,0,
9208,2.20125,0,
9209,2.25203,0,
9210,0.60436,1,
9211,1.92868,0,
9212,0.3507,1,
9213,0.94367,1,
9214,0.864367,1,
9215,0.956537,1,
9216,2.14953,0,
9217,2.5,0,
9218,0.905283,1,
9219,0.950913,1,
9220,0.646913,1,
9221,2.27758,0,
9222,0.744346,1,
9223,2.46536,0,
9224,2.2161,0,
9225,0.958613,1,
9226,0.954476,1,
9227,0.796686,1,
9228,2.46573,0,
9229,0.935129,1,
9230,0.905761,1,
9231,2.27173,0,
9232,2.11711,0,
9233,0.782624,1,
9234,0.944132,1,
9235,0.905829,1,
9236,1.85203,0,
9237,2.01902,0,
9238,0.889041,1,
9239,0.933984,1,
9240,0.9525,1,
9241,1.55451,0,
9242,1.00389,1,
9243,0.672707,1,
9244,2.45391,0,
9245,0.972517,1,
9246,0.745704,1,
9247,0.114428,1,
9248,1.47286,0,
9249,1.95686,0,
9250,0.212449,1,
9251,2.1816,0,
9252,2.23119,0,
9253,0.917055,1,
9254,1.99047,0,
9255,0.495099,1,
9256,0.954265,1,
9257,1.95781,0,
9258,0.686713,1,
9259,2.39984,0,
9260,2.26107,0,
9261,2.42657,0,
9262,1.98598,0,
9263,2.46179,0,
9264,0.791469,1,
9265,0.247966,1,
9266,2.03552,0,
9267,2.16616,0,
9268,0.456443,1,
9269,2.07249,0,
9270,0.950048,1,
9271,0.589204,1,
9272,2.5,0,
9273,2.48376,0,
9274,0.701831,1,
9275,2.24684,0,
9276,0.96183,1,
9277,2.40084,0,
9278,0.765617,1,
9279,0.867891,1,
9280,0.665549,1,
9281,2.32677,0,
9282,0.891941,1,
9283,0.827627,1,
9284,2.4412,0,
9285,2.30022,0,
9286,0.897785,1,
9287,2.34905,0,
9288,1.89413,0,
9289,0.579475,1,
9290,0.62766,1,
9291,0.806356,1,
9292,0.968224,1,
9293,0.939322,1,
9294,2.5,0,
9295,2.03249,0,
9296,2.26854,0,
9297,2.41951,0,
9298,2.30547,0,
9299,0.975858,1,
9300,2.30461,0,
9301,2.49548,0,
9302,0.450761,1,
9303,2.09022,0,
9304,0.877717,1,
9305,0.226369,1,
9306,2.28679,0,
9307,2.24716,0,
9308,1.00893,1,
9309,2.34537,0,
9310,0.926589,1,
9311,1.57556,0,
9312,2.46418,0,
9313,2.26643,0,
9314,2.36731,0,
9315,0.906256,1,
9316,2.2142,0,
9317,2.15796,0,
9318,0.900389,1,
9319,2.06149,0,
9320,2.48987,0,
9321,2.15897,0,
9322,0.77223,1,
9323,2.32516,0,
9324,0.981517,1,
9325,2.26302,0,
9326,1.83555,0,
9327,0.933611,1,
9328,0.721429,1,
9329,2.49749,0,
9330,0.662626,1,
9331,2.49599,0,
9332,0.366754,1,
9333,0.781126,1,
9334,2.00488,0,
9335,2.2815,0,
9336,0.97424,1,
9337,0.907704,1,
9338,2.5,0,
9339,2.37994,0,
9340,2.32003,0,
9341,2.42634,0,
9342,0.889063,1,
9343,2.49063,0,
9344,0.796917,1,
9345,2.2229,0,
9346,0.519535,1,
9347,1.6237,0,
9348,0.726504,1,
9349,0.762954,1,
9350,0.925083,1,
9351,2.37339,0,
9352,0.609903,1,
9353,1.74088,0,
9354,0.888642,1,
9355,0.952734,1,
9356,0.853235,1,
9357,2.2938,0,
9358,0.55156,1,
9359,0.286599,1,
9360,0.490984,1,
9361,1.87274,0,
9362,0.838452,1,
9363,0.8871,1,
9364,2.10815,0,
9365,2.45391,0,
9366,0.847946,1,
9367,2.37735,0,
9368,0.698553,1,
9369,0.617044,1,
9370,2.06719,0,
9371,2.20769,0,
9372,2.3389,0,
9373,0.737995,1,
9374,1.82286,0,
9375,1.94852,0,
9376,1.33008,0,
9377,0.674858,1,
9378,0.775703,1,
9379,2.33533,0,
9380,2.34503,0,
9381,0.892094,1,
9382,2.30912,0,
9383,2.28082,0,
9384,1.9615,0,
9385,2.26297,0,
9386,2.3415,0,
9387,2.24998,0,
9388,2.29355,0,
9389,0.894059,1,
9390,0.894397,1,
9391,0.250513,1,
9392,0.952588,1,
9393,1.76759,0,
9394,0.893337,1,
9395,0.766312,1,
9396,0.848179,1,
9397,2.30784,0,
9398,0.801362,1,
9399,0.941293,1,
9400,2.43433,0,
9401,0.892767,1,
9402,2.21344,0,
9403,0.323659,1,
9404,0.756569,1,
9405,2.38161,0,
9406,2.45003,0,
9407,2.29424,0,
9408,0.882045,1,
9409,0.946078,1,
9410,2.33345,0,
9411,2.40833,0,
9412,2.48618,0,
9413,2.31679,0,
9414,0.682085,1,
9415,0.821679,1,
9416,2.43727,0,
9417,2.42447,0,
9418,2.17655,0,
9419,2.28632,0,
9420,0.701265,1,
9421,0.318087,1,
9422,2.09537,0,
9423,2.22217,0,
9424,0.749876,1,
9425,0.69353,1,
9426,0.909919,1,
9427,2.24694,0,
9428,2.26056,0,
9429,0.866207,1,
9430,0.797049,1,
9431,2.30934,0,
9432,1.8444,0,
9433,1.43792,0,
9434,0.630833,1,
9435,2.06307,0,
9436,2.30406,0,
9437,2.48242,0,
9438,2.20318,0,
9439,1.7689,0,
9440,1.01002,1,
9441,2.49156,0,
9442,2.41371,0,
9443,2.07663,0,
9444,2.48618,0,
9445,2.12243,0,
9446,0.893507,1,
9447,0.768352,1,
9448,2.28559,0,
9449,2.31455,0,
9450,2.28026,0,
9451,1.7479,0,
9452,0.543231,1,
9453,2.45233,0,
9454,1.39441,0,
9455,2.49418,0,
9456,2.26374,0,
9457,2.21177,0,
9458,2.46015,0,
9459,0.85249,1,
9460,0.956634,1,
9461,2.43178,0,
9462,0.70714,1,
9463,0.776663,1,
9464,2.15922,0,
9465,0.751589,1,
9466,2.4615,0,
9467,0.849349,1,
9468,0.769332,1,
9469,2.30334,0,
9470,2.34112,0,
9471,2.06748,0,
9472,2.30929,0,
9473,0.916124,1,
9474,2.21224,0,
9475,0.726511,1,
9476,2.35501,0,
9477,0.825234,1,
9478,0.767568,1,
9479,2.36612,0,
9480,0.915941,1,
9481,2.41651,0,
9482,0.886635,1,
9483,1.92248,0,
9484,0.867474,1,
9485,0.301478,1,
9486,2.4576,0,
9487,2.26178,0,
9488,0.93217,1,
9489,2.27336,0,
9490,1.77339,0,
9491,0.644623,1,
9492,1.0149,1,
9493,0.740443,1,
9494,2.33456,0,
9495,2.28199,0,
9496,1.62385,0,
9497,2.30819,0,
9498,0.274077,1,
9499,0.681589,1,
9500,2.29478,0,
9501,2.24703,0,
9502,2.30926,0,
9503,1.56469,0,
9504,0.930518,1,
9505,0.87193,1,
9506,2.28365,0,
9507,2.34469,0,
9508,2.46695,0,
9509,2.32701,0,
9510,2.23515,0,
9511,2.38251,0,
9512,0.855351,1,
9513,2.39874,0,
9514,2.20386,0,
9515,2.27684,0,
9516,2.10917,0,
9517,1.77729,0,
9518,0.519944,1,
9519,0.961054,1,
9520,2.28468,0,
9521,1.62148,0,
9522,2.24245,0,
9523,2.29079,0,
9524,2.26998,0,
9525,0.793909,1,
9526,1.02404,1,
9527,0.826934,1,
9528,2.26883,0,
9529,1.77785,0,
9530,0.941621,1,
9531,1.99607,0,
9532,0.809831,1,
9533,2.33255,0,
9534,2.26531,0,
9535,2.29131,0,
9536,2.02215,0,
9537,0.890582,1,
9538,0.982074,1,
9539,2.49095,0,
9540,2.26837,0,
9541,0.259461,1,
9542,2.26712,0,
9543,0.951928,1,
9544,2.30346,0,
9545,0.947689,1,
9546,2.30032,0,
9547,2.32583,0,
9548,0.916582,1,
9549,2.45409,0,
9550,0.881128,1,
9551,0.859408,1,
9552,2.26855,0,
9553,2.5,0,
9554,0.672718,1,
9555,2.25835,0,
9556,2.5,0,
9557,2.21734,0,
9558,0.327768,1,
9559,0.916703,1,
9560,0.516983,1,
9561,2.34466,0,
9562,0.921085,1,
9563,2.26099,0,
9564,2.28057,0,
9565,2.27245,0,
9566,2.47145,0,
9567,2.44602,0,
9568,2.32351,0,
9569,2.25959,0,
9570,2.4795,0,
9571,0.563926,1,
9572,0.627492,1,
9573,2.2616,0,
9574,2.39696,0,
9575,0.920053,1,
9576,0.271375,1,
9577,2.30205,0,
9578,0.0661387,1,
9579,1.62762,0,
9580,0.867231,1,
9581,1.87398,0,
9582,2.45212,0,
9583,0.881011,1,
9584,2.40175,0,
9585,2.45818,0,
9586,0.402885,1,
9587,0.9288,1,
9588,0.940597,1,
9589,0.726847,1,
9590,2.32095,0,
9591,2.37744,0,
9592,0.944837,1,
9593,0.82136,1,
9594,0.843709,1,
9595,2.39046,0,
9596,0.903778,1,
9597,1.22085,0,
9598,0.68612,1,
9599,0.973402,1,
9600,0.941585,1,
9601,0.907199,1,
9602,0.407083,1,
9603,0.779308,1,
9604,1.84064,0,
9605,2.33691,0,
9606,0.899286,1,
9607,2.30113,0,
9608,0.652604,1,
9609,0.92557,1,
9610,2.39222,0,
9611,2.27992,0,
9612,2.40456,0,
9613,2.46234,0,
9614,2.25619,0,
9615,0.145932,1,
9616,2.26405,0,
9617,2.34271,0,
9618,2.32575,0,
9619,0.762578,1,
9620,2.08306,0,
9621,2.00495,0,
9622,2.5,0,
9623,1.02808,1,
9624,2.19374,0,
9625,0.742475,1,
9626,2.36758,0,
9627,0.528931,1,
9628,2.42285,0,
9629,2.28897,0,
9630,2.48596,0,
9631,0.862668,1,
9632,0.204444,1,
9633,0.910759,1,
9634,0.622968,1,
9635,2.3677,0,
9636,2.5,0,
9637,0.850985,1,
9638,2.29311,0,
9639,0.865585,1,
9640,2.36568,0,
9641,2.27046,0,
9642,2.33819,0,
9643,2.26982,0,
9644,0.715166,1,
9645,0.915604,1,
9646,0.72764,1,
9647,0.750507,1,
9648,2.23168,0,
9649,2.33809,0,
9650,0.88839,1,
9651,2.49073,0,
9652,2.5,0,
9653,2.2312,0,
9654,2.47775,0,
9655,2.26105,0,
9656,0.805774,1,
9657,0.928873,1,
9658,1.32705,0,
9659,2.4284,0,
9660,2.45422,0,
9661,0.882377,1,
9662,2.03439,0,
9663,2.38153,0,
9664,2.32541,0,
9665,0.829577,1,
9666,0.893372,1,
9667,0.602308,1,
9668,0.806737,1,
9669,1.91529,0,
9670,1.95578,0,
9671,0.53673,1,
9672,1.75875,0,
9673,2.46992,0,
9674,0.837688,1,
9675,1.76344,0,
9676,0.552935,1,
9677,0.961929,1,
9678,0.75991,1,
9679,2.27255,0,
9680,2.32716,0,
9681,2.17163,0,
9682,2.12228,0,
9683,2.07954,0,
9684,0.780173,1,
9685,0.928668,1,
9686,2.32639,0,
9687,0.868952,1,
9688,2.26728,0,
9689,0.913929,1,
9690,0.837103,1,
9691,0.921718,1,
9692,0.914549,1,
9693,1.57849,0,
9694,2.23398,0,
9695,2.5,0,
9696,0.904417,1,
9697,0.931243,1,
9698,0.758604,1,
9699,0.946738,1,
9700,1.90163,0,
9701,1.99083,0,
9702,1.89327,0,
9703,0.925627,1,
9704,0.884448,1,
9705,0.741106,1,
9706,0.251378,1,
9707,2.44073,0,
9708,2.5,0,
9709,2.30977,0,
9710,2.06439,0,
9711,1.95091,0,
9712,2.31591,0,
9713,0.794427,1,
9714,0.806148,1,
9715,2.4172,0,
9716,0.707363,1,
9717,2.00787,0,
9718,0.844782,1,
9719,0.949743,1,
9720,0.946491,1,
9721,2.48722,0,
9722,2.29262,0,
9723,0.939845,1,
9724,0.510144,1,
9725,0.593403,1,
9726,1.7995,0,
9727,1.72951,0,
9728,0.968717,1,
9729,0.805904,1,
9730,1.856,0,
9731,2.40296,0,
9732,0.942085,1,
9733,0.921433,1,
9734,2.32996,0,
9735,1.02067,1,
9736,0.243096,1,
9737,0.75,1,
9738,0.64773,1,
9739,2.33803,0,
9740,2.26072,0,
9741,0.852033,1,
9742,0.941383,1,
9743,2.27209,0,
9744,2.48701,0,
9745,0.892874,1,
9746,2.28077,0,
9747,2.36821,0,
9748,2.30338,0,
9749,1.87025,0,
9750,2.15112,0,
9751,0.977473,1,
9752,2.28731,0,
9753,2.02065,0,
9754,0.855517,1,
9755,2.30655,0,
9756,2.46033,0,
9757,0.586181,1,
9758,0.500047,1,
9759,0.761781,1,
9760,2.27458,0,
9761,2.2688,0,
9762,2.4463,0,
9763,2.2391,0,
9764,2.2717,0,
9765,2.45693,0,
9766,0.883909,1,
9767,2.5,0,
9768,0.964827,1,
9769,0.734041,1,
9770,2.49834,0,
9771,2.26761,0,
9772,2.30687,0,
9773,0.957031,1,
9774,0.0668757,1,
9775,1.87945,0,
9776,2.37804,0,
9777,0.933128,1,
9778,2.48171,0,
9779,0.828549,1,
9780,2.35801,0,
9781,2.16044,0,
9782,0.692189,1,
9783,0.951403,1,
9784,0.899265,1,
9785,2.33868,0,
9786,2.22724,0,
9787,1.83216,0,
9788,0.949416,1,
9789,0.772918,1,
9790,2.15611,0,
9791,0.895455,1,
9792,2.04571,0,
9793,2.11902,0,
9794,2.04847,0,
9795,2.25626,0,
9796,0.990333,1,
9797,2.5,0,
9798,0.891627,1,
9799,0.155924,1,
9800,2.49173,0,
9801,2.2357,0,
9802,2.44826,0,
9803,0.336087,1,
9804,0.81914,1,
9805,1.90256,0,
9806,2.47611,0,
9807,0.840654,1,
9808,0,1,
9809,2.47773,0,
9810,2.17982,0,
9811,0.880856,1,
9812,2.07873,0,
9813,2.42823,0,
9814,2.46231,0,
9815,2.27359,0,
9816,2.18251,0,
9817,2.48511,0,
9818,1.87177,0,
9819,0.945983,1,
9820,2.43786,0,
9821,0.936088,1,
9822,2.19684,0,
9823,0.49481,1,
9824,2.10718,0,
9825,2.27991,0,
9826,2.27628,0,
9827,2.2867,0,
9828,2.30901,0,
9829,2.41158,0,
9830,0.288495,1,
9831,0.939731,1,
9832,2.1278,0,
9833,0.885282,1,
9834,1.57018,0,
9835,0.271631,1,
9836,0.789822,1,
9837,2.31065,0,
9838,2.37572,0,
9839,1.66714,0,
9840,2.43048,0,
9841,2.49333,0,
9842,0.915941,1,
9843,2.47288,0,
9844,0.955485,1,
9845,2.08736,0,
9846,2.5,0,
9847,1.01146,1,
9848,2.44377,0,
9849,2.07391,0,
9850,2.18021,0,
9851,2.44652,0,
9852,2.38917,0,
9853,1.94184,0,
9854,2.19844,0,
9855,2.36335,0,
9856,0.664902,1,
9857,2.08536,0,
9858,0.461769,1,
9859,2.30824,0,
9860,2.1372,0,
9861,0.146525,1,
9862,2.29187,0,
9863,0,1,
9864,2.2635,0,
9865,2.27169,0,
9866,0.95927,1,
9867,0.722583,1,
9868,2.44083,0,
9869,1.67606,0,
9870,2.46134,0,
9871,2.5,0,
9872,0.588717,1,
9873,2.11961,0,
9874,0.907106,1,
9875,2.11787,0,
9876,2.31089,0,
9877,0.644189,1,
9878,2.36516,0,
9879,2.38334,0,
9880,2.46932,0,
9881,0.757379,1,
9882,0.714565,1,
9883,2.31047,0,
9884,2.01856,0,
9885,0.781566,1,
9886,0.907536,1,
9887,2.11333,0,
9888,1.01375,1,
9889,2.48947,0,
9890,2.22843,0,
9891,0.910757,1,
9892,0.786457,1,
9893,2.20568,0,
9894,0.824079,1,
9895,2.14719,0,
9896,0.806347,1,
9897,0.307937,1,
9898,0.902553,1,
9899,2.26159,0,
9900,2.22882,0,
9901,0.329702,1,
9902,0.884134,1,
9903,2.43228,0,
9904,2.3376,0,
9905,2.14871,0,
9906,0.941133,1,
9907,0.291164,1,
9908,0.293737,1,
9909,2.34678,0,
9910,0.823925,1,
9911,0.565251,1,
9912,2.13298,0,
9913,2.26866,0,
9914,2.23966,0,
9915,2.33488,0,
9916,0.556764,1,
9917,0.400324,1,
9918,2.47965,0,
9919,2.38717,0,
9920,0.750701,1,
9921,0.809166,1,
9922,0.559593,1,
9923,2.5,0,
9924,2.32097,0,
9925,0.489891,1,
9926,0.782201,1,
9927,2.02905,0,
9928,2.26374,0,
9929,2.19053,0,
9930,2.30201,0,
9931,1.73134,0,
9932,1.80849,0,
9933,0.790587,1,
9934,0.514321,1,
9935,0.495228,1,
9936,2.13266,0,
9937,0.629582,1,
9938,0.895858,1,
9939,0.864957,1,
9940,2.42893,0,
9941,2.08912,0,
9942,0.835467,1,
9943,0.520771,1,
9944,2.3772,0,
9945,2.42995,0,
9946,1.95147,0,
9947,0.836393,1,
9948,2.28385,0,
9949,2.27756,0,
9950,2.27978,0,
9951,2.27213,0,
9952,2.33741,0,
9953,0.948143,1,
9954,2.28,0,
9955,0.589727,1,
9956,0.916557,1,
9957,0.523787,1,
9958,0.964305,1,
9959,0.726893,1,
9960,2.09044,0,
9961,2.22478,0,
9962,2.45041,0,
9963,2.16091,0,
9964,0.442557,1,
9965,0.88965,1,
9966,1.8756,0,
9967,0.899659,1,
9968,0.701347,1,
9969,2.31739,0,
9970,0.914294,1,
9971,0.949553,1,
9972,0.893675,1,
9973,0.697515,1,
9974,2.37444,0,
9975,1.85567,0,
9976,2.25981,0,
9977,2.29659,0,
9978,1.87121,0,
9979,2.49933,0,
9980,0.33227,1,
9981,1.79504,0,
9982,0.920121,1,
9983,2.45128,0,
9984,0.563649,1,
9985,2.47003,0,
9986,2.01368,0,
9987,0.398459,1,
9988,0.894624,1,
9989,2.32606,0,
9990,2.33924,0,
9991,0.981738,1,
9992,0.885155,1,
9993,2.14114,0,
9994,2.39404,0,
9995,1.84587,0,
9996,2.25093,0,
9997,2.25739,0,
9998,0.903781,1,
9999,2.41444,0,
10000,0.335248,1,
10001,2.244,0,
10002,0.965428,1,
10003,0.775989,1,
10004,0.522891,1,
10005,2.03591,0,
10006,0.904363,1,
10007,2.26625,0,
10008,1.59006,0,
10009,0.198416,1,
10010,0.881852,1,
10011,2.2862,0,
10012,0.813314,1,
10013,0.985171,1,
10014,2.32417,0,
10015,2.35,0,
10016,0.954251,1,
10017,2.32838,0,
10018,2.32657,0,
10019,0.511557,1,
10020,2.27097,0,
10021,2.40909,0,
10022,1.88511,0,
10023,1.61356,0,
10024,2.27639,0,
10025,0.848085,1,
10026,0.811869,1,
10027,0.931394,1,
10028,0.935052,1,
10029,2.20118,0,
10030,2.25987,0,
10031,1.41153,0,
10032,2.28643,0,
10033,2.46101,0,
10034,2.27365,0,
10035,2.43548,0,
10036,0.70261,1,
10037,2.17923,0,
10038,0.246051,1,
10039,0.687961,1,
10040,2.31857,0,
10041,0.906105,1,
10042,1.77462,0,
10043,2.48395,0,
10044,0.845565,1,
10045,0.340357,1,
10046,2.23965,0,
10047,2.25794,0,
10048,2.29441,0,
10049,2.11207,0,
10050,2.48487,0,
10051,0.886283,1,
10052,2.39252,0,
10053,0.91909,1,
10054,2.49977,0,
10055,1.89447,0,
10056,2.31482,0,
10057,2.36957,0,
10058,1.58366,0,
10059,0.86832,1,
10060,2.05789,0,
10061,0.805316,1,
10062,2.5,0,
10063,2.05403,0,
10064,0.376437,1,
10065,0.674941,1,
10066,1.71129,0,
10067,0.921319,1,
10068,0.87877,1,
10069,1.78543,0,
10070,0.946329,1,
10071,0.903205,1,
10072,0.978018,1,
10073,0.830002,1,
10074,0.813671,1,
10075,2.2677,0,
10076,2.26613,0,
10077,0.796759,1,
10078,2.36203,0,
10079,2.07169,0,
10080,2.28445,0,
10081,0.770946,1,
10082,0.915236,1,
10083,2.21688,0,
10084,2.44746,0,
10085,2.47681,0,
10086,2.38548,0,
10087,0.955374,1,
10088,0.676308,1,
10089,2.32439,0,
10090,2.26079,0,
10091,1.49029,0,
10092,0.748509,1,
10093,0.980212,1,
10094,2.46494,0,
10095,0.817644,1,
10096,2.42508,0,
10097,0.332003,1,
10098,0.875221,1,
10099,2.2377,0,
10100,2.26156,0,
10101,0.930288,1,
10102,0.622354,1,
10103,0.749442,1,
10104,0.867833,1,
10105,2.23055,0,
10106,0.561777,1,
10107,0.253287,1,
10108,0.91969,1,
10109,0.964528,1,
10110,2.44105,0,
10111,2.3299,0,
10112,2.5,0,
10113,2.27803,0,
10114,2.27385,0,
10115,0.852737,1,
10116,0.981549,1,
10117,0.219616,1,
10118,1.99823,0,
10119,1.48127,0,
10120,0.960799,1,
10121,2.14574,0,
10122,1.98973,0,
10123,2.24672,0,
10124,1.01418,1,
10125,0.621277,1,
10126,1.82446,0,
10127,0.866629,1,
10128,2.4752,0,
10129,2.34579,0,
10130,0.920963,1,
10131,2.31666,0,
10132,0.964408,1,
10133,2.26505,0,
10134,1.00479,1,
10135,2.2651,0,
10136,0.894003,1,
10137,0.886013,1,
10138,0.68398,1,
10139,2.42041,0,
10140,2.36996,0,
10141,0.842667,1,
10142,0.618744,1,
10143,0.434949,1,
10144,0.693822,1,
10145,2.01736,0,
10146,2.38902,0,
10147,0.810547,1,
10148,0.880542,1,
10149,2.27589,0,
10150,0.68499,1,
10151,0.795966,1,
10152,2.5,0,
10153,2.43184,0,
10154,2.17401,0,
10155,2.48186,0,
10156,0.868093,1,
10157,2.27367,0,
10158,1.92391,0,
10159,0.942095,1,
10160,0.1208,1,
10161,2.32876,0,
10162,2.20805,0,
10163,2.3225,0,
10164,0.915071,1,
10165,0.127417,1,
10166,0.787826,1,
10167,0.812279,1,
10168,2.26958,0,
10169,0.802054,1,
10170,2.27213,0,
10171,1.96932,0,
10172,0.245894,1,
10173,0.860941,1,
10174,2.10895,0,
10175,0.893131,1,
10176,2.22983,0,
10177,2.13009,0,
10178,2.44513,0,
10179,0.77911,1,
10180,2.5,0,
10181,2.20631,0,
10182,0.655182,1,
10183,0.854431,1,
10184,0.567939,1,
10185,2.17781,0,
10186,2.26689,0,
10187,2.39893,0,
10188,2.26984,0,
10189,0.370089,1,
10190,0.894164,1,
10191,2.33274,0,
10192,2.26115,0,
10193,0.99055,1,
10194,2.10189,0,
10195,1.01325,1,
10196,2.30566,0,
10197,0.74864,1,
10198,0.697022,1,
10199,0.849441,1,
10200,0.972817,1,
10201,2.34132,0,
10202,2.29898,0,
10203,2.26737,0,
10204,2.3275,0,
10205,2.31069,0,
10206,2.3216,0,
10207,0.386123,1,
10208,0.457215,1,
10209,0.897567,1,
10210,2.11375,0,
10211,2.31117,0,
10212,0.821872,1,
10213,2.28606,0,
10214,1.98187,0,
10215,0.936087,1,
10216,0.91971,1,
10217,2.45602,0,
