eventID,neutronEscapeEnergy,nPrime,
10218,2.254,0,
10219,0.463786,1,
10220,0.807057,1,
10221,0.569786,1,
10222,2.48762,0,
10223,2.3063,0,
10224,2.27241,0,
10225,0.491333,1,
10226,2.48005,0,
10227,2.47467,0,
10228,0.798381,1,
10229,2.2912,0,
10230,2.26837,0,
10231,1.75306,0,
10232,1.74226,0,
10233,0.866591,1,
10234,0.906721,1,
10235,0.418749,1,
10236,2.28894,0,
10237,0.650193,1,
10238,0.417972,1,
10239,0.0628364,1,
10240,0.822313,1,
10241,1.93901,0,
10242,0.815478,1,
10243,2.31015,0,
10244,0.862219,1,
10245,0.909762,1,
10246,0.904328,1,
10247,1.65449,0,
10248,0.363335,1,
10249,0.885315,1,
10250,0.943572,1,
10251,2.39242,0,
10252,2.3377,0,
10253,0.682606,1,
10254,0.953934,1,
10255,2.21656,0,
10256,0.917158,1,
10257,0.948998,1,
10258,0.838556,1,
10259,1.02065,1,
10260,2.23142,0,
10261,2.37745,0,
10262,0.688302,1,
10263,1.99784,0,
10264,2.43484,0,
10265,0.803713,1,
10266,0.91832,1,
10267,0.618675,1,
10268,2.28973,0,
10269,2.40549,0,
10270,2.46284,0,
10271,0.488147,1,
10272,0.915035,1,
10273,0.431869,1,
10274,0.897794,1,
10275,0.652973,1,
10276,2.47298,0,
10277,1.00984,1,
10278,0.884425,1,
10279,2.46135,0,
10280,2.31117,0,
10281,2.34251,0,
10282,2.46695,0,
10283,1.97102,0,
10284,2.37729,0,
10285,2.30626,0,
10286,2.28357,0,
10287,0.971605,1,
10288,0.877018,1,
10289,1.85573,0,
10290,0.665729,1,
10291,2.5,0,
10292,2.28914,0,
10293,2.17965,0,
10294,0.850733,1,
10295,0.869756,1,
10296,0.552437,1,
10297,2.47214,0,
10298,2.28803,0,
10299,0.777383,1,
10300,2.47321,0,
10301,0.906481,1,
10302,2.13871,0,
10303,0.913307,1,
10304,2.41492,0,
10305,2.26404,0,
10306,2.48307,0,
10307,1.97525,0,
10308,0.843184,1,
10309,0.81312,1,
10310,2.5,0,
10311,1.97097,0,
10312,2.19034,0,
10313,0.910806,1,
10314,2.0194,0,
10315,2.29565,0,
10316,1.63695,0,
10317,0.892314,1,
10318,2.38254,0,
10319,2.3483,0,
10320,0.849078,1,
10321,0.924663,1,
10322,0.844166,1,
10323,2.47428,0,
10324,0.885395,1,
10325,2.34587,0,
10326,2.27253,0,
10327,2.48964,0,
10328,0.933334,1,
10329,0.887927,1,
10330,2.28222,0,
10331,0.784969,1,
10332,0.388547,1,
10333,1.9895,0,
10334,2.00995,0,
10335,2.2994,0,
10336,2.22877,0,
10337,1.99416,0,
10338,2.44058,0,
10339,2.46328,0,
10340,2.23699,0,
10341,0.799606,1,
10342,2.24439,0,
10343,2.4068,0,
10344,2.3793,0,
10345,2.27788,0,
10346,0.839153,1,
10347,2.27101,0,
10348,0.861827,1,
10349,0.855342,1,
10350,2.28204,0,
10351,0.946109,1,
10352,0.92992,1,
10353,2.13513,0,
10354,2.03345,0,
10355,2.30179,0,
10356,0.777188,1,
10357,0.232635,1,
10358,0.9049,1,
10359,0.439703,1,
10360,0.900513,1,
10361,2.10309,0,
10362,2.29681,0,
10363,0.888892,1,
10364,2.11511,0,
10365,0.886583,1,
10366,2.10198,0,
10367,2.24916,0,
10368,2.30366,0,
10369,2.46263,0,
10370,2.00788,0,
10371,2.26231,0,
10372,2.25412,0,
10373,2.45091,0,
10374,0.952091,1,
10375,2.45361,0,
10376,0.786894,1,
10377,2.5,0,
10378,0.640144,1,
10379,2.04153,0,
10380,2.08174,0,
10381,2.29502,0,
10382,2.22295,0,
10383,0.279903,1,
10384,0.719304,1,
10385,2.44214,0,
10386,2.28822,0,
10387,2.2852,0,
10388,1.87777,0,
10389,1.99084,0,
10390,0.561838,1,
10391,2.1151,0,
10392,2.48584,0,
10393,1.84719,0,
10394,2.26488,0,
10395,2.43972,0,
10396,2.4209,0,
10397,2.33356,0,
10398,0.331823,1,
10399,2.42031,0,
10400,0.921447,1,
10401,2.27167,0,
10402,0.940484,1,
10403,2.37417,0,
10404,0.728478,1,
10405,2.14641,0,
10406,0.868776,1,
10407,0.824325,1,
10408,0.768665,1,
10409,0.33874,1,
10410,0.486777,1,
10411,2.26125,0,
10412,0.657154,1,
10413,0.283922,1,
10414,0.953564,1,
10415,2.31453,0,
10416,1.57158,0,
10417,2.40494,0,
10418,2.29585,0,
10419,0.834398,1,
10420,2.27815,0,
10421,0.0240481,1,
10422,0.728968,1,
10423,2.35004,0,
10424,0.90724,1,
10425,2.26174,0,
10426,2.20532,0,
10427,2.18296,0,
10428,0.956213,1,
10429,0.291197,1,
10430,0.949211,1,
10431,0.684423,1,
10432,0.955201,1,
10433,2.31177,0,
10434,0.809635,1,
10435,2.41744,0,
10436,2.4941,0,
10437,2.33171,0,
10438,0.835463,1,
10439,0.0582636,1,
10440,0.526999,1,
10441,0.872618,1,
10442,1.96644,0,
10443,2.5,0,
10444,2.5,0,
10445,2.31312,0,
10446,0.773706,1,
10447,0.871619,1,
10448,0.908559,1,
10449,2.12189,0,
10450,0.862525,1,
10451,2.05991,0,
10452,2.26568,0,
10453,2.34681,0,
10454,2.27724,0,
10455,2.19972,0,
10456,1.61621,0,
10457,0.910346,1,
10458,1.01605,1,
10459,2.5,0,
10460,2.22148,0,
10461,0.848309,1,
10462,2.44793,0,
10463,0.893478,1,
10464,0.914346,1,
10465,0.62547,1,
10466,2.37733,0,
10467,0.864384,1,
10468,2.25676,0,
10469,0.889383,1,
10470,0,1,
10471,0.949244,1,
10472,2.46419,0,
10473,2.24348,0,
10474,0.437658,1,
10475,2.48519,0,
10476,0.534731,1,
10477,0.886307,1,
10478,1.89861,0,
10479,0.968173,1,
10480,2.40116,0,
10481,1.67145,0,
10482,2.37509,0,
10483,2.18148,0,
10484,2.45632,0,
10485,0.817576,1,
10486,0.65739,1,
10487,2.33985,0,
10488,2.26383,0,
10489,0.876295,1,
10490,0.96545,1,
10491,0.799416,1,
10492,2.3705,0,
10493,1.90846,0,
10494,0.876258,1,
10495,2.30036,0,
10496,0.654407,1,
10497,2.25125,0,
10498,2.27265,0,
10499,2.45774,0,
10500,2.48605,0,
10501,0.808389,1,
10502,2.49687,0,
10503,0.924535,1,
10504,0.547461,1,
10505,1.49873,0,
10506,2.41324,0,
10507,0.87694,1,
10508,0.949385,1,
10509,2.33277,0,
10510,0.965717,1,
10511,1.59524,0,
10512,0.555173,1,
10513,2.22142,0,
10514,2.32614,0,
10515,2.18087,0,
10516,2.27333,0,
10517,1.02167,1,
10518,2.27481,0,
10519,1.95985,0,
10520,0.904654,1,
10521,0.681266,1,
10522,0.696843,1,
10523,1.85397,0,
10524,1.82797,0,
10525,2.24003,0,
10526,2.43013,0,
10527,2.21218,0,
10528,0.513784,1,
10529,0.925793,1,
10530,2.34048,0,
10531,0.897009,1,
10532,2.26815,0,
10533,1.94488,0,
10534,2.27728,0,
10535,0.684815,1,
10536,0.675668,1,
10537,2.32644,0,
10538,0.957978,1,
10539,0.677889,1,
10540,2.29932,0,
10541,0.802775,1,
10542,0.910246,1,
10543,2.26679,0,
10544,0.917922,1,
10545,1.94827,0,
10546,0.779387,1,
10547,2.35218,0,
10548,0.782881,1,
10549,0.892342,1,
10550,0.75109,1,
10551,2.20288,0,
10552,1.7331,0,
10553,0.957128,1,
10554,0.764519,1,
10555,0.991019,1,
10556,0.863804,1,
10557,2.01241,0,
10558,2.34032,0,
10559,2.28779,0,
10560,1.89387,0,
10561,1.88323,0,
10562,2.40585,0,
10563,2.46045,0,
10564,2.21138,0,
10565,0.916295,1,
10566,2.20126,0,
10567,0.917969,1,
10568,2.27644,0,
10569,0.41721,1,
10570,0.890145,1,
10571,2.21339,0,
10572,0.767178,1,
10573,0.847537,1,
10574,2.26235,0,
10575,2.2138,0,
10576,0.93071,1,
10577,0.886541,1,
10578,2.5,0,
10579,2.41442,0,
10580,0.982954,1,
10581,0.967319,1,
10582,2.16852,0,
10583,2.27016,0,
10584,2.25073,0,
10585,2.26375,0,
10586,2.2651,0,
10587,2.34316,0,
10588,0.803786,1,
10589,2.16511,0,
10590,0.764946,1,
10591,1.58657,0,
10592,2.26478,0,
10593,2.36833,0,
10594,2.49219,0,
10595,0.980614,1,
10596,2.4065,0,
10597,0.858626,1,
10598,0.707757,1,
10599,2.45145,0,
10600,0.793432,1,
10601,2.30558,0,
10602,0.883213,1,
10603,0.910143,1,
10604,0.908773,1,
10605,0.85701,1,
10606,0.771779,1,
10607,0.871363,1,
10608,2.26065,0,
10609,0.924822,1,
10610,2.0971,0,
10611,2.5,0,
10612,2.01853,0,
10613,2.5,0,
10614,2.32539,0,
10615,2.27808,0,
10616,2.43515,0,
10617,2.20101,0,
10618,2.44779,0,
10619,0.654572,1,
10620,0.732062,1,
10621,2.5,0,
10622,0.639236,1,
10623,2.29623,0,
10624,1.88628,0,
10625,0.989486,1,
10626,0.61809,1,
10627,0.886907,1,
10628,2.48726,0,
10629,2.29198,0,
10630,1.02784,1,
10631,2.44828,0,
10632,2.27668,0,
10633,0.331957,1,
10634,0.88048,1,
10635,2.17385,0,
10636,0.923765,1,
10637,0.9576,1,
10638,1.81383,0,
10639,2.29613,0,
10640,0.699023,1,
10641,2.15853,0,
10642,0.676787,1,
10643,0.267618,1,
10644,2.09356,0,
10645,0.87155,1,
10646,2.43213,0,
10647,0.753484,1,
10648,0.952577,1,
10649,2.44526,0,
10650,0.912093,1,
10651,2.28277,0,
10652,2.26482,0,
10653,2.3555,0,
10654,0.813322,1,
10655,2.28341,0,
10656,2.29942,0,
10657,2.48572,0,
10658,1.01658,1,
10659,0.920689,1,
10660,1,1,
10661,0.943973,1,
10662,2.0174,0,
10663,2.04834,0,
10664,0.754734,1,
10665,0.961824,1,
10666,0.867046,1,
10667,2.07636,0,
10668,2.17651,0,
10669,2.20732,0,
10670,0.844133,1,
10671,1.96021,0,
10672,2.26344,0,
10673,0.638898,1,
10674,0.800076,1,
10675,0.708841,1,
10676,0.865262,1,
10677,1.73454,0,
10678,2.1791,0,
10679,2.14209,0,
10680,2.07851,0,
10681,2.48125,0,
10682,0.932113,1,
10683,2.33567,0,
10684,0.975097,1,
10685,2.5,0,
10686,0.89583,1,
10687,0.955831,1,
10688,0.880968,1,
10689,0.950167,1,
10690,0.942446,1,
10691,2.27944,0,
10692,0.654791,1,
10693,1.6356,0,
10694,2.26385,0,
10695,0.554606,1,
10696,0.942054,1,
10697,0.70316,1,
10698,0.964791,1,
10699,0.934784,1,
10700,2.40217,0,
10701,0.743735,1,
10702,0.434307,1,
10703,2.44504,0,
10704,2.5,0,
10705,2.48116,0,
10706,2.46558,0,
10707,2.29769,0,
10708,1.92317,0,
10709,0.760449,1,
10710,0.896235,1,
10711,1.98218,0,
10712,2.31149,0,
10713,0.882266,1,
10714,2.30595,0,
10715,2.32542,0,
10716,0.854591,1,
10717,0.837733,1,
10718,0.933085,1,
10719,2.48679,0,
10720,0.889135,1,
10721,2.27521,0,
10722,0.947919,1,
10723,2.00246,0,
10724,0.899584,1,
10725,0.750695,1,
10726,0.947006,1,
10727,1.60426,0,
10728,0.898503,1,
10729,0.96604,1,
10730,2.06548,0,
10731,2.25864,0,
10732,0.98144,1,
10733,2.38187,0,
10734,2.26827,0,
10735,0.434129,1,
10736,2.29974,0,
10737,2.36705,0,
10738,2.0839,0,
10739,2.46912,0,
10740,2.41196,0,
10741,0.871523,1,
10742,2.26992,0,
10743,2.45651,0,
10744,0.987071,1,
10745,2.46367,0,
10746,0.796058,1,
10747,1.61311,0,
10748,0.731489,1,
10749,2.30321,0,
10750,0.846327,1,
10751,0.970603,1,
10752,2.49221,0,
10753,2.19744,0,
10754,2.49964,0,
10755,0.933571,1,
10756,0.819936,1,
10757,1.67413,0,
10758,0.974742,1,
10759,0.690143,1,
10760,2.23596,0,
10761,2.26085,0,
10762,2.45183,0,
10763,0.646893,1,
10764,0.902772,1,
10765,2.35093,0,
10766,0.985564,1,
10767,0.301169,1,
10768,2.06753,0,
10769,2.23978,0,
10770,2.06407,0,
10771,0.968077,1,
10772,2.35775,0,
10773,2.33745,0,
10774,2.33503,0,
10775,2.20217,0,
10776,2.29776,0,
10777,2.30913,0,
10778,2.2713,0,
10779,1.90545,0,
10780,0.567265,1,
10781,1.77648,0,
10782,1.85602,0,
10783,2.28506,0,
10784,2.05902,0,
10785,2.04012,0,
10786,2.30063,0,
10787,2.34257,0,
10788,2.24086,0,
10789,0.643226,1,
10790,2.32603,0,
10791,2.20594,0,
10792,2.34445,0,
10793,0.650283,1,
10794,2.26086,0,
10795,0.519147,1,
10796,0.865824,1,
10797,0.75888,1,
10798,0.784982,1,
10799,2.17614,0,
10800,0.734624,1,
10801,0.806681,1,
10802,0.657513,1,
10803,0.683065,1,
10804,2.31738,0,
10805,0.847347,1,
10806,2.0099,0,
10807,2.48771,0,
10808,2.5,0,
10809,2.1779,0,
10810,0.205152,1,
10811,0.647204,1,
10812,2.4326,0,
10813,0.525287,1,
10814,2.21546,0,
10815,0.911921,1,
10816,2.26725,0,
10817,0.792654,1,
10818,2.19538,0,
10819,2.46966,0,
10820,0.909325,1,
10821,2.44098,0,
10822,2.31184,0,
10823,2.43471,0,
10824,2.20499,0,
10825,0.77372,1,
10826,0.910669,1,
10827,0.826356,1,
10828,2.24235,0,
10829,1.8675,0,
10830,0.94979,1,
10831,2.49007,0,
10832,0.832234,1,
10833,2.13045,0,
10834,0.737945,1,
10835,2.28752,0,
10836,2.33273,0,
10837,1.88222,0,
10838,2.27201,0,
10839,2.272,0,
10840,2.36371,0,
10841,2.5,0,
10842,0.940523,1,
10843,2.14626,0,
10844,0.629098,1,
10845,2.22741,0,
10846,1.94684,0,
10847,0.590681,1,
10848,1.68211,0,
10849,2.09026,0,
10850,0.985201,1,
10851,0.622173,1,
10852,0.93525,1,
10853,2.39272,0,
10854,2.34051,0,
10855,2.44182,0,
10856,2.46174,0,
10857,0.7706,1,
10858,1.77806,0,
10859,2.2828,0,
10860,2.31701,0,
10861,2.23685,0,
10862,0.294301,1,
10863,1.48706,0,
10864,0.92844,1,
10865,2.48329,0,
10866,2.41563,0,
10867,0.683484,1,
10868,0.837715,1,
10869,0.82682,1,
10870,0.986965,1,
10871,0.923729,1,
10872,2.24131,0,
10873,1.0217,1,
10874,0.798808,1,
10875,0.796943,1,
10876,0.869529,1,
10877,2.46579,0,
10878,2.39437,0,
10879,0.224717,1,
10880,0,1,
10881,1.9797,0,
10882,1.00799,1,
10883,2.25303,0,
10884,1.77143,0,
10885,0.943201,1,
10886,0.925008,1,
10887,2.38391,0,
10888,2.3622,0,
10889,0.451801,1,
10890,0.500984,1,
10891,0.865915,1,
10892,2.29298,0,
10893,1.82634,0,
10894,2.17572,0,
10895,0.91094,1,
10896,0.949306,1,
10897,0.989406,1,
10898,2.25188,0,
10899,2.29288,0,
10900,2.4787,0,
10901,0.971399,1,
10902,2.26657,0,
10903,2.5,0,
10904,2.25987,0,
10905,0.843112,1,
10906,2.26239,0,
10907,2.1635,0,
10908,1.93206,0,
10909,2.49368,0,
10910,0.899018,1,
10911,2.36326,0,
10912,2.32914,0,
10913,2.39873,0,
10914,2.26004,0,
10915,0.810222,1,
10916,2.271,0,
10917,2.4345,0,
10918,2.07612,0,
10919,0.971732,1,
10920,2.29225,0,
10921,0.513028,1,
10922,0.56111,1,
10923,0.536838,1,
10924,1.58943,0,
10925,0.893919,1,
10926,0.976266,1,
10927,0.734025,1,
10928,0.902997,1,
10929,1.00154,1,
10930,0.522746,1,
10931,2.29485,0,
10932,2.26219,0,
10933,0.981003,1,
10934,0.887734,1,
10935,0.917746,1,
10936,0.651588,1,
10937,0.872721,1,
10938,2.4447,0,
10939,0.480479,1,
10940,0.772476,1,
10941,2.25024,0,
10942,0.916471,1,
10943,0.68466,1,
10944,1.79808,0,
10945,0.487272,1,
10946,0.916559,1,
10947,0.294483,1,
10948,2.2602,0,
10949,2.31961,0,
10950,2.40965,0,
10951,2.454,0,
10952,0.802392,1,
10953,1.01354,1,
10954,2.29147,0,
10955,0.785132,1,
10956,2.29688,0,
10957,2.04612,0,
10958,0.767994,1,
10959,2.40937,0,
10960,0.89977,1,
10961,2.328,0,
10962,2.12648,0,
10963,1.98736,0,
10964,2.44128,0,
10965,2.0597,0,
10966,0.909847,1,
10967,0.613853,1,
10968,2.5,0,
10969,0.684544,1,
10970,0.944712,1,
10971,0.673096,1,
10972,0.548678,1,
10973,0.714466,1,
10974,0.957909,1,
10975,0.25022,1,
10976,2.26273,0,
10977,0.857999,1,
10978,0.2695,1,
10979,1.02942,1,
10980,0.926837,1,
10981,2.31688,0,
10982,2.26369,0,
10983,0.768353,1,
10984,2.22971,0,
10985,0.905554,1,
10986,2.26975,0,
10987,1.63769,0,
10988,0.92088,1,
10989,2.35363,0,
10990,0.884068,1,
10991,0.813159,1,
10992,2.09562,0,
10993,0.839074,1,
10994,2.20566,0,
10995,2.48906,0,
10996,2.26095,0,
10997,2.45199,0,
10998,2.23788,0,
10999,2.10049,0,
11000,0.501816,1,
11001,2.26915,0,
11002,1.0125,1,
11003,0.921302,1,
11004,1.22041,0,
11005,2.15346,0,
11006,2.37604,0,
11007,2.48561,0,
11008,0.707749,1,
11009,2.4608,0,
11010,0.652107,1,
11011,0.930424,1,
11012,2.18753,0,
11013,2.15361,0,
11014,2.24551,0,
11015,2.47577,0,
11016,0.688291,1,
11017,2.45538,0,
11018,2.19838,0,
11019,0.709488,1,
11020,0.621151,1,
11021,2.29626,0,
11022,2.5,0,
11023,2.16098,0,
11024,2.27217,0,
11025,2.38919,0,
11026,2.38709,0,
11027,0.713706,1,
11028,2.5,0,
11029,0.506151,1,
11030,2.46591,0,
11031,2.40267,0,
11032,0.80495,1,
11033,2.26026,0,
11034,0.37616,1,
11035,2.5,0,
11036,0.950761,1,
11037,2.42623,0,
11038,0.900091,1,
11039,1.80761,0,
11040,2.44913,0,
11041,2.45674,0,
11042,0.819736,1,
11043,2.37199,0,
11044,0.806728,1,
11045,0.250703,1,
11046,2.441,0,
11047,2.45159,0,
11048,2.37308,0,
11049,2.41416,0,
11050,2.16924,0,
11051,2.43247,0,
11052,2.27401,0,
11053,2.33569,0,
11054,0.833161,1,
11055,0.80666,1,
11056,2.33358,0,
11057,1.00588,1,
11058,0.795536,1,
11059,0.868717,1,
11060,1.65765,0,
11061,2.45529,0,
11062,0.86589,1,
11063,0.21674,1,
11064,2.30548,0,
11065,0.893583,1,
11066,2.32457,0,
11067,2.16224,0,
11068,0.952314,1,
11069,2.38187,0,
11070,0.760639,1,
11071,2.14285,0,
11072,2.46175,0,
11073,2.35633,0,
11074,2.5,0,
11075,0.702784,1,
11076,2.29855,0,
11077,0.888018,1,
11078,0.28396,1,
11079,0.581086,1,
11080,0.786909,1,
11081,2.27173,0,
11082,0.69484,1,
11083,2.47589,0,
11084,2.32327,0,
11085,2.1386,0,
11086,2.28585,0,
11087,0.802143,1,
11088,0.967968,1,
11089,0.91599,1,
11090,0.248363,1,
11091,0.916564,1,
11092,0.917229,1,
11093,0.873813,1,
11094,1.0004,1,
11095,0.966021,1,
11096,2.28693,0,
11097,0.712712,1,
11098,0.984739,1,
11099,0.566702,1,
11100,0.920479,1,
11101,2.45777,0,
11102,0.922983,1,
11103,0.95303,1,
11104,2.28293,0,
11105,1.0088,1,
11106,0.840484,1,
11107,0.884543,1,
11108,0.320708,1,
11109,0.864598,1,
11110,2.40274,0,
11111,2.49484,0,
11112,0.476647,1,
11113,0.849776,1,
11114,0.616341,1,
11115,0.934459,1,
11116,0.868577,1,
11117,1.88015,0,
11118,0.909138,1,
11119,0.958597,1,
11120,0.838638,1,
11121,2.26215,0,
11122,0.961583,1,
11123,0.565053,1,
11124,0.917147,1,
11125,2.38951,0,
11126,2.39443,0,
11127,2.26355,0,
11128,0.895853,1,
11129,0.802033,1,
11130,0.88674,1,
11131,2.37735,0,
11132,0.300724,1,
11133,2.5,0,
11134,0.899038,1,
11135,0.702205,1,
11136,2.37187,0,
11137,2.26556,0,
11138,2.26118,0,
11139,0.901777,1,
11140,2.23856,0,
11141,1.55641,0,
11142,2.45181,0,
11143,0.685813,1,
11144,2.2629,0,
11145,2.30641,0,
11146,0.766932,1,
11147,0.166542,1,
11148,0.562398,1,
11149,2.30198,0,
11150,0.926674,1,
11151,0.910009,1,
11152,0.0837124,1,
11153,2.30454,0,
11154,2.21128,0,
11155,2.1618,0,
11156,2.26672,0,
11157,1.99974,0,
11158,1.01388,1,
11159,2.27057,0,
11160,0.935843,1,
11161,0.935898,1,
11162,0.944885,1,
11163,2.27049,0,
11164,0.866756,1,
11165,2.27108,0,
11166,2.2888,0,
11167,0.941017,1,
11168,0.785997,1,
11169,2.34772,0,
11170,2.0767,0,
11171,2.46462,0,
11172,0.887618,1,
11173,2.37279,0,
11174,2.33389,0,
11175,1.85515,0,
11176,0.775218,1,
11177,0.166677,1,
11178,2.25098,0,
11179,2.19835,0,
11180,2.26445,0,
11181,2.28012,0,
11182,1.76651,0,
11183,0.879816,1,
11184,2.3149,0,
11185,1.46231,0,
11186,2.01065,0,
11187,1.86687,0,
11188,0.3419,1,
11189,2.43516,0,
11190,2.43148,0,
11191,2.5,0,
11192,2.43525,0,
11193,1.00114,1,
11194,2.32173,0,
11195,2.22232,0,
11196,0.719676,1,
11197,2.41908,0,
11198,2.38063,0,
11199,0.798622,1,
11200,2.26323,0,
11201,0.432273,1,
11202,0.928246,1,
11203,0.898793,1,
11204,2.5,0,
11205,0.902542,1,
11206,0.792382,1,
11207,0.977669,1,
11208,1.00873,1,
11209,2.32038,0,
11210,2.47565,0,
11211,0.913138,1,
11212,1.00975,1,
11213,0.253436,1,
11214,2.25693,0,
11215,2.02412,0,
11216,0.895166,1,
11217,1.9759,0,
11218,2.41872,0,
11219,2.43732,0,
11220,2.26487,0,
11221,2.39563,0,
11222,0.934725,1,
11223,2.20407,0,
11224,0.433045,1,
11225,2.47402,0,
11226,0.928533,1,
11227,1.74354,0,
11228,2.3089,0,
11229,2.33181,0,
11230,2.36818,0,
11231,0.770133,1,
11232,1.67489,0,
11233,0.429684,1,
11234,2.33584,0,
11235,0.897993,1,
11236,0.255408,1,
11237,2.08732,0,
11238,0.479872,1,
11239,0.899372,1,
11240,0.887134,1,
11241,0.582618,1,
11242,2.31488,0,
11243,0.841106,1,
11244,0.917356,1,
11245,0.935623,1,
11246,0.745918,1,
11247,2.384,0,
11248,2.37872,0,
11249,0.794143,1,
11250,2.15202,0,
11251,0.879917,1,
11252,0.915443,1,
11253,2.03677,0,
11254,0.913542,1,
11255,2.21551,0,
11256,2.29615,0,
11257,2.15123,0,
11258,2.11068,0,
11259,0.999038,1,
11260,0.8887,1,
11261,1.11974,0,
11262,2.5,0,
11263,0.872189,1,
11264,2.07687,0,
11265,0.95452,1,
11266,2.44617,0,
11267,2.48915,0,
11268,2.32073,0,
11269,2.27362,0,
11270,2.34432,0,
11271,2.27034,0,
11272,0.861556,1,
11273,0.949683,1,
11274,0.814579,1,
11275,0.790709,1,
11276,0.983222,1,
11277,2.45232,0,
11278,0.962392,1,
11279,2.36266,0,
11280,0.271803,1,
11281,0.557209,1,
11282,1.8639,0,
11283,2.45707,0,
11284,1.77332,0,
11285,2.26367,0,
11286,2.4493,0,
11287,2.45111,0,
11288,2.29387,0,
11289,0.844987,1,
11290,0.849419,1,
11291,2.20715,0,
11292,0.543809,1,
11293,0.934847,1,
11294,2.24991,0,
11295,2.25741,0,
11296,0.708543,1,
11297,0.754122,1,
11298,1.70289,0,
11299,2.5,0,
11300,0.965156,1,
11301,0.84461,1,
11302,0.771798,1,
11303,0.709106,1,
11304,1.66775,0,
11305,0.408292,1,
11306,0.312159,1,
11307,0.410678,1,
11308,2.32093,0,
11309,1.80967,0,
11310,2.25304,0,
11311,2.26986,0,
11312,2.26215,0,
11313,2.28392,0,
11314,0.536378,1,
11315,1.13409,0,
11316,2.07958,0,
11317,2.01695,0,
11318,2.4072,0,
11319,2.32019,0,
11320,0.903885,1,
11321,2.15137,0,
11322,1.39132,0,
11323,0.844581,1,
11324,0.88165,1,
11325,2.30343,0,
11326,0.771629,1,
11327,2.26021,0,
11328,1.37406,0,
11329,2.12968,0,
11330,0.96675,1,
11331,0.94089,1,
11332,0.232291,1,
11333,2.27783,0,
11334,0.922475,1,
11335,0.854588,1,
11336,2.38941,0,
11337,0.735661,1,
11338,2.44995,0,
11339,2.48177,0,
11340,2.16501,0,
11341,2.37409,0,
11342,0.299078,1,
11343,2.29108,0,
11344,2.27279,0,
11345,2.45467,0,
11346,0.709174,1,
11347,2.22473,0,
11348,2.39544,0,
11349,2.4684,0,
11350,2.07388,0,
11351,2.46451,0,
11352,0.454961,1,
11353,0.699141,1,
11354,1.55542,0,
11355,0.704624,1,
11356,0.931445,1,
11357,2.26302,0,
11358,2.36475,0,
11359,0.798923,1,
11360,0.324353,1,
11361,2.39501,0,
11362,2.26525,0,
11363,2.26872,0,
11364,0.598799,1,
11365,2.21647,0,
11366,2.09333,0,
11367,2.26359,0,
11368,2.26759,0,
11369,0.852641,1,
11370,2.40956,0,
11371,2.23549,0,
11372,1.00652,1,
11373,0.387047,1,
11374,0.695396,1,
11375,2.37372,0,
11376,0.879864,1,
11377,0.807693,1,
11378,0.52421,1,
11379,0.560107,1,
11380,0.795978,1,
11381,0.503595,1,
11382,2.03116,0,
11383,0.853143,1,
11384,0.693259,1,
11385,0.535141,1,
11386,0.791437,1,
11387,2.29166,0,
11388,0.289984,1,
11389,0.862298,1,
11390,0.854424,1,
11391,0.555889,1,
11392,0.696383,1,
11393,0.875263,1,
11394,2.18237,0,
11395,0.792951,1,
11396,0.807806,1,
11397,0,1,
11398,0.539495,1,
11399,0.559932,1,
11400,2.30978,0,
11401,2.48668,0,
11402,2.5,0,
11403,2.32282,0,
11404,1.94867,0,
11405,2.32206,0,
11406,0.444716,1,
11407,2.26077,0,
11408,0.826498,1,
11409,0.896112,1,
11410,0.85237,1,
11411,2.48882,0,
11412,2.13239,0,
11413,2.43964,0,
11414,2.25285,0,
