eventID,neutronEscapeEnergy,nPrime,
11415,2.30481,0,
11416,2.40597,0,
11417,2.34526,0,
11418,2.4976,0,
11419,0.916982,1,
11420,2.28793,0,
11421,0.562078,1,
11422,0.162937,1,
11423,2.07577,0,
11424,2.21111,0,
11425,2.38372,0,
11426,2.2864,0,
11427,1.96567,0,
11428,0.563582,1,
11429,2.26115,0,
11430,2.26793,0,
11431,0.827813,1,
11432,2.23646,0,
11433,0.565063,1,
11434,2.29045,0,
11435,2.467,0,
11436,2.46394,0,
11437,2.11327,0,
11438,0.982719,1,
11439,0.84366,1,
11440,0.789766,1,
11441,2.12124,0,
11442,2.36751,0,
11443,0.581078,1,
11444,0.241158,1,
11445,2.44603,0,
11446,2.4646,0,
11447,2.30759,0,
11448,0.772646,1,
11449,0.737998,1,
11450,0.961373,1,
11451,2.25058,0,
11452,0.44139,1,
11453,0.915379,1,
11454,2.27994,0,
11455,0.800896,1,
11456,0.914933,1,
11457,1.8629,0,
11458,1.81688,0,
11459,0.813552,1,
11460,2.48919,0,
11461,2.26196,0,
11462,0.987624,1,
11463,0.923265,1,
11464,0.899747,1,
11465,2.26144,0,
11466,2.38409,0,
11467,0.892228,1,
11468,2.36997,0,
11469,0.85864,1,
11470,1.91859,0,
11471,0.654583,1,
11472,0.708867,1,
11473,1.86156,0,
11474,0.367902,1,
11475,2.13627,0,
11476,0.894869,1,
11477,0.624012,1,
11478,0.870562,1,
11479,2.43546,0,
11480,0.47916,1,
11481,2.21654,0,
11482,0.69694,1,
11483,0.539985,1,
11484,0.908306,1,
11485,2.21977,0,
11486,2.41796,0,
11487,0.657617,1,
11488,2.33664,0,
11489,2.19023,0,
11490,2.33634,0,
11491,0.679585,1,
11492,2.06532,0,
11493,2.11572,0,
11494,1.99516,0,
11495,0.911963,1,
11496,0.955043,1,
11497,2.29909,0,
11498,2.35203,0,
11499,0.983115,1,
11500,2.39028,0,
11501,0.910588,1,
11502,0.901761,1,
11503,2.48087,0,
11504,2.48651,0,
11505,2.33596,0,
11506,0.872871,1,
11507,0.758481,1,
11508,2.27148,0,
11509,2.4167,0,
11510,0.888551,1,
11511,2.39649,0,
11512,2.40489,0,
11513,0.806618,1,
11514,2.46541,0,
11515,2.08855,0,
11516,0.29162,1,
11517,2.13344,0,
11518,0.456777,1,
11519,0.927119,1,
11520,0.834646,1,
11521,0.89166,1,
11522,0.647878,1,
11523,1.82575,0,
11524,0.774189,1,
11525,2.31557,0,
11526,0.784564,1,
11527,0.919831,1,
11528,2.08047,0,
11529,2.30242,0,
11530,2.31568,0,
11531,1.79254,0,
11532,2.26982,0,
11533,2.27604,0,
11534,2.26306,0,
11535,2.47105,0,
11536,2.22359,0,
11537,0.851456,1,
11538,2.29421,0,
11539,2.46219,0,
11540,0.59161,1,
11541,2.32525,0,
11542,0.838193,1,
11543,2.12565,0,
11544,2.23488,0,
11545,0.931294,1,
11546,2.25988,0,
11547,2.37826,0,
11548,0.803105,1,
11549,0.905298,1,
11550,2.44703,0,
11551,2.41839,0,
11552,2.01107,0,
11553,2.19305,0,
11554,2.26747,0,
11555,0.625578,1,
11556,2.41264,0,
11557,0.847586,1,
11558,2.43963,0,
11559,1.77963,0,
11560,0.736469,1,
11561,2.49445,0,
11562,0.786506,1,
11563,2.3689,0,
11564,0.587898,1,
11565,2.32528,0,
11566,0.895258,1,
11567,2.26679,0,
11568,2.42729,0,
11569,2.32146,0,
11570,2.44939,0,
11571,0.829381,1,
11572,2.30896,0,
11573,0.91797,1,
11574,2.25688,0,
11575,2.07138,0,
11576,0.616938,1,
11577,1.75593,0,
11578,2.16255,0,
11579,2.32063,0,
11580,2.44144,0,
11581,2.23347,0,
11582,2.48743,0,
11583,2.27053,0,
11584,2.45155,0,
11585,2.5,0,
11586,0.295482,1,
11587,2.15763,0,
11588,2.39402,0,
11589,2.07226,0,
11590,2.30409,0,
11591,0.809523,1,
11592,1.77611,0,
11593,0.888424,1,
11594,0.355519,1,
11595,1.46345,0,
11596,1.98726,0,
11597,2.1192,0,
11598,2.28285,0,
11599,0.778611,1,
11600,0.953899,1,
11601,0.974787,1,
11602,2.26547,0,
11603,2.3279,0,
11604,0.768517,1,
11605,2.22919,0,
11606,0.765524,1,
11607,2.40934,0,
11608,1.01537,1,
11609,2.47901,0,
11610,2.22691,0,
11611,0.896549,1,
11612,2.23546,0,
11613,2.45534,0,
11614,2.15025,0,
11615,2.25972,0,
11616,2.44927,0,
11617,0.537709,1,
11618,2.28914,0,
11619,0.843028,1,
11620,2.26037,0,
11621,2.12487,0,
11622,2.4629,0,
11623,0.74246,1,
11624,2.32099,0,
11625,0.829387,1,
11626,2.11999,0,
11627,1.49751,0,
11628,0.984643,1,
11629,2.24681,0,
11630,0.771988,1,
11631,0.894063,1,
11632,0.920428,1,
11633,1.0221,1,
11634,2.16766,0,
11635,2.48332,0,
11636,0.909719,1,
11637,2.31466,0,
11638,2.31238,0,
11639,2.21577,0,
11640,0.809677,1,
11641,0.615364,1,
11642,0.946191,1,
11643,2.479,0,
11644,2.25249,0,
11645,0.952712,1,
11646,2.07998,0,
11647,0.701922,1,
11648,0.388815,1,
11649,0.946624,1,
11650,0.736109,1,
11651,2.41624,0,
11652,0.834433,1,
11653,2.43436,0,
11654,0.816225,1,
11655,2.27288,0,
11656,0.549062,1,
11657,2.26238,0,
11658,2.01161,0,
11659,2.33502,0,
11660,0.825807,1,
11661,2.27222,0,
11662,0,1,
11663,2.34848,0,
11664,0.847764,1,
11665,2.26287,0,
11666,2.49519,0,
11667,2.43558,0,
11668,0.890234,1,
11669,0.0636416,1,
11670,0.66094,1,
11671,2.5,0,
11672,0.86413,1,
11673,2.42486,0,
11674,2.0851,0,
11675,0.895165,1,
11676,2.14842,0,
11677,2.28923,0,
11678,1.68814,0,
11679,0.826418,1,
11680,1.30355,0,
11681,0.795465,1,
11682,0.470483,1,
11683,2.19936,0,
11684,2.47611,0,
11685,2.28845,0,
11686,2.49846,0,
11687,2.28707,0,
11688,2.47794,0,
11689,0.699125,1,
11690,2.45473,0,
11691,0.780781,1,
11692,0.295469,1,
11693,0.161895,1,
11694,2.20158,0,
11695,2.37923,0,
11696,2.21356,0,
11697,2.48057,0,
11698,0.209798,1,
11699,0.557457,1,
11700,0.843049,1,
11701,0.692682,1,
11702,2.28249,0,
11703,2.34966,0,
11704,2.3083,0,
11705,0.904801,1,
11706,2.42085,0,
11707,2.38497,0,
11708,2.49693,0,
11709,0.897419,1,
11710,2.26323,0,
11711,0.920472,1,
11712,0.929155,1,
11713,1.54729,0,
11714,0.640311,1,
11715,2.4229,0,
11716,2.20818,0,
11717,2.27397,0,
11718,0.955023,1,
11719,2.05184,0,
11720,2.26785,0,
11721,2.29654,0,
11722,2.2639,0,
11723,2.31439,0,
11724,2.49709,0,
11725,2.31318,0,
11726,2.13596,0,
11727,0.89774,1,
11728,1.85224,0,
11729,2.4871,0,
11730,2.20021,0,
11731,2.3348,0,
11732,0.749827,1,
11733,0.761938,1,
11734,2.33328,0,
11735,0.597588,1,
11736,2.26275,0,
11737,0.731001,1,
11738,1.99864,0,
11739,1.00803,1,
11740,0.714121,1,
11741,2.24705,0,
11742,1.6798,0,
11743,2.11314,0,
11744,0.322435,1,
11745,0.311666,1,
11746,1.89516,0,
11747,1.91405,0,
11748,0.885738,1,
11749,0.613402,1,
11750,2.24201,0,
11751,2.32341,0,
11752,2.26353,0,
11753,0.879045,1,
11754,0.695659,1,
11755,0.618085,1,
11756,2.18892,0,
11757,0.974705,1,
11758,2.3647,0,
11759,2.42704,0,
11760,0.878603,1,
11761,2.31145,0,
11762,0.189575,1,
11763,0.345943,1,
11764,2.10161,0,
11765,0.899174,1,
11766,2.25565,0,
11767,2.23195,0,
11768,0.926232,1,
11769,1.71293,0,
11770,2.36791,0,
11771,2.4687,0,
11772,0.9582,1,
11773,2.42412,0,
11774,0.792989,1,
11775,0.953634,1,
11776,0.756075,1,
11777,0.917564,1,
11778,2.01148,0,
11779,0.957762,1,
11780,0.338273,1,
11781,2.22564,0,
11782,2.5,0,
11783,0.251305,1,
11784,0.362677,1,
11785,1.62276,0,
11786,0.916179,1,
11787,2.46935,0,
11788,0.915712,1,
11789,1.61443,0,
11790,1.72397,0,
11791,2.30339,0,
11792,2.26115,0,
11793,2.02925,0,
11794,2.26465,0,
11795,2.45547,0,
11796,0.770332,1,
11797,0.503248,1,
11798,2.18589,0,
11799,0.799806,1,
11800,0.703991,1,
11801,2.21996,0,
11802,0.923723,1,
11803,2.3646,0,
11804,2.36493,0,
11805,1.89316,0,
11806,0.961179,1,
11807,2.28528,0,
11808,2.44431,0,
11809,1.79238,0,
11810,1.00284,1,
11811,0.813083,1,
11812,0.789343,1,
11813,0.721517,1,
11814,0.0717011,1,
11815,1.85242,0,
11816,0.898609,1,
11817,0.959538,1,
11818,0.893707,1,
11819,0.907313,1,
11820,2.0138,0,
11821,2.08287,0,
11822,2.33007,0,
11823,2.5,0,
11824,0.273998,1,
11825,0.873445,1,
11826,2.49256,0,
11827,0.896445,1,
11828,2.13403,0,
11829,2.19403,0,
11830,0.80274,1,
11831,0.279132,1,
11832,2.20831,0,
11833,0.944661,1,
11834,2.49108,0,
11835,0.848695,1,
11836,0.967252,1,
11837,2.5,0,
11838,2.22725,0,
11839,2.24492,0,
11840,2.12978,0,
11841,2.23962,0,
11842,0.696511,1,
11843,2.28807,0,
11844,1.73589,0,
11845,0.426157,1,
11846,0.893368,1,
11847,0.58877,1,
11848,0.986513,1,
11849,1.01852,1,
11850,2.13886,0,
11851,0.856363,1,
11852,2.03191,0,
11853,2.5,0,
11854,2.30921,0,
11855,2.17407,0,
11856,2.29414,0,
11857,0.802863,1,
11858,0.585432,1,
11859,2.27109,0,
11860,0.885558,1,
11861,1.97423,0,
11862,0.867809,1,
11863,2.28217,0,
11864,0.731158,1,
11865,0.869809,1,
11866,1.80277,0,
11867,2.43457,0,
11868,2.32576,0,
11869,0.531139,1,
11870,1.72817,0,
11871,0.780919,1,
11872,0.793616,1,
11873,0.513399,1,
11874,0.886439,1,
11875,0.798795,1,
11876,0.907415,1,
11877,1.3597,0,
11878,2.05945,0,
11879,0.976755,1,
11880,0.998635,1,
11881,0.877616,1,
11882,0.321289,1,
11883,2.45898,0,
11884,0.384238,1,
11885,2.22605,0,
11886,0.896556,1,
11887,0.848014,1,
11888,2.33271,0,
11889,0.849631,1,
11890,2.35198,0,
11891,2.29421,0,
11892,0.94257,1,
11893,0.885438,1,
11894,1.44248,0,
11895,1.98003,0,
11896,2.5,0,
11897,2.12461,0,
11898,0.68928,1,
11899,0.285565,1,
11900,2.28199,0,
11901,0.839081,1,
11902,0.908132,1,
11903,1.96407,0,
11904,0.78547,1,
11905,2.14139,0,
11906,0.910177,1,
11907,2.28596,0,
11908,0.552121,1,
11909,2.5,0,
11910,2.24785,0,
11911,0.271447,1,
11912,0.290719,1,
11913,2.28457,0,
11914,0.984317,1,
11915,2.44377,0,
11916,2.26729,0,
11917,1.79573,0,
11918,2.32984,0,
11919,0.89783,1,
11920,1.01951,1,
11921,2.26412,0,
11922,2.3381,0,
11923,2.14877,0,
11924,0.42659,1,
11925,0.563494,1,
11926,0.846738,1,
11927,0.95449,1,
11928,2.21271,0,
11929,0.9734,1,
11930,2.2032,0,
11931,2.41024,0,
11932,2.5,0,
11933,2.49252,0,
11934,2.09156,0,
11935,1.02695,1,
11936,0.740274,1,
11937,0.653335,1,
11938,2.27892,0,
11939,0.144625,1,
11940,0.87008,1,
11941,0.299007,1,
11942,2.26553,0,
11943,0.545417,1,
11944,2.23821,0,
11945,0.843031,1,
11946,0.685443,1,
11947,2.34123,0,
11948,0.698941,1,
11949,0.654278,1,
11950,1.64535,0,
11951,0.71224,1,
11952,2.37721,0,
11953,2.42301,0,
11954,0.913682,1,
11955,0.709147,1,
11956,1.9991,0,
11957,0.862445,1,
11958,0.755774,1,
11959,0.856105,1,
11960,0.778184,1,
11961,0.519909,1,
11962,0.583114,1,
11963,2.34734,0,
11964,0.87682,1,
11965,0.884917,1,
11966,0.829336,1,
11967,2.29582,0,
11968,2.30206,0,
11969,2.27452,0,
11970,2.22651,0,
11971,2.31771,0,
11972,0.904035,1,
11973,0.959508,1,
11974,2.45046,0,
11975,0.537117,1,
11976,0.993934,1,
11977,2.26558,0,
11978,0.777457,1,
11979,2.32298,0,
11980,0.832539,1,
11981,0.90834,1,
11982,0.947227,1,
11983,2.05484,0,
11984,0.459505,1,
11985,2.47887,0,
11986,2.47687,0,
11987,2.30651,0,
11988,0.263084,1,
11989,0.746105,1,
11990,2.31733,0,
11991,0.312528,1,
11992,2.2964,0,
11993,2.33408,0,
11994,0.950186,1,
11995,0.768246,1,
11996,1.95654,0,
11997,0.889767,1,
11998,2.26513,0,
11999,2.17352,0,
12000,2.10223,0,
12001,2.33604,0,
12002,0.973114,1,
12003,2.43252,0,
12004,2.26561,0,
12005,2.00412,0,
12006,0.168932,1,
12007,0.903698,1,
12008,0.765727,1,
12009,2.22601,0,
12010,2.27535,0,
12011,1.85277,0,
12012,2.29424,0,
12013,2.44396,0,
12014,0.848738,1,
12015,0.72907,1,
12016,2.29056,0,
12017,2.26863,0,
12018,2.36045,0,
12019,0.758486,1,
12020,0.268177,1,
12021,1.98408,0,
12022,0.96587,1,
12023,2.3006,0,
12024,0.812757,1,
12025,0.932327,1,
12026,2.5,0,
12027,2.09428,0,
12028,0.902492,1,
12029,0.83412,1,
12030,2.05309,0,
12031,2.477,0,
12032,0.887387,1,
12033,2.27881,0,
12034,1.84237,0,
12035,2.00848,0,
12036,2.26062,0,
12037,2.43118,0,
12038,0.241344,1,
12039,2.48702,0,
12040,0.890071,1,
12041,2.0445,0,
12042,2.09406,0,
12043,0.291418,1,
12044,2.11574,0,
12045,0.287102,1,
12046,0.94414,1,
12047,1.99879,0,
12048,0.878935,1,
12049,2.28876,0,
12050,0.592909,1,
12051,0.739096,1,
12052,2.25505,0,
12053,2.4487,0,
12054,0.278311,1,
12055,0.595102,1,
12056,0.728599,1,
12057,1.68971,0,
12058,2.31655,0,
12059,0.931467,1,
12060,2.26114,0,
12061,2.36102,0,
12062,1.67585,0,
12063,0.863641,1,
12064,0.908425,1,
12065,2.33683,0,
12066,0.960399,1,
12067,1.6753,0,
12068,0.641193,1,
12069,0.910656,1,
12070,2.02403,0,
12071,1.77406,0,
12072,0.847389,1,
12073,0.891542,1,
12074,0.888677,1,
12075,0.764282,1,
12076,2.44732,0,
12077,2.27007,0,
12078,2.26478,0,
12079,0.289115,1,
12080,2.13405,0,
12081,2.2921,0,
12082,2.03243,0,
12083,0.880002,1,
12084,1.84234,0,
12085,2.46551,0,
12086,2.27368,0,
12087,2.28559,0,
12088,0.935106,1,
12089,2.30916,0,
12090,0.925198,1,
12091,2.14722,0,
12092,0.464245,1,
12093,2.32297,0,
12094,2.23515,0,
12095,0.894388,1,
12096,0.906305,1,
12097,0.749371,1,
12098,1.67637,0,
12099,2.4847,0,
12100,1.89426,0,
12101,2.11821,0,
12102,0.278482,1,
12103,0.984003,1,
12104,1.00396,1,
12105,2.4592,0,
12106,0.587993,1,
12107,2.21069,0,
12108,2.33611,0,
12109,2.28954,0,
12110,0.941135,1,
12111,0.596071,1,
12112,0.98973,1,
12113,0.826009,1,
12114,0.530349,1,
12115,0.798675,1,
12116,0.68598,1,
12117,2.48459,0,
12118,2.26787,0,
12119,0.72922,1,
12120,2.45404,0,
12121,0.881559,1,
12122,0.845015,1,
12123,0.707485,1,
12124,2.18768,0,
12125,1.0161,1,
12126,0.618392,1,
12127,2.33566,0,
12128,1.4546,0,
12129,2.45585,0,
12130,0.969676,1,
12131,2.44596,0,
12132,2.26012,0,
12133,2.41192,0,
12134,0.751689,1,
12135,1.92906,0,
12136,1.975,0,
12137,0.789242,1,
12138,0.591435,1,
12139,0.619804,1,
12140,0.805483,1,
12141,0.908891,1,
12142,0.801315,1,
12143,2.17584,0,
12144,2.33556,0,
12145,2.2358,0,
12146,0.651771,1,
12147,2.22405,0,
12148,2.41617,0,
12149,2.45356,0,
12150,0.963642,1,
12151,0.966622,1,
12152,2.42435,0,
12153,2.26426,0,
12154,2.45804,0,
12155,2.36879,0,
12156,1.91912,0,
12157,2.15198,0,
12158,2.27085,0,
12159,0.898137,1,
12160,0.864252,1,
12161,0.764795,1,
12162,0.967948,1,
12163,2.48441,0,
12164,2.43301,0,
12165,2.36032,0,
12166,2.4887,0,
12167,2.32264,0,
12168,2.5,0,
12169,2.42251,0,
12170,0.947038,1,
12171,0.896307,1,
12172,0.805507,1,
12173,0.872606,1,
12174,1.56766,0,
12175,0.918044,1,
12176,1.53881,0,
12177,2.5,0,
12178,2.14814,0,
12179,2.26229,0,
12180,2.29765,0,
12181,2.17713,0,
12182,2.34031,0,
12183,0.870605,1,
12184,1.98783,0,
12185,0.678245,1,
12186,2.30023,0,
12187,0.880633,1,
12188,0.948738,1,
12189,2.07265,0,
12190,0.938312,1,
12191,1.9516,0,
12192,1.70466,0,
12193,0.81674,1,
12194,0.941777,1,
12195,0.945889,1,
12196,2.3153,0,
12197,2.27416,0,
12198,1.89699,0,
12199,2.06854,0,
12200,2.48796,0,
12201,0.76696,1,
12202,0.923116,1,
12203,2.48313,0,
12204,2.2961,0,
12205,0.643544,1,
12206,2.46174,0,
12207,2.33173,0,
12208,2.2774,0,
12209,2.27072,0,
12210,2.47095,0,
12211,2.40181,0,
12212,2.18183,0,
12213,1.99219,0,
12214,0.819343,1,
12215,1.85052,0,
12216,0.86208,1,
12217,0.852982,1,
12218,0.921116,1,
12219,2.45727,0,
12220,2.27635,0,
12221,0.26479,1,
12222,1.59854,0,
12223,0.746876,1,
12224,0.289995,1,
12225,2.5,0,
12226,2.45743,0,
12227,2.48985,0,
12228,2.13516,0,
12229,0.476516,1,
12230,0.889568,1,
12231,2.21079,0,
12232,2.22214,0,
12233,0.838398,1,
12234,2.1375,0,
12235,1.48867,0,
12236,0.815104,1,
12237,0.978701,1,
12238,0.545506,1,
12239,2.44397,0,
12240,0.681759,1,
12241,0.995677,1,
12242,2.08452,0,
12243,2.43655,0,
12244,2.23917,0,
12245,0.841698,1,
12246,1.65286,0,
12247,0.836948,1,
12248,0.965299,1,
12249,2.48417,0,
12250,0.87178,1,
12251,0.577225,1,
12252,2.23883,0,
12253,2.4408,0,
12254,2.2774,0,
12255,2.43438,0,
12256,2.46298,0,
12257,0.868876,1,
12258,2.28042,0,
12259,0.74479,1,
12260,0.804056,1,
12261,2.31902,0,
12262,1.80287,0,
12263,2.23995,0,
12264,2.5,0,
12265,2.33387,0,
12266,2.31189,0,
12267,2.26746,0,
12268,0.855173,1,
12269,0.387166,1,
12270,2.0455,0,
12271,2.33113,0,
12272,2.3419,0,
12273,2.38645,0,
12274,0.584799,1,
12275,0.490782,1,
12276,2.16563,0,
12277,0.879993,1,
12278,1.01586,1,
12279,0.507227,1,
12280,2.37107,0,
12281,2.25067,0,
12282,0.477484,1,
12283,2.45764,0,
12284,0.468637,1,
12285,2.45181,0,
12286,2.28721,0,
12287,2.32805,0,
12288,2.26986,0,
12289,0.690713,1,
12290,0.551897,1,
12291,0.854571,1,
12292,2.27528,0,
12293,0.784495,1,
12294,2.3438,0,
12295,2.36574,0,
12296,2.5,0,
12297,2.29877,0,
12298,2.44257,0,
12299,0.637708,1,
12300,0.921688,1,
12301,0.583497,1,
12302,0.905878,1,
12303,2.48574,0,
12304,0.687116,1,
12305,1.00449,1,
12306,2.32873,0,
12307,1.97025,0,
12308,0.946351,1,
12309,0.635277,1,
12310,0.974772,1,
12311,0.620862,1,
12312,2.3904,0,
12313,2.48579,0,
12314,0.871597,1,
12315,2.30551,0,
12316,2.34369,0,
12317,0.907475,1,
12318,0.744325,1,
12319,2.46927,0,
12320,2.3097,0,
12321,2.31781,0,
12322,1.90538,0,
12323,0.968109,1,
12324,2.49368,0,
12325,2.494,0,
12326,0.77987,1,
12327,2.03601,0,
12328,1.96275,0,
12329,0.903675,1,
12330,0.85943,1,
12331,0.80358,1,
12332,2.28284,0,
12333,0.961689,1,
12334,2.31367,0,
12335,2.27088,0,
12336,0.82553,1,
12337,0.89211,1,
12338,2.40265,0,
12339,0.961583,1,
12340,0.888063,1,
12341,1.98488,0,
12342,2.24419,0,
12343,2.3995,0,
12344,1.72999,0,
12345,2.35047,0,
12346,2.31811,0,
12347,2.44731,0,
12348,2.09173,0,
12349,2.28181,0,
12350,2.27333,0,
12351,0.648867,1,
12352,0.734206,1,
12353,0.924337,1,
12354,2.40189,0,
12355,0.387681,1,
12356,2.3019,0,
12357,2.35484,0,
12358,2.02342,0,
12359,2.32624,0,
12360,2.38359,0,
12361,2.07365,0,
12362,0.803119,1,
12363,1.838,0,
12364,0.654337,1,
12365,2.31136,0,
12366,0.945412,1,
12367,0.848637,1,
12368,1.65103,0,
12369,0.836554,1,
12370,2.28768,0,
12371,0.915121,1,
12372,2.17351,0,
12373,2.30468,0,
12374,0.292896,1,
12375,2.48121,0,
12376,0.81026,1,
12377,0.756861,1,
12378,1.60803,0,
12379,0.753897,1,
12380,0.714782,1,
12381,0.925414,1,
12382,0.96978,1,
12383,2.31291,0,
12384,0,1,
12385,0.723371,1,
12386,0.951971,1,
12387,1.91494,0,
12388,2.40201,0,
12389,1.94423,0,
12390,0.867509,1,
12391,0.769066,1,
12392,2.46531,0,
12393,2.3668,0,
12394,0.968116,1,
12395,2.4598,0,
12396,0.567842,1,
12397,1.01218,1,
12398,2.17113,0,
12399,2.36975,0,
12400,2.32499,0,
12401,0.96067,1,
12402,0.945355,1,
12403,0.333424,1,
12404,0.226823,1,
12405,0.694552,1,
12406,2.43098,0,
12407,0.734042,1,
12408,0.913379,1,
12409,2.37281,0,
12410,0.538184,1,
12411,2.10849,0,
12412,0.810142,1,
12413,1.91146,0,
12414,2.34577,0,
12415,0.603485,1,
12416,2.28736,0,
12417,2.44352,0,
12418,2.5,0,
12419,0.58545,1,
12420,0.347436,1,
12421,2.04879,0,
12422,0.759564,1,
12423,0.72332,1,
12424,0.854869,1,
12425,0.736338,1,
12426,0.636215,1,
12427,0.706606,1,
12428,2.35998,0,
12429,1.82956,0,
12430,2.24703,0,
12431,0.847174,1,
12432,1.73869,0,
12433,1.77788,0,
12434,2.32022,0,
12435,2.30223,0,
12436,2.14654,0,
12437,2.32971,0,
12438,2.26214,0,
12439,2.4569,0,
12440,2.42117,0,
12441,2.30329,0,
12442,2.5,0,
12443,0.840148,1,
12444,2.27147,0,
12445,2.46408,0,
12446,0.946815,1,
12447,2.23068,0,
12448,2.5,0,
12449,0.942738,1,
12450,2.14493,0,
12451,0.897592,1,
12452,2.32709,0,
12453,2.49293,0,
12454,0.283412,1,
12455,2.02582,0,
12456,2.46129,0,
12457,2.26847,0,
12458,2.48411,0,
12459,0.826127,1,
12460,2.39194,0,
12461,0.804376,1,
12462,0.854844,1,
12463,2.46287,0,
12464,0.694706,1,
12465,0.879659,1,
12466,2.24295,0,
12467,0.869887,1,
12468,1.77523,0,
12469,0.839294,1,
12470,1.43837,0,
12471,0.656352,1,
12472,2.33874,0,
12473,2.49952,0,
12474,0.945526,1,
12475,0.30147,1,
12476,0.696419,1,
12477,2.33707,0,
12478,2.43264,0,
12479,0.889919,1,
12480,2.20735,0,
12481,2.49083,0,
12482,2.3042,0,
12483,0.908735,1,
12484,2.36639,0,
12485,2.29286,0,
12486,2.19602,0,
12487,2.34086,0,
12488,2.38435,0,
12489,0.88089,1,
12490,0.807978,1,
12491,2.13755,0,
12492,2.17534,0,
12493,0.847867,1,
12494,0.260549,1,
12495,2.30182,0,
12496,0.788276,1,
12497,2.26732,0,
12498,2.27009,0,
12499,2.37231,0,
12500,0.943772,1,
12501,2.46939,0,
12502,1.76357,0,
12503,2.23314,0,
12504,2.2862,0,
12505,2.26962,0,
12506,1.89006,0,
12507,2.26773,0,
12508,2.23701,0,
12509,0.512459,1,
12510,2.41859,0,
12511,0.3776,1,
12512,0.895859,1,
12513,0,1,
12514,0.878028,1,
12515,1.95517,0,
12516,2.27018,0,
12517,0.976096,1,
12518,1.84411,0,
12519,0.545846,1,
12520,0.678169,1,
12521,0.947716,1,
12522,0.939882,1,
12523,0.893141,1,
12524,2.27046,0,
12525,0.810973,1,
12526,1.88143,0,
12527,2.48371,0,
12528,2.2662,0,
12529,2.31864,0,
12530,1.76869,0,
12531,2.05641,0,
12532,0.898419,1,
12533,0.927861,1,
12534,2.42263,0,
12535,2.27291,0,
12536,1.76662,0,
12537,0.242867,1,
12538,2.42732,0,
12539,2.34263,0,
12540,0.890694,1,
12541,2.18358,0,
12542,2.16886,0,
12543,2.20436,0,
12544,0.81804,1,
12545,0.960851,1,
12546,2.26867,0,
12547,0.934279,1,
12548,0.811326,1,
12549,0.897397,1,
12550,2.37369,0,
12551,2.12124,0,
12552,2.06657,0,
12553,0.964971,1,
12554,2.34288,0,
12555,2.03043,0,
12556,1.88339,0,
12557,0.525942,1,
12558,0.726512,1,
12559,0.941019,1,
12560,1.64301,0,
12561,0.276619,1,
12562,0.790964,1,
12563,0.904685,1,
12564,2.49664,0,
12565,0.590356,1,
12566,0.748189,1,
12567,0.828714,1,
12568,1.51513,0,
12569,0.89923,1,
12570,0.918237,1,
12571,0.915058,1,
12572,2.46691,0,
12573,2.28015,0,
12574,0.580228,1,
12575,2.08941,0,
12576,1.81201,0,
12577,2.34334,0,
12578,2.48583,0,
12579,2.30887,0,
12580,2.29161,0,
12581,2.43243,0,
12582,0.441579,1,
12583,2.35024,0,
12584,2.5,0,
12585,2.19752,0,
12586,0.803812,1,
12587,0.743113,1,
12588,0.749841,1,
12589,2.11207,0,
12590,0.74331,1,
12591,0.786852,1,
12592,1.75781,0,
12593,0.886738,1,
12594,0.922488,1,
12595,2.20636,0,
12596,2.02951,0,
12597,2.22986,0,
12598,2.39442,0,
12599,1.9823,0,
12600,0.37645,1,
12601,0.949553,1,
12602,1.86275,0,
12603,2.22107,0,
12604,2.5,0,
12605,2.43052,0,
12606,0.885389,1,
12607,0.845789,1,
12608,0.986727,1,
12609,0.78908,1,
12610,1.94244,0,
12611,1.94651,0,
