eventID,neutronEscapeEnergy,nPrime,
12612,2.31639,0,
12613,2.26176,0,
12614,1.67254,0,
12615,0.348578,1,
12616,2.4098,0,
12617,2.46513,0,
12618,2.01144,0,
12619,2.0773,0,
12620,2.24808,0,
12621,2.45705,0,
12622,0.352638,1,
12623,0.553212,1,
12624,0.384587,1,
12625,0.790567,1,
12626,2.48247,0,
12627,0.85185,1,
12628,0.770873,1,
12629,2.35747,0,
12630,0.803305,1,
12631,0.959642,1,
12632,0.550268,1,
12633,1.73162,0,
12634,0.880214,1,
12635,0.887408,1,
12636,2.25584,0,
12637,0.915206,1,
12638,1.59903,0,
12639,0.882526,1,
12640,2.30841,0,
12641,0.295811,1,
12642,0.833022,1,
12643,2.26148,0,
12644,2.39006,0,
12645,1.92102,0,
12646,0.635247,1,
12647,2.49824,0,
12648,2.26215,0,
12649,0.669539,1,
12650,2.03948,0,
12651,0.851678,1,
12652,2.47334,0,
12653,2.39429,0,
12654,2.29925,0,
12655,2.34535,0,
12656,2.26189,0,
12657,1.72464,0,
12658,2.43101,0,
12659,0.978641,1,
12660,2.24454,0,
12661,0.920197,1,
12662,0.678567,1,
12663,2.22622,0,
12664,0.967429,1,
12665,0.566756,1,
12666,0.800222,1,
12667,2.43668,0,
12668,0.851042,1,
12669,0.837334,1,
12670,0.604376,1,
12671,2.32594,0,
12672,2.43688,0,
12673,0.67996,1,
12674,0.866005,1,
12675,0.896678,1,
12676,2.47767,0,
12677,2.11555,0,
12678,0.833509,1,
12679,2.45306,0,
12680,0.862202,1,
12681,0.711264,1,
12682,2.32434,0,
12683,2.35403,0,
12684,0.953144,1,
12685,0,1,
12686,0.858997,1,
12687,0.31989,1,
12688,0.758609,1,
12689,2.5,0,
12690,0.919932,1,
12691,2.263,0,
12692,2.48768,0,
12693,2.21031,0,
12694,0.863829,1,
12695,0.85477,1,
12696,0.609226,1,
12697,0.83626,1,
12698,0.889556,1,
12699,2.27274,0,
12700,0.848281,1,
12701,2.48557,0,
12702,0.880384,1,
12703,2.4321,0,
12704,0.747057,1,
12705,0.904423,1,
12706,0.192304,1,
12707,2.36205,0,
12708,2.26572,0,
12709,0.184184,1,
12710,2.44379,0,
12711,0.936244,1,
12712,2.16638,0,
12713,2.43766,0,
12714,2.27231,0,
12715,0.852938,1,
12716,2.44907,0,
12717,2.04195,0,
12718,2.31525,0,
12719,0.849301,1,
12720,2.01666,0,
12721,0.88416,1,
12722,2.27559,0,
12723,1.00843,1,
12724,0.311477,1,
12725,0.449633,1,
12726,0.79324,1,
12727,1.7388,0,
12728,2.10339,0,
12729,2.32164,0,
12730,0.302773,1,
12731,0.785253,1,
12732,0.864755,1,
12733,0.845603,1,
12734,0.906897,1,
12735,2.23369,0,
12736,0.825624,1,
12737,0.978577,1,
12738,0.586758,1,
12739,0.432994,1,
12740,0.885416,1,
12741,2.48946,0,
12742,2.43363,0,
12743,0.923196,1,
12744,0.606517,1,
12745,0.68014,1,
12746,2.41883,0,
12747,1.00514,1,
12748,0.912254,1,
12749,0.877215,1,
12750,2.04856,0,
12751,0.92788,1,
12752,2.13968,0,
12753,2.31104,0,
12754,0.773432,1,
12755,2.4073,0,
12756,0.981816,1,
12757,2.45048,0,
12758,2.29789,0,
12759,2.13866,0,
12760,2.07425,0,
12761,2.25522,0,
12762,0.534855,1,
12763,0.745259,1,
12764,2.42843,0,
12765,2.30917,0,
12766,0.904511,1,
12767,0.881075,1,
12768,1.96588,0,
12769,1.98389,0,
12770,2.36083,0,
12771,1.90651,0,
12772,2.32105,0,
12773,0.829657,1,
12774,2.06562,0,
12775,2.41127,0,
12776,2.27097,0,
12777,2.28213,0,
12778,0.799028,1,
12779,2.10767,0,
12780,2.47386,0,
12781,0.719623,1,
12782,0.84675,1,
12783,2.22188,0,
12784,2.42808,0,
12785,2.48755,0,
12786,0.890368,1,
12787,0.897118,1,
12788,2.33656,0,
12789,0.761876,1,
12790,0.946029,1,
12791,0.777694,1,
12792,0.912845,1,
12793,2.2723,0,
12794,2.15071,0,
12795,2.46784,0,
12796,0.809085,1,
12797,1.84946,0,
12798,2.29485,0,
12799,0.881861,1,
12800,0.715032,1,
12801,2.07399,0,
12802,2.35835,0,
12803,2.45751,0,
12804,0.918691,1,
12805,1.35686,0,
12806,2.18164,0,
12807,0.913626,1,
12808,2.17218,0,
12809,0.927651,1,
12810,2.25572,0,
12811,1.92317,0,
12812,2.28598,0,
12813,2.40013,0,
12814,1.67933,0,
12815,0.698036,1,
12816,2.26761,0,
12817,2.08172,0,
12818,1.89044,0,
12819,2.43268,0,
12820,2.33611,0,
12821,2.26013,0,
12822,2.32067,0,
12823,2.32494,0,
12824,2.28795,0,
12825,1.28563,0,
12826,0.832225,1,
12827,0.910369,1,
12828,0.959424,1,
12829,1.89312,0,
12830,2.18245,0,
12831,0.841931,1,
12832,2.45499,0,
12833,2.33144,0,
12834,2.5,0,
12835,0.584885,1,
12836,0.973988,1,
12837,2.26742,0,
12838,2.22983,0,
12839,1.8429,0,
12840,1.77735,0,
12841,2.30089,0,
12842,0.566316,1,
12843,2.498,0,
12844,0.771129,1,
12845,2.44148,0,
12846,2.39513,0,
12847,0.980455,1,
12848,2.27783,0,
12849,2.5,0,
12850,1.69243,0,
12851,2.28238,0,
12852,2.29713,0,
12853,0.285726,1,
12854,0.623225,1,
12855,1.66158,0,
12856,0.864578,1,
12857,0.908149,1,
12858,0.8627,1,
12859,0.795562,1,
12860,0.167956,1,
12861,2.34387,0,
12862,2.48028,0,
12863,0.970982,1,
12864,0.580431,1,
12865,0.282681,1,
12866,0.268411,1,
12867,0.79775,1,
12868,0.772134,1,
12869,0.680462,1,
12870,0.702427,1,
12871,1.88049,0,
12872,2.13725,0,
12873,2.25105,0,
12874,2.5,0,
12875,0.866696,1,
12876,2.08556,0,
12877,2.43532,0,
12878,2.38297,0,
12879,2.29243,0,
12880,0.917353,1,
12881,2.34555,0,
12882,2.07366,0,
12883,1.17223,0,
12884,0.954298,1,
12885,2.27123,0,
12886,2.39682,0,
12887,2.45357,0,
12888,2.48918,0,
12889,0.85459,1,
12890,2.44097,0,
12891,2.29931,0,
12892,2.49651,0,
12893,0.893248,1,
12894,0.916539,1,
12895,2.32262,0,
12896,0.935712,1,
12897,1.92485,0,
12898,1.81043,0,
12899,0.390996,1,
12900,0.823651,1,
12901,0.960379,1,
12902,2.07336,0,
12903,2.3654,0,
12904,0.985459,1,
12905,2.28797,0,
12906,2.27,0,
12907,1.60166,0,
12908,2.39938,0,
12909,0.907645,1,
12910,0.849295,1,
12911,2.27927,0,
12912,0.244701,1,
12913,2.29249,0,
12914,0.790336,1,
12915,2.20896,0,
12916,0.929305,1,
12917,0.769708,1,
12918,2.45919,0,
12919,0.581829,1,
12920,1.78869,0,
12921,0.405828,1,
12922,0.882967,1,
12923,0.847516,1,
12924,2.5,0,
12925,0.46253,1,
12926,2.13377,0,
12927,1.77329,0,
12928,2.26104,0,
12929,2.23037,0,
12930,0.560845,1,
12931,0.732094,1,
12932,1.56047,0,
12933,0.88737,1,
12934,2.22268,0,
12935,0.884037,1,
12936,2.45456,0,
12937,2.28315,0,
12938,2.46792,0,
12939,2.45591,0,
12940,0.943045,1,
12941,2.49974,0,
12942,0.939457,1,
12943,2.45377,0,
12944,0.93288,1,
12945,0.745253,1,
12946,0.0685536,1,
12947,0.978328,1,
12948,0.755571,1,
12949,2.11225,0,
12950,0.465796,1,
12951,0.955183,1,
12952,0.960093,1,
12953,2.23642,0,
12954,1.94987,0,
12955,0.553174,1,
12956,0.796844,1,
12957,2.22533,0,
12958,2.40916,0,
12959,0.767473,1,
12960,0.906529,1,
12961,0.803783,1,
12962,2.00151,0,
12963,0.962513,1,
12964,0.71427,1,
12965,0.814111,1,
12966,2.49075,0,
12967,0.928461,1,
12968,1.92062,0,
12969,2.11077,0,
12970,0.801373,1,
12971,0.959491,1,
12972,2.35727,0,
12973,2.28672,0,
12974,2.26511,0,
12975,0.54789,1,
12976,0.842411,1,
12977,1.86471,0,
12978,1.81468,0,
12979,1.49615,0,
12980,0.114187,1,
12981,2.15488,0,
12982,1.89611,0,
12983,0.914753,1,
12984,0.957502,1,
12985,2.41114,0,
12986,0.421008,1,
12987,2.29149,0,
12988,0.755446,1,
12989,2.32879,0,
12990,0.898184,1,
12991,0.761869,1,
12992,0.921957,1,
12993,2.2768,0,
12994,2.43853,0,
12995,2.15049,0,
12996,2.38199,0,
12997,2.27753,0,
12998,0.910239,1,
12999,0.721256,1,
13000,0.714787,1,
13001,2.0671,0,
13002,0.792977,1,
13003,0.934113,1,
13004,0.861909,1,
13005,0.245552,1,
13006,0.763763,1,
13007,2.26411,0,
13008,2.15691,0,
13009,0.890264,1,
13010,0.755614,1,
13011,2.39092,0,
13012,0.91354,1,
13013,2.5,0,
13014,0.812034,1,
13015,2.32889,0,
13016,2.38184,0,
13017,0.619943,1,
13018,0.897504,1,
13019,2.17027,0,
13020,2.1839,0,
13021,2.27807,0,
13022,1.88849,0,
13023,2.40887,0,
13024,2.09261,0,
13025,0.246837,1,
13026,0.272538,1,
13027,2.40544,0,
13028,2.11931,0,
13029,0.95744,1,
13030,0.843051,1,
13031,0.813887,1,
13032,2.39355,0,
13033,0.60896,1,
13034,2.35149,0,
13035,0.584687,1,
13036,2.5,0,
13037,0.967259,1,
13038,2.33222,0,
13039,2.17603,0,
13040,2.32519,0,
13041,0.518677,1,
13042,2.33776,0,
13043,0.796279,1,
13044,0.766988,1,
13045,0.65808,1,
13046,0.165699,1,
13047,0.272286,1,
13048,0.494786,1,
13049,2.43326,0,
13050,1.91585,0,
13051,0.542576,1,
13052,2.23131,0,
13053,0.720404,1,
13054,2.19009,0,
13055,0.661657,1,
13056,2.4374,0,
13057,2.00989,0,
13058,0.745873,1,
13059,0.98544,1,
13060,1.8539,0,
13061,0.849851,1,
13062,2.27912,0,
13063,2.33903,0,
13064,0.965351,1,
13065,1.00991,1,
13066,0.794298,1,
13067,0.968235,1,
13068,2.30356,0,
13069,2.26083,0,
13070,0.765718,1,
13071,0.800738,1,
13072,0.777766,1,
13073,2.35906,0,
13074,2.21978,0,
13075,0.960072,1,
13076,0.788696,1,
13077,2.25782,0,
13078,2.04418,0,
13079,2.49072,0,
13080,2.26178,0,
13081,2.33508,0,
13082,2.49393,0,
13083,1.75101,0,
13084,0.907063,1,
13085,2.42559,0,
13086,2.4446,0,
13087,0.602511,1,
13088,2.25059,0,
13089,2.26607,0,
13090,0.762368,1,
13091,2.13735,0,
13092,0.914128,1,
13093,2.34495,0,
13094,2.30893,0,
13095,2.43329,0,
13096,0.980505,1,
13097,0.903542,1,
13098,1.81185,0,
13099,2.26783,0,
13100,0.775196,1,
13101,0.921844,1,
13102,0.824405,1,
13103,2.49067,0,
13104,0.954801,1,
13105,0.579414,1,
13106,0.506647,1,
13107,2.32412,0,
13108,2.28633,0,
13109,1.98467,0,
13110,2.26384,0,
13111,0.814809,1,
13112,0.520519,1,
13113,0.948594,1,
13114,2.27168,0,
13115,0.809298,1,
13116,2.25061,0,
13117,2.37361,0,
13118,0.82134,1,
13119,2.28694,0,
13120,2.31062,0,
13121,0.973586,1,
13122,2.2685,0,
13123,0.867447,1,
13124,2.18703,0,
13125,0.622903,1,
13126,1.89925,0,
13127,0.750436,1,
13128,2.49596,0,
13129,2.20102,0,
13130,0.720042,1,
13131,2.25885,0,
13132,0.780143,1,
13133,2.26995,0,
13134,0.909435,1,
13135,2.4323,0,
13136,2.27792,0,
13137,0.676225,1,
13138,0.852572,1,
13139,1.96219,0,
13140,2.28826,0,
13141,1.00663,1,
13142,0.696288,1,
13143,2.46895,0,
13144,1.85999,0,
13145,0.995412,1,
13146,0.259283,1,
13147,2.00419,0,
13148,1.95333,0,
13149,0.683935,1,
13150,2.43675,0,
13151,2.35134,0,
13152,0.908708,1,
13153,2.3219,0,
13154,0.895505,1,
13155,0.275043,1,
13156,2.44176,0,
13157,1.85948,0,
13158,0.742072,1,
13159,0.733391,1,
13160,0.880109,1,
13161,2.39535,0,
13162,0.0649356,1,
13163,0.796212,1,
13164,2.412,0,
13165,2.05474,0,
13166,2.38253,0,
13167,1.85158,0,
13168,2.28266,0,
13169,2.32085,0,
13170,2.27079,0,
13171,2.42845,0,
13172,2.3157,0,
13173,0.363786,1,
13174,2.08662,0,
13175,2.25988,0,
13176,0.953615,1,
13177,0.991838,1,
13178,2.18507,0,
13179,0.249962,1,
13180,1.58913,0,
13181,0.916607,1,
13182,0.643172,1,
13183,0.585389,1,
13184,0.971777,1,
13185,2.26578,0,
13186,2.26293,0,
13187,0.58013,1,
13188,0.755295,1,
13189,2.19538,0,
13190,2.03307,0,
13191,2.01774,0,
13192,1.86415,0,
13193,0.48282,1,
13194,2.25259,0,
13195,0.915884,1,
13196,1.99532,0,
13197,0.773143,1,
13198,2.32655,0,
13199,2.4871,0,
13200,0.925701,1,
13201,0.586899,1,
13202,1.02431,1,
13203,2.39805,0,
13204,2.45497,0,
13205,0.966822,1,
13206,2.29165,0,
13207,2.49417,0,
13208,1.85368,0,
13209,2.26582,0,
13210,0.932633,1,
13211,2.48931,0,
13212,0.886063,1,
13213,2.0597,0,
13214,2.23269,0,
13215,0.248441,1,
13216,0.912536,1,
13217,2.24442,0,
13218,2.35772,0,
13219,2.23218,0,
13220,2.45562,0,
13221,2.32038,0,
13222,0.921448,1,
13223,0.902379,1,
13224,2.3211,0,
13225,0.501028,1,
13226,2.10418,0,
13227,2.48287,0,
13228,0.962248,1,
13229,2.46355,0,
13230,2.02792,0,
13231,0.810567,1,
13232,2.49877,0,
13233,2.10989,0,
13234,0.811378,1,
13235,1.81806,0,
13236,2.30257,0,
13237,1.00881,1,
13238,2.32478,0,
13239,2.40082,0,
13240,0.932723,1,
13241,2.28407,0,
13242,0.807741,1,
13243,2.15532,0,
13244,2.11527,0,
13245,2.26992,0,
13246,2.39469,0,
13247,0.897054,1,
13248,2.38017,0,
13249,0.525495,1,
13250,0.346466,1,
13251,2.30727,0,
13252,1.01495,1,
13253,0.82302,1,
13254,0.834886,1,
13255,0.65048,1,
13256,2.14446,0,
13257,0.345922,1,
13258,0.298486,1,
13259,0.763174,1,
13260,2.48311,0,
13261,1.66991,0,
13262,0.844189,1,
13263,2.49023,0,
13264,0.747516,1,
13265,0.945434,1,
13266,0.809153,1,
13267,0.752491,1,
13268,0.925301,1,
13269,0.802951,1,
13270,0.459383,1,
13271,2.2132,0,
13272,0.945695,1,
13273,2.40833,0,
13274,2.30465,0,
13275,2.27099,0,
13276,1.88465,0,
13277,2.38322,0,
13278,2.24674,0,
13279,0.980612,1,
13280,2.0018,0,
13281,0.955395,1,
13282,2.27238,0,
13283,2.13836,0,
13284,2.44139,0,
13285,0.747821,1,
13286,2.5,0,
13287,2.33888,0,
13288,0.946536,1,
13289,0.849317,1,
13290,0.81377,1,
13291,2.43928,0,
13292,0.309677,1,
13293,0.966691,1,
13294,0.84222,1,
13295,0.975702,1,
13296,0.603238,1,
13297,0.724185,1,
13298,2.04519,0,
13299,2.29664,0,
13300,2.37187,0,
13301,0.231395,1,
13302,0.970735,1,
13303,2.21276,0,
13304,2.45317,0,
13305,2.44056,0,
13306,0.855753,1,
13307,1.02442,1,
13308,0.209764,1,
13309,0,1,
13310,2.5,0,
13311,2.4952,0,
13312,0.49794,1,
13313,2.33007,0,
13314,0.97895,1,
13315,2.4942,0,
13316,0.547659,1,
13317,0.897535,1,
13318,2.23975,0,
13319,2.27327,0,
13320,2.01697,0,
13321,2.5,0,
13322,2.292,0,
13323,2.14419,0,
13324,2.27434,0,
13325,0.698608,1,
13326,0.764789,1,
13327,2.32643,0,
13328,0.741643,1,
13329,0.845318,1,
13330,1.01515,1,
13331,2.32016,0,
13332,2.00814,0,
13333,0.90853,1,
13334,1.75715,0,
13335,0.773589,1,
13336,2.38026,0,
13337,2.48395,0,
13338,2.28095,0,
13339,2.46737,0,
13340,2.39063,0,
13341,0.965678,1,
13342,1.95954,0,
13343,2.13593,0,
13344,2.1132,0,
13345,2.2777,0,
13346,2.38811,0,
13347,0.953282,1,
13348,2.27547,0,
13349,0.914226,1,
13350,1.73588,0,
13351,2.4413,0,
13352,2.10643,0,
13353,0.976983,1,
13354,2.45421,0,
13355,0.974126,1,
13356,0.843496,1,
13357,2.31178,0,
13358,2.48,0,
13359,0.942354,1,
13360,2.48522,0,
13361,2.31098,0,
13362,0.243948,1,
13363,0.976628,1,
13364,2.5,0,
13365,2.4744,0,
13366,2.4549,0,
13367,2.33477,0,
13368,2.48418,0,
13369,0.944972,1,
13370,0.892546,1,
13371,0.532271,1,
13372,2.26469,0,
13373,0.635185,1,
13374,0.550836,1,
13375,1.98341,0,
13376,0.911423,1,
13377,0.813846,1,
13378,0.03021,1,
13379,0.881921,1,
13380,2.29861,0,
13381,0.831342,1,
13382,1.55908,0,
13383,2.11019,0,
13384,2.34102,0,
13385,1.21409,0,
13386,2.42474,0,
13387,2.48188,0,
13388,0.671264,1,
13389,2.32867,0,
13390,2.45871,0,
13391,2.29606,0,
13392,2.5,0,
13393,1.93383,0,
13394,2.40216,0,
13395,2.17257,0,
13396,2.26017,0,
13397,0.712955,1,
13398,0.958199,1,
13399,0.960185,1,
13400,1.95846,0,
13401,0.890769,1,
13402,2.29697,0,
13403,2.26013,0,
13404,0.932339,1,
13405,0.164293,1,
13406,2.31089,0,
13407,0.396237,1,
13408,2.41714,0,
13409,2.28295,0,
13410,0.997785,1,
13411,0.887911,1,
13412,2.33294,0,
13413,0.930116,1,
13414,1.73809,0,
13415,2.23166,0,
13416,0.903704,1,
13417,2.16804,0,
13418,2.16526,0,
13419,0.249099,1,
13420,1.99675,0,
13421,0.930376,1,
13422,0.953359,1,
13423,2.0728,0,
13424,2.23754,0,
13425,2.49924,0,
13426,2.01748,0,
13427,0.433981,1,
13428,0.870605,1,
13429,2.27216,0,
13430,2.48569,0,
13431,2.29971,0,
13432,0.825269,1,
13433,0.884131,1,
13434,2.43867,0,
13435,2.27733,0,
13436,2.5,0,
13437,2.46187,0,
13438,2.26366,0,
13439,2.08984,0,
13440,0.100591,1,
13441,0.910539,1,
13442,0.880082,1,
13443,2.14984,0,
13444,0.696225,1,
13445,0.770288,1,
13446,0.880491,1,
13447,1.01575,1,
13448,2.35096,0,
13449,0.923285,1,
13450,0.898614,1,
13451,0.848529,1,
13452,0.405787,1,
13453,2.44379,0,
13454,1.96621,0,
13455,0.291452,1,
13456,2.26218,0,
13457,2.28141,0,
13458,0.845631,1,
13459,0.652191,1,
13460,2.24341,0,
13461,0.792053,1,
13462,0.661164,1,
13463,2.45317,0,
13464,2.4626,0,
13465,0.935074,1,
13466,2.4598,0,
13467,0.975295,1,
13468,2.27772,0,
13469,0.810101,1,
13470,0.909057,1,
13471,2.48222,0,
13472,0.9454,1,
13473,0.839649,1,
13474,0.711906,1,
13475,0.913413,1,
13476,0.162282,1,
13477,1.76893,0,
13478,0.346076,1,
13479,2.46217,0,
13480,2.28977,0,
13481,0.887235,1,
13482,0.591258,1,
13483,0.712173,1,
13484,2.34301,0,
13485,2.32261,0,
13486,2.49589,0,
13487,0.803576,1,
13488,0.58363,1,
13489,2.2084,0,
13490,2.16804,0,
13491,2.5,0,
13492,2.40793,0,
13493,0.770717,1,
13494,2.48576,0,
13495,0.91153,1,
13496,2.34124,0,
13497,0.601298,1,
13498,0.775394,1,
13499,0.745163,1,
13500,0.92225,1,
13501,2.24898,0,
13502,0.977316,1,
13503,2.27933,0,
13504,2.49713,0,
13505,2.30713,0,
13506,2.41191,0,
13507,2.30402,0,
13508,0.825556,1,
13509,2.49891,0,
13510,2.26141,0,
13511,2.13889,0,
13512,2.46396,0,
13513,2.2634,0,
13514,2.26454,0,
13515,2.34664,0,
13516,2.458,0,
13517,2.16854,0,
13518,2.34027,0,
13519,0.704172,1,
13520,0.751381,1,
13521,2.28929,0,
13522,2.14935,0,
13523,2.414,0,
13524,2.29767,0,
13525,2.09579,0,
13526,2.48512,0,
13527,0.886613,1,
13528,2.28747,0,
13529,2.01793,0,
13530,2.38312,0,
13531,2.46526,0,
13532,2.42893,0,
13533,1.76839,0,
13534,2.27085,0,
13535,1.7841,0,
13536,2.38067,0,
13537,2.44927,0,
13538,0.729476,1,
13539,2.13944,0,
13540,0.49975,1,
13541,2.30369,0,
13542,2.05067,0,
13543,2.36188,0,
13544,2.2769,0,
13545,2.33697,0,
13546,2.21308,0,
13547,1.86465,0,
13548,2.46805,0,
13549,2.32849,0,
13550,2.00083,0,
13551,2.26711,0,
13552,2.45886,0,
13553,2.38248,0,
13554,0.599728,1,
13555,0.75741,1,
13556,0.836116,1,
13557,1.74401,0,
13558,2.44726,0,
13559,0.885885,1,
13560,0.691151,1,
13561,2.5,0,
13562,2.42215,0,
13563,0.849165,1,
13564,2.20435,0,
13565,2.45255,0,
13566,2.25998,0,
13567,0.924719,1,
13568,1.93176,0,
13569,2.19519,0,
13570,0.828748,1,
13571,0.990097,1,
13572,2.48271,0,
13573,0.987018,1,
13574,0.910638,1,
13575,1.0128,1,
13576,0.783057,1,
13577,2.29255,0,
13578,0.63807,1,
13579,0.955244,1,
13580,0.957829,1,
13581,2.39915,0,
13582,2.5,0,
13583,1.7657,0,
13584,1.83034,0,
13585,2.41892,0,
13586,2.33411,0,
13587,0.977311,1,
13588,2.31294,0,
13589,0.802353,1,
13590,2.35809,0,
13591,1.82885,0,
13592,2.19608,0,
13593,2.26993,0,
13594,1.95092,0,
13595,1.01045,1,
13596,2.19003,0,
13597,0.79883,1,
13598,0.960954,1,
13599,2.43099,0,
13600,0.904399,1,
13601,2.14627,0,
13602,1.98778,0,
13603,2.26789,0,
13604,0.886224,1,
13605,0.88516,1,
13606,2.29105,0,
13607,2.42847,0,
13608,2.32338,0,
13609,0.699306,1,
13610,0.944912,1,
13611,0.77434,1,
13612,0.389769,1,
13613,0.543709,1,
13614,2.06435,0,
13615,2.20951,0,
13616,2.10857,0,
13617,2.49798,0,
13618,0.702304,1,
13619,0.521992,1,
13620,2.36251,0,
13621,2.47962,0,
13622,0.867376,1,
13623,0.904646,1,
13624,0.628287,1,
13625,0.930492,1,
13626,0.83663,1,
13627,0.845067,1,
13628,2.12383,0,
13629,0.885792,1,
13630,2.27803,0,
13631,0.451076,1,
13632,0.991421,1,
13633,2.35522,0,
13634,0.240215,1,
13635,0.51195,1,
13636,0.886201,1,
13637,0.244618,1,
13638,2.0554,0,
13639,1.88055,0,
13640,0.519097,1,
13641,1.78464,0,
13642,0.792665,1,
13643,2.29266,0,
13644,2.29231,0,
13645,2.44656,0,
13646,2.39163,0,
13647,2.36186,0,
13648,0.30137,1,
13649,0.842744,1,
13650,2.5,0,
13651,0.210945,1,
13652,0.772026,1,
13653,2.13288,0,
13654,2.32804,0,
13655,0.768278,1,
13656,2.41559,0,
13657,0.953593,1,
13658,0.615934,1,
13659,1.77266,0,
13660,0.413883,1,
13661,2.45551,0,
13662,0.617018,1,
13663,2.28431,0,
13664,2.47123,0,
13665,0.699488,1,
13666,2.28405,0,
13667,2.29476,0,
13668,2.28532,0,
13669,2.41653,0,
13670,2.27467,0,
13671,0.953878,1,
13672,0.807508,1,
13673,0.933963,1,
13674,0.789652,1,
13675,0.926794,1,
13676,0.565166,1,
13677,2.28348,0,
13678,0.557474,1,
13679,0.796794,1,
13680,2.29873,0,
13681,1.00545,1,
13682,0.282852,1,
13683,2.47616,0,
13684,0.651603,1,
13685,0.917113,1,
13686,0.687957,1,
13687,2.28853,0,
13688,2.2706,0,
13689,2.29921,0,
13690,2.27044,0,
13691,0.871933,1,
13692,0.654027,1,
13693,0.695761,1,
13694,0.706943,1,
13695,2.28642,0,
13696,1.77773,0,
13697,2.14018,0,
13698,0.853931,1,
13699,2.21063,0,
13700,0.988566,1,
13701,0.268511,1,
13702,1.59699,0,
13703,2.15779,0,
13704,2.26618,0,
13705,2.10229,0,
13706,0.426819,1,
13707,2.14544,0,
13708,2.27036,0,
13709,0.917258,1,
13710,0.518535,1,
13711,0.91039,1,
13712,0.896581,1,
13713,2.11529,0,
13714,0.698422,1,
13715,0.827066,1,
13716,2.44272,0,
13717,2.17434,0,
13718,2.2664,0,
13719,1.90626,0,
13720,0.833017,1,
13721,2.20696,0,
13722,0.572768,1,
13723,0.957105,1,
13724,0.274945,1,
13725,0.647231,1,
13726,0.739122,1,
13727,2.35154,0,
13728,2.27818,0,
13729,2.49106,0,
13730,0.713634,1,
13731,0.88644,1,
13732,0.677783,1,
13733,2.29912,0,
13734,2.48219,0,
13735,0.842818,1,
13736,2.18025,0,
13737,0.628658,1,
13738,0.900831,1,
13739,2.41738,0,
13740,0.873509,1,
13741,0.867659,1,
13742,0.792705,1,
13743,2.15219,0,
13744,2.43924,0,
13745,2.18909,0,
13746,0.588677,1,
13747,1.67721,0,
13748,2.26376,0,
13749,0.432257,1,
13750,2.1146,0,
13751,0.835049,1,
13752,0.811656,1,
13753,0.866622,1,
13754,0.921492,1,
13755,0.547377,1,
13756,1.90624,0,
13757,0.990153,1,
13758,0,1,
13759,0.91864,1,
13760,0.638355,1,
13761,2.26107,0,
13762,0.689752,1,
13763,0.885234,1,
13764,0.804839,1,
13765,2.29956,0,
13766,2.38568,0,
13767,2.29419,0,
13768,2.16363,0,
13769,2.48716,0,
13770,1.99529,0,
13771,2.31061,0,
13772,0.306016,1,
13773,0.793228,1,
13774,0.80936,1,
13775,0.891664,1,
13776,0.925359,1,
13777,0.772807,1,
13778,0.919493,1,
13779,0.933585,1,
13780,0.654572,1,
13781,0.986562,1,
13782,0.837443,1,
13783,0.834409,1,
13784,0.694864,1,
13785,2.44721,0,
13786,0.891698,1,
13787,0.736555,1,
13788,0.840164,1,
13789,2.39184,0,
13790,2.40376,0,
13791,2.17238,0,
13792,0.265248,1,
13793,2.29979,0,
13794,2.43149,0,
13795,2.43829,0,
13796,0.89244,1,
13797,2.44384,0,
13798,2.23433,0,
13799,2.27388,0,
13800,2.14578,0,
13801,0.693449,1,
13802,2.5,0,
13803,2.44439,0,
13804,0.937978,1,
13805,0.869781,1,
