eventID,neutronEscapeEnergy,nPrime,
13806,0.974223,1,
13807,2.49061,0,
13808,0.954038,1,
13809,0.296882,1,
13810,2.31299,0,
13811,1.95543,0,
13812,2.17215,0,
13813,0.980842,1,
13814,2.47668,0,
13815,0.922217,1,
13816,2.29168,0,
13817,0.885888,1,
13818,2.37971,0,
13819,0.99853,1,
13820,0.534332,1,
13821,0.807192,1,
13822,2.30202,0,
13823,0.772483,1,
13824,2.12373,0,
13825,0.240653,1,
13826,0.122589,1,
13827,0.917226,1,
13828,0.753614,1,
13829,0.691078,1,
13830,0.846854,1,
13831,2.37982,0,
13832,2.49814,0,
13833,0.876144,1,
13834,0.898546,1,
13835,0.59974,1,
13836,2.30916,0,
13837,0.714278,1,
13838,0.542204,1,
13839,0.836107,1,
13840,2.37622,0,
13841,1.81396,0,
13842,2.31705,0,
13843,2.10847,0,
13844,0.911095,1,
13845,0.797907,1,
13846,0.888301,1,
13847,1.79906,0,
13848,2.29311,0,
13849,2.2628,0,
13850,2.28153,0,
13851,0.934619,1,
13852,2.31559,0,
13853,1.9812,0,
13854,0.68296,1,
13855,1.6107,0,
13856,0.691758,1,
13857,0.909496,1,
13858,1.95111,0,
13859,0.904819,1,
13860,0.899421,1,
13861,0.970965,1,
13862,2.0621,0,
13863,2.33001,0,
13864,0.623481,1,
13865,2.29647,0,
13866,0.923771,1,
13867,1.83119,0,
13868,0.691561,1,
13869,0.889314,1,
13870,2.2651,0,
13871,1.01242,1,
13872,0.708484,1,
13873,2.42733,0,
13874,2.498,0,
13875,2.26039,0,
13876,1.96279,0,
13877,2.32349,0,
13878,2.11168,0,
13879,0.953478,1,
13880,0.987635,1,
13881,0.682318,1,
13882,0.941177,1,
13883,0.920005,1,
13884,1.00329,0,
13885,2.30633,0,
13886,0.741225,1,
13887,0.85528,1,
13888,0,1,
13889,2.36199,0,
13890,0.928053,1,
13891,2.46438,0,
13892,0.94285,1,
13893,2.46698,0,
13894,0.275957,1,
13895,0.329592,1,
13896,0.769721,1,
13897,2.5,0,
13898,0.531156,1,
13899,2.27156,0,
13900,0.818035,1,
13901,0.328782,1,
13902,2.37668,0,
13903,0.647596,1,
13904,2.30469,0,
13905,2.4997,0,
13906,0.803052,1,
13907,0.863219,1,
13908,2.43734,0,
13909,0.944079,1,
13910,2.45376,0,
13911,2.18309,0,
13912,0.32487,1,
13913,2.30155,0,
13914,2.44931,0,
13915,0.795445,1,
13916,0.97341,1,
13917,2.26116,0,
13918,0.794371,1,
13919,2.30565,0,
13920,2.27391,0,
13921,2.32603,0,
13922,0.810566,1,
13923,0.941066,1,
13924,0.437867,1,
13925,2.30498,0,
13926,2.11561,0,
13927,0.946619,1,
13928,1.92296,0,
13929,2.43069,0,
13930,2.42363,0,
13931,0.793411,1,
13932,0.935678,1,
13933,0.87721,1,
13934,2.27136,0,
13935,1.76026,0,
13936,0.698053,1,
13937,0.321137,1,
13938,0.845524,1,
13939,0.902201,1,
13940,2.26169,0,
13941,0.232713,1,
13942,0.577092,1,
13943,0.980132,1,
13944,0.467753,1,
13945,2.44824,0,
13946,0.68969,1,
13947,1.63546,0,
13948,2.49793,0,
13949,2.21399,0,
13950,0.972038,1,
13951,2.22333,0,
13952,2.30294,0,
13953,2.18185,0,
13954,0.655043,1,
13955,2.38977,0,
13956,2.15264,0,
13957,2.14086,0,
13958,2.27126,0,
13959,0.81471,1,
13960,0.270669,1,
13961,2.26102,0,
13962,2.13817,0,
13963,0.696681,1,
13964,0.847436,1,
13965,2.45563,0,
13966,2.27048,0,
13967,1.87794,0,
13968,0.903081,1,
13969,0.887168,1,
13970,2.31612,0,
13971,0.955785,1,
13972,2.46647,0,
13973,2.26136,0,
13974,2.36197,0,
13975,0.904962,1,
13976,2.29486,0,
13977,1.9682,0,
13978,2.43898,0,
13979,2.31592,0,
13980,1.92697,0,
13981,1.93942,0,
13982,2.3017,0,
13983,1.95259,0,
13984,0.821223,1,
13985,0.657115,1,
13986,2.48598,0,
13987,2.24455,0,
13988,0,1,
13989,2.28898,0,
13990,2.45736,0,
13991,2.25453,0,
13992,2.17519,0,
13993,0.827561,1,
13994,2.4373,0,
13995,2.48181,0,
13996,0.858543,1,
13997,2.28165,0,
13998,2.28046,0,
13999,2.26877,0,
14000,2.42376,0,
14001,2.0116,0,
14002,2.5,0,
14003,2.49664,0,
14004,0.809431,1,
14005,2.16513,0,
14006,0.95045,1,
14007,0.838493,1,
14008,2.46793,0,
14009,0.741631,1,
14010,2.38307,0,
14011,2.26644,0,
14012,2.26086,0,
14013,0.451049,1,
14014,2.29101,0,
14015,2.47153,0,
14016,2.47833,0,
14017,0.843947,1,
14018,1.89844,0,
14019,1.37997,0,
14020,1.934,0,
14021,2.3849,0,
14022,0.702613,1,
14023,0.887585,1,
14024,0.75384,1,
14025,2.47949,0,
14026,0.152911,1,
14027,0.647059,1,
14028,2.41805,0,
14029,0.894309,1,
14030,0.95288,1,
14031,2.09877,0,
14032,0.953163,1,
14033,0.915724,1,
14034,2.42747,0,
14035,2.03242,0,
14036,1.90292,0,
14037,2.14852,0,
14038,0.833703,1,
14039,0.966289,1,
14040,0.954177,1,
14041,0.738155,1,
14042,2.26122,0,
14043,0.83442,1,
14044,0.934294,1,
14045,2.49808,0,
14046,0.859944,1,
14047,0.975771,1,
14048,2.22918,0,
14049,1.75308,0,
14050,2.45552,0,
14051,2.16338,0,
14052,2.1796,0,
14053,2.30515,0,
14054,2.14466,0,
14055,0.934811,1,
14056,2.45174,0,
14057,2.43606,0,
14058,0.692282,1,
14059,0.294714,1,
14060,2.30055,0,
14061,1.63881,0,
14062,2.42218,0,
14063,2.41083,0,
14064,1.80753,0,
14065,0.98362,1,
14066,0.583653,1,
14067,2.25188,0,
14068,2.45202,0,
14069,2.31171,0,
14070,0.677337,1,
14071,2.49687,0,
14072,2.27627,0,
14073,0.487689,1,
14074,0.665767,1,
14075,0.650489,1,
14076,2.27328,0,
14077,2.43183,0,
14078,2.44442,0,
14079,2.0409,0,
14080,0.930396,1,
14081,0.920011,1,
14082,0.917664,1,
14083,2.33871,0,
14084,0.844812,1,
14085,2.27112,0,
14086,0.853063,1,
14087,0.253129,1,
14088,0.895458,1,
14089,2.2999,0,
14090,1.89252,0,
14091,1.8257,0,
14092,1.96687,0,
14093,0.931558,1,
14094,2.30106,0,
14095,0.408073,1,
14096,0.7017,1,
14097,2.14692,0,
14098,0.918447,1,
14099,0.911325,1,
14100,2.32335,0,
14101,0.524486,1,
14102,2.2586,0,
14103,0.949671,1,
14104,2.32857,0,
14105,2.37769,0,
14106,2.31645,0,
14107,0.694619,1,
14108,2.38768,0,
14109,0.994265,1,
14110,0.780133,1,
14111,0.810594,1,
14112,2.32391,0,
14113,2.34408,0,
14114,2.46453,0,
14115,2.26507,0,
14116,2.17999,0,
14117,1.96367,0,
14118,2.44274,0,
14119,0.883207,1,
14120,2.36239,0,
14121,2.16763,0,
14122,2.27875,0,
14123,2.32184,0,
14124,0.959924,1,
14125,1.77072,0,
14126,2.26306,0,
14127,2.5,0,
14128,0.322865,1,
14129,2.49625,0,
14130,0.945877,1,
14131,2.36997,0,
14132,2.378,0,
14133,0.949381,1,
14134,2.31774,0,
14135,1.96962,0,
14136,2.34134,0,
14137,0.949129,1,
14138,2.25994,0,
14139,2.27084,0,
14140,2.5,0,
14141,0.602169,1,
14142,0.194871,1,
14143,0.899771,1,
14144,0.976245,1,
14145,2.26261,0,
14146,2.46236,0,
14147,0.917023,1,
14148,2.289,0,
14149,2.27126,0,
14150,0.829214,1,
14151,0.840938,1,
14152,0.734101,1,
14153,1.7113,0,
14154,2.38161,0,
14155,0.4821,1,
14156,2.32643,0,
14157,0.884239,1,
14158,0.904783,1,
14159,0.790644,1,
14160,0.568192,1,
14161,0.876466,1,
14162,0.248857,1,
14163,0.894894,1,
14164,0.884892,1,
14165,0.891922,1,
14166,1.49818,0,
14167,0.695418,1,
14168,0.96164,1,
14169,0.913994,1,
14170,2.43226,0,
14171,2.28183,0,
14172,0.423957,1,
14173,2.21363,0,
14174,0.447742,1,
14175,0.660529,1,
14176,0.986855,1,
14177,0.844976,1,
14178,2.43384,0,
14179,0.873357,1,
14180,0.463856,1,
14181,1.60139,0,
14182,0.492122,1,
14183,2.31392,0,
14184,1.30007,0,
14185,0.644232,1,
14186,2.5,0,
14187,2.23693,0,
14188,2.01103,0,
14189,2.31271,0,
14190,0.742155,1,
14191,0.885854,1,
14192,2.35094,0,
14193,2.25611,0,
14194,2.02743,0,
14195,0.960893,1,
14196,2.5,0,
14197,2.3163,0,
14198,2.45487,0,
14199,2.24897,0,
14200,2.48887,0,
14201,2.49217,0,
14202,2.46035,0,
14203,0.826005,1,
14204,0.883113,1,
14205,2.27876,0,
14206,2.38421,0,
14207,0.917449,1,
14208,0.317525,1,
14209,2.27961,0,
14210,2.34519,0,
14211,0.760085,1,
14212,1.89728,0,
14213,0,1,
14214,2.24554,0,
14215,2.4295,0,
14216,2.27612,0,
14217,2.22974,0,
14218,0.886453,1,
14219,2.20621,0,
14220,1.60394,0,
14221,2.5,0,
14222,0.209417,1,
14223,0.801929,1,
14224,2.41941,0,
14225,1.59782,0,
14226,2.2904,0,
14227,2.5,0,
14228,2.23559,0,
14229,2.08904,0,
14230,2.32416,0,
14231,0.777529,1,
14232,2.48327,0,
14233,0.813606,1,
14234,2.28574,0,
14235,2.43733,0,
14236,2.5,0,
14237,0.89578,1,
14238,2.26211,0,
14239,2.28074,0,
14240,0.852378,1,
14241,2.43205,0,
14242,0.841896,1,
14243,2.46233,0,
14244,2.23961,0,
14245,0.668481,1,
14246,2.27251,0,
14247,1.667,0,
14248,2.34984,0,
14249,0.80609,1,
14250,2.48542,0,
14251,2.43589,0,
14252,2.33676,0,
14253,2.3452,0,
14254,0.212643,1,
14255,2.15363,0,
14256,0.260672,1,
14257,2.34376,0,
14258,1.70273,0,
14259,0.21714,1,
14260,0.898669,1,
14261,0.927647,1,
14262,2.16498,0,
14263,2.46168,0,
14264,0.794093,1,
14265,2.26916,0,
14266,2.22118,0,
14267,1.57846,0,
14268,1.00705,1,
14269,0.26656,1,
14270,2.32575,0,
14271,0.790211,1,
14272,0.399157,1,
14273,0.96196,1,
14274,2.48675,0,
14275,2.5,0,
14276,2.39708,0,
14277,0.399924,1,
14278,2.24468,0,
14279,2.34678,0,
14280,2.37433,0,
14281,2.44483,0,
14282,0.247106,1,
14283,2.33235,0,
14284,0.980893,1,
14285,0.950397,1,
14286,2.5,0,
14287,0.847999,1,
14288,2.27446,0,
14289,2.30775,0,
14290,0.772893,1,
14291,2.00908,0,
14292,2.25966,0,
14293,0.631903,1,
14294,2.01903,0,
14295,0.802662,1,
14296,0.900575,1,
14297,2.39234,0,
14298,0.733477,1,
14299,0.812299,1,
14300,2.26769,0,
14301,2.04891,0,
14302,2.34197,0,
14303,2.497,0,
14304,2.1176,0,
14305,2.49214,0,
14306,2.2626,0,
14307,2.26765,0,
14308,2.18383,0,
14309,2.04072,0,
14310,1.03044,1,
14311,2.20404,0,
14312,2.39816,0,
14313,0.734574,1,
14314,0.688152,1,
14315,1.90161,0,
14316,0.945365,1,
14317,0.92898,1,
14318,2.28902,0,
14319,2.26664,0,
14320,2.25029,0,
14321,0.831188,1,
14322,0.617534,1,
14323,0.94254,1,
14324,2.49159,0,
14325,2.04684,0,
14326,2.32981,0,
14327,0.82715,1,
14328,0.98972,1,
14329,0.683454,1,
14330,2.212,0,
14331,0.949829,1,
14332,1.75983,0,
14333,0.846335,1,
14334,2.2545,0,
14335,0.903561,1,
14336,0.582304,1,
14337,0.869749,1,
14338,0.065421,1,
14339,2.46589,0,
14340,0.614061,1,
14341,2.0231,0,
14342,2.1895,0,
14343,0.61429,1,
14344,0.849699,1,
14345,0.930836,1,
14346,0.739246,1,
14347,0.928243,1,
14348,0.893566,1,
14349,0.942975,1,
14350,2.5,0,
14351,0.909145,1,
14352,1.00655,1,
14353,2.39246,0,
14354,0.641542,1,
14355,2.42173,0,
14356,0.552538,1,
14357,2.30864,0,
14358,2.24681,0,
14359,0.9351,1,
14360,2.17596,0,
14361,2.33262,0,
14362,2.20486,0,
14363,0.847472,1,
14364,0.641075,1,
14365,2.47185,0,
14366,2.09039,0,
14367,0.93127,1,
14368,0.848271,1,
14369,2.34545,0,
14370,2.2636,0,
14371,1.85956,0,
14372,0.168555,1,
14373,0.958117,1,
14374,2.42171,0,
14375,2.22972,0,
14376,2.18234,0,
14377,0.923299,1,
14378,2.23454,0,
14379,2.23749,0,
14380,2.44275,0,
14381,0.982294,1,
14382,1.6947,0,
14383,2.22149,0,
14384,2.32042,0,
14385,0.704755,1,
14386,0.89399,1,
14387,2.24297,0,
14388,2.3234,0,
14389,2.5,0,
14390,0.743337,1,
14391,1.00514,1,
14392,1.93041,0,
14393,1.60823,0,
14394,0.848201,1,
14395,2.49427,0,
14396,2.20434,0,
14397,0.452923,1,
14398,2.44048,0,
14399,0.877193,1,
14400,0.938206,1,
14401,0.884161,1,
14402,0.866876,1,
14403,0.638293,1,
14404,0.671251,1,
14405,2.30333,0,
14406,2.28205,0,
14407,0.86,1,
14408,0.6572,1,
14409,0.495654,1,
14410,2.30303,0,
14411,0.921659,1,
14412,2.29347,0,
14413,2.46235,0,
14414,0.586881,1,
14415,2.28156,0,
14416,1.40223,0,
14417,1.98674,0,
14418,2.32862,0,
14419,0.967772,1,
14420,1.98147,0,
14421,0.808634,1,
14422,2.45424,0,
14423,2.34166,0,
14424,2.26741,0,
14425,2.23997,0,
14426,1.8844,0,
14427,2.48145,0,
14428,0.894149,1,
14429,0.99867,1,
14430,0.712065,1,
14431,2.42721,0,
14432,0.599874,1,
14433,0.955326,1,
14434,0.724357,1,
14435,0.934973,1,
14436,2.45599,0,
14437,0.859589,1,
14438,0.972008,1,
14439,2.28714,0,
14440,2.29397,0,
14441,0.929211,1,
14442,0.806814,1,
14443,2.29,0,
14444,0.558829,1,
14445,2.0907,0,
14446,2.28793,0,
14447,1.61558,0,
14448,1.77747,0,
14449,2.09558,0,
14450,2.49323,0,
14451,2.48655,0,
14452,2.17155,0,
14453,0.687832,1,
14454,1.70435,0,
14455,2.5,0,
14456,2.42148,0,
14457,2.48436,0,
14458,0.831859,1,
14459,2.02748,0,
14460,2.19706,0,
14461,2.25774,0,
14462,0.840322,1,
14463,0.806909,1,
14464,1.01492,1,
14465,0.524733,1,
14466,0.854957,1,
14467,0.675918,1,
14468,2.3543,0,
14469,1.52169,0,
14470,2.10931,0,
14471,1.77942,0,
14472,2.20567,0,
14473,0.808022,1,
14474,0.753749,1,
14475,2.1081,0,
14476,0.892018,1,
14477,0.972322,1,
14478,0.959346,1,
14479,2.24779,0,
14480,2.20531,0,
14481,2.17888,0,
14482,1.64795,0,
14483,2.48897,0,
14484,0.823061,1,
14485,2.45163,0,
14486,2.34481,0,
14487,0.828245,1,
14488,0.827516,1,
14489,1.91973,0,
14490,2.43229,0,
14491,2.32984,0,
14492,2.40358,0,
14493,2.46625,0,
14494,0.703747,1,
14495,0.762618,1,
14496,2.28936,0,
14497,0.903899,1,
14498,2.2663,0,
14499,2.16358,0,
14500,0.63415,1,
14501,2.48528,0,
14502,0.753262,1,
14503,2.32689,0,
14504,0.881811,1,
14505,2.38055,0,
14506,1.6357,0,
14507,2.3774,0,
14508,0.903861,1,
14509,2.29969,0,
14510,1.90335,0,
14511,1.7739,0,
14512,0.872578,1,
14513,0.934968,1,
14514,0.766871,1,
14515,2.2642,0,
14516,2.444,0,
14517,2.35554,0,
14518,0.894354,1,
14519,0.513979,1,
14520,2.10225,0,
14521,0.941705,1,
14522,2.07946,0,
14523,2.5,0,
14524,2.38323,0,
14525,2.25473,0,
14526,2.20204,0,
14527,2.48512,0,
14528,0.871997,1,
14529,2.29357,0,
14530,2.24789,0,
14531,0.98848,1,
14532,2.45671,0,
14533,2.31806,0,
14534,2.12542,0,
14535,2.3308,0,
14536,2.28159,0,
14537,0.235417,1,
14538,2.47945,0,
14539,1.86703,0,
14540,0.903858,1,
14541,2.48938,0,
14542,2.34241,0,
14543,1.81577,0,
14544,2.21195,0,
14545,1.9904,0,
14546,0.91026,1,
14547,2.28017,0,
14548,1.99357,0,
14549,2.28358,0,
14550,0.680794,1,
14551,0.508531,1,
14552,0.995066,1,
14553,2.46744,0,
14554,2.45538,0,
14555,2.28145,0,
14556,0.847672,1,
14557,0.854899,1,
14558,0.866773,1,
14559,0.931695,1,
14560,0.912146,1,
14561,0.980446,1,
14562,0.88094,1,
14563,0.953092,1,
14564,2.31134,0,
14565,0.69629,1,
14566,0.676195,1,
14567,2.06384,0,
14568,2.28121,0,
14569,0.714368,1,
14570,1.83097,0,
14571,2.25919,0,
14572,0.961606,1,
14573,0.687776,1,
14574,0.838081,1,
14575,2.25877,0,
14576,2.11757,0,
14577,2.49737,0,
14578,0.6696,1,
14579,0.967407,1,
14580,0.901798,1,
14581,0.914431,1,
14582,0.762139,1,
14583,2.31967,0,
14584,2.37841,0,
14585,2.2052,0,
14586,0.897594,1,
14587,0.923456,1,
14588,0.887548,1,
14589,0.69747,1,
14590,2.26088,0,
14591,1.77795,0,
14592,2.31504,0,
14593,2.2962,0,
14594,0.689553,1,
14595,2.2702,0,
14596,0.658851,1,
14597,2.43433,0,
14598,2.31822,0,
14599,0.956455,1,
14600,0.956553,1,
14601,0.953896,1,
14602,2.22353,0,
14603,0.777231,1,
14604,0.393801,1,
14605,2.24971,0,
14606,0.876584,1,
14607,1.00804,1,
14608,2.11749,0,
14609,1.74131,0,
14610,2.47699,0,
14611,0.708729,1,
14612,0.891268,1,
14613,2.48927,0,
14614,2.26677,0,
14615,0.746195,1,
14616,0.0967838,1,
14617,1.01119,1,
14618,2.49407,0,
14619,0.430606,1,
14620,2.31074,0,
14621,1.47376,0,
14622,0.871245,1,
14623,0.853651,1,
14624,2.5,0,
14625,0.519327,1,
14626,0.412653,1,
14627,0.378405,1,
14628,0.930903,1,
14629,2.25927,0,
14630,0.690789,1,
14631,2.48987,0,
14632,2.45355,0,
14633,0.825747,1,
14634,2.33793,0,
14635,0.691574,1,
14636,0.517419,1,
14637,2.36746,0,
14638,2.2999,0,
14639,2.2379,0,
14640,0.933268,1,
14641,0.81068,1,
14642,0.900232,1,
14643,0.618885,1,
14644,2.29447,0,
14645,0.681712,1,
14646,0.316422,1,
14647,2.33609,0,
14648,2.25935,0,
14649,0.271951,1,
14650,0.792178,1,
14651,1.94503,0,
14652,0.977774,1,
14653,0.990594,1,
14654,2.5,0,
14655,2.26316,0,
14656,1.82921,0,
14657,0.886836,1,
14658,1.02114,1,
14659,2.29336,0,
14660,2.26532,0,
14661,2.42246,0,
14662,0.686187,1,
14663,0.501229,1,
14664,0.922926,1,
14665,0.938158,1,
14666,0.320086,1,
14667,0.769714,1,
14668,0.966707,1,
14669,2.49913,0,
14670,2.12068,0,
14671,2.42433,0,
14672,0.773869,1,
14673,0.568547,1,
14674,0.590336,1,
14675,0.886788,1,
14676,0.867382,1,
14677,2.44458,0,
14678,2.45015,0,
14679,2.02977,0,
14680,2.30997,0,
14681,2.08088,0,
14682,0.947959,1,
14683,2.27388,0,
14684,2.31253,0,
14685,2.3169,0,
14686,0.869522,1,
14687,1.85508,0,
14688,0.692055,1,
14689,2.29154,0,
14690,0.890105,1,
14691,2.23378,0,
14692,2.13611,0,
14693,0.345671,1,
14694,0.535521,1,
14695,0.782048,1,
14696,2.48006,0,
14697,0.920823,1,
14698,0.77244,1,
14699,0.634712,1,
14700,2.40008,0,
14701,2.2643,0,
14702,2.06651,0,
14703,0.807209,1,
14704,2.32315,0,
14705,2.18616,0,
14706,2.19987,0,
14707,1.96637,0,
14708,1.62162,0,
14709,1.98465,0,
14710,2.47296,0,
14711,1.60751,0,
14712,2.30011,0,
14713,0.303525,1,
14714,0.849952,1,
14715,0.82032,1,
14716,2.47103,0,
14717,0.795013,1,
14718,2.43238,0,
14719,1.43067,0,
14720,0.589513,1,
14721,2.26854,0,
14722,0.991875,1,
14723,0.813212,1,
14724,1.94129,0,
14725,2.29048,0,
14726,2.12749,0,
14727,0.80205,1,
14728,2.41594,0,
14729,2.26746,0,
14730,0.0700776,1,
14731,2.42922,0,
14732,2.16248,0,
14733,2.46489,0,
14734,2.37001,0,
14735,2.32584,0,
14736,2.29609,0,
14737,0.660858,1,
14738,1.02123,1,
14739,0.866481,1,
14740,2.25537,0,
14741,2.03644,0,
14742,0.299051,1,
14743,2.42001,0,
14744,2.43281,0,
14745,0.959743,1,
14746,2.13083,0,
14747,1.01266,1,
14748,0.803661,1,
14749,2.27585,0,
14750,2.38544,0,
14751,0.653477,1,
14752,0.919697,1,
14753,0.881228,1,
14754,2.07757,0,
14755,2.26285,0,
14756,0.940796,1,
14757,2.5,0,
14758,0.941234,1,
14759,0.911304,1,
14760,0.947167,1,
14761,0.914069,1,
14762,2.31316,0,
14763,1.00127,1,
14764,2.48572,0,
14765,0.990664,1,
14766,0.906933,1,
14767,2.06952,0,
14768,2.17969,0,
14769,0.524208,1,
14770,2.30755,0,
14771,2.09548,0,
14772,2.3133,0,
14773,2.35516,0,
14774,2.30256,0,
14775,2.28601,0,
14776,0.816816,1,
14777,0.895091,1,
14778,0.939532,1,
14779,2.01706,0,
14780,0.917574,1,
14781,0.92798,1,
14782,1.72758,0,
14783,0.908812,1,
14784,0.910227,1,
14785,0.939888,1,
14786,1.89515,0,
14787,2.31267,0,
14788,2.37029,0,
14789,0.914045,1,
14790,0.430411,1,
14791,0.826953,1,
14792,2.39002,0,
14793,0.843533,1,
14794,2.13038,0,
14795,2.24338,0,
14796,0.85643,1,
14797,2.33844,0,
14798,0.591546,1,
14799,2.35648,0,
14800,0.880553,1,
14801,2.3267,0,
14802,0.679263,1,
14803,2.37685,0,
14804,0.813282,1,
14805,2.27899,0,
14806,2.15108,0,
14807,0.996741,1,
14808,0.878833,1,
14809,2.45989,0,
14810,2.28894,0,
14811,0.371251,1,
14812,0.827833,1,
14813,0.73056,1,
14814,2.19563,0,
14815,0.713625,1,
14816,1.82217,0,
14817,2.26534,0,
14818,2.45836,0,
14819,2.11892,0,
14820,0.889045,1,
14821,0.843809,1,
14822,2.21614,0,
14823,2.30542,0,
14824,2.40799,0,
14825,2.30407,0,
14826,2.13498,0,
14827,0.900893,1,
14828,0.847708,1,
14829,0.966718,1,
14830,2.28963,0,
14831,2.29607,0,
14832,0.685319,1,
14833,0.768349,1,
14834,0.981641,1,
14835,0.953136,1,
14836,2.25607,0,
14837,0.930723,1,
14838,0.889164,1,
14839,1.76782,0,
14840,2.489,0,
14841,0.95439,1,
14842,2.30727,0,
14843,2.42894,0,
14844,2.47866,0,
14845,0.931475,1,
14846,2.39017,0,
14847,0.740303,1,
14848,2.1097,0,
14849,0.454363,1,
14850,2.13224,0,
14851,0.762631,1,
14852,2.38338,0,
14853,0.748674,1,
14854,2.26154,0,
14855,2.5,0,
14856,0.961379,1,
14857,2.33027,0,
14858,2.41944,0,
14859,2.28244,0,
14860,2.22626,0,
14861,2.49692,0,
14862,0.906839,1,
14863,2.33196,0,
14864,0.570759,1,
14865,2.24099,0,
14866,2.24836,0,
14867,2.28703,0,
14868,0.924162,1,
14869,2.45425,0,
14870,2.30009,0,
14871,0.84435,1,
14872,0.831306,1,
14873,0.522096,1,
14874,0.882732,1,
14875,0.667607,1,
14876,2.27337,0,
14877,0.773491,1,
14878,0.935474,1,
14879,2.5,0,
14880,2.25981,0,
14881,2.44753,0,
14882,2.36757,0,
14883,0.885221,1,
14884,0.655033,1,
14885,2.14961,0,
14886,2.33123,0,
14887,0.500381,1,
14888,2.30928,0,
14889,1.88948,0,
14890,2.46261,0,
14891,2.28377,0,
14892,2.33116,0,
14893,2.424,0,
14894,2.22864,0,
14895,2.16132,0,
14896,2.3951,0,
14897,0.283043,1,
14898,2.03101,0,
14899,2.27736,0,
14900,0.907622,1,
14901,2.48855,0,
14902,2.26075,0,
14903,1.86098,0,
14904,0.836678,1,
14905,2.38498,0,
14906,0.581726,1,
14907,0.821864,1,
14908,2.28123,0,
14909,1.63751,0,
14910,2.38107,0,
14911,0.692124,1,
14912,2.26943,0,
14913,1.4703,0,
14914,2.15754,0,
14915,1.82601,0,
14916,2.42225,0,
14917,2.34315,0,
14918,0.811813,1,
14919,0.787926,1,
14920,2.43741,0,
14921,0.74603,1,
14922,1.97515,0,
14923,0.697761,1,
14924,2.45245,0,
14925,2.28644,0,
14926,2.3934,0,
14927,0.624144,1,
14928,0.755692,1,
14929,0.982485,1,
14930,0.837715,1,
14931,2.30367,0,
14932,0.293903,1,
14933,2.27206,0,
14934,2.23955,0,
14935,1.7936,0,
14936,2.14531,0,
14937,2.3929,0,
14938,1.79401,0,
14939,2.29753,0,
14940,0.757443,1,
14941,2.30952,0,
14942,0.750251,1,
14943,0.730126,1,
14944,0.431783,1,
14945,2.31248,0,
14946,2.5,0,
14947,2.37522,0,
14948,2.23812,0,
14949,0.965633,1,
14950,2.2752,0,
14951,2.03346,0,
14952,2.45215,0,
14953,2.44987,0,
14954,1.95948,0,
14955,0.834075,1,
14956,2.10475,0,
14957,0.958172,1,
14958,0.931811,1,
14959,2.34345,0,
14960,0.976241,1,
14961,2.38987,0,
14962,2.31,0,
14963,2.23881,0,
14964,0.545756,1,
14965,2.1091,0,
14966,0.286837,1,
14967,0.905153,1,
14968,2.2904,0,
14969,2.45263,0,
14970,0.695434,1,
14971,2.45371,0,
14972,2.04093,0,
14973,2.13686,0,
14974,2.07386,0,
14975,2.28376,0,
14976,2.17363,0,
14977,0.823717,1,
14978,2.38558,0,
14979,2.26486,0,
14980,2.30884,0,
14981,0.869857,1,
14982,0.35213,1,
14983,2.38403,0,
14984,2.26332,0,
14985,0.34582,1,
14986,2.46717,0,
14987,2.10966,0,
14988,0.734667,1,
14989,2.5,0,
14990,2.16127,0,
14991,2.2795,0,
14992,2.36998,0,
14993,1.94353,0,
14994,2.36235,0,
14995,0.26989,1,
14996,2.05046,0,
14997,0.796363,1,
14998,0.274655,1,
14999,2.46517,0,
15000,0.894836,1,
15001,0.843823,1,
15002,1.93476,0,
15003,0.850239,1,
