eventID,neutronEscapeEnergy,nPrime,
15004,2.44775,0,
15005,2.24441,0,
15006,2.30678,0,
15007,0.67148,1,
15008,2.13783,0,
15009,0.708616,1,
15010,2.18533,0,
15011,1.80847,0,
15012,2.44408,0,
15013,0.886305,1,
15014,0.301885,1,
15015,0.897869,1,
15016,2.5,0,
15017,2.29947,0,
15018,0.907385,1,
15019,2.27536,0,
15020,2.3126,0,
15021,0.898795,1,
15022,0.975016,1,
15023,2.27132,0,
15024,2.5,0,
15025,2.43284,0,
15026,2.27316,0,
15027,0.944992,1,
15028,2.49317,0,
15029,2.19224,0,
15030,0.9172,1,
15031,1.9356,0,
15032,2.27571,0,
15033,2.26637,0,
15034,2.35433,0,
15035,2.46795,0,
15036,1.77941,0,
15037,2.22495,0,
15038,2.27091,0,
15039,0.897417,1,
15040,2.09636,0,
15041,0.921176,1,
15042,0.529141,1,
15043,2.28014,0,
15044,0,1,
15045,0.651009,1,
15046,1.01866,1,
15047,2.33241,0,
15048,2.42447,0,
15049,2.32126,0,
15050,0.217618,1,
15051,0.523529,1,
15052,1.02048,1,
15053,2.48483,0,
15054,0.855582,1,
15055,2.15637,0,
15056,0.750525,1,
15057,2.26385,0,
15058,0.797048,1,
15059,0.921551,1,
15060,0.879411,1,
15061,2.44691,0,
15062,2.33083,0,
15063,0.56215,1,
15064,2.42504,0,
15065,0.890774,1,
15066,0.957064,1,
15067,0.876799,1,
15068,2.10813,0,
15069,2.04387,0,
15070,0.97827,1,
15071,0.88266,1,
15072,0.661808,1,
15073,0.273996,1,
15074,0.469695,1,
15075,0.926371,1,
15076,0.603877,1,
15077,2.06462,0,
15078,0.252791,1,
15079,2.48925,0,
15080,2.45573,0,
15081,2.44789,0,
15082,2.30105,0,
15083,2.32105,0,
15084,2.5,0,
15085,0.75126,1,
15086,2.13126,0,
15087,2.49672,0,
15088,2.45786,0,
15089,1.9225,0,
15090,2.03507,0,
15091,2.42491,0,
15092,0.313536,1,
15093,0.216633,1,
15094,2.33236,0,
15095,0.926433,1,
15096,2.32407,0,
15097,2.27431,0,
15098,2.29603,0,
15099,2.3411,0,
15100,2.40882,0,
15101,2.24936,0,
15102,2.30904,0,
15103,2.30694,0,
15104,1.91766,0,
15105,1.5758,0,
15106,2.34214,0,
15107,0.949039,1,
15108,2.42888,0,
15109,0.75082,1,
15110,2.37063,0,
15111,0.124728,1,
15112,0.974469,1,
15113,0.557892,1,
15114,1.74846,0,
15115,0.961824,1,
15116,0.90397,1,
15117,2.26493,0,
15118,2.07629,0,
15119,1.9932,0,
15120,2.25795,0,
15121,2.46859,0,
15122,0.532556,1,
15123,2.41434,0,
15124,2.42632,0,
15125,2.31701,0,
15126,2.45389,0,
15127,0.465494,1,
15128,0.952308,1,
15129,2.47614,0,
15130,0.840207,1,
15131,1.43,0,
15132,2.40561,0,
15133,0.678062,1,
15134,1.92705,0,
15135,2.26333,0,
15136,0.84898,1,
15137,0.32422,1,
15138,0.780103,1,
15139,2.48065,0,
15140,0.835725,1,
15141,0.902633,1,
15142,2.48565,0,
15143,0.882282,1,
15144,0.750586,1,
15145,2.20881,0,
15146,2.08869,0,
15147,0.842363,1,
15148,2.5,0,
15149,0.957724,1,
15150,0.920145,1,
15151,2.3284,0,
15152,0.860918,1,
15153,0.989334,1,
15154,0.891319,1,
15155,0.697921,1,
15156,2.46385,0,
15157,2.16885,0,
15158,2.08978,0,
15159,2.291,0,
15160,0.867064,1,
15161,1.86889,0,
15162,0.898343,1,
15163,1.00833,1,
15164,2.25158,0,
15165,0.654289,1,
15166,2.30011,0,
15167,0.330996,1,
15168,2.41911,0,
15169,0.730515,1,
15170,1.97295,0,
15171,2.43441,0,
15172,2.2904,0,
15173,2.46137,0,
15174,0.902931,1,
15175,1.91202,0,
15176,0.913816,1,
15177,0.684791,1,
15178,1.84644,0,
15179,2.04281,0,
15180,0.755286,1,
15181,0.790663,1,
15182,2.33867,0,
15183,0.936323,1,
15184,0.960412,1,
15185,0.968075,1,
15186,0.923718,1,
15187,2.38923,0,
15188,0.896701,1,
15189,0.818508,1,
15190,0.658322,1,
15191,2.39957,0,
15192,0.856048,1,
15193,2.14893,0,
15194,0.659371,1,
15195,0.933602,1,
15196,0.948004,1,
15197,2.38311,0,
15198,0.810881,1,
15199,2.30906,0,
15200,2.32112,0,
15201,2.5,0,
15202,2.46451,0,
15203,2.09542,0,
15204,2.45388,0,
15205,2.44826,0,
15206,2.2673,0,
15207,2.34419,0,
15208,2.14712,0,
15209,1.69625,0,
15210,1.58636,0,
15211,0.848614,1,
15212,2.20254,0,
15213,0.65771,1,
15214,1.6936,0,
15215,2.32643,0,
15216,2.32502,0,
15217,0.736926,1,
15218,0.946076,1,
15219,2.26692,0,
15220,0.787,1,
15221,0.888258,1,
15222,2.34077,0,
15223,2.26995,0,
15224,0.35831,1,
15225,1.01552,1,
15226,0.340227,1,
15227,0.622139,1,
15228,2.2914,0,
15229,2.26458,0,
15230,2.31125,0,
15231,0.905784,1,
15232,2.5,0,
15233,0.570651,1,
15234,2.0197,0,
15235,0.784772,1,
15236,2.32037,0,
15237,0.693763,1,
15238,0.853529,1,
15239,2.22073,0,
15240,2.45446,0,
15241,0.971887,1,
15242,0.659621,1,
15243,2.35187,0,
15244,2.23184,0,
15245,0.843841,1,
15246,2.27315,0,
15247,0.668067,1,
15248,1.00589,1,
15249,2.2446,0,
15250,2.43428,0,
15251,2.32208,0,
15252,2.4836,0,
15253,0.696262,1,
15254,2.42916,0,
15255,2.44076,0,
15256,0.772856,1,
15257,2.45674,0,
15258,0.363924,1,
15259,2.42453,0,
15260,0.996899,1,
15261,0.799147,1,
15262,0.800876,1,
15263,2.2989,0,
15264,2.30981,0,
15265,0.381224,1,
15266,2.25711,0,
15267,0.803627,1,
15268,0.711183,1,
15269,0.922408,1,
15270,0.90694,1,
15271,2.3867,0,
15272,0.857225,1,
15273,2.3211,0,
15274,2.48862,0,
15275,0.907914,1,
15276,1.42357,0,
15277,0.320412,1,
15278,2.34746,0,
15279,0.946863,1,
15280,0.730697,1,
15281,0.869556,1,
15282,1.87206,0,
15283,1.58578,0,
15284,0.735876,1,
15285,0.719727,1,
15286,0.906374,1,
15287,2.14649,0,
15288,1.1152,0,
15289,0.487272,1,
15290,0.722868,1,
15291,2.44221,0,
15292,0.160384,1,
15293,2.5,0,
15294,2.4464,0,
15295,2.23636,0,
15296,2.27311,0,
15297,1.77903,0,
15298,0.541187,1,
15299,0.549715,1,
15300,0.924907,1,
15301,0.771594,1,
15302,2.43204,0,
15303,0.859435,1,
15304,2.29189,0,
15305,0.876959,1,
15306,2.31381,0,
15307,0.894511,1,
15308,0.37804,1,
15309,2.4497,0,
15310,0.767486,1,
15311,0.628204,1,
15312,1.65632,0,
15313,2.26707,0,
15314,0.849888,1,
15315,2.11997,0,
15316,2.48041,0,
15317,2.24912,0,
15318,2.33608,0,
15319,2.47454,0,
15320,0.694736,1,
15321,0.490977,1,
15322,2.28806,0,
15323,0.934781,1,
15324,0.778643,1,
15325,0.521613,1,
15326,2.39102,0,
15327,0.892439,1,
15328,0.91408,1,
15329,2.39499,0,
15330,2.26574,0,
15331,2.33695,0,
15332,2.42081,0,
15333,2.28477,0,
15334,2.30582,0,
15335,2.2992,0,
15336,2.29701,0,
15337,0.873159,1,
15338,2.26503,0,
15339,2.33355,0,
15340,2.27863,0,
15341,0.836245,1,
15342,2.14993,0,
15343,2.08889,0,
15344,0.895166,1,
15345,0.766501,1,
15346,0.805781,1,
15347,0.890887,1,
15348,0.207713,1,
15349,2.33862,0,
15350,0.606063,1,
15351,2.28912,0,
15352,1.9488,0,
15353,2.37306,0,
15354,2.03754,0,
15355,2.41294,0,
15356,0.528336,1,
15357,1.0793,0,
15358,2.23269,0,
15359,2.4244,0,
15360,0.824698,1,
15361,0.965952,1,
15362,2.49582,0,
15363,0.894305,1,
15364,2.3392,0,
15365,2.27638,0,
15366,0.865448,1,
15367,2.03291,0,
15368,2.45036,0,
15369,0.926201,1,
15370,0.860685,1,
15371,2.16335,0,
15372,0.353997,1,
15373,0.798745,1,
15374,0.355173,1,
15375,0.732099,1,
15376,1.99882,0,
15377,0.821836,1,
15378,0.95811,1,
15379,2.38731,0,
15380,2.08935,0,
15381,1.94824,0,
15382,2.23662,0,
15383,1.81515,0,
15384,1.38905,0,
15385,2.45492,0,
15386,2.43781,0,
15387,2.47111,0,
15388,0.768402,1,
15389,2.46874,0,
15390,0.870231,1,
15391,0.299469,1,
15392,2.2838,0,
15393,2.33986,0,
15394,0.730144,1,
15395,2.09123,0,
15396,1.81584,0,
15397,1.22309,0,
15398,2.40748,0,
15399,2.49083,0,
15400,2.44075,0,
15401,2.3006,0,
15402,0,1,
15403,2.3049,0,
15404,1.95714,0,
15405,2.32994,0,
15406,0.967842,1,
15407,0.836961,1,
15408,0.682499,1,
15409,0.909856,1,
15410,2.16906,0,
15411,2.46503,0,
15412,0.896522,1,
15413,1.8637,0,
15414,2.28912,0,
15415,0.81133,1,
15416,0.561035,1,
15417,0.68671,1,
15418,2.29638,0,
15419,1.96245,0,
15420,0.311102,1,
15421,1.98204,0,
15422,0.956464,1,
15423,0.711731,1,
15424,1.85576,0,
15425,1.95023,0,
15426,2.35469,0,
15427,0.870309,1,
15428,0.961392,1,
15429,1.64324,0,
15430,1.44861,0,
15431,2.12889,0,
15432,2.35019,0,
15433,0.401611,1,
15434,2.14768,0,
15435,2.19051,0,
15436,2.41384,0,
15437,2.26461,0,
15438,1.62542,0,
15439,1.64806,0,
15440,0.315872,1,
15441,2.29937,0,
15442,2.43708,0,
15443,0.899517,1,
15444,0.955094,1,
15445,0.76335,1,
15446,2.42197,0,
15447,1.10904,0,
15448,1.91447,0,
15449,2.29083,0,
15450,1.96821,0,
15451,2.38194,0,
15452,0.923558,1,
15453,0.724464,1,
15454,0.922774,1,
15455,2.42557,0,
15456,1.65131,0,
15457,0.294471,1,
15458,0,1,
15459,0.711431,1,
15460,2.13168,0,
15461,0.851222,1,
15462,2.22763,0,
15463,0.90179,1,
15464,2.16568,0,
15465,1.90207,0,
15466,2.26868,0,
15467,2.3775,0,
15468,0.983544,1,
15469,0.895599,1,
15470,0.713723,1,
15471,2.19939,0,
15472,2.35936,0,
15473,0.547558,1,
15474,0.620014,1,
15475,2.48085,0,
15476,0.973983,1,
15477,2.27077,0,
15478,0.515693,1,
15479,2.2645,0,
15480,0.339006,1,
15481,0.928888,1,
15482,2.25094,0,
15483,2.28388,0,
15484,2.08697,0,
15485,2.18615,0,
15486,0.849515,1,
15487,0.835575,1,
15488,0.981913,1,
15489,0.687133,1,
15490,0.761029,1,
15491,1.78028,0,
15492,1.00839,1,
15493,0.710227,1,
15494,0.247065,1,
15495,2.4902,0,
15496,2.32499,0,
15497,1.57317,0,
15498,0.983368,1,
15499,0.9444,1,
15500,0.692658,1,
15501,0.771781,1,
15502,2.06108,0,
15503,1.02526,1,
15504,2.43478,0,
15505,0.910243,1,
15506,0,1,
15507,2.29478,0,
15508,0.79556,1,
15509,0.645012,1,
15510,0.73578,1,
15511,0.9906,1,
15512,0.794821,1,
15513,2.27412,0,
15514,2.25096,0,
15515,0.885596,1,
15516,0.801347,1,
15517,2.13942,0,
15518,2.08149,0,
15519,0.724101,1,
15520,2.21038,0,
15521,2.46898,0,
15522,1.03089,1,
15523,2.35327,0,
15524,2.27879,0,
15525,0.655778,1,
15526,2.25934,0,
15527,2.35,0,
15528,2.45661,0,
15529,2.23377,0,
15530,2.46806,0,
15531,2.3238,0,
15532,0.895842,1,
15533,0.512926,1,
15534,1.66875,0,
15535,2.36681,0,
15536,0.87966,1,
15537,0.969551,1,
15538,2.4596,0,
15539,0.903407,1,
15540,2.34348,0,
15541,1.62194,0,
15542,0.889871,1,
15543,0.885892,1,
15544,0.798269,1,
15545,2.16371,0,
15546,0.908528,1,
15547,2.0993,0,
15548,2.03303,0,
15549,1.53927,0,
15550,1.67903,0,
15551,2.14371,0,
15552,0.910188,1,
15553,2.32754,0,
15554,0.990557,1,
15555,2.26952,0,
15556,2.15024,0,
15557,1.84627,0,
15558,0.974596,1,
15559,0.862753,1,
15560,0.8074,1,
15561,2.29831,0,
15562,2.32516,0,
15563,0.957904,1,
15564,2.08924,0,
15565,2.27398,0,
15566,1.88426,0,
15567,0.868416,1,
15568,2.32832,0,
15569,1.74345,0,
15570,0.942442,1,
15571,0.653261,1,
15572,0.6458,1,
15573,2.13042,0,
15574,2.32329,0,
15575,2.26221,0,
15576,0.736679,1,
15577,2.26208,0,
15578,2.01958,0,
15579,2.30257,0,
15580,1.69674,0,
15581,0.747607,1,
15582,0.565571,1,
15583,0.816256,1,
15584,2.39759,0,
15585,2.25951,0,
15586,0.846622,1,
15587,0.866642,1,
15588,0.905166,1,
15589,2.23106,0,
15590,2.3622,0,
15591,0.920831,1,
15592,2.03849,0,
15593,2.43949,0,
15594,0.884947,1,
15595,2.06308,0,
15596,2.32759,0,
15597,1.63636,0,
15598,2.16651,0,
15599,2.13968,0,
15600,0.885945,1,
15601,2.44902,0,
15602,2.49181,0,
15603,0.953581,1,
15604,0.982678,1,
15605,0.828566,1,
15606,0.245431,1,
15607,0.782848,1,
15608,2.27003,0,
15609,0.785121,1,
15610,0.792355,1,
15611,0.741981,1,
15612,0.983371,1,
15613,0.930914,1,
15614,2.26468,0,
15615,0.705927,1,
15616,0.844704,1,
15617,2.28482,0,
15618,2.45026,0,
15619,2.44077,0,
15620,0.844372,1,
15621,0.292577,1,
15622,0.294748,1,
15623,0.886171,1,
15624,1.85113,0,
15625,1.00514,1,
15626,0.897138,1,
15627,2.42769,0,
15628,2.48681,0,
15629,0.4209,1,
15630,0.954761,1,
15631,0.560221,1,
15632,0.768637,1,
15633,2.34042,0,
15634,2.31471,0,
15635,2.4536,0,
15636,1.29221,0,
15637,2.22212,0,
15638,2.22286,0,
15639,1.91211,0,
15640,0.879383,1,
15641,2.27659,0,
15642,2.30131,0,
15643,0.679951,1,
15644,0.885398,1,
15645,0.643967,1,
15646,2.4823,0,
15647,2.19715,0,
15648,0.905793,1,
15649,0.679462,1,
15650,2.3386,0,
15651,0.551505,1,
15652,2.26784,0,
15653,0.88105,1,
15654,2.41992,0,
15655,2.07153,0,
15656,0.76482,1,
15657,0.885588,1,
15658,1.9489,0,
15659,0.858436,1,
15660,2.0802,0,
15661,0.327224,1,
15662,2.33122,0,
15663,1.43331,0,
15664,2.41547,0,
15665,0.894818,1,
15666,2.15667,0,
15667,2.19984,0,
15668,2.30794,0,
15669,0.938228,1,
15670,0.813439,1,
15671,0.906359,1,
15672,2.27753,0,
15673,0.956807,1,
15674,1.75562,0,
15675,2.34964,0,
15676,2.31495,0,
15677,0.950419,1,
15678,2.33245,0,
15679,2.23627,0,
15680,0.896187,1,
15681,2.2611,0,
15682,0.708757,1,
15683,0.893876,1,
15684,2.32931,0,
15685,0.618577,1,
15686,1.00446,1,
15687,0.325496,1,
15688,2.03038,0,
15689,0.818584,1,
15690,2.11303,0,
15691,2.26209,0,
15692,1.92147,0,
15693,2.33149,0,
15694,2.48192,0,
15695,0.930066,1,
15696,2.27453,0,
15697,2.21184,0,
15698,0.953547,1,
15699,2.26602,0,
15700,0.956188,1,
15701,2.32565,0,
15702,0.265069,1,
15703,2.37807,0,
15704,0.903224,1,
15705,2.45352,0,
15706,2.1842,0,
15707,2.44051,0,
15708,2.25044,0,
15709,2.37723,0,
15710,0.77291,1,
15711,0.80944,1,
15712,2.38408,0,
15713,2.2987,0,
15714,0.8131,1,
15715,0.901505,1,
15716,2.49561,0,
15717,2.25569,0,
15718,2.24142,0,
15719,0.938218,1,
15720,0.753903,1,
15721,2.44413,0,
15722,2.44609,0,
15723,0.80746,1,
15724,2.17443,0,
15725,0.958015,1,
15726,0.946457,1,
15727,0.945353,1,
15728,2.04814,0,
15729,0.55554,1,
15730,2.20705,0,
15731,0.893879,1,
15732,2.1168,0,
15733,0.656803,1,
15734,2.28278,0,
15735,0.591666,1,
15736,0.894288,1,
15737,0.865265,1,
15738,2.30245,0,
15739,2.39588,0,
15740,0.566909,1,
15741,1.99503,0,
15742,0.450148,1,
15743,1.48963,0,
15744,2.45397,0,
15745,2.30702,0,
15746,0.851167,1,
15747,2.44269,0,
15748,0.944388,1,
15749,2.12814,0,
15750,2.30177,0,
15751,0.927751,1,
15752,0.954701,1,
15753,1.70032,0,
15754,2.4779,0,
15755,0.849005,1,
15756,2.19218,0,
15757,0.936696,1,
15758,2.23142,0,
15759,2.39203,0,
15760,0.275225,1,
15761,2.14049,0,
15762,2.17979,0,
15763,0.901416,1,
15764,2.47263,0,
15765,2.31465,0,
15766,2.4279,0,
15767,2.26345,0,
15768,0.898095,1,
15769,2.45058,0,
15770,0.275076,1,
15771,0.23718,1,
15772,2.2929,0,
15773,0.804833,1,
15774,2.4707,0,
15775,2.47907,0,
15776,2.49676,0,
15777,0.863293,1,
15778,0.275574,1,
15779,0.587533,1,
15780,2.48077,0,
15781,0.827837,1,
15782,0.462003,1,
15783,0.974961,1,
15784,2.46672,0,
15785,2.05733,0,
15786,2.47183,0,
15787,2.32489,0,
15788,0.93249,1,
15789,0.795599,1,
15790,0.790311,1,
15791,0.889016,1,
15792,0.584801,1,
15793,2.22828,0,
15794,0.867579,1,
15795,0.77445,1,
15796,1.90887,0,
15797,1.6359,0,
15798,2.3153,0,
15799,0.522085,1,
15800,2.29612,0,
15801,2.27329,0,
15802,0.266064,1,
15803,0.285308,1,
15804,2.48968,0,
15805,0.779821,1,
15806,2.38944,0,
15807,2.26263,0,
15808,0.420196,1,
15809,2.26988,0,
15810,2.44861,0,
15811,1.54073,0,
15812,1.79336,0,
15813,2.36974,0,
15814,2.45272,0,
15815,0.870851,1,
15816,0.433886,1,
15817,1.91628,0,
15818,1.95004,0,
15819,2.5,0,
15820,0.703317,1,
15821,0.591655,1,
15822,0.440365,1,
15823,0.97086,1,
15824,2.14883,0,
15825,0.907708,1,
15826,2.5,0,
15827,2.48419,0,
15828,2.45547,0,
15829,2.19358,0,
15830,0.764408,1,
15831,2.33943,0,
15832,0.881156,1,
15833,0.94496,1,
15834,2.31011,0,
15835,2.29,0,
15836,0.750906,1,
15837,0.86009,1,
15838,0.967827,1,
15839,2.5,0,
15840,2.29961,0,
15841,0.604854,1,
15842,0.853622,1,
15843,0.910384,1,
15844,0.985475,1,
15845,0.782572,1,
15846,0.317671,1,
15847,2.2997,0,
15848,0.894798,1,
15849,2.47142,0,
15850,2.23034,0,
15851,0.790578,1,
15852,2.27535,0,
15853,2.17159,0,
15854,0.908687,1,
15855,1.77431,0,
15856,0.910231,1,
15857,1.80496,0,
15858,2.3678,0,
15859,2.5,0,
15860,2.09839,0,
15861,2.27396,0,
15862,2.29179,0,
15863,2.4612,0,
15864,0.84606,1,
15865,2.48559,0,
15866,1.52486,0,
15867,0.966863,1,
15868,2.22454,0,
15869,2.26363,0,
15870,2.32528,0,
15871,2.35638,0,
15872,2.3994,0,
15873,2.31547,0,
15874,0.538491,1,
15875,0.289196,1,
15876,2.27598,0,
15877,0.215983,1,
15878,2.3659,0,
15879,2.30381,0,
15880,2.41433,0,
15881,0.822212,1,
15882,1.84099,0,
15883,2.33584,0,
15884,2.20604,0,
15885,0.862479,1,
15886,1.41324,0,
15887,2.26701,0,
15888,2.4186,0,
15889,2.31791,0,
15890,2.12074,0,
15891,0.935751,1,
15892,2.26447,0,
15893,2.25717,0,
15894,2.4593,0,
15895,0.863563,1,
15896,0.799615,1,
15897,2.20739,0,
15898,1.98462,0,
15899,0.905493,1,
15900,0.268942,1,
15901,0.8681,1,
15902,2.27753,0,
15903,0.888767,1,
15904,2.29895,0,
15905,2.21414,0,
15906,2.19754,0,
15907,0.863782,1,
15908,2.36219,0,
15909,0.94384,1,
15910,1.9799,0,
15911,2.26859,0,
15912,0.973643,1,
15913,0.799571,1,
15914,2.38654,0,
15915,0.690657,1,
15916,1.96485,0,
15917,0.795671,1,
15918,0.702078,1,
15919,2.39958,0,
15920,0.948335,1,
15921,1.77628,0,
15922,0.859749,1,
15923,2.47342,0,
15924,0.252612,1,
15925,2.31403,0,
15926,2.49002,0,
15927,1.7474,0,
15928,2.26565,0,
15929,2.5,0,
15930,0.301912,1,
15931,2.45979,0,
15932,2.03469,0,
15933,2.06667,0,
15934,2.17983,0,
15935,2.26292,0,
15936,2.5,0,
15937,1.60335,0,
15938,0.693448,1,
15939,2.3848,0,
15940,2.44078,0,
15941,0.781693,1,
15942,2.28966,0,
15943,0.893833,1,
15944,0.898538,1,
15945,2.14286,0,
15946,2.27177,0,
15947,0.849567,1,
15948,0.905554,1,
15949,2.5,0,
15950,2.39122,0,
15951,2.27322,0,
15952,2.4996,0,
15953,1.99816,0,
15954,2.27438,0,
15955,0.914431,1,
15956,0.302548,1,
15957,0.915122,1,
15958,2.37483,0,
15959,0.90732,1,
15960,2.49577,0,
15961,2.10478,0,
15962,0.688083,1,
15963,2.26842,0,
15964,0.863688,1,
15965,2.24473,0,
15966,2.30491,0,
15967,0.755742,1,
15968,1.65622,0,
15969,1.65598,0,
15970,2.36297,0,
15971,2.21071,0,
15972,2.04855,0,
15973,2.27947,0,
15974,2.26957,0,
15975,2.43998,0,
15976,0.821938,1,
15977,1.70194,0,
15978,0.845992,1,
15979,0.214036,1,
15980,2.49046,0,
15981,0.658408,1,
15982,2.31718,0,
15983,0.895472,1,
15984,0.792682,1,
15985,2.06663,0,
15986,0.891226,1,
15987,0.902631,1,
15988,0.707305,1,
15989,2.45306,0,
15990,0.652478,1,
15991,0.639734,1,
15992,0.153881,1,
15993,2.33078,0,
15994,0.585467,1,
15995,2.5,0,
15996,2.30289,0,
15997,2.45232,0,
15998,2.27968,0,
15999,2.26908,0,
16000,2.26551,0,
16001,0.896445,1,
16002,1.88291,0,
16003,2.45704,0,
16004,2.33295,0,
16005,2.18237,0,
16006,2.35213,0,
16007,2.4654,0,
16008,0.127143,1,
16009,2.25576,0,
16010,2.2869,0,
16011,0.394154,1,
16012,2.26439,0,
16013,0.887015,1,
16014,2.23416,0,
16015,0.344262,1,
16016,2.32078,0,
16017,0.782465,1,
16018,0.91089,1,
16019,2.13757,0,
16020,2.26391,0,
16021,0.724471,1,
16022,2.29118,0,
16023,0.676525,1,
16024,0.925356,1,
16025,1.9925,0,
16026,2.27068,0,
16027,1.91004,0,
16028,2.13214,0,
16029,2.30681,0,
16030,2.43724,0,
16031,0.811225,1,
16032,0.877267,1,
16033,0.975494,1,
16034,0.36152,1,
16035,0.278059,1,
16036,0.712036,1,
16037,0.851695,1,
16038,2.5,0,
16039,1.00169,1,
16040,0.681014,1,
16041,2.43206,0,
16042,1.016,1,
16043,0.540907,1,
16044,2.49053,0,
16045,2.28941,0,
16046,0.612576,1,
16047,0.904233,1,
16048,0.904935,1,
16049,0.910346,1,
16050,2.45455,0,
16051,0.755326,1,
16052,0.930139,1,
16053,2.30178,0,
16054,1.70418,0,
16055,2.29696,0,
16056,2.33005,0,
16057,0.780133,1,
16058,2.24432,0,
16059,0.933594,1,
16060,2.22287,0,
16061,0.854879,1,
16062,0.251848,1,
16063,2.33448,0,
16064,0.935976,1,
16065,2.23903,0,
16066,2.37334,0,
16067,2.40984,0,
16068,0.968144,1,
16069,0.273826,1,
16070,0.858343,1,
16071,0.929128,1,
16072,0.977941,1,
16073,0.94331,1,
16074,2.42816,0,
16075,2.27197,0,
16076,2.37919,0,
16077,2.28534,0,
16078,1.89425,0,
16079,2.28015,0,
16080,0.787645,1,
16081,0.890391,1,
16082,2.40664,0,
16083,0.655754,1,
16084,0.965777,1,
16085,0.828576,1,
16086,0.897262,1,
16087,2.26281,0,
16088,2.29024,0,
16089,2.13923,0,
16090,0.743537,1,
16091,2.27337,0,
16092,0.599663,1,
16093,0.785876,1,
16094,2.30175,0,
16095,2.41195,0,
16096,1.00136,1,
16097,0.552148,1,
16098,1.36993,0,
16099,0.931263,1,
16100,0.917165,1,
16101,0.91869,1,
16102,2.38869,0,
16103,2.35532,0,
16104,1.91274,0,
16105,0.760461,1,
16106,0.49978,1,
16107,0.324161,1,
16108,2.46402,0,
16109,2.32473,0,
16110,0.684072,1,
16111,0.697795,1,
16112,2.18485,0,
16113,0.638479,1,
16114,0.884131,1,
16115,2.48729,0,
16116,0.798146,1,
16117,0.251949,1,
16118,2.29735,0,
16119,2.45625,0,
16120,0.891926,1,
16121,0.913471,1,
16122,2.32173,0,
16123,2.38422,0,
16124,2.48649,0,
16125,1.97936,0,
16126,2.10495,0,
16127,2.45629,0,
16128,0.927351,1,
16129,2.27968,0,
16130,2.2805,0,
16131,0.831111,1,
16132,0.811673,1,
16133,1.01576,1,
16134,2.28457,0,
16135,0.608461,1,
16136,2.20024,0,
16137,2.43521,0,
16138,0.56121,1,
16139,0.921807,1,
16140,1.76684,0,
16141,0.928538,1,
16142,0.688119,1,
16143,0.136261,1,
16144,2.33492,0,
16145,0.731356,1,
16146,1.83188,0,
16147,0.899046,1,
16148,0.909089,1,
16149,2.49011,0,
16150,0.706465,1,
16151,2.46771,0,
16152,0.968277,1,
16153,0.800426,1,
16154,0.642639,1,
16155,2.31424,0,
16156,2.12051,0,
16157,0.770534,1,
16158,1.71138,0,
16159,2.26197,0,
16160,2.47091,0,
16161,0.775686,1,
16162,1.9279,0,
16163,0.822049,1,
16164,0.778728,1,
16165,2.28189,0,
16166,0.562642,1,
16167,0.735353,1,
16168,0.434729,1,
16169,0.704471,1,
16170,0.898785,1,
16171,2.25848,0,
16172,2.11874,0,
16173,0.665224,1,
16174,0.810393,1,
16175,2.26727,0,
16176,0.317308,1,
16177,1.85293,0,
16178,0.892741,1,
16179,2.20273,0,
16180,0.843106,1,
16181,2.28511,0,
16182,2.30904,0,
16183,2.46812,0,
16184,1.29458,0,
16185,2.37956,0,
16186,1.90505,0,
16187,0.807182,1,
16188,0.949479,1,
16189,1.6306,0,
16190,0.808942,1,
16191,2.5,0,
16192,0.934447,1,
16193,0.324335,1,
16194,0.707668,1,
16195,0.897612,1,
16196,2.33927,0,
16197,2.2611,0,
16198,2.25879,0,
16199,0.888811,1,
16200,2.1878,0,
