eventID,neutronEscapeEnergy,nPrime,
16201,0.797437,1,
16202,2.48316,0,
16203,0.987672,1,
16204,0.864328,1,
16205,0.984407,1,
16206,2.452,0,
16207,2.3029,0,
16208,2.49091,0,
16209,0.895321,1,
16210,0.88578,1,
16211,0.758798,1,
16212,2.35823,0,
16213,2.42506,0,
16214,2.42695,0,
16215,2.29148,0,
16216,2.37445,0,
16217,2.5,0,
16218,0.810889,1,
16219,1.96383,0,
16220,0.816591,1,
16221,2.06889,0,
16222,2.23739,0,
16223,2.36513,0,
16224,2.30094,0,
16225,0.678311,1,
16226,1.88497,0,
16227,2.24775,0,
16228,0.840114,1,
16229,0.850479,1,
16230,2.4974,0,
16231,0.919507,1,
16232,0.685941,1,
16233,0.918502,1,
16234,0.895497,1,
16235,2.4572,0,
16236,1.02053,1,
16237,1.93303,0,
16238,2.49905,0,
16239,0.348344,1,
16240,0.91341,1,
16241,2.15708,0,
16242,0.800602,1,
16243,0.971239,1,
16244,0.932413,1,
16245,0.738974,1,
16246,0.647887,1,
16247,2.32949,0,
16248,2.1992,0,
16249,0.165156,1,
16250,2.32271,0,
16251,2.28117,0,
16252,0.779257,1,
16253,0.932051,1,
16254,2.22181,0,
16255,1.71118,0,
16256,0.809536,1,
16257,0.885725,1,
16258,2.27388,0,
16259,2.21327,0,
16260,0.647143,1,
16261,2.01076,0,
16262,2.45775,0,
16263,0.907222,1,
16264,2.44284,0,
16265,0.972793,1,
16266,2.49839,0,
16267,0.83662,1,
16268,2.39404,0,
16269,2.3201,0,
16270,0.980049,1,
16271,2.13115,0,
16272,2.16127,0,
16273,1.89579,0,
16274,2.32434,0,
16275,2.02063,0,
16276,1.89783,0,
16277,2.32663,0,
16278,2.5,0,
16279,2.42404,0,
16280,1.88057,0,
16281,2.30509,0,
16282,2.23021,0,
16283,2.38484,0,
16284,2.05778,0,
16285,0.907173,1,
16286,0.752235,1,
16287,2.16499,0,
16288,2.10891,0,
16289,0.577429,1,
16290,0.880518,1,
16291,2.38274,0,
16292,2.38853,0,
16293,0.904468,1,
16294,1.62514,0,
16295,0.393844,1,
16296,0.724079,1,
16297,2.03878,0,
16298,2.29675,0,
16299,2.27722,0,
16300,2.26486,0,
16301,2.41324,0,
16302,2.28092,0,
16303,0.595086,1,
16304,2.22101,0,
16305,0.891924,1,
16306,0.295795,1,
16307,0.234838,1,
16308,2.44504,0,
16309,0.815337,1,
16310,2.01834,0,
16311,0.758423,1,
16312,0.799647,1,
16313,0.785764,1,
16314,2.00693,0,
16315,0.90024,1,
16316,2.36762,0,
16317,1.02175,1,
16318,2.20394,0,
16319,0.602673,1,
16320,2.25193,0,
16321,0.904954,1,
16322,1.81441,0,
16323,0.683243,1,
16324,2.06511,0,
16325,0.917024,1,
16326,0.804885,1,
16327,0.958236,1,
16328,2.12576,0,
16329,2.26157,0,
16330,2.26231,0,
16331,0.697082,1,
16332,0.327717,1,
16333,0.952616,1,
16334,2.47025,0,
16335,2.33719,0,
16336,2.32578,0,
16337,2.4537,0,
16338,0.85589,1,
16339,2.33575,0,
16340,2.31292,0,
16341,0.834273,1,
16342,0.834627,1,
16343,2.37391,0,
16344,0.853668,1,
16345,2.25868,0,
16346,0.544119,1,
16347,0.54335,1,
16348,2.43186,0,
16349,0.675877,1,
16350,0.779718,1,
16351,2.39334,0,
16352,1.00324,1,
16353,0.702686,1,
16354,2.5,0,
16355,2.28666,0,
16356,0.640284,1,
16357,0.869104,1,
16358,0.920475,1,
16359,0.948834,1,
16360,2.11303,0,
16361,1.40889,0,
16362,0.640801,1,
16363,2.03073,0,
16364,1.8913,0,
16365,0.492542,1,
16366,2.2368,0,
16367,0.910903,1,
16368,2.2877,0,
16369,0.707787,1,
16370,2.44123,0,
16371,2.47076,0,
16372,2.30171,0,
16373,0.90581,1,
16374,2.33183,0,
16375,0.599721,1,
16376,1.69659,0,
16377,2.00606,0,
16378,2.49151,0,
16379,2.342,0,
16380,2.36213,0,
16381,2.48358,0,
16382,0.711076,1,
16383,1.93847,0,
16384,0.919194,1,
16385,0.625248,1,
16386,1.92499,0,
16387,2.16928,0,
16388,0.886387,1,
16389,0.554421,1,
16390,0.304632,1,
16391,2.46945,0,
16392,0.888201,1,
16393,2.2602,0,
16394,0.886455,1,
16395,0.564842,1,
16396,2.46355,0,
16397,2.27519,0,
16398,2.47992,0,
16399,2.0874,0,
16400,2.35662,0,
16401,2.39125,0,
16402,0.345372,1,
16403,2.30025,0,
16404,2.45943,0,
16405,2.01673,0,
16406,2.28324,0,
16407,2.44548,0,
16408,2.28256,0,
16409,2.31459,0,
16410,1.21595,0,
16411,0.746621,1,
16412,2.26017,0,
16413,1.84531,0,
16414,1.58818,0,
16415,1.7211,0,
16416,2.44888,0,
16417,2.3815,0,
16418,2.29592,0,
16419,2.27389,0,
16420,2.4421,0,
16421,1.84873,0,
16422,2.33679,0,
16423,2.33335,0,
16424,2.40337,0,
16425,0.891079,1,
16426,0.327053,1,
16427,2.26634,0,
16428,0.885708,1,
16429,2.47451,0,
16430,0.817521,1,
16431,2.33243,0,
16432,2.35987,0,
16433,0.871508,1,
16434,2.40769,0,
16435,0.218059,1,
16436,2.45928,0,
16437,0.904393,1,
16438,0.646957,1,
16439,2.46153,0,
16440,1.83395,0,
16441,2.18265,0,
16442,2.26605,0,
16443,2.27484,0,
16444,2.27029,0,
16445,2.48658,0,
16446,2.47744,0,
16447,2.30021,0,
16448,2.4413,0,
16449,2.27241,0,
16450,1.75028,0,
16451,0.845091,1,
16452,0.807413,1,
16453,2.01867,0,
16454,0.805568,1,
16455,0.897272,1,
16456,1.8875,0,
16457,2.07318,0,
16458,2.4739,0,
16459,0.788869,1,
16460,1.02214,1,
16461,1.92351,0,
16462,0.652457,1,
16463,0.946361,1,
16464,0.881409,1,
16465,2.26021,0,
16466,2.38566,0,
16467,0.95614,1,
16468,2.38427,0,
16469,2.31526,0,
16470,1.85112,0,
16471,0.873721,1,
16472,2.10979,0,
16473,0.238265,1,
16474,0.526965,1,
16475,0.937293,1,
16476,0.89189,1,
16477,2.26001,0,
16478,2.26816,0,
16479,2.2064,0,
16480,2.268,0,
16481,0.564064,1,
16482,0.340267,1,
16483,0.772546,1,
16484,0.840768,1,
16485,0.957282,1,
16486,2.2633,0,
16487,2.42913,0,
16488,0.590625,1,
16489,2.44838,0,
16490,1.21155,0,
16491,2.35712,0,
16492,2.44896,0,
16493,2.46712,0,
16494,1.01083,1,
16495,0.287094,1,
16496,2.32809,0,
16497,0.567962,1,
16498,2.5,0,
16499,2.09022,0,
16500,0.655568,1,
16501,2.24161,0,
16502,2.06703,0,
16503,2.20818,0,
16504,0.730282,1,
16505,0.621247,1,
16506,2.45967,0,
16507,2.30797,0,
16508,2.0681,0,
16509,0.941985,1,
16510,2.37936,0,
16511,2.49852,0,
16512,2.28821,0,
16513,0.960268,1,
16514,1.96342,0,
16515,2.16,0,
16516,0.812433,1,
16517,1.33261,0,
16518,2.29231,0,
16519,0.629391,1,
16520,2.27355,0,
16521,0.922215,1,
16522,2.27601,0,
16523,0.909102,1,
16524,0.677709,1,
16525,2.48248,0,
16526,0.979407,1,
16527,2.01931,0,
16528,0.711978,1,
16529,2.35174,0,
16530,0.827954,1,
16531,2.24299,0,
16532,0.732786,1,
16533,2.07374,0,
16534,0.90691,1,
16535,0.689125,1,
16536,2.28861,0,
16537,0.931538,1,
16538,2.3327,0,
16539,2.33115,0,
16540,1.96636,0,
16541,2.01644,0,
16542,0.807112,1,
16543,1.94607,0,
16544,2.29063,0,
16545,0,1,
16546,1.84566,0,
16547,0.79841,1,
16548,0.948995,1,
16549,0.825122,1,
16550,1.92597,0,
16551,0.965988,1,
16552,0.770165,1,
16553,2.29099,0,
16554,0.928926,1,
16555,1.96126,0,
16556,0.877963,1,
16557,0.761362,1,
16558,0.760033,1,
16559,2.44837,0,
16560,0.959812,1,
16561,0.645187,1,
16562,0.908421,1,
16563,2.07506,0,
16564,0.806545,1,
16565,0.939267,1,
16566,2.46407,0,
16567,0.900621,1,
16568,0.778105,1,
16569,1.92799,0,
16570,0.925502,1,
16571,1.02057,1,
16572,2.06144,0,
16573,2.3739,0,
16574,0.687554,1,
16575,0.91875,1,
16576,2.42279,0,
16577,2.25844,0,
16578,0.919177,1,
16579,2.31342,0,
16580,1.599,0,
16581,0.928951,1,
16582,2.5,0,
16583,2.40311,0,
16584,2.32663,0,
16585,0.898044,1,
16586,0.856359,1,
16587,2.44592,0,
16588,2.27127,0,
16589,0.23764,1,
16590,0.522612,1,
16591,2.26449,0,
16592,2.33182,0,
16593,2.17805,0,
16594,2.4986,0,
16595,0.692507,1,
16596,2.16349,0,
16597,2.45261,0,
16598,1.87942,0,
16599,0.651309,1,
16600,2.5,0,
16601,2.3159,0,
16602,1.83938,0,
16603,0.906058,1,
16604,0.968689,1,
16605,0.909382,1,
16606,2.26583,0,
16607,0.693528,1,
16608,2.32902,0,
16609,1.97574,0,
16610,2.38213,0,
16611,0.466426,1,
16612,0.555998,1,
16613,0.848874,1,
16614,0.905177,1,
16615,0.85418,1,
16616,0.84305,1,
16617,2.47953,0,
16618,2.27557,0,
16619,2.34511,0,
16620,0.873189,1,
16621,2.27031,0,
16622,2.17452,0,
16623,2.45302,0,
16624,2.32713,0,
16625,2.26569,0,
16626,0.867652,1,
16627,0.95014,1,
16628,2.41664,0,
16629,2.36719,0,
16630,1.94701,0,
16631,0.600497,1,
16632,0.920897,1,
16633,2.47898,0,
16634,2.12467,0,
16635,0.55968,1,
16636,0.815048,1,
16637,0.941549,1,
16638,1.60733,0,
16639,2.27022,0,
16640,0.82959,1,
16641,2.26665,0,
16642,2.39423,0,
16643,2.41944,0,
16644,2.23972,0,
16645,0.910168,1,
16646,2.31677,0,
16647,0.709331,1,
16648,0.83809,1,
16649,2.20158,0,
16650,1.81879,0,
16651,2.19392,0,
16652,0.431019,1,
16653,2.4441,0,
16654,2.13122,0,
16655,2.20073,0,
16656,2.47963,0,
16657,2.49493,0,
16658,2.03737,0,
16659,2.14475,0,
16660,0.768482,1,
16661,0.692096,1,
16662,2.3452,0,
16663,0,1,
16664,2.2603,0,
16665,2.5,0,
16666,2.12584,0,
16667,0.956389,1,
16668,2.31487,0,
16669,2.26563,0,
16670,0.947798,1,
16671,0.882655,1,
16672,2.29622,0,
16673,1.87538,0,
16674,1.75801,0,
16675,0.98324,1,
16676,2.26074,0,
16677,2.44929,0,
16678,1.90326,0,
16679,0.913098,1,
16680,0.841691,1,
16681,0.62501,1,
16682,2.12823,0,
16683,0.890875,1,
16684,2.44413,0,
16685,2.31489,0,
16686,2.49046,0,
16687,2.01464,0,
16688,2.36923,0,
16689,2.21111,0,
16690,2.5,0,
16691,0.850917,1,
16692,0.609061,1,
16693,1.40404,0,
16694,1.59719,0,
16695,1.01311,1,
16696,0.532435,1,
16697,0.23811,1,
16698,2.32817,0,
16699,0.455736,1,
16700,2.29137,0,
16701,2.34254,0,
16702,0.884204,1,
16703,2.2392,0,
16704,0.918309,1,
16705,0.865375,1,
16706,2.07478,0,
16707,2.2141,0,
16708,2.47724,0,
16709,0.90599,1,
16710,2.5,0,
16711,2.289,0,
16712,0.882322,1,
16713,0.8455,1,
16714,0.95734,1,
16715,2.30526,0,
16716,0.859876,1,
16717,2.40534,0,
16718,2.38967,0,
16719,0.88043,1,
16720,0.889239,1,
16721,2.17581,0,
16722,0.271769,1,
16723,0.941193,1,
16724,2.31145,0,
16725,0.860096,1,
16726,0.974499,1,
16727,2.46687,0,
16728,2.27358,0,
16729,2.32644,0,
16730,2.45339,0,
16731,0.549219,1,
16732,2.24271,0,
16733,1.60228,0,
16734,0.604335,1,
16735,2.27784,0,
16736,0.972272,1,
16737,2.37771,0,
16738,2.26771,0,
16739,2.24933,0,
16740,0.827735,1,
16741,0.771518,1,
16742,2.37193,0,
16743,0.840999,1,
16744,2.10968,0,
16745,0.89792,1,
16746,2.31142,0,
16747,0.805066,1,
16748,2.34808,0,
16749,2.20485,0,
16750,2.07245,0,
16751,2.45725,0,
16752,2.38595,0,
16753,0.871738,1,
16754,2.2696,0,
16755,1.88322,0,
16756,1.92149,0,
16757,0.532917,1,
16758,0.544792,1,
16759,2.31821,0,
16760,0.836776,1,
16761,2.23526,0,
16762,0.741441,1,
16763,0.848806,1,
16764,2.32918,0,
16765,2.26529,0,
16766,0.237416,1,
16767,0.704371,1,
16768,0.808435,1,
16769,2.28107,0,
16770,0.975193,1,
16771,0.376715,1,
16772,0.798714,1,
16773,0.765535,1,
16774,2.24013,0,
16775,0.899408,1,
16776,0.178574,1,
16777,1.99099,0,
16778,2.00914,0,
16779,2.41317,0,
16780,0.823669,1,
16781,0.528507,1,
16782,0.845322,1,
16783,2.2388,0,
16784,2.25801,0,
16785,2.5,0,
16786,0.689713,1,
16787,2.26944,0,
16788,0.622381,1,
16789,0.960417,1,
16790,2.23725,0,
16791,2.5,0,
16792,2.09186,0,
16793,0.866874,1,
16794,2.26975,0,
16795,2.47991,0,
16796,0.940472,1,
16797,0.797608,1,
16798,1.78851,0,
16799,1.9494,0,
16800,0.949511,1,
16801,0.71198,1,
16802,0.888076,1,
16803,2.33441,0,
16804,2.31073,0,
16805,0.906457,1,
16806,2.01624,0,
16807,2.5,0,
16808,2.34591,0,
16809,1.89495,0,
16810,0.553846,1,
16811,0.0373441,1,
16812,0.875587,1,
16813,2.44359,0,
16814,2.14957,0,
16815,2.26906,0,
16816,0.767984,1,
16817,2.26489,0,
16818,2.29421,0,
16819,2.44983,0,
16820,0.712514,1,
16821,2.26165,0,
16822,2.49334,0,
16823,0.245963,1,
16824,0.759611,1,
16825,2.49704,0,
16826,2.48386,0,
16827,0.770766,1,
16828,2.25806,0,
16829,2.26545,0,
16830,1.99659,0,
16831,1.9372,0,
16832,0.976782,1,
16833,0.928417,1,
16834,1.98943,0,
16835,1.75422,0,
16836,0.684789,1,
16837,2.18483,0,
16838,0.994663,1,
16839,2.26906,0,
16840,2.32169,0,
16841,0.909754,1,
16842,0.840708,1,
16843,0.890417,1,
16844,0.988037,1,
16845,0.916936,1,
16846,1.4895,0,
16847,2.45886,0,
16848,1.57731,0,
16849,0.517843,1,
16850,2.30835,0,
16851,2.29186,0,
16852,2.01041,0,
16853,0.614255,1,
16854,0.722186,1,
16855,1.73107,0,
16856,2.33659,0,
16857,0.888596,1,
16858,0.418276,1,
16859,2.28507,0,
16860,0.309373,1,
16861,2.39319,0,
16862,2.2034,0,
16863,0.831017,1,
16864,2.4035,0,
16865,0.958682,1,
16866,2.30976,0,
16867,0.899509,1,
16868,0.848596,1,
16869,2.34151,0,
16870,2.13562,0,
16871,2.41039,0,
16872,0.103109,1,
16873,0.828713,1,
16874,0.746759,1,
16875,0.955567,1,
16876,0.564314,1,
16877,1.78968,0,
16878,2.37535,0,
16879,0.717799,1,
16880,1.79265,0,
16881,0.732025,1,
16882,2.29585,0,
16883,0.945288,1,
16884,0.80981,1,
16885,0.950191,1,
16886,0.20549,1,
16887,0.960646,1,
16888,2.4904,0,
16889,2.46968,0,
16890,0.895202,1,
16891,0.335508,1,
16892,0.844629,1,
16893,0.967673,1,
16894,0.910898,1,
16895,2.21879,0,
16896,0.0242808,1,
16897,2.27469,0,
16898,2.49689,0,
16899,2.27958,0,
16900,2.48857,0,
16901,0.689528,1,
16902,0.917684,1,
16903,2.37739,0,
16904,2.33468,0,
16905,2.48842,0,
16906,2.25968,0,
16907,2.27625,0,
16908,2.28447,0,
16909,2.38995,0,
16910,2.37457,0,
16911,2.39043,0,
16912,2.32334,0,
16913,0.744706,1,
16914,2.17925,0,
16915,0.84039,1,
16916,2.1393,0,
16917,0.285844,1,
16918,0.891591,1,
16919,2.37445,0,
16920,0.79691,1,
16921,0.832508,1,
16922,2.26774,0,
16923,2.2628,0,
16924,2.45219,0,
16925,2.5,0,
16926,0.921103,1,
16927,0.881827,1,
16928,0.821761,1,
16929,2.26465,0,
16930,0.448126,1,
16931,0.885329,1,
16932,0.892933,1,
16933,1.95326,0,
16934,0.933553,1,
16935,0.926503,1,
16936,0.869097,1,
16937,2.4963,0,
16938,0.785979,1,
16939,1.98591,0,
16940,0.484331,1,
16941,1.7065,0,
16942,2.14556,0,
16943,2.34093,0,
16944,2.5,0,
16945,0.793185,1,
16946,2.29511,0,
16947,0.747248,1,
16948,2.36558,0,
16949,2.36163,0,
16950,2.27178,0,
16951,1.88597,0,
16952,0.76762,1,
16953,0.885759,1,
16954,1.86181,0,
16955,0.898186,1,
16956,1.91646,0,
16957,0.274251,1,
16958,0.370799,1,
16959,0.960521,1,
16960,0.731081,1,
16961,2.34034,0,
16962,2.2858,0,
16963,0.758779,1,
16964,0.587125,1,
16965,2.10904,0,
16966,2.30301,0,
16967,0.948004,1,
16968,2.44869,0,
16969,2.45616,0,
16970,1.6898,0,
16971,1.95959,0,
16972,0.528837,1,
16973,2.43936,0,
16974,2.29076,0,
16975,2.43926,0,
16976,0.692367,1,
16977,0.8101,1,
16978,0,1,
16979,2.46469,0,
16980,2.5,0,
16981,2.36974,0,
16982,0.665946,1,
16983,0.923245,1,
16984,0.834866,1,
16985,2.41592,0,
16986,2.44457,0,
16987,0.630509,1,
16988,2.03951,0,
16989,2.39183,0,
16990,0.973851,1,
16991,2.14189,0,
16992,0.595007,1,
16993,1.98382,0,
16994,0.885969,1,
16995,0.481997,1,
16996,2.25321,0,
16997,2.45289,0,
16998,0.932564,1,
16999,2.28329,0,
17000,2.26639,0,
17001,2.31282,0,
17002,0.077034,1,
17003,2.5,0,
17004,0.798764,1,
17005,0.88477,1,
17006,0.920103,1,
17007,2.32215,0,
17008,2.30434,0,
17009,2.44159,0,
17010,0.842649,1,
17011,2.17632,0,
17012,0.963508,1,
17013,0.991544,1,
17014,0.737043,1,
17015,2.31892,0,
17016,2.24929,0,
17017,1.38395,0,
17018,2.26466,0,
17019,0.873235,1,
17020,0.845741,1,
17021,2.13381,0,
17022,0.720404,1,
17023,2.19139,0,
17024,2.20768,0,
17025,2.42741,0,
17026,0.777078,1,
17027,0.584571,1,
17028,0.615243,1,
17029,2.28329,0,
17030,2.5,0,
17031,0.845853,1,
17032,0.958837,1,
17033,2.32249,0,
17034,2.13522,0,
17035,2.32072,0,
17036,0.686334,1,
17037,2.24869,0,
17038,2.2658,0,
17039,0.705413,1,
17040,1.66955,0,
17041,2.01485,0,
17042,0.942171,1,
17043,0.245358,1,
17044,2.2537,0,
17045,0.686789,1,
17046,2.19791,0,
17047,0.803827,1,
17048,0.892543,1,
17049,0.312804,1,
17050,0.678749,1,
17051,0.820018,1,
17052,1.02114,1,
17053,0.688557,1,
17054,0.845045,1,
17055,2.29193,0,
17056,2.45977,0,
17057,0.894604,1,
17058,0.909305,1,
17059,1.86002,0,
17060,1.86931,0,
17061,2.5,0,
17062,0.891205,1,
17063,1.60502,0,
17064,0.722658,1,
17065,2.5,0,
17066,1.79229,0,
17067,2.45179,0,
17068,2.44239,0,
17069,2.02327,0,
17070,0.588815,1,
17071,2.39528,0,
17072,0.755172,1,
17073,0.896072,1,
17074,2.22415,0,
17075,1.42861,0,
17076,2.3369,0,
17077,2.32227,0,
17078,0.286033,1,
17079,2.3905,0,
17080,0.935427,1,
17081,0.911129,1,
17082,2.07674,0,
17083,2.25765,0,
17084,2.5,0,
17085,2.38016,0,
17086,0.725478,1,
17087,2.23412,0,
17088,0.911306,1,
17089,2.33971,0,
17090,0.892485,1,
17091,0.894456,1,
17092,0.654321,1,
17093,2.49533,0,
17094,0.932537,1,
17095,0.850661,1,
17096,2.46526,0,
17097,0.570289,1,
17098,2.26295,0,
17099,2.24917,0,
17100,2.4562,0,
17101,2.32002,0,
17102,0.527383,1,
17103,1.67015,0,
17104,0.782903,1,
17105,2.30263,0,
17106,2.36213,0,
17107,2.39718,0,
17108,2.39276,0,
17109,2.28982,0,
17110,0.587182,1,
17111,0.46661,1,
17112,0.886875,1,
17113,0.277703,1,
17114,0.735309,1,
17115,0.703956,1,
17116,2.45744,0,
17117,2.5,0,
17118,0.315318,1,
17119,2.30148,0,
17120,1.00841,1,
17121,2.37718,0,
17122,2.20084,0,
17123,1.95399,0,
17124,0.687803,1,
17125,2.26672,0,
17126,2.5,0,
17127,2.46711,0,
17128,2.3863,0,
17129,0.303059,1,
17130,1.67369,0,
17131,0.923684,1,
17132,0.93833,1,
17133,0.898253,1,
17134,1.77955,0,
17135,0.897669,1,
17136,0.70753,1,
17137,0.980729,1,
17138,0.968825,1,
17139,0.931496,1,
17140,2.48051,0,
17141,2.31028,0,
17142,0.910165,1,
17143,2.45592,0,
17144,0.664164,1,
17145,0.944069,1,
17146,2.22557,0,
17147,0.792811,1,
17148,0.792211,1,
17149,2.27142,0,
17150,0.781002,1,
17151,0.961281,1,
17152,0.825418,1,
17153,2.26409,0,
17154,0.884221,1,
17155,2.45332,0,
17156,0.920033,1,
17157,0.873239,1,
17158,0.824826,1,
17159,2.27421,0,
17160,2.2463,0,
17161,0.494294,1,
17162,0.28504,1,
17163,0.906428,1,
17164,2.46805,0,
17165,2.34059,0,
17166,0.904861,1,
17167,2.27167,0,
17168,2.48496,0,
17169,1.48584,0,
17170,2.27282,0,
17171,2.46268,0,
17172,0.822868,1,
17173,0.806324,1,
17174,0.927497,1,
17175,0.870933,1,
17176,0.503974,1,
17177,0.784914,1,
17178,0.308716,1,
17179,0.2499,1,
17180,2.31683,0,
17181,0.915852,1,
17182,2.44083,0,
17183,2.25287,0,
17184,0.855373,1,
17185,2.49095,0,
17186,2.48657,0,
17187,2.35273,0,
17188,0.510907,1,
17189,0.289137,1,
17190,0.764085,1,
17191,0.89618,1,
17192,0.0681271,1,
17193,0.579232,1,
17194,2.32649,0,
17195,1.85654,0,
17196,2.5,0,
17197,0.924109,1,
17198,0.958802,1,
17199,1.83315,0,
17200,2.4174,0,
17201,2.34524,0,
17202,2.29162,0,
17203,1.8318,0,
17204,2.45234,0,
17205,2.48467,0,
17206,0.669093,1,
17207,0.82578,1,
17208,2.06027,0,
17209,2.20596,0,
17210,2.48693,0,
17211,2.2735,0,
17212,0.838527,1,
17213,2.32344,0,
17214,1.96208,0,
17215,1.64662,0,
17216,2.27513,0,
17217,0.986228,1,
17218,2.01828,0,
17219,0.904006,1,
17220,0.855696,1,
17221,0.917652,1,
17222,2.39396,0,
17223,0.625779,1,
17224,2.40252,0,
17225,2.43557,0,
17226,0.921775,1,
17227,1.86909,0,
17228,0.632595,1,
17229,1.88417,0,
17230,2.28187,0,
17231,0.928009,1,
17232,2.22909,0,
17233,0.364803,1,
17234,2.29978,0,
17235,2.5,0,
17236,2.2608,0,
17237,0.947689,1,
17238,1.70816,0,
17239,0.768054,1,
17240,0.652125,1,
17241,0.702886,1,
17242,1.83954,0,
17243,1.9627,0,
17244,2.33039,0,
17245,2.4489,0,
17246,1.97227,0,
17247,0.755318,1,
17248,0.866914,1,
17249,2.11576,0,
17250,2.25628,0,
17251,0.89291,1,
17252,0.800215,1,
17253,2.24011,0,
17254,0.903691,1,
17255,0.798674,1,
17256,2.32899,0,
17257,2.29979,0,
17258,0.325861,1,
17259,0.939537,1,
17260,1.71089,0,
17261,2.17773,0,
17262,2.39385,0,
17263,2.04198,0,
17264,0.839331,1,
17265,0.907121,1,
17266,2.37638,0,
17267,0.871927,1,
17268,0.641252,1,
17269,2.37824,0,
17270,2.30849,0,
17271,0.581768,1,
17272,2.34202,0,
17273,0.922946,1,
17274,0.8399,1,
17275,0.697012,1,
17276,2.09457,0,
17277,2.48877,0,
17278,0.219821,1,
17279,1.92337,0,
17280,0.893828,1,
17281,2.08791,0,
17282,2.44417,0,
17283,0.89142,1,
17284,2.28566,0,
17285,2.38943,0,
17286,2.08935,0,
17287,2.0753,0,
17288,0.826115,1,
17289,1.82448,0,
17290,2.43278,0,
17291,2.35957,0,
17292,2.26921,0,
17293,2.31283,0,
17294,0.537431,1,
17295,2.29834,0,
17296,2.43673,0,
17297,2.45499,0,
17298,0.52301,1,
17299,2.04227,0,
17300,2.06476,0,
17301,0.947293,1,
17302,0.727891,1,
17303,2.22585,0,
17304,2.39447,0,
17305,2.34565,0,
17306,2.48397,0,
17307,0.501574,1,
17308,2.33605,0,
17309,2.19729,0,
17310,2.26215,0,
17311,2.32616,0,
17312,2.30108,0,
17313,2.31236,0,
17314,0.7398,1,
17315,2.3111,0,
17316,0.551588,1,
17317,2.31827,0,
17318,2.26743,0,
17319,0.674986,1,
17320,2.17941,0,
17321,1.90394,0,
17322,2.26386,0,
17323,2.5,0,
17324,1.80386,0,
17325,0.89488,1,
17326,2.26263,0,
17327,2.46355,0,
17328,2.26341,0,
17329,0.405444,1,
17330,0.601783,1,
17331,2.10371,0,
17332,1.71905,0,
17333,2.5,0,
17334,1.01709,1,
17335,2.29021,0,
17336,2.07586,0,
17337,2.24309,0,
17338,2.02029,0,
17339,0.857482,1,
17340,0.540846,1,
17341,0.864496,1,
17342,0.682556,1,
17343,0.690379,1,
17344,2.37459,0,
17345,0.673067,1,
17346,0.208008,1,
17347,2.22947,0,
17348,2.3626,0,
17349,0.71577,1,
17350,2.26713,0,
17351,0.971921,1,
17352,0.757848,1,
17353,0.691377,1,
17354,2.5,0,
17355,2.45389,0,
17356,0.579,1,
17357,2.45366,0,
17358,2.40674,0,
17359,2.48013,0,
17360,2.34447,0,
17361,1.9837,0,
17362,0.935035,1,
17363,0.828166,1,
17364,2.26768,0,
17365,0.69719,1,
17366,2.5,0,
17367,2.43236,0,
17368,2.28473,0,
17369,0.831978,1,
17370,0.950135,1,
17371,0.858065,1,
17372,2.09025,0,
17373,2.38255,0,
17374,2.37922,0,
17375,1.99197,0,
17376,2.32685,0,
17377,0.205872,1,
17378,2.2624,0,
17379,0.938801,1,
17380,2.42566,0,
17381,2.34958,0,
17382,2.4388,0,
17383,0.668457,1,
17384,2.30162,0,
17385,0.780008,1,
17386,2.25749,0,
17387,0.776361,1,
17388,0.952152,1,
17389,2.28789,0,
17390,2.25562,0,
17391,2.31448,0,
17392,0.986803,1,
17393,0.737697,1,
17394,2.4343,0,
17395,1.91325,0,
17396,2.31244,0,
17397,2.2875,0,
17398,0.714786,1,
17399,2.5,0,
