eventID,neutronEscapeEnergy,nPrime,
17400,0.704276,1,
17401,0.284578,1,
17402,2.41763,0,
17403,2.5,0,
17404,2.46191,0,
17405,0.947562,1,
17406,2.34117,0,
17407,2.32534,0,
17408,0.823628,1,
17409,2.30983,0,
17410,0.909674,1,
17411,1.22085,0,
17412,2.02077,0,
17413,2.28582,0,
17414,0.556894,1,
17415,0.164742,1,
17416,0.92266,1,
17417,2.33904,0,
17418,0.301252,1,
17419,2.12088,0,
17420,0.767142,1,
17421,2.28766,0,
17422,0.760782,1,
17423,1.82489,0,
17424,2.47092,0,
17425,0.957043,1,
17426,0.569545,1,
17427,2.46435,0,
17428,2.10734,0,
17429,2.5,0,
17430,2.26643,0,
17431,2.45148,0,
17432,0.906953,1,
17433,0.708375,1,
17434,0.842832,1,
17435,2.34992,0,
17436,0.8899,1,
17437,2.11113,0,
17438,2.29243,0,
17439,2.20787,0,
17440,2.49632,0,
17441,2.38263,0,
17442,1.95302,0,
17443,0.280068,1,
17444,0.674224,1,
17445,2.29136,0,
17446,0.926946,1,
17447,2.29633,0,
17448,2.45999,0,
17449,0.939567,1,
17450,0.966189,1,
17451,0.893517,1,
17452,0.682758,1,
17453,1.60681,0,
17454,0.357386,1,
17455,0.671538,1,
17456,0.225874,1,
17457,0.926833,1,
17458,1.91428,0,
17459,0.800415,1,
17460,2.26742,0,
17461,2.24904,0,
17462,0.727822,1,
17463,0.760292,1,
17464,1.20983,0,
17465,0.801633,1,
17466,2.36224,0,
17467,2.09115,0,
17468,1.5821,0,
17469,0.919241,1,
17470,2.21811,0,
17471,2.21103,0,
17472,0.691156,1,
17473,2.32814,0,
17474,2.39541,0,
17475,2.01641,0,
17476,0.681288,1,
17477,0.905708,1,
17478,0.919336,1,
17479,2.40555,0,
17480,2.42812,0,
17481,0.899142,1,
17482,2.3291,0,
17483,1.02317,1,
17484,2.46704,0,
17485,0.529293,1,
17486,0.26818,1,
17487,0.983523,1,
17488,0.923459,1,
17489,0.854189,1,
17490,2.03987,0,
17491,2.49602,0,
17492,0.972131,1,
17493,2.38613,0,
17494,0.638215,1,
17495,2.09906,0,
17496,2.29675,0,
17497,1.95114,0,
17498,0.268169,1,
17499,0.330855,1,
17500,1.89696,0,
17501,0.882813,1,
17502,2.01951,0,
17503,2.31851,0,
17504,2.5,0,
17505,2.48297,0,
17506,2.28105,0,
17507,0.849246,1,
17508,2.3153,0,
17509,0.889676,1,
17510,0.933819,1,
17511,0.970313,1,
17512,2.42624,0,
17513,0.944859,1,
17514,2.26691,0,
17515,2.32405,0,
17516,2.40557,0,
17517,2.27473,0,
17518,2.44474,0,
17519,0.820905,1,
17520,0.867573,1,
17521,0.933655,1,
17522,2.5,0,
17523,0.973846,1,
17524,1.94438,0,
17525,1.40644,0,
17526,0.967265,1,
17527,1.83245,0,
17528,0.570126,1,
17529,1.0011,1,
17530,2.43306,0,
17531,0.67517,1,
17532,2.3084,0,
17533,2.32238,0,
17534,0.744327,1,
17535,2.16125,0,
17536,2.5,0,
17537,2.26228,0,
17538,2.39567,0,
17539,2.49371,0,
17540,0.779086,1,
17541,2.27538,0,
17542,0.268029,1,
17543,2.43516,0,
17544,2.3594,0,
17545,2.0105,0,
17546,2.27324,0,
17547,2.42055,0,
17548,1.94581,0,
17549,2.33661,0,
17550,2.5,0,
17551,2.29819,0,
17552,0.919923,1,
17553,0.734241,1,
17554,1.64299,0,
17555,2.13291,0,
17556,2.43722,0,
17557,0,1,
17558,2.15648,0,
17559,0.730913,1,
17560,2.08043,0,
17561,2.35725,0,
17562,0.607616,1,
17563,0.920623,1,
17564,2.45408,0,
17565,0.970593,1,
17566,2.46661,0,
17567,0.981351,1,
17568,2.43334,0,
17569,0.510057,1,
17570,2.24697,0,
17571,0.914638,1,
17572,0.558592,1,
17573,0.698969,1,
17574,2.09828,0,
17575,2.17469,0,
17576,2.3264,0,
17577,0.899044,1,
17578,0.791212,1,
17579,2.06537,0,
17580,0.902872,1,
17581,2.38453,0,
17582,2.47114,0,
17583,2.31005,0,
17584,2.48617,0,
17585,0.703753,1,
17586,0.796919,1,
17587,2.48554,0,
17588,0.884872,1,
17589,0.657254,1,
17590,2.20184,0,
17591,2.33127,0,
17592,2.5,0,
17593,0.853564,1,
17594,0.922071,1,
17595,2.09795,0,
17596,0.943362,1,
17597,0.934282,1,
17598,0.964167,1,
17599,2.13811,0,
17600,0.869909,1,
17601,0.884975,1,
17602,2.48932,0,
17603,2.28665,0,
17604,2.39042,0,
17605,2.30047,0,
17606,0.675066,1,
17607,2.30195,0,
17608,0.847553,1,
17609,2.49603,0,
17610,0,1,
17611,2.09017,0,
17612,2.41085,0,
17613,2.2859,0,
17614,0.905616,1,
17615,0.941776,1,
17616,2.24751,0,
17617,2.30027,0,
17618,2.30784,0,
17619,0.844219,1,
17620,0.892611,1,
17621,0.725828,1,
17622,0.812551,1,
17623,2.08092,0,
17624,2.46929,0,
17625,2.29456,0,
17626,2.5,0,
17627,2.30433,0,
17628,0.884155,1,
17629,0.889069,1,
17630,0.900977,1,
17631,2.43887,0,
17632,0.905691,1,
17633,0.505597,1,
17634,2.1716,0,
17635,2.34701,0,
17636,0.826627,1,
17637,0.931801,1,
17638,2.01337,0,
17639,2.30932,0,
17640,0.778914,1,
17641,2.31218,0,
17642,2.01152,0,
17643,2.5,0,
17644,0.955352,1,
17645,0.510376,1,
17646,0.909655,1,
17647,1.01276,1,
17648,2.28407,0,
17649,0.935007,1,
17650,2.46421,0,
17651,2.46532,0,
17652,0.91638,1,
17653,0.676504,1,
17654,1.9889,0,
17655,2.07952,0,
17656,2.18727,0,
17657,2.3073,0,
17658,2.30701,0,
17659,2.34496,0,
17660,2.07614,0,
17661,2.33118,0,
17662,0.898741,1,
17663,2.45381,0,
17664,2.13636,0,
17665,0.883873,1,
17666,0.863582,1,
17667,0.852915,1,
17668,2.24356,0,
17669,2.5,0,
17670,1.81768,0,
17671,2.38035,0,
17672,2.37694,0,
17673,0.78862,1,
17674,0,1,
17675,0.755682,1,
17676,2.17782,0,
17677,2.49931,0,
17678,0.678693,1,
17679,0.884463,1,
17680,2.28202,0,
17681,2.22183,0,
17682,2.45736,0,
17683,0.896512,1,
17684,2.34167,0,
17685,2.43467,0,
17686,0.841723,1,
17687,0.721518,1,
17688,2.29493,0,
17689,0.725897,1,
17690,0.590528,1,
17691,0.892413,1,
17692,1.00476,1,
17693,2.22455,0,
17694,1.85284,0,
17695,0.768605,1,
17696,0.884303,1,
17697,2.1135,0,
17698,0.652768,1,
17699,0.949548,1,
17700,2.26387,0,
17701,0.857341,1,
17702,2.36684,0,
17703,1.96435,0,
17704,1.08356,0,
17705,0.971335,1,
17706,2.27865,0,
17707,2.32065,0,
17708,2.28647,0,
17709,2.46421,0,
17710,2.39654,0,
17711,0.825863,1,
17712,0.941537,1,
17713,0.929287,1,
17714,2.38644,0,
17715,2.32735,0,
17716,0.475373,1,
17717,2.35137,0,
17718,0.790133,1,
17719,0.906184,1,
17720,2.09588,0,
17721,0.924517,1,
17722,2.49896,0,
17723,2.5,0,
17724,0.91497,1,
17725,0.282626,1,
17726,2.45297,0,
17727,0.690084,1,
17728,2.20031,0,
17729,2.38891,0,
17730,2.27307,0,
17731,0.877049,1,
17732,0.405507,1,
17733,2.31979,0,
17734,0.699386,1,
17735,0.626459,1,
17736,0.946204,1,
17737,0.942465,1,
17738,0.833857,1,
17739,0.275521,1,
17740,0.84744,1,
17741,2.5,0,
17742,2.4791,0,
17743,0.903586,1,
17744,0.870382,1,
17745,2.26206,0,
17746,0.623458,1,
17747,0.673825,1,
17748,2.02714,0,
17749,2.29779,0,
17750,2.5,0,
17751,0.598879,1,
17752,2.1943,0,
17753,2.43641,0,
17754,0.916504,1,
17755,1.94359,0,
17756,0.557345,1,
17757,2.29606,0,
17758,1.66513,0,
17759,2.28248,0,
17760,0.737361,1,
17761,0.98352,1,
17762,2.2664,0,
17763,2.23599,0,
17764,2.31071,0,
17765,1.03327,0,
17766,0.897907,1,
17767,2.08931,0,
17768,0.848187,1,
17769,2.26242,0,
17770,1.01952,1,
17771,1.00721,1,
17772,2.19609,0,
17773,0.564592,1,
17774,0.893194,1,
17775,2.31566,0,
17776,1.62023,0,
17777,0.99677,1,
17778,2.26914,0,
17779,2.34102,0,
17780,2.27554,0,
17781,2.41947,0,
17782,2.4915,0,
17783,2.26955,0,
17784,0.89576,1,
17785,2.32389,0,
17786,2.5,0,
17787,2.38468,0,
17788,1.02066,1,
17789,0.962143,1,
17790,0.909687,1,
17791,2.28354,0,
17792,0.939917,1,
17793,0.930372,1,
17794,2.38504,0,
17795,0.564812,1,
17796,1.81214,0,
17797,1.90557,0,
17798,0.526079,1,
17799,2.3837,0,
17800,1.91741,0,
17801,0.42992,1,
17802,1.59703,0,
17803,0.688847,1,
17804,0.490978,1,
17805,2.28834,0,
17806,2.34299,0,
17807,2.26414,0,
17808,2.27586,0,
17809,0.462272,1,
17810,1.56885,0,
17811,0.107622,1,
17812,2.27193,0,
17813,0.946654,1,
17814,2.32556,0,
17815,2.3773,0,
17816,0.959757,1,
17817,2.17405,0,
17818,0.956744,1,
17819,2.24163,0,
17820,0.893459,1,
17821,2.41968,0,
17822,2.24715,0,
17823,0.946827,1,
17824,1.91191,0,
17825,0.809332,1,
17826,0.727418,1,
17827,0.869668,1,
17828,0.159378,1,
17829,0.952026,1,
17830,2.26623,0,
17831,0.2522,1,
17832,2.4378,0,
17833,2.31365,0,
17834,1.31475,0,
17835,0.688136,1,
17836,1.87984,0,
17837,0.165843,1,
17838,0.741443,1,
17839,2.30046,0,
17840,2.26147,0,
17841,0.695851,1,
17842,2.29522,0,
17843,2.2725,0,
17844,2.26559,0,
17845,0.560503,1,
17846,0.662789,1,
17847,0.198317,1,
17848,0.866082,1,
17849,1.4203,0,
17850,2.32141,0,
17851,0.732653,1,
17852,2.22624,0,
17853,0.909051,1,
17854,2.19557,0,
17855,2.28948,0,
17856,2.41953,0,
17857,0.766844,1,
17858,1.92477,0,
17859,1.9845,0,
17860,2.33793,0,
17861,0.304834,1,
17862,2.29694,0,
17863,0.65769,1,
17864,0.354007,1,
17865,1.86508,0,
17866,0.48657,1,
17867,0.917113,1,
17868,2.5,0,
17869,0.952067,1,
17870,2.48706,0,
17871,0.799396,1,
17872,2.28041,0,
17873,0.936482,1,
17874,0.934448,1,
17875,1.81395,0,
17876,2.44225,0,
17877,2.3758,0,
17878,2.26038,0,
17879,0.70867,1,
17880,2.05583,0,
17881,2.43433,0,
17882,2.28747,0,
17883,0.944897,1,
17884,0.380689,1,
17885,0.959275,1,
17886,0.86223,1,
17887,2.15675,0,
17888,2.17311,0,
17889,1.84405,0,
17890,0.769156,1,
17891,0.536501,1,
17892,0.925505,1,
17893,2.27701,0,
17894,2.25106,0,
17895,0.989706,1,
17896,2.5,0,
17897,2.07441,0,
17898,0.150819,1,
17899,1.99952,0,
17900,2.45235,0,
17901,2.3912,0,
17902,0.839774,1,
17903,2.4864,0,
17904,0.832951,1,
17905,0.515652,1,
17906,2.0844,0,
17907,0.857296,1,
17908,0.605328,1,
17909,0.75224,1,
17910,2.02314,0,
17911,2.49377,0,
17912,0.580101,1,
17913,2.26842,0,
17914,2.40511,0,
17915,0.584001,1,
17916,2.17955,0,
17917,2.10858,0,
17918,1.9937,0,
17919,0.94281,1,
17920,2.34353,0,
17921,2.29572,0,
17922,0.647056,1,
17923,0.889162,1,
17924,2.17649,0,
17925,0.808619,1,
17926,2.04506,0,
17927,2.49481,0,
17928,2.23083,0,
17929,1.98337,0,
17930,1.42536,0,
17931,1.82767,0,
17932,2.41033,0,
17933,2.31546,0,
17934,2.48879,0,
17935,2.5,0,
17936,0.849053,1,
17937,2.48568,0,
17938,2.36082,0,
17939,2.39097,0,
17940,2.47651,0,
17941,0.706783,1,
17942,1.86138,0,
17943,2.0765,0,
17944,0.246331,1,
17945,0.451601,1,
17946,0.848089,1,
17947,0.266826,1,
17948,0.321138,1,
17949,2.48755,0,
17950,0.856574,1,
17951,2.46267,0,
17952,2.24278,0,
17953,2.36936,0,
17954,2.45683,0,
17955,0.829388,1,
17956,2.49812,0,
17957,2.32727,0,
17958,2.28477,0,
17959,0.267044,1,
17960,2.34991,0,
17961,2.20815,0,
17962,0.849966,1,
17963,2.01191,0,
17964,2.33052,0,
17965,0.911125,1,
17966,2.30482,0,
17967,0.967963,1,
17968,0.626265,1,
17969,2.02123,0,
17970,1.02412,1,
17971,0.859451,1,
17972,2.43843,0,
17973,2.26402,0,
17974,2.26535,0,
17975,2.24064,0,
17976,2.30648,0,
17977,2.20514,0,
17978,2.3726,0,
17979,2.02278,0,
17980,1.72583,0,
17981,0.691815,1,
17982,2.246,0,
17983,1.82171,0,
17984,0.588323,1,
17985,2.37348,0,
17986,2.01079,0,
17987,2.2721,0,
17988,2.16263,0,
17989,2.36966,0,
17990,2.25759,0,
17991,0.0585999,1,
17992,0.868128,1,
17993,0.811779,1,
17994,2.15609,0,
17995,2.04412,0,
17996,2.30505,0,
17997,0.324137,1,
17998,0.270964,1,
17999,2.23417,0,
18000,2.14082,0,
18001,2.46741,0,
18002,2.30889,0,
18003,2.26119,0,
18004,1.76942,0,
18005,0.899444,1,
18006,2.46078,0,
18007,2.28009,0,
18008,0.890729,1,
18009,2.26809,0,
18010,2.35922,0,
18011,2.32573,0,
18012,0.773141,1,
18013,2.35989,0,
18014,0.895285,1,
18015,2.34021,0,
18016,2.35891,0,
18017,2.23095,0,
18018,0.889842,1,
18019,0.701796,1,
18020,1.55276,0,
18021,2.08877,0,
18022,0.885439,1,
18023,2.26226,0,
18024,2.33903,0,
18025,2.24245,0,
18026,2.3163,0,
18027,2.27396,0,
18028,0.948435,1,
18029,0.711602,1,
18030,0.944063,1,
18031,0.791219,1,
18032,0.87978,1,
18033,0.60908,1,
18034,2.34743,0,
18035,2.49357,0,
18036,0.912507,1,
18037,2.44226,0,
18038,2.40983,0,
18039,2.5,0,
18040,2.24626,0,
18041,2.15155,0,
18042,1.00267,1,
18043,0.563673,1,
18044,2.31904,0,
18045,0.834391,1,
18046,2.06987,0,
18047,2.28433,0,
18048,0.794368,1,
18049,0.870821,1,
18050,2.25205,0,
18051,0.999859,1,
18052,0.912212,1,
18053,1.83388,0,
18054,2.45624,0,
18055,2.27613,0,
18056,2.4292,0,
18057,0.896253,1,
18058,0.860411,1,
18059,1.90813,0,
18060,2.46443,0,
18061,2.09866,0,
18062,2.18164,0,
18063,0.840895,1,
18064,1.86123,0,
18065,1.9722,0,
18066,0.929371,1,
18067,0.264634,1,
18068,0.278203,1,
18069,2.29701,0,
18070,2.29676,0,
18071,2.39769,0,
18072,2.31445,0,
18073,2.45765,0,
18074,2.15738,0,
18075,0.638366,1,
18076,2.16746,0,
18077,2.16573,0,
18078,2.34003,0,
18079,0.941285,1,
18080,2.19775,0,
18081,2.26258,0,
18082,2.49039,0,
18083,0.942291,1,
18084,0.902116,1,
18085,0.239888,1,
18086,2.37749,0,
18087,0.27681,1,
18088,2.36369,0,
18089,2.44691,0,
18090,2.135,0,
18091,2.24478,0,
18092,2.49577,0,
18093,2.23984,0,
18094,0.30325,1,
18095,2.32062,0,
18096,0.97067,1,
18097,2.48062,0,
18098,2.164,0,
18099,2.38368,0,
18100,2.35232,0,
18101,0.910398,1,
18102,0.842626,1,
18103,0.57011,1,
18104,0.904894,1,
18105,1.92816,0,
18106,0.936716,1,
18107,0.975409,1,
18108,2.46777,0,
18109,0.848756,1,
18110,2.19171,0,
18111,0.867277,1,
18112,0.70024,1,
18113,0.89228,1,
18114,2.26364,0,
18115,2.26409,0,
18116,2.30693,0,
18117,2.48822,0,
18118,0.939846,1,
18119,2.14524,0,
18120,0.93622,1,
18121,2.23943,0,
18122,2.11651,0,
18123,0.985895,1,
18124,0.870992,1,
18125,2.08471,0,
18126,2.47464,0,
18127,2.34178,0,
18128,2.46902,0,
18129,0.839795,1,
18130,2.26288,0,
18131,0.927753,1,
18132,0.671745,1,
18133,0.894227,1,
18134,2.46226,0,
18135,0.805527,1,
18136,0.703522,1,
18137,0.842487,1,
18138,0.886297,1,
18139,2.10951,0,
18140,2.27627,0,
18141,2.32506,0,
18142,0.746077,1,
18143,2.44606,0,
18144,2.4951,0,
18145,0.850376,1,
18146,0.23722,1,
18147,1.88707,0,
18148,1.99489,0,
18149,2.31106,0,
18150,2.29333,0,
18151,0.0429457,1,
18152,0.726402,1,
18153,0.919894,1,
18154,0.557658,1,
18155,2.3254,0,
18156,0.666377,1,
18157,1.0079,1,
18158,2.33031,0,
18159,2.46145,0,
18160,0.433985,1,
18161,2.23137,0,
18162,2.49246,0,
18163,0.904589,1,
18164,1.96447,0,
18165,2.47916,0,
18166,2.17615,0,
18167,0.773521,1,
18168,0.529507,1,
18169,0.389738,1,
18170,2.5,0,
18171,2.26623,0,
18172,1.88816,0,
18173,0.257761,1,
18174,0.852782,1,
18175,0.910279,1,
18176,1.63712,0,
18177,2.27794,0,
18178,2.33315,0,
18179,0.690412,1,
18180,0.698833,1,
18181,0.806235,1,
18182,0.771674,1,
18183,2.25887,0,
18184,0.807315,1,
18185,2.20354,0,
18186,2.22919,0,
18187,0.896524,1,
18188,0.930979,1,
18189,0.924966,1,
18190,0.784863,1,
18191,0.855891,1,
18192,2.2515,0,
18193,0.614239,1,
18194,2.22965,0,
18195,0.873208,1,
18196,2.32755,0,
18197,2.29124,0,
18198,2.32482,0,
18199,2.09494,0,
18200,2.07066,0,
18201,0.914946,1,
18202,1.96744,0,
18203,2.28336,0,
18204,0.968498,1,
18205,1.78598,0,
18206,2.46737,0,
18207,2.10913,0,
18208,0.946639,1,
18209,2.49176,0,
18210,0.554905,1,
18211,2.15033,0,
18212,2.37215,0,
18213,2.47383,0,
18214,2.4184,0,
18215,0.684253,1,
18216,0.652808,1,
18217,0.683221,1,
18218,0.904282,1,
18219,2.02961,0,
18220,0.752909,1,
18221,2.235,0,
18222,1.88362,0,
18223,0.7943,1,
18224,0.813041,1,
18225,0.604391,1,
18226,2.37199,0,
18227,2.27075,0,
18228,2.28692,0,
18229,2.31174,0,
18230,1.88439,0,
18231,2.25583,0,
18232,2.3764,0,
18233,2.28269,0,
18234,0.868505,1,
18235,1.46819,0,
18236,2.23391,0,
18237,0.795859,1,
18238,0.886422,1,
18239,0.923253,1,
18240,1.53943,0,
18241,1.89222,0,
18242,2.25789,0,
18243,0.712404,1,
18244,2.25071,0,
18245,0.940009,1,
18246,0.774525,1,
18247,0.532253,1,
18248,0.564334,1,
18249,0.501566,1,
18250,2.36294,0,
18251,2.30749,0,
18252,2.4847,0,
18253,0.84102,1,
18254,0.948504,1,
18255,2.26513,0,
18256,0.919396,0,
18257,2.5,0,
18258,1.29898,0,
18259,2.45606,0,
18260,0.929288,1,
18261,0.966739,1,
18262,1.67126,0,
18263,0.801727,1,
18264,2.30508,0,
18265,0.929058,1,
18266,0.759006,1,
18267,2.29329,0,
18268,2.42796,0,
18269,2.2886,0,
18270,2.26746,0,
18271,0.862012,1,
18272,1.89813,0,
18273,2.46411,0,
18274,0.701913,1,
18275,2.46004,0,
18276,2.28447,0,
18277,0.665742,1,
18278,2.29038,0,
18279,0.978718,1,
18280,0.377116,1,
18281,0.846136,1,
18282,2.20539,0,
18283,2.21487,0,
18284,0.524622,1,
18285,1.59153,0,
18286,0.93995,1,
18287,2.34301,0,
18288,0.272328,1,
18289,2.44301,0,
18290,0.909209,1,
18291,2.48569,0,
18292,1.52323,0,
18293,0.76855,1,
18294,0.278143,1,
18295,1.90314,0,
18296,2.3346,0,
18297,2.29937,0,
18298,2.23172,0,
18299,0.875446,1,
18300,2.38846,0,
18301,2.46569,0,
18302,2.28289,0,
18303,1.85291,0,
18304,2.46434,0,
18305,1.93705,0,
18306,0.787346,1,
18307,0.858402,1,
18308,0.551897,1,
18309,0.599168,1,
18310,0.623354,1,
18311,0.849052,1,
18312,0.843812,1,
18313,2.26102,0,
18314,2.25622,0,
18315,2.30987,0,
18316,2.49912,0,
18317,0.904076,1,
18318,0.888522,1,
18319,0.505344,1,
18320,2.2605,0,
18321,2.46122,0,
18322,0.800666,1,
18323,2.22197,0,
18324,0.231204,1,
18325,0.252285,1,
18326,1.79914,0,
18327,0.848538,1,
18328,0.946543,1,
18329,0.647529,1,
18330,1.77115,0,
18331,2.5,0,
18332,0.562446,1,
18333,0.896708,1,
18334,2.37619,0,
18335,2.33467,0,
18336,2.41938,0,
18337,1.61288,0,
18338,0.20876,1,
18339,0.868758,1,
18340,1.65403,0,
18341,0.648744,1,
18342,0,1,
18343,0.971039,1,
18344,2.28515,0,
18345,2.28393,0,
18346,2.4486,0,
18347,0.889559,1,
18348,0.842207,1,
18349,2.46708,0,
18350,0.812993,1,
18351,2.23559,0,
18352,0.78943,1,
18353,2.4851,0,
18354,0.990253,1,
18355,1.99515,0,
18356,2.43131,0,
18357,2.48318,0,
18358,2.29437,0,
18359,0.915292,1,
18360,2.26043,0,
18361,0.654014,1,
18362,0.887002,1,
18363,0.857046,1,
18364,0.811697,1,
18365,2.40274,0,
18366,1.42604,0,
18367,2.39106,0,
18368,0.834257,1,
18369,0.403098,1,
18370,0.521322,1,
18371,0.683985,1,
18372,0.413231,1,
18373,2.48043,0,
18374,1.88424,0,
18375,0.690932,1,
18376,0.970181,1,
18377,1.95714,0,
18378,2.5,0,
18379,2.42342,0,
18380,0.864716,1,
18381,0.208486,1,
18382,0.310898,1,
18383,2.32629,0,
18384,2.09301,0,
18385,2.30594,0,
18386,2.46019,0,
18387,2.30195,0,
18388,0.838144,1,
18389,0.935689,1,
18390,0.849897,1,
18391,2.47485,0,
18392,2.24258,0,
18393,0.857828,1,
18394,2.26164,0,
18395,0.229621,1,
18396,2.31135,0,
18397,2.34141,0,
18398,0.959921,1,
18399,2.41173,0,
18400,0.967105,1,
18401,2.5,0,
18402,2.49656,0,
18403,0.850189,1,
18404,2.46267,0,
18405,0.905693,1,
18406,0.854871,1,
18407,2.49736,0,
18408,0.974276,1,
18409,0.756911,1,
18410,0.960891,1,
18411,0.281465,1,
18412,2.03879,0,
18413,0.715036,1,
18414,2.16938,0,
18415,0.684764,1,
18416,2.01595,0,
18417,2.26769,0,
18418,2.28292,0,
18419,0.235172,1,
18420,2.5,0,
18421,0.609159,1,
18422,0.75564,1,
18423,2.33178,0,
18424,0.761582,1,
18425,0.928509,1,
18426,2.32662,0,
18427,2.15616,0,
18428,2.21147,0,
18429,2.43322,0,
18430,2.26209,0,
18431,2.26039,0,
18432,0.940429,1,
18433,2.02289,0,
18434,2.32654,0,
18435,2.36015,0,
18436,2.36674,0,
18437,0.0170501,1,
18438,0.895232,1,
18439,0.827419,1,
18440,2.49267,0,
18441,2.5,0,
18442,2.01264,0,
18443,1.77121,0,
18444,2.33149,0,
18445,0.933197,1,
18446,0.468975,1,
18447,0.793678,1,
18448,1.70222,0,
18449,0.909066,1,
18450,2.34208,0,
18451,2.49204,0,
18452,2.27592,0,
18453,2.49045,0,
18454,2.3253,0,
18455,0.856458,1,
18456,0.692047,1,
18457,2.10367,0,
18458,2.21208,0,
18459,0.938766,1,
18460,2.30372,0,
18461,0.696094,1,
18462,0.769662,1,
18463,2.31262,0,
18464,0.904894,1,
18465,1.94065,0,
18466,0.915709,1,
18467,2.33945,0,
18468,0.979042,1,
18469,0.810736,1,
18470,2.28193,0,
18471,2.31687,0,
18472,2.43481,0,
18473,2.37431,0,
18474,0.316687,1,
18475,2.32737,0,
18476,0.162901,1,
18477,2.28392,0,
18478,0.782383,1,
18479,2.25641,0,
18480,0.966896,1,
18481,0.955816,1,
18482,2.25767,0,
18483,2.38446,0,
18484,2.26393,0,
18485,2.28102,0,
18486,2.0415,0,
18487,2.34641,0,
18488,0.939785,1,
18489,2.22163,0,
18490,2.02655,0,
18491,2.2974,0,
18492,0.0689995,1,
18493,0.941136,1,
18494,0.98004,1,
18495,0.92572,1,
18496,2.29021,0,
18497,2.24884,0,
18498,0.783127,1,
18499,2.28104,0,
18500,0.710615,1,
18501,0.689777,1,
18502,2.27287,0,
18503,2.46448,0,
18504,0.23526,1,
18505,2.15922,0,
18506,0.87784,1,
18507,2.13703,0,
18508,2.17623,0,
18509,0.736674,1,
18510,0.905005,1,
18511,2.48794,0,
18512,2.32155,0,
18513,2.37067,0,
18514,1.73139,0,
18515,0.328978,1,
18516,0.805426,1,
18517,0.711132,1,
18518,2.48769,0,
18519,2.24557,0,
18520,0.218716,1,
18521,0.860982,1,
18522,2.25459,0,
18523,2.49713,0,
18524,0.725704,1,
18525,2.06128,0,
18526,1.78252,0,
18527,2.26597,0,
18528,2.26016,0,
18529,0.768204,1,
18530,1.82446,0,
18531,1.97316,0,
18532,0.818936,1,
18533,0.886779,1,
18534,0.94697,1,
18535,2.02489,0,
18536,2.29129,0,
18537,0.679422,1,
18538,0.348642,1,
18539,1.64254,0,
18540,1.0026,1,
18541,2.34466,0,
18542,0.770867,1,
18543,1.01998,1,
18544,2.34445,0,
18545,2.43022,0,
18546,2.28246,0,
18547,2.2028,0,
18548,1.88956,0,
18549,0.614009,1,
18550,2.1678,0,
18551,1.79308,0,
18552,0.551127,1,
18553,0.846662,1,
18554,2.10225,0,
18555,2.0209,0,
18556,2.33427,0,
18557,2.06444,0,
18558,2.29965,0,
18559,2.26051,0,
18560,0.516958,1,
18561,2.0291,0,
18562,2.22518,0,
18563,0.851933,1,
18564,2.40957,0,
18565,2.17116,0,
18566,0.940035,1,
18567,0.679227,1,
18568,2.29578,0,
18569,1.47487,0,
18570,1.49301,0,
18571,0.339403,1,
18572,0.954928,1,
18573,2.33301,0,
18574,0.942696,1,
18575,2.0389,0,
18576,2.25982,0,
18577,2.24284,0,
18578,2.21975,0,
18579,1.02108,1,
18580,2.33402,0,
18581,0.453245,1,
18582,2.2127,0,
18583,0.92629,1,
18584,0.292599,1,
18585,2.29944,0,
18586,2.46431,0,
18587,2.28283,0,
18588,0.868676,1,
18589,0.944026,1,
18590,2.06065,0,
18591,0.291011,1,
18592,2.2873,0,
18593,0.806797,1,
18594,1.02974,1,
18595,0.385511,1,
18596,2.34454,0,
18597,0.834814,1,
