eventID,neutronEscapeEnergy,nPrime,
18598,0.980732,1,
18599,0.898699,1,
18600,2.28549,0,
18601,2.49148,0,
18602,2.43016,0,
18603,0.667312,1,
18604,2.12955,0,
18605,0.637193,1,
18606,2.32466,0,
18607,2.27997,0,
18608,0.776911,1,
18609,0.722641,1,
18610,0.322179,1,
18611,0.955855,1,
18612,2.387,0,
18613,2.30617,0,
18614,0.781513,1,
18615,2.44196,0,
18616,0.841208,1,
18617,2.32291,0,
18618,2.34185,0,
18619,2.28461,0,
18620,0.656633,1,
18621,1.02193,1,
18622,0.840478,1,
18623,2.5,0,
18624,1.7793,0,
18625,0.789557,1,
18626,2.28631,0,
18627,0.900927,1,
18628,2.49727,0,
18629,0.901299,1,
18630,2.26218,0,
18631,2.36736,0,
18632,2.2881,0,
18633,2.5,0,
18634,0.785896,1,
18635,0.813126,1,
18636,2.29234,0,
18637,0.25939,1,
18638,2.01131,0,
18639,0.711031,1,
18640,0.519732,1,
18641,2.07141,0,
18642,2.26863,0,
18643,0.566173,1,
18644,0.0667794,1,
18645,2.23376,0,
18646,2.39032,0,
18647,2.01894,0,
18648,0.652297,1,
18649,0.90893,1,
18650,2.46448,0,
18651,0.851943,1,
18652,0.903092,1,
18653,2.26793,0,
18654,0.565275,1,
18655,0.836804,1,
18656,0.360044,1,
18657,0.955031,1,
18658,1.67883,0,
18659,0.843074,1,
18660,1.81378,0,
18661,0.756716,1,
18662,0.838898,1,
18663,1.6395,0,
18664,0.917727,1,
18665,0.806208,1,
18666,0.889019,1,
18667,2.46307,0,
18668,2.35829,0,
18669,0.250877,1,
18670,2.48287,0,
18671,0.507056,1,
18672,0.82582,1,
18673,2.49811,0,
18674,1.8478,0,
18675,2.4504,0,
18676,1.97206,0,
18677,2.46938,0,
18678,0.988559,1,
18679,0.97429,1,
18680,2.45474,0,
18681,2.30959,0,
18682,0.743711,1,
18683,2.49918,0,
18684,0.551748,1,
18685,0.979363,1,
18686,2.17158,0,
18687,2.45095,0,
18688,2.28508,0,
18689,1.99378,0,
18690,2.28874,0,
18691,2.38835,0,
18692,2.28275,0,
18693,2.18447,0,
18694,0.656297,1,
18695,0.968786,1,
18696,2.11907,0,
18697,2.42947,0,
18698,2.18856,0,
18699,0.246477,1,
18700,0.858529,1,
18701,0.966549,1,
18702,1.87022,0,
18703,2.44023,0,
18704,0.575599,1,
18705,2.29323,0,
18706,2.46295,0,
18707,0.771556,1,
18708,1.70335,0,
18709,0.313187,1,
18710,0.921142,1,
18711,0.958942,1,
18712,2.47757,0,
18713,2.39858,0,
18714,2.10014,0,
18715,2.33839,0,
18716,0.312458,1,
18717,2.39398,0,
18718,0.687467,1,
18719,2.38191,0,
18720,0.620782,1,
18721,0.941944,1,
18722,2.13102,0,
18723,2.27613,0,
18724,2.33566,0,
18725,0.965478,1,
18726,2.38037,0,
18727,0.629576,1,
18728,0.800341,1,
18729,2.31855,0,
18730,2.06735,0,
18731,2.28283,0,
18732,0.918389,1,
18733,0.951348,1,
18734,2.30727,0,
18735,2.23594,0,
18736,2.02978,0,
18737,0.452643,1,
18738,2.16974,0,
18739,0.306425,1,
18740,2.37249,0,
18741,2.37696,0,
18742,0.891933,1,
18743,2.33248,0,
18744,2.28963,0,
18745,0.795379,1,
18746,0.900051,1,
18747,2.38263,0,
18748,2.29029,0,
18749,1.84237,0,
18750,0.745453,1,
18751,2.46456,0,
18752,1.5138,0,
18753,2.37785,0,
18754,2.07031,0,
18755,0.824986,1,
18756,2.28678,0,
18757,2.28133,0,
18758,2.40926,0,
18759,0.950235,1,
18760,0.90865,1,
18761,0.87761,1,
18762,1.71033,0,
18763,2.4166,0,
18764,0.589119,1,
18765,2.00763,0,
18766,0.623821,1,
18767,2.18613,0,
18768,0.851822,1,
18769,2.27412,0,
18770,2.18504,0,
18771,2.3416,0,
18772,2.26086,0,
18773,2.5,0,
18774,2.23499,0,
18775,0.902631,1,
18776,0.916152,1,
18777,0.496178,1,
18778,0.301017,1,
18779,0.896019,1,
18780,0.784176,1,
18781,0.822285,1,
18782,0.903204,1,
18783,1.75615,0,
18784,1.65604,0,
18785,2.22713,0,
18786,0.721267,1,
18787,0.701408,1,
18788,2.30164,0,
18789,0.83638,1,
18790,0.749797,1,
18791,0.894566,1,
18792,1.01466,0,
18793,2.43147,0,
18794,0.897325,1,
18795,0.915984,1,
18796,0.280005,1,
18797,0.934081,0,
18798,2.23419,0,
18799,0.95041,1,
18800,2.26398,0,
18801,2.34754,0,
18802,2.5,0,
18803,0.764809,1,
18804,2.31411,0,
18805,2.44414,0,
18806,2.26469,0,
18807,2.08037,0,
18808,2.34857,0,
18809,1.96665,0,
18810,0.985866,1,
18811,0.760429,1,
18812,0.677498,1,
18813,1.69267,0,
18814,0.69278,1,
18815,0.776319,1,
18816,2.29008,0,
18817,0.627715,1,
18818,0.934315,1,
18819,2.28594,0,
18820,1.68426,0,
18821,1.40367,0,
18822,2.27957,0,
18823,0.849583,1,
18824,2.0413,0,
18825,2.46105,0,
18826,2.14607,0,
18827,1.8838,0,
18828,2.27201,0,
18829,2.2427,0,
18830,2.26189,0,
18831,0.268193,1,
18832,0.908244,1,
18833,2.26354,0,
18834,0.332395,1,
18835,2.18547,0,
18836,0.780898,1,
18837,0.84897,1,
18838,2.45382,0,
18839,0.95791,1,
18840,0.234611,1,
18841,2.26147,0,
18842,2.47001,0,
18843,0.695311,1,
18844,2.33044,0,
18845,2.46744,0,
18846,2.40238,0,
18847,0.933813,1,
18848,2.07854,0,
18849,2.14538,0,
18850,0.322851,1,
18851,2.41902,0,
18852,0.568931,1,
18853,0.888833,1,
18854,0.808529,1,
18855,2.39306,0,
18856,2.48172,0,
18857,2.5,0,
18858,0.804376,1,
18859,0.74428,1,
18860,0.926984,1,
18861,2.31081,0,
18862,2.29672,0,
18863,2.24961,0,
18864,0.0587582,1,
18865,1.85056,0,
18866,0.428565,1,
18867,2.01982,0,
18868,2.5,0,
18869,2.28134,0,
18870,2.33048,0,
18871,2.48769,0,
18872,2.43121,0,
18873,2.2709,0,
18874,0.85597,1,
18875,2.38442,0,
18876,1.51849,0,
18877,1.02792,1,
18878,0.984291,1,
18879,2.29765,0,
18880,0.732934,1,
18881,2.30585,0,
18882,2.45948,0,
18883,2.07969,0,
18884,2.3116,0,
18885,0.753552,1,
18886,0.918424,1,
18887,2.46275,0,
18888,1.58546,0,
18889,0.858564,1,
18890,2.32378,0,
18891,2.2896,0,
18892,0.838325,1,
18893,2.42629,0,
18894,2.45245,0,
18895,2.29171,0,
18896,2.4936,0,
18897,0.694008,1,
18898,0.904317,1,
18899,0.689423,1,
18900,2.49014,0,
18901,2.27156,0,
18902,2.44439,0,
18903,2.28243,0,
18904,0.873231,1,
18905,1.80161,0,
18906,1.93823,0,
18907,0.861745,1,
18908,2.48393,0,
18909,2.38053,0,
18910,2.06707,0,
18911,0.711526,1,
18912,0.671006,1,
18913,1.97353,0,
18914,0.803658,1,
18915,0.884377,1,
18916,2.31793,0,
18917,0.873433,1,
18918,0.864055,1,
18919,2.08179,0,
18920,2.31526,0,
18921,2.5,0,
18922,2.36142,0,
18923,0.805623,1,
18924,2.04984,0,
18925,0.327082,1,
18926,2.4259,0,
18927,0.833515,1,
18928,2.34546,0,
18929,0.948773,1,
18930,0.157274,1,
18931,1.89512,0,
18932,0.771153,1,
18933,2.07948,0,
18934,2.29295,0,
18935,2.26895,0,
18936,0.893439,1,
18937,2.46498,0,
18938,0.924229,1,
18939,1.77717,0,
18940,0.882085,1,
18941,1.82179,0,
18942,0.636984,1,
18943,2.09512,0,
18944,0.857435,1,
18945,1.4097,0,
18946,2.2833,0,
18947,2.29266,0,
18948,1.80494,0,
18949,1.00118,1,
18950,2.27538,0,
18951,2.27524,0,
18952,0.788154,1,
18953,0.883805,1,
18954,0.260473,1,
18955,1.75038,0,
18956,0.9763,1,
18957,2.29892,0,
18958,0.886587,1,
18959,0.656915,1,
18960,2.36462,0,
18961,0.969805,1,
18962,0.944515,1,
18963,2.48003,0,
18964,0.973623,1,
18965,2.41129,0,
18966,2.30116,0,
18967,2.28119,0,
18968,0.821352,1,
18969,2.5,0,
18970,2.27968,0,
18971,2.17445,0,
18972,0.987718,1,
18973,2.45681,0,
18974,2.12471,0,
18975,0.680628,1,
18976,2.42481,0,
18977,0.643053,1,
18978,2.33044,0,
18979,2.06485,0,
18980,2.17371,0,
18981,0.928598,1,
18982,2.43585,0,
18983,0.793107,1,
18984,2.42979,0,
18985,0.794946,1,
18986,0.950347,1,
18987,2.00295,0,
18988,2.49006,0,
18989,0.980957,1,
18990,0.312952,1,
18991,0.697379,1,
18992,2.44964,0,
18993,2.33175,0,
18994,0.943013,1,
18995,2.23665,0,
18996,0.649023,1,
18997,0.900944,1,
18998,0.580059,1,
18999,0.812933,1,
19000,0.961753,1,
19001,2.30784,0,
19002,2.3661,0,
19003,0.77249,1,
19004,0.970691,1,
19005,0.814353,1,
19006,0.26211,1,
19007,2.38742,0,
19008,0.978025,1,
19009,0.90161,1,
19010,2.18323,0,
19011,0.737871,1,
19012,0.551231,1,
19013,2.28579,0,
19014,2.4297,0,
19015,0.654072,1,
19016,1.85625,0,
19017,1.2769,0,
19018,2.27619,0,
19019,0.708826,1,
19020,0.72966,1,
19021,2.44807,0,
19022,1.97329,0,
19023,0.885337,1,
19024,0.863887,1,
19025,2.14369,0,
19026,2.39127,0,
19027,1.01017,1,
19028,2.26892,0,
19029,0.977986,1,
19030,2.30438,0,
19031,1.9627,0,
19032,2.38299,0,
19033,0.828125,1,
19034,0.711488,1,
19035,2.26637,0,
19036,2.2864,0,
19037,2.46291,0,
19038,0.875866,1,
19039,1.93748,0,
19040,0.834629,1,
19041,0.90644,1,
19042,2.28289,0,
19043,2.39335,0,
19044,0.765521,1,
19045,2.45509,0,
19046,2.27181,0,
19047,2.30239,0,
19048,0.799364,1,
19049,2.29231,0,
19050,2.17111,0,
19051,0.940868,1,
19052,2.20783,0,
19053,0.311591,1,
19054,2.27822,0,
19055,0.771559,1,
19056,0.579587,1,
19057,0.455156,1,
19058,0.90508,1,
19059,0.99728,1,
19060,2.45476,0,
19061,0.860155,1,
19062,0.559518,1,
19063,1.90585,0,
19064,0.865897,1,
19065,1.38167,0,
19066,2.43491,0,
19067,0.886087,1,
19068,2.25932,0,
19069,2.26009,0,
19070,0.491189,1,
19071,0.499699,1,
19072,2.45031,0,
19073,0.936367,1,
19074,2.33425,0,
19075,0.486631,1,
19076,0.865628,1,
19077,2.12901,0,
19078,0.949673,1,
19079,2.34644,0,
19080,2.28108,0,
19081,2.44675,0,
19082,2.23115,0,
19083,2.41755,0,
19084,0.483407,1,
19085,2.24892,0,
19086,2.19435,0,
19087,2.48796,0,
19088,2.3579,0,
19089,0.266201,1,
19090,0.847489,1,
19091,0.890723,1,
19092,2.1741,0,
19093,2.32255,0,
19094,0.983496,1,
19095,0.87854,1,
19096,2.43814,0,
19097,2.28291,0,
19098,2.33529,0,
19099,0.560637,1,
19100,2.45345,0,
19101,2.26986,0,
19102,2.16135,0,
19103,2.27289,0,
19104,0.328759,1,
19105,0.945124,1,
19106,1.0246,1,
19107,2.26651,0,
19108,2.28598,0,
19109,0.454409,1,
19110,0.735095,1,
19111,2.08932,0,
19112,0.928344,1,
19113,2.26486,0,
19114,1.98109,0,
19115,1.8864,0,
19116,0.759091,1,
19117,0.626943,1,
19118,2.26208,0,
19119,0.729478,1,
19120,0.79609,1,
19121,0.726096,1,
19122,1.97828,0,
19123,2.46395,0,
19124,2.45997,0,
19125,1.92806,0,
19126,0.78468,1,
19127,0.24781,1,
19128,2.18391,0,
19129,2.24903,0,
19130,2.47171,0,
19131,0.935449,1,
19132,0.959875,1,
19133,2.31116,0,
19134,2.12177,0,
19135,0.975213,1,
19136,2.3671,0,
19137,0.880811,1,
19138,0.894898,1,
19139,2.31553,0,
19140,2.42822,0,
19141,2.33848,0,
19142,0.724353,1,
19143,0.895877,1,
19144,0.905352,1,
19145,2.45665,0,
19146,2.32813,0,
19147,1.00872,1,
19148,2.26963,0,
19149,0.416918,1,
19150,2.48541,0,
19151,0.897034,1,
19152,2.34405,0,
19153,0.888147,1,
19154,0.709286,1,
19155,1.83853,0,
19156,2.46543,0,
19157,2.4328,0,
19158,0.706001,1,
19159,0.914848,1,
19160,2.28185,0,
19161,2.5,0,
19162,2.45507,0,
19163,2.26738,0,
19164,2.31047,0,
19165,2.5,0,
19166,0.975532,1,
19167,0.886623,1,
19168,2.26831,0,
19169,1.92655,0,
19170,2.48531,0,
19171,0.791612,1,
19172,1.726,0,
19173,2.32951,0,
19174,2.26594,0,
19175,1.6194,0,
19176,0.741549,1,
19177,0.313024,1,
19178,2.44607,0,
19179,1.00607,1,
19180,2.11988,0,
19181,0.762684,1,
19182,2.29858,0,
19183,2.19943,0,
19184,0.81155,1,
19185,2.08778,0,
19186,2.3234,0,
19187,0.967573,1,
19188,2.08094,0,
19189,2.305,0,
19190,2.3926,0,
19191,2.5,0,
19192,2.21442,0,
19193,0.790376,1,
19194,2.05796,0,
19195,1.83583,0,
19196,0.957237,1,
19197,2.28799,0,
19198,1.85064,0,
19199,2.42627,0,
19200,2.2336,0,
19201,2.28282,0,
19202,2.49623,0,
19203,2.5,0,
19204,0.785521,1,
19205,2.39714,0,
19206,0.35892,1,
19207,0.313841,1,
19208,2.27414,0,
19209,2.06535,0,
19210,2.38242,0,
19211,0.948255,1,
19212,0.812046,1,
19213,0.913539,1,
19214,2.32536,0,
19215,0.668273,1,
19216,2.4628,0,
19217,2.10968,0,
19218,0.903524,1,
19219,2.38947,0,
19220,2.29817,0,
19221,2.27133,0,
19222,2.33522,0,
19223,2.47984,0,
19224,0.881078,1,
19225,2.42383,0,
19226,0.880147,1,
19227,2.31505,0,
19228,2.4629,0,
19229,0.198502,1,
19230,0.15071,1,
19231,0.534757,1,
19232,0.15622,1,
19233,2.28583,0,
19234,0.681102,1,
19235,2.27074,0,
19236,2.28613,0,
19237,2.10859,0,
19238,2.26394,0,
19239,0.409624,1,
19240,0.577712,1,
19241,2.26443,0,
19242,2.47124,0,
19243,0.325762,1,
19244,2.30592,0,
19245,2.49727,0,
19246,2.28553,0,
19247,2.45506,0,
19248,0.931479,1,
19249,2.16725,0,
19250,0.564145,1,
19251,2.49537,0,
19252,2.20707,0,
19253,2.03147,0,
19254,2.02866,0,
19255,2.20268,0,
19256,0.901649,1,
19257,0.890202,1,
19258,0.870463,1,
19259,0.796232,1,
19260,1.95699,0,
19261,2.46319,0,
19262,2.42034,0,
19263,2.45206,0,
19264,0.906763,1,
19265,2.26588,0,
19266,2.23328,0,
19267,0.520179,1,
19268,2.27176,0,
19269,0.864047,1,
19270,2.16156,0,
19271,1.33698,0,
19272,2.24151,0,
19273,0.714618,1,
19274,0.90081,1,
19275,0.755965,1,
19276,2.34284,0,
19277,2.20702,0,
19278,0.333233,1,
19279,2.43756,0,
19280,0.97837,1,
19281,0.927687,1,
19282,2.28241,0,
19283,2.14485,0,
19284,2.21247,0,
19285,0.824217,1,
19286,0.669385,1,
19287,0.933528,1,
19288,0.89893,1,
19289,0.914219,1,
19290,2.27074,0,
19291,0.973469,1,
19292,2.44122,0,
19293,0.948742,1,
19294,1.72333,0,
19295,0.917214,1,
19296,0.905479,1,
19297,0.905461,1,
19298,0.780986,1,
19299,0.766296,1,
19300,0.319944,1,
19301,2.27211,0,
19302,1.65787,0,
19303,2.45897,0,
19304,0.709675,1,
19305,2.33523,0,
19306,0.207168,1,
19307,0.716091,1,
19308,2.26917,0,
19309,2.28032,0,
19310,0.989248,1,
19311,2.37776,0,
19312,0.894013,1,
19313,2.49822,0,
19314,0.710038,1,
19315,2.44399,0,
19316,0.769136,1,
19317,0.898569,1,
19318,2.34074,0,
19319,0.658217,1,
19320,0.970254,1,
19321,0.910713,1,
19322,2.26832,0,
19323,0.979562,1,
19324,2.07619,0,
19325,2.31003,0,
19326,0.288316,1,
19327,2.04575,0,
19328,0.84485,1,
19329,2.0082,0,
19330,0.374368,1,
19331,0.761504,1,
19332,0.992208,1,
19333,2.44884,0,
19334,2.5,0,
19335,0.6542,1,
19336,2.22736,0,
19337,2.25918,0,
19338,0.967495,1,
19339,0.788857,1,
19340,2.15687,0,
19341,2.49747,0,
19342,0.330961,1,
19343,0.881829,1,
19344,2.32248,0,
19345,0.770996,1,
19346,0.635254,1,
19347,0.797694,1,
19348,0.165916,1,
19349,1.49535,0,
19350,2.26473,0,
19351,2.13339,0,
19352,0.879791,1,
19353,0.833793,1,
19354,1.84009,0,
19355,0.910643,1,
19356,0.752783,1,
19357,0.862896,1,
19358,0.916177,1,
19359,0.714086,1,
19360,2.5,0,
19361,2.30158,0,
19362,1.85611,0,
19363,0.660861,1,
19364,2.45549,0,
19365,0.942144,1,
19366,2.29748,0,
19367,2.33253,0,
19368,0.9507,1,
19369,2.32269,0,
19370,1.69329,0,
19371,0.705825,1,
19372,2.26899,0,
19373,0.269676,1,
19374,0.921554,1,
19375,2.31705,0,
19376,0.284896,1,
19377,2.29415,0,
19378,0.87081,1,
19379,0.896891,1,
19380,2.31757,0,
19381,2.2222,0,
19382,2.44153,0,
19383,2.45918,0,
19384,2.29546,0,
19385,0.565116,1,
19386,0.688426,1,
19387,0.701123,1,
19388,0.890224,1,
19389,2.29993,0,
19390,0.905587,1,
19391,1.02287,1,
19392,0.978061,1,
19393,0.948821,1,
19394,0.367975,1,
19395,1.85315,0,
19396,2.22675,0,
19397,2.4394,0,
19398,2.13882,0,
19399,0.820279,1,
19400,2.48608,0,
19401,2.26377,0,
19402,2.31774,0,
19403,2.2841,0,
19404,1.92788,0,
19405,0.848019,1,
19406,2.48599,0,
19407,2.14736,0,
19408,2.29083,0,
19409,2.39198,0,
19410,2.23059,0,
19411,0.988141,1,
19412,1.85698,0,
19413,1.72354,0,
19414,0.899992,1,
19415,0.884071,1,
19416,2.27069,0,
19417,2.48815,0,
19418,2.04047,0,
19419,2.36994,0,
19420,0.885781,1,
19421,2.28944,0,
19422,0.956797,1,
19423,0.24662,1,
19424,0.952941,1,
19425,2.43539,0,
19426,2.41568,0,
19427,0.307651,1,
19428,0.932832,1,
19429,1.00382,1,
19430,0.958616,1,
19431,0.786109,1,
19432,2.32316,0,
19433,2.40878,0,
19434,2.48787,0,
19435,2.19313,0,
19436,2.33038,0,
19437,0.919896,1,
19438,0.510623,1,
19439,0.878846,1,
19440,0.97886,1,
19441,0.810119,1,
19442,2.45274,0,
19443,0.911158,1,
19444,2.2656,0,
19445,0.90488,1,
19446,2.03626,0,
19447,2.5,0,
19448,2.46815,0,
19449,0.240061,1,
19450,0.990144,1,
19451,2.12406,0,
19452,2.27317,0,
19453,2.1658,0,
19454,0.879551,1,
19455,2.35493,0,
19456,0.887093,1,
19457,0.855172,1,
19458,0.89266,1,
19459,2.48926,0,
19460,2.2897,0,
19461,0.92316,1,
19462,2.3098,0,
19463,2.34753,0,
19464,0.852946,1,
19465,0.787171,1,
19466,0.985588,1,
19467,1.95249,0,
19468,0.949248,1,
19469,2.17264,0,
19470,2.42065,0,
19471,2.39701,0,
19472,0.326734,1,
19473,0.812991,1,
19474,2.5,0,
19475,0.948027,1,
19476,2.39233,0,
19477,1.01115,1,
19478,0.904347,1,
19479,2.45374,0,
19480,2.26038,0,
19481,2.30608,0,
19482,0.888983,1,
19483,0.898053,1,
19484,0.920574,1,
19485,2.28816,0,
19486,2.28759,0,
19487,0.884225,1,
19488,1.6097,0,
19489,1.45216,0,
19490,2.5,0,
19491,2.15142,0,
19492,2.07895,0,
19493,0.75599,1,
19494,2.5,0,
19495,0.97918,1,
19496,2.49955,0,
19497,0.662702,1,
19498,0.85178,1,
19499,2.28297,0,
19500,0.506601,1,
19501,2.26034,0,
19502,0.988381,1,
19503,0.908521,1,
19504,0.812929,1,
19505,2.20442,0,
19506,2.29297,0,
19507,0.345812,1,
19508,2.46644,0,
19509,2.46992,0,
19510,0.955668,1,
19511,0.900852,1,
19512,0.887173,1,
19513,1.89175,0,
19514,2.14154,0,
19515,2.2795,0,
19516,0.841152,1,
19517,1.92077,0,
19518,2.49309,0,
19519,2.45255,0,
19520,2.26323,0,
19521,0.959595,1,
19522,0.905796,1,
19523,2.28741,0,
19524,2.45358,0,
19525,2.26682,0,
19526,2.23609,0,
19527,2.43021,0,
19528,0,1,
19529,0.779934,1,
19530,1.26691,0,
19531,0.927267,1,
19532,0.724501,1,
19533,0.299266,1,
19534,2.4621,0,
19535,2.34741,0,
19536,1.77265,0,
19537,0,1,
19538,1.85986,0,
19539,0.821607,1,
19540,0.905332,1,
19541,0.891981,1,
19542,0.919665,1,
19543,2.26627,0,
19544,1.00372,1,
19545,2.30653,0,
19546,0.877578,1,
19547,0.973204,1,
19548,0.800264,1,
19549,2.4462,0,
19550,0.945459,1,
19551,0.853765,1,
19552,2.29324,0,
19553,0.934091,1,
19554,1.92219,0,
19555,0.985395,1,
19556,0.705023,1,
19557,2.35641,0,
19558,0.877127,1,
19559,0.915088,1,
19560,0.283067,1,
19561,2.11954,0,
19562,2.3288,0,
19563,2.26213,0,
19564,0.418688,1,
19565,0.379701,1,
19566,1.89838,0,
19567,0.589559,1,
19568,0.766929,1,
19569,0.657759,1,
19570,0.789339,1,
19571,2.29621,0,
19572,2.34086,0,
19573,0.611903,1,
19574,0.796703,1,
19575,0.949873,1,
19576,0.272875,1,
19577,2.27081,0,
19578,0.872395,1,
19579,0.113079,1,
19580,0.756315,1,
19581,2.30407,0,
19582,2.31547,0,
19583,2.23943,0,
19584,2.32267,0,
19585,1.96295,0,
19586,2.22211,0,
19587,2.30013,0,
19588,2.13302,0,
19589,0.555491,1,
19590,2.05329,0,
19591,2.40563,0,
19592,1.6081,0,
19593,2.02365,0,
19594,2.26446,0,
19595,2.25189,0,
19596,2.49157,0,
19597,2.33337,0,
19598,1.58593,0,
19599,0.252295,1,
19600,0.9079,1,
19601,2.5,0,
19602,0.968033,1,
19603,0.532651,1,
19604,2.48987,0,
19605,2.37202,0,
19606,2.5,0,
19607,1.88169,0,
19608,0.62593,1,
19609,2.26854,0,
19610,2.1343,0,
19611,0.789395,1,
19612,0.869134,1,
19613,0.965537,1,
19614,0.811478,1,
19615,2.5,0,
19616,2.2578,0,
19617,2.26969,0,
19618,2.12734,0,
19619,1.00127,1,
19620,1.93784,0,
19621,0.941424,1,
19622,2.44547,0,
19623,0.896962,1,
19624,2.01197,0,
19625,2.29402,0,
19626,2.25295,0,
19627,0.832635,1,
19628,1.85739,0,
19629,0.432215,1,
19630,2.5,0,
19631,0.902809,1,
19632,0.889441,1,
19633,2.21542,0,
19634,2.25537,0,
19635,0.775983,1,
19636,1.83457,0,
19637,2.26346,0,
19638,0.751467,1,
19639,0.386731,1,
19640,0.514482,1,
19641,2.4997,0,
19642,0.0654602,1,
19643,1.99508,0,
19644,2.28391,0,
19645,1.77302,0,
19646,2.26653,0,
19647,2.25039,0,
19648,2.27098,0,
19649,2.39073,0,
19650,0.778562,1,
19651,2.33286,0,
19652,2.46542,0,
19653,2.28635,0,
19654,0.936286,1,
19655,0.784915,1,
19656,0.763764,1,
19657,2.5,0,
19658,0.950084,1,
19659,0.904277,1,
19660,2.25488,0,
19661,2.4336,0,
19662,0.683475,1,
19663,0.961867,1,
19664,0.779136,1,
19665,2.26853,0,
19666,2.34329,0,
19667,2.46424,0,
19668,2.03492,0,
19669,1.79632,0,
19670,2.27098,0,
19671,0.253702,1,
19672,0.968158,1,
19673,1.84493,0,
19674,0.747219,1,
19675,0.32179,1,
19676,0.953252,1,
19677,0.887291,1,
19678,2.5,0,
19679,0.730252,1,
19680,0.560248,1,
19681,2.26657,0,
19682,2.43786,0,
19683,2.32784,0,
19684,2.32465,0,
19685,0.944932,1,
19686,0.74956,1,
19687,1.01472,1,
19688,0.757776,1,
19689,0.931045,1,
19690,2.28674,0,
19691,2.48491,0,
19692,2.26511,0,
19693,0.857219,1,
19694,2.20789,0,
19695,0.884785,1,
19696,1.84426,0,
19697,0.869969,1,
19698,0.276611,1,
19699,2.2607,0,
19700,2.47178,0,
19701,2.2764,0,
19702,2.2317,0,
19703,0.818355,1,
19704,0.237219,1,
19705,2.25269,0,
19706,0.703761,1,
19707,0.908055,1,
19708,0.972441,1,
19709,0.934371,1,
19710,0.264285,1,
19711,2.25751,0,
19712,1.50249,0,
19713,2.27253,0,
19714,0.979915,1,
19715,2.09952,0,
19716,2.06274,0,
19717,2.27747,0,
19718,2.17879,0,
19719,2.29334,0,
19720,1.00026,1,
19721,2.30675,0,
19722,1.68754,0,
19723,2.23534,0,
19724,2.18293,0,
19725,2.06807,0,
19726,0.846853,1,
19727,1.02814,1,
19728,2.16592,0,
19729,2.32655,0,
19730,0.925162,1,
19731,2.32584,0,
19732,1.83071,0,
19733,2.15879,0,
19734,2.3738,0,
19735,1.0207,1,
19736,2.38459,0,
19737,0.850535,1,
19738,2.29646,0,
19739,2.39248,0,
19740,0.584871,1,
19741,2.3399,0,
19742,2.48056,0,
19743,2.42298,0,
19744,2.46408,0,
19745,0.65377,1,
19746,0.812158,1,
19747,0.977894,1,
19748,0.299712,1,
19749,0.955376,1,
19750,2.24851,0,
19751,0.721532,1,
19752,2.46456,0,
19753,2.48574,0,
19754,0.82165,1,
19755,0.74073,1,
19756,0.685397,1,
19757,2.20823,0,
19758,0.810813,1,
19759,2.19796,0,
19760,1.2621,0,
19761,2.46318,0,
19762,0.804386,1,
19763,0.441645,1,
19764,2.31663,0,
19765,2.26436,0,
19766,0.651529,1,
19767,0.765353,1,
19768,1.90558,0,
19769,2.46185,0,
19770,0.313099,1,
19771,1.23523,0,
19772,0.90151,1,
19773,0.924079,1,
19774,0.242885,1,
19775,0.911371,1,
19776,1.8729,0,
19777,0.955181,1,
19778,0.908222,1,
19779,2.034,0,
19780,0.538557,1,
19781,1.95516,0,
19782,0.769436,1,
19783,2.38726,0,
19784,0.565788,1,
19785,0.955716,1,
19786,2.01936,0,
19787,2.32491,0,
19788,1.74081,0,
19789,2.3671,0,
19790,2.3219,0,
19791,0.247757,1,
19792,2.49579,0,
19793,2.45177,0,
19794,2.47894,0,
