eventID,neutronEscapeEnergy,nPrime,
19795,2.08102,0,
19796,0.793116,1,
19797,0.8447,1,
19798,2.27777,0,
19799,2.04954,0,
19800,2.28004,0,
19801,0.953016,1,
19802,2.19405,0,
19803,1.69166,0,
19804,2.02246,0,
19805,0.86486,1,
19806,2.33439,0,
19807,2.19426,0,
19808,0.694608,1,
19809,2.02277,0,
19810,2.20685,0,
19811,2.04668,0,
19812,0.89925,1,
19813,0.755261,1,
19814,1.02879,1,
19815,2.36075,0,
19816,2.03589,0,
19817,2.38165,0,
19818,2.41075,0,
19819,0.805926,1,
19820,2.46325,0,
19821,0.944529,1,
19822,0.739076,1,
19823,0.863704,1,
19824,0.984968,1,
19825,2.25483,0,
19826,1.89472,0,
19827,0.838106,1,
19828,0.669742,1,
19829,0.58907,1,
19830,2.31558,0,
19831,2.20158,0,
19832,2.3947,0,
19833,2.2651,0,
19834,0.792475,1,
19835,2.5,0,
19836,1.81014,0,
19837,2.38113,0,
19838,2.26532,0,
19839,2.44178,0,
19840,2.28252,0,
19841,0.840666,1,
19842,0.330926,1,
19843,2.3542,0,
19844,0.919263,1,
19845,2.31305,0,
19846,0.300088,1,
19847,0.891036,1,
19848,0.968662,1,
19849,1.00493,1,
19850,2.24644,0,
19851,2.24389,0,
19852,0.970164,1,
19853,1.67374,0,
19854,0.813497,1,
19855,0.926301,1,
19856,2.37331,0,
19857,1.62183,0,
19858,1.62414,0,
19859,2.4776,0,
19860,2.32612,0,
19861,0.906338,1,
19862,1.96005,0,
19863,2.46592,0,
19864,0.887724,1,
19865,0.823302,1,
19866,0.650936,1,
19867,2.24449,0,
19868,0.959217,1,
19869,0.809808,1,
19870,0.919859,1,
19871,2.31024,0,
19872,0.926697,1,
19873,2.32368,0,
19874,2.25385,0,
19875,2.43831,0,
19876,0.713956,1,
19877,2.28276,0,
19878,1.81774,0,
19879,0.957659,1,
19880,2.33711,0,
19881,0.653255,1,
19882,2.23687,0,
19883,2.31766,0,
19884,2.31064,0,
19885,2.26621,0,
19886,0.706097,1,
19887,2.02827,0,
19888,0.0986967,1,
19889,2.5,0,
19890,0.806912,1,
19891,1.67835,0,
19892,0.529522,1,
19893,0.856048,1,
19894,2.35619,0,
19895,2.25042,0,
19896,0.986287,1,
19897,0.4666,1,
19898,2.22621,0,
19899,2.31573,0,
19900,0.977448,1,
19901,1.02819,1,
19902,0.945731,1,
19903,0.773994,1,
19904,2.29564,0,
19905,2.49688,0,
19906,0.390092,1,
19907,0.98276,1,
19908,2.47087,0,
19909,2.18349,0,
19910,2.33874,0,
19911,2.21872,0,
19912,0.569324,1,
19913,0.443565,1,
19914,2.22346,0,
19915,0.464877,1,
19916,2.44171,0,
19917,2.26673,0,
19918,2.47832,0,
19919,0.775313,1,
19920,2.5,0,
19921,0.703416,1,
19922,0.89372,1,
19923,2.38814,0,
19924,0.759113,1,
19925,0.819666,1,
19926,2.31011,0,
19927,2.43479,0,
19928,0.941245,1,
19929,2.20354,0,
19930,2.38367,0,
19931,2.47894,0,
19932,0.93281,1,
19933,2.42936,0,
19934,0.882802,1,
19935,0.93196,1,
19936,0.901449,1,
19937,0.591523,1,
19938,1.57476,0,
19939,0.966038,1,
19940,0.523376,1,
19941,2.31034,0,
19942,0.946082,1,
19943,0.311074,1,
19944,0.273668,1,
19945,0.216014,1,
19946,2.05429,0,
19947,0.708829,1,
19948,2.07839,0,
19949,2.45144,0,
19950,2.26516,0,
19951,0.906088,1,
19952,2.25523,0,
19953,0.773822,1,
19954,2.41803,0,
19955,0.811012,1,
19956,0.289292,1,
19957,0.970052,1,
19958,0.806134,1,
19959,2.38525,0,
19960,0.618772,1,
19961,2.26507,0,
19962,0.884092,1,
19963,0.937939,1,
19964,2.16685,0,
19965,0.928815,1,
19966,0.95867,1,
19967,0.551774,1,
19968,0.583,1,
19969,0.842565,1,
19970,0.807664,1,
19971,2.00959,0,
19972,2.32326,0,
19973,2.45305,0,
19974,0.56919,1,
19975,1.71921,0,
19976,0.972819,1,
19977,2.32535,0,
19978,0.881708,1,
19979,0.708628,1,
19980,0.545915,1,
19981,2.32886,0,
19982,0.791976,1,
19983,2.34644,0,
19984,2.26553,0,
19985,2.46909,0,
19986,2.26553,0,
19987,2.27528,0,
19988,2.26782,0,
19989,2.22332,0,
19990,0.798541,1,
19991,2.47841,0,
19992,2.22619,0,
19993,1.70327,0,
19994,2.14663,0,
19995,2.24074,0,
19996,0.81122,1,
19997,2.32226,0,
19998,1.87088,0,
19999,2.26925,0,
20000,2.15979,0,
20001,2.44934,0,
20002,0.70831,1,
20003,0.985921,1,
20004,2.05555,0,
20005,0.812831,1,
20006,2.27864,0,
20007,2.31188,0,
20008,2.33207,0,
20009,2.25441,0,
20010,0.96084,1,
20011,2.28603,0,
20012,0.971826,1,
20013,2.28347,0,
20014,2.43325,0,
20015,2.39567,0,
20016,1.85931,0,
20017,0.786884,1,
20018,0.581516,1,
20019,0.982578,1,
20020,2.39458,0,
20021,0.706485,1,
20022,2.23575,0,
20023,2.25749,0,
20024,0.714102,1,
20025,2.26916,0,
20026,0.836229,1,
20027,2.28644,0,
20028,0.439502,1,
20029,0.943541,1,
20030,0.889315,1,
20031,2.33608,0,
20032,2.26448,0,
20033,1.55882,0,
20034,0.702531,1,
20035,2.2378,0,
20036,0.972228,1,
20037,2.31248,0,
20038,0.593052,1,
20039,2.45824,0,
20040,0.989294,1,
20041,2.43227,0,
20042,0.949851,1,
20043,2.46982,0,
20044,0.798875,1,
20045,0.803076,1,
20046,2.45754,0,
20047,2.18646,0,
20048,0.250443,1,
20049,2.5,0,
20050,0.891613,1,
20051,0.889202,1,
20052,0.981899,1,
20053,2.34017,0,
20054,2.36054,0,
20055,0.959928,1,
20056,2.27846,0,
20057,2.46765,0,
20058,0.967573,1,
20059,0.546691,1,
20060,1.8916,0,
20061,0.884228,1,
20062,2.4602,0,
20063,0.931464,1,
20064,2.5,0,
20065,2.5,0,
20066,2.20438,0,
20067,1.014,1,
20068,2.36705,0,
20069,2.09776,0,
20070,2.23698,0,
20071,2.26009,0,
20072,0.590516,1,
20073,0.970789,1,
20074,0.878867,1,
20075,2.33484,0,
20076,2.27196,0,
20077,2.4474,0,
20078,0.897047,1,
20079,2.48473,0,
20080,2.2727,0,
20081,2.00812,0,
20082,2.40458,0,
20083,0.909527,1,
20084,0.974669,1,
20085,1.8555,0,
20086,0.854858,1,
20087,0.800832,1,
20088,1.81028,0,
20089,0.568925,1,
20090,2.12992,0,
20091,0.873122,1,
20092,2.26838,0,
20093,1.5444,0,
20094,2.34593,0,
20095,0.968929,1,
20096,2.28292,0,
20097,0.908011,1,
20098,0.981492,1,
20099,0.981281,1,
20100,0.33762,1,
20101,0.793839,1,
20102,2.12673,0,
20103,0.925101,1,
20104,0.856048,1,
20105,2.2965,0,
20106,2.03424,0,
20107,2.2687,0,
20108,0.48477,1,
20109,0.736164,1,
20110,2.48622,0,
20111,0.916768,1,
20112,0.742485,1,
20113,0.902544,1,
20114,0.950335,1,
20115,2.5,0,
20116,2.40494,0,
20117,0.974176,1,
20118,0.66017,1,
20119,0.326571,1,
20120,0.93631,1,
20121,2.26973,0,
20122,2.20751,0,
20123,1.97509,0,
20124,0.934843,1,
20125,0.972588,1,
20126,2.30636,0,
20127,2.03497,0,
20128,2.2376,0,
20129,0.98544,1,
20130,1.02213,1,
20131,2.38615,0,
20132,2.29103,0,
20133,0.823174,1,
20134,0.946273,1,
20135,2.33168,0,
20136,0.895173,1,
20137,2.25839,0,
20138,0.869281,1,
20139,0.770994,1,
20140,2.26534,0,
20141,2.29294,0,
20142,1.81763,0,
20143,2.21224,0,
20144,0.904551,1,
20145,2.28915,0,
20146,0.848509,1,
20147,0.949379,1,
20148,2.12316,0,
20149,2.23924,0,
20150,2.33193,0,
20151,0.524494,1,
20152,0.545381,1,
20153,0.884937,1,
20154,0.967416,1,
20155,2.26584,0,
20156,2.38698,0,
20157,2.41137,0,
20158,0.755946,1,
20159,0.87715,1,
20160,2.27071,0,
20161,0.848996,1,
20162,0.972705,1,
20163,2.29226,0,
20164,2.26924,0,
20165,0.971134,1,
20166,0.75019,1,
20167,2.02907,0,
20168,0.323995,1,
20169,2.47909,0,
20170,2.40928,0,
20171,2.47284,0,
20172,2.20011,0,
20173,2.29854,0,
20174,0.956409,1,
20175,0.899621,1,
20176,0.891296,1,
20177,0.90249,1,
20178,2.39426,0,
20179,2.31586,0,
20180,0.966304,1,
20181,0.932462,1,
20182,0.818298,1,
20183,0.98444,1,
20184,2.37111,0,
20185,2.45364,0,
20186,0.889534,1,
20187,1.01091,1,
20188,2.27692,0,
20189,0.940156,1,
20190,0.943348,1,
20191,2.24933,0,
20192,0.991864,1,
20193,2.33199,0,
20194,1.97052,0,
20195,2.48452,0,
20196,0.907641,1,
20197,2.30674,0,
20198,2.29736,0,
20199,2.45439,0,
20200,0.910018,1,
20201,2.1967,0,
20202,2.34301,0,
20203,1.83971,0,
20204,2.3581,0,
20205,0.919505,1,
20206,0.895073,1,
20207,0.690417,1,
20208,2.5,0,
20209,2.33865,0,
20210,0.450263,1,
20211,0.941025,1,
20212,2.45657,0,
20213,0.789695,1,
20214,0.961834,1,
20215,0.847354,1,
20216,0.381074,1,
20217,2.19121,0,
20218,0.732189,1,
20219,2.22915,0,
20220,2.2483,0,
20221,2.47385,0,
20222,2.37998,0,
20223,0.68618,1,
20224,2.23747,0,
20225,2.24417,0,
20226,0.508902,1,
20227,0.299986,1,
20228,2.31348,0,
20229,2.28415,0,
20230,1.90307,0,
20231,2.17729,0,
20232,0.913028,1,
20233,0.465944,1,
20234,0.871373,1,
20235,0.987125,1,
20236,0.733436,1,
20237,2.161,0,
20238,2.40202,0,
20239,1.96544,0,
20240,2.3548,0,
20241,0.901611,1,
20242,0.928614,1,
20243,0.839435,1,
20244,2.36659,0,
20245,2.35864,0,
20246,2.26764,0,
20247,2.47543,0,
20248,2.27538,0,
20249,2.46705,0,
20250,0.447084,1,
20251,2.16523,0,
20252,0.944463,1,
20253,0.902152,1,
20254,2.25278,0,
20255,2.31507,0,
20256,2.49619,0,
20257,0.625694,1,
20258,0.823389,1,
20259,2.46191,0,
20260,0.910316,1,
20261,2.48312,0,
20262,2.46773,0,
20263,2.29182,0,
20264,2.26482,0,
20265,1.90748,0,
20266,0.565094,1,
20267,0.754588,1,
20268,2.2882,0,
20269,2.30035,0,
20270,0.540609,1,
20271,2.45266,0,
20272,2.28567,0,
20273,1.83921,0,
20274,1.97567,0,
20275,0.23035,1,
20276,2.48919,0,
20277,2.35017,0,
20278,0.734787,1,
20279,0.726242,1,
20280,0.615319,1,
20281,0.872155,1,
20282,2.5,0,
20283,0.990167,1,
20284,2.28794,0,
20285,0.834608,1,
20286,2.28414,0,
20287,0.860835,1,
20288,2.13819,0,
20289,2.23984,0,
20290,0.98765,1,
20291,2.38961,0,
20292,2.40022,0,
20293,0.311722,1,
20294,2.29953,0,
20295,2.20509,0,
20296,2.17317,0,
20297,2.46649,0,
20298,0.704576,1,
20299,2.27554,0,
20300,0.707273,1,
20301,0.59432,1,
20302,2.29124,0,
20303,2.3396,0,
20304,0.881932,1,
20305,0.780387,1,
20306,2.14533,0,
20307,0.974734,1,
20308,2.27259,0,
20309,2.26246,0,
20310,2.34985,0,
20311,1.66344,0,
20312,0.852229,1,
20313,1.90258,0,
20314,0.955744,1,
20315,2.27922,0,
20316,2.18923,0,
20317,0.890668,1,
20318,2.33115,0,
20319,0.772172,1,
20320,1.63434,0,
20321,2.45156,0,
20322,2.2857,0,
20323,2.46902,0,
20324,2.32483,0,
20325,2.5,0,
20326,1.61606,0,
20327,0.564509,1,
20328,1.01512,1,
20329,0.779385,1,
20330,2.38312,0,
20331,1.71187,0,
20332,1.69959,0,
20333,2.26253,0,
20334,0.982939,1,
20335,0.250695,1,
20336,2.26103,0,
20337,0.766996,1,
20338,0.661869,1,
20339,2.26425,0,
20340,0.667437,1,
20341,2.08975,0,
20342,2.31062,0,
20343,0.907303,1,
20344,0.887319,1,
20345,2.35341,0,
20346,2.47982,0,
20347,2.1735,0,
20348,2.06452,0,
20349,2.07627,0,
20350,2.42762,0,
20351,0.801136,1,
20352,0.798808,1,
20353,2.26623,0,
20354,0.752139,1,
20355,0.693738,1,
20356,2.06068,0,
20357,2.33566,0,
20358,2.29934,0,
20359,2.26748,0,
20360,2.48348,0,
20361,0.282154,1,
20362,0.870148,1,
20363,0.91826,1,
20364,2.01296,0,
20365,2.26927,0,
20366,2.30861,0,
20367,2.31538,0,
20368,0.883569,1,
20369,1.95776,0,
20370,2.49309,0,
20371,2.18259,0,
20372,2.4925,0,
20373,0.92023,1,
20374,2.06329,0,
20375,0.953655,1,
20376,0.935283,1,
20377,0.700064,1,
20378,2.49536,0,
20379,1.90397,0,
20380,0.936785,1,
20381,2.23461,0,
20382,0.925348,1,
20383,0.915312,1,
20384,0.980058,1,
20385,2.21482,0,
20386,0.780006,1,
20387,0.825039,1,
20388,2.10216,0,
20389,2.28828,0,
20390,0.859062,1,
20391,2.44057,0,
20392,0.907224,1,
20393,0.80376,1,
20394,0.893207,1,
20395,2.3159,0,
20396,0.670046,1,
20397,2.46865,0,
20398,0.933689,1,
20399,0.80249,1,
20400,2.31202,0,
20401,0.331171,1,
20402,2.26801,0,
20403,0.965603,1,
20404,2.01379,0,
20405,1.88084,0,
20406,2.26,0,
20407,0.907447,1,
20408,0.583533,1,
20409,2.28011,0,
20410,2.29915,0,
20411,2.38014,0,
20412,0.233613,1,
20413,0.699064,1,
20414,0.943274,1,
20415,0.7206,1,
20416,1.73702,0,
20417,0.983052,1,
20418,0.941853,1,
20419,2.4997,0,
20420,0.956668,1,
20421,1.94845,0,
20422,0.783848,1,
20423,0.812737,1,
20424,2.10226,0,
20425,2.34056,0,
20426,2.44906,0,
20427,2.25089,0,
20428,0.781826,1,
20429,2.45293,0,
20430,2.11662,0,
20431,2.45658,0,
20432,2.34176,0,
20433,0.925845,1,
20434,0.530641,1,
20435,0.762195,1,
20436,2.09102,0,
20437,2.06322,0,
20438,0.92888,1,
20439,2.37435,0,
20440,0.866136,1,
20441,0.801867,1,
20442,2.30386,0,
20443,1.88306,0,
20444,0.345132,1,
20445,0.743108,1,
20446,2.26185,0,
20447,2.30398,0,
20448,1.70756,0,
20449,0.792147,1,
20450,2.28058,0,
20451,2.28203,0,
20452,2.28281,0,
20453,0.979406,1,
20454,0.762021,1,
20455,2.35702,0,
20456,0.486708,1,
20457,2.24172,0,
20458,2.07508,0,
20459,2.49992,0,
20460,0.353121,1,
20461,2.147,0,
20462,0.755448,1,
20463,2.26471,0,
20464,0.927584,1,
20465,2.5,0,
20466,0.577977,1,
20467,2.26224,0,
20468,2.46058,0,
20469,2.3312,0,
20470,2.23983,0,
20471,2.26509,0,
20472,2.2256,0,
20473,2.24215,0,
20474,0.538155,1,
20475,2.37173,0,
20476,2.06631,0,
20477,2.48915,0,
20478,1.9571,0,
20479,2.07717,0,
20480,2.26911,0,
20481,2.39588,0,
20482,2.39066,0,
20483,2.3136,0,
20484,2.45447,0,
20485,0.834988,1,
20486,0.934113,1,
20487,2.36912,0,
20488,0.735066,1,
20489,2.5,0,
20490,0.843788,1,
20491,2.2727,0,
20492,2.01128,0,
20493,2.49472,0,
20494,2.27894,0,
20495,0.597998,1,
20496,0.972778,1,
20497,0.987643,1,
20498,2.28473,0,
20499,2.27877,0,
20500,2.09969,0,
20501,0.994017,1,
20502,2.07569,0,
20503,2.416,0,
20504,0.725172,1,
20505,2.44694,0,
20506,2.5,0,
20507,1.59295,0,
20508,2.3121,0,
20509,2.49046,0,
20510,0.919893,1,
20511,2.41684,0,
20512,2.28657,0,
20513,2.5,0,
20514,2.1712,0,
20515,2.40489,0,
20516,0.897875,1,
20517,2.24411,0,
20518,0.946088,1,
20519,0.835987,1,
20520,2.48787,0,
20521,0.960265,1,
20522,0.906144,1,
20523,0.793742,1,
20524,2.30638,0,
20525,2.08659,0,
20526,0.683625,1,
20527,2.27993,0,
20528,1.81318,0,
20529,0.99214,1,
20530,2.30847,0,
20531,2.26,0,
20532,0.895031,1,
20533,0.674534,1,
20534,2.38488,0,
20535,0.758278,1,
20536,2.5,0,
20537,0.916523,1,
20538,1.87901,0,
20539,2.44383,0,
20540,2.5,0,
20541,2.26514,0,
20542,2.45398,0,
20543,2.42381,0,
20544,0.833513,1,
20545,0.548283,1,
20546,2.3226,0,
20547,0.914919,1,
20548,0.638801,1,
20549,0.621034,1,
20550,2.29649,0,
20551,2.16883,0,
20552,1.90268,0,
20553,0.364544,1,
20554,0.924453,1,
20555,2.45396,0,
20556,2.5,0,
20557,0.637978,1,
20558,0.866146,1,
20559,2.26662,0,
20560,0.918896,1,
20561,2.24121,0,
20562,2.29299,0,
20563,2.46787,0,
20564,0.919747,1,
20565,0.827613,1,
20566,0.839825,1,
20567,2.44672,0,
20568,0.750081,1,
20569,0.844473,1,
20570,0.780903,1,
20571,2.27446,0,
20572,2.36014,0,
20573,2.3092,0,
20574,0.929245,1,
20575,0.887237,1,
20576,2.2854,0,
20577,2.35473,0,
20578,2.24804,0,
20579,2.5,0,
20580,0.916505,1,
20581,0.81587,1,
20582,0.931218,1,
20583,2.26244,0,
20584,2.10148,0,
20585,2.4515,0,
20586,0.94216,1,
20587,0.893412,1,
20588,2.356,0,
20589,2.46293,0,
20590,0.396915,1,
20591,2.22808,0,
20592,0.916675,1,
20593,1.95236,0,
20594,2.25218,0,
20595,2.16398,0,
20596,0.79947,1,
20597,1.28028,0,
20598,2.25108,0,
20599,0.701551,1,
20600,0.835064,1,
20601,2.27926,0,
20602,2.18009,0,
20603,0.698487,1,
20604,0.942444,1,
20605,2.28665,0,
20606,2.5,0,
20607,0.890953,1,
20608,0.798799,1,
20609,2.31011,0,
20610,2.44537,0,
20611,0.916814,1,
20612,0.918383,1,
20613,0.390775,1,
20614,0.812041,1,
20615,2.25042,0,
20616,0.232872,1,
20617,2.48111,0,
20618,2.5,0,
20619,2.19841,0,
20620,0.402506,1,
20621,2.32068,0,
20622,2.18209,0,
20623,0.60286,1,
20624,0.909419,1,
20625,0.894684,1,
20626,0.785014,1,
20627,0.765916,1,
20628,2.47502,0,
20629,1.96021,0,
20630,0.982644,1,
20631,2.30889,0,
20632,2.28402,0,
20633,1.36681,0,
20634,2.45931,0,
20635,2.38909,0,
20636,0.871771,1,
20637,2.26223,0,
20638,0.802622,1,
20639,1.93402,0,
20640,2.5,0,
20641,2.5,0,
20642,2.33157,0,
20643,2.17705,0,
20644,2.18702,0,
20645,2.26004,0,
20646,2.26279,0,
20647,0.907539,1,
20648,0.551935,1,
20649,0.720196,1,
20650,2.19416,0,
20651,2.43272,0,
20652,2.42326,0,
20653,0.863879,1,
20654,0.519542,1,
20655,2.06355,0,
20656,2.26581,0,
20657,0.880298,1,
20658,2.48319,0,
20659,2.25544,0,
20660,2.1691,0,
20661,2.39899,0,
20662,0.947635,1,
20663,0.960761,1,
20664,0.534437,1,
20665,2.26645,0,
20666,0.83637,1,
20667,0.604098,1,
20668,2.32938,0,
20669,2.34256,0,
20670,0.954529,1,
20671,0.870406,1,
20672,1.90889,0,
20673,2.44332,0,
20674,0.110552,1,
20675,1.00506,1,
20676,0.747786,1,
20677,2.32221,0,
20678,0.753361,1,
20679,2.32242,0,
20680,1.82853,0,
20681,1.88335,0,
20682,2.0466,0,
20683,0.87282,1,
20684,0.688654,1,
20685,2.27072,0,
20686,2.5,0,
20687,0.901468,1,
20688,0.785698,1,
20689,0.601619,1,
20690,0.887788,1,
20691,0.321689,1,
20692,0.977426,1,
20693,1.30029,0,
20694,0.826531,1,
20695,2.16098,0,
20696,2.16239,0,
20697,2.27399,0,
20698,0.956632,1,
20699,2.24918,0,
20700,0.933687,1,
20701,0.743086,1,
20702,0.945886,1,
20703,2.34206,0,
20704,0.238931,1,
20705,0.994247,1,
20706,0.273995,1,
20707,2.49612,0,
20708,1.98482,0,
20709,0.922266,1,
20710,1.7838,0,
20711,2.28152,0,
20712,0.913285,1,
20713,2.25313,0,
20714,2.17208,0,
20715,2.28819,0,
20716,2.28701,0,
20717,2.30041,0,
20718,0.87053,1,
20719,2.36802,0,
20720,1.78359,0,
20721,0.377603,1,
20722,2.44663,0,
20723,1.76961,0,
20724,2.5,0,
20725,2.19641,0,
20726,2.01106,0,
20727,0.627335,1,
20728,1.93288,0,
20729,2.11248,0,
20730,0.759615,1,
20731,2.37964,0,
20732,2.2978,0,
20733,0.923672,1,
20734,2.04257,0,
20735,2.3056,0,
20736,0.731151,1,
20737,0.798932,1,
20738,1.98521,0,
20739,0.730788,1,
20740,2.44772,0,
20741,0.710996,1,
20742,2.26223,0,
20743,1.9487,0,
20744,2.38534,0,
20745,0.87265,1,
20746,0.382484,1,
20747,0.885106,1,
20748,0.70855,1,
20749,0.927407,1,
20750,0.439507,1,
20751,0.848019,1,
20752,0.846301,1,
20753,2.26379,0,
20754,0.622439,1,
20755,0.955562,1,
20756,0.922088,0,
20757,2.27735,0,
20758,0.983534,1,
20759,2.26927,0,
20760,0.93295,1,
20761,2.30273,0,
20762,2.5,0,
20763,2.32073,0,
20764,2.47077,0,
20765,0.734572,1,
20766,1.9057,0,
20767,2.27383,0,
20768,0.693781,1,
20769,2.13632,0,
20770,1.97491,0,
20771,0.843471,1,
20772,1.90635,0,
20773,0.674541,1,
20774,0.881019,1,
20775,1.96265,0,
20776,2.49892,0,
20777,0.466974,1,
20778,0.803288,1,
20779,2.15774,0,
20780,2.22474,0,
20781,1.9905,0,
20782,0.804016,1,
20783,0.958754,1,
20784,0.908841,1,
20785,2.28434,0,
20786,2.24062,0,
20787,0.93212,1,
20788,2.38785,0,
20789,0.805505,1,
20790,0.910712,1,
20791,2.46034,0,
20792,2.29944,0,
20793,2.14571,0,
20794,1.88485,0,
20795,1.19264,0,
20796,0.70972,1,
20797,2.28607,0,
20798,0.890678,1,
20799,2.5,0,
20800,0.588712,1,
20801,2.34348,0,
20802,2.28968,0,
20803,0.898882,1,
20804,2.00256,0,
20805,0.792261,1,
20806,2.49081,0,
20807,0.275341,1,
20808,0.972105,1,
20809,2.29584,0,
20810,0.865696,1,
20811,2.29023,0,
20812,0.957123,1,
20813,0.699791,1,
20814,2.42738,0,
20815,0.692641,1,
20816,2.28411,0,
20817,1.85312,0,
20818,0.803137,1,
20819,2.08954,0,
20820,0.765572,1,
20821,0.914044,1,
20822,2.43839,0,
20823,0.906078,1,
20824,2.25593,0,
20825,0.295586,1,
20826,2.32528,0,
20827,0.931601,1,
20828,0.388468,1,
20829,0.798656,1,
20830,0.769061,1,
20831,0.288619,1,
20832,0.450433,1,
20833,2.47267,0,
20834,0.973587,1,
20835,0.594183,1,
20836,2.2009,0,
20837,2.26211,0,
20838,1.59992,0,
20839,0.376462,1,
20840,2.30254,0,
20841,0.928514,1,
20842,0.973928,1,
20843,2.16241,0,
20844,0.973047,1,
20845,2.48912,0,
20846,1.60602,0,
20847,0.769854,1,
20848,0.66918,1,
20849,2.46168,0,
20850,1.78653,0,
20851,0.563319,1,
20852,0.902904,1,
20853,2.2893,0,
20854,0,1,
20855,0.498014,1,
20856,0.780923,1,
20857,0.723134,1,
20858,2.33474,0,
20859,0.865693,1,
20860,0.898654,1,
20861,0.769512,1,
20862,2.317,0,
20863,2.26395,0,
20864,0.943533,1,
20865,2.30977,0,
20866,2.22584,0,
20867,0.889609,1,
20868,0.708215,1,
20869,2.28622,0,
20870,0.917682,1,
20871,2.2966,0,
20872,0.304292,1,
20873,2.18084,0,
20874,2.36879,0,
20875,2.33689,0,
20876,0.305659,1,
20877,2.16292,0,
20878,2.44889,0,
20879,2.4852,0,
20880,2.19827,0,
20881,2.23492,0,
20882,2.35301,0,
20883,2.25745,0,
20884,2.20157,0,
20885,0.899226,1,
20886,0.698054,1,
20887,2.29377,0,
20888,2.12013,0,
20889,2.26433,0,
20890,2.32911,0,
20891,2.35299,0,
20892,0.857935,1,
20893,2.48477,0,
20894,0.366197,1,
20895,0.531435,1,
20896,0.211933,1,
20897,0.852693,1,
20898,0.262007,1,
20899,0.780211,1,
20900,0.920523,1,
20901,0.370783,1,
20902,0.996377,1,
20903,0.913285,1,
20904,0.953279,1,
20905,1.41681,0,
20906,0.943131,1,
20907,2.49174,0,
20908,0.754278,1,
20909,1.025,1,
20910,2.46259,0,
20911,2.5,0,
20912,2.5,0,
20913,2.5,0,
20914,2.15617,0,
20915,0.863842,1,
20916,2.28305,0,
20917,0.784253,1,
20918,2.29462,0,
20919,2.12368,0,
20920,0.509045,1,
20921,2.24927,0,
20922,0.892774,1,
20923,2.3839,0,
20924,2.42445,0,
20925,0.913339,1,
20926,2.32667,0,
20927,2.26448,0,
20928,0.654042,1,
20929,0.80286,1,
20930,0.982454,1,
20931,0.831452,1,
20932,1.96153,0,
20933,2.3839,0,
20934,0.708761,1,
20935,2.06694,0,
20936,0.994434,1,
20937,2.45448,0,
20938,2.34394,0,
20939,0.460709,1,
20940,0.200084,1,
20941,0.973516,1,
20942,1.74039,0,
20943,0.776399,1,
20944,0.830098,1,
20945,0.96144,1,
20946,2.48837,0,
20947,0.799977,1,
20948,2.34017,0,
20949,0.94108,1,
20950,2.40524,0,
20951,0.809494,1,
20952,2.26524,0,
20953,0.914283,1,
20954,2.42561,0,
20955,2.30095,0,
20956,0.864618,1,
20957,2.45715,0,
20958,2.5,0,
20959,2.35583,0,
20960,2.49866,0,
20961,2.12193,0,
20962,0.890975,1,
20963,2.34569,0,
20964,2.5,0,
20965,1.88236,0,
20966,2.26787,0,
20967,0.41727,1,
20968,2.37038,0,
20969,0.881407,1,
20970,1.88721,0,
20971,0.786757,1,
20972,0.758619,1,
20973,0.295289,1,
20974,0.794057,1,
20975,0.288751,1,
20976,2.42653,0,
20977,0.652493,1,
20978,2.39726,0,
20979,2.27562,0,
20980,2.49012,0,
20981,2.44176,0,
20982,2.1761,0,
20983,0.970012,1,
20984,0.636714,1,
20985,1.72578,0,
20986,0.918515,1,
20987,2.19162,0,
20988,2.38052,0,
20989,0.975453,1,
20990,2.27168,0,
20991,0.856999,1,
20992,0.697399,1,
