eventID,neutronEscapeEnergy,nPrime,
20993,1.70843,0,
20994,0.950616,1,
20995,0.812176,1,
20996,0.901945,1,
20997,2.08717,0,
20998,0.990899,1,
20999,2.26548,0,
21000,0.782588,1,
21001,2.08194,0,
21002,0.872703,1,
21003,2.26765,0,
21004,0.67778,1,
21005,0.885027,1,
21006,2.18978,0,
21007,2.2685,0,
21008,1.49097,0,
21009,2.24413,0,
21010,0.917205,1,
21011,2.3469,0,
21012,2.29214,0,
21013,2.37506,0,
21014,0.93077,1,
21015,0.8877,1,
21016,2.08593,0,
21017,0.840365,1,
21018,0.950582,1,
21019,2.05814,0,
21020,0.960421,1,
21021,2.35948,0,
21022,0.908072,1,
21023,0.927057,1,
21024,0.823823,1,
21025,0.962129,1,
21026,2.27429,0,
21027,0.950007,1,
21028,0.255096,1,
21029,2.39338,0,
21030,0.896855,1,
21031,2.22344,0,
21032,1.87541,0,
21033,0.970504,1,
21034,0.813312,1,
21035,2.20907,0,
21036,2.0756,0,
21037,0.923332,1,
21038,2.26713,0,
21039,0.830729,1,
21040,0.894078,1,
21041,0.360534,1,
21042,0.655525,1,
21043,0.589464,1,
21044,0.88013,1,
21045,2.32877,0,
21046,2.37226,0,
21047,2.5,0,
21048,2.26218,0,
21049,0.896315,1,
21050,1.90336,0,
21051,0.691743,1,
21052,0.724191,1,
21053,2.34424,0,
21054,2.06594,0,
21055,2.34208,0,
21056,0.849838,1,
21057,2.27141,0,
21058,2.26214,0,
21059,2.33014,0,
21060,1.86682,0,
21061,0.991784,1,
21062,1.02892,1,
21063,1.49356,0,
21064,2.27558,0,
21065,0.940876,1,
21066,2.33096,0,
21067,2.14028,0,
21068,0.803832,1,
21069,2.45704,0,
21070,2.28981,0,
21071,0.898836,1,
21072,0.938886,1,
21073,2.40882,0,
21074,0.951145,1,
21075,2.26375,0,
21076,2.48277,0,
21077,0.840723,1,
21078,2.26709,0,
21079,0.946118,1,
21080,2.45352,0,
21081,0.701929,1,
21082,0.797725,1,
21083,0.353449,1,
21084,0.869082,1,
21085,2.48346,0,
21086,1.83402,0,
21087,0.949497,1,
21088,2.44389,0,
21089,0.890353,1,
21090,0.525433,1,
21091,0.854047,1,
21092,0.653228,1,
21093,2.05516,0,
21094,2.26312,0,
21095,2.29227,0,
21096,0.902805,1,
21097,0.789055,1,
21098,2.01666,0,
21099,2.39928,0,
21100,0.750741,1,
21101,0.470687,1,
21102,1.86299,0,
21103,2.20871,0,
21104,2.30734,0,
21105,1.8589,0,
21106,0.581313,1,
21107,2.4305,0,
21108,0.855922,1,
21109,2.08543,0,
21110,2.42782,0,
21111,2.12841,0,
21112,2.43337,0,
21113,0.626265,1,
21114,0.894583,1,
21115,0.94049,1,
21116,0.735705,1,
21117,0.951997,1,
21118,0.801849,1,
21119,2.46677,0,
21120,0.803805,1,
21121,1.87197,0,
21122,0.811928,1,
21123,0.678205,1,
21124,2.11905,0,
21125,2.26565,0,
21126,2.18056,0,
21127,0.931838,1,
21128,2.33831,0,
21129,0.807353,1,
21130,2.2633,0,
21131,0.83664,1,
21132,2.01248,0,
21133,2.41213,0,
21134,2.43916,0,
21135,0.759021,1,
21136,2.40852,0,
21137,1.928,0,
21138,0.775854,1,
21139,2.21889,0,
21140,0.851789,1,
21141,2.45825,0,
21142,0.748356,1,
21143,0.973344,1,
21144,2.40054,0,
21145,2.45631,0,
21146,2.26912,0,
21147,2.3507,0,
21148,1.01964,1,
21149,2.25785,0,
21150,2.2664,0,
21151,0.559706,1,
21152,2.43795,0,
21153,2.26804,0,
21154,2.36551,0,
21155,2.1676,0,
21156,0.849059,1,
21157,2.30086,0,
21158,0.49263,1,
21159,0.799466,1,
21160,1.92107,0,
21161,0.92153,1,
21162,0.644573,1,
21163,1.87154,0,
21164,2.29169,0,
21165,2.29338,0,
21166,2.38927,0,
21167,2.25694,0,
21168,2.5,0,
21169,2.27378,0,
21170,0.503818,1,
21171,2.48941,0,
21172,0.888076,1,
21173,0.976417,1,
21174,0.329665,1,
21175,2.19694,0,
21176,2.37677,0,
21177,0.836759,1,
21178,0.886429,1,
21179,0.782652,1,
21180,1.95467,0,
21181,2.5,0,
21182,2.27877,0,
21183,2.12211,0,
21184,2.37785,0,
21185,2.26283,0,
21186,0.64781,1,
21187,0.96823,1,
21188,0.958637,1,
21189,0.916973,1,
21190,2.25979,0,
21191,2.26245,0,
21192,0.796755,1,
21193,2.20727,0,
21194,2.29344,0,
21195,0.888803,1,
21196,0.930252,1,
21197,0.918434,1,
21198,1.61176,0,
21199,2.23994,0,
21200,2.29374,0,
21201,2.29391,0,
21202,0.252422,1,
21203,2.36121,0,
21204,0.896781,1,
21205,0.764419,1,
21206,2.48314,0,
21207,2.25618,0,
21208,0.771982,1,
21209,0.621516,1,
21210,0.61437,1,
21211,2.26233,0,
21212,2.31644,0,
21213,2.34604,0,
21214,0.845401,1,
21215,2.30159,0,
21216,2.27541,0,
21217,0.843537,1,
21218,0.987553,1,
21219,2.40405,0,
21220,2.45987,0,
21221,2.3506,0,
21222,2.2699,0,
21223,0.850464,1,
21224,0.873945,1,
21225,2.48842,0,
21226,1.39196,0,
21227,2.23973,0,
21228,1.75733,0,
21229,1.34878,0,
21230,2.31257,0,
21231,0.261334,1,
21232,0.926216,1,
21233,0.816019,1,
21234,0.8768,1,
21235,0.618045,1,
21236,2.33913,0,
21237,0.902733,1,
21238,0.756131,1,
21239,2.29167,0,
21240,0,1,
21241,2.08459,0,
21242,2.5,0,
21243,2.28928,0,
21244,2.34386,0,
21245,1.91544,0,
21246,1.77311,0,
21247,2.16598,0,
21248,2.24147,0,
21249,0.219865,1,
21250,1.68044,0,
21251,1.81086,0,
21252,0.864757,1,
21253,2.05986,0,
21254,0.737381,1,
21255,0.825749,1,
21256,2.25744,0,
21257,0.643704,1,
21258,0.690641,1,
21259,0.806375,1,
21260,0.677132,1,
21261,2.06495,0,
21262,0.879025,1,
21263,2.43898,0,
21264,1.01436,1,
21265,2.19653,0,
21266,0.300739,1,
21267,0.408596,1,
21268,2.30732,0,
21269,2.17825,0,
21270,0.436761,1,
21271,2.31583,0,
21272,2.5,0,
21273,0.907716,1,
21274,2.4439,0,
21275,1.8607,0,
21276,2.34537,0,
21277,0.727333,1,
21278,2.30213,0,
21279,0.939007,1,
21280,2.36663,0,
21281,2.42616,0,
21282,0.978971,1,
21283,2.26391,0,
21284,2.14954,0,
21285,0.669549,1,
21286,0.885411,1,
21287,0.635028,1,
21288,2.38256,0,
21289,2.36011,0,
21290,2.19921,0,
21291,0.878372,1,
21292,2.30961,0,
21293,2.29258,0,
21294,0.732738,1,
21295,2.3778,0,
21296,0.299903,1,
21297,1.01394,1,
21298,1.65186,0,
21299,2.14342,0,
21300,0.713717,1,
21301,2.49393,0,
21302,2.27016,0,
21303,0.576896,1,
21304,1.62263,0,
21305,2.46715,0,
21306,2.41195,0,
21307,2.24705,0,
21308,2.43405,0,
21309,2.25402,0,
21310,0.287684,1,
21311,2.01063,0,
21312,2.33355,0,
21313,0.282534,1,
21314,0.892841,1,
21315,0.564333,1,
21316,2.27234,0,
21317,2.33798,0,
21318,0.92564,1,
21319,0.911233,1,
21320,2.47866,0,
21321,0.882965,1,
21322,0.701795,1,
21323,2.16531,0,
21324,0.786515,1,
21325,2.24915,0,
21326,2.24032,0,
21327,0.824207,1,
21328,0.877775,1,
21329,2.47387,0,
21330,2.32973,0,
21331,0.306141,1,
21332,0.80009,1,
21333,2.5,0,
21334,0.305312,1,
21335,2.33101,0,
21336,0.6279,1,
21337,2.49013,0,
21338,1.93604,0,
21339,0.914638,1,
21340,0.802437,1,
21341,2.32779,0,
21342,2.26946,0,
21343,2.32073,0,
21344,2.39114,0,
21345,2.19578,0,
21346,2.26234,0,
21347,2.08547,0,
21348,2.2879,0,
21349,2.27008,0,
21350,2.48894,0,
21351,0.334316,1,
21352,2.48452,0,
21353,0.953141,1,
21354,2.5,0,
21355,0.960488,1,
21356,1.22148,0,
21357,2.44988,0,
21358,0.97529,0,
21359,0.88763,1,
21360,2.29669,0,
21361,0.889151,1,
21362,1.91341,0,
21363,2.26974,0,
21364,2.26256,0,
21365,1.91806,0,
21366,0.909438,1,
21367,2.5,0,
21368,0.887884,1,
21369,2.39767,0,
21370,0.949323,1,
21371,0.915308,1,
21372,2.5,0,
21373,2.37072,0,
21374,0.289347,1,
21375,2.00446,0,
21376,0.687961,1,
21377,0.657512,1,
21378,0.656552,1,
21379,2.45893,0,
21380,2.40817,0,
21381,2.24843,0,
21382,0.924071,1,
21383,2.26478,0,
21384,2.06265,0,
21385,0.86804,1,
21386,2.39307,0,
21387,2.22633,0,
21388,0.236582,1,
21389,2.27348,0,
21390,0.757047,1,
21391,2.20651,0,
21392,0.558478,1,
21393,2.31139,0,
21394,2.18799,0,
21395,1.23511,0,
21396,2.21616,0,
21397,2.38831,0,
21398,2.34566,0,
21399,2.29033,0,
21400,0.449082,1,
21401,0.910585,1,
21402,2.32623,0,
21403,2.30877,0,
21404,2.26051,0,
21405,0.940902,1,
21406,2.2798,0,
21407,0.321986,1,
21408,2.2795,0,
21409,1.84881,0,
21410,2.5,0,
21411,2.5,0,
21412,0.923236,1,
21413,0.693419,1,
21414,0.898694,1,
21415,2.13528,0,
21416,0.713268,1,
21417,0.740282,1,
21418,2.07012,0,
21419,0.812828,1,
21420,0.877169,1,
21421,0.920854,1,
21422,0.888162,1,
21423,0.923588,1,
21424,0.645166,1,
21425,2.31334,0,
21426,2.42934,0,
21427,2.49647,0,
21428,0.906243,1,
21429,0.681733,1,
21430,0.796061,1,
21431,2.35244,0,
21432,0.861042,1,
21433,0.852082,1,
21434,0.866651,1,
21435,2.41235,0,
21436,2.31497,0,
21437,0.733025,1,
21438,2.27193,0,
21439,0.960502,1,
21440,2.34531,0,
21441,0.882517,1,
21442,2.11745,0,
21443,2.32229,0,
21444,2.13346,0,
21445,0.947895,1,
21446,1.94702,0,
21447,1.01584,1,
21448,2.45368,0,
21449,1.0007,1,
21450,2.3914,0,
21451,0.857535,1,
21452,2.44868,0,
21453,0.685931,1,
21454,2.3919,0,
21455,2.39276,0,
21456,2.26852,0,
21457,0.690921,1,
21458,2.26732,0,
21459,2.453,0,
21460,1.81019,0,
21461,2.21487,0,
21462,1.01999,1,
21463,1.98981,0,
21464,2.14785,0,
21465,2.45946,0,
21466,0.593816,1,
21467,1.96506,0,
21468,2.05765,0,
21469,2.48407,0,
21470,1.92242,0,
21471,2.48845,0,
21472,2.4191,0,
21473,0.955083,1,
21474,2.36074,0,
21475,2.26714,0,
21476,0.866962,1,
21477,1.87704,0,
21478,2.17909,0,
21479,2.07453,0,
21480,0.927185,1,
21481,2.47132,0,
21482,2.48109,0,
21483,0.884959,1,
21484,2.44505,0,
21485,0.47874,1,
21486,0.175763,1,
21487,2.34435,0,
21488,0.741124,1,
21489,2.2972,0,
21490,0.855772,1,
21491,0.636654,1,
21492,0.810926,1,
21493,0.865217,1,
21494,2.46388,0,
21495,0.834592,1,
21496,0.690008,1,
21497,2.38095,0,
21498,0.869417,1,
21499,2.47793,0,
21500,2.46088,0,
21501,1.71958,0,
21502,0.914938,1,
21503,1.69489,0,
21504,2.32745,0,
21505,2.5,0,
21506,0.636596,1,
21507,0.923039,1,
21508,2.2013,0,
21509,2.5,0,
21510,0.708826,1,
21511,0.906405,1,
21512,2.20646,0,
21513,0.444283,1,
21514,2.43955,0,
21515,0.662874,1,
21516,2.5,0,
21517,2.26719,0,
21518,2.29281,0,
21519,2.23812,0,
21520,0.566888,1,
21521,2.30716,0,
21522,2.26814,0,
21523,2.29216,0,
21524,1.0121,1,
21525,2.15314,0,
21526,2.31249,0,
21527,2.28931,0,
21528,0.985883,1,
21529,0.973219,1,
21530,2.16464,0,
21531,0.292561,1,
21532,0.413517,1,
21533,0.71413,1,
21534,0.761865,1,
21535,0.815962,1,
21536,0.707386,1,
21537,2.0868,0,
21538,0.942902,1,
21539,2.48598,0,
21540,2.27656,0,
21541,2.49405,0,
21542,2.46454,0,
21543,2.25985,0,
21544,2.48566,0,
21545,0.709361,1,
21546,0.360242,1,
21547,2.5,0,
21548,1.85335,0,
21549,1.9698,0,
21550,2.23757,0,
21551,2.03647,0,
21552,0.802086,1,
21553,0.568427,1,
21554,0.642433,1,
21555,0.882713,1,
21556,2.29673,0,
21557,0.703867,1,
21558,2.37294,0,
21559,2.32283,0,
21560,2.01547,0,
21561,0.647709,1,
21562,0.284538,1,
21563,0.525763,1,
21564,1.36562,0,
21565,0.696807,1,
21566,0.68374,1,
21567,2.38032,0,
21568,0.64473,1,
21569,0.673675,1,
21570,0.744073,1,
21571,0.809952,1,
21572,2.48595,0,
21573,0.951445,1,
21574,0.976989,1,
21575,2.06429,0,
21576,0.983317,1,
21577,0.892997,1,
21578,0.92221,1,
21579,2.26916,0,
21580,0.957804,1,
21581,1.0128,1,
21582,2.22287,0,
21583,2.2711,0,
21584,2.35355,0,
21585,1.80675,0,
21586,2.26523,0,
21587,0.800158,1,
21588,2.39906,0,
21589,1.02663,1,
21590,0.80284,1,
21591,2.44513,0,
21592,2.44382,0,
21593,2.19021,0,
21594,2.27244,0,
21595,2.18292,0,
21596,0.878309,1,
21597,2.34576,0,
21598,0.69206,1,
21599,0.878577,1,
21600,0.889711,1,
21601,0.590135,1,
21602,2.16457,0,
21603,2.25387,0,
21604,2.48398,0,
21605,0.869564,1,
21606,0.955343,1,
21607,0.977177,1,
21608,0.288919,1,
21609,1.92663,0,
21610,2.3308,0,
21611,0.848828,1,
21612,2.14622,0,
21613,0.8006,1,
21614,2.31242,0,
21615,2.48627,0,
21616,0.901334,1,
21617,2.20653,0,
21618,2.34113,0,
21619,2.35373,0,
21620,0.98745,1,
21621,0.706702,1,
21622,2.24799,0,
21623,0.820184,1,
21624,2.21387,0,
21625,1.66164,0,
21626,2.5,0,
21627,0.218464,1,
21628,0.651063,1,
21629,0.906671,1,
21630,2.29053,0,
21631,0.698036,1,
21632,0.765552,1,
21633,0.696637,1,
21634,2.26324,0,
21635,0.49285,1,
21636,0.920884,1,
21637,2.27532,0,
21638,2.40733,0,
21639,2.435,0,
21640,0.883909,1,
21641,0.805398,1,
21642,0.892796,1,
21643,0.335861,1,
21644,2.0028,0,
21645,0.95478,1,
21646,2.28313,0,
21647,0.38216,1,
21648,2.25733,0,
21649,2.06623,0,
21650,1.89584,0,
21651,0.643214,1,
21652,2.26387,0,
21653,1.85043,0,
21654,1.98718,0,
21655,2.46219,0,
21656,2.27548,0,
21657,2.27505,0,
21658,1.22103,0,
21659,1.71087,0,
21660,2.13349,0,
21661,2.4461,0,
21662,0.653118,1,
21663,1.02147,1,
21664,0.765793,1,
21665,2.44621,0,
21666,2.26413,0,
21667,1.85408,0,
21668,0.613112,1,
21669,1.98597,0,
21670,2.48895,0,
21671,2.2739,0,
21672,1.59628,0,
21673,2.46064,0,
21674,0.810473,1,
21675,0.979215,1,
21676,2.14705,0,
21677,0.867447,1,
21678,2.14994,0,
21679,0.657154,1,
21680,2.12661,0,
21681,2.16667,0,
21682,2.40047,0,
21683,2.13131,0,
21684,2.46286,0,
21685,2.38731,0,
21686,0.651283,1,
21687,2.5,0,
21688,0.84166,1,
21689,2.5,0,
21690,2.16371,0,
21691,0.957976,1,
21692,0.818539,1,
21693,2.43338,0,
21694,2.3154,0,
21695,2.04584,0,
21696,0.697008,1,
21697,2.2705,0,
21698,0.796323,1,
21699,2.32808,0,
21700,2.15168,0,
21701,0.768879,1,
21702,2.45592,0,
21703,1.00272,1,
21704,0.962189,1,
21705,2.3647,0,
21706,0.898007,1,
21707,0.772991,1,
21708,0.95825,1,
21709,0.497433,1,
21710,2.30855,0,
21711,0.778664,1,
21712,1.88379,0,
21713,2.35258,0,
21714,0.782861,1,
21715,2.4406,0,
21716,2.12656,0,
21717,0.769257,1,
21718,0.634237,1,
21719,1.75332,0,
21720,2.13327,0,
21721,2.45118,0,
21722,0.501931,1,
21723,1.98995,0,
21724,0.922888,1,
21725,1.91545,0,
21726,1.88097,0,
21727,2.42183,0,
21728,0.707848,1,
21729,1.62123,0,
21730,0.961387,0,
21731,2.5,0,
21732,2.23494,0,
21733,2.32255,0,
21734,0.461518,1,
21735,2.29861,0,
21736,0.928866,1,
21737,0.771519,1,
21738,0.964966,1,
21739,0.803581,1,
21740,2.46207,0,
21741,2.5,0,
21742,2.44524,0,
21743,2.26474,0,
21744,0.922947,1,
21745,2.03012,0,
21746,0.821121,1,
21747,2.13402,0,
21748,0.711389,1,
21749,2.38779,0,
21750,2.34473,0,
21751,1.94292,0,
21752,0.918801,1,
21753,0.640848,1,
21754,2.34422,0,
21755,0.508962,1,
21756,0.92825,1,
21757,2.20394,0,
21758,0.806254,1,
21759,0.917368,1,
21760,1.97237,0,
21761,1.82988,0,
21762,2.28784,0,
21763,0.276676,1,
21764,2.22777,0,
21765,2.28508,0,
21766,0.971928,1,
21767,1.60209,0,
21768,2.45524,0,
21769,0.966085,1,
21770,0.458305,1,
21771,0.94334,1,
21772,2.34752,0,
21773,2.5,0,
21774,0.274974,1,
21775,0.975076,1,
21776,0.803319,1,
21777,0.810338,1,
21778,0.961445,1,
21779,2.49865,0,
21780,0.696406,1,
21781,0.648778,1,
21782,0.811805,1,
21783,0.840698,1,
21784,2.34001,0,
21785,1.5628,0,
21786,0.745717,1,
21787,0.605038,1,
21788,0.905896,1,
21789,0.766553,1,
21790,0.561831,1,
21791,2.43235,0,
21792,0.841751,1,
21793,0.735779,1,
21794,1.85909,0,
21795,0.526405,1,
21796,1.95504,0,
21797,2.38224,0,
21798,2.06454,0,
21799,2.01531,0,
21800,2.46512,0,
21801,2.30165,0,
21802,1.75871,0,
21803,2.4363,0,
21804,2.31534,0,
21805,2.26649,0,
21806,0.780335,1,
21807,0.744088,1,
21808,2.28534,0,
21809,2.1818,0,
21810,2.3253,0,
21811,2.26658,0,
21812,0.872158,1,
21813,0.871781,1,
21814,0.825777,1,
21815,0.510676,1,
21816,2.4949,0,
21817,0.863505,1,
21818,2.43674,0,
21819,0.886532,1,
21820,0.841587,1,
21821,2.09676,0,
21822,2.22575,0,
21823,2.21114,0,
21824,0.855087,1,
21825,2.47177,0,
21826,0.738991,1,
21827,2.49376,0,
21828,2.23924,0,
21829,2.47514,0,
21830,2.26033,0,
21831,0.86546,1,
21832,0.798327,1,
21833,2.49977,0,
21834,2.29832,0,
21835,2.29572,0,
21836,0.880501,1,
21837,2.33636,0,
21838,0.871363,1,
21839,2.26944,0,
21840,2.28717,0,
21841,0.21504,1,
21842,1.76639,0,
21843,2.14901,0,
21844,2.36239,0,
21845,0.51441,1,
21846,0.807108,1,
21847,0.991402,1,
21848,2.26735,0,
21849,0.156633,1,
21850,2.33244,0,
21851,0.906909,1,
21852,2.46205,0,
21853,2.06796,0,
21854,2.48111,0,
21855,1.02515,1,
21856,2.4059,0,
21857,0.927092,1,
21858,2.2818,0,
21859,2.46753,0,
21860,2.28912,0,
21861,0.946438,1,
21862,1.38783,0,
21863,2.34363,0,
21864,0.279949,1,
21865,0.955655,1,
21866,0.898147,1,
21867,2.5,0,
21868,0.928494,1,
21869,2.36475,0,
21870,2.26518,0,
21871,2.28211,0,
21872,0.26126,1,
21873,2.3252,0,
21874,2.01148,0,
21875,0.950568,1,
21876,0.654728,1,
21877,2.32339,0,
21878,0.493854,1,
21879,0.851429,1,
21880,0.73909,1,
21881,2.36742,0,
21882,0.497032,1,
21883,2.23888,0,
21884,0.842088,1,
21885,2.21994,0,
21886,2.25554,0,
21887,0.63842,1,
21888,0.195948,1,
21889,2.27119,0,
21890,2.34307,0,
21891,2.42507,0,
21892,1.98188,0,
21893,2.43479,0,
21894,2.31167,0,
21895,2.30446,0,
21896,2.46924,0,
21897,2.37504,0,
21898,1.8525,0,
21899,0.280905,1,
21900,2.16291,0,
21901,0.948606,1,
21902,1.88869,0,
21903,0.890429,1,
21904,0.970311,1,
21905,1.65116,0,
21906,2.39043,0,
21907,0.928506,1,
21908,2.02155,0,
21909,0.469139,1,
21910,0.953478,1,
21911,0.776152,1,
21912,0.904522,1,
21913,0.980857,1,
21914,0.934009,1,
21915,0.773193,1,
21916,0.709906,1,
21917,2.5,0,
21918,0.721975,1,
21919,2.03415,0,
21920,1.65528,0,
21921,2.5,0,
21922,1.00459,1,
21923,2.5,0,
21924,2.26722,0,
21925,1.10776,0,
21926,0.979644,1,
21927,2.463,0,
21928,2.4778,0,
21929,2.31073,0,
21930,2.26125,0,
21931,0.547628,1,
21932,0.916907,1,
21933,2.36265,0,
21934,0.941486,1,
21935,2.48254,0,
21936,2.49233,0,
21937,0.682068,1,
21938,1.96489,0,
21939,2.3453,0,
21940,0.596209,1,
21941,0.773907,1,
21942,0.584916,1,
21943,0.560109,1,
21944,2.23776,0,
21945,0.832317,1,
21946,0.91815,1,
21947,1.77595,0,
21948,0.759416,1,
21949,2.2029,0,
21950,0.710285,1,
21951,0.868691,1,
21952,0.886788,1,
21953,2.28074,0,
21954,0.7129,1,
21955,1.98101,0,
21956,0.842987,1,
21957,2.49962,0,
21958,2.26418,0,
21959,0.106702,1,
21960,0.62749,1,
21961,2.48978,0,
21962,2.46008,0,
21963,0.946886,1,
21964,0.562046,1,
21965,0.893193,1,
21966,2.32703,0,
21967,0.972357,1,
21968,0.9842,1,
21969,0.300734,1,
21970,2.3354,0,
21971,0.833637,1,
21972,2.31244,0,
21973,0.999213,1,
21974,2.49076,0,
21975,0.947192,1,
21976,2.23021,0,
21977,2.00902,0,
21978,2.2603,0,
21979,1.65295,0,
21980,2.11867,0,
21981,0.820859,1,
21982,0.93546,1,
21983,1.91873,0,
21984,2.12545,0,
21985,2.44113,0,
21986,0.931527,1,
21987,0.56086,1,
21988,0.330641,1,
21989,2.2368,0,
21990,0.957221,1,
21991,0.435932,1,
21992,2.22443,0,
21993,0.864841,1,
21994,0.655465,1,
21995,2.22165,0,
21996,2.31311,0,
21997,1.983,0,
21998,2.27554,0,
21999,0.685043,1,
22000,2.28433,0,
22001,0.846928,1,
22002,0.96997,1,
22003,2.25972,0,
22004,2.41526,0,
22005,2.27017,0,
22006,0.943819,1,
22007,0.283937,1,
22008,0.321571,1,
22009,2.28665,0,
22010,2.28496,0,
22011,0.89679,1,
22012,0.769962,1,
22013,2.29953,0,
22014,0.780465,1,
22015,2.16856,0,
22016,0.29976,1,
22017,2.34515,0,
22018,2.30244,0,
22019,2.5,0,
22020,2.25867,0,
22021,2.46955,0,
22022,2.32229,0,
22023,2.26391,0,
22024,0.146914,1,
22025,2.25269,0,
22026,0.971316,1,
22027,2.27692,0,
22028,2.00496,0,
22029,0.910158,1,
22030,0.826254,1,
22031,0.948671,1,
22032,0.944532,1,
22033,2.3116,0,
22034,0.972206,1,
22035,2.23015,0,
22036,1.83067,0,
22037,0.911128,1,
22038,0.916034,1,
22039,0.646162,1,
22040,2.39752,0,
22041,1.86636,0,
22042,0.897158,1,
22043,1.82866,0,
22044,0.949714,1,
22045,2.2681,0,
22046,0.887664,1,
22047,0.661268,1,
22048,0.850006,1,
22049,2.0284,0,
22050,2.26617,0,
22051,0.885304,1,
22052,0.271432,1,
22053,2.03203,0,
22054,2.4884,0,
22055,2.37794,0,
22056,0.808074,1,
22057,0.80018,1,
22058,0.968459,1,
22059,0.893843,1,
22060,0.679117,1,
22061,0.666869,1,
22062,2.43301,0,
22063,1.75334,0,
22064,2.12939,0,
22065,2.5,0,
22066,2.48904,0,
22067,0.885666,1,
22068,1.96296,0,
22069,1.80564,0,
22070,0.880297,1,
22071,0.759048,1,
22072,0.779483,1,
22073,1.96653,0,
22074,1.65701,0,
22075,2.31768,0,
22076,2.31249,0,
22077,2.34034,0,
22078,2.21033,0,
22079,2.13484,0,
22080,0.786787,1,
22081,0.235934,1,
22082,2.44652,0,
22083,0.676487,1,
22084,2.29029,0,
22085,0.946683,1,
22086,0.850283,1,
22087,1.00965,1,
22088,0.72172,1,
22089,0.299902,1,
22090,0.794677,1,
22091,0.710123,1,
22092,2.22402,0,
22093,0.859221,1,
22094,1.97621,0,
22095,2.5,0,
22096,1.99181,0,
22097,0.813096,1,
22098,0.300573,1,
22099,2.2862,0,
22100,0.941532,1,
22101,0.610251,1,
22102,2.48622,0,
22103,0.293322,1,
22104,2.294,0,
22105,2.30432,0,
22106,2.20715,0,
22107,0.918752,1,
22108,2.20426,0,
22109,0.00130847,1,
22110,1.98825,0,
22111,0.652665,1,
22112,0.125214,1,
22113,0.841723,1,
22114,0.894389,1,
22115,2.35301,0,
22116,0.450701,1,
22117,2.28385,0,
22118,2.27361,0,
22119,0.971633,1,
22120,1.00175,1,
22121,0.732025,1,
22122,2.0791,0,
22123,0.762953,1,
22124,2.14855,0,
22125,2.26971,0,
22126,2.29155,0,
22127,2.26724,0,
22128,2.27165,0,
22129,0.923871,1,
22130,0.847541,1,
22131,0.854155,1,
22132,0.284794,1,
22133,0.854864,1,
22134,2.16185,0,
22135,0.749238,1,
22136,2.42314,0,
22137,2.00148,0,
22138,2.15518,0,
22139,2.20784,0,
22140,2.30387,0,
22141,0.250736,1,
22142,0.797718,1,
22143,2.29255,0,
22144,2.47973,0,
22145,1.59553,0,
22146,0.966869,1,
22147,2.36317,0,
22148,2.05033,0,
22149,1.77679,0,
22150,2.34432,0,
22151,2.26034,0,
22152,2.37559,0,
22153,0.675266,1,
22154,2.14992,0,
22155,2.30069,0,
22156,1.94069,0,
22157,2.43393,0,
22158,0.729081,1,
22159,0.860567,1,
22160,2.32146,0,
22161,0.843397,1,
22162,0.854278,1,
22163,2.17035,0,
22164,2.40188,0,
22165,2.30064,0,
22166,2.12389,0,
22167,1.72387,0,
22168,1.813,0,
22169,0.95195,1,
22170,2.37832,0,
22171,0.787088,1,
22172,2.27461,0,
22173,2.30013,0,
22174,2.32593,0,
22175,2.23588,0,
22176,0.987343,1,
22177,0.982147,1,
22178,2.20696,0,
22179,0.793836,1,
22180,2.02537,0,
22181,0.278722,1,
22182,2.45987,0,
22183,2.43644,0,
22184,2.2967,0,
22185,0.96766,1,
22186,0.850258,1,
22187,2.28287,0,
22188,2.3762,0,
22189,0.923404,1,
22190,0,1,
